Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-06-27,99.75,94.90625,113.78125,141.5,199.78125,244.03125,340.46875,321.0,232.15625,169.15625,130.46875,111.15625,111.0625,126.546875,127.359375,112.078125,102.671875,116.328125,115.515625,128.890625,242.40625,277.671875,209.28125,171.515625,169.1875,188.5625,238.828125,228.703125,172.640625,129.875
2000-06-28,94.90625,113.78125,141.5,199.78125,244.03125,340.46875,321.0,232.15625,169.15625,130.46875,111.15625,111.0625,126.546875,127.359375,112.078125,102.671875,116.328125,115.515625,128.890625,242.40625,277.671875,209.28125,171.515625,169.1875,188.5625,238.828125,228.703125,172.640625,129.875,104.46875
2000-06-29,113.78125,141.5,199.78125,244.03125,340.46875,321.0,232.15625,169.15625,130.46875,111.15625,111.0625,126.546875,127.359375,112.078125,102.671875,116.328125,115.515625,128.890625,242.40625,277.671875,209.28125,171.515625,169.1875,188.5625,238.828125,228.703125,172.640625,129.875,104.46875,86.453125
2000-06-30,141.5,199.78125,244.03125,340.46875,321.0,232.15625,169.15625,130.46875,111.15625,111.0625,126.546875,127.359375,112.078125,102.671875,116.328125,115.515625,128.890625,242.40625,277.671875,209.28125,171.515625,169.1875,188.5625,238.828125,228.703125,172.640625,129.875,104.46875,86.453125,76.375
2000-07-01,127.09375,110.9375,134.65625,164.75,136.90625,102.65625,86.59375,78.5625,80.0625,89.4375,151.890625,195.609375,232.765625,303.265625,257.140625,176.953125,129.046875,109.453125,104.078125,99.15625,98.640625,111.703125,123.0625,139.875,176.109375,165.4375,127.625,100.984375,100.703125,120.3125
2000-07-02,110.9375,134.65625,164.75,136.90625,102.65625,86.59375,78.5625,80.0625,89.4375,151.890625,195.609375,232.765625,303.265625,257.140625,176.953125,129.046875,109.453125,104.078125,99.15625,98.640625,111.703125,123.0625,139.875,176.109375,165.4375,127.625,100.984375,100.703125,120.3125,114.015625
2000-07-03,134.65625,164.75,136.90625,102.65625,86.59375,78.5625,80.0625,89.4375,151.890625,195.609375,232.765625,303.265625,257.140625,176.953125,129.046875,109.453125,104.078125,99.15625,98.640625,111.703125,123.0625,139.875,176.109375,165.4375,127.625,100.984375,100.703125,120.3125,114.015625,89.65625
2000-07-04,197.75,173.46875,141.25,111.65625,100.90625,134.453125,219.171875,196.46875,130.046875,89.4375,75.578125,69.71875,59.453125,50.140625,43.453125,40.4375,43.84375,73.484375,168.59375,185.21875,133.921875,117.859375,103.8125,79.984375,91.265625,156.796875,184.15625,156.53125,122.25,93.84375
2000-07-05,173.46875,141.25,111.65625,100.90625,134.453125,219.171875,196.46875,130.046875,89.4375,75.578125,69.71875,59.453125,50.140625,43.453125,40.4375,43.84375,73.484375,168.59375,185.21875,133.921875,117.859375,103.8125,79.984375,91.265625,156.796875,184.15625,156.53125,122.25,93.84375,84.9375
2000-07-06,141.25,111.65625,100.90625,134.453125,219.171875,196.46875,130.046875,89.4375,75.578125,69.71875,59.453125,50.140625,43.453125,40.4375,43.84375,73.484375,168.59375,185.21875,133.921875,117.859375,103.8125,79.984375,91.265625,156.796875,184.15625,156.53125,122.25,93.84375,84.9375,80.875
2000-07-07,111.65625,100.90625,134.453125,219.171875,196.46875,130.046875,89.4375,75.578125,69.71875,59.453125,50.140625,43.453125,40.4375,43.84375,73.484375,168.59375,185.21875,133.921875,117.859375,103.8125,79.984375,91.265625,156.796875,184.15625,156.53125,122.25,93.84375,84.9375,80.875,79.046875
2000-07-08,98.53125,102.5625,401.734375,420.34375,281.53125,192.390625,140.4375,127.0625,123.40625,113.765625,103.109375,92.90625,81.953125,78.8125,79.890625,76.046875,69.3125,60.421875,52.46875,52.125,59.171875,91.234375,136.46875,127.328125,101.1875,102.1875,105.328125,96.03125,108.46875,140.65625
2000-07-09,102.5625,401.734375,420.34375,281.53125,192.390625,140.4375,127.0625,123.40625,113.765625,103.109375,92.90625,81.953125,78.8125,79.890625,76.046875,69.3125,60.421875,52.46875,52.125,59.171875,91.234375,136.46875,127.328125,101.1875,102.1875,105.328125,96.03125,108.46875,140.65625,189.34375
2000-07-10,401.734375,420.34375,281.53125,192.390625,140.4375,127.0625,123.40625,113.765625,103.109375,92.90625,81.953125,78.8125,79.890625,76.046875,69.3125,60.421875,52.46875,52.125,59.171875,91.234375,136.46875,127.328125,101.1875,102.1875,105.328125,96.03125,108.46875,140.65625,189.34375,239.078125
2000-07-11,396.640625,283.75,180.5625,141.125,143.8125,142.9375,119.40625,92.53125,74.703125,68.375,79.5625,103.203125,108.453125,111.546875,112.171875,94.671875,81.453125,80.109375,75.90625,70.796875,85.953125,96.734375,84.421875,80.9375,102.390625,182.125,271.234375,256.40625,206.140625,148.25
2000-07-12,283.75,180.5625,141.125,143.8125,142.9375,119.40625,92.53125,74.703125,68.375,79.5625,103.203125,108.453125,111.546875,112.171875,94.671875,81.453125,80.109375,75.90625,70.796875,85.953125,96.734375,84.421875,80.9375,102.390625,182.125,271.234375,256.40625,206.140625,148.25,105.296875
2000-07-13,180.5625,141.125,143.8125,142.9375,119.40625,92.53125,74.703125,68.375,79.5625,103.203125,108.453125,111.546875,112.171875,94.671875,81.453125,80.109375,75.90625,70.796875,85.953125,96.734375,84.421875,80.9375,102.390625,182.125,271.234375,256.40625,206.140625,148.25,105.296875,92.453125
2000-07-14,141.125,143.8125,142.9375,119.40625,92.53125,74.703125,68.375,79.5625,103.203125,108.453125,111.546875,112.171875,94.671875,81.453125,80.109375,75.90625,70.796875,85.953125,96.734375,84.421875,80.9375,102.390625,182.125,271.234375,256.40625,206.140625,148.25,105.296875,92.453125,82.59375
2000-07-15,192.703125,209.921875,186.453125,143.1875,112.484375,97.625,91.03125,88.046875,81.03125,75.1875,71.625,72.234375,80.09375,88.265625,98.734375,115.984375,149.65625,141.40625,101.3125,74.1875,61.8125,54.5,46.671875,42.125,70.359375,125.453125,117.75,94.75,88.0,77.921875
2000-07-16,209.921875,186.453125,143.1875,112.484375,97.625,91.03125,88.046875,81.03125,75.1875,71.625,72.234375,80.09375,88.265625,98.734375,115.984375,149.65625,141.40625,101.3125,74.1875,61.8125,54.5,46.671875,42.125,70.359375,125.453125,117.75,94.75,88.0,77.921875,72.984375
2000-07-17,186.453125,143.1875,112.484375,97.625,91.03125,88.046875,81.03125,75.1875,71.625,72.234375,80.09375,88.265625,98.734375,115.984375,149.65625,141.40625,101.3125,74.1875,61.8125,54.5,46.671875,42.125,70.359375,125.453125,117.75,94.75,88.0,77.921875,72.984375,91.296875
2000-07-18,168.359375,141.703125,122.828125,106.21875,93.828125,86.984375,80.234375,78.6875,83.453125,87.09375,95.234375,99.390625,90.125,109.5625,135.28125,132.71875,138.015625,149.5625,265.03125,442.453125,461.40625,431.203125,358.34375,252.015625,191.859375,174.53125,161.703125,172.359375,164.46875,146.90625
2000-07-19,141.703125,122.828125,106.21875,93.828125,86.984375,80.234375,78.6875,83.453125,87.09375,95.234375,99.390625,90.125,109.5625,135.28125,132.71875,138.015625,149.5625,265.03125,442.453125,461.40625,431.203125,358.34375,252.015625,191.859375,174.53125,161.703125,172.359375,164.46875,146.90625,147.578125
2000-07-20,122.828125,106.21875,93.828125,86.984375,80.234375,78.6875,83.453125,87.09375,95.234375,99.390625,90.125,109.5625,135.28125,132.71875,138.015625,149.5625,265.03125,442.453125,461.40625,431.203125,358.34375,252.015625,191.859375,174.53125,161.703125,172.359375,164.46875,146.90625,147.578125,136.3125
2000-07-21,106.21875,93.828125,86.984375,80.234375,78.6875,83.453125,87.09375,95.234375,99.390625,90.125,109.5625,135.28125,132.71875,138.015625,149.5625,265.03125,442.453125,461.40625,431.203125,358.34375,252.015625,191.859375,174.53125,161.703125,172.359375,164.46875,146.90625,147.578125,136.3125,117.421875
2000-07-22,102.0,99.796875,92.0,87.953125,85.296875,95.34375,115.296875,114.65625,113.84375,106.78125,94.53125,89.921875,89.328125,97.140625,91.65625,74.515625,70.125,78.140625,85.34375,103.65625,114.8125,100.421875,85.03125,75.359375,79.4375,159.25,348.625,583.84375,561.40625,407.703125
2000-07-23,99.796875,92.0,87.953125,85.296875,95.34375,115.296875,114.65625,113.84375,106.78125,94.53125,89.921875,89.328125,97.140625,91.65625,74.515625,70.125,78.140625,85.34375,103.65625,114.8125,100.421875,85.03125,75.359375,79.4375,159.25,348.625,583.84375,561.40625,407.703125,306.21875
2000-07-24,92.0,87.953125,85.296875,95.34375,115.296875,114.65625,113.84375,106.78125,94.53125,89.921875,89.328125,97.140625,91.65625,74.515625,70.125,78.140625,85.34375,103.65625,114.8125,100.421875,85.03125,75.359375,79.4375,159.25,348.625,583.84375,561.40625,407.703125,306.21875,223.671875
2000-07-25,89.59375,91.46875,97.8125,108.890625,113.90625,104.125,88.171875,80.859375,94.28125,114.484375,114.71875,107.375,109.609375,118.84375,133.90625,142.453125,148.34375,145.65625,163.96875,354.671875,380.53125,374.234375,326.828125,244.546875,179.90625,138.6875,118.625,113.921875,105.3125,97.640625
2000-07-26,91.46875,97.8125,108.890625,113.90625,104.125,88.171875,80.859375,94.28125,114.484375,114.71875,107.375,109.609375,118.84375,133.90625,142.453125,148.34375,145.65625,163.96875,354.671875,380.53125,374.234375,326.828125,244.546875,179.90625,138.6875,118.625,113.921875,105.3125,97.640625,95.671875
2000-07-27,97.8125,108.890625,113.90625,104.125,88.171875,80.859375,94.28125,114.484375,114.71875,107.375,109.609375,118.84375,133.90625,142.453125,148.34375,145.65625,163.96875,354.671875,380.53125,374.234375,326.828125,244.546875,179.90625,138.6875,118.625,113.921875,105.3125,97.640625,95.671875,100.75
2000-07-28,108.890625,113.90625,104.125,88.171875,80.859375,94.28125,114.484375,114.71875,107.375,109.609375,118.84375,133.90625,142.453125,148.34375,145.65625,163.96875,354.671875,380.53125,374.234375,326.828125,244.546875,179.90625,138.6875,118.625,113.921875,105.3125,97.640625,95.671875,100.75,96.953125
2000-07-29,107.015625,93.9375,96.140625,96.46875,85.34375,80.28125,73.828125,71.0,75.90625,73.234375,70.921875,68.25,66.03125,69.671875,66.59375,65.859375,62.453125,72.296875,142.84375,181.953125,215.765625,221.875,193.515625,177.65625,152.625,135.953125,188.953125,279.453125,320.21875,312.28125
2000-07-30,93.9375,96.140625,96.46875,85.34375,80.28125,73.828125,71.0,75.90625,73.234375,70.921875,68.25,66.03125,69.671875,66.59375,65.859375,62.453125,72.296875,142.84375,181.953125,215.765625,221.875,193.515625,177.65625,152.625,135.953125,188.953125,279.453125,320.21875,312.28125,279.703125
2000-07-31,96.140625,96.46875,85.34375,80.28125,73.828125,71.0,75.90625,73.234375,70.921875,68.25,66.03125,69.671875,66.59375,65.859375,62.453125,72.296875,142.84375,181.953125,215.765625,221.875,193.515625,177.65625,152.625,135.953125,188.953125,279.453125,320.21875,312.28125,279.703125,224.671875
2000-08-01,105.109375,108.0,118.609375,111.234375,138.984375,162.875,144.28125,126.140625,114.421875,117.703125,115.734375,114.390625,107.21875,95.421875,80.953125,65.515625,72.828125,194.6875,309.921875,287.375,312.703125,263.859375,184.6875,133.1875,106.703125,115.875,148.875,173.03125,174.609375,159.296875
2000-08-02,108.0,118.609375,111.234375,138.984375,162.875,144.28125,126.140625,114.421875,117.703125,115.734375,114.390625,107.21875,95.421875,80.953125,65.515625,72.828125,194.6875,309.921875,287.375,312.703125,263.859375,184.6875,133.1875,106.703125,115.875,148.875,173.03125,174.609375,159.296875,183.4375
2000-08-03,118.609375,111.234375,138.984375,162.875,144.28125,126.140625,114.421875,117.703125,115.734375,114.390625,107.21875,95.421875,80.953125,65.515625,72.828125,194.6875,309.921875,287.375,312.703125,263.859375,184.6875,133.1875,106.703125,115.875,148.875,173.03125,174.609375,159.296875,183.4375,314.328125
2000-08-04,111.234375,138.984375,162.875,144.28125,126.140625,114.421875,117.703125,115.734375,114.390625,107.21875,95.421875,80.953125,65.515625,72.828125,194.6875,309.921875,287.375,312.703125,263.859375,184.6875,133.1875,106.703125,115.875,148.875,173.03125,174.609375,159.296875,183.4375,314.328125,367.859375
2000-08-05,120.21875,116.984375,99.3125,92.53125,115.703125,119.765625,92.765625,72.25,66.0625,68.015625,64.140625,58.296875,54.9375,50.484375,47.484375,52.3125,81.015625,127.125,161.203125,271.96875,411.0,427.34375,348.8125,276.5,239.5,236.25,225.875,178.046875,135.265625,140.453125
2000-08-06,116.984375,99.3125,92.53125,115.703125,119.765625,92.765625,72.25,66.0625,68.015625,64.140625,58.296875,54.9375,50.484375,47.484375,52.3125,81.015625,127.125,161.203125,271.96875,411.0,427.34375,348.8125,276.5,239.5,236.25,225.875,178.046875,135.265625,140.453125,197.875
2000-08-07,99.3125,92.53125,115.703125,119.765625,92.765625,72.25,66.0625,68.015625,64.140625,58.296875,54.9375,50.484375,47.484375,52.3125,81.015625,127.125,161.203125,271.96875,411.0,427.34375,348.8125,276.5,239.5,236.25,225.875,178.046875,135.265625,140.453125,197.875,192.28125
2000-08-08,128.9375,102.078125,86.921875,81.6875,82.15625,74.40625,61.03125,59.5625,64.140625,59.671875,58.90625,62.828125,61.15625,69.375,135.34375,182.375,181.1875,154.453125,113.703125,81.234375,74.25,89.5625,134.09375,156.921875,145.1875,200.765625,426.015625,491.484375,428.46875,355.796875
2000-08-09,102.078125,86.921875,81.6875,82.15625,74.40625,61.03125,59.5625,64.140625,59.671875,58.90625,62.828125,61.15625,69.375,135.34375,182.375,181.1875,154.453125,113.703125,81.234375,74.25,89.5625,134.09375,156.921875,145.1875,200.765625,426.015625,491.484375,428.46875,355.796875,311.78125
2000-08-10,86.921875,81.6875,82.15625,74.40625,61.03125,59.5625,64.140625,59.671875,58.90625,62.828125,61.15625,69.375,135.34375,182.375,181.1875,154.453125,113.703125,81.234375,74.25,89.5625,134.09375,156.921875,145.1875,200.765625,426.015625,491.484375,428.46875,355.796875,311.78125,271.3125
2000-08-11,81.6875,82.15625,74.40625,61.03125,59.5625,64.140625,59.671875,58.90625,62.828125,61.15625,69.375,135.34375,182.375,181.1875,154.453125,113.703125,81.234375,74.25,89.5625,134.09375,156.921875,145.1875,200.765625,426.015625,491.484375,428.46875,355.796875,311.78125,271.3125,229.171875
2000-08-12,93.96875,93.375,91.25,89.078125,80.03125,70.71875,80.921875,154.453125,178.765625,136.09375,111.53125,110.78125,108.8125,92.234375,81.984375,83.765625,139.3125,308.859375,368.640625,271.515625,178.984375,143.84375,174.28125,178.1875,139.765625,132.90625,169.984375,194.53125,189.8125,170.640625
2000-08-13,93.375,91.25,89.078125,80.03125,70.71875,80.921875,154.453125,178.765625,136.09375,111.53125,110.78125,108.8125,92.234375,81.984375,83.765625,139.3125,308.859375,368.640625,271.515625,178.984375,143.84375,174.28125,178.1875,139.765625,132.90625,169.984375,194.53125,189.8125,170.640625,138.015625
2000-08-14,91.25,89.078125,80.03125,70.71875,80.921875,154.453125,178.765625,136.09375,111.53125,110.78125,108.8125,92.234375,81.984375,83.765625,139.3125,308.859375,368.640625,271.515625,178.984375,143.84375,174.28125,178.1875,139.765625,132.90625,169.984375,194.53125,189.8125,170.640625,138.015625,114.640625
2000-08-15,83.796875,82.953125,107.421875,172.5,194.53125,190.5625,186.984375,408.71875,374.453125,307.875,235.171875,158.671875,129.9375,218.625,328.046875,277.953125,186.765625,127.9375,98.203125,94.53125,131.75,154.46875,140.0,129.484375,126.078125,116.578125,132.984375,158.46875,133.765625,96.375
2000-08-16,82.953125,107.421875,172.5,194.53125,190.5625,186.984375,408.71875,374.453125,307.875,235.171875,158.671875,129.9375,218.625,328.046875,277.953125,186.765625,127.9375,98.203125,94.53125,131.75,154.46875,140.0,129.484375,126.078125,116.578125,132.984375,158.46875,133.765625,96.375,75.125
2000-08-17,107.421875,172.5,194.53125,190.5625,186.984375,408.71875,374.453125,307.875,235.171875,158.671875,129.9375,218.625,328.046875,277.953125,186.765625,127.9375,98.203125,94.53125,131.75,154.46875,140.0,129.484375,126.078125,116.578125,132.984375,158.46875,133.765625,96.375,75.125,70.46875
2000-08-18,172.5,194.53125,190.5625,186.984375,408.71875,374.453125,307.875,235.171875,158.671875,129.9375,218.625,328.046875,277.953125,186.765625,127.9375,98.203125,94.53125,131.75,154.46875,140.0,129.484375,126.078125,116.578125,132.984375,158.46875,133.765625,96.375,75.125,70.46875,85.578125
2000-08-19,157.34375,126.0625,141.359375,324.078125,368.21875,299.828125,199.421875,145.125,148.109375,144.65625,120.59375,102.640625,93.46875,86.0625,79.203125,82.84375,148.6875,235.4375,228.609375,181.671875,146.578125,144.625,190.609375,255.015625,336.65625,268.28125,170.515625,121.671875,97.828125,84.375
2000-08-20,126.0625,141.359375,324.078125,368.21875,299.828125,199.421875,145.125,148.109375,144.65625,120.59375,102.640625,93.46875,86.0625,79.203125,82.84375,148.6875,235.4375,228.609375,181.671875,146.578125,144.625,190.609375,255.015625,336.65625,268.28125,170.515625,121.671875,97.828125,84.375,75.765625
2000-08-21,141.359375,324.078125,368.21875,299.828125,199.421875,145.125,148.109375,144.65625,120.59375,102.640625,93.46875,86.0625,79.203125,82.84375,148.6875,235.4375,228.609375,181.671875,146.578125,144.625,190.609375,255.015625,336.65625,268.28125,170.515625,121.671875,97.828125,84.375,75.765625,77.765625
2000-08-22,201.125,240.046875,221.625,165.890625,151.625,151.203125,127.09375,103.109375,92.5,87.0625,90.234375,103.75,115.125,132.484375,138.453125,114.53125,86.625,68.125,73.265625,83.1875,146.140625,161.75,113.828125,81.390625,61.765625,62.0625,93.0,151.421875,195.484375,195.3125
2000-08-23,240.046875,221.625,165.890625,151.625,151.203125,127.09375,103.109375,92.5,87.0625,90.234375,103.75,115.125,132.484375,138.453125,114.53125,86.625,68.125,73.265625,83.1875,146.140625,161.75,113.828125,81.390625,61.765625,62.0625,93.0,151.421875,195.484375,195.3125,189.453125
2000-08-24,221.625,165.890625,151.625,151.203125,127.09375,103.109375,92.5,87.0625,90.234375,103.75,115.125,132.484375,138.453125,114.53125,86.625,68.125,73.265625,83.1875,146.140625,161.75,113.828125,81.390625,61.765625,62.0625,93.0,151.421875,195.484375,195.3125,189.453125,163.5625
2000-08-25,165.890625,151.625,151.203125,127.09375,103.109375,92.5,87.0625,90.234375,103.75,115.125,132.484375,138.453125,114.53125,86.625,68.125,73.265625,83.1875,146.140625,161.75,113.828125,81.390625,61.765625,62.0625,93.0,151.421875,195.484375,195.3125,189.453125,163.5625,124.625
2000-08-26,163.28125,132.125,111.625,98.015625,114.265625,157.734375,151.59375,116.734375,91.578125,75.5,68.1875,65.765625,58.3125,50.25,44.484375,39.03125,35.5625,33.796875,44.8125,60.59375,67.34375,69.96875,67.953125,64.6875,67.65625,93.46875,99.796875,76.4375,71.53125,83.0
2000-08-27,132.125,111.625,98.015625,114.265625,157.734375,151.59375,116.734375,91.578125,75.5,68.1875,65.765625,58.3125,50.25,44.484375,39.03125,35.5625,33.796875,44.8125,60.59375,67.34375,69.96875,67.953125,64.6875,67.65625,93.46875,99.796875,76.4375,71.53125,83.0,86.828125
2000-08-28,111.625,98.015625,114.265625,157.734375,151.59375,116.734375,91.578125,75.5,68.1875,65.765625,58.3125,50.25,44.484375,39.03125,35.5625,33.796875,44.8125,60.59375,67.34375,69.96875,67.953125,64.6875,67.65625,93.46875,99.796875,76.4375,71.53125,83.0,86.828125,91.546875
2000-08-29,223.109375,287.015625,253.109375,209.78125,161.734375,117.84375,88.171875,70.765625,64.9375,65.90625,69.0625,68.359375,61.109375,55.9375,57.25,55.390625,49.59375,49.515625,61.984375,94.71875,164.921875,305.796875,321.453125,226.53125,147.703125,130.375,156.9375,151.15625,128.578125,232.578125
2000-08-30,287.015625,253.109375,209.78125,161.734375,117.84375,88.171875,70.765625,64.9375,65.90625,69.0625,68.359375,61.109375,55.9375,57.25,55.390625,49.59375,49.515625,61.984375,94.71875,164.921875,305.796875,321.453125,226.53125,147.703125,130.375,156.9375,151.15625,128.578125,232.578125,301.0625
2000-08-31,253.109375,209.78125,161.734375,117.84375,88.171875,70.765625,64.9375,65.90625,69.0625,68.359375,61.109375,55.9375,57.25,55.390625,49.59375,49.515625,61.984375,94.71875,164.921875,305.796875,321.453125,226.53125,147.703125,130.375,156.9375,151.15625,128.578125,232.578125,301.0625,512.484375
2000-09-01,209.78125,161.734375,117.84375,88.171875,70.765625,64.9375,65.90625,69.0625,68.359375,61.109375,55.9375,57.25,55.390625,49.59375,49.515625,61.984375,94.71875,164.921875,305.796875,321.453125,226.53125,147.703125,130.375,156.9375,151.15625,128.578125,232.578125,301.0625,512.484375,676.0625
2000-09-02,172.328125,121.5625,97.28125,87.421875,82.671875,71.078125,62.234375,60.75,69.609375,85.34375,97.265625,98.84375,91.296875,80.453125,70.0625,59.28125,48.15625,41.578125,40.875,57.625,74.359375,85.578125,85.765625,69.125,70.296875,85.921875,84.28125,72.0,61.1484375,74.6484375
2000-09-03,121.5625,97.28125,87.421875,82.671875,71.078125,62.234375,60.75,69.609375,85.34375,97.265625,98.84375,91.296875,80.453125,70.0625,59.28125,48.15625,41.578125,40.875,57.625,74.359375,85.578125,85.765625,69.125,70.296875,85.921875,84.28125,72.0,61.1484375,74.6484375,104.5859375
2000-09-04,97.28125,87.421875,82.671875,71.078125,62.234375,60.75,69.609375,85.34375,97.265625,98.84375,91.296875,80.453125,70.0625,59.28125,48.15625,41.578125,40.875,57.625,74.359375,85.578125,85.765625,69.125,70.296875,85.921875,84.28125,72.0,61.1484375,74.6484375,104.5859375,112.703125
2000-09-05,82.28125,78.609375,73.328125,81.65625,105.015625,124.75,172.6875,188.921875,160.515625,133.375,105.59375,80.6875,97.90625,131.328125,116.140625,95.5625,100.078125,107.765625,100.484375,86.46875,86.640625,89.546875,108.03125,109.859375,99.0703125,138.6015625,167.9375,142.1015625,173.4609375,278.109375
2000-09-06,78.609375,73.328125,81.65625,105.015625,124.75,172.6875,188.921875,160.515625,133.375,105.59375,80.6875,97.90625,131.328125,116.140625,95.5625,100.078125,107.765625,100.484375,86.46875,86.640625,89.546875,108.03125,109.859375,99.0703125,138.6015625,167.9375,142.1015625,173.4609375,278.109375,307.4765625
2000-09-07,73.328125,81.65625,105.015625,124.75,172.6875,188.921875,160.515625,133.375,105.59375,80.6875,97.90625,131.328125,116.140625,95.5625,100.078125,107.765625,100.484375,86.46875,86.640625,89.546875,108.03125,109.859375,99.0703125,138.6015625,167.9375,142.1015625,173.4609375,278.109375,307.4765625,333.0078125
2000-09-08,81.65625,105.015625,124.75,172.6875,188.921875,160.515625,133.375,105.59375,80.6875,97.90625,131.328125,116.140625,95.5625,100.078125,107.765625,100.484375,86.46875,86.640625,89.546875,108.03125,109.859375,99.0703125,138.6015625,167.9375,142.1015625,173.4609375,278.109375,307.4765625,333.0078125,292.3203125
2000-09-09,94.265625,115.640625,157.5,163.96875,126.578125,95.234375,88.03125,104.296875,126.015625,132.234375,131.109375,135.515625,155.0,165.84375,154.3125,125.234375,112.3125,176.921875,204.375,157.3125,118.8671875,106.8984375,126.09375,124.2734375,105.328125,106.6953125,111.5078125,128.71875,122.0234375,92.921875
2000-09-10,115.640625,157.5,163.96875,126.578125,95.234375,88.03125,104.296875,126.015625,132.234375,131.109375,135.515625,155.0,165.84375,154.3125,125.234375,112.3125,176.921875,204.375,157.3125,118.8671875,106.8984375,126.09375,124.2734375,105.328125,106.6953125,111.5078125,128.71875,122.0234375,92.921875,76.09375
2000-09-11,157.5,163.96875,126.578125,95.234375,88.03125,104.296875,126.015625,132.234375,131.109375,135.515625,155.0,165.84375,154.3125,125.234375,112.3125,176.921875,204.375,157.3125,118.8671875,106.8984375,126.09375,124.2734375,105.328125,106.6953125,111.5078125,128.71875,122.0234375,92.921875,76.09375,71.625
2000-09-12,173.703125,139.96875,115.640625,121.265625,123.484375,108.140625,89.453125,73.703125,66.90625,81.21875,109.25,121.265625,117.703125,100.34375,93.09375,87.875,85.3125,92.609375,98.609375,105.1171875,113.46875,127.3515625,195.8125,230.75,177.6953125,128.9765625,106.8828125,88.3125,89.90625,97.5859375
2000-09-13,139.96875,115.640625,121.265625,123.484375,108.140625,89.453125,73.703125,66.90625,81.21875,109.25,121.265625,117.703125,100.34375,93.09375,87.875,85.3125,92.609375,98.609375,105.1171875,113.46875,127.3515625,195.8125,230.75,177.6953125,128.9765625,106.8828125,88.3125,89.90625,97.5859375,138.3671875
2000-09-14,115.640625,121.265625,123.484375,108.140625,89.453125,73.703125,66.90625,81.21875,109.25,121.265625,117.703125,100.34375,93.09375,87.875,85.3125,92.609375,98.609375,105.1171875,113.46875,127.3515625,195.8125,230.75,177.6953125,128.9765625,106.8828125,88.3125,89.90625,97.5859375,138.3671875,178.9921875
2000-09-15,121.265625,123.484375,108.140625,89.453125,73.703125,66.90625,81.21875,109.25,121.265625,117.703125,100.34375,93.09375,87.875,85.3125,92.609375,98.609375,105.1171875,113.46875,127.3515625,195.8125,230.75,177.6953125,128.9765625,106.8828125,88.3125,89.90625,97.5859375,138.3671875,178.9921875,144.6953125
