Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-09-16,160.625,157.28125,121.234375,102.296875,94.859375,115.515625,134.90625,159.328125,150.15625,123.21875,113.265625,103.515625,102.25,102.203125,120.6875,169.6640625,187.28125,186.3203125,176.546875,162.5546875,159.40625,139.1171875,136.09375,156.546875,187.3984375,161.78125,134.4765625,128.71875,142.75,160.125
2000-09-17,157.28125,121.234375,102.296875,94.859375,115.515625,134.90625,159.328125,150.15625,123.21875,113.265625,103.515625,102.25,102.203125,120.6875,169.6640625,187.28125,186.3203125,176.546875,162.5546875,159.40625,139.1171875,136.09375,156.546875,187.3984375,161.78125,134.4765625,128.71875,142.75,160.125,201.296875
2000-09-18,121.234375,102.296875,94.859375,115.515625,134.90625,159.328125,150.15625,123.21875,113.265625,103.515625,102.25,102.203125,120.6875,169.6640625,187.28125,186.3203125,176.546875,162.5546875,159.40625,139.1171875,136.09375,156.546875,187.3984375,161.78125,134.4765625,128.71875,142.75,160.125,201.296875,199.09375
2000-09-19,129.03125,111.046875,117.71875,171.546875,242.78125,251.453125,190.765625,139.9375,113.71875,105.03125,112.296875,117.1875,105.09375,99.625,122.640625,130.6484375,174.0390625,243.671875,212.1875,171.28125,139.2734375,121.1171875,109.7265625,88.640625,112.7734375,140.109375,122.8984375,126.578125,157.7734375,250.3046875
2000-09-20,111.046875,117.71875,171.546875,242.78125,251.453125,190.765625,139.9375,113.71875,105.03125,112.296875,117.1875,105.09375,99.625,122.640625,130.6484375,174.0390625,243.671875,212.1875,171.28125,139.2734375,121.1171875,109.7265625,88.640625,112.7734375,140.109375,122.8984375,126.578125,157.7734375,250.3046875,244.2578125
2000-09-21,117.71875,171.546875,242.78125,251.453125,190.765625,139.9375,113.71875,105.03125,112.296875,117.1875,105.09375,99.625,122.640625,130.6484375,174.0390625,243.671875,212.1875,171.28125,139.2734375,121.1171875,109.7265625,88.640625,112.7734375,140.109375,122.8984375,126.578125,157.7734375,250.3046875,244.2578125,183.2265625
2000-09-22,171.546875,242.78125,251.453125,190.765625,139.9375,113.71875,105.03125,112.296875,117.1875,105.09375,99.625,122.640625,130.6484375,174.0390625,243.671875,212.1875,171.28125,139.2734375,121.1171875,109.7265625,88.640625,112.7734375,140.109375,122.8984375,126.578125,157.7734375,250.3046875,244.2578125,183.2265625,152.8828125
2000-09-23,194.984375,139.921875,119.765625,111.859375,138.515625,148.625,126.578125,117.90625,149.5859375,169.4140625,163.5859375,146.6875,151.6484375,154.9921875,142.8203125,124.625,98.5390625,84.03125,145.5,274.84375,302.53125,235.8515625,180.28125,144.7109375,129.2265625,115.953125,105.7734375,108.2109375,120.2890625,120.65625
2000-09-24,139.921875,119.765625,111.859375,138.515625,148.625,126.578125,117.90625,149.5859375,169.4140625,163.5859375,146.6875,151.6484375,154.9921875,142.8203125,124.625,98.5390625,84.03125,145.5,274.84375,302.53125,235.8515625,180.28125,144.7109375,129.2265625,115.953125,105.7734375,108.2109375,120.2890625,120.65625,133.0859375
2000-09-25,119.765625,111.859375,138.515625,148.625,126.578125,117.90625,149.5859375,169.4140625,163.5859375,146.6875,151.6484375,154.9921875,142.8203125,124.625,98.5390625,84.03125,145.5,274.84375,302.53125,235.8515625,180.28125,144.7109375,129.2265625,115.953125,105.7734375,108.2109375,120.2890625,120.65625,133.0859375,163.1640625
2000-09-26,104.640625,89.890625,103.265625,127.203125,166.4140625,169.2109375,188.265625,179.6171875,171.8125,166.65625,166.1015625,133.921875,111.9375,127.890625,131.828125,111.0390625,106.859375,140.578125,143.8203125,107.4296875,76.9609375,59.3828125,58.3671875,112.859375,164.4453125,178.859375,176.34375,130.546875,85.9375,62.1015625
2000-09-27,89.890625,103.265625,127.203125,166.4140625,169.2109375,188.265625,179.6171875,171.8125,166.65625,166.1015625,133.921875,111.9375,127.890625,131.828125,111.0390625,106.859375,140.578125,143.8203125,107.4296875,76.9609375,59.3828125,58.3671875,112.859375,164.4453125,178.859375,176.34375,130.546875,85.9375,62.1015625,48.1015625
2000-09-28,103.265625,127.203125,166.4140625,169.2109375,188.265625,179.6171875,171.8125,166.65625,166.1015625,133.921875,111.9375,127.890625,131.828125,111.0390625,106.859375,140.578125,143.8203125,107.4296875,76.9609375,59.3828125,58.3671875,112.859375,164.4453125,178.859375,176.34375,130.546875,85.9375,62.1015625,48.1015625,39.40625
2000-09-29,127.203125,166.4140625,169.2109375,188.265625,179.6171875,171.8125,166.65625,166.1015625,133.921875,111.9375,127.890625,131.828125,111.0390625,106.859375,140.578125,143.8203125,107.4296875,76.9609375,59.3828125,58.3671875,112.859375,164.4453125,178.859375,176.34375,130.546875,85.9375,62.1015625,48.1015625,39.40625,33.5859375
2000-09-30,118.03125,139.3515625,128.234375,112.7265625,172.203125,192.7265625,155.1328125,118.359375,108.828125,136.359375,135.5625,130.296875,128.3046875,145.3125,156.765625,145.25,125.7109375,104.1328125,87.7265625,88.328125,95.28125,99.265625,116.65625,109.390625,269.265625,645.6796875,489.5,284.8984375,190.59375,143.3125
2000-10-01,139.3515625,128.234375,112.7265625,172.203125,192.7265625,155.1328125,118.359375,108.828125,136.359375,135.5625,130.296875,128.3046875,145.3125,156.765625,145.25,125.7109375,104.1328125,87.7265625,88.328125,95.28125,99.265625,116.65625,109.390625,269.265625,645.6796875,489.5,284.8984375,190.59375,143.3125,126.7109375
2000-10-02,128.234375,112.7265625,172.203125,192.7265625,155.1328125,118.359375,108.828125,136.359375,135.5625,130.296875,128.3046875,145.3125,156.765625,145.25,125.7109375,104.1328125,87.7265625,88.328125,95.28125,99.265625,116.65625,109.390625,269.265625,645.6796875,489.5,284.8984375,190.59375,143.3125,126.7109375,115.421875
2000-10-03,160.765625,127.0,109.0390625,91.078125,76.9375,68.1484375,63.3203125,65.3671875,99.5859375,214.1328125,246.21875,222.671875,226.1328125,577.4453125,452.40625,253.984375,168.7578125,128.7734375,108.203125,98.0,94.515625,92.046875,90.875,101.421875,115.640625,130.9296875,126.5859375,109.0390625,115.4921875,122.0546875
2000-10-04,127.0,109.0390625,91.078125,76.9375,68.1484375,63.3203125,65.3671875,99.5859375,214.1328125,246.21875,222.671875,226.1328125,577.4453125,452.40625,253.984375,168.7578125,128.7734375,108.203125,98.0,94.515625,92.046875,90.875,101.421875,115.640625,130.9296875,126.5859375,109.0390625,115.4921875,122.0546875,105.65625
2000-10-05,109.0390625,91.078125,76.9375,68.1484375,63.3203125,65.3671875,99.5859375,214.1328125,246.21875,222.671875,226.1328125,577.4453125,452.40625,253.984375,168.7578125,128.7734375,108.203125,98.0,94.515625,92.046875,90.875,101.421875,115.640625,130.9296875,126.5859375,109.0390625,115.4921875,122.0546875,105.65625,84.140625
2000-10-06,91.078125,76.9375,68.1484375,63.3203125,65.3671875,99.5859375,214.1328125,246.21875,222.671875,226.1328125,577.4453125,452.40625,253.984375,168.7578125,128.7734375,108.203125,98.0,94.515625,92.046875,90.875,101.421875,115.640625,130.9296875,126.5859375,109.0390625,115.4921875,122.0546875,105.65625,84.140625,68.8828125
2000-10-07,139.1875,126.5625,114.7734375,104.078125,115.796875,128.2734375,121.3984375,112.1171875,112.3515625,181.9453125,189.46875,179.609375,217.28125,216.3359375,235.3125,283.5,254.6953125,183.734375,131.3984375,110.3359375,136.5,158.3828125,139.9296875,122.8828125,120.546875,112.3125,118.4609375,142.3125,151.4375,153.59375
2000-10-08,126.5625,114.7734375,104.078125,115.796875,128.2734375,121.3984375,112.1171875,112.3515625,181.9453125,189.46875,179.609375,217.28125,216.3359375,235.3125,283.5,254.6953125,183.734375,131.3984375,110.3359375,136.5,158.3828125,139.9296875,122.8828125,120.546875,112.3125,118.4609375,142.3125,151.4375,153.59375,139.9921875
2000-10-09,114.7734375,104.078125,115.796875,128.2734375,121.3984375,112.1171875,112.3515625,181.9453125,189.46875,179.609375,217.28125,216.3359375,235.3125,283.5,254.6953125,183.734375,131.3984375,110.3359375,136.5,158.3828125,139.9296875,122.8828125,120.546875,112.3125,118.4609375,142.3125,151.4375,153.59375,139.9921875,124.4765625
2000-10-10,125.953125,142.640625,159.75,160.84375,236.640625,272.859375,199.875,141.3984375,130.1640625,115.4921875,93.828125,82.7265625,107.25,115.328125,116.5234375,111.0078125,113.40625,123.515625,130.9375,115.0,82.9609375,62.875,50.84375,56.4921875,88.4296875,117.6953125,145.734375,128.3515625,85.9140625,60.46875
2000-10-11,142.640625,159.75,160.84375,236.640625,272.859375,199.875,141.3984375,130.1640625,115.4921875,93.828125,82.7265625,107.25,115.328125,116.5234375,111.0078125,113.40625,123.515625,130.9375,115.0,82.9609375,62.875,50.84375,56.4921875,88.4296875,117.6953125,145.734375,128.3515625,85.9140625,60.46875,46.515625
2000-10-12,159.75,160.84375,236.640625,272.859375,199.875,141.3984375,130.1640625,115.4921875,93.828125,82.7265625,107.25,115.328125,116.5234375,111.0078125,113.40625,123.515625,130.9375,115.0,82.9609375,62.875,50.84375,56.4921875,88.4296875,117.6953125,145.734375,128.3515625,85.9140625,60.46875,46.515625,37.46875
2000-10-13,160.84375,236.640625,272.859375,199.875,141.3984375,130.1640625,115.4921875,93.828125,82.7265625,107.25,115.328125,116.5234375,111.0078125,113.40625,123.515625,130.9375,115.0,82.9609375,62.875,50.84375,56.4921875,88.4296875,117.6953125,145.734375,128.3515625,85.9140625,60.46875,46.515625,37.46875,31.484375
2000-10-14,366.4609375,285.1953125,206.640625,151.0,140.9609375,139.21875,119.640625,105.5546875,99.65625,96.5859375,102.8671875,107.9921875,120.65625,128.8515625,121.0546875,112.7890625,120.21875,138.15625,153.703125,238.078125,260.453125,207.828125,183.6171875,242.6640625,241.3125,185.71875,143.515625,113.578125,108.6484375,119.25
2000-10-15,285.1953125,206.640625,151.0,140.9609375,139.21875,119.640625,105.5546875,99.65625,96.5859375,102.8671875,107.9921875,120.65625,128.8515625,121.0546875,112.7890625,120.21875,138.15625,153.703125,238.078125,260.453125,207.828125,183.6171875,242.6640625,241.3125,185.71875,143.515625,113.578125,108.6484375,119.25,143.140625
2000-10-16,206.640625,151.0,140.9609375,139.21875,119.640625,105.5546875,99.65625,96.5859375,102.8671875,107.9921875,120.65625,128.8515625,121.0546875,112.7890625,120.21875,138.15625,153.703125,238.078125,260.453125,207.828125,183.6171875,242.6640625,241.3125,185.71875,143.515625,113.578125,108.6484375,119.25,143.140625,133.421875
2000-10-17,234.3046875,346.90625,322.6015625,230.75,185.0078125,180.90625,186.7109375,194.7890625,208.546875,240.0546875,252.21875,253.6171875,211.8515625,161.8046875,133.484375,117.34375,110.03125,118.7890625,120.859375,107.671875,95.515625,86.8515625,80.3671875,74.9296875,70.2578125,66.765625,62.6328125,59.5390625,56.578125,55.7109375
2000-10-18,346.90625,322.6015625,230.75,185.0078125,180.90625,186.7109375,194.7890625,208.546875,240.0546875,252.21875,253.6171875,211.8515625,161.8046875,133.484375,117.34375,110.03125,118.7890625,120.859375,107.671875,95.515625,86.8515625,80.3671875,74.9296875,70.2578125,66.765625,62.6328125,59.5390625,56.578125,55.7109375,57.171875
2000-10-19,322.6015625,230.75,185.0078125,180.90625,186.7109375,194.7890625,208.546875,240.0546875,252.21875,253.6171875,211.8515625,161.8046875,133.484375,117.34375,110.03125,118.7890625,120.859375,107.671875,95.515625,86.8515625,80.3671875,74.9296875,70.2578125,66.765625,62.6328125,59.5390625,56.578125,55.7109375,57.171875,56.6171875
2000-10-20,230.75,185.0078125,180.90625,186.7109375,194.7890625,208.546875,240.0546875,252.21875,253.6171875,211.8515625,161.8046875,133.484375,117.34375,110.03125,118.7890625,120.859375,107.671875,95.515625,86.8515625,80.3671875,74.9296875,70.2578125,66.765625,62.6328125,59.5390625,56.578125,55.7109375,57.171875,56.6171875,54.3125
2000-10-21,169.5625,171.1875,187.8203125,182.1875,159.484375,139.25,126.7890625,118.4296875,117.515625,110.0859375,94.6484375,96.0,100.7578125,91.046875,77.390625,66.4921875,61.7421875,66.375,107.6953125,143.4296875,135.0078125,148.6171875,154.4453125,120.3671875,97.625,88.34375,70.46875,53.703125,43.203125,38.3515625
2000-10-22,171.1875,187.8203125,182.1875,159.484375,139.25,126.7890625,118.4296875,117.515625,110.0859375,94.6484375,96.0,100.7578125,91.046875,77.390625,66.4921875,61.7421875,66.375,107.6953125,143.4296875,135.0078125,148.6171875,154.4453125,120.3671875,97.625,88.34375,70.46875,53.703125,43.203125,38.3515625,37.84375
2000-10-23,187.8203125,182.1875,159.484375,139.25,126.7890625,118.4296875,117.515625,110.0859375,94.6484375,96.0,100.7578125,91.046875,77.390625,66.4921875,61.7421875,66.375,107.6953125,143.4296875,135.0078125,148.6171875,154.4453125,120.3671875,97.625,88.34375,70.46875,53.703125,43.203125,38.3515625,37.84375,35.625
2000-10-24,227.1328125,200.1015625,183.8828125,191.2578125,198.1875,219.265625,274.7109375,400.7265625,1265.3203125,1211.53125,861.6171875,940.2421875,807.0546875,620.375,501.578125,432.84375,382.4765625,361.875,358.5390625,362.2890625,347.15625,300.546875,277.78125,261.9296875,243.265625,245.8515625,236.0234375,201.7734375,170.421875,162.0703125
2000-10-25,200.1015625,183.8828125,191.2578125,198.1875,219.265625,274.7109375,400.7265625,1265.3203125,1211.53125,861.6171875,940.2421875,807.0546875,620.375,501.578125,432.84375,382.4765625,361.875,358.5390625,362.2890625,347.15625,300.546875,277.78125,261.9296875,243.265625,245.8515625,236.0234375,201.7734375,170.421875,162.0703125,279.8515625
2000-10-26,183.8828125,191.2578125,198.1875,219.265625,274.7109375,400.7265625,1265.3203125,1211.53125,861.6171875,940.2421875,807.0546875,620.375,501.578125,432.84375,382.4765625,361.875,358.5390625,362.2890625,347.15625,300.546875,277.78125,261.9296875,243.265625,245.8515625,236.0234375,201.7734375,170.421875,162.0703125,279.8515625,280.890625
2000-10-27,191.2578125,198.1875,219.265625,274.7109375,400.7265625,1265.3203125,1211.53125,861.6171875,940.2421875,807.0546875,620.375,501.578125,432.84375,382.4765625,361.875,358.5390625,362.2890625,347.15625,300.546875,277.78125,261.9296875,243.265625,245.8515625,236.0234375,201.7734375,170.421875,162.0703125,279.8515625,280.890625,202.6953125
2000-10-28,280.34375,311.9921875,231.296875,219.4296875,303.453125,257.0625,179.5703125,143.015625,125.8671875,115.78125,108.4296875,102.4140625,97.6875,93.34375,89.4765625,86.4609375,81.6953125,77.0625,72.859375,69.171875,67.9296875,65.2265625,60.6484375,56.40625,52.59375,49.015625,46.3515625,43.4140625,41.1015625,38.828125
2000-10-29,311.9921875,231.296875,219.4296875,303.453125,257.0625,179.5703125,143.015625,125.8671875,115.78125,108.4296875,102.4140625,97.6875,93.34375,89.4765625,86.4609375,81.6953125,77.0625,72.859375,69.171875,67.9296875,65.2265625,60.6484375,56.40625,52.59375,49.015625,46.3515625,43.4140625,41.1015625,38.828125,36.9375
2000-10-30,231.296875,219.4296875,303.453125,257.0625,179.5703125,143.015625,125.8671875,115.78125,108.4296875,102.4140625,97.6875,93.34375,89.4765625,86.4609375,81.6953125,77.0625,72.859375,69.171875,67.9296875,65.2265625,60.6484375,56.40625,52.59375,49.015625,46.3515625,43.4140625,41.1015625,38.828125,36.9375,35.8515625
2000-10-31,474.84375,486.015625,348.96875,256.984375,214.265625,190.84375,175.765625,163.4375,153.1484375,143.8359375,135.0546875,126.625,118.8046875,111.78125,105.0078125,97.9765625,91.1953125,84.859375,79.1484375,73.546875,68.421875,63.4765625,58.9765625,54.5078125,57.921875,61.8125,56.5,67.6953125,85.890625,79.046875
2000-11-01,486.015625,348.96875,256.984375,214.265625,190.84375,175.765625,163.4375,153.1484375,143.8359375,135.0546875,126.625,118.8046875,111.78125,105.0078125,97.9765625,91.1953125,84.859375,79.1484375,73.546875,68.421875,63.4765625,58.9765625,54.5078125,57.921875,61.8125,56.5,67.6953125,85.890625,79.046875,62.046875
2000-11-02,348.96875,256.984375,214.265625,190.84375,175.765625,163.4375,153.1484375,143.8359375,135.0546875,126.625,118.8046875,111.78125,105.0078125,97.9765625,91.1953125,84.859375,79.1484375,73.546875,68.421875,63.4765625,58.9765625,54.5078125,57.921875,61.8125,56.5,67.6953125,85.890625,79.046875,62.046875,50.953125
2000-11-03,256.984375,214.265625,190.84375,175.765625,163.4375,153.1484375,143.8359375,135.0546875,126.625,118.8046875,111.78125,105.0078125,97.9765625,91.1953125,84.859375,79.1484375,73.546875,68.421875,63.4765625,58.9765625,54.5078125,57.921875,61.8125,56.5,67.6953125,85.890625,79.046875,62.046875,50.953125,43.7890625
2000-11-04,132.1875,116.46875,111.875,103.0625,92.3125,84.3671875,77.84375,72.140625,68.4921875,65.5078125,61.2890625,57.25,54.1640625,50.65625,49.453125,63.234375,79.28125,75.5703125,66.6796875,53.9296875,46.1640625,40.265625,35.015625,30.8828125,27.9453125,26.8046875,25.1875,23.125,20.671875,19.1171875
2000-11-05,116.46875,111.875,103.0625,92.3125,84.3671875,77.84375,72.140625,68.4921875,65.5078125,61.2890625,57.25,54.1640625,50.65625,49.453125,63.234375,79.28125,75.5703125,66.6796875,53.9296875,46.1640625,40.265625,35.015625,30.8828125,27.9453125,26.8046875,25.1875,23.125,20.671875,19.1171875,18.0
2000-11-06,111.875,103.0625,92.3125,84.3671875,77.84375,72.140625,68.4921875,65.5078125,61.2890625,57.25,54.1640625,50.65625,49.453125,63.234375,79.28125,75.5703125,66.6796875,53.9296875,46.1640625,40.265625,35.015625,30.8828125,27.9453125,26.8046875,25.1875,23.125,20.671875,19.1171875,18.0,16.453125
2000-11-07,91.3359375,84.0390625,78.0390625,72.8125,68.2734375,64.4296875,60.703125,57.2109375,57.0546875,58.6875,59.6015625,56.7734375,51.53125,47.0546875,42.9140625,39.890625,36.0859375,33.3671875,30.4296875,85.25,160.296875,189.8984375,166.0546875,110.7890625,73.359375,53.796875,42.2421875,33.796875,28.171875,24.125
2000-11-08,84.0390625,78.0390625,72.8125,68.2734375,64.4296875,60.703125,57.2109375,57.0546875,58.6875,59.6015625,56.7734375,51.53125,47.0546875,42.9140625,39.890625,36.0859375,33.3671875,30.4296875,85.25,160.296875,189.8984375,166.0546875,110.7890625,73.359375,53.796875,42.2421875,33.796875,28.171875,24.125,20.8984375
2000-11-09,78.0390625,72.8125,68.2734375,64.4296875,60.703125,57.2109375,57.0546875,58.6875,59.6015625,56.7734375,51.53125,47.0546875,42.9140625,39.890625,36.0859375,33.3671875,30.4296875,85.25,160.296875,189.8984375,166.0546875,110.7890625,73.359375,53.796875,42.2421875,33.796875,28.171875,24.125,20.8984375,18.3828125
2000-11-10,72.8125,68.2734375,64.4296875,60.703125,57.2109375,57.0546875,58.6875,59.6015625,56.7734375,51.53125,47.0546875,42.9140625,39.890625,36.0859375,33.3671875,30.4296875,85.25,160.296875,189.8984375,166.0546875,110.7890625,73.359375,53.796875,42.2421875,33.796875,28.171875,24.125,20.8984375,18.3828125,16.7109375
2000-11-11,70.515625,71.859375,72.1015625,66.359375,61.1171875,75.2421875,85.328125,73.1015625,61.6171875,55.7265625,54.4765625,51.3671875,45.375,40.375,37.203125,34.1328125,31.953125,29.234375,26.28125,24.265625,22.53125,20.2734375,23.6171875,27.90625,26.0,22.6015625,20.7421875,18.90625,18.0,17.765625
2000-11-12,71.859375,72.1015625,66.359375,61.1171875,75.2421875,85.328125,73.1015625,61.6171875,55.7265625,54.4765625,51.3671875,45.375,40.375,37.203125,34.1328125,31.953125,29.234375,26.28125,24.265625,22.53125,20.2734375,23.6171875,27.90625,26.0,22.6015625,20.7421875,18.90625,18.0,17.765625,15.609375
2000-11-13,72.1015625,66.359375,61.1171875,75.2421875,85.328125,73.1015625,61.6171875,55.7265625,54.4765625,51.3671875,45.375,40.375,37.203125,34.1328125,31.953125,29.234375,26.28125,24.265625,22.53125,20.2734375,23.6171875,27.90625,26.0,22.6015625,20.7421875,18.90625,18.0,17.765625,15.609375,14.0390625
2000-11-14,72.9296875,66.21875,146.2578125,169.265625,115.7890625,84.8828125,68.53125,59.4296875,53.0859375,53.609375,76.5234375,88.8046875,77.125,65.1484375,53.9921875,45.90625,39.71875,33.78125,29.0234375,25.5078125,22.546875,20.1875,18.34375,17.0,16.078125,15.09375,14.0859375,13.0703125,12.09375,11.3828125
2000-11-15,66.21875,146.2578125,169.265625,115.7890625,84.8828125,68.53125,59.4296875,53.0859375,53.609375,76.5234375,88.8046875,77.125,65.1484375,53.9921875,45.90625,39.71875,33.78125,29.0234375,25.5078125,22.546875,20.1875,18.34375,17.0,16.078125,15.09375,14.0859375,13.0703125,12.09375,11.3828125,10.4375
2000-11-16,146.2578125,169.265625,115.7890625,84.8828125,68.53125,59.4296875,53.0859375,53.609375,76.5234375,88.8046875,77.125,65.1484375,53.9921875,45.90625,39.71875,33.78125,29.0234375,25.5078125,22.546875,20.1875,18.34375,17.0,16.078125,15.09375,14.0859375,13.0703125,12.09375,11.3828125,10.4375,9.796875
2000-11-17,169.265625,115.7890625,84.8828125,68.53125,59.4296875,53.0859375,53.609375,76.5234375,88.8046875,77.125,65.1484375,53.9921875,45.90625,39.71875,33.78125,29.0234375,25.5078125,22.546875,20.1875,18.34375,17.0,16.078125,15.09375,14.0859375,13.0703125,12.09375,11.3828125,10.4375,9.796875,9.53125
2000-11-18,115.96875,98.0078125,82.796875,72.515625,59.6953125,77.0,105.3359375,103.28125,91.25,76.1171875,58.9296875,46.8828125,39.0546875,33.6953125,29.9921875,30.5078125,69.4296875,103.890625,84.453125,65.1171875,48.0078125,36.7265625,28.9140625,23.5625,19.953125,17.3984375,15.390625,14.0,12.7109375,12.203125
2000-11-19,98.0078125,82.796875,72.515625,59.6953125,77.0,105.3359375,103.28125,91.25,76.1171875,58.9296875,46.8828125,39.0546875,33.6953125,29.9921875,30.5078125,69.4296875,103.890625,84.453125,65.1171875,48.0078125,36.7265625,28.9140625,23.5625,19.953125,17.3984375,15.390625,14.0,12.7109375,12.203125,11.8046875
2000-11-20,82.796875,72.515625,59.6953125,77.0,105.3359375,103.28125,91.25,76.1171875,58.9296875,46.8828125,39.0546875,33.6953125,29.9921875,30.5078125,69.4296875,103.890625,84.453125,65.1171875,48.0078125,36.7265625,28.9140625,23.5625,19.953125,17.3984375,15.390625,14.0,12.7109375,12.203125,11.8046875,10.65625
2000-11-21,71.1015625,60.6328125,54.6015625,54.3359375,59.7109375,61.1640625,58.734375,55.28125,48.015625,131.4609375,154.78125,98.3125,67.2734375,50.546875,39.5,32.0625,26.71875,23.5859375,22.640625,22.546875,20.484375,18.0234375,15.7421875,14.0390625,12.46875,11.4453125,10.328125,10.96875,12.1875,11.6953125
2000-11-22,60.6328125,54.6015625,54.3359375,59.7109375,61.1640625,58.734375,55.28125,48.015625,131.4609375,154.78125,98.3125,67.2734375,50.546875,39.5,32.0625,26.71875,23.5859375,22.640625,22.546875,20.484375,18.0234375,15.7421875,14.0390625,12.46875,11.4453125,10.328125,10.96875,12.1875,11.6953125,10.4296875
2000-11-23,54.6015625,54.3359375,59.7109375,61.1640625,58.734375,55.28125,48.015625,131.4609375,154.78125,98.3125,67.2734375,50.546875,39.5,32.0625,26.71875,23.5859375,22.640625,22.546875,20.484375,18.0234375,15.7421875,14.0390625,12.46875,11.4453125,10.328125,10.96875,12.1875,11.6953125,10.4296875,9.3046875
2000-11-24,54.3359375,59.7109375,61.1640625,58.734375,55.28125,48.015625,131.4609375,154.78125,98.3125,67.2734375,50.546875,39.5,32.0625,26.71875,23.5859375,22.640625,22.546875,20.484375,18.0234375,15.7421875,14.0390625,12.46875,11.4453125,10.328125,10.96875,12.1875,11.6953125,10.4296875,9.3046875,8.3046875
2000-11-25,76.390625,83.34375,72.8984375,63.34375,56.2109375,52.125,47.0,39.9375,34.9921875,32.3203125,30.109375,26.6875,23.4765625,20.984375,19.1953125,17.40625,15.7734375,14.6171875,14.3359375,14.578125,14.53125,13.34375,11.796875,10.5078125,9.6796875,9.109375,8.5546875,7.625,6.78125,6.609375
2000-11-26,83.34375,72.8984375,63.34375,56.2109375,52.125,47.0,39.9375,34.9921875,32.3203125,30.109375,26.6875,23.4765625,20.984375,19.1953125,17.40625,15.7734375,14.6171875,14.3359375,14.578125,14.53125,13.34375,11.796875,10.5078125,9.6796875,9.109375,8.5546875,7.625,6.78125,6.609375,6.28125
2000-11-27,72.8984375,63.34375,56.2109375,52.125,47.0,39.9375,34.9921875,32.3203125,30.109375,26.6875,23.4765625,20.984375,19.1953125,17.40625,15.7734375,14.6171875,14.3359375,14.578125,14.53125,13.34375,11.796875,10.5078125,9.6796875,9.109375,8.5546875,7.625,6.78125,6.609375,6.28125,5.640625
2000-11-28,88.625,68.5,58.953125,63.375,63.2734375,50.078125,39.9296875,33.109375,28.359375,24.8046875,22.3046875,20.0546875,18.4296875,19.1796875,29.921875,37.71875,32.4765625,26.5859375,22.75,20.1328125,20.453125,18.5703125,21.4140625,28.7890625,25.46875,20.609375,16.359375,13.09375,10.8671875,9.0234375
2000-11-29,68.5,58.953125,63.375,63.2734375,50.078125,39.9296875,33.109375,28.359375,24.8046875,22.3046875,20.0546875,18.4296875,19.1796875,29.921875,37.71875,32.4765625,26.5859375,22.75,20.1328125,20.453125,18.5703125,21.4140625,28.7890625,25.46875,20.609375,16.359375,13.09375,10.8671875,9.0234375,7.859375
