Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2000-11-30,58.953125,63.375,63.2734375,50.078125,39.9296875,33.109375,28.359375,24.8046875,22.3046875,20.0546875,18.4296875,19.1796875,29.921875,37.71875,32.4765625,26.5859375,22.75,20.1328125,20.453125,18.5703125,21.4140625,28.7890625,25.46875,20.609375,16.359375,13.09375,10.8671875,9.0234375,7.859375,6.5859375
2000-12-01,63.375,63.2734375,50.078125,39.9296875,33.109375,28.359375,24.8046875,22.3046875,20.0546875,18.4296875,19.1796875,29.921875,37.71875,32.4765625,26.5859375,22.75,20.1328125,20.453125,18.5703125,21.4140625,28.7890625,25.46875,20.609375,16.359375,13.09375,10.8671875,9.0234375,7.859375,6.5859375,5.75
2000-12-02,44.9296875,38.265625,32.7890625,29.1953125,27.7265625,27.6015625,25.21875,22.75,20.4453125,18.4921875,16.96875,15.7734375,14.7890625,13.5859375,12.4765625,11.3359375,10.5625,9.4140625,8.546875,8.109375,8.1015625,7.78125,7.3828125,6.96875,6.3984375,5.8984375,5.9140625,6.375,7.4375,7.6484375
2000-12-03,38.265625,32.7890625,29.1953125,27.7265625,27.6015625,25.21875,22.75,20.4453125,18.4921875,16.96875,15.7734375,14.7890625,13.5859375,12.4765625,11.3359375,10.5625,9.4140625,8.546875,8.109375,8.1015625,7.78125,7.3828125,6.96875,6.3984375,5.8984375,5.9140625,6.375,7.4375,7.6484375,7.3125
2000-12-04,32.7890625,29.1953125,27.7265625,27.6015625,25.21875,22.75,20.4453125,18.4921875,16.96875,15.7734375,14.7890625,13.5859375,12.4765625,11.3359375,10.5625,9.4140625,8.546875,8.109375,8.1015625,7.78125,7.3828125,6.96875,6.3984375,5.8984375,5.9140625,6.375,7.4375,7.6484375,7.3125,7.09375
2000-12-05,30.796875,29.25,155.7578125,230.1953125,171.8125,112.1953125,71.6484375,49.4609375,36.8046875,29.5234375,25.921875,23.8515625,23.890625,25.046875,24.6640625,22.828125,19.6796875,16.9140625,15.484375,16.5859375,15.9375,13.7734375,11.96875,12.875,14.9296875,14.7265625,16.390625,19.5078125,24.078125,28.84375
2000-12-06,29.25,155.7578125,230.1953125,171.8125,112.1953125,71.6484375,49.4609375,36.8046875,29.5234375,25.921875,23.8515625,23.890625,25.046875,24.6640625,22.828125,19.6796875,16.9140625,15.484375,16.5859375,15.9375,13.7734375,11.96875,12.875,14.9296875,14.7265625,16.390625,19.5078125,24.078125,28.84375,36.140625
2000-12-07,155.7578125,230.1953125,171.8125,112.1953125,71.6484375,49.4609375,36.8046875,29.5234375,25.921875,23.8515625,23.890625,25.046875,24.6640625,22.828125,19.6796875,16.9140625,15.484375,16.5859375,15.9375,13.7734375,11.96875,12.875,14.9296875,14.7265625,16.390625,19.5078125,24.078125,28.84375,36.140625,36.453125
2000-12-08,230.1953125,171.8125,112.1953125,71.6484375,49.4609375,36.8046875,29.5234375,25.921875,23.8515625,23.890625,25.046875,24.6640625,22.828125,19.6796875,16.9140625,15.484375,16.5859375,15.9375,13.7734375,11.96875,12.875,14.9296875,14.7265625,16.390625,19.5078125,24.078125,28.84375,36.140625,36.453125,32.6875
2000-12-09,79.6796875,56.2734375,41.1171875,32.203125,26.7265625,24.3125,21.9453125,20.7734375,27.328125,35.0078125,33.0625,34.4296875,41.5625,39.5546875,30.203125,22.9609375,18.3203125,14.375,11.7578125,10.7421875,9.125,8.0390625,7.6328125,6.78125,5.9140625,5.34375,5.015625,5.203125,6.171875,7.78125
2000-12-10,56.2734375,41.1171875,32.203125,26.7265625,24.3125,21.9453125,20.7734375,27.328125,35.0078125,33.0625,34.4296875,41.5625,39.5546875,30.203125,22.9609375,18.3203125,14.375,11.7578125,10.7421875,9.125,8.0390625,7.6328125,6.78125,5.9140625,5.34375,5.015625,5.203125,6.171875,7.78125,30.953125
2000-12-11,41.1171875,32.203125,26.7265625,24.3125,21.9453125,20.7734375,27.328125,35.0078125,33.0625,34.4296875,41.5625,39.5546875,30.203125,22.9609375,18.3203125,14.375,11.7578125,10.7421875,9.125,8.0390625,7.6328125,6.78125,5.9140625,5.34375,5.015625,5.203125,6.171875,7.78125,30.953125,72.140625
2000-12-12,59.8984375,159.1953125,194.1796875,139.2109375,89.34375,61.7734375,47.5703125,51.640625,58.5390625,49.859375,39.2890625,30.375,24.1015625,20.0078125,16.8046875,16.3359375,18.3828125,17.7265625,15.5,13.6484375,13.1015625,11.734375,10.5,9.234375,8.2265625,7.5703125,6.9296875,6.203125,6.015625,5.5625
2000-12-13,159.1953125,194.1796875,139.2109375,89.34375,61.7734375,47.5703125,51.640625,58.5390625,49.859375,39.2890625,30.375,24.1015625,20.0078125,16.8046875,16.3359375,18.3828125,17.7265625,15.5,13.6484375,13.1015625,11.734375,10.5,9.234375,8.2265625,7.5703125,6.9296875,6.203125,6.015625,5.5625,5.890625
2000-12-14,194.1796875,139.2109375,89.34375,61.7734375,47.5703125,51.640625,58.5390625,49.859375,39.2890625,30.375,24.1015625,20.0078125,16.8046875,16.3359375,18.3828125,17.7265625,15.5,13.6484375,13.1015625,11.734375,10.5,9.234375,8.2265625,7.5703125,6.9296875,6.203125,6.015625,5.5625,5.890625,6.15625
2000-12-15,139.2109375,89.34375,61.7734375,47.5703125,51.640625,58.5390625,49.859375,39.2890625,30.375,24.1015625,20.0078125,16.8046875,16.3359375,18.3828125,17.7265625,15.5,13.6484375,13.1015625,11.734375,10.5,9.234375,8.2265625,7.5703125,6.9296875,6.203125,6.015625,5.5625,5.890625,6.15625,6.3125
2000-12-16,26.40625,22.9375,20.8984375,38.390625,126.3203125,193.9140625,150.5703125,89.859375,57.8125,40.171875,29.5703125,22.90625,18.3515625,15.0546875,12.796875,11.34375,10.015625,8.7890625,7.90625,7.3671875,6.7734375,6.3671875,6.09375,5.875,5.6015625,5.609375,5.0625,4.3828125,4.0234375,3.9140625
2000-12-17,22.9375,20.8984375,38.390625,126.3203125,193.9140625,150.5703125,89.859375,57.8125,40.171875,29.5703125,22.90625,18.3515625,15.0546875,12.796875,11.34375,10.015625,8.7890625,7.90625,7.3671875,6.7734375,6.3671875,6.09375,5.875,5.6015625,5.609375,5.0625,4.3828125,4.0234375,3.9140625,4.359375
2000-12-18,20.8984375,38.390625,126.3203125,193.9140625,150.5703125,89.859375,57.8125,40.171875,29.5703125,22.90625,18.3515625,15.0546875,12.796875,11.34375,10.015625,8.7890625,7.90625,7.3671875,6.7734375,6.3671875,6.09375,5.875,5.6015625,5.609375,5.0625,4.3828125,4.0234375,3.9140625,4.359375,4.484375
2000-12-19,21.59375,28.0859375,32.9140625,30.109375,24.0625,19.2734375,15.734375,13.1484375,11.0859375,9.8125,8.8671875,7.8828125,7.0625,6.5625,6.6875,6.265625,6.125,5.703125,5.203125,4.703125,4.1640625,3.9765625,3.96875,6.9609375,13.2109375,15.140625,17.1640625,20.2109375,30.5859375,53.6171875
2000-12-20,28.0859375,32.9140625,30.109375,24.0625,19.2734375,15.734375,13.1484375,11.0859375,9.8125,8.8671875,7.8828125,7.0625,6.5625,6.6875,6.265625,6.125,5.703125,5.203125,4.703125,4.1640625,3.9765625,3.96875,6.9609375,13.2109375,15.140625,17.1640625,20.2109375,30.5859375,53.6171875,56.5390625
2000-12-21,32.9140625,30.109375,24.0625,19.2734375,15.734375,13.1484375,11.0859375,9.8125,8.8671875,7.8828125,7.0625,6.5625,6.6875,6.265625,6.125,5.703125,5.203125,4.703125,4.1640625,3.9765625,3.96875,6.9609375,13.2109375,15.140625,17.1640625,20.2109375,30.5859375,53.6171875,56.5390625,48.09375
2000-12-22,30.109375,24.0625,19.2734375,15.734375,13.1484375,11.0859375,9.8125,8.8671875,7.8828125,7.0625,6.5625,6.6875,6.265625,6.125,5.703125,5.203125,4.703125,4.1640625,3.9765625,3.96875,6.9609375,13.2109375,15.140625,17.1640625,20.2109375,30.5859375,53.6171875,56.5390625,48.09375,38.25
2000-12-23,27.3671875,21.8203125,17.46875,14.7734375,12.484375,10.8125,9.7890625,8.8984375,8.34375,7.859375,7.234375,6.84375,7.1171875,6.765625,6.859375,7.34375,6.7734375,6.3203125,6.046875,18.1328125,43.078125,46.9921875,42.25,32.015625,24.5625,19.921875,18.28125,15.46875,13.71875,14.3125
2000-12-24,21.8203125,17.46875,14.7734375,12.484375,10.8125,9.7890625,8.8984375,8.34375,7.859375,7.234375,6.84375,7.1171875,6.765625,6.859375,7.34375,6.7734375,6.3203125,6.046875,18.1328125,43.078125,46.9921875,42.25,32.015625,24.5625,19.921875,18.28125,15.46875,13.71875,14.3125,18.59375
2000-12-25,17.46875,14.7734375,12.484375,10.8125,9.7890625,8.8984375,8.34375,7.859375,7.234375,6.84375,7.1171875,6.765625,6.859375,7.34375,6.7734375,6.3203125,6.046875,18.1328125,43.078125,46.9921875,42.25,32.015625,24.5625,19.921875,18.28125,15.46875,13.71875,14.3125,18.59375,24.859375
2000-12-26,18.125,20.1640625,18.4140625,16.3203125,16.4765625,19.8046875,21.46875,19.4765625,15.984375,12.78125,10.734375,9.390625,8.609375,8.78125,12.09375,19.109375,28.640625,32.875,33.90625,40.203125,41.0625,35.140625,29.015625,23.921875,18.65625,18.390625,23.921875,25.328125,24.515625,20.46875
2000-12-27,20.1640625,18.4140625,16.3203125,16.4765625,19.8046875,21.46875,19.4765625,15.984375,12.78125,10.734375,9.390625,8.609375,8.78125,12.09375,19.109375,28.640625,32.875,33.90625,40.203125,41.0625,35.140625,29.015625,23.921875,18.65625,18.390625,23.921875,25.328125,24.515625,20.46875,16.75
2000-12-28,18.4140625,16.3203125,16.4765625,19.8046875,21.46875,19.4765625,15.984375,12.78125,10.734375,9.390625,8.609375,8.78125,12.09375,19.109375,28.640625,32.875,33.90625,40.203125,41.0625,35.140625,29.015625,23.921875,18.65625,18.390625,23.921875,25.328125,24.515625,20.46875,16.75,14.640625
2000-12-29,16.3203125,16.4765625,19.8046875,21.46875,19.4765625,15.984375,12.78125,10.734375,9.390625,8.609375,8.78125,12.09375,19.109375,28.640625,32.875,33.90625,40.203125,41.0625,35.140625,29.015625,23.921875,18.65625,18.390625,23.921875,25.328125,24.515625,20.46875,16.75,14.640625,12.71875
2000-12-30,16.9375,16.84375,16.4296875,16.1171875,14.25,12.25,10.5234375,9.2578125,9.53125,11.375,11.53125,10.734375,10.046875,10.46875,9.5,8.34375,7.546875,7.921875,9.609375,10.28125,10.15625,10.265625,10.265625,9.796875,9.5,8.953125,8.140625,7.15625,6.390625,6.25
2000-12-31,16.84375,16.4296875,16.1171875,14.25,12.25,10.5234375,9.2578125,9.53125,11.375,11.53125,10.734375,10.046875,10.46875,9.5,8.34375,7.546875,7.921875,9.609375,10.28125,10.15625,10.265625,10.265625,9.796875,9.5,8.953125,8.140625,7.15625,6.390625,6.25,6.265625
2001-01-01,16.4296875,16.1171875,14.25,12.25,10.5234375,9.2578125,9.53125,11.375,11.53125,10.734375,10.046875,10.46875,9.5,8.34375,7.546875,7.921875,9.609375,10.28125,10.15625,10.265625,10.265625,9.796875,9.5,8.953125,8.140625,7.15625,6.390625,6.25,6.265625,5.5
2001-01-02,16.1171875,14.25,12.25,10.5234375,9.2578125,9.53125,11.375,11.53125,10.734375,10.046875,10.46875,9.5,8.34375,7.546875,7.921875,9.609375,10.28125,10.15625,10.265625,10.265625,9.796875,9.5,8.953125,8.140625,7.15625,6.390625,6.25,6.265625,5.5,4.734375
2001-01-03,29.765625,23.3515625,20.171875,19.796875,18.453125,18.9375,20.21875,20.546875,26.703125,37.140625,44.9375,44.515625,36.328125,27.421875,20.765625,22.546875,28.1875,24.953125,20.0625,16.625,14.046875,11.96875,10.484375,9.09375,7.859375,9.0,11.96875,13.109375,11.90625,20.890625
2001-01-04,23.3515625,20.171875,19.796875,18.453125,18.9375,20.21875,20.546875,26.703125,37.140625,44.9375,44.515625,36.328125,27.421875,20.765625,22.546875,28.1875,24.953125,20.0625,16.625,14.046875,11.96875,10.484375,9.09375,7.859375,9.0,11.96875,13.109375,11.90625,20.890625,40.3125
2001-01-05,20.171875,19.796875,18.453125,18.9375,20.21875,20.546875,26.703125,37.140625,44.9375,44.515625,36.328125,27.421875,20.765625,22.546875,28.1875,24.953125,20.0625,16.625,14.046875,11.96875,10.484375,9.09375,7.859375,9.0,11.96875,13.109375,11.90625,20.890625,40.3125,38.03125
2001-01-06,19.796875,18.453125,18.9375,20.21875,20.546875,26.703125,37.140625,44.9375,44.515625,36.328125,27.421875,20.765625,22.546875,28.1875,24.953125,20.0625,16.625,14.046875,11.96875,10.484375,9.09375,7.859375,9.0,11.96875,13.109375,11.90625,20.890625,40.3125,38.03125,29.453125
2001-01-07,62.140625,45.9375,36.0078125,28.015625,21.4375,18.59375,102.703125,140.90625,84.71875,52.40625,34.765625,24.8125,19.0,15.03125,12.3125,11.296875,15.4375,25.8125,29.953125,46.703125,99.578125,123.5,132.25,134.234375,99.390625,63.890625,44.3125,32.53125,23.921875,18.59375
2001-01-08,45.9375,36.0078125,28.015625,21.4375,18.59375,102.703125,140.90625,84.71875,52.40625,34.765625,24.8125,19.0,15.03125,12.3125,11.296875,15.4375,25.8125,29.953125,46.703125,99.578125,123.5,132.25,134.234375,99.390625,63.890625,44.3125,32.53125,23.921875,18.59375,14.734375
2001-01-09,36.0078125,28.015625,21.4375,18.59375,102.703125,140.90625,84.71875,52.40625,34.765625,24.8125,19.0,15.03125,12.3125,11.296875,15.4375,25.8125,29.953125,46.703125,99.578125,123.5,132.25,134.234375,99.390625,63.890625,44.3125,32.53125,23.921875,18.59375,14.734375,12.234375
2001-01-10,48.984375,62.71875,48.5625,36.078125,29.15625,23.859375,18.75,14.90625,12.140625,10.46875,15.390625,30.546875,42.765625,47.9375,40.546875,31.0625,23.265625,17.90625,15.640625,15.078125,14.578125,15.265625,30.0625,50.65625,41.234375,29.484375,21.578125,16.5,13.8125,13.5
2001-01-11,62.71875,48.5625,36.078125,29.15625,23.859375,18.75,14.90625,12.140625,10.46875,15.390625,30.546875,42.765625,47.9375,40.546875,31.0625,23.265625,17.90625,15.640625,15.078125,14.578125,15.265625,30.0625,50.65625,41.234375,29.484375,21.578125,16.5,13.8125,13.5,19.125
2001-01-12,48.5625,36.078125,29.15625,23.859375,18.75,14.90625,12.140625,10.46875,15.390625,30.546875,42.765625,47.9375,40.546875,31.0625,23.265625,17.90625,15.640625,15.078125,14.578125,15.265625,30.0625,50.65625,41.234375,29.484375,21.578125,16.5,13.8125,13.5,19.125,39.53125
2001-01-13,36.078125,29.15625,23.859375,18.75,14.90625,12.140625,10.46875,15.390625,30.546875,42.765625,47.9375,40.546875,31.0625,23.265625,17.90625,15.640625,15.078125,14.578125,15.265625,30.0625,50.65625,41.234375,29.484375,21.578125,16.5,13.8125,13.5,19.125,39.53125,55.0625
2001-01-14,97.640625,90.6875,57.46875,38.125,27.5625,21.359375,27.671875,41.5625,37.09375,31.734375,30.9375,31.453125,41.765625,47.828125,36.421875,25.953125,19.890625,15.203125,14.921875,18.796875,19.890625,20.125,19.109375,25.5625,34.6875,28.171875,20.875,16.359375,13.3125,11.890625
2001-01-15,90.6875,57.46875,38.125,27.5625,21.359375,27.671875,41.5625,37.09375,31.734375,30.9375,31.453125,41.765625,47.828125,36.421875,25.953125,19.890625,15.203125,14.921875,18.796875,19.890625,20.125,19.109375,25.5625,34.6875,28.171875,20.875,16.359375,13.3125,11.890625,11.765625
2001-01-16,57.46875,38.125,27.5625,21.359375,27.671875,41.5625,37.09375,31.734375,30.9375,31.453125,41.765625,47.828125,36.421875,25.953125,19.890625,15.203125,14.921875,18.796875,19.890625,20.125,19.109375,25.5625,34.6875,28.171875,20.875,16.359375,13.3125,11.890625,11.765625,12.734375
2001-01-17,36.3125,25.921875,34.34375,57.09375,54.484375,40.859375,32.21875,28.59375,24.34375,21.34375,21.578125,24.890625,29.109375,24.703125,19.296875,15.5625,12.96875,10.890625,9.828125,11.046875,11.59375,12.0625,11.6875,10.21875,8.8125,7.71875,6.96875,7.96875,9.453125,9.78125
2001-01-18,25.921875,34.34375,57.09375,54.484375,40.859375,32.21875,28.59375,24.34375,21.34375,21.578125,24.890625,29.109375,24.703125,19.296875,15.5625,12.96875,10.890625,9.828125,11.046875,11.59375,12.0625,11.6875,10.21875,8.8125,7.71875,6.96875,7.96875,9.453125,9.78125,9.703125
2001-01-19,34.34375,57.09375,54.484375,40.859375,32.21875,28.59375,24.34375,21.34375,21.578125,24.890625,29.109375,24.703125,19.296875,15.5625,12.96875,10.890625,9.828125,11.046875,11.59375,12.0625,11.6875,10.21875,8.8125,7.71875,6.96875,7.96875,9.453125,9.78125,9.703125,12.09375
2001-01-20,57.09375,54.484375,40.859375,32.21875,28.59375,24.34375,21.34375,21.578125,24.890625,29.109375,24.703125,19.296875,15.5625,12.96875,10.890625,9.828125,11.046875,11.59375,12.0625,11.6875,10.21875,8.8125,7.71875,6.96875,7.96875,9.453125,9.78125,9.703125,12.09375,17.9375
2001-01-21,20.546875,18.09375,15.390625,13.96875,14.953125,15.203125,17.0,21.296875,25.28125,28.5625,49.28125,65.921875,51.375,39.671875,32.0625,23.703125,17.75,14.140625,11.828125,10.078125,9.046875,9.046875,8.265625,7.9375,7.75,7.5,7.34375,7.25,7.765625,9.5
2001-01-22,18.09375,15.390625,13.96875,14.953125,15.203125,17.0,21.296875,25.28125,28.5625,49.28125,65.921875,51.375,39.671875,32.0625,23.703125,17.75,14.140625,11.828125,10.078125,9.046875,9.046875,8.265625,7.9375,7.75,7.5,7.34375,7.25,7.765625,9.5,11.4375
2001-01-23,15.390625,13.96875,14.953125,15.203125,17.0,21.296875,25.28125,28.5625,49.28125,65.921875,51.375,39.671875,32.0625,23.703125,17.75,14.140625,11.828125,10.078125,9.046875,9.046875,8.265625,7.9375,7.75,7.5,7.34375,7.25,7.765625,9.5,11.4375,13.109375
2001-01-24,19.140625,16.078125,15.171875,14.203125,14.984375,16.703125,17.03125,15.046875,12.703125,11.453125,10.34375,9.296875,8.40625,8.5625,9.578125,10.421875,10.4375,9.328125,8.21875,8.109375,7.15625,6.40625,6.625,7.890625,9.15625,9.453125,9.921875,11.21875,11.640625,13.171875
2001-01-25,16.078125,15.171875,14.203125,14.984375,16.703125,17.03125,15.046875,12.703125,11.453125,10.34375,9.296875,8.40625,8.5625,9.578125,10.421875,10.4375,9.328125,8.21875,8.109375,7.15625,6.40625,6.625,7.890625,9.15625,9.453125,9.921875,11.21875,11.640625,13.171875,19.3125
2001-01-26,15.171875,14.203125,14.984375,16.703125,17.03125,15.046875,12.703125,11.453125,10.34375,9.296875,8.40625,8.5625,9.578125,10.421875,10.4375,9.328125,8.21875,8.109375,7.15625,6.40625,6.625,7.890625,9.15625,9.453125,9.921875,11.21875,11.640625,13.171875,19.3125,27.21875
2001-01-27,14.203125,14.984375,16.703125,17.03125,15.046875,12.703125,11.453125,10.34375,9.296875,8.40625,8.5625,9.578125,10.421875,10.4375,9.328125,8.21875,8.109375,7.15625,6.40625,6.625,7.890625,9.15625,9.453125,9.921875,11.21875,11.640625,13.171875,19.3125,27.21875,23.75
2001-01-28,19.515625,32.078125,32.5,25.578125,19.6875,16.515625,15.203125,14.203125,14.28125,15.328125,13.921875,13.3125,13.453125,33.71875,65.046875,81.90625,84.234375,60.03125,67.265625,103.359375,137.03125,115.828125,72.109375,46.90625,32.078125,23.109375,17.40625,13.671875,11.125,9.46875
2001-01-29,32.078125,32.5,25.578125,19.6875,16.515625,15.203125,14.203125,14.28125,15.328125,13.921875,13.3125,13.453125,33.71875,65.046875,81.90625,84.234375,60.03125,67.265625,103.359375,137.03125,115.828125,72.109375,46.90625,32.078125,23.109375,17.40625,13.671875,11.125,9.46875,8.90625
2001-01-30,32.5,25.578125,19.6875,16.515625,15.203125,14.203125,14.28125,15.328125,13.921875,13.3125,13.453125,33.71875,65.046875,81.90625,84.234375,60.03125,67.265625,103.359375,137.03125,115.828125,72.109375,46.90625,32.078125,23.109375,17.40625,13.671875,11.125,9.46875,8.90625,8.796875
2001-01-31,14.515625,13.296875,14.34375,16.4375,16.3125,14.0,14.59375,34.96875,52.46875,39.640625,28.890625,25.15625,34.3125,47.484375,41.25,29.328125,22.453125,25.234375,42.75,215.09375,318.5625,227.703125,142.4375,98.15625,70.71875,56.390625,66.78125,78.484375,67.53125,50.625
2001-02-01,13.296875,14.34375,16.4375,16.3125,14.0,14.59375,34.96875,52.46875,39.640625,28.890625,25.15625,34.3125,47.484375,41.25,29.328125,22.453125,25.234375,42.75,215.09375,318.5625,227.703125,142.4375,98.15625,70.71875,56.390625,66.78125,78.484375,67.53125,50.625,35.140625
2001-02-02,14.34375,16.4375,16.3125,14.0,14.59375,34.96875,52.46875,39.640625,28.890625,25.15625,34.3125,47.484375,41.25,29.328125,22.453125,25.234375,42.75,215.09375,318.5625,227.703125,142.4375,98.15625,70.71875,56.390625,66.78125,78.484375,67.53125,50.625,35.140625,25.234375
2001-02-03,16.4375,16.3125,14.0,14.59375,34.96875,52.46875,39.640625,28.890625,25.15625,34.3125,47.484375,41.25,29.328125,22.453125,25.234375,42.75,215.09375,318.5625,227.703125,142.4375,98.15625,70.71875,56.390625,66.78125,78.484375,67.53125,50.625,35.140625,25.234375,19.671875
2001-02-04,31.375,23.71875,18.421875,16.140625,14.890625,12.921875,10.875,9.5625,7.6875,6.078125,5.328125,4.953125,4.71875,4.84375,4.765625,4.40625,4.21875,4.578125,4.640625,4.71875,4.890625,4.984375,5.359375,6.0,7.09375,10.828125,19.78125,27.421875,23.5625,18.6875
2001-02-05,23.71875,18.421875,16.140625,14.890625,12.921875,10.875,9.5625,7.6875,6.078125,5.328125,4.953125,4.71875,4.84375,4.765625,4.40625,4.21875,4.578125,4.640625,4.71875,4.890625,4.984375,5.359375,6.0,7.09375,10.828125,19.78125,27.421875,23.5625,18.6875,16.03125
2001-02-06,18.421875,16.140625,14.890625,12.921875,10.875,9.5625,7.6875,6.078125,5.328125,4.953125,4.71875,4.84375,4.765625,4.40625,4.21875,4.578125,4.640625,4.71875,4.890625,4.984375,5.359375,6.0,7.09375,10.828125,19.78125,27.421875,23.5625,18.6875,16.03125,15.9375
2001-02-07,15.296875,16.59375,20.859375,18.625,15.890625,12.90625,10.75,9.125,7.78125,6.890625,6.359375,5.65625,5.203125,5.109375,7.3125,14.546875,21.4375,26.546875,27.515625,25.90625,22.0625,17.984375,13.828125,10.390625,8.625,7.59375,6.921875,9.859375,19.640625,25.65625
2001-02-08,16.59375,20.859375,18.625,15.890625,12.90625,10.75,9.125,7.78125,6.890625,6.359375,5.65625,5.203125,5.109375,7.3125,14.546875,21.4375,26.546875,27.515625,25.90625,22.0625,17.984375,13.828125,10.390625,8.625,7.59375,6.921875,9.859375,19.640625,25.65625,28.328125
2001-02-09,20.859375,18.625,15.890625,12.90625,10.75,9.125,7.78125,6.890625,6.359375,5.65625,5.203125,5.109375,7.3125,14.546875,21.4375,26.546875,27.515625,25.90625,22.0625,17.984375,13.828125,10.390625,8.625,7.59375,6.921875,9.859375,19.640625,25.65625,28.328125,24.03125
2001-02-10,18.625,15.890625,12.90625,10.75,9.125,7.78125,6.890625,6.359375,5.65625,5.203125,5.109375,7.3125,14.546875,21.4375,26.546875,27.515625,25.90625,22.0625,17.984375,13.828125,10.390625,8.625,7.59375,6.921875,9.859375,19.640625,25.65625,28.328125,24.03125,19.9375
2001-02-11,13.4375,10.953125,12.625,16.640625,16.203125,13.46875,11.109375,9.625,8.734375,17.734375,47.546875,80.515625,84.078125,63.515625,48.59375,36.0,26.359375,20.4375,16.9375,15.171875,13.953125,12.265625,10.53125,14.640625,24.0625,21.765625,18.84375,18.015625,16.03125,15.546875
2001-02-12,10.953125,12.625,16.640625,16.203125,13.46875,11.109375,9.625,8.734375,17.734375,47.546875,80.515625,84.078125,63.515625,48.59375,36.0,26.359375,20.4375,16.9375,15.171875,13.953125,12.265625,10.53125,14.640625,24.0625,21.765625,18.84375,18.015625,16.03125,15.546875,15.84375
2001-02-13,12.625,16.640625,16.203125,13.46875,11.109375,9.625,8.734375,17.734375,47.546875,80.515625,84.078125,63.515625,48.59375,36.0,26.359375,20.4375,16.9375,15.171875,13.953125,12.265625,10.53125,14.640625,24.0625,21.765625,18.84375,18.015625,16.03125,15.546875,15.84375,16.484375
2001-02-14,117.171875,82.84375,50.734375,33.234375,23.546875,17.59375,13.703125,11.78125,11.0,10.5,28.453125,68.71875,65.703125,59.59375,88.9375,111.15625,92.9375,72.171875,73.53125,79.515625,64.4375,42.9375,29.84375,25.328125,28.75,31.21875,87.515625,241.984375,226.5,151.671875
2001-02-15,82.84375,50.734375,33.234375,23.546875,17.59375,13.703125,11.78125,11.0,10.5,28.453125,68.71875,65.703125,59.59375,88.9375,111.15625,92.9375,72.171875,73.53125,79.515625,64.4375,42.9375,29.84375,25.328125,28.75,31.21875,87.515625,241.984375,226.5,151.671875,100.296875
2001-02-16,50.734375,33.234375,23.546875,17.59375,13.703125,11.78125,11.0,10.5,28.453125,68.71875,65.703125,59.59375,88.9375,111.15625,92.9375,72.171875,73.53125,79.515625,64.4375,42.9375,29.84375,25.328125,28.75,31.21875,87.515625,241.984375,226.5,151.671875,100.296875,62.859375
2001-02-17,33.234375,23.546875,17.59375,13.703125,11.78125,11.0,10.5,28.453125,68.71875,65.703125,59.59375,88.9375,111.15625,92.9375,72.171875,73.53125,79.515625,64.4375,42.9375,29.84375,25.328125,28.75,31.21875,87.515625,241.984375,226.5,151.671875,100.296875,62.859375,43.5
2001-02-18,23.71875,18.109375,17.5,19.71875,20.765625,20.84375,19.703125,19.78125,21.3125,54.015625,74.84375,57.734375,47.640625,35.53125,27.734375,22.578125,19.6875,17.09375,14.484375,12.859375,11.484375,10.21875,10.453125,14.5,25.0625,28.75,37.140625,53.15625,83.625,86.53125
2001-02-19,18.109375,17.5,19.71875,20.765625,20.84375,19.703125,19.78125,21.3125,54.015625,74.84375,57.734375,47.640625,35.53125,27.734375,22.578125,19.6875,17.09375,14.484375,12.859375,11.484375,10.21875,10.453125,14.5,25.0625,28.75,37.140625,53.15625,83.625,86.53125,60.203125
2001-02-20,17.5,19.71875,20.765625,20.84375,19.703125,19.78125,21.3125,54.015625,74.84375,57.734375,47.640625,35.53125,27.734375,22.578125,19.6875,17.09375,14.484375,12.859375,11.484375,10.21875,10.453125,14.5,25.0625,28.75,37.140625,53.15625,83.625,86.53125,60.203125,43.8125
2001-02-21,17.703125,16.671875,22.75,33.9375,33.453125,35.21875,33.3125,25.671875,19.3125,15.03125,12.5625,10.75,9.53125,8.234375,8.796875,20.171875,41.453125,47.359375,49.390625,46.765625,34.953125,76.140625,127.125,101.046875,68.421875,46.125,32.390625,24.3125,18.984375,16.890625
2001-02-22,16.671875,22.75,33.9375,33.453125,35.21875,33.3125,25.671875,19.3125,15.03125,12.5625,10.75,9.53125,8.234375,8.796875,20.171875,41.453125,47.359375,49.390625,46.765625,34.953125,76.140625,127.125,101.046875,68.421875,46.125,32.390625,24.3125,18.984375,16.890625,25.234375
