Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2001-02-23,22.75,33.9375,33.453125,35.21875,33.3125,25.671875,19.3125,15.03125,12.5625,10.75,9.53125,8.234375,8.796875,20.171875,41.453125,47.359375,49.390625,46.765625,34.953125,76.140625,127.125,101.046875,68.421875,46.125,32.390625,24.3125,18.984375,16.890625,25.234375,37.96875
2001-02-24,33.9375,33.453125,35.21875,33.3125,25.671875,19.3125,15.03125,12.5625,10.75,9.53125,8.234375,8.796875,20.171875,41.453125,47.359375,49.390625,46.765625,34.953125,76.140625,127.125,101.046875,68.421875,46.125,32.390625,24.3125,18.984375,16.890625,25.234375,37.96875,32.34375
2001-02-25,12.890625,12.046875,10.65625,9.515625,8.796875,7.828125,7.46875,7.40625,7.9375,13.796875,27.5625,29.8125,23.265625,17.09375,12.5625,13.0,21.65625,27.125,25.140625,24.921875,26.75,29.390625,35.234375,29.515625,22.96875,19.1875,23.984375,28.734375,23.203125,18.140625
2001-02-26,12.046875,10.65625,9.515625,8.796875,7.828125,7.46875,7.40625,7.9375,13.796875,27.5625,29.8125,23.265625,17.09375,12.5625,13.0,21.65625,27.125,25.140625,24.921875,26.75,29.390625,35.234375,29.515625,22.96875,19.1875,23.984375,28.734375,23.203125,18.140625,16.4375
2001-02-27,10.65625,9.515625,8.796875,7.828125,7.46875,7.40625,7.9375,13.796875,27.5625,29.8125,23.265625,17.09375,12.5625,13.0,21.65625,27.125,25.140625,24.921875,26.75,29.390625,35.234375,29.515625,22.96875,19.1875,23.984375,28.734375,23.203125,18.140625,16.4375,15.921875
2001-02-28,13.640625,15.5,16.46875,17.75,16.828125,15.03125,12.171875,15.84375,25.9375,23.484375,19.140625,40.953125,90.15625,135.953125,132.125,105.984375,87.8125,62.84375,43.875,41.296875,44.125,35.265625,26.90625,22.546875,24.15625,32.09375,36.421875,40.46875,41.109375,34.703125
2001-03-01,15.5,16.46875,17.75,16.828125,15.03125,12.171875,15.84375,25.9375,23.484375,19.140625,40.953125,90.15625,135.953125,132.125,105.984375,87.8125,62.84375,43.875,41.296875,44.125,35.265625,26.90625,22.546875,24.15625,32.09375,36.421875,40.46875,41.109375,34.703125,30.40625
2001-03-02,16.46875,17.75,16.828125,15.03125,12.171875,15.84375,25.9375,23.484375,19.140625,40.953125,90.15625,135.953125,132.125,105.984375,87.8125,62.84375,43.875,41.296875,44.125,35.265625,26.90625,22.546875,24.15625,32.09375,36.421875,40.46875,41.109375,34.703125,30.40625,31.484375
2001-03-03,17.75,16.828125,15.03125,12.171875,15.84375,25.9375,23.484375,19.140625,40.953125,90.15625,135.953125,132.125,105.984375,87.8125,62.84375,43.875,41.296875,44.125,35.265625,26.90625,22.546875,24.15625,32.09375,36.421875,40.46875,41.109375,34.703125,30.40625,31.484375,41.109375
2001-03-04,9.625,8.90625,7.84375,7.21875,8.625,11.4375,25.046875,41.40625,35.765625,32.421875,30.890625,30.171875,31.9375,32.359375,37.171875,35.484375,41.28125,51.84375,40.9375,30.75,26.859375,25.5,23.6875,19.234375,15.265625,13.328125,14.203125,19.796875,22.0,27.46875
2001-03-05,8.90625,7.84375,7.21875,8.625,11.4375,25.046875,41.40625,35.765625,32.421875,30.890625,30.171875,31.9375,32.359375,37.171875,35.484375,41.28125,51.84375,40.9375,30.75,26.859375,25.5,23.6875,19.234375,15.265625,13.328125,14.203125,19.796875,22.0,27.46875,35.640625
2001-03-06,7.84375,7.21875,8.625,11.4375,25.046875,41.40625,35.765625,32.421875,30.890625,30.171875,31.9375,32.359375,37.171875,35.484375,41.28125,51.84375,40.9375,30.75,26.859375,25.5,23.6875,19.234375,15.265625,13.328125,14.203125,19.796875,22.0,27.46875,35.640625,29.890625
2001-03-07,9.421875,8.609375,7.59375,7.125,12.15625,20.890625,19.09375,15.828125,13.890625,12.21875,19.875,51.15625,62.03125,46.0625,32.484375,23.59375,33.703125,51.625,44.109375,42.0625,42.71875,35.953125,35.234375,52.8125,74.28125,84.015625,90.09375,77.78125,55.484375,46.609375
2001-03-08,8.609375,7.59375,7.125,12.15625,20.890625,19.09375,15.828125,13.890625,12.21875,19.875,51.15625,62.03125,46.0625,32.484375,23.59375,33.703125,51.625,44.109375,42.0625,42.71875,35.953125,35.234375,52.8125,74.28125,84.015625,90.09375,77.78125,55.484375,46.609375,47.453125
2001-03-09,7.59375,7.125,12.15625,20.890625,19.09375,15.828125,13.890625,12.21875,19.875,51.15625,62.03125,46.0625,32.484375,23.59375,33.703125,51.625,44.109375,42.0625,42.71875,35.953125,35.234375,52.8125,74.28125,84.015625,90.09375,77.78125,55.484375,46.609375,47.453125,40.515625
2001-03-10,7.125,12.15625,20.890625,19.09375,15.828125,13.890625,12.21875,19.875,51.15625,62.03125,46.0625,32.484375,23.59375,33.703125,51.625,44.109375,42.0625,42.71875,35.953125,35.234375,52.8125,74.28125,84.015625,90.09375,77.78125,55.484375,46.609375,47.453125,40.515625,37.46875
2001-03-11,16.5625,18.921875,30.515625,50.640625,59.875,61.53125,69.59375,110.859375,126.28125,98.546875,71.171875,49.265625,35.125,30.71875,46.53125,78.375,88.109375,93.21875,89.484375,64.140625,43.921875,32.0,29.265625,30.703125,27.15625,25.953125,42.703125,82.359375,151.625,163.75
2001-03-12,18.921875,30.515625,50.640625,59.875,61.53125,69.59375,110.859375,126.28125,98.546875,71.171875,49.265625,35.125,30.71875,46.53125,78.375,88.109375,93.21875,89.484375,64.140625,43.921875,32.0,29.265625,30.703125,27.15625,25.953125,42.703125,82.359375,151.625,163.75,121.5625
2001-03-13,30.515625,50.640625,59.875,61.53125,69.59375,110.859375,126.28125,98.546875,71.171875,49.265625,35.125,30.71875,46.53125,78.375,88.109375,93.21875,89.484375,64.140625,43.921875,32.0,29.265625,30.703125,27.15625,25.953125,42.703125,82.359375,151.625,163.75,121.5625,122.90625
2001-03-14,55.03125,47.40625,37.0,34.46875,42.109375,88.078125,117.859375,111.859375,116.515625,103.671875,74.390625,68.984375,83.5625,82.640625,92.890625,95.671875,70.734375,49.984375,38.84375,32.046875,25.5,20.578125,20.296875,25.953125,32.5,39.625,38.625,29.5,21.125,15.578125
2001-03-15,47.40625,37.0,34.46875,42.109375,88.078125,117.859375,111.859375,116.515625,103.671875,74.390625,68.984375,83.5625,82.640625,92.890625,95.671875,70.734375,49.984375,38.84375,32.046875,25.5,20.578125,20.296875,25.953125,32.5,39.625,38.625,29.5,21.125,15.578125,12.265625
2001-03-16,37.0,34.46875,42.109375,88.078125,117.859375,111.859375,116.515625,103.671875,74.390625,68.984375,83.5625,82.640625,92.890625,95.671875,70.734375,49.984375,38.84375,32.046875,25.5,20.578125,20.296875,25.953125,32.5,39.625,38.625,29.5,21.125,15.578125,12.265625,9.78125
2001-03-17,34.46875,42.109375,88.078125,117.859375,111.859375,116.515625,103.671875,74.390625,68.984375,83.5625,82.640625,92.890625,95.671875,70.734375,49.984375,38.84375,32.046875,25.5,20.578125,20.296875,25.953125,32.5,39.625,38.625,29.5,21.125,15.578125,12.265625,9.78125,8.8125
2001-03-18,106.375,136.4375,150.0625,145.53125,121.90625,110.515625,92.125,81.484375,85.21875,70.59375,48.71875,35.953125,27.65625,20.59375,21.609375,28.09375,30.609375,31.515625,26.515625,23.671875,29.296875,33.46875,38.578125,45.53125,51.453125,83.65625,125.890625,115.671875,83.8125,70.890625
2001-03-19,136.4375,150.0625,145.53125,121.90625,110.515625,92.125,81.484375,85.21875,70.59375,48.71875,35.953125,27.65625,20.59375,21.609375,28.09375,30.609375,31.515625,26.515625,23.671875,29.296875,33.46875,38.578125,45.53125,51.453125,83.65625,125.890625,115.671875,83.8125,70.890625,60.0
2001-03-20,150.0625,145.53125,121.90625,110.515625,92.125,81.484375,85.21875,70.59375,48.71875,35.953125,27.65625,20.59375,21.609375,28.09375,30.609375,31.515625,26.515625,23.671875,29.296875,33.46875,38.578125,45.53125,51.453125,83.65625,125.890625,115.671875,83.8125,70.890625,60.0,49.375
2001-03-21,187.3125,133.53125,104.984375,87.25,83.828125,84.46875,83.734375,79.6875,74.6875,92.109375,92.4375,70.328125,63.75,60.96875,54.5,49.15625,36.625,25.90625,20.40625,19.53125,18.4375,18.0,36.1875,54.9375,41.65625,31.78125,28.125,26.09375,23.34375,20.40625
2001-03-22,133.53125,104.984375,87.25,83.828125,84.46875,83.734375,79.6875,74.6875,92.109375,92.4375,70.328125,63.75,60.96875,54.5,49.15625,36.625,25.90625,20.40625,19.53125,18.4375,18.0,36.1875,54.9375,41.65625,31.78125,28.125,26.09375,23.34375,20.40625,18.53125
2001-03-23,104.984375,87.25,83.828125,84.46875,83.734375,79.6875,74.6875,92.109375,92.4375,70.328125,63.75,60.96875,54.5,49.15625,36.625,25.90625,20.40625,19.53125,18.4375,18.0,36.1875,54.9375,41.65625,31.78125,28.125,26.09375,23.34375,20.40625,18.53125,19.5
2001-03-24,87.25,83.828125,84.46875,83.734375,79.6875,74.6875,92.109375,92.4375,70.328125,63.75,60.96875,54.5,49.15625,36.625,25.90625,20.40625,19.53125,18.4375,18.0,36.1875,54.9375,41.65625,31.78125,28.125,26.09375,23.34375,20.40625,18.53125,19.5,20.625
2001-03-25,67.171875,49.546875,37.53125,29.328125,32.0,42.421875,76.125,89.609375,67.578125,51.953125,36.484375,28.25,26.6875,29.5625,32.1875,30.3125,25.3125,19.625,15.28125,12.4375,11.0625,11.59375,11.125,9.8125,12.0,25.96875,38.125,34.8125,38.6875,45.21875
2001-03-26,49.546875,37.53125,29.328125,32.0,42.421875,76.125,89.609375,67.578125,51.953125,36.484375,28.25,26.6875,29.5625,32.1875,30.3125,25.3125,19.625,15.28125,12.4375,11.0625,11.59375,11.125,9.8125,12.0,25.96875,38.125,34.8125,38.6875,45.21875,50.375
2001-03-27,37.53125,29.328125,32.0,42.421875,76.125,89.609375,67.578125,51.953125,36.484375,28.25,26.6875,29.5625,32.1875,30.3125,25.3125,19.625,15.28125,12.4375,11.0625,11.59375,11.125,9.8125,12.0,25.96875,38.125,34.8125,38.6875,45.21875,50.375,55.3125
2001-03-28,67.28125,51.265625,45.140625,50.59375,50.875,43.296875,42.734375,40.515625,31.515625,36.03125,45.96875,56.46875,69.28125,68.125,74.125,87.3125,145.3125,188.90625,202.15625,301.4375,288.625,199.5625,129.75,85.0625,60.53125,45.78125,35.96875,31.65625,36.3125,69.96875
2001-03-29,51.265625,45.140625,50.59375,50.875,43.296875,42.734375,40.515625,31.515625,36.03125,45.96875,56.46875,69.28125,68.125,74.125,87.3125,145.3125,188.90625,202.15625,301.4375,288.625,199.5625,129.75,85.0625,60.53125,45.78125,35.96875,31.65625,36.3125,69.96875,120.34375
2001-03-30,45.140625,50.59375,50.875,43.296875,42.734375,40.515625,31.515625,36.03125,45.96875,56.46875,69.28125,68.125,74.125,87.3125,145.3125,188.90625,202.15625,301.4375,288.625,199.5625,129.75,85.0625,60.53125,45.78125,35.96875,31.65625,36.3125,69.96875,120.34375,160.375
2001-03-31,50.59375,50.875,43.296875,42.734375,40.515625,31.515625,36.03125,45.96875,56.46875,69.28125,68.125,74.125,87.3125,145.3125,188.90625,202.15625,301.4375,288.625,199.5625,129.75,85.0625,60.53125,45.78125,35.96875,31.65625,36.3125,69.96875,120.34375,160.375,177.78125
2001-04-01,64.9375,48.359375,54.65625,65.15625,50.90625,43.71875,45.75,44.03125,42.25,38.65625,29.03125,21.78125,19.0625,34.03125,53.4375,46.4375,49.125,61.9375,57.28125,51.5,46.71875,34.0,24.375,20.625,22.875,30.875,57.25,83.1875,77.28125,72.5
2001-04-02,48.359375,54.65625,65.15625,50.90625,43.71875,45.75,44.03125,42.25,38.65625,29.03125,21.78125,19.0625,34.03125,53.4375,46.4375,49.125,61.9375,57.28125,51.5,46.71875,34.0,24.375,20.625,22.875,30.875,57.25,83.1875,77.28125,72.5,74.625
2001-04-03,54.65625,65.15625,50.90625,43.71875,45.75,44.03125,42.25,38.65625,29.03125,21.78125,19.0625,34.03125,53.4375,46.4375,49.125,61.9375,57.28125,51.5,46.71875,34.0,24.375,20.625,22.875,30.875,57.25,83.1875,77.28125,72.5,74.625,106.9375
2001-04-04,55.9375,46.4375,38.59375,36.375,33.75,34.25,32.9375,31.25,30.0,23.03125,17.4375,13.78125,14.5625,21.3125,28.46875,31.75,27.84375,39.5625,86.21875,109.9375,87.65625,76.59375,71.15625,57.90625,52.3125,45.34375,53.28125,67.125,81.03125,90.1875
2001-04-05,46.4375,38.59375,36.375,33.75,34.25,32.9375,31.25,30.0,23.03125,17.4375,13.78125,14.5625,21.3125,28.46875,31.75,27.84375,39.5625,86.21875,109.9375,87.65625,76.59375,71.15625,57.90625,52.3125,45.34375,53.28125,67.125,81.03125,90.1875,77.90625
2001-04-06,38.59375,36.375,33.75,34.25,32.9375,31.25,30.0,23.03125,17.4375,13.78125,14.5625,21.3125,28.46875,31.75,27.84375,39.5625,86.21875,109.9375,87.65625,76.59375,71.15625,57.90625,52.3125,45.34375,53.28125,67.125,81.03125,90.1875,77.90625,95.75
2001-04-07,36.375,33.75,34.25,32.9375,31.25,30.0,23.03125,17.4375,13.78125,14.5625,21.3125,28.46875,31.75,27.84375,39.5625,86.21875,109.9375,87.65625,76.59375,71.15625,57.90625,52.3125,45.34375,53.28125,67.125,81.03125,90.1875,77.90625,95.75,123.28125
2001-04-08,32.78125,24.75,18.9375,18.28125,25.71875,28.8125,26.5625,25.8125,32.625,74.65625,85.40625,61.6875,46.0,33.28125,25.59375,21.21875,31.8125,61.9375,75.25,65.5625,55.34375,54.625,57.03125,60.65625,59.03125,63.90625,91.4375,167.6875,229.21875,243.21875
2001-04-09,24.75,18.9375,18.28125,25.71875,28.8125,26.5625,25.8125,32.625,74.65625,85.40625,61.6875,46.0,33.28125,25.59375,21.21875,31.8125,61.9375,75.25,65.5625,55.34375,54.625,57.03125,60.65625,59.03125,63.90625,91.4375,167.6875,229.21875,243.21875,239.6875
2001-04-10,18.9375,18.28125,25.71875,28.8125,26.5625,25.8125,32.625,74.65625,85.40625,61.6875,46.0,33.28125,25.59375,21.21875,31.8125,61.9375,75.25,65.5625,55.34375,54.625,57.03125,60.65625,59.03125,63.90625,91.4375,167.6875,229.21875,243.21875,239.6875,204.21875
2001-04-11,15.8125,20.9375,27.46875,31.3125,41.5625,42.65625,33.90625,26.125,22.9375,24.3125,45.53125,62.21875,68.375,78.96875,84.15625,83.46875,85.09375,130.6875,161.125,175.15625,165.84375,139.34375,110.46875,79.09375,75.125,73.8125,59.5625,79.6875,178.28125,448.53125
2001-04-12,20.9375,27.46875,31.3125,41.5625,42.65625,33.90625,26.125,22.9375,24.3125,45.53125,62.21875,68.375,78.96875,84.15625,83.46875,85.09375,130.6875,161.125,175.15625,165.84375,139.34375,110.46875,79.09375,75.125,73.8125,59.5625,79.6875,178.28125,448.53125,422.75
2001-04-13,27.46875,31.3125,41.5625,42.65625,33.90625,26.125,22.9375,24.3125,45.53125,62.21875,68.375,78.96875,84.15625,83.46875,85.09375,130.6875,161.125,175.15625,165.84375,139.34375,110.46875,79.09375,75.125,73.8125,59.5625,79.6875,178.28125,448.53125,422.75,374.15625
2001-04-14,31.3125,41.5625,42.65625,33.90625,26.125,22.9375,24.3125,45.53125,62.21875,68.375,78.96875,84.15625,83.46875,85.09375,130.6875,161.125,175.15625,165.84375,139.34375,110.46875,79.09375,75.125,73.8125,59.5625,79.6875,178.28125,448.53125,422.75,374.15625,304.96875
2001-04-15,29.59375,43.3125,65.59375,71.3125,64.5625,69.65625,70.625,67.53125,58.71875,45.03125,36.84375,37.0625,52.15625,69.03125,105.40625,113.78125,91.625,71.90625,54.6875,42.53125,32.875,30.75,42.125,61.375,75.5,77.09375,79.75,99.84375,172.40625,196.71875
2001-04-16,43.3125,65.59375,71.3125,64.5625,69.65625,70.625,67.53125,58.71875,45.03125,36.84375,37.0625,52.15625,69.03125,105.40625,113.78125,91.625,71.90625,54.6875,42.53125,32.875,30.75,42.125,61.375,75.5,77.09375,79.75,99.84375,172.40625,196.71875,178.0
2001-04-17,65.59375,71.3125,64.5625,69.65625,70.625,67.53125,58.71875,45.03125,36.84375,37.0625,52.15625,69.03125,105.40625,113.78125,91.625,71.90625,54.6875,42.53125,32.875,30.75,42.125,61.375,75.5,77.09375,79.75,99.84375,172.40625,196.71875,178.0,203.4375
2001-04-18,39.65625,40.96875,38.15625,37.28125,40.1875,38.6875,41.6875,42.59375,36.9375,30.4375,23.8125,23.09375,23.3125,20.15625,20.125,24.25,41.5,65.21875,69.59375,61.0625,52.6875,49.21875,57.3125,63.4375,50.625,35.375,27.1875,23.15625,17.75,14.6875
2001-04-19,40.96875,38.15625,37.28125,40.1875,38.6875,41.6875,42.59375,36.9375,30.4375,23.8125,23.09375,23.3125,20.15625,20.125,24.25,41.5,65.21875,69.59375,61.0625,52.6875,49.21875,57.3125,63.4375,50.625,35.375,27.1875,23.15625,17.75,14.6875,24.15625
2001-04-20,38.15625,37.28125,40.1875,38.6875,41.6875,42.59375,36.9375,30.4375,23.8125,23.09375,23.3125,20.15625,20.125,24.25,41.5,65.21875,69.59375,61.0625,52.6875,49.21875,57.3125,63.4375,50.625,35.375,27.1875,23.15625,17.75,14.6875,24.15625,45.34375
2001-04-21,37.28125,40.1875,38.6875,41.6875,42.59375,36.9375,30.4375,23.8125,23.09375,23.3125,20.15625,20.125,24.25,41.5,65.21875,69.59375,61.0625,52.6875,49.21875,57.3125,63.4375,50.625,35.375,27.1875,23.15625,17.75,14.6875,24.15625,45.34375,63.125
2001-04-22,27.5,30.9375,41.6875,55.5625,74.1875,132.78125,189.96875,157.75,103.34375,80.0625,67.78125,59.6875,76.65625,85.0,65.3125,51.125,48.59375,45.96875,53.59375,66.65625,89.03125,157.125,174.4375,132.4375,91.65625,64.4375,46.40625,44.53125,63.28125,186.5625
2001-04-23,30.9375,41.6875,55.5625,74.1875,132.78125,189.96875,157.75,103.34375,80.0625,67.78125,59.6875,76.65625,85.0,65.3125,51.125,48.59375,45.96875,53.59375,66.65625,89.03125,157.125,174.4375,132.4375,91.65625,64.4375,46.40625,44.53125,63.28125,186.5625,522.25
2001-04-24,41.6875,55.5625,74.1875,132.78125,189.96875,157.75,103.34375,80.0625,67.78125,59.6875,76.65625,85.0,65.3125,51.125,48.59375,45.96875,53.59375,66.65625,89.03125,157.125,174.4375,132.4375,91.65625,64.4375,46.40625,44.53125,63.28125,186.5625,522.25,584.21875
2001-04-25,57.53125,46.15625,38.84375,66.34375,132.875,138.4375,99.125,66.28125,50.46875,55.03125,68.15625,65.875,66.15625,69.59375,70.03125,59.65625,42.0625,33.6875,37.25,44.15625,45.96875,47.59375,54.1875,59.0625,61.96875,75.09375,88.09375,92.25,78.875,62.5
2001-04-26,46.15625,38.84375,66.34375,132.875,138.4375,99.125,66.28125,50.46875,55.03125,68.15625,65.875,66.15625,69.59375,70.03125,59.65625,42.0625,33.6875,37.25,44.15625,45.96875,47.59375,54.1875,59.0625,61.96875,75.09375,88.09375,92.25,78.875,62.5,56.71875
2001-04-27,38.84375,66.34375,132.875,138.4375,99.125,66.28125,50.46875,55.03125,68.15625,65.875,66.15625,69.59375,70.03125,59.65625,42.0625,33.6875,37.25,44.15625,45.96875,47.59375,54.1875,59.0625,61.96875,75.09375,88.09375,92.25,78.875,62.5,56.71875,56.0625
2001-04-28,66.34375,132.875,138.4375,99.125,66.28125,50.46875,55.03125,68.15625,65.875,66.15625,69.59375,70.03125,59.65625,42.0625,33.6875,37.25,44.15625,45.96875,47.59375,54.1875,59.0625,61.96875,75.09375,88.09375,92.25,78.875,62.5,56.71875,56.0625,57.875
2001-04-29,182.59375,132.78125,88.21875,65.90625,56.40625,67.96875,93.03125,90.75,70.3125,52.25,43.5625,46.65625,60.0,58.6875,42.90625,37.28125,42.3125,84.15625,156.1875,146.34375,135.8125,165.28125,151.0,116.96875,92.96875,82.8125,75.4375,60.6875,50.21875,55.84375
2001-04-30,132.78125,88.21875,65.90625,56.40625,67.96875,93.03125,90.75,70.3125,52.25,43.5625,46.65625,60.0,58.6875,42.90625,37.28125,42.3125,84.15625,156.1875,146.34375,135.8125,165.28125,151.0,116.96875,92.96875,82.8125,75.4375,60.6875,50.21875,55.84375,64.5
2001-05-01,88.21875,65.90625,56.40625,67.96875,93.03125,90.75,70.3125,52.25,43.5625,46.65625,60.0,58.6875,42.90625,37.28125,42.3125,84.15625,156.1875,146.34375,135.8125,165.28125,151.0,116.96875,92.96875,82.8125,75.4375,60.6875,50.21875,55.84375,64.5,55.59375
2001-05-02,89.34375,74.4375,62.8125,49.21875,51.09375,56.46875,46.15625,34.03125,28.9375,34.53125,49.53125,65.25,68.65625,64.15625,73.8125,97.59375,95.90625,69.8125,51.28125,40.25,32.5,27.75,22.15625,18.53125,19.0625,25.125,32.9375,35.96875,39.71875,50.6875
2001-05-03,74.4375,62.8125,49.21875,51.09375,56.46875,46.15625,34.03125,28.9375,34.53125,49.53125,65.25,68.65625,64.15625,73.8125,97.59375,95.90625,69.8125,51.28125,40.25,32.5,27.75,22.15625,18.53125,19.0625,25.125,32.9375,35.96875,39.71875,50.6875,57.4375
2001-05-04,62.8125,49.21875,51.09375,56.46875,46.15625,34.03125,28.9375,34.53125,49.53125,65.25,68.65625,64.15625,73.8125,97.59375,95.90625,69.8125,51.28125,40.25,32.5,27.75,22.15625,18.53125,19.0625,25.125,32.9375,35.96875,39.71875,50.6875,57.4375,83.390625
2001-05-05,49.21875,51.09375,56.46875,46.15625,34.03125,28.9375,34.53125,49.53125,65.25,68.65625,64.15625,73.8125,97.59375,95.90625,69.8125,51.28125,40.25,32.5,27.75,22.15625,18.53125,19.0625,25.125,32.9375,35.96875,39.71875,50.6875,57.4375,83.390625,94.734375
2001-05-06,29.375,24.125,20.71875,17.84375,20.65625,32.28125,51.1875,62.46875,81.5,107.9375,115.75,123.5,99.25,76.96875,66.6875,53.96875,47.96875,41.1875,35.34375,39.8125,61.6875,98.6875,113.21875,88.46875,59.0625,44.75,61.8125,88.03125,96.3125,132.328125
2001-05-07,24.125,20.71875,17.84375,20.65625,32.28125,51.1875,62.46875,81.5,107.9375,115.75,123.5,99.25,76.96875,66.6875,53.96875,47.96875,41.1875,35.34375,39.8125,61.6875,98.6875,113.21875,88.46875,59.0625,44.75,61.8125,88.03125,96.3125,132.328125,163.828125
2001-05-08,20.71875,17.84375,20.65625,32.28125,51.1875,62.46875,81.5,107.9375,115.75,123.5,99.25,76.96875,66.6875,53.96875,47.96875,41.1875,35.34375,39.8125,61.6875,98.6875,113.21875,88.46875,59.0625,44.75,61.8125,88.03125,96.3125,132.328125,163.828125,182.0625
2001-05-09,30.84375,43.21875,84.03125,87.34375,66.9375,97.8125,130.75,191.5625,207.78125,167.625,130.09375,120.65625,126.34375,132.65625,124.09375,93.09375,62.53125,48.15625,53.15625,63.53125,60.5625,56.09375,63.96875,71.40625,97.71875,119.15625,122.34375,108.03125,83.421875,81.203125
2001-05-10,43.21875,84.03125,87.34375,66.9375,97.8125,130.75,191.5625,207.78125,167.625,130.09375,120.65625,126.34375,132.65625,124.09375,93.09375,62.53125,48.15625,53.15625,63.53125,60.5625,56.09375,63.96875,71.40625,97.71875,119.15625,122.34375,108.03125,83.421875,81.203125,146.125
2001-05-11,84.03125,87.34375,66.9375,97.8125,130.75,191.5625,207.78125,167.625,130.09375,120.65625,126.34375,132.65625,124.09375,93.09375,62.53125,48.15625,53.15625,63.53125,60.5625,56.09375,63.96875,71.40625,97.71875,119.15625,122.34375,108.03125,83.421875,81.203125,146.125,184.171875
2001-05-12,87.34375,66.9375,97.8125,130.75,191.5625,207.78125,167.625,130.09375,120.65625,126.34375,132.65625,124.09375,93.09375,62.53125,48.15625,53.15625,63.53125,60.5625,56.09375,63.96875,71.40625,97.71875,119.15625,122.34375,108.03125,83.421875,81.203125,146.125,184.171875,147.6875
2001-05-13,107.90625,132.4375,155.53125,248.59375,248.59375,165.0625,103.09375,70.9375,52.25,39.84375,32.5,34.21875,37.5,35.125,32.875,42.125,107.8125,130.8125,103.34375,98.3125,107.96875,127.90625,118.09375,86.71875,63.015625,49.640625,46.625,52.5,52.375,47.15625
2001-05-14,132.4375,155.53125,248.59375,248.59375,165.0625,103.09375,70.9375,52.25,39.84375,32.5,34.21875,37.5,35.125,32.875,42.125,107.8125,130.8125,103.34375,98.3125,107.96875,127.90625,118.09375,86.71875,63.015625,49.640625,46.625,52.5,52.375,47.15625,43.4375
2001-05-15,155.53125,248.59375,248.59375,165.0625,103.09375,70.9375,52.25,39.84375,32.5,34.21875,37.5,35.125,32.875,42.125,107.8125,130.8125,103.34375,98.3125,107.96875,127.90625,118.09375,86.71875,63.015625,49.640625,46.625,52.5,52.375,47.15625,43.4375,37.546875
2001-05-16,202.84375,220.15625,153.1875,101.78125,77.71875,63.6875,58.25,59.6875,71.75,82.75,80.625,72.09375,58.375,44.375,34.15625,27.34375,29.375,42.25,81.875,101.125,75.28125,57.0,46.453125,47.5625,108.46875,194.171875,177.953125,126.9375,100.75,107.234375
2001-05-17,220.15625,153.1875,101.78125,77.71875,63.6875,58.25,59.6875,71.75,82.75,80.625,72.09375,58.375,44.375,34.15625,27.34375,29.375,42.25,81.875,101.125,75.28125,57.0,46.453125,47.5625,108.46875,194.171875,177.953125,126.9375,100.75,107.234375,120.921875
2001-05-18,153.1875,101.78125,77.71875,63.6875,58.25,59.6875,71.75,82.75,80.625,72.09375,58.375,44.375,34.15625,27.34375,29.375,42.25,81.875,101.125,75.28125,57.0,46.453125,47.5625,108.46875,194.171875,177.953125,126.9375,100.75,107.234375,120.921875,96.625
2001-05-19,101.78125,77.71875,63.6875,58.25,59.6875,71.75,82.75,80.625,72.09375,58.375,44.375,34.15625,27.34375,29.375,42.25,81.875,101.125,75.28125,57.0,46.453125,47.5625,108.46875,194.171875,177.953125,126.9375,100.75,107.234375,120.921875,96.625,62.3125
2001-05-20,75.0,77.34375,66.75,55.9375,53.375,59.0625,56.84375,54.28125,54.15625,47.15625,38.4375,29.8125,33.15625,66.375,82.03125,68.6875,51.625,70.4375,108.796875,120.65625,154.328125,145.84375,99.5,79.046875,80.9375,91.390625,107.0625,100.90625,139.15625,229.53125
2001-05-21,77.34375,66.75,55.9375,53.375,59.0625,56.84375,54.28125,54.15625,47.15625,38.4375,29.8125,33.15625,66.375,82.03125,68.6875,51.625,70.4375,108.796875,120.65625,154.328125,145.84375,99.5,79.046875,80.9375,91.390625,107.0625,100.90625,139.15625,229.53125,393.171875
2001-05-22,66.75,55.9375,53.375,59.0625,56.84375,54.28125,54.15625,47.15625,38.4375,29.8125,33.15625,66.375,82.03125,68.6875,51.625,70.4375,108.796875,120.65625,154.328125,145.84375,99.5,79.046875,80.9375,91.390625,107.0625,100.90625,139.15625,229.53125,393.171875,342.140625
2001-05-23,69.34375,70.875,73.0625,75.53125,63.65625,54.03125,51.71875,48.71875,44.5625,39.8125,46.4375,48.46875,66.84375,86.59375,110.71875,185.15625,212.78125,151.640625,116.828125,213.6875,399.328125,406.375,346.234375,332.078125,304.4375,260.796875,241.171875,227.609375,244.046875,313.359375
