Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2001-05-24,70.875,73.0625,75.53125,63.65625,54.03125,51.71875,48.71875,44.5625,39.8125,46.4375,48.46875,66.84375,86.59375,110.71875,185.15625,212.78125,151.640625,116.828125,213.6875,399.328125,406.375,346.234375,332.078125,304.4375,260.796875,241.171875,227.609375,244.046875,313.359375,296.953125
2001-05-25,73.0625,75.53125,63.65625,54.03125,51.71875,48.71875,44.5625,39.8125,46.4375,48.46875,66.84375,86.59375,110.71875,185.15625,212.78125,151.640625,116.828125,213.6875,399.328125,406.375,346.234375,332.078125,304.4375,260.796875,241.171875,227.609375,244.046875,313.359375,296.953125,266.765625
2001-05-26,75.53125,63.65625,54.03125,51.71875,48.71875,44.5625,39.8125,46.4375,48.46875,66.84375,86.59375,110.71875,185.15625,212.78125,151.640625,116.828125,213.6875,399.328125,406.375,346.234375,332.078125,304.4375,260.796875,241.171875,227.609375,244.046875,313.359375,296.953125,266.765625,221.96875
2001-05-27,76.53125,67.28125,63.34375,63.4375,55.0,63.1875,109.59375,123.03125,94.125,65.125,48.3125,52.6875,56.9375,55.53125,76.0625,90.46875,161.078125,216.453125,169.828125,114.609375,81.546875,62.796875,53.59375,48.65625,55.890625,67.84375,64.140625,69.53125,98.84375,162.140625
2001-05-28,67.28125,63.34375,63.4375,55.0,63.1875,109.59375,123.03125,94.125,65.125,48.3125,52.6875,56.9375,55.53125,76.0625,90.46875,161.078125,216.453125,169.828125,114.609375,81.546875,62.796875,53.59375,48.65625,55.890625,67.84375,64.140625,69.53125,98.84375,162.140625,205.4375
2001-05-29,63.34375,63.4375,55.0,63.1875,109.59375,123.03125,94.125,65.125,48.3125,52.6875,56.9375,55.53125,76.0625,90.46875,161.078125,216.453125,169.828125,114.609375,81.546875,62.796875,53.59375,48.65625,55.890625,67.84375,64.140625,69.53125,98.84375,162.140625,205.4375,190.859375
2001-05-30,69.0,65.0,90.5,115.5,110.03125,97.625,110.5,124.15625,112.21875,83.8125,63.734375,75.0,92.4375,93.171875,105.703125,102.15625,111.90625,107.796875,110.328125,121.4375,97.234375,70.3125,57.734375,69.078125,97.15625,127.90625,117.3125,81.328125,61.25,71.734375
2001-05-31,65.0,90.5,115.5,110.03125,97.625,110.5,124.15625,112.21875,83.8125,63.734375,75.0,92.4375,93.171875,105.703125,102.15625,111.90625,107.796875,110.328125,121.4375,97.234375,70.3125,57.734375,69.078125,97.15625,127.90625,117.3125,81.328125,61.25,71.734375,97.390625
2001-06-01,90.5,115.5,110.03125,97.625,110.5,124.15625,112.21875,83.8125,63.734375,75.0,92.4375,93.171875,105.703125,102.15625,111.90625,107.796875,110.328125,121.4375,97.234375,70.3125,57.734375,69.078125,97.15625,127.90625,117.3125,81.328125,61.25,71.734375,97.390625,116.203125
2001-06-02,115.5,110.03125,97.625,110.5,124.15625,112.21875,83.8125,63.734375,75.0,92.4375,93.171875,105.703125,102.15625,111.90625,107.796875,110.328125,121.4375,97.234375,70.3125,57.734375,69.078125,97.15625,127.90625,117.3125,81.328125,61.25,71.734375,97.390625,116.203125,239.0625
2001-06-03,65.75,77.34375,65.5625,56.5,72.515625,81.3125,91.125,100.796875,88.21875,74.296875,78.28125,106.15625,134.46875,114.234375,88.0625,71.609375,53.515625,43.859375,38.140625,33.859375,31.140625,33.578125,39.40625,60.78125,94.234375,100.5625,104.953125,111.703125,107.484375,148.78125
2001-06-04,77.34375,65.5625,56.5,72.515625,81.3125,91.125,100.796875,88.21875,74.296875,78.28125,106.15625,134.46875,114.234375,88.0625,71.609375,53.515625,43.859375,38.140625,33.859375,31.140625,33.578125,39.40625,60.78125,94.234375,100.5625,104.953125,111.703125,107.484375,148.78125,299.140625
2001-06-05,65.5625,56.5,72.515625,81.3125,91.125,100.796875,88.21875,74.296875,78.28125,106.15625,134.46875,114.234375,88.0625,71.609375,53.515625,43.859375,38.140625,33.859375,31.140625,33.578125,39.40625,60.78125,94.234375,100.5625,104.953125,111.703125,107.484375,148.78125,299.140625,296.671875
2001-06-06,82.84375,92.140625,86.75,63.546875,49.84375,50.71875,76.21875,86.421875,72.375,78.96875,92.34375,130.25,154.03125,122.65625,98.65625,94.15625,130.15625,155.515625,170.96875,171.234375,184.375,183.90625,145.65625,122.421875,135.125,179.28125,200.953125,164.390625,132.984375,115.203125
2001-06-07,92.140625,86.75,63.546875,49.84375,50.71875,76.21875,86.421875,72.375,78.96875,92.34375,130.25,154.03125,122.65625,98.65625,94.15625,130.15625,155.515625,170.96875,171.234375,184.375,183.90625,145.65625,122.421875,135.125,179.28125,200.953125,164.390625,132.984375,115.203125,126.25
2001-06-08,86.75,63.546875,49.84375,50.71875,76.21875,86.421875,72.375,78.96875,92.34375,130.25,154.03125,122.65625,98.65625,94.15625,130.15625,155.515625,170.96875,171.234375,184.375,183.90625,145.65625,122.421875,135.125,179.28125,200.953125,164.390625,132.984375,115.203125,126.25,146.46875
2001-06-09,63.546875,49.84375,50.71875,76.21875,86.421875,72.375,78.96875,92.34375,130.25,154.03125,122.65625,98.65625,94.15625,130.15625,155.515625,170.96875,171.234375,184.375,183.90625,145.65625,122.421875,135.125,179.28125,200.953125,164.390625,132.984375,115.203125,126.25,146.46875,131.625
2001-06-10,113.296875,107.734375,92.921875,84.0,95.078125,87.0,82.15625,79.5,83.5,88.84375,89.71875,89.5,127.640625,232.359375,315.984375,433.609375,433.078125,450.65625,417.9375,342.671875,281.25,269.203125,267.828125,334.015625,492.0,849.5625,777.703125,630.921875,482.625,389.828125
2001-06-11,107.734375,92.921875,84.0,95.078125,87.0,82.15625,79.5,83.5,88.84375,89.71875,89.5,127.640625,232.359375,315.984375,433.609375,433.078125,450.65625,417.9375,342.671875,281.25,269.203125,267.828125,334.015625,492.0,849.5625,777.703125,630.921875,482.625,389.828125,341.4375
2001-06-12,92.921875,84.0,95.078125,87.0,82.15625,79.5,83.5,88.84375,89.71875,89.5,127.640625,232.359375,315.984375,433.609375,433.078125,450.65625,417.9375,342.671875,281.25,269.203125,267.828125,334.015625,492.0,849.5625,777.703125,630.921875,482.625,389.828125,341.4375,311.90625
2001-06-13,54.890625,38.609375,29.859375,30.375,39.375,46.1875,60.71875,93.15625,124.515625,197.53125,303.90625,284.3125,271.71875,265.75,225.671875,207.375,184.421875,162.359375,161.453125,153.75,149.609375,154.28125,142.28125,126.109375,109.5625,104.109375,132.78125,151.25,153.859375,144.671875
2001-06-14,38.609375,29.859375,30.375,39.375,46.1875,60.71875,93.15625,124.515625,197.53125,303.90625,284.3125,271.71875,265.75,225.671875,207.375,184.421875,162.359375,161.453125,153.75,149.609375,154.28125,142.28125,126.109375,109.5625,104.109375,132.78125,151.25,153.859375,144.671875,131.875
2001-06-15,29.859375,30.375,39.375,46.1875,60.71875,93.15625,124.515625,197.53125,303.90625,284.3125,271.71875,265.75,225.671875,207.375,184.421875,162.359375,161.453125,153.75,149.609375,154.28125,142.28125,126.109375,109.5625,104.109375,132.78125,151.25,153.859375,144.671875,131.875,124.375
2001-06-16,30.375,39.375,46.1875,60.71875,93.15625,124.515625,197.53125,303.90625,284.3125,271.71875,265.75,225.671875,207.375,184.421875,162.359375,161.453125,153.75,149.609375,154.28125,142.28125,126.109375,109.5625,104.109375,132.78125,151.25,153.859375,144.671875,131.875,124.375,104.828125
2001-06-17,46.3125,85.875,124.5,111.46875,98.40625,238.296875,262.515625,220.15625,260.203125,376.546875,343.1875,320.875,255.375,226.421875,173.25,123.6875,112.921875,121.421875,135.53125,147.25,126.171875,89.046875,66.484375,53.921875,47.796875,46.53125,45.609375,41.796875,37.96875,34.84375
2001-06-18,85.875,124.5,111.46875,98.40625,238.296875,262.515625,220.15625,260.203125,376.546875,343.1875,320.875,255.375,226.421875,173.25,123.6875,112.921875,121.421875,135.53125,147.25,126.171875,89.046875,66.484375,53.921875,47.796875,46.53125,45.609375,41.796875,37.96875,34.84375,37.921875
2001-06-19,124.5,111.46875,98.40625,238.296875,262.515625,220.15625,260.203125,376.546875,343.1875,320.875,255.375,226.421875,173.25,123.6875,112.921875,121.421875,135.53125,147.25,126.171875,89.046875,66.484375,53.921875,47.796875,46.53125,45.609375,41.796875,37.96875,34.84375,37.921875,44.046875
2001-06-20,68.875,69.53125,86.3125,308.96875,394.921875,322.4375,340.96875,301.984375,253.328125,202.078125,155.5625,122.359375,109.890625,113.09375,109.5625,94.734375,82.96875,77.921875,69.21875,58.140625,49.328125,53.40625,63.515625,60.5,50.203125,42.5,38.0625,34.40625,31.59375,30.375
2001-06-21,69.53125,86.3125,308.96875,394.921875,322.4375,340.96875,301.984375,253.328125,202.078125,155.5625,122.359375,109.890625,113.09375,109.5625,94.734375,82.96875,77.921875,69.21875,58.140625,49.328125,53.40625,63.515625,60.5,50.203125,42.5,38.0625,34.40625,31.59375,30.375,29.953125
2001-06-22,86.3125,308.96875,394.921875,322.4375,340.96875,301.984375,253.328125,202.078125,155.5625,122.359375,109.890625,113.09375,109.5625,94.734375,82.96875,77.921875,69.21875,58.140625,49.328125,53.40625,63.515625,60.5,50.203125,42.5,38.0625,34.40625,31.59375,30.375,29.953125,43.5
2001-06-23,308.96875,394.921875,322.4375,340.96875,301.984375,253.328125,202.078125,155.5625,122.359375,109.890625,113.09375,109.5625,94.734375,82.96875,77.921875,69.21875,58.140625,49.328125,53.40625,63.515625,60.5,50.203125,42.5,38.0625,34.40625,31.59375,30.375,29.953125,43.5,64.28125
2001-06-24,229.46875,192.046875,189.828125,147.5,101.75,80.015625,62.921875,52.03125,51.140625,82.171875,145.84375,200.34375,177.84375,126.625,105.65625,95.5625,101.515625,108.5,108.890625,114.921875,106.265625,95.453125,91.796875,88.140625,111.34375,208.609375,295.0,311.65625,242.0625,177.8125
2001-06-25,192.046875,189.828125,147.5,101.75,80.015625,62.921875,52.03125,51.140625,82.171875,145.84375,200.34375,177.84375,126.625,105.65625,95.5625,101.515625,108.5,108.890625,114.921875,106.265625,95.453125,91.796875,88.140625,111.34375,208.609375,295.0,311.65625,242.0625,177.8125,163.671875
2001-06-26,189.828125,147.5,101.75,80.015625,62.921875,52.03125,51.140625,82.171875,145.84375,200.34375,177.84375,126.625,105.65625,95.5625,101.515625,108.5,108.890625,114.921875,106.265625,95.453125,91.796875,88.140625,111.34375,208.609375,295.0,311.65625,242.0625,177.8125,163.671875,162.5625
2001-06-27,298.734375,190.890625,135.796875,110.28125,100.9375,105.25,147.8125,182.71875,262.3125,319.0625,255.421875,191.75,151.984375,129.5,122.125,120.921875,135.484375,145.671875,139.015625,194.109375,265.1875,226.28125,163.546875,126.671875,104.484375,87.515625,78.078125,71.765625,65.0,62.109375
2001-06-28,190.890625,135.796875,110.28125,100.9375,105.25,147.8125,182.71875,262.3125,319.0625,255.421875,191.75,151.984375,129.5,122.125,120.921875,135.484375,145.671875,139.015625,194.109375,265.1875,226.28125,163.546875,126.671875,104.484375,87.515625,78.078125,71.765625,65.0,62.109375,66.625
2001-06-29,135.796875,110.28125,100.9375,105.25,147.8125,182.71875,262.3125,319.0625,255.421875,191.75,151.984375,129.5,122.125,120.921875,135.484375,145.671875,139.015625,194.109375,265.1875,226.28125,163.546875,126.671875,104.484375,87.515625,78.078125,71.765625,65.0,62.109375,66.625,82.6875
2001-06-30,110.28125,100.9375,105.25,147.8125,182.71875,262.3125,319.0625,255.421875,191.75,151.984375,129.5,122.125,120.921875,135.484375,145.671875,139.015625,194.109375,265.1875,226.28125,163.546875,126.671875,104.484375,87.515625,78.078125,71.765625,65.0,62.109375,66.625,82.6875,87.359375
2001-07-01,106.75,115.75,187.296875,257.265625,395.921875,693.65625,595.65625,409.0625,291.1875,243.40625,229.25,258.234375,278.375,283.390625,304.328125,317.359375,291.046875,243.796875,194.765625,161.46875,137.984375,125.296875,124.578125,129.03125,126.78125,130.640625,135.4375,132.0625,129.359375,127.75
2001-07-02,115.75,187.296875,257.265625,395.921875,693.65625,595.65625,409.0625,291.1875,243.40625,229.25,258.234375,278.375,283.390625,304.328125,317.359375,291.046875,243.796875,194.765625,161.46875,137.984375,125.296875,124.578125,129.03125,126.78125,130.640625,135.4375,132.0625,129.359375,127.75,123.5625
2001-07-03,187.296875,257.265625,395.921875,693.65625,595.65625,409.0625,291.1875,243.40625,229.25,258.234375,278.375,283.390625,304.328125,317.359375,291.046875,243.796875,194.765625,161.46875,137.984375,125.296875,124.578125,129.03125,126.78125,130.640625,135.4375,132.0625,129.359375,127.75,123.5625,117.375
2001-07-04,326.34375,718.15625,716.390625,664.40625,465.546875,329.234375,271.3125,246.015625,226.03125,208.5,192.8125,179.28125,171.921875,174.609375,178.15625,174.390625,168.5625,162.09375,173.109375,180.921875,164.984375,139.078125,140.5,146.171875,138.53125,132.1875,132.78125,154.265625,168.984375,155.4375
2001-07-05,718.15625,716.390625,664.40625,465.546875,329.234375,271.3125,246.015625,226.03125,208.5,192.8125,179.28125,171.921875,174.609375,178.15625,174.390625,168.5625,162.09375,173.109375,180.921875,164.984375,139.078125,140.5,146.171875,138.53125,132.1875,132.78125,154.265625,168.984375,155.4375,137.03125
2001-07-06,716.390625,664.40625,465.546875,329.234375,271.3125,246.015625,226.03125,208.5,192.8125,179.28125,171.921875,174.609375,178.15625,174.390625,168.5625,162.09375,173.109375,180.921875,164.984375,139.078125,140.5,146.171875,138.53125,132.1875,132.78125,154.265625,168.984375,155.4375,137.03125,115.34375
2001-07-07,664.40625,465.546875,329.234375,271.3125,246.015625,226.03125,208.5,192.8125,179.28125,171.921875,174.609375,178.15625,174.390625,168.5625,162.09375,173.109375,180.921875,164.984375,139.078125,140.5,146.171875,138.53125,132.1875,132.78125,154.265625,168.984375,155.4375,137.03125,115.34375,95.0
2001-07-08,247.8125,176.53125,131.46875,109.828125,100.53125,103.0625,110.890625,119.65625,141.40625,137.359375,124.125,116.4375,114.296875,118.9375,119.640625,121.59375,120.65625,147.59375,367.265625,576.84375,485.046875,348.09375,245.46875,175.796875,137.140625,123.515625,123.0,122.140625,133.125,143.953125
2001-07-09,176.53125,131.46875,109.828125,100.53125,103.0625,110.890625,119.65625,141.40625,137.359375,124.125,116.4375,114.296875,118.9375,119.640625,121.59375,120.65625,147.59375,367.265625,576.84375,485.046875,348.09375,245.46875,175.796875,137.140625,123.515625,123.0,122.140625,133.125,143.953125,145.546875
2001-07-10,131.46875,109.828125,100.53125,103.0625,110.890625,119.65625,141.40625,137.359375,124.125,116.4375,114.296875,118.9375,119.640625,121.59375,120.65625,147.59375,367.265625,576.84375,485.046875,348.09375,245.46875,175.796875,137.140625,123.515625,123.0,122.140625,133.125,143.953125,145.546875,135.609375
2001-07-11,96.734375,88.421875,91.09375,102.734375,115.40625,117.453125,117.765625,113.265625,106.453125,106.984375,114.078125,107.15625,90.71875,79.140625,81.59375,80.09375,91.65625,105.28125,105.515625,127.953125,143.75,158.453125,159.53125,133.734375,105.921875,85.640625,76.84375,71.25,60.921875,54.03125
2001-07-12,88.421875,91.09375,102.734375,115.40625,117.453125,117.765625,113.265625,106.453125,106.984375,114.078125,107.15625,90.71875,79.140625,81.59375,80.09375,91.65625,105.28125,105.515625,127.953125,143.75,158.453125,159.53125,133.734375,105.921875,85.640625,76.84375,71.25,60.921875,54.03125,57.234375
2001-07-13,91.09375,102.734375,115.40625,117.453125,117.765625,113.265625,106.453125,106.984375,114.078125,107.15625,90.71875,79.140625,81.59375,80.09375,91.65625,105.28125,105.515625,127.953125,143.75,158.453125,159.53125,133.734375,105.921875,85.640625,76.84375,71.25,60.921875,54.03125,57.234375,58.203125
2001-07-14,102.734375,115.40625,117.453125,117.765625,113.265625,106.453125,106.984375,114.078125,107.15625,90.71875,79.140625,81.59375,80.09375,91.65625,105.28125,105.515625,127.953125,143.75,158.453125,159.53125,133.734375,105.921875,85.640625,76.84375,71.25,60.921875,54.03125,57.234375,58.203125,52.03125
2001-07-15,111.84375,126.53125,123.6875,110.171875,104.328125,99.21875,116.4375,164.25,161.265625,145.3125,132.453125,110.09375,90.296875,74.484375,65.359375,58.6875,52.578125,50.359375,50.484375,53.640625,62.71875,91.84375,142.28125,168.484375,171.40625,142.3125,122.578125,144.90625,173.765625,149.921875
2001-07-16,126.53125,123.6875,110.171875,104.328125,99.21875,116.4375,164.25,161.265625,145.3125,132.453125,110.09375,90.296875,74.484375,65.359375,58.6875,52.578125,50.359375,50.484375,53.640625,62.71875,91.84375,142.28125,168.484375,171.40625,142.3125,122.578125,144.90625,173.765625,149.921875,110.28125
2001-07-17,123.6875,110.171875,104.328125,99.21875,116.4375,164.25,161.265625,145.3125,132.453125,110.09375,90.296875,74.484375,65.359375,58.6875,52.578125,50.359375,50.484375,53.640625,62.71875,91.84375,142.28125,168.484375,171.40625,142.3125,122.578125,144.90625,173.765625,149.921875,110.28125,88.765625
2001-07-18,94.09375,84.796875,81.78125,95.34375,116.890625,118.265625,105.34375,90.078125,76.078125,68.6875,78.703125,95.40625,103.390625,114.109375,111.203125,97.859375,90.8125,94.171875,109.984375,110.671875,98.46875,92.09375,88.328125,82.84375,74.796875,83.46875,129.515625,154.6875,131.0625,98.46875
2001-07-19,84.796875,81.78125,95.34375,116.890625,118.265625,105.34375,90.078125,76.078125,68.6875,78.703125,95.40625,103.390625,114.109375,111.203125,97.859375,90.8125,94.171875,109.984375,110.671875,98.46875,92.09375,88.328125,82.84375,74.796875,83.46875,129.515625,154.6875,131.0625,98.46875,91.515625
2001-07-20,81.78125,95.34375,116.890625,118.265625,105.34375,90.078125,76.078125,68.6875,78.703125,95.40625,103.390625,114.109375,111.203125,97.859375,90.8125,94.171875,109.984375,110.671875,98.46875,92.09375,88.328125,82.84375,74.796875,83.46875,129.515625,154.6875,131.0625,98.46875,91.515625,90.84375
2001-07-21,95.34375,116.890625,118.265625,105.34375,90.078125,76.078125,68.6875,78.703125,95.40625,103.390625,114.109375,111.203125,97.859375,90.8125,94.171875,109.984375,110.671875,98.46875,92.09375,88.328125,82.84375,74.796875,83.46875,129.515625,154.6875,131.0625,98.46875,91.515625,90.84375,74.859375
2001-07-22,98.296875,93.59375,90.15625,106.59375,114.625,109.84375,110.765625,115.984375,110.15625,111.15625,114.078125,123.125,122.453125,121.09375,139.359375,182.09375,294.25,344.65625,257.96875,168.828125,119.390625,94.125,90.125,104.75,128.6875,127.109375,98.765625,77.421875,71.0625,72.4375
2001-07-23,93.59375,90.15625,106.59375,114.625,109.84375,110.765625,115.984375,110.15625,111.15625,114.078125,123.125,122.453125,121.09375,139.359375,182.09375,294.25,344.65625,257.96875,168.828125,119.390625,94.125,90.125,104.75,128.6875,127.109375,98.765625,77.421875,71.0625,72.4375,72.796875
2001-07-24,90.15625,106.59375,114.625,109.84375,110.765625,115.984375,110.15625,111.15625,114.078125,123.125,122.453125,121.09375,139.359375,182.09375,294.25,344.65625,257.96875,168.828125,119.390625,94.125,90.125,104.75,128.6875,127.109375,98.765625,77.421875,71.0625,72.4375,72.796875,74.828125
2001-07-25,73.21875,73.8125,77.171875,80.796875,82.546875,78.234375,78.625,108.09375,136.6875,131.015625,112.796875,128.84375,165.578125,176.40625,153.015625,118.3125,97.234375,155.296875,211.71875,282.671875,270.296875,187.4375,136.171875,129.5625,129.40625,124.4375,117.25,105.84375,97.0625,90.953125
2001-07-26,73.8125,77.171875,80.796875,82.546875,78.234375,78.625,108.09375,136.6875,131.015625,112.796875,128.84375,165.578125,176.40625,153.015625,118.3125,97.234375,155.296875,211.71875,282.671875,270.296875,187.4375,136.171875,129.5625,129.40625,124.4375,117.25,105.84375,97.0625,90.953125,84.40625
2001-07-27,77.171875,80.796875,82.546875,78.234375,78.625,108.09375,136.6875,131.015625,112.796875,128.84375,165.578125,176.40625,153.015625,118.3125,97.234375,155.296875,211.71875,282.671875,270.296875,187.4375,136.171875,129.5625,129.40625,124.4375,117.25,105.84375,97.0625,90.953125,84.40625,93.875
2001-07-28,80.796875,82.546875,78.234375,78.625,108.09375,136.6875,131.015625,112.796875,128.84375,165.578125,176.40625,153.015625,118.3125,97.234375,155.296875,211.71875,282.671875,270.296875,187.4375,136.171875,129.5625,129.40625,124.4375,117.25,105.84375,97.0625,90.953125,84.40625,93.875,129.0
2001-07-29,75.515625,70.734375,70.046875,65.984375,62.734375,65.796875,78.953125,119.8125,130.734375,118.734375,105.21875,90.4375,87.3125,84.65625,85.578125,77.203125,61.640625,47.78125,39.6875,41.5625,46.453125,44.0625,43.6875,45.703125,56.21875,73.375,76.0625,70.671875,68.75,71.28125
2001-07-30,70.734375,70.046875,65.984375,62.734375,65.796875,78.953125,119.8125,130.734375,118.734375,105.21875,90.4375,87.3125,84.65625,85.578125,77.203125,61.640625,47.78125,39.6875,41.5625,46.453125,44.0625,43.6875,45.703125,56.21875,73.375,76.0625,70.671875,68.75,71.28125,91.296875
2001-07-31,70.046875,65.984375,62.734375,65.796875,78.953125,119.8125,130.734375,118.734375,105.21875,90.4375,87.3125,84.65625,85.578125,77.203125,61.640625,47.78125,39.6875,41.5625,46.453125,44.0625,43.6875,45.703125,56.21875,73.375,76.0625,70.671875,68.75,71.28125,91.296875,153.65625
2001-08-01,74.84375,75.46875,76.46875,203.59375,313.734375,295.125,275.515625,213.46875,144.5625,99.8125,71.984375,66.890625,84.421875,101.28125,152.4375,183.46875,153.09375,117.875,114.890625,179.734375,229.09375,209.921875,175.828125,157.21875,133.875,117.671875,119.125,128.046875,124.9375,113.0625
2001-08-02,75.46875,76.46875,203.59375,313.734375,295.125,275.515625,213.46875,144.5625,99.8125,71.984375,66.890625,84.421875,101.28125,152.4375,183.46875,153.09375,117.875,114.890625,179.734375,229.09375,209.921875,175.828125,157.21875,133.875,117.671875,119.125,128.046875,124.9375,113.0625,106.484375
2001-08-03,76.46875,203.59375,313.734375,295.125,275.515625,213.46875,144.5625,99.8125,71.984375,66.890625,84.421875,101.28125,152.4375,183.46875,153.09375,117.875,114.890625,179.734375,229.09375,209.921875,175.828125,157.21875,133.875,117.671875,119.125,128.046875,124.9375,113.0625,106.484375,120.515625
2001-08-04,203.59375,313.734375,295.125,275.515625,213.46875,144.5625,99.8125,71.984375,66.890625,84.421875,101.28125,152.4375,183.46875,153.09375,117.875,114.890625,179.734375,229.09375,209.921875,175.828125,157.21875,133.875,117.671875,119.125,128.046875,124.9375,113.0625,106.484375,120.515625,175.328125
2001-08-05,119.984375,124.65625,123.25,112.890625,110.609375,111.40625,133.265625,184.484375,229.125,258.609375,208.203125,146.5625,111.390625,89.828125,94.34375,109.953125,102.03125,79.546875,62.640625,52.359375,49.78125,78.140625,110.765625,117.21875,114.546875,119.859375,128.15625,115.234375,88.71875,68.765625
2001-08-06,124.65625,123.25,112.890625,110.609375,111.40625,133.265625,184.484375,229.125,258.609375,208.203125,146.5625,111.390625,89.828125,94.34375,109.953125,102.03125,79.546875,62.640625,52.359375,49.78125,78.140625,110.765625,117.21875,114.546875,119.859375,128.15625,115.234375,88.71875,68.765625,64.03125
2001-08-07,123.25,112.890625,110.609375,111.40625,133.265625,184.484375,229.125,258.609375,208.203125,146.5625,111.390625,89.828125,94.34375,109.953125,102.03125,79.546875,62.640625,52.359375,49.78125,78.140625,110.765625,117.21875,114.546875,119.859375,128.15625,115.234375,88.71875,68.765625,64.03125,72.9375
2001-08-08,129.078125,126.90625,126.0,141.03125,132.65625,115.9375,133.984375,120.375,87.640625,74.28125,89.421875,107.46875,94.953125,76.953125,61.796875,58.96875,72.953125,82.125,85.765625,91.015625,81.625,84.921875,93.0625,79.125,64.46875,52.9375,50.21875,54.90625,59.171875,75.3125
2001-08-09,126.90625,126.0,141.03125,132.65625,115.9375,133.984375,120.375,87.640625,74.28125,89.421875,107.46875,94.953125,76.953125,61.796875,58.96875,72.953125,82.125,85.765625,91.015625,81.625,84.921875,93.0625,79.125,64.46875,52.9375,50.21875,54.90625,59.171875,75.3125,90.390625
2001-08-10,126.0,141.03125,132.65625,115.9375,133.984375,120.375,87.640625,74.28125,89.421875,107.46875,94.953125,76.953125,61.796875,58.96875,72.953125,82.125,85.765625,91.015625,81.625,84.921875,93.0625,79.125,64.46875,52.9375,50.21875,54.90625,59.171875,75.3125,90.390625,84.875
2001-08-11,141.03125,132.65625,115.9375,133.984375,120.375,87.640625,74.28125,89.421875,107.46875,94.953125,76.953125,61.796875,58.96875,72.953125,82.125,85.765625,91.015625,81.625,84.921875,93.0625,79.125,64.46875,52.9375,50.21875,54.90625,59.171875,75.3125,90.390625,84.875,119.65625
2001-08-12,153.734375,128.546875,165.25,172.640625,133.0625,105.546875,97.890625,96.875,87.515625,83.078125,78.8125,79.90625,86.6875,88.09375,86.734375,88.1875,102.859375,106.203125,114.0,104.828125,79.40625,74.90625,85.0,79.21875,65.8125,75.953125,89.21875,90.65625,110.3125,150.765625
2001-08-13,128.546875,165.25,172.640625,133.0625,105.546875,97.890625,96.875,87.515625,83.078125,78.8125,79.90625,86.6875,88.09375,86.734375,88.1875,102.859375,106.203125,114.0,104.828125,79.40625,74.90625,85.0,79.21875,65.8125,75.953125,89.21875,90.65625,110.3125,150.765625,176.71875
