Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2001-08-14,165.25,172.640625,133.0625,105.546875,97.890625,96.875,87.515625,83.078125,78.8125,79.90625,86.6875,88.09375,86.734375,88.1875,102.859375,106.203125,114.0,104.828125,79.40625,74.90625,85.0,79.21875,65.8125,75.953125,89.21875,90.65625,110.3125,150.765625,176.71875,165.734375
2001-08-15,159.078125,139.515625,210.40625,225.359375,166.390625,111.140625,83.796875,77.171875,90.5625,96.09375,89.46875,85.671875,88.0625,107.78125,107.359375,86.0,70.828125,59.609375,61.90625,85.609375,97.96875,87.125,71.0,71.578125,90.4375,105.25,106.484375,135.375,150.328125,121.9375
2001-08-16,139.515625,210.40625,225.359375,166.390625,111.140625,83.796875,77.171875,90.5625,96.09375,89.46875,85.671875,88.0625,107.78125,107.359375,86.0,70.828125,59.609375,61.90625,85.609375,97.96875,87.125,71.0,71.578125,90.4375,105.25,106.484375,135.375,150.328125,121.9375,97.671875
2001-08-17,210.40625,225.359375,166.390625,111.140625,83.796875,77.171875,90.5625,96.09375,89.46875,85.671875,88.0625,107.78125,107.359375,86.0,70.828125,59.609375,61.90625,85.609375,97.96875,87.125,71.0,71.578125,90.4375,105.25,106.484375,135.375,150.328125,121.9375,97.671875,214.3671875
2001-08-18,225.359375,166.390625,111.140625,83.796875,77.171875,90.5625,96.09375,89.46875,85.671875,88.0625,107.78125,107.359375,86.0,70.828125,59.609375,61.90625,85.609375,97.96875,87.125,71.0,71.578125,90.4375,105.25,106.484375,135.375,150.328125,121.9375,97.671875,214.3671875,512.2578125
2001-08-19,242.890625,185.03125,135.859375,114.109375,126.3125,127.46875,108.78125,101.671875,125.25,172.40625,215.15625,323.21875,326.640625,244.015625,179.0,138.515625,116.734375,109.09375,101.9375,98.953125,107.515625,106.09375,93.03125,79.984375,69.65625,65.21875,61.984375,57.96875,62.4609375,79.5
2001-08-20,185.03125,135.859375,114.109375,126.3125,127.46875,108.78125,101.671875,125.25,172.40625,215.15625,323.21875,326.640625,244.015625,179.0,138.515625,116.734375,109.09375,101.9375,98.953125,107.515625,106.09375,93.03125,79.984375,69.65625,65.21875,61.984375,57.96875,62.4609375,79.5,106.9140625
2001-08-21,135.859375,114.109375,126.3125,127.46875,108.78125,101.671875,125.25,172.40625,215.15625,323.21875,326.640625,244.015625,179.0,138.515625,116.734375,109.09375,101.9375,98.953125,107.515625,106.09375,93.03125,79.984375,69.65625,65.21875,61.984375,57.96875,62.4609375,79.5,106.9140625,157.2265625
2001-08-22,167.265625,152.796875,121.921875,106.65625,106.953125,148.5625,172.328125,173.1875,256.609375,227.296875,156.921875,132.390625,131.09375,126.03125,116.21875,109.21875,100.40625,91.875,96.5,145.40625,181.859375,164.90625,154.640625,170.65625,221.171875,198.2890625,158.7578125,139.578125,114.125,102.625
2001-08-23,152.796875,121.921875,106.65625,106.953125,148.5625,172.328125,173.1875,256.609375,227.296875,156.921875,132.390625,131.09375,126.03125,116.21875,109.21875,100.40625,91.875,96.5,145.40625,181.859375,164.90625,154.640625,170.65625,221.171875,198.2890625,158.7578125,139.578125,114.125,102.625,99.9921875
2001-08-24,121.921875,106.65625,106.953125,148.5625,172.328125,173.1875,256.609375,227.296875,156.921875,132.390625,131.09375,126.03125,116.21875,109.21875,100.40625,91.875,96.5,145.40625,181.859375,164.90625,154.640625,170.65625,221.171875,198.2890625,158.7578125,139.578125,114.125,102.625,99.9921875,94.984375
2001-08-25,106.65625,106.953125,148.5625,172.328125,173.1875,256.609375,227.296875,156.921875,132.390625,131.09375,126.03125,116.21875,109.21875,100.40625,91.875,96.5,145.40625,181.859375,164.90625,154.640625,170.65625,221.171875,198.2890625,158.7578125,139.578125,114.125,102.625,99.9921875,94.984375,94.578125
2001-08-26,110.03125,106.078125,140.21875,205.53125,210.28125,167.6875,123.984375,95.65625,81.375,95.703125,122.90625,131.859375,130.921875,119.8125,104.328125,86.875,79.4375,78.875,73.921875,72.25,78.140625,89.890625,92.4921875,98.5234375,112.265625,125.9140625,119.0,122.21875,158.9921875,179.625
2001-08-27,106.078125,140.21875,205.53125,210.28125,167.6875,123.984375,95.65625,81.375,95.703125,122.90625,131.859375,130.921875,119.8125,104.328125,86.875,79.4375,78.875,73.921875,72.25,78.140625,89.890625,92.4921875,98.5234375,112.265625,125.9140625,119.0,122.21875,158.9921875,179.625,163.40625
2001-08-28,140.21875,205.53125,210.28125,167.6875,123.984375,95.65625,81.375,95.703125,122.90625,131.859375,130.921875,119.8125,104.328125,86.875,79.4375,78.875,73.921875,72.25,78.140625,89.890625,92.4921875,98.5234375,112.265625,125.9140625,119.0,122.21875,158.9921875,179.625,163.40625,131.6953125
2001-08-29,242.359375,242.09375,201.453125,164.59375,140.296875,125.65625,115.640625,113.8125,109.796875,99.546875,92.828125,89.296875,103.1875,108.25,101.96875,95.234375,81.796875,73.4375,83.5234375,87.2734375,87.484375,85.6796875,87.7265625,116.734375,135.2421875,143.9921875,164.6328125,172.9375,144.4921875,125.546875
2001-08-30,242.09375,201.453125,164.59375,140.296875,125.65625,115.640625,113.8125,109.796875,99.546875,92.828125,89.296875,103.1875,108.25,101.96875,95.234375,81.796875,73.4375,83.5234375,87.2734375,87.484375,85.6796875,87.7265625,116.734375,135.2421875,143.9921875,164.6328125,172.9375,144.4921875,125.546875,125.2421875
2001-08-31,201.453125,164.59375,140.296875,125.65625,115.640625,113.8125,109.796875,99.546875,92.828125,89.296875,103.1875,108.25,101.96875,95.234375,81.796875,73.4375,83.5234375,87.2734375,87.484375,85.6796875,87.7265625,116.734375,135.2421875,143.9921875,164.6328125,172.9375,144.4921875,125.546875,125.2421875,208.453125
2001-09-01,164.59375,140.296875,125.65625,115.640625,113.8125,109.796875,99.546875,92.828125,89.296875,103.1875,108.25,101.96875,95.234375,81.796875,73.4375,83.5234375,87.2734375,87.484375,85.6796875,87.7265625,116.734375,135.2421875,143.9921875,164.6328125,172.9375,144.4921875,125.546875,125.2421875,208.453125,346.5234375
2001-09-02,133.171875,125.09375,132.234375,142.203125,133.296875,116.796875,109.03125,106.390625,104.171875,104.4375,108.71875,116.953125,119.25,126.21875,154.7109375,164.1640625,152.0703125,203.265625,273.328125,255.078125,182.8203125,128.28125,101.265625,85.09375,78.3671875,80.0390625,78.4140625,73.109375,65.2734375,56.4375
2001-09-03,125.09375,132.234375,142.203125,133.296875,116.796875,109.03125,106.390625,104.171875,104.4375,108.71875,116.953125,119.25,126.21875,154.7109375,164.1640625,152.0703125,203.265625,273.328125,255.078125,182.8203125,128.28125,101.265625,85.09375,78.3671875,80.0390625,78.4140625,73.109375,65.2734375,56.4375,49.9140625
2001-09-04,132.234375,142.203125,133.296875,116.796875,109.03125,106.390625,104.171875,104.4375,108.71875,116.953125,119.25,126.21875,154.7109375,164.1640625,152.0703125,203.265625,273.328125,255.078125,182.8203125,128.28125,101.265625,85.09375,78.3671875,80.0390625,78.4140625,73.109375,65.2734375,56.4375,49.9140625,50.2578125
2001-09-05,133.1875,126.890625,124.109375,117.28125,109.140625,99.484375,88.59375,81.09375,78.296875,78.0,74.40625,69.5234375,64.015625,58.4609375,61.4375,72.0625,180.5078125,238.8828125,204.3828125,150.5078125,115.984375,141.828125,165.703125,156.03125,148.9453125,129.59375,132.546875,153.2890625,129.3125,110.5078125
2001-09-06,126.890625,124.109375,117.28125,109.140625,99.484375,88.59375,81.09375,78.296875,78.0,74.40625,69.5234375,64.015625,58.4609375,61.4375,72.0625,180.5078125,238.8828125,204.3828125,150.5078125,115.984375,141.828125,165.703125,156.03125,148.9453125,129.59375,132.546875,153.2890625,129.3125,110.5078125,130.296875
2001-09-07,124.109375,117.28125,109.140625,99.484375,88.59375,81.09375,78.296875,78.0,74.40625,69.5234375,64.015625,58.4609375,61.4375,72.0625,180.5078125,238.8828125,204.3828125,150.5078125,115.984375,141.828125,165.703125,156.03125,148.9453125,129.59375,132.546875,153.2890625,129.3125,110.5078125,130.296875,132.9140625
2001-09-08,117.28125,109.140625,99.484375,88.59375,81.09375,78.296875,78.0,74.40625,69.5234375,64.015625,58.4609375,61.4375,72.0625,180.5078125,238.8828125,204.3828125,150.5078125,115.984375,141.828125,165.703125,156.03125,148.9453125,129.59375,132.546875,153.2890625,129.3125,110.5078125,130.296875,132.9140625,105.9296875
2001-09-09,121.578125,116.703125,107.109375,98.296875,97.8125,99.765625,102.0703125,108.296875,113.8828125,165.1484375,170.0234375,136.96875,126.9609375,121.9140625,110.6875,103.4296875,107.125,102.734375,92.3984375,101.640625,115.2265625,176.171875,183.890625,161.28125,161.125,159.46875,168.9296875,208.5,216.046875,223.0078125
2001-09-10,116.703125,107.109375,98.296875,97.8125,99.765625,102.0703125,108.296875,113.8828125,165.1484375,170.0234375,136.96875,126.9609375,121.9140625,110.6875,103.4296875,107.125,102.734375,92.3984375,101.640625,115.2265625,176.171875,183.890625,161.28125,161.125,159.46875,168.9296875,208.5,216.046875,223.0078125,235.4296875
2001-09-11,107.109375,98.296875,97.8125,99.765625,102.0703125,108.296875,113.8828125,165.1484375,170.0234375,136.96875,126.9609375,121.9140625,110.6875,103.4296875,107.125,102.734375,92.3984375,101.640625,115.2265625,176.171875,183.890625,161.28125,161.125,159.46875,168.9296875,208.5,216.046875,223.0078125,235.4296875,182.640625
2001-09-12,107.9375,97.234375,88.40625,87.84375,92.0078125,90.640625,86.59375,85.5859375,90.75,102.5078125,112.46875,151.2578125,148.0390625,109.28125,95.0703125,97.9140625,110.140625,126.59375,129.328125,123.5,117.859375,97.6875,80.5625,72.859375,70.7265625,66.3203125,53.375,43.515625,37.1796875,35.3359375
2001-09-13,97.234375,88.40625,87.84375,92.0078125,90.640625,86.59375,85.5859375,90.75,102.5078125,112.46875,151.2578125,148.0390625,109.28125,95.0703125,97.9140625,110.140625,126.59375,129.328125,123.5,117.859375,97.6875,80.5625,72.859375,70.7265625,66.3203125,53.375,43.515625,37.1796875,35.3359375,33.7421875
2001-09-14,88.40625,87.84375,92.0078125,90.640625,86.59375,85.5859375,90.75,102.5078125,112.46875,151.2578125,148.0390625,109.28125,95.0703125,97.9140625,110.140625,126.59375,129.328125,123.5,117.859375,97.6875,80.5625,72.859375,70.7265625,66.3203125,53.375,43.515625,37.1796875,35.3359375,33.7421875,30.0546875
2001-09-15,87.84375,92.0078125,90.640625,86.59375,85.5859375,90.75,102.5078125,112.46875,151.2578125,148.0390625,109.28125,95.0703125,97.9140625,110.140625,126.59375,129.328125,123.5,117.859375,97.6875,80.5625,72.859375,70.7265625,66.3203125,53.375,43.515625,37.1796875,35.3359375,33.7421875,30.0546875,25.5625
2001-09-16,97.0703125,122.3828125,138.5859375,132.90625,118.78125,102.921875,97.6015625,106.1796875,98.984375,84.140625,76.2265625,73.765625,80.7109375,84.890625,85.640625,99.5625,100.2421875,84.609375,115.8046875,154.8046875,136.6171875,121.9375,120.6953125,117.859375,96.5,66.8984375,53.5390625,56.5234375,86.8203125,110.6640625
2001-09-17,122.3828125,138.5859375,132.90625,118.78125,102.921875,97.6015625,106.1796875,98.984375,84.140625,76.2265625,73.765625,80.7109375,84.890625,85.640625,99.5625,100.2421875,84.609375,115.8046875,154.8046875,136.6171875,121.9375,120.6953125,117.859375,96.5,66.8984375,53.5390625,56.5234375,86.8203125,110.6640625,91.796875
2001-09-18,138.5859375,132.90625,118.78125,102.921875,97.6015625,106.1796875,98.984375,84.140625,76.2265625,73.765625,80.7109375,84.890625,85.640625,99.5625,100.2421875,84.609375,115.8046875,154.8046875,136.6171875,121.9375,120.6953125,117.859375,96.5,66.8984375,53.5390625,56.5234375,86.8203125,110.6640625,91.796875,71.3984375
2001-09-19,118.953125,107.765625,131.359375,169.6015625,163.453125,143.2265625,153.0859375,152.71875,154.734375,149.75,142.8984375,145.265625,162.4921875,244.0078125,226.15625,195.8203125,188.6328125,216.9375,245.4921875,222.875,179.8828125,148.3828125,145.34375,207.09375,209.359375,157.1328125,124.578125,116.9453125,122.578125,115.4375
2001-09-20,107.765625,131.359375,169.6015625,163.453125,143.2265625,153.0859375,152.71875,154.734375,149.75,142.8984375,145.265625,162.4921875,244.0078125,226.15625,195.8203125,188.6328125,216.9375,245.4921875,222.875,179.8828125,148.3828125,145.34375,207.09375,209.359375,157.1328125,124.578125,116.9453125,122.578125,115.4375,97.2734375
2001-09-21,131.359375,169.6015625,163.453125,143.2265625,153.0859375,152.71875,154.734375,149.75,142.8984375,145.265625,162.4921875,244.0078125,226.15625,195.8203125,188.6328125,216.9375,245.4921875,222.875,179.8828125,148.3828125,145.34375,207.09375,209.359375,157.1328125,124.578125,116.9453125,122.578125,115.4375,97.2734375,85.671875
2001-09-22,169.6015625,163.453125,143.2265625,153.0859375,152.71875,154.734375,149.75,142.8984375,145.265625,162.4921875,244.0078125,226.15625,195.8203125,188.6328125,216.9375,245.4921875,222.875,179.8828125,148.3828125,145.34375,207.09375,209.359375,157.1328125,124.578125,116.9453125,122.578125,115.4375,97.2734375,85.671875,78.7734375
2001-09-23,110.109375,142.34375,195.09375,183.5703125,187.6015625,195.9609375,178.9296875,280.609375,277.2265625,215.078125,180.25,157.7578125,138.171875,113.515625,94.6953125,105.0,120.5859375,132.0859375,157.3515625,236.359375,268.625,216.625,183.484375,161.3359375,136.9765625,170.3671875,181.0078125,222.625,228.9765625,187.828125
2001-09-24,142.34375,195.09375,183.5703125,187.6015625,195.9609375,178.9296875,280.609375,277.2265625,215.078125,180.25,157.7578125,138.171875,113.515625,94.6953125,105.0,120.5859375,132.0859375,157.3515625,236.359375,268.625,216.625,183.484375,161.3359375,136.9765625,170.3671875,181.0078125,222.625,228.9765625,187.828125,170.7578125
2001-09-25,195.09375,183.5703125,187.6015625,195.9609375,178.9296875,280.609375,277.2265625,215.078125,180.25,157.7578125,138.171875,113.515625,94.6953125,105.0,120.5859375,132.0859375,157.3515625,236.359375,268.625,216.625,183.484375,161.3359375,136.9765625,170.3671875,181.0078125,222.625,228.9765625,187.828125,170.7578125,149.0703125
2001-09-26,179.78125,151.859375,134.3828125,120.125,155.3203125,181.3671875,165.90625,130.359375,119.515625,115.8359375,102.40625,94.9765625,92.921875,127.6875,159.75,188.8359375,177.890625,152.0703125,144.828125,142.8046875,146.4765625,133.25,195.046875,193.1171875,134.859375,122.4765625,118.890625,111.171875,115.796875,118.8828125
2001-09-27,151.859375,134.3828125,120.125,155.3203125,181.3671875,165.90625,130.359375,119.515625,115.8359375,102.40625,94.9765625,92.921875,127.6875,159.75,188.8359375,177.890625,152.0703125,144.828125,142.8046875,146.4765625,133.25,195.046875,193.1171875,134.859375,122.4765625,118.890625,111.171875,115.796875,118.8828125,120.6484375
2001-09-28,134.3828125,120.125,155.3203125,181.3671875,165.90625,130.359375,119.515625,115.8359375,102.40625,94.9765625,92.921875,127.6875,159.75,188.8359375,177.890625,152.0703125,144.828125,142.8046875,146.4765625,133.25,195.046875,193.1171875,134.859375,122.4765625,118.890625,111.171875,115.796875,118.8828125,120.6484375,117.375
2001-09-29,120.125,155.3203125,181.3671875,165.90625,130.359375,119.515625,115.8359375,102.40625,94.9765625,92.921875,127.6875,159.75,188.8359375,177.890625,152.0703125,144.828125,142.8046875,146.4765625,133.25,195.046875,193.1171875,134.859375,122.4765625,118.890625,111.171875,115.796875,118.8828125,120.6484375,117.375,110.609375
2001-09-30,199.4140625,209.4609375,166.84375,204.515625,219.15625,170.7265625,125.890625,125.5625,154.8125,165.2578125,141.5390625,112.8203125,94.4296875,81.9453125,80.5390625,81.2578125,90.0859375,98.53125,102.3671875,118.515625,122.0546875,119.8671875,137.390625,152.4453125,164.21875,174.15625,172.4765625,135.96875,94.171875,70.78125
2001-10-01,209.4609375,166.84375,204.515625,219.15625,170.7265625,125.890625,125.5625,154.8125,165.2578125,141.5390625,112.8203125,94.4296875,81.9453125,80.5390625,81.2578125,90.0859375,98.53125,102.3671875,118.515625,122.0546875,119.8671875,137.390625,152.4453125,164.21875,174.15625,172.4765625,135.96875,94.171875,70.78125,57.515625
2001-10-02,166.84375,204.515625,219.15625,170.7265625,125.890625,125.5625,154.8125,165.2578125,141.5390625,112.8203125,94.4296875,81.9453125,80.5390625,81.2578125,90.0859375,98.53125,102.3671875,118.515625,122.0546875,119.8671875,137.390625,152.4453125,164.21875,174.15625,172.4765625,135.96875,94.171875,70.78125,57.515625,48.5078125
2001-10-03,195.3046875,148.1015625,135.984375,140.75,166.046875,147.1953125,128.359375,165.8359375,194.7734375,196.71875,179.28125,147.6875,141.3671875,141.9609375,126.3671875,108.1953125,95.6640625,83.28125,108.1328125,154.828125,204.0078125,215.453125,182.0234375,158.3515625,141.3828125,148.6796875,144.390625,172.7578125,179.1796875,153.078125
2001-10-04,148.1015625,135.984375,140.75,166.046875,147.1953125,128.359375,165.8359375,194.7734375,196.71875,179.28125,147.6875,141.3671875,141.9609375,126.3671875,108.1953125,95.6640625,83.28125,108.1328125,154.828125,204.0078125,215.453125,182.0234375,158.3515625,141.3828125,148.6796875,144.390625,172.7578125,179.1796875,153.078125,197.9140625
2001-10-05,135.984375,140.75,166.046875,147.1953125,128.359375,165.8359375,194.7734375,196.71875,179.28125,147.6875,141.3671875,141.9609375,126.3671875,108.1953125,95.6640625,83.28125,108.1328125,154.828125,204.0078125,215.453125,182.0234375,158.3515625,141.3828125,148.6796875,144.390625,172.7578125,179.1796875,153.078125,197.9140625,228.4140625
2001-10-06,140.75,166.046875,147.1953125,128.359375,165.8359375,194.7734375,196.71875,179.28125,147.6875,141.3671875,141.9609375,126.3671875,108.1953125,95.6640625,83.28125,108.1328125,154.828125,204.0078125,215.453125,182.0234375,158.3515625,141.3828125,148.6796875,144.390625,172.7578125,179.1796875,153.078125,197.9140625,228.4140625,207.4765625
2001-10-07,217.7265625,199.0546875,190.8125,161.7421875,163.296875,148.203125,181.390625,275.0703125,311.5625,267.15625,204.359375,164.4375,152.453125,198.7421875,215.6484375,217.5,198.03125,156.875,126.515625,115.0625,108.5859375,107.359375,112.734375,111.5234375,102.5703125,112.3828125,121.609375,108.0390625,88.8125,74.6171875
2001-10-08,199.0546875,190.8125,161.7421875,163.296875,148.203125,181.390625,275.0703125,311.5625,267.15625,204.359375,164.4375,152.453125,198.7421875,215.6484375,217.5,198.03125,156.875,126.515625,115.0625,108.5859375,107.359375,112.734375,111.5234375,102.5703125,112.3828125,121.609375,108.0390625,88.8125,74.6171875,65.6328125
2001-10-09,190.8125,161.7421875,163.296875,148.203125,181.390625,275.0703125,311.5625,267.15625,204.359375,164.4375,152.453125,198.7421875,215.6484375,217.5,198.03125,156.875,126.515625,115.0625,108.5859375,107.359375,112.734375,111.5234375,102.5703125,112.3828125,121.609375,108.0390625,88.8125,74.6171875,65.6328125,59.3984375
2001-10-10,135.90625,136.5,142.96875,152.125,167.3828125,190.9140625,186.171875,171.3203125,155.7265625,155.25,137.75,139.296875,149.28125,159.8125,168.96875,161.796875,177.3671875,187.28125,153.84375,117.6953125,137.8828125,162.34375,134.1484375,100.4453125,80.4765625,68.1171875,60.109375,57.0234375,54.3125,51.1015625
2001-10-11,136.5,142.96875,152.125,167.3828125,190.9140625,186.171875,171.3203125,155.7265625,155.25,137.75,139.296875,149.28125,159.8125,168.96875,161.796875,177.3671875,187.28125,153.84375,117.6953125,137.8828125,162.34375,134.1484375,100.4453125,80.4765625,68.1171875,60.109375,57.0234375,54.3125,51.1015625,50.328125
2001-10-12,142.96875,152.125,167.3828125,190.9140625,186.171875,171.3203125,155.7265625,155.25,137.75,139.296875,149.28125,159.8125,168.96875,161.796875,177.3671875,187.28125,153.84375,117.6953125,137.8828125,162.34375,134.1484375,100.4453125,80.4765625,68.1171875,60.109375,57.0234375,54.3125,51.1015625,50.328125,50.7109375
2001-10-13,152.125,167.3828125,190.9140625,186.171875,171.3203125,155.7265625,155.25,137.75,139.296875,149.28125,159.8125,168.96875,161.796875,177.3671875,187.28125,153.84375,117.6953125,137.8828125,162.34375,134.1484375,100.4453125,80.4765625,68.1171875,60.109375,57.0234375,54.3125,51.1015625,50.328125,50.7109375,62.53125
2001-10-14,141.71875,109.9375,99.609375,109.7890625,127.109375,142.6875,127.859375,98.6015625,78.265625,66.53125,61.3359375,55.8046875,67.921875,101.6328125,123.125,111.6328125,85.296875,62.3671875,48.6953125,40.2890625,34.8359375,30.4140625,26.9140625,24.6328125,23.1640625,27.609375,39.8125,58.671875,107.6171875,131.71875
2001-10-15,109.9375,99.609375,109.7890625,127.109375,142.6875,127.859375,98.6015625,78.265625,66.53125,61.3359375,55.8046875,67.921875,101.6328125,123.125,111.6328125,85.296875,62.3671875,48.6953125,40.2890625,34.8359375,30.4140625,26.9140625,24.6328125,23.1640625,27.609375,39.8125,58.671875,107.6171875,131.71875,103.25
2001-10-16,99.609375,109.7890625,127.109375,142.6875,127.859375,98.6015625,78.265625,66.53125,61.3359375,55.8046875,67.921875,101.6328125,123.125,111.6328125,85.296875,62.3671875,48.6953125,40.2890625,34.8359375,30.4140625,26.9140625,24.6328125,23.1640625,27.609375,39.8125,58.671875,107.6171875,131.71875,103.25,67.9765625
2001-10-17,113.578125,105.015625,109.859375,129.140625,199.09375,239.765625,214.9140625,317.734375,352.0390625,256.0546875,211.9453125,185.359375,161.1328125,156.5234375,167.453125,181.3046875,172.1484375,147.546875,131.984375,121.125,112.640625,115.6796875,123.6171875,122.015625,111.65625,97.2890625,84.6640625,76.8984375,73.4609375,74.4921875
2001-10-18,105.015625,109.859375,129.140625,199.09375,239.765625,214.9140625,317.734375,352.0390625,256.0546875,211.9453125,185.359375,161.1328125,156.5234375,167.453125,181.3046875,172.1484375,147.546875,131.984375,121.125,112.640625,115.6796875,123.6171875,122.015625,111.65625,97.2890625,84.6640625,76.8984375,73.4609375,74.4921875,91.6015625
2001-10-19,109.859375,129.140625,199.09375,239.765625,214.9140625,317.734375,352.0390625,256.0546875,211.9453125,185.359375,161.1328125,156.5234375,167.453125,181.3046875,172.1484375,147.546875,131.984375,121.125,112.640625,115.6796875,123.6171875,122.015625,111.65625,97.2890625,84.6640625,76.8984375,73.4609375,74.4921875,91.6015625,95.9609375
2001-10-20,129.140625,199.09375,239.765625,214.9140625,317.734375,352.0390625,256.0546875,211.9453125,185.359375,161.1328125,156.5234375,167.453125,181.3046875,172.1484375,147.546875,131.984375,121.125,112.640625,115.6796875,123.6171875,122.015625,111.65625,97.2890625,84.6640625,76.8984375,73.4609375,74.4921875,91.6015625,95.9609375,78.5078125
2001-10-21,171.6953125,179.5546875,173.765625,185.7890625,181.75,157.625,129.2578125,115.203125,122.1484375,115.1953125,114.6796875,113.0859375,105.1171875,93.0625,83.8515625,79.5625,88.203125,91.046875,75.234375,61.8046875,51.28125,44.546875,40.4765625,37.15625,34.140625,31.9296875,30.15625,28.7734375,27.3046875,26.203125
2001-10-22,179.5546875,173.765625,185.7890625,181.75,157.625,129.2578125,115.203125,122.1484375,115.1953125,114.6796875,113.0859375,105.1171875,93.0625,83.8515625,79.5625,88.203125,91.046875,75.234375,61.8046875,51.28125,44.546875,40.4765625,37.15625,34.140625,31.9296875,30.15625,28.7734375,27.3046875,26.203125,24.8359375
2001-10-23,173.765625,185.7890625,181.75,157.625,129.2578125,115.203125,122.1484375,115.1953125,114.6796875,113.0859375,105.1171875,93.0625,83.8515625,79.5625,88.203125,91.046875,75.234375,61.8046875,51.28125,44.546875,40.4765625,37.15625,34.140625,31.9296875,30.15625,28.7734375,27.3046875,26.203125,24.8359375,23.7421875
2001-10-24,181.890625,156.6875,132.546875,145.4375,158.96875,166.5234375,148.296875,138.5390625,138.40625,130.4296875,139.3046875,141.21875,122.640625,115.1015625,114.4921875,101.0859375,81.546875,72.9765625,68.6015625,61.5390625,55.6328125,51.5703125,48.203125,45.7109375,46.6953125,53.34375,77.2578125,89.390625,72.046875,58.7890625
2001-10-25,156.6875,132.546875,145.4375,158.96875,166.5234375,148.296875,138.5390625,138.40625,130.4296875,139.3046875,141.21875,122.640625,115.1015625,114.4921875,101.0859375,81.546875,72.9765625,68.6015625,61.5390625,55.6328125,51.5703125,48.203125,45.7109375,46.6953125,53.34375,77.2578125,89.390625,72.046875,58.7890625,50.4609375
2001-10-26,132.546875,145.4375,158.96875,166.5234375,148.296875,138.5390625,138.40625,130.4296875,139.3046875,141.21875,122.640625,115.1015625,114.4921875,101.0859375,81.546875,72.9765625,68.6015625,61.5390625,55.6328125,51.5703125,48.203125,45.7109375,46.6953125,53.34375,77.2578125,89.390625,72.046875,58.7890625,50.4609375,45.140625
2001-10-27,145.4375,158.96875,166.5234375,148.296875,138.5390625,138.40625,130.4296875,139.3046875,141.21875,122.640625,115.1015625,114.4921875,101.0859375,81.546875,72.9765625,68.6015625,61.5390625,55.6328125,51.5703125,48.203125,45.7109375,46.6953125,53.34375,77.2578125,89.390625,72.046875,58.7890625,50.4609375,45.140625,40.921875
