Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2001-10-28,156.546875,173.5703125,154.2890625,137.171875,120.609375,114.6796875,116.015625,107.3046875,94.3671875,79.7265625,80.765625,103.8671875,204.984375,253.3515625,196.015625,135.1953125,100.6171875,82.328125,71.7734375,65.28125,61.0078125,89.7734375,112.2421875,94.640625,77.2734375,65.6875,58.40625,54.7421875,50.5546875,46.546875
2001-10-29,173.5703125,154.2890625,137.171875,120.609375,114.6796875,116.015625,107.3046875,94.3671875,79.7265625,80.765625,103.8671875,204.984375,253.3515625,196.015625,135.1953125,100.6171875,82.328125,71.7734375,65.28125,61.0078125,89.7734375,112.2421875,94.640625,77.2734375,65.6875,58.40625,54.7421875,50.5546875,46.546875,44.6484375
2001-10-30,154.2890625,137.171875,120.609375,114.6796875,116.015625,107.3046875,94.3671875,79.7265625,80.765625,103.8671875,204.984375,253.3515625,196.015625,135.1953125,100.6171875,82.328125,71.7734375,65.28125,61.0078125,89.7734375,112.2421875,94.640625,77.2734375,65.6875,58.40625,54.7421875,50.5546875,46.546875,44.6484375,41.8203125
2001-10-31,114.734375,125.609375,133.6796875,114.140625,96.75,104.6328125,109.9921875,127.9765625,148.859375,151.6171875,127.5546875,94.6171875,74.8203125,63.0546875,56.03125,50.109375,46.4375,43.78125,40.8203125,38.015625,35.671875,33.5625,31.84375,30.8046875,29.5234375,27.9375,26.46875,25.4375,24.4765625,85.4765625
2001-11-01,125.609375,133.6796875,114.140625,96.75,104.6328125,109.9921875,127.9765625,148.859375,151.6171875,127.5546875,94.6171875,74.8203125,63.0546875,56.03125,50.109375,46.4375,43.78125,40.8203125,38.015625,35.671875,33.5625,31.84375,30.8046875,29.5234375,27.9375,26.46875,25.4375,24.4765625,85.4765625,192.578125
2001-11-02,133.6796875,114.140625,96.75,104.6328125,109.9921875,127.9765625,148.859375,151.6171875,127.5546875,94.6171875,74.8203125,63.0546875,56.03125,50.109375,46.4375,43.78125,40.8203125,38.015625,35.671875,33.5625,31.84375,30.8046875,29.5234375,27.9375,26.46875,25.4375,24.4765625,85.4765625,192.578125,198.2109375
2001-11-03,114.140625,96.75,104.6328125,109.9921875,127.9765625,148.859375,151.6171875,127.5546875,94.6171875,74.8203125,63.0546875,56.03125,50.109375,46.4375,43.78125,40.8203125,38.015625,35.671875,33.5625,31.84375,30.8046875,29.5234375,27.9375,26.46875,25.4375,24.4765625,85.4765625,192.578125,198.2109375,145.265625
2001-11-04,148.4375,156.1875,142.875,113.6875,91.0078125,74.546875,64.53125,57.8203125,51.34375,49.421875,48.734375,47.046875,52.5546875,73.390625,79.484375,63.6328125,51.7734375,43.0859375,36.546875,31.8671875,28.1640625,25.421875,23.2578125,32.796875,50.4453125,49.8203125,47.40625,45.265625,43.578125,58.3828125
2001-11-05,156.1875,142.875,113.6875,91.0078125,74.546875,64.53125,57.8203125,51.34375,49.421875,48.734375,47.046875,52.5546875,73.390625,79.484375,63.6328125,51.7734375,43.0859375,36.546875,31.8671875,28.1640625,25.421875,23.2578125,32.796875,50.4453125,49.8203125,47.40625,45.265625,43.578125,58.3828125,63.7578125
2001-11-06,142.875,113.6875,91.0078125,74.546875,64.53125,57.8203125,51.34375,49.421875,48.734375,47.046875,52.5546875,73.390625,79.484375,63.6328125,51.7734375,43.0859375,36.546875,31.8671875,28.1640625,25.421875,23.2578125,32.796875,50.4453125,49.8203125,47.40625,45.265625,43.578125,58.3828125,63.7578125,52.9296875
2001-11-07,103.734375,83.1875,68.890625,59.875,54.0703125,49.390625,59.015625,103.6484375,110.1796875,81.609375,62.4296875,51.8046875,44.296875,38.3125,34.5703125,31.6328125,30.53125,30.328125,32.203125,34.4375,31.109375,27.15625,26.6171875,36.234375,42.4375,35.265625,28.59375,23.421875,19.84375,17.328125
2001-11-08,83.1875,68.890625,59.875,54.0703125,49.390625,59.015625,103.6484375,110.1796875,81.609375,62.4296875,51.8046875,44.296875,38.3125,34.5703125,31.6328125,30.53125,30.328125,32.203125,34.4375,31.109375,27.15625,26.6171875,36.234375,42.4375,35.265625,28.59375,23.421875,19.84375,17.328125,15.4140625
2001-11-09,68.890625,59.875,54.0703125,49.390625,59.015625,103.6484375,110.1796875,81.609375,62.4296875,51.8046875,44.296875,38.3125,34.5703125,31.6328125,30.53125,30.328125,32.203125,34.4375,31.109375,27.15625,26.6171875,36.234375,42.4375,35.265625,28.59375,23.421875,19.84375,17.328125,15.4140625,14.1328125
2001-11-10,59.875,54.0703125,49.390625,59.015625,103.6484375,110.1796875,81.609375,62.4296875,51.8046875,44.296875,38.3125,34.5703125,31.6328125,30.53125,30.328125,32.203125,34.4375,31.109375,27.15625,26.6171875,36.234375,42.4375,35.265625,28.59375,23.421875,19.84375,17.328125,15.4140625,14.1328125,13.28125
2001-11-11,57.8828125,53.71875,49.7734375,48.859375,47.1796875,43.9921875,40.6953125,40.5078125,44.0546875,48.390625,77.3203125,87.5,65.7578125,49.890625,40.125,34.1171875,50.109375,90.3828125,99.40625,78.0859375,54.8828125,40.078125,31.375,25.453125,21.3359375,82.484375,128.734375,91.109375,63.796875,44.453125
2001-11-12,53.71875,49.7734375,48.859375,47.1796875,43.9921875,40.6953125,40.5078125,44.0546875,48.390625,77.3203125,87.5,65.7578125,49.890625,40.125,34.1171875,50.109375,90.3828125,99.40625,78.0859375,54.8828125,40.078125,31.375,25.453125,21.3359375,82.484375,128.734375,91.109375,63.796875,44.453125,32.6328125
2001-11-13,49.7734375,48.859375,47.1796875,43.9921875,40.6953125,40.5078125,44.0546875,48.390625,77.3203125,87.5,65.7578125,49.890625,40.125,34.1171875,50.109375,90.3828125,99.40625,78.0859375,54.8828125,40.078125,31.375,25.453125,21.3359375,82.484375,128.734375,91.109375,63.796875,44.453125,32.6328125,26.1875
2001-11-14,49.2109375,46.484375,43.09375,40.4921875,37.6484375,35.171875,32.9140625,31.125,29.671875,28.203125,26.6796875,25.5390625,26.6640625,27.0,25.3203125,23.203125,21.234375,19.6171875,17.984375,16.6875,18.0703125,23.1171875,25.359375,25.453125,22.4921875,20.8046875,20.234375,62.03125,103.359375,80.3828125
2001-11-15,46.484375,43.09375,40.4921875,37.6484375,35.171875,32.9140625,31.125,29.671875,28.203125,26.6796875,25.5390625,26.6640625,27.0,25.3203125,23.203125,21.234375,19.6171875,17.984375,16.6875,18.0703125,23.1171875,25.359375,25.453125,22.4921875,20.8046875,20.234375,62.03125,103.359375,80.3828125,60.34375
2001-11-16,43.09375,40.4921875,37.6484375,35.171875,32.9140625,31.125,29.671875,28.203125,26.6796875,25.5390625,26.6640625,27.0,25.3203125,23.203125,21.234375,19.6171875,17.984375,16.6875,18.0703125,23.1171875,25.359375,25.453125,22.4921875,20.8046875,20.234375,62.03125,103.359375,80.3828125,60.34375,41.390625
2001-11-17,40.4921875,37.6484375,35.171875,32.9140625,31.125,29.671875,28.203125,26.6796875,25.5390625,26.6640625,27.0,25.3203125,23.203125,21.234375,19.6171875,17.984375,16.6875,18.0703125,23.1171875,25.359375,25.453125,22.4921875,20.8046875,20.234375,62.03125,103.359375,80.3828125,60.34375,41.390625,28.8046875
2001-11-18,38.984375,37.0859375,34.90625,32.8125,31.21875,29.515625,27.6328125,26.8046875,26.0,24.4609375,23.515625,21.90625,20.2265625,19.21875,18.1328125,16.4140625,14.6640625,13.6796875,12.640625,11.625,10.734375,10.234375,10.0859375,9.9140625,9.3046875,8.6171875,8.328125,7.890625,24.421875,59.171875
2001-11-19,37.0859375,34.90625,32.8125,31.21875,29.515625,27.6328125,26.8046875,26.0,24.4609375,23.515625,21.90625,20.2265625,19.21875,18.1328125,16.4140625,14.6640625,13.6796875,12.640625,11.625,10.734375,10.234375,10.0859375,9.9140625,9.3046875,8.6171875,8.328125,7.890625,24.421875,59.171875,73.265625
2001-11-20,34.90625,32.8125,31.21875,29.515625,27.6328125,26.8046875,26.0,24.4609375,23.515625,21.90625,20.2265625,19.21875,18.1328125,16.4140625,14.6640625,13.6796875,12.640625,11.625,10.734375,10.234375,10.0859375,9.9140625,9.3046875,8.6171875,8.328125,7.890625,24.421875,59.171875,73.265625,68.65625
2001-11-21,34.5234375,32.8359375,30.890625,29.03125,27.8828125,25.828125,24.1484375,22.734375,21.375,20.15625,18.890625,17.7421875,16.6484375,17.171875,19.921875,20.40625,18.71875,16.375,14.84375,13.9140625,14.75,32.71875,66.890625,80.8203125,67.53125,45.015625,31.171875,24.1640625,19.1875,15.3828125
2001-11-22,32.8359375,30.890625,29.03125,27.8828125,25.828125,24.1484375,22.734375,21.375,20.15625,18.890625,17.7421875,16.6484375,17.171875,19.921875,20.40625,18.71875,16.375,14.84375,13.9140625,14.75,32.71875,66.890625,80.8203125,67.53125,45.015625,31.171875,24.1640625,19.1875,15.3828125,12.328125
2001-11-23,30.890625,29.03125,27.8828125,25.828125,24.1484375,22.734375,21.375,20.15625,18.890625,17.7421875,16.6484375,17.171875,19.921875,20.40625,18.71875,16.375,14.84375,13.9140625,14.75,32.71875,66.890625,80.8203125,67.53125,45.015625,31.171875,24.1640625,19.1875,15.3828125,12.328125,10.3671875
2001-11-24,29.03125,27.8828125,25.828125,24.1484375,22.734375,21.375,20.15625,18.890625,17.7421875,16.6484375,17.171875,19.921875,20.40625,18.71875,16.375,14.84375,13.9140625,14.75,32.71875,66.890625,80.8203125,67.53125,45.015625,31.171875,24.1640625,19.1875,15.3828125,12.328125,10.3671875,8.8046875
2001-11-25,29.625,28.546875,26.609375,25.0859375,23.484375,22.2265625,21.421875,21.328125,20.7421875,19.6484375,18.390625,17.5078125,16.1328125,14.84375,13.65625,12.421875,11.359375,10.0625,9.0234375,8.1953125,7.21875,6.5625,5.9375,5.375,5.515625,5.46875,6.046875,6.640625,7.359375,7.640625
2001-11-26,28.546875,26.609375,25.0859375,23.484375,22.2265625,21.421875,21.328125,20.7421875,19.6484375,18.390625,17.5078125,16.1328125,14.84375,13.65625,12.421875,11.359375,10.0625,9.0234375,8.1953125,7.21875,6.5625,5.9375,5.375,5.515625,5.46875,6.046875,6.640625,7.359375,7.640625,7.6328125
2001-11-27,26.609375,25.0859375,23.484375,22.2265625,21.421875,21.328125,20.7421875,19.6484375,18.390625,17.5078125,16.1328125,14.84375,13.65625,12.421875,11.359375,10.0625,9.0234375,8.1953125,7.21875,6.5625,5.9375,5.375,5.515625,5.46875,6.046875,6.640625,7.359375,7.640625,7.6328125,6.875
2001-11-28,24.921875,23.921875,24.5703125,27.3359375,26.8828125,25.796875,26.953125,26.4921875,36.3984375,64.984375,110.375,150.890625,145.328125,106.1171875,67.4453125,46.0390625,33.265625,25.015625,20.3828125,18.71875,16.5390625,17.7265625,24.21875,22.7734375,18.765625,14.828125,12.21875,10.4296875,9.0234375,8.9375
2001-11-29,23.921875,24.5703125,27.3359375,26.8828125,25.796875,26.953125,26.4921875,36.3984375,64.984375,110.375,150.890625,145.328125,106.1171875,67.4453125,46.0390625,33.265625,25.015625,20.3828125,18.71875,16.5390625,17.7265625,24.21875,22.7734375,18.765625,14.828125,12.21875,10.4296875,9.0234375,8.9375,9.5390625
2001-11-30,24.5703125,27.3359375,26.8828125,25.796875,26.953125,26.4921875,36.3984375,64.984375,110.375,150.890625,145.328125,106.1171875,67.4453125,46.0390625,33.265625,25.015625,20.3828125,18.71875,16.5390625,17.7265625,24.21875,22.7734375,18.765625,14.828125,12.21875,10.4296875,9.0234375,8.9375,9.5390625,9.0625
2001-12-01,27.3359375,26.8828125,25.796875,26.953125,26.4921875,36.3984375,64.984375,110.375,150.890625,145.328125,106.1171875,67.4453125,46.0390625,33.265625,25.015625,20.3828125,18.71875,16.5390625,17.7265625,24.21875,22.7734375,18.765625,14.828125,12.21875,10.4296875,9.0234375,8.9375,9.5390625,9.0625,8.5
2001-12-02,29.7578125,27.15625,24.453125,22.03125,66.21875,194.390625,172.796875,101.5546875,65.5546875,46.2734375,35.6875,32.3828125,31.796875,27.5625,22.796875,21.2265625,25.0703125,27.1015625,23.109375,18.09375,14.5390625,11.7890625,9.8359375,8.5,7.625,7.3515625,6.2421875,5.28125,4.8515625,4.546875
2001-12-03,27.15625,24.453125,22.03125,66.21875,194.390625,172.796875,101.5546875,65.5546875,46.2734375,35.6875,32.3828125,31.796875,27.5625,22.796875,21.2265625,25.0703125,27.1015625,23.109375,18.09375,14.5390625,11.7890625,9.8359375,8.5,7.625,7.3515625,6.2421875,5.28125,4.8515625,4.546875,4.4609375
2001-12-04,24.453125,22.03125,66.21875,194.390625,172.796875,101.5546875,65.5546875,46.2734375,35.6875,32.3828125,31.796875,27.5625,22.796875,21.2265625,25.0703125,27.1015625,23.109375,18.09375,14.5390625,11.7890625,9.8359375,8.5,7.625,7.3515625,6.2421875,5.28125,4.8515625,4.546875,4.4609375,4.2734375
2001-12-05,26.453125,24.6015625,21.78125,20.078125,18.9609375,18.5390625,68.5078125,101.640625,78.5390625,62.5078125,44.65625,31.5390625,23.3046875,20.046875,20.1640625,17.984375,15.6796875,12.9609375,10.3125,8.6328125,7.2734375,6.2109375,5.1875,4.7421875,4.5625,4.296875,4.140625,4.171875,4.03125,3.9453125
2001-12-06,24.6015625,21.78125,20.078125,18.9609375,18.5390625,68.5078125,101.640625,78.5390625,62.5078125,44.65625,31.5390625,23.3046875,20.046875,20.1640625,17.984375,15.6796875,12.9609375,10.3125,8.6328125,7.2734375,6.2109375,5.1875,4.7421875,4.5625,4.296875,4.140625,4.171875,4.03125,3.9453125,4.4296875
2001-12-07,21.78125,20.078125,18.9609375,18.5390625,68.5078125,101.640625,78.5390625,62.5078125,44.65625,31.5390625,23.3046875,20.046875,20.1640625,17.984375,15.6796875,12.9609375,10.3125,8.6328125,7.2734375,6.2109375,5.1875,4.7421875,4.5625,4.296875,4.140625,4.171875,4.03125,3.9453125,4.4296875,5.71875
2001-12-08,20.078125,18.9609375,18.5390625,68.5078125,101.640625,78.5390625,62.5078125,44.65625,31.5390625,23.3046875,20.046875,20.1640625,17.984375,15.6796875,12.9609375,10.3125,8.6328125,7.2734375,6.2109375,5.1875,4.7421875,4.5625,4.296875,4.140625,4.171875,4.03125,3.9453125,4.4296875,5.71875,9.1875
2001-12-09,18.375,16.8359375,15.21875,21.6484375,33.671875,31.625,28.53125,40.34375,59.1953125,55.03125,39.0859375,29.2890625,27.25,25.9609375,20.5703125,16.2578125,12.8828125,10.484375,10.28125,13.0703125,16.5234375,17.4453125,15.4296875,12.6953125,10.484375,8.8046875,7.5234375,6.7421875,6.3359375,6.296875
2001-12-10,16.8359375,15.21875,21.6484375,33.671875,31.625,28.53125,40.34375,59.1953125,55.03125,39.0859375,29.2890625,27.25,25.9609375,20.5703125,16.2578125,12.8828125,10.484375,10.28125,13.0703125,16.5234375,17.4453125,15.4296875,12.6953125,10.484375,8.8046875,7.5234375,6.7421875,6.3359375,6.296875,13.1875
2001-12-11,15.21875,21.6484375,33.671875,31.625,28.53125,40.34375,59.1953125,55.03125,39.0859375,29.2890625,27.25,25.9609375,20.5703125,16.2578125,12.8828125,10.484375,10.28125,13.0703125,16.5234375,17.4453125,15.4296875,12.6953125,10.484375,8.8046875,7.5234375,6.7421875,6.3359375,6.296875,13.1875,21.75
2001-12-12,15.625,15.3125,14.1484375,13.046875,17.84375,27.1328125,26.3828125,23.3359375,22.0390625,18.828125,14.875,12.0234375,9.890625,8.0078125,6.703125,5.7890625,5.1015625,5.53125,4.7578125,3.984375,3.8046875,3.609375,3.6484375,4.390625,6.6953125,15.9453125,23.1875,23.15625,18.5859375,14.890625
2001-12-13,15.3125,14.1484375,13.046875,17.84375,27.1328125,26.3828125,23.3359375,22.0390625,18.828125,14.875,12.0234375,9.890625,8.0078125,6.703125,5.7890625,5.1015625,5.53125,4.7578125,3.984375,3.8046875,3.609375,3.6484375,4.390625,6.6953125,15.9453125,23.1875,23.15625,18.5859375,14.890625,12.09375
2001-12-14,14.1484375,13.046875,17.84375,27.1328125,26.3828125,23.3359375,22.0390625,18.828125,14.875,12.0234375,9.890625,8.0078125,6.703125,5.7890625,5.1015625,5.53125,4.7578125,3.984375,3.8046875,3.609375,3.6484375,4.390625,6.6953125,15.9453125,23.1875,23.15625,18.5859375,14.890625,12.09375,10.2265625
2001-12-15,13.046875,17.84375,27.1328125,26.3828125,23.3359375,22.0390625,18.828125,14.875,12.0234375,9.890625,8.0078125,6.703125,5.7890625,5.1015625,5.53125,4.7578125,3.984375,3.8046875,3.609375,3.6484375,4.390625,6.6953125,15.9453125,23.1875,23.15625,18.5859375,14.890625,12.09375,10.2265625,9.171875
2001-12-16,20.9453125,21.9375,23.9765625,24.0859375,20.0703125,15.921875,13.3359375,11.390625,9.5078125,7.7265625,6.4765625,5.25,4.90625,4.890625,4.7421875,4.8046875,4.6171875,4.2734375,4.0234375,4.390625,4.421875,4.234375,3.7578125,3.59375,3.5546875,3.4375,3.4921875,3.3828125,3.2734375,3.5078125
2001-12-17,21.9375,23.9765625,24.0859375,20.0703125,15.921875,13.3359375,11.390625,9.5078125,7.7265625,6.4765625,5.25,4.90625,4.890625,4.7421875,4.8046875,4.6171875,4.2734375,4.0234375,4.390625,4.421875,4.234375,3.7578125,3.59375,3.5546875,3.4375,3.4921875,3.3828125,3.2734375,3.5078125,3.5546875
2001-12-18,23.9765625,24.0859375,20.0703125,15.921875,13.3359375,11.390625,9.5078125,7.7265625,6.4765625,5.25,4.90625,4.890625,4.7421875,4.8046875,4.6171875,4.2734375,4.0234375,4.390625,4.421875,4.234375,3.7578125,3.59375,3.5546875,3.4375,3.4921875,3.3828125,3.2734375,3.5078125,3.5546875,3.46875
2001-12-19,18.8515625,15.90625,13.234375,11.8671875,10.3671875,9.46875,8.65625,8.0390625,7.1953125,6.25,5.7421875,5.359375,5.125,5.0234375,4.7265625,4.5,4.4453125,4.1953125,3.6953125,3.859375,26.2578125,60.7578125,58.8515625,58.2734375,49.1640625,39.7421875,33.4609375,29.78125,31.5078125,33.171875
2001-12-20,15.90625,13.234375,11.8671875,10.3671875,9.46875,8.65625,8.0390625,7.1953125,6.25,5.7421875,5.359375,5.125,5.0234375,4.7265625,4.5,4.4453125,4.1953125,3.6953125,3.859375,26.2578125,60.7578125,58.8515625,58.2734375,49.1640625,39.7421875,33.4609375,29.78125,31.5078125,33.171875,28.2421875
2001-12-21,13.234375,11.8671875,10.3671875,9.46875,8.65625,8.0390625,7.1953125,6.25,5.7421875,5.359375,5.125,5.0234375,4.7265625,4.5,4.4453125,4.1953125,3.6953125,3.859375,26.2578125,60.7578125,58.8515625,58.2734375,49.1640625,39.7421875,33.4609375,29.78125,31.5078125,33.171875,28.2421875,23.5078125
2001-12-22,11.8671875,10.3671875,9.46875,8.65625,8.0390625,7.1953125,6.25,5.7421875,5.359375,5.125,5.0234375,4.7265625,4.5,4.4453125,4.1953125,3.6953125,3.859375,26.2578125,60.7578125,58.8515625,58.2734375,49.1640625,39.7421875,33.4609375,29.78125,31.5078125,33.171875,28.2421875,23.5078125,18.1953125
2001-12-23,10.2109375,9.421875,8.109375,7.359375,6.65625,6.3125,5.796875,5.2578125,5.0625,4.8203125,4.5859375,4.4296875,4.1015625,3.71875,3.3046875,3.1796875,3.3671875,3.4140625,3.953125,6.8984375,8.625,8.5078125,7.6875,7.375,7.6171875,8.34375,8.1640625,7.765625,8.265625,10.3359375
2001-12-24,9.421875,8.109375,7.359375,6.65625,6.3125,5.796875,5.2578125,5.0625,4.8203125,4.5859375,4.4296875,4.1015625,3.71875,3.3046875,3.1796875,3.3671875,3.4140625,3.953125,6.8984375,8.625,8.5078125,7.6875,7.375,7.6171875,8.34375,8.1640625,7.765625,8.265625,10.3359375,15.203125
2001-12-25,8.109375,7.359375,6.65625,6.3125,5.796875,5.2578125,5.0625,4.8203125,4.5859375,4.4296875,4.1015625,3.71875,3.3046875,3.1796875,3.3671875,3.4140625,3.953125,6.8984375,8.625,8.5078125,7.6875,7.375,7.6171875,8.34375,8.1640625,7.765625,8.265625,10.3359375,15.203125,17.484375
2001-12-26,7.515625,6.859375,6.2734375,5.5546875,5.0859375,4.78125,4.3828125,4.3515625,4.375,3.6875,3.234375,3.140625,3.109375,3.28125,3.4296875,3.5078125,3.5234375,3.390625,3.390625,3.359375,3.1953125,3.046875,3.171875,3.078125,3.2265625,3.515625,4.5234375,4.953125,4.5,4.609375
2001-12-27,6.859375,6.2734375,5.5546875,5.0859375,4.78125,4.3828125,4.3515625,4.375,3.6875,3.234375,3.140625,3.109375,3.28125,3.4296875,3.5078125,3.5234375,3.390625,3.390625,3.359375,3.1953125,3.046875,3.171875,3.078125,3.2265625,3.515625,4.5234375,4.953125,4.5,4.609375,4.625
2001-12-28,6.2734375,5.5546875,5.0859375,4.78125,4.3828125,4.3515625,4.375,3.6875,3.234375,3.140625,3.109375,3.28125,3.4296875,3.5078125,3.5234375,3.390625,3.390625,3.359375,3.1953125,3.046875,3.171875,3.078125,3.2265625,3.515625,4.5234375,4.953125,4.5,4.609375,4.625,4.265625
2001-12-29,5.5546875,5.0859375,4.78125,4.3828125,4.3515625,4.375,3.6875,3.234375,3.140625,3.109375,3.28125,3.4296875,3.5078125,3.5234375,3.390625,3.390625,3.359375,3.1953125,3.046875,3.171875,3.078125,3.2265625,3.515625,4.5234375,4.953125,4.5,4.609375,4.625,4.265625,3.953125
2001-12-30,5.140625,5.203125,4.890625,4.15625,3.703125,3.4296875,3.1953125,3.1328125,4.0546875,6.203125,6.7578125,6.5546875,6.109375,7.5,11.65625,13.2734375,13.6953125,14.546875,13.8984375,12.0859375,10.7109375,12.5078125,16.203125,15.9296875,13.4375,11.2890625,8.8515625,7.515625,6.421875,5.6875
2001-12-31,5.203125,4.890625,4.15625,3.703125,3.4296875,3.1953125,3.1328125,4.0546875,6.203125,6.7578125,6.5546875,6.109375,7.5,11.65625,13.2734375,13.6953125,14.546875,13.8984375,12.0859375,10.7109375,12.5078125,16.203125,15.9296875,13.4375,11.2890625,8.8515625,7.515625,6.421875,5.6875,5.28125
2002-01-01,4.890625,4.15625,3.703125,3.4296875,3.1953125,3.1328125,4.0546875,6.203125,6.7578125,6.5546875,6.109375,7.5,11.65625,13.2734375,13.6953125,14.546875,13.8984375,12.0859375,10.7109375,12.5078125,16.203125,15.9296875,13.4375,11.2890625,8.8515625,7.515625,6.421875,5.6875,5.28125,4.90625
2002-01-02,4.15625,3.703125,3.4296875,3.1953125,3.1328125,4.0546875,6.203125,6.7578125,6.5546875,6.109375,7.5,11.65625,13.2734375,13.6953125,14.546875,13.8984375,12.0859375,10.7109375,12.5078125,16.203125,15.9296875,13.4375,11.2890625,8.8515625,7.515625,6.421875,5.6875,5.28125,4.90625,4.375
2002-01-03,3.625,3.3046875,3.2265625,3.3203125,3.2890625,3.234375,3.2578125,3.34375,3.453125,3.53125,4.1875,7.4921875,10.0703125,39.625,71.0703125,53.1875,38.4140625,29.625,28.2265625,29.4453125,26.5,21.421875,16.5,12.734375,9.8125,8.078125,6.984375,6.203125,5.640625,5.15625
2002-01-04,3.3046875,3.2265625,3.3203125,3.2890625,3.234375,3.2578125,3.34375,3.453125,3.53125,4.1875,7.4921875,10.0703125,39.625,71.0703125,53.1875,38.4140625,29.625,28.2265625,29.4453125,26.5,21.421875,16.5,12.734375,9.8125,8.078125,6.984375,6.203125,5.640625,5.15625,4.390625
2002-01-05,3.2265625,3.3203125,3.2890625,3.234375,3.2578125,3.34375,3.453125,3.53125,4.1875,7.4921875,10.0703125,39.625,71.0703125,53.1875,38.4140625,29.625,28.2265625,29.4453125,26.5,21.421875,16.5,12.734375,9.8125,8.078125,6.984375,6.203125,5.640625,5.15625,4.390625,4.234375
2002-01-06,3.3203125,3.2890625,3.234375,3.2578125,3.34375,3.453125,3.53125,4.1875,7.4921875,10.0703125,39.625,71.0703125,53.1875,38.4140625,29.625,28.2265625,29.4453125,26.5,21.421875,16.5,12.734375,9.8125,8.078125,6.984375,6.203125,5.640625,5.15625,4.390625,4.234375,4.609375
2002-01-07,3.1015625,3.0625,3.1953125,3.3515625,3.40625,3.5390625,3.921875,3.875,3.796875,4.734375,8.0546875,13.8125,28.0703125,43.5234375,44.6875,38.03125,42.21875,50.28125,38.8125,30.28125,25.359375,24.84375,21.203125,16.1875,12.5625,10.375,10.1875,10.65625,10.609375,11.453125
2002-01-08,3.0625,3.1953125,3.3515625,3.40625,3.5390625,3.921875,3.875,3.796875,4.734375,8.0546875,13.8125,28.0703125,43.5234375,44.6875,38.03125,42.21875,50.28125,38.8125,30.28125,25.359375,24.84375,21.203125,16.1875,12.5625,10.375,10.1875,10.65625,10.609375,11.453125,10.9375
2002-01-09,3.1953125,3.3515625,3.40625,3.5390625,3.921875,3.875,3.796875,4.734375,8.0546875,13.8125,28.0703125,43.5234375,44.6875,38.03125,42.21875,50.28125,38.8125,30.28125,25.359375,24.84375,21.203125,16.1875,12.5625,10.375,10.1875,10.65625,10.609375,11.453125,10.9375,9.453125
2002-01-10,3.140625,3.21875,3.375,3.734375,3.9609375,6.8203125,20.59375,33.140625,31.34375,26.0078125,24.34375,68.3203125,179.6484375,156.671875,87.921875,52.125,33.65625,23.265625,17.1875,13.546875,10.859375,9.078125,7.953125,7.46875,7.015625,6.875,6.640625,6.65625,6.890625,7.828125
2002-01-11,3.21875,3.375,3.734375,3.9609375,6.8203125,20.59375,33.140625,31.34375,26.0078125,24.34375,68.3203125,179.6484375,156.671875,87.921875,52.125,33.65625,23.265625,17.1875,13.546875,10.859375,9.078125,7.953125,7.46875,7.015625,6.875,6.640625,6.65625,6.890625,7.828125,7.90625
2002-01-12,3.375,3.734375,3.9609375,6.8203125,20.59375,33.140625,31.34375,26.0078125,24.34375,68.3203125,179.6484375,156.671875,87.921875,52.125,33.65625,23.265625,17.1875,13.546875,10.859375,9.078125,7.953125,7.46875,7.015625,6.875,6.640625,6.65625,6.890625,7.828125,7.90625,7.796875
2002-01-13,3.734375,3.9609375,6.8203125,20.59375,33.140625,31.34375,26.0078125,24.34375,68.3203125,179.6484375,156.671875,87.921875,52.125,33.65625,23.265625,17.1875,13.546875,10.859375,9.078125,7.953125,7.46875,7.015625,6.875,6.640625,6.65625,6.890625,7.828125,7.90625,7.796875,8.71875
2002-01-14,3.4296875,3.625,3.5859375,4.1640625,5.28125,7.1171875,9.8125,10.25,9.125,7.890625,6.953125,6.578125,7.296875,9.359375,13.46875,15.328125,16.15625,17.828125,17.15625,15.921875,14.984375,12.6875,10.015625,8.25,7.265625,6.9375,9.609375,13.796875,15.609375,17.4375
2002-01-15,3.625,3.5859375,4.1640625,5.28125,7.1171875,9.8125,10.25,9.125,7.890625,6.953125,6.578125,7.296875,9.359375,13.46875,15.328125,16.15625,17.828125,17.15625,15.921875,14.984375,12.6875,10.015625,8.25,7.265625,6.9375,9.609375,13.796875,15.609375,17.4375,16.15625
2002-01-16,3.5859375,4.1640625,5.28125,7.1171875,9.8125,10.25,9.125,7.890625,6.953125,6.578125,7.296875,9.359375,13.46875,15.328125,16.15625,17.828125,17.15625,15.921875,14.984375,12.6875,10.015625,8.25,7.265625,6.9375,9.609375,13.796875,15.609375,17.4375,16.15625,14.0625
