Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2002-01-17,4.0390625,4.453125,5.328125,6.75,17.390625,33.4296875,31.96875,25.984375,20.546875,17.40625,14.796875,12.359375,10.546875,8.359375,7.125,6.40625,5.75,5.59375,5.5625,5.640625,5.671875,5.46875,6.328125,9.046875,9.890625,10.125,13.140625,19.09375,18.5625,15.59375
2002-01-18,4.453125,5.328125,6.75,17.390625,33.4296875,31.96875,25.984375,20.546875,17.40625,14.796875,12.359375,10.546875,8.359375,7.125,6.40625,5.75,5.59375,5.5625,5.640625,5.671875,5.46875,6.328125,9.046875,9.890625,10.125,13.140625,19.09375,18.5625,15.59375,12.8125
2002-01-19,5.328125,6.75,17.390625,33.4296875,31.96875,25.984375,20.546875,17.40625,14.796875,12.359375,10.546875,8.359375,7.125,6.40625,5.75,5.59375,5.5625,5.640625,5.671875,5.46875,6.328125,9.046875,9.890625,10.125,13.140625,19.09375,18.5625,15.59375,12.8125,10.9375
2002-01-20,6.75,17.390625,33.4296875,31.96875,25.984375,20.546875,17.40625,14.796875,12.359375,10.546875,8.359375,7.125,6.40625,5.75,5.59375,5.5625,5.640625,5.671875,5.46875,6.328125,9.046875,9.890625,10.125,13.140625,19.09375,18.5625,15.59375,12.8125,10.9375,9.0
2002-01-21,6.640625,6.859375,6.5859375,6.359375,5.953125,6.484375,9.890625,17.078125,18.640625,16.796875,14.1875,11.421875,9.390625,7.796875,6.640625,6.15625,5.28125,4.46875,4.328125,4.59375,6.140625,7.75,8.5625,9.6875,11.828125,12.125,11.109375,10.171875,9.40625,12.875
2002-01-22,6.859375,6.5859375,6.359375,5.953125,6.484375,9.890625,17.078125,18.640625,16.796875,14.1875,11.421875,9.390625,7.796875,6.640625,6.15625,5.28125,4.46875,4.328125,4.59375,6.140625,7.75,8.5625,9.6875,11.828125,12.125,11.109375,10.171875,9.40625,12.875,19.21875
2002-01-23,6.5859375,6.359375,5.953125,6.484375,9.890625,17.078125,18.640625,16.796875,14.1875,11.421875,9.390625,7.796875,6.640625,6.15625,5.28125,4.46875,4.328125,4.59375,6.140625,7.75,8.5625,9.6875,11.828125,12.125,11.109375,10.171875,9.40625,12.875,19.21875,19.390625
2002-01-24,13.125,11.421875,9.96875,12.84375,21.921875,24.5,20.015625,15.40625,11.875,9.453125,7.78125,6.53125,5.609375,4.59375,4.25,3.6875,3.5625,3.671875,3.765625,4.453125,6.484375,8.75,9.359375,9.71875,10.671875,9.671875,9.046875,8.3125,8.359375,9.0
2002-01-25,11.421875,9.96875,12.84375,21.921875,24.5,20.015625,15.40625,11.875,9.453125,7.78125,6.53125,5.609375,4.59375,4.25,3.6875,3.5625,3.671875,3.765625,4.453125,6.484375,8.75,9.359375,9.71875,10.671875,9.671875,9.046875,8.3125,8.359375,9.0,8.4375
2002-01-26,9.96875,12.84375,21.921875,24.5,20.015625,15.40625,11.875,9.453125,7.78125,6.53125,5.609375,4.59375,4.25,3.6875,3.5625,3.671875,3.765625,4.453125,6.484375,8.75,9.359375,9.71875,10.671875,9.671875,9.046875,8.3125,8.359375,9.0,8.4375,8.515625
2002-01-27,12.84375,21.921875,24.5,20.015625,15.40625,11.875,9.453125,7.78125,6.53125,5.609375,4.59375,4.25,3.6875,3.5625,3.671875,3.765625,4.453125,6.484375,8.75,9.359375,9.71875,10.671875,9.671875,9.046875,8.3125,8.359375,9.0,8.4375,8.515625,9.015625
2002-01-28,6.984375,5.90625,5.09375,4.609375,4.46875,4.28125,4.21875,4.359375,5.453125,7.875,8.84375,8.890625,8.984375,11.0625,14.703125,14.875,14.28125,14.34375,16.15625,16.78125,17.59375,17.15625,14.390625,12.28125,9.921875,8.21875,7.40625,7.1875,8.640625,10.9375
2002-01-29,5.90625,5.09375,4.609375,4.46875,4.28125,4.21875,4.359375,5.453125,7.875,8.84375,8.890625,8.984375,11.0625,14.703125,14.875,14.28125,14.34375,16.15625,16.78125,17.59375,17.15625,14.390625,12.28125,9.921875,8.21875,7.40625,7.1875,8.640625,10.9375,11.796875
2002-01-30,5.09375,4.609375,4.46875,4.28125,4.21875,4.359375,5.453125,7.875,8.84375,8.890625,8.984375,11.0625,14.703125,14.875,14.28125,14.34375,16.15625,16.78125,17.59375,17.15625,14.390625,12.28125,9.921875,8.21875,7.40625,7.1875,8.640625,10.9375,11.796875,12.421875
2002-01-31,5.53125,5.34375,4.96875,4.796875,4.578125,4.9375,6.796875,10.453125,12.375,11.359375,10.390625,10.140625,10.875,11.859375,14.625,16.515625,15.5625,13.953125,11.875,10.0,8.40625,7.78125,7.921875,9.421875,15.390625,20.890625,21.546875,23.953125,41.359375,52.734375
2002-02-01,5.34375,4.96875,4.796875,4.578125,4.9375,6.796875,10.453125,12.375,11.359375,10.390625,10.140625,10.875,11.859375,14.625,16.515625,15.5625,13.953125,11.875,10.0,8.40625,7.78125,7.921875,9.421875,15.390625,20.890625,21.546875,23.953125,41.359375,52.734375,40.03125
2002-02-02,4.96875,4.796875,4.578125,4.9375,6.796875,10.453125,12.375,11.359375,10.390625,10.140625,10.875,11.859375,14.625,16.515625,15.5625,13.953125,11.875,10.0,8.40625,7.78125,7.921875,9.421875,15.390625,20.890625,21.546875,23.953125,41.359375,52.734375,40.03125,28.703125
2002-02-03,4.796875,4.578125,4.9375,6.796875,10.453125,12.375,11.359375,10.390625,10.140625,10.875,11.859375,14.625,16.515625,15.5625,13.953125,11.875,10.0,8.40625,7.78125,7.921875,9.421875,15.390625,20.890625,21.546875,23.953125,41.359375,52.734375,40.03125,28.703125,20.84375
2002-02-04,6.5,6.15625,5.609375,5.5,5.953125,6.484375,6.609375,6.953125,7.40625,7.421875,6.75,6.171875,6.34375,10.03125,27.859375,48.640625,47.421875,35.3125,25.953125,19.09375,14.65625,11.640625,9.59375,8.203125,10.59375,20.5625,27.59375,26.296875,22.5,17.953125
2002-02-05,6.15625,5.609375,5.5,5.953125,6.484375,6.609375,6.953125,7.40625,7.421875,6.75,6.171875,6.34375,10.03125,27.859375,48.640625,47.421875,35.3125,25.953125,19.09375,14.65625,11.640625,9.59375,8.203125,10.59375,20.5625,27.59375,26.296875,22.5,17.953125,18.078125
2002-02-06,5.609375,5.5,5.953125,6.484375,6.609375,6.953125,7.40625,7.421875,6.75,6.171875,6.34375,10.03125,27.859375,48.640625,47.421875,35.3125,25.953125,19.09375,14.65625,11.640625,9.59375,8.203125,10.59375,20.5625,27.59375,26.296875,22.5,17.953125,18.078125,19.21875
2002-02-07,6.53125,6.640625,6.859375,6.6875,6.1875,5.34375,4.828125,4.890625,5.140625,5.34375,5.265625,5.75,6.46875,10.109375,13.25,12.03125,10.1875,9.265625,9.078125,9.21875,9.78125,10.96875,11.53125,10.265625,8.953125,7.796875,6.328125,5.234375,5.453125,5.78125
2002-02-08,6.640625,6.859375,6.6875,6.1875,5.34375,4.828125,4.890625,5.140625,5.34375,5.265625,5.75,6.46875,10.109375,13.25,12.03125,10.1875,9.265625,9.078125,9.21875,9.78125,10.96875,11.53125,10.265625,8.953125,7.796875,6.328125,5.234375,5.453125,5.78125,6.421875
2002-02-09,6.859375,6.6875,6.1875,5.34375,4.828125,4.890625,5.140625,5.34375,5.265625,5.75,6.46875,10.109375,13.25,12.03125,10.1875,9.265625,9.078125,9.21875,9.78125,10.96875,11.53125,10.265625,8.953125,7.796875,6.328125,5.234375,5.453125,5.78125,6.421875,7.875
2002-02-10,6.6875,6.1875,5.34375,4.828125,4.890625,5.140625,5.34375,5.265625,5.75,6.46875,10.109375,13.25,12.03125,10.1875,9.265625,9.078125,9.21875,9.78125,10.96875,11.53125,10.265625,8.953125,7.796875,6.328125,5.234375,5.453125,5.78125,6.421875,7.875,16.40625
2002-02-11,8.265625,7.953125,8.953125,10.484375,12.453125,12.953125,11.796875,10.328125,9.1875,15.046875,29.359375,27.5625,21.3125,15.96875,12.28125,10.46875,9.859375,9.84375,10.296875,10.3125,9.078125,7.6875,6.75,6.703125,8.546875,9.359375,8.34375,7.484375,6.53125,5.953125
2002-02-12,7.953125,8.953125,10.484375,12.453125,12.953125,11.796875,10.328125,9.1875,15.046875,29.359375,27.5625,21.3125,15.96875,12.28125,10.46875,9.859375,9.84375,10.296875,10.3125,9.078125,7.6875,6.75,6.703125,8.546875,9.359375,8.34375,7.484375,6.53125,5.953125,12.46875
2002-02-13,8.953125,10.484375,12.453125,12.953125,11.796875,10.328125,9.1875,15.046875,29.359375,27.5625,21.3125,15.96875,12.28125,10.46875,9.859375,9.84375,10.296875,10.3125,9.078125,7.6875,6.75,6.703125,8.546875,9.359375,8.34375,7.484375,6.53125,5.953125,12.46875,35.46875
2002-02-14,7.0625,6.3125,6.015625,6.21875,6.1875,5.890625,6.546875,8.171875,9.5625,11.375,11.46875,10.25,12.96875,19.171875,18.203125,17.546875,15.0625,11.90625,10.21875,14.59375,25.109375,24.921875,20.953125,18.734375,17.0625,16.78125,26.796875,45.9375,42.671875,31.5625
2002-02-15,6.3125,6.015625,6.21875,6.1875,5.890625,6.546875,8.171875,9.5625,11.375,11.46875,10.25,12.96875,19.171875,18.203125,17.546875,15.0625,11.90625,10.21875,14.59375,25.109375,24.921875,20.953125,18.734375,17.0625,16.78125,26.796875,45.9375,42.671875,31.5625,23.984375
2002-02-16,6.015625,6.21875,6.1875,5.890625,6.546875,8.171875,9.5625,11.375,11.46875,10.25,12.96875,19.171875,18.203125,17.546875,15.0625,11.90625,10.21875,14.59375,25.109375,24.921875,20.953125,18.734375,17.0625,16.78125,26.796875,45.9375,42.671875,31.5625,23.984375,19.828125
2002-02-17,6.21875,6.1875,5.890625,6.546875,8.171875,9.5625,11.375,11.46875,10.25,12.96875,19.171875,18.203125,17.546875,15.0625,11.90625,10.21875,14.59375,25.109375,24.921875,20.953125,18.734375,17.0625,16.78125,26.796875,45.9375,42.671875,31.5625,23.984375,19.828125,15.15625
2002-02-18,6.40625,6.21875,12.984375,31.484375,34.296875,29.484375,26.203125,22.25,17.984375,20.609375,27.875,24.09375,18.0,13.359375,10.375,8.875,9.0625,10.234375,10.84375,11.984375,14.375,16.0625,18.578125,26.65625,36.046875,32.84375,25.34375,30.109375,38.546875,31.109375
2002-02-19,6.21875,12.984375,31.484375,34.296875,29.484375,26.203125,22.25,17.984375,20.609375,27.875,24.09375,18.0,13.359375,10.375,8.875,9.0625,10.234375,10.84375,11.984375,14.375,16.0625,18.578125,26.65625,36.046875,32.84375,25.34375,30.109375,38.546875,31.109375,27.4375
2002-02-20,12.984375,31.484375,34.296875,29.484375,26.203125,22.25,17.984375,20.609375,27.875,24.09375,18.0,13.359375,10.375,8.875,9.0625,10.234375,10.84375,11.984375,14.375,16.0625,18.578125,26.65625,36.046875,32.84375,25.34375,30.109375,38.546875,31.109375,27.4375,28.875
2002-02-21,7.65625,7.0,7.671875,9.875,11.03125,10.359375,9.734375,9.765625,10.359375,10.15625,11.328125,15.375,15.296875,12.75,10.328125,9.046875,9.015625,9.078125,11.15625,12.1875,11.125,9.1875,7.75,7.078125,7.625,10.171875,13.4375,17.953125,18.40625,17.796875
2002-02-22,7.0,7.671875,9.875,11.03125,10.359375,9.734375,9.765625,10.359375,10.15625,11.328125,15.375,15.296875,12.75,10.328125,9.046875,9.015625,9.078125,11.15625,12.1875,11.125,9.1875,7.75,7.078125,7.625,10.171875,13.4375,17.953125,18.40625,17.796875,15.359375
2002-02-23,7.671875,9.875,11.03125,10.359375,9.734375,9.765625,10.359375,10.15625,11.328125,15.375,15.296875,12.75,10.328125,9.046875,9.015625,9.078125,11.15625,12.1875,11.125,9.1875,7.75,7.078125,7.625,10.171875,13.4375,17.953125,18.40625,17.796875,15.359375,13.765625
2002-02-24,9.875,11.03125,10.359375,9.734375,9.765625,10.359375,10.15625,11.328125,15.375,15.296875,12.75,10.328125,9.046875,9.015625,9.078125,11.15625,12.1875,11.125,9.1875,7.75,7.078125,7.625,10.171875,13.4375,17.953125,18.40625,17.796875,15.359375,13.765625,12.78125
2002-02-25,9.78125,9.078125,8.0,7.25,8.8125,16.671875,23.484375,22.09375,18.171875,18.1875,20.140625,23.484375,24.265625,21.359375,18.46875,16.859375,15.5625,16.03125,15.84375,15.171875,13.3125,13.5,15.65625,15.171875,14.96875,16.96875,17.46875,16.78125,15.125,13.15625
2002-02-26,9.078125,8.0,7.25,8.8125,16.671875,23.484375,22.09375,18.171875,18.1875,20.140625,23.484375,24.265625,21.359375,18.46875,16.859375,15.5625,16.03125,15.84375,15.171875,13.3125,13.5,15.65625,15.171875,14.96875,16.96875,17.46875,16.78125,15.125,13.15625,11.953125
2002-02-27,8.0,7.25,8.8125,16.671875,23.484375,22.09375,18.171875,18.1875,20.140625,23.484375,24.265625,21.359375,18.46875,16.859375,15.5625,16.03125,15.84375,15.171875,13.3125,13.5,15.65625,15.171875,14.96875,16.96875,17.46875,16.78125,15.125,13.15625,11.953125,12.03125
2002-02-28,7.8125,8.375,14.109375,25.6875,25.75,21.015625,26.234375,53.890625,69.546875,56.6875,42.921875,37.09375,29.796875,23.71875,19.234375,14.796875,19.078125,36.90625,39.015625,29.546875,23.65625,57.828125,101.671875,79.390625,49.71875,32.421875,23.34375,18.234375,15.359375,15.125
2002-03-01,8.375,14.109375,25.6875,25.75,21.015625,26.234375,53.890625,69.546875,56.6875,42.921875,37.09375,29.796875,23.71875,19.234375,14.796875,19.078125,36.90625,39.015625,29.546875,23.65625,57.828125,101.671875,79.390625,49.71875,32.421875,23.34375,18.234375,15.359375,15.125,15.703125
2002-03-02,14.109375,25.6875,25.75,21.015625,26.234375,53.890625,69.546875,56.6875,42.921875,37.09375,29.796875,23.71875,19.234375,14.796875,19.078125,36.90625,39.015625,29.546875,23.65625,57.828125,101.671875,79.390625,49.71875,32.421875,23.34375,18.234375,15.359375,15.125,15.703125,16.40625
2002-03-03,25.6875,25.75,21.015625,26.234375,53.890625,69.546875,56.6875,42.921875,37.09375,29.796875,23.71875,19.234375,14.796875,19.078125,36.90625,39.015625,29.546875,23.65625,57.828125,101.671875,79.390625,49.71875,32.421875,23.34375,18.234375,15.359375,15.125,15.703125,16.40625,14.953125
2002-03-04,11.6875,12.21875,18.3125,77.21875,103.125,67.328125,46.59375,40.09375,38.234375,31.828125,23.46875,17.578125,13.09375,11.0,11.296875,14.46875,14.390625,12.4375,10.921875,9.890625,9.140625,10.390625,13.578125,15.96875,18.1875,18.375,18.96875,28.09375,43.46875,50.71875
2002-03-05,12.21875,18.3125,77.21875,103.125,67.328125,46.59375,40.09375,38.234375,31.828125,23.46875,17.578125,13.09375,11.0,11.296875,14.46875,14.390625,12.4375,10.921875,9.890625,9.140625,10.390625,13.578125,15.96875,18.1875,18.375,18.96875,28.09375,43.46875,50.71875,42.875
2002-03-06,18.3125,77.21875,103.125,67.328125,46.59375,40.09375,38.234375,31.828125,23.46875,17.578125,13.09375,11.0,11.296875,14.46875,14.390625,12.4375,10.921875,9.890625,9.140625,10.390625,13.578125,15.96875,18.1875,18.375,18.96875,28.09375,43.46875,50.71875,42.875,61.421875
2002-03-07,16.984375,16.59375,14.453125,12.5,12.171875,13.515625,12.5625,11.921875,11.84375,15.234375,21.546875,22.25,20.84375,20.171875,20.25,17.328125,14.46875,25.15625,47.8125,47.59375,37.71875,27.703125,25.15625,26.59375,22.71875,20.03125,30.046875,43.21875,36.125,31.09375
2002-03-08,16.59375,14.453125,12.5,12.171875,13.515625,12.5625,11.921875,11.84375,15.234375,21.546875,22.25,20.84375,20.171875,20.25,17.328125,14.46875,25.15625,47.8125,47.59375,37.71875,27.703125,25.15625,26.59375,22.71875,20.03125,30.046875,43.21875,36.125,31.09375,33.84375
2002-03-09,14.453125,12.5,12.171875,13.515625,12.5625,11.921875,11.84375,15.234375,21.546875,22.25,20.84375,20.171875,20.25,17.328125,14.46875,25.15625,47.8125,47.59375,37.71875,27.703125,25.15625,26.59375,22.71875,20.03125,30.046875,43.21875,36.125,31.09375,33.84375,42.5
2002-03-10,12.5,12.171875,13.515625,12.5625,11.921875,11.84375,15.234375,21.546875,22.25,20.84375,20.171875,20.25,17.328125,14.46875,25.15625,47.8125,47.59375,37.71875,27.703125,25.15625,26.59375,22.71875,20.03125,30.046875,43.21875,36.125,31.09375,33.84375,42.5,42.5
2002-03-11,19.828125,16.75,14.25,13.9375,17.21875,19.453125,21.34375,26.015625,28.78125,26.8125,20.84375,17.671875,18.015625,19.359375,22.65625,26.140625,27.796875,30.09375,28.3125,23.609375,24.3125,41.453125,50.421875,39.6875,31.6875,27.125,24.453125,28.546875,41.453125,42.34375
2002-03-12,16.75,14.25,13.9375,17.21875,19.453125,21.34375,26.015625,28.78125,26.8125,20.84375,17.671875,18.015625,19.359375,22.65625,26.140625,27.796875,30.09375,28.3125,23.609375,24.3125,41.453125,50.421875,39.6875,31.6875,27.125,24.453125,28.546875,41.453125,42.34375,31.0625
2002-03-13,14.25,13.9375,17.21875,19.453125,21.34375,26.015625,28.78125,26.8125,20.84375,17.671875,18.015625,19.359375,22.65625,26.140625,27.796875,30.09375,28.3125,23.609375,24.3125,41.453125,50.421875,39.6875,31.6875,27.125,24.453125,28.546875,41.453125,42.34375,31.0625,22.1875
2002-03-14,12.609375,10.28125,8.234375,8.671875,11.84375,12.25,11.3125,11.09375,14.1875,18.46875,18.75,24.875,30.46875,24.40625,18.75,14.203125,12.328125,12.796875,11.71875,10.875,9.765625,8.21875,6.65625,5.53125,4.5625,9.5,24.234375,24.9375,20.8125,17.78125
2002-03-15,10.28125,8.234375,8.671875,11.84375,12.25,11.3125,11.09375,14.1875,18.46875,18.75,24.875,30.46875,24.40625,18.75,14.203125,12.328125,12.796875,11.71875,10.875,9.765625,8.21875,6.65625,5.53125,4.5625,9.5,24.234375,24.9375,20.8125,17.78125,21.78125
2002-03-16,8.234375,8.671875,11.84375,12.25,11.3125,11.09375,14.1875,18.46875,18.75,24.875,30.46875,24.40625,18.75,14.203125,12.328125,12.796875,11.71875,10.875,9.765625,8.21875,6.65625,5.53125,4.5625,9.5,24.234375,24.9375,20.8125,17.78125,21.78125,42.71875
2002-03-17,8.671875,11.84375,12.25,11.3125,11.09375,14.1875,18.46875,18.75,24.875,30.46875,24.40625,18.75,14.203125,12.328125,12.796875,11.71875,10.875,9.765625,8.21875,6.65625,5.53125,4.5625,9.5,24.234375,24.9375,20.8125,17.78125,21.78125,42.71875,58.53125
2002-03-18,6.84375,6.28125,6.0625,7.0,10.140625,17.4375,34.4375,50.640625,59.609375,51.9375,38.21875,35.375,43.171875,40.625,33.484375,26.453125,22.421875,21.390625,20.859375,29.6875,43.203125,52.359375,57.9375,47.53125,42.9375,44.6875,36.34375,32.21875,36.78125,40.46875
2002-03-19,6.28125,6.0625,7.0,10.140625,17.4375,34.4375,50.640625,59.609375,51.9375,38.21875,35.375,43.171875,40.625,33.484375,26.453125,22.421875,21.390625,20.859375,29.6875,43.203125,52.359375,57.9375,47.53125,42.9375,44.6875,36.34375,32.21875,36.78125,40.46875,36.65625
2002-03-20,6.0625,7.0,10.140625,17.4375,34.4375,50.640625,59.609375,51.9375,38.21875,35.375,43.171875,40.625,33.484375,26.453125,22.421875,21.390625,20.859375,29.6875,43.203125,52.359375,57.9375,47.53125,42.9375,44.6875,36.34375,32.21875,36.78125,40.46875,36.65625,30.53125
2002-03-21,4.671875,6.484375,10.578125,11.84375,15.5625,31.3125,39.875,36.53125,43.3125,45.65625,38.921875,31.359375,29.109375,52.578125,71.5625,80.1875,86.9375,72.4375,85.40625,82.03125,54.453125,35.9375,24.9375,25.125,32.8125,32.53125,39.15625,51.21875,48.03125,42.40625
2002-03-22,6.484375,10.578125,11.84375,15.5625,31.3125,39.875,36.53125,43.3125,45.65625,38.921875,31.359375,29.109375,52.578125,71.5625,80.1875,86.9375,72.4375,85.40625,82.03125,54.453125,35.9375,24.9375,25.125,32.8125,32.53125,39.15625,51.21875,48.03125,42.40625,37.65625
2002-03-23,10.578125,11.84375,15.5625,31.3125,39.875,36.53125,43.3125,45.65625,38.921875,31.359375,29.109375,52.578125,71.5625,80.1875,86.9375,72.4375,85.40625,82.03125,54.453125,35.9375,24.9375,25.125,32.8125,32.53125,39.15625,51.21875,48.03125,42.40625,37.65625,42.8125
2002-03-24,11.84375,15.5625,31.3125,39.875,36.53125,43.3125,45.65625,38.921875,31.359375,29.109375,52.578125,71.5625,80.1875,86.9375,72.4375,85.40625,82.03125,54.453125,35.9375,24.9375,25.125,32.8125,32.53125,39.15625,51.21875,48.03125,42.40625,37.65625,42.8125,125.1875
2002-03-25,8.640625,24.765625,44.015625,49.65625,54.671875,56.359375,47.984375,39.03125,29.515625,22.5,20.0625,18.65625,16.46875,14.09375,21.40625,31.75,25.1875,18.9375,18.90625,20.53125,19.15625,22.4375,32.25,31.53125,34.1875,45.78125,49.9375,47.5,41.8125,35.78125
2002-03-26,24.765625,44.015625,49.65625,54.671875,56.359375,47.984375,39.03125,29.515625,22.5,20.0625,18.65625,16.46875,14.09375,21.40625,31.75,25.1875,18.9375,18.90625,20.53125,19.15625,22.4375,32.25,31.53125,34.1875,45.78125,49.9375,47.5,41.8125,35.78125,33.328125
2002-03-27,44.015625,49.65625,54.671875,56.359375,47.984375,39.03125,29.515625,22.5,20.0625,18.65625,16.46875,14.09375,21.40625,31.75,25.1875,18.9375,18.90625,20.53125,19.15625,22.4375,32.25,31.53125,34.1875,45.78125,49.9375,47.5,41.8125,35.78125,33.328125,36.90625
2002-03-28,97.828125,67.421875,43.78125,33.671875,30.59375,23.875,19.234375,21.9375,26.46875,25.8125,30.0,56.4375,74.96875,61.34375,54.8125,66.4375,76.0,60.5,41.0625,28.9375,21.46875,18.65625,19.0625,20.125,21.4375,32.53125,45.78125,40.0,29.96875,24.125
2002-03-29,67.421875,43.78125,33.671875,30.59375,23.875,19.234375,21.9375,26.46875,25.8125,30.0,56.4375,74.96875,61.34375,54.8125,66.4375,76.0,60.5,41.0625,28.9375,21.46875,18.65625,19.0625,20.125,21.4375,32.53125,45.78125,40.0,29.96875,24.125,27.8125
2002-03-30,43.78125,33.671875,30.59375,23.875,19.234375,21.9375,26.46875,25.8125,30.0,56.4375,74.96875,61.34375,54.8125,66.4375,76.0,60.5,41.0625,28.9375,21.46875,18.65625,19.0625,20.125,21.4375,32.53125,45.78125,40.0,29.96875,24.125,27.8125,36.78125
2002-03-31,33.671875,30.59375,23.875,19.234375,21.9375,26.46875,25.8125,30.0,56.4375,74.96875,61.34375,54.8125,66.4375,76.0,60.5,41.0625,28.9375,21.46875,18.65625,19.0625,20.125,21.4375,32.53125,45.78125,40.0,29.96875,24.125,27.8125,36.78125,46.4375
2002-04-01,38.875,30.453125,24.890625,24.15625,23.96875,49.8125,69.78125,57.90625,48.46875,35.65625,44.25,77.40625,80.4375,66.09375,67.15625,57.5625,38.875,31.53125,34.90625,41.125,58.5,75.25,69.3125,66.03125,65.109375,54.6875,66.328125,85.078125,88.390625,101.140625
2002-04-02,30.453125,24.890625,24.15625,23.96875,49.8125,69.78125,57.90625,48.46875,35.65625,44.25,77.40625,80.4375,66.09375,67.15625,57.5625,38.875,31.53125,34.90625,41.125,58.5,75.25,69.3125,66.03125,65.109375,54.6875,66.328125,85.078125,88.390625,101.140625,113.921875
2002-04-03,24.890625,24.15625,23.96875,49.8125,69.78125,57.90625,48.46875,35.65625,44.25,77.40625,80.4375,66.09375,67.15625,57.5625,38.875,31.53125,34.90625,41.125,58.5,75.25,69.3125,66.03125,65.109375,54.6875,66.328125,85.078125,88.390625,101.140625,113.921875,131.234375
2002-04-04,22.15625,18.0,17.4375,19.28125,26.0,59.875,189.125,222.875,137.03125,75.03125,45.25,32.8125,29.4375,26.6875,24.375,23.0625,32.875,79.65625,117.1875,104.28125,74.375,63.125,67.03125,59.0625,44.875,38.25,36.25,33.65625,33.9375,42.34375
2002-04-05,18.0,17.4375,19.28125,26.0,59.875,189.125,222.875,137.03125,75.03125,45.25,32.8125,29.4375,26.6875,24.375,23.0625,32.875,79.65625,117.1875,104.28125,74.375,63.125,67.03125,59.0625,44.875,38.25,36.25,33.65625,33.9375,42.34375,46.65625
2002-04-06,17.4375,19.28125,26.0,59.875,189.125,222.875,137.03125,75.03125,45.25,32.8125,29.4375,26.6875,24.375,23.0625,32.875,79.65625,117.1875,104.28125,74.375,63.125,67.03125,59.0625,44.875,38.25,36.25,33.65625,33.9375,42.34375,46.65625,42.890625
2002-04-07,19.28125,26.0,59.875,189.125,222.875,137.03125,75.03125,45.25,32.8125,29.4375,26.6875,24.375,23.0625,32.875,79.65625,117.1875,104.28125,74.375,63.125,67.03125,59.0625,44.875,38.25,36.25,33.65625,33.9375,42.34375,46.65625,42.890625,33.453125
2002-04-08,38.84375,41.84375,45.34375,55.875,54.96875,42.625,33.90625,27.28125,24.78125,31.59375,34.09375,25.84375,21.03125,23.59375,29.0,31.0,35.09375,32.1875,27.5,22.3125,22.875,28.0,24.6875,19.3125,21.71875,48.6875,82.53125,80.3125,65.078125,69.9375
2002-04-09,41.84375,45.34375,55.875,54.96875,42.625,33.90625,27.28125,24.78125,31.59375,34.09375,25.84375,21.03125,23.59375,29.0,31.0,35.09375,32.1875,27.5,22.3125,22.875,28.0,24.6875,19.3125,21.71875,48.6875,82.53125,80.3125,65.078125,69.9375,77.296875
2002-04-10,45.34375,55.875,54.96875,42.625,33.90625,27.28125,24.78125,31.59375,34.09375,25.84375,21.03125,23.59375,29.0,31.0,35.09375,32.1875,27.5,22.3125,22.875,28.0,24.6875,19.3125,21.71875,48.6875,82.53125,80.3125,65.078125,69.9375,77.296875,73.84375
2002-04-11,104.875,114.53125,81.6875,58.4375,53.59375,50.53125,47.1875,46.875,39.0625,30.40625,25.625,22.5,18.0,14.84375,12.34375,10.0625,9.34375,9.875,13.6875,18.25,46.59375,79.5,61.1875,52.875,51.6875,43.78125,37.046875,30.9375,27.515625,23.890625
2002-04-12,114.53125,81.6875,58.4375,53.59375,50.53125,47.1875,46.875,39.0625,30.40625,25.625,22.5,18.0,14.84375,12.34375,10.0625,9.34375,9.875,13.6875,18.25,46.59375,79.5,61.1875,52.875,51.6875,43.78125,37.046875,30.9375,27.515625,23.890625,22.40625
2002-04-13,81.6875,58.4375,53.59375,50.53125,47.1875,46.875,39.0625,30.40625,25.625,22.5,18.0,14.84375,12.34375,10.0625,9.34375,9.875,13.6875,18.25,46.59375,79.5,61.1875,52.875,51.6875,43.78125,37.046875,30.9375,27.515625,23.890625,22.40625,37.0625
2002-04-14,58.4375,53.59375,50.53125,47.1875,46.875,39.0625,30.40625,25.625,22.5,18.0,14.84375,12.34375,10.0625,9.34375,9.875,13.6875,18.25,46.59375,79.5,61.1875,52.875,51.6875,43.78125,37.046875,30.9375,27.515625,23.890625,22.40625,37.0625,57.796875
2002-04-15,38.1875,40.8125,48.25,70.8125,65.59375,43.375,34.03125,35.1875,45.59375,64.375,73.46875,62.28125,41.15625,30.375,28.75,26.25,20.15625,14.90625,25.65625,60.40625,67.890625,59.125,52.15625,45.140625,45.59375,65.234375,71.109375,67.296875,64.125,52.984375
2002-04-16,40.8125,48.25,70.8125,65.59375,43.375,34.03125,35.1875,45.59375,64.375,73.46875,62.28125,41.15625,30.375,28.75,26.25,20.15625,14.90625,25.65625,60.40625,67.890625,59.125,52.15625,45.140625,45.59375,65.234375,71.109375,67.296875,64.125,52.984375,45.984375
2002-04-17,48.25,70.8125,65.59375,43.375,34.03125,35.1875,45.59375,64.375,73.46875,62.28125,41.15625,30.375,28.75,26.25,20.15625,14.90625,25.65625,60.40625,67.890625,59.125,52.15625,45.140625,45.59375,65.234375,71.109375,67.296875,64.125,52.984375,45.984375,73.609375
