Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2002-04-18,41.1875,37.5,29.78125,22.71875,21.625,31.25,47.15625,56.4375,50.0,35.625,42.375,100.25,122.59375,99.625,102.625,125.15625,124.84375,99.3125,107.09375,109.375,78.8125,69.5,83.1875,80.140625,61.1875,55.828125,99.75,114.734375,85.8125,76.859375
2002-04-19,37.5,29.78125,22.71875,21.625,31.25,47.15625,56.4375,50.0,35.625,42.375,100.25,122.59375,99.625,102.625,125.15625,124.84375,99.3125,107.09375,109.375,78.8125,69.5,83.1875,80.140625,61.1875,55.828125,99.75,114.734375,85.8125,76.859375,76.5625
2002-04-20,29.78125,22.71875,21.625,31.25,47.15625,56.4375,50.0,35.625,42.375,100.25,122.59375,99.625,102.625,125.15625,124.84375,99.3125,107.09375,109.375,78.8125,69.5,83.1875,80.140625,61.1875,55.828125,99.75,114.734375,85.8125,76.859375,76.5625,86.40625
2002-04-21,22.71875,21.625,31.25,47.15625,56.4375,50.0,35.625,42.375,100.25,122.59375,99.625,102.625,125.15625,124.84375,99.3125,107.09375,109.375,78.8125,69.5,83.1875,80.140625,61.1875,55.828125,99.75,114.734375,85.8125,76.859375,76.5625,86.40625,88.6875
2002-04-22,138.34375,186.625,134.1875,107.90625,86.0,67.59375,54.28125,146.6875,171.40625,117.71875,86.625,74.1875,216.4375,305.8125,252.25,183.34375,157.265625,130.546875,95.453125,85.625,85.484375,79.96875,71.46875,73.03125,68.046875,51.921875,46.546875,64.71875,82.140625,71.40625
2002-04-23,186.625,134.1875,107.90625,86.0,67.59375,54.28125,146.6875,171.40625,117.71875,86.625,74.1875,216.4375,305.8125,252.25,183.34375,157.265625,130.546875,95.453125,85.625,85.484375,79.96875,71.46875,73.03125,68.046875,51.921875,46.546875,64.71875,82.140625,71.40625,100.734375
2002-04-24,134.1875,107.90625,86.0,67.59375,54.28125,146.6875,171.40625,117.71875,86.625,74.1875,216.4375,305.8125,252.25,183.34375,157.265625,130.546875,95.453125,85.625,85.484375,79.96875,71.46875,73.03125,68.046875,51.921875,46.546875,64.71875,82.140625,71.40625,100.734375,129.359375
2002-04-25,126.21875,93.03125,59.25,42.5,38.125,41.90625,39.75,29.03125,48.09375,69.625,66.84375,64.21875,46.875,35.75,33.0625,33.90625,29.21875,22.875,32.28125,108.25,136.71875,120.21875,102.109375,75.734375,62.375,53.375,45.46875,39.234375,33.640625,30.234375
2002-04-26,93.03125,59.25,42.5,38.125,41.90625,39.75,29.03125,48.09375,69.625,66.84375,64.21875,46.875,35.75,33.0625,33.90625,29.21875,22.875,32.28125,108.25,136.71875,120.21875,102.109375,75.734375,62.375,53.375,45.46875,39.234375,33.640625,30.234375,30.859375
2002-04-27,59.25,42.5,38.125,41.90625,39.75,29.03125,48.09375,69.625,66.84375,64.21875,46.875,35.75,33.0625,33.90625,29.21875,22.875,32.28125,108.25,136.71875,120.21875,102.109375,75.734375,62.375,53.375,45.46875,39.234375,33.640625,30.234375,30.859375,38.140625
2002-04-28,42.5,38.125,41.90625,39.75,29.03125,48.09375,69.625,66.84375,64.21875,46.875,35.75,33.0625,33.90625,29.21875,22.875,32.28125,108.25,136.71875,120.21875,102.109375,75.734375,62.375,53.375,45.46875,39.234375,33.640625,30.234375,30.859375,38.140625,58.140625
2002-04-29,44.625,40.6875,40.78125,49.5625,69.40625,88.625,103.46875,134.625,133.0625,100.53125,92.0,97.59375,99.25,106.4375,126.1875,119.515625,93.171875,78.015625,75.21875,76.125,77.703125,71.375,67.4375,69.828125,64.921875,47.828125,38.0,40.953125,41.234375,44.421875
2002-04-30,40.6875,40.78125,49.5625,69.40625,88.625,103.46875,134.625,133.0625,100.53125,92.0,97.59375,99.25,106.4375,126.1875,119.515625,93.171875,78.015625,75.21875,76.125,77.703125,71.375,67.4375,69.828125,64.921875,47.828125,38.0,40.953125,41.234375,44.421875,50.125
2002-05-01,40.78125,49.5625,69.40625,88.625,103.46875,134.625,133.0625,100.53125,92.0,97.59375,99.25,106.4375,126.1875,119.515625,93.171875,78.015625,75.21875,76.125,77.703125,71.375,67.4375,69.828125,64.921875,47.828125,38.0,40.953125,41.234375,44.421875,50.125,52.640625
2002-05-02,29.5,26.65625,24.84375,24.84375,29.09375,68.3125,124.78125,107.78125,68.96875,65.3125,67.25,54.546875,54.234375,67.71875,117.03125,153.75,155.171875,117.9375,76.78125,51.28125,53.6875,95.953125,144.171875,144.171875,123.390625,108.640625,92.421875,88.09375,82.703125,152.421875
2002-05-03,26.65625,24.84375,24.84375,29.09375,68.3125,124.78125,107.78125,68.96875,65.3125,67.25,54.546875,54.234375,67.71875,117.03125,153.75,155.171875,117.9375,76.78125,51.28125,53.6875,95.953125,144.171875,144.171875,123.390625,108.640625,92.421875,88.09375,82.703125,152.421875,281.578125
2002-05-04,24.84375,24.84375,29.09375,68.3125,124.78125,107.78125,68.96875,65.3125,67.25,54.546875,54.234375,67.71875,117.03125,153.75,155.171875,117.9375,76.78125,51.28125,53.6875,95.953125,144.171875,144.171875,123.390625,108.640625,92.421875,88.09375,82.703125,152.421875,281.578125,229.625
2002-05-05,24.84375,29.09375,68.3125,124.78125,107.78125,68.96875,65.3125,67.25,54.546875,54.234375,67.71875,117.03125,153.75,155.171875,117.9375,76.78125,51.28125,53.6875,95.953125,144.171875,144.171875,123.390625,108.640625,92.421875,88.09375,82.703125,152.421875,281.578125,229.625,136.484375
2002-05-06,34.65625,33.6875,35.59375,34.78125,29.625,27.5625,28.40625,42.84375,52.96875,48.46875,41.8125,33.125,36.78125,43.25,37.3125,33.03125,35.140625,37.78125,37.53125,34.65625,27.09375,22.171875,19.296875,18.53125,26.125,39.640625,47.96875,53.890625,49.359375,46.5
2002-05-07,33.6875,35.59375,34.78125,29.625,27.5625,28.40625,42.84375,52.96875,48.46875,41.8125,33.125,36.78125,43.25,37.3125,33.03125,35.140625,37.78125,37.53125,34.65625,27.09375,22.171875,19.296875,18.53125,26.125,39.640625,47.96875,53.890625,49.359375,46.5,76.171875
2002-05-08,35.59375,34.78125,29.625,27.5625,28.40625,42.84375,52.96875,48.46875,41.8125,33.125,36.78125,43.25,37.3125,33.03125,35.140625,37.78125,37.53125,34.65625,27.09375,22.171875,19.296875,18.53125,26.125,39.640625,47.96875,53.890625,49.359375,46.5,76.171875,163.59375
2002-05-09,41.15625,50.84375,70.84375,71.9375,62.375,48.84375,45.28125,52.34375,53.28125,46.15625,40.28125,33.625,30.78125,31.9375,30.421875,27.6875,21.25,17.4375,18.875,25.515625,43.984375,69.703125,96.734375,174.09375,259.5,231.671875,217.90625,171.6875,104.375,72.5625
2002-05-10,50.84375,70.84375,71.9375,62.375,48.84375,45.28125,52.34375,53.28125,46.15625,40.28125,33.625,30.78125,31.9375,30.421875,27.6875,21.25,17.4375,18.875,25.515625,43.984375,69.703125,96.734375,174.09375,259.5,231.671875,217.90625,171.6875,104.375,72.5625,76.640625
2002-05-11,70.84375,71.9375,62.375,48.84375,45.28125,52.34375,53.28125,46.15625,40.28125,33.625,30.78125,31.9375,30.421875,27.6875,21.25,17.4375,18.875,25.515625,43.984375,69.703125,96.734375,174.09375,259.5,231.671875,217.90625,171.6875,104.375,72.5625,76.640625,83.75
2002-05-12,71.9375,62.375,48.84375,45.28125,52.34375,53.28125,46.15625,40.28125,33.625,30.78125,31.9375,30.421875,27.6875,21.25,17.4375,18.875,25.515625,43.984375,69.703125,96.734375,174.09375,259.5,231.671875,217.90625,171.6875,104.375,72.5625,76.640625,83.75,68.4375
2002-05-13,129.09375,92.375,83.5625,75.375,58.09375,44.75,36.0,38.6875,159.71875,205.15625,154.4375,108.71875,71.53125,53.3125,42.71875,30.84375,29.84375,42.984375,60.34375,67.015625,59.953125,57.015625,52.296875,48.015625,45.28125,40.78125,39.875,56.375,78.421875,86.453125
2002-05-14,92.375,83.5625,75.375,58.09375,44.75,36.0,38.6875,159.71875,205.15625,154.4375,108.71875,71.53125,53.3125,42.71875,30.84375,29.84375,42.984375,60.34375,67.015625,59.953125,57.015625,52.296875,48.015625,45.28125,40.78125,39.875,56.375,78.421875,86.453125,102.375
2002-05-15,83.5625,75.375,58.09375,44.75,36.0,38.6875,159.71875,205.15625,154.4375,108.71875,71.53125,53.3125,42.71875,30.84375,29.84375,42.984375,60.34375,67.015625,59.953125,57.015625,52.296875,48.015625,45.28125,40.78125,39.875,56.375,78.421875,86.453125,102.375,242.28125
2002-05-16,51.03125,35.8125,27.953125,24.0,26.875,39.28125,50.90625,53.125,54.75,49.421875,43.421875,54.953125,76.265625,104.328125,103.59375,83.046875,69.265625,52.984375,42.46875,64.40625,90.0625,94.65625,95.90625,108.484375,136.703125,133.953125,103.28125,84.78125,73.265625,66.8125
2002-05-17,35.8125,27.953125,24.0,26.875,39.28125,50.90625,53.125,54.75,49.421875,43.421875,54.953125,76.265625,104.328125,103.59375,83.046875,69.265625,52.984375,42.46875,64.40625,90.0625,94.65625,95.90625,108.484375,136.703125,133.953125,103.28125,84.78125,73.265625,66.8125,67.5
2002-05-18,27.953125,24.0,26.875,39.28125,50.90625,53.125,54.75,49.421875,43.421875,54.953125,76.265625,104.328125,103.59375,83.046875,69.265625,52.984375,42.46875,64.40625,90.0625,94.65625,95.90625,108.484375,136.703125,133.953125,103.28125,84.78125,73.265625,66.8125,67.5,58.171875
2002-05-19,24.0,26.875,39.28125,50.90625,53.125,54.75,49.421875,43.421875,54.953125,76.265625,104.328125,103.59375,83.046875,69.265625,52.984375,42.46875,64.40625,90.0625,94.65625,95.90625,108.484375,136.703125,133.953125,103.28125,84.78125,73.265625,66.8125,67.5,58.171875,69.15625
2002-05-20,54.0625,64.6875,66.6875,55.28125,52.09375,63.625,79.375,71.46875,50.3125,45.34375,58.1875,68.03125,79.0,78.015625,61.578125,64.8125,83.5,81.578125,77.96875,79.234375,62.171875,54.78125,67.75,81.96875,78.453125,99.96875,134.609375,126.96875,104.515625,111.625
2002-05-21,64.6875,66.6875,55.28125,52.09375,63.625,79.375,71.46875,50.3125,45.34375,58.1875,68.03125,79.0,78.015625,61.578125,64.8125,83.5,81.578125,77.96875,79.234375,62.171875,54.78125,67.75,81.96875,78.453125,99.96875,134.609375,126.96875,104.515625,111.625,169.359375
2002-05-22,66.6875,55.28125,52.09375,63.625,79.375,71.46875,50.3125,45.34375,58.1875,68.03125,79.0,78.015625,61.578125,64.8125,83.5,81.578125,77.96875,79.234375,62.171875,54.78125,67.75,81.96875,78.453125,99.96875,134.609375,126.96875,104.515625,111.625,169.359375,195.296875
2002-05-23,63.78125,78.390625,82.859375,113.78125,139.5,114.40625,91.5,78.8125,70.125,75.90625,80.34375,74.90625,62.0625,56.078125,60.28125,79.796875,86.28125,82.796875,78.5,58.625,45.625,40.75,68.5625,197.375,215.9375,172.96875,164.8125,146.1875,114.875,87.90625
2002-05-24,78.390625,82.859375,113.78125,139.5,114.40625,91.5,78.8125,70.125,75.90625,80.34375,74.90625,62.0625,56.078125,60.28125,79.796875,86.28125,82.796875,78.5,58.625,45.625,40.75,68.5625,197.375,215.9375,172.96875,164.8125,146.1875,114.875,87.90625,78.78125
2002-05-25,82.859375,113.78125,139.5,114.40625,91.5,78.8125,70.125,75.90625,80.34375,74.90625,62.0625,56.078125,60.28125,79.796875,86.28125,82.796875,78.5,58.625,45.625,40.75,68.5625,197.375,215.9375,172.96875,164.8125,146.1875,114.875,87.90625,78.78125,79.0
2002-05-26,113.78125,139.5,114.40625,91.5,78.8125,70.125,75.90625,80.34375,74.90625,62.0625,56.078125,60.28125,79.796875,86.28125,82.796875,78.5,58.625,45.625,40.75,68.5625,197.375,215.9375,172.96875,164.8125,146.1875,114.875,87.90625,78.78125,79.0,70.1875
2002-05-27,96.328125,79.84375,57.75,45.5,37.78125,38.1875,42.78125,48.25,60.375,69.46875,70.9375,68.546875,57.84375,43.0625,42.9375,49.5,51.03125,46.875,40.28125,45.1875,61.0,82.40625,103.875,126.40625,134.875,127.4375,112.59375,85.96875,57.8125,36.9375
2002-05-28,79.84375,57.75,45.5,37.78125,38.1875,42.78125,48.25,60.375,69.46875,70.9375,68.546875,57.84375,43.0625,42.9375,49.5,51.03125,46.875,40.28125,45.1875,61.0,82.40625,103.875,126.40625,134.875,127.4375,112.59375,85.96875,57.8125,36.9375,25.53125
2002-05-29,57.75,45.5,37.78125,38.1875,42.78125,48.25,60.375,69.46875,70.9375,68.546875,57.84375,43.0625,42.9375,49.5,51.03125,46.875,40.28125,45.1875,61.0,82.40625,103.875,126.40625,134.875,127.4375,112.59375,85.96875,57.8125,36.9375,25.53125,25.453125
2002-05-30,58.5,47.0,42.65625,49.03125,71.375,81.96875,84.46875,85.78125,75.03125,65.375,53.03125,41.59375,36.5625,80.78125,206.53125,231.65625,165.125,114.75,179.375,260.28125,324.9375,334.875,232.5625,149.15625,109.09375,82.59375,65.125,54.0,50.375,50.8125
2002-05-31,47.0,42.65625,49.03125,71.375,81.96875,84.46875,85.78125,75.03125,65.375,53.03125,41.59375,36.5625,80.78125,206.53125,231.65625,165.125,114.75,179.375,260.28125,324.9375,334.875,232.5625,149.15625,109.09375,82.59375,65.125,54.0,50.375,50.8125,50.28125
2002-06-01,42.65625,49.03125,71.375,81.96875,84.46875,85.78125,75.03125,65.375,53.03125,41.59375,36.5625,80.78125,206.53125,231.65625,165.125,114.75,179.375,260.28125,324.9375,334.875,232.5625,149.15625,109.09375,82.59375,65.125,54.0,50.375,50.8125,50.28125,66.53125
2002-06-02,49.03125,71.375,81.96875,84.46875,85.78125,75.03125,65.375,53.03125,41.59375,36.5625,80.78125,206.53125,231.65625,165.125,114.75,179.375,260.28125,324.9375,334.875,232.5625,149.15625,109.09375,82.59375,65.125,54.0,50.375,50.8125,50.28125,66.53125,82.515625
2002-06-03,68.40625,70.6875,77.578125,85.390625,78.078125,63.953125,49.84375,39.71875,38.46875,39.875,36.59375,36.125,47.84375,80.4375,100.21875,128.53125,281.71875,500.375,407.84375,297.125,309.15625,299.71875,211.65625,146.03125,160.625,187.34375,176.015625,156.359375,139.8125,115.171875
2002-06-04,70.6875,77.578125,85.390625,78.078125,63.953125,49.84375,39.71875,38.46875,39.875,36.59375,36.125,47.84375,80.4375,100.21875,128.53125,281.71875,500.375,407.84375,297.125,309.15625,299.71875,211.65625,146.03125,160.625,187.34375,176.015625,156.359375,139.8125,115.171875,103.21875
2002-06-05,77.578125,85.390625,78.078125,63.953125,49.84375,39.71875,38.46875,39.875,36.59375,36.125,47.84375,80.4375,100.21875,128.53125,281.71875,500.375,407.84375,297.125,309.15625,299.71875,211.65625,146.03125,160.625,187.34375,176.015625,156.359375,139.8125,115.171875,103.21875,106.453125
2002-06-06,120.046875,113.125,94.0625,81.015625,89.0625,89.0625,79.96875,85.96875,86.59375,89.59375,118.59375,164.0,141.5,91.34375,64.8125,47.3125,32.65625,23.46875,19.03125,21.375,35.71875,59.6875,87.78125,117.28125,118.03125,101.0625,95.859375,102.53125,119.015625,242.015625
2002-06-07,113.125,94.0625,81.015625,89.0625,89.0625,79.96875,85.96875,86.59375,89.59375,118.59375,164.0,141.5,91.34375,64.8125,47.3125,32.65625,23.46875,19.03125,21.375,35.71875,59.6875,87.78125,117.28125,118.03125,101.0625,95.859375,102.53125,119.015625,242.015625,290.109375
2002-06-08,94.0625,81.015625,89.0625,89.0625,79.96875,85.96875,86.59375,89.59375,118.59375,164.0,141.5,91.34375,64.8125,47.3125,32.65625,23.46875,19.03125,21.375,35.71875,59.6875,87.78125,117.28125,118.03125,101.0625,95.859375,102.53125,119.015625,242.015625,290.109375,233.296875
2002-06-09,81.015625,89.0625,89.0625,79.96875,85.96875,86.59375,89.59375,118.59375,164.0,141.5,91.34375,64.8125,47.3125,32.65625,23.46875,19.03125,21.375,35.71875,59.6875,87.78125,117.28125,118.03125,101.0625,95.859375,102.53125,119.015625,242.015625,290.109375,233.296875,166.265625
2002-06-10,77.09375,82.6875,88.1875,68.28125,48.5625,36.78125,30.9375,31.21875,29.59375,38.1875,67.65625,92.09375,80.125,62.46875,104.625,252.53125,352.1875,372.6875,270.59375,182.71875,125.8125,97.546875,102.515625,149.53125,182.140625,144.796875,95.640625,72.390625,80.953125,121.6875
2002-06-11,82.6875,88.1875,68.28125,48.5625,36.78125,30.9375,31.21875,29.59375,38.1875,67.65625,92.09375,80.125,62.46875,104.625,252.53125,352.1875,372.6875,270.59375,182.71875,125.8125,97.546875,102.515625,149.53125,182.140625,144.796875,95.640625,72.390625,80.953125,121.6875,144.234375
2002-06-12,88.1875,68.28125,48.5625,36.78125,30.9375,31.21875,29.59375,38.1875,67.65625,92.09375,80.125,62.46875,104.625,252.53125,352.1875,372.6875,270.59375,182.71875,125.8125,97.546875,102.515625,149.53125,182.140625,144.796875,95.640625,72.390625,80.953125,121.6875,144.234375,125.53125
2002-06-13,66.15625,45.5625,34.28125,27.875,30.71875,31.875,32.40625,47.25,116.9375,147.28125,108.5625,82.125,70.71875,84.4375,87.5,77.125,109.3125,204.65625,271.03125,401.8125,547.671875,420.390625,338.265625,274.1875,197.546875,212.75,239.09375,201.234375,153.203125,123.21875
2002-06-14,45.5625,34.28125,27.875,30.71875,31.875,32.40625,47.25,116.9375,147.28125,108.5625,82.125,70.71875,84.4375,87.5,77.125,109.3125,204.65625,271.03125,401.8125,547.671875,420.390625,338.265625,274.1875,197.546875,212.75,239.09375,201.234375,153.203125,123.21875,113.4375
2002-06-15,34.28125,27.875,30.71875,31.875,32.40625,47.25,116.9375,147.28125,108.5625,82.125,70.71875,84.4375,87.5,77.125,109.3125,204.65625,271.03125,401.8125,547.671875,420.390625,338.265625,274.1875,197.546875,212.75,239.09375,201.234375,153.203125,123.21875,113.4375,116.09375
2002-06-16,27.875,30.71875,31.875,32.40625,47.25,116.9375,147.28125,108.5625,82.125,70.71875,84.4375,87.5,77.125,109.3125,204.65625,271.03125,401.8125,547.671875,420.390625,338.265625,274.1875,197.546875,212.75,239.09375,201.234375,153.203125,123.21875,113.4375,116.09375,118.78125
2002-06-17,67.84375,59.21875,92.09375,95.8125,67.6875,63.03125,94.3125,158.09375,172.65625,129.53125,95.09375,75.3125,70.5,74.6875,76.140625,66.078125,55.5,67.953125,85.4375,120.203125,156.1875,154.359375,128.40625,93.140625,69.59375,64.421875,71.546875,80.875,80.09375,91.890625
2002-06-18,59.21875,92.09375,95.8125,67.6875,63.03125,94.3125,158.09375,172.65625,129.53125,95.09375,75.3125,70.5,74.6875,76.140625,66.078125,55.5,67.953125,85.4375,120.203125,156.1875,154.359375,128.40625,93.140625,69.59375,64.421875,71.546875,80.875,80.09375,91.890625,155.78125
2002-06-19,92.09375,95.8125,67.6875,63.03125,94.3125,158.09375,172.65625,129.53125,95.09375,75.3125,70.5,74.6875,76.140625,66.078125,55.5,67.953125,85.4375,120.203125,156.1875,154.359375,128.40625,93.140625,69.59375,64.421875,71.546875,80.875,80.09375,91.890625,155.78125,238.0
2002-06-20,91.0,76.3125,67.53125,135.28125,322.625,333.46875,210.65625,133.9375,108.59375,95.28125,88.5625,228.5,276.203125,196.203125,162.8125,130.8125,112.921875,115.5,110.75,116.25,103.078125,76.890625,69.546875,66.25,70.453125,83.265625,172.78125,258.359375,237.46875,180.875
2002-06-21,76.3125,67.53125,135.28125,322.625,333.46875,210.65625,133.9375,108.59375,95.28125,88.5625,228.5,276.203125,196.203125,162.8125,130.8125,112.921875,115.5,110.75,116.25,103.078125,76.890625,69.546875,66.25,70.453125,83.265625,172.78125,258.359375,237.46875,180.875,130.4375
2002-06-22,67.53125,135.28125,322.625,333.46875,210.65625,133.9375,108.59375,95.28125,88.5625,228.5,276.203125,196.203125,162.8125,130.8125,112.921875,115.5,110.75,116.25,103.078125,76.890625,69.546875,66.25,70.453125,83.265625,172.78125,258.359375,237.46875,180.875,130.4375,95.734375
2002-06-23,135.28125,322.625,333.46875,210.65625,133.9375,108.59375,95.28125,88.5625,228.5,276.203125,196.203125,162.8125,130.8125,112.921875,115.5,110.75,116.25,103.078125,76.890625,69.546875,66.25,70.453125,83.265625,172.78125,258.359375,237.46875,180.875,130.4375,95.734375,75.28125
2002-06-24,142.4375,89.34375,77.71875,90.5625,104.65625,95.9375,72.03125,62.65625,61.4375,66.90625,78.296875,88.28125,104.921875,108.65625,92.40625,75.265625,68.53125,79.234375,104.265625,108.734375,188.875,450.859375,458.421875,317.59375,253.015625,221.640625,193.453125,193.671875,171.4375,146.15625
2002-06-25,89.34375,77.71875,90.5625,104.65625,95.9375,72.03125,62.65625,61.4375,66.90625,78.296875,88.28125,104.921875,108.65625,92.40625,75.265625,68.53125,79.234375,104.265625,108.734375,188.875,450.859375,458.421875,317.59375,253.015625,221.640625,193.453125,193.671875,171.4375,146.15625,123.359375
2002-06-26,77.71875,90.5625,104.65625,95.9375,72.03125,62.65625,61.4375,66.90625,78.296875,88.28125,104.921875,108.65625,92.40625,75.265625,68.53125,79.234375,104.265625,108.734375,188.875,450.859375,458.421875,317.59375,253.015625,221.640625,193.453125,193.671875,171.4375,146.15625,123.359375,101.59375
2002-06-27,191.78125,135.375,115.5625,118.09375,160.0625,189.203125,150.53125,111.625,96.234375,93.421875,88.71875,86.796875,91.375,95.796875,107.1875,121.5,162.21875,261.265625,416.015625,524.265625,493.84375,346.171875,218.46875,146.953125,108.828125,86.4375,71.078125,60.703125,56.71875,66.984375
2002-06-28,135.375,115.5625,118.09375,160.0625,189.203125,150.53125,111.625,96.234375,93.421875,88.71875,86.796875,91.375,95.796875,107.1875,121.5,162.21875,261.265625,416.015625,524.265625,493.84375,346.171875,218.46875,146.953125,108.828125,86.4375,71.078125,60.703125,56.71875,66.984375,91.484375
2002-06-29,115.5625,118.09375,160.0625,189.203125,150.53125,111.625,96.234375,93.421875,88.71875,86.796875,91.375,95.796875,107.1875,121.5,162.21875,261.265625,416.015625,524.265625,493.84375,346.171875,218.46875,146.953125,108.828125,86.4375,71.078125,60.703125,56.71875,66.984375,91.484375,107.78125
2002-06-30,118.09375,160.0625,189.203125,150.53125,111.625,96.234375,93.421875,88.71875,86.796875,91.375,95.796875,107.1875,121.5,162.21875,261.265625,416.015625,524.265625,493.84375,346.171875,218.46875,146.953125,108.828125,86.4375,71.078125,60.703125,56.71875,66.984375,91.484375,107.78125,124.171875
2002-07-01,62.21875,56.359375,67.859375,82.546875,96.15625,138.453125,147.03125,131.078125,133.703125,122.90625,99.9375,102.296875,111.703125,123.796875,176.296875,159.859375,128.109375,112.09375,110.71875,124.671875,147.078125,143.890625,113.015625,89.0625,83.53125,85.875,87.390625,92.625,86.75,66.765625
2002-07-02,56.359375,67.859375,82.546875,96.15625,138.453125,147.03125,131.078125,133.703125,122.90625,99.9375,102.296875,111.703125,123.796875,176.296875,159.859375,128.109375,112.09375,110.71875,124.671875,147.078125,143.890625,113.015625,89.0625,83.53125,85.875,87.390625,92.625,86.75,66.765625,51.15625
2002-07-03,67.859375,82.546875,96.15625,138.453125,147.03125,131.078125,133.703125,122.90625,99.9375,102.296875,111.703125,123.796875,176.296875,159.859375,128.109375,112.09375,110.71875,124.671875,147.078125,143.890625,113.015625,89.0625,83.53125,85.875,87.390625,92.625,86.75,66.765625,51.15625,50.390625
2002-07-04,58.515625,86.8125,131.609375,144.015625,144.8125,153.859375,130.71875,110.9375,120.40625,136.3125,139.0625,138.421875,141.46875,136.5,139.984375,115.21875,85.234375,73.25,64.828125,54.296875,41.828125,34.15625,29.296875,26.21875,25.015625,25.453125,30.5,49.0,78.6875,105.671875
2002-07-05,86.8125,131.609375,144.015625,144.8125,153.859375,130.71875,110.9375,120.40625,136.3125,139.0625,138.421875,141.46875,136.5,139.984375,115.21875,85.234375,73.25,64.828125,54.296875,41.828125,34.15625,29.296875,26.21875,25.015625,25.453125,30.5,49.0,78.6875,105.671875,100.875
2002-07-06,131.609375,144.015625,144.8125,153.859375,130.71875,110.9375,120.40625,136.3125,139.0625,138.421875,141.46875,136.5,139.984375,115.21875,85.234375,73.25,64.828125,54.296875,41.828125,34.15625,29.296875,26.21875,25.015625,25.453125,30.5,49.0,78.6875,105.671875,100.875,85.890625
2002-07-07,144.015625,144.8125,153.859375,130.71875,110.9375,120.40625,136.3125,139.0625,138.421875,141.46875,136.5,139.984375,115.21875,85.234375,73.25,64.828125,54.296875,41.828125,34.15625,29.296875,26.21875,25.015625,25.453125,30.5,49.0,78.6875,105.671875,100.875,85.890625,80.296875
2002-07-08,108.953125,113.328125,105.765625,88.515625,73.78125,62.140625,101.6875,193.3125,285.390625,375.78125,300.8125,200.265625,133.015625,92.859375,76.40625,66.46875,56.046875,46.9375,42.109375,42.84375,47.765625,68.4375,98.0,106.453125,173.015625,192.078125,175.71875,146.109375,102.84375,117.421875
2002-07-09,113.328125,105.765625,88.515625,73.78125,62.140625,101.6875,193.3125,285.390625,375.78125,300.8125,200.265625,133.015625,92.859375,76.40625,66.46875,56.046875,46.9375,42.109375,42.84375,47.765625,68.4375,98.0,106.453125,173.015625,192.078125,175.71875,146.109375,102.84375,117.421875,242.234375
2002-07-10,105.765625,88.515625,73.78125,62.140625,101.6875,193.3125,285.390625,375.78125,300.8125,200.265625,133.015625,92.859375,76.40625,66.46875,56.046875,46.9375,42.109375,42.84375,47.765625,68.4375,98.0,106.453125,173.015625,192.078125,175.71875,146.109375,102.84375,117.421875,242.234375,273.21875
2002-07-11,76.8125,72.8125,79.09375,102.1875,108.78125,93.75,72.609375,54.21875,43.078125,38.453125,37.625,35.421875,30.1875,27.71875,27.21875,21.84375,21.53125,39.765625,80.703125,120.015625,133.078125,120.71875,99.5625,82.8125,95.765625,112.296875,102.40625,102.046875,117.03125,249.390625
2002-07-12,72.8125,79.09375,102.1875,108.78125,93.75,72.609375,54.21875,43.078125,38.453125,37.625,35.421875,30.1875,27.71875,27.21875,21.84375,21.53125,39.765625,80.703125,120.015625,133.078125,120.71875,99.5625,82.8125,95.765625,112.296875,102.40625,102.046875,117.03125,249.390625,346.671875
2002-07-13,79.09375,102.1875,108.78125,93.75,72.609375,54.21875,43.078125,38.453125,37.625,35.421875,30.1875,27.71875,27.21875,21.84375,21.53125,39.765625,80.703125,120.015625,133.078125,120.71875,99.5625,82.8125,95.765625,112.296875,102.40625,102.046875,117.03125,249.390625,346.671875,286.609375
