Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2002-07-14,102.1875,108.78125,93.75,72.609375,54.21875,43.078125,38.453125,37.625,35.421875,30.1875,27.71875,27.21875,21.84375,21.53125,39.765625,80.703125,120.015625,133.078125,120.71875,99.5625,82.8125,95.765625,112.296875,102.40625,102.046875,117.03125,249.390625,346.671875,286.609375,204.40625
2002-07-15,66.109375,75.84375,76.75,68.625,53.953125,40.640625,31.109375,24.515625,21.140625,23.203125,36.453125,43.875,39.421875,49.21875,65.53125,85.96875,86.71875,59.6875,104.265625,135.6875,153.640625,365.015625,535.03125,458.296875,324.953125,232.109375,184.59375,195.6875,249.015625,216.6875
2002-07-16,75.84375,76.75,68.625,53.953125,40.640625,31.109375,24.515625,21.140625,23.203125,36.453125,43.875,39.421875,49.21875,65.53125,85.96875,86.71875,59.6875,104.265625,135.6875,153.640625,365.015625,535.03125,458.296875,324.953125,232.109375,184.59375,195.6875,249.015625,216.6875,145.3125
2002-07-17,76.75,68.625,53.953125,40.640625,31.109375,24.515625,21.140625,23.203125,36.453125,43.875,39.421875,49.21875,65.53125,85.96875,86.71875,59.6875,104.265625,135.6875,153.640625,365.015625,535.03125,458.296875,324.953125,232.109375,184.59375,195.6875,249.015625,216.6875,145.3125,100.625
2002-07-18,75.515625,51.109375,33.96875,27.484375,26.359375,23.390625,23.5625,34.765625,53.390625,60.578125,52.875,41.484375,50.1875,65.21875,68.03125,103.609375,182.375,212.65625,244.1875,212.234375,151.953125,113.640625,89.484375,79.875,79.890625,83.09375,89.359375,88.703125,88.40625,138.359375
2002-07-19,51.109375,33.96875,27.484375,26.359375,23.390625,23.5625,34.765625,53.390625,60.578125,52.875,41.484375,50.1875,65.21875,68.03125,103.609375,182.375,212.65625,244.1875,212.234375,151.953125,113.640625,89.484375,79.875,79.890625,83.09375,89.359375,88.703125,88.40625,138.359375,186.546875
2002-07-20,33.96875,27.484375,26.359375,23.390625,23.5625,34.765625,53.390625,60.578125,52.875,41.484375,50.1875,65.21875,68.03125,103.609375,182.375,212.65625,244.1875,212.234375,151.953125,113.640625,89.484375,79.875,79.890625,83.09375,89.359375,88.703125,88.40625,138.359375,186.546875,391.09375
2002-07-21,27.484375,26.359375,23.390625,23.5625,34.765625,53.390625,60.578125,52.875,41.484375,50.1875,65.21875,68.03125,103.609375,182.375,212.65625,244.1875,212.234375,151.953125,113.640625,89.484375,79.875,79.890625,83.09375,89.359375,88.703125,88.40625,138.359375,186.546875,391.09375,515.53125
2002-07-22,31.28125,30.703125,40.9375,60.515625,77.671875,82.09375,85.390625,84.046875,86.140625,80.71875,66.59375,69.578125,65.390625,52.5,47.375,50.609375,83.671875,126.453125,134.359375,120.09375,105.578125,90.859375,69.0625,56.953125,54.0,67.40625,125.03125,154.453125,133.203125,112.578125
2002-07-23,30.703125,40.9375,60.515625,77.671875,82.09375,85.390625,84.046875,86.140625,80.71875,66.59375,69.578125,65.390625,52.5,47.375,50.609375,83.671875,126.453125,134.359375,120.09375,105.578125,90.859375,69.0625,56.953125,54.0,67.40625,125.03125,154.453125,133.203125,112.578125,92.890625
2002-07-24,40.9375,60.515625,77.671875,82.09375,85.390625,84.046875,86.140625,80.71875,66.59375,69.578125,65.390625,52.5,47.375,50.609375,83.671875,126.453125,134.359375,120.09375,105.578125,90.859375,69.0625,56.953125,54.0,67.40625,125.03125,154.453125,133.203125,112.578125,92.890625,75.046875
2002-07-25,34.953125,37.5,57.0,84.0,91.15625,90.421875,80.796875,79.90625,79.4375,77.5625,107.109375,119.703125,99.875,81.609375,75.171875,69.40625,69.171875,81.734375,114.8125,121.765625,110.9375,104.0,94.265625,80.546875,80.453125,98.0,98.40625,87.78125,161.890625,275.78125
2002-07-26,37.5,57.0,84.0,91.15625,90.421875,80.796875,79.90625,79.4375,77.5625,107.109375,119.703125,99.875,81.609375,75.171875,69.40625,69.171875,81.734375,114.8125,121.765625,110.9375,104.0,94.265625,80.546875,80.453125,98.0,98.40625,87.78125,161.890625,275.78125,283.75
2002-07-27,57.0,84.0,91.15625,90.421875,80.796875,79.90625,79.4375,77.5625,107.109375,119.703125,99.875,81.609375,75.171875,69.40625,69.171875,81.734375,114.8125,121.765625,110.9375,104.0,94.265625,80.546875,80.453125,98.0,98.40625,87.78125,161.890625,275.78125,283.75,216.5625
2002-07-28,84.0,91.15625,90.421875,80.796875,79.90625,79.4375,77.5625,107.109375,119.703125,99.875,81.609375,75.171875,69.40625,69.171875,81.734375,114.8125,121.765625,110.9375,104.0,94.265625,80.546875,80.453125,98.0,98.40625,87.78125,161.890625,275.78125,283.75,216.5625,184.6875
2002-07-29,72.46875,67.015625,59.453125,54.765625,59.8125,60.921875,56.125,72.0,84.6875,101.234375,112.09375,97.390625,77.8125,68.671875,71.34375,83.640625,101.109375,97.21875,87.015625,160.515625,190.484375,183.765625,166.609375,134.078125,128.921875,231.4375,367.609375,415.171875,485.8125,430.984375
2002-07-30,67.015625,59.453125,54.765625,59.8125,60.921875,56.125,72.0,84.6875,101.234375,112.09375,97.390625,77.8125,68.671875,71.34375,83.640625,101.109375,97.21875,87.015625,160.515625,190.484375,183.765625,166.609375,134.078125,128.921875,231.4375,367.609375,415.171875,485.8125,430.984375,335.421875
2002-07-31,59.453125,54.765625,59.8125,60.921875,56.125,72.0,84.6875,101.234375,112.09375,97.390625,77.8125,68.671875,71.34375,83.640625,101.109375,97.21875,87.015625,160.515625,190.484375,183.765625,166.609375,134.078125,128.921875,231.4375,367.609375,415.171875,485.8125,430.984375,335.421875,243.75
2002-08-01,66.9375,63.09375,65.0625,89.6875,145.15625,218.796875,276.359375,238.765625,181.828125,151.59375,123.15625,122.859375,125.25,106.375,103.96875,114.046875,111.15625,94.921875,98.0625,114.703125,107.625,96.15625,83.765625,67.703125,62.109375,68.390625,94.703125,158.890625,402.40625,436.796875
2002-08-02,63.09375,65.0625,89.6875,145.15625,218.796875,276.359375,238.765625,181.828125,151.59375,123.15625,122.859375,125.25,106.375,103.96875,114.046875,111.15625,94.921875,98.0625,114.703125,107.625,96.15625,83.765625,67.703125,62.109375,68.390625,94.703125,158.890625,402.40625,436.796875,303.484375
2002-08-03,65.0625,89.6875,145.15625,218.796875,276.359375,238.765625,181.828125,151.59375,123.15625,122.859375,125.25,106.375,103.96875,114.046875,111.15625,94.921875,98.0625,114.703125,107.625,96.15625,83.765625,67.703125,62.109375,68.390625,94.703125,158.890625,402.40625,436.796875,303.484375,219.484375
2002-08-04,89.6875,145.15625,218.796875,276.359375,238.765625,181.828125,151.59375,123.15625,122.859375,125.25,106.375,103.96875,114.046875,111.15625,94.921875,98.0625,114.703125,107.625,96.15625,83.765625,67.703125,62.109375,68.390625,94.703125,158.890625,402.40625,436.796875,303.484375,219.484375,205.21875
2002-08-05,137.890625,165.0625,172.609375,223.4375,177.03125,102.890625,71.015625,109.859375,293.4375,432.0,413.34375,448.875,412.671875,293.40625,245.859375,326.953125,452.640625,404.984375,312.59375,248.234375,205.125,172.1875,142.125,121.0625,108.515625,101.921875,109.21875,111.140625,123.0,147.28125
2002-08-06,165.0625,172.609375,223.4375,177.03125,102.890625,71.015625,109.859375,293.4375,432.0,413.34375,448.875,412.671875,293.40625,245.859375,326.953125,452.640625,404.984375,312.59375,248.234375,205.125,172.1875,142.125,121.0625,108.515625,101.921875,109.21875,111.140625,123.0,147.28125,145.484375
2002-08-07,172.609375,223.4375,177.03125,102.890625,71.015625,109.859375,293.4375,432.0,413.34375,448.875,412.671875,293.40625,245.859375,326.953125,452.640625,404.984375,312.59375,248.234375,205.125,172.1875,142.125,121.0625,108.515625,101.921875,109.21875,111.140625,123.0,147.28125,145.484375,123.578125
2002-08-08,129.640625,97.953125,84.203125,75.4375,81.640625,109.125,138.046875,162.578125,169.5625,208.4375,222.609375,194.640625,165.34375,176.015625,172.015625,129.265625,94.5,81.109375,95.484375,116.640625,121.578125,127.96875,112.890625,92.953125,113.921875,122.078125,101.40625,102.125,95.828125,81.71875
2002-08-09,97.953125,84.203125,75.4375,81.640625,109.125,138.046875,162.578125,169.5625,208.4375,222.609375,194.640625,165.34375,176.015625,172.015625,129.265625,94.5,81.109375,95.484375,116.640625,121.578125,127.96875,112.890625,92.953125,113.921875,122.078125,101.40625,102.125,95.828125,81.71875,70.671875
2002-08-10,84.203125,75.4375,81.640625,109.125,138.046875,162.578125,169.5625,208.4375,222.609375,194.640625,165.34375,176.015625,172.015625,129.265625,94.5,81.109375,95.484375,116.640625,121.578125,127.96875,112.890625,92.953125,113.921875,122.078125,101.40625,102.125,95.828125,81.71875,70.671875,55.984375
2002-08-11,75.4375,81.640625,109.125,138.046875,162.578125,169.5625,208.4375,222.609375,194.640625,165.34375,176.015625,172.015625,129.265625,94.5,81.109375,95.484375,116.640625,121.578125,127.96875,112.890625,92.953125,113.921875,122.078125,101.40625,102.125,95.828125,81.71875,70.671875,55.984375,45.15625
2002-08-12,126.359375,176.125,210.734375,274.96875,209.0,156.25,278.71875,450.5,341.21875,210.734375,150.859375,131.765625,131.015625,120.765625,103.75,90.234375,77.578125,67.09375,62.65625,71.4375,102.09375,158.546875,220.234375,260.53125,253.203125,222.78125,306.703125,321.171875,280.703125,279.609375
2002-08-13,176.125,210.734375,274.96875,209.0,156.25,278.71875,450.5,341.21875,210.734375,150.859375,131.765625,131.015625,120.765625,103.75,90.234375,77.578125,67.09375,62.65625,71.4375,102.09375,158.546875,220.234375,260.53125,253.203125,222.78125,306.703125,321.171875,280.703125,279.609375,229.265625
2002-08-14,210.734375,274.96875,209.0,156.25,278.71875,450.5,341.21875,210.734375,150.859375,131.765625,131.015625,120.765625,103.75,90.234375,77.578125,67.09375,62.65625,71.4375,102.09375,158.546875,220.234375,260.53125,253.203125,222.78125,306.703125,321.171875,280.703125,279.609375,229.265625,159.59375
2002-08-15,200.78125,165.1875,118.265625,129.421875,158.40625,252.21875,243.96875,168.578125,117.859375,91.546875,88.59375,100.21875,96.9375,87.0625,77.859375,64.453125,54.0625,52.328125,56.125,60.21875,81.140625,220.609375,389.234375,511.53125,439.796875,399.3125,400.875,418.109375,395.1875,332.921875
2002-08-16,165.1875,118.265625,129.421875,158.40625,252.21875,243.96875,168.578125,117.859375,91.546875,88.59375,100.21875,96.9375,87.0625,77.859375,64.453125,54.0625,52.328125,56.125,60.21875,81.140625,220.609375,389.234375,511.53125,439.796875,399.3125,400.875,418.109375,395.1875,332.921875,487.90625
2002-08-17,118.265625,129.421875,158.40625,252.21875,243.96875,168.578125,117.859375,91.546875,88.59375,100.21875,96.9375,87.0625,77.859375,64.453125,54.0625,52.328125,56.125,60.21875,81.140625,220.609375,389.234375,511.53125,439.796875,399.3125,400.875,418.109375,395.1875,332.921875,487.90625,534.75
2002-08-18,129.421875,158.40625,252.21875,243.96875,168.578125,117.859375,91.546875,88.59375,100.21875,96.9375,87.0625,77.859375,64.453125,54.0625,52.328125,56.125,60.21875,81.140625,220.609375,389.234375,511.53125,439.796875,399.3125,400.875,418.109375,395.1875,332.921875,487.90625,534.75,441.984375
2002-08-19,199.921875,353.9375,283.078125,189.953125,144.28125,119.421875,105.671875,94.171875,92.515625,96.625,90.59375,83.28125,83.953125,107.640625,125.8125,126.046875,122.671875,110.3125,89.265625,74.28125,67.359375,61.8125,65.34375,83.640625,88.359375,85.359375,84.515625,141.34375,181.2734375,136.4140625
2002-08-20,353.9375,283.078125,189.953125,144.28125,119.421875,105.671875,94.171875,92.515625,96.625,90.59375,83.28125,83.953125,107.640625,125.8125,126.046875,122.671875,110.3125,89.265625,74.28125,67.359375,61.8125,65.34375,83.640625,88.359375,85.359375,84.515625,141.34375,181.2734375,136.4140625,96.953125
2002-08-21,283.078125,189.953125,144.28125,119.421875,105.671875,94.171875,92.515625,96.625,90.59375,83.28125,83.953125,107.640625,125.8125,126.046875,122.671875,110.3125,89.265625,74.28125,67.359375,61.8125,65.34375,83.640625,88.359375,85.359375,84.515625,141.34375,181.2734375,136.4140625,96.953125,116.703125
2002-08-22,263.984375,198.78125,163.96875,132.796875,112.703125,99.453125,85.9375,75.34375,66.140625,61.375,64.859375,73.0625,74.140625,76.90625,81.28125,73.734375,63.25,80.046875,96.40625,86.6875,80.390625,75.890625,71.65625,85.71875,107.4296875,124.90625,179.125,185.6640625,153.7890625,117.5078125
2002-08-23,198.78125,163.96875,132.796875,112.703125,99.453125,85.9375,75.34375,66.140625,61.375,64.859375,73.0625,74.140625,76.90625,81.28125,73.734375,63.25,80.046875,96.40625,86.6875,80.390625,75.890625,71.65625,85.71875,107.4296875,124.90625,179.125,185.6640625,153.7890625,117.5078125,83.171875
2002-08-24,163.96875,132.796875,112.703125,99.453125,85.9375,75.34375,66.140625,61.375,64.859375,73.0625,74.140625,76.90625,81.28125,73.734375,63.25,80.046875,96.40625,86.6875,80.390625,75.890625,71.65625,85.71875,107.4296875,124.90625,179.125,185.6640625,153.7890625,117.5078125,83.171875,61.71875
2002-08-25,132.796875,112.703125,99.453125,85.9375,75.34375,66.140625,61.375,64.859375,73.0625,74.140625,76.90625,81.28125,73.734375,63.25,80.046875,96.40625,86.6875,80.390625,75.890625,71.65625,85.71875,107.4296875,124.90625,179.125,185.6640625,153.7890625,117.5078125,83.171875,61.71875,47.1953125
2002-08-26,154.03125,150.984375,144.109375,124.71875,105.40625,100.75,111.765625,116.53125,107.171875,93.171875,78.921875,67.015625,72.90625,88.859375,93.15625,88.0,85.390625,98.921875,114.265625,131.4921875,179.0703125,249.6796875,236.0078125,172.2734375,125.078125,123.2578125,150.046875,136.765625,99.515625,96.015625
2002-08-27,150.984375,144.109375,124.71875,105.40625,100.75,111.765625,116.53125,107.171875,93.171875,78.921875,67.015625,72.90625,88.859375,93.15625,88.0,85.390625,98.921875,114.265625,131.4921875,179.0703125,249.6796875,236.0078125,172.2734375,125.078125,123.2578125,150.046875,136.765625,99.515625,96.015625,105.46875
2002-08-28,144.109375,124.71875,105.40625,100.75,111.765625,116.53125,107.171875,93.171875,78.921875,67.015625,72.90625,88.859375,93.15625,88.0,85.390625,98.921875,114.265625,131.4921875,179.0703125,249.6796875,236.0078125,172.2734375,125.078125,123.2578125,150.046875,136.765625,99.515625,96.015625,105.46875,116.46875
2002-08-29,150.65625,143.15625,139.828125,134.15625,140.78125,134.203125,115.015625,92.46875,74.828125,68.84375,70.390625,66.46875,60.734375,57.65625,54.1875,50.375,52.5859375,63.890625,85.875,113.390625,120.5390625,121.6640625,123.078125,135.09375,158.84375,153.9375,139.921875,145.75,165.7890625,158.3828125
2002-08-30,143.15625,139.828125,134.15625,140.78125,134.203125,115.015625,92.46875,74.828125,68.84375,70.390625,66.46875,60.734375,57.65625,54.1875,50.375,52.5859375,63.890625,85.875,113.390625,120.5390625,121.6640625,123.078125,135.09375,158.84375,153.9375,139.921875,145.75,165.7890625,158.3828125,140.0625
2002-08-31,139.828125,134.15625,140.78125,134.203125,115.015625,92.46875,74.828125,68.84375,70.390625,66.46875,60.734375,57.65625,54.1875,50.375,52.5859375,63.890625,85.875,113.390625,120.5390625,121.6640625,123.078125,135.09375,158.84375,153.9375,139.921875,145.75,165.7890625,158.3828125,140.0625,137.4375
2002-09-01,134.15625,140.78125,134.203125,115.015625,92.46875,74.828125,68.84375,70.390625,66.46875,60.734375,57.65625,54.1875,50.375,52.5859375,63.890625,85.875,113.390625,120.5390625,121.6640625,123.078125,135.09375,158.84375,153.9375,139.921875,145.75,165.7890625,158.3828125,140.0625,137.4375,162.0859375
2002-09-02,159.53125,136.859375,125.890625,125.765625,114.625,98.75,85.4375,75.203125,66.75,59.734375,63.828125,84.8125,98.9375,95.515625,94.1171875,113.6640625,144.125,154.1328125,131.421875,125.484375,190.046875,193.8515625,148.140625,113.3515625,121.421875,131.1484375,116.25,111.6328125,114.9375,117.5078125
2002-09-03,136.859375,125.890625,125.765625,114.625,98.75,85.4375,75.203125,66.75,59.734375,63.828125,84.8125,98.9375,95.515625,94.1171875,113.6640625,144.125,154.1328125,131.421875,125.484375,190.046875,193.8515625,148.140625,113.3515625,121.421875,131.1484375,116.25,111.6328125,114.9375,117.5078125,101.84375
2002-09-04,125.890625,125.765625,114.625,98.75,85.4375,75.203125,66.75,59.734375,63.828125,84.8125,98.9375,95.515625,94.1171875,113.6640625,144.125,154.1328125,131.421875,125.484375,190.046875,193.8515625,148.140625,113.3515625,121.421875,131.1484375,116.25,111.6328125,114.9375,117.5078125,101.84375,77.421875
2002-09-05,130.921875,122.203125,119.109375,121.53125,150.640625,157.984375,165.703125,168.25,138.859375,111.828125,93.9140625,86.9296875,92.7265625,100.15625,102.0703125,126.890625,134.125,111.625,103.671875,110.46875,134.9609375,127.8046875,108.3984375,123.6640625,146.609375,129.0234375,105.0,85.3125,67.609375,56.109375
2002-09-06,122.203125,119.109375,121.53125,150.640625,157.984375,165.703125,168.25,138.859375,111.828125,93.9140625,86.9296875,92.7265625,100.15625,102.0703125,126.890625,134.125,111.625,103.671875,110.46875,134.9609375,127.8046875,108.3984375,123.6640625,146.609375,129.0234375,105.0,85.3125,67.609375,56.109375,47.328125
2002-09-07,119.109375,121.53125,150.640625,157.984375,165.703125,168.25,138.859375,111.828125,93.9140625,86.9296875,92.7265625,100.15625,102.0703125,126.890625,134.125,111.625,103.671875,110.46875,134.9609375,127.8046875,108.3984375,123.6640625,146.609375,129.0234375,105.0,85.3125,67.609375,56.109375,47.328125,41.40625
2002-09-08,121.53125,150.640625,157.984375,165.703125,168.25,138.859375,111.828125,93.9140625,86.9296875,92.7265625,100.15625,102.0703125,126.890625,134.125,111.625,103.671875,110.46875,134.9609375,127.8046875,108.3984375,123.6640625,146.609375,129.0234375,105.0,85.3125,67.609375,56.109375,47.328125,41.40625,41.8046875
2002-09-09,158.0625,189.078125,151.921875,117.59375,105.3125,96.671875,92.7421875,93.4921875,102.1015625,101.828125,84.6953125,71.6640625,67.6171875,74.8046875,88.921875,87.9921875,77.8671875,65.234375,56.8203125,60.5234375,67.125,78.765625,81.578125,81.1796875,80.2109375,87.5546875,97.046875,79.109375,80.7890625,83.578125
2002-09-10,189.078125,151.921875,117.59375,105.3125,96.671875,92.7421875,93.4921875,102.1015625,101.828125,84.6953125,71.6640625,67.6171875,74.8046875,88.921875,87.9921875,77.8671875,65.234375,56.8203125,60.5234375,67.125,78.765625,81.578125,81.1796875,80.2109375,87.5546875,97.046875,79.109375,80.7890625,83.578125,79.0625
2002-09-11,151.921875,117.59375,105.3125,96.671875,92.7421875,93.4921875,102.1015625,101.828125,84.6953125,71.6640625,67.6171875,74.8046875,88.921875,87.9921875,77.8671875,65.234375,56.8203125,60.5234375,67.125,78.765625,81.578125,81.1796875,80.2109375,87.5546875,97.046875,79.109375,80.7890625,83.578125,79.0625,81.046875
2002-09-12,214.34375,158.921875,129.3046875,114.3984375,117.78125,121.9296875,124.6171875,114.8203125,95.6875,81.0625,79.5859375,86.8359375,132.0546875,144.84375,118.328125,108.0625,141.6953125,153.09375,136.4765625,120.1953125,101.875,91.6875,99.21875,103.59375,102.1953125,92.03125,96.9765625,99.3515625,88.078125,99.140625
2002-09-13,158.921875,129.3046875,114.3984375,117.78125,121.9296875,124.6171875,114.8203125,95.6875,81.0625,79.5859375,86.8359375,132.0546875,144.84375,118.328125,108.0625,141.6953125,153.09375,136.4765625,120.1953125,101.875,91.6875,99.21875,103.59375,102.1953125,92.03125,96.9765625,99.3515625,88.078125,99.140625,98.84375
2002-09-14,129.3046875,114.3984375,117.78125,121.9296875,124.6171875,114.8203125,95.6875,81.0625,79.5859375,86.8359375,132.0546875,144.84375,118.328125,108.0625,141.6953125,153.09375,136.4765625,120.1953125,101.875,91.6875,99.21875,103.59375,102.1953125,92.03125,96.9765625,99.3515625,88.078125,99.140625,98.84375,85.9765625
2002-09-15,114.3984375,117.78125,121.9296875,124.6171875,114.8203125,95.6875,81.0625,79.5859375,86.8359375,132.0546875,144.84375,118.328125,108.0625,141.6953125,153.09375,136.4765625,120.1953125,101.875,91.6875,99.21875,103.59375,102.1953125,92.03125,96.9765625,99.3515625,88.078125,99.140625,98.84375,85.9765625,89.578125
2002-09-16,96.546875,97.390625,98.578125,101.8515625,99.6328125,102.2421875,136.1875,182.3046875,213.15625,198.0546875,174.1953125,145.1640625,128.5,158.40625,178.421875,152.375,114.9765625,108.75,109.0390625,92.7109375,104.5390625,125.6484375,108.671875,80.7265625,68.1171875,64.5390625,59.84375,56.1171875,49.7265625,41.1171875
2002-09-17,97.390625,98.578125,101.8515625,99.6328125,102.2421875,136.1875,182.3046875,213.15625,198.0546875,174.1953125,145.1640625,128.5,158.40625,178.421875,152.375,114.9765625,108.75,109.0390625,92.7109375,104.5390625,125.6484375,108.671875,80.7265625,68.1171875,64.5390625,59.84375,56.1171875,49.7265625,41.1171875,50.03125
2002-09-18,98.578125,101.8515625,99.6328125,102.2421875,136.1875,182.3046875,213.15625,198.0546875,174.1953125,145.1640625,128.5,158.40625,178.421875,152.375,114.9765625,108.75,109.0390625,92.7109375,104.5390625,125.6484375,108.671875,80.7265625,68.1171875,64.5390625,59.84375,56.1171875,49.7265625,41.1171875,50.03125,72.4296875
2002-09-19,185.59375,190.921875,168.4609375,134.1640625,133.9921875,122.625,98.6328125,97.8125,111.3046875,116.203125,161.0,198.4921875,186.3671875,158.1171875,119.7578125,99.7578125,85.1328125,71.1640625,109.8828125,125.75,88.9140625,63.1328125,47.9140625,38.6328125,32.2578125,27.9140625,24.953125,22.84375,20.6484375,19.1796875
2002-09-20,190.921875,168.4609375,134.1640625,133.9921875,122.625,98.6328125,97.8125,111.3046875,116.203125,161.0,198.4921875,186.3671875,158.1171875,119.7578125,99.7578125,85.1328125,71.1640625,109.8828125,125.75,88.9140625,63.1328125,47.9140625,38.6328125,32.2578125,27.9140625,24.953125,22.84375,20.6484375,19.1796875,19.234375
2002-09-21,168.4609375,134.1640625,133.9921875,122.625,98.6328125,97.8125,111.3046875,116.203125,161.0,198.4921875,186.3671875,158.1171875,119.7578125,99.7578125,85.1328125,71.1640625,109.8828125,125.75,88.9140625,63.1328125,47.9140625,38.6328125,32.2578125,27.9140625,24.953125,22.84375,20.6484375,19.1796875,19.234375,35.078125
2002-09-22,134.1640625,133.9921875,122.625,98.6328125,97.8125,111.3046875,116.203125,161.0,198.4921875,186.3671875,158.1171875,119.7578125,99.7578125,85.1328125,71.1640625,109.8828125,125.75,88.9140625,63.1328125,47.9140625,38.6328125,32.2578125,27.9140625,24.953125,22.84375,20.6484375,19.1796875,19.234375,35.078125,73.71875
2002-09-23,129.140625,148.8125,164.6484375,166.328125,147.9765625,128.5703125,117.84375,131.234375,138.0546875,129.109375,138.546875,127.5625,132.296875,134.875,115.7890625,107.296875,100.5859375,105.21875,102.609375,81.3671875,81.828125,91.671875,88.3515625,111.7265625,122.0234375,99.0703125,86.21875,75.84375,74.484375,79.828125
2002-09-24,148.8125,164.6484375,166.328125,147.9765625,128.5703125,117.84375,131.234375,138.0546875,129.109375,138.546875,127.5625,132.296875,134.875,115.7890625,107.296875,100.5859375,105.21875,102.609375,81.3671875,81.828125,91.671875,88.3515625,111.7265625,122.0234375,99.0703125,86.21875,75.84375,74.484375,79.828125,76.5703125
2002-09-25,164.6484375,166.328125,147.9765625,128.5703125,117.84375,131.234375,138.0546875,129.109375,138.546875,127.5625,132.296875,134.875,115.7890625,107.296875,100.5859375,105.21875,102.609375,81.3671875,81.828125,91.671875,88.3515625,111.7265625,122.0234375,99.0703125,86.21875,75.84375,74.484375,79.828125,76.5703125,73.75
2002-09-26,104.4609375,93.421875,105.453125,138.1875,137.0546875,129.7734375,127.2734375,130.9375,123.1328125,108.15625,98.03125,121.390625,150.4453125,128.34375,92.7421875,74.546875,63.96875,51.5546875,42.859375,37.625,37.7734375,41.765625,60.7890625,98.609375,103.703125,83.828125,65.28125,66.171875,90.78125,117.9375
2002-09-27,93.421875,105.453125,138.1875,137.0546875,129.7734375,127.2734375,130.9375,123.1328125,108.15625,98.03125,121.390625,150.4453125,128.34375,92.7421875,74.546875,63.96875,51.5546875,42.859375,37.625,37.7734375,41.765625,60.7890625,98.609375,103.703125,83.828125,65.28125,66.171875,90.78125,117.9375,130.453125
2002-09-28,105.453125,138.1875,137.0546875,129.7734375,127.2734375,130.9375,123.1328125,108.15625,98.03125,121.390625,150.4453125,128.34375,92.7421875,74.546875,63.96875,51.5546875,42.859375,37.625,37.7734375,41.765625,60.7890625,98.609375,103.703125,83.828125,65.28125,66.171875,90.78125,117.9375,130.453125,161.1875
2002-09-29,138.1875,137.0546875,129.7734375,127.2734375,130.9375,123.1328125,108.15625,98.03125,121.390625,150.4453125,128.34375,92.7421875,74.546875,63.96875,51.5546875,42.859375,37.625,37.7734375,41.765625,60.7890625,98.609375,103.703125,83.828125,65.28125,66.171875,90.78125,117.9375,130.453125,161.1875,145.96875
