Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2002-09-30,162.34375,147.3046875,120.4609375,139.875,149.5,125.75,116.40625,304.46875,286.4765625,171.1484375,114.7109375,99.3984375,95.8203125,81.6015625,72.71875,76.5234375,131.7109375,164.8671875,134.75,125.53125,121.90625,121.5703125,136.203125,195.46875,262.234375,213.5703125,189.25,167.796875,113.40625,75.8125
2002-10-01,147.3046875,120.4609375,139.875,149.5,125.75,116.40625,304.46875,286.4765625,171.1484375,114.7109375,99.3984375,95.8203125,81.6015625,72.71875,76.5234375,131.7109375,164.8671875,134.75,125.53125,121.90625,121.5703125,136.203125,195.46875,262.234375,213.5703125,189.25,167.796875,113.40625,75.8125,55.2421875
2002-10-02,120.4609375,139.875,149.5,125.75,116.40625,304.46875,286.4765625,171.1484375,114.7109375,99.3984375,95.8203125,81.6015625,72.71875,76.5234375,131.7109375,164.8671875,134.75,125.53125,121.90625,121.5703125,136.203125,195.46875,262.234375,213.5703125,189.25,167.796875,113.40625,75.8125,55.2421875,42.953125
2002-10-03,234.59375,220.421875,182.3515625,168.96875,155.9921875,121.3671875,100.1875,141.28125,168.234375,176.6875,311.953125,283.15625,212.140625,168.59375,152.6953125,144.7109375,121.3046875,99.1171875,91.5703125,97.0078125,110.546875,105.1875,95.8046875,113.078125,112.7421875,105.3984375,101.34375,92.4609375,91.6015625,82.09375
2002-10-04,220.421875,182.3515625,168.96875,155.9921875,121.3671875,100.1875,141.28125,168.234375,176.6875,311.953125,283.15625,212.140625,168.59375,152.6953125,144.7109375,121.3046875,99.1171875,91.5703125,97.0078125,110.546875,105.1875,95.8046875,113.078125,112.7421875,105.3984375,101.34375,92.4609375,91.6015625,82.09375,67.8125
2002-10-05,182.3515625,168.96875,155.9921875,121.3671875,100.1875,141.28125,168.234375,176.6875,311.953125,283.15625,212.140625,168.59375,152.6953125,144.7109375,121.3046875,99.1171875,91.5703125,97.0078125,110.546875,105.1875,95.8046875,113.078125,112.7421875,105.3984375,101.34375,92.4609375,91.6015625,82.09375,67.8125,55.515625
2002-10-06,168.96875,155.9921875,121.3671875,100.1875,141.28125,168.234375,176.6875,311.953125,283.15625,212.140625,168.59375,152.6953125,144.7109375,121.3046875,99.1171875,91.5703125,97.0078125,110.546875,105.1875,95.8046875,113.078125,112.7421875,105.3984375,101.34375,92.4609375,91.6015625,82.09375,67.8125,55.515625,47.109375
2002-10-07,215.453125,213.1328125,161.15625,119.4609375,104.046875,139.9375,168.0078125,158.8046875,154.359375,148.015625,129.1640625,120.2265625,113.609375,99.78125,89.7890625,91.4765625,91.3828125,79.59375,65.7265625,53.2734375,44.5390625,38.453125,33.7578125,33.9140625,42.75,52.421875,60.4609375,66.1953125,59.0,44.7734375
2002-10-08,213.1328125,161.15625,119.4609375,104.046875,139.9375,168.0078125,158.8046875,154.359375,148.015625,129.1640625,120.2265625,113.609375,99.78125,89.7890625,91.4765625,91.3828125,79.59375,65.7265625,53.2734375,44.5390625,38.453125,33.7578125,33.9140625,42.75,52.421875,60.4609375,66.1953125,59.0,44.7734375,34.0078125
2002-10-09,161.15625,119.4609375,104.046875,139.9375,168.0078125,158.8046875,154.359375,148.015625,129.1640625,120.2265625,113.609375,99.78125,89.7890625,91.4765625,91.3828125,79.59375,65.7265625,53.2734375,44.5390625,38.453125,33.7578125,33.9140625,42.75,52.421875,60.4609375,66.1953125,59.0,44.7734375,34.0078125,28.3203125
2002-10-10,106.0234375,91.734375,159.4765625,202.9453125,161.2109375,119.8671875,98.515625,84.3984375,73.640625,75.5546875,124.3046875,163.453125,132.3828125,104.953125,127.984375,128.40625,108.4765625,98.59375,84.6875,75.859375,76.34375,184.3828125,312.4375,332.796875,287.921875,190.484375,113.6796875,75.484375,55.2890625,44.671875
2002-10-11,91.734375,159.4765625,202.9453125,161.2109375,119.8671875,98.515625,84.3984375,73.640625,75.5546875,124.3046875,163.453125,132.3828125,104.953125,127.984375,128.40625,108.4765625,98.59375,84.6875,75.859375,76.34375,184.3828125,312.4375,332.796875,287.921875,190.484375,113.6796875,75.484375,55.2890625,44.671875,40.796875
2002-10-12,159.4765625,202.9453125,161.2109375,119.8671875,98.515625,84.3984375,73.640625,75.5546875,124.3046875,163.453125,132.3828125,104.953125,127.984375,128.40625,108.4765625,98.59375,84.6875,75.859375,76.34375,184.3828125,312.4375,332.796875,287.921875,190.484375,113.6796875,75.484375,55.2890625,44.671875,40.796875,52.3359375
2002-10-13,202.9453125,161.2109375,119.8671875,98.515625,84.3984375,73.640625,75.5546875,124.3046875,163.453125,132.3828125,104.953125,127.984375,128.40625,108.4765625,98.59375,84.6875,75.859375,76.34375,184.3828125,312.4375,332.796875,287.921875,190.484375,113.6796875,75.484375,55.2890625,44.671875,40.796875,52.3359375,63.09375
2002-10-14,74.953125,67.6640625,62.65625,57.921875,55.734375,60.0625,70.015625,80.9140625,100.1171875,140.03125,150.6015625,115.8203125,81.6015625,63.5234375,62.5625,68.578125,68.6328125,80.2734375,79.375,58.09375,43.7421875,46.015625,50.75,40.671875,30.8515625,23.65625,18.390625,14.9296875,12.203125,10.3984375
2002-10-15,67.6640625,62.65625,57.921875,55.734375,60.0625,70.015625,80.9140625,100.1171875,140.03125,150.6015625,115.8203125,81.6015625,63.5234375,62.5625,68.578125,68.6328125,80.2734375,79.375,58.09375,43.7421875,46.015625,50.75,40.671875,30.8515625,23.65625,18.390625,14.9296875,12.203125,10.3984375,8.9296875
2002-10-16,62.65625,57.921875,55.734375,60.0625,70.015625,80.9140625,100.1171875,140.03125,150.6015625,115.8203125,81.6015625,63.5234375,62.5625,68.578125,68.6328125,80.2734375,79.375,58.09375,43.7421875,46.015625,50.75,40.671875,30.8515625,23.65625,18.390625,14.9296875,12.203125,10.3984375,8.9296875,8.2890625
2002-10-17,59.3359375,58.890625,62.75,67.484375,71.3359375,75.0546875,74.625,107.3046875,133.84375,150.7265625,128.046875,92.9375,80.3203125,73.609375,74.453125,70.6015625,105.375,150.59375,117.6015625,75.65625,52.375,39.15625,29.6953125,23.375,18.8671875,15.78125,13.4140625,12.09375,14.0078125,26.3828125
2002-10-18,58.890625,62.75,67.484375,71.3359375,75.0546875,74.625,107.3046875,133.84375,150.7265625,128.046875,92.9375,80.3203125,73.609375,74.453125,70.6015625,105.375,150.59375,117.6015625,75.65625,52.375,39.15625,29.6953125,23.375,18.8671875,15.78125,13.4140625,12.09375,14.0078125,26.3828125,44.0390625
2002-10-19,62.75,67.484375,71.3359375,75.0546875,74.625,107.3046875,133.84375,150.7265625,128.046875,92.9375,80.3203125,73.609375,74.453125,70.6015625,105.375,150.59375,117.6015625,75.65625,52.375,39.15625,29.6953125,23.375,18.8671875,15.78125,13.4140625,12.09375,14.0078125,26.3828125,44.0390625,45.7265625
2002-10-20,67.484375,71.3359375,75.0546875,74.625,107.3046875,133.84375,150.7265625,128.046875,92.9375,80.3203125,73.609375,74.453125,70.6015625,105.375,150.59375,117.6015625,75.65625,52.375,39.15625,29.6953125,23.375,18.8671875,15.78125,13.4140625,12.09375,14.0078125,26.3828125,44.0390625,45.7265625,67.421875
2002-10-21,107.2578125,94.109375,82.046875,73.7890625,417.3984375,408.25,233.78125,146.2265625,130.5625,125.0078125,101.890625,100.109375,113.8515625,99.3515625,77.515625,63.8046875,52.3125,42.296875,34.0625,27.96875,23.4375,20.0,17.15625,15.3359375,14.6953125,21.9765625,45.1796875,66.2734375,67.953125,122.9453125
2002-10-22,94.109375,82.046875,73.7890625,417.3984375,408.25,233.78125,146.2265625,130.5625,125.0078125,101.890625,100.109375,113.8515625,99.3515625,77.515625,63.8046875,52.3125,42.296875,34.0625,27.96875,23.4375,20.0,17.15625,15.3359375,14.6953125,21.9765625,45.1796875,66.2734375,67.953125,122.9453125,156.5625
2002-10-23,82.046875,73.7890625,417.3984375,408.25,233.78125,146.2265625,130.5625,125.0078125,101.890625,100.109375,113.8515625,99.3515625,77.515625,63.8046875,52.3125,42.296875,34.0625,27.96875,23.4375,20.0,17.15625,15.3359375,14.6953125,21.9765625,45.1796875,66.2734375,67.953125,122.9453125,156.5625,153.9453125
2002-10-24,108.4140625,179.078125,197.3125,152.796875,128.3203125,105.8984375,90.7109375,85.6484375,102.8046875,126.9609375,145.140625,120.9921875,83.5859375,72.5546875,62.5,47.0625,39.421875,48.203125,61.5625,59.7734375,66.203125,74.125,62.1171875,44.4296875,32.7421875,24.46875,22.765625,25.4296875,30.3203125,40.7421875
2002-10-25,179.078125,197.3125,152.796875,128.3203125,105.8984375,90.7109375,85.6484375,102.8046875,126.9609375,145.140625,120.9921875,83.5859375,72.5546875,62.5,47.0625,39.421875,48.203125,61.5625,59.7734375,66.203125,74.125,62.1171875,44.4296875,32.7421875,24.46875,22.765625,25.4296875,30.3203125,40.7421875,49.5703125
2002-10-26,197.3125,152.796875,128.3203125,105.8984375,90.7109375,85.6484375,102.8046875,126.9609375,145.140625,120.9921875,83.5859375,72.5546875,62.5,47.0625,39.421875,48.203125,61.5625,59.7734375,66.203125,74.125,62.1171875,44.4296875,32.7421875,24.46875,22.765625,25.4296875,30.3203125,40.7421875,49.5703125,53.125
2002-10-27,152.796875,128.3203125,105.8984375,90.7109375,85.6484375,102.8046875,126.9609375,145.140625,120.9921875,83.5859375,72.5546875,62.5,47.0625,39.421875,48.203125,61.5625,59.7734375,66.203125,74.125,62.1171875,44.4296875,32.7421875,24.46875,22.765625,25.4296875,30.3203125,40.7421875,49.5703125,53.125,46.75
2002-10-28,96.375,98.671875,95.28125,119.546875,140.0859375,114.3671875,90.2421875,74.984375,59.4375,49.328125,44.7578125,41.8125,36.9296875,32.1953125,27.046875,23.671875,20.59375,18.3203125,17.71875,36.65625,57.859375,44.4609375,32.40625,24.5078125,48.8359375,78.0,58.90625,41.625,39.9765625,54.15625
2002-10-29,98.671875,95.28125,119.546875,140.0859375,114.3671875,90.2421875,74.984375,59.4375,49.328125,44.7578125,41.8125,36.9296875,32.1953125,27.046875,23.671875,20.59375,18.3203125,17.71875,36.65625,57.859375,44.4609375,32.40625,24.5078125,48.8359375,78.0,58.90625,41.625,39.9765625,54.15625,77.7734375
2002-10-30,95.28125,119.546875,140.0859375,114.3671875,90.2421875,74.984375,59.4375,49.328125,44.7578125,41.8125,36.9296875,32.1953125,27.046875,23.671875,20.59375,18.3203125,17.71875,36.65625,57.859375,44.4609375,32.40625,24.5078125,48.8359375,78.0,58.90625,41.625,39.9765625,54.15625,77.7734375,84.359375
2002-10-31,155.28125,139.0,108.3828125,118.7734375,111.5078125,79.078125,57.078125,44.046875,35.9609375,30.25,26.8046875,25.84375,27.3359375,26.359375,25.7421875,23.875,21.21875,18.3046875,17.7421875,18.2421875,16.9765625,15.390625,14.71875,12.671875,10.484375,9.3203125,8.0390625,6.5078125,5.9453125,5.453125
2002-11-01,139.0,108.3828125,118.7734375,111.5078125,79.078125,57.078125,44.046875,35.9609375,30.25,26.8046875,25.84375,27.3359375,26.359375,25.7421875,23.875,21.21875,18.3046875,17.7421875,18.2421875,16.9765625,15.390625,14.71875,12.671875,10.484375,9.3203125,8.0390625,6.5078125,5.9453125,5.453125,4.875
2002-11-02,108.3828125,118.7734375,111.5078125,79.078125,57.078125,44.046875,35.9609375,30.25,26.8046875,25.84375,27.3359375,26.359375,25.7421875,23.875,21.21875,18.3046875,17.7421875,18.2421875,16.9765625,15.390625,14.71875,12.671875,10.484375,9.3203125,8.0390625,6.5078125,5.9453125,5.453125,4.875,4.734375
2002-11-03,118.7734375,111.5078125,79.078125,57.078125,44.046875,35.9609375,30.25,26.8046875,25.84375,27.3359375,26.359375,25.7421875,23.875,21.21875,18.3046875,17.7421875,18.2421875,16.9765625,15.390625,14.71875,12.671875,10.484375,9.3203125,8.0390625,6.5078125,5.9453125,5.453125,4.875,4.734375,4.6328125
2002-11-04,71.0859375,56.9609375,49.5234375,45.9140625,42.9921875,45.171875,66.3359375,115.6484375,136.390625,111.7890625,87.765625,71.0546875,65.09375,71.4453125,66.0703125,55.0703125,55.53125,72.3984375,83.5390625,98.7265625,105.96875,87.984375,69.6484375,53.296875,41.4140625,30.515625,23.8203125,23.4140625,30.2890625,32.5859375
2002-11-05,56.9609375,49.5234375,45.9140625,42.9921875,45.171875,66.3359375,115.6484375,136.390625,111.7890625,87.765625,71.0546875,65.09375,71.4453125,66.0703125,55.0703125,55.53125,72.3984375,83.5390625,98.7265625,105.96875,87.984375,69.6484375,53.296875,41.4140625,30.515625,23.8203125,23.4140625,30.2890625,32.5859375,28.5234375
2002-11-06,49.5234375,45.9140625,42.9921875,45.171875,66.3359375,115.6484375,136.390625,111.7890625,87.765625,71.0546875,65.09375,71.4453125,66.0703125,55.0703125,55.53125,72.3984375,83.5390625,98.7265625,105.96875,87.984375,69.6484375,53.296875,41.4140625,30.515625,23.8203125,23.4140625,30.2890625,32.5859375,28.5234375,22.546875
2002-11-07,46.109375,44.5078125,41.8984375,35.3203125,38.28125,45.9453125,45.96875,46.6875,73.8203125,85.5703125,62.4140625,48.515625,42.8125,62.6875,77.34375,59.3125,46.4609375,46.8515625,49.484375,46.4140625,55.8125,57.3671875,42.25,33.0390625,30.53125,25.3046875,19.453125,15.3984375,14.2265625,14.5625
2002-11-08,44.5078125,41.8984375,35.3203125,38.28125,45.9453125,45.96875,46.6875,73.8203125,85.5703125,62.4140625,48.515625,42.8125,62.6875,77.34375,59.3125,46.4609375,46.8515625,49.484375,46.4140625,55.8125,57.3671875,42.25,33.0390625,30.53125,25.3046875,19.453125,15.3984375,14.2265625,14.5625,12.8671875
2002-11-09,41.8984375,35.3203125,38.28125,45.9453125,45.96875,46.6875,73.8203125,85.5703125,62.4140625,48.515625,42.8125,62.6875,77.34375,59.3125,46.4609375,46.8515625,49.484375,46.4140625,55.8125,57.3671875,42.25,33.0390625,30.53125,25.3046875,19.453125,15.3984375,14.2265625,14.5625,12.8671875,10.7265625
2002-11-10,35.3203125,38.28125,45.9453125,45.96875,46.6875,73.8203125,85.5703125,62.4140625,48.515625,42.8125,62.6875,77.34375,59.3125,46.4609375,46.8515625,49.484375,46.4140625,55.8125,57.3671875,42.25,33.0390625,30.53125,25.3046875,19.453125,15.3984375,14.2265625,14.5625,12.8671875,10.7265625,9.3359375
2002-11-11,75.703125,97.4140625,126.375,132.6015625,99.7890625,74.203125,57.3671875,55.921875,102.7890625,133.34375,117.5078125,111.7265625,117.984375,97.15625,67.9453125,68.5234375,79.390625,69.2734375,53.5234375,45.0859375,38.5,29.9921875,22.8203125,18.4375,14.4609375,12.625,17.8828125,26.9609375,24.0546875,18.71875
2002-11-12,97.4140625,126.375,132.6015625,99.7890625,74.203125,57.3671875,55.921875,102.7890625,133.34375,117.5078125,111.7265625,117.984375,97.15625,67.9453125,68.5234375,79.390625,69.2734375,53.5234375,45.0859375,38.5,29.9921875,22.8203125,18.4375,14.4609375,12.625,17.8828125,26.9609375,24.0546875,18.71875,14.90625
2002-11-13,126.375,132.6015625,99.7890625,74.203125,57.3671875,55.921875,102.7890625,133.34375,117.5078125,111.7265625,117.984375,97.15625,67.9453125,68.5234375,79.390625,69.2734375,53.5234375,45.0859375,38.5,29.9921875,22.8203125,18.4375,14.4609375,12.625,17.8828125,26.9609375,24.0546875,18.71875,14.90625,12.4609375
2002-11-14,41.9375,45.78125,58.640625,83.265625,86.6171875,94.234375,99.875,94.6015625,93.8984375,86.625,72.40625,54.96875,40.328125,31.515625,25.9609375,24.3359375,25.5,23.03125,28.9921875,38.609375,30.9765625,25.875,23.9765625,24.84375,33.375,37.1171875,32.5546875,25.171875,19.6640625,15.4921875
2002-11-15,45.78125,58.640625,83.265625,86.6171875,94.234375,99.875,94.6015625,93.8984375,86.625,72.40625,54.96875,40.328125,31.515625,25.9609375,24.3359375,25.5,23.03125,28.9921875,38.609375,30.9765625,25.875,23.9765625,24.84375,33.375,37.1171875,32.5546875,25.171875,19.6640625,15.4921875,13.6484375
2002-11-16,58.640625,83.265625,86.6171875,94.234375,99.875,94.6015625,93.8984375,86.625,72.40625,54.96875,40.328125,31.515625,25.9609375,24.3359375,25.5,23.03125,28.9921875,38.609375,30.9765625,25.875,23.9765625,24.84375,33.375,37.1171875,32.5546875,25.171875,19.6640625,15.4921875,13.6484375,13.1328125
2002-11-17,83.265625,86.6171875,94.234375,99.875,94.6015625,93.8984375,86.625,72.40625,54.96875,40.328125,31.515625,25.9609375,24.3359375,25.5,23.03125,28.9921875,38.609375,30.9765625,25.875,23.9765625,24.84375,33.375,37.1171875,32.5546875,25.171875,19.6640625,15.4921875,13.6484375,13.1328125,12.4609375
2002-11-18,58.078125,45.21875,49.6171875,62.8984375,88.375,96.7109375,76.8515625,58.1484375,48.046875,41.8203125,31.8984375,24.1640625,19.234375,15.8046875,13.90625,13.2734375,13.8984375,15.640625,14.5234375,12.3046875,10.9140625,10.4296875,9.828125,8.9921875,8.1328125,7.484375,6.7890625,6.4453125,6.3359375,6.0234375
2002-11-19,45.21875,49.6171875,62.8984375,88.375,96.7109375,76.8515625,58.1484375,48.046875,41.8203125,31.8984375,24.1640625,19.234375,15.8046875,13.90625,13.2734375,13.8984375,15.640625,14.5234375,12.3046875,10.9140625,10.4296875,9.828125,8.9921875,8.1328125,7.484375,6.7890625,6.4453125,6.3359375,6.0234375,5.953125
2002-11-20,49.6171875,62.8984375,88.375,96.7109375,76.8515625,58.1484375,48.046875,41.8203125,31.8984375,24.1640625,19.234375,15.8046875,13.90625,13.2734375,13.8984375,15.640625,14.5234375,12.3046875,10.9140625,10.4296875,9.828125,8.9921875,8.1328125,7.484375,6.7890625,6.4453125,6.3359375,6.0234375,5.953125,6.3984375
2002-11-21,56.34375,58.0859375,48.859375,58.71875,63.3125,54.5703125,65.3515625,116.0390625,144.953125,114.8671875,79.4765625,56.3671875,40.7890625,31.1640625,25.03125,20.6640625,19.3046875,26.203125,30.546875,24.921875,19.0625,17.1796875,24.9375,35.171875,32.0,26.0234375,21.8125,28.9375,47.4765625,44.96875
2002-11-22,58.0859375,48.859375,58.71875,63.3125,54.5703125,65.3515625,116.0390625,144.953125,114.8671875,79.4765625,56.3671875,40.7890625,31.1640625,25.03125,20.6640625,19.3046875,26.203125,30.546875,24.921875,19.0625,17.1796875,24.9375,35.171875,32.0,26.0234375,21.8125,28.9375,47.4765625,44.96875,34.5390625
2002-11-23,48.859375,58.71875,63.3125,54.5703125,65.3515625,116.0390625,144.953125,114.8671875,79.4765625,56.3671875,40.7890625,31.1640625,25.03125,20.6640625,19.3046875,26.203125,30.546875,24.921875,19.0625,17.1796875,24.9375,35.171875,32.0,26.0234375,21.8125,28.9375,47.4765625,44.96875,34.5390625,25.6796875
2002-11-24,58.71875,63.3125,54.5703125,65.3515625,116.0390625,144.953125,114.8671875,79.4765625,56.3671875,40.7890625,31.1640625,25.03125,20.6640625,19.3046875,26.203125,30.546875,24.921875,19.0625,17.1796875,24.9375,35.171875,32.0,26.0234375,21.8125,28.9375,47.4765625,44.96875,34.5390625,25.6796875,21.578125
2002-11-25,73.1171875,52.6640625,38.59375,34.34375,40.296875,45.3203125,47.6484375,45.78125,37.71875,30.8984375,27.1328125,24.453125,32.21875,49.4765625,60.0078125,52.828125,37.3671875,27.203125,21.4296875,20.546875,20.484375,17.7734375,14.6953125,12.3515625,19.265625,35.1328125,41.8046875,39.5859375,29.40625,21.4609375
2002-11-26,52.6640625,38.59375,34.34375,40.296875,45.3203125,47.6484375,45.78125,37.71875,30.8984375,27.1328125,24.453125,32.21875,49.4765625,60.0078125,52.828125,37.3671875,27.203125,21.4296875,20.546875,20.484375,17.7734375,14.6953125,12.3515625,19.265625,35.1328125,41.8046875,39.5859375,29.40625,21.4609375,16.34375
2002-11-27,38.59375,34.34375,40.296875,45.3203125,47.6484375,45.78125,37.71875,30.8984375,27.1328125,24.453125,32.21875,49.4765625,60.0078125,52.828125,37.3671875,27.203125,21.4296875,20.546875,20.484375,17.7734375,14.6953125,12.3515625,19.265625,35.1328125,41.8046875,39.5859375,29.40625,21.4609375,16.34375,13.8125
2002-11-28,29.8671875,37.3828125,67.5625,80.453125,68.28125,51.515625,37.7421875,30.796875,29.7890625,29.1796875,27.3359375,24.4921875,21.0,17.5390625,14.546875,12.1484375,10.8125,9.8203125,8.8046875,7.859375,7.203125,6.8828125,6.28125,5.796875,5.234375,4.765625,4.3984375,3.875,3.578125,3.4453125
2002-11-29,37.3828125,67.5625,80.453125,68.28125,51.515625,37.7421875,30.796875,29.7890625,29.1796875,27.3359375,24.4921875,21.0,17.5390625,14.546875,12.1484375,10.8125,9.8203125,8.8046875,7.859375,7.203125,6.8828125,6.28125,5.796875,5.234375,4.765625,4.3984375,3.875,3.578125,3.4453125,3.328125
2002-11-30,67.5625,80.453125,68.28125,51.515625,37.7421875,30.796875,29.7890625,29.1796875,27.3359375,24.4921875,21.0,17.5390625,14.546875,12.1484375,10.8125,9.8203125,8.8046875,7.859375,7.203125,6.8828125,6.28125,5.796875,5.234375,4.765625,4.3984375,3.875,3.578125,3.4453125,3.328125,3.2578125
2002-12-01,80.453125,68.28125,51.515625,37.7421875,30.796875,29.7890625,29.1796875,27.3359375,24.4921875,21.0,17.5390625,14.546875,12.1484375,10.8125,9.8203125,8.8046875,7.859375,7.203125,6.8828125,6.28125,5.796875,5.234375,4.765625,4.3984375,3.875,3.578125,3.4453125,3.328125,3.2578125,3.140625
2002-12-02,49.4375,37.8515625,44.9140625,66.6015625,73.0625,68.5625,59.4140625,45.71875,32.3203125,23.3671875,17.6484375,14.1796875,12.4765625,11.4453125,10.9375,10.90625,11.4609375,13.8203125,17.71875,19.7265625,17.640625,14.84375,12.78125,11.125,9.71875,8.0078125,6.8515625,5.4765625,4.6171875,4.296875
2002-12-03,37.8515625,44.9140625,66.6015625,73.0625,68.5625,59.4140625,45.71875,32.3203125,23.3671875,17.6484375,14.1796875,12.4765625,11.4453125,10.9375,10.90625,11.4609375,13.8203125,17.71875,19.7265625,17.640625,14.84375,12.78125,11.125,9.71875,8.0078125,6.8515625,5.4765625,4.6171875,4.296875,4.0078125
2002-12-04,44.9140625,66.6015625,73.0625,68.5625,59.4140625,45.71875,32.3203125,23.3671875,17.6484375,14.1796875,12.4765625,11.4453125,10.9375,10.90625,11.4609375,13.8203125,17.71875,19.7265625,17.640625,14.84375,12.78125,11.125,9.71875,8.0078125,6.8515625,5.4765625,4.6171875,4.296875,4.0078125,4.1328125
2002-12-05,41.3828125,44.578125,45.3515625,58.15625,55.015625,38.703125,27.1015625,19.84375,14.8359375,13.359375,19.453125,27.2578125,22.921875,17.6015625,16.0703125,21.125,26.875,24.6796875,19.2421875,15.296875,12.296875,9.84375,8.3125,7.9765625,8.125,8.953125,9.6953125,9.6015625,8.6171875,7.9453125
2002-12-06,44.578125,45.3515625,58.15625,55.015625,38.703125,27.1015625,19.84375,14.8359375,13.359375,19.453125,27.2578125,22.921875,17.6015625,16.0703125,21.125,26.875,24.6796875,19.2421875,15.296875,12.296875,9.84375,8.3125,7.9765625,8.125,8.953125,9.6953125,9.6015625,8.6171875,7.9453125,8.1796875
2002-12-07,45.3515625,58.15625,55.015625,38.703125,27.1015625,19.84375,14.8359375,13.359375,19.453125,27.2578125,22.921875,17.6015625,16.0703125,21.125,26.875,24.6796875,19.2421875,15.296875,12.296875,9.84375,8.3125,7.9765625,8.125,8.953125,9.6953125,9.6015625,8.6171875,7.9453125,8.1796875,7.859375
2002-12-08,58.15625,55.015625,38.703125,27.1015625,19.84375,14.8359375,13.359375,19.453125,27.2578125,22.921875,17.6015625,16.0703125,21.125,26.875,24.6796875,19.2421875,15.296875,12.296875,9.84375,8.3125,7.9765625,8.125,8.953125,9.6953125,9.6015625,8.6171875,7.9453125,8.1796875,7.859375,6.9453125
2002-12-09,35.7578125,28.3984375,21.5078125,16.4375,13.2265625,10.9765625,9.4765625,8.171875,8.0546875,9.0078125,9.46875,17.7578125,36.0390625,38.515625,30.625,22.3359375,16.7109375,13.1796875,10.8984375,10.109375,12.015625,13.625,13.828125,12.265625,10.4296875,8.703125,7.515625,6.7890625,5.2421875,4.2890625
2002-12-10,28.3984375,21.5078125,16.4375,13.2265625,10.9765625,9.4765625,8.171875,8.0546875,9.0078125,9.46875,17.7578125,36.0390625,38.515625,30.625,22.3359375,16.7109375,13.1796875,10.8984375,10.109375,12.015625,13.625,13.828125,12.265625,10.4296875,8.703125,7.515625,6.7890625,5.2421875,4.2890625,3.7421875
2002-12-11,21.5078125,16.4375,13.2265625,10.9765625,9.4765625,8.171875,8.0546875,9.0078125,9.46875,17.7578125,36.0390625,38.515625,30.625,22.3359375,16.7109375,13.1796875,10.8984375,10.109375,12.015625,13.625,13.828125,12.265625,10.4296875,8.703125,7.515625,6.7890625,5.2421875,4.2890625,3.7421875,3.453125
2002-12-12,16.15625,13.7890625,11.953125,11.09375,11.390625,11.140625,12.6875,15.3828125,14.890625,13.765625,13.1796875,11.9375,10.171875,8.6015625,7.3359375,6.453125,6.421875,8.53125,14.9765625,21.8359375,21.4609375,22.328125,30.859375,32.625,25.7265625,20.0625,17.390625,14.25,12.2734375,10.375
2002-12-13,13.7890625,11.953125,11.09375,11.390625,11.140625,12.6875,15.3828125,14.890625,13.765625,13.1796875,11.9375,10.171875,8.6015625,7.3359375,6.453125,6.421875,8.53125,14.9765625,21.8359375,21.4609375,22.328125,30.859375,32.625,25.7265625,20.0625,17.390625,14.25,12.2734375,10.375,9.3671875
2002-12-14,11.953125,11.09375,11.390625,11.140625,12.6875,15.3828125,14.890625,13.765625,13.1796875,11.9375,10.171875,8.6015625,7.3359375,6.453125,6.421875,8.53125,14.9765625,21.8359375,21.4609375,22.328125,30.859375,32.625,25.7265625,20.0625,17.390625,14.25,12.2734375,10.375,9.3671875,8.5390625
2002-12-15,11.09375,11.390625,11.140625,12.6875,15.3828125,14.890625,13.765625,13.1796875,11.9375,10.171875,8.6015625,7.3359375,6.453125,6.421875,8.53125,14.9765625,21.8359375,21.4609375,22.328125,30.859375,32.625,25.7265625,20.0625,17.390625,14.25,12.2734375,10.375,9.3671875,8.5390625,7.9921875
2002-12-16,8.8125,8.1875,8.46875,9.7109375,10.4296875,11.5625,14.359375,19.765625,24.359375,26.671875,39.6640625,48.8984375,38.15625,26.8046875,19.3984375,14.703125,12.4921875,20.3671875,33.3359375,28.09375,20.96875,15.65625,15.265625,24.4296875,37.9921875,50.3671875,53.1640625,64.3359375,68.5234375,51.7578125
