Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2002-12-17,8.1875,8.46875,9.7109375,10.4296875,11.5625,14.359375,19.765625,24.359375,26.671875,39.6640625,48.8984375,38.15625,26.8046875,19.3984375,14.703125,12.4921875,20.3671875,33.3359375,28.09375,20.96875,15.65625,15.265625,24.4296875,37.9921875,50.3671875,53.1640625,64.3359375,68.5234375,51.7578125,39.8515625
2002-12-18,8.46875,9.7109375,10.4296875,11.5625,14.359375,19.765625,24.359375,26.671875,39.6640625,48.8984375,38.15625,26.8046875,19.3984375,14.703125,12.4921875,20.3671875,33.3359375,28.09375,20.96875,15.65625,15.265625,24.4296875,37.9921875,50.3671875,53.1640625,64.3359375,68.5234375,51.7578125,39.8515625,32.46875
2002-12-19,9.4375,10.828125,10.453125,11.671875,14.0234375,13.515625,11.53125,9.8046875,8.296875,7.015625,5.9453125,5.234375,4.4921875,4.34375,4.3828125,3.5234375,3.1875,3.1171875,3.2109375,3.1640625,3.5,3.9765625,6.25,25.75,54.4296875,56.3359375,46.8984375,34.3046875,23.84375,17.6328125
2002-12-20,10.828125,10.453125,11.671875,14.0234375,13.515625,11.53125,9.8046875,8.296875,7.015625,5.9453125,5.234375,4.4921875,4.34375,4.3828125,3.5234375,3.1875,3.1171875,3.2109375,3.1640625,3.5,3.9765625,6.25,25.75,54.4296875,56.3359375,46.8984375,34.3046875,23.84375,17.6328125,14.1640625
2002-12-21,10.453125,11.671875,14.0234375,13.515625,11.53125,9.8046875,8.296875,7.015625,5.9453125,5.234375,4.4921875,4.34375,4.3828125,3.5234375,3.1875,3.1171875,3.2109375,3.1640625,3.5,3.9765625,6.25,25.75,54.4296875,56.3359375,46.8984375,34.3046875,23.84375,17.6328125,14.1640625,72.3046875
2002-12-22,11.671875,14.0234375,13.515625,11.53125,9.8046875,8.296875,7.015625,5.9453125,5.234375,4.4921875,4.34375,4.3828125,3.5234375,3.1875,3.1171875,3.2109375,3.1640625,3.5,3.9765625,6.25,25.75,54.4296875,56.3359375,46.8984375,34.3046875,23.84375,17.6328125,14.1640625,72.3046875,151.984375
2002-12-23,48.7421875,223.21875,229.8671875,136.734375,82.46875,52.5859375,35.5,25.3125,18.65625,14.5625,12.0625,9.9609375,8.1796875,7.84375,10.921875,20.3359375,30.5390625,29.3671875,27.3515625,25.5,20.03125,15.2109375,12.5625,12.4609375,12.8046875,13.09375,12.5078125,11.1484375,9.2890625,8.65625
2002-12-24,223.21875,229.8671875,136.734375,82.46875,52.5859375,35.5,25.3125,18.65625,14.5625,12.0625,9.9609375,8.1796875,7.84375,10.921875,20.3359375,30.5390625,29.3671875,27.3515625,25.5,20.03125,15.2109375,12.5625,12.4609375,12.8046875,13.09375,12.5078125,11.1484375,9.2890625,8.65625,9.0
2002-12-25,229.8671875,136.734375,82.46875,52.5859375,35.5,25.3125,18.65625,14.5625,12.0625,9.9609375,8.1796875,7.84375,10.921875,20.3359375,30.5390625,29.3671875,27.3515625,25.5,20.03125,15.2109375,12.5625,12.4609375,12.8046875,13.09375,12.5078125,11.1484375,9.2890625,8.65625,9.0,9.0859375
2002-12-26,13.5625,25.09375,66.515625,76.6484375,51.515625,35.203125,24.484375,18.1484375,13.6015625,10.5078125,8.5234375,7.7734375,7.3125,6.4921875,5.9296875,5.421875,4.5625,3.6875,3.359375,3.3984375,3.4453125,3.1953125,3.2421875,3.515625,4.2265625,5.3046875,6.3984375,7.4375,8.296875,8.3515625
2002-12-27,25.09375,66.515625,76.6484375,51.515625,35.203125,24.484375,18.1484375,13.6015625,10.5078125,8.5234375,7.7734375,7.3125,6.4921875,5.9296875,5.421875,4.5625,3.6875,3.359375,3.3984375,3.4453125,3.1953125,3.2421875,3.515625,4.2265625,5.3046875,6.3984375,7.4375,8.296875,8.3515625,8.484375
2002-12-28,66.515625,76.6484375,51.515625,35.203125,24.484375,18.1484375,13.6015625,10.5078125,8.5234375,7.7734375,7.3125,6.4921875,5.9296875,5.421875,4.5625,3.6875,3.359375,3.3984375,3.4453125,3.1953125,3.2421875,3.515625,4.2265625,5.3046875,6.3984375,7.4375,8.296875,8.3515625,8.484375,10.484375
2002-12-29,76.6484375,51.515625,35.203125,24.484375,18.1484375,13.6015625,10.5078125,8.5234375,7.7734375,7.3125,6.4921875,5.9296875,5.421875,4.5625,3.6875,3.359375,3.3984375,3.4453125,3.1953125,3.2421875,3.515625,4.2265625,5.3046875,6.3984375,7.4375,8.296875,8.3515625,8.484375,10.484375,11.015625
2002-12-30,23.9375,18.9765625,14.90625,11.515625,8.6640625,7.0703125,6.1328125,5.6875,5.2890625,4.9375,4.84375,4.703125,4.2421875,4.09375,3.7109375,3.2109375,3.1875,3.0859375,2.875,2.9609375,3.1953125,3.390625,4.1328125,4.9296875,5.8671875,11.3359375,29.765625,56.5,94.859375,89.9296875
2002-12-31,18.9765625,14.90625,11.515625,8.6640625,7.0703125,6.1328125,5.6875,5.2890625,4.9375,4.84375,4.703125,4.2421875,4.09375,3.7109375,3.2109375,3.1875,3.0859375,2.875,2.9609375,3.1953125,3.390625,4.1328125,4.9296875,5.8671875,11.3359375,29.765625,56.5,94.859375,89.9296875,58.25
2003-01-01,14.90625,11.515625,8.6640625,7.0703125,6.1328125,5.6875,5.2890625,4.9375,4.84375,4.703125,4.2421875,4.09375,3.7109375,3.2109375,3.1875,3.0859375,2.875,2.9609375,3.1953125,3.390625,4.1328125,4.9296875,5.8671875,11.3359375,29.765625,56.5,94.859375,89.9296875,58.25,42.8671875
2003-01-02,11.515625,8.6640625,7.0703125,6.1328125,5.6875,5.2890625,4.9375,4.84375,4.703125,4.2421875,4.09375,3.7109375,3.2109375,3.1875,3.0859375,2.875,2.9609375,3.1953125,3.390625,4.1328125,4.9296875,5.8671875,11.3359375,29.765625,56.5,94.859375,89.9296875,58.25,42.8671875,36.4609375
2003-01-03,44.7734375,29.3984375,21.0078125,15.9375,12.6796875,10.46875,9.109375,7.9921875,7.28125,6.65625,6.03125,5.6484375,5.375,5.2890625,5.7578125,13.796875,28.203125,27.03125,24.3359375,24.34375,23.0078125,22.4765625,25.9375,30.546875,35.1328125,31.671875,24.1875,18.625,15.34375,12.4375
2003-01-04,29.3984375,21.0078125,15.9375,12.6796875,10.46875,9.109375,7.9921875,7.28125,6.65625,6.03125,5.6484375,5.375,5.2890625,5.7578125,13.796875,28.203125,27.03125,24.3359375,24.34375,23.0078125,22.4765625,25.9375,30.546875,35.1328125,31.671875,24.1875,18.625,15.34375,12.4375,13.0
2003-01-05,21.0078125,15.9375,12.6796875,10.46875,9.109375,7.9921875,7.28125,6.65625,6.03125,5.6484375,5.375,5.2890625,5.7578125,13.796875,28.203125,27.03125,24.3359375,24.34375,23.0078125,22.4765625,25.9375,30.546875,35.1328125,31.671875,24.1875,18.625,15.34375,12.4375,13.0,17.671875
2003-01-06,15.9375,12.6796875,10.46875,9.109375,7.9921875,7.28125,6.65625,6.03125,5.6484375,5.375,5.2890625,5.7578125,13.796875,28.203125,27.03125,24.3359375,24.34375,23.0078125,22.4765625,25.9375,30.546875,35.1328125,31.671875,24.1875,18.625,15.34375,12.4375,13.0,17.671875,17.984375
2003-01-07,11.9453125,9.390625,7.9921875,6.9609375,6.265625,5.796875,5.4453125,5.2421875,5.328125,5.3125,5.109375,4.875,4.7265625,4.6875,4.5703125,4.4921875,4.53125,4.4453125,5.1484375,7.484375,8.2890625,8.8046875,9.390625,9.21875,10.265625,9.703125,8.359375,7.21875,19.375,51.9375
2003-01-08,9.390625,7.9921875,6.9609375,6.265625,5.796875,5.4453125,5.2421875,5.328125,5.3125,5.109375,4.875,4.7265625,4.6875,4.5703125,4.4921875,4.53125,4.4453125,5.1484375,7.484375,8.2890625,8.8046875,9.390625,9.21875,10.265625,9.703125,8.359375,7.21875,19.375,51.9375,51.3125
2003-01-09,7.9921875,6.9609375,6.265625,5.796875,5.4453125,5.2421875,5.328125,5.3125,5.109375,4.875,4.7265625,4.6875,4.5703125,4.4921875,4.53125,4.4453125,5.1484375,7.484375,8.2890625,8.8046875,9.390625,9.21875,10.265625,9.703125,8.359375,7.21875,19.375,51.9375,51.3125,38.09375
2003-01-10,6.6796875,5.7421875,5.1640625,4.828125,4.6484375,4.3125,4.0,3.8125,3.625,3.640625,3.7109375,3.484375,3.4609375,3.4453125,3.2734375,3.4375,3.3515625,3.203125,3.09375,2.890625,3.234375,5.28125,7.546875,7.953125,7.28125,6.46875,5.421875,4.375,5.265625,8.84375
2003-01-11,5.7421875,5.1640625,4.828125,4.6484375,4.3125,4.0,3.8125,3.625,3.640625,3.7109375,3.484375,3.4609375,3.4453125,3.2734375,3.4375,3.3515625,3.203125,3.09375,2.890625,3.234375,5.28125,7.546875,7.953125,7.28125,6.46875,5.421875,4.375,5.265625,8.84375,14.1875
2003-01-12,5.1640625,4.828125,4.6484375,4.3125,4.0,3.8125,3.625,3.640625,3.7109375,3.484375,3.4609375,3.4453125,3.2734375,3.4375,3.3515625,3.203125,3.09375,2.890625,3.234375,5.28125,7.546875,7.953125,7.28125,6.46875,5.421875,4.375,5.265625,8.84375,14.1875,17.578125
2003-01-13,4.828125,4.6484375,4.3125,4.0,3.8125,3.625,3.640625,3.7109375,3.484375,3.4609375,3.4453125,3.2734375,3.4375,3.3515625,3.203125,3.09375,2.890625,3.234375,5.28125,7.546875,7.953125,7.28125,6.46875,5.421875,4.375,5.265625,8.84375,14.1875,17.578125,16.40625
2003-01-14,3.921875,3.4453125,3.109375,3.0859375,3.4609375,3.46875,3.421875,3.6015625,3.703125,3.6796875,3.90625,3.8125,3.6875,3.5234375,3.4921875,3.78125,4.09375,5.078125,8.09375,9.0,8.96875,10.296875,13.546875,14.03125,15.1875,27.75,36.546875,28.078125,20.234375,16.359375
2003-01-15,3.4453125,3.109375,3.0859375,3.4609375,3.46875,3.421875,3.6015625,3.703125,3.6796875,3.90625,3.8125,3.6875,3.5234375,3.4921875,3.78125,4.09375,5.078125,8.09375,9.0,8.96875,10.296875,13.546875,14.03125,15.1875,27.75,36.546875,28.078125,20.234375,16.359375,21.390625
2003-01-16,3.109375,3.0859375,3.4609375,3.46875,3.421875,3.6015625,3.703125,3.6796875,3.90625,3.8125,3.6875,3.5234375,3.4921875,3.78125,4.09375,5.078125,8.09375,9.0,8.96875,10.296875,13.546875,14.03125,15.1875,27.75,36.546875,28.078125,20.234375,16.359375,21.390625,27.515625
2003-01-17,2.9375,2.796875,2.765625,2.859375,3.09375,4.125,13.453125,30.28125,27.7734375,21.2578125,16.421875,14.671875,17.1015625,18.7890625,22.90625,30.640625,29.96875,28.75,25.03125,20.828125,16.78125,13.453125,11.96875,19.65625,36.203125,52.578125,57.53125,41.59375,28.875,27.09375
2003-01-18,2.796875,2.765625,2.859375,3.09375,4.125,13.453125,30.28125,27.7734375,21.2578125,16.421875,14.671875,17.1015625,18.7890625,22.90625,30.640625,29.96875,28.75,25.03125,20.828125,16.78125,13.453125,11.96875,19.65625,36.203125,52.578125,57.53125,41.59375,28.875,27.09375,46.796875
2003-01-19,2.765625,2.859375,3.09375,4.125,13.453125,30.28125,27.7734375,21.2578125,16.421875,14.671875,17.1015625,18.7890625,22.90625,30.640625,29.96875,28.75,25.03125,20.828125,16.78125,13.453125,11.96875,19.65625,36.203125,52.578125,57.53125,41.59375,28.875,27.09375,46.796875,55.734375
2003-01-20,2.859375,3.09375,4.125,13.453125,30.28125,27.7734375,21.2578125,16.421875,14.671875,17.1015625,18.7890625,22.90625,30.640625,29.96875,28.75,25.03125,20.828125,16.78125,13.453125,11.96875,19.65625,36.203125,52.578125,57.53125,41.59375,28.875,27.09375,46.796875,55.734375,40.0625
2003-01-21,3.4921875,4.1015625,5.46875,7.3671875,8.3203125,7.7734375,7.0546875,6.40625,5.7890625,5.1796875,4.46875,4.078125,3.921875,4.28125,7.796875,15.125,14.859375,13.21875,12.171875,10.921875,9.109375,7.46875,6.515625,5.75,5.828125,7.25,7.796875,7.3125,6.828125,6.140625
2003-01-22,4.1015625,5.46875,7.3671875,8.3203125,7.7734375,7.0546875,6.40625,5.7890625,5.1796875,4.46875,4.078125,3.921875,4.28125,7.796875,15.125,14.859375,13.21875,12.171875,10.921875,9.109375,7.46875,6.515625,5.75,5.828125,7.25,7.796875,7.3125,6.828125,6.140625,5.78125
2003-01-23,5.46875,7.3671875,8.3203125,7.7734375,7.0546875,6.40625,5.7890625,5.1796875,4.46875,4.078125,3.921875,4.28125,7.796875,15.125,14.859375,13.21875,12.171875,10.921875,9.109375,7.46875,6.515625,5.75,5.828125,7.25,7.796875,7.3125,6.828125,6.140625,5.78125,6.546875
2003-01-24,8.8984375,8.7734375,7.859375,6.8359375,5.625,4.9140625,4.453125,4.078125,3.78125,3.71875,3.546875,3.453125,3.984375,5.171875,5.78125,5.59375,4.96875,4.375,3.8125,3.5625,3.5625,3.265625,3.1875,3.203125,3.3125,3.796875,3.859375,3.765625,3.703125,3.5625
2003-01-25,8.7734375,7.859375,6.8359375,5.625,4.9140625,4.453125,4.078125,3.78125,3.71875,3.546875,3.453125,3.984375,5.171875,5.78125,5.59375,4.96875,4.375,3.8125,3.5625,3.5625,3.265625,3.1875,3.203125,3.3125,3.796875,3.859375,3.765625,3.703125,3.5625,3.40625
2003-01-26,7.859375,6.8359375,5.625,4.9140625,4.453125,4.078125,3.78125,3.71875,3.546875,3.453125,3.984375,5.171875,5.78125,5.59375,4.96875,4.375,3.8125,3.5625,3.5625,3.265625,3.1875,3.203125,3.3125,3.796875,3.859375,3.765625,3.703125,3.5625,3.40625,3.5
2003-01-27,6.8359375,5.625,4.9140625,4.453125,4.078125,3.78125,3.71875,3.546875,3.453125,3.984375,5.171875,5.78125,5.59375,4.96875,4.375,3.8125,3.5625,3.5625,3.265625,3.1875,3.203125,3.3125,3.796875,3.859375,3.765625,3.703125,3.5625,3.40625,3.5,3.984375
2003-01-28,6.1484375,5.5390625,4.9296875,4.3125,3.859375,3.671875,3.9375,4.515625,4.5625,4.21875,3.9375,3.796875,4.75,11.4375,45.703125,71.25,51.546875,34.40625,25.53125,20.03125,15.515625,12.15625,9.609375,8.34375,8.53125,9.40625,9.03125,8.09375,7.34375,6.546875
2003-01-29,5.5390625,4.9296875,4.3125,3.859375,3.671875,3.9375,4.515625,4.5625,4.21875,3.9375,3.796875,4.75,11.4375,45.703125,71.25,51.546875,34.40625,25.53125,20.03125,15.515625,12.15625,9.609375,8.34375,8.53125,9.40625,9.03125,8.09375,7.34375,6.546875,5.921875
2003-01-30,4.9296875,4.3125,3.859375,3.671875,3.9375,4.515625,4.5625,4.21875,3.9375,3.796875,4.75,11.4375,45.703125,71.25,51.546875,34.40625,25.53125,20.03125,15.515625,12.15625,9.609375,8.34375,8.53125,9.40625,9.03125,8.09375,7.34375,6.546875,5.921875,5.65625
2003-01-31,6.203125,6.078125,6.953125,7.015625,6.21875,5.15625,4.609375,4.34375,4.0625,3.625,3.21875,2.953125,2.828125,2.84375,2.953125,3.421875,4.046875,4.34375,4.6875,6.46875,10.796875,13.046875,12.265625,10.09375,8.359375,8.71875,11.5,11.625,13.859375,36.875
2003-02-01,6.078125,6.953125,7.015625,6.21875,5.15625,4.609375,4.34375,4.0625,3.625,3.21875,2.953125,2.828125,2.84375,2.953125,3.421875,4.046875,4.34375,4.6875,6.46875,10.796875,13.046875,12.265625,10.09375,8.359375,8.71875,11.5,11.625,13.859375,36.875,58.484375
2003-02-02,6.953125,7.015625,6.21875,5.15625,4.609375,4.34375,4.0625,3.625,3.21875,2.953125,2.828125,2.84375,2.953125,3.421875,4.046875,4.34375,4.6875,6.46875,10.796875,13.046875,12.265625,10.09375,8.359375,8.71875,11.5,11.625,13.859375,36.875,58.484375,46.953125
2003-02-03,7.015625,6.21875,5.15625,4.609375,4.34375,4.0625,3.625,3.21875,2.953125,2.828125,2.84375,2.953125,3.421875,4.046875,4.34375,4.6875,6.46875,10.796875,13.046875,12.265625,10.09375,8.359375,8.71875,11.5,11.625,13.859375,36.875,58.484375,46.953125,33.03125
2003-02-04,7.90625,7.546875,6.53125,5.734375,5.0,4.34375,4.3125,5.171875,6.65625,7.875,10.46875,10.59375,9.28125,9.90625,11.890625,12.859375,12.03125,12.046875,14.34375,15.796875,15.796875,14.546875,14.875,23.484375,31.328125,24.703125,18.0,14.578125,11.796875,14.046875
2003-02-05,7.546875,6.53125,5.734375,5.0,4.34375,4.3125,5.171875,6.65625,7.875,10.46875,10.59375,9.28125,9.90625,11.890625,12.859375,12.03125,12.046875,14.34375,15.796875,15.796875,14.546875,14.875,23.484375,31.328125,24.703125,18.0,14.578125,11.796875,14.046875,23.359375
2003-02-06,6.53125,5.734375,5.0,4.34375,4.3125,5.171875,6.65625,7.875,10.46875,10.59375,9.28125,9.90625,11.890625,12.859375,12.03125,12.046875,14.34375,15.796875,15.796875,14.546875,14.875,23.484375,31.328125,24.703125,18.0,14.578125,11.796875,14.046875,23.359375,27.4375
2003-02-07,5.75,5.09375,4.359375,4.171875,4.578125,6.828125,10.109375,9.9375,9.671875,10.6875,66.203125,121.75,87.265625,56.421875,37.71875,30.234375,30.5625,28.875,23.015625,17.03125,13.15625,11.546875,10.703125,10.3125,9.078125,7.59375,7.53125,9.6875,10.65625,68.15625
2003-02-08,5.09375,4.359375,4.171875,4.578125,6.828125,10.109375,9.9375,9.671875,10.6875,66.203125,121.75,87.265625,56.421875,37.71875,30.234375,30.5625,28.875,23.015625,17.03125,13.15625,11.546875,10.703125,10.3125,9.078125,7.59375,7.53125,9.6875,10.65625,68.15625,118.53125
2003-02-09,4.359375,4.171875,4.578125,6.828125,10.109375,9.9375,9.671875,10.6875,66.203125,121.75,87.265625,56.421875,37.71875,30.234375,30.5625,28.875,23.015625,17.03125,13.15625,11.546875,10.703125,10.3125,9.078125,7.59375,7.53125,9.6875,10.65625,68.15625,118.53125,106.890625
2003-02-10,4.171875,4.578125,6.828125,10.109375,9.9375,9.671875,10.6875,66.203125,121.75,87.265625,56.421875,37.71875,30.234375,30.5625,28.875,23.015625,17.03125,13.15625,11.546875,10.703125,10.3125,9.078125,7.59375,7.53125,9.6875,10.65625,68.15625,118.53125,106.890625,133.640625
2003-02-11,4.890625,5.46875,5.078125,5.15625,7.15625,10.9375,16.140625,26.96875,35.875,39.09375,53.21875,65.03125,48.96875,38.0,34.703125,27.6875,21.078125,15.25,11.53125,8.96875,7.046875,5.796875,4.703125,3.890625,3.515625,3.3125,3.125,3.046875,3.203125,5.109375
2003-02-12,5.46875,5.078125,5.15625,7.15625,10.9375,16.140625,26.96875,35.875,39.09375,53.21875,65.03125,48.96875,38.0,34.703125,27.6875,21.078125,15.25,11.53125,8.96875,7.046875,5.796875,4.703125,3.890625,3.515625,3.3125,3.125,3.046875,3.203125,5.109375,16.578125
2003-02-13,5.078125,5.15625,7.15625,10.9375,16.140625,26.96875,35.875,39.09375,53.21875,65.03125,48.96875,38.0,34.703125,27.6875,21.078125,15.25,11.53125,8.96875,7.046875,5.796875,4.703125,3.890625,3.515625,3.3125,3.125,3.046875,3.203125,5.109375,16.578125,29.859375
2003-02-14,4.6875,4.609375,5.09375,8.6875,11.6875,11.34375,10.171875,9.3125,8.28125,8.046875,8.28125,10.25,13.53125,15.671875,17.078125,20.59375,22.46875,23.203125,24.328125,25.703125,33.734375,38.328125,31.921875,24.625,19.21875,16.484375,12.8125,9.546875,7.578125,6.484375
2003-02-15,4.609375,5.09375,8.6875,11.6875,11.34375,10.171875,9.3125,8.28125,8.046875,8.28125,10.25,13.53125,15.671875,17.078125,20.59375,22.46875,23.203125,24.328125,25.703125,33.734375,38.328125,31.921875,24.625,19.21875,16.484375,12.8125,9.546875,7.578125,6.484375,5.75
2003-02-16,5.09375,8.6875,11.6875,11.34375,10.171875,9.3125,8.28125,8.046875,8.28125,10.25,13.53125,15.671875,17.078125,20.59375,22.46875,23.203125,24.328125,25.703125,33.734375,38.328125,31.921875,24.625,19.21875,16.484375,12.8125,9.546875,7.578125,6.484375,5.75,5.28125
2003-02-17,8.6875,11.6875,11.34375,10.171875,9.3125,8.28125,8.046875,8.28125,10.25,13.53125,15.671875,17.078125,20.59375,22.46875,23.203125,24.328125,25.703125,33.734375,38.328125,31.921875,24.625,19.21875,16.484375,12.8125,9.546875,7.578125,6.484375,5.75,5.28125,7.46875
2003-02-18,19.0,19.203125,22.96875,28.4375,29.359375,23.59375,18.25,16.90625,19.875,21.53125,19.453125,15.4375,13.109375,13.046875,24.65625,33.765625,29.0,22.609375,19.53125,19.8125,16.625,14.640625,14.578125,12.4375,11.5625,19.03125,48.390625,62.921875,51.25,42.46875
2003-02-19,19.203125,22.96875,28.4375,29.359375,23.59375,18.25,16.90625,19.875,21.53125,19.453125,15.4375,13.109375,13.046875,24.65625,33.765625,29.0,22.609375,19.53125,19.8125,16.625,14.640625,14.578125,12.4375,11.5625,19.03125,48.390625,62.921875,51.25,42.46875,36.65625
2003-02-20,22.96875,28.4375,29.359375,23.59375,18.25,16.90625,19.875,21.53125,19.453125,15.4375,13.109375,13.046875,24.65625,33.765625,29.0,22.609375,19.53125,19.8125,16.625,14.640625,14.578125,12.4375,11.5625,19.03125,48.390625,62.921875,51.25,42.46875,36.65625,34.0
2003-02-21,19.359375,15.75,12.890625,12.84375,27.703125,47.53125,38.40625,26.484375,21.59375,21.375,18.171875,36.78125,72.25,81.765625,79.890625,93.1875,93.015625,61.484375,41.6875,31.859375,25.828125,20.34375,18.359375,17.5625,18.640625,19.1875,28.375,47.578125,57.90625,79.0
2003-02-22,15.75,12.890625,12.84375,27.703125,47.53125,38.40625,26.484375,21.59375,21.375,18.171875,36.78125,72.25,81.765625,79.890625,93.1875,93.015625,61.484375,41.6875,31.859375,25.828125,20.34375,18.359375,17.5625,18.640625,19.1875,28.375,47.578125,57.90625,79.0,101.59375
2003-02-23,12.890625,12.84375,27.703125,47.53125,38.40625,26.484375,21.59375,21.375,18.171875,36.78125,72.25,81.765625,79.890625,93.1875,93.015625,61.484375,41.6875,31.859375,25.828125,20.34375,18.359375,17.5625,18.640625,19.1875,28.375,47.578125,57.90625,79.0,101.59375,89.78125
2003-02-24,12.84375,27.703125,47.53125,38.40625,26.484375,21.59375,21.375,18.171875,36.78125,72.25,81.765625,79.890625,93.1875,93.015625,61.484375,41.6875,31.859375,25.828125,20.34375,18.359375,17.5625,18.640625,19.1875,28.375,47.578125,57.90625,79.0,101.59375,89.78125,73.609375
2003-02-25,12.234375,10.640625,12.921875,18.328125,17.1875,14.125,11.078125,11.3125,15.859375,21.515625,26.921875,28.203125,28.78125,39.09375,45.4375,35.96875,26.90625,18.890625,17.6875,20.03125,18.15625,18.375,16.578125,18.03125,72.75,128.328125,95.296875,58.703125,40.15625,33.4375
2003-02-26,10.640625,12.921875,18.328125,17.1875,14.125,11.078125,11.3125,15.859375,21.515625,26.921875,28.203125,28.78125,39.09375,45.4375,35.96875,26.90625,18.890625,17.6875,20.03125,18.15625,18.375,16.578125,18.03125,72.75,128.328125,95.296875,58.703125,40.15625,33.4375,41.0
2003-02-27,12.921875,18.328125,17.1875,14.125,11.078125,11.3125,15.859375,21.515625,26.921875,28.203125,28.78125,39.09375,45.4375,35.96875,26.90625,18.890625,17.6875,20.03125,18.15625,18.375,16.578125,18.03125,72.75,128.328125,95.296875,58.703125,40.15625,33.4375,41.0,65.296875
2003-02-28,13.25,11.59375,12.171875,12.859375,12.328125,11.171875,9.484375,8.65625,26.515625,49.5,37.53125,25.375,17.609375,12.984375,11.3125,34.484375,62.25,44.84375,29.515625,19.90625,14.40625,16.734375,22.140625,19.265625,15.578125,12.484375,10.578125,10.078125,9.078125,8.0625
2003-03-01,11.59375,12.171875,12.859375,12.328125,11.171875,9.484375,8.65625,26.515625,49.5,37.53125,25.375,17.609375,12.984375,11.3125,34.484375,62.25,44.84375,29.515625,19.90625,14.40625,16.734375,22.140625,19.265625,15.578125,12.484375,10.578125,10.078125,9.078125,8.0625,9.71875
2003-03-02,12.171875,12.859375,12.328125,11.171875,9.484375,8.65625,26.515625,49.5,37.53125,25.375,17.609375,12.984375,11.3125,34.484375,62.25,44.84375,29.515625,19.90625,14.40625,16.734375,22.140625,19.265625,15.578125,12.484375,10.578125,10.078125,9.078125,8.0625,9.71875,14.40625
2003-03-03,12.859375,12.328125,11.171875,9.484375,8.65625,26.515625,49.5,37.53125,25.375,17.609375,12.984375,11.3125,34.484375,62.25,44.84375,29.515625,19.90625,14.40625,16.734375,22.140625,19.265625,15.578125,12.484375,10.578125,10.078125,9.078125,8.0625,9.71875,14.40625,18.6875
2003-03-04,13.515625,11.125,11.96875,15.421875,49.953125,177.265625,177.9375,114.0625,76.984375,58.171875,43.859375,29.65625,21.28125,18.421875,20.53125,25.265625,35.171875,52.0,63.59375,74.71875,78.046875,69.5625,57.21875,44.21875,35.90625,42.328125,52.984375,42.546875,29.609375,22.0
2003-03-05,11.125,11.96875,15.421875,49.953125,177.265625,177.9375,114.0625,76.984375,58.171875,43.859375,29.65625,21.28125,18.421875,20.53125,25.265625,35.171875,52.0,63.59375,74.71875,78.046875,69.5625,57.21875,44.21875,35.90625,42.328125,52.984375,42.546875,29.609375,22.0,23.3125
2003-03-06,11.96875,15.421875,49.953125,177.265625,177.9375,114.0625,76.984375,58.171875,43.859375,29.65625,21.28125,18.421875,20.53125,25.265625,35.171875,52.0,63.59375,74.71875,78.046875,69.5625,57.21875,44.21875,35.90625,42.328125,52.984375,42.546875,29.609375,22.0,23.3125,32.734375
2003-03-07,12.28125,16.53125,17.421875,158.125,202.53125,129.734375,88.46875,58.796875,42.015625,30.78125,24.328125,22.0,29.953125,52.65625,153.390625,248.84375,204.90625,126.015625,74.78125,49.65625,36.53125,33.671875,37.953125,34.40625,28.125,25.03125,25.09375,26.921875,23.328125,19.21875
2003-03-08,16.53125,17.421875,158.125,202.53125,129.734375,88.46875,58.796875,42.015625,30.78125,24.328125,22.0,29.953125,52.65625,153.390625,248.84375,204.90625,126.015625,74.78125,49.65625,36.53125,33.671875,37.953125,34.40625,28.125,25.03125,25.09375,26.921875,23.328125,19.21875,16.203125
2003-03-09,17.421875,158.125,202.53125,129.734375,88.46875,58.796875,42.015625,30.78125,24.328125,22.0,29.953125,52.65625,153.390625,248.84375,204.90625,126.015625,74.78125,49.65625,36.53125,33.671875,37.953125,34.40625,28.125,25.03125,25.09375,26.921875,23.328125,19.21875,16.203125,13.015625
2003-03-10,158.125,202.53125,129.734375,88.46875,58.796875,42.015625,30.78125,24.328125,22.0,29.953125,52.65625,153.390625,248.84375,204.90625,126.015625,74.78125,49.65625,36.53125,33.671875,37.953125,34.40625,28.125,25.03125,25.09375,26.921875,23.328125,19.21875,16.203125,13.015625,11.796875
2003-03-11,49.140625,34.234375,26.46875,21.125,15.65625,12.53125,11.5,12.75,17.921875,69.46875,100.65625,67.6875,51.703125,55.96875,66.375,59.5625,61.296875,68.4375,64.09375,55.640625,40.546875,32.375,29.546875,24.921875,18.640625,14.34375,12.5,12.265625,14.359375,17.1875
2003-03-12,34.234375,26.46875,21.125,15.65625,12.53125,11.5,12.75,17.921875,69.46875,100.65625,67.6875,51.703125,55.96875,66.375,59.5625,61.296875,68.4375,64.09375,55.640625,40.546875,32.375,29.546875,24.921875,18.640625,14.34375,12.5,12.265625,14.359375,17.1875,16.140625
2003-03-13,26.46875,21.125,15.65625,12.53125,11.5,12.75,17.921875,69.46875,100.65625,67.6875,51.703125,55.96875,66.375,59.5625,61.296875,68.4375,64.09375,55.640625,40.546875,32.375,29.546875,24.921875,18.640625,14.34375,12.5,12.265625,14.359375,17.1875,16.140625,12.921875
