Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2003-03-14,23.21875,17.421875,14.84375,16.078125,17.046875,21.21875,28.59375,24.21875,18.8125,14.890625,14.359375,14.984375,14.453125,15.625,21.640625,23.46875,27.40625,40.25,48.15625,52.09375,63.71875,60.265625,44.390625,42.4375,41.703125,33.703125,31.296875,28.6875,28.1875,31.46875
2003-03-15,17.421875,14.84375,16.078125,17.046875,21.21875,28.59375,24.21875,18.8125,14.890625,14.359375,14.984375,14.453125,15.625,21.640625,23.46875,27.40625,40.25,48.15625,52.09375,63.71875,60.265625,44.390625,42.4375,41.703125,33.703125,31.296875,28.6875,28.1875,31.46875,28.75
2003-03-16,14.84375,16.078125,17.046875,21.21875,28.59375,24.21875,18.8125,14.890625,14.359375,14.984375,14.453125,15.625,21.640625,23.46875,27.40625,40.25,48.15625,52.09375,63.71875,60.265625,44.390625,42.4375,41.703125,33.703125,31.296875,28.6875,28.1875,31.46875,28.75,21.59375
2003-03-17,16.078125,17.046875,21.21875,28.59375,24.21875,18.8125,14.890625,14.359375,14.984375,14.453125,15.625,21.640625,23.46875,27.40625,40.25,48.15625,52.09375,63.71875,60.265625,44.390625,42.4375,41.703125,33.703125,31.296875,28.6875,28.1875,31.46875,28.75,21.59375,17.03125
2003-03-18,17.75,21.8125,68.265625,92.796875,62.9375,43.078125,39.6875,42.90625,99.640625,228.515625,225.984375,158.078125,120.5625,97.234375,84.0,70.71875,50.484375,36.390625,27.75,24.875,22.515625,20.828125,28.890625,35.25,32.296875,28.921875,27.921875,26.96875,28.5625,30.890625
2003-03-19,21.8125,68.265625,92.796875,62.9375,43.078125,39.6875,42.90625,99.640625,228.515625,225.984375,158.078125,120.5625,97.234375,84.0,70.71875,50.484375,36.390625,27.75,24.875,22.515625,20.828125,28.890625,35.25,32.296875,28.921875,27.921875,26.96875,28.5625,30.890625,30.140625
2003-03-20,68.265625,92.796875,62.9375,43.078125,39.6875,42.90625,99.640625,228.515625,225.984375,158.078125,120.5625,97.234375,84.0,70.71875,50.484375,36.390625,27.75,24.875,22.515625,20.828125,28.890625,35.25,32.296875,28.921875,27.921875,26.96875,28.5625,30.890625,30.140625,24.34375
2003-03-21,37.703125,30.359375,25.59375,63.46875,132.1875,150.140625,134.125,118.71875,91.484375,62.296875,46.0,35.9375,36.46875,44.140625,44.59375,52.640625,71.8125,84.5,85.40625,61.421875,57.65625,62.46875,46.96875,33.109375,24.921875,20.609375,49.28125,88.59375,78.765625,68.84375
2003-03-22,30.359375,25.59375,63.46875,132.1875,150.140625,134.125,118.71875,91.484375,62.296875,46.0,35.9375,36.46875,44.140625,44.59375,52.640625,71.8125,84.5,85.40625,61.421875,57.65625,62.46875,46.96875,33.109375,24.921875,20.609375,49.28125,88.59375,78.765625,68.84375,52.484375
2003-03-23,25.59375,63.46875,132.1875,150.140625,134.125,118.71875,91.484375,62.296875,46.0,35.9375,36.46875,44.140625,44.59375,52.640625,71.8125,84.5,85.40625,61.421875,57.65625,62.46875,46.96875,33.109375,24.921875,20.609375,49.28125,88.59375,78.765625,68.84375,52.484375,116.5
2003-03-24,63.46875,132.1875,150.140625,134.125,118.71875,91.484375,62.296875,46.0,35.9375,36.46875,44.140625,44.59375,52.640625,71.8125,84.5,85.40625,61.421875,57.65625,62.46875,46.96875,33.109375,24.921875,20.609375,49.28125,88.59375,78.765625,68.84375,52.484375,116.5,225.5
2003-03-25,36.890625,36.8125,43.84375,62.1875,114.3125,126.28125,89.359375,59.703125,45.5,48.03125,51.703125,54.5625,62.953125,57.6875,49.484375,67.453125,75.53125,56.65625,43.734375,38.796875,37.78125,31.765625,25.8125,28.25,35.234375,31.640625,26.90625,22.296875,19.078125,16.90625
2003-03-26,36.8125,43.84375,62.1875,114.3125,126.28125,89.359375,59.703125,45.5,48.03125,51.703125,54.5625,62.953125,57.6875,49.484375,67.453125,75.53125,56.65625,43.734375,38.796875,37.78125,31.765625,25.8125,28.25,35.234375,31.640625,26.90625,22.296875,19.078125,16.90625,16.203125
2003-03-27,43.84375,62.1875,114.3125,126.28125,89.359375,59.703125,45.5,48.03125,51.703125,54.5625,62.953125,57.6875,49.484375,67.453125,75.53125,56.65625,43.734375,38.796875,37.78125,31.765625,25.8125,28.25,35.234375,31.640625,26.90625,22.296875,19.078125,16.90625,16.203125,14.96875
2003-03-28,50.734375,63.015625,47.453125,44.25,49.171875,42.125,31.90625,25.84375,35.703125,50.640625,48.625,53.625,51.265625,50.875,50.734375,45.0625,55.15625,68.28125,71.03125,84.796875,91.640625,69.515625,50.890625,41.625,29.34375,21.09375,22.828125,44.625,54.0,43.4375
2003-03-29,63.015625,47.453125,44.25,49.171875,42.125,31.90625,25.84375,35.703125,50.640625,48.625,53.625,51.265625,50.875,50.734375,45.0625,55.15625,68.28125,71.03125,84.796875,91.640625,69.515625,50.890625,41.625,29.34375,21.09375,22.828125,44.625,54.0,43.4375,40.46875
2003-03-30,47.453125,44.25,49.171875,42.125,31.90625,25.84375,35.703125,50.640625,48.625,53.625,51.265625,50.875,50.734375,45.0625,55.15625,68.28125,71.03125,84.796875,91.640625,69.515625,50.890625,41.625,29.34375,21.09375,22.828125,44.625,54.0,43.4375,40.46875,44.140625
2003-03-31,44.25,49.171875,42.125,31.90625,25.84375,35.703125,50.640625,48.625,53.625,51.265625,50.875,50.734375,45.0625,55.15625,68.28125,71.03125,84.796875,91.640625,69.515625,50.890625,41.625,29.34375,21.09375,22.828125,44.625,54.0,43.4375,40.46875,44.140625,46.75
2003-04-01,63.796875,53.21875,39.328125,31.953125,30.546875,30.40625,25.265625,19.765625,18.859375,18.765625,52.953125,83.109375,59.625,48.75,52.34375,59.03125,60.015625,92.421875,109.734375,78.09375,52.390625,36.5,29.09375,31.328125,35.265625,36.25,35.796875,27.484375,19.59375,15.546875
2003-04-02,53.21875,39.328125,31.953125,30.546875,30.40625,25.265625,19.765625,18.859375,18.765625,52.953125,83.109375,59.625,48.75,52.34375,59.03125,60.015625,92.421875,109.734375,78.09375,52.390625,36.5,29.09375,31.328125,35.265625,36.25,35.796875,27.484375,19.59375,15.546875,14.484375
2003-04-03,39.328125,31.953125,30.546875,30.40625,25.265625,19.765625,18.859375,18.765625,52.953125,83.109375,59.625,48.75,52.34375,59.03125,60.015625,92.421875,109.734375,78.09375,52.390625,36.5,29.09375,31.328125,35.265625,36.25,35.796875,27.484375,19.59375,15.546875,14.484375,14.609375
2003-04-04,38.640625,29.78125,27.671875,24.625,22.875,26.453125,25.8125,19.65625,17.203125,17.171875,14.140625,14.25,20.21875,33.5625,46.203125,42.34375,44.703125,60.15625,66.625,67.375,68.1875,57.859375,46.375,37.515625,34.046875,27.140625,19.625,14.578125,12.296875,10.5
2003-04-05,29.78125,27.671875,24.625,22.875,26.453125,25.8125,19.65625,17.203125,17.171875,14.140625,14.25,20.21875,33.5625,46.203125,42.34375,44.703125,60.15625,66.625,67.375,68.1875,57.859375,46.375,37.515625,34.046875,27.140625,19.625,14.578125,12.296875,10.5,12.796875
2003-04-06,27.671875,24.625,22.875,26.453125,25.8125,19.65625,17.203125,17.171875,14.140625,14.25,20.21875,33.5625,46.203125,42.34375,44.703125,60.15625,66.625,67.375,68.1875,57.859375,46.375,37.515625,34.046875,27.140625,19.625,14.578125,12.296875,10.5,12.796875,29.296875
2003-04-07,24.625,22.875,26.453125,25.8125,19.65625,17.203125,17.171875,14.140625,14.25,20.21875,33.5625,46.203125,42.34375,44.703125,60.15625,66.625,67.375,68.1875,57.859375,46.375,37.515625,34.046875,27.140625,19.625,14.578125,12.296875,10.5,12.796875,29.296875,49.078125
2003-04-08,24.421875,21.03125,17.359375,14.09375,15.03125,20.125,21.8125,18.3125,14.359375,11.171875,9.5,8.078125,6.890625,6.65625,6.71875,6.171875,6.0625,6.140625,10.5625,33.703125,48.5625,79.0625,96.8125,72.234375,71.453125,74.765625,59.921875,58.59375,67.34375,71.71875
2003-04-09,21.03125,17.359375,14.09375,15.03125,20.125,21.8125,18.3125,14.359375,11.171875,9.5,8.078125,6.890625,6.65625,6.71875,6.171875,6.0625,6.140625,10.5625,33.703125,48.5625,79.0625,96.8125,72.234375,71.453125,74.765625,59.921875,58.59375,67.34375,71.71875,90.5625
2003-04-10,17.359375,14.09375,15.03125,20.125,21.8125,18.3125,14.359375,11.171875,9.5,8.078125,6.890625,6.65625,6.71875,6.171875,6.0625,6.140625,10.5625,33.703125,48.5625,79.0625,96.8125,72.234375,71.453125,74.765625,59.921875,58.59375,67.34375,71.71875,90.5625,119.890625
2003-04-11,31.734375,22.234375,15.890625,13.875,41.3125,68.390625,49.625,39.421875,41.78125,42.71875,52.8125,60.984375,48.453125,55.03125,62.828125,49.671875,76.734375,112.53125,116.3125,100.453125,76.125,64.546875,83.0,99.71875,205.296875,220.921875,140.296875,91.6875,113.515625,155.828125
2003-04-12,22.234375,15.890625,13.875,41.3125,68.390625,49.625,39.421875,41.78125,42.71875,52.8125,60.984375,48.453125,55.03125,62.828125,49.671875,76.734375,112.53125,116.3125,100.453125,76.125,64.546875,83.0,99.71875,205.296875,220.921875,140.296875,91.6875,113.515625,155.828125,144.03125
2003-04-13,15.890625,13.875,41.3125,68.390625,49.625,39.421875,41.78125,42.71875,52.8125,60.984375,48.453125,55.03125,62.828125,49.671875,76.734375,112.53125,116.3125,100.453125,76.125,64.546875,83.0,99.71875,205.296875,220.921875,140.296875,91.6875,113.515625,155.828125,144.03125,125.546875
2003-04-14,13.875,41.3125,68.390625,49.625,39.421875,41.78125,42.71875,52.8125,60.984375,48.453125,55.03125,62.828125,49.671875,76.734375,112.53125,116.3125,100.453125,76.125,64.546875,83.0,99.71875,205.296875,220.921875,140.296875,91.6875,113.515625,155.828125,144.03125,125.546875,119.09375
2003-04-15,22.828125,28.0,23.46875,21.53125,21.859375,26.015625,31.046875,39.78125,54.875,63.125,90.828125,117.125,168.71875,165.65625,118.421875,97.859375,89.296875,91.609375,171.59375,224.125,160.40625,92.6875,87.59375,248.71875,279.03125,445.46875,541.875,420.578125,292.375,220.0
2003-04-16,28.0,23.46875,21.53125,21.859375,26.015625,31.046875,39.78125,54.875,63.125,90.828125,117.125,168.71875,165.65625,118.421875,97.859375,89.296875,91.609375,171.59375,224.125,160.40625,92.6875,87.59375,248.71875,279.03125,445.46875,541.875,420.578125,292.375,220.0,157.984375
2003-04-17,23.46875,21.53125,21.859375,26.015625,31.046875,39.78125,54.875,63.125,90.828125,117.125,168.71875,165.65625,118.421875,97.859375,89.296875,91.609375,171.59375,224.125,160.40625,92.6875,87.59375,248.71875,279.03125,445.46875,541.875,420.578125,292.375,220.0,157.984375,121.25
2003-04-18,29.78125,27.4375,45.03125,92.15625,124.171875,143.5,124.4375,85.828125,84.78125,112.34375,104.140625,72.546875,52.671875,61.78125,78.4375,76.859375,80.765625,73.84375,121.296875,184.3125,204.03125,174.984375,126.75,104.328125,103.234375,90.9375,83.78125,85.65625,95.5,132.859375
2003-04-19,27.4375,45.03125,92.15625,124.171875,143.5,124.4375,85.828125,84.78125,112.34375,104.140625,72.546875,52.671875,61.78125,78.4375,76.859375,80.765625,73.84375,121.296875,184.3125,204.03125,174.984375,126.75,104.328125,103.234375,90.9375,83.78125,85.65625,95.5,132.859375,158.515625
2003-04-20,45.03125,92.15625,124.171875,143.5,124.4375,85.828125,84.78125,112.34375,104.140625,72.546875,52.671875,61.78125,78.4375,76.859375,80.765625,73.84375,121.296875,184.3125,204.03125,174.984375,126.75,104.328125,103.234375,90.9375,83.78125,85.65625,95.5,132.859375,158.515625,136.40625
2003-04-21,92.15625,124.171875,143.5,124.4375,85.828125,84.78125,112.34375,104.140625,72.546875,52.671875,61.78125,78.4375,76.859375,80.765625,73.84375,121.296875,184.3125,204.03125,174.984375,126.75,104.328125,103.234375,90.9375,83.78125,85.65625,95.5,132.859375,158.515625,136.40625,102.0625
2003-04-22,142.09375,105.984375,85.84375,62.5,53.953125,62.203125,62.34375,49.3125,36.1875,30.8125,35.96875,49.40625,59.84375,63.703125,66.046875,74.78125,78.359375,75.0,78.75,74.171875,61.625,59.890625,62.90625,51.96875,39.15625,42.96875,79.1875,128.6875,170.875,251.8125
2003-04-23,105.984375,85.84375,62.5,53.953125,62.203125,62.34375,49.3125,36.1875,30.8125,35.96875,49.40625,59.84375,63.703125,66.046875,74.78125,78.359375,75.0,78.75,74.171875,61.625,59.890625,62.90625,51.96875,39.15625,42.96875,79.1875,128.6875,170.875,251.8125,452.8125
2003-04-24,85.84375,62.5,53.953125,62.203125,62.34375,49.3125,36.1875,30.8125,35.96875,49.40625,59.84375,63.703125,66.046875,74.78125,78.359375,75.0,78.75,74.171875,61.625,59.890625,62.90625,51.96875,39.15625,42.96875,79.1875,128.6875,170.875,251.8125,452.8125,632.15625
2003-04-25,58.484375,42.59375,35.46875,41.71875,55.6875,185.875,346.84375,280.53125,209.53125,173.59375,141.71875,126.125,101.84375,81.4375,88.0625,81.875,61.15625,50.03125,50.3125,77.53125,145.125,145.4375,143.875,197.1875,192.8125,152.34375,122.0,109.1875,105.5625,110.3125
2003-04-26,42.59375,35.46875,41.71875,55.6875,185.875,346.84375,280.53125,209.53125,173.59375,141.71875,126.125,101.84375,81.4375,88.0625,81.875,61.15625,50.03125,50.3125,77.53125,145.125,145.4375,143.875,197.1875,192.8125,152.34375,122.0,109.1875,105.5625,110.3125,122.96875
2003-04-27,35.46875,41.71875,55.6875,185.875,346.84375,280.53125,209.53125,173.59375,141.71875,126.125,101.84375,81.4375,88.0625,81.875,61.15625,50.03125,50.3125,77.53125,145.125,145.4375,143.875,197.1875,192.8125,152.34375,122.0,109.1875,105.5625,110.3125,122.96875,133.25
2003-04-28,41.71875,55.6875,185.875,346.84375,280.53125,209.53125,173.59375,141.71875,126.125,101.84375,81.4375,88.0625,81.875,61.15625,50.03125,50.3125,77.53125,145.125,145.4375,143.875,197.1875,192.8125,152.34375,122.0,109.1875,105.5625,110.3125,122.96875,133.25,164.71875
2003-04-29,138.78125,110.78125,395.9375,388.0,264.28125,227.0,197.84375,172.21875,139.59375,103.09375,91.09375,93.75,90.15625,91.5,80.09375,93.65625,133.5625,125.65625,109.75,102.40625,91.25,107.78125,111.875,81.96875,58.5625,63.0625,121.8125,234.84375,299.5,283.03125
2003-04-30,110.78125,395.9375,388.0,264.28125,227.0,197.84375,172.21875,139.59375,103.09375,91.09375,93.75,90.15625,91.5,80.09375,93.65625,133.5625,125.65625,109.75,102.40625,91.25,107.78125,111.875,81.96875,58.5625,63.0625,121.8125,234.84375,299.5,283.03125,290.28125
2003-05-01,395.9375,388.0,264.28125,227.0,197.84375,172.21875,139.59375,103.09375,91.09375,93.75,90.15625,91.5,80.09375,93.65625,133.5625,125.65625,109.75,102.40625,91.25,107.78125,111.875,81.96875,58.5625,63.0625,121.8125,234.84375,299.5,283.03125,290.28125,258.3125
2003-05-02,68.84375,68.25,99.9375,111.9375,90.03125,69.15625,225.15625,238.78125,148.65625,104.71875,83.9375,77.4375,81.03125,74.34375,57.90625,43.90625,42.1875,82.6875,207.6875,337.46875,399.71875,378.65625,296.0625,235.78125,223.0625,293.0,385.5,428.78125,445.21875,365.71875
2003-05-03,68.25,99.9375,111.9375,90.03125,69.15625,225.15625,238.78125,148.65625,104.71875,83.9375,77.4375,81.03125,74.34375,57.90625,43.90625,42.1875,82.6875,207.6875,337.46875,399.71875,378.65625,296.0625,235.78125,223.0625,293.0,385.5,428.78125,445.21875,365.71875,274.65625
2003-05-04,99.9375,111.9375,90.03125,69.15625,225.15625,238.78125,148.65625,104.71875,83.9375,77.4375,81.03125,74.34375,57.90625,43.90625,42.1875,82.6875,207.6875,337.46875,399.71875,378.65625,296.0625,235.78125,223.0625,293.0,385.5,428.78125,445.21875,365.71875,274.65625,231.3125
2003-05-05,111.9375,90.03125,69.15625,225.15625,238.78125,148.65625,104.71875,83.9375,77.4375,81.03125,74.34375,57.90625,43.90625,42.1875,82.6875,207.6875,337.46875,399.71875,378.65625,296.0625,235.78125,223.0625,293.0,385.5,428.78125,445.21875,365.71875,274.65625,231.3125,207.9375
2003-05-06,89.1875,69.625,53.375,49.625,54.6875,66.6875,110.5625,245.71875,266.75,230.46875,202.53125,172.0625,132.625,94.90625,69.90625,59.59375,62.3125,68.9375,66.46875,68.21875,78.09375,78.71875,85.0625,116.53125,219.46875,371.84375,471.53125,601.9375,442.5,259.65625
2003-05-07,69.625,53.375,49.625,54.6875,66.6875,110.5625,245.71875,266.75,230.46875,202.53125,172.0625,132.625,94.90625,69.90625,59.59375,62.3125,68.9375,66.46875,68.21875,78.09375,78.71875,85.0625,116.53125,219.46875,371.84375,471.53125,601.9375,442.5,259.65625,171.15625
2003-05-08,53.375,49.625,54.6875,66.6875,110.5625,245.71875,266.75,230.46875,202.53125,172.0625,132.625,94.90625,69.90625,59.59375,62.3125,68.9375,66.46875,68.21875,78.09375,78.71875,85.0625,116.53125,219.46875,371.84375,471.53125,601.9375,442.5,259.65625,171.15625,187.875
2003-05-09,76.3125,94.0,112.375,139.84375,134.65625,142.125,122.9375,107.65625,105.34375,100.625,139.0,146.1875,106.09375,98.59375,99.21875,114.40625,151.78125,232.6875,219.65625,173.21875,160.46875,132.03125,104.65625,98.84375,89.9375,98.4375,251.25,384.03125,336.6875,292.125
2003-05-10,94.0,112.375,139.84375,134.65625,142.125,122.9375,107.65625,105.34375,100.625,139.0,146.1875,106.09375,98.59375,99.21875,114.40625,151.78125,232.6875,219.65625,173.21875,160.46875,132.03125,104.65625,98.84375,89.9375,98.4375,251.25,384.03125,336.6875,292.125,263.8125
2003-05-11,112.375,139.84375,134.65625,142.125,122.9375,107.65625,105.34375,100.625,139.0,146.1875,106.09375,98.59375,99.21875,114.40625,151.78125,232.6875,219.65625,173.21875,160.46875,132.03125,104.65625,98.84375,89.9375,98.4375,251.25,384.03125,336.6875,292.125,263.8125,198.71875
2003-05-12,139.84375,134.65625,142.125,122.9375,107.65625,105.34375,100.625,139.0,146.1875,106.09375,98.59375,99.21875,114.40625,151.78125,232.6875,219.65625,173.21875,160.46875,132.03125,104.65625,98.84375,89.9375,98.4375,251.25,384.03125,336.6875,292.125,263.8125,198.71875,148.03125
2003-05-13,187.90625,205.125,199.5625,149.125,99.625,61.5,45.9375,58.71875,88.4375,99.4375,92.34375,81.125,82.8125,115.34375,198.40625,244.34375,255.84375,220.3125,177.21875,144.125,113.3125,103.625,101.9375,94.71875,90.09375,84.84375,79.3125,73.3125,95.46875,144.28125
2003-05-14,205.125,199.5625,149.125,99.625,61.5,45.9375,58.71875,88.4375,99.4375,92.34375,81.125,82.8125,115.34375,198.40625,244.34375,255.84375,220.3125,177.21875,144.125,113.3125,103.625,101.9375,94.71875,90.09375,84.84375,79.3125,73.3125,95.46875,144.28125,188.15625
2003-05-15,199.5625,149.125,99.625,61.5,45.9375,58.71875,88.4375,99.4375,92.34375,81.125,82.8125,115.34375,198.40625,244.34375,255.84375,220.3125,177.21875,144.125,113.3125,103.625,101.9375,94.71875,90.09375,84.84375,79.3125,73.3125,95.46875,144.28125,188.15625,164.78125
2003-05-16,123.28125,88.0,60.9375,49.75,150.625,235.46875,202.125,172.34375,204.375,188.8125,139.25,113.71875,97.9375,77.53125,64.6875,59.15625,51.21875,49.03125,57.6875,81.34375,99.46875,95.25,88.0,91.5,101.625,91.375,72.21875,75.3125,92.9375,94.40625
2003-05-17,88.0,60.9375,49.75,150.625,235.46875,202.125,172.34375,204.375,188.8125,139.25,113.71875,97.9375,77.53125,64.6875,59.15625,51.21875,49.03125,57.6875,81.34375,99.46875,95.25,88.0,91.5,101.625,91.375,72.21875,75.3125,92.9375,94.40625,79.21875
2003-05-18,60.9375,49.75,150.625,235.46875,202.125,172.34375,204.375,188.8125,139.25,113.71875,97.9375,77.53125,64.6875,59.15625,51.21875,49.03125,57.6875,81.34375,99.46875,95.25,88.0,91.5,101.625,91.375,72.21875,75.3125,92.9375,94.40625,79.21875,75.875
2003-05-19,49.75,150.625,235.46875,202.125,172.34375,204.375,188.8125,139.25,113.71875,97.9375,77.53125,64.6875,59.15625,51.21875,49.03125,57.6875,81.34375,99.46875,95.25,88.0,91.5,101.625,91.375,72.21875,75.3125,92.9375,94.40625,79.21875,75.875,179.8125
2003-05-20,42.5,54.71875,81.25,78.4375,73.21875,82.3125,96.5,135.46875,206.21875,228.03125,180.125,119.09375,84.53125,73.78125,66.25,63.71875,91.65625,102.71875,80.71875,56.53125,45.0625,39.96875,34.40625,32.34375,30.8125,31.84375,39.46875,41.65625,48.8125,85.3125
2003-05-21,54.71875,81.25,78.4375,73.21875,82.3125,96.5,135.46875,206.21875,228.03125,180.125,119.09375,84.53125,73.78125,66.25,63.71875,91.65625,102.71875,80.71875,56.53125,45.0625,39.96875,34.40625,32.34375,30.8125,31.84375,39.46875,41.65625,48.8125,85.3125,155.34375
2003-05-22,81.25,78.4375,73.21875,82.3125,96.5,135.46875,206.21875,228.03125,180.125,119.09375,84.53125,73.78125,66.25,63.71875,91.65625,102.71875,80.71875,56.53125,45.0625,39.96875,34.40625,32.34375,30.8125,31.84375,39.46875,41.65625,48.8125,85.3125,155.34375,166.6875
2003-05-23,178.34375,141.84375,105.6875,95.03125,156.5625,322.1875,356.8125,356.375,286.75,189.0,119.09375,77.71875,54.34375,38.1875,27.0625,19.71875,15.125,12.09375,11.25,12.875,13.53125,13.34375,12.15625,11.59375,12.96875,17.03125,25.71875,40.125,53.46875,47.46875
2003-05-24,141.84375,105.6875,95.03125,156.5625,322.1875,356.8125,356.375,286.75,189.0,119.09375,77.71875,54.34375,38.1875,27.0625,19.71875,15.125,12.09375,11.25,12.875,13.53125,13.34375,12.15625,11.59375,12.96875,17.03125,25.71875,40.125,53.46875,47.46875,37.8125
2003-05-25,105.6875,95.03125,156.5625,322.1875,356.8125,356.375,286.75,189.0,119.09375,77.71875,54.34375,38.1875,27.0625,19.71875,15.125,12.09375,11.25,12.875,13.53125,13.34375,12.15625,11.59375,12.96875,17.03125,25.71875,40.125,53.46875,47.46875,37.8125,35.125
2003-05-26,95.03125,156.5625,322.1875,356.8125,356.375,286.75,189.0,119.09375,77.71875,54.34375,38.1875,27.0625,19.71875,15.125,12.09375,11.25,12.875,13.53125,13.34375,12.15625,11.59375,12.96875,17.03125,25.71875,40.125,53.46875,47.46875,37.8125,35.125,34.21875
2003-05-27,94.09375,91.65625,86.75,87.125,109.875,115.125,122.28125,107.40625,81.375,63.25,43.5625,29.8125,21.90625,22.1875,30.90625,41.59375,43.65625,43.15625,50.6875,65.53125,112.65625,205.125,241.71875,180.8125,118.0625,113.875,169.84375,163.46875,118.15625,91.84375
2003-05-28,91.65625,86.75,87.125,109.875,115.125,122.28125,107.40625,81.375,63.25,43.5625,29.8125,21.90625,22.1875,30.90625,41.59375,43.65625,43.15625,50.6875,65.53125,112.65625,205.125,241.71875,180.8125,118.0625,113.875,169.84375,163.46875,118.15625,91.84375,82.65625
2003-05-29,86.75,87.125,109.875,115.125,122.28125,107.40625,81.375,63.25,43.5625,29.8125,21.90625,22.1875,30.90625,41.59375,43.65625,43.15625,50.6875,65.53125,112.65625,205.125,241.71875,180.8125,118.0625,113.875,169.84375,163.46875,118.15625,91.84375,82.65625,88.90625
2003-05-30,145.6875,201.40625,376.25,312.96875,225.1875,181.375,137.4375,97.15625,66.9375,49.9375,40.25,36.125,38.0,37.65625,33.6875,48.09375,61.5,49.375,38.34375,40.90625,73.78125,101.28125,89.59375,68.15625,55.25,53.09375,55.71875,53.15625,47.84375,59.84375
2003-05-31,201.40625,376.25,312.96875,225.1875,181.375,137.4375,97.15625,66.9375,49.9375,40.25,36.125,38.0,37.65625,33.6875,48.09375,61.5,49.375,38.34375,40.90625,73.78125,101.28125,89.59375,68.15625,55.25,53.09375,55.71875,53.15625,47.84375,59.84375,83.75
2003-06-01,376.25,312.96875,225.1875,181.375,137.4375,97.15625,66.9375,49.9375,40.25,36.125,38.0,37.65625,33.6875,48.09375,61.5,49.375,38.34375,40.90625,73.78125,101.28125,89.59375,68.15625,55.25,53.09375,55.71875,53.15625,47.84375,59.84375,83.75,112.21875
2003-06-02,312.96875,225.1875,181.375,137.4375,97.15625,66.9375,49.9375,40.25,36.125,38.0,37.65625,33.6875,48.09375,61.5,49.375,38.34375,40.90625,73.78125,101.28125,89.59375,68.15625,55.25,53.09375,55.71875,53.15625,47.84375,59.84375,83.75,112.21875,136.03125
2003-06-03,89.03125,84.5625,64.9375,50.1875,40.5,34.3125,28.5625,25.0,25.4375,28.625,42.8125,66.46875,72.40625,65.53125,74.625,75.4375,62.0625,54.25,47.4375,43.125,43.71875,70.71875,95.90625,100.5,102.59375,95.625,84.5625,80.9375,225.65625,430.03125
2003-06-04,84.5625,64.9375,50.1875,40.5,34.3125,28.5625,25.0,25.4375,28.625,42.8125,66.46875,72.40625,65.53125,74.625,75.4375,62.0625,54.25,47.4375,43.125,43.71875,70.71875,95.90625,100.5,102.59375,95.625,84.5625,80.9375,225.65625,430.03125,346.59375
2003-06-05,64.9375,50.1875,40.5,34.3125,28.5625,25.0,25.4375,28.625,42.8125,66.46875,72.40625,65.53125,74.625,75.4375,62.0625,54.25,47.4375,43.125,43.71875,70.71875,95.90625,100.5,102.59375,95.625,84.5625,80.9375,225.65625,430.03125,346.59375,223.5625
2003-06-06,41.78125,33.78125,28.9375,27.0625,26.8125,27.6875,35.1875,40.375,35.03125,32.84375,40.1875,43.09375,39.09375,42.34375,68.28125,88.03125,76.1875,59.4375,60.8125,60.90625,44.34375,34.0625,29.65625,29.71875,34.4375,42.75,51.21875,68.109375,79.34375,73.6875
2003-06-07,33.78125,28.9375,27.0625,26.8125,27.6875,35.1875,40.375,35.03125,32.84375,40.1875,43.09375,39.09375,42.34375,68.28125,88.03125,76.1875,59.4375,60.8125,60.90625,44.34375,34.0625,29.65625,29.71875,34.4375,42.75,51.21875,68.109375,79.34375,73.6875,73.328125
2003-06-08,28.9375,27.0625,26.8125,27.6875,35.1875,40.375,35.03125,32.84375,40.1875,43.09375,39.09375,42.34375,68.28125,88.03125,76.1875,59.4375,60.8125,60.90625,44.34375,34.0625,29.65625,29.71875,34.4375,42.75,51.21875,68.109375,79.34375,73.6875,73.328125,76.015625
2003-06-09,27.0625,26.8125,27.6875,35.1875,40.375,35.03125,32.84375,40.1875,43.09375,39.09375,42.34375,68.28125,88.03125,76.1875,59.4375,60.8125,60.90625,44.34375,34.0625,29.65625,29.71875,34.4375,42.75,51.21875,68.109375,79.34375,73.6875,73.328125,76.015625,71.109375
2003-06-10,15.28125,19.40625,34.6875,44.59375,46.4375,44.625,38.21875,36.5625,84.75,165.46875,150.21875,99.15625,71.71875,62.6875,62.21875,69.03125,69.71875,60.0625,51.53125,47.375,47.03125,71.5625,133.59375,145.6875,129.15625,137.40625,159.28125,143.375,106.671875,108.171875
