Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2003-06-11,19.40625,34.6875,44.59375,46.4375,44.625,38.21875,36.5625,84.75,165.46875,150.21875,99.15625,71.71875,62.6875,62.21875,69.03125,69.71875,60.0625,51.53125,47.375,47.03125,71.5625,133.59375,145.6875,129.15625,137.40625,159.28125,143.375,106.671875,108.171875,182.84375
2003-06-12,34.6875,44.59375,46.4375,44.625,38.21875,36.5625,84.75,165.46875,150.21875,99.15625,71.71875,62.6875,62.21875,69.03125,69.71875,60.0625,51.53125,47.375,47.03125,71.5625,133.59375,145.6875,129.15625,137.40625,159.28125,143.375,106.671875,108.171875,182.84375,275.859375
2003-06-13,22.59375,24.96875,30.5,36.6875,47.375,53.0,54.25,49.1875,44.90625,50.5625,49.84375,43.65625,40.90625,49.28125,67.625,79.25,97.15625,109.09375,92.71875,73.4375,64.78125,65.09375,93.78125,102.5625,118.6875,159.25,166.1875,127.75,105.109375,126.828125
2003-06-14,24.96875,30.5,36.6875,47.375,53.0,54.25,49.1875,44.90625,50.5625,49.84375,43.65625,40.90625,49.28125,67.625,79.25,97.15625,109.09375,92.71875,73.4375,64.78125,65.09375,93.78125,102.5625,118.6875,159.25,166.1875,127.75,105.109375,126.828125,134.734375
2003-06-15,30.5,36.6875,47.375,53.0,54.25,49.1875,44.90625,50.5625,49.84375,43.65625,40.90625,49.28125,67.625,79.25,97.15625,109.09375,92.71875,73.4375,64.78125,65.09375,93.78125,102.5625,118.6875,159.25,166.1875,127.75,105.109375,126.828125,134.734375,133.75
2003-06-16,36.6875,47.375,53.0,54.25,49.1875,44.90625,50.5625,49.84375,43.65625,40.90625,49.28125,67.625,79.25,97.15625,109.09375,92.71875,73.4375,64.78125,65.09375,93.78125,102.5625,118.6875,159.25,166.1875,127.75,105.109375,126.828125,134.734375,133.75,353.609375
2003-06-17,64.375,56.65625,43.65625,34.21875,76.21875,127.1875,104.6875,79.09375,62.8125,46.4375,38.6875,34.03125,26.40625,19.40625,18.65625,32.625,65.3125,237.3125,278.5625,185.765625,141.890625,110.171875,127.078125,205.625,299.671875,374.671875,371.5,355.328125,378.875,462.28125
2003-06-18,56.65625,43.65625,34.21875,76.21875,127.1875,104.6875,79.09375,62.8125,46.4375,38.6875,34.03125,26.40625,19.40625,18.65625,32.625,65.3125,237.3125,278.5625,185.765625,141.890625,110.171875,127.078125,205.625,299.671875,374.671875,371.5,355.328125,378.875,462.28125,406.453125
2003-06-19,43.65625,34.21875,76.21875,127.1875,104.6875,79.09375,62.8125,46.4375,38.6875,34.03125,26.40625,19.40625,18.65625,32.625,65.3125,237.3125,278.5625,185.765625,141.890625,110.171875,127.078125,205.625,299.671875,374.671875,371.5,355.328125,378.875,462.28125,406.453125,323.53125
2003-06-20,103.96875,72.15625,76.96875,92.03125,81.5,62.09375,43.71875,32.5,32.09375,45.90625,58.3125,76.78125,88.5625,88.5625,98.5,111.75,142.578125,134.3125,107.640625,97.140625,106.765625,112.078125,102.71875,135.65625,351.078125,533.484375,417.171875,257.75,168.21875,120.921875
2003-06-21,72.15625,76.96875,92.03125,81.5,62.09375,43.71875,32.5,32.09375,45.90625,58.3125,76.78125,88.5625,88.5625,98.5,111.75,142.578125,134.3125,107.640625,97.140625,106.765625,112.078125,102.71875,135.65625,351.078125,533.484375,417.171875,257.75,168.21875,120.921875,184.875
2003-06-22,76.96875,92.03125,81.5,62.09375,43.71875,32.5,32.09375,45.90625,58.3125,76.78125,88.5625,88.5625,98.5,111.75,142.578125,134.3125,107.640625,97.140625,106.765625,112.078125,102.71875,135.65625,351.078125,533.484375,417.171875,257.75,168.21875,120.921875,184.875,386.59375
2003-06-23,92.03125,81.5,62.09375,43.71875,32.5,32.09375,45.90625,58.3125,76.78125,88.5625,88.5625,98.5,111.75,142.578125,134.3125,107.640625,97.140625,106.765625,112.078125,102.71875,135.65625,351.078125,533.484375,417.171875,257.75,168.21875,120.921875,184.875,386.59375,361.375
2003-06-24,117.03125,87.53125,79.0625,65.96875,61.09375,66.75,67.6875,67.53125,90.125,103.375,80.40625,56.15625,52.59375,53.703125,51.8125,103.90625,191.984375,163.96875,102.75,76.65625,94.6875,127.359375,144.703125,131.828125,108.90625,98.296875,89.6875,75.03125,59.65625,49.59375
2003-06-25,87.53125,79.0625,65.96875,61.09375,66.75,67.6875,67.53125,90.125,103.375,80.40625,56.15625,52.59375,53.703125,51.8125,103.90625,191.984375,163.96875,102.75,76.65625,94.6875,127.359375,144.703125,131.828125,108.90625,98.296875,89.6875,75.03125,59.65625,49.59375,41.40625
2003-06-26,79.0625,65.96875,61.09375,66.75,67.6875,67.53125,90.125,103.375,80.40625,56.15625,52.59375,53.703125,51.8125,103.90625,191.984375,163.96875,102.75,76.65625,94.6875,127.359375,144.703125,131.828125,108.90625,98.296875,89.6875,75.03125,59.65625,49.59375,41.40625,34.203125
2003-06-27,91.15625,65.15625,61.90625,58.6875,54.375,55.125,53.40625,55.5,72.0625,95.96875,124.125,118.75,87.34375,63.734375,56.625,57.0625,62.125,108.84375,179.0625,168.296875,244.390625,250.078125,171.59375,121.65625,126.921875,231.453125,485.5,575.984375,480.984375,340.40625
2003-06-28,65.15625,61.90625,58.6875,54.375,55.125,53.40625,55.5,72.0625,95.96875,124.125,118.75,87.34375,63.734375,56.625,57.0625,62.125,108.84375,179.0625,168.296875,244.390625,250.078125,171.59375,121.65625,126.921875,231.453125,485.5,575.984375,480.984375,340.40625,223.859375
2003-06-29,61.90625,58.6875,54.375,55.125,53.40625,55.5,72.0625,95.96875,124.125,118.75,87.34375,63.734375,56.625,57.0625,62.125,108.84375,179.0625,168.296875,244.390625,250.078125,171.59375,121.65625,126.921875,231.453125,485.5,575.984375,480.984375,340.40625,223.859375,155.65625
2003-06-30,58.6875,54.375,55.125,53.40625,55.5,72.0625,95.96875,124.125,118.75,87.34375,63.734375,56.625,57.0625,62.125,108.84375,179.0625,168.296875,244.390625,250.078125,171.59375,121.65625,126.921875,231.453125,485.5,575.984375,480.984375,340.40625,223.859375,155.65625,156.34375
2003-07-01,115.6875,112.03125,84.21875,70.65625,108.28125,137.953125,155.546875,161.375,168.078125,151.640625,121.953125,111.984375,112.421875,102.203125,98.109375,97.390625,96.859375,96.453125,107.09375,105.46875,86.671875,75.625,80.140625,87.0625,143.625,184.4375,484.390625,703.5,490.890625,287.703125
2003-07-02,112.03125,84.21875,70.65625,108.28125,137.953125,155.546875,161.375,168.078125,151.640625,121.953125,111.984375,112.421875,102.203125,98.109375,97.390625,96.859375,96.453125,107.09375,105.46875,86.671875,75.625,80.140625,87.0625,143.625,184.4375,484.390625,703.5,490.890625,287.703125,183.28125
2003-07-03,84.21875,70.65625,108.28125,137.953125,155.546875,161.375,168.078125,151.640625,121.953125,111.984375,112.421875,102.203125,98.109375,97.390625,96.859375,96.453125,107.09375,105.46875,86.671875,75.625,80.140625,87.0625,143.625,184.4375,484.390625,703.5,490.890625,287.703125,183.28125,129.96875
2003-07-04,88.71875,157.46875,195.109375,152.671875,106.34375,92.84375,87.09375,71.796875,60.859375,79.734375,94.703125,169.0625,355.515625,392.40625,327.203125,234.046875,193.4375,168.09375,138.421875,119.875,126.71875,121.171875,105.34375,94.1875,85.1875,79.734375,76.140625,95.9375,100.015625,80.59375
2003-07-05,157.46875,195.109375,152.671875,106.34375,92.84375,87.09375,71.796875,60.859375,79.734375,94.703125,169.0625,355.515625,392.40625,327.203125,234.046875,193.4375,168.09375,138.421875,119.875,126.71875,121.171875,105.34375,94.1875,85.1875,79.734375,76.140625,95.9375,100.015625,80.59375,74.90625
2003-07-06,195.109375,152.671875,106.34375,92.84375,87.09375,71.796875,60.859375,79.734375,94.703125,169.0625,355.515625,392.40625,327.203125,234.046875,193.4375,168.09375,138.421875,119.875,126.71875,121.171875,105.34375,94.1875,85.1875,79.734375,76.140625,95.9375,100.015625,80.59375,74.90625,81.0625
2003-07-07,152.671875,106.34375,92.84375,87.09375,71.796875,60.859375,79.734375,94.703125,169.0625,355.515625,392.40625,327.203125,234.046875,193.4375,168.09375,138.421875,119.875,126.71875,121.171875,105.34375,94.1875,85.1875,79.734375,76.140625,95.9375,100.015625,80.59375,74.90625,81.0625,95.203125
2003-07-08,127.359375,108.09375,89.09375,82.671875,80.40625,119.015625,131.28125,121.703125,157.625,173.296875,152.53125,146.203125,126.671875,93.59375,97.203125,112.3125,111.25,169.390625,426.46875,698.1875,517.0625,299.203125,258.953125,229.90625,182.515625,145.109375,113.03125,95.3125,83.078125,74.109375
2003-07-09,108.09375,89.09375,82.671875,80.40625,119.015625,131.28125,121.703125,157.625,173.296875,152.53125,146.203125,126.671875,93.59375,97.203125,112.3125,111.25,169.390625,426.46875,698.1875,517.0625,299.203125,258.953125,229.90625,182.515625,145.109375,113.03125,95.3125,83.078125,74.109375,72.390625
2003-07-10,89.09375,82.671875,80.40625,119.015625,131.28125,121.703125,157.625,173.296875,152.53125,146.203125,126.671875,93.59375,97.203125,112.3125,111.25,169.390625,426.46875,698.1875,517.0625,299.203125,258.953125,229.90625,182.515625,145.109375,113.03125,95.3125,83.078125,74.109375,72.390625,67.40625
2003-07-11,76.671875,94.328125,115.96875,147.59375,132.21875,98.59375,92.0,92.859375,86.4375,72.265625,56.4375,49.59375,54.15625,58.21875,58.59375,73.421875,108.21875,147.515625,156.765625,141.84375,107.796875,104.203125,104.1875,92.734375,91.6875,165.515625,421.34375,458.203125,345.796875,250.640625
2003-07-12,94.328125,115.96875,147.59375,132.21875,98.59375,92.0,92.859375,86.4375,72.265625,56.4375,49.59375,54.15625,58.21875,58.59375,73.421875,108.21875,147.515625,156.765625,141.84375,107.796875,104.203125,104.1875,92.734375,91.6875,165.515625,421.34375,458.203125,345.796875,250.640625,181.515625
2003-07-13,115.96875,147.59375,132.21875,98.59375,92.0,92.859375,86.4375,72.265625,56.4375,49.59375,54.15625,58.21875,58.59375,73.421875,108.21875,147.515625,156.765625,141.84375,107.796875,104.203125,104.1875,92.734375,91.6875,165.515625,421.34375,458.203125,345.796875,250.640625,181.515625,184.28125
2003-07-14,147.59375,132.21875,98.59375,92.0,92.859375,86.4375,72.265625,56.4375,49.59375,54.15625,58.21875,58.59375,73.421875,108.21875,147.515625,156.765625,141.84375,107.796875,104.203125,104.1875,92.734375,91.6875,165.515625,421.34375,458.203125,345.796875,250.640625,181.515625,184.28125,198.046875
2003-07-15,101.78125,97.875,81.53125,68.96875,78.015625,84.484375,84.640625,116.4375,153.125,252.0625,287.671875,342.46875,282.765625,199.0625,152.625,141.390625,148.78125,135.671875,113.09375,106.96875,111.6875,101.453125,80.015625,64.140625,57.03125,62.25,66.234375,77.46875,117.21875,146.5625
2003-07-16,97.875,81.53125,68.96875,78.015625,84.484375,84.640625,116.4375,153.125,252.0625,287.671875,342.46875,282.765625,199.0625,152.625,141.390625,148.78125,135.671875,113.09375,106.96875,111.6875,101.453125,80.015625,64.140625,57.03125,62.25,66.234375,77.46875,117.21875,146.5625,142.03125
2003-07-17,81.53125,68.96875,78.015625,84.484375,84.640625,116.4375,153.125,252.0625,287.671875,342.46875,282.765625,199.0625,152.625,141.390625,148.78125,135.671875,113.09375,106.96875,111.6875,101.453125,80.015625,64.140625,57.03125,62.25,66.234375,77.46875,117.21875,146.5625,142.03125,117.625
2003-07-18,116.421875,120.234375,133.359375,127.015625,140.03125,181.046875,356.53125,435.875,298.375,185.25,139.3125,127.953125,124.46875,136.421875,154.734375,146.640625,123.265625,109.703125,111.609375,109.4375,93.125,81.8125,77.09375,98.8125,161.765625,262.078125,323.171875,331.5,325.03125,368.03125
2003-07-19,120.234375,133.359375,127.015625,140.03125,181.046875,356.53125,435.875,298.375,185.25,139.3125,127.953125,124.46875,136.421875,154.734375,146.640625,123.265625,109.703125,111.609375,109.4375,93.125,81.8125,77.09375,98.8125,161.765625,262.078125,323.171875,331.5,325.03125,368.03125,373.828125
2003-07-20,133.359375,127.015625,140.03125,181.046875,356.53125,435.875,298.375,185.25,139.3125,127.953125,124.46875,136.421875,154.734375,146.640625,123.265625,109.703125,111.609375,109.4375,93.125,81.8125,77.09375,98.8125,161.765625,262.078125,323.171875,331.5,325.03125,368.03125,373.828125,319.859375
2003-07-21,127.015625,140.03125,181.046875,356.53125,435.875,298.375,185.25,139.3125,127.953125,124.46875,136.421875,154.734375,146.640625,123.265625,109.703125,111.609375,109.4375,93.125,81.8125,77.09375,98.8125,161.765625,262.078125,323.171875,331.5,325.03125,368.03125,373.828125,319.859375,265.453125
2003-07-22,265.3125,417.59375,336.84375,212.875,147.828125,181.65625,179.890625,164.984375,141.96875,109.109375,105.328125,116.9375,112.171875,104.46875,112.125,107.296875,91.078125,84.671875,83.171875,82.4375,89.15625,97.59375,92.703125,92.234375,85.46875,75.453125,121.5,173.140625,171.515625,153.078125
2003-07-23,417.59375,336.84375,212.875,147.828125,181.65625,179.890625,164.984375,141.96875,109.109375,105.328125,116.9375,112.171875,104.46875,112.125,107.296875,91.078125,84.671875,83.171875,82.4375,89.15625,97.59375,92.703125,92.234375,85.46875,75.453125,121.5,173.140625,171.515625,153.078125,118.0625
2003-07-24,336.84375,212.875,147.828125,181.65625,179.890625,164.984375,141.96875,109.109375,105.328125,116.9375,112.171875,104.46875,112.125,107.296875,91.078125,84.671875,83.171875,82.4375,89.15625,97.59375,92.703125,92.234375,85.46875,75.453125,121.5,173.140625,171.515625,153.078125,118.0625,82.453125
2003-07-25,352.125,244.046875,160.828125,124.046875,108.625,95.1875,80.96875,69.640625,62.5,59.671875,67.140625,74.28125,69.46875,61.890625,56.5,51.9375,48.5,43.765625,41.5,44.8125,49.515625,60.265625,76.75,113.046875,238.984375,256.75,315.53125,305.140625,270.25,289.078125
2003-07-26,244.046875,160.828125,124.046875,108.625,95.1875,80.96875,69.640625,62.5,59.671875,67.140625,74.28125,69.46875,61.890625,56.5,51.9375,48.5,43.765625,41.5,44.8125,49.515625,60.265625,76.75,113.046875,238.984375,256.75,315.53125,305.140625,270.25,289.078125,242.46875
2003-07-27,160.828125,124.046875,108.625,95.1875,80.96875,69.640625,62.5,59.671875,67.140625,74.28125,69.46875,61.890625,56.5,51.9375,48.5,43.765625,41.5,44.8125,49.515625,60.265625,76.75,113.046875,238.984375,256.75,315.53125,305.140625,270.25,289.078125,242.46875,176.390625
2003-07-28,124.046875,108.625,95.1875,80.96875,69.640625,62.5,59.671875,67.140625,74.28125,69.46875,61.890625,56.5,51.9375,48.5,43.765625,41.5,44.8125,49.515625,60.265625,76.75,113.046875,238.984375,256.75,315.53125,305.140625,270.25,289.078125,242.46875,176.390625,140.78125
2003-07-29,180.921875,155.3125,122.046875,110.953125,108.65625,121.578125,175.125,190.15625,152.46875,127.0625,119.5,116.40625,99.859375,120.9375,134.328125,112.5625,141.96875,148.125,108.421875,90.875,144.734375,273.21875,259.96875,178.078125,126.328125,101.8125,95.28125,103.171875,108.953125,111.671875
2003-07-30,155.3125,122.046875,110.953125,108.65625,121.578125,175.125,190.15625,152.46875,127.0625,119.5,116.40625,99.859375,120.9375,134.328125,112.5625,141.96875,148.125,108.421875,90.875,144.734375,273.21875,259.96875,178.078125,126.328125,101.8125,95.28125,103.171875,108.953125,111.671875,104.015625
2003-07-31,122.046875,110.953125,108.65625,121.578125,175.125,190.15625,152.46875,127.0625,119.5,116.40625,99.859375,120.9375,134.328125,112.5625,141.96875,148.125,108.421875,90.875,144.734375,273.21875,259.96875,178.078125,126.328125,101.8125,95.28125,103.171875,108.953125,111.671875,104.015625,84.828125
2003-08-01,92.015625,88.75,111.53125,207.421875,261.25,254.671875,217.109375,175.90625,139.75,111.234375,94.5625,82.859375,71.359375,70.234375,77.46875,89.953125,97.578125,94.734375,96.953125,105.421875,116.859375,125.921875,148.515625,143.421875,117.203125,119.46875,129.359375,126.25,115.625,117.328125
2003-08-02,88.75,111.53125,207.421875,261.25,254.671875,217.109375,175.90625,139.75,111.234375,94.5625,82.859375,71.359375,70.234375,77.46875,89.953125,97.578125,94.734375,96.953125,105.421875,116.859375,125.921875,148.515625,143.421875,117.203125,119.46875,129.359375,126.25,115.625,117.328125,127.21875
2003-08-03,111.53125,207.421875,261.25,254.671875,217.109375,175.90625,139.75,111.234375,94.5625,82.859375,71.359375,70.234375,77.46875,89.953125,97.578125,94.734375,96.953125,105.421875,116.859375,125.921875,148.515625,143.421875,117.203125,119.46875,129.359375,126.25,115.625,117.328125,127.21875,145.21875
2003-08-04,207.421875,261.25,254.671875,217.109375,175.90625,139.75,111.234375,94.5625,82.859375,71.359375,70.234375,77.46875,89.953125,97.578125,94.734375,96.953125,105.421875,116.859375,125.921875,148.515625,143.421875,117.203125,119.46875,129.359375,126.25,115.625,117.328125,127.21875,145.21875,153.015625
2003-08-05,308.984375,218.609375,169.3125,149.390625,149.046875,144.921875,128.21875,110.5,97.21875,92.015625,97.53125,108.96875,113.171875,104.8125,96.140625,88.484375,96.5,118.484375,128.859375,126.09375,118.046875,100.078125,121.5,197.21875,177.640625,133.75,128.234375,125.578125,152.859375,260.53125
2003-08-06,218.609375,169.3125,149.390625,149.046875,144.921875,128.21875,110.5,97.21875,92.015625,97.53125,108.96875,113.171875,104.8125,96.140625,88.484375,96.5,118.484375,128.859375,126.09375,118.046875,100.078125,121.5,197.21875,177.640625,133.75,128.234375,125.578125,152.859375,260.53125,258.1875
2003-08-07,169.3125,149.390625,149.046875,144.921875,128.21875,110.5,97.21875,92.015625,97.53125,108.96875,113.171875,104.8125,96.140625,88.484375,96.5,118.484375,128.859375,126.09375,118.046875,100.078125,121.5,197.21875,177.640625,133.75,128.234375,125.578125,152.859375,260.53125,258.1875,317.046875
2003-08-08,156.25,134.953125,140.0625,134.171875,112.5,106.0625,107.53125,109.453125,106.046875,96.984375,103.75,128.5625,150.5,147.921875,242.890625,339.453125,292.109375,194.390625,129.9375,98.109375,89.8125,97.0625,123.0,159.828125,171.015625,143.8125,117.5,104.15625,98.828125,107.484375
2003-08-09,134.953125,140.0625,134.171875,112.5,106.0625,107.53125,109.453125,106.046875,96.984375,103.75,128.5625,150.5,147.921875,242.890625,339.453125,292.109375,194.390625,129.9375,98.109375,89.8125,97.0625,123.0,159.828125,171.015625,143.8125,117.5,104.15625,98.828125,107.484375,105.828125
2003-08-10,140.0625,134.171875,112.5,106.0625,107.53125,109.453125,106.046875,96.984375,103.75,128.5625,150.5,147.921875,242.890625,339.453125,292.109375,194.390625,129.9375,98.109375,89.8125,97.0625,123.0,159.828125,171.015625,143.8125,117.5,104.15625,98.828125,107.484375,105.828125,86.515625
2003-08-11,134.171875,112.5,106.0625,107.53125,109.453125,106.046875,96.984375,103.75,128.5625,150.5,147.921875,242.890625,339.453125,292.109375,194.390625,129.9375,98.109375,89.8125,97.0625,123.0,159.828125,171.015625,143.8125,117.5,104.15625,98.828125,107.484375,105.828125,86.515625,72.515625
2003-08-12,119.53125,121.015625,113.25,117.390625,134.421875,134.90625,123.375,130.078125,141.84375,131.390625,116.75,110.3125,104.453125,98.609375,97.15625,101.734375,100.4375,89.578125,75.890625,72.171875,136.015625,217.0,197.1875,142.984375,112.703125,117.0625,159.59375,165.9375,141.96875,125.203125
2003-08-13,121.015625,113.25,117.390625,134.421875,134.90625,123.375,130.078125,141.84375,131.390625,116.75,110.3125,104.453125,98.609375,97.15625,101.734375,100.4375,89.578125,75.890625,72.171875,136.015625,217.0,197.1875,142.984375,112.703125,117.0625,159.59375,165.9375,141.96875,125.203125,151.34375
2003-08-14,113.25,117.390625,134.421875,134.90625,123.375,130.078125,141.84375,131.390625,116.75,110.3125,104.453125,98.609375,97.15625,101.734375,100.4375,89.578125,75.890625,72.171875,136.015625,217.0,197.1875,142.984375,112.703125,117.0625,159.59375,165.9375,141.96875,125.203125,151.34375,271.71875
2003-08-15,151.453125,162.0,148.8125,179.046875,252.75,341.8125,312.84375,218.46875,169.859375,155.375,153.953125,138.3125,111.390625,96.4375,89.25,93.0,117.9375,152.453125,169.25,181.0,231.8125,381.28125,350.296875,242.4375,174.640625,140.765625,143.90625,181.6875,167.15625,144.78125
2003-08-16,162.0,148.8125,179.046875,252.75,341.8125,312.84375,218.46875,169.859375,155.375,153.953125,138.3125,111.390625,96.4375,89.25,93.0,117.9375,152.453125,169.25,181.0,231.8125,381.28125,350.296875,242.4375,174.640625,140.765625,143.90625,181.6875,167.15625,144.78125,158.90625
2003-08-17,148.8125,179.046875,252.75,341.8125,312.84375,218.46875,169.859375,155.375,153.953125,138.3125,111.390625,96.4375,89.25,93.0,117.9375,152.453125,169.25,181.0,231.8125,381.28125,350.296875,242.4375,174.640625,140.765625,143.90625,181.6875,167.15625,144.78125,158.90625,153.015625
2003-08-18,179.046875,252.75,341.8125,312.84375,218.46875,169.859375,155.375,153.953125,138.3125,111.390625,96.4375,89.25,93.0,117.9375,152.453125,169.25,181.0,231.8125,381.28125,350.296875,242.4375,174.640625,140.765625,143.90625,181.6875,167.15625,144.78125,158.90625,153.015625,149.796875
2003-08-19,239.28125,236.421875,184.984375,141.40625,114.8125,103.359375,104.359375,113.265625,115.4375,108.328125,100.046875,93.46875,93.3125,104.0625,108.9375,103.796875,96.0,88.671875,78.84375,64.6875,60.90625,59.171875,52.390625,50.609375,52.46875,59.703125,73.609375,94.7890625,94.71875,86.71875
2003-08-20,236.421875,184.984375,141.40625,114.8125,103.359375,104.359375,113.265625,115.4375,108.328125,100.046875,93.46875,93.3125,104.0625,108.9375,103.796875,96.0,88.671875,78.84375,64.6875,60.90625,59.171875,52.390625,50.609375,52.46875,59.703125,73.609375,94.7890625,94.71875,86.71875,102.578125
2003-08-21,184.984375,141.40625,114.8125,103.359375,104.359375,113.265625,115.4375,108.328125,100.046875,93.46875,93.3125,104.0625,108.9375,103.796875,96.0,88.671875,78.84375,64.6875,60.90625,59.171875,52.390625,50.609375,52.46875,59.703125,73.609375,94.7890625,94.71875,86.71875,102.578125,239.515625
2003-08-22,166.03125,135.546875,122.265625,113.75,105.640625,96.5,99.96875,119.6875,132.53125,127.796875,129.890625,152.421875,166.546875,142.09375,113.65625,105.703125,104.859375,100.28125,102.484375,185.140625,238.796875,204.484375,145.65625,100.921875,144.171875,179.4609375,168.3203125,145.234375,130.140625,126.953125
2003-08-23,135.546875,122.265625,113.75,105.640625,96.5,99.96875,119.6875,132.53125,127.796875,129.890625,152.421875,166.546875,142.09375,113.65625,105.703125,104.859375,100.28125,102.484375,185.140625,238.796875,204.484375,145.65625,100.921875,144.171875,179.4609375,168.3203125,145.234375,130.140625,126.953125,107.828125
2003-08-24,122.265625,113.75,105.640625,96.5,99.96875,119.6875,132.53125,127.796875,129.890625,152.421875,166.546875,142.09375,113.65625,105.703125,104.859375,100.28125,102.484375,185.140625,238.796875,204.484375,145.65625,100.921875,144.171875,179.4609375,168.3203125,145.234375,130.140625,126.953125,107.828125,89.3984375
2003-08-25,113.75,105.640625,96.5,99.96875,119.6875,132.53125,127.796875,129.890625,152.421875,166.546875,142.09375,113.65625,105.703125,104.859375,100.28125,102.484375,185.140625,238.796875,204.484375,145.65625,100.921875,144.171875,179.4609375,168.3203125,145.234375,130.140625,126.953125,107.828125,89.3984375,94.0390625
2003-08-26,98.0625,88.859375,134.640625,240.046875,248.015625,208.609375,184.40625,154.5625,122.015625,107.484375,102.25,95.984375,88.28125,90.71875,108.234375,102.203125,88.640625,101.984375,114.8125,114.8125,99.453125,89.21875,117.2734375,145.1640625,128.6328125,148.2109375,155.078125,121.3046875,113.0859375,115.2265625
2003-08-27,88.859375,134.640625,240.046875,248.015625,208.609375,184.40625,154.5625,122.015625,107.484375,102.25,95.984375,88.28125,90.71875,108.234375,102.203125,88.640625,101.984375,114.8125,114.8125,99.453125,89.21875,117.2734375,145.1640625,128.6328125,148.2109375,155.078125,121.3046875,113.0859375,115.2265625,104.7421875
2003-08-28,134.640625,240.046875,248.015625,208.609375,184.40625,154.5625,122.015625,107.484375,102.25,95.984375,88.28125,90.71875,108.234375,102.203125,88.640625,101.984375,114.8125,114.8125,99.453125,89.21875,117.2734375,145.1640625,128.6328125,148.2109375,155.078125,121.3046875,113.0859375,115.2265625,104.7421875,102.546875
2003-08-29,196.859375,294.875,284.046875,211.921875,153.828125,124.375,120.0,124.125,121.078125,110.171875,105.3125,117.15625,154.453125,179.1875,173.671875,153.078125,177.390625,191.25,148.84375,139.3984375,169.40625,175.71875,187.359375,228.4765625,196.796875,147.125,112.515625,87.8984375,79.296875,80.7578125
2003-08-30,294.875,284.046875,211.921875,153.828125,124.375,120.0,124.125,121.078125,110.171875,105.3125,117.15625,154.453125,179.1875,173.671875,153.078125,177.390625,191.25,148.84375,139.3984375,169.40625,175.71875,187.359375,228.4765625,196.796875,147.125,112.515625,87.8984375,79.296875,80.7578125,92.4296875
2003-08-31,284.046875,211.921875,153.828125,124.375,120.0,124.125,121.078125,110.171875,105.3125,117.15625,154.453125,179.1875,173.671875,153.078125,177.390625,191.25,148.84375,139.3984375,169.40625,175.71875,187.359375,228.4765625,196.796875,147.125,112.515625,87.8984375,79.296875,80.7578125,92.4296875,89.3359375
