Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2003-09-01,211.921875,153.828125,124.375,120.0,124.125,121.078125,110.171875,105.3125,117.15625,154.453125,179.1875,173.671875,153.078125,177.390625,191.25,148.84375,139.3984375,169.40625,175.71875,187.359375,228.4765625,196.796875,147.125,112.515625,87.8984375,79.296875,80.7578125,92.4296875,89.3359375,73.4296875
2003-09-02,128.203125,105.3125,107.40625,115.453125,105.359375,99.125,104.96875,107.125,124.09375,162.65625,162.59375,134.34375,105.65625,91.8125,111.5546875,116.484375,107.765625,120.265625,144.0,149.6171875,158.8046875,164.3203125,158.59375,148.53125,144.8125,145.921875,146.46875,157.3671875,149.6171875,127.9765625
2003-09-03,105.3125,107.40625,115.453125,105.359375,99.125,104.96875,107.125,124.09375,162.65625,162.59375,134.34375,105.65625,91.8125,111.5546875,116.484375,107.765625,120.265625,144.0,149.6171875,158.8046875,164.3203125,158.59375,148.53125,144.8125,145.921875,146.46875,157.3671875,149.6171875,127.9765625,153.140625
2003-09-04,107.40625,115.453125,105.359375,99.125,104.96875,107.125,124.09375,162.65625,162.59375,134.34375,105.65625,91.8125,111.5546875,116.484375,107.765625,120.265625,144.0,149.6171875,158.8046875,164.3203125,158.59375,148.53125,144.8125,145.921875,146.46875,157.3671875,149.6171875,127.9765625,153.140625,192.2265625
2003-09-05,122.75,115.25,105.25,103.390625,107.09375,125.484375,121.6875,107.765625,127.0,154.171875,163.296875,144.40625,111.8828125,90.171875,78.3125,72.34375,77.375,89.34375,118.671875,157.3125,152.1875,170.5078125,285.7421875,327.640625,230.2890625,158.6875,127.65625,102.796875,84.34375,68.84375
2003-09-06,115.25,105.25,103.390625,107.09375,125.484375,121.6875,107.765625,127.0,154.171875,163.296875,144.40625,111.8828125,90.171875,78.3125,72.34375,77.375,89.34375,118.671875,157.3125,152.1875,170.5078125,285.7421875,327.640625,230.2890625,158.6875,127.65625,102.796875,84.34375,68.84375,73.03125
2003-09-07,105.25,103.390625,107.09375,125.484375,121.6875,107.765625,127.0,154.171875,163.296875,144.40625,111.8828125,90.171875,78.3125,72.34375,77.375,89.34375,118.671875,157.3125,152.1875,170.5078125,285.7421875,327.640625,230.2890625,158.6875,127.65625,102.796875,84.34375,68.84375,73.03125,101.8984375
2003-09-08,103.390625,107.09375,125.484375,121.6875,107.765625,127.0,154.171875,163.296875,144.40625,111.8828125,90.171875,78.3125,72.34375,77.375,89.34375,118.671875,157.3125,152.1875,170.5078125,285.7421875,327.640625,230.2890625,158.6875,127.65625,102.796875,84.34375,68.84375,73.03125,101.8984375,114.6328125
2003-09-09,141.921875,144.65625,123.109375,106.75,96.03125,108.28125,129.71875,150.5546875,191.390625,202.3359375,162.640625,114.0546875,88.96875,99.375,116.125,158.625,179.2890625,188.6796875,185.3828125,147.921875,115.2421875,101.140625,143.265625,281.1796875,392.7421875,331.2890625,233.1875,207.421875,194.453125,165.3125
2003-09-10,144.65625,123.109375,106.75,96.03125,108.28125,129.71875,150.5546875,191.390625,202.3359375,162.640625,114.0546875,88.96875,99.375,116.125,158.625,179.2890625,188.6796875,185.3828125,147.921875,115.2421875,101.140625,143.265625,281.1796875,392.7421875,331.2890625,233.1875,207.421875,194.453125,165.3125,157.453125
2003-09-11,123.109375,106.75,96.03125,108.28125,129.71875,150.5546875,191.390625,202.3359375,162.640625,114.0546875,88.96875,99.375,116.125,158.625,179.2890625,188.6796875,185.3828125,147.921875,115.2421875,101.140625,143.265625,281.1796875,392.7421875,331.2890625,233.1875,207.421875,194.453125,165.3125,157.453125,153.0
2003-09-12,214.1875,189.625,157.5,126.703125,119.6484375,105.21875,120.75,145.4609375,123.65625,94.8046875,82.203125,80.15625,83.0546875,87.4921875,89.375,107.125,109.9140625,89.453125,95.5546875,114.390625,112.8515625,117.78125,110.734375,89.4375,87.609375,118.21875,118.171875,93.4453125,80.0546875,96.6796875
2003-09-13,189.625,157.5,126.703125,119.6484375,105.21875,120.75,145.4609375,123.65625,94.8046875,82.203125,80.15625,83.0546875,87.4921875,89.375,107.125,109.9140625,89.453125,95.5546875,114.390625,112.8515625,117.78125,110.734375,89.4375,87.609375,118.21875,118.171875,93.4453125,80.0546875,96.6796875,115.7109375
2003-09-14,157.5,126.703125,119.6484375,105.21875,120.75,145.4609375,123.65625,94.8046875,82.203125,80.15625,83.0546875,87.4921875,89.375,107.125,109.9140625,89.453125,95.5546875,114.390625,112.8515625,117.78125,110.734375,89.4375,87.609375,118.21875,118.171875,93.4453125,80.0546875,96.6796875,115.7109375,152.2890625
2003-09-15,126.703125,119.6484375,105.21875,120.75,145.4609375,123.65625,94.8046875,82.203125,80.15625,83.0546875,87.4921875,89.375,107.125,109.9140625,89.453125,95.5546875,114.390625,112.8515625,117.78125,110.734375,89.4375,87.609375,118.21875,118.171875,93.4453125,80.0546875,96.6796875,115.7109375,152.2890625,238.546875
2003-09-16,121.6328125,102.515625,91.984375,133.453125,160.1640625,161.1171875,141.5859375,121.515625,110.0,117.4921875,131.609375,146.703125,151.3828125,148.796875,164.546875,173.1015625,235.09375,248.3828125,195.984375,158.203125,135.3515625,126.421875,144.21875,154.21875,175.125,177.421875,179.6796875,164.765625,125.953125,101.6171875
2003-09-17,102.515625,91.984375,133.453125,160.1640625,161.1171875,141.5859375,121.515625,110.0,117.4921875,131.609375,146.703125,151.3828125,148.796875,164.546875,173.1015625,235.09375,248.3828125,195.984375,158.203125,135.3515625,126.421875,144.21875,154.21875,175.125,177.421875,179.6796875,164.765625,125.953125,101.6171875,90.34375
2003-09-18,91.984375,133.453125,160.1640625,161.1171875,141.5859375,121.515625,110.0,117.4921875,131.609375,146.703125,151.3828125,148.796875,164.546875,173.1015625,235.09375,248.3828125,195.984375,158.203125,135.3515625,126.421875,144.21875,154.21875,175.125,177.421875,179.6796875,164.765625,125.953125,101.6171875,90.34375,87.0234375
2003-09-19,191.28125,219.125,183.9296875,146.546875,122.515625,110.4296875,121.6640625,139.5625,148.03125,180.8359375,178.96875,142.34375,111.984375,99.4140625,89.5078125,90.6015625,112.453125,155.390625,155.0859375,129.546875,125.2890625,135.2578125,132.96875,145.609375,160.4140625,145.3828125,154.171875,188.5390625,191.8359375,171.328125
2003-09-20,219.125,183.9296875,146.546875,122.515625,110.4296875,121.6640625,139.5625,148.03125,180.8359375,178.96875,142.34375,111.984375,99.4140625,89.5078125,90.6015625,112.453125,155.390625,155.0859375,129.546875,125.2890625,135.2578125,132.96875,145.609375,160.4140625,145.3828125,154.171875,188.5390625,191.8359375,171.328125,158.375
2003-09-21,183.9296875,146.546875,122.515625,110.4296875,121.6640625,139.5625,148.03125,180.8359375,178.96875,142.34375,111.984375,99.4140625,89.5078125,90.6015625,112.453125,155.390625,155.0859375,129.546875,125.2890625,135.2578125,132.96875,145.609375,160.4140625,145.3828125,154.171875,188.5390625,191.8359375,171.328125,158.375,159.9453125
2003-09-22,146.546875,122.515625,110.4296875,121.6640625,139.5625,148.03125,180.8359375,178.96875,142.34375,111.984375,99.4140625,89.5078125,90.6015625,112.453125,155.390625,155.0859375,129.546875,125.2890625,135.2578125,132.96875,145.609375,160.4140625,145.3828125,154.171875,188.5390625,191.8359375,171.328125,158.375,159.9453125,158.7734375
2003-09-23,166.4375,139.25,131.046875,153.4375,164.953125,177.8125,178.8046875,155.7578125,158.1796875,144.6953125,115.3046875,114.0546875,124.5625,157.2109375,179.3359375,190.8125,189.78125,166.703125,166.40625,272.109375,309.6953125,252.0625,233.09375,238.1640625,185.6484375,133.21875,104.953125,84.3203125,74.4453125,70.984375
2003-09-24,139.25,131.046875,153.4375,164.953125,177.8125,178.8046875,155.7578125,158.1796875,144.6953125,115.3046875,114.0546875,124.5625,157.2109375,179.3359375,190.8125,189.78125,166.703125,166.40625,272.109375,309.6953125,252.0625,233.09375,238.1640625,185.6484375,133.21875,104.953125,84.3203125,74.4453125,70.984375,65.2734375
2003-09-25,131.046875,153.4375,164.953125,177.8125,178.8046875,155.7578125,158.1796875,144.6953125,115.3046875,114.0546875,124.5625,157.2109375,179.3359375,190.8125,189.78125,166.703125,166.40625,272.109375,309.6953125,252.0625,233.09375,238.1640625,185.6484375,133.21875,104.953125,84.3203125,74.4453125,70.984375,65.2734375,60.09375
2003-09-26,216.25,196.59375,181.84375,191.703125,207.640625,224.21875,189.53125,141.921875,130.03125,141.6484375,134.25,129.9765625,149.5625,152.25,149.3125,155.9609375,180.96875,191.9375,177.4296875,148.46875,139.5390625,148.890625,136.8125,136.0546875,142.8515625,165.015625,184.9765625,159.8359375,219.0078125,297.5703125
2003-09-27,196.59375,181.84375,191.703125,207.640625,224.21875,189.53125,141.921875,130.03125,141.6484375,134.25,129.9765625,149.5625,152.25,149.3125,155.9609375,180.96875,191.9375,177.4296875,148.46875,139.5390625,148.890625,136.8125,136.0546875,142.8515625,165.015625,184.9765625,159.8359375,219.0078125,297.5703125,349.890625
2003-09-28,181.84375,191.703125,207.640625,224.21875,189.53125,141.921875,130.03125,141.6484375,134.25,129.9765625,149.5625,152.25,149.3125,155.9609375,180.96875,191.9375,177.4296875,148.46875,139.5390625,148.890625,136.8125,136.0546875,142.8515625,165.015625,184.9765625,159.8359375,219.0078125,297.5703125,349.890625,273.734375
2003-09-29,191.703125,207.640625,224.21875,189.53125,141.921875,130.03125,141.6484375,134.25,129.9765625,149.5625,152.25,149.3125,155.9609375,180.96875,191.9375,177.4296875,148.46875,139.5390625,148.890625,136.8125,136.0546875,142.8515625,165.015625,184.9765625,159.8359375,219.0078125,297.5703125,349.890625,273.734375,192.359375
2003-09-30,221.265625,254.1171875,226.203125,257.9375,360.8671875,407.96875,336.7265625,236.828125,167.3515625,162.53125,168.5703125,149.9375,128.3203125,113.34375,118.0546875,155.546875,232.1875,281.6875,248.1953125,198.8203125,149.25,107.1640625,83.0625,68.3125,58.03125,55.59375,52.015625,46.6015625,42.4453125,38.6015625
2003-10-01,254.1171875,226.203125,257.9375,360.8671875,407.96875,336.7265625,236.828125,167.3515625,162.53125,168.5703125,149.9375,128.3203125,113.34375,118.0546875,155.546875,232.1875,281.6875,248.1953125,198.8203125,149.25,107.1640625,83.0625,68.3125,58.03125,55.59375,52.015625,46.6015625,42.4453125,38.6015625,39.3671875
2003-10-02,226.203125,257.9375,360.8671875,407.96875,336.7265625,236.828125,167.3515625,162.53125,168.5703125,149.9375,128.3203125,113.34375,118.0546875,155.546875,232.1875,281.6875,248.1953125,198.8203125,149.25,107.1640625,83.0625,68.3125,58.03125,55.59375,52.015625,46.6015625,42.4453125,38.6015625,39.3671875,44.1328125
2003-10-03,227.6796875,213.078125,183.078125,161.8359375,160.53125,154.828125,143.90625,161.0078125,159.9140625,260.84375,380.1640625,384.265625,292.2265625,210.71875,181.71875,181.6640625,173.7578125,174.84375,171.046875,181.1796875,186.75,160.171875,130.75,116.46875,137.7109375,159.2578125,149.8359375,134.921875,117.0078125,103.171875
2003-10-04,213.078125,183.078125,161.8359375,160.53125,154.828125,143.90625,161.0078125,159.9140625,260.84375,380.1640625,384.265625,292.2265625,210.71875,181.71875,181.6640625,173.7578125,174.84375,171.046875,181.1796875,186.75,160.171875,130.75,116.46875,137.7109375,159.2578125,149.8359375,134.921875,117.0078125,103.171875,110.359375
2003-10-05,183.078125,161.8359375,160.53125,154.828125,143.90625,161.0078125,159.9140625,260.84375,380.1640625,384.265625,292.2265625,210.71875,181.71875,181.6640625,173.7578125,174.84375,171.046875,181.1796875,186.75,160.171875,130.75,116.46875,137.7109375,159.2578125,149.8359375,134.921875,117.0078125,103.171875,110.359375,105.453125
2003-10-06,161.8359375,160.53125,154.828125,143.90625,161.0078125,159.9140625,260.84375,380.1640625,384.265625,292.2265625,210.71875,181.71875,181.6640625,173.7578125,174.84375,171.046875,181.1796875,186.75,160.171875,130.75,116.46875,137.7109375,159.2578125,149.8359375,134.921875,117.0078125,103.171875,110.359375,105.453125,125.6796875
2003-10-07,280.25,217.2421875,205.734375,201.8125,172.2109375,141.4453125,142.921875,149.765625,143.09375,123.59375,102.8828125,95.1015625,118.3203125,172.984375,175.796875,147.34375,139.4453125,121.7109375,107.6796875,101.203125,84.1328125,69.03125,59.78125,50.828125,43.984375,39.1328125,35.5546875,37.015625,39.0390625,35.0625
2003-10-08,217.2421875,205.734375,201.8125,172.2109375,141.4453125,142.921875,149.765625,143.09375,123.59375,102.8828125,95.1015625,118.3203125,172.984375,175.796875,147.34375,139.4453125,121.7109375,107.6796875,101.203125,84.1328125,69.03125,59.78125,50.828125,43.984375,39.1328125,35.5546875,37.015625,39.0390625,35.0625,32.2109375
2003-10-09,205.734375,201.8125,172.2109375,141.4453125,142.921875,149.765625,143.09375,123.59375,102.8828125,95.1015625,118.3203125,172.984375,175.796875,147.34375,139.4453125,121.7109375,107.6796875,101.203125,84.1328125,69.03125,59.78125,50.828125,43.984375,39.1328125,35.5546875,37.015625,39.0390625,35.0625,32.2109375,34.140625
2003-10-10,247.90625,205.5390625,171.3828125,187.890625,205.59375,285.953125,268.8828125,213.9140625,211.53125,446.9921875,448.3671875,336.484375,319.5078125,366.5390625,340.5390625,263.7734375,203.828125,170.2109375,150.109375,136.796875,126.5859375,118.0859375,110.25,105.5546875,105.1015625,104.2890625,99.0859375,106.5625,107.3515625,93.296875
2003-10-11,205.5390625,171.3828125,187.890625,205.59375,285.953125,268.8828125,213.9140625,211.53125,446.9921875,448.3671875,336.484375,319.5078125,366.5390625,340.5390625,263.7734375,203.828125,170.2109375,150.109375,136.796875,126.5859375,118.0859375,110.25,105.5546875,105.1015625,104.2890625,99.0859375,106.5625,107.3515625,93.296875,82.515625
2003-10-12,171.3828125,187.890625,205.59375,285.953125,268.8828125,213.9140625,211.53125,446.9921875,448.3671875,336.484375,319.5078125,366.5390625,340.5390625,263.7734375,203.828125,170.2109375,150.109375,136.796875,126.5859375,118.0859375,110.25,105.5546875,105.1015625,104.2890625,99.0859375,106.5625,107.3515625,93.296875,82.515625,74.65625
2003-10-13,187.890625,205.59375,285.953125,268.8828125,213.9140625,211.53125,446.9921875,448.3671875,336.484375,319.5078125,366.5390625,340.5390625,263.7734375,203.828125,170.2109375,150.109375,136.796875,126.5859375,118.0859375,110.25,105.5546875,105.1015625,104.2890625,99.0859375,106.5625,107.3515625,93.296875,82.515625,74.65625,67.1171875
2003-10-14,289.4609375,350.1875,295.546875,245.1796875,213.484375,181.6796875,157.8828125,142.3359375,148.0390625,141.8125,125.1484375,113.359375,102.296875,92.640625,87.8828125,86.5,81.625,73.359375,66.7421875,61.0,56.7109375,52.6796875,57.0390625,66.375,61.8125,52.75,45.921875,40.3515625,36.1796875,32.4296875
2003-10-15,350.1875,295.546875,245.1796875,213.484375,181.6796875,157.8828125,142.3359375,148.0390625,141.8125,125.1484375,113.359375,102.296875,92.640625,87.8828125,86.5,81.625,73.359375,66.7421875,61.0,56.7109375,52.6796875,57.0390625,66.375,61.8125,52.75,45.921875,40.3515625,36.1796875,32.4296875,29.546875
2003-10-16,295.546875,245.1796875,213.484375,181.6796875,157.8828125,142.3359375,148.0390625,141.8125,125.1484375,113.359375,102.296875,92.640625,87.8828125,86.5,81.625,73.359375,66.7421875,61.0,56.7109375,52.6796875,57.0390625,66.375,61.8125,52.75,45.921875,40.3515625,36.1796875,32.4296875,29.546875,27.15625
2003-10-17,264.8671875,261.3515625,255.328125,293.8671875,310.6796875,287.3984375,251.4765625,241.0234375,243.609375,233.6484375,202.421875,168.375,146.4375,133.59375,125.25,117.9296875,111.09375,104.3046875,98.0390625,92.5078125,87.015625,81.421875,99.0703125,319.375,315.546875,192.8984375,143.203125,113.109375,90.078125,74.828125
2003-10-18,261.3515625,255.328125,293.8671875,310.6796875,287.3984375,251.4765625,241.0234375,243.609375,233.6484375,202.421875,168.375,146.4375,133.59375,125.25,117.9296875,111.09375,104.3046875,98.0390625,92.5078125,87.015625,81.421875,99.0703125,319.375,315.546875,192.8984375,143.203125,113.109375,90.078125,74.828125,64.421875
2003-10-19,255.328125,293.8671875,310.6796875,287.3984375,251.4765625,241.0234375,243.609375,233.6484375,202.421875,168.375,146.4375,133.59375,125.25,117.9296875,111.09375,104.3046875,98.0390625,92.5078125,87.015625,81.421875,99.0703125,319.375,315.546875,192.8984375,143.203125,113.109375,90.078125,74.828125,64.421875,57.4609375
2003-10-20,293.8671875,310.6796875,287.3984375,251.4765625,241.0234375,243.609375,233.6484375,202.421875,168.375,146.4375,133.59375,125.25,117.9296875,111.09375,104.3046875,98.0390625,92.5078125,87.015625,81.421875,99.0703125,319.375,315.546875,192.8984375,143.203125,113.109375,90.078125,74.828125,64.421875,57.4609375,52.7421875
2003-10-21,428.6171875,430.8359375,349.5859375,348.5390625,414.984375,366.5546875,285.703125,237.9140625,209.53125,192.46875,178.5,166.0546875,155.515625,148.5703125,154.625,164.9609375,155.671875,135.5703125,122.0390625,111.390625,99.9921875,90.9453125,84.28125,79.6328125,77.703125,75.7265625,70.734375,63.6875,56.6875,51.09375
2003-10-22,430.8359375,349.5859375,348.5390625,414.984375,366.5546875,285.703125,237.9140625,209.53125,192.46875,178.5,166.0546875,155.515625,148.5703125,154.625,164.9609375,155.671875,135.5703125,122.0390625,111.390625,99.9921875,90.9453125,84.28125,79.6328125,77.703125,75.7265625,70.734375,63.6875,56.6875,51.09375,46.3984375
2003-10-23,349.5859375,348.5390625,414.984375,366.5546875,285.703125,237.9140625,209.53125,192.46875,178.5,166.0546875,155.515625,148.5703125,154.625,164.9609375,155.671875,135.5703125,122.0390625,111.390625,99.9921875,90.9453125,84.28125,79.6328125,77.703125,75.7265625,70.734375,63.6875,56.6875,51.09375,46.3984375,43.875
2003-10-24,751.5625,651.15625,436.65625,318.5,260.390625,228.5078125,206.921875,191.3515625,180.4296875,181.9375,195.53125,195.40625,191.90625,177.5234375,154.96875,154.4375,165.7890625,154.71875,136.46875,126.6328125,111.125,93.1953125,81.375,76.875,77.109375,90.53125,99.9453125,88.8515625,79.875,76.46875
2003-10-25,651.15625,436.65625,318.5,260.390625,228.5078125,206.921875,191.3515625,180.4296875,181.9375,195.53125,195.40625,191.90625,177.5234375,154.96875,154.4375,165.7890625,154.71875,136.46875,126.6328125,111.125,93.1953125,81.375,76.875,77.109375,90.53125,99.9453125,88.8515625,79.875,76.46875,68.6015625
2003-10-26,436.65625,318.5,260.390625,228.5078125,206.921875,191.3515625,180.4296875,181.9375,195.53125,195.40625,191.90625,177.5234375,154.96875,154.4375,165.7890625,154.71875,136.46875,126.6328125,111.125,93.1953125,81.375,76.875,77.109375,90.53125,99.9453125,88.8515625,79.875,76.46875,68.6015625,58.2265625
2003-10-27,318.5,260.390625,228.5078125,206.921875,191.3515625,180.4296875,181.9375,195.53125,195.40625,191.90625,177.5234375,154.96875,154.4375,165.7890625,154.71875,136.46875,126.6328125,111.125,93.1953125,81.375,76.875,77.109375,90.53125,99.9453125,88.8515625,79.875,76.46875,68.6015625,58.2265625,50.6171875
2003-10-28,182.9921875,155.265625,136.9140625,123.6875,113.8828125,106.9140625,104.7265625,110.0078125,111.0,102.84375,100.359375,111.28125,123.640625,118.6484375,102.5390625,88.8125,107.609375,220.7109375,253.0,235.1953125,187.8359375,136.0078125,100.7421875,77.5078125,64.09375,54.640625,47.984375,43.078125,38.28125,36.328125
2003-10-29,155.265625,136.9140625,123.6875,113.8828125,106.9140625,104.7265625,110.0078125,111.0,102.84375,100.359375,111.28125,123.640625,118.6484375,102.5390625,88.8125,107.609375,220.7109375,253.0,235.1953125,187.8359375,136.0078125,100.7421875,77.5078125,64.09375,54.640625,47.984375,43.078125,38.28125,36.328125,44.453125
2003-10-30,136.9140625,123.6875,113.8828125,106.9140625,104.7265625,110.0078125,111.0,102.84375,100.359375,111.28125,123.640625,118.6484375,102.5390625,88.8125,107.609375,220.7109375,253.0,235.1953125,187.8359375,136.0078125,100.7421875,77.5078125,64.09375,54.640625,47.984375,43.078125,38.28125,36.328125,44.453125,51.75
2003-10-31,131.734375,133.2578125,127.65625,119.0625,112.3671875,102.109375,93.15625,85.890625,83.109375,80.1640625,76.8046875,74.953125,90.6328125,99.6796875,89.75,81.4453125,164.9375,183.3359375,122.8828125,88.875,69.09375,56.453125,56.4765625,60.765625,51.7578125,42.640625,35.8203125,33.328125,32.9765625,29.6015625
2003-11-01,133.2578125,127.65625,119.0625,112.3671875,102.109375,93.15625,85.890625,83.109375,80.1640625,76.8046875,74.953125,90.6328125,99.6796875,89.75,81.4453125,164.9375,183.3359375,122.8828125,88.875,69.09375,56.453125,56.4765625,60.765625,51.7578125,42.640625,35.8203125,33.328125,32.9765625,29.6015625,25.1328125
2003-11-02,127.65625,119.0625,112.3671875,102.109375,93.15625,85.890625,83.109375,80.1640625,76.8046875,74.953125,90.6328125,99.6796875,89.75,81.4453125,164.9375,183.3359375,122.8828125,88.875,69.09375,56.453125,56.4765625,60.765625,51.7578125,42.640625,35.8203125,33.328125,32.9765625,29.6015625,25.1328125,22.3203125
2003-11-03,119.0625,112.3671875,102.109375,93.15625,85.890625,83.109375,80.1640625,76.8046875,74.953125,90.6328125,99.6796875,89.75,81.4453125,164.9375,183.3359375,122.8828125,88.875,69.09375,56.453125,56.4765625,60.765625,51.7578125,42.640625,35.8203125,33.328125,32.9765625,29.6015625,25.1328125,22.3203125,20.375
2003-11-04,103.0546875,98.6015625,92.5546875,90.75,107.7578125,116.40625,112.4765625,144.2734375,153.4765625,121.0859375,92.84375,80.8671875,92.78125,125.140625,137.671875,112.8828125,82.75,64.21875,52.8671875,44.3515625,38.3125,34.6640625,30.9765625,27.390625,25.640625,24.9453125,33.765625,43.2578125,41.09375,34.0859375
2003-11-05,98.6015625,92.5546875,90.75,107.7578125,116.40625,112.4765625,144.2734375,153.4765625,121.0859375,92.84375,80.8671875,92.78125,125.140625,137.671875,112.8828125,82.75,64.21875,52.8671875,44.3515625,38.3125,34.6640625,30.9765625,27.390625,25.640625,24.9453125,33.765625,43.2578125,41.09375,34.0859375,28.6328125
2003-11-06,92.5546875,90.75,107.7578125,116.40625,112.4765625,144.2734375,153.4765625,121.0859375,92.84375,80.8671875,92.78125,125.140625,137.671875,112.8828125,82.75,64.21875,52.8671875,44.3515625,38.3125,34.6640625,30.9765625,27.390625,25.640625,24.9453125,33.765625,43.2578125,41.09375,34.0859375,28.6328125,57.625
2003-11-07,87.140625,85.1484375,84.0625,127.5234375,146.3203125,131.8359375,118.78125,96.5625,77.5,67.671875,74.3828125,96.21875,109.03125,123.375,151.953125,172.234375,151.2265625,114.828125,86.609375,64.75,53.3046875,45.6015625,38.734375,32.8828125,28.4140625,25.1796875,22.8125,20.84375,19.046875,17.8515625
2003-11-08,85.1484375,84.0625,127.5234375,146.3203125,131.8359375,118.78125,96.5625,77.5,67.671875,74.3828125,96.21875,109.03125,123.375,151.953125,172.234375,151.2265625,114.828125,86.609375,64.75,53.3046875,45.6015625,38.734375,32.8828125,28.4140625,25.1796875,22.8125,20.84375,19.046875,17.8515625,16.3515625
2003-11-09,84.0625,127.5234375,146.3203125,131.8359375,118.78125,96.5625,77.5,67.671875,74.3828125,96.21875,109.03125,123.375,151.953125,172.234375,151.2265625,114.828125,86.609375,64.75,53.3046875,45.6015625,38.734375,32.8828125,28.4140625,25.1796875,22.8125,20.84375,19.046875,17.8515625,16.3515625,15.453125
2003-11-10,127.5234375,146.3203125,131.8359375,118.78125,96.5625,77.5,67.671875,74.3828125,96.21875,109.03125,123.375,151.953125,172.234375,151.2265625,114.828125,86.609375,64.75,53.3046875,45.6015625,38.734375,32.8828125,28.4140625,25.1796875,22.8125,20.84375,19.046875,17.8515625,16.3515625,15.453125,14.6796875
2003-11-11,85.265625,115.828125,130.6875,106.5078125,82.609375,67.8828125,58.65625,52.5,48.1640625,44.9453125,50.8203125,58.4453125,51.984375,43.9296875,38.5078125,34.4453125,31.4140625,28.0703125,26.5625,23.453125,20.8203125,25.5390625,54.3359375,66.921875,51.7265625,41.765625,62.03125,91.8984375,80.0078125,54.6484375
2003-11-12,115.828125,130.6875,106.5078125,82.609375,67.8828125,58.65625,52.5,48.1640625,44.9453125,50.8203125,58.4453125,51.984375,43.9296875,38.5078125,34.4453125,31.4140625,28.0703125,26.5625,23.453125,20.8203125,25.5390625,54.3359375,66.921875,51.7265625,41.765625,62.03125,91.8984375,80.0078125,54.6484375,38.3046875
2003-11-13,130.6875,106.5078125,82.609375,67.8828125,58.65625,52.5,48.1640625,44.9453125,50.8203125,58.4453125,51.984375,43.9296875,38.5078125,34.4453125,31.4140625,28.0703125,26.5625,23.453125,20.8203125,25.5390625,54.3359375,66.921875,51.7265625,41.765625,62.03125,91.8984375,80.0078125,54.6484375,38.3046875,28.4296875
2003-11-14,158.9140625,113.3359375,88.890625,73.875,61.9453125,55.3515625,50.8984375,47.5078125,46.28125,42.84375,40.546875,52.0234375,60.9140625,69.84375,86.6484375,81.25,62.9375,46.59375,35.4140625,28.5703125,24.015625,20.609375,18.703125,20.078125,21.40625,19.671875,17.140625,15.015625,13.3203125,11.8984375
