Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2003-11-15,113.3359375,88.890625,73.875,61.9453125,55.3515625,50.8984375,47.5078125,46.28125,42.84375,40.546875,52.0234375,60.9140625,69.84375,86.6484375,81.25,62.9375,46.59375,35.4140625,28.5703125,24.015625,20.609375,18.703125,20.078125,21.40625,19.671875,17.140625,15.015625,13.3203125,11.8984375,10.8515625
2003-11-16,88.890625,73.875,61.9453125,55.3515625,50.8984375,47.5078125,46.28125,42.84375,40.546875,52.0234375,60.9140625,69.84375,86.6484375,81.25,62.9375,46.59375,35.4140625,28.5703125,24.015625,20.609375,18.703125,20.078125,21.40625,19.671875,17.140625,15.015625,13.3203125,11.8984375,10.8515625,9.671875
2003-11-17,73.875,61.9453125,55.3515625,50.8984375,47.5078125,46.28125,42.84375,40.546875,52.0234375,60.9140625,69.84375,86.6484375,81.25,62.9375,46.59375,35.4140625,28.5703125,24.015625,20.609375,18.703125,20.078125,21.40625,19.671875,17.140625,15.015625,13.3203125,11.8984375,10.8515625,9.671875,8.5859375
2003-11-18,67.328125,60.171875,55.359375,53.3984375,52.25,46.4453125,41.2109375,39.0078125,38.234375,37.234375,32.3359375,28.7421875,27.046875,25.3671875,23.2265625,20.703125,19.484375,17.2109375,15.328125,13.9609375,12.3671875,11.8125,10.5859375,9.359375,8.4765625,7.9765625,7.890625,7.6640625,7.328125,6.6328125
2003-11-19,60.171875,55.359375,53.3984375,52.25,46.4453125,41.2109375,39.0078125,38.234375,37.234375,32.3359375,28.7421875,27.046875,25.3671875,23.2265625,20.703125,19.484375,17.2109375,15.328125,13.9609375,12.3671875,11.8125,10.5859375,9.359375,8.4765625,7.9765625,7.890625,7.6640625,7.328125,6.6328125,5.640625
2003-11-20,55.359375,53.3984375,52.25,46.4453125,41.2109375,39.0078125,38.234375,37.234375,32.3359375,28.7421875,27.046875,25.3671875,23.2265625,20.703125,19.484375,17.2109375,15.328125,13.9609375,12.3671875,11.8125,10.5859375,9.359375,8.4765625,7.9765625,7.890625,7.6640625,7.328125,6.6328125,5.640625,5.0859375
2003-11-21,46.0390625,42.5859375,40.984375,39.96875,39.7109375,38.046875,33.6875,29.5703125,26.3828125,23.7890625,21.8125,19.9609375,18.2734375,16.5078125,15.140625,13.9375,12.8671875,11.4453125,11.78125,11.7890625,11.1875,9.796875,8.484375,7.484375,7.796875,7.453125,6.7734375,5.7890625,5.109375,5.1015625
2003-11-22,42.5859375,40.984375,39.96875,39.7109375,38.046875,33.6875,29.5703125,26.3828125,23.7890625,21.8125,19.9609375,18.2734375,16.5078125,15.140625,13.9375,12.8671875,11.4453125,11.78125,11.7890625,11.1875,9.796875,8.484375,7.484375,7.796875,7.453125,6.7734375,5.7890625,5.109375,5.1015625,4.8828125
2003-11-23,40.984375,39.96875,39.7109375,38.046875,33.6875,29.5703125,26.3828125,23.7890625,21.8125,19.9609375,18.2734375,16.5078125,15.140625,13.9375,12.8671875,11.4453125,11.78125,11.7890625,11.1875,9.796875,8.484375,7.484375,7.796875,7.453125,6.7734375,5.7890625,5.109375,5.1015625,4.8828125,4.7578125
2003-11-24,39.96875,39.7109375,38.046875,33.6875,29.5703125,26.3828125,23.7890625,21.8125,19.9609375,18.2734375,16.5078125,15.140625,13.9375,12.8671875,11.4453125,11.78125,11.7890625,11.1875,9.796875,8.484375,7.484375,7.796875,7.453125,6.7734375,5.7890625,5.109375,5.1015625,4.8828125,4.7578125,4.578125
2003-11-25,33.390625,30.328125,27.5546875,25.0859375,23.1171875,21.5078125,20.015625,18.7734375,17.2578125,15.8203125,14.6796875,13.7578125,12.609375,11.578125,11.046875,14.59375,21.5625,20.5234375,16.6171875,13.8828125,11.5,9.890625,8.4609375,7.2578125,6.7265625,6.0703125,5.6171875,5.453125,4.6640625,3.8359375
2003-11-26,30.328125,27.5546875,25.0859375,23.1171875,21.5078125,20.015625,18.7734375,17.2578125,15.8203125,14.6796875,13.7578125,12.609375,11.578125,11.046875,14.59375,21.5625,20.5234375,16.6171875,13.8828125,11.5,9.890625,8.4609375,7.2578125,6.7265625,6.0703125,5.6171875,5.453125,4.6640625,3.8359375,3.5390625
2003-11-27,27.5546875,25.0859375,23.1171875,21.5078125,20.015625,18.7734375,17.2578125,15.8203125,14.6796875,13.7578125,12.609375,11.578125,11.046875,14.59375,21.5625,20.5234375,16.6171875,13.8828125,11.5,9.890625,8.4609375,7.2578125,6.7265625,6.0703125,5.6171875,5.453125,4.6640625,3.8359375,3.5390625,3.390625
2003-11-28,25.8671875,23.46875,21.4375,20.0546875,18.71875,17.203125,15.9921875,14.875,13.9609375,12.2421875,11.1328125,10.4375,10.078125,10.125,9.6640625,10.984375,14.1171875,14.0234375,12.375,10.625,9.234375,14.921875,31.828125,33.1796875,24.59375,17.6796875,13.359375,10.96875,9.421875,8.7734375
2003-11-29,23.46875,21.4375,20.0546875,18.71875,17.203125,15.9921875,14.875,13.9609375,12.2421875,11.1328125,10.4375,10.078125,10.125,9.6640625,10.984375,14.1171875,14.0234375,12.375,10.625,9.234375,14.921875,31.828125,33.1796875,24.59375,17.6796875,13.359375,10.96875,9.421875,8.7734375,9.21875
2003-11-30,21.4375,20.0546875,18.71875,17.203125,15.9921875,14.875,13.9609375,12.2421875,11.1328125,10.4375,10.078125,10.125,9.6640625,10.984375,14.1171875,14.0234375,12.375,10.625,9.234375,14.921875,31.828125,33.1796875,24.59375,17.6796875,13.359375,10.96875,9.421875,8.7734375,9.21875,9.0546875
2003-12-01,20.0546875,18.71875,17.203125,15.9921875,14.875,13.9609375,12.2421875,11.1328125,10.4375,10.078125,10.125,9.6640625,10.984375,14.1171875,14.0234375,12.375,10.625,9.234375,14.921875,31.828125,33.1796875,24.59375,17.6796875,13.359375,10.96875,9.421875,8.7734375,9.21875,9.0546875,8.453125
2003-12-02,18.359375,17.2890625,15.9453125,15.046875,14.1796875,12.9921875,11.984375,10.96875,10.3359375,9.6640625,9.21875,8.640625,8.109375,7.453125,7.28125,6.7421875,5.8203125,6.4609375,7.75,8.25,7.7109375,6.375,5.21875,4.625,4.4921875,4.3203125,3.765625,3.40625,3.3515625,6.4921875
2003-12-03,17.2890625,15.9453125,15.046875,14.1796875,12.9921875,11.984375,10.96875,10.3359375,9.6640625,9.21875,8.640625,8.109375,7.453125,7.28125,6.7421875,5.8203125,6.4609375,7.75,8.25,7.7109375,6.375,5.21875,4.625,4.4921875,4.3203125,3.765625,3.40625,3.3515625,6.4921875,12.84375
2003-12-04,15.9453125,15.046875,14.1796875,12.9921875,11.984375,10.96875,10.3359375,9.6640625,9.21875,8.640625,8.109375,7.453125,7.28125,6.7421875,5.8203125,6.4609375,7.75,8.25,7.7109375,6.375,5.21875,4.625,4.4921875,4.3203125,3.765625,3.40625,3.3515625,6.4921875,12.84375,14.6171875
2003-12-05,14.96875,13.9140625,12.8125,11.890625,15.609375,21.3125,25.6484375,32.1484375,28.8515625,22.78125,18.46875,14.6484375,12.21875,10.4609375,9.3515625,9.4140625,10.2109375,11.2578125,12.234375,14.5703125,18.9375,28.4375,40.6484375,42.890625,31.6484375,22.6328125,16.59375,12.4609375,10.09375,8.65625
2003-12-06,13.9140625,12.8125,11.890625,15.609375,21.3125,25.6484375,32.1484375,28.8515625,22.78125,18.46875,14.6484375,12.21875,10.4609375,9.3515625,9.4140625,10.2109375,11.2578125,12.234375,14.5703125,18.9375,28.4375,40.6484375,42.890625,31.6484375,22.6328125,16.59375,12.4609375,10.09375,8.65625,7.796875
2003-12-07,12.8125,11.890625,15.609375,21.3125,25.6484375,32.1484375,28.8515625,22.78125,18.46875,14.6484375,12.21875,10.4609375,9.3515625,9.4140625,10.2109375,11.2578125,12.234375,14.5703125,18.9375,28.4375,40.6484375,42.890625,31.6484375,22.6328125,16.59375,12.4609375,10.09375,8.65625,7.796875,7.046875
2003-12-08,11.890625,15.609375,21.3125,25.6484375,32.1484375,28.8515625,22.78125,18.46875,14.6484375,12.21875,10.4609375,9.3515625,9.4140625,10.2109375,11.2578125,12.234375,14.5703125,18.9375,28.4375,40.6484375,42.890625,31.6484375,22.6328125,16.59375,12.4609375,10.09375,8.65625,7.796875,7.046875,6.1171875
2003-12-09,12.4375,15.296875,16.5859375,15.6640625,13.609375,11.734375,10.375,9.296875,8.6015625,7.71875,6.71875,5.90625,5.3125,4.6875,4.4765625,4.109375,3.5234375,3.3046875,3.265625,3.1171875,3.0234375,2.96875,2.9296875,2.8984375,2.921875,3.2578125,3.203125,3.28125,4.25,8.1875
2003-12-10,15.296875,16.5859375,15.6640625,13.609375,11.734375,10.375,9.296875,8.6015625,7.71875,6.71875,5.90625,5.3125,4.6875,4.4765625,4.109375,3.5234375,3.3046875,3.265625,3.1171875,3.0234375,2.96875,2.9296875,2.8984375,2.921875,3.2578125,3.203125,3.28125,4.25,8.1875,11.3046875
2003-12-11,16.5859375,15.6640625,13.609375,11.734375,10.375,9.296875,8.6015625,7.71875,6.71875,5.90625,5.3125,4.6875,4.4765625,4.109375,3.5234375,3.3046875,3.265625,3.1171875,3.0234375,2.96875,2.9296875,2.8984375,2.921875,3.2578125,3.203125,3.28125,4.25,8.1875,11.3046875,11.28125
2003-12-12,10.9453125,10.109375,9.453125,8.390625,7.6796875,12.1640625,32.8046875,43.8828125,33.484375,24.09375,17.828125,13.6640625,10.875,9.046875,7.640625,6.59375,5.875,5.421875,5.203125,5.3046875,5.25,5.515625,6.46875,7.1953125,7.0,6.375,6.1640625,6.28125,6.2890625,6.2421875
2003-12-13,10.109375,9.453125,8.390625,7.6796875,12.1640625,32.8046875,43.8828125,33.484375,24.09375,17.828125,13.6640625,10.875,9.046875,7.640625,6.59375,5.875,5.421875,5.203125,5.3046875,5.25,5.515625,6.46875,7.1953125,7.0,6.375,6.1640625,6.28125,6.2890625,6.2421875,5.796875
2003-12-14,9.453125,8.390625,7.6796875,12.1640625,32.8046875,43.8828125,33.484375,24.09375,17.828125,13.6640625,10.875,9.046875,7.640625,6.59375,5.875,5.421875,5.203125,5.3046875,5.25,5.515625,6.46875,7.1953125,7.0,6.375,6.1640625,6.28125,6.2890625,6.2421875,5.796875,5.25
2003-12-15,8.390625,7.6796875,12.1640625,32.8046875,43.8828125,33.484375,24.09375,17.828125,13.6640625,10.875,9.046875,7.640625,6.59375,5.875,5.421875,5.203125,5.3046875,5.25,5.515625,6.46875,7.1953125,7.0,6.375,6.1640625,6.28125,6.2890625,6.2421875,5.796875,5.25,4.8125
2003-12-16,7.9453125,7.7421875,6.9375,6.09375,5.984375,5.640625,5.15625,4.671875,4.3828125,4.15625,4.3359375,4.8046875,5.546875,6.390625,6.5859375,8.375,28.3046875,74.9453125,84.671875,71.6015625,62.3046875,46.703125,31.8125,22.609375,16.890625,12.7578125,10.2578125,8.6484375,7.390625,6.484375
2003-12-17,7.7421875,6.9375,6.09375,5.984375,5.640625,5.15625,4.671875,4.3828125,4.15625,4.3359375,4.8046875,5.546875,6.390625,6.5859375,8.375,28.3046875,74.9453125,84.671875,71.6015625,62.3046875,46.703125,31.8125,22.609375,16.890625,12.7578125,10.2578125,8.6484375,7.390625,6.484375,5.65625
2003-12-18,6.9375,6.09375,5.984375,5.640625,5.15625,4.671875,4.3828125,4.15625,4.3359375,4.8046875,5.546875,6.390625,6.5859375,8.375,28.3046875,74.9453125,84.671875,71.6015625,62.3046875,46.703125,31.8125,22.609375,16.890625,12.7578125,10.2578125,8.6484375,7.390625,6.484375,5.65625,5.15625
2003-12-19,8.3125,8.09375,7.234375,6.359375,5.8515625,5.7890625,5.2890625,4.53125,3.8359375,3.46875,3.8828125,4.6328125,7.5703125,22.8125,48.7109375,50.5390625,37.4921875,28.9453125,27.796875,38.9375,45.078125,35.5,29.0625,24.5625,19.71875,15.9921875,12.765625,10.140625,8.453125,7.3203125
2003-12-20,8.09375,7.234375,6.359375,5.8515625,5.7890625,5.2890625,4.53125,3.8359375,3.46875,3.8828125,4.6328125,7.5703125,22.8125,48.7109375,50.5390625,37.4921875,28.9453125,27.796875,38.9375,45.078125,35.5,29.0625,24.5625,19.71875,15.9921875,12.765625,10.140625,8.453125,7.3203125,6.8359375
2003-12-21,7.234375,6.359375,5.8515625,5.7890625,5.2890625,4.53125,3.8359375,3.46875,3.8828125,4.6328125,7.5703125,22.8125,48.7109375,50.5390625,37.4921875,28.9453125,27.796875,38.9375,45.078125,35.5,29.0625,24.5625,19.71875,15.9921875,12.765625,10.140625,8.453125,7.3203125,6.8359375,6.875
2003-12-22,6.359375,5.8515625,5.7890625,5.2890625,4.53125,3.8359375,3.46875,3.8828125,4.6328125,7.5703125,22.8125,48.7109375,50.5390625,37.4921875,28.9453125,27.796875,38.9375,45.078125,35.5,29.0625,24.5625,19.71875,15.9921875,12.765625,10.140625,8.453125,7.3203125,6.8359375,6.875,7.2890625
2003-12-23,5.75,5.4609375,5.078125,4.4375,3.6328125,3.3046875,3.1953125,3.2109375,3.3515625,3.4921875,3.234375,3.1328125,3.2734375,3.375,4.1953125,3.8671875,7.9140625,24.71875,27.90625,21.7421875,16.484375,13.265625,11.5703125,11.0078125,10.8125,10.796875,9.8125,8.453125,7.3984375,6.2890625
2003-12-24,5.4609375,5.078125,4.4375,3.6328125,3.3046875,3.1953125,3.2109375,3.3515625,3.4921875,3.234375,3.1328125,3.2734375,3.375,4.1953125,3.8671875,7.9140625,24.71875,27.90625,21.7421875,16.484375,13.265625,11.5703125,11.0078125,10.8125,10.796875,9.8125,8.453125,7.3984375,6.2890625,5.703125
2003-12-25,5.078125,4.4375,3.6328125,3.3046875,3.1953125,3.2109375,3.3515625,3.4921875,3.234375,3.1328125,3.2734375,3.375,4.1953125,3.8671875,7.9140625,24.71875,27.90625,21.7421875,16.484375,13.265625,11.5703125,11.0078125,10.8125,10.796875,9.8125,8.453125,7.3984375,6.2890625,5.703125,5.8671875
2003-12-26,4.7421875,3.9453125,3.546875,3.6484375,3.265625,3.3671875,3.796875,3.75,3.625,5.3203125,9.9609375,11.1875,10.1015625,8.6640625,7.3515625,6.3984375,5.5859375,5.5703125,7.2734375,9.125,33.09375,63.2109375,46.59375,32.5234375,24.2421875,19.3125,15.9453125,14.625,13.34375,11.75
2003-12-27,3.9453125,3.546875,3.6484375,3.265625,3.3671875,3.796875,3.75,3.625,5.3203125,9.9609375,11.1875,10.1015625,8.6640625,7.3515625,6.3984375,5.5859375,5.5703125,7.2734375,9.125,33.09375,63.2109375,46.59375,32.5234375,24.2421875,19.3125,15.9453125,14.625,13.34375,11.75,21.71875
2003-12-28,3.546875,3.6484375,3.265625,3.3671875,3.796875,3.75,3.625,5.3203125,9.9609375,11.1875,10.1015625,8.6640625,7.3515625,6.3984375,5.5859375,5.5703125,7.2734375,9.125,33.09375,63.2109375,46.59375,32.5234375,24.2421875,19.3125,15.9453125,14.625,13.34375,11.75,21.71875,54.125
2003-12-29,3.6484375,3.265625,3.3671875,3.796875,3.75,3.625,5.3203125,9.9609375,11.1875,10.1015625,8.6640625,7.3515625,6.3984375,5.5859375,5.5703125,7.2734375,9.125,33.09375,63.2109375,46.59375,32.5234375,24.2421875,19.3125,15.9453125,14.625,13.34375,11.75,21.71875,54.125,58.796875
2003-12-30,3.34375,3.453125,3.5390625,3.640625,3.65625,4.0234375,5.34375,7.3203125,8.0390625,7.6015625,6.90625,6.3671875,7.015625,8.328125,8.7421875,9.4609375,15.296875,35.5703125,47.765625,41.1953125,33.359375,30.265625,26.8046875,20.796875,15.8828125,13.40625,10.9609375,9.046875,8.1796875,7.5625
2003-12-31,3.453125,3.5390625,3.640625,3.65625,4.0234375,5.34375,7.3203125,8.0390625,7.6015625,6.90625,6.3671875,7.015625,8.328125,8.7421875,9.4609375,15.296875,35.5703125,47.765625,41.1953125,33.359375,30.265625,26.8046875,20.796875,15.8828125,13.40625,10.9609375,9.046875,8.1796875,7.5625,7.3984375
2004-01-01,3.5390625,3.640625,3.65625,4.0234375,5.34375,7.3203125,8.0390625,7.6015625,6.90625,6.3671875,7.015625,8.328125,8.7421875,9.4609375,15.296875,35.5703125,47.765625,41.1953125,33.359375,30.265625,26.8046875,20.796875,15.8828125,13.40625,10.9609375,9.046875,8.1796875,7.5625,7.3984375,7.359375
2004-01-02,3.640625,3.65625,4.0234375,5.34375,7.3203125,8.0390625,7.6015625,6.90625,6.3671875,7.015625,8.328125,8.7421875,9.4609375,15.296875,35.5703125,47.765625,41.1953125,33.359375,30.265625,26.8046875,20.796875,15.8828125,13.40625,10.9609375,9.046875,8.1796875,7.5625,7.3984375,7.359375,7.65625
2004-01-03,3.5546875,3.734375,3.828125,3.8125,3.8359375,4.03125,52.2421875,107.765625,78.8984375,50.9140625,33.4453125,23.296875,17.2578125,13.3828125,10.8125,8.890625,7.5546875,6.5234375,5.84375,5.296875,5.015625,4.6171875,4.0625,4.1328125,4.484375,4.6171875,4.8359375,5.171875,5.171875,5.0
2004-01-04,3.734375,3.828125,3.8125,3.8359375,4.03125,52.2421875,107.765625,78.8984375,50.9140625,33.4453125,23.296875,17.2578125,13.3828125,10.8125,8.890625,7.5546875,6.5234375,5.84375,5.296875,5.015625,4.6171875,4.0625,4.1328125,4.484375,4.6171875,4.8359375,5.171875,5.171875,5.0,4.796875
2004-01-05,3.828125,3.8125,3.8359375,4.03125,52.2421875,107.765625,78.8984375,50.9140625,33.4453125,23.296875,17.2578125,13.3828125,10.8125,8.890625,7.5546875,6.5234375,5.84375,5.296875,5.015625,4.6171875,4.0625,4.1328125,4.484375,4.6171875,4.8359375,5.171875,5.171875,5.0,4.796875,4.4375
2004-01-06,3.8125,3.8359375,4.03125,52.2421875,107.765625,78.8984375,50.9140625,33.4453125,23.296875,17.2578125,13.3828125,10.8125,8.890625,7.5546875,6.5234375,5.84375,5.296875,5.015625,4.6171875,4.0625,4.1328125,4.484375,4.6171875,4.8359375,5.171875,5.171875,5.0,4.796875,4.4375,4.171875
2004-01-07,7.5,7.40625,6.9140625,8.7265625,15.015625,18.1796875,15.8984375,13.0234375,10.9296875,10.9140625,13.328125,16.3359375,17.90625,16.6953125,15.328125,12.8046875,10.65625,9.59375,9.375,10.0859375,14.5546875,22.5,25.6171875,20.6953125,15.765625,12.5,10.234375,9.125,9.015625,10.671875
2004-01-08,7.40625,6.9140625,8.7265625,15.015625,18.1796875,15.8984375,13.0234375,10.9296875,10.9140625,13.328125,16.3359375,17.90625,16.6953125,15.328125,12.8046875,10.65625,9.59375,9.375,10.0859375,14.5546875,22.5,25.6171875,20.6953125,15.765625,12.5,10.234375,9.125,9.015625,10.671875,26.0
2004-01-09,6.9140625,8.7265625,15.015625,18.1796875,15.8984375,13.0234375,10.9296875,10.9140625,13.328125,16.3359375,17.90625,16.6953125,15.328125,12.8046875,10.65625,9.59375,9.375,10.0859375,14.5546875,22.5,25.6171875,20.6953125,15.765625,12.5,10.234375,9.125,9.015625,10.671875,26.0,44.21875
2004-01-10,17.484375,17.2109375,16.0,15.7109375,16.8984375,16.0859375,14.3515625,17.7109375,26.703125,26.2109375,22.984375,22.140625,18.3515625,14.8046875,12.40625,10.1953125,8.53125,7.7578125,7.2421875,6.6015625,5.9921875,5.84375,6.640625,7.25,7.09375,6.6875,5.734375,5.5625,5.5625,6.609375
2004-01-11,17.2109375,16.0,15.7109375,16.8984375,16.0859375,14.3515625,17.7109375,26.703125,26.2109375,22.984375,22.140625,18.3515625,14.8046875,12.40625,10.1953125,8.53125,7.7578125,7.2421875,6.6015625,5.9921875,5.84375,6.640625,7.25,7.09375,6.6875,5.734375,5.5625,5.5625,6.609375,8.109375
2004-01-12,16.0,15.7109375,16.8984375,16.0859375,14.3515625,17.7109375,26.703125,26.2109375,22.984375,22.140625,18.3515625,14.8046875,12.40625,10.1953125,8.53125,7.7578125,7.2421875,6.6015625,5.9921875,5.84375,6.640625,7.25,7.09375,6.6875,5.734375,5.5625,5.5625,6.609375,8.109375,10.796875
2004-01-13,15.7109375,16.8984375,16.0859375,14.3515625,17.7109375,26.703125,26.2109375,22.984375,22.140625,18.3515625,14.8046875,12.40625,10.1953125,8.53125,7.7578125,7.2421875,6.6015625,5.9921875,5.84375,6.640625,7.25,7.09375,6.6875,5.734375,5.5625,5.5625,6.609375,8.109375,10.796875,28.078125
2004-01-14,27.4296875,23.1328125,18.4140625,14.7265625,13.0703125,13.9453125,16.03125,17.265625,16.609375,14.09375,11.7890625,10.7578125,10.453125,24.40625,79.0703125,84.609375,56.9375,41.125,31.53125,25.15625,22.578125,27.046875,28.65625,27.890625,24.375,20.078125,16.40625,14.6875,13.609375,11.96875
2004-01-15,23.1328125,18.4140625,14.7265625,13.0703125,13.9453125,16.03125,17.265625,16.609375,14.09375,11.7890625,10.7578125,10.453125,24.40625,79.0703125,84.609375,56.9375,41.125,31.53125,25.15625,22.578125,27.046875,28.65625,27.890625,24.375,20.078125,16.40625,14.6875,13.609375,11.96875,10.265625
2004-01-16,18.4140625,14.7265625,13.0703125,13.9453125,16.03125,17.265625,16.609375,14.09375,11.7890625,10.7578125,10.453125,24.40625,79.0703125,84.609375,56.9375,41.125,31.53125,25.15625,22.578125,27.046875,28.65625,27.890625,24.375,20.078125,16.40625,14.6875,13.609375,11.96875,10.265625,8.46875
2004-01-17,17.1328125,14.765625,12.8046875,10.578125,8.65625,7.78125,7.28125,6.390625,5.453125,5.0078125,4.8125,4.5703125,4.3515625,4.15625,4.265625,3.75,3.75,5.578125,9.375,14.046875,14.703125,12.921875,10.5,8.6875,7.71875,8.328125,8.421875,7.71875,7.0625,7.328125
2004-01-18,14.765625,12.8046875,10.578125,8.65625,7.78125,7.28125,6.390625,5.453125,5.0078125,4.8125,4.5703125,4.3515625,4.15625,4.265625,3.75,3.75,5.578125,9.375,14.046875,14.703125,12.921875,10.5,8.6875,7.71875,8.328125,8.421875,7.71875,7.0625,7.328125,9.09375
2004-01-19,12.8046875,10.578125,8.65625,7.78125,7.28125,6.390625,5.453125,5.0078125,4.8125,4.5703125,4.3515625,4.15625,4.265625,3.75,3.75,5.578125,9.375,14.046875,14.703125,12.921875,10.5,8.6875,7.71875,8.328125,8.421875,7.71875,7.0625,7.328125,9.09375,8.546875
2004-01-20,10.578125,8.65625,7.78125,7.28125,6.390625,5.453125,5.0078125,4.8125,4.5703125,4.3515625,4.15625,4.265625,3.75,3.75,5.578125,9.375,14.046875,14.703125,12.921875,10.5,8.6875,7.71875,8.328125,8.421875,7.71875,7.0625,7.328125,9.09375,8.546875,7.78125
2004-01-21,28.53125,25.0859375,18.78125,13.765625,10.6875,9.046875,7.8515625,7.6796875,10.515625,13.078125,16.0625,19.21875,23.125,46.46875,79.53125,70.265625,44.59375,28.953125,19.984375,14.5625,11.703125,12.1875,18.0625,22.15625,33.65625,53.984375,51.109375,38.75,36.28125,36.171875
2004-01-22,25.0859375,18.78125,13.765625,10.6875,9.046875,7.8515625,7.6796875,10.515625,13.078125,16.0625,19.21875,23.125,46.46875,79.53125,70.265625,44.59375,28.953125,19.984375,14.5625,11.703125,12.1875,18.0625,22.15625,33.65625,53.984375,51.109375,38.75,36.28125,36.171875,28.65625
2004-01-23,18.78125,13.765625,10.6875,9.046875,7.8515625,7.6796875,10.515625,13.078125,16.0625,19.21875,23.125,46.46875,79.53125,70.265625,44.59375,28.953125,19.984375,14.5625,11.703125,12.1875,18.0625,22.15625,33.65625,53.984375,51.109375,38.75,36.28125,36.171875,28.65625,20.78125
2004-01-24,18.484375,13.953125,11.1015625,9.109375,7.875,7.6328125,13.609375,24.3125,24.1875,23.921875,21.328125,19.53125,16.40625,13.171875,11.828125,12.09375,11.953125,10.0625,8.71875,7.71875,7.40625,7.78125,7.609375,8.75,12.9375,16.328125,14.8125,13.140625,16.90625,22.75
2004-01-25,13.953125,11.1015625,9.109375,7.875,7.6328125,13.609375,24.3125,24.1875,23.921875,21.328125,19.53125,16.40625,13.171875,11.828125,12.09375,11.953125,10.0625,8.71875,7.71875,7.40625,7.78125,7.609375,8.75,12.9375,16.328125,14.8125,13.140625,16.90625,22.75,21.421875
2004-01-26,11.1015625,9.109375,7.875,7.6328125,13.609375,24.3125,24.1875,23.921875,21.328125,19.53125,16.40625,13.171875,11.828125,12.09375,11.953125,10.0625,8.71875,7.71875,7.40625,7.78125,7.609375,8.75,12.9375,16.328125,14.8125,13.140625,16.90625,22.75,21.421875,24.171875
2004-01-27,9.109375,7.875,7.6328125,13.609375,24.3125,24.1875,23.921875,21.328125,19.53125,16.40625,13.171875,11.828125,12.09375,11.953125,10.0625,8.71875,7.71875,7.40625,7.78125,7.609375,8.75,12.9375,16.328125,14.8125,13.140625,16.90625,22.75,21.421875,24.171875,33.78125
2004-01-28,7.84375,8.203125,7.90625,7.1484375,6.453125,5.953125,5.671875,8.953125,15.609375,15.59375,13.515625,11.5,9.828125,8.046875,7.421875,6.609375,5.828125,5.421875,5.21875,5.84375,6.484375,7.109375,8.765625,10.171875,9.015625,7.15625,5.765625,5.515625,5.34375,6.328125
2004-01-29,8.203125,7.90625,7.1484375,6.453125,5.953125,5.671875,8.953125,15.609375,15.59375,13.515625,11.5,9.828125,8.046875,7.421875,6.609375,5.828125,5.421875,5.21875,5.84375,6.484375,7.109375,8.765625,10.171875,9.015625,7.15625,5.765625,5.515625,5.34375,6.328125,7.0625
2004-01-30,7.90625,7.1484375,6.453125,5.953125,5.671875,8.953125,15.609375,15.59375,13.515625,11.5,9.828125,8.046875,7.421875,6.609375,5.828125,5.421875,5.21875,5.84375,6.484375,7.109375,8.765625,10.171875,9.015625,7.15625,5.765625,5.515625,5.34375,6.328125,7.0625,7.265625
2004-01-31,11.0625,9.484375,8.53125,9.65625,14.421875,23.984375,44.453125,57.578125,46.65625,32.0625,22.28125,16.734375,13.375,10.984375,9.625,8.109375,6.84375,6.140625,6.546875,10.28125,19.390625,21.421875,19.453125,15.921875,13.703125,13.3125,16.6875,20.71875,18.890625,15.671875
2004-02-01,9.484375,8.53125,9.65625,14.421875,23.984375,44.453125,57.578125,46.65625,32.0625,22.28125,16.734375,13.375,10.984375,9.625,8.109375,6.84375,6.140625,6.546875,10.28125,19.390625,21.421875,19.453125,15.921875,13.703125,13.3125,16.6875,20.71875,18.890625,15.671875,13.515625
2004-02-02,8.53125,9.65625,14.421875,23.984375,44.453125,57.578125,46.65625,32.0625,22.28125,16.734375,13.375,10.984375,9.625,8.109375,6.84375,6.140625,6.546875,10.28125,19.390625,21.421875,19.453125,15.921875,13.703125,13.3125,16.6875,20.71875,18.890625,15.671875,13.515625,11.421875
2004-02-03,9.65625,14.421875,23.984375,44.453125,57.578125,46.65625,32.0625,22.28125,16.734375,13.375,10.984375,9.625,8.109375,6.84375,6.140625,6.546875,10.28125,19.390625,21.421875,19.453125,15.921875,13.703125,13.3125,16.6875,20.71875,18.890625,15.671875,13.515625,11.421875,9.9375
2004-02-04,7.40625,7.140625,6.71875,7.40625,7.71875,6.921875,5.921875,5.265625,4.21875,3.59375,3.34375,3.234375,3.125,2.953125,2.84375,2.859375,2.921875,3.109375,3.875,6.140625,9.453125,12.609375,16.265625,17.875,16.71875,20.953125,43.734375,51.9375,39.9375,30.265625
2004-02-05,7.140625,6.71875,7.40625,7.71875,6.921875,5.921875,5.265625,4.21875,3.59375,3.34375,3.234375,3.125,2.953125,2.84375,2.859375,2.921875,3.109375,3.875,6.140625,9.453125,12.609375,16.265625,17.875,16.71875,20.953125,43.734375,51.9375,39.9375,30.265625,22.453125
2004-02-06,6.71875,7.40625,7.71875,6.921875,5.921875,5.265625,4.21875,3.59375,3.34375,3.234375,3.125,2.953125,2.84375,2.859375,2.921875,3.109375,3.875,6.140625,9.453125,12.609375,16.265625,17.875,16.71875,20.953125,43.734375,51.9375,39.9375,30.265625,22.453125,16.90625
