Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2004-02-07,7.078125,9.625,16.046875,16.59375,13.78125,10.578125,8.5,7.0,5.875,5.0625,4.671875,4.546875,4.4375,5.34375,5.65625,6.546875,11.0625,15.609375,14.71875,12.484375,10.421875,8.578125,7.890625,8.84375,14.46875,94.4375,129.1875,77.59375,48.265625,33.328125
2004-02-08,9.625,16.046875,16.59375,13.78125,10.578125,8.5,7.0,5.875,5.0625,4.671875,4.546875,4.4375,5.34375,5.65625,6.546875,11.0625,15.609375,14.71875,12.484375,10.421875,8.578125,7.890625,8.84375,14.46875,94.4375,129.1875,77.59375,48.265625,33.328125,25.140625
2004-02-09,16.046875,16.59375,13.78125,10.578125,8.5,7.0,5.875,5.0625,4.671875,4.546875,4.4375,5.34375,5.65625,6.546875,11.0625,15.609375,14.71875,12.484375,10.421875,8.578125,7.890625,8.84375,14.46875,94.4375,129.1875,77.59375,48.265625,33.328125,25.140625,20.640625
2004-02-10,16.59375,13.78125,10.578125,8.5,7.0,5.875,5.0625,4.671875,4.546875,4.4375,5.34375,5.65625,6.546875,11.0625,15.609375,14.71875,12.484375,10.421875,8.578125,7.890625,8.84375,14.46875,94.4375,129.1875,77.59375,48.265625,33.328125,25.140625,20.640625,18.703125
2004-02-11,9.578125,7.625,6.109375,5.515625,5.484375,5.15625,4.96875,5.15625,5.234375,4.984375,4.5,4.078125,4.203125,4.796875,4.9375,4.6875,4.171875,4.234375,6.453125,9.890625,10.78125,12.828125,17.828125,18.234375,15.0625,12.0625,11.3125,13.765625,27.421875,47.6875
2004-02-12,7.625,6.109375,5.515625,5.484375,5.15625,4.96875,5.15625,5.234375,4.984375,4.5,4.078125,4.203125,4.796875,4.9375,4.6875,4.171875,4.234375,6.453125,9.890625,10.78125,12.828125,17.828125,18.234375,15.0625,12.0625,11.3125,13.765625,27.421875,47.6875,49.15625
2004-02-13,6.109375,5.515625,5.484375,5.15625,4.96875,5.15625,5.234375,4.984375,4.5,4.078125,4.203125,4.796875,4.9375,4.6875,4.171875,4.234375,6.453125,9.890625,10.78125,12.828125,17.828125,18.234375,15.0625,12.0625,11.3125,13.765625,27.421875,47.6875,49.15625,36.3125
2004-02-14,5.453125,5.0625,4.65625,4.734375,5.84375,7.3125,7.515625,7.65625,7.421875,6.859375,6.515625,9.484375,20.5625,29.671875,26.9375,24.15625,23.671875,19.21875,15.890625,25.015625,40.984375,37.21875,31.90625,29.953125,28.1875,24.453125,19.421875,19.78125,27.296875,30.21875
2004-02-15,5.0625,4.65625,4.734375,5.84375,7.3125,7.515625,7.65625,7.421875,6.859375,6.515625,9.484375,20.5625,29.671875,26.9375,24.15625,23.671875,19.21875,15.890625,25.015625,40.984375,37.21875,31.90625,29.953125,28.1875,24.453125,19.421875,19.78125,27.296875,30.21875,60.328125
2004-02-16,4.65625,4.734375,5.84375,7.3125,7.515625,7.65625,7.421875,6.859375,6.515625,9.484375,20.5625,29.671875,26.9375,24.15625,23.671875,19.21875,15.890625,25.015625,40.984375,37.21875,31.90625,29.953125,28.1875,24.453125,19.421875,19.78125,27.296875,30.21875,60.328125,88.265625
2004-02-17,4.734375,5.84375,7.3125,7.515625,7.65625,7.421875,6.859375,6.515625,9.484375,20.5625,29.671875,26.9375,24.15625,23.671875,19.21875,15.890625,25.015625,40.984375,37.21875,31.90625,29.953125,28.1875,24.453125,19.421875,19.78125,27.296875,30.21875,60.328125,88.265625,62.890625
2004-02-18,5.0625,6.03125,6.4375,6.546875,6.4375,6.546875,6.515625,6.59375,10.09375,18.265625,23.109375,21.640625,18.40625,15.671875,13.03125,10.375,8.453125,7.484375,8.640625,10.828125,14.0,17.203125,16.09375,14.859375,12.265625,10.109375,9.546875,89.9375,146.0,98.359375
2004-02-19,6.03125,6.4375,6.546875,6.4375,6.546875,6.515625,6.59375,10.09375,18.265625,23.109375,21.640625,18.40625,15.671875,13.03125,10.375,8.453125,7.484375,8.640625,10.828125,14.0,17.203125,16.09375,14.859375,12.265625,10.109375,9.546875,89.9375,146.0,98.359375,73.046875
2004-02-20,6.4375,6.546875,6.4375,6.546875,6.515625,6.59375,10.09375,18.265625,23.109375,21.640625,18.40625,15.671875,13.03125,10.375,8.453125,7.484375,8.640625,10.828125,14.0,17.203125,16.09375,14.859375,12.265625,10.109375,9.546875,89.9375,146.0,98.359375,73.046875,58.15625
2004-02-21,7.671875,9.15625,12.578125,13.6875,12.46875,16.90625,30.53125,32.859375,26.265625,20.390625,15.65625,12.375,12.78125,14.171875,12.59375,10.34375,9.078125,7.203125,6.453125,7.1875,7.609375,6.765625,8.28125,11.828125,12.328125,17.046875,28.0,30.046875,26.28125,21.359375
2004-02-22,9.15625,12.578125,13.6875,12.46875,16.90625,30.53125,32.859375,26.265625,20.390625,15.65625,12.375,12.78125,14.171875,12.59375,10.34375,9.078125,7.203125,6.453125,7.1875,7.609375,6.765625,8.28125,11.828125,12.328125,17.046875,28.0,30.046875,26.28125,21.359375,17.375
2004-02-23,12.578125,13.6875,12.46875,16.90625,30.53125,32.859375,26.265625,20.390625,15.65625,12.375,12.78125,14.171875,12.59375,10.34375,9.078125,7.203125,6.453125,7.1875,7.609375,6.765625,8.28125,11.828125,12.328125,17.046875,28.0,30.046875,26.28125,21.359375,17.375,13.8125
2004-02-24,13.6875,12.46875,16.90625,30.53125,32.859375,26.265625,20.390625,15.65625,12.375,12.78125,14.171875,12.59375,10.34375,9.078125,7.203125,6.453125,7.1875,7.609375,6.765625,8.28125,11.828125,12.328125,17.046875,28.0,30.046875,26.28125,21.359375,17.375,13.8125,12.09375
2004-02-25,13.125,14.921875,17.203125,16.0625,12.828125,10.0625,8.296875,7.90625,53.15625,95.765625,62.984375,39.921875,30.296875,25.09375,19.265625,15.578125,13.328125,13.703125,15.21875,17.296875,16.859375,15.765625,15.203125,15.6875,13.78125,11.875,14.84375,54.75,86.125,62.84375
2004-02-26,14.921875,17.203125,16.0625,12.828125,10.0625,8.296875,7.90625,53.15625,95.765625,62.984375,39.921875,30.296875,25.09375,19.265625,15.578125,13.328125,13.703125,15.21875,17.296875,16.859375,15.765625,15.203125,15.6875,13.78125,11.875,14.84375,54.75,86.125,62.84375,46.53125
2004-02-27,17.203125,16.0625,12.828125,10.0625,8.296875,7.90625,53.15625,95.765625,62.984375,39.921875,30.296875,25.09375,19.265625,15.578125,13.328125,13.703125,15.21875,17.296875,16.859375,15.765625,15.203125,15.6875,13.78125,11.875,14.84375,54.75,86.125,62.84375,46.53125,37.875
2004-02-28,15.140625,12.328125,9.84375,7.765625,11.1875,25.515625,27.9375,20.59375,14.765625,11.171875,8.953125,7.34375,8.75,20.734375,32.28125,26.078125,19.28125,14.03125,10.515625,8.03125,6.671875,6.859375,7.703125,9.5,18.8125,32.109375,39.84375,39.453125,37.609375,39.671875
2004-02-29,12.328125,9.84375,7.765625,11.1875,25.515625,27.9375,20.59375,14.765625,11.171875,8.953125,7.34375,8.75,20.734375,32.28125,26.078125,19.28125,14.03125,10.515625,8.03125,6.671875,6.859375,7.703125,9.5,18.8125,32.109375,39.84375,39.453125,37.609375,39.671875,35.0
2004-03-01,9.84375,7.765625,11.1875,25.515625,27.9375,20.59375,14.765625,11.171875,8.953125,7.34375,8.75,20.734375,32.28125,26.078125,19.28125,14.03125,10.515625,8.03125,6.671875,6.859375,7.703125,9.5,18.8125,32.109375,39.84375,39.453125,37.609375,39.671875,35.0,32.953125
2004-03-02,7.765625,11.1875,25.515625,27.9375,20.59375,14.765625,11.171875,8.953125,7.34375,8.75,20.734375,32.28125,26.078125,19.28125,14.03125,10.515625,8.03125,6.671875,6.859375,7.703125,9.5,18.8125,32.109375,39.84375,39.453125,37.609375,39.671875,35.0,32.953125,42.46875
2004-03-03,11.1875,25.515625,27.9375,20.59375,14.765625,11.171875,8.953125,7.34375,8.75,20.734375,32.28125,26.078125,19.28125,14.03125,10.515625,8.03125,6.671875,6.859375,7.703125,9.5,18.8125,32.109375,39.84375,39.453125,37.609375,39.671875,35.0,32.953125,42.46875,53.265625
2004-03-04,20.40625,19.09375,17.96875,15.46875,13.25,12.0625,10.640625,19.984375,52.59375,65.890625,52.796875,52.890625,65.203125,64.078125,61.421875,51.8125,37.09375,27.828125,31.71875,37.046875,29.90625,23.15625,20.375,19.84375,19.71875,27.609375,51.390625,59.875,48.65625,34.71875
2004-03-05,19.09375,17.96875,15.46875,13.25,12.0625,10.640625,19.984375,52.59375,65.890625,52.796875,52.890625,65.203125,64.078125,61.421875,51.8125,37.09375,27.828125,31.71875,37.046875,29.90625,23.15625,20.375,19.84375,19.71875,27.609375,51.390625,59.875,48.65625,34.71875,41.15625
2004-03-06,17.96875,15.46875,13.25,12.0625,10.640625,19.984375,52.59375,65.890625,52.796875,52.890625,65.203125,64.078125,61.421875,51.8125,37.09375,27.828125,31.71875,37.046875,29.90625,23.15625,20.375,19.84375,19.71875,27.609375,51.390625,59.875,48.65625,34.71875,41.15625,50.859375
2004-03-07,22.0625,16.625,12.53125,9.78125,8.5,13.03125,23.5625,23.625,18.71875,15.4375,14.125,13.1875,12.90625,14.46875,16.03125,14.34375,15.5625,26.125,34.53125,35.1875,32.6875,31.03125,34.84375,35.09375,27.53125,34.578125,58.734375,58.796875,46.984375,40.734375
2004-03-08,16.625,12.53125,9.78125,8.5,13.03125,23.5625,23.625,18.71875,15.4375,14.125,13.1875,12.90625,14.46875,16.03125,14.34375,15.5625,26.125,34.53125,35.1875,32.6875,31.03125,34.84375,35.09375,27.53125,34.578125,58.734375,58.796875,46.984375,40.734375,30.640625
2004-03-09,12.53125,9.78125,8.5,13.03125,23.5625,23.625,18.71875,15.4375,14.125,13.1875,12.90625,14.46875,16.03125,14.34375,15.5625,26.125,34.53125,35.1875,32.6875,31.03125,34.84375,35.09375,27.53125,34.578125,58.734375,58.796875,46.984375,40.734375,30.640625,24.84375
2004-03-10,9.78125,8.5,13.03125,23.5625,23.625,18.71875,15.4375,14.125,13.1875,12.90625,14.46875,16.03125,14.34375,15.5625,26.125,34.53125,35.1875,32.6875,31.03125,34.84375,35.09375,27.53125,34.578125,58.734375,58.796875,46.984375,40.734375,30.640625,24.84375,52.0
2004-03-11,8.53125,7.6875,8.15625,9.78125,9.34375,8.0,7.0,6.1875,7.0625,8.53125,8.0,7.46875,25.8125,62.9375,59.75,42.4375,59.96875,83.03125,60.953125,40.53125,30.4375,28.390625,45.671875,60.703125,44.625,32.203125,24.90625,24.84375,47.078125,69.734375
2004-03-12,7.6875,8.15625,9.78125,9.34375,8.0,7.0,6.1875,7.0625,8.53125,8.0,7.46875,25.8125,62.9375,59.75,42.4375,59.96875,83.03125,60.953125,40.53125,30.4375,28.390625,45.671875,60.703125,44.625,32.203125,24.90625,24.84375,47.078125,69.734375,77.6875
2004-03-13,8.15625,9.78125,9.34375,8.0,7.0,6.1875,7.0625,8.53125,8.0,7.46875,25.8125,62.9375,59.75,42.4375,59.96875,83.03125,60.953125,40.53125,30.4375,28.390625,45.671875,60.703125,44.625,32.203125,24.90625,24.84375,47.078125,69.734375,77.6875,94.4375
2004-03-14,24.34375,19.46875,15.5,13.9375,14.4375,16.40625,42.4375,65.15625,50.15625,41.46875,60.9375,74.8125,60.15625,46.59375,35.75,33.375,33.0,30.15625,33.578125,44.640625,43.59375,31.0,22.0,17.5,15.0625,14.859375,31.828125,57.71875,53.28125,42.6875
2004-03-15,19.46875,15.5,13.9375,14.4375,16.40625,42.4375,65.15625,50.15625,41.46875,60.9375,74.8125,60.15625,46.59375,35.75,33.375,33.0,30.15625,33.578125,44.640625,43.59375,31.0,22.0,17.5,15.0625,14.859375,31.828125,57.71875,53.28125,42.6875,33.328125
2004-03-16,15.5,13.9375,14.4375,16.40625,42.4375,65.15625,50.15625,41.46875,60.9375,74.8125,60.15625,46.59375,35.75,33.375,33.0,30.15625,33.578125,44.640625,43.59375,31.0,22.0,17.5,15.0625,14.859375,31.828125,57.71875,53.28125,42.6875,33.328125,32.078125
2004-03-17,13.9375,14.4375,16.40625,42.4375,65.15625,50.15625,41.46875,60.9375,74.8125,60.15625,46.59375,35.75,33.375,33.0,30.15625,33.578125,44.640625,43.59375,31.0,22.0,17.5,15.0625,14.859375,31.828125,57.71875,53.28125,42.6875,33.328125,32.078125,34.59375
2004-03-18,10.03125,9.3125,15.09375,39.46875,71.59375,79.03125,81.9375,103.75,101.8125,71.25,47.09375,39.09375,60.3125,86.09375,75.8125,51.0,34.03125,27.28125,28.125,26.4375,22.28125,22.796875,39.234375,55.515625,50.65625,42.046875,35.84375,40.671875,55.3125,76.09375
2004-03-19,9.3125,15.09375,39.46875,71.59375,79.03125,81.9375,103.75,101.8125,71.25,47.09375,39.09375,60.3125,86.09375,75.8125,51.0,34.03125,27.28125,28.125,26.4375,22.28125,22.796875,39.234375,55.515625,50.65625,42.046875,35.84375,40.671875,55.3125,76.09375,95.859375
2004-03-20,15.09375,39.46875,71.59375,79.03125,81.9375,103.75,101.8125,71.25,47.09375,39.09375,60.3125,86.09375,75.8125,51.0,34.03125,27.28125,28.125,26.4375,22.28125,22.796875,39.234375,55.515625,50.65625,42.046875,35.84375,40.671875,55.3125,76.09375,95.859375,116.09375
2004-03-21,14.0,22.6875,41.625,58.96875,49.53125,39.3125,41.28125,38.5,29.96875,26.0625,30.8125,39.5,40.46875,39.9375,33.28125,25.96875,23.5,23.21875,26.671875,33.734375,29.75,23.171875,17.171875,12.703125,10.8125,14.359375,20.703125,18.359375,14.96875,13.3125
2004-03-22,22.6875,41.625,58.96875,49.53125,39.3125,41.28125,38.5,29.96875,26.0625,30.8125,39.5,40.46875,39.9375,33.28125,25.96875,23.5,23.21875,26.671875,33.734375,29.75,23.171875,17.171875,12.703125,10.8125,14.359375,20.703125,18.359375,14.96875,13.3125,14.9375
2004-03-23,41.625,58.96875,49.53125,39.3125,41.28125,38.5,29.96875,26.0625,30.8125,39.5,40.46875,39.9375,33.28125,25.96875,23.5,23.21875,26.671875,33.734375,29.75,23.171875,17.171875,12.703125,10.8125,14.359375,20.703125,18.359375,14.96875,13.3125,14.9375,15.265625
2004-03-24,58.96875,49.53125,39.3125,41.28125,38.5,29.96875,26.0625,30.8125,39.5,40.46875,39.9375,33.28125,25.96875,23.5,23.21875,26.671875,33.734375,29.75,23.171875,17.171875,12.703125,10.8125,14.359375,20.703125,18.359375,14.96875,13.3125,14.9375,15.265625,37.5625
2004-03-25,44.96875,33.0625,34.0625,38.4375,30.0625,23.0625,19.84375,21.5,29.375,36.90625,46.75,62.1875,83.0,93.75,81.84375,64.4375,44.8125,29.6875,21.25,18.84375,18.78125,15.84375,19.578125,32.75,36.171875,35.78125,38.625,82.015625,98.984375,62.9375
2004-03-26,33.0625,34.0625,38.4375,30.0625,23.0625,19.84375,21.5,29.375,36.90625,46.75,62.1875,83.0,93.75,81.84375,64.4375,44.8125,29.6875,21.25,18.84375,18.78125,15.84375,19.578125,32.75,36.171875,35.78125,38.625,82.015625,98.984375,62.9375,41.03125
2004-03-27,34.0625,38.4375,30.0625,23.0625,19.84375,21.5,29.375,36.90625,46.75,62.1875,83.0,93.75,81.84375,64.4375,44.8125,29.6875,21.25,18.84375,18.78125,15.84375,19.578125,32.75,36.171875,35.78125,38.625,82.015625,98.984375,62.9375,41.03125,38.546875
2004-03-28,19.5625,19.3125,23.96875,30.0,28.25,26.65625,28.09375,58.15625,78.9375,51.84375,34.34375,24.6875,18.28125,14.25,12.40625,11.40625,14.40625,18.03125,17.375,15.4375,14.75,15.375,14.46875,38.25,79.875,84.78125,80.921875,85.46875,100.1875,112.21875
2004-03-29,19.3125,23.96875,30.0,28.25,26.65625,28.09375,58.15625,78.9375,51.84375,34.34375,24.6875,18.28125,14.25,12.40625,11.40625,14.40625,18.03125,17.375,15.4375,14.75,15.375,14.46875,38.25,79.875,84.78125,80.921875,85.46875,100.1875,112.21875,123.828125
2004-03-30,23.96875,30.0,28.25,26.65625,28.09375,58.15625,78.9375,51.84375,34.34375,24.6875,18.28125,14.25,12.40625,11.40625,14.40625,18.03125,17.375,15.4375,14.75,15.375,14.46875,38.25,79.875,84.78125,80.921875,85.46875,100.1875,112.21875,123.828125,134.921875
2004-03-31,30.0,28.25,26.65625,28.09375,58.15625,78.9375,51.84375,34.34375,24.6875,18.28125,14.25,12.40625,11.40625,14.40625,18.03125,17.375,15.4375,14.75,15.375,14.46875,38.25,79.875,84.78125,80.921875,85.46875,100.1875,112.21875,123.828125,134.921875,163.828125
2004-04-01,24.78125,29.46875,47.8125,47.375,49.78125,65.84375,61.78125,70.8125,77.375,61.90625,66.84375,70.46875,65.34375,56.9375,40.15625,27.5625,22.46875,25.40625,26.15625,27.3125,32.46875,37.5625,56.515625,58.453125,41.3125,39.640625,43.078125,40.8125,79.984375,98.015625
2004-04-02,29.46875,47.8125,47.375,49.78125,65.84375,61.78125,70.8125,77.375,61.90625,66.84375,70.46875,65.34375,56.9375,40.15625,27.5625,22.46875,25.40625,26.15625,27.3125,32.46875,37.5625,56.515625,58.453125,41.3125,39.640625,43.078125,40.8125,79.984375,98.015625,82.390625
2004-04-03,47.8125,47.375,49.78125,65.84375,61.78125,70.8125,77.375,61.90625,66.84375,70.46875,65.34375,56.9375,40.15625,27.5625,22.46875,25.40625,26.15625,27.3125,32.46875,37.5625,56.515625,58.453125,41.3125,39.640625,43.078125,40.8125,79.984375,98.015625,82.390625,72.875
2004-04-04,24.625,24.8125,42.625,89.0,131.71875,133.125,91.90625,57.75,37.5625,25.875,20.375,17.6875,17.3125,46.96875,73.6875,53.78125,37.25,29.25,25.375,21.71875,20.96875,21.34375,19.40625,20.828125,29.3125,43.484375,75.78125,86.6875,92.140625,96.9375
2004-04-05,24.8125,42.625,89.0,131.71875,133.125,91.90625,57.75,37.5625,25.875,20.375,17.6875,17.3125,46.96875,73.6875,53.78125,37.25,29.25,25.375,21.71875,20.96875,21.34375,19.40625,20.828125,29.3125,43.484375,75.78125,86.6875,92.140625,96.9375,108.265625
2004-04-06,42.625,89.0,131.71875,133.125,91.90625,57.75,37.5625,25.875,20.375,17.6875,17.3125,46.96875,73.6875,53.78125,37.25,29.25,25.375,21.71875,20.96875,21.34375,19.40625,20.828125,29.3125,43.484375,75.78125,86.6875,92.140625,96.9375,108.265625,102.375
2004-04-07,89.0,131.71875,133.125,91.90625,57.75,37.5625,25.875,20.375,17.6875,17.3125,46.96875,73.6875,53.78125,37.25,29.25,25.375,21.71875,20.96875,21.34375,19.40625,20.828125,29.3125,43.484375,75.78125,86.6875,92.140625,96.9375,108.265625,102.375,66.109375
2004-04-08,60.6875,60.3125,50.1875,40.9375,39.46875,45.46875,60.75,61.4375,43.03125,28.84375,20.875,17.0,15.40625,15.25,21.46875,30.71875,31.125,36.03125,37.015625,31.328125,67.375,103.96875,82.6875,59.59375,45.21875,37.828125,33.859375,37.703125,50.28125,52.34375
2004-04-09,60.3125,50.1875,40.9375,39.46875,45.46875,60.75,61.4375,43.03125,28.84375,20.875,17.0,15.40625,15.25,21.46875,30.71875,31.125,36.03125,37.015625,31.328125,67.375,103.96875,82.6875,59.59375,45.21875,37.828125,33.859375,37.703125,50.28125,52.34375,45.625
2004-04-10,50.1875,40.9375,39.46875,45.46875,60.75,61.4375,43.03125,28.84375,20.875,17.0,15.40625,15.25,21.46875,30.71875,31.125,36.03125,37.015625,31.328125,67.375,103.96875,82.6875,59.59375,45.21875,37.828125,33.859375,37.703125,50.28125,52.34375,45.625,47.4375
2004-04-11,53.625,44.59375,42.4375,45.40625,46.0,47.8125,55.90625,71.09375,85.90625,81.84375,70.125,56.5,49.625,68.96875,77.4375,79.59375,94.78125,91.21875,86.21875,105.75,101.84375,75.5625,57.09375,46.875,83.0,120.90625,115.4375,143.953125,195.3125,211.859375
2004-04-12,44.59375,42.4375,45.40625,46.0,47.8125,55.90625,71.09375,85.90625,81.84375,70.125,56.5,49.625,68.96875,77.4375,79.59375,94.78125,91.21875,86.21875,105.75,101.84375,75.5625,57.09375,46.875,83.0,120.90625,115.4375,143.953125,195.3125,211.859375,171.234375
2004-04-13,42.4375,45.40625,46.0,47.8125,55.90625,71.09375,85.90625,81.84375,70.125,56.5,49.625,68.96875,77.4375,79.59375,94.78125,91.21875,86.21875,105.75,101.84375,75.5625,57.09375,46.875,83.0,120.90625,115.4375,143.953125,195.3125,211.859375,171.234375,127.34375
2004-04-14,45.40625,46.0,47.8125,55.90625,71.09375,85.90625,81.84375,70.125,56.5,49.625,68.96875,77.4375,79.59375,94.78125,91.21875,86.21875,105.75,101.84375,75.5625,57.09375,46.875,83.0,120.90625,115.4375,143.953125,195.3125,211.859375,171.234375,127.34375,109.4375
2004-04-15,29.03125,24.71875,21.1875,18.625,23.28125,33.3125,31.8125,24.5625,24.8125,28.21875,24.9375,26.15625,39.15625,49.71875,51.375,56.40625,57.25,72.875,98.75,88.09375,71.25,75.6875,84.203125,79.671875,70.953125,93.84375,114.21875,114.40625,100.40625,126.125
2004-04-16,24.71875,21.1875,18.625,23.28125,33.3125,31.8125,24.5625,24.8125,28.21875,24.9375,26.15625,39.15625,49.71875,51.375,56.40625,57.25,72.875,98.75,88.09375,71.25,75.6875,84.203125,79.671875,70.953125,93.84375,114.21875,114.40625,100.40625,126.125,156.046875
2004-04-17,21.1875,18.625,23.28125,33.3125,31.8125,24.5625,24.8125,28.21875,24.9375,26.15625,39.15625,49.71875,51.375,56.40625,57.25,72.875,98.75,88.09375,71.25,75.6875,84.203125,79.671875,70.953125,93.84375,114.21875,114.40625,100.40625,126.125,156.046875,143.71875
2004-04-18,19.8125,16.75,21.1875,29.0,26.34375,26.84375,34.25,34.15625,36.6875,60.28125,72.1875,65.65625,75.34375,70.59375,49.90625,40.46875,33.71875,27.546875,26.1875,25.3125,26.0,36.75,69.140625,95.4375,147.9375,158.578125,123.28125,96.234375,72.703125,55.375
2004-04-19,16.75,21.1875,29.0,26.34375,26.84375,34.25,34.15625,36.6875,60.28125,72.1875,65.65625,75.34375,70.59375,49.90625,40.46875,33.71875,27.546875,26.1875,25.3125,26.0,36.75,69.140625,95.4375,147.9375,158.578125,123.28125,96.234375,72.703125,55.375,39.390625
2004-04-20,21.1875,29.0,26.34375,26.84375,34.25,34.15625,36.6875,60.28125,72.1875,65.65625,75.34375,70.59375,49.90625,40.46875,33.71875,27.546875,26.1875,25.3125,26.0,36.75,69.140625,95.4375,147.9375,158.578125,123.28125,96.234375,72.703125,55.375,39.390625,41.0
2004-04-21,29.0,26.34375,26.84375,34.25,34.15625,36.6875,60.28125,72.1875,65.65625,75.34375,70.59375,49.90625,40.46875,33.71875,27.546875,26.1875,25.3125,26.0,36.75,69.140625,95.4375,147.9375,158.578125,123.28125,96.234375,72.703125,55.375,39.390625,41.0,74.625
2004-04-22,29.25,57.15625,94.875,141.75,135.5,102.0625,79.0,92.90625,109.53125,109.53125,142.84375,152.25,157.84375,153.5,154.65625,135.625,104.859375,88.046875,86.296875,105.390625,133.609375,119.578125,92.03125,69.859375,51.1875,39.921875,33.078125,37.734375,68.109375,136.8125
2004-04-23,57.15625,94.875,141.75,135.5,102.0625,79.0,92.90625,109.53125,109.53125,142.84375,152.25,157.84375,153.5,154.65625,135.625,104.859375,88.046875,86.296875,105.390625,133.609375,119.578125,92.03125,69.859375,51.1875,39.921875,33.078125,37.734375,68.109375,136.8125,166.6875
2004-04-24,94.875,141.75,135.5,102.0625,79.0,92.90625,109.53125,109.53125,142.84375,152.25,157.84375,153.5,154.65625,135.625,104.859375,88.046875,86.296875,105.390625,133.609375,119.578125,92.03125,69.859375,51.1875,39.921875,33.078125,37.734375,68.109375,136.8125,166.6875,129.046875
2004-04-25,69.125,49.65625,39.71875,47.84375,51.90625,51.65625,50.65625,42.03125,36.65625,34.84375,33.6875,34.0625,51.96875,67.1875,64.4375,73.75,81.78125,83.9375,77.96875,64.765625,63.546875,69.796875,127.953125,232.1875,245.625,209.359375,182.796875,133.671875,84.625,60.390625
2004-04-26,49.65625,39.71875,47.84375,51.90625,51.65625,50.65625,42.03125,36.65625,34.84375,33.6875,34.0625,51.96875,67.1875,64.4375,73.75,81.78125,83.9375,77.96875,64.765625,63.546875,69.796875,127.953125,232.1875,245.625,209.359375,182.796875,133.671875,84.625,60.390625,52.890625
2004-04-27,39.71875,47.84375,51.90625,51.65625,50.65625,42.03125,36.65625,34.84375,33.6875,34.0625,51.96875,67.1875,64.4375,73.75,81.78125,83.9375,77.96875,64.765625,63.546875,69.796875,127.953125,232.1875,245.625,209.359375,182.796875,133.671875,84.625,60.390625,52.890625,47.65625
2004-04-28,47.84375,51.90625,51.65625,50.65625,42.03125,36.65625,34.84375,33.6875,34.0625,51.96875,67.1875,64.4375,73.75,81.78125,83.9375,77.96875,64.765625,63.546875,69.796875,127.953125,232.1875,245.625,209.359375,182.796875,133.671875,84.625,60.390625,52.890625,47.65625,47.890625
2004-04-29,69.53125,76.25,138.71875,141.625,120.84375,140.28125,130.0,89.1875,59.5,43.03125,36.5625,32.84375,30.09375,40.59375,102.375,211.421875,290.28125,260.1875,193.078125,130.3125,84.515625,60.015625,46.1875,33.625,24.96875,19.8125,19.015625,25.21875,32.171875,39.28125
2004-04-30,76.25,138.71875,141.625,120.84375,140.28125,130.0,89.1875,59.5,43.03125,36.5625,32.84375,30.09375,40.59375,102.375,211.421875,290.28125,260.1875,193.078125,130.3125,84.515625,60.015625,46.1875,33.625,24.96875,19.8125,19.015625,25.21875,32.171875,39.28125,52.328125
2004-05-01,138.71875,141.625,120.84375,140.28125,130.0,89.1875,59.5,43.03125,36.5625,32.84375,30.09375,40.59375,102.375,211.421875,290.28125,260.1875,193.078125,130.3125,84.515625,60.015625,46.1875,33.625,24.96875,19.8125,19.015625,25.21875,32.171875,39.28125,52.328125,60.96875
2004-05-02,126.0625,113.09375,125.375,113.25,139.65625,174.0625,165.625,144.0,141.90625,164.0625,162.96875,164.71875,196.3125,211.90625,189.09375,152.0,121.140625,91.171875,80.96875,80.40625,73.78125,77.28125,80.359375,79.734375,106.65625,121.046875,109.03125,92.796875,72.421875,74.296875
2004-05-03,113.09375,125.375,113.25,139.65625,174.0625,165.625,144.0,141.90625,164.0625,162.96875,164.71875,196.3125,211.90625,189.09375,152.0,121.140625,91.171875,80.96875,80.40625,73.78125,77.28125,80.359375,79.734375,106.65625,121.046875,109.03125,92.796875,72.421875,74.296875,78.96875
2004-05-04,125.375,113.25,139.65625,174.0625,165.625,144.0,141.90625,164.0625,162.96875,164.71875,196.3125,211.90625,189.09375,152.0,121.140625,91.171875,80.96875,80.40625,73.78125,77.28125,80.359375,79.734375,106.65625,121.046875,109.03125,92.796875,72.421875,74.296875,78.96875,90.6875
2004-05-05,113.25,139.65625,174.0625,165.625,144.0,141.90625,164.0625,162.96875,164.71875,196.3125,211.90625,189.09375,152.0,121.140625,91.171875,80.96875,80.40625,73.78125,77.28125,80.359375,79.734375,106.65625,121.046875,109.03125,92.796875,72.421875,74.296875,78.96875,90.6875,129.1875
2004-05-06,88.03125,72.25,67.25,120.59375,170.625,177.75,143.125,109.34375,89.90625,65.46875,42.28125,31.75,28.875,33.9375,62.78125,92.4375,100.359375,98.21875,99.1875,123.265625,136.8125,109.671875,76.75,59.375,52.484375,47.609375,44.140625,63.328125,75.15625,61.046875
