Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2004-05-07,72.25,67.25,120.59375,170.625,177.75,143.125,109.34375,89.90625,65.46875,42.28125,31.75,28.875,33.9375,62.78125,92.4375,100.359375,98.21875,99.1875,123.265625,136.8125,109.671875,76.75,59.375,52.484375,47.609375,44.140625,63.328125,75.15625,61.046875,53.03125
2004-05-08,67.25,120.59375,170.625,177.75,143.125,109.34375,89.90625,65.46875,42.28125,31.75,28.875,33.9375,62.78125,92.4375,100.359375,98.21875,99.1875,123.265625,136.8125,109.671875,76.75,59.375,52.484375,47.609375,44.140625,63.328125,75.15625,61.046875,53.03125,55.765625
2004-05-09,57.40625,54.9375,254.71875,287.75,196.5625,151.96875,145.15625,153.125,152.53125,131.4375,101.0625,74.5625,59.625,52.625,44.5,36.75,36.875,39.328125,32.921875,33.578125,57.6875,95.09375,103.84375,97.484375,88.125,82.34375,76.03125,66.765625,56.5,44.15625
2004-05-10,54.9375,254.71875,287.75,196.5625,151.96875,145.15625,153.125,152.53125,131.4375,101.0625,74.5625,59.625,52.625,44.5,36.75,36.875,39.328125,32.921875,33.578125,57.6875,95.09375,103.84375,97.484375,88.125,82.34375,76.03125,66.765625,56.5,44.15625,57.46875
2004-05-11,254.71875,287.75,196.5625,151.96875,145.15625,153.125,152.53125,131.4375,101.0625,74.5625,59.625,52.625,44.5,36.75,36.875,39.328125,32.921875,33.578125,57.6875,95.09375,103.84375,97.484375,88.125,82.34375,76.03125,66.765625,56.5,44.15625,57.46875,96.671875
2004-05-12,287.75,196.5625,151.96875,145.15625,153.125,152.53125,131.4375,101.0625,74.5625,59.625,52.625,44.5,36.75,36.875,39.328125,32.921875,33.578125,57.6875,95.09375,103.84375,97.484375,88.125,82.34375,76.03125,66.765625,56.5,44.15625,57.46875,96.671875,106.609375
2004-05-13,82.0,92.875,77.71875,65.0,54.5,140.75,223.625,205.53125,261.34375,233.75,169.0625,128.0,103.90625,85.78125,65.46875,51.046875,61.671875,91.65625,86.21875,61.25,73.875,91.734375,83.734375,69.03125,69.15625,79.28125,115.46875,269.4375,306.0,206.28125
2004-05-14,92.875,77.71875,65.0,54.5,140.75,223.625,205.53125,261.34375,233.75,169.0625,128.0,103.90625,85.78125,65.46875,51.046875,61.671875,91.65625,86.21875,61.25,73.875,91.734375,83.734375,69.03125,69.15625,79.28125,115.46875,269.4375,306.0,206.28125,146.90625
2004-05-15,77.71875,65.0,54.5,140.75,223.625,205.53125,261.34375,233.75,169.0625,128.0,103.90625,85.78125,65.46875,51.046875,61.671875,91.65625,86.21875,61.25,73.875,91.734375,83.734375,69.03125,69.15625,79.28125,115.46875,269.4375,306.0,206.28125,146.90625,121.6875
2004-05-16,95.28125,97.90625,119.09375,103.75,81.34375,75.75,85.53125,90.5,129.78125,151.4375,126.9375,89.28125,56.9375,42.40625,35.328125,29.140625,50.140625,78.984375,85.21875,113.03125,153.234375,184.453125,231.578125,223.625,154.65625,97.375,64.953125,64.5,72.1875,63.484375
2004-05-17,97.90625,119.09375,103.75,81.34375,75.75,85.53125,90.5,129.78125,151.4375,126.9375,89.28125,56.9375,42.40625,35.328125,29.140625,50.140625,78.984375,85.21875,113.03125,153.234375,184.453125,231.578125,223.625,154.65625,97.375,64.953125,64.5,72.1875,63.484375,74.53125
2004-05-18,119.09375,103.75,81.34375,75.75,85.53125,90.5,129.78125,151.4375,126.9375,89.28125,56.9375,42.40625,35.328125,29.140625,50.140625,78.984375,85.21875,113.03125,153.234375,184.453125,231.578125,223.625,154.65625,97.375,64.953125,64.5,72.1875,63.484375,74.53125,97.546875
2004-05-19,103.75,81.34375,75.75,85.53125,90.5,129.78125,151.4375,126.9375,89.28125,56.9375,42.40625,35.328125,29.140625,50.140625,78.984375,85.21875,113.03125,153.234375,184.453125,231.578125,223.625,154.65625,97.375,64.953125,64.5,72.1875,63.484375,74.53125,97.546875,189.21875
2004-05-20,50.21875,48.0625,49.46875,47.8125,62.15625,168.0,194.09375,139.75,104.46875,108.53125,97.5,80.625,75.65625,108.59375,148.625,122.0625,78.90625,55.453125,45.375,42.609375,71.109375,100.609375,87.078125,66.515625,82.4375,99.984375,89.9375,74.984375,63.1875,57.4375
2004-05-21,48.0625,49.46875,47.8125,62.15625,168.0,194.09375,139.75,104.46875,108.53125,97.5,80.625,75.65625,108.59375,148.625,122.0625,78.90625,55.453125,45.375,42.609375,71.109375,100.609375,87.078125,66.515625,82.4375,99.984375,89.9375,74.984375,63.1875,57.4375,56.09375
2004-05-22,49.46875,47.8125,62.15625,168.0,194.09375,139.75,104.46875,108.53125,97.5,80.625,75.65625,108.59375,148.625,122.0625,78.90625,55.453125,45.375,42.609375,71.109375,100.609375,87.078125,66.515625,82.4375,99.984375,89.9375,74.984375,63.1875,57.4375,56.09375,67.9375
2004-05-23,58.75,74.28125,67.59375,59.0625,51.875,41.34375,50.6875,97.71875,108.0,79.703125,64.03125,72.421875,73.0,67.65625,58.125,48.953125,48.703125,45.078125,39.171875,37.421875,75.796875,112.875,95.734375,90.5625,104.8125,132.234375,166.03125,160.078125,113.828125,86.140625
2004-05-24,74.28125,67.59375,59.0625,51.875,41.34375,50.6875,97.71875,108.0,79.703125,64.03125,72.421875,73.0,67.65625,58.125,48.953125,48.703125,45.078125,39.171875,37.421875,75.796875,112.875,95.734375,90.5625,104.8125,132.234375,166.03125,160.078125,113.828125,86.140625,138.984375
2004-05-25,67.59375,59.0625,51.875,41.34375,50.6875,97.71875,108.0,79.703125,64.03125,72.421875,73.0,67.65625,58.125,48.953125,48.703125,45.078125,39.171875,37.421875,75.796875,112.875,95.734375,90.5625,104.8125,132.234375,166.03125,160.078125,113.828125,86.140625,138.984375,197.375
2004-05-26,59.0625,51.875,41.34375,50.6875,97.71875,108.0,79.703125,64.03125,72.421875,73.0,67.65625,58.125,48.953125,48.703125,45.078125,39.171875,37.421875,75.796875,112.875,95.734375,90.5625,104.8125,132.234375,166.03125,160.078125,113.828125,86.140625,138.984375,197.375,241.46875
2004-05-27,77.96875,49.78125,34.546875,25.71875,21.0625,28.171875,67.0,112.734375,132.859375,148.640625,157.78125,197.171875,262.671875,282.15625,332.203125,249.015625,165.671875,192.125,224.921875,380.1875,337.890625,197.109375,119.328125,87.6875,100.859375,122.25,105.359375,80.3125,64.75,58.546875
2004-05-28,49.78125,34.546875,25.71875,21.0625,28.171875,67.0,112.734375,132.859375,148.640625,157.78125,197.171875,262.671875,282.15625,332.203125,249.015625,165.671875,192.125,224.921875,380.1875,337.890625,197.109375,119.328125,87.6875,100.859375,122.25,105.359375,80.3125,64.75,58.546875,58.78125
2004-05-29,34.546875,25.71875,21.0625,28.171875,67.0,112.734375,132.859375,148.640625,157.78125,197.171875,262.671875,282.15625,332.203125,249.015625,165.671875,192.125,224.921875,380.1875,337.890625,197.109375,119.328125,87.6875,100.859375,122.25,105.359375,80.3125,64.75,58.546875,58.78125,55.90625
2004-05-30,34.5625,29.1875,32.421875,50.890625,117.046875,148.625,151.890625,197.640625,199.171875,152.65625,98.359375,66.796875,90.28125,140.84375,215.125,379.296875,595.234375,541.578125,379.046875,261.421875,201.4375,161.828125,131.859375,132.484375,138.015625,183.078125,245.15625,227.34375,180.34375,165.203125
2004-05-31,29.1875,32.421875,50.890625,117.046875,148.625,151.890625,197.640625,199.171875,152.65625,98.359375,66.796875,90.28125,140.84375,215.125,379.296875,595.234375,541.578125,379.046875,261.421875,201.4375,161.828125,131.859375,132.484375,138.015625,183.078125,245.15625,227.34375,180.34375,165.203125,177.59375
2004-06-01,32.421875,50.890625,117.046875,148.625,151.890625,197.640625,199.171875,152.65625,98.359375,66.796875,90.28125,140.84375,215.125,379.296875,595.234375,541.578125,379.046875,261.421875,201.4375,161.828125,131.859375,132.484375,138.015625,183.078125,245.15625,227.34375,180.34375,165.203125,177.59375,300.703125
2004-06-02,50.890625,117.046875,148.625,151.890625,197.640625,199.171875,152.65625,98.359375,66.796875,90.28125,140.84375,215.125,379.296875,595.234375,541.578125,379.046875,261.421875,201.4375,161.828125,131.859375,132.484375,138.015625,183.078125,245.15625,227.34375,180.34375,165.203125,177.59375,300.703125,421.078125
2004-06-03,211.796875,162.34375,108.203125,110.765625,141.265625,154.234375,158.140625,130.265625,94.25,77.578125,61.109375,44.265625,41.078125,55.125,81.453125,90.65625,84.390625,89.03125,87.640625,70.34375,80.296875,99.125,80.265625,54.890625,38.640625,31.046875,35.5625,111.921875,164.859375,187.859375
2004-06-04,162.34375,108.203125,110.765625,141.265625,154.234375,158.140625,130.265625,94.25,77.578125,61.109375,44.265625,41.078125,55.125,81.453125,90.65625,84.390625,89.03125,87.640625,70.34375,80.296875,99.125,80.265625,54.890625,38.640625,31.046875,35.5625,111.921875,164.859375,187.859375,219.53125
2004-06-05,108.203125,110.765625,141.265625,154.234375,158.140625,130.265625,94.25,77.578125,61.109375,44.265625,41.078125,55.125,81.453125,90.65625,84.390625,89.03125,87.640625,70.34375,80.296875,99.125,80.265625,54.890625,38.640625,31.046875,35.5625,111.921875,164.859375,187.859375,219.53125,203.921875
2004-06-06,186.546875,165.125,131.84375,90.984375,66.609375,118.921875,146.625,129.015625,130.3125,105.8125,85.34375,73.09375,81.171875,163.3125,273.0625,330.625,262.890625,181.25,139.734375,116.4375,109.40625,104.203125,98.15625,95.6875,86.921875,81.546875,88.625,88.046875,80.484375,82.875
2004-06-07,165.125,131.84375,90.984375,66.609375,118.921875,146.625,129.015625,130.3125,105.8125,85.34375,73.09375,81.171875,163.3125,273.0625,330.625,262.890625,181.25,139.734375,116.4375,109.40625,104.203125,98.15625,95.6875,86.921875,81.546875,88.625,88.046875,80.484375,82.875,143.15625
2004-06-08,131.84375,90.984375,66.609375,118.921875,146.625,129.015625,130.3125,105.8125,85.34375,73.09375,81.171875,163.3125,273.0625,330.625,262.890625,181.25,139.734375,116.4375,109.40625,104.203125,98.15625,95.6875,86.921875,81.546875,88.625,88.046875,80.484375,82.875,143.15625,180.59375
2004-06-09,90.984375,66.609375,118.921875,146.625,129.015625,130.3125,105.8125,85.34375,73.09375,81.171875,163.3125,273.0625,330.625,262.890625,181.25,139.734375,116.4375,109.40625,104.203125,98.15625,95.6875,86.921875,81.546875,88.625,88.046875,80.484375,82.875,143.15625,180.59375,179.046875
2004-06-10,227.015625,247.984375,200.09375,216.4375,257.75,330.203125,486.03125,484.328125,372.109375,295.78125,243.578125,182.234375,136.765625,168.546875,246.4375,258.390625,212.46875,165.875,136.0625,113.21875,97.1875,87.15625,82.703125,80.796875,78.703125,83.015625,93.25,113.078125,134.65625,153.640625
2004-06-11,247.984375,200.09375,216.4375,257.75,330.203125,486.03125,484.328125,372.109375,295.78125,243.578125,182.234375,136.765625,168.546875,246.4375,258.390625,212.46875,165.875,136.0625,113.21875,97.1875,87.15625,82.703125,80.796875,78.703125,83.015625,93.25,113.078125,134.65625,153.640625,140.25
2004-06-12,200.09375,216.4375,257.75,330.203125,486.03125,484.328125,372.109375,295.78125,243.578125,182.234375,136.765625,168.546875,246.4375,258.390625,212.46875,165.875,136.0625,113.21875,97.1875,87.15625,82.703125,80.796875,78.703125,83.015625,93.25,113.078125,134.65625,153.640625,140.25,106.71875
2004-06-13,254.109375,222.625,178.796875,138.96875,113.09375,151.34375,230.140625,207.65625,212.96875,247.140625,258.0625,249.609375,227.953125,195.109375,172.953125,151.875,136.375,135.640625,136.46875,131.0625,119.953125,118.6875,118.921875,107.921875,95.796875,90.078125,90.75,105.390625,123.234375,129.4375
2004-06-14,222.625,178.796875,138.96875,113.09375,151.34375,230.140625,207.65625,212.96875,247.140625,258.0625,249.609375,227.953125,195.109375,172.953125,151.875,136.375,135.640625,136.46875,131.0625,119.953125,118.6875,118.921875,107.921875,95.796875,90.078125,90.75,105.390625,123.234375,129.4375,119.125
2004-06-15,178.796875,138.96875,113.09375,151.34375,230.140625,207.65625,212.96875,247.140625,258.0625,249.609375,227.953125,195.109375,172.953125,151.875,136.375,135.640625,136.46875,131.0625,119.953125,118.6875,118.921875,107.921875,95.796875,90.078125,90.75,105.390625,123.234375,129.4375,119.125,110.640625
2004-06-16,138.96875,113.09375,151.34375,230.140625,207.65625,212.96875,247.140625,258.0625,249.609375,227.953125,195.109375,172.953125,151.875,136.375,135.640625,136.46875,131.0625,119.953125,118.6875,118.921875,107.921875,95.796875,90.078125,90.75,105.390625,123.234375,129.4375,119.125,110.640625,114.609375
2004-06-17,152.640625,103.984375,89.609375,95.03125,100.28125,102.328125,113.234375,187.125,229.171875,213.109375,182.125,148.5625,135.0625,138.28125,133.875,122.421875,131.078125,131.53125,109.765625,91.3125,83.109375,90.6875,102.765625,107.84375,101.25,106.640625,125.25,160.171875,201.0625,169.53125
2004-06-18,103.984375,89.609375,95.03125,100.28125,102.328125,113.234375,187.125,229.171875,213.109375,182.125,148.5625,135.0625,138.28125,133.875,122.421875,131.078125,131.53125,109.765625,91.3125,83.109375,90.6875,102.765625,107.84375,101.25,106.640625,125.25,160.171875,201.0625,169.53125,114.796875
2004-06-19,89.609375,95.03125,100.28125,102.328125,113.234375,187.125,229.171875,213.109375,182.125,148.5625,135.0625,138.28125,133.875,122.421875,131.078125,131.53125,109.765625,91.3125,83.109375,90.6875,102.765625,107.84375,101.25,106.640625,125.25,160.171875,201.0625,169.53125,114.796875,89.46875
2004-06-20,76.984375,83.875,93.15625,90.90625,83.5,79.53125,76.515625,81.6875,89.28125,92.203125,98.421875,121.265625,158.5,142.078125,110.671875,84.375,66.0625,60.9375,93.984375,175.578125,212.765625,209.28125,174.953125,132.296875,106.796875,106.921875,135.78125,140.703125,166.09375,185.671875
2004-06-21,83.875,93.15625,90.90625,83.5,79.53125,76.515625,81.6875,89.28125,92.203125,98.421875,121.265625,158.5,142.078125,110.671875,84.375,66.0625,60.9375,93.984375,175.578125,212.765625,209.28125,174.953125,132.296875,106.796875,106.921875,135.78125,140.703125,166.09375,185.671875,166.65625
2004-06-22,93.15625,90.90625,83.5,79.53125,76.515625,81.6875,89.28125,92.203125,98.421875,121.265625,158.5,142.078125,110.671875,84.375,66.0625,60.9375,93.984375,175.578125,212.765625,209.28125,174.953125,132.296875,106.796875,106.921875,135.78125,140.703125,166.09375,185.671875,166.65625,211.671875
2004-06-23,90.90625,83.5,79.53125,76.515625,81.6875,89.28125,92.203125,98.421875,121.265625,158.5,142.078125,110.671875,84.375,66.0625,60.9375,93.984375,175.578125,212.765625,209.28125,174.953125,132.296875,106.796875,106.921875,135.78125,140.703125,166.09375,185.671875,166.65625,211.671875,275.90625
2004-06-24,62.234375,60.015625,60.53125,62.6875,73.015625,74.015625,66.4375,78.71875,90.640625,90.328125,97.15625,89.140625,70.28125,57.875,46.6875,38.625,34.6875,39.875,51.609375,55.34375,79.34375,96.234375,85.546875,76.5,70.140625,92.03125,118.875,121.546875,127.53125,122.265625
2004-06-25,60.015625,60.53125,62.6875,73.015625,74.015625,66.4375,78.71875,90.640625,90.328125,97.15625,89.140625,70.28125,57.875,46.6875,38.625,34.6875,39.875,51.609375,55.34375,79.34375,96.234375,85.546875,76.5,70.140625,92.03125,118.875,121.546875,127.53125,122.265625,100.796875
2004-06-26,60.53125,62.6875,73.015625,74.015625,66.4375,78.71875,90.640625,90.328125,97.15625,89.140625,70.28125,57.875,46.6875,38.625,34.6875,39.875,51.609375,55.34375,79.34375,96.234375,85.546875,76.5,70.140625,92.03125,118.875,121.546875,127.53125,122.265625,100.796875,89.703125
2004-06-27,67.28125,65.390625,62.515625,70.265625,92.359375,102.8125,92.796875,82.6875,84.109375,79.515625,70.140625,64.125,67.71875,65.609375,53.859375,59.234375,66.75,58.453125,49.890625,53.734375,63.265625,68.78125,89.03125,155.234375,212.84375,186.5,142.8125,166.03125,242.09375,269.15625
2004-06-28,65.390625,62.515625,70.265625,92.359375,102.8125,92.796875,82.6875,84.109375,79.515625,70.140625,64.125,67.71875,65.609375,53.859375,59.234375,66.75,58.453125,49.890625,53.734375,63.265625,68.78125,89.03125,155.234375,212.84375,186.5,142.8125,166.03125,242.09375,269.15625,211.328125
2004-06-29,62.515625,70.265625,92.359375,102.8125,92.796875,82.6875,84.109375,79.515625,70.140625,64.125,67.71875,65.609375,53.859375,59.234375,66.75,58.453125,49.890625,53.734375,63.265625,68.78125,89.03125,155.234375,212.84375,186.5,142.8125,166.03125,242.09375,269.15625,211.328125,151.296875
2004-06-30,70.265625,92.359375,102.8125,92.796875,82.6875,84.109375,79.515625,70.140625,64.125,67.71875,65.609375,53.859375,59.234375,66.75,58.453125,49.890625,53.734375,63.265625,68.78125,89.03125,155.234375,212.84375,186.5,142.8125,166.03125,242.09375,269.15625,211.328125,151.296875,119.546875
2004-07-01,66.3125,60.125,62.265625,79.4375,88.734375,81.328125,71.578125,63.296875,54.03125,46.5625,46.328125,44.125,37.625,43.5625,56.421875,67.015625,68.046875,59.515625,51.234375,50.765625,64.84375,81.109375,91.28125,85.15625,68.90625,73.40625,94.8125,104.484375,107.15625,98.234375
2004-07-02,60.125,62.265625,79.4375,88.734375,81.328125,71.578125,63.296875,54.03125,46.5625,46.328125,44.125,37.625,43.5625,56.421875,67.015625,68.046875,59.515625,51.234375,50.765625,64.84375,81.109375,91.28125,85.15625,68.90625,73.40625,94.8125,104.484375,107.15625,98.234375,94.703125
2004-07-03,62.265625,79.4375,88.734375,81.328125,71.578125,63.296875,54.03125,46.5625,46.328125,44.125,37.625,43.5625,56.421875,67.015625,68.046875,59.515625,51.234375,50.765625,64.84375,81.109375,91.28125,85.15625,68.90625,73.40625,94.8125,104.484375,107.15625,98.234375,94.703125,261.296875
2004-07-04,81.3125,64.5,54.421875,51.75,49.875,46.875,55.546875,59.640625,57.78125,64.5,63.703125,52.734375,42.265625,36.390625,42.3125,54.625,57.53125,58.078125,75.578125,94.4375,125.078125,147.234375,128.875,101.609375,86.234375,119.71875,206.75,292.421875,291.984375,244.03125
2004-07-05,64.5,54.421875,51.75,49.875,46.875,55.546875,59.640625,57.78125,64.5,63.703125,52.734375,42.265625,36.390625,42.3125,54.625,57.53125,58.078125,75.578125,94.4375,125.078125,147.234375,128.875,101.609375,86.234375,119.71875,206.75,292.421875,291.984375,244.03125,183.234375
2004-07-06,54.421875,51.75,49.875,46.875,55.546875,59.640625,57.78125,64.5,63.703125,52.734375,42.265625,36.390625,42.3125,54.625,57.53125,58.078125,75.578125,94.4375,125.078125,147.234375,128.875,101.609375,86.234375,119.71875,206.75,292.421875,291.984375,244.03125,183.234375,150.328125
2004-07-07,51.75,49.875,46.875,55.546875,59.640625,57.78125,64.5,63.703125,52.734375,42.265625,36.390625,42.3125,54.625,57.53125,58.078125,75.578125,94.4375,125.078125,147.234375,128.875,101.609375,86.234375,119.71875,206.75,292.421875,291.984375,244.03125,183.234375,150.328125,142.28125
2004-07-08,67.109375,51.515625,37.78125,30.5,27.9375,41.484375,64.34375,75.46875,74.890625,72.25,67.3125,63.546875,66.46875,61.734375,48.703125,43.796875,61.34375,77.421875,72.484375,64.40625,83.015625,107.3125,114.59375,107.15625,98.25,83.359375,61.90625,48.203125,45.40625,60.15625
2004-07-09,51.515625,37.78125,30.5,27.9375,41.484375,64.34375,75.46875,74.890625,72.25,67.3125,63.546875,66.46875,61.734375,48.703125,43.796875,61.34375,77.421875,72.484375,64.40625,83.015625,107.3125,114.59375,107.15625,98.25,83.359375,61.90625,48.203125,45.40625,60.15625,87.15625
2004-07-10,37.78125,30.5,27.9375,41.484375,64.34375,75.46875,74.890625,72.25,67.3125,63.546875,66.46875,61.734375,48.703125,43.796875,61.34375,77.421875,72.484375,64.40625,83.015625,107.3125,114.59375,107.15625,98.25,83.359375,61.90625,48.203125,45.40625,60.15625,87.15625,96.359375
2004-07-11,77.34375,62.53125,68.125,84.46875,104.625,111.84375,96.03125,76.4375,65.875,107.390625,155.0,152.296875,126.609375,93.53125,66.078125,60.390625,67.03125,62.03125,57.8125,69.28125,83.984375,79.578125,60.9375,71.875,89.6875,89.625,117.421875,225.625,273.140625,272.96875
2004-07-12,62.53125,68.125,84.46875,104.625,111.84375,96.03125,76.4375,65.875,107.390625,155.0,152.296875,126.609375,93.53125,66.078125,60.390625,67.03125,62.03125,57.8125,69.28125,83.984375,79.578125,60.9375,71.875,89.6875,89.625,117.421875,225.625,273.140625,272.96875,278.015625
2004-07-13,68.125,84.46875,104.625,111.84375,96.03125,76.4375,65.875,107.390625,155.0,152.296875,126.609375,93.53125,66.078125,60.390625,67.03125,62.03125,57.8125,69.28125,83.984375,79.578125,60.9375,71.875,89.6875,89.625,117.421875,225.625,273.140625,272.96875,278.015625,272.1875
2004-07-14,84.46875,104.625,111.84375,96.03125,76.4375,65.875,107.390625,155.0,152.296875,126.609375,93.53125,66.078125,60.390625,67.03125,62.03125,57.8125,69.28125,83.984375,79.578125,60.9375,71.875,89.6875,89.625,117.421875,225.625,273.140625,272.96875,278.015625,272.1875,208.671875
2004-07-15,181.46875,165.171875,183.953125,170.1875,146.328125,129.6875,99.125,82.515625,73.0625,57.5,46.203125,41.578125,53.890625,68.578125,72.09375,66.34375,58.625,54.609375,49.390625,53.328125,76.109375,124.9375,246.21875,352.265625,392.453125,310.484375,219.109375,172.0,144.046875,113.875
2004-07-16,165.171875,183.953125,170.1875,146.328125,129.6875,99.125,82.515625,73.0625,57.5,46.203125,41.578125,53.890625,68.578125,72.09375,66.34375,58.625,54.609375,49.390625,53.328125,76.109375,124.9375,246.21875,352.265625,392.453125,310.484375,219.109375,172.0,144.046875,113.875,89.8125
2004-07-17,183.953125,170.1875,146.328125,129.6875,99.125,82.515625,73.0625,57.5,46.203125,41.578125,53.890625,68.578125,72.09375,66.34375,58.625,54.609375,49.390625,53.328125,76.109375,124.9375,246.21875,352.265625,392.453125,310.484375,219.109375,172.0,144.046875,113.875,89.8125,77.21875
2004-07-18,135.0,97.890625,85.171875,111.390625,116.234375,88.515625,74.109375,107.265625,175.46875,171.625,135.0,111.921875,103.984375,94.71875,83.3125,82.1875,85.6875,87.53125,124.546875,155.390625,207.515625,282.859375,278.390625,257.34375,216.359375,157.375,127.59375,126.171875,118.203125,117.890625
2004-07-19,97.890625,85.171875,111.390625,116.234375,88.515625,74.109375,107.265625,175.46875,171.625,135.0,111.921875,103.984375,94.71875,83.3125,82.1875,85.6875,87.53125,124.546875,155.390625,207.515625,282.859375,278.390625,257.34375,216.359375,157.375,127.59375,126.171875,118.203125,117.890625,142.328125
2004-07-20,85.171875,111.390625,116.234375,88.515625,74.109375,107.265625,175.46875,171.625,135.0,111.921875,103.984375,94.71875,83.3125,82.1875,85.6875,87.53125,124.546875,155.390625,207.515625,282.859375,278.390625,257.34375,216.359375,157.375,127.59375,126.171875,118.203125,117.890625,142.328125,155.84375
2004-07-21,111.390625,116.234375,88.515625,74.109375,107.265625,175.46875,171.625,135.0,111.921875,103.984375,94.71875,83.3125,82.1875,85.6875,87.53125,124.546875,155.390625,207.515625,282.859375,278.390625,257.34375,216.359375,157.375,127.59375,126.171875,118.203125,117.890625,142.328125,155.84375,165.1875
2004-07-22,148.921875,110.046875,84.890625,85.40625,155.203125,163.90625,130.546875,115.703125,108.828125,97.5625,94.8125,88.984375,86.421875,111.5625,137.671875,144.21875,124.03125,104.0625,94.734375,81.515625,69.484375,71.75,80.25,71.625,59.421875,75.1875,97.640625,105.75,98.09375,80.25
2004-07-23,110.046875,84.890625,85.40625,155.203125,163.90625,130.546875,115.703125,108.828125,97.5625,94.8125,88.984375,86.421875,111.5625,137.671875,144.21875,124.03125,104.0625,94.734375,81.515625,69.484375,71.75,80.25,71.625,59.421875,75.1875,97.640625,105.75,98.09375,80.25,79.5
2004-07-24,84.890625,85.40625,155.203125,163.90625,130.546875,115.703125,108.828125,97.5625,94.8125,88.984375,86.421875,111.5625,137.671875,144.21875,124.03125,104.0625,94.734375,81.515625,69.484375,71.75,80.25,71.625,59.421875,75.1875,97.640625,105.75,98.09375,80.25,79.5,102.875
2004-07-25,97.53125,190.6875,197.96875,149.421875,138.421875,117.203125,91.484375,93.734375,116.03125,127.96875,115.234375,120.390625,125.390625,114.53125,99.296875,87.546875,78.9375,75.734375,91.9375,101.515625,112.265625,115.25,109.34375,116.890625,159.296875,326.578125,343.03125,248.71875,181.75,137.03125
2004-07-26,190.6875,197.96875,149.421875,138.421875,117.203125,91.484375,93.734375,116.03125,127.96875,115.234375,120.390625,125.390625,114.53125,99.296875,87.546875,78.9375,75.734375,91.9375,101.515625,112.265625,115.25,109.34375,116.890625,159.296875,326.578125,343.03125,248.71875,181.75,137.03125,109.3125
2004-07-27,197.96875,149.421875,138.421875,117.203125,91.484375,93.734375,116.03125,127.96875,115.234375,120.390625,125.390625,114.53125,99.296875,87.546875,78.9375,75.734375,91.9375,101.515625,112.265625,115.25,109.34375,116.890625,159.296875,326.578125,343.03125,248.71875,181.75,137.03125,109.3125,101.6875
2004-07-28,149.421875,138.421875,117.203125,91.484375,93.734375,116.03125,127.96875,115.234375,120.390625,125.390625,114.53125,99.296875,87.546875,78.9375,75.734375,91.9375,101.515625,112.265625,115.25,109.34375,116.890625,159.296875,326.578125,343.03125,248.71875,181.75,137.03125,109.3125,101.6875,115.3125
