Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2004-07-29,156.140625,165.203125,204.890625,300.984375,291.203125,201.484375,142.90625,119.234375,113.875,129.78125,141.328125,153.390625,151.734375,146.078125,132.453125,120.359375,111.5625,97.53125,81.453125,67.796875,64.953125,77.5,95.09375,97.375,99.234375,114.21875,110.125,101.96875,99.328125,99.828125
2004-07-30,165.203125,204.890625,300.984375,291.203125,201.484375,142.90625,119.234375,113.875,129.78125,141.328125,153.390625,151.734375,146.078125,132.453125,120.359375,111.5625,97.53125,81.453125,67.796875,64.953125,77.5,95.09375,97.375,99.234375,114.21875,110.125,101.96875,99.328125,99.828125,89.609375
2004-07-31,204.890625,300.984375,291.203125,201.484375,142.90625,119.234375,113.875,129.78125,141.328125,153.390625,151.734375,146.078125,132.453125,120.359375,111.5625,97.53125,81.453125,67.796875,64.953125,77.5,95.09375,97.375,99.234375,114.21875,110.125,101.96875,99.328125,99.828125,89.609375,78.40625
2004-08-01,352.796875,349.125,237.578125,169.984375,133.4375,110.734375,101.671875,105.046875,114.921875,119.46875,117.15625,115.3125,129.109375,125.203125,114.171875,128.3125,151.640625,153.671875,127.5,103.203125,104.859375,108.171875,103.1875,98.984375,85.5,73.578125,112.078125,170.546875,272.0625,369.296875
2004-08-02,349.125,237.578125,169.984375,133.4375,110.734375,101.671875,105.046875,114.921875,119.46875,117.15625,115.3125,129.109375,125.203125,114.171875,128.3125,151.640625,153.671875,127.5,103.203125,104.859375,108.171875,103.1875,98.984375,85.5,73.578125,112.078125,170.546875,272.0625,369.296875,790.296875
2004-08-03,237.578125,169.984375,133.4375,110.734375,101.671875,105.046875,114.921875,119.46875,117.15625,115.3125,129.109375,125.203125,114.171875,128.3125,151.640625,153.671875,127.5,103.203125,104.859375,108.171875,103.1875,98.984375,85.5,73.578125,112.078125,170.546875,272.0625,369.296875,790.296875,777.28125
2004-08-04,169.984375,133.4375,110.734375,101.671875,105.046875,114.921875,119.46875,117.15625,115.3125,129.109375,125.203125,114.171875,128.3125,151.640625,153.671875,127.5,103.203125,104.859375,108.171875,103.1875,98.984375,85.5,73.578125,112.078125,170.546875,272.0625,369.296875,790.296875,777.28125,472.9375
2004-08-05,131.296875,112.34375,115.40625,137.40625,139.546875,123.796875,113.765625,105.9375,101.015625,93.390625,87.296875,89.0625,98.890625,110.296875,109.5,143.328125,154.0625,114.65625,84.65625,81.4375,100.25,119.59375,148.703125,172.21875,151.671875,112.1875,81.46875,62.234375,51.171875,46.25
2004-08-06,112.34375,115.40625,137.40625,139.546875,123.796875,113.765625,105.9375,101.015625,93.390625,87.296875,89.0625,98.890625,110.296875,109.5,143.328125,154.0625,114.65625,84.65625,81.4375,100.25,119.59375,148.703125,172.21875,151.671875,112.1875,81.46875,62.234375,51.171875,46.25,43.65625
2004-08-07,115.40625,137.40625,139.546875,123.796875,113.765625,105.9375,101.015625,93.390625,87.296875,89.0625,98.890625,110.296875,109.5,143.328125,154.0625,114.65625,84.65625,81.4375,100.25,119.59375,148.703125,172.21875,151.671875,112.1875,81.46875,62.234375,51.171875,46.25,43.65625,40.1015625
2004-08-08,192.96875,180.953125,167.734375,224.71875,314.15625,287.140625,208.328125,163.609375,167.1875,179.921875,177.109375,238.3125,321.3125,324.875,284.5,226.78125,178.578125,147.9375,131.96875,123.96875,116.171875,109.046875,134.65625,166.015625,215.390625,290.515625,335.09375,312.546875,254.453125,219.765625
2004-08-09,180.953125,167.734375,224.71875,314.15625,287.140625,208.328125,163.609375,167.1875,179.921875,177.109375,238.3125,321.3125,324.875,284.5,226.78125,178.578125,147.9375,131.96875,123.96875,116.171875,109.046875,134.65625,166.015625,215.390625,290.515625,335.09375,312.546875,254.453125,219.765625,188.9609375
2004-08-10,167.734375,224.71875,314.15625,287.140625,208.328125,163.609375,167.1875,179.921875,177.109375,238.3125,321.3125,324.875,284.5,226.78125,178.578125,147.9375,131.96875,123.96875,116.171875,109.046875,134.65625,166.015625,215.390625,290.515625,335.09375,312.546875,254.453125,219.765625,188.9609375,151.7421875
2004-08-11,224.71875,314.15625,287.140625,208.328125,163.609375,167.1875,179.921875,177.109375,238.3125,321.3125,324.875,284.5,226.78125,178.578125,147.9375,131.96875,123.96875,116.171875,109.046875,134.65625,166.015625,215.390625,290.515625,335.09375,312.546875,254.453125,219.765625,188.9609375,151.7421875,128.890625
2004-08-12,192.75,148.140625,125.078125,122.90625,124.578125,138.90625,157.390625,168.078125,166.75,161.59375,145.28125,115.390625,98.25,88.84375,76.640625,74.03125,83.046875,86.71875,79.296875,81.34375,108.53125,132.75,150.1875,177.859375,200.1875,180.3046875,210.2734375,282.0625,284.3984375,252.5703125
2004-08-13,148.140625,125.078125,122.90625,124.578125,138.90625,157.390625,168.078125,166.75,161.59375,145.28125,115.390625,98.25,88.84375,76.640625,74.03125,83.046875,86.71875,79.296875,81.34375,108.53125,132.75,150.1875,177.859375,200.1875,180.3046875,210.2734375,282.0625,284.3984375,252.5703125,202.8515625
2004-08-14,125.078125,122.90625,124.578125,138.90625,157.390625,168.078125,166.75,161.59375,145.28125,115.390625,98.25,88.84375,76.640625,74.03125,83.046875,86.71875,79.296875,81.34375,108.53125,132.75,150.1875,177.859375,200.1875,180.3046875,210.2734375,282.0625,284.3984375,252.5703125,202.8515625,151.0703125
2004-08-15,124.65625,116.109375,115.671875,123.1875,135.75,155.390625,262.25,248.046875,176.875,138.65625,114.046875,100.3125,91.359375,91.15625,96.15625,93.4375,81.71875,67.6875,73.0625,97.265625,98.484375,87.046875,80.109375,70.3828125,56.125,43.2890625,87.3515625,142.453125,146.3203125,126.1171875
2004-08-16,116.109375,115.671875,123.1875,135.75,155.390625,262.25,248.046875,176.875,138.65625,114.046875,100.3125,91.359375,91.15625,96.15625,93.4375,81.71875,67.6875,73.0625,97.265625,98.484375,87.046875,80.109375,70.3828125,56.125,43.2890625,87.3515625,142.453125,146.3203125,126.1171875,112.4296875
2004-08-17,115.671875,123.1875,135.75,155.390625,262.25,248.046875,176.875,138.65625,114.046875,100.3125,91.359375,91.15625,96.15625,93.4375,81.71875,67.6875,73.0625,97.265625,98.484375,87.046875,80.109375,70.3828125,56.125,43.2890625,87.3515625,142.453125,146.3203125,126.1171875,112.4296875,136.5625
2004-08-18,123.1875,135.75,155.390625,262.25,248.046875,176.875,138.65625,114.046875,100.3125,91.359375,91.15625,96.15625,93.4375,81.71875,67.6875,73.0625,97.265625,98.484375,87.046875,80.109375,70.3828125,56.125,43.2890625,87.3515625,142.453125,146.3203125,126.1171875,112.4296875,136.5625,196.0
2004-08-19,276.4375,364.734375,320.140625,239.546875,190.734375,164.796875,153.984375,150.0625,146.8125,143.09375,136.953125,121.96875,105.09375,94.21875,92.53125,131.40625,156.109375,139.765625,118.421875,99.7421875,87.2890625,72.671875,64.8671875,80.203125,92.0546875,99.0546875,106.09375,105.984375,133.0859375,174.046875
2004-08-20,364.734375,320.140625,239.546875,190.734375,164.796875,153.984375,150.0625,146.8125,143.09375,136.953125,121.96875,105.09375,94.21875,92.53125,131.40625,156.109375,139.765625,118.421875,99.7421875,87.2890625,72.671875,64.8671875,80.203125,92.0546875,99.0546875,106.09375,105.984375,133.0859375,174.046875,203.6328125
2004-08-21,320.140625,239.546875,190.734375,164.796875,153.984375,150.0625,146.8125,143.09375,136.953125,121.96875,105.09375,94.21875,92.53125,131.40625,156.109375,139.765625,118.421875,99.7421875,87.2890625,72.671875,64.8671875,80.203125,92.0546875,99.0546875,106.09375,105.984375,133.0859375,174.046875,203.6328125,183.78125
2004-08-22,221.421875,179.609375,156.28125,152.515625,156.140625,171.71875,174.9375,160.84375,141.65625,136.734375,163.515625,184.609375,158.8125,122.375,108.875,99.28125,88.625,82.203125,74.09375,75.7265625,74.8046875,71.4140625,76.9765625,81.8203125,79.921875,84.2421875,91.8125,81.75,63.328125,53.328125
2004-08-23,179.609375,156.28125,152.515625,156.140625,171.71875,174.9375,160.84375,141.65625,136.734375,163.515625,184.609375,158.8125,122.375,108.875,99.28125,88.625,82.203125,74.09375,75.7265625,74.8046875,71.4140625,76.9765625,81.8203125,79.921875,84.2421875,91.8125,81.75,63.328125,53.328125,50.3359375
2004-08-24,156.28125,152.515625,156.140625,171.71875,174.9375,160.84375,141.65625,136.734375,163.515625,184.609375,158.8125,122.375,108.875,99.28125,88.625,82.203125,74.09375,75.7265625,74.8046875,71.4140625,76.9765625,81.8203125,79.921875,84.2421875,91.8125,81.75,63.328125,53.328125,50.3359375,54.3359375
2004-08-25,152.515625,156.140625,171.71875,174.9375,160.84375,141.65625,136.734375,163.515625,184.609375,158.8125,122.375,108.875,99.28125,88.625,82.203125,74.09375,75.7265625,74.8046875,71.4140625,76.9765625,81.8203125,79.921875,84.2421875,91.8125,81.75,63.328125,53.328125,50.3359375,54.3359375,63.4296875
2004-08-26,140.078125,140.65625,147.375,153.78125,147.9375,132.578125,118.984375,114.375,112.125,105.78125,97.03125,89.984375,85.453125,81.0546875,76.546875,66.234375,57.875,63.875,85.78125,98.9921875,101.0390625,93.328125,77.6875,77.46875,77.3984375,73.671875,86.3671875,106.0546875,153.0859375,158.578125
2004-08-27,140.65625,147.375,153.78125,147.9375,132.578125,118.984375,114.375,112.125,105.78125,97.03125,89.984375,85.453125,81.0546875,76.546875,66.234375,57.875,63.875,85.78125,98.9921875,101.0390625,93.328125,77.6875,77.46875,77.3984375,73.671875,86.3671875,106.0546875,153.0859375,158.578125,130.9609375
2004-08-28,147.375,153.78125,147.9375,132.578125,118.984375,114.375,112.125,105.78125,97.03125,89.984375,85.453125,81.0546875,76.546875,66.234375,57.875,63.875,85.78125,98.9921875,101.0390625,93.328125,77.6875,77.46875,77.3984375,73.671875,86.3671875,106.0546875,153.0859375,158.578125,130.9609375,112.0390625
2004-08-29,151.953125,154.703125,142.796875,124.390625,108.40625,101.703125,102.4375,99.40625,96.46875,97.4453125,97.171875,101.1875,96.78125,82.3125,71.28125,66.0390625,61.3203125,65.640625,74.765625,98.2421875,109.2890625,99.3515625,117.4453125,178.9765625,238.6015625,205.0546875,143.515625,111.8671875,104.125,116.6875
2004-08-30,154.703125,142.796875,124.390625,108.40625,101.703125,102.4375,99.40625,96.46875,97.4453125,97.171875,101.1875,96.78125,82.3125,71.28125,66.0390625,61.3203125,65.640625,74.765625,98.2421875,109.2890625,99.3515625,117.4453125,178.9765625,238.6015625,205.0546875,143.515625,111.8671875,104.125,116.6875,160.59375
2004-08-31,142.796875,124.390625,108.40625,101.703125,102.4375,99.40625,96.46875,97.4453125,97.171875,101.1875,96.78125,82.3125,71.28125,66.0390625,61.3203125,65.640625,74.765625,98.2421875,109.2890625,99.3515625,117.4453125,178.9765625,238.6015625,205.0546875,143.515625,111.8671875,104.125,116.6875,160.59375,253.7578125
2004-09-01,124.390625,108.40625,101.703125,102.4375,99.40625,96.46875,97.4453125,97.171875,101.1875,96.78125,82.3125,71.28125,66.0390625,61.3203125,65.640625,74.765625,98.2421875,109.2890625,99.3515625,117.4453125,178.9765625,238.6015625,205.0546875,143.515625,111.8671875,104.125,116.6875,160.59375,253.7578125,273.140625
2004-09-02,156.375,156.09375,135.53125,116.8125,102.015625,102.6796875,105.03125,103.703125,98.3359375,81.1640625,65.7265625,72.09375,85.765625,78.3671875,65.3359375,60.5625,66.796875,71.21875,68.7421875,104.15625,214.2421875,248.5546875,194.8125,150.6953125,118.65625,91.6640625,87.234375,126.1953125,169.8515625,151.890625
2004-09-03,156.09375,135.53125,116.8125,102.015625,102.6796875,105.03125,103.703125,98.3359375,81.1640625,65.7265625,72.09375,85.765625,78.3671875,65.3359375,60.5625,66.796875,71.21875,68.7421875,104.15625,214.2421875,248.5546875,194.8125,150.6953125,118.65625,91.6640625,87.234375,126.1953125,169.8515625,151.890625,123.1640625
2004-09-04,135.53125,116.8125,102.015625,102.6796875,105.03125,103.703125,98.3359375,81.1640625,65.7265625,72.09375,85.765625,78.3671875,65.3359375,60.5625,66.796875,71.21875,68.7421875,104.15625,214.2421875,248.5546875,194.8125,150.6953125,118.65625,91.6640625,87.234375,126.1953125,169.8515625,151.890625,123.1640625,106.40625
2004-09-05,160.1875,130.609375,114.1796875,115.1484375,122.015625,108.625,85.9609375,75.71875,76.78125,79.8359375,83.34375,91.6796875,126.9296875,133.0703125,106.25,93.296875,89.5,92.9609375,112.3046875,109.234375,87.5625,75.7421875,74.1640625,73.3203125,78.5078125,114.6171875,140.625,125.390625,93.21875,67.5078125
2004-09-06,130.609375,114.1796875,115.1484375,122.015625,108.625,85.9609375,75.71875,76.78125,79.8359375,83.34375,91.6796875,126.9296875,133.0703125,106.25,93.296875,89.5,92.9609375,112.3046875,109.234375,87.5625,75.7421875,74.1640625,73.3203125,78.5078125,114.6171875,140.625,125.390625,93.21875,67.5078125,57.7421875
2004-09-07,114.1796875,115.1484375,122.015625,108.625,85.9609375,75.71875,76.78125,79.8359375,83.34375,91.6796875,126.9296875,133.0703125,106.25,93.296875,89.5,92.9609375,112.3046875,109.234375,87.5625,75.7421875,74.1640625,73.3203125,78.5078125,114.6171875,140.625,125.390625,93.21875,67.5078125,57.7421875,58.9140625
2004-09-08,115.1484375,122.015625,108.625,85.9609375,75.71875,76.78125,79.8359375,83.34375,91.6796875,126.9296875,133.0703125,106.25,93.296875,89.5,92.9609375,112.3046875,109.234375,87.5625,75.7421875,74.1640625,73.3203125,78.5078125,114.6171875,140.625,125.390625,93.21875,67.5078125,57.7421875,58.9140625,63.484375
2004-09-09,104.8984375,91.765625,87.2265625,114.25,124.9921875,104.8125,84.9765625,74.03125,68.46875,68.671875,89.0,106.8046875,94.65625,77.7109375,78.15625,86.9765625,91.6875,90.296875,89.890625,87.578125,74.15625,56.765625,43.90625,35.78125,29.609375,37.9140625,93.7578125,128.6171875,110.1796875,80.3046875
2004-09-10,91.765625,87.2265625,114.25,124.9921875,104.8125,84.9765625,74.03125,68.46875,68.671875,89.0,106.8046875,94.65625,77.7109375,78.15625,86.9765625,91.6875,90.296875,89.890625,87.578125,74.15625,56.765625,43.90625,35.78125,29.609375,37.9140625,93.7578125,128.6171875,110.1796875,80.3046875,55.484375
2004-09-11,87.2265625,114.25,124.9921875,104.8125,84.9765625,74.03125,68.46875,68.671875,89.0,106.8046875,94.65625,77.7109375,78.15625,86.9765625,91.6875,90.296875,89.890625,87.578125,74.15625,56.765625,43.90625,35.78125,29.609375,37.9140625,93.7578125,128.6171875,110.1796875,80.3046875,55.484375,40.359375
2004-09-12,87.78125,104.953125,114.8671875,104.46875,99.65625,93.03125,87.03125,103.859375,109.0,93.34375,87.1875,100.296875,102.9453125,86.3984375,77.53125,78.375,77.7421875,71.046875,61.40625,74.9296875,93.8828125,88.609375,82.0859375,79.3203125,90.15625,94.9609375,103.7109375,244.3203125,328.8125,273.03125
2004-09-13,104.953125,114.8671875,104.46875,99.65625,93.03125,87.03125,103.859375,109.0,93.34375,87.1875,100.296875,102.9453125,86.3984375,77.53125,78.375,77.7421875,71.046875,61.40625,74.9296875,93.8828125,88.609375,82.0859375,79.3203125,90.15625,94.9609375,103.7109375,244.3203125,328.8125,273.03125,251.953125
2004-09-14,114.8671875,104.46875,99.65625,93.03125,87.03125,103.859375,109.0,93.34375,87.1875,100.296875,102.9453125,86.3984375,77.53125,78.375,77.7421875,71.046875,61.40625,74.9296875,93.8828125,88.609375,82.0859375,79.3203125,90.15625,94.9609375,103.7109375,244.3203125,328.8125,273.03125,251.953125,228.5
2004-09-15,104.46875,99.65625,93.03125,87.03125,103.859375,109.0,93.34375,87.1875,100.296875,102.9453125,86.3984375,77.53125,78.375,77.7421875,71.046875,61.40625,74.9296875,93.8828125,88.609375,82.0859375,79.3203125,90.15625,94.9609375,103.7109375,244.3203125,328.8125,273.03125,251.953125,228.5,244.3125
2004-09-16,133.359375,117.09375,113.71875,143.4296875,166.9765625,151.328125,144.140625,158.484375,141.1015625,118.71875,104.265625,87.1015625,83.5078125,86.265625,78.6953125,74.6015625,84.9453125,93.8203125,116.9921875,123.84375,111.5,107.8828125,148.78125,304.3984375,341.375,239.7890625,155.15625,123.703125,129.484375,145.890625
2004-09-17,117.09375,113.71875,143.4296875,166.9765625,151.328125,144.140625,158.484375,141.1015625,118.71875,104.265625,87.1015625,83.5078125,86.265625,78.6953125,74.6015625,84.9453125,93.8203125,116.9921875,123.84375,111.5,107.8828125,148.78125,304.3984375,341.375,239.7890625,155.15625,123.703125,129.484375,145.890625,158.6328125
2004-09-18,113.71875,143.4296875,166.9765625,151.328125,144.140625,158.484375,141.1015625,118.71875,104.265625,87.1015625,83.5078125,86.265625,78.6953125,74.6015625,84.9453125,93.8203125,116.9921875,123.84375,111.5,107.8828125,148.78125,304.3984375,341.375,239.7890625,155.15625,123.703125,129.484375,145.890625,158.6328125,177.7734375
2004-09-19,195.046875,175.6328125,189.71875,162.1640625,130.2421875,108.4765625,91.6875,89.9765625,87.359375,82.65625,105.0234375,148.2890625,146.390625,133.9140625,165.90625,173.0859375,177.015625,155.3203125,116.3828125,111.9609375,188.7578125,283.78125,256.375,181.6171875,123.921875,97.109375,107.40625,107.625,86.234375,73.0703125
2004-09-20,175.6328125,189.71875,162.1640625,130.2421875,108.4765625,91.6875,89.9765625,87.359375,82.65625,105.0234375,148.2890625,146.390625,133.9140625,165.90625,173.0859375,177.015625,155.3203125,116.3828125,111.9609375,188.7578125,283.78125,256.375,181.6171875,123.921875,97.109375,107.40625,107.625,86.234375,73.0703125,66.140625
2004-09-21,189.71875,162.1640625,130.2421875,108.4765625,91.6875,89.9765625,87.359375,82.65625,105.0234375,148.2890625,146.390625,133.9140625,165.90625,173.0859375,177.015625,155.3203125,116.3828125,111.9609375,188.7578125,283.78125,256.375,181.6171875,123.921875,97.109375,107.40625,107.625,86.234375,73.0703125,66.140625,59.984375
2004-09-22,162.1640625,130.2421875,108.4765625,91.6875,89.9765625,87.359375,82.65625,105.0234375,148.2890625,146.390625,133.9140625,165.90625,173.0859375,177.015625,155.3203125,116.3828125,111.9609375,188.7578125,283.78125,256.375,181.6171875,123.921875,97.109375,107.40625,107.625,86.234375,73.0703125,66.140625,59.984375,55.640625
2004-09-23,124.609375,125.9921875,124.7265625,115.625,100.640625,136.46875,158.265625,151.421875,173.9375,187.21875,148.6328125,103.484375,120.6796875,135.6640625,134.8203125,129.2890625,129.25,148.046875,140.6640625,112.390625,96.578125,88.109375,83.953125,96.9921875,158.8984375,196.984375,172.3046875,144.28125,125.5859375,123.34375
2004-09-24,125.9921875,124.7265625,115.625,100.640625,136.46875,158.265625,151.421875,173.9375,187.21875,148.6328125,103.484375,120.6796875,135.6640625,134.8203125,129.2890625,129.25,148.046875,140.6640625,112.390625,96.578125,88.109375,83.953125,96.9921875,158.8984375,196.984375,172.3046875,144.28125,125.5859375,123.34375,116.4375
2004-09-25,124.7265625,115.625,100.640625,136.46875,158.265625,151.421875,173.9375,187.21875,148.6328125,103.484375,120.6796875,135.6640625,134.8203125,129.2890625,129.25,148.046875,140.6640625,112.390625,96.578125,88.109375,83.953125,96.9921875,158.8984375,196.984375,172.3046875,144.28125,125.5859375,123.34375,116.4375,124.3046875
2004-09-26,128.4375,115.640625,157.828125,184.5,224.1875,193.2265625,157.125,165.734375,143.015625,123.0390625,133.609375,129.984375,153.234375,175.4765625,161.859375,165.4921875,166.6796875,166.5859375,176.0234375,148.203125,123.359375,135.0703125,131.578125,102.28125,76.328125,61.84375,71.921875,79.2890625,68.609375,69.6015625
2004-09-27,115.640625,157.828125,184.5,224.1875,193.2265625,157.125,165.734375,143.015625,123.0390625,133.609375,129.984375,153.234375,175.4765625,161.859375,165.4921875,166.6796875,166.5859375,176.0234375,148.203125,123.359375,135.0703125,131.578125,102.28125,76.328125,61.84375,71.921875,79.2890625,68.609375,69.6015625,73.8828125
2004-09-28,157.828125,184.5,224.1875,193.2265625,157.125,165.734375,143.015625,123.0390625,133.609375,129.984375,153.234375,175.4765625,161.859375,165.4921875,166.6796875,166.5859375,176.0234375,148.203125,123.359375,135.0703125,131.578125,102.28125,76.328125,61.84375,71.921875,79.2890625,68.609375,69.6015625,73.8828125,81.6015625
2004-09-29,184.5,224.1875,193.2265625,157.125,165.734375,143.015625,123.0390625,133.609375,129.984375,153.234375,175.4765625,161.859375,165.4921875,166.6796875,166.5859375,176.0234375,148.203125,123.359375,135.0703125,131.578125,102.28125,76.328125,61.84375,71.921875,79.2890625,68.609375,69.6015625,73.8828125,81.6015625,86.4296875
2004-09-30,143.984375,185.3125,203.578125,237.3125,264.0,256.625,267.484375,290.0703125,273.796875,233.9375,201.171875,167.2578125,140.21875,130.6640625,160.8671875,162.703125,160.2734375,170.1171875,197.3203125,180.171875,137.4765625,110.1796875,92.828125,119.1953125,204.484375,229.09375,182.25,132.53125,110.140625,136.0625
2004-10-01,185.3125,203.578125,237.3125,264.0,256.625,267.484375,290.0703125,273.796875,233.9375,201.171875,167.2578125,140.21875,130.6640625,160.8671875,162.703125,160.2734375,170.1171875,197.3203125,180.171875,137.4765625,110.1796875,92.828125,119.1953125,204.484375,229.09375,182.25,132.53125,110.140625,136.0625,153.4140625
2004-10-02,203.578125,237.3125,264.0,256.625,267.484375,290.0703125,273.796875,233.9375,201.171875,167.2578125,140.21875,130.6640625,160.8671875,162.703125,160.2734375,170.1171875,197.3203125,180.171875,137.4765625,110.1796875,92.828125,119.1953125,204.484375,229.09375,182.25,132.53125,110.140625,136.0625,153.4140625,150.5390625
2004-10-03,247.8046875,227.046875,242.34375,226.2421875,199.890625,163.3125,136.0390625,121.96875,106.3984375,96.5390625,92.1484375,84.9453125,76.6015625,70.921875,66.8203125,62.6328125,58.109375,53.359375,48.8984375,46.015625,43.6953125,41.296875,37.71875,35.1953125,35.0546875,40.0625,41.9375,37.234375,33.4921875,37.75
2004-10-04,227.046875,242.34375,226.2421875,199.890625,163.3125,136.0390625,121.96875,106.3984375,96.5390625,92.1484375,84.9453125,76.6015625,70.921875,66.8203125,62.6328125,58.109375,53.359375,48.8984375,46.015625,43.6953125,41.296875,37.71875,35.1953125,35.0546875,40.0625,41.9375,37.234375,33.4921875,37.75,43.109375
2004-10-05,242.34375,226.2421875,199.890625,163.3125,136.0390625,121.96875,106.3984375,96.5390625,92.1484375,84.9453125,76.6015625,70.921875,66.8203125,62.6328125,58.109375,53.359375,48.8984375,46.015625,43.6953125,41.296875,37.71875,35.1953125,35.0546875,40.0625,41.9375,37.234375,33.4921875,37.75,43.109375,39.6640625
2004-10-06,226.2421875,199.890625,163.3125,136.0390625,121.96875,106.3984375,96.5390625,92.1484375,84.9453125,76.6015625,70.921875,66.8203125,62.6328125,58.109375,53.359375,48.8984375,46.015625,43.6953125,41.296875,37.71875,35.1953125,35.0546875,40.0625,41.9375,37.234375,33.4921875,37.75,43.109375,39.6640625,62.953125
2004-10-07,190.9453125,153.90625,130.359375,114.953125,116.09375,114.9296875,114.625,114.34375,100.6484375,84.40625,72.3125,71.46875,76.7265625,76.0859375,70.9453125,62.4140625,53.28125,46.0546875,40.03125,35.421875,32.109375,31.015625,36.3984375,38.4921875,34.1875,31.0625,35.1953125,42.328125,49.4921875,91.84375
2004-10-08,153.90625,130.359375,114.953125,116.09375,114.9296875,114.625,114.34375,100.6484375,84.40625,72.3125,71.46875,76.7265625,76.0859375,70.9453125,62.4140625,53.28125,46.0546875,40.03125,35.421875,32.109375,31.015625,36.3984375,38.4921875,34.1875,31.0625,35.1953125,42.328125,49.4921875,91.84375,110.5234375
2004-10-09,130.359375,114.953125,116.09375,114.9296875,114.625,114.34375,100.6484375,84.40625,72.3125,71.46875,76.7265625,76.0859375,70.9453125,62.4140625,53.28125,46.0546875,40.03125,35.421875,32.109375,31.015625,36.3984375,38.4921875,34.1875,31.0625,35.1953125,42.328125,49.4921875,91.84375,110.5234375,82.2890625
2004-10-10,139.828125,173.8515625,207.7109375,221.265625,181.6796875,133.2890625,110.75,100.6640625,92.2265625,83.0703125,72.890625,64.375,58.4296875,53.5234375,49.375,45.8125,42.2734375,38.6015625,35.2421875,33.015625,31.0390625,32.984375,40.6875,41.8671875,38.9296875,35.1484375,29.671875,25.8046875,24.1875,23.8671875
2004-10-11,173.8515625,207.7109375,221.265625,181.6796875,133.2890625,110.75,100.6640625,92.2265625,83.0703125,72.890625,64.375,58.4296875,53.5234375,49.375,45.8125,42.2734375,38.6015625,35.2421875,33.015625,31.0390625,32.984375,40.6875,41.8671875,38.9296875,35.1484375,29.671875,25.8046875,24.1875,23.8671875,23.6015625
2004-10-12,207.7109375,221.265625,181.6796875,133.2890625,110.75,100.6640625,92.2265625,83.0703125,72.890625,64.375,58.4296875,53.5234375,49.375,45.8125,42.2734375,38.6015625,35.2421875,33.015625,31.0390625,32.984375,40.6875,41.8671875,38.9296875,35.1484375,29.671875,25.8046875,24.1875,23.8671875,23.6015625,21.2578125
