Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2004-10-13,221.265625,181.6796875,133.2890625,110.75,100.6640625,92.2265625,83.0703125,72.890625,64.375,58.4296875,53.5234375,49.375,45.8125,42.2734375,38.6015625,35.2421875,33.015625,31.0390625,32.984375,40.6875,41.8671875,38.9296875,35.1484375,29.671875,25.8046875,24.1875,23.8671875,23.6015625,21.2578125,17.984375
2004-10-14,135.109375,119.328125,130.734375,126.84375,112.1875,100.28125,86.125,78.1484375,70.59375,62.65625,55.640625,50.2734375,45.8359375,42.2109375,39.2734375,36.390625,43.578125,54.1953125,47.5625,38.84375,32.5703125,28.0390625,25.6640625,29.046875,33.109375,31.765625,26.484375,21.109375,18.5078125,18.953125
2004-10-15,119.328125,130.734375,126.84375,112.1875,100.28125,86.125,78.1484375,70.59375,62.65625,55.640625,50.2734375,45.8359375,42.2109375,39.2734375,36.390625,43.578125,54.1953125,47.5625,38.84375,32.5703125,28.0390625,25.6640625,29.046875,33.109375,31.765625,26.484375,21.109375,18.5078125,18.953125,23.7109375
2004-10-16,130.734375,126.84375,112.1875,100.28125,86.125,78.1484375,70.59375,62.65625,55.640625,50.2734375,45.8359375,42.2109375,39.2734375,36.390625,43.578125,54.1953125,47.5625,38.84375,32.5703125,28.0390625,25.6640625,29.046875,33.109375,31.765625,26.484375,21.109375,18.5078125,18.953125,23.7109375,32.0859375
2004-10-17,125.09375,132.4140625,114.6953125,91.9453125,78.8046875,71.1796875,63.9375,59.546875,57.25,83.421875,121.2734375,108.96875,88.5546875,78.859375,72.2578125,63.765625,51.4609375,42.5078125,45.3828125,81.3671875,93.984375,66.9921875,48.0078125,36.2421875,38.6640625,47.640625,49.8671875,47.4375,37.015625,28.0625
2004-10-18,132.4140625,114.6953125,91.9453125,78.8046875,71.1796875,63.9375,59.546875,57.25,83.421875,121.2734375,108.96875,88.5546875,78.859375,72.2578125,63.765625,51.4609375,42.5078125,45.3828125,81.3671875,93.984375,66.9921875,48.0078125,36.2421875,38.6640625,47.640625,49.8671875,47.4375,37.015625,28.0625,21.9453125
2004-10-19,114.6953125,91.9453125,78.8046875,71.1796875,63.9375,59.546875,57.25,83.421875,121.2734375,108.96875,88.5546875,78.859375,72.2578125,63.765625,51.4609375,42.5078125,45.3828125,81.3671875,93.984375,66.9921875,48.0078125,36.2421875,38.6640625,47.640625,49.8671875,47.4375,37.015625,28.0625,21.9453125,18.359375
2004-10-20,91.9453125,78.8046875,71.1796875,63.9375,59.546875,57.25,83.421875,121.2734375,108.96875,88.5546875,78.859375,72.2578125,63.765625,51.4609375,42.5078125,45.3828125,81.3671875,93.984375,66.9921875,48.0078125,36.2421875,38.6640625,47.640625,49.8671875,47.4375,37.015625,28.0625,21.9453125,18.359375,15.59375
2004-10-21,78.4765625,71.75,66.8828125,62.140625,55.9765625,50.4609375,46.109375,42.5234375,40.0703125,37.15625,38.625,43.765625,42.5546875,39.78125,41.734375,42.359375,37.0390625,31.1953125,26.90625,24.34375,21.328125,19.1015625,17.875,15.953125,14.3984375,13.1171875,13.71875,18.6640625,29.3671875,32.953125
2004-10-22,71.75,66.8828125,62.140625,55.9765625,50.4609375,46.109375,42.5234375,40.0703125,37.15625,38.625,43.765625,42.5546875,39.78125,41.734375,42.359375,37.0390625,31.1953125,26.90625,24.34375,21.328125,19.1015625,17.875,15.953125,14.3984375,13.1171875,13.71875,18.6640625,29.3671875,32.953125,30.03125
2004-10-23,66.8828125,62.140625,55.9765625,50.4609375,46.109375,42.5234375,40.0703125,37.15625,38.625,43.765625,42.5546875,39.78125,41.734375,42.359375,37.0390625,31.1953125,26.90625,24.34375,21.328125,19.1015625,17.875,15.953125,14.3984375,13.1171875,13.71875,18.6640625,29.3671875,32.953125,30.03125,23.6953125
2004-10-24,64.5625,63.5078125,57.4140625,52.8046875,49.6015625,46.546875,43.09375,39.40625,41.7421875,46.6796875,48.5,49.8828125,65.6953125,72.4296875,59.015625,46.8046875,36.6015625,29.3828125,24.1484375,20.484375,17.7890625,15.1328125,12.71875,10.921875,9.7578125,10.75,15.4921875,22.28125,34.7578125,46.9375
2004-10-25,63.5078125,57.4140625,52.8046875,49.6015625,46.546875,43.09375,39.40625,41.7421875,46.6796875,48.5,49.8828125,65.6953125,72.4296875,59.015625,46.8046875,36.6015625,29.3828125,24.1484375,20.484375,17.7890625,15.1328125,12.71875,10.921875,9.7578125,10.75,15.4921875,22.28125,34.7578125,46.9375,42.3671875
2004-10-26,57.4140625,52.8046875,49.6015625,46.546875,43.09375,39.40625,41.7421875,46.6796875,48.5,49.8828125,65.6953125,72.4296875,59.015625,46.8046875,36.6015625,29.3828125,24.1484375,20.484375,17.7890625,15.1328125,12.71875,10.921875,9.7578125,10.75,15.4921875,22.28125,34.7578125,46.9375,42.3671875,30.8046875
2004-10-27,52.8046875,49.6015625,46.546875,43.09375,39.40625,41.7421875,46.6796875,48.5,49.8828125,65.6953125,72.4296875,59.015625,46.8046875,36.6015625,29.3828125,24.1484375,20.484375,17.7890625,15.1328125,12.71875,10.921875,9.7578125,10.75,15.4921875,22.28125,34.7578125,46.9375,42.3671875,30.8046875,80.265625
2004-10-28,47.1640625,44.6484375,43.1171875,60.265625,76.75,100.078125,149.4765625,132.0390625,96.796875,101.890625,104.28125,86.3671875,86.203125,80.3671875,57.2109375,42.2265625,32.203125,25.4609375,20.953125,17.3125,14.5234375,12.3046875,11.2265625,9.703125,8.2265625,7.2578125,6.7265625,6.34375,5.6640625,5.703125
2004-10-29,44.6484375,43.1171875,60.265625,76.75,100.078125,149.4765625,132.0390625,96.796875,101.890625,104.28125,86.3671875,86.203125,80.3671875,57.2109375,42.2265625,32.203125,25.4609375,20.953125,17.3125,14.5234375,12.3046875,11.2265625,9.703125,8.2265625,7.2578125,6.7265625,6.34375,5.6640625,5.703125,4.9609375
2004-10-30,43.1171875,60.265625,76.75,100.078125,149.4765625,132.0390625,96.796875,101.890625,104.28125,86.3671875,86.203125,80.3671875,57.2109375,42.2265625,32.203125,25.4609375,20.953125,17.3125,14.5234375,12.3046875,11.2265625,9.703125,8.2265625,7.2578125,6.7265625,6.34375,5.6640625,5.703125,4.9609375,4.515625
2004-10-31,44.65625,46.59375,89.828125,112.1953125,89.5078125,80.6796875,69.4921875,54.2734375,43.078125,37.90625,36.875,41.1015625,46.546875,46.734375,64.953125,79.984375,72.7890625,71.4296875,59.4296875,42.3828125,31.3671875,28.2109375,39.453125,48.8828125,38.1640625,27.34375,25.9609375,31.3046875,42.4765625,47.0625
2004-11-01,46.59375,89.828125,112.1953125,89.5078125,80.6796875,69.4921875,54.2734375,43.078125,37.90625,36.875,41.1015625,46.546875,46.734375,64.953125,79.984375,72.7890625,71.4296875,59.4296875,42.3828125,31.3671875,28.2109375,39.453125,48.8828125,38.1640625,27.34375,25.9609375,31.3046875,42.4765625,47.0625,35.2265625
2004-11-02,89.828125,112.1953125,89.5078125,80.6796875,69.4921875,54.2734375,43.078125,37.90625,36.875,41.1015625,46.546875,46.734375,64.953125,79.984375,72.7890625,71.4296875,59.4296875,42.3828125,31.3671875,28.2109375,39.453125,48.8828125,38.1640625,27.34375,25.9609375,31.3046875,42.4765625,47.0625,35.2265625,24.9765625
2004-11-03,112.1953125,89.5078125,80.6796875,69.4921875,54.2734375,43.078125,37.90625,36.875,41.1015625,46.546875,46.734375,64.953125,79.984375,72.7890625,71.4296875,59.4296875,42.3828125,31.3671875,28.2109375,39.453125,48.8828125,38.1640625,27.34375,25.9609375,31.3046875,42.4765625,47.0625,35.2265625,24.9765625,19.234375
2004-11-04,34.8828125,33.8046875,41.6953125,62.9921875,77.3984375,71.53125,72.953125,112.3671875,119.9765625,96.40625,82.0390625,64.8515625,57.4453125,64.9765625,99.484375,110.078125,97.3828125,91.7421875,95.3984375,97.453125,77.0546875,51.375,35.890625,28.3671875,23.359375,18.3828125,14.5546875,12.0625,11.953125,14.2421875
2004-11-05,33.8046875,41.6953125,62.9921875,77.3984375,71.53125,72.953125,112.3671875,119.9765625,96.40625,82.0390625,64.8515625,57.4453125,64.9765625,99.484375,110.078125,97.3828125,91.7421875,95.3984375,97.453125,77.0546875,51.375,35.890625,28.3671875,23.359375,18.3828125,14.5546875,12.0625,11.953125,14.2421875,13.5
2004-11-06,41.6953125,62.9921875,77.3984375,71.53125,72.953125,112.3671875,119.9765625,96.40625,82.0390625,64.8515625,57.4453125,64.9765625,99.484375,110.078125,97.3828125,91.7421875,95.3984375,97.453125,77.0546875,51.375,35.890625,28.3671875,23.359375,18.3828125,14.5546875,12.0625,11.953125,14.2421875,13.5,12.1171875
2004-11-07,39.46875,42.2890625,51.6015625,55.5625,51.546875,47.5234375,46.71875,54.78125,80.84375,86.4609375,84.6015625,94.6015625,75.6484375,54.2578125,40.390625,30.3203125,22.1484375,16.671875,14.171875,13.0625,13.734375,18.8125,23.0546875,20.0859375,16.140625,12.921875,10.6796875,9.2734375,8.0546875,7.25
2004-11-08,42.2890625,51.6015625,55.5625,51.546875,47.5234375,46.71875,54.78125,80.84375,86.4609375,84.6015625,94.6015625,75.6484375,54.2578125,40.390625,30.3203125,22.1484375,16.671875,14.171875,13.0625,13.734375,18.8125,23.0546875,20.0859375,16.140625,12.921875,10.6796875,9.2734375,8.0546875,7.25,6.3203125
2004-11-09,51.6015625,55.5625,51.546875,47.5234375,46.71875,54.78125,80.84375,86.4609375,84.6015625,94.6015625,75.6484375,54.2578125,40.390625,30.3203125,22.1484375,16.671875,14.171875,13.0625,13.734375,18.8125,23.0546875,20.0859375,16.140625,12.921875,10.6796875,9.2734375,8.0546875,7.25,6.3203125,5.96875
2004-11-10,55.5625,51.546875,47.5234375,46.71875,54.78125,80.84375,86.4609375,84.6015625,94.6015625,75.6484375,54.2578125,40.390625,30.3203125,22.1484375,16.671875,14.171875,13.0625,13.734375,18.8125,23.0546875,20.0859375,16.140625,12.921875,10.6796875,9.2734375,8.0546875,7.25,6.3203125,5.96875,6.484375
2004-11-11,65.3671875,54.8671875,43.359375,36.0625,59.0703125,80.1953125,74.9921875,101.9375,102.078125,69.171875,45.796875,32.265625,23.984375,18.8984375,15.3203125,12.671875,10.4921875,9.2421875,9.0078125,11.65625,14.6328125,14.59375,12.5078125,10.46875,8.625,7.0078125,5.8515625,5.1953125,4.7734375,4.6484375
2004-11-12,54.8671875,43.359375,36.0625,59.0703125,80.1953125,74.9921875,101.9375,102.078125,69.171875,45.796875,32.265625,23.984375,18.8984375,15.3203125,12.671875,10.4921875,9.2421875,9.0078125,11.65625,14.6328125,14.59375,12.5078125,10.46875,8.625,7.0078125,5.8515625,5.1953125,4.7734375,4.6484375,4.3046875
2004-11-13,43.359375,36.0625,59.0703125,80.1953125,74.9921875,101.9375,102.078125,69.171875,45.796875,32.265625,23.984375,18.8984375,15.3203125,12.671875,10.4921875,9.2421875,9.0078125,11.65625,14.6328125,14.59375,12.5078125,10.46875,8.625,7.0078125,5.8515625,5.1953125,4.7734375,4.6484375,4.3046875,4.0703125
2004-11-14,56.6171875,68.359375,60.4765625,53.5546875,48.078125,36.2890625,27.625,21.6640625,17.421875,14.359375,11.9140625,10.671875,10.25,9.4296875,8.4921875,7.5234375,7.078125,6.7421875,5.75,4.8671875,4.4765625,4.59375,4.4609375,4.3671875,4.28125,4.109375,4.40625,4.4296875,4.140625,3.8984375
2004-11-15,68.359375,60.4765625,53.5546875,48.078125,36.2890625,27.625,21.6640625,17.421875,14.359375,11.9140625,10.671875,10.25,9.4296875,8.4921875,7.5234375,7.078125,6.7421875,5.75,4.8671875,4.4765625,4.59375,4.4609375,4.3671875,4.28125,4.109375,4.40625,4.4296875,4.140625,3.8984375,3.6640625
2004-11-16,60.4765625,53.5546875,48.078125,36.2890625,27.625,21.6640625,17.421875,14.359375,11.9140625,10.671875,10.25,9.4296875,8.4921875,7.5234375,7.078125,6.7421875,5.75,4.8671875,4.4765625,4.59375,4.4609375,4.3671875,4.28125,4.109375,4.40625,4.4296875,4.140625,3.8984375,3.6640625,3.453125
2004-11-17,53.5546875,48.078125,36.2890625,27.625,21.6640625,17.421875,14.359375,11.9140625,10.671875,10.25,9.4296875,8.4921875,7.5234375,7.078125,6.7421875,5.75,4.8671875,4.4765625,4.59375,4.4609375,4.3671875,4.28125,4.109375,4.40625,4.4296875,4.140625,3.8984375,3.6640625,3.453125,3.6171875
2004-11-18,53.2890625,39.6640625,30.1796875,23.7578125,18.8984375,15.59375,13.140625,12.8203125,13.2734375,12.6328125,13.09375,10.96875,9.1796875,7.8359375,7.7421875,9.359375,11.3203125,13.578125,21.75,28.7734375,28.2265625,22.875,16.7421875,15.0,13.7578125,12.4140625,11.390625,11.140625,10.6171875,9.6953125
2004-11-19,39.6640625,30.1796875,23.7578125,18.8984375,15.59375,13.140625,12.8203125,13.2734375,12.6328125,13.09375,10.96875,9.1796875,7.8359375,7.7421875,9.359375,11.3203125,13.578125,21.75,28.7734375,28.2265625,22.875,16.7421875,15.0,13.7578125,12.4140625,11.390625,11.140625,10.6171875,9.6953125,10.078125
2004-11-20,30.1796875,23.7578125,18.8984375,15.59375,13.140625,12.8203125,13.2734375,12.6328125,13.09375,10.96875,9.1796875,7.8359375,7.7421875,9.359375,11.3203125,13.578125,21.75,28.7734375,28.2265625,22.875,16.7421875,15.0,13.7578125,12.4140625,11.390625,11.140625,10.6171875,9.6953125,10.078125,10.7578125
2004-11-21,23.8359375,19.5625,16.171875,14.8515625,15.8203125,15.796875,13.796875,11.578125,9.953125,8.515625,7.3125,7.8125,7.71875,7.09375,6.1015625,5.5625,4.8046875,3.9765625,3.6484375,3.46875,3.3046875,3.1640625,3.046875,2.9609375,2.875,2.8046875,2.75,2.859375,3.1484375,3.7734375
2004-11-22,19.5625,16.171875,14.8515625,15.8203125,15.796875,13.796875,11.578125,9.953125,8.515625,7.3125,7.8125,7.71875,7.09375,6.1015625,5.5625,4.8046875,3.9765625,3.6484375,3.46875,3.3046875,3.1640625,3.046875,2.9609375,2.875,2.8046875,2.75,2.859375,3.1484375,3.7734375,4.46875
2004-11-23,16.171875,14.8515625,15.8203125,15.796875,13.796875,11.578125,9.953125,8.515625,7.3125,7.8125,7.71875,7.09375,6.1015625,5.5625,4.8046875,3.9765625,3.6484375,3.46875,3.3046875,3.1640625,3.046875,2.9609375,2.875,2.8046875,2.75,2.859375,3.1484375,3.7734375,4.46875,4.9375
2004-11-24,14.8515625,15.8203125,15.796875,13.796875,11.578125,9.953125,8.515625,7.3125,7.8125,7.71875,7.09375,6.1015625,5.5625,4.8046875,3.9765625,3.6484375,3.46875,3.3046875,3.1640625,3.046875,2.9609375,2.875,2.8046875,2.75,2.859375,3.1484375,3.7734375,4.46875,4.9375,4.9375
2004-11-25,34.53125,61.671875,74.5546875,53.8359375,37.6640625,26.8203125,19.7578125,19.3984375,40.4140625,53.75,39.3046875,26.765625,32.1484375,45.4140625,37.9609375,26.609375,18.8515625,14.25,16.6796875,45.78125,80.8515625,73.9921875,56.1875,48.3046875,45.9140625,34.71875,24.953125,18.890625,27.3046875,41.203125
2004-11-26,61.671875,74.5546875,53.8359375,37.6640625,26.8203125,19.7578125,19.3984375,40.4140625,53.75,39.3046875,26.765625,32.1484375,45.4140625,37.9609375,26.609375,18.8515625,14.25,16.6796875,45.78125,80.8515625,73.9921875,56.1875,48.3046875,45.9140625,34.71875,24.953125,18.890625,27.3046875,41.203125,38.9296875
2004-11-27,74.5546875,53.8359375,37.6640625,26.8203125,19.7578125,19.3984375,40.4140625,53.75,39.3046875,26.765625,32.1484375,45.4140625,37.9609375,26.609375,18.8515625,14.25,16.6796875,45.78125,80.8515625,73.9921875,56.1875,48.3046875,45.9140625,34.71875,24.953125,18.890625,27.3046875,41.203125,38.9296875,40.640625
2004-11-28,22.1875,18.15625,14.8671875,12.1484375,10.3984375,9.6796875,9.515625,8.421875,7.125,6.171875,6.2578125,6.1171875,5.8203125,6.859375,8.53125,9.8046875,14.890625,22.90625,21.7734375,19.2578125,20.5,29.6328125,33.15625,30.9296875,30.9296875,26.0390625,21.1328125,16.578125,13.4765625,11.2265625
2004-11-29,18.15625,14.8671875,12.1484375,10.3984375,9.6796875,9.515625,8.421875,7.125,6.171875,6.2578125,6.1171875,5.8203125,6.859375,8.53125,9.8046875,14.890625,22.90625,21.7734375,19.2578125,20.5,29.6328125,33.15625,30.9296875,30.9296875,26.0390625,21.1328125,16.578125,13.4765625,11.2265625,9.6015625
2004-11-30,14.8671875,12.1484375,10.3984375,9.6796875,9.515625,8.421875,7.125,6.171875,6.2578125,6.1171875,5.8203125,6.859375,8.53125,9.8046875,14.890625,22.90625,21.7734375,19.2578125,20.5,29.6328125,33.15625,30.9296875,30.9296875,26.0390625,21.1328125,16.578125,13.4765625,11.2265625,9.6015625,12.0703125
2004-12-01,12.1484375,10.3984375,9.6796875,9.515625,8.421875,7.125,6.171875,6.2578125,6.1171875,5.8203125,6.859375,8.53125,9.8046875,14.890625,22.90625,21.7734375,19.2578125,20.5,29.6328125,33.15625,30.9296875,30.9296875,26.0390625,21.1328125,16.578125,13.4765625,11.2265625,9.6015625,12.0703125,18.7109375
2004-12-02,10.7578125,10.328125,9.796875,9.40625,8.25,7.140625,6.390625,5.5078125,4.8046875,4.1640625,3.8125,3.6953125,3.84375,5.1953125,7.359375,10.3203125,16.421875,17.734375,14.703125,11.46875,9.8203125,9.0859375,8.53125,15.8203125,29.2421875,27.453125,23.796875,18.65625,14.5,11.3359375
2004-12-03,10.328125,9.796875,9.40625,8.25,7.140625,6.390625,5.5078125,4.8046875,4.1640625,3.8125,3.6953125,3.84375,5.1953125,7.359375,10.3203125,16.421875,17.734375,14.703125,11.46875,9.8203125,9.0859375,8.53125,15.8203125,29.2421875,27.453125,23.796875,18.65625,14.5,11.3359375,9.6015625
2004-12-04,9.796875,9.40625,8.25,7.140625,6.390625,5.5078125,4.8046875,4.1640625,3.8125,3.6953125,3.84375,5.1953125,7.359375,10.3203125,16.421875,17.734375,14.703125,11.46875,9.8203125,9.0859375,8.53125,15.8203125,29.2421875,27.453125,23.796875,18.65625,14.5,11.3359375,9.6015625,9.0546875
2004-12-05,9.0859375,7.8125,6.4609375,5.34375,4.796875,3.9609375,4.9140625,5.25,5.5546875,5.8828125,5.8203125,5.609375,29.015625,157.9375,185.7578125,163.9765625,129.359375,79.40625,50.0390625,33.359375,23.78125,17.9765625,14.1796875,12.703125,9.9765625,8.1328125,7.0625,6.40625,5.9140625,5.546875
2004-12-06,7.8125,6.4609375,5.34375,4.796875,3.9609375,4.9140625,5.25,5.5546875,5.8828125,5.8203125,5.609375,29.015625,157.9375,185.7578125,163.9765625,129.359375,79.40625,50.0390625,33.359375,23.78125,17.9765625,14.1796875,12.703125,9.9765625,8.1328125,7.0625,6.40625,5.9140625,5.546875,5.484375
2004-12-07,6.4609375,5.34375,4.796875,3.9609375,4.9140625,5.25,5.5546875,5.8828125,5.8203125,5.609375,29.015625,157.9375,185.7578125,163.9765625,129.359375,79.40625,50.0390625,33.359375,23.78125,17.9765625,14.1796875,12.703125,9.9765625,8.1328125,7.0625,6.40625,5.9140625,5.546875,5.484375,5.171875
2004-12-08,5.34375,4.796875,3.9609375,4.9140625,5.25,5.5546875,5.8828125,5.8203125,5.609375,29.015625,157.9375,185.7578125,163.9765625,129.359375,79.40625,50.0390625,33.359375,23.78125,17.9765625,14.1796875,12.703125,9.9765625,8.1328125,7.0625,6.40625,5.9140625,5.546875,5.484375,5.171875,4.8828125
2004-12-09,4.8515625,4.8046875,4.1875,3.4921875,3.21875,3.203125,3.1484375,3.1953125,3.2109375,3.3046875,3.3203125,3.1953125,3.125,3.09375,3.0859375,3.1875,3.3125,3.703125,4.3125,4.953125,5.6640625,6.890625,6.7734375,6.078125,6.3828125,5.5546875,4.7890625,3.9609375,3.359375,3.1171875
2004-12-10,4.8046875,4.1875,3.4921875,3.21875,3.203125,3.1484375,3.1953125,3.2109375,3.3046875,3.3203125,3.1953125,3.125,3.09375,3.0859375,3.1875,3.3125,3.703125,4.3125,4.953125,5.6640625,6.890625,6.7734375,6.078125,6.3828125,5.5546875,4.7890625,3.9609375,3.359375,3.1171875,2.96875
2004-12-11,4.1875,3.4921875,3.21875,3.203125,3.1484375,3.1953125,3.2109375,3.3046875,3.3203125,3.1953125,3.125,3.09375,3.0859375,3.1875,3.3125,3.703125,4.3125,4.953125,5.6640625,6.890625,6.7734375,6.078125,6.3828125,5.5546875,4.7890625,3.9609375,3.359375,3.1171875,2.96875,2.875
2004-12-12,3.4453125,3.2109375,3.2265625,3.1171875,3.0859375,3.1328125,3.1484375,3.25,3.296875,3.328125,3.3984375,3.390625,3.28125,3.1875,2.7578125,2.609375,2.6171875,3.640625,5.3046875,6.0390625,7.59375,12.1796875,13.25,12.7421875,12.65625,11.203125,8.75,6.6796875,5.1796875,4.4609375
2004-12-13,3.2109375,3.2265625,3.1171875,3.0859375,3.1328125,3.1484375,3.25,3.296875,3.328125,3.3984375,3.390625,3.28125,3.1875,2.7578125,2.609375,2.6171875,3.640625,5.3046875,6.0390625,7.59375,12.1796875,13.25,12.7421875,12.65625,11.203125,8.75,6.6796875,5.1796875,4.4609375,4.3046875
2004-12-14,3.2265625,3.1171875,3.0859375,3.1328125,3.1484375,3.25,3.296875,3.328125,3.3984375,3.390625,3.28125,3.1875,2.7578125,2.609375,2.6171875,3.640625,5.3046875,6.0390625,7.59375,12.1796875,13.25,12.7421875,12.65625,11.203125,8.75,6.6796875,5.1796875,4.4609375,4.3046875,4.0
2004-12-15,3.1171875,3.0859375,3.1328125,3.1484375,3.25,3.296875,3.328125,3.3984375,3.390625,3.28125,3.1875,2.7578125,2.609375,2.6171875,3.640625,5.3046875,6.0390625,7.59375,12.1796875,13.25,12.7421875,12.65625,11.203125,8.75,6.6796875,5.1796875,4.4609375,4.3046875,4.0,3.6875
2004-12-16,3.328125,3.3203125,3.453125,3.4375,3.640625,3.8671875,3.9921875,4.1640625,4.5,5.3515625,7.0703125,7.875,7.34375,6.6015625,5.875,5.765625,5.5234375,4.96875,4.515625,4.3125,4.2578125,4.0234375,3.96875,5.609375,8.9375,9.7109375,9.0625,8.4296875,7.9140625,7.5390625
2004-12-17,3.3203125,3.453125,3.4375,3.640625,3.8671875,3.9921875,4.1640625,4.5,5.3515625,7.0703125,7.875,7.34375,6.6015625,5.875,5.765625,5.5234375,4.96875,4.515625,4.3125,4.2578125,4.0234375,3.96875,5.609375,8.9375,9.7109375,9.0625,8.4296875,7.9140625,7.5390625,7.234375
2004-12-18,3.453125,3.4375,3.640625,3.8671875,3.9921875,4.1640625,4.5,5.3515625,7.0703125,7.875,7.34375,6.6015625,5.875,5.765625,5.5234375,4.96875,4.515625,4.3125,4.2578125,4.0234375,3.96875,5.609375,8.9375,9.7109375,9.0625,8.4296875,7.9140625,7.5390625,7.234375,7.7890625
2004-12-19,3.3203125,3.3828125,3.359375,3.3515625,3.1015625,2.90625,2.9296875,3.0703125,2.96875,2.78125,2.6640625,2.734375,3.1640625,3.34375,4.296875,6.796875,8.625,11.5078125,14.2265625,12.4453125,9.9765625,8.046875,6.875,6.03125,5.2890625,4.953125,4.328125,3.734375,4.7109375,7.359375
2004-12-20,3.3828125,3.359375,3.3515625,3.1015625,2.90625,2.9296875,3.0703125,2.96875,2.78125,2.6640625,2.734375,3.1640625,3.34375,4.296875,6.796875,8.625,11.5078125,14.2265625,12.4453125,9.9765625,8.046875,6.875,6.03125,5.2890625,4.953125,4.328125,3.734375,4.7109375,7.359375,8.3359375
2004-12-21,3.359375,3.3515625,3.1015625,2.90625,2.9296875,3.0703125,2.96875,2.78125,2.6640625,2.734375,3.1640625,3.34375,4.296875,6.796875,8.625,11.5078125,14.2265625,12.4453125,9.9765625,8.046875,6.875,6.03125,5.2890625,4.953125,4.328125,3.734375,4.7109375,7.359375,8.3359375,7.328125
2004-12-22,3.3515625,3.1015625,2.90625,2.9296875,3.0703125,2.96875,2.78125,2.6640625,2.734375,3.1640625,3.34375,4.296875,6.796875,8.625,11.5078125,14.2265625,12.4453125,9.9765625,8.046875,6.875,6.03125,5.2890625,4.953125,4.328125,3.734375,4.7109375,7.359375,8.3359375,7.328125,6.234375
2004-12-23,5.6640625,5.34375,4.875,4.4609375,4.1875,3.796875,3.421875,3.140625,2.9140625,2.8125,2.75,2.8046875,2.796875,2.625,2.546875,2.5,2.46875,2.4375,2.4140625,2.3828125,2.34375,2.3203125,2.3046875,2.2890625,2.3125,3.1875,7.4375,10.3515625,10.25,8.9921875
2004-12-24,5.34375,4.875,4.4609375,4.1875,3.796875,3.421875,3.140625,2.9140625,2.8125,2.75,2.8046875,2.796875,2.625,2.546875,2.5,2.46875,2.4375,2.4140625,2.3828125,2.34375,2.3203125,2.3046875,2.2890625,2.3125,3.1875,7.4375,10.3515625,10.25,8.9921875,7.890625
2004-12-25,4.875,4.4609375,4.1875,3.796875,3.421875,3.140625,2.9140625,2.8125,2.75,2.8046875,2.796875,2.625,2.546875,2.5,2.46875,2.4375,2.4140625,2.3828125,2.34375,2.3203125,2.3046875,2.2890625,2.3125,3.1875,7.4375,10.3515625,10.25,8.9921875,7.890625,7.7890625
2004-12-26,4.5078125,4.328125,3.703125,3.4609375,3.2578125,2.8671875,2.71875,2.7109375,2.7578125,2.6796875,2.5546875,2.5078125,2.5078125,2.4609375,2.625,2.640625,2.6015625,2.921875,2.8515625,3.265625,6.0703125,11.265625,15.46875,17.7109375,15.328125,11.9921875,9.5078125,8.203125,7.15625,6.109375
2004-12-27,4.328125,3.703125,3.4609375,3.2578125,2.8671875,2.71875,2.7109375,2.7578125,2.6796875,2.5546875,2.5078125,2.5078125,2.4609375,2.625,2.640625,2.6015625,2.921875,2.8515625,3.265625,6.0703125,11.265625,15.46875,17.7109375,15.328125,11.9921875,9.5078125,8.203125,7.15625,6.109375,5.3203125
2004-12-28,3.703125,3.4609375,3.2578125,2.8671875,2.71875,2.7109375,2.7578125,2.6796875,2.5546875,2.5078125,2.5078125,2.4609375,2.625,2.640625,2.6015625,2.921875,2.8515625,3.265625,6.0703125,11.265625,15.46875,17.7109375,15.328125,11.9921875,9.5078125,8.203125,7.15625,6.109375,5.3203125,5.046875
2004-12-29,3.4609375,3.2578125,2.8671875,2.71875,2.7109375,2.7578125,2.6796875,2.5546875,2.5078125,2.5078125,2.4609375,2.625,2.640625,2.6015625,2.921875,2.8515625,3.265625,6.0703125,11.265625,15.46875,17.7109375,15.328125,11.9921875,9.5078125,8.203125,7.15625,6.109375,5.3203125,5.046875,6.3984375
2004-12-30,3.2421875,2.921875,2.7890625,2.7578125,2.734375,2.6640625,2.6015625,2.5625,2.5234375,2.484375,2.453125,2.421875,2.40625,2.4140625,2.765625,3.421875,4.046875,4.75,4.953125,4.5234375,4.1640625,4.515625,5.5625,8.7734375,15.609375,20.59375,20.6015625,18.5,19.203125,20.390625
2004-12-31,2.921875,2.7890625,2.7578125,2.734375,2.6640625,2.6015625,2.5625,2.5234375,2.484375,2.453125,2.421875,2.40625,2.4140625,2.765625,3.421875,4.046875,4.75,4.953125,4.5234375,4.1640625,4.515625,5.5625,8.7734375,15.609375,20.59375,20.6015625,18.5,19.203125,20.390625,18.421875
2005-01-01,2.7890625,2.7578125,2.734375,2.6640625,2.6015625,2.5625,2.5234375,2.484375,2.453125,2.421875,2.40625,2.4140625,2.765625,3.421875,4.046875,4.75,4.953125,4.5234375,4.1640625,4.515625,5.5625,8.7734375,15.609375,20.59375,20.6015625,18.5,19.203125,20.390625,18.421875,17.296875
