Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2005-01-02,2.7578125,2.734375,2.6640625,2.6015625,2.5625,2.5234375,2.484375,2.453125,2.421875,2.40625,2.4140625,2.765625,3.421875,4.046875,4.75,4.953125,4.5234375,4.1640625,4.515625,5.5625,8.7734375,15.609375,20.59375,20.6015625,18.5,19.203125,20.390625,18.421875,17.296875,15.140625
2005-01-03,2.65625,2.609375,2.5703125,2.5390625,2.5859375,2.8203125,2.796875,2.9140625,3.1171875,3.4375,4.796875,7.71875,10.4765625,10.484375,9.0625,7.5546875,6.7890625,6.2265625,5.9609375,5.984375,6.2109375,10.9140625,21.859375,21.7578125,17.9296875,17.609375,18.84375,19.890625,22.453125,24.828125
2005-01-04,2.609375,2.5703125,2.5390625,2.5859375,2.8203125,2.796875,2.9140625,3.1171875,3.4375,4.796875,7.71875,10.4765625,10.484375,9.0625,7.5546875,6.7890625,6.2265625,5.9609375,5.984375,6.2109375,10.9140625,21.859375,21.7578125,17.9296875,17.609375,18.84375,19.890625,22.453125,24.828125,22.609375
2005-01-05,2.5703125,2.5390625,2.5859375,2.8203125,2.796875,2.9140625,3.1171875,3.4375,4.796875,7.71875,10.4765625,10.484375,9.0625,7.5546875,6.7890625,6.2265625,5.9609375,5.984375,6.2109375,10.9140625,21.859375,21.7578125,17.9296875,17.609375,18.84375,19.890625,22.453125,24.828125,22.609375,18.96875
2005-01-06,2.5390625,2.5859375,2.8203125,2.796875,2.9140625,3.1171875,3.4375,4.796875,7.71875,10.4765625,10.484375,9.0625,7.5546875,6.7890625,6.2265625,5.9609375,5.984375,6.2109375,10.9140625,21.859375,21.7578125,17.9296875,17.609375,18.84375,19.890625,22.453125,24.828125,22.609375,18.96875,15.171875
2005-01-07,2.6015625,2.4921875,2.46875,2.484375,2.46875,2.5078125,2.9765625,3.8046875,4.5703125,5.5703125,5.15625,4.6328125,4.359375,4.234375,3.9375,3.828125,3.2734375,2.9765625,2.859375,2.796875,2.765625,2.796875,3.078125,4.09375,4.984375,5.984375,7.734375,9.46875,9.75,8.84375
2005-01-08,2.4921875,2.46875,2.484375,2.46875,2.5078125,2.9765625,3.8046875,4.5703125,5.5703125,5.15625,4.6328125,4.359375,4.234375,3.9375,3.828125,3.2734375,2.9765625,2.859375,2.796875,2.765625,2.796875,3.078125,4.09375,4.984375,5.984375,7.734375,9.46875,9.75,8.84375,8.390625
2005-01-09,2.46875,2.484375,2.46875,2.5078125,2.9765625,3.8046875,4.5703125,5.5703125,5.15625,4.6328125,4.359375,4.234375,3.9375,3.828125,3.2734375,2.9765625,2.859375,2.796875,2.765625,2.796875,3.078125,4.09375,4.984375,5.984375,7.734375,9.46875,9.75,8.84375,8.390625,9.484375
2005-01-10,2.703125,2.7109375,2.984375,3.0703125,3.1640625,3.3671875,3.4453125,3.25,2.9140625,2.734375,2.6484375,2.578125,2.5390625,2.703125,2.6640625,2.4921875,2.5859375,3.015625,3.3203125,3.640625,3.6875,3.78125,3.953125,3.734375,3.515625,3.65625,4.234375,4.515625,4.671875,4.609375
2005-01-11,2.7109375,2.984375,3.0703125,3.1640625,3.3671875,3.4453125,3.25,2.9140625,2.734375,2.6484375,2.578125,2.5390625,2.703125,2.6640625,2.4921875,2.5859375,3.015625,3.3203125,3.640625,3.6875,3.78125,3.953125,3.734375,3.515625,3.65625,4.234375,4.515625,4.671875,4.609375,4.28125
2005-01-12,2.984375,3.0703125,3.1640625,3.3671875,3.4453125,3.25,2.9140625,2.734375,2.6484375,2.578125,2.5390625,2.703125,2.6640625,2.4921875,2.5859375,3.015625,3.3203125,3.640625,3.6875,3.78125,3.953125,3.734375,3.515625,3.65625,4.234375,4.515625,4.671875,4.609375,4.28125,4.171875
2005-01-13,3.0703125,3.1640625,3.3671875,3.4453125,3.25,2.9140625,2.734375,2.6484375,2.578125,2.5390625,2.703125,2.6640625,2.4921875,2.5859375,3.015625,3.3203125,3.640625,3.6875,3.78125,3.953125,3.734375,3.515625,3.65625,4.234375,4.515625,4.671875,4.609375,4.28125,4.171875,3.96875
2005-01-14,19.78125,47.9375,38.5390625,26.9765625,19.1953125,14.1171875,10.625,8.3515625,6.8046875,5.8671875,5.421875,4.7109375,9.640625,25.625,26.46875,20.7109375,16.2109375,11.5,8.375,6.65625,5.921875,4.9375,4.28125,4.328125,3.59375,3.265625,4.265625,4.390625,4.109375,8.15625
2005-01-15,47.9375,38.5390625,26.9765625,19.1953125,14.1171875,10.625,8.3515625,6.8046875,5.8671875,5.421875,4.7109375,9.640625,25.625,26.46875,20.7109375,16.2109375,11.5,8.375,6.65625,5.921875,4.9375,4.28125,4.328125,3.59375,3.265625,4.265625,4.390625,4.109375,8.15625,28.25
2005-01-16,38.5390625,26.9765625,19.1953125,14.1171875,10.625,8.3515625,6.8046875,5.8671875,5.421875,4.7109375,9.640625,25.625,26.46875,20.7109375,16.2109375,11.5,8.375,6.65625,5.921875,4.9375,4.28125,4.328125,3.59375,3.265625,4.265625,4.390625,4.109375,8.15625,28.25,42.65625
2005-01-17,19.5078125,21.890625,17.953125,13.859375,10.765625,9.2265625,8.9765625,10.9375,10.7578125,9.609375,23.3828125,50.96875,48.0,43.9375,41.390625,37.109375,29.8125,21.703125,15.8125,11.9375,9.515625,7.453125,5.4375,4.25,4.015625,3.78125,3.71875,3.25,3.03125,2.921875
2005-01-18,21.890625,17.953125,13.859375,10.765625,9.2265625,8.9765625,10.9375,10.7578125,9.609375,23.3828125,50.96875,48.0,43.9375,41.390625,37.109375,29.8125,21.703125,15.8125,11.9375,9.515625,7.453125,5.4375,4.25,4.015625,3.78125,3.71875,3.25,3.03125,2.921875,2.90625
2005-01-19,17.953125,13.859375,10.765625,9.2265625,8.9765625,10.9375,10.7578125,9.609375,23.3828125,50.96875,48.0,43.9375,41.390625,37.109375,29.8125,21.703125,15.8125,11.9375,9.515625,7.453125,5.4375,4.25,4.015625,3.78125,3.71875,3.25,3.03125,2.921875,2.90625,2.75
2005-01-20,13.859375,10.765625,9.2265625,8.9765625,10.9375,10.7578125,9.609375,23.3828125,50.96875,48.0,43.9375,41.390625,37.109375,29.8125,21.703125,15.8125,11.9375,9.515625,7.453125,5.4375,4.25,4.015625,3.78125,3.71875,3.25,3.03125,2.921875,2.90625,2.75,2.609375
2005-01-21,11.421875,9.0390625,7.390625,6.3203125,5.8671875,5.7421875,6.0,6.28125,8.3125,12.296875,13.921875,14.3125,12.296875,10.046875,8.640625,7.078125,5.8125,4.8125,4.015625,3.640625,3.5,3.75,3.875,3.421875,2.984375,2.953125,3.046875,3.03125,3.03125,3.515625
2005-01-22,9.0390625,7.390625,6.3203125,5.8671875,5.7421875,6.0,6.28125,8.3125,12.296875,13.921875,14.3125,12.296875,10.046875,8.640625,7.078125,5.8125,4.8125,4.015625,3.640625,3.5,3.75,3.875,3.421875,2.984375,2.953125,3.046875,3.03125,3.03125,3.515625,4.40625
2005-01-23,7.390625,6.3203125,5.8671875,5.7421875,6.0,6.28125,8.3125,12.296875,13.921875,14.3125,12.296875,10.046875,8.640625,7.078125,5.8125,4.8125,4.015625,3.640625,3.5,3.75,3.875,3.421875,2.984375,2.953125,3.046875,3.03125,3.03125,3.515625,4.40625,4.6875
2005-01-24,6.65625,6.4921875,6.3125,6.7265625,7.40625,8.125,9.78125,12.28125,12.453125,11.953125,10.15625,8.453125,7.453125,7.296875,6.484375,5.484375,4.734375,4.484375,4.390625,4.8125,6.65625,6.921875,6.328125,5.640625,4.828125,4.25,3.953125,4.1875,4.71875,5.4375
2005-01-25,6.4921875,6.3125,6.7265625,7.40625,8.125,9.78125,12.28125,12.453125,11.953125,10.15625,8.453125,7.453125,7.296875,6.484375,5.484375,4.734375,4.484375,4.390625,4.8125,6.65625,6.921875,6.328125,5.640625,4.828125,4.25,3.953125,4.1875,4.71875,5.4375,7.90625
2005-01-26,6.3125,6.7265625,7.40625,8.125,9.78125,12.28125,12.453125,11.953125,10.15625,8.453125,7.453125,7.296875,6.484375,5.484375,4.734375,4.484375,4.390625,4.8125,6.65625,6.921875,6.328125,5.640625,4.828125,4.25,3.953125,4.1875,4.71875,5.4375,7.90625,13.484375
2005-01-27,6.7265625,7.40625,8.125,9.78125,12.28125,12.453125,11.953125,10.15625,8.453125,7.453125,7.296875,6.484375,5.484375,4.734375,4.484375,4.390625,4.8125,6.65625,6.921875,6.328125,5.640625,4.828125,4.25,3.953125,4.1875,4.71875,5.4375,7.90625,13.484375,15.8125
2005-01-28,7.84375,13.375,19.671875,25.203125,21.859375,17.0625,13.1875,10.484375,8.59375,7.75,7.609375,6.921875,6.546875,7.125,10.796875,18.265625,17.828125,13.96875,10.765625,8.4375,7.375,8.21875,10.3125,11.828125,14.6875,17.828125,15.234375,11.984375,9.859375,8.984375
2005-01-29,13.375,19.671875,25.203125,21.859375,17.0625,13.1875,10.484375,8.59375,7.75,7.609375,6.921875,6.546875,7.125,10.796875,18.265625,17.828125,13.96875,10.765625,8.4375,7.375,8.21875,10.3125,11.828125,14.6875,17.828125,15.234375,11.984375,9.859375,8.984375,10.390625
2005-01-30,19.671875,25.203125,21.859375,17.0625,13.1875,10.484375,8.59375,7.75,7.609375,6.921875,6.546875,7.125,10.796875,18.265625,17.828125,13.96875,10.765625,8.4375,7.375,8.21875,10.3125,11.828125,14.6875,17.828125,15.234375,11.984375,9.859375,8.984375,10.390625,12.75
2005-01-31,5.5,5.34375,5.078125,5.171875,4.609375,4.140625,3.8125,3.828125,4.171875,3.828125,3.890625,5.03125,9.0625,10.59375,9.234375,7.578125,5.984375,5.25,5.0,5.078125,5.234375,4.828125,5.109375,6.265625,7.8125,7.703125,7.203125,7.640625,8.03125,8.109375
2005-02-01,5.34375,5.078125,5.171875,4.609375,4.140625,3.8125,3.828125,4.171875,3.828125,3.890625,5.03125,9.0625,10.59375,9.234375,7.578125,5.984375,5.25,5.0,5.078125,5.234375,4.828125,5.109375,6.265625,7.8125,7.703125,7.203125,7.640625,8.03125,8.109375,7.1875
2005-02-02,5.078125,5.171875,4.609375,4.140625,3.8125,3.828125,4.171875,3.828125,3.890625,5.03125,9.0625,10.59375,9.234375,7.578125,5.984375,5.25,5.0,5.078125,5.234375,4.828125,5.109375,6.265625,7.8125,7.703125,7.203125,7.640625,8.03125,8.109375,7.1875,6.109375
2005-02-03,5.171875,4.609375,4.140625,3.8125,3.828125,4.171875,3.828125,3.890625,5.03125,9.0625,10.59375,9.234375,7.578125,5.984375,5.25,5.0,5.078125,5.234375,4.828125,5.109375,6.265625,7.8125,7.703125,7.203125,7.640625,8.03125,8.109375,7.1875,6.109375,6.109375
2005-02-04,5.9375,5.53125,4.78125,4.15625,3.8125,3.703125,3.625,3.640625,3.4375,3.15625,3.484375,3.5,3.390625,3.34375,3.25,3.484375,4.203125,4.578125,4.4375,4.09375,4.5,8.59375,16.046875,15.09375,11.890625,8.859375,6.40625,4.859375,4.171875,4.078125
2005-02-05,5.53125,4.78125,4.15625,3.8125,3.703125,3.625,3.640625,3.4375,3.15625,3.484375,3.5,3.390625,3.34375,3.25,3.484375,4.203125,4.578125,4.4375,4.09375,4.5,8.59375,16.046875,15.09375,11.890625,8.859375,6.40625,4.859375,4.171875,4.078125,4.765625
2005-02-06,4.78125,4.15625,3.8125,3.703125,3.625,3.640625,3.4375,3.15625,3.484375,3.5,3.390625,3.34375,3.25,3.484375,4.203125,4.578125,4.4375,4.09375,4.5,8.59375,16.046875,15.09375,11.890625,8.859375,6.40625,4.859375,4.171875,4.078125,4.765625,6.796875
2005-02-07,4.0,3.875,3.5625,3.25,2.96875,2.90625,3.1875,3.375,4.046875,4.828125,4.953125,4.796875,4.59375,4.671875,4.671875,4.421875,4.34375,4.265625,4.046875,4.390625,5.453125,6.109375,6.96875,8.21875,8.515625,7.359375,6.171875,5.3125,4.53125,4.3125
2005-02-08,3.875,3.5625,3.25,2.96875,2.90625,3.1875,3.375,4.046875,4.828125,4.953125,4.796875,4.59375,4.671875,4.671875,4.421875,4.34375,4.265625,4.046875,4.390625,5.453125,6.109375,6.96875,8.21875,8.515625,7.359375,6.171875,5.3125,4.53125,4.3125,5.015625
2005-02-09,3.5625,3.25,2.96875,2.90625,3.1875,3.375,4.046875,4.828125,4.953125,4.796875,4.59375,4.671875,4.671875,4.421875,4.34375,4.265625,4.046875,4.390625,5.453125,6.109375,6.96875,8.21875,8.515625,7.359375,6.171875,5.3125,4.53125,4.3125,5.015625,6.890625
2005-02-10,3.25,2.96875,2.90625,3.1875,3.375,4.046875,4.828125,4.953125,4.796875,4.59375,4.671875,4.671875,4.421875,4.34375,4.265625,4.046875,4.390625,5.453125,6.109375,6.96875,8.21875,8.515625,7.359375,6.171875,5.3125,4.53125,4.3125,5.015625,6.890625,8.046875
2005-02-11,3.0,2.859375,2.734375,2.921875,3.9375,5.25,6.34375,8.609375,10.59375,9.671875,7.90625,6.515625,5.1875,4.453125,4.125,3.5,3.03125,2.9375,2.953125,3.140625,3.34375,3.171875,3.015625,2.875,2.71875,2.625,2.734375,3.0,3.109375,3.15625
2005-02-12,2.859375,2.734375,2.921875,3.9375,5.25,6.34375,8.609375,10.59375,9.671875,7.90625,6.515625,5.1875,4.453125,4.125,3.5,3.03125,2.9375,2.953125,3.140625,3.34375,3.171875,3.015625,2.875,2.71875,2.625,2.734375,3.0,3.109375,3.15625,3.171875
2005-02-13,2.734375,2.921875,3.9375,5.25,6.34375,8.609375,10.59375,9.671875,7.90625,6.515625,5.1875,4.453125,4.125,3.5,3.03125,2.9375,2.953125,3.140625,3.34375,3.171875,3.015625,2.875,2.71875,2.625,2.734375,3.0,3.109375,3.15625,3.171875,3.234375
2005-02-14,2.75,3.140625,3.796875,3.859375,4.03125,4.6875,5.546875,6.734375,6.921875,6.328125,5.84375,6.046875,6.234375,5.875,5.40625,7.234375,18.09375,28.0,30.28125,28.96875,24.609375,20.75,16.546875,12.59375,9.375,8.9375,14.09375,20.171875,18.640625,16.015625
