Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2005-04-04,18.75,15.15625,13.28125,16.03125,27.40625,35.46875,35.71875,36.875,36.8125,36.375,34.9375,30.25,26.15625,43.78125,63.9375,56.625,57.96875,53.46875,40.59375,36.3125,41.65625,46.4375,40.46875,31.4375,28.34375,31.625,36.1875,47.5,73.1875,112.1875
2005-04-05,15.15625,13.28125,16.03125,27.40625,35.46875,35.71875,36.875,36.8125,36.375,34.9375,30.25,26.15625,43.78125,63.9375,56.625,57.96875,53.46875,40.59375,36.3125,41.65625,46.4375,40.46875,31.4375,28.34375,31.625,36.1875,47.5,73.1875,112.1875,159.46875
2005-04-06,13.28125,16.03125,27.40625,35.46875,35.71875,36.875,36.8125,36.375,34.9375,30.25,26.15625,43.78125,63.9375,56.625,57.96875,53.46875,40.59375,36.3125,41.65625,46.4375,40.46875,31.4375,28.34375,31.625,36.1875,47.5,73.1875,112.1875,159.46875,181.8125
2005-04-07,16.03125,27.40625,35.46875,35.71875,36.875,36.8125,36.375,34.9375,30.25,26.15625,43.78125,63.9375,56.625,57.96875,53.46875,40.59375,36.3125,41.65625,46.4375,40.46875,31.4375,28.34375,31.625,36.1875,47.5,73.1875,112.1875,159.46875,181.8125,151.21875
2005-04-08,19.96875,25.84375,27.15625,27.125,24.4375,23.40625,40.5,70.53125,105.28125,184.125,164.5625,104.25,76.90625,93.3125,131.59375,110.9375,80.875,64.90625,51.9375,43.1875,49.03125,60.53125,70.3125,84.875,72.4375,52.53125,45.875,48.515625,48.921875,40.984375
2005-04-09,25.84375,27.15625,27.125,24.4375,23.40625,40.5,70.53125,105.28125,184.125,164.5625,104.25,76.90625,93.3125,131.59375,110.9375,80.875,64.90625,51.9375,43.1875,49.03125,60.53125,70.3125,84.875,72.4375,52.53125,45.875,48.515625,48.921875,40.984375,35.671875
2005-04-10,27.15625,27.125,24.4375,23.40625,40.5,70.53125,105.28125,184.125,164.5625,104.25,76.90625,93.3125,131.59375,110.9375,80.875,64.90625,51.9375,43.1875,49.03125,60.53125,70.3125,84.875,72.4375,52.53125,45.875,48.515625,48.921875,40.984375,35.671875,45.046875
2005-04-11,93.96875,70.0,67.84375,64.96875,46.40625,37.4375,52.71875,59.28125,45.0625,45.46875,55.9375,55.15625,46.65625,36.71875,28.03125,23.78125,28.03125,35.1875,38.25,29.59375,21.5,15.875,13.34375,12.46875,12.15625,13.59375,18.78125,25.125,38.65625,47.40625
2005-04-12,70.0,67.84375,64.96875,46.40625,37.4375,52.71875,59.28125,45.0625,45.46875,55.9375,55.15625,46.65625,36.71875,28.03125,23.78125,28.03125,35.1875,38.25,29.59375,21.5,15.875,13.34375,12.46875,12.15625,13.59375,18.78125,25.125,38.65625,47.40625,39.71875
2005-04-13,67.84375,64.96875,46.40625,37.4375,52.71875,59.28125,45.0625,45.46875,55.9375,55.15625,46.65625,36.71875,28.03125,23.78125,28.03125,35.1875,38.25,29.59375,21.5,15.875,13.34375,12.46875,12.15625,13.59375,18.78125,25.125,38.65625,47.40625,39.71875,45.8125
2005-04-14,64.96875,46.40625,37.4375,52.71875,59.28125,45.0625,45.46875,55.9375,55.15625,46.65625,36.71875,28.03125,23.78125,28.03125,35.1875,38.25,29.59375,21.5,15.875,13.34375,12.46875,12.15625,13.59375,18.78125,25.125,38.65625,47.40625,39.71875,45.8125,52.34375
2005-04-15,62.9375,67.09375,72.75,102.1875,135.96875,114.15625,81.84375,57.90625,41.6875,35.15625,34.34375,33.8125,28.03125,25.75,110.0,124.4375,74.375,62.15625,59.59375,43.96875,36.9375,37.09375,61.1875,83.375,72.875,64.4375,85.34375,122.3125,109.28125,74.5625
2005-04-16,67.09375,72.75,102.1875,135.96875,114.15625,81.84375,57.90625,41.6875,35.15625,34.34375,33.8125,28.03125,25.75,110.0,124.4375,74.375,62.15625,59.59375,43.96875,36.9375,37.09375,61.1875,83.375,72.875,64.4375,85.34375,122.3125,109.28125,74.5625,51.59375
2005-04-17,72.75,102.1875,135.96875,114.15625,81.84375,57.90625,41.6875,35.15625,34.34375,33.8125,28.03125,25.75,110.0,124.4375,74.375,62.15625,59.59375,43.96875,36.9375,37.09375,61.1875,83.375,72.875,64.4375,85.34375,122.3125,109.28125,74.5625,51.59375,35.84375
2005-04-18,32.0,28.09375,25.6875,28.0,38.03125,41.9375,53.90625,70.46875,78.09375,82.84375,102.625,102.65625,89.3125,77.9375,88.53125,88.4375,58.96875,38.25,30.21875,29.125,31.3125,34.46875,29.34375,25.0,22.6875,21.15625,19.1875,18.09375,21.15625,29.71875
2005-04-19,28.09375,25.6875,28.0,38.03125,41.9375,53.90625,70.46875,78.09375,82.84375,102.625,102.65625,89.3125,77.9375,88.53125,88.4375,58.96875,38.25,30.21875,29.125,31.3125,34.46875,29.34375,25.0,22.6875,21.15625,19.1875,18.09375,21.15625,29.71875,42.53125
2005-04-20,25.6875,28.0,38.03125,41.9375,53.90625,70.46875,78.09375,82.84375,102.625,102.65625,89.3125,77.9375,88.53125,88.4375,58.96875,38.25,30.21875,29.125,31.3125,34.46875,29.34375,25.0,22.6875,21.15625,19.1875,18.09375,21.15625,29.71875,42.53125,56.84375
2005-04-21,28.0,38.03125,41.9375,53.90625,70.46875,78.09375,82.84375,102.625,102.65625,89.3125,77.9375,88.53125,88.4375,58.96875,38.25,30.21875,29.125,31.3125,34.46875,29.34375,25.0,22.6875,21.15625,19.1875,18.09375,21.15625,29.71875,42.53125,56.84375,48.21875
2005-04-22,14.9375,17.25,30.96875,40.8125,43.3125,52.53125,78.0625,86.40625,67.3125,48.125,42.5625,41.21875,37.65625,39.5,42.25,38.71875,32.375,29.375,28.71875,32.46875,35.0,37.71875,41.3125,41.96875,45.15625,67.5625,92.46875,119.84375,118.40625,83.75
2005-04-23,17.25,30.96875,40.8125,43.3125,52.53125,78.0625,86.40625,67.3125,48.125,42.5625,41.21875,37.65625,39.5,42.25,38.71875,32.375,29.375,28.71875,32.46875,35.0,37.71875,41.3125,41.96875,45.15625,67.5625,92.46875,119.84375,118.40625,83.75,89.34375
2005-04-24,30.96875,40.8125,43.3125,52.53125,78.0625,86.40625,67.3125,48.125,42.5625,41.21875,37.65625,39.5,42.25,38.71875,32.375,29.375,28.71875,32.46875,35.0,37.71875,41.3125,41.96875,45.15625,67.5625,92.46875,119.84375,118.40625,83.75,89.34375,103.125
2005-04-25,30.90625,34.59375,33.4375,33.46875,34.53125,28.65625,21.28125,16.4375,39.40625,74.1875,73.5625,76.1875,65.0625,48.3125,44.84375,41.65625,46.90625,69.78125,92.375,130.1875,144.03125,197.71875,190.78125,117.53125,72.78125,79.21875,95.15625,109.8125,181.625,196.3125
2005-04-26,34.59375,33.4375,33.46875,34.53125,28.65625,21.28125,16.4375,39.40625,74.1875,73.5625,76.1875,65.0625,48.3125,44.84375,41.65625,46.90625,69.78125,92.375,130.1875,144.03125,197.71875,190.78125,117.53125,72.78125,79.21875,95.15625,109.8125,181.625,196.3125,147.59375
2005-04-27,33.4375,33.46875,34.53125,28.65625,21.28125,16.4375,39.40625,74.1875,73.5625,76.1875,65.0625,48.3125,44.84375,41.65625,46.90625,69.78125,92.375,130.1875,144.03125,197.71875,190.78125,117.53125,72.78125,79.21875,95.15625,109.8125,181.625,196.3125,147.59375,109.96875
2005-04-28,33.46875,34.53125,28.65625,21.28125,16.4375,39.40625,74.1875,73.5625,76.1875,65.0625,48.3125,44.84375,41.65625,46.90625,69.78125,92.375,130.1875,144.03125,197.71875,190.78125,117.53125,72.78125,79.21875,95.15625,109.8125,181.625,196.3125,147.59375,109.96875,102.71875
2005-04-29,102.21875,70.34375,53.28125,39.875,34.0625,33.15625,29.1875,30.625,31.25,32.0625,38.4375,57.3125,94.65625,98.875,77.46875,60.59375,55.28125,77.875,150.6875,186.875,171.0,126.6875,83.4375,71.40625,77.5625,85.59375,82.9375,65.53125,58.75,108.40625
2005-04-30,70.34375,53.28125,39.875,34.0625,33.15625,29.1875,30.625,31.25,32.0625,38.4375,57.3125,94.65625,98.875,77.46875,60.59375,55.28125,77.875,150.6875,186.875,171.0,126.6875,83.4375,71.40625,77.5625,85.59375,82.9375,65.53125,58.75,108.40625,150.46875
2005-05-01,53.28125,39.875,34.0625,33.15625,29.1875,30.625,31.25,32.0625,38.4375,57.3125,94.65625,98.875,77.46875,60.59375,55.28125,77.875,150.6875,186.875,171.0,126.6875,83.4375,71.40625,77.5625,85.59375,82.9375,65.53125,58.75,108.40625,150.46875,183.78125
2005-05-02,39.4375,30.84375,31.4375,30.0,29.09375,28.78125,24.90625,21.21875,23.03125,32.5625,50.6875,54.34375,57.75,99.53125,144.375,271.21875,293.15625,197.375,136.96875,119.625,105.78125,107.46875,132.4375,129.84375,100.03125,79.1875,72.625,69.6875,58.96875,42.65625
2005-05-03,30.84375,31.4375,30.0,29.09375,28.78125,24.90625,21.21875,23.03125,32.5625,50.6875,54.34375,57.75,99.53125,144.375,271.21875,293.15625,197.375,136.96875,119.625,105.78125,107.46875,132.4375,129.84375,100.03125,79.1875,72.625,69.6875,58.96875,42.65625,32.5625
2005-05-04,31.4375,30.0,29.09375,28.78125,24.90625,21.21875,23.03125,32.5625,50.6875,54.34375,57.75,99.53125,144.375,271.21875,293.15625,197.375,136.96875,119.625,105.78125,107.46875,132.4375,129.84375,100.03125,79.1875,72.625,69.6875,58.96875,42.65625,32.5625,29.46875
2005-05-05,30.0,29.09375,28.78125,24.90625,21.21875,23.03125,32.5625,50.6875,54.34375,57.75,99.53125,144.375,271.21875,293.15625,197.375,136.96875,119.625,105.78125,107.46875,132.4375,129.84375,100.03125,79.1875,72.625,69.6875,58.96875,42.65625,32.5625,29.46875,37.84375
2005-05-06,20.875,17.375,34.90625,68.125,83.5625,97.59375,91.3125,84.96875,88.15625,104.90625,101.59375,86.75,92.59375,97.59375,98.15625,83.96875,70.0,68.84375,62.75,73.4375,131.1875,133.6875,90.46875,63.90625,52.71875,47.0,44.5,39.53125,37.78125,51.59375
2005-05-07,17.375,34.90625,68.125,83.5625,97.59375,91.3125,84.96875,88.15625,104.90625,101.59375,86.75,92.59375,97.59375,98.15625,83.96875,70.0,68.84375,62.75,73.4375,131.1875,133.6875,90.46875,63.90625,52.71875,47.0,44.5,39.53125,37.78125,51.59375,81.125
2005-05-08,34.90625,68.125,83.5625,97.59375,91.3125,84.96875,88.15625,104.90625,101.59375,86.75,92.59375,97.59375,98.15625,83.96875,70.0,68.84375,62.75,73.4375,131.1875,133.6875,90.46875,63.90625,52.71875,47.0,44.5,39.53125,37.78125,51.59375,81.125,101.8125
2005-05-09,49.96875,62.78125,79.96875,78.625,77.28125,95.375,104.1875,103.15625,90.34375,72.59375,64.96875,80.46875,85.0,70.6875,57.5625,58.0,68.5625,64.03125,57.96875,65.78125,74.59375,67.5625,55.28125,50.65625,66.15625,70.4375,72.3125,73.8125,60.125,49.59375
2005-05-10,62.78125,79.96875,78.625,77.28125,95.375,104.1875,103.15625,90.34375,72.59375,64.96875,80.46875,85.0,70.6875,57.5625,58.0,68.5625,64.03125,57.96875,65.78125,74.59375,67.5625,55.28125,50.65625,66.15625,70.4375,72.3125,73.8125,60.125,49.59375,47.265625
2005-05-11,79.96875,78.625,77.28125,95.375,104.1875,103.15625,90.34375,72.59375,64.96875,80.46875,85.0,70.6875,57.5625,58.0,68.5625,64.03125,57.96875,65.78125,74.59375,67.5625,55.28125,50.65625,66.15625,70.4375,72.3125,73.8125,60.125,49.59375,47.265625,63.734375
2005-05-12,78.625,77.28125,95.375,104.1875,103.15625,90.34375,72.59375,64.96875,80.46875,85.0,70.6875,57.5625,58.0,68.5625,64.03125,57.96875,65.78125,74.59375,67.5625,55.28125,50.65625,66.15625,70.4375,72.3125,73.8125,60.125,49.59375,47.265625,63.734375,72.3125
2005-05-13,89.125,79.09375,102.03125,110.875,117.375,143.0,125.125,85.25,67.15625,67.75,67.78125,60.28125,54.21875,55.78125,66.5625,65.6875,49.6875,38.25,30.53125,30.65625,42.09375,61.59375,127.21875,146.28125,128.3125,110.46875,91.4375,91.359375,84.015625,71.8125
2005-05-14,79.09375,102.03125,110.875,117.375,143.0,125.125,85.25,67.15625,67.75,67.78125,60.28125,54.21875,55.78125,66.5625,65.6875,49.6875,38.25,30.53125,30.65625,42.09375,61.59375,127.21875,146.28125,128.3125,110.46875,91.4375,91.359375,84.015625,71.8125,89.78125
2005-05-15,102.03125,110.875,117.375,143.0,125.125,85.25,67.15625,67.75,67.78125,60.28125,54.21875,55.78125,66.5625,65.6875,49.6875,38.25,30.53125,30.65625,42.09375,61.59375,127.21875,146.28125,128.3125,110.46875,91.4375,91.359375,84.015625,71.8125,89.78125,117.90625
2005-05-16,98.0,109.46875,133.1875,124.71875,91.0625,71.75,65.59375,58.90625,60.1875,59.75,47.78125,39.21875,34.78125,29.84375,25.34375,22.21875,20.90625,18.40625,17.65625,21.6875,29.21875,42.84375,77.1875,89.59375,84.3125,81.578125,71.078125,64.765625,77.75,90.171875
2005-05-17,109.46875,133.1875,124.71875,91.0625,71.75,65.59375,58.90625,60.1875,59.75,47.78125,39.21875,34.78125,29.84375,25.34375,22.21875,20.90625,18.40625,17.65625,21.6875,29.21875,42.84375,77.1875,89.59375,84.3125,81.578125,71.078125,64.765625,77.75,90.171875,97.765625
2005-05-18,133.1875,124.71875,91.0625,71.75,65.59375,58.90625,60.1875,59.75,47.78125,39.21875,34.78125,29.84375,25.34375,22.21875,20.90625,18.40625,17.65625,21.6875,29.21875,42.84375,77.1875,89.59375,84.3125,81.578125,71.078125,64.765625,77.75,90.171875,97.765625,101.4375
2005-05-19,124.71875,91.0625,71.75,65.59375,58.90625,60.1875,59.75,47.78125,39.21875,34.78125,29.84375,25.34375,22.21875,20.90625,18.40625,17.65625,21.6875,29.21875,42.84375,77.1875,89.59375,84.3125,81.578125,71.078125,64.765625,77.75,90.171875,97.765625,101.4375,81.953125
2005-05-20,131.65625,126.625,127.1875,132.71875,143.125,134.0625,127.6875,115.0625,110.125,127.09375,134.0,152.59375,138.71875,137.625,130.0,108.4375,99.625,92.90625,93.46875,91.875,84.84375,111.40625,238.28125,254.140625,162.515625,95.515625,70.90625,70.671875,75.890625,77.59375
2005-05-21,126.625,127.1875,132.71875,143.125,134.0625,127.6875,115.0625,110.125,127.09375,134.0,152.59375,138.71875,137.625,130.0,108.4375,99.625,92.90625,93.46875,91.875,84.84375,111.40625,238.28125,254.140625,162.515625,95.515625,70.90625,70.671875,75.890625,77.59375,78.4375
2005-05-22,127.1875,132.71875,143.125,134.0625,127.6875,115.0625,110.125,127.09375,134.0,152.59375,138.71875,137.625,130.0,108.4375,99.625,92.90625,93.46875,91.875,84.84375,111.40625,238.28125,254.140625,162.515625,95.515625,70.90625,70.671875,75.890625,77.59375,78.4375,82.734375
2005-05-23,112.78125,97.09375,107.71875,99.34375,73.90625,62.3125,50.3125,37.71875,33.71875,36.40625,44.0625,45.90625,43.65625,41.75,38.3125,41.65625,56.84375,65.1875,57.8125,42.96875,31.796875,23.015625,16.46875,14.0,17.625,24.71875,34.515625,51.5625,63.328125,72.15625
2005-05-24,97.09375,107.71875,99.34375,73.90625,62.3125,50.3125,37.71875,33.71875,36.40625,44.0625,45.90625,43.65625,41.75,38.3125,41.65625,56.84375,65.1875,57.8125,42.96875,31.796875,23.015625,16.46875,14.0,17.625,24.71875,34.515625,51.5625,63.328125,72.15625,90.21875
2005-05-25,107.71875,99.34375,73.90625,62.3125,50.3125,37.71875,33.71875,36.40625,44.0625,45.90625,43.65625,41.75,38.3125,41.65625,56.84375,65.1875,57.8125,42.96875,31.796875,23.015625,16.46875,14.0,17.625,24.71875,34.515625,51.5625,63.328125,72.15625,90.21875,100.59375
2005-05-26,99.34375,73.90625,62.3125,50.3125,37.71875,33.71875,36.40625,44.0625,45.90625,43.65625,41.75,38.3125,41.65625,56.84375,65.1875,57.8125,42.96875,31.796875,23.015625,16.46875,14.0,17.625,24.71875,34.515625,51.5625,63.328125,72.15625,90.21875,100.59375,85.5625
2005-05-27,61.875,73.84375,67.96875,63.9375,68.875,78.0,152.4375,207.3125,197.5,143.125,107.21875,99.4375,82.28125,63.65625,46.90625,35.609375,76.75,157.921875,141.40625,88.890625,60.515625,47.9375,48.59375,58.046875,66.34375,75.765625,111.0,139.1875,160.40625,197.5625
2005-05-28,73.84375,67.96875,63.9375,68.875,78.0,152.4375,207.3125,197.5,143.125,107.21875,99.4375,82.28125,63.65625,46.90625,35.609375,76.75,157.921875,141.40625,88.890625,60.515625,47.9375,48.59375,58.046875,66.34375,75.765625,111.0,139.1875,160.40625,197.5625,214.828125
2005-05-29,67.96875,63.9375,68.875,78.0,152.4375,207.3125,197.5,143.125,107.21875,99.4375,82.28125,63.65625,46.90625,35.609375,76.75,157.921875,141.40625,88.890625,60.515625,47.9375,48.59375,58.046875,66.34375,75.765625,111.0,139.1875,160.40625,197.5625,214.828125,159.578125
2005-05-30,99.8125,102.8125,105.78125,119.125,121.46875,91.8125,77.5625,71.59375,64.40625,72.4375,91.5,95.09375,98.53125,97.359375,82.109375,68.046875,58.390625,73.140625,98.625,93.0,77.359375,119.421875,202.25,185.546875,120.09375,75.546875,61.375,98.921875,207.078125,355.078125
2005-05-31,102.8125,105.78125,119.125,121.46875,91.8125,77.5625,71.59375,64.40625,72.4375,91.5,95.09375,98.53125,97.359375,82.109375,68.046875,58.390625,73.140625,98.625,93.0,77.359375,119.421875,202.25,185.546875,120.09375,75.546875,61.375,98.921875,207.078125,355.078125,386.375
2005-06-01,105.78125,119.125,121.46875,91.8125,77.5625,71.59375,64.40625,72.4375,91.5,95.09375,98.53125,97.359375,82.109375,68.046875,58.390625,73.140625,98.625,93.0,77.359375,119.421875,202.25,185.546875,120.09375,75.546875,61.375,98.921875,207.078125,355.078125,386.375,302.8125
2005-06-02,119.125,121.46875,91.8125,77.5625,71.59375,64.40625,72.4375,91.5,95.09375,98.53125,97.359375,82.109375,68.046875,58.390625,73.140625,98.625,93.0,77.359375,119.421875,202.25,185.546875,120.09375,75.546875,61.375,98.921875,207.078125,355.078125,386.375,302.8125,216.015625
2005-06-03,144.8125,156.625,148.53125,131.4375,119.03125,96.3125,77.625,74.5625,66.15625,56.625,50.828125,48.84375,53.921875,49.53125,43.578125,42.40625,37.78125,37.40625,33.796875,28.96875,32.203125,47.65625,70.03125,91.140625,230.984375,278.453125,292.78125,431.1875,469.046875,391.28125
2005-06-04,156.625,148.53125,131.4375,119.03125,96.3125,77.625,74.5625,66.15625,56.625,50.828125,48.84375,53.921875,49.53125,43.578125,42.40625,37.78125,37.40625,33.796875,28.96875,32.203125,47.65625,70.03125,91.140625,230.984375,278.453125,292.78125,431.1875,469.046875,391.28125,318.984375
2005-06-05,148.53125,131.4375,119.03125,96.3125,77.625,74.5625,66.15625,56.625,50.828125,48.84375,53.921875,49.53125,43.578125,42.40625,37.78125,37.40625,33.796875,28.96875,32.203125,47.65625,70.03125,91.140625,230.984375,278.453125,292.78125,431.1875,469.046875,391.28125,318.984375,244.59375
2005-06-06,84.1875,83.0625,143.21875,161.125,124.46875,98.6875,80.75,63.4375,58.46875,55.828125,51.421875,49.109375,49.71875,55.09375,59.015625,69.390625,87.625,99.9375,89.9375,77.671875,80.8125,80.921875,68.34375,51.34375,41.921875,39.9375,55.34375,164.078125,380.359375,378.9375
2005-06-07,83.0625,143.21875,161.125,124.46875,98.6875,80.75,63.4375,58.46875,55.828125,51.421875,49.109375,49.71875,55.09375,59.015625,69.390625,87.625,99.9375,89.9375,77.671875,80.8125,80.921875,68.34375,51.34375,41.921875,39.9375,55.34375,164.078125,380.359375,378.9375,251.34375
2005-06-08,143.21875,161.125,124.46875,98.6875,80.75,63.4375,58.46875,55.828125,51.421875,49.109375,49.71875,55.09375,59.015625,69.390625,87.625,99.9375,89.9375,77.671875,80.8125,80.921875,68.34375,51.34375,41.921875,39.9375,55.34375,164.078125,380.359375,378.9375,251.34375,169.8125
2005-06-09,161.125,124.46875,98.6875,80.75,63.4375,58.46875,55.828125,51.421875,49.109375,49.71875,55.09375,59.015625,69.390625,87.625,99.9375,89.9375,77.671875,80.8125,80.921875,68.34375,51.34375,41.921875,39.9375,55.34375,164.078125,380.359375,378.9375,251.34375,169.8125,132.5
2005-06-10,212.96875,124.40625,95.109375,74.59375,57.671875,49.796875,47.703125,49.765625,54.96875,53.890625,43.65625,35.734375,30.546875,37.921875,63.3125,82.46875,75.15625,55.796875,47.5625,101.921875,177.75,167.546875,166.125,161.734375,122.8125,84.734375,61.0625,48.125,40.3125,37.84375
2005-06-11,124.40625,95.109375,74.59375,57.671875,49.796875,47.703125,49.765625,54.96875,53.890625,43.65625,35.734375,30.546875,37.921875,63.3125,82.46875,75.15625,55.796875,47.5625,101.921875,177.75,167.546875,166.125,161.734375,122.8125,84.734375,61.0625,48.125,40.3125,37.84375,41.15625
2005-06-12,95.109375,74.59375,57.671875,49.796875,47.703125,49.765625,54.96875,53.890625,43.65625,35.734375,30.546875,37.921875,63.3125,82.46875,75.15625,55.796875,47.5625,101.921875,177.75,167.546875,166.125,161.734375,122.8125,84.734375,61.0625,48.125,40.3125,37.84375,41.15625,50.40625
2005-06-13,53.984375,41.796875,35.375,32.140625,30.546875,25.75,23.3125,27.546875,32.96875,31.140625,29.265625,29.40625,31.5,43.515625,52.796875,47.203125,34.84375,23.515625,18.171875,20.640625,27.6875,28.015625,48.234375,72.703125,63.46875,64.09375,83.171875,85.609375,68.59375,54.015625
2005-06-14,41.796875,35.375,32.140625,30.546875,25.75,23.3125,27.546875,32.96875,31.140625,29.265625,29.40625,31.5,43.515625,52.796875,47.203125,34.84375,23.515625,18.171875,20.640625,27.6875,28.015625,48.234375,72.703125,63.46875,64.09375,83.171875,85.609375,68.59375,54.015625,42.015625
2005-06-15,35.375,32.140625,30.546875,25.75,23.3125,27.546875,32.96875,31.140625,29.265625,29.40625,31.5,43.515625,52.796875,47.203125,34.84375,23.515625,18.171875,20.640625,27.6875,28.015625,48.234375,72.703125,63.46875,64.09375,83.171875,85.609375,68.59375,54.015625,42.015625,32.125
2005-06-16,32.140625,30.546875,25.75,23.3125,27.546875,32.96875,31.140625,29.265625,29.40625,31.5,43.515625,52.796875,47.203125,34.84375,23.515625,18.171875,20.640625,27.6875,28.015625,48.234375,72.703125,63.46875,64.09375,83.171875,85.609375,68.59375,54.015625,42.015625,32.125,26.453125
2005-06-17,90.84375,71.90625,55.59375,71.109375,100.34375,101.140625,81.0625,65.515625,56.203125,76.484375,83.828125,71.015625,130.625,144.046875,93.015625,57.9375,44.71875,38.953125,31.328125,53.578125,121.90625,154.125,144.765625,120.734375,102.3125,103.40625,120.9375,151.703125,192.109375,191.171875
2005-06-18,71.90625,55.59375,71.109375,100.34375,101.140625,81.0625,65.515625,56.203125,76.484375,83.828125,71.015625,130.625,144.046875,93.015625,57.9375,44.71875,38.953125,31.328125,53.578125,121.90625,154.125,144.765625,120.734375,102.3125,103.40625,120.9375,151.703125,192.109375,191.171875,156.328125
2005-06-19,55.59375,71.109375,100.34375,101.140625,81.0625,65.515625,56.203125,76.484375,83.828125,71.015625,130.625,144.046875,93.015625,57.9375,44.71875,38.953125,31.328125,53.578125,121.90625,154.125,144.765625,120.734375,102.3125,103.40625,120.9375,151.703125,192.109375,191.171875,156.328125,119.578125
2005-06-20,65.09375,52.546875,38.484375,32.171875,31.96875,31.4375,32.28125,37.859375,45.234375,58.625,70.578125,64.125,54.53125,54.421875,64.828125,70.796875,65.296875,76.75,104.78125,109.453125,106.3125,104.890625,90.640625,98.546875,124.703125,112.0625,94.859375,137.34375,133.984375,110.109375
2005-06-21,52.546875,38.484375,32.171875,31.96875,31.4375,32.28125,37.859375,45.234375,58.625,70.578125,64.125,54.53125,54.421875,64.828125,70.796875,65.296875,76.75,104.78125,109.453125,106.3125,104.890625,90.640625,98.546875,124.703125,112.0625,94.859375,137.34375,133.984375,110.109375,114.71875
2005-06-22,38.484375,32.171875,31.96875,31.4375,32.28125,37.859375,45.234375,58.625,70.578125,64.125,54.53125,54.421875,64.828125,70.796875,65.296875,76.75,104.78125,109.453125,106.3125,104.890625,90.640625,98.546875,124.703125,112.0625,94.859375,137.34375,133.984375,110.109375,114.71875,95.828125
2005-06-23,32.171875,31.96875,31.4375,32.28125,37.859375,45.234375,58.625,70.578125,64.125,54.53125,54.421875,64.828125,70.796875,65.296875,76.75,104.78125,109.453125,106.3125,104.890625,90.640625,98.546875,124.703125,112.0625,94.859375,137.34375,133.984375,110.109375,114.71875,95.828125,67.375
2005-06-24,134.171875,129.6875,100.671875,66.5625,50.34375,48.078125,62.90625,82.703125,72.59375,50.03125,35.640625,43.28125,92.046875,192.109375,219.640625,167.640625,121.234375,85.0625,57.359375,41.921875,34.140625,35.515625,38.1875,47.0,73.765625,113.4375,144.703125,129.234375,93.203125,87.171875
2005-06-25,129.6875,100.671875,66.5625,50.34375,48.078125,62.90625,82.703125,72.59375,50.03125,35.640625,43.28125,92.046875,192.109375,219.640625,167.640625,121.234375,85.0625,57.359375,41.921875,34.140625,35.515625,38.1875,47.0,73.765625,113.4375,144.703125,129.234375,93.203125,87.171875,86.84375
2005-06-26,100.671875,66.5625,50.34375,48.078125,62.90625,82.703125,72.59375,50.03125,35.640625,43.28125,92.046875,192.109375,219.640625,167.640625,121.234375,85.0625,57.359375,41.921875,34.140625,35.515625,38.1875,47.0,73.765625,113.4375,144.703125,129.234375,93.203125,87.171875,86.84375,110.15625
2005-06-27,71.453125,57.359375,58.34375,88.859375,95.109375,64.453125,53.171875,108.28125,148.1875,152.71875,142.34375,149.3125,212.265625,339.546875,444.171875,441.578125,313.578125,190.15625,120.84375,82.515625,76.3125,81.78125,75.453125,79.203125,70.640625,53.0,43.234375,45.390625,57.53125,67.296875
2005-06-28,57.359375,58.34375,88.859375,95.109375,64.453125,53.171875,108.28125,148.1875,152.71875,142.34375,149.3125,212.265625,339.546875,444.171875,441.578125,313.578125,190.15625,120.84375,82.515625,76.3125,81.78125,75.453125,79.203125,70.640625,53.0,43.234375,45.390625,57.53125,67.296875,83.0
2005-06-29,58.34375,88.859375,95.109375,64.453125,53.171875,108.28125,148.1875,152.71875,142.34375,149.3125,212.265625,339.546875,444.171875,441.578125,313.578125,190.15625,120.84375,82.515625,76.3125,81.78125,75.453125,79.203125,70.640625,53.0,43.234375,45.390625,57.53125,67.296875,83.0,147.671875
2005-06-30,88.859375,95.109375,64.453125,53.171875,108.28125,148.1875,152.71875,142.34375,149.3125,212.265625,339.546875,444.171875,441.578125,313.578125,190.15625,120.84375,82.515625,76.3125,81.78125,75.453125,79.203125,70.640625,53.0,43.234375,45.390625,57.53125,67.296875,83.0,147.671875,326.359375
