Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2005-09-16,109.34375,97.75,91.34375,91.3515625,94.6875,83.4296875,67.578125,62.65625,78.234375,89.140625,78.4609375,68.578125,65.75,71.6171875,82.8046875,82.046875,68.015625,65.9296875,71.421875,72.9453125,83.0234375,109.2421875,119.4140625,111.71875,107.4375,131.875,138.921875,142.5234375,179.140625,256.5859375
2005-09-17,97.75,91.34375,91.3515625,94.6875,83.4296875,67.578125,62.65625,78.234375,89.140625,78.4609375,68.578125,65.75,71.6171875,82.8046875,82.046875,68.015625,65.9296875,71.421875,72.9453125,83.0234375,109.2421875,119.4140625,111.71875,107.4375,131.875,138.921875,142.5234375,179.140625,256.5859375,246.90625
2005-09-18,91.34375,91.3515625,94.6875,83.4296875,67.578125,62.65625,78.234375,89.140625,78.4609375,68.578125,65.75,71.6171875,82.8046875,82.046875,68.015625,65.9296875,71.421875,72.9453125,83.0234375,109.2421875,119.4140625,111.71875,107.4375,131.875,138.921875,142.5234375,179.140625,256.5859375,246.90625,186.7421875
2005-09-19,146.8125,137.8515625,109.1875,91.546875,84.046875,85.046875,92.5546875,94.6953125,87.734375,77.15625,65.96875,57.4296875,63.7578125,75.1640625,73.9140625,66.828125,70.109375,81.09375,94.953125,100.4609375,89.21875,80.875,83.8984375,95.7109375,100.2578125,89.015625,80.625,117.9296875,124.546875,90.140625
2005-09-20,137.8515625,109.1875,91.546875,84.046875,85.046875,92.5546875,94.6953125,87.734375,77.15625,65.96875,57.4296875,63.7578125,75.1640625,73.9140625,66.828125,70.109375,81.09375,94.953125,100.4609375,89.21875,80.875,83.8984375,95.7109375,100.2578125,89.015625,80.625,117.9296875,124.546875,90.140625,75.046875
2005-09-21,109.1875,91.546875,84.046875,85.046875,92.5546875,94.6953125,87.734375,77.15625,65.96875,57.4296875,63.7578125,75.1640625,73.9140625,66.828125,70.109375,81.09375,94.953125,100.4609375,89.21875,80.875,83.8984375,95.7109375,100.2578125,89.015625,80.625,117.9296875,124.546875,90.140625,75.046875,121.0859375
2005-09-22,91.546875,84.046875,85.046875,92.5546875,94.6953125,87.734375,77.15625,65.96875,57.4296875,63.7578125,75.1640625,73.9140625,66.828125,70.109375,81.09375,94.953125,100.4609375,89.21875,80.875,83.8984375,95.7109375,100.2578125,89.015625,80.625,117.9296875,124.546875,90.140625,75.046875,121.0859375,176.8359375
2005-09-23,60.515625,56.875,75.0,113.6796875,132.828125,110.96875,83.3203125,77.0078125,88.03125,95.703125,108.515625,120.9140625,163.75,187.3046875,150.328125,123.8515625,122.3828125,115.1875,100.0,105.90625,106.1953125,89.8828125,102.5078125,107.1015625,88.5390625,69.578125,64.8828125,72.4375,83.25,96.4453125
2005-09-24,56.875,75.0,113.6796875,132.828125,110.96875,83.3203125,77.0078125,88.03125,95.703125,108.515625,120.9140625,163.75,187.3046875,150.328125,123.8515625,122.3828125,115.1875,100.0,105.90625,106.1953125,89.8828125,102.5078125,107.1015625,88.5390625,69.578125,64.8828125,72.4375,83.25,96.4453125,122.390625
2005-09-25,75.0,113.6796875,132.828125,110.96875,83.3203125,77.0078125,88.03125,95.703125,108.515625,120.9140625,163.75,187.3046875,150.328125,123.8515625,122.3828125,115.1875,100.0,105.90625,106.1953125,89.8828125,102.5078125,107.1015625,88.5390625,69.578125,64.8828125,72.4375,83.25,96.4453125,122.390625,166.28125
2005-09-26,158.59375,147.4296875,115.671875,91.5390625,94.0078125,113.265625,126.265625,130.1875,123.546875,140.3359375,152.5078125,136.6171875,138.4921875,142.078125,124.5625,105.875,84.4765625,75.5078125,74.3984375,67.921875,63.4375,62.1953125,75.8828125,90.515625,96.0625,84.90625,86.109375,92.171875,87.7578125,97.625
2005-09-27,147.4296875,115.671875,91.5390625,94.0078125,113.265625,126.265625,130.1875,123.546875,140.3359375,152.5078125,136.6171875,138.4921875,142.078125,124.5625,105.875,84.4765625,75.5078125,74.3984375,67.921875,63.4375,62.1953125,75.8828125,90.515625,96.0625,84.90625,86.109375,92.171875,87.7578125,97.625,126.546875
2005-09-28,115.671875,91.5390625,94.0078125,113.265625,126.265625,130.1875,123.546875,140.3359375,152.5078125,136.6171875,138.4921875,142.078125,124.5625,105.875,84.4765625,75.5078125,74.3984375,67.921875,63.4375,62.1953125,75.8828125,90.515625,96.0625,84.90625,86.109375,92.171875,87.7578125,97.625,126.546875,137.4453125
2005-09-29,91.5390625,94.0078125,113.265625,126.265625,130.1875,123.546875,140.3359375,152.5078125,136.6171875,138.4921875,142.078125,124.5625,105.875,84.4765625,75.5078125,74.3984375,67.921875,63.4375,62.1953125,75.8828125,90.515625,96.0625,84.90625,86.109375,92.171875,87.7578125,97.625,126.546875,137.4453125,113.5859375
2005-09-30,88.140625,86.2734375,91.609375,109.125,119.7265625,116.5625,110.6171875,110.8671875,110.75,132.6796875,161.7109375,159.09375,145.84375,132.2109375,107.2265625,82.8984375,74.3125,70.6015625,77.109375,132.4296875,212.59375,199.5078125,153.6640625,153.40625,148.8671875,141.09375,172.4921875,170.5390625,136.0390625,120.1484375
2005-10-01,86.2734375,91.609375,109.125,119.7265625,116.5625,110.6171875,110.8671875,110.75,132.6796875,161.7109375,159.09375,145.84375,132.2109375,107.2265625,82.8984375,74.3125,70.6015625,77.109375,132.4296875,212.59375,199.5078125,153.6640625,153.40625,148.8671875,141.09375,172.4921875,170.5390625,136.0390625,120.1484375,124.015625
2005-10-02,91.609375,109.125,119.7265625,116.5625,110.6171875,110.8671875,110.75,132.6796875,161.7109375,159.09375,145.84375,132.2109375,107.2265625,82.8984375,74.3125,70.6015625,77.109375,132.4296875,212.59375,199.5078125,153.6640625,153.40625,148.8671875,141.09375,172.4921875,170.5390625,136.0390625,120.1484375,124.015625,127.0234375
2005-10-03,103.6640625,145.1875,162.515625,138.2265625,108.75,122.4765625,164.8984375,169.703125,142.984375,153.7109375,146.5078125,125.8515625,140.7578125,133.0234375,114.0390625,110.5078125,123.0,114.40625,93.96875,95.2890625,107.8046875,108.484375,124.34375,143.96875,121.6796875,158.2421875,233.3046875,213.09375,145.6015625,101.625
2005-10-04,145.1875,162.515625,138.2265625,108.75,122.4765625,164.8984375,169.703125,142.984375,153.7109375,146.5078125,125.8515625,140.7578125,133.0234375,114.0390625,110.5078125,123.0,114.40625,93.96875,95.2890625,107.8046875,108.484375,124.34375,143.96875,121.6796875,158.2421875,233.3046875,213.09375,145.6015625,101.625,80.1484375
2005-10-05,162.515625,138.2265625,108.75,122.4765625,164.8984375,169.703125,142.984375,153.7109375,146.5078125,125.8515625,140.7578125,133.0234375,114.0390625,110.5078125,123.0,114.40625,93.96875,95.2890625,107.8046875,108.484375,124.34375,143.96875,121.6796875,158.2421875,233.3046875,213.09375,145.6015625,101.625,80.1484375,62.05078125
2005-10-06,138.2265625,108.75,122.4765625,164.8984375,169.703125,142.984375,153.7109375,146.5078125,125.8515625,140.7578125,133.0234375,114.0390625,110.5078125,123.0,114.40625,93.96875,95.2890625,107.8046875,108.484375,124.34375,143.96875,121.6796875,158.2421875,233.3046875,213.09375,145.6015625,101.625,80.1484375,62.05078125,48.1640625
2005-10-07,168.296875,165.71875,166.4921875,159.1328125,166.796875,161.4375,155.25,164.6328125,204.078125,201.7734375,184.234375,154.6171875,123.9609375,105.8125,91.9921875,94.5078125,92.96875,78.8359375,66.7578125,86.484375,126.0625,146.3125,131.40625,114.421875,113.7265625,96.4296875,71.25,55.71875,47.08203125,42.83984375
2005-10-08,165.71875,166.4921875,159.1328125,166.796875,161.4375,155.25,164.6328125,204.078125,201.7734375,184.234375,154.6171875,123.9609375,105.8125,91.9921875,94.5078125,92.96875,78.8359375,66.7578125,86.484375,126.0625,146.3125,131.40625,114.421875,113.7265625,96.4296875,71.25,55.71875,47.08203125,42.83984375,45.9765625
2005-10-09,166.4921875,159.1328125,166.796875,161.4375,155.25,164.6328125,204.078125,201.7734375,184.234375,154.6171875,123.9609375,105.8125,91.9921875,94.5078125,92.96875,78.8359375,66.7578125,86.484375,126.0625,146.3125,131.40625,114.421875,113.7265625,96.4296875,71.25,55.71875,47.08203125,42.83984375,45.9765625,70.953125
2005-10-10,445.7265625,412.046875,265.1328125,206.8203125,229.7890625,208.25,183.4375,172.4765625,150.015625,136.75,136.2109375,144.7109375,138.8671875,131.765625,136.1328125,133.5546875,115.0078125,91.6015625,83.359375,99.5,113.8046875,101.6015625,87.2734375,77.0859375,64.4453125,56.27734375,51.45703125,69.77734375,90.98046875,77.35546875
2005-10-11,412.046875,265.1328125,206.8203125,229.7890625,208.25,183.4375,172.4765625,150.015625,136.75,136.2109375,144.7109375,138.8671875,131.765625,136.1328125,133.5546875,115.0078125,91.6015625,83.359375,99.5,113.8046875,101.6015625,87.2734375,77.0859375,64.4453125,56.27734375,51.45703125,69.77734375,90.98046875,77.35546875,57.8203125
2005-10-12,265.1328125,206.8203125,229.7890625,208.25,183.4375,172.4765625,150.015625,136.75,136.2109375,144.7109375,138.8671875,131.765625,136.1328125,133.5546875,115.0078125,91.6015625,83.359375,99.5,113.8046875,101.6015625,87.2734375,77.0859375,64.4453125,56.27734375,51.45703125,69.77734375,90.98046875,77.35546875,57.8203125,49.34375
2005-10-13,206.8203125,229.7890625,208.25,183.4375,172.4765625,150.015625,136.75,136.2109375,144.7109375,138.8671875,131.765625,136.1328125,133.5546875,115.0078125,91.6015625,83.359375,99.5,113.8046875,101.6015625,87.2734375,77.0859375,64.4453125,56.27734375,51.45703125,69.77734375,90.98046875,77.35546875,57.8203125,49.34375,69.88671875
2005-10-14,167.578125,171.59375,148.34375,141.2265625,148.5234375,161.828125,184.1328125,212.6484375,181.796875,129.3984375,117.03125,124.75,119.5078125,105.3046875,88.609375,82.0,80.5078125,70.3671875,58.98046875,49.453125,42.4921875,37.44921875,33.54296875,30.07421875,27.48046875,25.0546875,23.33984375,23.421875,21.109375,18.984375
2005-10-15,171.59375,148.34375,141.2265625,148.5234375,161.828125,184.1328125,212.6484375,181.796875,129.3984375,117.03125,124.75,119.5078125,105.3046875,88.609375,82.0,80.5078125,70.3671875,58.98046875,49.453125,42.4921875,37.44921875,33.54296875,30.07421875,27.48046875,25.0546875,23.33984375,23.421875,21.109375,18.984375,19.87890625
2005-10-16,148.34375,141.2265625,148.5234375,161.828125,184.1328125,212.6484375,181.796875,129.3984375,117.03125,124.75,119.5078125,105.3046875,88.609375,82.0,80.5078125,70.3671875,58.98046875,49.453125,42.4921875,37.44921875,33.54296875,30.07421875,27.48046875,25.0546875,23.33984375,23.421875,21.109375,18.984375,19.87890625,21.4296875
2005-10-17,149.0234375,113.8671875,108.6328125,100.765625,99.9765625,99.8984375,86.9140625,82.453125,79.234375,68.4140625,65.59375,65.4765625,60.53125,54.1640625,48.2890625,44.640625,89.92578125,123.4375,95.3984375,88.87890625,94.1953125,99.1875,165.52734375,169.22265625,156.38671875,192.0234375,172.640625,145.2421875,114.0078125,74.7578125
2005-10-18,113.8671875,108.6328125,100.765625,99.9765625,99.8984375,86.9140625,82.453125,79.234375,68.4140625,65.59375,65.4765625,60.53125,54.1640625,48.2890625,44.640625,89.92578125,123.4375,95.3984375,88.87890625,94.1953125,99.1875,165.52734375,169.22265625,156.38671875,192.0234375,172.640625,145.2421875,114.0078125,74.7578125,51.625
2005-10-19,108.6328125,100.765625,99.9765625,99.8984375,86.9140625,82.453125,79.234375,68.4140625,65.59375,65.4765625,60.53125,54.1640625,48.2890625,44.640625,89.92578125,123.4375,95.3984375,88.87890625,94.1953125,99.1875,165.52734375,169.22265625,156.38671875,192.0234375,172.640625,145.2421875,114.0078125,74.7578125,51.625,37.171875
2005-10-20,100.765625,99.9765625,99.8984375,86.9140625,82.453125,79.234375,68.4140625,65.59375,65.4765625,60.53125,54.1640625,48.2890625,44.640625,89.92578125,123.4375,95.3984375,88.87890625,94.1953125,99.1875,165.52734375,169.22265625,156.38671875,192.0234375,172.640625,145.2421875,114.0078125,74.7578125,51.625,37.171875,28.73046875
2005-10-21,108.796875,100.1015625,104.3203125,129.4921875,131.109375,105.7578125,114.0625,153.3359375,176.4609375,143.3828125,107.90625,99.21875,98.44921875,89.69140625,80.9765625,73.953125,68.0390625,62.1953125,96.55078125,166.59765625,147.484375,95.5859375,65.0234375,47.78125,37.0390625,29.92578125,25.06640625,21.24609375,18.53125,16.5234375
2005-10-22,100.1015625,104.3203125,129.4921875,131.109375,105.7578125,114.0625,153.3359375,176.4609375,143.3828125,107.90625,99.21875,98.44921875,89.69140625,80.9765625,73.953125,68.0390625,62.1953125,96.55078125,166.59765625,147.484375,95.5859375,65.0234375,47.78125,37.0390625,29.92578125,25.06640625,21.24609375,18.53125,16.5234375,14.42578125
2005-10-23,104.3203125,129.4921875,131.109375,105.7578125,114.0625,153.3359375,176.4609375,143.3828125,107.90625,99.21875,98.44921875,89.69140625,80.9765625,73.953125,68.0390625,62.1953125,96.55078125,166.59765625,147.484375,95.5859375,65.0234375,47.78125,37.0390625,29.92578125,25.06640625,21.24609375,18.53125,16.5234375,14.42578125,13.12890625
2005-10-24,239.484375,201.875,183.078125,159.3671875,124.0,146.0078125,171.3046875,139.8515625,112.99609375,111.5234375,102.80078125,93.82421875,91.140625,118.52734375,135.5546875,133.3984375,154.203125,142.5234375,104.66015625,84.82421875,73.16015625,59.19921875,48.03125,40.57421875,33.79296875,29.046875,26.1796875,23.59765625,21.9609375,19.9765625
2005-10-25,201.875,183.078125,159.3671875,124.0,146.0078125,171.3046875,139.8515625,112.99609375,111.5234375,102.80078125,93.82421875,91.140625,118.52734375,135.5546875,133.3984375,154.203125,142.5234375,104.66015625,84.82421875,73.16015625,59.19921875,48.03125,40.57421875,33.79296875,29.046875,26.1796875,23.59765625,21.9609375,19.9765625,17.83984375
2005-10-26,183.078125,159.3671875,124.0,146.0078125,171.3046875,139.8515625,112.99609375,111.5234375,102.80078125,93.82421875,91.140625,118.52734375,135.5546875,133.3984375,154.203125,142.5234375,104.66015625,84.82421875,73.16015625,59.19921875,48.03125,40.57421875,33.79296875,29.046875,26.1796875,23.59765625,21.9609375,19.9765625,17.83984375,16.5078125
2005-10-27,159.3671875,124.0,146.0078125,171.3046875,139.8515625,112.99609375,111.5234375,102.80078125,93.82421875,91.140625,118.52734375,135.5546875,133.3984375,154.203125,142.5234375,104.66015625,84.82421875,73.16015625,59.19921875,48.03125,40.57421875,33.79296875,29.046875,26.1796875,23.59765625,21.9609375,19.9765625,17.83984375,16.5078125,15.5
2005-10-28,134.421875,106.8359375,126.453125,138.7421875,114.06640625,102.69921875,102.7890625,106.8125,108.71484375,118.0703125,119.53125,99.8671875,81.67578125,68.73828125,60.40234375,72.1875,85.29296875,71.6796875,55.109375,43.64453125,36.08984375,30.8203125,27.453125,24.25390625,21.30859375,19.3125,17.44921875,15.34765625,13.65234375,13.484375
2005-10-29,106.8359375,126.453125,138.7421875,114.06640625,102.69921875,102.7890625,106.8125,108.71484375,118.0703125,119.53125,99.8671875,81.67578125,68.73828125,60.40234375,72.1875,85.29296875,71.6796875,55.109375,43.64453125,36.08984375,30.8203125,27.453125,24.25390625,21.30859375,19.3125,17.44921875,15.34765625,13.65234375,13.484375,13.44140625
2005-10-30,126.453125,138.7421875,114.06640625,102.69921875,102.7890625,106.8125,108.71484375,118.0703125,119.53125,99.8671875,81.67578125,68.73828125,60.40234375,72.1875,85.29296875,71.6796875,55.109375,43.64453125,36.08984375,30.8203125,27.453125,24.25390625,21.30859375,19.3125,17.44921875,15.34765625,13.65234375,13.484375,13.44140625,12.66796875
2005-10-31,93.8046875,86.6484375,75.21875,97.61328125,139.7890625,177.51953125,191.94921875,173.125,170.609375,162.87109375,140.6171875,128.76171875,125.03125,119.56640625,150.3671875,139.265625,97.44921875,73.87109375,59.41015625,49.01953125,43.35546875,39.28515625,35.640625,32.21875,29.66015625,27.76171875,26.1484375,24.5234375,25.328125,32.203125
2005-11-01,86.6484375,75.21875,97.61328125,139.7890625,177.51953125,191.94921875,173.125,170.609375,162.87109375,140.6171875,128.76171875,125.03125,119.56640625,150.3671875,139.265625,97.44921875,73.87109375,59.41015625,49.01953125,43.35546875,39.28515625,35.640625,32.21875,29.66015625,27.76171875,26.1484375,24.5234375,25.328125,32.203125,37.04296875
2005-11-02,75.21875,97.61328125,139.7890625,177.51953125,191.94921875,173.125,170.609375,162.87109375,140.6171875,128.76171875,125.03125,119.56640625,150.3671875,139.265625,97.44921875,73.87109375,59.41015625,49.01953125,43.35546875,39.28515625,35.640625,32.21875,29.66015625,27.76171875,26.1484375,24.5234375,25.328125,32.203125,37.04296875,33.14453125
2005-11-03,97.61328125,139.7890625,177.51953125,191.94921875,173.125,170.609375,162.87109375,140.6171875,128.76171875,125.03125,119.56640625,150.3671875,139.265625,97.44921875,73.87109375,59.41015625,49.01953125,43.35546875,39.28515625,35.640625,32.21875,29.66015625,27.76171875,26.1484375,24.5234375,25.328125,32.203125,37.04296875,33.14453125,28.35546875
2005-11-04,98.3046875,116.35546875,109.50390625,93.609375,120.62890625,130.8125,110.265625,99.6796875,86.1171875,71.3125,61.76953125,56.73828125,53.26953125,46.484375,40.05078125,35.53515625,31.0859375,27.1953125,24.42578125,21.7265625,19.87890625,18.07421875,16.4921875,20.8671875,34.41015625,36.98828125,30.06640625,23.38671875,18.4296875,14.921875
2005-11-05,116.35546875,109.50390625,93.609375,120.62890625,130.8125,110.265625,99.6796875,86.1171875,71.3125,61.76953125,56.73828125,53.26953125,46.484375,40.05078125,35.53515625,31.0859375,27.1953125,24.42578125,21.7265625,19.87890625,18.07421875,16.4921875,20.8671875,34.41015625,36.98828125,30.06640625,23.38671875,18.4296875,14.921875,12.48046875
2005-11-06,109.50390625,93.609375,120.62890625,130.8125,110.265625,99.6796875,86.1171875,71.3125,61.76953125,56.73828125,53.26953125,46.484375,40.05078125,35.53515625,31.0859375,27.1953125,24.42578125,21.7265625,19.87890625,18.07421875,16.4921875,20.8671875,34.41015625,36.98828125,30.06640625,23.38671875,18.4296875,14.921875,12.48046875,10.77734375
2005-11-07,120.55078125,120.88671875,126.58203125,115.79296875,98.12890625,95.7734375,90.578125,76.609375,64.23828125,60.60546875,57.3046875,48.3203125,41.453125,35.7265625,31.78515625,30.11328125,27.69921875,23.6328125,21.7421875,21.06640625,21.6953125,22.19140625,20.66015625,18.49609375,16.2265625,18.2109375,28.2578125,36.40625,32.28515625,25.87109375
2005-11-08,120.88671875,126.58203125,115.79296875,98.12890625,95.7734375,90.578125,76.609375,64.23828125,60.60546875,57.3046875,48.3203125,41.453125,35.7265625,31.78515625,30.11328125,27.69921875,23.6328125,21.7421875,21.06640625,21.6953125,22.19140625,20.66015625,18.49609375,16.2265625,18.2109375,28.2578125,36.40625,32.28515625,25.87109375,20.13671875
2005-11-09,126.58203125,115.79296875,98.12890625,95.7734375,90.578125,76.609375,64.23828125,60.60546875,57.3046875,48.3203125,41.453125,35.7265625,31.78515625,30.11328125,27.69921875,23.6328125,21.7421875,21.06640625,21.6953125,22.19140625,20.66015625,18.49609375,16.2265625,18.2109375,28.2578125,36.40625,32.28515625,25.87109375,20.13671875,16.70703125
2005-11-10,115.79296875,98.12890625,95.7734375,90.578125,76.609375,64.23828125,60.60546875,57.3046875,48.3203125,41.453125,35.7265625,31.78515625,30.11328125,27.69921875,23.6328125,21.7421875,21.06640625,21.6953125,22.19140625,20.66015625,18.49609375,16.2265625,18.2109375,28.2578125,36.40625,32.28515625,25.87109375,20.13671875,16.70703125,16.83203125
2005-11-11,118.69140625,105.54296875,102.0859375,91.734375,75.76953125,81.75,93.6875,78.890625,60.75390625,48.53515625,40.85546875,35.76953125,32.47265625,30.9296875,30.64453125,37.88671875,59.62890625,63.8515625,49.5859375,37.07421875,28.76171875,23.2578125,19.1875,16.60546875,14.0546875,12.16796875,11.578125,10.0234375,8.87109375,9.27734375
2005-11-12,105.54296875,102.0859375,91.734375,75.76953125,81.75,93.6875,78.890625,60.75390625,48.53515625,40.85546875,35.76953125,32.47265625,30.9296875,30.64453125,37.88671875,59.62890625,63.8515625,49.5859375,37.07421875,28.76171875,23.2578125,19.1875,16.60546875,14.0546875,12.16796875,11.578125,10.0234375,8.87109375,9.27734375,10.375
2005-11-13,102.0859375,91.734375,75.76953125,81.75,93.6875,78.890625,60.75390625,48.53515625,40.85546875,35.76953125,32.47265625,30.9296875,30.64453125,37.88671875,59.62890625,63.8515625,49.5859375,37.07421875,28.76171875,23.2578125,19.1875,16.60546875,14.0546875,12.16796875,11.578125,10.0234375,8.87109375,9.27734375,10.375,13.71875
2005-11-14,95.2109375,84.44921875,68.8984375,60.55078125,63.06640625,63.0078125,51.76953125,43.640625,37.46875,33.12109375,29.67578125,27.1953125,24.91015625,22.7578125,21.29296875,19.6640625,18.76171875,16.9453125,15.52734375,13.78515625,12.3671875,10.7734375,9.80859375,9.58203125,12.734375,19.75390625,19.17578125,15.66796875,13.0546875,11.1640625
2005-11-15,84.44921875,68.8984375,60.55078125,63.06640625,63.0078125,51.76953125,43.640625,37.46875,33.12109375,29.67578125,27.1953125,24.91015625,22.7578125,21.29296875,19.6640625,18.76171875,16.9453125,15.52734375,13.78515625,12.3671875,10.7734375,9.80859375,9.58203125,12.734375,19.75390625,19.17578125,15.66796875,13.0546875,11.1640625,9.5546875
2005-11-16,68.8984375,60.55078125,63.06640625,63.0078125,51.76953125,43.640625,37.46875,33.12109375,29.67578125,27.1953125,24.91015625,22.7578125,21.29296875,19.6640625,18.76171875,16.9453125,15.52734375,13.78515625,12.3671875,10.7734375,9.80859375,9.58203125,12.734375,19.75390625,19.17578125,15.66796875,13.0546875,11.1640625,9.5546875,8.5078125
2005-11-17,60.55078125,63.06640625,63.0078125,51.76953125,43.640625,37.46875,33.12109375,29.67578125,27.1953125,24.91015625,22.7578125,21.29296875,19.6640625,18.76171875,16.9453125,15.52734375,13.78515625,12.3671875,10.7734375,9.80859375,9.58203125,12.734375,19.75390625,19.17578125,15.66796875,13.0546875,11.1640625,9.5546875,8.5078125,7.5703125
2005-11-18,87.25390625,75.52734375,59.96484375,49.04296875,41.8515625,36.5390625,33.28125,30.47265625,27.625,27.0,35.91796875,54.6953125,62.37890625,61.0546875,57.55078125,47.703125,37.85546875,31.1015625,25.69140625,20.953125,17.88671875,21.67578125,31.40625,31.203125,25.76171875,22.95703125,22.88671875,20.984375,18.6875,15.3515625
2005-11-19,75.52734375,59.96484375,49.04296875,41.8515625,36.5390625,33.28125,30.47265625,27.625,27.0,35.91796875,54.6953125,62.37890625,61.0546875,57.55078125,47.703125,37.85546875,31.1015625,25.69140625,20.953125,17.88671875,21.67578125,31.40625,31.203125,25.76171875,22.95703125,22.88671875,20.984375,18.6875,15.3515625,12.546875
2005-11-20,59.96484375,49.04296875,41.8515625,36.5390625,33.28125,30.47265625,27.625,27.0,35.91796875,54.6953125,62.37890625,61.0546875,57.55078125,47.703125,37.85546875,31.1015625,25.69140625,20.953125,17.88671875,21.67578125,31.40625,31.203125,25.76171875,22.95703125,22.88671875,20.984375,18.6875,15.3515625,12.546875,10.6796875
2005-11-21,50.25390625,43.4609375,38.1171875,34.21484375,31.29296875,43.30859375,65.67578125,68.8125,61.3671875,50.3828125,39.90234375,40.234375,50.13671875,64.47265625,82.50390625,135.0234375,135.93359375,86.140625,56.44140625,39.61328125,29.2734375,22.4296875,18.171875,15.1328125,12.8671875,11.0078125,9.375,8.453125,7.5703125,7.0234375
2005-11-22,43.4609375,38.1171875,34.21484375,31.29296875,43.30859375,65.67578125,68.8125,61.3671875,50.3828125,39.90234375,40.234375,50.13671875,64.47265625,82.50390625,135.0234375,135.93359375,86.140625,56.44140625,39.61328125,29.2734375,22.4296875,18.171875,15.1328125,12.8671875,11.0078125,9.375,8.453125,7.5703125,7.0234375,7.1796875
2005-11-23,38.1171875,34.21484375,31.29296875,43.30859375,65.67578125,68.8125,61.3671875,50.3828125,39.90234375,40.234375,50.13671875,64.47265625,82.50390625,135.0234375,135.93359375,86.140625,56.44140625,39.61328125,29.2734375,22.4296875,18.171875,15.1328125,12.8671875,11.0078125,9.375,8.453125,7.5703125,7.0234375,7.1796875,6.59375
2005-11-24,34.21484375,31.29296875,43.30859375,65.67578125,68.8125,61.3671875,50.3828125,39.90234375,40.234375,50.13671875,64.47265625,82.50390625,135.0234375,135.93359375,86.140625,56.44140625,39.61328125,29.2734375,22.4296875,18.171875,15.1328125,12.8671875,11.0078125,9.375,8.453125,7.5703125,7.0234375,7.1796875,6.59375,6.0546875
2005-11-25,48.2890625,63.55078125,61.58203125,60.6171875,55.515625,44.71875,36.35546875,39.53515625,53.2109375,52.40234375,42.5703125,34.21875,28.75390625,23.96484375,20.73828125,17.546875,15.0546875,12.9453125,11.484375,10.14453125,8.609375,7.53125,6.75,6.5,5.9453125,5.34375,5.0859375,5.015625,5.1484375,4.9453125
2005-11-26,63.55078125,61.58203125,60.6171875,55.515625,44.71875,36.35546875,39.53515625,53.2109375,52.40234375,42.5703125,34.21875,28.75390625,23.96484375,20.73828125,17.546875,15.0546875,12.9453125,11.484375,10.14453125,8.609375,7.53125,6.75,6.5,5.9453125,5.34375,5.0859375,5.015625,5.1484375,4.9453125,4.5703125
