Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2005-11-27,61.58203125,60.6171875,55.515625,44.71875,36.35546875,39.53515625,53.2109375,52.40234375,42.5703125,34.21875,28.75390625,23.96484375,20.73828125,17.546875,15.0546875,12.9453125,11.484375,10.14453125,8.609375,7.53125,6.75,6.5,5.9453125,5.34375,5.0859375,5.015625,5.1484375,4.9453125,4.5703125,4.359375
2005-11-28,55.22265625,48.77734375,65.578125,103.78515625,100.33203125,78.80078125,62.4296875,47.23828125,36.72265625,32.453125,34.3203125,34.125,28.4921875,23.42578125,19.79296875,17.06640625,15.01171875,12.91796875,11.1484375,9.09375,8.0390625,8.015625,7.6484375,6.9140625,6.21875,5.5703125,13.515625,34.578125,37.3515625,31.703125
2005-11-29,48.77734375,65.578125,103.78515625,100.33203125,78.80078125,62.4296875,47.23828125,36.72265625,32.453125,34.3203125,34.125,28.4921875,23.42578125,19.79296875,17.06640625,15.01171875,12.91796875,11.1484375,9.09375,8.0390625,8.015625,7.6484375,6.9140625,6.21875,5.5703125,13.515625,34.578125,37.3515625,31.703125,24.7890625
2005-11-30,65.578125,103.78515625,100.33203125,78.80078125,62.4296875,47.23828125,36.72265625,32.453125,34.3203125,34.125,28.4921875,23.42578125,19.79296875,17.06640625,15.01171875,12.91796875,11.1484375,9.09375,8.0390625,8.015625,7.6484375,6.9140625,6.21875,5.5703125,13.515625,34.578125,37.3515625,31.703125,24.7890625,19.03125
2005-12-01,103.78515625,100.33203125,78.80078125,62.4296875,47.23828125,36.72265625,32.453125,34.3203125,34.125,28.4921875,23.42578125,19.79296875,17.06640625,15.01171875,12.91796875,11.1484375,9.09375,8.0390625,8.015625,7.6484375,6.9140625,6.21875,5.5703125,13.515625,34.578125,37.3515625,31.703125,24.7890625,19.03125,15.0
2005-12-02,67.9921875,60.28515625,67.78515625,81.796875,77.30078125,61.75390625,45.359375,34.30078125,27.0,22.26953125,19.21875,17.234375,15.74609375,14.78125,16.5390625,19.234375,17.5234375,15.59375,12.9765625,11.046875,9.78125,9.4453125,13.15625,21.25,24.3046875,21.125,17.1171875,13.7734375,11.4609375,9.3515625
2005-12-03,60.28515625,67.78515625,81.796875,77.30078125,61.75390625,45.359375,34.30078125,27.0,22.26953125,19.21875,17.234375,15.74609375,14.78125,16.5390625,19.234375,17.5234375,15.59375,12.9765625,11.046875,9.78125,9.4453125,13.15625,21.25,24.3046875,21.125,17.1171875,13.7734375,11.4609375,9.3515625,8.0859375
2005-12-04,67.78515625,81.796875,77.30078125,61.75390625,45.359375,34.30078125,27.0,22.26953125,19.21875,17.234375,15.74609375,14.78125,16.5390625,19.234375,17.5234375,15.59375,12.9765625,11.046875,9.78125,9.4453125,13.15625,21.25,24.3046875,21.125,17.1171875,13.7734375,11.4609375,9.3515625,8.0859375,8.0390625
2005-12-05,79.1953125,64.6640625,66.9453125,67.09375,49.94921875,41.8125,92.68359375,116.328125,82.5859375,56.0859375,39.5546875,30.65625,25.109375,23.640625,20.65625,17.6640625,14.96875,12.5234375,11.2890625,15.34375,21.7578125,102.2265625,148.71875,90.125,55.2421875,36.1171875,25.5625,19.1015625,14.7109375,12.0703125
2005-12-06,64.6640625,66.9453125,67.09375,49.94921875,41.8125,92.68359375,116.328125,82.5859375,56.0859375,39.5546875,30.65625,25.109375,23.640625,20.65625,17.6640625,14.96875,12.5234375,11.2890625,15.34375,21.7578125,102.2265625,148.71875,90.125,55.2421875,36.1171875,25.5625,19.1015625,14.7109375,12.0703125,9.8671875
2005-12-07,66.9453125,67.09375,49.94921875,41.8125,92.68359375,116.328125,82.5859375,56.0859375,39.5546875,30.65625,25.109375,23.640625,20.65625,17.6640625,14.96875,12.5234375,11.2890625,15.34375,21.7578125,102.2265625,148.71875,90.125,55.2421875,36.1171875,25.5625,19.1015625,14.7109375,12.0703125,9.8671875,8.2734375
2005-12-08,67.09375,49.94921875,41.8125,92.68359375,116.328125,82.5859375,56.0859375,39.5546875,30.65625,25.109375,23.640625,20.65625,17.6640625,14.96875,12.5234375,11.2890625,15.34375,21.7578125,102.2265625,148.71875,90.125,55.2421875,36.1171875,25.5625,19.1015625,14.7109375,12.0703125,9.8671875,8.2734375,7.3671875
2005-12-09,33.6484375,28.24609375,36.2578125,53.71875,52.9765625,46.8984375,40.6484375,33.484375,27.046875,21.3125,17.46875,14.9375,12.7734375,11.046875,9.96875,9.0546875,8.7578125,7.7578125,6.90625,6.359375,6.0625,6.0546875,7.171875,8.9609375,9.8671875,13.453125,25.0703125,31.7265625,41.8828125,44.0703125
2005-12-10,28.24609375,36.2578125,53.71875,52.9765625,46.8984375,40.6484375,33.484375,27.046875,21.3125,17.46875,14.9375,12.7734375,11.046875,9.96875,9.0546875,8.7578125,7.7578125,6.90625,6.359375,6.0625,6.0546875,7.171875,8.9609375,9.8671875,13.453125,25.0703125,31.7265625,41.8828125,44.0703125,34.0625
2005-12-11,36.2578125,53.71875,52.9765625,46.8984375,40.6484375,33.484375,27.046875,21.3125,17.46875,14.9375,12.7734375,11.046875,9.96875,9.0546875,8.7578125,7.7578125,6.90625,6.359375,6.0625,6.0546875,7.171875,8.9609375,9.8671875,13.453125,25.0703125,31.7265625,41.8828125,44.0703125,34.0625,33.6015625
2005-12-12,28.62890625,29.28125,31.1015625,27.296875,22.7265625,18.8828125,16.1953125,14.359375,25.5859375,47.8125,45.203125,33.1328125,25.09375,19.0859375,14.734375,12.015625,10.2109375,9.4375,8.5234375,12.84375,26.9921875,31.2265625,24.46875,19.0625,14.609375,12.046875,15.2109375,21.0234375,19.5078125,18.1640625
2005-12-13,29.28125,31.1015625,27.296875,22.7265625,18.8828125,16.1953125,14.359375,25.5859375,47.8125,45.203125,33.1328125,25.09375,19.0859375,14.734375,12.015625,10.2109375,9.4375,8.5234375,12.84375,26.9921875,31.2265625,24.46875,19.0625,14.609375,12.046875,15.2109375,21.0234375,19.5078125,18.1640625,19.46875
2005-12-14,31.1015625,27.296875,22.7265625,18.8828125,16.1953125,14.359375,25.5859375,47.8125,45.203125,33.1328125,25.09375,19.0859375,14.734375,12.015625,10.2109375,9.4375,8.5234375,12.84375,26.9921875,31.2265625,24.46875,19.0625,14.609375,12.046875,15.2109375,21.0234375,19.5078125,18.1640625,19.46875,17.8046875
2005-12-15,27.296875,22.7265625,18.8828125,16.1953125,14.359375,25.5859375,47.8125,45.203125,33.1328125,25.09375,19.0859375,14.734375,12.015625,10.2109375,9.4375,8.5234375,12.84375,26.9921875,31.2265625,24.46875,19.0625,14.609375,12.046875,15.2109375,21.0234375,19.5078125,18.1640625,19.46875,17.8046875,15.1328125
2005-12-16,39.7734375,31.75,24.8359375,20.59375,17.375,14.65625,12.7578125,11.4296875,10.390625,12.8515625,21.8046875,43.953125,68.2421875,68.484375,58.578125,49.171875,46.6640625,47.96875,41.859375,30.34375,23.6484375,24.3671875,28.328125,29.1796875,28.515625,28.828125,31.3203125,31.8359375,25.15625,19.0703125
2005-12-17,31.75,24.8359375,20.59375,17.375,14.65625,12.7578125,11.4296875,10.390625,12.8515625,21.8046875,43.953125,68.2421875,68.484375,58.578125,49.171875,46.6640625,47.96875,41.859375,30.34375,23.6484375,24.3671875,28.328125,29.1796875,28.515625,28.828125,31.3203125,31.8359375,25.15625,19.0703125,32.8828125
2005-12-18,24.8359375,20.59375,17.375,14.65625,12.7578125,11.4296875,10.390625,12.8515625,21.8046875,43.953125,68.2421875,68.484375,58.578125,49.171875,46.6640625,47.96875,41.859375,30.34375,23.6484375,24.3671875,28.328125,29.1796875,28.515625,28.828125,31.3203125,31.8359375,25.15625,19.0703125,32.8828125,55.5
2005-12-19,21.234375,21.75,22.578125,21.8359375,20.984375,19.34375,19.8046875,18.78125,18.4140625,30.234375,52.0546875,51.453125,58.7421875,71.2265625,63.0390625,53.5703125,46.5546875,35.21875,27.4140625,21.75,16.75,13.0625,10.5625,8.8984375,7.0859375,5.7734375,5.1015625,6.3984375,9.0703125,9.3515625
2005-12-20,21.75,22.578125,21.8359375,20.984375,19.34375,19.8046875,18.78125,18.4140625,30.234375,52.0546875,51.453125,58.7421875,71.2265625,63.0390625,53.5703125,46.5546875,35.21875,27.4140625,21.75,16.75,13.0625,10.5625,8.8984375,7.0859375,5.7734375,5.1015625,6.3984375,9.0703125,9.3515625,8.4453125
2005-12-21,22.578125,21.8359375,20.984375,19.34375,19.8046875,18.78125,18.4140625,30.234375,52.0546875,51.453125,58.7421875,71.2265625,63.0390625,53.5703125,46.5546875,35.21875,27.4140625,21.75,16.75,13.0625,10.5625,8.8984375,7.0859375,5.7734375,5.1015625,6.3984375,9.0703125,9.3515625,8.4453125,7.4375
2005-12-22,21.8359375,20.984375,19.34375,19.8046875,18.78125,18.4140625,30.234375,52.0546875,51.453125,58.7421875,71.2265625,63.0390625,53.5703125,46.5546875,35.21875,27.4140625,21.75,16.75,13.0625,10.5625,8.8984375,7.0859375,5.7734375,5.1015625,6.3984375,9.0703125,9.3515625,8.4453125,7.4375,6.4140625
2005-12-23,17.28125,15.8046875,14.7734375,14.2265625,14.5703125,13.65625,11.9453125,10.4375,9.4609375,10.7578125,14.4921875,16.203125,17.609375,21.6171875,40.65625,49.859375,38.015625,27.9765625,24.125,21.7109375,17.03125,13.1875,10.5390625,8.1796875,7.0078125,6.125,5.078125,4.625,4.34375,4.125
2005-12-24,15.8046875,14.7734375,14.2265625,14.5703125,13.65625,11.9453125,10.4375,9.4609375,10.7578125,14.4921875,16.203125,17.609375,21.6171875,40.65625,49.859375,38.015625,27.9765625,24.125,21.7109375,17.03125,13.1875,10.5390625,8.1796875,7.0078125,6.125,5.078125,4.625,4.34375,4.125,3.890625
2005-12-25,14.7734375,14.2265625,14.5703125,13.65625,11.9453125,10.4375,9.4609375,10.7578125,14.4921875,16.203125,17.609375,21.6171875,40.65625,49.859375,38.015625,27.9765625,24.125,21.7109375,17.03125,13.1875,10.5390625,8.1796875,7.0078125,6.125,5.078125,4.625,4.34375,4.125,3.890625,4.34375
2005-12-26,22.5,23.046875,20.9609375,17.8359375,16.0390625,14.640625,15.140625,15.296875,13.9765625,13.7890625,13.9609375,12.828125,10.3984375,8.5546875,7.0390625,6.078125,5.8125,5.6640625,7.8984375,11.3125,11.4921875,9.84375,7.828125,6.90625,6.234375,5.515625,4.875,4.90625,6.046875,7.46875
2005-12-27,23.046875,20.9609375,17.8359375,16.0390625,14.640625,15.140625,15.296875,13.9765625,13.7890625,13.9609375,12.828125,10.3984375,8.5546875,7.0390625,6.078125,5.8125,5.6640625,7.8984375,11.3125,11.4921875,9.84375,7.828125,6.90625,6.234375,5.515625,4.875,4.90625,6.046875,7.46875,8.921875
2005-12-28,20.9609375,17.8359375,16.0390625,14.640625,15.140625,15.296875,13.9765625,13.7890625,13.9609375,12.828125,10.3984375,8.5546875,7.0390625,6.078125,5.8125,5.6640625,7.8984375,11.3125,11.4921875,9.84375,7.828125,6.90625,6.234375,5.515625,4.875,4.90625,6.046875,7.46875,8.921875,8.921875
2005-12-29,17.8359375,16.0390625,14.640625,15.140625,15.296875,13.9765625,13.7890625,13.9609375,12.828125,10.3984375,8.5546875,7.0390625,6.078125,5.8125,5.6640625,7.8984375,11.3125,11.4921875,9.84375,7.828125,6.90625,6.234375,5.515625,4.875,4.90625,6.046875,7.46875,8.921875,8.921875,9.984375
2005-12-30,30.140625,23.5625,19.078125,15.453125,13.0234375,14.921875,25.984375,31.3203125,25.0,19.078125,14.5625,11.828125,9.578125,7.734375,6.65625,5.96875,5.109375,4.484375,4.25,4.1875,6.390625,32.078125,68.28125,61.390625,44.578125,32.875,30.09375,28.625,24.125,19.796875
2005-12-31,23.5625,19.078125,15.453125,13.0234375,14.921875,25.984375,31.3203125,25.0,19.078125,14.5625,11.828125,9.578125,7.734375,6.65625,5.96875,5.109375,4.484375,4.25,4.1875,6.390625,32.078125,68.28125,61.390625,44.578125,32.875,30.09375,28.625,24.125,19.796875,16.421875
2006-01-01,19.078125,15.453125,13.0234375,14.921875,25.984375,31.3203125,25.0,19.078125,14.5625,11.828125,9.578125,7.734375,6.65625,5.96875,5.109375,4.484375,4.25,4.1875,6.390625,32.078125,68.28125,61.390625,44.578125,32.875,30.09375,28.625,24.125,19.796875,16.421875,14.609375
2006-01-02,15.453125,13.0234375,14.921875,25.984375,31.3203125,25.0,19.078125,14.5625,11.828125,9.578125,7.734375,6.65625,5.96875,5.109375,4.484375,4.25,4.1875,6.390625,32.078125,68.28125,61.390625,44.578125,32.875,30.09375,28.625,24.125,19.796875,16.421875,14.609375,14.703125
2006-01-03,33.09375,41.6328125,39.1328125,32.1328125,24.7109375,19.34375,15.7109375,13.453125,11.7578125,10.609375,9.6328125,9.5234375,9.859375,10.5625,11.0625,10.6875,13.65625,18.90625,17.5625,14.265625,11.515625,9.59375,7.625,6.109375,5.296875,4.78125,4.078125,3.78125,3.71875,3.84375
2006-01-04,41.6328125,39.1328125,32.1328125,24.7109375,19.34375,15.7109375,13.453125,11.7578125,10.609375,9.6328125,9.5234375,9.859375,10.5625,11.0625,10.6875,13.65625,18.90625,17.5625,14.265625,11.515625,9.59375,7.625,6.109375,5.296875,4.78125,4.078125,3.78125,3.71875,3.84375,3.96875
2006-01-05,39.1328125,32.1328125,24.7109375,19.34375,15.7109375,13.453125,11.7578125,10.609375,9.6328125,9.5234375,9.859375,10.5625,11.0625,10.6875,13.65625,18.90625,17.5625,14.265625,11.515625,9.59375,7.625,6.109375,5.296875,4.78125,4.078125,3.78125,3.71875,3.84375,3.96875,4.15625
2006-01-06,32.1328125,24.7109375,19.34375,15.7109375,13.453125,11.7578125,10.609375,9.6328125,9.5234375,9.859375,10.5625,11.0625,10.6875,13.65625,18.90625,17.5625,14.265625,11.515625,9.59375,7.625,6.109375,5.296875,4.78125,4.078125,3.78125,3.71875,3.84375,3.96875,4.15625,5.078125
2006-01-07,32.9375,25.2890625,19.1328125,15.3515625,12.6953125,10.953125,9.8046875,8.8515625,8.21875,8.265625,7.953125,7.6875,7.421875,7.3125,7.25,7.40625,7.046875,6.5625,6.125,5.46875,5.015625,5.296875,6.875,8.734375,11.546875,11.90625,12.96875,16.140625,18.1875,20.140625
2006-01-08,25.2890625,19.1328125,15.3515625,12.6953125,10.953125,9.8046875,8.8515625,8.21875,8.265625,7.953125,7.6875,7.421875,7.3125,7.25,7.40625,7.046875,6.5625,6.125,5.46875,5.015625,5.296875,6.875,8.734375,11.546875,11.90625,12.96875,16.140625,18.1875,20.140625,21.4375
2006-01-09,19.1328125,15.3515625,12.6953125,10.953125,9.8046875,8.8515625,8.21875,8.265625,7.953125,7.6875,7.421875,7.3125,7.25,7.40625,7.046875,6.5625,6.125,5.46875,5.015625,5.296875,6.875,8.734375,11.546875,11.90625,12.96875,16.140625,18.1875,20.140625,21.4375,27.640625
2006-01-10,14.71875,11.953125,10.515625,9.25,8.453125,7.671875,7.125,8.625,12.046875,13.21875,13.375,13.390625,15.03125,20.6875,27.984375,29.296875,25.6875,22.71875,25.203125,26.9375,21.171875,15.90625,11.828125,9.484375,7.125,5.515625,4.796875,4.921875,5.671875,5.9375
2006-01-11,11.953125,10.515625,9.25,8.453125,7.671875,7.125,8.625,12.046875,13.21875,13.375,13.390625,15.03125,20.6875,27.984375,29.296875,25.6875,22.71875,25.203125,26.9375,21.171875,15.90625,11.828125,9.484375,7.125,5.515625,4.796875,4.921875,5.671875,5.9375,6.0625
2006-01-12,10.515625,9.25,8.453125,7.671875,7.125,8.625,12.046875,13.21875,13.375,13.390625,15.03125,20.6875,27.984375,29.296875,25.6875,22.71875,25.203125,26.9375,21.171875,15.90625,11.828125,9.484375,7.125,5.515625,4.796875,4.921875,5.671875,5.9375,6.0625,6.546875
2006-01-13,9.25,8.453125,7.671875,7.125,8.625,12.046875,13.21875,13.375,13.390625,15.03125,20.6875,27.984375,29.296875,25.6875,22.71875,25.203125,26.9375,21.171875,15.90625,11.828125,9.484375,7.125,5.515625,4.796875,4.921875,5.671875,5.9375,6.0625,6.546875,6.625
2006-01-14,7.46875,6.65625,7.46875,12.34375,17.09375,16.65625,14.21875,12.046875,10.265625,10.3125,10.46875,9.34375,8.4375,7.890625,7.515625,7.703125,8.28125,8.34375,7.71875,7.421875,6.875,5.875,5.3125,4.78125,4.4375,4.515625,5.9375,8.40625,12.75,17.359375
2006-01-15,6.65625,7.46875,12.34375,17.09375,16.65625,14.21875,12.046875,10.265625,10.3125,10.46875,9.34375,8.4375,7.890625,7.515625,7.703125,8.28125,8.34375,7.71875,7.421875,6.875,5.875,5.3125,4.78125,4.4375,4.515625,5.9375,8.40625,12.75,17.359375,16.953125
2006-01-16,7.46875,12.34375,17.09375,16.65625,14.21875,12.046875,10.265625,10.3125,10.46875,9.34375,8.4375,7.890625,7.515625,7.703125,8.28125,8.34375,7.71875,7.421875,6.875,5.875,5.3125,4.78125,4.4375,4.515625,5.9375,8.40625,12.75,17.359375,16.953125,13.859375
2006-01-17,8.46875,13.8125,17.375,19.78125,19.0625,18.9375,18.828125,15.796875,12.28125,9.953125,9.484375,8.96875,7.78125,6.640625,5.765625,4.90625,4.34375,3.921875,3.640625,3.4375,3.28125,3.140625,3.03125,2.953125,2.875,2.890625,2.859375,2.828125,2.8125,2.78125
2006-01-18,13.8125,17.375,19.78125,19.0625,18.9375,18.828125,15.796875,12.28125,9.953125,9.484375,8.96875,7.78125,6.640625,5.765625,4.90625,4.34375,3.921875,3.640625,3.4375,3.28125,3.140625,3.03125,2.953125,2.875,2.890625,2.859375,2.828125,2.8125,2.78125,2.984375
2006-01-19,17.375,19.78125,19.0625,18.9375,18.828125,15.796875,12.28125,9.953125,9.484375,8.96875,7.78125,6.640625,5.765625,4.90625,4.34375,3.921875,3.640625,3.4375,3.28125,3.140625,3.03125,2.953125,2.875,2.890625,2.859375,2.828125,2.8125,2.78125,2.984375,3.640625
2006-01-20,19.78125,19.0625,18.9375,18.828125,15.796875,12.28125,9.953125,9.484375,8.96875,7.78125,6.640625,5.765625,4.90625,4.34375,3.921875,3.640625,3.4375,3.28125,3.140625,3.03125,2.953125,2.875,2.890625,2.859375,2.828125,2.8125,2.78125,2.984375,3.640625,4.203125
2006-01-21,14.5625,14.375,25.890625,37.578125,29.1875,21.546875,17.046875,14.640625,23.78125,38.015625,34.078125,30.484375,22.421875,16.359375,12.96875,10.5625,8.828125,7.296875,6.625,7.03125,7.703125,11.015625,18.328125,35.78125,56.625,54.328125,56.78125,57.6875,48.296875,49.609375
2006-01-22,14.375,25.890625,37.578125,29.1875,21.546875,17.046875,14.640625,23.78125,38.015625,34.078125,30.484375,22.421875,16.359375,12.96875,10.5625,8.828125,7.296875,6.625,7.03125,7.703125,11.015625,18.328125,35.78125,56.625,54.328125,56.78125,57.6875,48.296875,49.609375,62.984375
2006-01-23,25.890625,37.578125,29.1875,21.546875,17.046875,14.640625,23.78125,38.015625,34.078125,30.484375,22.421875,16.359375,12.96875,10.5625,8.828125,7.296875,6.625,7.03125,7.703125,11.015625,18.328125,35.78125,56.625,54.328125,56.78125,57.6875,48.296875,49.609375,62.984375,55.0625
2006-01-24,19.015625,16.234375,12.65625,10.0625,8.75,9.59375,12.125,16.1875,25.015625,27.484375,21.703125,17.546875,15.875,13.046875,13.296875,20.34375,24.5625,22.046875,19.78125,24.390625,33.140625,29.640625,26.8125,20.9375,17.328125,16.125,14.703125,13.046875,11.34375,9.828125
2006-01-25,16.234375,12.65625,10.0625,8.75,9.59375,12.125,16.1875,25.015625,27.484375,21.703125,17.546875,15.875,13.046875,13.296875,20.34375,24.5625,22.046875,19.78125,24.390625,33.140625,29.640625,26.8125,20.9375,17.328125,16.125,14.703125,13.046875,11.34375,9.828125,8.390625
2006-01-26,12.65625,10.0625,8.75,9.59375,12.125,16.1875,25.015625,27.484375,21.703125,17.546875,15.875,13.046875,13.296875,20.34375,24.5625,22.046875,19.78125,24.390625,33.140625,29.640625,26.8125,20.9375,17.328125,16.125,14.703125,13.046875,11.34375,9.828125,8.390625,8.046875
2006-01-27,10.0625,8.75,9.59375,12.125,16.1875,25.015625,27.484375,21.703125,17.546875,15.875,13.046875,13.296875,20.34375,24.5625,22.046875,19.78125,24.390625,33.140625,29.640625,26.8125,20.9375,17.328125,16.125,14.703125,13.046875,11.34375,9.828125,8.390625,8.046875,8.875
2006-01-28,9.15625,8.4375,9.03125,12.1875,18.203125,22.71875,19.421875,16.078125,13.84375,11.3125,9.171875,7.6875,6.703125,8.09375,40.40625,84.890625,89.5,78.671875,63.828125,48.59375,40.8125,37.875,38.8125,43.734375,39.25,29.3125,21.625,17.078125,13.828125,11.0625
2006-01-29,8.4375,9.03125,12.1875,18.203125,22.71875,19.421875,16.078125,13.84375,11.3125,9.171875,7.6875,6.703125,8.09375,40.40625,84.890625,89.5,78.671875,63.828125,48.59375,40.8125,37.875,38.8125,43.734375,39.25,29.3125,21.625,17.078125,13.828125,11.0625,15.328125
2006-01-30,9.03125,12.1875,18.203125,22.71875,19.421875,16.078125,13.84375,11.3125,9.171875,7.6875,6.703125,8.09375,40.40625,84.890625,89.5,78.671875,63.828125,48.59375,40.8125,37.875,38.8125,43.734375,39.25,29.3125,21.625,17.078125,13.828125,11.0625,15.328125,28.0
2006-01-31,8.8125,10.859375,11.15625,9.671875,7.9375,6.765625,6.046875,5.359375,4.8125,4.765625,4.90625,4.765625,6.0625,11.375,15.953125,16.609375,14.390625,13.03125,12.21875,12.265625,75.75,121.046875,78.46875,55.015625,43.75,34.015625,27.5625,23.125,19.625,19.6875
2006-02-01,10.859375,11.15625,9.671875,7.9375,6.765625,6.046875,5.359375,4.8125,4.765625,4.90625,4.765625,6.0625,11.375,15.953125,16.609375,14.390625,13.03125,12.21875,12.265625,75.75,121.046875,78.46875,55.015625,43.75,34.015625,27.5625,23.125,19.625,19.6875,20.84375
2006-02-02,11.15625,9.671875,7.9375,6.765625,6.046875,5.359375,4.8125,4.765625,4.90625,4.765625,6.0625,11.375,15.953125,16.609375,14.390625,13.03125,12.21875,12.265625,75.75,121.046875,78.46875,55.015625,43.75,34.015625,27.5625,23.125,19.625,19.6875,20.84375,17.46875
2006-02-03,9.671875,7.9375,6.765625,6.046875,5.359375,4.8125,4.765625,4.90625,4.765625,6.0625,11.375,15.953125,16.609375,14.390625,13.03125,12.21875,12.265625,75.75,121.046875,78.46875,55.015625,43.75,34.015625,27.5625,23.125,19.625,19.6875,20.84375,17.46875,14.0625
2006-02-04,21.5,16.4375,12.40625,9.75,7.984375,7.234375,14.84375,32.1875,29.234375,22.578125,18.71875,24.640625,45.71875,61.984375,61.796875,47.90625,34.140625,26.09375,19.78125,15.1875,13.03125,12.0625,15.96875,29.40625,39.03125,38.96875,32.96875,27.25,20.96875,16.46875
2006-02-05,16.4375,12.40625,9.75,7.984375,7.234375,14.84375,32.1875,29.234375,22.578125,18.71875,24.640625,45.71875,61.984375,61.796875,47.90625,34.140625,26.09375,19.78125,15.1875,13.03125,12.0625,15.96875,29.40625,39.03125,38.96875,32.96875,27.25,20.96875,16.46875,12.375
2006-02-06,12.40625,9.75,7.984375,7.234375,14.84375,32.1875,29.234375,22.578125,18.71875,24.640625,45.71875,61.984375,61.796875,47.90625,34.140625,26.09375,19.78125,15.1875,13.03125,12.0625,15.96875,29.40625,39.03125,38.96875,32.96875,27.25,20.96875,16.46875,12.375,10.46875
2006-02-07,17.1875,15.75,15.15625,18.234375,17.21875,15.578125,15.078125,13.4375,11.421875,11.296875,13.765625,15.078125,14.25,11.9375,10.640625,10.921875,10.09375,8.890625,7.9375,7.25,7.15625,7.28125,7.1875,6.9375,6.0,5.34375,5.1875,5.25,4.84375,4.5
2006-02-08,15.75,15.15625,18.234375,17.21875,15.578125,15.078125,13.4375,11.421875,11.296875,13.765625,15.078125,14.25,11.9375,10.640625,10.921875,10.09375,8.890625,7.9375,7.25,7.15625,7.28125,7.1875,6.9375,6.0,5.34375,5.1875,5.25,4.84375,4.5,4.1875
2006-02-09,15.15625,18.234375,17.21875,15.578125,15.078125,13.4375,11.421875,11.296875,13.765625,15.078125,14.25,11.9375,10.640625,10.921875,10.09375,8.890625,7.9375,7.25,7.15625,7.28125,7.1875,6.9375,6.0,5.34375,5.1875,5.25,4.84375,4.5,4.1875,3.6875
2006-02-10,18.234375,17.21875,15.578125,15.078125,13.4375,11.421875,11.296875,13.765625,15.078125,14.25,11.9375,10.640625,10.921875,10.09375,8.890625,7.9375,7.25,7.15625,7.28125,7.1875,6.9375,6.0,5.34375,5.1875,5.25,4.84375,4.5,4.1875,3.6875,3.96875
2006-02-11,9.96875,9.09375,13.109375,25.71875,40.421875,43.65625,50.203125,280.9375,291.859375,164.078125,95.21875,66.703125,57.5,46.40625,34.5625,26.71875,20.875,18.53125,19.5,25.75,32.53125,27.1875,21.78125,18.21875,16.25,14.65625,19.78125,45.84375,104.3125,114.84375
2006-02-12,9.09375,13.109375,25.71875,40.421875,43.65625,50.203125,280.9375,291.859375,164.078125,95.21875,66.703125,57.5,46.40625,34.5625,26.71875,20.875,18.53125,19.5,25.75,32.53125,27.1875,21.78125,18.21875,16.25,14.65625,19.78125,45.84375,104.3125,114.84375,91.375
2006-02-13,13.109375,25.71875,40.421875,43.65625,50.203125,280.9375,291.859375,164.078125,95.21875,66.703125,57.5,46.40625,34.5625,26.71875,20.875,18.53125,19.5,25.75,32.53125,27.1875,21.78125,18.21875,16.25,14.65625,19.78125,45.84375,104.3125,114.84375,91.375,84.5
2006-02-14,10.203125,21.078125,30.328125,31.515625,25.53125,25.671875,30.8125,26.734375,26.875,33.21875,28.59375,21.0,15.625,12.4375,10.59375,10.0625,11.5,14.4375,28.84375,54.0,53.34375,39.75,30.40625,30.4375,34.59375,39.75,41.5,32.8125,25.0,23.375
2006-02-15,21.078125,30.328125,31.515625,25.53125,25.671875,30.8125,26.734375,26.875,33.21875,28.59375,21.0,15.625,12.4375,10.59375,10.0625,11.5,14.4375,28.84375,54.0,53.34375,39.75,30.40625,30.4375,34.59375,39.75,41.5,32.8125,25.0,23.375,25.3125
2006-02-16,30.328125,31.515625,25.53125,25.671875,30.8125,26.734375,26.875,33.21875,28.59375,21.0,15.625,12.4375,10.59375,10.0625,11.5,14.4375,28.84375,54.0,53.34375,39.75,30.40625,30.4375,34.59375,39.75,41.5,32.8125,25.0,23.375,25.3125,25.03125
2006-02-17,31.515625,25.53125,25.671875,30.8125,26.734375,26.875,33.21875,28.59375,21.0,15.625,12.4375,10.59375,10.0625,11.5,14.4375,28.84375,54.0,53.34375,39.75,30.40625,30.4375,34.59375,39.75,41.5,32.8125,25.0,23.375,25.3125,25.03125,20.5
2006-02-18,13.296875,14.046875,13.421875,12.75,15.078125,20.125,20.25,19.96875,21.21875,20.90625,19.84375,17.65625,22.4375,133.625,162.1875,95.78125,61.21875,41.875,30.125,21.53125,17.53125,18.375,19.03125,19.8125,21.25,27.875,38.34375,43.78125,42.90625,32.53125
2006-02-19,14.046875,13.421875,12.75,15.078125,20.125,20.25,19.96875,21.21875,20.90625,19.84375,17.65625,22.4375,133.625,162.1875,95.78125,61.21875,41.875,30.125,21.53125,17.53125,18.375,19.03125,19.8125,21.25,27.875,38.34375,43.78125,42.90625,32.53125,28.59375
2006-02-20,13.421875,12.75,15.078125,20.125,20.25,19.96875,21.21875,20.90625,19.84375,17.65625,22.4375,133.625,162.1875,95.78125,61.21875,41.875,30.125,21.53125,17.53125,18.375,19.03125,19.8125,21.25,27.875,38.34375,43.78125,42.90625,32.53125,28.59375,34.25
