Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2006-05-25,146.9375,112.375,118.28125,182.09375,169.03125,122.5625,98.46875,86.46875,81.21875,77.28125,91.90625,124.65625,153.75,215.21875,234.46875,203.4375,167.0625,143.1875,149.78125,171.09375,171.46875,145.40625,117.53125,99.4375,88.0625,104.1875,122.21875,124.625,124.96875,120.3125
2006-05-26,112.375,118.28125,182.09375,169.03125,122.5625,98.46875,86.46875,81.21875,77.28125,91.90625,124.65625,153.75,215.21875,234.46875,203.4375,167.0625,143.1875,149.78125,171.09375,171.46875,145.40625,117.53125,99.4375,88.0625,104.1875,122.21875,124.625,124.96875,120.3125,156.625
2006-05-27,107.25,97.53125,91.71875,91.03125,91.03125,100.1875,101.28125,99.25,107.03125,118.625,126.59375,135.75,252.875,266.5,195.59375,145.625,114.53125,115.34375,133.9375,121.125,105.1875,115.40625,137.90625,152.15625,166.6875,173.875,164.90625,145.3125,117.375,108.0
2006-05-28,97.53125,91.71875,91.03125,91.03125,100.1875,101.28125,99.25,107.03125,118.625,126.59375,135.75,252.875,266.5,195.59375,145.625,114.53125,115.34375,133.9375,121.125,105.1875,115.40625,137.90625,152.15625,166.6875,173.875,164.90625,145.3125,117.375,108.0,103.21875
2006-05-29,91.71875,91.03125,91.03125,100.1875,101.28125,99.25,107.03125,118.625,126.59375,135.75,252.875,266.5,195.59375,145.625,114.53125,115.34375,133.9375,121.125,105.1875,115.40625,137.90625,152.15625,166.6875,173.875,164.90625,145.3125,117.375,108.0,103.21875,101.984375
2006-05-30,117.875,104.34375,89.3125,76.125,98.5,127.0625,123.46875,104.34375,82.5625,69.375,76.3125,87.375,88.78125,92.28125,113.5625,136.125,132.375,113.6875,110.96875,102.09375,99.125,95.71875,86.71875,92.59375,102.40625,107.3125,111.25,104.3125,109.9375,148.875
2006-05-31,104.34375,89.3125,76.125,98.5,127.0625,123.46875,104.34375,82.5625,69.375,76.3125,87.375,88.78125,92.28125,113.5625,136.125,132.375,113.6875,110.96875,102.09375,99.125,95.71875,86.71875,92.59375,102.40625,107.3125,111.25,104.3125,109.9375,148.875,161.0
2006-06-01,89.3125,76.125,98.5,127.0625,123.46875,104.34375,82.5625,69.375,76.3125,87.375,88.78125,92.28125,113.5625,136.125,132.375,113.6875,110.96875,102.09375,99.125,95.71875,86.71875,92.59375,102.40625,107.3125,111.25,104.3125,109.9375,148.875,161.0,128.8125
2006-06-02,76.125,98.5,127.0625,123.46875,104.34375,82.5625,69.375,76.3125,87.375,88.78125,92.28125,113.5625,136.125,132.375,113.6875,110.96875,102.09375,99.125,95.71875,86.71875,92.59375,102.40625,107.3125,111.25,104.3125,109.9375,148.875,161.0,128.8125,92.765625
2006-06-03,113.6875,123.90625,143.3125,151.09375,136.71875,130.1875,129.3125,133.125,151.5,152.65625,133.09375,110.625,96.21875,88.625,89.6875,88.71875,82.78125,88.6875,93.875,91.21875,99.4375,112.25,161.21875,301.25,534.40625,651.75,526.109375,379.78125,289.078125,265.765625
2006-06-04,123.90625,143.3125,151.09375,136.71875,130.1875,129.3125,133.125,151.5,152.65625,133.09375,110.625,96.21875,88.625,89.6875,88.71875,82.78125,88.6875,93.875,91.21875,99.4375,112.25,161.21875,301.25,534.40625,651.75,526.109375,379.78125,289.078125,265.765625,281.9375
2006-06-05,143.3125,151.09375,136.71875,130.1875,129.3125,133.125,151.5,152.65625,133.09375,110.625,96.21875,88.625,89.6875,88.71875,82.78125,88.6875,93.875,91.21875,99.4375,112.25,161.21875,301.25,534.40625,651.75,526.109375,379.78125,289.078125,265.765625,281.9375,326.765625
2006-06-06,112.15625,110.21875,125.375,121.03125,112.21875,110.90625,107.96875,104.1875,110.34375,113.90625,111.25,110.46875,104.875,106.96875,114.34375,120.25,145.96875,154.25,143.375,134.375,138.9375,138.21875,124.5625,114.1875,179.78125,227.859375,298.90625,383.25,348.0,245.453125
2006-06-07,110.21875,125.375,121.03125,112.21875,110.90625,107.96875,104.1875,110.34375,113.90625,111.25,110.46875,104.875,106.96875,114.34375,120.25,145.96875,154.25,143.375,134.375,138.9375,138.21875,124.5625,114.1875,179.78125,227.859375,298.90625,383.25,348.0,245.453125,174.125
2006-06-08,125.375,121.03125,112.21875,110.90625,107.96875,104.1875,110.34375,113.90625,111.25,110.46875,104.875,106.96875,114.34375,120.25,145.96875,154.25,143.375,134.375,138.9375,138.21875,124.5625,114.1875,179.78125,227.859375,298.90625,383.25,348.0,245.453125,174.125,146.78125
2006-06-09,121.03125,112.21875,110.90625,107.96875,104.1875,110.34375,113.90625,111.25,110.46875,104.875,106.96875,114.34375,120.25,145.96875,154.25,143.375,134.375,138.9375,138.21875,124.5625,114.1875,179.78125,227.859375,298.90625,383.25,348.0,245.453125,174.125,146.78125,137.03125
2006-06-10,68.8125,69.5625,74.65625,98.96875,107.5,94.375,86.40625,86.09375,84.5,96.59375,120.84375,163.34375,154.65625,139.46875,218.3125,250.75,209.28125,156.78125,121.15625,103.625,105.1875,180.484375,314.390625,326.609375,251.46875,192.453125,167.90625,168.28125,170.75,188.5
2006-06-11,69.5625,74.65625,98.96875,107.5,94.375,86.40625,86.09375,84.5,96.59375,120.84375,163.34375,154.65625,139.46875,218.3125,250.75,209.28125,156.78125,121.15625,103.625,105.1875,180.484375,314.390625,326.609375,251.46875,192.453125,167.90625,168.28125,170.75,188.5,248.125
2006-06-12,74.65625,98.96875,107.5,94.375,86.40625,86.09375,84.5,96.59375,120.84375,163.34375,154.65625,139.46875,218.3125,250.75,209.28125,156.78125,121.15625,103.625,105.1875,180.484375,314.390625,326.609375,251.46875,192.453125,167.90625,168.28125,170.75,188.5,248.125,237.1875
2006-06-13,69.15625,56.96875,48.59375,46.625,54.65625,76.5625,103.90625,103.90625,97.6875,99.125,91.40625,79.03125,67.25,56.8125,62.28125,87.0,112.71875,108.78125,103.375,97.4375,77.078125,63.484375,56.5625,52.640625,56.1875,66.78125,82.734375,101.09375,120.828125,192.375
2006-06-14,56.96875,48.59375,46.625,54.65625,76.5625,103.90625,103.90625,97.6875,99.125,91.40625,79.03125,67.25,56.8125,62.28125,87.0,112.71875,108.78125,103.375,97.4375,77.078125,63.484375,56.5625,52.640625,56.1875,66.78125,82.734375,101.09375,120.828125,192.375,373.28125
2006-06-15,48.59375,46.625,54.65625,76.5625,103.90625,103.90625,97.6875,99.125,91.40625,79.03125,67.25,56.8125,62.28125,87.0,112.71875,108.78125,103.375,97.4375,77.078125,63.484375,56.5625,52.640625,56.1875,66.78125,82.734375,101.09375,120.828125,192.375,373.28125,434.625
2006-06-16,46.625,54.65625,76.5625,103.90625,103.90625,97.6875,99.125,91.40625,79.03125,67.25,56.8125,62.28125,87.0,112.71875,108.78125,103.375,97.4375,77.078125,63.484375,56.5625,52.640625,56.1875,66.78125,82.734375,101.09375,120.828125,192.375,373.28125,434.625,361.859375
2006-06-17,113.6875,138.71875,139.25,123.34375,108.90625,86.65625,65.65625,87.59375,116.4375,134.40625,276.625,575.53125,504.65625,326.0,203.140625,139.78125,169.25,240.078125,263.375,237.0625,210.890625,184.703125,223.375,291.828125,312.59375,270.84375,222.15625,184.15625,169.796875,158.90625
2006-06-18,138.71875,139.25,123.34375,108.90625,86.65625,65.65625,87.59375,116.4375,134.40625,276.625,575.53125,504.65625,326.0,203.140625,139.78125,169.25,240.078125,263.375,237.0625,210.890625,184.703125,223.375,291.828125,312.59375,270.84375,222.15625,184.15625,169.796875,158.90625,164.734375
2006-06-19,139.25,123.34375,108.90625,86.65625,65.65625,87.59375,116.4375,134.40625,276.625,575.53125,504.65625,326.0,203.140625,139.78125,169.25,240.078125,263.375,237.0625,210.890625,184.703125,223.375,291.828125,312.59375,270.84375,222.15625,184.15625,169.796875,158.90625,164.734375,186.953125
2006-06-20,174.375,138.25,111.21875,89.78125,93.3125,101.625,88.125,80.625,88.0,115.625,124.3125,111.65625,132.15625,146.046875,123.5,105.40625,93.015625,103.984375,149.703125,163.65625,161.015625,186.671875,171.921875,130.265625,101.296875,83.1875,71.828125,72.96875,83.1875,80.328125
2006-06-21,138.25,111.21875,89.78125,93.3125,101.625,88.125,80.625,88.0,115.625,124.3125,111.65625,132.15625,146.046875,123.5,105.40625,93.015625,103.984375,149.703125,163.65625,161.015625,186.671875,171.921875,130.265625,101.296875,83.1875,71.828125,72.96875,83.1875,80.328125,71.21875
2006-06-22,111.21875,89.78125,93.3125,101.625,88.125,80.625,88.0,115.625,124.3125,111.65625,132.15625,146.046875,123.5,105.40625,93.015625,103.984375,149.703125,163.65625,161.015625,186.671875,171.921875,130.265625,101.296875,83.1875,71.828125,72.96875,83.1875,80.328125,71.21875,133.5
2006-06-23,89.78125,93.3125,101.625,88.125,80.625,88.0,115.625,124.3125,111.65625,132.15625,146.046875,123.5,105.40625,93.015625,103.984375,149.703125,163.65625,161.015625,186.671875,171.921875,130.265625,101.296875,83.1875,71.828125,72.96875,83.1875,80.328125,71.21875,133.5,159.671875
2006-06-24,171.5,184.71875,167.78125,168.0,170.03125,198.6875,250.375,217.140625,169.34375,243.203125,307.203125,261.703125,230.796875,205.296875,168.59375,133.296875,108.34375,98.6875,97.203125,90.375,88.796875,106.1875,125.625,130.328125,138.015625,142.109375,157.15625,164.484375,160.640625,140.625
2006-06-25,184.71875,167.78125,168.0,170.03125,198.6875,250.375,217.140625,169.34375,243.203125,307.203125,261.703125,230.796875,205.296875,168.59375,133.296875,108.34375,98.6875,97.203125,90.375,88.796875,106.1875,125.625,130.328125,138.015625,142.109375,157.15625,164.484375,160.640625,140.625,117.859375
2006-06-26,167.78125,168.0,170.03125,198.6875,250.375,217.140625,169.34375,243.203125,307.203125,261.703125,230.796875,205.296875,168.59375,133.296875,108.34375,98.6875,97.203125,90.375,88.796875,106.1875,125.625,130.328125,138.015625,142.109375,157.15625,164.484375,160.640625,140.625,117.859375,97.625
2006-06-27,239.125,184.4375,137.0,119.6875,175.390625,390.96875,740.140625,531.84375,306.6875,211.546875,167.859375,147.453125,138.5625,137.46875,139.046875,129.03125,114.484375,108.921875,125.296875,183.609375,334.5625,513.09375,394.078125,253.21875,192.953125,150.328125,117.484375,127.4375,146.9375,154.0625
2006-06-28,184.4375,137.0,119.6875,175.390625,390.96875,740.140625,531.84375,306.6875,211.546875,167.859375,147.453125,138.5625,137.46875,139.046875,129.03125,114.484375,108.921875,125.296875,183.609375,334.5625,513.09375,394.078125,253.21875,192.953125,150.328125,117.484375,127.4375,146.9375,154.0625,154.40625
2006-06-29,137.0,119.6875,175.390625,390.96875,740.140625,531.84375,306.6875,211.546875,167.859375,147.453125,138.5625,137.46875,139.046875,129.03125,114.484375,108.921875,125.296875,183.609375,334.5625,513.09375,394.078125,253.21875,192.953125,150.328125,117.484375,127.4375,146.9375,154.0625,154.40625,156.046875
2006-06-30,119.6875,175.390625,390.96875,740.140625,531.84375,306.6875,211.546875,167.859375,147.453125,138.5625,137.46875,139.046875,129.03125,114.484375,108.921875,125.296875,183.609375,334.5625,513.09375,394.078125,253.21875,192.953125,150.328125,117.484375,127.4375,146.9375,154.0625,154.40625,156.046875,200.515625
2006-07-01,224.34375,253.328125,365.5625,558.28125,622.03125,455.609375,309.5,236.1875,218.859375,210.875,202.4375,187.359375,189.625,250.109375,252.875,203.90625,170.6875,154.03125,136.125,122.34375,132.140625,162.453125,208.453125,226.640625,188.46875,139.203125,103.9375,83.671875,73.296875,68.953125
2006-07-02,253.328125,365.5625,558.28125,622.03125,455.609375,309.5,236.1875,218.859375,210.875,202.4375,187.359375,189.625,250.109375,252.875,203.90625,170.6875,154.03125,136.125,122.34375,132.140625,162.453125,208.453125,226.640625,188.46875,139.203125,103.9375,83.671875,73.296875,68.953125,69.9375
2006-07-03,365.5625,558.28125,622.03125,455.609375,309.5,236.1875,218.859375,210.875,202.4375,187.359375,189.625,250.109375,252.875,203.90625,170.6875,154.03125,136.125,122.34375,132.140625,162.453125,208.453125,226.640625,188.46875,139.203125,103.9375,83.671875,73.296875,68.953125,69.9375,72.765625
2006-07-04,383.0,400.53125,377.8125,307.75,244.75,212.984375,206.828125,205.359375,221.265625,228.265625,207.90625,203.859375,182.9375,157.578125,193.625,289.75,355.875,293.421875,210.890625,163.90625,150.859375,152.453125,155.609375,169.203125,166.71875,157.3125,164.453125,174.609375,197.21875,197.125
2006-07-05,400.53125,377.8125,307.75,244.75,212.984375,206.828125,205.359375,221.265625,228.265625,207.90625,203.859375,182.9375,157.578125,193.625,289.75,355.875,293.421875,210.890625,163.90625,150.859375,152.453125,155.609375,169.203125,166.71875,157.3125,164.453125,174.609375,197.21875,197.125,193.953125
2006-07-06,377.8125,307.75,244.75,212.984375,206.828125,205.359375,221.265625,228.265625,207.90625,203.859375,182.9375,157.578125,193.625,289.75,355.875,293.421875,210.890625,163.90625,150.859375,152.453125,155.609375,169.203125,166.71875,157.3125,164.453125,174.609375,197.21875,197.125,193.953125,180.0
2006-07-07,307.75,244.75,212.984375,206.828125,205.359375,221.265625,228.265625,207.90625,203.859375,182.9375,157.578125,193.625,289.75,355.875,293.421875,210.890625,163.90625,150.859375,152.453125,155.609375,169.203125,166.71875,157.3125,164.453125,174.609375,197.21875,197.125,193.953125,180.0,189.328125
2006-07-08,207.1875,197.140625,240.109375,260.75,229.59375,244.390625,378.234375,557.109375,526.65625,379.140625,281.421875,241.765625,230.671875,228.21875,250.84375,228.984375,186.421875,157.75,139.625,126.25,115.640625,109.5625,107.828125,116.546875,151.21875,195.75,186.125,149.6875,121.015625,118.78125
2006-07-09,197.140625,240.109375,260.75,229.59375,244.390625,378.234375,557.109375,526.65625,379.140625,281.421875,241.765625,230.671875,228.21875,250.84375,228.984375,186.421875,157.75,139.625,126.25,115.640625,109.5625,107.828125,116.546875,151.21875,195.75,186.125,149.6875,121.015625,118.78125,153.875
2006-07-10,240.109375,260.75,229.59375,244.390625,378.234375,557.109375,526.65625,379.140625,281.421875,241.765625,230.671875,228.21875,250.84375,228.984375,186.421875,157.75,139.625,126.25,115.640625,109.5625,107.828125,116.546875,151.21875,195.75,186.125,149.6875,121.015625,118.78125,153.875,296.546875
2006-07-11,193.90625,192.625,198.671875,232.40625,242.734375,226.8125,200.125,167.5625,137.984375,116.15625,112.78125,130.515625,149.125,139.71875,122.1875,112.78125,122.734375,159.9375,207.359375,416.515625,457.875,342.78125,473.65625,451.625,307.234375,224.59375,193.640625,164.9375,167.75,169.46875
2006-07-12,192.625,198.671875,232.40625,242.734375,226.8125,200.125,167.5625,137.984375,116.15625,112.78125,130.515625,149.125,139.71875,122.1875,112.78125,122.734375,159.9375,207.359375,416.515625,457.875,342.78125,473.65625,451.625,307.234375,224.59375,193.640625,164.9375,167.75,169.46875,148.328125
2006-07-13,198.671875,232.40625,242.734375,226.8125,200.125,167.5625,137.984375,116.15625,112.78125,130.515625,149.125,139.71875,122.1875,112.78125,122.734375,159.9375,207.359375,416.515625,457.875,342.78125,473.65625,451.625,307.234375,224.59375,193.640625,164.9375,167.75,169.46875,148.328125,192.46875
2006-07-14,232.40625,242.734375,226.8125,200.125,167.5625,137.984375,116.15625,112.78125,130.515625,149.125,139.71875,122.1875,112.78125,122.734375,159.9375,207.359375,416.515625,457.875,342.78125,473.65625,451.625,307.234375,224.59375,193.640625,164.9375,167.75,169.46875,148.328125,192.46875,347.375
2006-07-15,196.953125,239.140625,317.90625,295.0625,230.03125,176.375,141.90625,119.015625,102.328125,99.890625,105.03125,112.203125,110.46875,96.078125,83.8125,90.765625,114.734375,119.046875,124.1875,244.296875,422.265625,355.65625,240.15625,173.0625,188.484375,332.421875,395.671875,291.9375,248.984375,239.984375
2006-07-16,239.140625,317.90625,295.0625,230.03125,176.375,141.90625,119.015625,102.328125,99.890625,105.03125,112.203125,110.46875,96.078125,83.8125,90.765625,114.734375,119.046875,124.1875,244.296875,422.265625,355.65625,240.15625,173.0625,188.484375,332.421875,395.671875,291.9375,248.984375,239.984375,205.28125
2006-07-17,317.90625,295.0625,230.03125,176.375,141.90625,119.015625,102.328125,99.890625,105.03125,112.203125,110.46875,96.078125,83.8125,90.765625,114.734375,119.046875,124.1875,244.296875,422.265625,355.65625,240.15625,173.0625,188.484375,332.421875,395.671875,291.9375,248.984375,239.984375,205.28125,164.9375
2006-07-18,208.6875,175.125,147.984375,125.84375,120.921875,152.1875,178.859375,155.171875,121.25,97.5625,82.453125,80.71875,95.734375,120.203125,124.484375,107.78125,93.421875,87.921875,78.03125,66.5625,60.6875,68.234375,84.75,88.609375,76.84375,64.890625,68.640625,72.21875,68.203125,111.421875
2006-07-19,175.125,147.984375,125.84375,120.921875,152.1875,178.859375,155.171875,121.25,97.5625,82.453125,80.71875,95.734375,120.203125,124.484375,107.78125,93.421875,87.921875,78.03125,66.5625,60.6875,68.234375,84.75,88.609375,76.84375,64.890625,68.640625,72.21875,68.203125,111.421875,144.671875
2006-07-20,147.984375,125.84375,120.921875,152.1875,178.859375,155.171875,121.25,97.5625,82.453125,80.71875,95.734375,120.203125,124.484375,107.78125,93.421875,87.921875,78.03125,66.5625,60.6875,68.234375,84.75,88.609375,76.84375,64.890625,68.640625,72.21875,68.203125,111.421875,144.671875,128.78125
2006-07-21,125.84375,120.921875,152.1875,178.859375,155.171875,121.25,97.5625,82.453125,80.71875,95.734375,120.203125,124.484375,107.78125,93.421875,87.921875,78.03125,66.5625,60.6875,68.234375,84.75,88.609375,76.84375,64.890625,68.640625,72.21875,68.203125,111.421875,144.671875,128.78125,127.125
2006-07-22,201.671875,164.84375,171.9375,168.125,141.328125,121.9375,108.21875,100.890625,122.3125,132.015625,119.25,105.3125,92.109375,107.15625,117.84375,106.28125,92.359375,80.421875,69.78125,62.484375,58.09375,57.203125,66.34375,72.453125,76.15625,83.328125,105.21875,173.890625,228.59375,182.296875
2006-07-23,164.84375,171.9375,168.125,141.328125,121.9375,108.21875,100.890625,122.3125,132.015625,119.25,105.3125,92.109375,107.15625,117.84375,106.28125,92.359375,80.421875,69.78125,62.484375,58.09375,57.203125,66.34375,72.453125,76.15625,83.328125,105.21875,173.890625,228.59375,182.296875,116.890625
2006-07-24,171.9375,168.125,141.328125,121.9375,108.21875,100.890625,122.3125,132.015625,119.25,105.3125,92.109375,107.15625,117.84375,106.28125,92.359375,80.421875,69.78125,62.484375,58.09375,57.203125,66.34375,72.453125,76.15625,83.328125,105.21875,173.890625,228.59375,182.296875,116.890625,105.015625
2006-07-25,134.03125,119.21875,104.5625,92.28125,91.515625,85.65625,86.5,106.84375,115.109375,115.0,108.109375,98.09375,86.890625,74.390625,72.0,82.328125,117.25,122.5,92.75,73.546875,68.109375,80.0625,163.484375,194.515625,195.515625,329.5625,475.578125,494.296875,490.71875,419.390625
2006-07-26,119.21875,104.5625,92.28125,91.515625,85.65625,86.5,106.84375,115.109375,115.0,108.109375,98.09375,86.890625,74.390625,72.0,82.328125,117.25,122.5,92.75,73.546875,68.109375,80.0625,163.484375,194.515625,195.515625,329.5625,475.578125,494.296875,490.71875,419.390625,288.84375
2006-07-27,104.5625,92.28125,91.515625,85.65625,86.5,106.84375,115.109375,115.0,108.109375,98.09375,86.890625,74.390625,72.0,82.328125,117.25,122.5,92.75,73.546875,68.109375,80.0625,163.484375,194.515625,195.515625,329.5625,475.578125,494.296875,490.71875,419.390625,288.84375,202.28125
2006-07-28,92.28125,91.515625,85.65625,86.5,106.84375,115.109375,115.0,108.109375,98.09375,86.890625,74.390625,72.0,82.328125,117.25,122.5,92.75,73.546875,68.109375,80.0625,163.484375,194.515625,195.515625,329.5625,475.578125,494.296875,490.71875,419.390625,288.84375,202.28125,170.375
2006-07-29,101.96875,114.265625,145.875,136.953125,120.984375,110.125,94.78125,90.203125,106.890625,123.71875,140.5,125.734375,155.171875,213.921875,223.546875,171.9375,121.1875,89.8125,73.375,65.28125,64.40625,72.203125,81.59375,118.453125,193.328125,187.765625,138.65625,110.015625,108.59375,124.859375
2006-07-30,114.265625,145.875,136.953125,120.984375,110.125,94.78125,90.203125,106.890625,123.71875,140.5,125.734375,155.171875,213.921875,223.546875,171.9375,121.1875,89.8125,73.375,65.28125,64.40625,72.203125,81.59375,118.453125,193.328125,187.765625,138.65625,110.015625,108.59375,124.859375,133.2109375
2006-07-31,145.875,136.953125,120.984375,110.125,94.78125,90.203125,106.890625,123.71875,140.5,125.734375,155.171875,213.921875,223.546875,171.9375,121.1875,89.8125,73.375,65.28125,64.40625,72.203125,81.59375,118.453125,193.328125,187.765625,138.65625,110.015625,108.59375,124.859375,133.2109375,133.453125
2006-08-01,190.125,156.5,135.625,170.296875,192.625,164.234375,158.265625,164.015625,157.25,166.953125,202.703125,200.6875,185.359375,186.296875,185.296875,163.828125,131.53125,105.09375,100.59375,110.140625,144.875,198.65625,235.09375,249.3125,239.5625,259.125,235.484375,234.7421875,240.3046875,194.296875
2006-08-02,156.5,135.625,170.296875,192.625,164.234375,158.265625,164.015625,157.25,166.953125,202.703125,200.6875,185.359375,186.296875,185.296875,163.828125,131.53125,105.09375,100.59375,110.140625,144.875,198.65625,235.09375,249.3125,239.5625,259.125,235.484375,234.7421875,240.3046875,194.296875,146.203125
2006-08-03,135.625,170.296875,192.625,164.234375,158.265625,164.015625,157.25,166.953125,202.703125,200.6875,185.359375,186.296875,185.296875,163.828125,131.53125,105.09375,100.59375,110.140625,144.875,198.65625,235.09375,249.3125,239.5625,259.125,235.484375,234.7421875,240.3046875,194.296875,146.203125,197.1171875
2006-08-04,170.296875,192.625,164.234375,158.265625,164.015625,157.25,166.953125,202.703125,200.6875,185.359375,186.296875,185.296875,163.828125,131.53125,105.09375,100.59375,110.140625,144.875,198.65625,235.09375,249.3125,239.5625,259.125,235.484375,234.7421875,240.3046875,194.296875,146.203125,197.1171875,299.4765625
2006-08-05,127.0625,129.28125,137.5,148.96875,164.21875,181.421875,166.46875,145.53125,129.296875,118.15625,125.265625,181.75,187.21875,142.328125,105.453125,81.703125,67.203125,57.0,49.46875,44.390625,40.328125,42.703125,61.765625,80.359375,83.140625,89.515625,103.28125,95.90625,71.453125,54.3125
2006-08-06,129.28125,137.5,148.96875,164.21875,181.421875,166.46875,145.53125,129.296875,118.15625,125.265625,181.75,187.21875,142.328125,105.453125,81.703125,67.203125,57.0,49.46875,44.390625,40.328125,42.703125,61.765625,80.359375,83.140625,89.515625,103.28125,95.90625,71.453125,54.3125,43.9296875
2006-08-07,137.5,148.96875,164.21875,181.421875,166.46875,145.53125,129.296875,118.15625,125.265625,181.75,187.21875,142.328125,105.453125,81.703125,67.203125,57.0,49.46875,44.390625,40.328125,42.703125,61.765625,80.359375,83.140625,89.515625,103.28125,95.90625,71.453125,54.3125,43.9296875,37.5390625
2006-08-08,172.984375,168.421875,148.15625,134.203125,123.265625,123.046875,137.046875,223.734375,410.140625,324.671875,206.984375,164.84375,144.671875,121.046875,105.421875,97.578125,90.75,85.609375,78.671875,73.03125,76.7109375,83.53125,113.3203125,151.6328125,164.0390625,150.4609375,143.25,181.03125,189.0,146.65625
2006-08-09,168.421875,148.15625,134.203125,123.265625,123.046875,137.046875,223.734375,410.140625,324.671875,206.984375,164.84375,144.671875,121.046875,105.421875,97.578125,90.75,85.609375,78.671875,73.03125,76.7109375,83.53125,113.3203125,151.6328125,164.0390625,150.4609375,143.25,181.03125,189.0,146.65625,111.3203125
2006-08-10,148.15625,134.203125,123.265625,123.046875,137.046875,223.734375,410.140625,324.671875,206.984375,164.84375,144.671875,121.046875,105.421875,97.578125,90.75,85.609375,78.671875,73.03125,76.7109375,83.53125,113.3203125,151.6328125,164.0390625,150.4609375,143.25,181.03125,189.0,146.65625,111.3203125,108.203125
2006-08-11,134.203125,123.265625,123.046875,137.046875,223.734375,410.140625,324.671875,206.984375,164.84375,144.671875,121.046875,105.421875,97.578125,90.75,85.609375,78.671875,73.03125,76.7109375,83.53125,113.3203125,151.6328125,164.0390625,150.4609375,143.25,181.03125,189.0,146.65625,111.3203125,108.203125,120.40625
2006-08-12,144.9375,134.15625,149.484375,223.296875,204.609375,154.828125,121.671875,107.234375,113.296875,121.71875,130.375,120.203125,105.75,92.65625,78.53125,65.953125,55.4765625,48.3828125,43.734375,41.9375,46.3515625,56.4296875,62.3828125,62.0078125,56.703125,52.1796875,55.1015625,67.328125,97.0546875,110.7109375
2006-08-13,134.15625,149.484375,223.296875,204.609375,154.828125,121.671875,107.234375,113.296875,121.71875,130.375,120.203125,105.75,92.65625,78.53125,65.953125,55.4765625,48.3828125,43.734375,41.9375,46.3515625,56.4296875,62.3828125,62.0078125,56.703125,52.1796875,55.1015625,67.328125,97.0546875,110.7109375,126.5546875
2006-08-14,149.484375,223.296875,204.609375,154.828125,121.671875,107.234375,113.296875,121.71875,130.375,120.203125,105.75,92.65625,78.53125,65.953125,55.4765625,48.3828125,43.734375,41.9375,46.3515625,56.4296875,62.3828125,62.0078125,56.703125,52.1796875,55.1015625,67.328125,97.0546875,110.7109375,126.5546875,128.1328125
