Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2006-08-15,462.546875,409.890625,281.609375,206.234375,178.4375,154.625,135.71875,123.578125,114.984375,111.65625,107.28125,100.3125,93.890625,94.5390625,96.3828125,90.7265625,85.25,93.78125,98.3515625,102.2265625,97.3515625,79.890625,76.390625,88.015625,87.75,75.34375,81.359375,89.53125,101.7421875,142.984375
2006-08-16,409.890625,281.609375,206.234375,178.4375,154.625,135.71875,123.578125,114.984375,111.65625,107.28125,100.3125,93.890625,94.5390625,96.3828125,90.7265625,85.25,93.78125,98.3515625,102.2265625,97.3515625,79.890625,76.390625,88.015625,87.75,75.34375,81.359375,89.53125,101.7421875,142.984375,266.2578125
2006-08-17,281.609375,206.234375,178.4375,154.625,135.71875,123.578125,114.984375,111.65625,107.28125,100.3125,93.890625,94.5390625,96.3828125,90.7265625,85.25,93.78125,98.3515625,102.2265625,97.3515625,79.890625,76.390625,88.015625,87.75,75.34375,81.359375,89.53125,101.7421875,142.984375,266.2578125,355.640625
2006-08-18,206.234375,178.4375,154.625,135.71875,123.578125,114.984375,111.65625,107.28125,100.3125,93.890625,94.5390625,96.3828125,90.7265625,85.25,93.78125,98.3515625,102.2265625,97.3515625,79.890625,76.390625,88.015625,87.75,75.34375,81.359375,89.53125,101.7421875,142.984375,266.2578125,355.640625,517.8203125
2006-08-19,263.109375,221.4375,190.109375,168.15625,150.46875,142.875,137.171875,131.234375,123.046875,116.875,113.7421875,111.0625,146.1953125,359.65625,381.4140625,319.9921875,360.7578125,428.2890625,351.7265625,237.1796875,172.0,137.921875,123.8359375,134.7734375,132.8046875,116.46875,109.015625,117.9453125,130.03125,127.9140625
2006-08-20,221.4375,190.109375,168.15625,150.46875,142.875,137.171875,131.234375,123.046875,116.875,113.7421875,111.0625,146.1953125,359.65625,381.4140625,319.9921875,360.7578125,428.2890625,351.7265625,237.1796875,172.0,137.921875,123.8359375,134.7734375,132.8046875,116.46875,109.015625,117.9453125,130.03125,127.9140625,134.5390625
2006-08-21,190.109375,168.15625,150.46875,142.875,137.171875,131.234375,123.046875,116.875,113.7421875,111.0625,146.1953125,359.65625,381.4140625,319.9921875,360.7578125,428.2890625,351.7265625,237.1796875,172.0,137.921875,123.8359375,134.7734375,132.8046875,116.46875,109.015625,117.9453125,130.03125,127.9140625,134.5390625,146.6796875
2006-08-22,206.578125,180.5,154.15625,141.8125,144.109375,145.96875,138.25,132.921875,158.6640625,156.0078125,136.0546875,122.9375,134.96875,176.15625,172.875,145.4140625,120.0703125,113.71875,110.671875,101.140625,87.875,82.265625,93.3046875,145.8671875,179.4921875,166.0078125,171.8984375,159.3046875,124.328125,108.2734375
2006-08-23,180.5,154.15625,141.8125,144.109375,145.96875,138.25,132.921875,158.6640625,156.0078125,136.0546875,122.9375,134.96875,176.15625,172.875,145.4140625,120.0703125,113.71875,110.671875,101.140625,87.875,82.265625,93.3046875,145.8671875,179.4921875,166.0078125,171.8984375,159.3046875,124.328125,108.2734375,110.0390625
2006-08-24,154.15625,141.8125,144.109375,145.96875,138.25,132.921875,158.6640625,156.0078125,136.0546875,122.9375,134.96875,176.15625,172.875,145.4140625,120.0703125,113.71875,110.671875,101.140625,87.875,82.265625,93.3046875,145.8671875,179.4921875,166.0078125,171.8984375,159.3046875,124.328125,108.2734375,110.0390625,132.4609375
2006-08-25,141.8125,144.109375,145.96875,138.25,132.921875,158.6640625,156.0078125,136.0546875,122.9375,134.96875,176.15625,172.875,145.4140625,120.0703125,113.71875,110.671875,101.140625,87.875,82.265625,93.3046875,145.8671875,179.4921875,166.0078125,171.8984375,159.3046875,124.328125,108.2734375,110.0390625,132.4609375,155.7421875
2006-08-26,190.28125,173.5625,166.484375,154.953125,157.4921875,158.1171875,141.7890625,121.3203125,101.9609375,93.0703125,90.234375,88.5390625,99.421875,136.8125,158.6328125,142.640625,133.296875,120.6796875,121.078125,125.8671875,119.0390625,153.609375,213.328125,268.1640625,260.546875,221.4296875,206.8515625,198.296875,180.0625,218.109375
2006-08-27,173.5625,166.484375,154.953125,157.4921875,158.1171875,141.7890625,121.3203125,101.9609375,93.0703125,90.234375,88.5390625,99.421875,136.8125,158.6328125,142.640625,133.296875,120.6796875,121.078125,125.8671875,119.0390625,153.609375,213.328125,268.1640625,260.546875,221.4296875,206.8515625,198.296875,180.0625,218.109375,198.7734375
2006-08-28,166.484375,154.953125,157.4921875,158.1171875,141.7890625,121.3203125,101.9609375,93.0703125,90.234375,88.5390625,99.421875,136.8125,158.6328125,142.640625,133.296875,120.6796875,121.078125,125.8671875,119.0390625,153.609375,213.328125,268.1640625,260.546875,221.4296875,206.8515625,198.296875,180.0625,218.109375,198.7734375,136.5625
2006-08-29,195.140625,195.171875,191.09375,186.5390625,170.4765625,157.7265625,136.984375,128.1171875,119.359375,102.8984375,101.9140625,116.6328125,129.390625,115.359375,107.953125,124.8125,132.65625,130.859375,128.6640625,111.625,109.6796875,141.421875,142.4453125,150.0,180.859375,187.3359375,185.8515625,344.9140625,509.3984375,389.5
2006-08-30,195.171875,191.09375,186.5390625,170.4765625,157.7265625,136.984375,128.1171875,119.359375,102.8984375,101.9140625,116.6328125,129.390625,115.359375,107.953125,124.8125,132.65625,130.859375,128.6640625,111.625,109.6796875,141.421875,142.4453125,150.0,180.859375,187.3359375,185.8515625,344.9140625,509.3984375,389.5,310.3515625
2006-08-31,191.09375,186.5390625,170.4765625,157.7265625,136.984375,128.1171875,119.359375,102.8984375,101.9140625,116.6328125,129.390625,115.359375,107.953125,124.8125,132.65625,130.859375,128.6640625,111.625,109.6796875,141.421875,142.4453125,150.0,180.859375,187.3359375,185.8515625,344.9140625,509.3984375,389.5,310.3515625,287.90625
2006-09-01,186.5390625,170.4765625,157.7265625,136.984375,128.1171875,119.359375,102.8984375,101.9140625,116.6328125,129.390625,115.359375,107.953125,124.8125,132.65625,130.859375,128.6640625,111.625,109.6796875,141.421875,142.4453125,150.0,180.859375,187.3359375,185.8515625,344.9140625,509.3984375,389.5,310.3515625,287.90625,215.6875
2006-09-02,185.2421875,137.0859375,116.2890625,113.875,115.3671875,122.390625,133.734375,127.703125,118.453125,118.1796875,116.28125,194.4296875,232.21875,199.6015625,172.46875,151.234375,139.703125,141.7109375,178.0,192.0703125,161.1953125,120.9296875,101.109375,103.015625,105.3046875,104.640625,100.953125,102.6015625,112.359375,128.5703125
2006-09-03,137.0859375,116.2890625,113.875,115.3671875,122.390625,133.734375,127.703125,118.453125,118.1796875,116.28125,194.4296875,232.21875,199.6015625,172.46875,151.234375,139.703125,141.7109375,178.0,192.0703125,161.1953125,120.9296875,101.109375,103.015625,105.3046875,104.640625,100.953125,102.6015625,112.359375,128.5703125,137.3359375
2006-09-04,116.2890625,113.875,115.3671875,122.390625,133.734375,127.703125,118.453125,118.1796875,116.28125,194.4296875,232.21875,199.6015625,172.46875,151.234375,139.703125,141.7109375,178.0,192.0703125,161.1953125,120.9296875,101.109375,103.015625,105.3046875,104.640625,100.953125,102.6015625,112.359375,128.5703125,137.3359375,144.375
2006-09-05,147.421875,154.28125,133.0859375,139.734375,144.9296875,135.125,123.9765625,125.8125,147.296875,151.234375,137.6484375,130.734375,142.9765625,176.5,160.8671875,115.8125,94.84375,98.375,105.8046875,97.328125,82.4453125,89.5859375,104.0234375,129.140625,148.6171875,160.4140625,195.8046875,224.671875,245.859375,209.671875
2006-09-06,154.28125,133.0859375,139.734375,144.9296875,135.125,123.9765625,125.8125,147.296875,151.234375,137.6484375,130.734375,142.9765625,176.5,160.8671875,115.8125,94.84375,98.375,105.8046875,97.328125,82.4453125,89.5859375,104.0234375,129.140625,148.6171875,160.4140625,195.8046875,224.671875,245.859375,209.671875,160.125
2006-09-07,133.0859375,139.734375,144.9296875,135.125,123.9765625,125.8125,147.296875,151.234375,137.6484375,130.734375,142.9765625,176.5,160.8671875,115.8125,94.84375,98.375,105.8046875,97.328125,82.4453125,89.5859375,104.0234375,129.140625,148.6171875,160.4140625,195.8046875,224.671875,245.859375,209.671875,160.125,118.671875
2006-09-08,139.734375,144.9296875,135.125,123.9765625,125.8125,147.296875,151.234375,137.6484375,130.734375,142.9765625,176.5,160.8671875,115.8125,94.84375,98.375,105.8046875,97.328125,82.4453125,89.5859375,104.0234375,129.140625,148.6171875,160.4140625,195.8046875,224.671875,245.859375,209.671875,160.125,118.671875,98.7265625
2006-09-09,116.0390625,115.578125,121.5234375,138.09375,138.953125,128.015625,110.9765625,98.90625,91.3984375,92.0078125,93.0546875,89.046875,90.5703125,85.234375,80.578125,104.703125,142.5859375,295.5390625,292.9609375,207.5546875,161.9765625,124.71875,95.96875,88.8359375,101.59375,105.3828125,166.671875,252.1015625,238.59375,239.78125
2006-09-10,115.578125,121.5234375,138.09375,138.953125,128.015625,110.9765625,98.90625,91.3984375,92.0078125,93.0546875,89.046875,90.5703125,85.234375,80.578125,104.703125,142.5859375,295.5390625,292.9609375,207.5546875,161.9765625,124.71875,95.96875,88.8359375,101.59375,105.3828125,166.671875,252.1015625,238.59375,239.78125,264.796875
2006-09-11,121.5234375,138.09375,138.953125,128.015625,110.9765625,98.90625,91.3984375,92.0078125,93.0546875,89.046875,90.5703125,85.234375,80.578125,104.703125,142.5859375,295.5390625,292.9609375,207.5546875,161.9765625,124.71875,95.96875,88.8359375,101.59375,105.3828125,166.671875,252.1015625,238.59375,239.78125,264.796875,783.5
2006-09-12,275.0390625,323.4296875,246.46875,177.90625,142.0078125,124.46875,146.0703125,144.0859375,111.734375,88.3125,79.421875,73.234375,72.0234375,99.2265625,260.1171875,333.40625,290.5,237.359375,175.0859375,144.8046875,132.4375,118.609375,102.21875,83.6328125,71.9453125,73.3046875,127.140625,161.359375,259.1796875,315.734375
2006-09-13,323.4296875,246.46875,177.90625,142.0078125,124.46875,146.0703125,144.0859375,111.734375,88.3125,79.421875,73.234375,72.0234375,99.2265625,260.1171875,333.40625,290.5,237.359375,175.0859375,144.8046875,132.4375,118.609375,102.21875,83.6328125,71.9453125,73.3046875,127.140625,161.359375,259.1796875,315.734375,265.6015625
2006-09-14,246.46875,177.90625,142.0078125,124.46875,146.0703125,144.0859375,111.734375,88.3125,79.421875,73.234375,72.0234375,99.2265625,260.1171875,333.40625,290.5,237.359375,175.0859375,144.8046875,132.4375,118.609375,102.21875,83.6328125,71.9453125,73.3046875,127.140625,161.359375,259.1796875,315.734375,265.6015625,203.96875
2006-09-15,177.90625,142.0078125,124.46875,146.0703125,144.0859375,111.734375,88.3125,79.421875,73.234375,72.0234375,99.2265625,260.1171875,333.40625,290.5,237.359375,175.0859375,144.8046875,132.4375,118.609375,102.21875,83.6328125,71.9453125,73.3046875,127.140625,161.359375,259.1796875,315.734375,265.6015625,203.96875,150.125
2006-09-16,213.6640625,239.4140625,215.7421875,150.8203125,110.2890625,94.609375,87.0390625,94.0078125,114.171875,140.3046875,141.46875,122.859375,128.3046875,132.8984375,127.109375,120.6015625,115.7578125,115.0625,102.0078125,81.0234375,64.9765625,63.8515625,94.71875,203.21875,245.1484375,216.65625,162.078125,108.6484375,84.8984375,74.2890625
2006-09-17,239.4140625,215.7421875,150.8203125,110.2890625,94.609375,87.0390625,94.0078125,114.171875,140.3046875,141.46875,122.859375,128.3046875,132.8984375,127.109375,120.6015625,115.7578125,115.0625,102.0078125,81.0234375,64.9765625,63.8515625,94.71875,203.21875,245.1484375,216.65625,162.078125,108.6484375,84.8984375,74.2890625,69.4765625
2006-09-18,215.7421875,150.8203125,110.2890625,94.609375,87.0390625,94.0078125,114.171875,140.3046875,141.46875,122.859375,128.3046875,132.8984375,127.109375,120.6015625,115.7578125,115.0625,102.0078125,81.0234375,64.9765625,63.8515625,94.71875,203.21875,245.1484375,216.65625,162.078125,108.6484375,84.8984375,74.2890625,69.4765625,74.0
2006-09-19,330.1015625,237.4453125,184.375,190.6875,187.5859375,166.90625,167.6953125,178.484375,247.4765625,320.0078125,436.8984375,471.671875,392.5,295.4609375,236.1640625,208.828125,192.03125,178.8515625,184.7265625,190.6875,198.90625,214.9453125,233.75,359.8515625,389.34375,346.5,283.3203125,207.9765625,161.9609375,195.96875
2006-09-20,237.4453125,184.375,190.6875,187.5859375,166.90625,167.6953125,178.484375,247.4765625,320.0078125,436.8984375,471.671875,392.5,295.4609375,236.1640625,208.828125,192.03125,178.8515625,184.7265625,190.6875,198.90625,214.9453125,233.75,359.8515625,389.34375,346.5,283.3203125,207.9765625,161.9609375,195.96875,242.5859375
2006-09-21,184.375,190.6875,187.5859375,166.90625,167.6953125,178.484375,247.4765625,320.0078125,436.8984375,471.671875,392.5,295.4609375,236.1640625,208.828125,192.03125,178.8515625,184.7265625,190.6875,198.90625,214.9453125,233.75,359.8515625,389.34375,346.5,283.3203125,207.9765625,161.9609375,195.96875,242.5859375,227.1953125
2006-09-22,190.6875,187.5859375,166.90625,167.6953125,178.484375,247.4765625,320.0078125,436.8984375,471.671875,392.5,295.4609375,236.1640625,208.828125,192.03125,178.8515625,184.7265625,190.6875,198.90625,214.9453125,233.75,359.8515625,389.34375,346.5,283.3203125,207.9765625,161.9609375,195.96875,242.5859375,227.1953125,177.390625
2006-09-23,172.15625,158.2578125,147.0234375,154.1015625,158.90625,142.546875,116.9765625,91.953125,87.8671875,118.1953125,171.65625,182.6796875,146.8671875,113.78125,129.9140625,129.1328125,101.8828125,80.5078125,65.9375,66.453125,79.90625,90.6015625,102.2265625,95.421875,92.1796875,137.7734375,143.84375,108.90625,106.7265625,99.15625
2006-09-24,158.2578125,147.0234375,154.1015625,158.90625,142.546875,116.9765625,91.953125,87.8671875,118.1953125,171.65625,182.6796875,146.8671875,113.78125,129.9140625,129.1328125,101.8828125,80.5078125,65.9375,66.453125,79.90625,90.6015625,102.2265625,95.421875,92.1796875,137.7734375,143.84375,108.90625,106.7265625,99.15625,87.21875
2006-09-25,147.0234375,154.1015625,158.90625,142.546875,116.9765625,91.953125,87.8671875,118.1953125,171.65625,182.6796875,146.8671875,113.78125,129.9140625,129.1328125,101.8828125,80.5078125,65.9375,66.453125,79.90625,90.6015625,102.2265625,95.421875,92.1796875,137.7734375,143.84375,108.90625,106.7265625,99.15625,87.21875,83.3046875
2006-09-26,189.3984375,227.875,245.546875,258.1015625,266.4296875,230.0078125,277.625,281.46875,243.625,196.328125,159.140625,143.5625,158.4609375,195.578125,239.8828125,212.9140625,161.8515625,130.7265625,152.2109375,227.265625,219.5546875,175.328125,173.59375,183.953125,180.1953125,167.4296875,152.84375,149.421875,194.34375,198.40625
2006-09-27,227.875,245.546875,258.1015625,266.4296875,230.0078125,277.625,281.46875,243.625,196.328125,159.140625,143.5625,158.4609375,195.578125,239.8828125,212.9140625,161.8515625,130.7265625,152.2109375,227.265625,219.5546875,175.328125,173.59375,183.953125,180.1953125,167.4296875,152.84375,149.421875,194.34375,198.40625,150.1875
2006-09-28,245.546875,258.1015625,266.4296875,230.0078125,277.625,281.46875,243.625,196.328125,159.140625,143.5625,158.4609375,195.578125,239.8828125,212.9140625,161.8515625,130.7265625,152.2109375,227.265625,219.5546875,175.328125,173.59375,183.953125,180.1953125,167.4296875,152.84375,149.421875,194.34375,198.40625,150.1875,112.3046875
2006-09-29,258.1015625,266.4296875,230.0078125,277.625,281.46875,243.625,196.328125,159.140625,143.5625,158.4609375,195.578125,239.8828125,212.9140625,161.8515625,130.7265625,152.2109375,227.265625,219.5546875,175.328125,173.59375,183.953125,180.1953125,167.4296875,152.84375,149.421875,194.34375,198.40625,150.1875,112.3046875,92.6953125
2006-09-30,263.359375,216.8125,198.921875,213.2578125,223.0390625,284.890625,304.4296875,229.9296875,169.4765625,142.0234375,131.5859375,165.078125,224.2734375,315.5078125,310.234375,260.515625,267.40625,253.9140625,230.546875,211.3203125,225.8671875,225.5,191.2421875,155.1484375,136.296875,136.1328125,130.875,118.90625,107.953125,111.9765625
2006-10-01,216.8125,198.921875,213.2578125,223.0390625,284.890625,304.4296875,229.9296875,169.4765625,142.0234375,131.5859375,165.078125,224.2734375,315.5078125,310.234375,260.515625,267.40625,253.9140625,230.546875,211.3203125,225.8671875,225.5,191.2421875,155.1484375,136.296875,136.1328125,130.875,118.90625,107.953125,111.9765625,113.8125
2006-10-02,198.921875,213.2578125,223.0390625,284.890625,304.4296875,229.9296875,169.4765625,142.0234375,131.5859375,165.078125,224.2734375,315.5078125,310.234375,260.515625,267.40625,253.9140625,230.546875,211.3203125,225.8671875,225.5,191.2421875,155.1484375,136.296875,136.1328125,130.875,118.90625,107.953125,111.9765625,113.8125,105.171875
2006-10-03,204.1015625,216.8359375,287.203125,360.1953125,412.9140625,376.96875,323.09375,300.0703125,300.484375,277.4609375,268.0390625,249.9296875,255.625,267.859375,280.3203125,250.0390625,206.40625,183.3671875,164.6484375,167.2421875,171.7265625,157.71875,148.109375,133.4609375,112.796875,98.3671875,89.8359375,92.8203125,92.96875,84.734375
2006-10-04,216.8359375,287.203125,360.1953125,412.9140625,376.96875,323.09375,300.0703125,300.484375,277.4609375,268.0390625,249.9296875,255.625,267.859375,280.3203125,250.0390625,206.40625,183.3671875,164.6484375,167.2421875,171.7265625,157.71875,148.109375,133.4609375,112.796875,98.3671875,89.8359375,92.8203125,92.96875,84.734375,80.3046875
2006-10-05,287.203125,360.1953125,412.9140625,376.96875,323.09375,300.0703125,300.484375,277.4609375,268.0390625,249.9296875,255.625,267.859375,280.3203125,250.0390625,206.40625,183.3671875,164.6484375,167.2421875,171.7265625,157.71875,148.109375,133.4609375,112.796875,98.3671875,89.8359375,92.8203125,92.96875,84.734375,80.3046875,100.671875
2006-10-06,360.1953125,412.9140625,376.96875,323.09375,300.0703125,300.484375,277.4609375,268.0390625,249.9296875,255.625,267.859375,280.3203125,250.0390625,206.40625,183.3671875,164.6484375,167.2421875,171.7265625,157.71875,148.109375,133.4609375,112.796875,98.3671875,89.8359375,92.8203125,92.96875,84.734375,80.3046875,100.671875,110.578125
2006-10-07,315.8828125,223.9765625,237.0078125,262.8984375,276.2109375,253.0078125,247.296875,228.078125,216.2734375,221.0390625,197.71875,177.0859375,174.5234375,180.859375,174.2109375,151.484375,127.78125,110.734375,112.1875,146.2109375,156.3671875,159.2109375,146.375,116.234375,96.0625,83.515625,75.1640625,76.453125,91.2734375,94.65625
2006-10-08,223.9765625,237.0078125,262.8984375,276.2109375,253.0078125,247.296875,228.078125,216.2734375,221.0390625,197.71875,177.0859375,174.5234375,180.859375,174.2109375,151.484375,127.78125,110.734375,112.1875,146.2109375,156.3671875,159.2109375,146.375,116.234375,96.0625,83.515625,75.1640625,76.453125,91.2734375,94.65625,86.76953125
2006-10-09,237.0078125,262.8984375,276.2109375,253.0078125,247.296875,228.078125,216.2734375,221.0390625,197.71875,177.0859375,174.5234375,180.859375,174.2109375,151.484375,127.78125,110.734375,112.1875,146.2109375,156.3671875,159.2109375,146.375,116.234375,96.0625,83.515625,75.1640625,76.453125,91.2734375,94.65625,86.76953125,77.61328125
2006-10-10,237.1171875,258.390625,213.5390625,188.90625,185.1875,185.1015625,179.5859375,173.84375,157.3359375,131.6484375,109.203125,99.03125,95.53125,108.1015625,113.5078125,97.796875,82.1484375,77.5546875,78.3515625,99.7734375,114.3984375,106.09375,131.0625,137.453125,112.0546875,98.96875,94.9453125,107.109375,108.0625,114.1640625
2006-10-11,258.390625,213.5390625,188.90625,185.1875,185.1015625,179.5859375,173.84375,157.3359375,131.6484375,109.203125,99.03125,95.53125,108.1015625,113.5078125,97.796875,82.1484375,77.5546875,78.3515625,99.7734375,114.3984375,106.09375,131.0625,137.453125,112.0546875,98.96875,94.9453125,107.109375,108.0625,114.1640625,146.8984375
2006-10-12,213.5390625,188.90625,185.1875,185.1015625,179.5859375,173.84375,157.3359375,131.6484375,109.203125,99.03125,95.53125,108.1015625,113.5078125,97.796875,82.1484375,77.5546875,78.3515625,99.7734375,114.3984375,106.09375,131.0625,137.453125,112.0546875,98.96875,94.9453125,107.109375,108.0625,114.1640625,146.8984375,141.8671875
2006-10-13,188.90625,185.1875,185.1015625,179.5859375,173.84375,157.3359375,131.6484375,109.203125,99.03125,95.53125,108.1015625,113.5078125,97.796875,82.1484375,77.5546875,78.3515625,99.7734375,114.3984375,106.09375,131.0625,137.453125,112.0546875,98.96875,94.9453125,107.109375,108.0625,114.1640625,146.8984375,141.8671875,142.32421875
2006-10-14,229.5625,223.296875,209.5078125,200.7265625,188.125,165.453125,137.140625,111.859375,93.828125,84.5859375,81.0546875,77.578125,84.0234375,88.375,81.6953125,73.671875,69.3125,102.0078125,113.625,86.5,67.91015625,80.52734375,114.09375,121.26171875,156.1171875,151.59765625,106.3046875,78.81640625,62.875,51.7265625
2006-10-15,223.296875,209.5078125,200.7265625,188.125,165.453125,137.140625,111.859375,93.828125,84.5859375,81.0546875,77.578125,84.0234375,88.375,81.6953125,73.671875,69.3125,102.0078125,113.625,86.5,67.91015625,80.52734375,114.09375,121.26171875,156.1171875,151.59765625,106.3046875,78.81640625,62.875,51.7265625,44.3359375
2006-10-16,209.5078125,200.7265625,188.125,165.453125,137.140625,111.859375,93.828125,84.5859375,81.0546875,77.578125,84.0234375,88.375,81.6953125,73.671875,69.3125,102.0078125,113.625,86.5,67.91015625,80.52734375,114.09375,121.26171875,156.1171875,151.59765625,106.3046875,78.81640625,62.875,51.7265625,44.3359375,55.4375
2006-10-17,197.4765625,181.296875,149.234375,128.0625,114.59375,105.359375,100.25,90.140625,80.9296875,79.8046875,87.3046875,85.4765625,89.9453125,109.1640625,118.0625,99.6015625,88.8125,99.078125,97.35546875,82.15234375,76.42578125,76.84375,70.890625,58.21484375,46.94921875,39.3671875,34.375,30.828125,28.13671875,25.97265625
2006-10-18,181.296875,149.234375,128.0625,114.59375,105.359375,100.25,90.140625,80.9296875,79.8046875,87.3046875,85.4765625,89.9453125,109.1640625,118.0625,99.6015625,88.8125,99.078125,97.35546875,82.15234375,76.42578125,76.84375,70.890625,58.21484375,46.94921875,39.3671875,34.375,30.828125,28.13671875,25.97265625,24.2734375
2006-10-19,149.234375,128.0625,114.59375,105.359375,100.25,90.140625,80.9296875,79.8046875,87.3046875,85.4765625,89.9453125,109.1640625,118.0625,99.6015625,88.8125,99.078125,97.35546875,82.15234375,76.42578125,76.84375,70.890625,58.21484375,46.94921875,39.3671875,34.375,30.828125,28.13671875,25.97265625,24.2734375,22.828125
2006-10-20,128.0625,114.59375,105.359375,100.25,90.140625,80.9296875,79.8046875,87.3046875,85.4765625,89.9453125,109.1640625,118.0625,99.6015625,88.8125,99.078125,97.35546875,82.15234375,76.42578125,76.84375,70.890625,58.21484375,46.94921875,39.3671875,34.375,30.828125,28.13671875,25.97265625,24.2734375,22.828125,21.29296875
2006-10-21,126.84375,108.9375,94.6484375,88.515625,84.0859375,75.9453125,70.2109375,82.0546875,89.46875,84.15625,86.75,93.3828125,90.28125,88.56640625,88.8984375,85.74609375,78.50390625,67.59765625,60.7421875,76.83203125,90.26953125,86.5078125,77.86328125,60.46484375,48.79296875,41.5859375,36.9921875,34.390625,35.08984375,42.9296875
2006-10-22,108.9375,94.6484375,88.515625,84.0859375,75.9453125,70.2109375,82.0546875,89.46875,84.15625,86.75,93.3828125,90.28125,88.56640625,88.8984375,85.74609375,78.50390625,67.59765625,60.7421875,76.83203125,90.26953125,86.5078125,77.86328125,60.46484375,48.79296875,41.5859375,36.9921875,34.390625,35.08984375,42.9296875,44.5234375
2006-10-23,94.6484375,88.515625,84.0859375,75.9453125,70.2109375,82.0546875,89.46875,84.15625,86.75,93.3828125,90.28125,88.56640625,88.8984375,85.74609375,78.50390625,67.59765625,60.7421875,76.83203125,90.26953125,86.5078125,77.86328125,60.46484375,48.79296875,41.5859375,36.9921875,34.390625,35.08984375,42.9296875,44.5234375,46.89453125
2006-10-24,119.2109375,109.0703125,99.234375,106.6171875,110.953125,130.265625,136.5859375,111.1484375,90.234375,93.15625,107.9453125,145.83203125,149.72265625,123.03515625,124.37109375,114.984375,94.45703125,97.984375,127.91015625,133.6015625,112.1953125,90.85546875,72.82421875,76.95703125,93.00390625,137.15625,155.7109375,146.54296875,122.7734375,102.11328125
2006-10-25,109.0703125,99.234375,106.6171875,110.953125,130.265625,136.5859375,111.1484375,90.234375,93.15625,107.9453125,145.83203125,149.72265625,123.03515625,124.37109375,114.984375,94.45703125,97.984375,127.91015625,133.6015625,112.1953125,90.85546875,72.82421875,76.95703125,93.00390625,137.15625,155.7109375,146.54296875,122.7734375,102.11328125,103.14453125
