Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2007-01-12,16.0078125,12.4453125,10.7734375,9.8515625,9.0078125,8.5546875,8.21875,7.9140625,7.1953125,7.3671875,8.15625,8.5,8.8828125,9.78125,10.2890625,9.984375,9.90625,10.015625,9.78125,8.796875,7.6875,6.9375,6.265625,5.859375,6.46875,7.84375,9.125,9.046875,18.46875,34.265625
2007-01-13,12.4453125,10.7734375,9.8515625,9.0078125,8.5546875,8.21875,7.9140625,7.1953125,7.3671875,8.15625,8.5,8.8828125,9.78125,10.2890625,9.984375,9.90625,10.015625,9.78125,8.796875,7.6875,6.9375,6.265625,5.859375,6.46875,7.84375,9.125,9.046875,18.46875,34.265625,30.6875
2007-01-14,10.6328125,8.8046875,7.9375,8.5859375,8.9140625,10.125,11.390625,11.546875,11.0234375,10.484375,9.953125,9.546875,9.4921875,8.1015625,7.0078125,6.421875,6.234375,5.703125,6.609375,12.125,14.875,14.609375,15.8125,50.921875,96.390625,82.65625,57.484375,39.609375,27.515625,19.734375
2007-01-15,8.8046875,7.9375,8.5859375,8.9140625,10.125,11.390625,11.546875,11.0234375,10.484375,9.953125,9.546875,9.4921875,8.1015625,7.0078125,6.421875,6.234375,5.703125,6.609375,12.125,14.875,14.609375,15.8125,50.921875,96.390625,82.65625,57.484375,39.609375,27.515625,19.734375,14.90625
2007-01-16,7.9375,8.5859375,8.9140625,10.125,11.390625,11.546875,11.0234375,10.484375,9.953125,9.546875,9.4921875,8.1015625,7.0078125,6.421875,6.234375,5.703125,6.609375,12.125,14.875,14.609375,15.8125,50.921875,96.390625,82.65625,57.484375,39.609375,27.515625,19.734375,14.90625,11.984375
2007-01-17,11.2421875,13.4296875,15.71875,14.71875,13.1640625,11.78125,10.2421875,8.7578125,7.796875,6.90625,6.3515625,5.828125,5.109375,4.265625,3.890625,3.703125,3.5625,3.625,4.53125,5.40625,7.140625,10.0,11.15625,12.921875,15.734375,15.28125,12.359375,10.671875,8.640625,7.546875
2007-01-18,13.4296875,15.71875,14.71875,13.1640625,11.78125,10.2421875,8.7578125,7.796875,6.90625,6.3515625,5.828125,5.109375,4.265625,3.890625,3.703125,3.5625,3.625,4.53125,5.40625,7.140625,10.0,11.15625,12.921875,15.734375,15.28125,12.359375,10.671875,8.640625,7.546875,7.265625
2007-01-19,15.71875,14.71875,13.1640625,11.78125,10.2421875,8.7578125,7.796875,6.90625,6.3515625,5.828125,5.109375,4.265625,3.890625,3.703125,3.5625,3.625,4.53125,5.40625,7.140625,10.0,11.15625,12.921875,15.734375,15.28125,12.359375,10.671875,8.640625,7.546875,7.265625,7.109375
2007-01-20,14.71875,13.1640625,11.78125,10.2421875,8.7578125,7.796875,6.90625,6.3515625,5.828125,5.109375,4.265625,3.890625,3.703125,3.5625,3.625,4.53125,5.40625,7.140625,10.0,11.15625,12.921875,15.734375,15.28125,12.359375,10.671875,8.640625,7.546875,7.265625,7.109375,7.0625
2007-01-21,15.8125,14.046875,12.7578125,16.90625,21.8515625,18.4296875,13.9609375,10.65625,8.8125,7.625,6.640625,5.796875,5.375,4.921875,4.34375,4.109375,4.09375,4.09375,4.296875,4.15625,4.125,4.296875,6.90625,11.96875,13.0,11.640625,10.84375,10.65625,11.359375,12.8125
2007-01-22,14.046875,12.7578125,16.90625,21.8515625,18.4296875,13.9609375,10.65625,8.8125,7.625,6.640625,5.796875,5.375,4.921875,4.34375,4.109375,4.09375,4.09375,4.296875,4.15625,4.125,4.296875,6.90625,11.96875,13.0,11.640625,10.84375,10.65625,11.359375,12.8125,17.6875
2007-01-23,12.7578125,16.90625,21.8515625,18.4296875,13.9609375,10.65625,8.8125,7.625,6.640625,5.796875,5.375,4.921875,4.34375,4.109375,4.09375,4.09375,4.296875,4.15625,4.125,4.296875,6.90625,11.96875,13.0,11.640625,10.84375,10.65625,11.359375,12.8125,17.6875,21.203125
2007-01-24,10.453125,9.0703125,7.6875,6.1171875,4.96875,4.8125,4.53125,4.203125,3.953125,3.890625,3.890625,3.75,3.875,3.625,3.421875,3.171875,2.984375,2.921875,2.90625,3.0,3.59375,4.03125,4.046875,4.515625,7.640625,10.984375,10.90625,10.28125,10.015625,10.65625
2007-01-25,9.0703125,7.6875,6.1171875,4.96875,4.8125,4.53125,4.203125,3.953125,3.890625,3.890625,3.75,3.875,3.625,3.421875,3.171875,2.984375,2.921875,2.90625,3.0,3.59375,4.03125,4.046875,4.515625,7.640625,10.984375,10.90625,10.28125,10.015625,10.65625,14.84375
2007-01-26,7.6875,6.1171875,4.96875,4.8125,4.53125,4.203125,3.953125,3.890625,3.890625,3.75,3.875,3.625,3.421875,3.171875,2.984375,2.921875,2.90625,3.0,3.59375,4.03125,4.046875,4.515625,7.640625,10.984375,10.90625,10.28125,10.015625,10.65625,14.84375,21.671875
2007-01-27,6.1171875,4.96875,4.8125,4.53125,4.203125,3.953125,3.890625,3.890625,3.75,3.875,3.625,3.421875,3.171875,2.984375,2.921875,2.90625,3.0,3.59375,4.03125,4.046875,4.515625,7.640625,10.984375,10.90625,10.28125,10.015625,10.65625,14.84375,21.671875,19.84375
2007-01-28,5.9375,5.34375,4.859375,4.53125,4.09375,3.78125,3.625,3.515625,3.5,3.3125,3.25,3.203125,3.515625,4.3125,4.734375,4.65625,4.375,4.140625,4.078125,4.015625,4.484375,5.1875,5.53125,6.09375,7.0,8.515625,9.375,9.34375,8.90625,8.265625
2007-01-29,5.34375,4.859375,4.53125,4.09375,3.78125,3.625,3.515625,3.5,3.3125,3.25,3.203125,3.515625,4.3125,4.734375,4.65625,4.375,4.140625,4.078125,4.015625,4.484375,5.1875,5.53125,6.09375,7.0,8.515625,9.375,9.34375,8.90625,8.265625,7.9375
2007-01-30,4.859375,4.53125,4.09375,3.78125,3.625,3.515625,3.5,3.3125,3.25,3.203125,3.515625,4.3125,4.734375,4.65625,4.375,4.140625,4.078125,4.015625,4.484375,5.1875,5.53125,6.09375,7.0,8.515625,9.375,9.34375,8.90625,8.265625,7.9375,7.078125
2007-01-31,4.796875,4.5,4.078125,3.78125,3.828125,3.859375,3.84375,4.078125,4.171875,4.359375,5.1875,5.5625,5.125,5.703125,7.28125,7.828125,7.515625,6.640625,6.125,6.640625,7.21875,10.296875,16.0,19.84375,19.375,16.0625,14.09375,14.109375,12.640625,12.34375
2007-02-01,4.5,4.078125,3.78125,3.828125,3.859375,3.84375,4.078125,4.171875,4.359375,5.1875,5.5625,5.125,5.703125,7.28125,7.828125,7.515625,6.640625,6.125,6.640625,7.21875,10.296875,16.0,19.84375,19.375,16.0625,14.09375,14.109375,12.640625,12.34375,13.78125
2007-02-02,4.078125,3.78125,3.828125,3.859375,3.84375,4.078125,4.171875,4.359375,5.1875,5.5625,5.125,5.703125,7.28125,7.828125,7.515625,6.640625,6.125,6.640625,7.21875,10.296875,16.0,19.84375,19.375,16.0625,14.09375,14.109375,12.640625,12.34375,13.78125,16.859375
2007-02-03,3.78125,3.828125,3.859375,3.84375,4.078125,4.171875,4.359375,5.1875,5.5625,5.125,5.703125,7.28125,7.828125,7.515625,6.640625,6.125,6.640625,7.21875,10.296875,16.0,19.84375,19.375,16.0625,14.09375,14.109375,12.640625,12.34375,13.78125,16.859375,48.40625
2007-02-04,3.796875,3.6875,3.46875,3.359375,3.3125,3.25,3.09375,3.171875,3.6875,4.65625,6.546875,10.265625,10.578125,9.34375,15.046875,27.875,25.859375,18.96875,13.375,10.078125,8.171875,6.984375,6.09375,9.203125,17.828125,17.984375,16.25,16.03125,16.25,15.75
2007-02-05,3.6875,3.46875,3.359375,3.3125,3.25,3.09375,3.171875,3.6875,4.65625,6.546875,10.265625,10.578125,9.34375,15.046875,27.875,25.859375,18.96875,13.375,10.078125,8.171875,6.984375,6.09375,9.203125,17.828125,17.984375,16.25,16.03125,16.25,15.75,16.21875
2007-02-06,3.46875,3.359375,3.3125,3.25,3.09375,3.171875,3.6875,4.65625,6.546875,10.265625,10.578125,9.34375,15.046875,27.875,25.859375,18.96875,13.375,10.078125,8.171875,6.984375,6.09375,9.203125,17.828125,17.984375,16.25,16.03125,16.25,15.75,16.21875,15.421875
2007-02-07,3.765625,3.734375,3.65625,3.390625,3.25,3.234375,3.265625,3.828125,4.390625,4.484375,4.46875,4.171875,3.96875,3.75,3.546875,3.609375,3.859375,5.203125,5.734375,5.46875,5.46875,5.875,5.875,5.859375,5.53125,5.171875,5.5625,6.078125,9.84375,32.953125
2007-02-08,3.734375,3.65625,3.390625,3.25,3.234375,3.265625,3.828125,4.390625,4.484375,4.46875,4.171875,3.96875,3.75,3.546875,3.609375,3.859375,5.203125,5.734375,5.46875,5.46875,5.875,5.875,5.859375,5.53125,5.171875,5.5625,6.078125,9.84375,32.953125,53.0625
2007-02-09,3.65625,3.390625,3.25,3.234375,3.265625,3.828125,4.390625,4.484375,4.46875,4.171875,3.96875,3.75,3.546875,3.609375,3.859375,5.203125,5.734375,5.46875,5.46875,5.875,5.875,5.859375,5.53125,5.171875,5.5625,6.078125,9.84375,32.953125,53.0625,42.703125
2007-02-10,3.390625,3.25,3.234375,3.265625,3.828125,4.390625,4.484375,4.46875,4.171875,3.96875,3.75,3.546875,3.609375,3.859375,5.203125,5.734375,5.46875,5.46875,5.875,5.875,5.859375,5.53125,5.171875,5.5625,6.078125,9.84375,32.953125,53.0625,42.703125,31.484375
2007-02-11,3.234375,3.734375,3.890625,3.875,4.0,4.109375,4.015625,4.625,7.421875,13.921875,17.203125,15.71875,24.171875,39.25,33.640625,23.609375,16.375,12.078125,9.6875,8.21875,7.359375,6.765625,6.125,9.875,29.65625,42.546875,35.921875,28.8125,22.78125,18.703125
2007-02-12,3.734375,3.890625,3.875,4.0,4.109375,4.015625,4.625,7.421875,13.921875,17.203125,15.71875,24.171875,39.25,33.640625,23.609375,16.375,12.078125,9.6875,8.21875,7.359375,6.765625,6.125,9.875,29.65625,42.546875,35.921875,28.8125,22.78125,18.703125,16.25
2007-02-13,3.890625,3.875,4.0,4.109375,4.015625,4.625,7.421875,13.921875,17.203125,15.71875,24.171875,39.25,33.640625,23.609375,16.375,12.078125,9.6875,8.21875,7.359375,6.765625,6.125,9.875,29.65625,42.546875,35.921875,28.8125,22.78125,18.703125,16.25,14.25
2007-02-14,3.46875,4.265625,5.21875,5.765625,6.875,30.03125,65.625,53.671875,37.6875,27.328125,21.1875,17.40625,14.25,12.21875,10.8125,10.28125,11.65625,15.046875,13.96875,12.1875,9.875,8.421875,7.03125,6.125,12.3125,24.921875,22.9375,18.40625,15.15625,12.71875
2007-02-15,4.265625,5.21875,5.765625,6.875,30.03125,65.625,53.671875,37.6875,27.328125,21.1875,17.40625,14.25,12.21875,10.8125,10.28125,11.65625,15.046875,13.96875,12.1875,9.875,8.421875,7.03125,6.125,12.3125,24.921875,22.9375,18.40625,15.15625,12.71875,10.5625
2007-02-16,5.21875,5.765625,6.875,30.03125,65.625,53.671875,37.6875,27.328125,21.1875,17.40625,14.25,12.21875,10.8125,10.28125,11.65625,15.046875,13.96875,12.1875,9.875,8.421875,7.03125,6.125,12.3125,24.921875,22.9375,18.40625,15.15625,12.71875,10.5625,9.953125
2007-02-17,5.765625,6.875,30.03125,65.625,53.671875,37.6875,27.328125,21.1875,17.40625,14.25,12.21875,10.8125,10.28125,11.65625,15.046875,13.96875,12.1875,9.875,8.421875,7.03125,6.125,12.3125,24.921875,22.9375,18.40625,15.15625,12.71875,10.5625,9.953125,36.328125
2007-02-18,3.734375,4.609375,6.265625,8.09375,10.359375,10.34375,9.84375,10.578125,13.75,17.0625,15.453125,13.03125,11.25,10.921875,10.015625,9.234375,14.828125,24.90625,23.625,19.65625,15.578125,11.15625,8.703125,7.234375,5.96875,5.078125,5.0,7.1875,10.625,13.546875
2007-02-19,4.609375,6.265625,8.09375,10.359375,10.34375,9.84375,10.578125,13.75,17.0625,15.453125,13.03125,11.25,10.921875,10.015625,9.234375,14.828125,24.90625,23.625,19.65625,15.578125,11.15625,8.703125,7.234375,5.96875,5.078125,5.0,7.1875,10.625,13.546875,21.5
2007-02-20,6.265625,8.09375,10.359375,10.34375,9.84375,10.578125,13.75,17.0625,15.453125,13.03125,11.25,10.921875,10.015625,9.234375,14.828125,24.90625,23.625,19.65625,15.578125,11.15625,8.703125,7.234375,5.96875,5.078125,5.0,7.1875,10.625,13.546875,21.5,49.15625
2007-02-21,7.625,19.34375,33.296875,27.734375,20.390625,14.953125,11.546875,9.515625,8.71875,10.171875,12.609375,15.28125,18.734375,19.984375,19.234375,15.65625,13.03125,12.046875,12.046875,12.09375,11.4375,10.90625,14.4375,21.234375,20.390625,16.015625,12.421875,9.765625,8.5625,8.3125
2007-02-22,19.34375,33.296875,27.734375,20.390625,14.953125,11.546875,9.515625,8.71875,10.171875,12.609375,15.28125,18.734375,19.984375,19.234375,15.65625,13.03125,12.046875,12.046875,12.09375,11.4375,10.90625,14.4375,21.234375,20.390625,16.015625,12.421875,9.765625,8.5625,8.3125,8.71875
2007-02-23,33.296875,27.734375,20.390625,14.953125,11.546875,9.515625,8.71875,10.171875,12.609375,15.28125,18.734375,19.984375,19.234375,15.65625,13.03125,12.046875,12.046875,12.09375,11.4375,10.90625,14.4375,21.234375,20.390625,16.015625,12.421875,9.765625,8.5625,8.3125,8.71875,9.21875
2007-02-24,27.734375,20.390625,14.953125,11.546875,9.515625,8.71875,10.171875,12.609375,15.28125,18.734375,19.984375,19.234375,15.65625,13.03125,12.046875,12.046875,12.09375,11.4375,10.90625,14.4375,21.234375,20.390625,16.015625,12.421875,9.765625,8.5625,8.3125,8.71875,9.21875,14.15625
2007-02-25,17.3125,16.046875,14.84375,13.03125,14.578125,17.28125,17.203125,20.140625,25.125,25.03125,20.140625,16.96875,14.96875,13.78125,14.375,13.15625,12.0,10.375,8.375,7.40625,7.234375,7.34375,7.984375,8.921875,9.984375,10.859375,11.5625,12.109375,13.375,15.375
2007-02-26,16.046875,14.84375,13.03125,14.578125,17.28125,17.203125,20.140625,25.125,25.03125,20.140625,16.96875,14.96875,13.78125,14.375,13.15625,12.0,10.375,8.375,7.40625,7.234375,7.34375,7.984375,8.921875,9.984375,10.859375,11.5625,12.109375,13.375,15.375,19.890625
2007-02-27,14.84375,13.03125,14.578125,17.28125,17.203125,20.140625,25.125,25.03125,20.140625,16.96875,14.96875,13.78125,14.375,13.15625,12.0,10.375,8.375,7.40625,7.234375,7.34375,7.984375,8.921875,9.984375,10.859375,11.5625,12.109375,13.375,15.375,19.890625,20.09375
2007-02-28,19.203125,20.375,17.1875,13.9375,13.65625,16.671875,19.84375,26.703125,30.859375,25.421875,19.796875,17.4375,15.390625,12.5625,11.171875,11.546875,10.625,9.75,9.25,9.078125,7.921875,6.828125,6.03125,5.46875,5.296875,5.515625,5.890625,5.703125,5.921875,6.640625
2007-03-01,20.375,17.1875,13.9375,13.65625,16.671875,19.84375,26.703125,30.859375,25.421875,19.796875,17.4375,15.390625,12.5625,11.171875,11.546875,10.625,9.75,9.25,9.078125,7.921875,6.828125,6.03125,5.46875,5.296875,5.515625,5.890625,5.703125,5.921875,6.640625,6.59375
2007-03-02,17.1875,13.9375,13.65625,16.671875,19.84375,26.703125,30.859375,25.421875,19.796875,17.4375,15.390625,12.5625,11.171875,11.546875,10.625,9.75,9.25,9.078125,7.921875,6.828125,6.03125,5.46875,5.296875,5.515625,5.890625,5.703125,5.921875,6.640625,6.59375,5.71875
2007-03-03,13.9375,13.65625,16.671875,19.84375,26.703125,30.859375,25.421875,19.796875,17.4375,15.390625,12.5625,11.171875,11.546875,10.625,9.75,9.25,9.078125,7.921875,6.828125,6.03125,5.46875,5.296875,5.515625,5.890625,5.703125,5.921875,6.640625,6.59375,5.71875,4.921875
2007-03-04,12.140625,10.984375,14.734375,23.140625,27.921875,31.109375,32.234375,25.046875,19.765625,17.0625,14.234375,11.875,11.015625,11.265625,16.359375,44.515625,77.234375,77.765625,83.65625,80.875,56.671875,38.390625,26.3125,19.484375,18.890625,28.0625,37.125,34.734375,26.84375,20.15625
2007-03-05,10.984375,14.734375,23.140625,27.921875,31.109375,32.234375,25.046875,19.765625,17.0625,14.234375,11.875,11.015625,11.265625,16.359375,44.515625,77.234375,77.765625,83.65625,80.875,56.671875,38.390625,26.3125,19.484375,18.890625,28.0625,37.125,34.734375,26.84375,20.15625,16.640625
2007-03-06,14.734375,23.140625,27.921875,31.109375,32.234375,25.046875,19.765625,17.0625,14.234375,11.875,11.015625,11.265625,16.359375,44.515625,77.234375,77.765625,83.65625,80.875,56.671875,38.390625,26.3125,19.484375,18.890625,28.0625,37.125,34.734375,26.84375,20.15625,16.640625,14.90625
2007-03-07,11.484375,170.8125,270.359375,171.921875,97.734375,63.09375,44.359375,42.875,48.34375,46.21875,41.171875,29.984375,24.078125,27.421875,50.34375,66.703125,58.125,55.078125,63.234375,66.4375,55.0625,62.296875,71.734375,50.359375,33.140625,22.796875,16.625,17.5,22.3125,19.53125
2007-03-08,170.8125,270.359375,171.921875,97.734375,63.09375,44.359375,42.875,48.34375,46.21875,41.171875,29.984375,24.078125,27.421875,50.34375,66.703125,58.125,55.078125,63.234375,66.4375,55.0625,62.296875,71.734375,50.359375,33.140625,22.796875,16.625,17.5,22.3125,19.53125,18.625
2007-03-09,270.359375,171.921875,97.734375,63.09375,44.359375,42.875,48.34375,46.21875,41.171875,29.984375,24.078125,27.421875,50.34375,66.703125,58.125,55.078125,63.234375,66.4375,55.0625,62.296875,71.734375,50.359375,33.140625,22.796875,16.625,17.5,22.3125,19.53125,18.625,27.953125
2007-03-10,171.921875,97.734375,63.09375,44.359375,42.875,48.34375,46.21875,41.171875,29.984375,24.078125,27.421875,50.34375,66.703125,58.125,55.078125,63.234375,66.4375,55.0625,62.296875,71.734375,50.359375,33.140625,22.796875,16.625,17.5,22.3125,19.53125,18.625,27.953125,42.96875
2007-03-11,25.0625,20.375,18.125,20.28125,24.078125,27.109375,24.203125,24.65625,49.890625,73.28125,65.859375,63.515625,54.390625,48.25,51.59375,43.421875,30.1875,20.84375,16.140625,15.96875,16.96875,14.671875,12.140625,10.921875,11.171875,10.328125,10.71875,14.96875,35.703125,120.5625
2007-03-12,20.375,18.125,20.28125,24.078125,27.109375,24.203125,24.65625,49.890625,73.28125,65.859375,63.515625,54.390625,48.25,51.59375,43.421875,30.1875,20.84375,16.140625,15.96875,16.96875,14.671875,12.140625,10.921875,11.171875,10.328125,10.71875,14.96875,35.703125,120.5625,166.6875
2007-03-13,18.125,20.28125,24.078125,27.109375,24.203125,24.65625,49.890625,73.28125,65.859375,63.515625,54.390625,48.25,51.59375,43.421875,30.1875,20.84375,16.140625,15.96875,16.96875,14.671875,12.140625,10.921875,11.171875,10.328125,10.71875,14.96875,35.703125,120.5625,166.6875,141.5625
2007-03-14,11.453125,14.96875,33.421875,50.671875,59.9375,87.859375,112.4375,107.328125,80.59375,63.296875,53.40625,47.5,70.140625,106.453125,96.734375,64.515625,43.4375,32.015625,26.90625,22.421875,18.046875,14.6875,12.59375,10.625,8.921875,8.296875,9.140625,12.328125,16.65625,16.65625
2007-03-15,14.96875,33.421875,50.671875,59.9375,87.859375,112.4375,107.328125,80.59375,63.296875,53.40625,47.5,70.140625,106.453125,96.734375,64.515625,43.4375,32.015625,26.90625,22.421875,18.046875,14.6875,12.59375,10.625,8.921875,8.296875,9.140625,12.328125,16.65625,16.65625,13.65625
2007-03-16,33.421875,50.671875,59.9375,87.859375,112.4375,107.328125,80.59375,63.296875,53.40625,47.5,70.140625,106.453125,96.734375,64.515625,43.4375,32.015625,26.90625,22.421875,18.046875,14.6875,12.59375,10.625,8.921875,8.296875,9.140625,12.328125,16.65625,16.65625,13.65625,11.0625
2007-03-17,50.671875,59.9375,87.859375,112.4375,107.328125,80.59375,63.296875,53.40625,47.5,70.140625,106.453125,96.734375,64.515625,43.4375,32.015625,26.90625,22.421875,18.046875,14.6875,12.59375,10.625,8.921875,8.296875,9.140625,12.328125,16.65625,16.65625,13.65625,11.0625,9.21875
2007-03-18,13.140625,212.90625,277.25,161.296875,118.9375,136.796875,543.90625,474.65625,268.0625,188.96875,144.34375,100.0,66.875,49.46875,39.59375,33.703125,31.859375,27.375,22.71875,20.203125,19.671875,18.78125,15.21875,12.03125,9.9375,8.34375,8.03125,9.875,19.390625,32.09375
2007-03-19,212.90625,277.25,161.296875,118.9375,136.796875,543.90625,474.65625,268.0625,188.96875,144.34375,100.0,66.875,49.46875,39.59375,33.703125,31.859375,27.375,22.71875,20.203125,19.671875,18.78125,15.21875,12.03125,9.9375,8.34375,8.03125,9.875,19.390625,32.09375,35.3125
2007-03-20,277.25,161.296875,118.9375,136.796875,543.90625,474.65625,268.0625,188.96875,144.34375,100.0,66.875,49.46875,39.59375,33.703125,31.859375,27.375,22.71875,20.203125,19.671875,18.78125,15.21875,12.03125,9.9375,8.34375,8.03125,9.875,19.390625,32.09375,35.3125,39.390625
2007-03-21,158.21875,89.078125,53.453125,35.34375,29.3125,29.9375,27.0,23.40625,25.46875,26.9375,24.046875,26.5,33.140625,32.015625,28.28125,22.25,19.390625,21.125,30.921875,41.0,83.671875,114.125,96.65625,127.734375,124.328125,97.765625,90.390625,109.21875,123.875,96.359375
2007-03-22,89.078125,53.453125,35.34375,29.3125,29.9375,27.0,23.40625,25.46875,26.9375,24.046875,26.5,33.140625,32.015625,28.28125,22.25,19.390625,21.125,30.921875,41.0,83.671875,114.125,96.65625,127.734375,124.328125,97.765625,90.390625,109.21875,123.875,96.359375,66.65625
2007-03-23,53.453125,35.34375,29.3125,29.9375,27.0,23.40625,25.46875,26.9375,24.046875,26.5,33.140625,32.015625,28.28125,22.25,19.390625,21.125,30.921875,41.0,83.671875,114.125,96.65625,127.734375,124.328125,97.765625,90.390625,109.21875,123.875,96.359375,66.65625,54.53125
2007-03-24,35.34375,29.3125,29.9375,27.0,23.40625,25.46875,26.9375,24.046875,26.5,33.140625,32.015625,28.28125,22.25,19.390625,21.125,30.921875,41.0,83.671875,114.125,96.65625,127.734375,124.328125,97.765625,90.390625,109.21875,123.875,96.359375,66.65625,54.53125,48.765625
2007-03-25,91.171875,66.4375,48.71875,36.84375,29.4375,21.75,16.171875,12.6875,10.453125,9.1875,8.078125,7.09375,6.484375,5.890625,5.578125,5.890625,8.234375,37.046875,88.671875,109.125,140.546875,148.4375,115.234375,173.109375,190.765625,127.59375,83.546875,56.265625,38.515625,27.515625
2007-03-26,66.4375,48.71875,36.84375,29.4375,21.75,16.171875,12.6875,10.453125,9.1875,8.078125,7.09375,6.484375,5.890625,5.578125,5.890625,8.234375,37.046875,88.671875,109.125,140.546875,148.4375,115.234375,173.109375,190.765625,127.59375,83.546875,56.265625,38.515625,27.515625,22.796875
2007-03-27,48.71875,36.84375,29.4375,21.75,16.171875,12.6875,10.453125,9.1875,8.078125,7.09375,6.484375,5.890625,5.578125,5.890625,8.234375,37.046875,88.671875,109.125,140.546875,148.4375,115.234375,173.109375,190.765625,127.59375,83.546875,56.265625,38.515625,27.515625,22.796875,22.453125
2007-03-28,119.8125,86.65625,61.9375,40.71875,30.0,24.3125,23.9375,30.59375,34.03125,34.984375,38.0,57.734375,76.3125,72.0,64.921875,67.875,65.296875,45.859375,33.421875,26.90625,20.828125,18.609375,29.109375,73.4375,111.3125,128.21875,142.03125,122.953125,101.328125,105.9375
2007-03-29,86.65625,61.9375,40.71875,30.0,24.3125,23.9375,30.59375,34.03125,34.984375,38.0,57.734375,76.3125,72.0,64.921875,67.875,65.296875,45.859375,33.421875,26.90625,20.828125,18.609375,29.109375,73.4375,111.3125,128.21875,142.03125,122.953125,101.328125,105.9375,100.421875
2007-03-30,61.9375,40.71875,30.0,24.3125,23.9375,30.59375,34.03125,34.984375,38.0,57.734375,76.3125,72.0,64.921875,67.875,65.296875,45.859375,33.421875,26.90625,20.828125,18.609375,29.109375,73.4375,111.3125,128.21875,142.03125,122.953125,101.328125,105.9375,100.421875,82.96875
2007-03-31,40.71875,30.0,24.3125,23.9375,30.59375,34.03125,34.984375,38.0,57.734375,76.3125,72.0,64.921875,67.875,65.296875,45.859375,33.421875,26.90625,20.828125,18.609375,29.109375,73.4375,111.3125,128.21875,142.03125,122.953125,101.328125,105.9375,100.421875,82.96875,67.34375
2007-04-01,26.640625,21.625,33.1875,50.03125,43.453125,43.09375,46.203125,41.046875,31.890625,24.625,19.25,15.625,12.734375,12.21875,13.953125,16.296875,20.234375,20.796875,23.0625,31.578125,31.9375,36.671875,56.265625,58.734375,44.96875,34.796875,28.15625,22.4375,24.9375,33.6875
2007-04-02,21.625,33.1875,50.03125,43.453125,43.09375,46.203125,41.046875,31.890625,24.625,19.25,15.625,12.734375,12.21875,13.953125,16.296875,20.234375,20.796875,23.0625,31.578125,31.9375,36.671875,56.265625,58.734375,44.96875,34.796875,28.15625,22.4375,24.9375,33.6875,31.21875
2007-04-03,33.1875,50.03125,43.453125,43.09375,46.203125,41.046875,31.890625,24.625,19.25,15.625,12.734375,12.21875,13.953125,16.296875,20.234375,20.796875,23.0625,31.578125,31.9375,36.671875,56.265625,58.734375,44.96875,34.796875,28.15625,22.4375,24.9375,33.6875,31.21875,29.671875
2007-04-04,15.625,14.375,12.421875,34.859375,69.421875,58.21875,44.28125,43.515625,56.140625,54.578125,39.015625,31.296875,27.21875,25.375,26.875,27.828125,25.703125,22.4375,18.234375,45.46875,170.890625,222.3125,211.609375,217.9375,176.484375,123.546875,109.15625,117.578125,96.90625,66.609375
2007-04-05,14.375,12.421875,34.859375,69.421875,58.21875,44.28125,43.515625,56.140625,54.578125,39.015625,31.296875,27.21875,25.375,26.875,27.828125,25.703125,22.4375,18.234375,45.46875,170.890625,222.3125,211.609375,217.9375,176.484375,123.546875,109.15625,117.578125,96.90625,66.609375,51.078125
2007-04-06,12.421875,34.859375,69.421875,58.21875,44.28125,43.515625,56.140625,54.578125,39.015625,31.296875,27.21875,25.375,26.875,27.828125,25.703125,22.4375,18.234375,45.46875,170.890625,222.3125,211.609375,217.9375,176.484375,123.546875,109.15625,117.578125,96.90625,66.609375,51.078125,38.546875
2007-04-07,34.859375,69.421875,58.21875,44.28125,43.515625,56.140625,54.578125,39.015625,31.296875,27.21875,25.375,26.875,27.828125,25.703125,22.4375,18.234375,45.46875,170.890625,222.3125,211.609375,217.9375,176.484375,123.546875,109.15625,117.578125,96.90625,66.609375,51.078125,38.546875,36.640625
2007-04-08,14.328125,41.234375,64.96875,55.265625,59.03125,60.140625,45.625,33.421875,26.3125,24.5625,25.453125,25.140625,23.390625,26.625,50.59375,63.78125,46.296875,33.515625,27.640625,23.25,20.203125,17.234375,17.171875,18.921875,17.015625,15.234375,15.9375,18.390625,23.578125,26.53125
2007-04-09,41.234375,64.96875,55.265625,59.03125,60.140625,45.625,33.421875,26.3125,24.5625,25.453125,25.140625,23.390625,26.625,50.59375,63.78125,46.296875,33.515625,27.640625,23.25,20.203125,17.234375,17.171875,18.921875,17.015625,15.234375,15.9375,18.390625,23.578125,26.53125,22.03125
