Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2007-09-21,178.03125,119.6484375,87.8359375,74.6484375,91.6953125,113.2578125,113.4609375,111.6171875,105.1640625,101.4921875,99.6875,93.765625,91.3984375,99.1015625,136.0703125,150.296875,126.9453125,102.765625,90.21875,83.90625,73.28125,78.6015625,84.375,89.8046875,87.7265625,63.28125,47.4765625,42.1640625,48.2578125,55.546875
2007-09-22,119.6484375,87.8359375,74.6484375,91.6953125,113.2578125,113.4609375,111.6171875,105.1640625,101.4921875,99.6875,93.765625,91.3984375,99.1015625,136.0703125,150.296875,126.9453125,102.765625,90.21875,83.90625,73.28125,78.6015625,84.375,89.8046875,87.7265625,63.28125,47.4765625,42.1640625,48.2578125,55.546875,70.6875
2007-09-23,158.59375,123.0234375,128.2265625,145.765625,152.9609375,157.2421875,186.0625,175.921875,177.15625,225.3671875,199.859375,177.3203125,176.734375,172.328125,171.7109375,157.828125,131.5078125,107.5078125,101.953125,123.421875,129.34375,110.1796875,105.25,123.3046875,138.6015625,155.640625,145.1328125,115.9453125,103.046875,117.1796875
2007-09-24,123.0234375,128.2265625,145.765625,152.9609375,157.2421875,186.0625,175.921875,177.15625,225.3671875,199.859375,177.3203125,176.734375,172.328125,171.7109375,157.828125,131.5078125,107.5078125,101.953125,123.421875,129.34375,110.1796875,105.25,123.3046875,138.6015625,155.640625,145.1328125,115.9453125,103.046875,117.1796875,112.28125
2007-09-25,128.2265625,145.765625,152.9609375,157.2421875,186.0625,175.921875,177.15625,225.3671875,199.859375,177.3203125,176.734375,172.328125,171.7109375,157.828125,131.5078125,107.5078125,101.953125,123.421875,129.34375,110.1796875,105.25,123.3046875,138.6015625,155.640625,145.1328125,115.9453125,103.046875,117.1796875,112.28125,116.171875
2007-09-26,136.640625,133.3125,122.6328125,127.2578125,118.8984375,110.296875,116.8515625,155.1796875,181.625,152.515625,161.6953125,161.484375,134.21875,150.5390625,171.09375,174.609375,154.4609375,145.890625,142.8984375,146.4609375,158.28125,142.109375,106.109375,77.421875,60.515625,50.625,51.046875,55.015625,48.5546875,51.5546875
2007-09-27,133.3125,122.6328125,127.2578125,118.8984375,110.296875,116.8515625,155.1796875,181.625,152.515625,161.6953125,161.484375,134.21875,150.5390625,171.09375,174.609375,154.4609375,145.890625,142.8984375,146.4609375,158.28125,142.109375,106.109375,77.421875,60.515625,50.625,51.046875,55.015625,48.5546875,51.5546875,56.9375
2007-09-28,122.6328125,127.2578125,118.8984375,110.296875,116.8515625,155.1796875,181.625,152.515625,161.6953125,161.484375,134.21875,150.5390625,171.09375,174.609375,154.4609375,145.890625,142.8984375,146.4609375,158.28125,142.109375,106.109375,77.421875,60.515625,50.625,51.046875,55.015625,48.5546875,51.5546875,56.9375,48.59375
2007-09-29,127.2578125,118.8984375,110.296875,116.8515625,155.1796875,181.625,152.515625,161.6953125,161.484375,134.21875,150.5390625,171.09375,174.609375,154.4609375,145.890625,142.8984375,146.4609375,158.28125,142.109375,106.109375,77.421875,60.515625,50.625,51.046875,55.015625,48.5546875,51.5546875,56.9375,48.59375,41.2734375
2007-09-30,142.71875,133.1796875,183.9140625,203.859375,189.921875,172.4453125,140.5,116.421875,99.46875,82.640625,77.4453125,139.546875,165.671875,157.09375,185.8984375,178.609375,161.9921875,188.390625,176.2734375,129.953125,93.2890625,70.8984375,57.4140625,49.796875,54.46875,69.875,80.625,77.71875,64.5546875,53.3046875
2007-10-01,133.1796875,183.9140625,203.859375,189.921875,172.4453125,140.5,116.421875,99.46875,82.640625,77.4453125,139.546875,165.671875,157.09375,185.8984375,178.609375,161.9921875,188.390625,176.2734375,129.953125,93.2890625,70.8984375,57.4140625,49.796875,54.46875,69.875,80.625,77.71875,64.5546875,53.3046875,46.2421875
2007-10-02,183.9140625,203.859375,189.921875,172.4453125,140.5,116.421875,99.46875,82.640625,77.4453125,139.546875,165.671875,157.09375,185.8984375,178.609375,161.9921875,188.390625,176.2734375,129.953125,93.2890625,70.8984375,57.4140625,49.796875,54.46875,69.875,80.625,77.71875,64.5546875,53.3046875,46.2421875,41.9609375
2007-10-03,183.6875,244.3359375,223.1015625,164.34375,130.4296875,117.8046875,132.8203125,140.4765625,140.6484375,133.9296875,149.515625,141.109375,119.921875,104.328125,91.703125,100.9609375,141.9609375,160.3671875,174.046875,188.7109375,182.9296875,143.203125,99.1875,71.6484375,64.234375,66.359375,63.171875,69.546875,77.7578125,75.3671875
2007-10-04,244.3359375,223.1015625,164.34375,130.4296875,117.8046875,132.8203125,140.4765625,140.6484375,133.9296875,149.515625,141.109375,119.921875,104.328125,91.703125,100.9609375,141.9609375,160.3671875,174.046875,188.7109375,182.9296875,143.203125,99.1875,71.6484375,64.234375,66.359375,63.171875,69.546875,77.7578125,75.3671875,68.3515625
2007-10-05,223.1015625,164.34375,130.4296875,117.8046875,132.8203125,140.4765625,140.6484375,133.9296875,149.515625,141.109375,119.921875,104.328125,91.703125,100.9609375,141.9609375,160.3671875,174.046875,188.7109375,182.9296875,143.203125,99.1875,71.6484375,64.234375,66.359375,63.171875,69.546875,77.7578125,75.3671875,68.3515625,58.84375
2007-10-06,164.34375,130.4296875,117.8046875,132.8203125,140.4765625,140.6484375,133.9296875,149.515625,141.109375,119.921875,104.328125,91.703125,100.9609375,141.9609375,160.3671875,174.046875,188.7109375,182.9296875,143.203125,99.1875,71.6484375,64.234375,66.359375,63.171875,69.546875,77.7578125,75.3671875,68.3515625,58.84375,55.984375
2007-10-07,129.84375,109.75,103.1640625,111.375,116.8828125,107.0625,106.2109375,109.46875,111.6640625,136.1328125,169.03125,168.7421875,157.5078125,146.0390625,146.1640625,164.09375,156.0,130.171875,103.1796875,77.5703125,64.0625,65.3359375,104.921875,126.2578125,99.9765625,74.9453125,59.8671875,50.6171875,44.484375,40.7734375
2007-10-08,109.75,103.1640625,111.375,116.8828125,107.0625,106.2109375,109.46875,111.6640625,136.1328125,169.03125,168.7421875,157.5078125,146.0390625,146.1640625,164.09375,156.0,130.171875,103.1796875,77.5703125,64.0625,65.3359375,104.921875,126.2578125,99.9765625,74.9453125,59.8671875,50.6171875,44.484375,40.7734375,38.1328125
2007-10-09,103.1640625,111.375,116.8828125,107.0625,106.2109375,109.46875,111.6640625,136.1328125,169.03125,168.7421875,157.5078125,146.0390625,146.1640625,164.09375,156.0,130.171875,103.1796875,77.5703125,64.0625,65.3359375,104.921875,126.2578125,99.9765625,74.9453125,59.8671875,50.6171875,44.484375,40.7734375,38.1328125,36.09375
2007-10-10,143.40625,160.7890625,157.9375,155.3515625,162.78125,176.1875,187.7578125,150.0078125,114.1875,93.0625,99.375,103.2109375,129.0859375,141.0234375,110.90625,83.640625,66.2890625,56.28125,49.734375,44.9296875,40.953125,37.8671875,35.7109375,33.84375,32.09375,30.90625,29.8671875,38.4453125,52.9375,60.5078125
2007-10-11,160.7890625,157.9375,155.3515625,162.78125,176.1875,187.7578125,150.0078125,114.1875,93.0625,99.375,103.2109375,129.0859375,141.0234375,110.90625,83.640625,66.2890625,56.28125,49.734375,44.9296875,40.953125,37.8671875,35.7109375,33.84375,32.09375,30.90625,29.8671875,38.4453125,52.9375,60.5078125,66.1484375
2007-10-12,157.9375,155.3515625,162.78125,176.1875,187.7578125,150.0078125,114.1875,93.0625,99.375,103.2109375,129.0859375,141.0234375,110.90625,83.640625,66.2890625,56.28125,49.734375,44.9296875,40.953125,37.8671875,35.7109375,33.84375,32.09375,30.90625,29.8671875,38.4453125,52.9375,60.5078125,66.1484375,57.3828125
2007-10-13,155.3515625,162.78125,176.1875,187.7578125,150.0078125,114.1875,93.0625,99.375,103.2109375,129.0859375,141.0234375,110.90625,83.640625,66.2890625,56.28125,49.734375,44.9296875,40.953125,37.8671875,35.7109375,33.84375,32.09375,30.90625,29.8671875,38.4453125,52.9375,60.5078125,66.1484375,57.3828125,45.9140625
2007-10-14,172.6328125,198.5625,197.46875,166.03125,140.515625,113.078125,92.0703125,76.296875,78.4921875,118.7421875,117.7265625,88.171875,69.4765625,58.1328125,50.84375,45.6640625,41.765625,38.1015625,37.4296875,42.7890625,51.15625,65.5703125,73.109375,65.1484375,59.828125,60.1875,60.3203125,65.9609375,64.3984375,50.5546875
2007-10-15,198.5625,197.46875,166.03125,140.515625,113.078125,92.0703125,76.296875,78.4921875,118.7421875,117.7265625,88.171875,69.4765625,58.1328125,50.84375,45.6640625,41.765625,38.1015625,37.4296875,42.7890625,51.15625,65.5703125,73.109375,65.1484375,59.828125,60.1875,60.3203125,65.9609375,64.3984375,50.5546875,40.3671875
2007-10-16,197.46875,166.03125,140.515625,113.078125,92.0703125,76.296875,78.4921875,118.7421875,117.7265625,88.171875,69.4765625,58.1328125,50.84375,45.6640625,41.765625,38.1015625,37.4296875,42.7890625,51.15625,65.5703125,73.109375,65.1484375,59.828125,60.1875,60.3203125,65.9609375,64.3984375,50.5546875,40.3671875,33.03125
2007-10-17,315.703125,319.0625,230.3125,152.7890625,114.3671875,99.21875,112.25,150.7421875,156.6875,130.5703125,114.2734375,161.53125,163.5625,138.9375,127.53125,105.296875,121.3125,157.6171875,172.609375,148.7265625,111.40625,89.4453125,77.140625,74.640625,101.203125,121.8046875,116.546875,98.78125,80.75,68.453125
2007-10-18,319.0625,230.3125,152.7890625,114.3671875,99.21875,112.25,150.7421875,156.6875,130.5703125,114.2734375,161.53125,163.5625,138.9375,127.53125,105.296875,121.3125,157.6171875,172.609375,148.7265625,111.40625,89.4453125,77.140625,74.640625,101.203125,121.8046875,116.546875,98.78125,80.75,68.453125,57.7421875
2007-10-19,230.3125,152.7890625,114.3671875,99.21875,112.25,150.7421875,156.6875,130.5703125,114.2734375,161.53125,163.5625,138.9375,127.53125,105.296875,121.3125,157.6171875,172.609375,148.7265625,111.40625,89.4453125,77.140625,74.640625,101.203125,121.8046875,116.546875,98.78125,80.75,68.453125,57.7421875,50.1953125
2007-10-20,152.7890625,114.3671875,99.21875,112.25,150.7421875,156.6875,130.5703125,114.2734375,161.53125,163.5625,138.9375,127.53125,105.296875,121.3125,157.6171875,172.609375,148.7265625,111.40625,89.4453125,77.140625,74.640625,101.203125,121.8046875,116.546875,98.78125,80.75,68.453125,57.7421875,50.1953125,45.734375
2007-10-21,110.765625,122.40625,157.6875,180.0703125,151.875,154.8515625,138.9140625,108.421875,93.828125,88.2734375,110.7265625,140.4609375,142.078125,147.265625,131.328125,99.75,80.4609375,67.9296875,62.390625,87.2109375,115.984375,151.8359375,153.765625,113.3828125,82.9140625,65.4453125,54.5234375,47.875,43.6015625,41.1328125
2007-10-22,122.40625,157.6875,180.0703125,151.875,154.8515625,138.9140625,108.421875,93.828125,88.2734375,110.7265625,140.4609375,142.078125,147.265625,131.328125,99.75,80.4609375,67.9296875,62.390625,87.2109375,115.984375,151.8359375,153.765625,113.3828125,82.9140625,65.4453125,54.5234375,47.875,43.6015625,41.1328125,40.28125
2007-10-23,157.6875,180.0703125,151.875,154.8515625,138.9140625,108.421875,93.828125,88.2734375,110.7265625,140.4609375,142.078125,147.265625,131.328125,99.75,80.4609375,67.9296875,62.390625,87.2109375,115.984375,151.8359375,153.765625,113.3828125,82.9140625,65.4453125,54.5234375,47.875,43.6015625,41.1328125,40.28125,38.3125
2007-10-24,194.359375,310.53125,332.21875,283.3984375,354.4765625,286.1171875,199.1640625,168.0078125,154.25,153.765625,170.53125,184.7109375,168.03125,156.953125,141.8984375,122.0390625,108.7890625,114.5703125,129.9921875,121.421875,101.8203125,87.453125,77.265625,69.6640625,63.9921875,58.765625,54.375,50.4765625,54.34375,61.5234375
2007-10-25,310.53125,332.21875,283.3984375,354.4765625,286.1171875,199.1640625,168.0078125,154.25,153.765625,170.53125,184.7109375,168.03125,156.953125,141.8984375,122.0390625,108.7890625,114.5703125,129.9921875,121.421875,101.8203125,87.453125,77.265625,69.6640625,63.9921875,58.765625,54.375,50.4765625,54.34375,61.5234375,56.3046875
2007-10-26,332.21875,283.3984375,354.4765625,286.1171875,199.1640625,168.0078125,154.25,153.765625,170.53125,184.7109375,168.03125,156.953125,141.8984375,122.0390625,108.7890625,114.5703125,129.9921875,121.421875,101.8203125,87.453125,77.265625,69.6640625,63.9921875,58.765625,54.375,50.4765625,54.34375,61.5234375,56.3046875,49.4375
2007-10-27,283.3984375,354.4765625,286.1171875,199.1640625,168.0078125,154.25,153.765625,170.53125,184.7109375,168.03125,156.953125,141.8984375,122.0390625,108.7890625,114.5703125,129.9921875,121.421875,101.8203125,87.453125,77.265625,69.6640625,63.9921875,58.765625,54.375,50.4765625,54.34375,61.5234375,56.3046875,49.4375,43.7734375
2007-10-28,235.5625,205.4453125,150.6796875,120.5,176.8359375,214.3125,174.2265625,455.640625,1154.7109375,788.4765625,473.7421875,361.109375,309.984375,297.4609375,269.6796875,241.59375,218.6484375,194.8984375,220.9765625,226.4921875,193.9765625,163.90625,142.1171875,126.015625,169.796875,650.015625,533.2734375,302.984375,231.3515625,187.0546875
2007-10-29,205.4453125,150.6796875,120.5,176.8359375,214.3125,174.2265625,455.640625,1154.7109375,788.4765625,473.7421875,361.109375,309.984375,297.4609375,269.6796875,241.59375,218.6484375,194.8984375,220.9765625,226.4921875,193.9765625,163.90625,142.1171875,126.015625,169.796875,650.015625,533.2734375,302.984375,231.3515625,187.0546875,144.1875
2007-10-30,150.6796875,120.5,176.8359375,214.3125,174.2265625,455.640625,1154.7109375,788.4765625,473.7421875,361.109375,309.984375,297.4609375,269.6796875,241.59375,218.6484375,194.8984375,220.9765625,226.4921875,193.9765625,163.90625,142.1171875,126.015625,169.796875,650.015625,533.2734375,302.984375,231.3515625,187.0546875,144.1875,115.53125
2007-10-31,119.640625,101.953125,100.296875,97.25,85.3671875,76.0546875,69.1953125,64.8046875,60.6171875,60.3515625,80.546875,94.1328125,88.6953125,94.0,96.359375,94.421875,93.6875,109.609375,115.1875,103.546875,87.5859375,67.1953125,53.328125,44.125,39.4765625,36.640625,32.859375,29.3125,26.4921875,24.3203125
2007-11-01,101.953125,100.296875,97.25,85.3671875,76.0546875,69.1953125,64.8046875,60.6171875,60.3515625,80.546875,94.1328125,88.6953125,94.0,96.359375,94.421875,93.6875,109.609375,115.1875,103.546875,87.5859375,67.1953125,53.328125,44.125,39.4765625,36.640625,32.859375,29.3125,26.4921875,24.3203125,22.8046875
2007-11-02,100.296875,97.25,85.3671875,76.0546875,69.1953125,64.8046875,60.6171875,60.3515625,80.546875,94.1328125,88.6953125,94.0,96.359375,94.421875,93.6875,109.609375,115.1875,103.546875,87.5859375,67.1953125,53.328125,44.125,39.4765625,36.640625,32.859375,29.3125,26.4921875,24.3203125,22.8046875,23.1953125
2007-11-03,97.25,85.3671875,76.0546875,69.1953125,64.8046875,60.6171875,60.3515625,80.546875,94.1328125,88.6953125,94.0,96.359375,94.421875,93.6875,109.609375,115.1875,103.546875,87.5859375,67.1953125,53.328125,44.125,39.4765625,36.640625,32.859375,29.3125,26.4921875,24.3203125,22.8046875,23.1953125,21.078125
2007-11-04,153.640625,169.7890625,144.5703125,113.515625,93.4296875,80.734375,82.4375,84.9765625,80.0078125,75.375,69.2890625,61.125,54.796875,50.84375,102.34375,133.5859375,105.1640625,86.4296875,73.75,59.109375,48.4296875,46.453125,62.734375,71.078125,57.5234375,46.21875,39.6171875,38.359375,36.3125,31.90625
2007-11-05,169.7890625,144.5703125,113.515625,93.4296875,80.734375,82.4375,84.9765625,80.0078125,75.375,69.2890625,61.125,54.796875,50.84375,102.34375,133.5859375,105.1640625,86.4296875,73.75,59.109375,48.4296875,46.453125,62.734375,71.078125,57.5234375,46.21875,39.6171875,38.359375,36.3125,31.90625,27.8125
2007-11-06,144.5703125,113.515625,93.4296875,80.734375,82.4375,84.9765625,80.0078125,75.375,69.2890625,61.125,54.796875,50.84375,102.34375,133.5859375,105.1640625,86.4296875,73.75,59.109375,48.4296875,46.453125,62.734375,71.078125,57.5234375,46.21875,39.6171875,38.359375,36.3125,31.90625,27.8125,25.15625
2007-11-07,92.1796875,83.1875,75.0703125,70.1484375,77.2890625,87.5859375,89.734375,99.34375,106.2578125,92.375,72.09375,68.0859375,96.03125,101.875,78.578125,60.984375,49.765625,43.03125,38.9375,35.5234375,32.2734375,29.109375,26.671875,24.328125,22.6796875,21.171875,19.78125,18.484375,17.8203125,17.1484375
2007-11-08,83.1875,75.0703125,70.1484375,77.2890625,87.5859375,89.734375,99.34375,106.2578125,92.375,72.09375,68.0859375,96.03125,101.875,78.578125,60.984375,49.765625,43.03125,38.9375,35.5234375,32.2734375,29.109375,26.671875,24.328125,22.6796875,21.171875,19.78125,18.484375,17.8203125,17.1484375,16.34375
2007-11-09,75.0703125,70.1484375,77.2890625,87.5859375,89.734375,99.34375,106.2578125,92.375,72.09375,68.0859375,96.03125,101.875,78.578125,60.984375,49.765625,43.03125,38.9375,35.5234375,32.2734375,29.109375,26.671875,24.328125,22.6796875,21.171875,19.78125,18.484375,17.8203125,17.1484375,16.34375,15.8515625
2007-11-10,70.1484375,77.2890625,87.5859375,89.734375,99.34375,106.2578125,92.375,72.09375,68.0859375,96.03125,101.875,78.578125,60.984375,49.765625,43.03125,38.9375,35.5234375,32.2734375,29.109375,26.671875,24.328125,22.6796875,21.171875,19.78125,18.484375,17.8203125,17.1484375,16.34375,15.8515625,15.8203125
2007-11-11,153.65625,192.9921875,163.0859375,123.5625,99.578125,81.3515625,68.1796875,68.8828125,75.4140625,107.8203125,118.8671875,107.4453125,92.8359375,82.875,93.4453125,95.1796875,79.6171875,60.9375,48.28125,40.6328125,45.40625,54.7734375,49.6171875,42.171875,58.984375,86.421875,78.6484375,58.96875,45.546875,37.109375
2007-11-12,192.9921875,163.0859375,123.5625,99.578125,81.3515625,68.1796875,68.8828125,75.4140625,107.8203125,118.8671875,107.4453125,92.8359375,82.875,93.4453125,95.1796875,79.6171875,60.9375,48.28125,40.6328125,45.40625,54.7734375,49.6171875,42.171875,58.984375,86.421875,78.6484375,58.96875,45.546875,37.109375,33.6328125
2007-11-13,163.0859375,123.5625,99.578125,81.3515625,68.1796875,68.8828125,75.4140625,107.8203125,118.8671875,107.4453125,92.8359375,82.875,93.4453125,95.1796875,79.6171875,60.9375,48.28125,40.6328125,45.40625,54.7734375,49.6171875,42.171875,58.984375,86.421875,78.6484375,58.96875,45.546875,37.109375,33.6328125,31.046875
2007-11-14,148.1171875,141.2890625,114.1328125,93.140625,91.609375,88.375,74.234375,95.0390625,119.265625,124.75,121.1484375,123.1484375,110.71875,97.4453125,104.2578125,104.90625,86.140625,64.40625,50.6015625,42.671875,42.2109375,46.296875,51.6953125,51.8203125,45.296875,38.1875,33.25,30.59375,28.3515625,27.3671875
2007-11-15,141.2890625,114.1328125,93.140625,91.609375,88.375,74.234375,95.0390625,119.265625,124.75,121.1484375,123.1484375,110.71875,97.4453125,104.2578125,104.90625,86.140625,64.40625,50.6015625,42.671875,42.2109375,46.296875,51.6953125,51.8203125,45.296875,38.1875,33.25,30.59375,28.3515625,27.3671875,27.1328125
2007-11-16,114.1328125,93.140625,91.609375,88.375,74.234375,95.0390625,119.265625,124.75,121.1484375,123.1484375,110.71875,97.4453125,104.2578125,104.90625,86.140625,64.40625,50.6015625,42.671875,42.2109375,46.296875,51.6953125,51.8203125,45.296875,38.1875,33.25,30.59375,28.3515625,27.3671875,27.1328125,25.40625
2007-11-17,93.140625,91.609375,88.375,74.234375,95.0390625,119.265625,124.75,121.1484375,123.1484375,110.71875,97.4453125,104.2578125,104.90625,86.140625,64.40625,50.6015625,42.671875,42.2109375,46.296875,51.6953125,51.8203125,45.296875,38.1875,33.25,30.59375,28.3515625,27.3671875,27.1328125,25.40625,23.8359375
2007-11-18,84.109375,96.609375,88.9921875,70.9609375,66.3828125,383.1484375,421.03125,330.6171875,535.9140625,470.0546875,325.1484375,248.953125,209.8125,187.3515625,172.2734375,160.3515625,149.1484375,138.34375,128.5859375,119.875,111.390625,103.6796875,96.3125,89.890625,83.46875,77.5625,72.21875,66.9765625,62.390625,58.3359375
2007-11-19,96.609375,88.9921875,70.9609375,66.3828125,383.1484375,421.03125,330.6171875,535.9140625,470.0546875,325.1484375,248.953125,209.8125,187.3515625,172.2734375,160.3515625,149.1484375,138.34375,128.5859375,119.875,111.390625,103.6796875,96.3125,89.890625,83.46875,77.5625,72.21875,66.9765625,62.390625,58.3359375,54.5078125
2007-11-20,88.9921875,70.9609375,66.3828125,383.1484375,421.03125,330.6171875,535.9140625,470.0546875,325.1484375,248.953125,209.8125,187.3515625,172.2734375,160.3515625,149.1484375,138.34375,128.5859375,119.875,111.390625,103.6796875,96.3125,89.890625,83.46875,77.5625,72.21875,66.9765625,62.390625,58.3359375,54.5078125,51.1796875
2007-11-21,66.484375,57.625,51.015625,45.0078125,41.3984375,38.59375,36.8125,34.4921875,31.953125,30.1484375,28.46875,26.8046875,25.1328125,23.6015625,22.3359375,21.1640625,19.921875,18.96875,18.0546875,18.203125,19.5078125,20.2734375,20.5859375,29.1484375,47.40625,52.3828125,45.359375,34.6640625,27.0546875,21.703125
2007-11-22,57.625,51.015625,45.0078125,41.3984375,38.59375,36.8125,34.4921875,31.953125,30.1484375,28.46875,26.8046875,25.1328125,23.6015625,22.3359375,21.1640625,19.921875,18.96875,18.0546875,18.203125,19.5078125,20.2734375,20.5859375,29.1484375,47.40625,52.3828125,45.359375,34.6640625,27.0546875,21.703125,18.4609375
2007-11-23,51.015625,45.0078125,41.3984375,38.59375,36.8125,34.4921875,31.953125,30.1484375,28.46875,26.8046875,25.1328125,23.6015625,22.3359375,21.1640625,19.921875,18.96875,18.0546875,18.203125,19.5078125,20.2734375,20.5859375,29.1484375,47.40625,52.3828125,45.359375,34.6640625,27.0546875,21.703125,18.4609375,17.0859375
2007-11-24,45.0078125,41.3984375,38.59375,36.8125,34.4921875,31.953125,30.1484375,28.46875,26.8046875,25.1328125,23.6015625,22.3359375,21.1640625,19.921875,18.96875,18.0546875,18.203125,19.5078125,20.2734375,20.5859375,29.1484375,47.40625,52.3828125,45.359375,34.6640625,27.0546875,21.703125,18.4609375,17.0859375,17.4609375
2007-11-25,42.5234375,41.4453125,39.5,36.6484375,33.7890625,31.25,29.3046875,27.421875,25.703125,24.28125,23.0,21.8046875,20.9921875,19.8515625,18.84375,17.5625,16.2265625,15.3671875,14.4296875,13.421875,13.109375,12.484375,11.34375,11.5390625,12.4140625,16.703125,23.5625,23.90625,20.625,17.078125
2007-11-26,41.4453125,39.5,36.6484375,33.7890625,31.25,29.3046875,27.421875,25.703125,24.28125,23.0,21.8046875,20.9921875,19.8515625,18.84375,17.5625,16.2265625,15.3671875,14.4296875,13.421875,13.109375,12.484375,11.34375,11.5390625,12.4140625,16.703125,23.5625,23.90625,20.625,17.078125,14.734375
2007-11-27,39.5,36.6484375,33.7890625,31.25,29.3046875,27.421875,25.703125,24.28125,23.0,21.8046875,20.9921875,19.8515625,18.84375,17.5625,16.2265625,15.3671875,14.4296875,13.421875,13.109375,12.484375,11.34375,11.5390625,12.4140625,16.703125,23.5625,23.90625,20.625,17.078125,14.734375,13.375
2007-11-28,36.234375,33.875,31.90625,29.8125,27.875,26.015625,24.375,22.9375,21.6328125,20.453125,19.609375,18.5546875,17.96875,18.375,18.6875,19.46875,18.375,16.8203125,15.609375,15.1328125,15.9453125,17.3203125,17.171875,25.703125,37.296875,33.328125,26.4921875,20.625,16.4765625,14.25
2007-11-29,33.875,31.90625,29.8125,27.875,26.015625,24.375,22.9375,21.6328125,20.453125,19.609375,18.5546875,17.96875,18.375,18.6875,19.46875,18.375,16.8203125,15.609375,15.1328125,15.9453125,17.3203125,17.171875,25.703125,37.296875,33.328125,26.4921875,20.625,16.4765625,14.25,12.1484375
2007-11-30,31.90625,29.8125,27.875,26.015625,24.375,22.9375,21.6328125,20.453125,19.609375,18.5546875,17.96875,18.375,18.6875,19.46875,18.375,16.8203125,15.609375,15.1328125,15.9453125,17.3203125,17.171875,25.703125,37.296875,33.328125,26.4921875,20.625,16.4765625,14.25,12.1484375,10.515625
2007-12-01,29.8125,27.875,26.015625,24.375,22.9375,21.6328125,20.453125,19.609375,18.5546875,17.96875,18.375,18.6875,19.46875,18.375,16.8203125,15.609375,15.1328125,15.9453125,17.3203125,17.171875,25.703125,37.296875,33.328125,26.4921875,20.625,16.4765625,14.25,12.1484375,10.515625,9.9609375
2007-12-02,28.1875,26.7109375,24.9609375,23.8515625,22.3828125,21.0703125,19.7890625,18.6875,17.71875,16.9921875,16.46875,24.234375,36.8046875,35.046875,31.4609375,28.9375,24.2265625,19.953125,16.4609375,13.9453125,12.6953125,11.6171875,10.765625,10.2890625,12.46875,17.6796875,17.7421875,15.21875,12.5859375,11.2890625
2007-12-03,26.7109375,24.9609375,23.8515625,22.3828125,21.0703125,19.7890625,18.6875,17.71875,16.9921875,16.46875,24.234375,36.8046875,35.046875,31.4609375,28.9375,24.2265625,19.953125,16.4609375,13.9453125,12.6953125,11.6171875,10.765625,10.2890625,12.46875,17.6796875,17.7421875,15.21875,12.5859375,11.2890625,11.0625
2007-12-04,24.9609375,23.8515625,22.3828125,21.0703125,19.7890625,18.6875,17.71875,16.9921875,16.46875,24.234375,36.8046875,35.046875,31.4609375,28.9375,24.2265625,19.953125,16.4609375,13.9453125,12.6953125,11.6171875,10.765625,10.2890625,12.46875,17.6796875,17.7421875,15.21875,12.5859375,11.2890625,11.0625,55.7890625
