Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2007-12-05,23.7421875,23.1640625,22.65625,22.2734375,20.8125,19.5546875,18.46875,17.34375,17.7734375,25.40625,34.4921875,31.625,49.109375,65.671875,53.9296875,47.9609375,46.921875,39.65625,30.7109375,24.7734375,23.9453125,24.0625,20.609375,17.0546875,14.15625,12.125,10.71875,9.2109375,7.84375,7.1796875
2007-12-06,23.1640625,22.65625,22.2734375,20.8125,19.5546875,18.46875,17.34375,17.7734375,25.40625,34.4921875,31.625,49.109375,65.671875,53.9296875,47.9609375,46.921875,39.65625,30.7109375,24.7734375,23.9453125,24.0625,20.609375,17.0546875,14.15625,12.125,10.71875,9.2109375,7.84375,7.1796875,7.625
2007-12-07,22.65625,22.2734375,20.8125,19.5546875,18.46875,17.34375,17.7734375,25.40625,34.4921875,31.625,49.109375,65.671875,53.9296875,47.9609375,46.921875,39.65625,30.7109375,24.7734375,23.9453125,24.0625,20.609375,17.0546875,14.15625,12.125,10.71875,9.2109375,7.84375,7.1796875,7.625,8.3515625
2007-12-08,22.2734375,20.8125,19.5546875,18.46875,17.34375,17.7734375,25.40625,34.4921875,31.625,49.109375,65.671875,53.9296875,47.9609375,46.921875,39.65625,30.7109375,24.7734375,23.9453125,24.0625,20.609375,17.0546875,14.15625,12.125,10.71875,9.2109375,7.84375,7.1796875,7.625,8.3515625,9.625
2007-12-09,19.4921875,18.5546875,17.7109375,17.7578125,22.0390625,33.765625,43.625,40.359375,32.6953125,29.2265625,28.140625,25.5546875,21.515625,18.265625,21.734375,38.859375,48.375,40.8515625,32.1640625,28.421875,38.8125,51.4140625,44.1953125,32.3046875,23.4921875,17.6875,13.796875,11.5859375,10.03125,9.5390625
2007-12-10,18.5546875,17.7109375,17.7578125,22.0390625,33.765625,43.625,40.359375,32.6953125,29.2265625,28.140625,25.5546875,21.515625,18.265625,21.734375,38.859375,48.375,40.8515625,32.1640625,28.421875,38.8125,51.4140625,44.1953125,32.3046875,23.4921875,17.6875,13.796875,11.5859375,10.03125,9.5390625,9.5078125
2007-12-11,17.7109375,17.7578125,22.0390625,33.765625,43.625,40.359375,32.6953125,29.2265625,28.140625,25.5546875,21.515625,18.265625,21.734375,38.859375,48.375,40.8515625,32.1640625,28.421875,38.8125,51.4140625,44.1953125,32.3046875,23.4921875,17.6875,13.796875,11.5859375,10.03125,9.5390625,9.5078125,9.71875
2007-12-12,16.6953125,22.0390625,48.1015625,86.6640625,87.4921875,85.890625,82.03125,59.046875,42.9375,34.1875,31.1640625,30.890625,27.9453125,28.0859375,26.0390625,21.4140625,17.234375,16.3046875,18.4296875,20.421875,21.640625,19.4609375,16.984375,14.6796875,12.375,11.8046875,9.34375,7.75,6.90625,6.390625
2007-12-13,22.0390625,48.1015625,86.6640625,87.4921875,85.890625,82.03125,59.046875,42.9375,34.1875,31.1640625,30.890625,27.9453125,28.0859375,26.0390625,21.4140625,17.234375,16.3046875,18.4296875,20.421875,21.640625,19.4609375,16.984375,14.6796875,12.375,11.8046875,9.34375,7.75,6.90625,6.390625,7.46875
2007-12-14,48.1015625,86.6640625,87.4921875,85.890625,82.03125,59.046875,42.9375,34.1875,31.1640625,30.890625,27.9453125,28.0859375,26.0390625,21.4140625,17.234375,16.3046875,18.4296875,20.421875,21.640625,19.4609375,16.984375,14.6796875,12.375,11.8046875,9.34375,7.75,6.90625,6.390625,7.46875,6.421875
2007-12-15,86.6640625,87.4921875,85.890625,82.03125,59.046875,42.9375,34.1875,31.1640625,30.890625,27.9453125,28.0859375,26.0390625,21.4140625,17.234375,16.3046875,18.4296875,20.421875,21.640625,19.4609375,16.984375,14.6796875,12.375,11.8046875,9.34375,7.75,6.90625,6.390625,7.46875,6.421875,5.25
2007-12-16,29.2734375,25.5546875,23.0625,21.5078125,19.3828125,17.3203125,15.5546875,14.0625,13.890625,14.9609375,14.234375,12.828125,11.421875,10.03125,8.2109375,7.1953125,6.5234375,5.5078125,5.4453125,5.015625,4.3125,4.359375,4.5078125,4.546875,4.953125,5.5,6.625,7.921875,8.8125,8.359375
2007-12-17,25.5546875,23.0625,21.5078125,19.3828125,17.3203125,15.5546875,14.0625,13.890625,14.9609375,14.234375,12.828125,11.421875,10.03125,8.2109375,7.1953125,6.5234375,5.5078125,5.4453125,5.015625,4.3125,4.359375,4.5078125,4.546875,4.953125,5.5,6.625,7.921875,8.8125,8.359375,12.15625
2007-12-18,23.0625,21.5078125,19.3828125,17.3203125,15.5546875,14.0625,13.890625,14.9609375,14.234375,12.828125,11.421875,10.03125,8.2109375,7.1953125,6.5234375,5.5078125,5.4453125,5.015625,4.3125,4.359375,4.5078125,4.546875,4.953125,5.5,6.625,7.921875,8.8125,8.359375,12.15625,30.234375
2007-12-19,20.9453125,18.8515625,16.671875,15.234375,15.40625,17.0078125,57.0625,92.78125,69.203125,48.34375,32.9453125,23.3125,17.2578125,13.0859375,11.3515625,10.359375,8.5625,7.3359375,6.640625,6.125,5.703125,5.359375,4.96875,4.5625,4.28125,4.1875,3.953125,4.015625,4.125,12.03125
2007-12-20,18.8515625,16.671875,15.234375,15.40625,17.0078125,57.0625,92.78125,69.203125,48.34375,32.9453125,23.3125,17.2578125,13.0859375,11.3515625,10.359375,8.5625,7.3359375,6.640625,6.125,5.703125,5.359375,4.96875,4.5625,4.28125,4.1875,3.953125,4.015625,4.125,12.03125,31.46875
2007-12-21,16.671875,15.234375,15.40625,17.0078125,57.0625,92.78125,69.203125,48.34375,32.9453125,23.3125,17.2578125,13.0859375,11.3515625,10.359375,8.5625,7.3359375,6.640625,6.125,5.703125,5.359375,4.96875,4.5625,4.28125,4.1875,3.953125,4.015625,4.125,12.03125,31.46875,30.46875
2007-12-22,15.234375,15.40625,17.0078125,57.0625,92.78125,69.203125,48.34375,32.9453125,23.3125,17.2578125,13.0859375,11.3515625,10.359375,8.5625,7.3359375,6.640625,6.125,5.703125,5.359375,4.96875,4.5625,4.28125,4.1875,3.953125,4.015625,4.125,12.03125,31.46875,30.46875,24.296875
2007-12-23,14.5546875,13.4140625,11.875,10.8125,9.7734375,9.0390625,8.265625,7.46875,6.578125,6.421875,5.796875,5.15625,4.984375,5.875,29.203125,62.859375,65.890625,69.59375,54.421875,46.34375,49.0625,48.25,45.171875,41.09375,31.078125,22.421875,16.546875,12.5625,10.28125,8.6875
2007-12-24,13.4140625,11.875,10.8125,9.7734375,9.0390625,8.265625,7.46875,6.578125,6.421875,5.796875,5.15625,4.984375,5.875,29.203125,62.859375,65.890625,69.59375,54.421875,46.34375,49.0625,48.25,45.171875,41.09375,31.078125,22.421875,16.546875,12.5625,10.28125,8.6875,7.640625
2007-12-25,11.875,10.8125,9.7734375,9.0390625,8.265625,7.46875,6.578125,6.421875,5.796875,5.15625,4.984375,5.875,29.203125,62.859375,65.890625,69.59375,54.421875,46.34375,49.0625,48.25,45.171875,41.09375,31.078125,22.421875,16.546875,12.5625,10.28125,8.6875,7.640625,6.734375
2007-12-26,11.28125,10.359375,12.1484375,17.609375,19.03125,15.6328125,12.5078125,10.0,8.8984375,7.8125,6.9140625,5.984375,5.765625,6.03125,6.078125,5.625,6.03125,7.59375,9.359375,12.078125,39.5625,90.375,81.59375,52.625,34.5625,25.546875,19.765625,15.3125,12.421875,10.46875
2007-12-27,10.359375,12.1484375,17.609375,19.03125,15.6328125,12.5078125,10.0,8.8984375,7.8125,6.9140625,5.984375,5.765625,6.03125,6.078125,5.625,6.03125,7.59375,9.359375,12.078125,39.5625,90.375,81.59375,52.625,34.5625,25.546875,19.765625,15.3125,12.421875,10.46875,9.171875
2007-12-28,12.1484375,17.609375,19.03125,15.6328125,12.5078125,10.0,8.8984375,7.8125,6.9140625,5.984375,5.765625,6.03125,6.078125,5.625,6.03125,7.59375,9.359375,12.078125,39.5625,90.375,81.59375,52.625,34.5625,25.546875,19.765625,15.3125,12.421875,10.46875,9.171875,7.65625
2007-12-29,17.609375,19.03125,15.6328125,12.5078125,10.0,8.8984375,7.8125,6.9140625,5.984375,5.765625,6.03125,6.078125,5.625,6.03125,7.59375,9.359375,12.078125,39.5625,90.375,81.59375,52.625,34.5625,25.546875,19.765625,15.3125,12.421875,10.46875,9.171875,7.65625,6.375
2007-12-30,10.78125,9.4765625,8.328125,7.25,6.6953125,6.3203125,6.03125,5.421875,5.09375,5.046875,5.28125,7.046875,10.59375,14.296875,21.5,25.140625,22.75,21.140625,21.78125,23.0,18.71875,14.3125,11.359375,9.421875,8.109375,7.046875,6.28125,5.484375,4.90625,4.453125
2007-12-31,9.4765625,8.328125,7.25,6.6953125,6.3203125,6.03125,5.421875,5.09375,5.046875,5.28125,7.046875,10.59375,14.296875,21.5,25.140625,22.75,21.140625,21.78125,23.0,18.71875,14.3125,11.359375,9.421875,8.109375,7.046875,6.28125,5.484375,4.90625,4.453125,3.796875
2008-01-01,8.328125,7.25,6.6953125,6.3203125,6.03125,5.421875,5.09375,5.046875,5.28125,7.046875,10.59375,14.296875,21.5,25.140625,22.75,21.140625,21.78125,23.0,18.71875,14.3125,11.359375,9.421875,8.109375,7.046875,6.28125,5.484375,4.90625,4.453125,3.796875,3.53125
2008-01-02,7.25,6.6953125,6.3203125,6.03125,5.421875,5.09375,5.046875,5.28125,7.046875,10.59375,14.296875,21.5,25.140625,22.75,21.140625,21.78125,23.0,18.71875,14.3125,11.359375,9.421875,8.109375,7.046875,6.28125,5.484375,4.90625,4.453125,3.796875,3.53125,3.4375
2008-01-03,8.1796875,9.765625,9.78125,9.09375,8.921875,10.90625,13.125,17.296875,24.203125,30.625,46.265625,56.09375,40.90625,28.109375,20.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04,9.765625,9.78125,9.09375,8.921875,10.90625,13.125,17.296875,24.203125,30.625,46.265625,56.09375,40.90625,28.109375,20.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-05,9.78125,9.09375,8.921875,10.90625,13.125,17.296875,24.203125,30.625,46.265625,56.09375,40.90625,28.109375,20.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-06,9.09375,8.921875,10.90625,13.125,17.296875,24.203125,30.625,46.265625,56.09375,40.90625,28.109375,20.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07,5.640625,5.3125,6.03125,9.03125,10.703125,10.59375,10.984375,12.09375,11.4375,10.171875,9.703125,10.8125,10.59375,9.8125,8.734375,9.390625,15.703125,23.375,20.796875,16.703125,12.84375,10.015625,8.59375,7.734375,7.46875,7.015625,6.140625,5.53125,5.140625,4.59375
2008-01-08,5.3125,6.03125,9.03125,10.703125,10.59375,10.984375,12.09375,11.4375,10.171875,9.703125,10.8125,10.59375,9.8125,8.734375,9.390625,15.703125,23.375,20.796875,16.703125,12.84375,10.015625,8.59375,7.734375,7.46875,7.015625,6.140625,5.53125,5.140625,4.59375,4.375
2008-01-09,6.03125,9.03125,10.703125,10.59375,10.984375,12.09375,11.4375,10.171875,9.703125,10.8125,10.59375,9.8125,8.734375,9.390625,15.703125,23.375,20.796875,16.703125,12.84375,10.015625,8.59375,7.734375,7.46875,7.015625,6.140625,5.53125,5.140625,4.59375,4.375,4.421875
2008-01-10,9.828125,12.09375,11.6875,10.625,10.265625,9.8125,8.671875,9.5625,13.578125,15.140625,14.609375,12.15625,34.484375,81.609375,72.96875,49.171875,34.09375,23.890625,17.625,14.203125,13.78125,14.65625,19.265625,28.359375,32.890625,38.515625,38.28125,30.0,22.234375,16.4375
2008-01-11,12.09375,11.6875,10.625,10.265625,9.8125,8.671875,9.5625,13.578125,15.140625,14.609375,12.15625,34.484375,81.609375,72.96875,49.171875,34.09375,23.890625,17.625,14.203125,13.78125,14.65625,19.265625,28.359375,32.890625,38.515625,38.28125,30.0,22.234375,16.4375,12.34375
2008-01-12,11.6875,10.625,10.265625,9.8125,8.671875,9.5625,13.578125,15.140625,14.609375,12.15625,34.484375,81.609375,72.96875,49.171875,34.09375,23.890625,17.625,14.203125,13.78125,14.65625,19.265625,28.359375,32.890625,38.515625,38.28125,30.0,22.234375,16.4375,12.34375,9.953125
2008-01-13,10.625,10.265625,9.8125,8.671875,9.5625,13.578125,15.140625,14.609375,12.15625,34.484375,81.609375,72.96875,49.171875,34.09375,23.890625,17.625,14.203125,13.78125,14.65625,19.265625,28.359375,32.890625,38.515625,38.28125,30.0,22.234375,16.4375,12.34375,9.953125,8.109375
2008-01-14,14.828125,13.515625,11.59375,10.375,8.90625,7.875,7.1875,6.75,9.84375,19.53125,25.4375,27.65625,22.984375,21.25,22.640625,18.796875,17.09375,19.40625,19.0,18.828125,18.65625,20.25,19.421875,15.578125,12.421875,10.125,8.640625,8.390625,7.1875,6.234375
2008-01-15,13.515625,11.59375,10.375,8.90625,7.875,7.1875,6.75,9.84375,19.53125,25.4375,27.65625,22.984375,21.25,22.640625,18.796875,17.09375,19.40625,19.0,18.828125,18.65625,20.25,19.421875,15.578125,12.421875,10.125,8.640625,8.390625,7.1875,6.234375,5.46875
2008-01-16,11.59375,10.375,8.90625,7.875,7.1875,6.75,9.84375,19.53125,25.4375,27.65625,22.984375,21.25,22.640625,18.796875,17.09375,19.40625,19.0,18.828125,18.65625,20.25,19.421875,15.578125,12.421875,10.125,8.640625,8.390625,7.1875,6.234375,5.46875,5.09375
2008-01-17,11.15625,10.796875,9.75,8.625,7.671875,6.8125,7.265625,12.3125,20.390625,26.703125,37.0625,42.359375,31.96875,23.265625,27.796875,52.0,56.65625,43.3125,35.546875,33.875,31.078125,28.0,29.421875,28.875,22.875,17.46875,14.015625,13.9375,18.65625,27.59375
