Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2008-01-18,10.796875,9.75,8.625,7.671875,6.8125,7.265625,12.3125,20.390625,26.703125,37.0625,42.359375,31.96875,23.265625,27.796875,52.0,56.65625,43.3125,35.546875,33.875,31.078125,28.0,29.421875,28.875,22.875,17.46875,14.015625,13.9375,18.65625,27.59375,33.40625
2008-01-19,9.75,8.625,7.671875,6.8125,7.265625,12.3125,20.390625,26.703125,37.0625,42.359375,31.96875,23.265625,27.796875,52.0,56.65625,43.3125,35.546875,33.875,31.078125,28.0,29.421875,28.875,22.875,17.46875,14.015625,13.9375,18.65625,27.59375,33.40625,28.015625
2008-01-20,8.625,7.671875,6.8125,7.265625,12.3125,20.390625,26.703125,37.0625,42.359375,31.96875,23.265625,27.796875,52.0,56.65625,43.3125,35.546875,33.875,31.078125,28.0,29.421875,28.875,22.875,17.46875,14.015625,13.9375,18.65625,27.59375,33.40625,28.015625,20.546875
2008-01-21,6.546875,5.625,5.46875,9.015625,15.609375,15.8125,13.046875,10.671875,9.15625,8.25,7.640625,7.234375,6.96875,7.140625,7.03125,6.453125,5.671875,5.625,7.046875,8.0625,13.453125,23.421875,24.328125,21.640625,17.703125,14.875,12.765625,11.90625,14.234375,34.375
2008-01-22,5.625,5.46875,9.015625,15.609375,15.8125,13.046875,10.671875,9.15625,8.25,7.640625,7.234375,6.96875,7.140625,7.03125,6.453125,5.671875,5.625,7.046875,8.0625,13.453125,23.421875,24.328125,21.640625,17.703125,14.875,12.765625,11.90625,14.234375,34.375,62.796875
2008-01-23,5.46875,9.015625,15.609375,15.8125,13.046875,10.671875,9.15625,8.25,7.640625,7.234375,6.96875,7.140625,7.03125,6.453125,5.671875,5.625,7.046875,8.0625,13.453125,23.421875,24.328125,21.640625,17.703125,14.875,12.765625,11.90625,14.234375,34.375,62.796875,61.5625
2008-01-24,7.046875,13.75,17.328125,15.28125,12.640625,10.578125,8.9375,7.65625,6.640625,6.046875,5.734375,6.171875,7.28125,7.5625,7.234375,6.4375,5.921875,5.4375,5.015625,4.765625,4.46875,4.125,5.34375,9.171875,10.34375,10.65625,11.890625,12.984375,12.34375,9.734375
2008-01-25,13.75,17.328125,15.28125,12.640625,10.578125,8.9375,7.65625,6.640625,6.046875,5.734375,6.171875,7.28125,7.5625,7.234375,6.4375,5.921875,5.4375,5.015625,4.765625,4.46875,4.125,5.34375,9.171875,10.34375,10.65625,11.890625,12.984375,12.34375,9.734375,8.25
2008-01-26,17.328125,15.28125,12.640625,10.578125,8.9375,7.65625,6.640625,6.046875,5.734375,6.171875,7.28125,7.5625,7.234375,6.4375,5.921875,5.4375,5.015625,4.765625,4.46875,4.125,5.34375,9.171875,10.34375,10.65625,11.890625,12.984375,12.34375,9.734375,8.25,7.1875
2008-01-27,15.28125,12.640625,10.578125,8.9375,7.65625,6.640625,6.046875,5.734375,6.171875,7.28125,7.5625,7.234375,6.4375,5.921875,5.4375,5.015625,4.765625,4.46875,4.125,5.34375,9.171875,10.34375,10.65625,11.890625,12.984375,12.34375,9.734375,8.25,7.1875,6.28125
2008-01-28,8.78125,8.328125,7.640625,6.640625,5.921875,5.46875,5.28125,5.5,6.3125,7.078125,7.421875,6.859375,6.03125,5.3125,4.515625,4.03125,4.03125,3.859375,3.890625,4.015625,4.0,4.109375,4.265625,4.171875,4.21875,4.75,5.0,4.90625,4.875,4.46875
2008-01-29,8.328125,7.640625,6.640625,5.921875,5.46875,5.28125,5.5,6.3125,7.078125,7.421875,6.859375,6.03125,5.3125,4.515625,4.03125,4.03125,3.859375,3.890625,4.015625,4.0,4.109375,4.265625,4.171875,4.21875,4.75,5.0,4.90625,4.875,4.46875,5.03125
2008-01-30,7.640625,6.640625,5.921875,5.46875,5.28125,5.5,6.3125,7.078125,7.421875,6.859375,6.03125,5.3125,4.515625,4.03125,4.03125,3.859375,3.890625,4.015625,4.0,4.109375,4.265625,4.171875,4.21875,4.75,5.0,4.90625,4.875,4.46875,5.03125,7.0
2008-01-31,8.375,7.84375,7.40625,12.28125,27.53125,36.453125,33.890625,26.234375,20.203125,15.453125,12.25,10.484375,9.125,7.828125,6.90625,5.78125,5.296875,4.4375,4.734375,5.78125,7.671875,12.8125,17.125,17.484375,16.171875,13.921875,13.703125,16.71875,22.109375,27.8125
2008-02-01,7.84375,7.40625,12.28125,27.53125,36.453125,33.890625,26.234375,20.203125,15.453125,12.25,10.484375,9.125,7.828125,6.90625,5.78125,5.296875,4.4375,4.734375,5.78125,7.671875,12.8125,17.125,17.484375,16.171875,13.921875,13.703125,16.71875,22.109375,27.8125,24.625
2008-02-02,7.40625,12.28125,27.53125,36.453125,33.890625,26.234375,20.203125,15.453125,12.25,10.484375,9.125,7.828125,6.90625,5.78125,5.296875,4.4375,4.734375,5.78125,7.671875,12.8125,17.125,17.484375,16.171875,13.921875,13.703125,16.71875,22.109375,27.8125,24.625,18.6875
2008-02-03,12.28125,27.53125,36.453125,33.890625,26.234375,20.203125,15.453125,12.25,10.484375,9.125,7.828125,6.90625,5.78125,5.296875,4.4375,4.734375,5.78125,7.671875,12.8125,17.125,17.484375,16.171875,13.921875,13.703125,16.71875,22.109375,27.8125,24.625,18.6875,14.96875
2008-02-04,8.25,8.015625,7.390625,7.875,9.59375,9.875,8.859375,7.703125,6.609375,5.890625,5.5,5.84375,6.71875,7.046875,6.84375,7.140625,7.75,7.5625,6.421875,6.03125,6.703125,7.09375,7.71875,7.75,7.4375,7.28125,9.78125,15.28125,16.09375,15.53125
2008-02-05,8.015625,7.390625,7.875,9.59375,9.875,8.859375,7.703125,6.609375,5.890625,5.5,5.84375,6.71875,7.046875,6.84375,7.140625,7.75,7.5625,6.421875,6.03125,6.703125,7.09375,7.71875,7.75,7.4375,7.28125,9.78125,15.28125,16.09375,15.53125,17.4375
2008-02-06,7.390625,7.875,9.59375,9.875,8.859375,7.703125,6.609375,5.890625,5.5,5.84375,6.71875,7.046875,6.84375,7.140625,7.75,7.5625,6.421875,6.03125,6.703125,7.09375,7.71875,7.75,7.4375,7.28125,9.78125,15.28125,16.09375,15.53125,17.4375,21.875
2008-02-07,11.140625,14.734375,14.0,11.921875,10.09375,8.59375,7.40625,6.71875,6.296875,9.140625,12.875,12.703125,12.3125,12.09375,11.9375,16.96875,28.25,28.375,28.03125,25.0625,19.0625,14.1875,11.1875,9.09375,8.0,7.84375,7.34375,6.46875,6.0625,6.59375
2008-02-08,14.734375,14.0,11.921875,10.09375,8.59375,7.40625,6.71875,6.296875,9.140625,12.875,12.703125,12.3125,12.09375,11.9375,16.96875,28.25,28.375,28.03125,25.0625,19.0625,14.1875,11.1875,9.09375,8.0,7.84375,7.34375,6.46875,6.0625,6.59375,8.8125
2008-02-09,14.0,11.921875,10.09375,8.59375,7.40625,6.71875,6.296875,9.140625,12.875,12.703125,12.3125,12.09375,11.9375,16.96875,28.25,28.375,28.03125,25.0625,19.0625,14.1875,11.1875,9.09375,8.0,7.84375,7.34375,6.46875,6.0625,6.59375,8.8125,13.40625
2008-02-10,11.921875,10.09375,8.59375,7.40625,6.71875,6.296875,9.140625,12.875,12.703125,12.3125,12.09375,11.9375,16.96875,28.25,28.375,28.03125,25.0625,19.0625,14.1875,11.1875,9.09375,8.0,7.84375,7.34375,6.46875,6.0625,6.59375,8.8125,13.40625,14.46875
2008-02-11,15.234375,13.828125,11.96875,9.796875,8.0625,7.0,7.140625,7.84375,9.5625,31.421875,50.90625,37.4375,25.4375,18.21875,14.03125,11.84375,14.5625,20.75,18.84375,14.84375,11.65625,9.0,7.1875,6.25,5.3125,4.8125,4.625,4.375,3.90625,3.84375
2008-02-12,13.828125,11.96875,9.796875,8.0625,7.0,7.140625,7.84375,9.5625,31.421875,50.90625,37.4375,25.4375,18.21875,14.03125,11.84375,14.5625,20.75,18.84375,14.84375,11.65625,9.0,7.1875,6.25,5.3125,4.8125,4.625,4.375,3.90625,3.84375,3.75
2008-02-13,11.96875,9.796875,8.0625,7.0,7.140625,7.84375,9.5625,31.421875,50.90625,37.4375,25.4375,18.21875,14.03125,11.84375,14.5625,20.75,18.84375,14.84375,11.65625,9.0,7.1875,6.25,5.3125,4.8125,4.625,4.375,3.90625,3.84375,3.75,3.78125
2008-02-14,12.140625,10.328125,8.703125,7.296875,5.765625,4.5625,4.078125,4.625,5.125,9.375,29.21875,54.90625,51.875,37.21875,34.53125,58.4375,70.15625,50.90625,35.875,24.75,18.125,13.78125,31.5,61.21875,74.84375,93.0,111.3125,111.40625,85.40625,71.0625
2008-02-15,10.328125,8.703125,7.296875,5.765625,4.5625,4.078125,4.625,5.125,9.375,29.21875,54.90625,51.875,37.21875,34.53125,58.4375,70.15625,50.90625,35.875,24.75,18.125,13.78125,31.5,61.21875,74.84375,93.0,111.3125,111.40625,85.40625,71.0625,67.5
2008-02-16,8.703125,7.296875,5.765625,4.5625,4.078125,4.625,5.125,9.375,29.21875,54.90625,51.875,37.21875,34.53125,58.4375,70.15625,50.90625,35.875,24.75,18.125,13.78125,31.5,61.21875,74.84375,93.0,111.3125,111.40625,85.40625,71.0625,67.5,69.21875
2008-02-17,7.296875,5.765625,4.5625,4.078125,4.625,5.125,9.375,29.21875,54.90625,51.875,37.21875,34.53125,58.4375,70.15625,50.90625,35.875,24.75,18.125,13.78125,31.5,61.21875,74.84375,93.0,111.3125,111.40625,85.40625,71.0625,67.5,69.21875,66.15625
2008-02-18,7.421875,6.375,5.5,6.53125,6.40625,7.5,21.5625,69.78125,86.15625,90.03125,86.21875,55.84375,38.34375,39.34375,47.625,43.4375,38.25,56.4375,87.46875,82.21875,90.46875,107.53125,85.75,61.5625,46.375,32.46875,37.53125,50.6875,42.34375,45.53125
2008-02-19,6.375,5.5,6.53125,6.40625,7.5,21.5625,69.78125,86.15625,90.03125,86.21875,55.84375,38.34375,39.34375,47.625,43.4375,38.25,56.4375,87.46875,82.21875,90.46875,107.53125,85.75,61.5625,46.375,32.46875,37.53125,50.6875,42.34375,45.53125,53.875
2008-02-20,5.5,6.53125,6.40625,7.5,21.5625,69.78125,86.15625,90.03125,86.21875,55.84375,38.34375,39.34375,47.625,43.4375,38.25,56.4375,87.46875,82.21875,90.46875,107.53125,85.75,61.5625,46.375,32.46875,37.53125,50.6875,42.34375,45.53125,53.875,49.75
2008-02-21,4.546875,4.21875,6.0625,21.25,43.8125,41.90625,47.84375,198.6875,206.5625,122.96875,80.34375,54.84375,46.5625,43.03125,35.0625,25.71875,19.28125,15.21875,13.15625,13.90625,45.84375,80.84375,74.96875,131.59375,193.90625,153.21875,92.125,60.125,44.03125,32.25
2008-02-22,4.21875,6.0625,21.25,43.8125,41.90625,47.84375,198.6875,206.5625,122.96875,80.34375,54.84375,46.5625,43.03125,35.0625,25.71875,19.28125,15.21875,13.15625,13.90625,45.84375,80.84375,74.96875,131.59375,193.90625,153.21875,92.125,60.125,44.03125,32.25,23.53125
2008-02-23,6.0625,21.25,43.8125,41.90625,47.84375,198.6875,206.5625,122.96875,80.34375,54.84375,46.5625,43.03125,35.0625,25.71875,19.28125,15.21875,13.15625,13.90625,45.84375,80.84375,74.96875,131.59375,193.90625,153.21875,92.125,60.125,44.03125,32.25,23.53125,23.28125
2008-02-24,21.25,43.8125,41.90625,47.84375,198.6875,206.5625,122.96875,80.34375,54.84375,46.5625,43.03125,35.0625,25.71875,19.28125,15.21875,13.15625,13.90625,45.84375,80.84375,74.96875,131.59375,193.90625,153.21875,92.125,60.125,44.03125,32.25,23.53125,23.28125,44.90625
2008-02-25,56.15625,73.875,55.78125,41.3125,29.6875,22.4375,18.59375,34.1875,51.625,38.625,26.59375,19.5,37.8125,61.84375,46.46875,32.125,24.15625,18.96875,15.46875,12.6875,15.375,26.34375,26.84375,24.75,28.15625,27.65625,31.96875,36.375,29.40625,22.53125
2008-02-26,73.875,55.78125,41.3125,29.6875,22.4375,18.59375,34.1875,51.625,38.625,26.59375,19.5,37.8125,61.84375,46.46875,32.125,24.15625,18.96875,15.46875,12.6875,15.375,26.34375,26.84375,24.75,28.15625,27.65625,31.96875,36.375,29.40625,22.53125,18.375
2008-02-27,55.78125,41.3125,29.6875,22.4375,18.59375,34.1875,51.625,38.625,26.59375,19.5,37.8125,61.84375,46.46875,32.125,24.15625,18.96875,15.46875,12.6875,15.375,26.34375,26.84375,24.75,28.15625,27.65625,31.96875,36.375,29.40625,22.53125,18.375,18.5
2008-02-28,47.9375,32.09375,22.1875,16.28125,13.8125,13.1875,11.21875,15.34375,25.8125,23.65625,24.125,48.75,83.625,78.84375,55.875,97.5625,121.34375,94.03125,82.9375,74.5,59.90625,41.9375,30.15625,24.71875,21.96875,19.21875,19.96875,34.625,53.09375,51.21875
2008-02-29,32.09375,22.1875,16.28125,13.8125,13.1875,11.21875,15.34375,25.8125,23.65625,24.125,48.75,83.625,78.84375,55.875,97.5625,121.34375,94.03125,82.9375,74.5,59.90625,41.9375,30.15625,24.71875,21.96875,19.21875,19.96875,34.625,53.09375,51.21875,45.875
2008-03-01,22.1875,16.28125,13.8125,13.1875,11.21875,15.34375,25.8125,23.65625,24.125,48.75,83.625,78.84375,55.875,97.5625,121.34375,94.03125,82.9375,74.5,59.90625,41.9375,30.15625,24.71875,21.96875,19.21875,19.96875,34.625,53.09375,51.21875,45.875,41.375
2008-03-02,16.28125,13.8125,13.1875,11.21875,15.34375,25.8125,23.65625,24.125,48.75,83.625,78.84375,55.875,97.5625,121.34375,94.03125,82.9375,74.5,59.90625,41.9375,30.15625,24.71875,21.96875,19.21875,19.96875,34.625,53.09375,51.21875,45.875,41.375,41.40625
2008-03-03,13.8125,13.1875,11.21875,15.34375,25.8125,23.65625,24.125,48.75,83.625,78.84375,55.875,97.5625,121.34375,94.03125,82.9375,74.5,59.90625,41.9375,30.15625,24.71875,21.96875,19.21875,19.96875,34.625,53.09375,51.21875,45.875,41.375,41.40625,46.9375
2008-03-04,11.46875,10.0625,8.84375,16.375,38.4375,42.1875,33.5625,27.0625,22.46875,32.9375,50.75,43.375,30.375,21.5,17.125,14.96875,29.96875,78.09375,85.40625,59.34375,42.9375,32.96875,33.6875,44.125,43.625,52.15625,61.28125,49.84375,37.8125,31.5625
2008-03-05,10.0625,8.84375,16.375,38.4375,42.1875,33.5625,27.0625,22.46875,32.9375,50.75,43.375,30.375,21.5,17.125,14.96875,29.96875,78.09375,85.40625,59.34375,42.9375,32.96875,33.6875,44.125,43.625,52.15625,61.28125,49.84375,37.8125,31.5625,32.15625
