Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2008-03-06,8.84375,16.375,38.4375,42.1875,33.5625,27.0625,22.46875,32.9375,50.75,43.375,30.375,21.5,17.125,14.96875,29.96875,78.09375,85.40625,59.34375,42.9375,32.96875,33.6875,44.125,43.625,52.15625,61.28125,49.84375,37.8125,31.5625,32.15625,33.9375
2008-03-07,252.6875,248.28125,129.8125,76.34375,52.78125,40.34375,36.4375,37.40625,35.71875,32.84375,27.375,27.15625,42.46875,48.625,38.21875,27.78125,31.75,141.65625,308.0625,247.71875,150.03125,108.53125,85.03125,81.125,92.5625,186.65625,205.625,163.4375,137.9375,105.125
2008-03-08,248.28125,129.8125,76.34375,52.78125,40.34375,36.4375,37.40625,35.71875,32.84375,27.375,27.15625,42.46875,48.625,38.21875,27.78125,31.75,141.65625,308.0625,247.71875,150.03125,108.53125,85.03125,81.125,92.5625,186.65625,205.625,163.4375,137.9375,105.125,79.875
2008-03-09,129.8125,76.34375,52.78125,40.34375,36.4375,37.40625,35.71875,32.84375,27.375,27.15625,42.46875,48.625,38.21875,27.78125,31.75,141.65625,308.0625,247.71875,150.03125,108.53125,85.03125,81.125,92.5625,186.65625,205.625,163.4375,137.9375,105.125,79.875,67.09375
2008-03-10,76.34375,52.78125,40.34375,36.4375,37.40625,35.71875,32.84375,27.375,27.15625,42.46875,48.625,38.21875,27.78125,31.75,141.65625,308.0625,247.71875,150.03125,108.53125,85.03125,81.125,92.5625,186.65625,205.625,163.4375,137.9375,105.125,79.875,67.09375,59.65625
2008-03-11,35.96875,28.28125,26.5625,32.53125,38.0,34.0625,30.8125,76.5625,117.90625,94.03125,66.84375,49.21875,39.0,40.15625,66.0,68.28125,45.90625,31.8125,24.59375,21.78125,22.78125,21.34375,23.09375,28.96875,25.1875,19.21875,15.53125,18.3125,36.4375,44.28125
2008-03-12,28.28125,26.5625,32.53125,38.0,34.0625,30.8125,76.5625,117.90625,94.03125,66.84375,49.21875,39.0,40.15625,66.0,68.28125,45.90625,31.8125,24.59375,21.78125,22.78125,21.34375,23.09375,28.96875,25.1875,19.21875,15.53125,18.3125,36.4375,44.28125,38.5625
2008-03-13,26.5625,32.53125,38.0,34.0625,30.8125,76.5625,117.90625,94.03125,66.84375,49.21875,39.0,40.15625,66.0,68.28125,45.90625,31.8125,24.59375,21.78125,22.78125,21.34375,23.09375,28.96875,25.1875,19.21875,15.53125,18.3125,36.4375,44.28125,38.5625,41.78125
2008-03-14,29.28125,26.71875,24.90625,25.875,34.375,40.59375,52.125,84.59375,84.40625,62.34375,61.59375,57.1875,40.28125,40.0,216.96875,244.9375,149.5,94.875,64.65625,47.9375,40.0,37.21875,35.125,33.90625,33.96875,26.78125,28.75,48.59375,55.78125,46.6875
2008-03-15,26.71875,24.90625,25.875,34.375,40.59375,52.125,84.59375,84.40625,62.34375,61.59375,57.1875,40.28125,40.0,216.96875,244.9375,149.5,94.875,64.65625,47.9375,40.0,37.21875,35.125,33.90625,33.96875,26.78125,28.75,48.59375,55.78125,46.6875,40.1875
2008-03-16,24.90625,25.875,34.375,40.59375,52.125,84.59375,84.40625,62.34375,61.59375,57.1875,40.28125,40.0,216.96875,244.9375,149.5,94.875,64.65625,47.9375,40.0,37.21875,35.125,33.90625,33.96875,26.78125,28.75,48.59375,55.78125,46.6875,40.1875,36.5
2008-03-17,25.875,34.375,40.59375,52.125,84.59375,84.40625,62.34375,61.59375,57.1875,40.28125,40.0,216.96875,244.9375,149.5,94.875,64.65625,47.9375,40.0,37.21875,35.125,33.90625,33.96875,26.78125,28.75,48.59375,55.78125,46.6875,40.1875,36.5,32.46875
2008-03-18,16.5625,35.46875,71.9375,72.1875,70.25,74.78125,73.21875,67.9375,70.65625,81.625,82.1875,67.0625,50.1875,39.53125,37.0625,44.5625,44.09375,43.125,49.5,46.75,36.6875,27.34375,21.03125,17.3125,17.59375,29.40625,40.25,40.71875,40.28125,49.28125
2008-03-19,35.46875,71.9375,72.1875,70.25,74.78125,73.21875,67.9375,70.65625,81.625,82.1875,67.0625,50.1875,39.53125,37.0625,44.5625,44.09375,43.125,49.5,46.75,36.6875,27.34375,21.03125,17.3125,17.59375,29.40625,40.25,40.71875,40.28125,49.28125,75.375
2008-03-20,71.9375,72.1875,70.25,74.78125,73.21875,67.9375,70.65625,81.625,82.1875,67.0625,50.1875,39.53125,37.0625,44.5625,44.09375,43.125,49.5,46.75,36.6875,27.34375,21.03125,17.3125,17.59375,29.40625,40.25,40.71875,40.28125,49.28125,75.375,75.75
2008-03-21,124.15625,115.53125,94.15625,67.15625,49.125,35.25,31.15625,38.125,45.65625,47.1875,41.71875,57.15625,70.90625,51.0,35.28125,27.03125,21.5625,18.375,17.25,17.40625,23.875,38.1875,40.125,32.53125,26.4375,23.3125,21.34375,18.375,16.0,15.40625
2008-03-22,115.53125,94.15625,67.15625,49.125,35.25,31.15625,38.125,45.65625,47.1875,41.71875,57.15625,70.90625,51.0,35.28125,27.03125,21.5625,18.375,17.25,17.40625,23.875,38.1875,40.125,32.53125,26.4375,23.3125,21.34375,18.375,16.0,15.40625,17.375
2008-03-23,94.15625,67.15625,49.125,35.25,31.15625,38.125,45.65625,47.1875,41.71875,57.15625,70.90625,51.0,35.28125,27.03125,21.5625,18.375,17.25,17.40625,23.875,38.1875,40.125,32.53125,26.4375,23.3125,21.34375,18.375,16.0,15.40625,17.375,20.5625
2008-03-24,67.15625,49.125,35.25,31.15625,38.125,45.65625,47.1875,41.71875,57.15625,70.90625,51.0,35.28125,27.03125,21.5625,18.375,17.25,17.40625,23.875,38.1875,40.125,32.53125,26.4375,23.3125,21.34375,18.375,16.0,15.40625,17.375,20.5625,25.78125
2008-03-25,72.78125,55.5,48.71875,39.65625,32.5,34.375,39.9375,36.78125,35.8125,35.1875,43.21875,71.96875,74.34375,50.875,38.625,33.5,31.3125,39.4375,46.5625,45.28125,40.03125,45.875,62.6875,76.96875,86.8125,90.0625,96.6875,90.25,73.5,55.8125
2008-03-26,55.5,48.71875,39.65625,32.5,34.375,39.9375,36.78125,35.8125,35.1875,43.21875,71.96875,74.34375,50.875,38.625,33.5,31.3125,39.4375,46.5625,45.28125,40.03125,45.875,62.6875,76.96875,86.8125,90.0625,96.6875,90.25,73.5,55.8125,44.625
2008-03-27,48.71875,39.65625,32.5,34.375,39.9375,36.78125,35.8125,35.1875,43.21875,71.96875,74.34375,50.875,38.625,33.5,31.3125,39.4375,46.5625,45.28125,40.03125,45.875,62.6875,76.96875,86.8125,90.0625,96.6875,90.25,73.5,55.8125,44.625,50.84375
2008-03-28,64.09375,46.0625,52.125,72.40625,100.15625,106.21875,74.875,64.59375,67.5,58.28125,44.15625,33.75,27.96875,26.8125,27.3125,26.8125,31.53125,35.875,38.65625,39.90625,50.4375,62.59375,57.03125,49.84375,57.71875,64.0,55.5625,48.6875,47.375,47.5625
2008-03-29,46.0625,52.125,72.40625,100.15625,106.21875,74.875,64.59375,67.5,58.28125,44.15625,33.75,27.96875,26.8125,27.3125,26.8125,31.53125,35.875,38.65625,39.90625,50.4375,62.59375,57.03125,49.84375,57.71875,64.0,55.5625,48.6875,47.375,47.5625,56.15625
2008-03-30,52.125,72.40625,100.15625,106.21875,74.875,64.59375,67.5,58.28125,44.15625,33.75,27.96875,26.8125,27.3125,26.8125,31.53125,35.875,38.65625,39.90625,50.4375,62.59375,57.03125,49.84375,57.71875,64.0,55.5625,48.6875,47.375,47.5625,56.15625,89.5625
2008-03-31,72.40625,100.15625,106.21875,74.875,64.59375,67.5,58.28125,44.15625,33.75,27.96875,26.8125,27.3125,26.8125,31.53125,35.875,38.65625,39.90625,50.4375,62.59375,57.03125,49.84375,57.71875,64.0,55.5625,48.6875,47.375,47.5625,56.15625,89.5625,116.0625
2008-04-01,40.8125,49.625,49.78125,41.03125,36.9375,38.5625,32.65625,29.34375,35.40625,45.375,49.6875,52.5,55.6875,77.34375,81.375,56.78125,59.125,74.53125,68.0,62.8125,75.03125,86.90625,78.90625,67.3125,129.59375,181.84375,152.6875,142.15625,135.40625,101.90625
2008-04-02,49.625,49.78125,41.03125,36.9375,38.5625,32.65625,29.34375,35.40625,45.375,49.6875,52.5,55.6875,77.34375,81.375,56.78125,59.125,74.53125,68.0,62.8125,75.03125,86.90625,78.90625,67.3125,129.59375,181.84375,152.6875,142.15625,135.40625,101.90625,67.25
2008-04-03,49.78125,41.03125,36.9375,38.5625,32.65625,29.34375,35.40625,45.375,49.6875,52.5,55.6875,77.34375,81.375,56.78125,59.125,74.53125,68.0,62.8125,75.03125,86.90625,78.90625,67.3125,129.59375,181.84375,152.6875,142.15625,135.40625,101.90625,67.25,47.3125
2008-04-04,82.25,138.65625,176.53125,137.34375,87.9375,56.375,38.65625,34.28125,39.46875,48.03125,54.8125,46.8125,39.4375,42.03125,42.84375,41.78125,48.40625,45.21875,37.65625,57.125,125.4375,147.03125,142.3125,148.75,119.625,95.09375,93.40625,90.71875,87.03125,108.46875
2008-04-05,138.65625,176.53125,137.34375,87.9375,56.375,38.65625,34.28125,39.46875,48.03125,54.8125,46.8125,39.4375,42.03125,42.84375,41.78125,48.40625,45.21875,37.65625,57.125,125.4375,147.03125,142.3125,148.75,119.625,95.09375,93.40625,90.71875,87.03125,108.46875,135.8125
2008-04-06,176.53125,137.34375,87.9375,56.375,38.65625,34.28125,39.46875,48.03125,54.8125,46.8125,39.4375,42.03125,42.84375,41.78125,48.40625,45.21875,37.65625,57.125,125.4375,147.03125,142.3125,148.75,119.625,95.09375,93.40625,90.71875,87.03125,108.46875,135.8125,124.125
2008-04-07,137.34375,87.9375,56.375,38.65625,34.28125,39.46875,48.03125,54.8125,46.8125,39.4375,42.03125,42.84375,41.78125,48.40625,45.21875,37.65625,57.125,125.4375,147.03125,142.3125,148.75,119.625,95.09375,93.40625,90.71875,87.03125,108.46875,135.8125,124.125,124.9375
2008-04-08,74.9375,52.90625,42.40625,35.4375,35.5625,36.03125,27.375,21.03125,31.5625,74.5625,84.96875,66.96875,58.09375,52.625,65.71875,71.90625,70.3125,77.78125,100.71875,117.46875,135.21875,166.65625,159.9375,127.53125,89.8125,66.9375,71.125,83.53125,105.34375,161.78125
2008-04-09,52.90625,42.40625,35.4375,35.5625,36.03125,27.375,21.03125,31.5625,74.5625,84.96875,66.96875,58.09375,52.625,65.71875,71.90625,70.3125,77.78125,100.71875,117.46875,135.21875,166.65625,159.9375,127.53125,89.8125,66.9375,71.125,83.53125,105.34375,161.78125,219.0625
2008-04-10,42.40625,35.4375,35.5625,36.03125,27.375,21.03125,31.5625,74.5625,84.96875,66.96875,58.09375,52.625,65.71875,71.90625,70.3125,77.78125,100.71875,117.46875,135.21875,166.65625,159.9375,127.53125,89.8125,66.9375,71.125,83.53125,105.34375,161.78125,219.0625,232.84375
2008-04-11,30.21875,27.6875,69.625,93.625,63.25,47.8125,56.5625,93.59375,102.0,91.875,77.5,64.09375,72.625,66.65625,45.9375,31.875,39.96875,60.0,55.5625,57.53125,67.75,76.71875,100.71875,119.25,119.15625,125.4375,122.75,105.625,99.71875,93.75
2008-04-12,27.6875,69.625,93.625,63.25,47.8125,56.5625,93.59375,102.0,91.875,77.5,64.09375,72.625,66.65625,45.9375,31.875,39.96875,60.0,55.5625,57.53125,67.75,76.71875,100.71875,119.25,119.15625,125.4375,122.75,105.625,99.71875,93.75,76.96875
2008-04-13,69.625,93.625,63.25,47.8125,56.5625,93.59375,102.0,91.875,77.5,64.09375,72.625,66.65625,45.9375,31.875,39.96875,60.0,55.5625,57.53125,67.75,76.71875,100.71875,119.25,119.15625,125.4375,122.75,105.625,99.71875,93.75,76.96875,67.1875
2008-04-14,93.625,63.25,47.8125,56.5625,93.59375,102.0,91.875,77.5,64.09375,72.625,66.65625,45.9375,31.875,39.96875,60.0,55.5625,57.53125,67.75,76.71875,100.71875,119.25,119.15625,125.4375,122.75,105.625,99.71875,93.75,76.96875,67.1875,60.0625
2008-04-15,62.71875,82.75,70.6875,55.75,46.84375,43.375,52.21875,73.125,93.96875,111.03125,107.71875,84.9375,71.46875,104.9375,156.84375,128.34375,90.5,76.4375,65.78125,62.6875,60.09375,64.875,73.25,92.40625,186.03125,228.71875,262.84375,258.65625,224.96875,182.28125
2008-04-16,82.75,70.6875,55.75,46.84375,43.375,52.21875,73.125,93.96875,111.03125,107.71875,84.9375,71.46875,104.9375,156.84375,128.34375,90.5,76.4375,65.78125,62.6875,60.09375,64.875,73.25,92.40625,186.03125,228.71875,262.84375,258.65625,224.96875,182.28125,126.75
2008-04-17,70.6875,55.75,46.84375,43.375,52.21875,73.125,93.96875,111.03125,107.71875,84.9375,71.46875,104.9375,156.84375,128.34375,90.5,76.4375,65.78125,62.6875,60.09375,64.875,73.25,92.40625,186.03125,228.71875,262.84375,258.65625,224.96875,182.28125,126.75,98.5
2008-04-18,72.59375,66.75,56.53125,54.78125,55.34375,45.71875,38.4375,42.0625,56.5,75.0,95.0625,107.8125,97.78125,86.65625,78.8125,78.28125,96.34375,132.71875,144.28125,144.40625,219.375,299.625,223.75,136.0,100.3125,75.46875,64.28125,87.78125,102.875,83.46875
2008-04-19,66.75,56.53125,54.78125,55.34375,45.71875,38.4375,42.0625,56.5,75.0,95.0625,107.8125,97.78125,86.65625,78.8125,78.28125,96.34375,132.71875,144.28125,144.40625,219.375,299.625,223.75,136.0,100.3125,75.46875,64.28125,87.78125,102.875,83.46875,61.0625
2008-04-20,56.53125,54.78125,55.34375,45.71875,38.4375,42.0625,56.5,75.0,95.0625,107.8125,97.78125,86.65625,78.8125,78.28125,96.34375,132.71875,144.28125,144.40625,219.375,299.625,223.75,136.0,100.3125,75.46875,64.28125,87.78125,102.875,83.46875,61.0625,48.78125
2008-04-21,54.78125,55.34375,45.71875,38.4375,42.0625,56.5,75.0,95.0625,107.8125,97.78125,86.65625,78.8125,78.28125,96.34375,132.71875,144.28125,144.40625,219.375,299.625,223.75,136.0,100.3125,75.46875,64.28125,87.78125,102.875,83.46875,61.0625,48.78125,48.4375
2008-04-22,90.625,64.0625,73.21875,82.875,75.4375,84.625,107.84375,123.96875,173.59375,158.84375,103.4375,82.46875,81.0625,78.53125,85.34375,131.65625,134.5625,95.78125,73.1875,67.75,62.65625,79.59375,113.40625,102.28125,76.28125,106.5625,327.71875,350.78125,224.96875,170.21875
2008-04-23,64.0625,73.21875,82.875,75.4375,84.625,107.84375,123.96875,173.59375,158.84375,103.4375,82.46875,81.0625,78.53125,85.34375,131.65625,134.5625,95.78125,73.1875,67.75,62.65625,79.59375,113.40625,102.28125,76.28125,106.5625,327.71875,350.78125,224.96875,170.21875,180.75
2008-04-24,73.21875,82.875,75.4375,84.625,107.84375,123.96875,173.59375,158.84375,103.4375,82.46875,81.0625,78.53125,85.34375,131.65625,134.5625,95.78125,73.1875,67.75,62.65625,79.59375,113.40625,102.28125,76.28125,106.5625,327.71875,350.78125,224.96875,170.21875,180.75,156.15625
2008-04-25,36.34375,97.4375,171.40625,185.09375,151.84375,107.03125,83.8125,72.0625,76.59375,102.4375,103.03125,93.75,89.625,75.6875,64.65625,72.0625,182.125,482.5,537.96875,377.6875,247.1875,178.75,149.84375,117.46875,82.9375,61.46875,51.875,51.53125,54.71875,54.3125
2008-04-26,97.4375,171.40625,185.09375,151.84375,107.03125,83.8125,72.0625,76.59375,102.4375,103.03125,93.75,89.625,75.6875,64.65625,72.0625,182.125,482.5,537.96875,377.6875,247.1875,178.75,149.84375,117.46875,82.9375,61.46875,51.875,51.53125,54.71875,54.3125,62.46875
2008-04-27,171.40625,185.09375,151.84375,107.03125,83.8125,72.0625,76.59375,102.4375,103.03125,93.75,89.625,75.6875,64.65625,72.0625,182.125,482.5,537.96875,377.6875,247.1875,178.75,149.84375,117.46875,82.9375,61.46875,51.875,51.53125,54.71875,54.3125,62.46875,105.90625
2008-04-28,185.09375,151.84375,107.03125,83.8125,72.0625,76.59375,102.4375,103.03125,93.75,89.625,75.6875,64.65625,72.0625,182.125,482.5,537.96875,377.6875,247.1875,178.75,149.84375,117.46875,82.9375,61.46875,51.875,51.53125,54.71875,54.3125,62.46875,105.90625,128.75
2008-04-29,154.5625,139.15625,124.03125,97.46875,131.90625,134.84375,101.9375,85.78125,107.28125,114.375,96.0,119.59375,154.71875,149.96875,148.75,136.375,100.0625,76.9375,68.5,58.84375,58.53125,67.90625,71.5625,67.375,56.03125,45.28125,46.1875,72.75,91.84375,86.46875
2008-04-30,139.15625,124.03125,97.46875,131.90625,134.84375,101.9375,85.78125,107.28125,114.375,96.0,119.59375,154.71875,149.96875,148.75,136.375,100.0625,76.9375,68.5,58.84375,58.53125,67.90625,71.5625,67.375,56.03125,45.28125,46.1875,72.75,91.84375,86.46875,77.28125
2008-05-01,124.03125,97.46875,131.90625,134.84375,101.9375,85.78125,107.28125,114.375,96.0,119.59375,154.71875,149.96875,148.75,136.375,100.0625,76.9375,68.5,58.84375,58.53125,67.90625,71.5625,67.375,56.03125,45.28125,46.1875,72.75,91.84375,86.46875,77.28125,66.90625
2008-05-02,141.53125,126.78125,178.8125,176.78125,132.0,127.21875,117.0,83.4375,62.8125,75.0,111.84375,128.78125,174.46875,192.78125,148.25,101.90625,74.34375,65.15625,65.4375,60.53125,48.03125,38.3125,36.8125,39.71875,47.0,63.65625,86.9375,90.875,89.53125,98.9375
2008-05-03,126.78125,178.8125,176.78125,132.0,127.21875,117.0,83.4375,62.8125,75.0,111.84375,128.78125,174.46875,192.78125,148.25,101.90625,74.34375,65.15625,65.4375,60.53125,48.03125,38.3125,36.8125,39.71875,47.0,63.65625,86.9375,90.875,89.53125,98.9375,95.96875
2008-05-04,178.8125,176.78125,132.0,127.21875,117.0,83.4375,62.8125,75.0,111.84375,128.78125,174.46875,192.78125,148.25,101.90625,74.34375,65.15625,65.4375,60.53125,48.03125,38.3125,36.8125,39.71875,47.0,63.65625,86.9375,90.875,89.53125,98.9375,95.96875,79.125
2008-05-05,176.78125,132.0,127.21875,117.0,83.4375,62.8125,75.0,111.84375,128.78125,174.46875,192.78125,148.25,101.90625,74.34375,65.15625,65.4375,60.53125,48.03125,38.3125,36.8125,39.71875,47.0,63.65625,86.9375,90.875,89.53125,98.9375,95.96875,79.125,64.84375
2008-05-06,116.21875,91.1875,74.3125,83.59375,189.6875,422.5,488.3125,474.875,369.71875,232.25,143.625,98.59375,72.46875,69.0625,66.0625,59.875,67.03125,69.78125,61.8125,49.8125,45.71875,47.75,41.09375,39.8125,63.0,78.875,96.0625,124.90625,126.15625,117.9375
2008-05-07,91.1875,74.3125,83.59375,189.6875,422.5,488.3125,474.875,369.71875,232.25,143.625,98.59375,72.46875,69.0625,66.0625,59.875,67.03125,69.78125,61.8125,49.8125,45.71875,47.75,41.09375,39.8125,63.0,78.875,96.0625,124.90625,126.15625,117.9375,104.78125
2008-05-08,74.3125,83.59375,189.6875,422.5,488.3125,474.875,369.71875,232.25,143.625,98.59375,72.46875,69.0625,66.0625,59.875,67.03125,69.78125,61.8125,49.8125,45.71875,47.75,41.09375,39.8125,63.0,78.875,96.0625,124.90625,126.15625,117.9375,104.78125,95.90625
2008-05-09,47.75,57.03125,105.875,132.0625,140.59375,157.375,240.125,285.96875,274.96875,197.1875,123.65625,79.53125,55.84375,48.125,137.8125,166.625,131.1875,109.84375,84.34375,62.59375,62.4375,81.34375,89.46875,80.15625,63.03125,52.6875,63.9375,75.34375,76.8125,89.15625
2008-05-10,57.03125,105.875,132.0625,140.59375,157.375,240.125,285.96875,274.96875,197.1875,123.65625,79.53125,55.84375,48.125,137.8125,166.625,131.1875,109.84375,84.34375,62.59375,62.4375,81.34375,89.46875,80.15625,63.03125,52.6875,63.9375,75.34375,76.8125,89.15625,86.21875
2008-05-11,105.875,132.0625,140.59375,157.375,240.125,285.96875,274.96875,197.1875,123.65625,79.53125,55.84375,48.125,137.8125,166.625,131.1875,109.84375,84.34375,62.59375,62.4375,81.34375,89.46875,80.15625,63.03125,52.6875,63.9375,75.34375,76.8125,89.15625,86.21875,82.3125
2008-05-12,132.0625,140.59375,157.375,240.125,285.96875,274.96875,197.1875,123.65625,79.53125,55.84375,48.125,137.8125,166.625,131.1875,109.84375,84.34375,62.59375,62.4375,81.34375,89.46875,80.15625,63.03125,52.6875,63.9375,75.34375,76.8125,89.15625,86.21875,82.3125,87.375
2008-05-13,360.625,296.46875,222.4375,172.25,156.09375,137.4375,112.375,82.53125,76.5,71.75,83.25,90.15625,75.40625,67.4375,65.5625,57.0,44.8125,36.65625,28.625,29.9375,53.15625,66.1875,68.46875,68.0625,57.96875,56.46875,58.1875,52.21875,43.71875,37.1875
2008-05-14,296.46875,222.4375,172.25,156.09375,137.4375,112.375,82.53125,76.5,71.75,83.25,90.15625,75.40625,67.4375,65.5625,57.0,44.8125,36.65625,28.625,29.9375,53.15625,66.1875,68.46875,68.0625,57.96875,56.46875,58.1875,52.21875,43.71875,37.1875,37.03125
2008-05-15,222.4375,172.25,156.09375,137.4375,112.375,82.53125,76.5,71.75,83.25,90.15625,75.40625,67.4375,65.5625,57.0,44.8125,36.65625,28.625,29.9375,53.15625,66.1875,68.46875,68.0625,57.96875,56.46875,58.1875,52.21875,43.71875,37.1875,37.03125,45.125
2008-05-16,130.1875,106.4375,106.53125,99.65625,85.84375,73.78125,65.78125,62.34375,111.21875,145.59375,116.46875,81.125,62.84375,51.375,44.21875,37.84375,29.1875,27.75,41.15625,62.46875,63.53125,47.90625,37.5,35.0625,35.5625,31.875,27.21875,22.0,17.90625,17.5
2008-05-17,106.4375,106.53125,99.65625,85.84375,73.78125,65.78125,62.34375,111.21875,145.59375,116.46875,81.125,62.84375,51.375,44.21875,37.84375,29.1875,27.75,41.15625,62.46875,63.53125,47.90625,37.5,35.0625,35.5625,31.875,27.21875,22.0,17.90625,17.5,22.65625
2008-05-18,106.53125,99.65625,85.84375,73.78125,65.78125,62.34375,111.21875,145.59375,116.46875,81.125,62.84375,51.375,44.21875,37.84375,29.1875,27.75,41.15625,62.46875,63.53125,47.90625,37.5,35.0625,35.5625,31.875,27.21875,22.0,17.90625,17.5,22.65625,53.96875
2008-05-19,99.65625,85.84375,73.78125,65.78125,62.34375,111.21875,145.59375,116.46875,81.125,62.84375,51.375,44.21875,37.84375,29.1875,27.75,41.15625,62.46875,63.53125,47.90625,37.5,35.0625,35.5625,31.875,27.21875,22.0,17.90625,17.5,22.65625,53.96875,78.234375
2008-05-20,92.9375,82.21875,67.53125,61.8125,64.0,62.84375,56.3125,58.03125,60.03125,54.71875,46.53125,39.4375,37.9375,41.0,43.46875,54.1875,63.46875,52.53125,41.96875,31.53125,25.9375,36.09375,51.0625,47.15625,51.4375,72.375,92.75,85.125,67.9375,69.5625
2008-05-21,82.21875,67.53125,61.8125,64.0,62.84375,56.3125,58.03125,60.03125,54.71875,46.53125,39.4375,37.9375,41.0,43.46875,54.1875,63.46875,52.53125,41.96875,31.53125,25.9375,36.09375,51.0625,47.15625,51.4375,72.375,92.75,85.125,67.9375,69.5625,76.125
2008-05-22,67.53125,61.8125,64.0,62.84375,56.3125,58.03125,60.03125,54.71875,46.53125,39.4375,37.9375,41.0,43.46875,54.1875,63.46875,52.53125,41.96875,31.53125,25.9375,36.09375,51.0625,47.15625,51.4375,72.375,92.75,85.125,67.9375,69.5625,76.125,85.0625
2008-05-23,112.375,107.8125,100.3125,99.9375,78.28125,54.4375,50.1875,54.25,53.71875,50.125,50.9375,89.84375,103.09375,76.4375,54.9375,49.46875,51.9375,70.84375,120.40625,116.75,94.0625,92.28125,86.0,75.28125,69.46875,148.75,171.375,116.5,83.34375,64.46875
2008-05-24,107.8125,100.3125,99.9375,78.28125,54.4375,50.1875,54.25,53.71875,50.125,50.9375,89.84375,103.09375,76.4375,54.9375,49.46875,51.9375,70.84375,120.40625,116.75,94.0625,92.28125,86.0,75.28125,69.46875,148.75,171.375,116.5,83.34375,64.46875,63.34375
2008-05-25,100.3125,99.9375,78.28125,54.4375,50.1875,54.25,53.71875,50.125,50.9375,89.84375,103.09375,76.4375,54.9375,49.46875,51.9375,70.84375,120.40625,116.75,94.0625,92.28125,86.0,75.28125,69.46875,148.75,171.375,116.5,83.34375,64.46875,63.34375,74.0
2008-05-26,99.9375,78.28125,54.4375,50.1875,54.25,53.71875,50.125,50.9375,89.84375,103.09375,76.4375,54.9375,49.46875,51.9375,70.84375,120.40625,116.75,94.0625,92.28125,86.0,75.28125,69.46875,148.75,171.375,116.5,83.34375,64.46875,63.34375,74.0,77.375
2008-05-27,91.03125,93.90625,100.03125,104.5625,90.46875,70.5625,65.5625,67.3125,78.1875,82.65625,70.0,58.03125,76.625,117.84375,104.90625,82.71875,104.59375,129.65625,118.34375,117.90625,105.8125,99.25,97.84375,74.84375,52.5625,85.40625,139.28125,155.4375,137.65625,135.375
2008-05-28,93.90625,100.03125,104.5625,90.46875,70.5625,65.5625,67.3125,78.1875,82.65625,70.0,58.03125,76.625,117.84375,104.90625,82.71875,104.59375,129.65625,118.34375,117.90625,105.8125,99.25,97.84375,74.84375,52.5625,85.40625,139.28125,155.4375,137.65625,135.375,178.046875
2008-05-29,100.03125,104.5625,90.46875,70.5625,65.5625,67.3125,78.1875,82.65625,70.0,58.03125,76.625,117.84375,104.90625,82.71875,104.59375,129.65625,118.34375,117.90625,105.8125,99.25,97.84375,74.84375,52.5625,85.40625,139.28125,155.4375,137.65625,135.375,178.046875,208.484375
2008-05-30,78.71875,60.6875,47.21875,45.65625,46.21875,46.40625,75.90625,99.4375,102.84375,100.625,102.0,115.21875,133.1875,145.78125,163.21875,204.34375,235.84375,184.5,123.53125,91.625,89.15625,95.46875,81.34375,76.75,88.71875,95.75,103.3125,132.84375,147.765625,126.171875
2008-05-31,60.6875,47.21875,45.65625,46.21875,46.40625,75.90625,99.4375,102.84375,100.625,102.0,115.21875,133.1875,145.78125,163.21875,204.34375,235.84375,184.5,123.53125,91.625,89.15625,95.46875,81.34375,76.75,88.71875,95.75,103.3125,132.84375,147.765625,126.171875,104.390625
2008-06-01,47.21875,45.65625,46.21875,46.40625,75.90625,99.4375,102.84375,100.625,102.0,115.21875,133.1875,145.78125,163.21875,204.34375,235.84375,184.5,123.53125,91.625,89.15625,95.46875,81.34375,76.75,88.71875,95.75,103.3125,132.84375,147.765625,126.171875,104.390625,80.6875
2008-06-02,45.65625,46.21875,46.40625,75.90625,99.4375,102.84375,100.625,102.0,115.21875,133.1875,145.78125,163.21875,204.34375,235.84375,184.5,123.53125,91.625,89.15625,95.46875,81.34375,76.75,88.71875,95.75,103.3125,132.84375,147.765625,126.171875,104.390625,80.6875,62.5625
2008-06-03,42.84375,46.875,42.59375,54.40625,93.0,106.09375,106.5625,109.46875,123.40625,112.125,93.28125,88.53125,93.78125,100.40625,88.28125,93.59375,103.71875,123.78125,125.78125,102.21875,86.4375,68.15625,62.53125,80.3125,98.53125,240.625,328.625,247.21875,161.140625,141.6875
2008-06-04,46.875,42.59375,54.40625,93.0,106.09375,106.5625,109.46875,123.40625,112.125,93.28125,88.53125,93.78125,100.40625,88.28125,93.59375,103.71875,123.78125,125.78125,102.21875,86.4375,68.15625,62.53125,80.3125,98.53125,240.625,328.625,247.21875,161.140625,141.6875,130.859375
2008-06-05,42.59375,54.40625,93.0,106.09375,106.5625,109.46875,123.40625,112.125,93.28125,88.53125,93.78125,100.40625,88.28125,93.59375,103.71875,123.78125,125.78125,102.21875,86.4375,68.15625,62.53125,80.3125,98.53125,240.625,328.625,247.21875,161.140625,141.6875,130.859375,114.859375
2008-06-06,64.34375,104.1875,99.6875,79.1875,193.34375,294.25,240.6875,169.78125,117.34375,86.1875,70.90625,62.28125,75.46875,101.03125,126.78125,174.34375,191.90625,178.65625,218.875,245.34375,272.4375,428.375,608.78125,611.0625,452.125,315.53125,267.4375,239.890625,223.03125,244.6875
