Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2008-06-07,104.1875,99.6875,79.1875,193.34375,294.25,240.6875,169.78125,117.34375,86.1875,70.90625,62.28125,75.46875,101.03125,126.78125,174.34375,191.90625,178.65625,218.875,245.34375,272.4375,428.375,608.78125,611.0625,452.125,315.53125,267.4375,239.890625,223.03125,244.6875,428.171875
2008-06-08,99.6875,79.1875,193.34375,294.25,240.6875,169.78125,117.34375,86.1875,70.90625,62.28125,75.46875,101.03125,126.78125,174.34375,191.90625,178.65625,218.875,245.34375,272.4375,428.375,608.78125,611.0625,452.125,315.53125,267.4375,239.890625,223.03125,244.6875,428.171875,509.125
2008-06-09,79.1875,193.34375,294.25,240.6875,169.78125,117.34375,86.1875,70.90625,62.28125,75.46875,101.03125,126.78125,174.34375,191.90625,178.65625,218.875,245.34375,272.4375,428.375,608.78125,611.0625,452.125,315.53125,267.4375,239.890625,223.03125,244.6875,428.171875,509.125,516.453125
2008-06-10,170.03125,398.3125,411.875,303.25,205.21875,154.375,133.78125,113.0625,120.875,128.78125,156.40625,170.125,174.28125,196.53125,199.0,197.5,220.09375,226.96875,266.5,265.71875,197.59375,140.625,126.5625,128.0625,134.265625,137.390625,149.546875,235.796875,242.53125,189.09375
2008-06-11,398.3125,411.875,303.25,205.21875,154.375,133.78125,113.0625,120.875,128.78125,156.40625,170.125,174.28125,196.53125,199.0,197.5,220.09375,226.96875,266.5,265.71875,197.59375,140.625,126.5625,128.0625,134.265625,137.390625,149.546875,235.796875,242.53125,189.09375,158.125
2008-06-12,411.875,303.25,205.21875,154.375,133.78125,113.0625,120.875,128.78125,156.40625,170.125,174.28125,196.53125,199.0,197.5,220.09375,226.96875,266.5,265.71875,197.59375,140.625,126.5625,128.0625,134.265625,137.390625,149.546875,235.796875,242.53125,189.09375,158.125,140.28125
2008-06-13,257.5,206.9375,149.5,120.3125,122.6875,111.25,87.03125,67.96875,65.25,77.09375,83.5,93.78125,96.1875,84.96875,84.625,128.28125,141.9375,107.21875,93.09375,118.15625,228.921875,244.921875,181.890625,139.4375,119.234375,125.515625,133.4375,122.859375,151.25,214.359375
2008-06-14,206.9375,149.5,120.3125,122.6875,111.25,87.03125,67.96875,65.25,77.09375,83.5,93.78125,96.1875,84.96875,84.625,128.28125,141.9375,107.21875,93.09375,118.15625,228.921875,244.921875,181.890625,139.4375,119.234375,125.515625,133.4375,122.859375,151.25,214.359375,247.59375
2008-06-15,149.5,120.3125,122.6875,111.25,87.03125,67.96875,65.25,77.09375,83.5,93.78125,96.1875,84.96875,84.625,128.28125,141.9375,107.21875,93.09375,118.15625,228.921875,244.921875,181.890625,139.4375,119.234375,125.515625,133.4375,122.859375,151.25,214.359375,247.59375,215.375
2008-06-16,120.3125,122.6875,111.25,87.03125,67.96875,65.25,77.09375,83.5,93.78125,96.1875,84.96875,84.625,128.28125,141.9375,107.21875,93.09375,118.15625,228.921875,244.921875,181.890625,139.4375,119.234375,125.515625,133.4375,122.859375,151.25,214.359375,247.59375,215.375,181.40625
2008-06-17,96.71875,87.40625,74.875,60.84375,54.625,68.1875,96.96875,168.96875,289.75,275.5,194.25,135.75,104.40625,107.96875,110.375,107.59375,115.203125,118.546875,113.015625,95.921875,74.125,58.25,57.140625,63.8125,68.53125,110.265625,124.65625,99.859375,92.4375,96.59375
2008-06-18,87.40625,74.875,60.84375,54.625,68.1875,96.96875,168.96875,289.75,275.5,194.25,135.75,104.40625,107.96875,110.375,107.59375,115.203125,118.546875,113.015625,95.921875,74.125,58.25,57.140625,63.8125,68.53125,110.265625,124.65625,99.859375,92.4375,96.59375,114.703125
2008-06-19,74.875,60.84375,54.625,68.1875,96.96875,168.96875,289.75,275.5,194.25,135.75,104.40625,107.96875,110.375,107.59375,115.203125,118.546875,113.015625,95.921875,74.125,58.25,57.140625,63.8125,68.53125,110.265625,124.65625,99.859375,92.4375,96.59375,114.703125,121.109375
2008-06-20,77.40625,67.125,67.75,79.40625,116.4375,145.9375,140.65625,119.90625,92.8125,68.9375,59.3125,64.0,67.625,68.71875,89.28125,110.3125,181.578125,264.8125,212.75,136.609375,93.84375,69.625,58.578125,53.828125,49.3125,46.5,52.25,79.703125,105.59375,134.046875
2008-06-21,67.125,67.75,79.40625,116.4375,145.9375,140.65625,119.90625,92.8125,68.9375,59.3125,64.0,67.625,68.71875,89.28125,110.3125,181.578125,264.8125,212.75,136.609375,93.84375,69.625,58.578125,53.828125,49.3125,46.5,52.25,79.703125,105.59375,134.046875,132.71875
2008-06-22,67.75,79.40625,116.4375,145.9375,140.65625,119.90625,92.8125,68.9375,59.3125,64.0,67.625,68.71875,89.28125,110.3125,181.578125,264.8125,212.75,136.609375,93.84375,69.625,58.578125,53.828125,49.3125,46.5,52.25,79.703125,105.59375,134.046875,132.71875,101.53125
2008-06-23,79.40625,116.4375,145.9375,140.65625,119.90625,92.8125,68.9375,59.3125,64.0,67.625,68.71875,89.28125,110.3125,181.578125,264.8125,212.75,136.609375,93.84375,69.625,58.578125,53.828125,49.3125,46.5,52.25,79.703125,105.59375,134.046875,132.71875,101.53125,78.125
2008-06-24,96.28125,109.875,143.46875,134.5,98.34375,74.65625,64.28125,73.28125,77.53125,73.78125,71.28125,67.0,75.15625,82.75,85.953125,77.765625,65.53125,67.578125,66.828125,54.5625,48.453125,49.3125,49.6875,49.609375,52.546875,53.890625,50.25,76.359375,129.984375,241.578125
2008-06-25,109.875,143.46875,134.5,98.34375,74.65625,64.28125,73.28125,77.53125,73.78125,71.28125,67.0,75.15625,82.75,85.953125,77.765625,65.53125,67.578125,66.828125,54.5625,48.453125,49.3125,49.6875,49.609375,52.546875,53.890625,50.25,76.359375,129.984375,241.578125,276.109375
2008-06-26,143.46875,134.5,98.34375,74.65625,64.28125,73.28125,77.53125,73.78125,71.28125,67.0,75.15625,82.75,85.953125,77.765625,65.53125,67.578125,66.828125,54.5625,48.453125,49.3125,49.6875,49.609375,52.546875,53.890625,50.25,76.359375,129.984375,241.578125,276.109375,265.703125
2008-06-27,96.65625,86.15625,68.6875,68.3125,71.46875,70.75,98.5625,110.3125,87.53125,73.34375,66.515625,64.28125,74.6875,75.359375,80.53125,101.609375,130.609375,152.375,161.46875,145.546875,112.5,84.4375,72.984375,116.140625,217.25,209.96875,152.59375,126.734375,172.765625,243.140625
2008-06-28,86.15625,68.6875,68.3125,71.46875,70.75,98.5625,110.3125,87.53125,73.34375,66.515625,64.28125,74.6875,75.359375,80.53125,101.609375,130.609375,152.375,161.46875,145.546875,112.5,84.4375,72.984375,116.140625,217.25,209.96875,152.59375,126.734375,172.765625,243.140625,219.3125
2008-06-29,68.6875,68.3125,71.46875,70.75,98.5625,110.3125,87.53125,73.34375,66.515625,64.28125,74.6875,75.359375,80.53125,101.609375,130.609375,152.375,161.46875,145.546875,112.5,84.4375,72.984375,116.140625,217.25,209.96875,152.59375,126.734375,172.765625,243.140625,219.3125,158.765625
2008-06-30,68.3125,71.46875,70.75,98.5625,110.3125,87.53125,73.34375,66.515625,64.28125,74.6875,75.359375,80.53125,101.609375,130.609375,152.375,161.46875,145.546875,112.5,84.4375,72.984375,116.140625,217.25,209.96875,152.59375,126.734375,172.765625,243.140625,219.3125,158.765625,144.0625
2008-07-01,61.40625,84.75,98.34375,88.34375,92.53125,96.78125,105.953125,170.546875,204.640625,181.4375,174.78125,135.078125,102.84375,88.03125,77.09375,92.859375,114.984375,121.921875,144.421875,164.203125,151.671875,129.140625,106.390625,102.328125,103.4375,94.0625,103.0,118.875,118.390625,160.09375
2008-07-02,84.75,98.34375,88.34375,92.53125,96.78125,105.953125,170.546875,204.640625,181.4375,174.78125,135.078125,102.84375,88.03125,77.09375,92.859375,114.984375,121.921875,144.421875,164.203125,151.671875,129.140625,106.390625,102.328125,103.4375,94.0625,103.0,118.875,118.390625,160.09375,222.359375
2008-07-03,98.34375,88.34375,92.53125,96.78125,105.953125,170.546875,204.640625,181.4375,174.78125,135.078125,102.84375,88.03125,77.09375,92.859375,114.984375,121.921875,144.421875,164.203125,151.671875,129.140625,106.390625,102.328125,103.4375,94.0625,103.0,118.875,118.390625,160.09375,222.359375,328.15625
2008-07-04,67.46875,76.171875,77.609375,84.296875,89.234375,86.734375,73.25,70.046875,73.890625,74.21875,69.53125,57.578125,48.765625,43.171875,38.453125,34.28125,32.328125,32.078125,32.46875,32.34375,30.578125,29.015625,29.15625,29.734375,28.6875,36.046875,99.09375,138.3125,107.796875,92.5625
2008-07-05,76.171875,77.609375,84.296875,89.234375,86.734375,73.25,70.046875,73.890625,74.21875,69.53125,57.578125,48.765625,43.171875,38.453125,34.28125,32.328125,32.078125,32.46875,32.34375,30.578125,29.015625,29.15625,29.734375,28.6875,36.046875,99.09375,138.3125,107.796875,92.5625,113.0
2008-07-06,77.609375,84.296875,89.234375,86.734375,73.25,70.046875,73.890625,74.21875,69.53125,57.578125,48.765625,43.171875,38.453125,34.28125,32.328125,32.078125,32.46875,32.34375,30.578125,29.015625,29.15625,29.734375,28.6875,36.046875,99.09375,138.3125,107.796875,92.5625,113.0,162.875
2008-07-07,84.296875,89.234375,86.734375,73.25,70.046875,73.890625,74.21875,69.53125,57.578125,48.765625,43.171875,38.453125,34.28125,32.328125,32.078125,32.46875,32.34375,30.578125,29.015625,29.15625,29.734375,28.6875,36.046875,99.09375,138.3125,107.796875,92.5625,113.0,162.875,179.984375
2008-07-08,78.578125,90.328125,91.9375,84.25,78.0,63.4375,50.0,40.671875,35.921875,35.140625,38.75,40.328125,39.53125,42.8125,44.078125,42.328125,48.875,84.515625,136.5625,143.234375,147.90625,196.171875,214.671875,442.1875,564.640625,635.359375,473.4375,300.8125,210.671875,170.078125
2008-07-09,90.328125,91.9375,84.25,78.0,63.4375,50.0,40.671875,35.921875,35.140625,38.75,40.328125,39.53125,42.8125,44.078125,42.328125,48.875,84.515625,136.5625,143.234375,147.90625,196.171875,214.671875,442.1875,564.640625,635.359375,473.4375,300.8125,210.671875,170.078125,139.484375
2008-07-10,91.9375,84.25,78.0,63.4375,50.0,40.671875,35.921875,35.140625,38.75,40.328125,39.53125,42.8125,44.078125,42.328125,48.875,84.515625,136.5625,143.234375,147.90625,196.171875,214.671875,442.1875,564.640625,635.359375,473.4375,300.8125,210.671875,170.078125,139.484375,112.4375
2008-07-11,98.171875,77.546875,71.203125,74.0,72.203125,67.5625,67.75,69.8125,76.625,82.84375,80.28125,83.71875,88.515625,89.953125,116.09375,130.125,110.578125,86.421875,89.3125,109.984375,173.078125,182.09375,146.203125,132.890625,122.171875,100.1875,80.09375,77.359375,87.03125,102.21875
2008-07-12,77.546875,71.203125,74.0,72.203125,67.5625,67.75,69.8125,76.625,82.84375,80.28125,83.71875,88.515625,89.953125,116.09375,130.125,110.578125,86.421875,89.3125,109.984375,173.078125,182.09375,146.203125,132.890625,122.171875,100.1875,80.09375,77.359375,87.03125,102.21875,106.671875
2008-07-13,71.203125,74.0,72.203125,67.5625,67.75,69.8125,76.625,82.84375,80.28125,83.71875,88.515625,89.953125,116.09375,130.125,110.578125,86.421875,89.3125,109.984375,173.078125,182.09375,146.203125,132.890625,122.171875,100.1875,80.09375,77.359375,87.03125,102.21875,106.671875,87.703125
2008-07-14,74.0,72.203125,67.5625,67.75,69.8125,76.625,82.84375,80.28125,83.71875,88.515625,89.953125,116.09375,130.125,110.578125,86.421875,89.3125,109.984375,173.078125,182.09375,146.203125,132.890625,122.171875,100.1875,80.09375,77.359375,87.03125,102.21875,106.671875,87.703125,67.75
2008-07-15,58.265625,61.53125,74.421875,81.109375,75.78125,94.453125,125.15625,117.84375,156.578125,195.828125,154.15625,114.65625,91.796875,79.09375,102.75,130.03125,128.65625,114.75,92.390625,74.703125,80.125,120.0,156.140625,185.34375,179.40625,213.78125,245.5625,194.3125,149.0625,147.453125
2008-07-16,61.53125,74.421875,81.109375,75.78125,94.453125,125.15625,117.84375,156.578125,195.828125,154.15625,114.65625,91.796875,79.09375,102.75,130.03125,128.65625,114.75,92.390625,74.703125,80.125,120.0,156.140625,185.34375,179.40625,213.78125,245.5625,194.3125,149.0625,147.453125,167.046875
2008-07-17,74.421875,81.109375,75.78125,94.453125,125.15625,117.84375,156.578125,195.828125,154.15625,114.65625,91.796875,79.09375,102.75,130.03125,128.65625,114.75,92.390625,74.703125,80.125,120.0,156.140625,185.34375,179.40625,213.78125,245.5625,194.3125,149.0625,147.453125,167.046875,165.0625
2008-07-18,74.125,76.734375,83.703125,84.953125,79.078125,93.015625,93.078125,81.5,120.609375,577.75,546.671875,375.875,261.171875,187.375,154.90625,137.59375,125.75,116.875,108.6875,109.03125,115.234375,137.9375,181.171875,272.9375,292.96875,227.59375,175.109375,148.859375,179.390625,425.75
2008-07-19,76.734375,83.703125,84.953125,79.078125,93.015625,93.078125,81.5,120.609375,577.75,546.671875,375.875,261.171875,187.375,154.90625,137.59375,125.75,116.875,108.6875,109.03125,115.234375,137.9375,181.171875,272.9375,292.96875,227.59375,175.109375,148.859375,179.390625,425.75,512.8125
2008-07-20,83.703125,84.953125,79.078125,93.015625,93.078125,81.5,120.609375,577.75,546.671875,375.875,261.171875,187.375,154.90625,137.59375,125.75,116.875,108.6875,109.03125,115.234375,137.9375,181.171875,272.9375,292.96875,227.59375,175.109375,148.859375,179.390625,425.75,512.8125,375.890625
2008-07-21,84.953125,79.078125,93.015625,93.078125,81.5,120.609375,577.75,546.671875,375.875,261.171875,187.375,154.90625,137.59375,125.75,116.875,108.6875,109.03125,115.234375,137.9375,181.171875,272.9375,292.96875,227.59375,175.109375,148.859375,179.390625,425.75,512.8125,375.890625,260.328125
2008-07-22,62.59375,51.84375,57.578125,65.453125,63.984375,109.125,123.734375,87.484375,63.21875,51.40625,49.953125,53.515625,66.734375,85.28125,99.578125,89.328125,62.984375,45.125,35.84375,38.3125,46.359375,50.875,52.015625,45.796875,44.703125,61.578125,100.5,127.421875,140.4375,127.359375
2008-07-23,51.84375,57.578125,65.453125,63.984375,109.125,123.734375,87.484375,63.21875,51.40625,49.953125,53.515625,66.734375,85.28125,99.578125,89.328125,62.984375,45.125,35.84375,38.3125,46.359375,50.875,52.015625,45.796875,44.703125,61.578125,100.5,127.421875,140.4375,127.359375,94.390625
2008-07-24,57.578125,65.453125,63.984375,109.125,123.734375,87.484375,63.21875,51.40625,49.953125,53.515625,66.734375,85.28125,99.578125,89.328125,62.984375,45.125,35.84375,38.3125,46.359375,50.875,52.015625,45.796875,44.703125,61.578125,100.5,127.421875,140.4375,127.359375,94.390625,82.109375
2008-07-25,50.421875,48.0625,58.734375,63.96875,65.4375,66.578125,67.921875,73.109375,72.671875,81.3125,92.765625,97.6875,109.171875,176.46875,389.65625,426.09375,302.78125,198.015625,225.9375,247.953125,191.921875,143.75,120.15625,102.0625,95.546875,93.703125,102.625,118.015625,113.5625,95.40625
2008-07-26,48.0625,58.734375,63.96875,65.4375,66.578125,67.921875,73.109375,72.671875,81.3125,92.765625,97.6875,109.171875,176.46875,389.65625,426.09375,302.78125,198.015625,225.9375,247.953125,191.921875,143.75,120.15625,102.0625,95.546875,93.703125,102.625,118.015625,113.5625,95.40625,78.234375
2008-07-27,58.734375,63.96875,65.4375,66.578125,67.921875,73.109375,72.671875,81.3125,92.765625,97.6875,109.171875,176.46875,389.65625,426.09375,302.78125,198.015625,225.9375,247.953125,191.921875,143.75,120.15625,102.0625,95.546875,93.703125,102.625,118.015625,113.5625,95.40625,78.234375,66.28125
2008-07-28,63.96875,65.4375,66.578125,67.921875,73.109375,72.671875,81.3125,92.765625,97.6875,109.171875,176.46875,389.65625,426.09375,302.78125,198.015625,225.9375,247.953125,191.921875,143.75,120.15625,102.0625,95.546875,93.703125,102.625,118.015625,113.5625,95.40625,78.234375,66.28125,58.875
2008-07-29,122.609375,97.578125,84.640625,79.25,83.15625,101.625,129.59375,132.828125,123.15625,128.640625,134.453125,192.25,215.6875,180.34375,141.671875,110.90625,93.90625,103.953125,139.6875,258.421875,419.359375,419.734375,314.15625,221.546875,168.828125,162.0625,148.484375,130.28125,140.375,134.515625
2008-07-30,97.578125,84.640625,79.25,83.15625,101.625,129.59375,132.828125,123.15625,128.640625,134.453125,192.25,215.6875,180.34375,141.671875,110.90625,93.90625,103.953125,139.6875,258.421875,419.359375,419.734375,314.15625,221.546875,168.828125,162.0625,148.484375,130.28125,140.375,134.515625,120.25
2008-07-31,84.640625,79.25,83.15625,101.625,129.59375,132.828125,123.15625,128.640625,134.453125,192.25,215.6875,180.34375,141.671875,110.90625,93.90625,103.953125,139.6875,258.421875,419.359375,419.734375,314.15625,221.546875,168.828125,162.0625,148.484375,130.28125,140.375,134.515625,120.25,147.546875
2008-08-01,166.765625,156.859375,115.140625,169.609375,239.1875,247.265625,253.828125,203.8125,147.375,118.265625,109.921875,104.34375,97.234375,112.609375,128.0,127.265625,115.25,103.734375,107.609375,120.34375,215.21875,307.375,298.0,250.453125,200.484375,264.546875,388.109375,320.0625,221.609375,165.9375
2008-08-02,156.859375,115.140625,169.609375,239.1875,247.265625,253.828125,203.8125,147.375,118.265625,109.921875,104.34375,97.234375,112.609375,128.0,127.265625,115.25,103.734375,107.609375,120.34375,215.21875,307.375,298.0,250.453125,200.484375,264.546875,388.109375,320.0625,221.609375,165.9375,131.90625
2008-08-03,115.140625,169.609375,239.1875,247.265625,253.828125,203.8125,147.375,118.265625,109.921875,104.34375,97.234375,112.609375,128.0,127.265625,115.25,103.734375,107.609375,120.34375,215.21875,307.375,298.0,250.453125,200.484375,264.546875,388.109375,320.0625,221.609375,165.9375,131.90625,124.46875
2008-08-04,169.609375,239.1875,247.265625,253.828125,203.8125,147.375,118.265625,109.921875,104.34375,97.234375,112.609375,128.0,127.265625,115.25,103.734375,107.609375,120.34375,215.21875,307.375,298.0,250.453125,200.484375,264.546875,388.109375,320.0625,221.609375,165.9375,131.90625,124.46875,161.625
2008-08-05,149.75,158.5,478.09375,472.15625,310.921875,218.40625,182.765625,170.171875,175.84375,189.5625,220.578125,230.84375,207.453125,190.65625,184.78125,172.0,159.234375,141.921875,129.796875,125.796875,128.9375,143.765625,185.5625,191.09375,154.859375,121.0625,107.640625,117.359375,130.859375,140.90625
2008-08-06,158.5,478.09375,472.15625,310.921875,218.40625,182.765625,170.171875,175.84375,189.5625,220.578125,230.84375,207.453125,190.65625,184.78125,172.0,159.234375,141.921875,129.796875,125.796875,128.9375,143.765625,185.5625,191.09375,154.859375,121.0625,107.640625,117.359375,130.859375,140.90625,174.375
2008-08-07,478.09375,472.15625,310.921875,218.40625,182.765625,170.171875,175.84375,189.5625,220.578125,230.84375,207.453125,190.65625,184.78125,172.0,159.234375,141.921875,129.796875,125.796875,128.9375,143.765625,185.5625,191.09375,154.859375,121.0625,107.640625,117.359375,130.859375,140.90625,174.375,210.46875
2008-08-08,171.59375,140.421875,132.96875,129.921875,132.796875,134.8125,115.125,95.328125,85.5625,73.59375,66.734375,71.34375,80.65625,96.0,104.078125,98.09375,87.390625,83.953125,80.390625,66.125,54.1875,46.78125,41.859375,46.359375,66.84375,102.859375,128.390625,141.984375,140.40625,139.609375
2008-08-09,140.421875,132.96875,129.921875,132.796875,134.8125,115.125,95.328125,85.5625,73.59375,66.734375,71.34375,80.65625,96.0,104.078125,98.09375,87.390625,83.953125,80.390625,66.125,54.1875,46.78125,41.859375,46.359375,66.84375,102.859375,128.390625,141.984375,140.40625,139.609375,192.859375
2008-08-10,132.96875,129.921875,132.796875,134.8125,115.125,95.328125,85.5625,73.59375,66.734375,71.34375,80.65625,96.0,104.078125,98.09375,87.390625,83.953125,80.390625,66.125,54.1875,46.78125,41.859375,46.359375,66.84375,102.859375,128.390625,141.984375,140.40625,139.609375,192.859375,292.9453125
2008-08-11,129.921875,132.796875,134.8125,115.125,95.328125,85.5625,73.59375,66.734375,71.34375,80.65625,96.0,104.078125,98.09375,87.390625,83.953125,80.390625,66.125,54.1875,46.78125,41.859375,46.359375,66.84375,102.859375,128.390625,141.984375,140.40625,139.609375,192.859375,292.9453125,297.1171875
2008-08-12,101.9375,120.8125,110.90625,93.703125,92.484375,96.140625,94.59375,99.875,135.953125,144.46875,124.734375,105.296875,102.421875,129.203125,136.890625,118.796875,100.265625,95.78125,117.09375,141.1875,161.515625,141.234375,122.625,118.8125,130.796875,159.53125,351.15625,406.703125,334.671875,232.59375
2008-08-13,120.8125,110.90625,93.703125,92.484375,96.140625,94.59375,99.875,135.953125,144.46875,124.734375,105.296875,102.421875,129.203125,136.890625,118.796875,100.265625,95.78125,117.09375,141.1875,161.515625,141.234375,122.625,118.8125,130.796875,159.53125,351.15625,406.703125,334.671875,232.59375,165.546875
2008-08-14,110.90625,93.703125,92.484375,96.140625,94.59375,99.875,135.953125,144.46875,124.734375,105.296875,102.421875,129.203125,136.890625,118.796875,100.265625,95.78125,117.09375,141.1875,161.515625,141.234375,122.625,118.8125,130.796875,159.53125,351.15625,406.703125,334.671875,232.59375,165.546875,236.96875
2008-08-15,80.3125,66.546875,60.75,67.296875,115.375,130.359375,112.453125,100.375,92.296875,83.71875,69.78125,57.609375,57.609375,68.015625,73.6875,76.28125,88.40625,104.78125,107.84375,104.453125,122.890625,144.6875,247.359375,280.171875,214.9375,155.890625,181.0625,233.3125,216.0625,174.203125
2008-08-16,66.546875,60.75,67.296875,115.375,130.359375,112.453125,100.375,92.296875,83.71875,69.78125,57.609375,57.609375,68.015625,73.6875,76.28125,88.40625,104.78125,107.84375,104.453125,122.890625,144.6875,247.359375,280.171875,214.9375,155.890625,181.0625,233.3125,216.0625,174.203125,138.390625
2008-08-17,60.75,67.296875,115.375,130.359375,112.453125,100.375,92.296875,83.71875,69.78125,57.609375,57.609375,68.015625,73.6875,76.28125,88.40625,104.78125,107.84375,104.453125,122.890625,144.6875,247.359375,280.171875,214.9375,155.890625,181.0625,233.3125,216.0625,174.203125,138.390625,115.9609375
2008-08-18,67.296875,115.375,130.359375,112.453125,100.375,92.296875,83.71875,69.78125,57.609375,57.609375,68.015625,73.6875,76.28125,88.40625,104.78125,107.84375,104.453125,122.890625,144.6875,247.359375,280.171875,214.9375,155.890625,181.0625,233.3125,216.0625,174.203125,138.390625,115.9609375,107.296875
2008-08-19,97.625,98.921875,139.390625,144.0625,120.546875,161.984375,170.046875,160.609375,159.40625,145.375,121.390625,111.765625,109.28125,127.359375,174.671875,169.3125,139.34375,107.703125,81.8125,71.890625,84.3125,115.421875,152.4140625,176.703125,210.53125,320.6953125,291.0703125,193.0546875,152.4921875,140.4375
2008-08-20,98.921875,139.390625,144.0625,120.546875,161.984375,170.046875,160.609375,159.40625,145.375,121.390625,111.765625,109.28125,127.359375,174.671875,169.3125,139.34375,107.703125,81.8125,71.890625,84.3125,115.421875,152.4140625,176.703125,210.53125,320.6953125,291.0703125,193.0546875,152.4921875,140.4375,127.9375
2008-08-21,139.390625,144.0625,120.546875,161.984375,170.046875,160.609375,159.40625,145.375,121.390625,111.765625,109.28125,127.359375,174.671875,169.3125,139.34375,107.703125,81.8125,71.890625,84.3125,115.421875,152.4140625,176.703125,210.53125,320.6953125,291.0703125,193.0546875,152.4921875,140.4375,127.9375,122.421875
2008-08-22,151.140625,145.578125,124.75,102.6875,99.25,153.984375,156.921875,112.859375,100.6875,93.9375,77.6875,74.375,83.671875,94.796875,99.765625,89.921875,72.6875,59.875,53.125,50.796875,49.296875,48.296875,57.4140625,63.5625,56.0390625,57.6171875,71.546875,81.609375,117.1328125,152.125
2008-08-23,145.578125,124.75,102.6875,99.25,153.984375,156.921875,112.859375,100.6875,93.9375,77.6875,74.375,83.671875,94.796875,99.765625,89.921875,72.6875,59.875,53.125,50.796875,49.296875,48.296875,57.4140625,63.5625,56.0390625,57.6171875,71.546875,81.609375,117.1328125,152.125,133.046875
2008-08-24,124.75,102.6875,99.25,153.984375,156.921875,112.859375,100.6875,93.9375,77.6875,74.375,83.671875,94.796875,99.765625,89.921875,72.6875,59.875,53.125,50.796875,49.296875,48.296875,57.4140625,63.5625,56.0390625,57.6171875,71.546875,81.609375,117.1328125,152.125,133.046875,106.0
2008-08-25,102.6875,99.25,153.984375,156.921875,112.859375,100.6875,93.9375,77.6875,74.375,83.671875,94.796875,99.765625,89.921875,72.6875,59.875,53.125,50.796875,49.296875,48.296875,57.4140625,63.5625,56.0390625,57.6171875,71.546875,81.609375,117.1328125,152.125,133.046875,106.0,100.9609375
2008-08-26,125.296875,132.953125,103.296875,101.078125,92.40625,86.15625,130.546875,159.375,151.046875,124.15625,118.6875,144.34375,164.625,175.34375,160.125,154.53125,151.71875,140.046875,172.3203125,194.5,171.765625,213.46875,263.7421875,237.3828125,197.5390625,198.78125,178.40625,146.15625,130.6328125,125.203125
2008-08-27,132.953125,103.296875,101.078125,92.40625,86.15625,130.546875,159.375,151.046875,124.15625,118.6875,144.34375,164.625,175.34375,160.125,154.53125,151.71875,140.046875,172.3203125,194.5,171.765625,213.46875,263.7421875,237.3828125,197.5390625,198.78125,178.40625,146.15625,130.6328125,125.203125,128.2109375
