Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2008-08-28,103.296875,101.078125,92.40625,86.15625,130.546875,159.375,151.046875,124.15625,118.6875,144.34375,164.625,175.34375,160.125,154.53125,151.71875,140.046875,172.3203125,194.5,171.765625,213.46875,263.7421875,237.3828125,197.5390625,198.78125,178.40625,146.15625,130.6328125,125.203125,128.2109375,129.0703125
2008-08-29,173.015625,151.109375,109.390625,86.71875,87.40625,106.125,157.0625,184.90625,167.75,142.234375,126.015625,130.515625,132.84375,139.515625,137.828125,123.1953125,109.796875,93.421875,77.28125,94.8125,121.3828125,118.515625,114.203125,118.9140625,147.203125,179.015625,186.59375,177.984375,153.140625,132.09375
2008-08-30,151.109375,109.390625,86.71875,87.40625,106.125,157.0625,184.90625,167.75,142.234375,126.015625,130.515625,132.84375,139.515625,137.828125,123.1953125,109.796875,93.421875,77.28125,94.8125,121.3828125,118.515625,114.203125,118.9140625,147.203125,179.015625,186.59375,177.984375,153.140625,132.09375,136.1796875
2008-08-31,109.390625,86.71875,87.40625,106.125,157.0625,184.90625,167.75,142.234375,126.015625,130.515625,132.84375,139.515625,137.828125,123.1953125,109.796875,93.421875,77.28125,94.8125,121.3828125,118.515625,114.203125,118.9140625,147.203125,179.015625,186.59375,177.984375,153.140625,132.09375,136.1796875,144.109375
2008-09-01,86.71875,87.40625,106.125,157.0625,184.90625,167.75,142.234375,126.015625,130.515625,132.84375,139.515625,137.828125,123.1953125,109.796875,93.421875,77.28125,94.8125,121.3828125,118.515625,114.203125,118.9140625,147.203125,179.015625,186.59375,177.984375,153.140625,132.09375,136.1796875,144.109375,162.1484375
2008-09-02,165.84375,165.34375,197.171875,203.390625,165.546875,131.359375,132.421875,144.796875,137.0625,123.4375,126.328125,126.4921875,123.5,149.109375,163.671875,135.5703125,110.1328125,113.296875,106.578125,97.3828125,114.328125,114.84375,98.4375,120.0390625,175.2578125,342.96875,353.96875,363.96875,491.828125,430.2734375
2008-09-03,165.34375,197.171875,203.390625,165.546875,131.359375,132.421875,144.796875,137.0625,123.4375,126.328125,126.4921875,123.5,149.109375,163.671875,135.5703125,110.1328125,113.296875,106.578125,97.3828125,114.328125,114.84375,98.4375,120.0390625,175.2578125,342.96875,353.96875,363.96875,491.828125,430.2734375,298.0703125
2008-09-04,197.171875,203.390625,165.546875,131.359375,132.421875,144.796875,137.0625,123.4375,126.328125,126.4921875,123.5,149.109375,163.671875,135.5703125,110.1328125,113.296875,106.578125,97.3828125,114.328125,114.84375,98.4375,120.0390625,175.2578125,342.96875,353.96875,363.96875,491.828125,430.2734375,298.0703125,240.921875
2008-09-05,161.203125,166.3125,173.78125,164.0,134.9375,116.046875,121.9609375,124.734375,103.546875,85.09375,83.5,127.1328125,178.453125,292.734375,428.375,400.546875,327.4921875,260.9765625,219.59375,208.59375,310.1875,330.625,268.03125,316.0,329.71875,258.9296875,208.1171875,173.8203125,156.6875,150.9453125
2008-09-06,166.3125,173.78125,164.0,134.9375,116.046875,121.9609375,124.734375,103.546875,85.09375,83.5,127.1328125,178.453125,292.734375,428.375,400.546875,327.4921875,260.9765625,219.59375,208.59375,310.1875,330.625,268.03125,316.0,329.71875,258.9296875,208.1171875,173.8203125,156.6875,150.9453125,165.5
2008-09-07,173.78125,164.0,134.9375,116.046875,121.9609375,124.734375,103.546875,85.09375,83.5,127.1328125,178.453125,292.734375,428.375,400.546875,327.4921875,260.9765625,219.59375,208.59375,310.1875,330.625,268.03125,316.0,329.71875,258.9296875,208.1171875,173.8203125,156.6875,150.9453125,165.5,177.7734375
2008-09-08,164.0,134.9375,116.046875,121.9609375,124.734375,103.546875,85.09375,83.5,127.1328125,178.453125,292.734375,428.375,400.546875,327.4921875,260.9765625,219.59375,208.59375,310.1875,330.625,268.03125,316.0,329.71875,258.9296875,208.1171875,173.8203125,156.6875,150.9453125,165.5,177.7734375,176.6015625
2008-09-09,508.046875,471.265625,365.5234375,278.9921875,206.59375,155.3828125,131.25,147.640625,172.4296875,236.375,227.484375,180.3203125,161.15625,154.4765625,147.296875,138.703125,130.9140625,146.6796875,189.09375,183.9296875,199.640625,214.078125,275.203125,293.75,241.6640625,197.3828125,171.421875,154.109375,159.546875,151.234375
2008-09-10,471.265625,365.5234375,278.9921875,206.59375,155.3828125,131.25,147.640625,172.4296875,236.375,227.484375,180.3203125,161.15625,154.4765625,147.296875,138.703125,130.9140625,146.6796875,189.09375,183.9296875,199.640625,214.078125,275.203125,293.75,241.6640625,197.3828125,171.421875,154.109375,159.546875,151.234375,132.7734375
2008-09-11,365.5234375,278.9921875,206.59375,155.3828125,131.25,147.640625,172.4296875,236.375,227.484375,180.3203125,161.15625,154.4765625,147.296875,138.703125,130.9140625,146.6796875,189.09375,183.9296875,199.640625,214.078125,275.203125,293.75,241.6640625,197.3828125,171.421875,154.109375,159.546875,151.234375,132.7734375,118.2265625
2008-09-12,314.390625,223.0078125,184.7578125,167.125,179.015625,232.2265625,207.6875,158.15625,129.6484375,116.453125,116.453125,110.7421875,100.828125,95.8125,99.03125,106.546875,128.0625,149.0234375,136.7265625,217.4765625,246.6640625,208.6640625,170.8046875,144.90625,131.6875,136.328125,136.390625,121.71875,127.546875,187.5859375
2008-09-13,223.0078125,184.7578125,167.125,179.015625,232.2265625,207.6875,158.15625,129.6484375,116.453125,116.453125,110.7421875,100.828125,95.8125,99.03125,106.546875,128.0625,149.0234375,136.7265625,217.4765625,246.6640625,208.6640625,170.8046875,144.90625,131.6875,136.328125,136.390625,121.71875,127.546875,187.5859375,206.15625
2008-09-14,184.7578125,167.125,179.015625,232.2265625,207.6875,158.15625,129.6484375,116.453125,116.453125,110.7421875,100.828125,95.8125,99.03125,106.546875,128.0625,149.0234375,136.7265625,217.4765625,246.6640625,208.6640625,170.8046875,144.90625,131.6875,136.328125,136.390625,121.71875,127.546875,187.5859375,206.15625,165.75
2008-09-15,167.125,179.015625,232.2265625,207.6875,158.15625,129.6484375,116.453125,116.453125,110.7421875,100.828125,95.8125,99.03125,106.546875,128.0625,149.0234375,136.7265625,217.4765625,246.6640625,208.6640625,170.8046875,144.90625,131.6875,136.328125,136.390625,121.71875,127.546875,187.5859375,206.15625,165.75,125.453125
2008-09-16,319.140625,301.328125,235.7265625,177.296875,136.9921875,113.6484375,100.0234375,91.953125,89.5078125,89.3828125,93.015625,108.4765625,116.5234375,107.5546875,96.3125,96.34375,99.5625,90.1015625,78.859375,72.3203125,66.28125,86.6796875,103.2109375,87.84375,87.0859375,96.421875,88.0,71.90625,78.0703125,88.8671875
2008-09-17,301.328125,235.7265625,177.296875,136.9921875,113.6484375,100.0234375,91.953125,89.5078125,89.3828125,93.015625,108.4765625,116.5234375,107.5546875,96.3125,96.34375,99.5625,90.1015625,78.859375,72.3203125,66.28125,86.6796875,103.2109375,87.84375,87.0859375,96.421875,88.0,71.90625,78.0703125,88.8671875,89.4609375
2008-09-18,235.7265625,177.296875,136.9921875,113.6484375,100.0234375,91.953125,89.5078125,89.3828125,93.015625,108.4765625,116.5234375,107.5546875,96.3125,96.34375,99.5625,90.1015625,78.859375,72.3203125,66.28125,86.6796875,103.2109375,87.84375,87.0859375,96.421875,88.0,71.90625,78.0703125,88.8671875,89.4609375,189.25
2008-09-19,201.6875,175.1328125,149.2109375,127.3828125,111.3125,101.25,105.2578125,108.1015625,103.53125,102.6796875,105.34375,113.3203125,115.2578125,109.546875,112.0859375,188.25,215.859375,162.421875,128.609375,117.5390625,110.3125,96.125,77.96875,71.7890625,70.875,64.4375,65.2578125,64.625,54.2109375,44.6328125
2008-09-20,175.1328125,149.2109375,127.3828125,111.3125,101.25,105.2578125,108.1015625,103.53125,102.6796875,105.34375,113.3203125,115.2578125,109.546875,112.0859375,188.25,215.859375,162.421875,128.609375,117.5390625,110.3125,96.125,77.96875,71.7890625,70.875,64.4375,65.2578125,64.625,54.2109375,44.6328125,37.8359375
2008-09-21,149.2109375,127.3828125,111.3125,101.25,105.2578125,108.1015625,103.53125,102.6796875,105.34375,113.3203125,115.2578125,109.546875,112.0859375,188.25,215.859375,162.421875,128.609375,117.5390625,110.3125,96.125,77.96875,71.7890625,70.875,64.4375,65.2578125,64.625,54.2109375,44.6328125,37.8359375,33.796875
2008-09-22,127.3828125,111.3125,101.25,105.2578125,108.1015625,103.53125,102.6796875,105.34375,113.3203125,115.2578125,109.546875,112.0859375,188.25,215.859375,162.421875,128.609375,117.5390625,110.3125,96.125,77.96875,71.7890625,70.875,64.4375,65.2578125,64.625,54.2109375,44.6328125,37.8359375,33.796875,33.4140625
2008-09-23,122.046875,141.6796875,155.7109375,146.125,136.515625,181.765625,198.9921875,173.28125,157.625,148.3125,127.3359375,108.625,106.8046875,115.390625,105.859375,93.6875,103.5546875,115.9375,132.0390625,124.09375,99.3046875,84.3515625,73.8203125,73.34375,78.0390625,100.8359375,139.4140625,149.0234375,129.5390625,109.4296875
2008-09-24,141.6796875,155.7109375,146.125,136.515625,181.765625,198.9921875,173.28125,157.625,148.3125,127.3359375,108.625,106.8046875,115.390625,105.859375,93.6875,103.5546875,115.9375,132.0390625,124.09375,99.3046875,84.3515625,73.8203125,73.34375,78.0390625,100.8359375,139.4140625,149.0234375,129.5390625,109.4296875,105.8671875
2008-09-25,155.7109375,146.125,136.515625,181.765625,198.9921875,173.28125,157.625,148.3125,127.3359375,108.625,106.8046875,115.390625,105.859375,93.6875,103.5546875,115.9375,132.0390625,124.09375,99.3046875,84.3515625,73.8203125,73.34375,78.0390625,100.8359375,139.4140625,149.0234375,129.5390625,109.4296875,105.8671875,101.7734375
2008-09-26,146.0,138.1015625,153.6171875,195.859375,200.4140625,175.09375,150.390625,133.2734375,113.2265625,99.515625,97.515625,98.015625,104.484375,120.375,117.5625,149.078125,255.015625,249.234375,196.140625,156.4140625,220.7578125,253.90625,197.75,188.1484375,180.640625,138.515625,164.328125,176.7109375,142.7578125,132.6015625
2008-09-27,138.1015625,153.6171875,195.859375,200.4140625,175.09375,150.390625,133.2734375,113.2265625,99.515625,97.515625,98.015625,104.484375,120.375,117.5625,149.078125,255.015625,249.234375,196.140625,156.4140625,220.7578125,253.90625,197.75,188.1484375,180.640625,138.515625,164.328125,176.7109375,142.7578125,132.6015625,140.0625
2008-09-28,153.6171875,195.859375,200.4140625,175.09375,150.390625,133.2734375,113.2265625,99.515625,97.515625,98.015625,104.484375,120.375,117.5625,149.078125,255.015625,249.234375,196.140625,156.4140625,220.7578125,253.90625,197.75,188.1484375,180.640625,138.515625,164.328125,176.7109375,142.7578125,132.6015625,140.0625,126.1953125
2008-09-29,195.859375,200.4140625,175.09375,150.390625,133.2734375,113.2265625,99.515625,97.515625,98.015625,104.484375,120.375,117.5625,149.078125,255.015625,249.234375,196.140625,156.4140625,220.7578125,253.90625,197.75,188.1484375,180.640625,138.515625,164.328125,176.7109375,142.7578125,132.6015625,140.0625,126.1953125,107.6015625
2008-09-30,216.6953125,165.359375,134.8671875,112.5390625,91.2265625,76.28125,67.2421875,61.2109375,69.984375,98.359375,102.859375,87.8359375,80.5703125,78.53125,78.390625,83.234375,85.125,84.140625,86.3828125,94.4765625,98.0546875,90.8125,73.7421875,56.890625,46.7109375,39.078125,34.453125,31.6875,30.6484375,30.296875
2008-10-01,165.359375,134.8671875,112.5390625,91.2265625,76.28125,67.2421875,61.2109375,69.984375,98.359375,102.859375,87.8359375,80.5703125,78.53125,78.390625,83.234375,85.125,84.140625,86.3828125,94.4765625,98.0546875,90.8125,73.7421875,56.890625,46.7109375,39.078125,34.453125,31.6875,30.6484375,30.296875,26.484375
2008-10-02,134.8671875,112.5390625,91.2265625,76.28125,67.2421875,61.2109375,69.984375,98.359375,102.859375,87.8359375,80.5703125,78.53125,78.390625,83.234375,85.125,84.140625,86.3828125,94.4765625,98.0546875,90.8125,73.7421875,56.890625,46.7109375,39.078125,34.453125,31.6875,30.6484375,30.296875,26.484375,25.8125
2008-10-03,141.265625,115.5859375,102.125,94.0,92.8515625,104.0234375,106.7890625,93.6953125,90.109375,89.9140625,94.90625,105.3671875,153.2734375,168.453125,143.296875,138.46875,130.8046875,137.3125,129.4296875,101.8046875,84.8515625,76.3515625,93.0,99.0234375,89.4140625,86.921875,73.890625,98.09375,128.53125,153.65625
2008-10-04,115.5859375,102.125,94.0,92.8515625,104.0234375,106.7890625,93.6953125,90.109375,89.9140625,94.90625,105.3671875,153.2734375,168.453125,143.296875,138.46875,130.8046875,137.3125,129.4296875,101.8046875,84.8515625,76.3515625,93.0,99.0234375,89.4140625,86.921875,73.890625,98.09375,128.53125,153.65625,152.28125
2008-10-05,102.125,94.0,92.8515625,104.0234375,106.7890625,93.6953125,90.109375,89.9140625,94.90625,105.3671875,153.2734375,168.453125,143.296875,138.46875,130.8046875,137.3125,129.4296875,101.8046875,84.8515625,76.3515625,93.0,99.0234375,89.4140625,86.921875,73.890625,98.09375,128.53125,153.65625,152.28125,152.171875
2008-10-06,94.0,92.8515625,104.0234375,106.7890625,93.6953125,90.109375,89.9140625,94.90625,105.3671875,153.2734375,168.453125,143.296875,138.46875,130.8046875,137.3125,129.4296875,101.8046875,84.8515625,76.3515625,93.0,99.0234375,89.4140625,86.921875,73.890625,98.09375,128.53125,153.65625,152.28125,152.171875,166.234375
2008-10-07,108.84375,140.078125,168.0546875,169.1171875,142.703125,111.5546875,97.875,87.78125,83.828125,111.2421875,147.1015625,144.375,127.75,123.5078125,123.28125,104.6875,84.4296875,71.9609375,62.0390625,59.2109375,77.4375,87.0546875,82.0625,77.84375,79.1484375,82.140625,96.8046875,99.4609375,73.5859375,54.0
2008-10-08,140.078125,168.0546875,169.1171875,142.703125,111.5546875,97.875,87.78125,83.828125,111.2421875,147.1015625,144.375,127.75,123.5078125,123.28125,104.6875,84.4296875,71.9609375,62.0390625,59.2109375,77.4375,87.0546875,82.0625,77.84375,79.1484375,82.140625,96.8046875,99.4609375,73.5859375,54.0,41.734375
2008-10-09,168.0546875,169.1171875,142.703125,111.5546875,97.875,87.78125,83.828125,111.2421875,147.1015625,144.375,127.75,123.5078125,123.28125,104.6875,84.4296875,71.9609375,62.0390625,59.2109375,77.4375,87.0546875,82.0625,77.84375,79.1484375,82.140625,96.8046875,99.4609375,73.5859375,54.0,41.734375,34.5703125
2008-10-10,122.6953125,98.5703125,84.375,81.8515625,97.5390625,105.0859375,109.7890625,128.8359375,127.5,112.3046875,115.578125,152.1796875,154.6953125,133.8125,148.0390625,144.546875,151.6875,176.25,162.671875,120.359375,93.15625,80.28125,65.3046875,52.6875,44.703125,40.5,38.5,36.59375,34.75,33.0859375
2008-10-11,98.5703125,84.375,81.8515625,97.5390625,105.0859375,109.7890625,128.8359375,127.5,112.3046875,115.578125,152.1796875,154.6953125,133.8125,148.0390625,144.546875,151.6875,176.25,162.671875,120.359375,93.15625,80.28125,65.3046875,52.6875,44.703125,40.5,38.5,36.59375,34.75,33.0859375,32.953125
2008-10-12,84.375,81.8515625,97.5390625,105.0859375,109.7890625,128.8359375,127.5,112.3046875,115.578125,152.1796875,154.6953125,133.8125,148.0390625,144.546875,151.6875,176.25,162.671875,120.359375,93.15625,80.28125,65.3046875,52.6875,44.703125,40.5,38.5,36.59375,34.75,33.0859375,32.953125,34.4296875
2008-10-13,81.8515625,97.5390625,105.0859375,109.7890625,128.8359375,127.5,112.3046875,115.578125,152.1796875,154.6953125,133.8125,148.0390625,144.546875,151.6875,176.25,162.671875,120.359375,93.15625,80.28125,65.3046875,52.6875,44.703125,40.5,38.5,36.59375,34.75,33.0859375,32.953125,34.4296875,46.8828125
2008-10-14,140.7265625,124.625,118.6328125,191.984375,187.234375,143.296875,147.953125,159.0859375,162.9140625,163.625,167.2421875,153.7265625,137.2890625,131.6171875,152.0625,356.734375,350.6171875,270.0546875,281.2890625,242.71875,179.7890625,144.109375,124.640625,118.7109375,122.5546875,136.8203125,159.1328125,161.875,146.1875,127.703125
2008-10-15,124.625,118.6328125,191.984375,187.234375,143.296875,147.953125,159.0859375,162.9140625,163.625,167.2421875,153.7265625,137.2890625,131.6171875,152.0625,356.734375,350.6171875,270.0546875,281.2890625,242.71875,179.7890625,144.109375,124.640625,118.7109375,122.5546875,136.8203125,159.1328125,161.875,146.1875,127.703125,125.8671875
2008-10-16,118.6328125,191.984375,187.234375,143.296875,147.953125,159.0859375,162.9140625,163.625,167.2421875,153.7265625,137.2890625,131.6171875,152.0625,356.734375,350.6171875,270.0546875,281.2890625,242.71875,179.7890625,144.109375,124.640625,118.7109375,122.5546875,136.8203125,159.1328125,161.875,146.1875,127.703125,125.8671875,121.359375
2008-10-17,278.1640625,244.59375,182.15625,179.2109375,151.3515625,112.609375,111.8984375,109.7890625,117.390625,124.3203125,105.09375,132.2421875,157.3671875,150.2421875,221.734375,262.09375,211.2421875,149.3984375,109.1875,89.0078125,87.34375,85.5703125,74.421875,65.78125,60.0859375,57.46875,61.3671875,66.609375,65.75,70.9140625
2008-10-18,244.59375,182.15625,179.2109375,151.3515625,112.609375,111.8984375,109.7890625,117.390625,124.3203125,105.09375,132.2421875,157.3671875,150.2421875,221.734375,262.09375,211.2421875,149.3984375,109.1875,89.0078125,87.34375,85.5703125,74.421875,65.78125,60.0859375,57.46875,61.3671875,66.609375,65.75,70.9140625,75.40625
2008-10-19,182.15625,179.2109375,151.3515625,112.609375,111.8984375,109.7890625,117.390625,124.3203125,105.09375,132.2421875,157.3671875,150.2421875,221.734375,262.09375,211.2421875,149.3984375,109.1875,89.0078125,87.34375,85.5703125,74.421875,65.78125,60.0859375,57.46875,61.3671875,66.609375,65.75,70.9140625,75.40625,68.4375
2008-10-20,179.2109375,151.3515625,112.609375,111.8984375,109.7890625,117.390625,124.3203125,105.09375,132.2421875,157.3671875,150.2421875,221.734375,262.09375,211.2421875,149.3984375,109.1875,89.0078125,87.34375,85.5703125,74.421875,65.78125,60.0859375,57.46875,61.3671875,66.609375,65.75,70.9140625,75.40625,68.4375,60.8828125
2008-10-21,115.78125,131.453125,166.0390625,198.671875,246.3203125,201.734375,160.4453125,138.390625,163.5703125,204.3203125,313.5078125,315.5,258.296875,250.4453125,226.875,182.234375,150.296875,133.3125,122.84375,117.3359375,113.15625,107.8671875,110.4765625,107.3046875,97.5,89.3046875,83.109375,85.734375,84.6015625,76.2890625
2008-10-22,131.453125,166.0390625,198.671875,246.3203125,201.734375,160.4453125,138.390625,163.5703125,204.3203125,313.5078125,315.5,258.296875,250.4453125,226.875,182.234375,150.296875,133.3125,122.84375,117.3359375,113.15625,107.8671875,110.4765625,107.3046875,97.5,89.3046875,83.109375,85.734375,84.6015625,76.2890625,73.015625
2008-10-23,166.0390625,198.671875,246.3203125,201.734375,160.4453125,138.390625,163.5703125,204.3203125,313.5078125,315.5,258.296875,250.4453125,226.875,182.234375,150.296875,133.3125,122.84375,117.3359375,113.15625,107.8671875,110.4765625,107.3046875,97.5,89.3046875,83.109375,85.734375,84.6015625,76.2890625,73.015625,70.4453125
2008-10-24,704.3828125,609.6015625,445.3984375,324.0625,226.40625,215.859375,213.1796875,194.53125,180.796875,176.546875,227.828125,219.6875,170.6328125,134.625,114.078125,101.7890625,94.8828125,88.859375,83.9375,79.609375,75.3671875,77.046875,78.8828125,73.6015625,67.53125,62.3125,58.046875,59.8671875,64.6640625,60.7109375
2008-10-25,609.6015625,445.3984375,324.0625,226.40625,215.859375,213.1796875,194.53125,180.796875,176.546875,227.828125,219.6875,170.6328125,134.625,114.078125,101.7890625,94.8828125,88.859375,83.9375,79.609375,75.3671875,77.046875,78.8828125,73.6015625,67.53125,62.3125,58.046875,59.8671875,64.6640625,60.7109375,54.2109375
2008-10-26,445.3984375,324.0625,226.40625,215.859375,213.1796875,194.53125,180.796875,176.546875,227.828125,219.6875,170.6328125,134.625,114.078125,101.7890625,94.8828125,88.859375,83.9375,79.609375,75.3671875,77.046875,78.8828125,73.6015625,67.53125,62.3125,58.046875,59.8671875,64.6640625,60.7109375,54.2109375,48.8515625
2008-10-27,324.0625,226.40625,215.859375,213.1796875,194.53125,180.796875,176.546875,227.828125,219.6875,170.6328125,134.625,114.078125,101.7890625,94.8828125,88.859375,83.9375,79.609375,75.3671875,77.046875,78.8828125,73.6015625,67.53125,62.3125,58.046875,59.8671875,64.6640625,60.7109375,54.2109375,48.8515625,45.6796875
2008-10-28,228.5546875,183.8203125,178.7421875,176.0,175.1953125,161.59375,199.6015625,234.0234375,221.6171875,203.75,203.4375,174.1015625,140.21875,416.7109375,572.3125,490.546875,371.28125,272.2734375,215.4296875,182.8828125,161.8125,157.5,154.0546875,142.3515625,157.6953125,193.265625,178.7265625,141.5703125,118.21875,112.0546875
2008-10-29,183.8203125,178.7421875,176.0,175.1953125,161.59375,199.6015625,234.0234375,221.6171875,203.75,203.4375,174.1015625,140.21875,416.7109375,572.3125,490.546875,371.28125,272.2734375,215.4296875,182.8828125,161.8125,157.5,154.0546875,142.3515625,157.6953125,193.265625,178.7265625,141.5703125,118.21875,112.0546875,106.1796875
2008-10-30,178.7421875,176.0,175.1953125,161.59375,199.6015625,234.0234375,221.6171875,203.75,203.4375,174.1015625,140.21875,416.7109375,572.3125,490.546875,371.28125,272.2734375,215.4296875,182.8828125,161.8125,157.5,154.0546875,142.3515625,157.6953125,193.265625,178.7265625,141.5703125,118.21875,112.0546875,106.1796875,93.640625
2008-10-31,213.796875,180.9296875,174.0078125,177.109375,185.5390625,176.2890625,172.3359375,157.359375,170.2578125,195.4609375,204.9921875,191.4375,157.75,127.25,108.8203125,98.421875,95.28125,110.796875,123.5546875,111.75,95.1171875,83.75,75.0,68.265625,63.6015625,65.5859375,67.4609375,62.7421875,56.9375,52.28125
2008-11-01,180.9296875,174.0078125,177.109375,185.5390625,176.2890625,172.3359375,157.359375,170.2578125,195.4609375,204.9921875,191.4375,157.75,127.25,108.8203125,98.421875,95.28125,110.796875,123.5546875,111.75,95.1171875,83.75,75.0,68.265625,63.6015625,65.5859375,67.4609375,62.7421875,56.9375,52.28125,47.9609375
2008-11-02,174.0078125,177.109375,185.5390625,176.2890625,172.3359375,157.359375,170.2578125,195.4609375,204.9921875,191.4375,157.75,127.25,108.8203125,98.421875,95.28125,110.796875,123.5546875,111.75,95.1171875,83.75,75.0,68.265625,63.6015625,65.5859375,67.4609375,62.7421875,56.9375,52.28125,47.9609375,44.921875
2008-11-03,177.109375,185.5390625,176.2890625,172.3359375,157.359375,170.2578125,195.4609375,204.9921875,191.4375,157.75,127.25,108.8203125,98.421875,95.28125,110.796875,123.5546875,111.75,95.1171875,83.75,75.0,68.265625,63.6015625,65.5859375,67.4609375,62.7421875,56.9375,52.28125,47.9609375,44.921875,41.8671875
2008-11-04,126.1484375,122.7265625,129.4296875,140.640625,150.15625,153.75,139.03125,118.0,112.0,163.234375,180.1484375,150.1953125,136.4765625,118.0078125,138.375,201.4375,207.5703125,162.8515625,121.5859375,93.453125,76.65625,75.6171875,81.9296875,76.2578125,67.7421875,62.8046875,64.0078125,64.1484375,55.890625,52.0703125
2008-11-05,122.7265625,129.4296875,140.640625,150.15625,153.75,139.03125,118.0,112.0,163.234375,180.1484375,150.1953125,136.4765625,118.0078125,138.375,201.4375,207.5703125,162.8515625,121.5859375,93.453125,76.65625,75.6171875,81.9296875,76.2578125,67.7421875,62.8046875,64.0078125,64.1484375,55.890625,52.0703125,51.1796875
2008-11-06,129.4296875,140.640625,150.15625,153.75,139.03125,118.0,112.0,163.234375,180.1484375,150.1953125,136.4765625,118.0078125,138.375,201.4375,207.5703125,162.8515625,121.5859375,93.453125,76.65625,75.6171875,81.9296875,76.2578125,67.7421875,62.8046875,64.0078125,64.1484375,55.890625,52.0703125,51.1796875,46.0546875
2008-11-07,174.3828125,187.8515625,202.9765625,176.3671875,134.171875,112.0078125,97.75,86.984375,85.8671875,102.9765625,105.46875,345.3984375,706.0859375,548.234375,395.8203125,289.5390625,213.2890625,172.40625,148.375,131.8984375,119.515625,109.6796875,110.8671875,109.0703125,98.40625,89.0859375,80.8984375,74.78125,69.2734375,64.890625
2008-11-08,187.8515625,202.9765625,176.3671875,134.171875,112.0078125,97.75,86.984375,85.8671875,102.9765625,105.46875,345.3984375,706.0859375,548.234375,395.8203125,289.5390625,213.2890625,172.40625,148.375,131.8984375,119.515625,109.6796875,110.8671875,109.0703125,98.40625,89.0859375,80.8984375,74.78125,69.2734375,64.890625,59.84375
2008-11-09,202.9765625,176.3671875,134.171875,112.0078125,97.75,86.984375,85.8671875,102.9765625,105.46875,345.3984375,706.0859375,548.234375,395.8203125,289.5390625,213.2890625,172.40625,148.375,131.8984375,119.515625,109.6796875,110.8671875,109.0703125,98.40625,89.0859375,80.8984375,74.78125,69.2734375,64.890625,59.84375,55.7265625
2008-11-10,176.3671875,134.171875,112.0078125,97.75,86.984375,85.8671875,102.9765625,105.46875,345.3984375,706.0859375,548.234375,395.8203125,289.5390625,213.2890625,172.40625,148.375,131.8984375,119.515625,109.6796875,110.8671875,109.0703125,98.40625,89.0859375,80.8984375,74.78125,69.2734375,64.890625,59.84375,55.7265625,52.046875
