Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2008-11-11,157.8515625,125.3203125,106.3125,97.7109375,96.125,92.1796875,84.1953125,76.671875,78.625,148.4140625,164.21875,119.6796875,91.4296875,75.90625,67.3359375,66.4140625,75.9765625,79.9609375,75.6875,92.328125,98.7265625,77.5546875,60.265625,49.671875,42.1328125,37.1328125,33.5390625,30.8828125,29.3203125,28.015625
2008-11-12,125.3203125,106.3125,97.7109375,96.125,92.1796875,84.1953125,76.671875,78.625,148.4140625,164.21875,119.6796875,91.4296875,75.90625,67.3359375,66.4140625,75.9765625,79.9609375,75.6875,92.328125,98.7265625,77.5546875,60.265625,49.671875,42.1328125,37.1328125,33.5390625,30.8828125,29.3203125,28.015625,26.3125
2008-11-13,106.3125,97.7109375,96.125,92.1796875,84.1953125,76.671875,78.625,148.4140625,164.21875,119.6796875,91.4296875,75.90625,67.3359375,66.4140625,75.9765625,79.9609375,75.6875,92.328125,98.7265625,77.5546875,60.265625,49.671875,42.1328125,37.1328125,33.5390625,30.8828125,29.3203125,28.015625,26.3125,24.453125
2008-11-14,99.4296875,98.75,99.359375,147.7734375,183.484375,149.6796875,110.625,91.734375,83.453125,84.7578125,272.5703125,328.296875,224.453125,147.7578125,107.9921875,86.6484375,73.90625,64.78125,59.875,59.390625,63.2578125,67.5859375,67.0078125,66.109375,63.796875,55.515625,48.890625,44.03125,41.21875,40.515625
2008-11-15,98.75,99.359375,147.7734375,183.484375,149.6796875,110.625,91.734375,83.453125,84.7578125,272.5703125,328.296875,224.453125,147.7578125,107.9921875,86.6484375,73.90625,64.78125,59.875,59.390625,63.2578125,67.5859375,67.0078125,66.109375,63.796875,55.515625,48.890625,44.03125,41.21875,40.515625,38.8984375
2008-11-16,99.359375,147.7734375,183.484375,149.6796875,110.625,91.734375,83.453125,84.7578125,272.5703125,328.296875,224.453125,147.7578125,107.9921875,86.6484375,73.90625,64.78125,59.875,59.390625,63.2578125,67.5859375,67.0078125,66.109375,63.796875,55.515625,48.890625,44.03125,41.21875,40.515625,38.8984375,36.2734375
2008-11-17,147.7734375,183.484375,149.6796875,110.625,91.734375,83.453125,84.7578125,272.5703125,328.296875,224.453125,147.7578125,107.9921875,86.6484375,73.90625,64.78125,59.875,59.390625,63.2578125,67.5859375,67.0078125,66.109375,63.796875,55.515625,48.890625,44.03125,41.21875,40.515625,38.8984375,36.2734375,34.015625
2008-11-18,102.3828125,105.359375,95.0859375,83.7109375,73.2734375,68.015625,70.0625,70.6796875,64.1796875,57.3515625,52.84375,47.7734375,43.8515625,41.6953125,37.578125,34.6328125,32.171875,30.4609375,28.71875,27.0234375,25.1171875,23.8984375,22.828125,36.765625,60.7421875,55.9375,67.828125,92.234375,92.9296875,81.84375
2008-11-19,105.359375,95.0859375,83.7109375,73.2734375,68.015625,70.0625,70.6796875,64.1796875,57.3515625,52.84375,47.7734375,43.8515625,41.6953125,37.578125,34.6328125,32.171875,30.4609375,28.71875,27.0234375,25.1171875,23.8984375,22.828125,36.765625,60.7421875,55.9375,67.828125,92.234375,92.9296875,81.84375,62.6796875
2008-11-20,95.0859375,83.7109375,73.2734375,68.015625,70.0625,70.6796875,64.1796875,57.3515625,52.84375,47.7734375,43.8515625,41.6953125,37.578125,34.6328125,32.171875,30.4609375,28.71875,27.0234375,25.1171875,23.8984375,22.828125,36.765625,60.7421875,55.9375,67.828125,92.234375,92.9296875,81.84375,62.6796875,47.8046875
2008-11-21,90.6015625,86.2109375,94.453125,98.3828125,100.8203125,91.78125,73.765625,61.5078125,53.53125,48.390625,43.9296875,40.390625,37.40625,35.03125,32.8671875,31.390625,28.6875,26.5625,24.59375,26.7109375,30.59375,28.765625,26.78125,23.609375,21.828125,20.0234375,18.421875,17.1953125,54.8125,100.7890625
2008-11-22,86.2109375,94.453125,98.3828125,100.8203125,91.78125,73.765625,61.5078125,53.53125,48.390625,43.9296875,40.390625,37.40625,35.03125,32.8671875,31.390625,28.6875,26.5625,24.59375,26.7109375,30.59375,28.765625,26.78125,23.609375,21.828125,20.0234375,18.421875,17.1953125,54.8125,100.7890625,84.3515625
2008-11-23,94.453125,98.3828125,100.8203125,91.78125,73.765625,61.5078125,53.53125,48.390625,43.9296875,40.390625,37.40625,35.03125,32.8671875,31.390625,28.6875,26.5625,24.59375,26.7109375,30.59375,28.765625,26.78125,23.609375,21.828125,20.0234375,18.421875,17.1953125,54.8125,100.7890625,84.3515625,65.6171875
2008-11-24,98.3828125,100.8203125,91.78125,73.765625,61.5078125,53.53125,48.390625,43.9296875,40.390625,37.40625,35.03125,32.8671875,31.390625,28.6875,26.5625,24.59375,26.7109375,30.59375,28.765625,26.78125,23.609375,21.828125,20.0234375,18.421875,17.1953125,54.8125,100.7890625,84.3515625,65.6171875,47.09375
2008-11-25,111.2109375,94.0546875,75.65625,63.3671875,54.46875,48.34375,43.9296875,40.3515625,37.4609375,34.59375,32.3828125,30.453125,28.4140625,30.7109375,41.296875,49.53125,60.4296875,66.6953125,50.75,38.6328125,30.9609375,25.8125,21.8125,19.3671875,17.6171875,15.7890625,15.21875,15.5234375,15.0234375,15.5234375
2008-11-26,94.0546875,75.65625,63.3671875,54.46875,48.34375,43.9296875,40.3515625,37.4609375,34.59375,32.3828125,30.453125,28.4140625,30.7109375,41.296875,49.53125,60.4296875,66.6953125,50.75,38.6328125,30.9609375,25.8125,21.8125,19.3671875,17.6171875,15.7890625,15.21875,15.5234375,15.0234375,15.5234375,17.3125
2008-11-27,75.65625,63.3671875,54.46875,48.34375,43.9296875,40.3515625,37.4609375,34.59375,32.3828125,30.453125,28.4140625,30.7109375,41.296875,49.53125,60.4296875,66.6953125,50.75,38.6328125,30.9609375,25.8125,21.8125,19.3671875,17.6171875,15.7890625,15.21875,15.5234375,15.0234375,15.5234375,17.3125,17.640625
2008-11-28,65.4140625,57.875,52.3046875,47.75,44.796875,41.5078125,37.5625,34.2734375,31.9140625,29.4921875,27.40625,26.015625,24.6484375,22.9140625,21.5390625,20.0625,19.2109375,17.640625,16.3359375,15.2578125,14.1875,13.125,12.5234375,11.7734375,11.3359375,11.1953125,10.765625,9.96875,9.3203125,9.1640625
2008-11-29,57.875,52.3046875,47.75,44.796875,41.5078125,37.5625,34.2734375,31.9140625,29.4921875,27.40625,26.015625,24.6484375,22.9140625,21.5390625,20.0625,19.2109375,17.640625,16.3359375,15.2578125,14.1875,13.125,12.5234375,11.7734375,11.3359375,11.1953125,10.765625,9.96875,9.3203125,9.1640625,9.9296875
2008-11-30,52.3046875,47.75,44.796875,41.5078125,37.5625,34.2734375,31.9140625,29.4921875,27.40625,26.015625,24.6484375,22.9140625,21.5390625,20.0625,19.2109375,17.640625,16.3359375,15.2578125,14.1875,13.125,12.5234375,11.7734375,11.3359375,11.1953125,10.765625,9.96875,9.3203125,9.1640625,9.9296875,10.5546875
2008-12-01,47.75,44.796875,41.5078125,37.5625,34.2734375,31.9140625,29.4921875,27.40625,26.015625,24.6484375,22.9140625,21.5390625,20.0625,19.2109375,17.640625,16.3359375,15.2578125,14.1875,13.125,12.5234375,11.7734375,11.3359375,11.1953125,10.765625,9.96875,9.3203125,9.1640625,9.9296875,10.5546875,12.1015625
2008-12-02,47.5546875,43.1484375,39.0703125,37.0234375,35.1875,32.265625,29.7109375,27.875,25.96875,24.2578125,22.4609375,21.2421875,20.125,18.953125,17.859375,16.3046875,15.2734375,14.328125,13.5078125,12.15625,12.2890625,18.28125,24.5859375,22.4765625,18.84375,16.0625,17.0859375,26.671875,34.046875,28.09375
2008-12-03,43.1484375,39.0703125,37.0234375,35.1875,32.265625,29.7109375,27.875,25.96875,24.2578125,22.4609375,21.2421875,20.125,18.953125,17.859375,16.3046875,15.2734375,14.328125,13.5078125,12.15625,12.2890625,18.28125,24.5859375,22.4765625,18.84375,16.0625,17.0859375,26.671875,34.046875,28.09375,21.515625
2008-12-04,39.0703125,37.0234375,35.1875,32.265625,29.7109375,27.875,25.96875,24.2578125,22.4609375,21.2421875,20.125,18.953125,17.859375,16.3046875,15.2734375,14.328125,13.5078125,12.15625,12.2890625,18.28125,24.5859375,22.4765625,18.84375,16.0625,17.0859375,26.671875,34.046875,28.09375,21.515625,16.734375
2008-12-05,35.8671875,34.3203125,31.7109375,29.40625,27.6328125,25.90625,24.2734375,22.6484375,21.015625,19.6015625,18.4609375,17.484375,16.46875,15.8203125,16.09375,26.0703125,105.8515625,147.9765625,105.671875,73.1875,51.609375,36.9921875,28.0859375,22.2578125,18.171875,14.984375,13.2109375,11.703125,10.65625,9.6015625
2008-12-06,34.3203125,31.7109375,29.40625,27.6328125,25.90625,24.2734375,22.6484375,21.015625,19.6015625,18.4609375,17.484375,16.46875,15.8203125,16.09375,26.0703125,105.8515625,147.9765625,105.671875,73.1875,51.609375,36.9921875,28.0859375,22.2578125,18.171875,14.984375,13.2109375,11.703125,10.65625,9.6015625,8.6875
2008-12-07,31.7109375,29.40625,27.6328125,25.90625,24.2734375,22.6484375,21.015625,19.6015625,18.4609375,17.484375,16.46875,15.8203125,16.09375,26.0703125,105.8515625,147.9765625,105.671875,73.1875,51.609375,36.9921875,28.0859375,22.2578125,18.171875,14.984375,13.2109375,11.703125,10.65625,9.6015625,8.6875,7.8984375
2008-12-08,29.40625,27.6328125,25.90625,24.2734375,22.6484375,21.015625,19.6015625,18.4609375,17.484375,16.46875,15.8203125,16.09375,26.0703125,105.8515625,147.9765625,105.671875,73.1875,51.609375,36.9921875,28.0859375,22.2578125,18.171875,14.984375,13.2109375,11.703125,10.65625,9.6015625,8.6875,7.8984375,7.1328125
2008-12-09,29.515625,27.859375,25.890625,24.265625,22.203125,20.5703125,19.25,17.6484375,16.71875,16.0078125,15.0,14.0390625,13.0078125,12.1171875,11.28125,10.6015625,9.5703125,9.296875,9.078125,9.1484375,9.8125,9.671875,8.34375,7.578125,7.0078125,6.53125,6.96875,8.796875,14.046875,27.1015625
2008-12-10,27.859375,25.890625,24.265625,22.203125,20.5703125,19.25,17.6484375,16.71875,16.0078125,15.0,14.0390625,13.0078125,12.1171875,11.28125,10.6015625,9.5703125,9.296875,9.078125,9.1484375,9.8125,9.671875,8.34375,7.578125,7.0078125,6.53125,6.96875,8.796875,14.046875,27.1015625,40.46875
2008-12-11,25.890625,24.265625,22.203125,20.5703125,19.25,17.6484375,16.71875,16.0078125,15.0,14.0390625,13.0078125,12.1171875,11.28125,10.6015625,9.5703125,9.296875,9.078125,9.1484375,9.8125,9.671875,8.34375,7.578125,7.0078125,6.53125,6.96875,8.796875,14.046875,27.1015625,40.46875,39.140625
2008-12-12,24.8828125,23.5234375,21.8828125,20.296875,18.9375,17.6484375,16.5390625,15.3671875,14.5859375,13.640625,12.8515625,20.0078125,54.0390625,92.75,89.0546875,64.4375,45.7265625,33.5859375,26.5390625,21.125,17.609375,14.546875,11.9140625,9.640625,8.6171875,8.21875,7.90625,7.6015625,7.390625,6.8046875
2008-12-13,23.5234375,21.8828125,20.296875,18.9375,17.6484375,16.5390625,15.3671875,14.5859375,13.640625,12.8515625,20.0078125,54.0390625,92.75,89.0546875,64.4375,45.7265625,33.5859375,26.5390625,21.125,17.609375,14.546875,11.9140625,9.640625,8.6171875,8.21875,7.90625,7.6015625,7.390625,6.8046875,7.65625
2008-12-14,21.8828125,20.296875,18.9375,17.6484375,16.5390625,15.3671875,14.5859375,13.640625,12.8515625,20.0078125,54.0390625,92.75,89.0546875,64.4375,45.7265625,33.5859375,26.5390625,21.125,17.609375,14.546875,11.9140625,9.640625,8.6171875,8.21875,7.90625,7.6015625,7.390625,6.8046875,7.65625,11.0
2008-12-15,20.296875,18.9375,17.6484375,16.5390625,15.3671875,14.5859375,13.640625,12.8515625,20.0078125,54.0390625,92.75,89.0546875,64.4375,45.7265625,33.5859375,26.5390625,21.125,17.609375,14.546875,11.9140625,9.640625,8.6171875,8.21875,7.90625,7.6015625,7.390625,6.8046875,7.65625,11.0,21.6875
2008-12-16,19.9140625,18.8828125,17.515625,16.5234375,15.4375,14.2109375,13.0625,11.8515625,11.0078125,10.4140625,9.8515625,10.984375,16.984375,42.4296875,64.375,72.5390625,71.3671875,49.0625,34.1484375,26.296875,23.4375,21.5234375,18.359375,15.1484375,12.453125,10.59375,8.84375,7.34375,6.71875,6.296875
2008-12-17,18.8828125,17.515625,16.5234375,15.4375,14.2109375,13.0625,11.8515625,11.0078125,10.4140625,9.8515625,10.984375,16.984375,42.4296875,64.375,72.5390625,71.3671875,49.0625,34.1484375,26.296875,23.4375,21.5234375,18.359375,15.1484375,12.453125,10.59375,8.84375,7.34375,6.71875,6.296875,5.390625
2008-12-18,17.515625,16.5234375,15.4375,14.2109375,13.0625,11.8515625,11.0078125,10.4140625,9.8515625,10.984375,16.984375,42.4296875,64.375,72.5390625,71.3671875,49.0625,34.1484375,26.296875,23.4375,21.5234375,18.359375,15.1484375,12.453125,10.59375,8.84375,7.34375,6.71875,6.296875,5.390625,4.5
2008-12-19,16.8515625,16.171875,15.3046875,13.875,12.640625,11.65625,11.1015625,10.25,12.34375,20.9375,25.953125,23.265625,20.03125,16.6328125,13.8046875,11.578125,9.9140625,8.96875,10.9921875,20.859375,29.6328125,33.84375,32.59375,25.734375,19.390625,14.953125,11.984375,9.96875,8.6875,7.75
2008-12-20,16.171875,15.3046875,13.875,12.640625,11.65625,11.1015625,10.25,12.34375,20.9375,25.953125,23.265625,20.03125,16.6328125,13.8046875,11.578125,9.9140625,8.96875,10.9921875,20.859375,29.6328125,33.84375,32.59375,25.734375,19.390625,14.953125,11.984375,9.96875,8.6875,7.75,7.6875
2008-12-21,15.3046875,13.875,12.640625,11.65625,11.1015625,10.25,12.34375,20.9375,25.953125,23.265625,20.03125,16.6328125,13.8046875,11.578125,9.9140625,8.96875,10.9921875,20.859375,29.6328125,33.84375,32.59375,25.734375,19.390625,14.953125,11.984375,9.96875,8.6875,7.75,7.6875,9.46875
2008-12-22,13.875,12.640625,11.65625,11.1015625,10.25,12.34375,20.9375,25.953125,23.265625,20.03125,16.6328125,13.8046875,11.578125,9.9140625,8.96875,10.9921875,20.859375,29.6328125,33.84375,32.59375,25.734375,19.390625,14.953125,11.984375,9.96875,8.6875,7.75,7.6875,9.46875,10.640625
2008-12-23,13.421875,12.953125,12.5078125,13.703125,14.0859375,15.8125,19.9921875,22.671875,20.1640625,17.1953125,14.984375,12.7578125,11.40625,10.53125,9.46875,8.796875,9.359375,17.546875,33.34375,32.09375,25.8125,24.640625,40.625,52.703125,40.828125,33.265625,46.90625,117.5,131.546875,82.390625
2008-12-24,12.953125,12.5078125,13.703125,14.0859375,15.8125,19.9921875,22.671875,20.1640625,17.1953125,14.984375,12.7578125,11.40625,10.53125,9.46875,8.796875,9.359375,17.546875,33.34375,32.09375,25.8125,24.640625,40.625,52.703125,40.828125,33.265625,46.90625,117.5,131.546875,82.390625,50.875
2008-12-25,12.5078125,13.703125,14.0859375,15.8125,19.9921875,22.671875,20.1640625,17.1953125,14.984375,12.7578125,11.40625,10.53125,9.46875,8.796875,9.359375,17.546875,33.34375,32.09375,25.8125,24.640625,40.625,52.703125,40.828125,33.265625,46.90625,117.5,131.546875,82.390625,50.875,33.828125
2008-12-26,24.796875,80.8828125,123.953125,129.4140625,128.015625,111.9921875,86.5625,57.0234375,38.7890625,28.828125,23.1875,19.5234375,16.3125,13.40625,10.84375,9.78125,8.921875,7.484375,6.90625,6.75,5.9375,5.328125,5.015625,5.59375,11.328125,21.8125,24.265625,19.953125,15.46875,12.078125
2008-12-27,80.8828125,123.953125,129.4140625,128.015625,111.9921875,86.5625,57.0234375,38.7890625,28.828125,23.1875,19.5234375,16.3125,13.40625,10.84375,9.78125,8.921875,7.484375,6.90625,6.75,5.9375,5.328125,5.015625,5.59375,11.328125,21.8125,24.265625,19.953125,15.46875,12.078125,9.828125
2008-12-28,123.953125,129.4140625,128.015625,111.9921875,86.5625,57.0234375,38.7890625,28.828125,23.1875,19.5234375,16.3125,13.40625,10.84375,9.78125,8.921875,7.484375,6.90625,6.75,5.9375,5.328125,5.015625,5.59375,11.328125,21.8125,24.265625,19.953125,15.46875,12.078125,9.828125,8.03125
2008-12-29,129.4140625,128.015625,111.9921875,86.5625,57.0234375,38.7890625,28.828125,23.1875,19.5234375,16.3125,13.40625,10.84375,9.78125,8.921875,7.484375,6.90625,6.75,5.9375,5.328125,5.015625,5.59375,11.328125,21.8125,24.265625,19.953125,15.46875,12.078125,9.828125,8.03125,7.0
2008-12-30,68.5859375,54.203125,41.0546875,29.640625,22.3046875,17.609375,14.2890625,11.9921875,9.921875,9.3125,9.15625,8.46875,7.90625,7.0,6.359375,5.578125,5.046875,4.671875,4.5625,4.703125,4.890625,4.734375,4.984375,5.5,5.453125,5.515625,5.6875,5.859375,6.09375,5.890625
2008-12-31,54.203125,41.0546875,29.640625,22.3046875,17.609375,14.2890625,11.9921875,9.921875,9.3125,9.15625,8.46875,7.90625,7.0,6.359375,5.578125,5.046875,4.671875,4.5625,4.703125,4.890625,4.734375,4.984375,5.5,5.453125,5.515625,5.6875,5.859375,6.09375,5.890625,5.53125
2009-01-01,41.0546875,29.640625,22.3046875,17.609375,14.2890625,11.9921875,9.921875,9.3125,9.15625,8.46875,7.90625,7.0,6.359375,5.578125,5.046875,4.671875,4.5625,4.703125,4.890625,4.734375,4.984375,5.5,5.453125,5.515625,5.6875,5.859375,6.09375,5.890625,5.53125,6.09375
2009-01-02,29.640625,22.3046875,17.609375,14.2890625,11.9921875,9.921875,9.3125,9.15625,8.46875,7.90625,7.0,6.359375,5.578125,5.046875,4.671875,4.5625,4.703125,4.890625,4.734375,4.984375,5.5,5.453125,5.515625,5.6875,5.859375,6.09375,5.890625,5.53125,6.09375,7.53125
2009-01-03,35.15625,28.0,21.65625,17.3515625,14.4140625,12.3984375,10.28125,9.921875,8.59375,8.296875,11.671875,18.65625,18.28125,15.921875,13.265625,11.140625,9.34375,7.921875,7.703125,10.875,18.515625,19.046875,19.796875,23.203125,21.40625,16.921875,13.53125,11.046875,9.390625,7.703125
2009-01-04,28.0,21.65625,17.3515625,14.4140625,12.3984375,10.28125,9.921875,8.59375,8.296875,11.671875,18.65625,18.28125,15.921875,13.265625,11.140625,9.34375,7.921875,7.703125,10.875,18.515625,19.046875,19.796875,23.203125,21.40625,16.921875,13.53125,11.046875,9.390625,7.703125,6.9375
2009-01-05,21.65625,17.3515625,14.4140625,12.3984375,10.28125,9.921875,8.59375,8.296875,11.671875,18.65625,18.28125,15.921875,13.265625,11.140625,9.34375,7.921875,7.703125,10.875,18.515625,19.046875,19.796875,23.203125,21.40625,16.921875,13.53125,11.046875,9.390625,7.703125,6.9375,6.515625
2009-01-06,17.3515625,14.4140625,12.3984375,10.28125,9.921875,8.59375,8.296875,11.671875,18.65625,18.28125,15.921875,13.265625,11.140625,9.34375,7.921875,7.703125,10.875,18.515625,19.046875,19.796875,23.203125,21.40625,16.921875,13.53125,11.046875,9.390625,7.703125,6.9375,6.515625,6.046875
2009-01-07,13.0546875,10.9296875,9.671875,8.546875,7.703125,6.828125,6.359375,5.984375,5.703125,5.8125,6.03125,6.03125,5.78125,5.328125,6.21875,8.4375,9.609375,9.578125,8.90625,13.859375,25.21875,28.203125,31.3125,27.5,23.953125,24.375,28.296875,24.9375,21.109375,18.84375
2009-01-08,10.9296875,9.671875,8.546875,7.703125,6.828125,6.359375,5.984375,5.703125,5.8125,6.03125,6.03125,5.78125,5.328125,6.21875,8.4375,9.609375,9.578125,8.90625,13.859375,25.21875,28.203125,31.3125,27.5,23.953125,24.375,28.296875,24.9375,21.109375,18.84375,17.875
2009-01-09,9.671875,8.546875,7.703125,6.828125,6.359375,5.984375,5.703125,5.8125,6.03125,6.03125,5.78125,5.328125,6.21875,8.4375,9.609375,9.578125,8.90625,13.859375,25.21875,28.203125,31.3125,27.5,23.953125,24.375,28.296875,24.9375,21.109375,18.84375,17.875,15.375
2009-01-10,8.546875,7.625,7.296875,7.984375,8.0625,7.71875,7.296875,6.875,6.703125,6.796875,6.59375,6.828125,7.421875,7.515625,7.015625,7.421875,9.4375,11.328125,12.375,12.484375,12.15625,11.25,11.859375,13.15625,12.390625,10.9375,9.421875,9.125,10.78125,12.796875
2009-01-11,7.625,7.296875,7.984375,8.0625,7.71875,7.296875,6.875,6.703125,6.796875,6.59375,6.828125,7.421875,7.515625,7.015625,7.421875,9.4375,11.328125,12.375,12.484375,12.15625,11.25,11.859375,13.15625,12.390625,10.9375,9.421875,9.125,10.78125,12.796875,13.25
2009-01-12,7.296875,7.984375,8.0625,7.71875,7.296875,6.875,6.703125,6.796875,6.59375,6.828125,7.421875,7.515625,7.015625,7.421875,9.4375,11.328125,12.375,12.484375,12.15625,11.25,11.859375,13.15625,12.390625,10.9375,9.421875,9.125,10.78125,12.796875,13.25,11.828125
2009-01-13,7.984375,8.0625,7.71875,7.296875,6.875,6.703125,6.796875,6.59375,6.828125,7.421875,7.515625,7.015625,7.421875,9.4375,11.328125,12.375,12.484375,12.15625,11.25,11.859375,13.15625,12.390625,10.9375,9.421875,9.125,10.78125,12.796875,13.25,11.828125,10.296875
2009-01-14,5.34375,5.046875,4.921875,4.953125,5.015625,5.03125,4.9375,4.6875,4.59375,4.8125,5.3125,6.03125,8.6875,16.953125,22.421875,19.390625,15.703125,12.796875,10.84375,9.328125,8.359375,7.5625,7.234375,7.375,8.421875,10.5625,9.5,8.265625,7.046875,6.53125
2009-01-15,5.046875,4.921875,4.953125,5.015625,5.03125,4.9375,4.6875,4.59375,4.8125,5.3125,6.03125,8.6875,16.953125,22.421875,19.390625,15.703125,12.796875,10.84375,9.328125,8.359375,7.5625,7.234375,7.375,8.421875,10.5625,9.5,8.265625,7.046875,6.53125,6.15625
2009-01-16,4.921875,4.953125,5.015625,5.03125,4.9375,4.6875,4.59375,4.8125,5.3125,6.03125,8.6875,16.953125,22.421875,19.390625,15.703125,12.796875,10.84375,9.328125,8.359375,7.5625,7.234375,7.375,8.421875,10.5625,9.5,8.265625,7.046875,6.53125,6.15625,5.28125
2009-01-17,4.4375,4.515625,4.6875,4.765625,4.59375,5.125,6.390625,7.90625,8.40625,8.421875,8.25,8.921875,10.109375,9.890625,9.0,8.46875,8.734375,11.03125,15.28125,18.265625,17.5,16.828125,17.03125,16.671875,14.421875,12.078125,9.984375,8.765625,7.703125,6.515625
2009-01-18,4.515625,4.6875,4.765625,4.59375,5.125,6.390625,7.90625,8.40625,8.421875,8.25,8.921875,10.109375,9.890625,9.0,8.46875,8.734375,11.03125,15.28125,18.265625,17.5,16.828125,17.03125,16.671875,14.421875,12.078125,9.984375,8.765625,7.703125,6.515625,6.0625
2009-01-19,4.6875,4.765625,4.59375,5.125,6.390625,7.90625,8.40625,8.421875,8.25,8.921875,10.109375,9.890625,9.0,8.46875,8.734375,11.03125,15.28125,18.265625,17.5,16.828125,17.03125,16.671875,14.421875,12.078125,9.984375,8.765625,7.703125,6.515625,6.0625,6.078125
2009-01-20,4.765625,4.59375,5.125,6.390625,7.90625,8.40625,8.421875,8.25,8.921875,10.109375,9.890625,9.0,8.46875,8.734375,11.03125,15.28125,18.265625,17.5,16.828125,17.03125,16.671875,14.421875,12.078125,9.984375,8.765625,7.703125,6.515625,6.0625,6.078125,6.328125
2009-01-21,4.625,4.6875,4.4375,3.96875,4.078125,4.21875,4.140625,4.109375,4.25,4.3125,4.1875,4.21875,4.28125,6.609375,14.703125,21.234375,22.796875,21.578125,22.15625,25.578125,36.484375,52.75,48.921875,56.53125,83.796875,76.609375,51.984375,36.734375,31.671875,30.890625
2009-01-22,4.6875,4.4375,3.96875,4.078125,4.21875,4.140625,4.109375,4.25,4.3125,4.1875,4.21875,4.28125,6.609375,14.703125,21.234375,22.796875,21.578125,22.15625,25.578125,36.484375,52.75,48.921875,56.53125,83.796875,76.609375,51.984375,36.734375,31.671875,30.890625,26.40625
2009-01-23,4.4375,3.96875,4.078125,4.21875,4.140625,4.109375,4.25,4.3125,4.1875,4.21875,4.28125,6.609375,14.703125,21.234375,22.796875,21.578125,22.15625,25.578125,36.484375,52.75,48.921875,56.53125,83.796875,76.609375,51.984375,36.734375,31.671875,30.890625,26.40625,21.015625
2009-01-24,9.984375,22.359375,22.265625,18.375,14.890625,12.734375,11.109375,9.828125,8.734375,8.015625,6.875,6.21875,6.359375,7.21875,8.28125,9.515625,9.84375,9.078125,8.046875,6.828125,6.296875,5.828125,5.546875,5.890625,7.703125,9.203125,11.671875,16.703125,20.84375,21.6875
2009-01-25,22.359375,22.265625,18.375,14.890625,12.734375,11.109375,9.828125,8.734375,8.015625,6.875,6.21875,6.359375,7.21875,8.28125,9.515625,9.84375,9.078125,8.046875,6.828125,6.296875,5.828125,5.546875,5.890625,7.703125,9.203125,11.671875,16.703125,20.84375,21.6875,18.03125
2009-01-26,22.265625,18.375,14.890625,12.734375,11.109375,9.828125,8.734375,8.015625,6.875,6.21875,6.359375,7.21875,8.28125,9.515625,9.84375,9.078125,8.046875,6.828125,6.296875,5.828125,5.546875,5.890625,7.703125,9.203125,11.671875,16.703125,20.84375,21.6875,18.03125,15.4375
2009-01-27,18.375,14.890625,12.734375,11.109375,9.828125,8.734375,8.015625,6.875,6.21875,6.359375,7.21875,8.28125,9.515625,9.84375,9.078125,8.046875,6.828125,6.296875,5.828125,5.546875,5.890625,7.703125,9.203125,11.671875,16.703125,20.84375,21.6875,18.03125,15.4375,18.3125
2009-01-28,17.484375,14.1875,11.6875,10.046875,8.46875,7.578125,6.703125,6.0625,5.875,5.4375,5.296875,5.109375,4.875,4.640625,4.359375,4.359375,4.59375,5.5,8.9375,12.1875,12.875,11.46875,9.03125,7.34375,6.75,6.09375,5.96875,5.65625,8.46875,32.28125
2009-01-29,14.1875,11.6875,10.046875,8.46875,7.578125,6.703125,6.0625,5.875,5.4375,5.296875,5.109375,4.875,4.640625,4.359375,4.359375,4.59375,5.5,8.9375,12.1875,12.875,11.46875,9.03125,7.34375,6.75,6.09375,5.96875,5.65625,8.46875,32.28125,59.0
2009-01-30,11.6875,10.046875,8.46875,7.578125,6.703125,6.0625,5.875,5.4375,5.296875,5.109375,4.875,4.640625,4.359375,4.359375,4.59375,5.5,8.9375,12.1875,12.875,11.46875,9.03125,7.34375,6.75,6.09375,5.96875,5.65625,8.46875,32.28125,59.0,61.5
2009-01-31,12.0625,10.75,9.21875,8.171875,7.59375,7.828125,8.296875,10.421875,16.484375,22.390625,38.4375,47.0,35.515625,25.5625,18.703125,14.484375,12.59375,12.140625,11.78125,10.71875,12.53125,17.375,18.40625,16.5,14.375,12.625,11.0,10.0625,9.34375,10.125
2009-02-01,10.75,9.21875,8.171875,7.59375,7.828125,8.296875,10.421875,16.484375,22.390625,38.4375,47.0,35.515625,25.5625,18.703125,14.484375,12.59375,12.140625,11.78125,10.71875,12.53125,17.375,18.40625,16.5,14.375,12.625,11.0,10.0625,9.34375,10.125,15.34375
2009-02-02,9.21875,8.171875,7.59375,7.828125,8.296875,10.421875,16.484375,22.390625,38.4375,47.0,35.515625,25.5625,18.703125,14.484375,12.59375,12.140625,11.78125,10.71875,12.53125,17.375,18.40625,16.5,14.375,12.625,11.0,10.0625,9.34375,10.125,15.34375,17.625
