Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2009-02-03,8.171875,7.59375,7.828125,8.296875,10.421875,16.484375,22.390625,38.4375,47.0,35.515625,25.5625,18.703125,14.484375,12.59375,12.140625,11.78125,10.71875,12.53125,17.375,18.40625,16.5,14.375,12.625,11.0,10.0625,9.34375,10.125,15.34375,17.625,15.375
2009-02-04,10.09375,9.4375,9.265625,10.28125,10.203125,10.0625,65.734375,116.171875,86.875,65.421875,48.03125,43.828125,82.46875,110.03125,92.296875,72.140625,59.984375,49.390625,37.625,29.34375,22.875,21.71875,40.5625,57.46875,44.28125,31.59375,24.75,20.78125,18.65625,20.84375
2009-02-05,9.4375,9.265625,10.28125,10.203125,10.0625,65.734375,116.171875,86.875,65.421875,48.03125,43.828125,82.46875,110.03125,92.296875,72.140625,59.984375,49.390625,37.625,29.34375,22.875,21.71875,40.5625,57.46875,44.28125,31.59375,24.75,20.78125,18.65625,20.84375,21.59375
2009-02-06,9.265625,10.28125,10.203125,10.0625,65.734375,116.171875,86.875,65.421875,48.03125,43.828125,82.46875,110.03125,92.296875,72.140625,59.984375,49.390625,37.625,29.34375,22.875,21.71875,40.5625,57.46875,44.28125,31.59375,24.75,20.78125,18.65625,20.84375,21.59375,19.59375
2009-02-07,10.921875,10.234375,8.734375,7.90625,11.390625,62.09375,166.46875,146.609375,85.65625,52.984375,36.75,40.21875,52.1875,50.96875,43.65625,31.375,25.28125,24.59375,24.1875,26.875,42.0,47.46875,34.875,26.03125,21.78125,20.0625,18.40625,15.84375,13.6875,12.65625
2009-02-08,10.234375,8.734375,7.90625,11.390625,62.09375,166.46875,146.609375,85.65625,52.984375,36.75,40.21875,52.1875,50.96875,43.65625,31.375,25.28125,24.59375,24.1875,26.875,42.0,47.46875,34.875,26.03125,21.78125,20.0625,18.40625,15.84375,13.6875,12.65625,12.0625
2009-02-09,8.734375,7.90625,11.390625,62.09375,166.46875,146.609375,85.65625,52.984375,36.75,40.21875,52.1875,50.96875,43.65625,31.375,25.28125,24.59375,24.1875,26.875,42.0,47.46875,34.875,26.03125,21.78125,20.0625,18.40625,15.84375,13.6875,12.65625,12.0625,12.0
2009-02-10,7.90625,11.390625,62.09375,166.46875,146.609375,85.65625,52.984375,36.75,40.21875,52.1875,50.96875,43.65625,31.375,25.28125,24.59375,24.1875,26.875,42.0,47.46875,34.875,26.03125,21.78125,20.0625,18.40625,15.84375,13.6875,12.65625,12.0625,12.0,13.28125
2009-02-11,9.109375,28.96875,48.5,44.03125,41.59375,46.0625,50.875,46.625,60.78125,61.40625,44.0,31.46875,22.4375,16.875,13.3125,10.90625,11.59375,18.375,22.46875,22.8125,19.65625,16.25,14.53125,15.3125,18.5625,19.375,25.28125,42.1875,53.03125,45.90625
2009-02-12,28.96875,48.5,44.03125,41.59375,46.0625,50.875,46.625,60.78125,61.40625,44.0,31.46875,22.4375,16.875,13.3125,10.90625,11.59375,18.375,22.46875,22.8125,19.65625,16.25,14.53125,15.3125,18.5625,19.375,25.28125,42.1875,53.03125,45.90625,43.25
2009-02-13,48.5,44.03125,41.59375,46.0625,50.875,46.625,60.78125,61.40625,44.0,31.46875,22.4375,16.875,13.3125,10.90625,11.59375,18.375,22.46875,22.8125,19.65625,16.25,14.53125,15.3125,18.5625,19.375,25.28125,42.1875,53.03125,45.90625,43.25,59.375
2009-02-14,17.90625,17.4375,17.390625,22.375,29.875,26.15625,21.1875,17.5,15.375,15.8125,16.09375,19.59375,34.84375,44.9375,37.78125,28.53125,27.96875,27.65625,21.75,16.90625,13.71875,11.21875,9.375,7.875,6.96875,6.84375,7.03125,10.3125,18.9375,22.625
2009-02-15,17.4375,17.390625,22.375,29.875,26.15625,21.1875,17.5,15.375,15.8125,16.09375,19.59375,34.84375,44.9375,37.78125,28.53125,27.96875,27.65625,21.75,16.90625,13.71875,11.21875,9.375,7.875,6.96875,6.84375,7.03125,10.3125,18.9375,22.625,37.03125
2009-02-16,17.390625,22.375,29.875,26.15625,21.1875,17.5,15.375,15.8125,16.09375,19.59375,34.84375,44.9375,37.78125,28.53125,27.96875,27.65625,21.75,16.90625,13.71875,11.21875,9.375,7.875,6.96875,6.84375,7.03125,10.3125,18.9375,22.625,37.03125,54.75
2009-02-17,22.375,29.875,26.15625,21.1875,17.5,15.375,15.8125,16.09375,19.59375,34.84375,44.9375,37.78125,28.53125,27.96875,27.65625,21.75,16.90625,13.71875,11.21875,9.375,7.875,6.96875,6.84375,7.03125,10.3125,18.9375,22.625,37.03125,54.75,61.375
2009-02-18,78.71875,60.125,51.40625,65.84375,63.0625,42.9375,30.40625,24.1875,20.96875,30.84375,61.71875,64.40625,45.65625,31.8125,23.40625,31.5,56.5,58.8125,82.40625,106.0,87.03125,62.59375,42.40625,29.90625,21.53125,16.1875,12.6875,10.15625,8.4375,7.15625
2009-02-19,60.125,51.40625,65.84375,63.0625,42.9375,30.40625,24.1875,20.96875,30.84375,61.71875,64.40625,45.65625,31.8125,23.40625,31.5,56.5,58.8125,82.40625,106.0,87.03125,62.59375,42.40625,29.90625,21.53125,16.1875,12.6875,10.15625,8.4375,7.15625,6.75
2009-02-20,51.40625,65.84375,63.0625,42.9375,30.40625,24.1875,20.96875,30.84375,61.71875,64.40625,45.65625,31.8125,23.40625,31.5,56.5,58.8125,82.40625,106.0,87.03125,62.59375,42.40625,29.90625,21.53125,16.1875,12.6875,10.15625,8.4375,7.15625,6.75,7.46875
2009-02-21,38.96875,30.34375,25.71875,23.375,19.46875,16.28125,16.46875,24.09375,32.71875,30.5625,40.28125,61.125,63.8125,53.25,40.03125,30.5,26.15625,22.625,19.21875,16.0625,13.3125,10.40625,8.5,9.65625,14.0,15.90625,15.875,14.125,11.46875,9.125
2009-02-22,30.34375,25.71875,23.375,19.46875,16.28125,16.46875,24.09375,32.71875,30.5625,40.28125,61.125,63.8125,53.25,40.03125,30.5,26.15625,22.625,19.21875,16.0625,13.3125,10.40625,8.5,9.65625,14.0,15.90625,15.875,14.125,11.46875,9.125,8.125
2009-02-23,25.71875,23.375,19.46875,16.28125,16.46875,24.09375,32.71875,30.5625,40.28125,61.125,63.8125,53.25,40.03125,30.5,26.15625,22.625,19.21875,16.0625,13.3125,10.40625,8.5,9.65625,14.0,15.90625,15.875,14.125,11.46875,9.125,8.125,8.5
2009-02-24,23.375,19.46875,16.28125,16.46875,24.09375,32.71875,30.5625,40.28125,61.125,63.8125,53.25,40.03125,30.5,26.15625,22.625,19.21875,16.0625,13.3125,10.40625,8.5,9.65625,14.0,15.90625,15.875,14.125,11.46875,9.125,8.125,8.5,9.0
2009-02-25,16.90625,14.09375,20.65625,102.84375,130.0625,80.5,49.46875,35.0625,31.4375,28.0625,24.46875,25.625,24.96875,21.5625,29.5625,42.0625,33.71875,25.25,20.15625,15.65625,11.9375,10.28125,9.40625,9.0,9.4375,73.25,122.75,76.875,54.0625,89.71875
2009-02-26,14.09375,20.65625,102.84375,130.0625,80.5,49.46875,35.0625,31.4375,28.0625,24.46875,25.625,24.96875,21.5625,29.5625,42.0625,33.71875,25.25,20.15625,15.65625,11.9375,10.28125,9.40625,9.0,9.4375,73.25,122.75,76.875,54.0625,89.71875,108.84375
2009-02-27,20.65625,102.84375,130.0625,80.5,49.46875,35.0625,31.4375,28.0625,24.46875,25.625,24.96875,21.5625,29.5625,42.0625,33.71875,25.25,20.15625,15.65625,11.9375,10.28125,9.40625,9.0,9.4375,73.25,122.75,76.875,54.0625,89.71875,108.84375,79.71875
2009-02-28,52.9375,83.6875,56.71875,40.28125,36.90625,48.625,62.09375,65.28125,59.5625,47.71875,35.90625,27.6875,22.84375,19.8125,18.28125,15.5,12.65625,10.3125,8.34375,7.03125,16.25,45.53125,64.5,75.03125,66.46875,46.125,36.3125,37.03125,35.375,41.28125
2009-03-01,83.6875,56.71875,40.28125,36.90625,48.625,62.09375,65.28125,59.5625,47.71875,35.90625,27.6875,22.84375,19.8125,18.28125,15.5,12.65625,10.3125,8.34375,7.03125,16.25,45.53125,64.5,75.03125,66.46875,46.125,36.3125,37.03125,35.375,41.28125,57.5
2009-03-02,56.71875,40.28125,36.90625,48.625,62.09375,65.28125,59.5625,47.71875,35.90625,27.6875,22.84375,19.8125,18.28125,15.5,12.65625,10.3125,8.34375,7.03125,16.25,45.53125,64.5,75.03125,66.46875,46.125,36.3125,37.03125,35.375,41.28125,57.5,66.125
2009-03-03,40.28125,36.90625,48.625,62.09375,65.28125,59.5625,47.71875,35.90625,27.6875,22.84375,19.8125,18.28125,15.5,12.65625,10.3125,8.34375,7.03125,16.25,45.53125,64.5,75.03125,66.46875,46.125,36.3125,37.03125,35.375,41.28125,57.5,66.125,64.21875
2009-03-04,28.90625,37.5,37.5625,50.0,71.40625,105.21875,115.0,87.15625,59.09375,38.875,27.15625,21.0,17.34375,17.90625,26.375,31.5625,28.34375,25.9375,24.96875,20.15625,15.8125,12.8125,10.3125,10.78125,14.75,16.0,17.1875,19.59375,31.375,42.34375
2009-03-05,37.5,37.5625,50.0,71.40625,105.21875,115.0,87.15625,59.09375,38.875,27.15625,21.0,17.34375,17.90625,26.375,31.5625,28.34375,25.9375,24.96875,20.15625,15.8125,12.8125,10.3125,10.78125,14.75,16.0,17.1875,19.59375,31.375,42.34375,40.59375
2009-03-06,37.5625,50.0,71.40625,105.21875,115.0,87.15625,59.09375,38.875,27.15625,21.0,17.34375,17.90625,26.375,31.5625,28.34375,25.9375,24.96875,20.15625,15.8125,12.8125,10.3125,10.78125,14.75,16.0,17.1875,19.59375,31.375,42.34375,40.59375,38.875
2009-03-07,63.875,77.9375,81.125,77.90625,60.34375,40.5625,32.90625,33.53125,30.78125,25.125,20.71875,26.53125,57.0625,82.875,108.90625,118.40625,128.5,113.90625,76.28125,52.8125,39.5,30.625,23.25,19.46875,17.5,17.4375,21.53125,26.875,33.84375,41.3125
2009-03-08,77.9375,81.125,77.90625,60.34375,40.5625,32.90625,33.53125,30.78125,25.125,20.71875,26.53125,57.0625,82.875,108.90625,118.40625,128.5,113.90625,76.28125,52.8125,39.5,30.625,23.25,19.46875,17.5,17.4375,21.53125,26.875,33.84375,41.3125,52.0
2009-03-09,81.125,77.90625,60.34375,40.5625,32.90625,33.53125,30.78125,25.125,20.71875,26.53125,57.0625,82.875,108.90625,118.40625,128.5,113.90625,76.28125,52.8125,39.5,30.625,23.25,19.46875,17.5,17.4375,21.53125,26.875,33.84375,41.3125,52.0,72.25
2009-03-10,77.90625,60.34375,40.5625,32.90625,33.53125,30.78125,25.125,20.71875,26.53125,57.0625,82.875,108.90625,118.40625,128.5,113.90625,76.28125,52.8125,39.5,30.625,23.25,19.46875,17.5,17.4375,21.53125,26.875,33.84375,41.3125,52.0,72.25,75.0625
2009-03-11,75.90625,58.25,52.0,43.53125,32.15625,23.125,18.03125,54.21875,100.28125,102.65625,98.8125,82.875,65.75,51.75,44.0625,40.15625,35.84375,46.28125,54.40625,53.5625,59.625,55.78125,67.28125,84.625,90.59375,81.3125,59.25,41.03125,31.21875,26.1875
2009-03-12,58.25,52.0,43.53125,32.15625,23.125,18.03125,54.21875,100.28125,102.65625,98.8125,82.875,65.75,51.75,44.0625,40.15625,35.84375,46.28125,54.40625,53.5625,59.625,55.78125,67.28125,84.625,90.59375,81.3125,59.25,41.03125,31.21875,26.1875,22.8125
2009-03-13,52.0,43.53125,32.15625,23.125,18.03125,54.21875,100.28125,102.65625,98.8125,82.875,65.75,51.75,44.0625,40.15625,35.84375,46.28125,54.40625,53.5625,59.625,55.78125,67.28125,84.625,90.59375,81.3125,59.25,41.03125,31.21875,26.1875,22.8125,24.4375
2009-03-14,56.46875,46.09375,57.96875,105.9375,121.4375,114.84375,93.75,69.03125,59.09375,65.75,68.40625,61.34375,48.53125,33.5625,23.59375,17.875,15.46875,14.625,13.59375,12.75,12.46875,11.28125,10.25,12.8125,23.84375,40.75,48.0,36.34375,31.46875,40.15625
2009-03-15,46.09375,57.96875,105.9375,121.4375,114.84375,93.75,69.03125,59.09375,65.75,68.40625,61.34375,48.53125,33.5625,23.59375,17.875,15.46875,14.625,13.59375,12.75,12.46875,11.28125,10.25,12.8125,23.84375,40.75,48.0,36.34375,31.46875,40.15625,57.0625
2009-03-16,57.96875,105.9375,121.4375,114.84375,93.75,69.03125,59.09375,65.75,68.40625,61.34375,48.53125,33.5625,23.59375,17.875,15.46875,14.625,13.59375,12.75,12.46875,11.28125,10.25,12.8125,23.84375,40.75,48.0,36.34375,31.46875,40.15625,57.0625,59.3125
2009-03-17,105.9375,121.4375,114.84375,93.75,69.03125,59.09375,65.75,68.40625,61.34375,48.53125,33.5625,23.59375,17.875,15.46875,14.625,13.59375,12.75,12.46875,11.28125,10.25,12.8125,23.84375,40.75,48.0,36.34375,31.46875,40.15625,57.0625,59.3125,47.15625
2009-03-18,142.5,114.03125,82.71875,59.03125,40.1875,36.53125,42.90625,38.8125,32.8125,32.3125,31.21875,30.46875,27.90625,22.90625,26.5,38.625,46.96875,44.125,45.90625,68.0,75.78125,66.65625,56.9375,44.75,35.4375,28.46875,35.625,59.71875,68.78125,61.375
2009-03-19,114.03125,82.71875,59.03125,40.1875,36.53125,42.90625,38.8125,32.8125,32.3125,31.21875,30.46875,27.90625,22.90625,26.5,38.625,46.96875,44.125,45.90625,68.0,75.78125,66.65625,56.9375,44.75,35.4375,28.46875,35.625,59.71875,68.78125,61.375,53.90625
2009-03-20,82.71875,59.03125,40.1875,36.53125,42.90625,38.8125,32.8125,32.3125,31.21875,30.46875,27.90625,22.90625,26.5,38.625,46.96875,44.125,45.90625,68.0,75.78125,66.65625,56.9375,44.75,35.4375,28.46875,35.625,59.71875,68.78125,61.375,53.90625,80.84375
2009-03-21,78.5625,56.34375,45.8125,41.3125,43.5625,47.25,38.03125,27.21875,21.28125,19.71875,21.0625,28.6875,35.25,33.71875,28.53125,22.96875,22.65625,28.4375,31.90625,31.78125,29.65625,39.0625,52.28125,45.5,43.09375,35.40625,27.40625,21.96875,17.78125,16.71875
2009-03-22,56.34375,45.8125,41.3125,43.5625,47.25,38.03125,27.21875,21.28125,19.71875,21.0625,28.6875,35.25,33.71875,28.53125,22.96875,22.65625,28.4375,31.90625,31.78125,29.65625,39.0625,52.28125,45.5,43.09375,35.40625,27.40625,21.96875,17.78125,16.71875,18.84375
