Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2009-03-23,45.8125,41.3125,43.5625,47.25,38.03125,27.21875,21.28125,19.71875,21.0625,28.6875,35.25,33.71875,28.53125,22.96875,22.65625,28.4375,31.90625,31.78125,29.65625,39.0625,52.28125,45.5,43.09375,35.40625,27.40625,21.96875,17.78125,16.71875,18.84375,16.8125
2009-03-24,41.3125,43.5625,47.25,38.03125,27.21875,21.28125,19.71875,21.0625,28.6875,35.25,33.71875,28.53125,22.96875,22.65625,28.4375,31.90625,31.78125,29.65625,39.0625,52.28125,45.5,43.09375,35.40625,27.40625,21.96875,17.78125,16.71875,18.84375,16.8125,17.15625
2009-03-25,30.8125,27.46875,24.3125,19.5,15.0,13.21875,16.15625,18.0,16.4375,22.71875,41.0,44.3125,35.625,30.40625,29.375,24.0,19.0625,18.9375,21.28125,18.6875,18.03125,20.96875,21.0625,21.15625,24.6875,34.875,47.28125,58.8125,85.65625,120.46875
2009-03-26,27.46875,24.3125,19.5,15.0,13.21875,16.15625,18.0,16.4375,22.71875,41.0,44.3125,35.625,30.40625,29.375,24.0,19.0625,18.9375,21.28125,18.6875,18.03125,20.96875,21.0625,21.15625,24.6875,34.875,47.28125,58.8125,85.65625,120.46875,117.1875
2009-03-27,24.3125,19.5,15.0,13.21875,16.15625,18.0,16.4375,22.71875,41.0,44.3125,35.625,30.40625,29.375,24.0,19.0625,18.9375,21.28125,18.6875,18.03125,20.96875,21.0625,21.15625,24.6875,34.875,47.28125,58.8125,85.65625,120.46875,117.1875,83.1875
2009-03-28,26.6875,27.96875,41.375,44.5625,37.21875,36.8125,36.71875,29.65625,28.0625,58.40625,95.84375,104.5625,114.28125,119.4375,111.375,98.03125,81.75,68.65625,77.625,90.5625,85.3125,67.9375,58.6875,54.15625,48.53125,47.96875,42.78125,41.21875,53.9375,64.96875
2009-03-29,27.96875,41.375,44.5625,37.21875,36.8125,36.71875,29.65625,28.0625,58.40625,95.84375,104.5625,114.28125,119.4375,111.375,98.03125,81.75,68.65625,77.625,90.5625,85.3125,67.9375,58.6875,54.15625,48.53125,47.96875,42.78125,41.21875,53.9375,64.96875,61.71875
2009-03-30,41.375,44.5625,37.21875,36.8125,36.71875,29.65625,28.0625,58.40625,95.84375,104.5625,114.28125,119.4375,111.375,98.03125,81.75,68.65625,77.625,90.5625,85.3125,67.9375,58.6875,54.15625,48.53125,47.96875,42.78125,41.21875,53.9375,64.96875,61.71875,48.09375
2009-03-31,44.5625,37.21875,36.8125,36.71875,29.65625,28.0625,58.40625,95.84375,104.5625,114.28125,119.4375,111.375,98.03125,81.75,68.65625,77.625,90.5625,85.3125,67.9375,58.6875,54.15625,48.53125,47.96875,42.78125,41.21875,53.9375,64.96875,61.71875,48.09375,37.84375
2009-04-01,117.4375,83.0,60.0,55.0625,68.9375,96.875,98.09375,74.5625,55.3125,40.125,34.875,40.6875,46.125,41.5625,31.75,23.1875,18.375,17.25,19.0,24.9375,47.0,58.25,47.09375,39.875,33.0625,30.65625,35.15625,45.4375,57.375,59.59375
2009-04-02,83.0,60.0,55.0625,68.9375,96.875,98.09375,74.5625,55.3125,40.125,34.875,40.6875,46.125,41.5625,31.75,23.1875,18.375,17.25,19.0,24.9375,47.0,58.25,47.09375,39.875,33.0625,30.65625,35.15625,45.4375,57.375,59.59375,55.125
2009-04-03,60.0,55.0625,68.9375,96.875,98.09375,74.5625,55.3125,40.125,34.875,40.6875,46.125,41.5625,31.75,23.1875,18.375,17.25,19.0,24.9375,47.0,58.25,47.09375,39.875,33.0625,30.65625,35.15625,45.4375,57.375,59.59375,55.125,49.5
2009-04-04,68.78125,59.75,93.1875,106.28125,77.15625,66.71875,71.625,71.40625,60.0,61.4375,66.375,84.71875,96.28125,77.25,55.8125,43.53125,41.09375,63.0,102.6875,103.21875,80.21875,75.625,77.21875,69.5625,61.34375,52.90625,51.09375,53.84375,55.9375,56.28125
2009-04-05,59.75,93.1875,106.28125,77.15625,66.71875,71.625,71.40625,60.0,61.4375,66.375,84.71875,96.28125,77.25,55.8125,43.53125,41.09375,63.0,102.6875,103.21875,80.21875,75.625,77.21875,69.5625,61.34375,52.90625,51.09375,53.84375,55.9375,56.28125,74.6875
2009-04-06,93.1875,106.28125,77.15625,66.71875,71.625,71.40625,60.0,61.4375,66.375,84.71875,96.28125,77.25,55.8125,43.53125,41.09375,63.0,102.6875,103.21875,80.21875,75.625,77.21875,69.5625,61.34375,52.90625,51.09375,53.84375,55.9375,56.28125,74.6875,123.25
2009-04-07,106.28125,77.15625,66.71875,71.625,71.40625,60.0,61.4375,66.375,84.71875,96.28125,77.25,55.8125,43.53125,41.09375,63.0,102.6875,103.21875,80.21875,75.625,77.21875,69.5625,61.34375,52.90625,51.09375,53.84375,55.9375,56.28125,74.6875,123.25,130.46875
2009-04-08,120.53125,85.21875,91.65625,99.71875,84.46875,66.4375,62.21875,72.21875,79.28125,91.53125,93.96875,92.125,115.96875,171.3125,210.96875,195.5625,153.125,108.59375,78.53125,63.34375,54.21875,50.21875,44.625,34.625,29.78125,27.09375,27.46875,30.53125,33.875,40.375
2009-04-09,85.21875,91.65625,99.71875,84.46875,66.4375,62.21875,72.21875,79.28125,91.53125,93.96875,92.125,115.96875,171.3125,210.96875,195.5625,153.125,108.59375,78.53125,63.34375,54.21875,50.21875,44.625,34.625,29.78125,27.09375,27.46875,30.53125,33.875,40.375,44.46875
2009-04-10,91.65625,99.71875,84.46875,66.4375,62.21875,72.21875,79.28125,91.53125,93.96875,92.125,115.96875,171.3125,210.96875,195.5625,153.125,108.59375,78.53125,63.34375,54.21875,50.21875,44.625,34.625,29.78125,27.09375,27.46875,30.53125,33.875,40.375,44.46875,86.65625
2009-04-11,60.03125,61.625,56.71875,49.75,43.1875,42.625,37.53125,34.875,111.46875,142.40625,106.5,111.4375,134.4375,141.34375,129.875,150.875,140.84375,109.25,108.09375,142.3125,143.1875,110.78125,81.71875,64.375,56.0625,64.3125,93.78125,114.5,111.71875,97.90625
2009-04-12,61.625,56.71875,49.75,43.1875,42.625,37.53125,34.875,111.46875,142.40625,106.5,111.4375,134.4375,141.34375,129.875,150.875,140.84375,109.25,108.09375,142.3125,143.1875,110.78125,81.71875,64.375,56.0625,64.3125,93.78125,114.5,111.71875,97.90625,97.59375
2009-04-13,56.71875,49.75,43.1875,42.625,37.53125,34.875,111.46875,142.40625,106.5,111.4375,134.4375,141.34375,129.875,150.875,140.84375,109.25,108.09375,142.3125,143.1875,110.78125,81.71875,64.375,56.0625,64.3125,93.78125,114.5,111.71875,97.90625,97.59375,98.125
2009-04-14,49.75,43.1875,42.625,37.53125,34.875,111.46875,142.40625,106.5,111.4375,134.4375,141.34375,129.875,150.875,140.84375,109.25,108.09375,142.3125,143.1875,110.78125,81.71875,64.375,56.0625,64.3125,93.78125,114.5,111.71875,97.90625,97.59375,98.125,90.15625
2009-04-15,67.78125,60.5,45.75,46.75,48.21875,43.71875,46.71875,44.0,32.5625,24.6875,25.4375,36.65625,55.40625,82.3125,97.8125,83.09375,69.875,70.9375,89.78125,103.40625,120.0625,128.53125,132.71875,151.6875,128.53125,87.59375,66.1875,61.5625,59.46875,66.25
2009-04-16,60.5,45.75,46.75,48.21875,43.71875,46.71875,44.0,32.5625,24.6875,25.4375,36.65625,55.40625,82.3125,97.8125,83.09375,69.875,70.9375,89.78125,103.40625,120.0625,128.53125,132.71875,151.6875,128.53125,87.59375,66.1875,61.5625,59.46875,66.25,75.28125
2009-04-17,45.75,46.75,48.21875,43.71875,46.71875,44.0,32.5625,24.6875,25.4375,36.65625,55.40625,82.3125,97.8125,83.09375,69.875,70.9375,89.78125,103.40625,120.0625,128.53125,132.71875,151.6875,128.53125,87.59375,66.1875,61.5625,59.46875,66.25,75.28125,67.59375
2009-04-18,33.71875,29.375,36.5,40.6875,35.75,35.21875,61.0,119.5625,162.4375,136.5625,91.15625,62.375,43.6875,42.3125,52.9375,66.4375,102.78125,125.84375,126.84375,132.25,117.6875,90.34375,66.34375,55.21875,65.90625,67.84375,58.15625,52.34375,48.0,47.6875
2009-04-19,29.375,36.5,40.6875,35.75,35.21875,61.0,119.5625,162.4375,136.5625,91.15625,62.375,43.6875,42.3125,52.9375,66.4375,102.78125,125.84375,126.84375,132.25,117.6875,90.34375,66.34375,55.21875,65.90625,67.84375,58.15625,52.34375,48.0,47.6875,47.28125
2009-04-20,36.5,40.6875,35.75,35.21875,61.0,119.5625,162.4375,136.5625,91.15625,62.375,43.6875,42.3125,52.9375,66.4375,102.78125,125.84375,126.84375,132.25,117.6875,90.34375,66.34375,55.21875,65.90625,67.84375,58.15625,52.34375,48.0,47.6875,47.28125,53.21875
2009-04-21,40.6875,35.75,35.21875,61.0,119.5625,162.4375,136.5625,91.15625,62.375,43.6875,42.3125,52.9375,66.4375,102.78125,125.84375,126.84375,132.25,117.6875,90.34375,66.34375,55.21875,65.90625,67.84375,58.15625,52.34375,48.0,47.6875,47.28125,53.21875,85.75
2009-04-22,33.21875,29.125,25.1875,26.90625,49.71875,98.125,150.15625,159.0625,148.875,134.125,109.84375,94.21875,89.25,96.625,106.21875,108.21875,107.03125,115.21875,123.84375,123.15625,119.28125,148.0625,147.28125,128.375,122.25,99.40625,79.625,95.15625,116.0,114.84375
2009-04-23,29.125,25.1875,26.90625,49.71875,98.125,150.15625,159.0625,148.875,134.125,109.84375,94.21875,89.25,96.625,106.21875,108.21875,107.03125,115.21875,123.84375,123.15625,119.28125,148.0625,147.28125,128.375,122.25,99.40625,79.625,95.15625,116.0,114.84375,96.28125
2009-04-24,25.1875,26.90625,49.71875,98.125,150.15625,159.0625,148.875,134.125,109.84375,94.21875,89.25,96.625,106.21875,108.21875,107.03125,115.21875,123.84375,123.15625,119.28125,148.0625,147.28125,128.375,122.25,99.40625,79.625,95.15625,116.0,114.84375,96.28125,74.1875
2009-04-25,36.5625,75.3125,113.5,131.71875,119.5,94.21875,102.21875,132.6875,133.90625,113.90625,122.96875,133.53125,111.28125,83.125,61.09375,44.3125,33.75,27.75,23.59375,21.34375,20.53125,33.1875,67.28125,73.40625,69.96875,76.75,79.65625,79.875,70.125,53.3125
2009-04-26,75.3125,113.5,131.71875,119.5,94.21875,102.21875,132.6875,133.90625,113.90625,122.96875,133.53125,111.28125,83.125,61.09375,44.3125,33.75,27.75,23.59375,21.34375,20.53125,33.1875,67.28125,73.40625,69.96875,76.75,79.65625,79.875,70.125,53.3125,63.53125
2009-04-27,113.5,131.71875,119.5,94.21875,102.21875,132.6875,133.90625,113.90625,122.96875,133.53125,111.28125,83.125,61.09375,44.3125,33.75,27.75,23.59375,21.34375,20.53125,33.1875,67.28125,73.40625,69.96875,76.75,79.65625,79.875,70.125,53.3125,63.53125,89.5
2009-04-28,131.71875,119.5,94.21875,102.21875,132.6875,133.90625,113.90625,122.96875,133.53125,111.28125,83.125,61.09375,44.3125,33.75,27.75,23.59375,21.34375,20.53125,33.1875,67.28125,73.40625,69.96875,76.75,79.65625,79.875,70.125,53.3125,63.53125,89.5,111.15625
2009-04-29,112.25,94.40625,85.59375,77.5,106.34375,112.375,85.28125,63.46875,45.25,49.15625,64.75,123.03125,177.6875,154.8125,116.625,86.90625,69.21875,57.625,47.59375,50.90625,102.8125,146.3125,120.625,92.875,84.1875,93.375,97.96875,107.875,104.625,83.4375
2009-04-30,94.40625,85.59375,77.5,106.34375,112.375,85.28125,63.46875,45.25,49.15625,64.75,123.03125,177.6875,154.8125,116.625,86.90625,69.21875,57.625,47.59375,50.90625,102.8125,146.3125,120.625,92.875,84.1875,93.375,97.96875,107.875,104.625,83.4375,80.9375
2009-05-01,85.59375,77.5,106.34375,112.375,85.28125,63.46875,45.25,49.15625,64.75,123.03125,177.6875,154.8125,116.625,86.90625,69.21875,57.625,47.59375,50.90625,102.8125,146.3125,120.625,92.875,84.1875,93.375,97.96875,107.875,104.625,83.4375,80.9375,72.1875
2009-05-02,80.90625,72.3125,50.8125,47.6875,65.78125,84.6875,84.28125,103.46875,102.90625,86.96875,93.53125,109.90625,120.15625,99.75,67.65625,54.8125,71.0625,96.75,97.71875,80.1875,77.34375,109.65625,115.1875,91.875,85.34375,80.4375,77.5,117.46875,153.34375,160.9375
2009-05-03,72.3125,50.8125,47.6875,65.78125,84.6875,84.28125,103.46875,102.90625,86.96875,93.53125,109.90625,120.15625,99.75,67.65625,54.8125,71.0625,96.75,97.71875,80.1875,77.34375,109.65625,115.1875,91.875,85.34375,80.4375,77.5,117.46875,153.34375,160.9375,146.96875
2009-05-04,50.8125,47.6875,65.78125,84.6875,84.28125,103.46875,102.90625,86.96875,93.53125,109.90625,120.15625,99.75,67.65625,54.8125,71.0625,96.75,97.71875,80.1875,77.34375,109.65625,115.1875,91.875,85.34375,80.4375,77.5,117.46875,153.34375,160.9375,146.96875,116.5625
2009-05-05,47.6875,65.78125,84.6875,84.28125,103.46875,102.90625,86.96875,93.53125,109.90625,120.15625,99.75,67.65625,54.8125,71.0625,96.75,97.71875,80.1875,77.34375,109.65625,115.1875,91.875,85.34375,80.4375,77.5,117.46875,153.34375,160.9375,146.96875,116.5625,135.09375
2009-05-06,112.125,89.90625,74.09375,79.6875,95.625,104.34375,111.90625,127.46875,123.875,137.84375,164.8125,158.25,119.46875,108.40625,97.5625,84.40625,96.28125,95.09375,74.3125,70.09375,110.65625,286.8125,358.90625,261.03125,169.6875,129.875,101.53125,78.46875,67.0625,58.625
2009-05-07,89.90625,74.09375,79.6875,95.625,104.34375,111.90625,127.46875,123.875,137.84375,164.8125,158.25,119.46875,108.40625,97.5625,84.40625,96.28125,95.09375,74.3125,70.09375,110.65625,286.8125,358.90625,261.03125,169.6875,129.875,101.53125,78.46875,67.0625,58.625,60.90625
2009-05-08,74.09375,79.6875,95.625,104.34375,111.90625,127.46875,123.875,137.84375,164.8125,158.25,119.46875,108.40625,97.5625,84.40625,96.28125,95.09375,74.3125,70.09375,110.65625,286.8125,358.90625,261.03125,169.6875,129.875,101.53125,78.46875,67.0625,58.625,60.90625,66.625
