Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2009-05-09,91.625,92.90625,148.125,170.84375,134.625,113.03125,95.34375,73.90625,65.4375,61.40625,63.875,75.53125,103.03125,127.28125,141.96875,127.90625,119.5,125.125,130.53125,109.0625,81.03125,64.21875,68.375,77.0,64.65625,60.4375,81.5625,119.875,169.125,186.125
2009-05-10,92.90625,148.125,170.84375,134.625,113.03125,95.34375,73.90625,65.4375,61.40625,63.875,75.53125,103.03125,127.28125,141.96875,127.90625,119.5,125.125,130.53125,109.0625,81.03125,64.21875,68.375,77.0,64.65625,60.4375,81.5625,119.875,169.125,186.125,155.40625
2009-05-11,148.125,170.84375,134.625,113.03125,95.34375,73.90625,65.4375,61.40625,63.875,75.53125,103.03125,127.28125,141.96875,127.90625,119.5,125.125,130.53125,109.0625,81.03125,64.21875,68.375,77.0,64.65625,60.4375,81.5625,119.875,169.125,186.125,155.40625,124.78125
2009-05-12,170.84375,134.625,113.03125,95.34375,73.90625,65.4375,61.40625,63.875,75.53125,103.03125,127.28125,141.96875,127.90625,119.5,125.125,130.53125,109.0625,81.03125,64.21875,68.375,77.0,64.65625,60.4375,81.5625,119.875,169.125,186.125,155.40625,124.78125,109.125
2009-05-13,158.5,119.125,99.0625,109.21875,107.8125,86.25,71.96875,59.78125,46.15625,39.8125,50.84375,84.40625,115.1875,105.875,75.3125,68.5625,74.1875,90.15625,89.5,67.125,53.0,58.75,79.65625,106.0,121.875,113.4375,103.6875,120.9375,127.65625,99.46875
2009-05-14,119.125,99.0625,109.21875,107.8125,86.25,71.96875,59.78125,46.15625,39.8125,50.84375,84.40625,115.1875,105.875,75.3125,68.5625,74.1875,90.15625,89.5,67.125,53.0,58.75,79.65625,106.0,121.875,113.4375,103.6875,120.9375,127.65625,99.46875,74.5625
2009-05-15,99.0625,109.21875,107.8125,86.25,71.96875,59.78125,46.15625,39.8125,50.84375,84.40625,115.1875,105.875,75.3125,68.5625,74.1875,90.15625,89.5,67.125,53.0,58.75,79.65625,106.0,121.875,113.4375,103.6875,120.9375,127.65625,99.46875,74.5625,58.21875
2009-05-16,160.3125,169.6875,161.53125,144.0625,100.625,73.28125,128.4375,144.25,115.125,120.3125,101.6875,77.40625,81.9375,85.375,94.6875,105.90625,153.96875,208.375,174.03125,126.59375,115.375,110.75,127.09375,153.34375,176.125,317.625,426.65625,353.03125,235.75,168.65625
2009-05-17,169.6875,161.53125,144.0625,100.625,73.28125,128.4375,144.25,115.125,120.3125,101.6875,77.40625,81.9375,85.375,94.6875,105.90625,153.96875,208.375,174.03125,126.59375,115.375,110.75,127.09375,153.34375,176.125,317.625,426.65625,353.03125,235.75,168.65625,151.21875
2009-05-18,161.53125,144.0625,100.625,73.28125,128.4375,144.25,115.125,120.3125,101.6875,77.40625,81.9375,85.375,94.6875,105.90625,153.96875,208.375,174.03125,126.59375,115.375,110.75,127.09375,153.34375,176.125,317.625,426.65625,353.03125,235.75,168.65625,151.21875,139.03125
2009-05-19,144.0625,100.625,73.28125,128.4375,144.25,115.125,120.3125,101.6875,77.40625,81.9375,85.375,94.6875,105.90625,153.96875,208.375,174.03125,126.59375,115.375,110.75,127.09375,153.34375,176.125,317.625,426.65625,353.03125,235.75,168.65625,151.21875,139.03125,138.3125
2009-05-20,61.875,51.6875,52.34375,155.0625,399.34375,480.875,438.625,325.78125,238.0625,216.90625,200.25,188.0,201.40625,199.0,199.71875,176.75,188.25,188.09375,164.40625,140.40625,135.0625,129.84375,136.15625,147.3125,152.5,147.6875,129.125,109.125,92.375,82.125
2009-05-21,51.6875,52.34375,155.0625,399.34375,480.875,438.625,325.78125,238.0625,216.90625,200.25,188.0,201.40625,199.0,199.71875,176.75,188.25,188.09375,164.40625,140.40625,135.0625,129.84375,136.15625,147.3125,152.5,147.6875,129.125,109.125,92.375,82.125,74.53125
2009-05-22,52.34375,155.0625,399.34375,480.875,438.625,325.78125,238.0625,216.90625,200.25,188.0,201.40625,199.0,199.71875,176.75,188.25,188.09375,164.40625,140.40625,135.0625,129.84375,136.15625,147.3125,152.5,147.6875,129.125,109.125,92.375,82.125,74.53125,71.4375
2009-05-23,95.65625,85.0625,139.0625,174.53125,135.5625,112.4375,107.6875,103.78125,91.84375,82.625,74.21875,66.875,105.0,144.8125,132.71875,114.53125,121.53125,141.75,158.625,266.96875,273.34375,233.1875,187.78125,133.1875,98.53125,83.8125,77.75,74.84375,77.09375,86.6875
2009-05-24,85.0625,139.0625,174.53125,135.5625,112.4375,107.6875,103.78125,91.84375,82.625,74.21875,66.875,105.0,144.8125,132.71875,114.53125,121.53125,141.75,158.625,266.96875,273.34375,233.1875,187.78125,133.1875,98.53125,83.8125,77.75,74.84375,77.09375,86.6875,134.5
2009-05-25,139.0625,174.53125,135.5625,112.4375,107.6875,103.78125,91.84375,82.625,74.21875,66.875,105.0,144.8125,132.71875,114.53125,121.53125,141.75,158.625,266.96875,273.34375,233.1875,187.78125,133.1875,98.53125,83.8125,77.75,74.84375,77.09375,86.6875,134.5,179.84375
2009-05-26,174.53125,135.5625,112.4375,107.6875,103.78125,91.84375,82.625,74.21875,66.875,105.0,144.8125,132.71875,114.53125,121.53125,141.75,158.625,266.96875,273.34375,233.1875,187.78125,133.1875,98.53125,83.8125,77.75,74.84375,77.09375,86.6875,134.5,179.84375,158.0
2009-05-27,123.34375,203.1875,165.25,116.75,94.84375,90.0625,100.8125,100.28125,84.375,68.625,56.90625,50.625,60.40625,79.5625,90.6875,88.40625,81.84375,77.125,81.96875,79.71875,64.71875,52.125,45.46875,43.0625,45.875,56.84375,66.46875,68.0625,81.0,109.8125
2009-05-28,203.1875,165.25,116.75,94.84375,90.0625,100.8125,100.28125,84.375,68.625,56.90625,50.625,60.40625,79.5625,90.6875,88.40625,81.84375,77.125,81.96875,79.71875,64.71875,52.125,45.46875,43.0625,45.875,56.84375,66.46875,68.0625,81.0,109.8125,148.625
2009-05-29,165.25,116.75,94.84375,90.0625,100.8125,100.28125,84.375,68.625,56.90625,50.625,60.40625,79.5625,90.6875,88.40625,81.84375,77.125,81.96875,79.71875,64.71875,52.125,45.46875,43.0625,45.875,56.84375,66.46875,68.0625,81.0,109.8125,148.625,134.3125
2009-05-30,80.21875,70.875,84.0625,87.3125,85.4375,87.5,96.125,109.875,107.8125,99.21875,111.375,140.59375,150.4375,133.4375,116.90625,104.40625,107.96875,133.15625,141.78125,141.75,125.71875,98.40625,87.1875,89.875,102.8125,98.1875,78.9375,63.8125,58.65625,56.15625
2009-05-31,70.875,84.0625,87.3125,85.4375,87.5,96.125,109.875,107.8125,99.21875,111.375,140.59375,150.4375,133.4375,116.90625,104.40625,107.96875,133.15625,141.78125,141.75,125.71875,98.40625,87.1875,89.875,102.8125,98.1875,78.9375,63.8125,58.65625,56.15625,61.625
2009-06-01,84.0625,87.3125,85.4375,87.5,96.125,109.875,107.8125,99.21875,111.375,140.59375,150.4375,133.4375,116.90625,104.40625,107.96875,133.15625,141.78125,141.75,125.71875,98.40625,87.1875,89.875,102.8125,98.1875,78.9375,63.8125,58.65625,56.15625,61.625,82.0
2009-06-02,87.3125,85.4375,87.5,96.125,109.875,107.8125,99.21875,111.375,140.59375,150.4375,133.4375,116.90625,104.40625,107.96875,133.15625,141.78125,141.75,125.71875,98.40625,87.1875,89.875,102.8125,98.1875,78.9375,63.8125,58.65625,56.15625,61.625,82.0,102.1875
2009-06-03,167.59375,188.84375,170.3125,146.75,126.4375,104.71875,95.4375,101.65625,108.5,105.65625,95.25,82.625,80.84375,94.3125,112.0,115.71875,102.71875,92.59375,89.71875,93.84375,98.21875,88.625,78.84375,73.40625,67.75,70.46875,97.03125,144.46875,171.84375,156.40625
2009-06-04,188.84375,170.3125,146.75,126.4375,104.71875,95.4375,101.65625,108.5,105.65625,95.25,82.625,80.84375,94.3125,112.0,115.71875,102.71875,92.59375,89.71875,93.84375,98.21875,88.625,78.84375,73.40625,67.75,70.46875,97.03125,144.46875,171.84375,156.40625,125.3125
2009-06-05,170.3125,146.75,126.4375,104.71875,95.4375,101.65625,108.5,105.65625,95.25,82.625,80.84375,94.3125,112.0,115.71875,102.71875,92.59375,89.71875,93.84375,98.21875,88.625,78.84375,73.40625,67.75,70.46875,97.03125,144.46875,171.84375,156.40625,125.3125,109.125
2009-06-06,101.84375,85.25,82.65625,85.6875,89.1875,84.21875,75.71875,69.75,76.96875,97.84375,127.0625,220.53125,315.6875,282.28125,203.25,151.1875,116.4375,90.40625,78.46875,73.0,69.09375,85.34375,100.125,95.21875,92.375,87.71875,85.9375,90.625,92.78125,88.0
2009-06-07,85.25,82.65625,85.6875,89.1875,84.21875,75.71875,69.75,76.96875,97.84375,127.0625,220.53125,315.6875,282.28125,203.25,151.1875,116.4375,90.40625,78.46875,73.0,69.09375,85.34375,100.125,95.21875,92.375,87.71875,85.9375,90.625,92.78125,88.0,79.015625
2009-06-08,82.65625,85.6875,89.1875,84.21875,75.71875,69.75,76.96875,97.84375,127.0625,220.53125,315.6875,282.28125,203.25,151.1875,116.4375,90.40625,78.46875,73.0,69.09375,85.34375,100.125,95.21875,92.375,87.71875,85.9375,90.625,92.78125,88.0,79.015625,72.703125
2009-06-09,85.6875,89.1875,84.21875,75.71875,69.75,76.96875,97.84375,127.0625,220.53125,315.6875,282.28125,203.25,151.1875,116.4375,90.40625,78.46875,73.0,69.09375,85.34375,100.125,95.21875,92.375,87.71875,85.9375,90.625,92.78125,88.0,79.015625,72.703125,67.46875
2009-06-10,67.71875,78.75,73.90625,75.65625,90.84375,127.71875,153.5625,143.375,134.84375,134.9375,124.6875,114.53125,153.15625,155.96875,116.75,96.1875,123.03125,139.625,139.9375,140.90625,167.28125,157.71875,133.1875,111.65625,86.09375,69.4375,74.875,112.40625,125.8125,130.3125
2009-06-11,78.75,73.90625,75.65625,90.84375,127.71875,153.5625,143.375,134.84375,134.9375,124.6875,114.53125,153.15625,155.96875,116.75,96.1875,123.03125,139.625,139.9375,140.90625,167.28125,157.71875,133.1875,111.65625,86.09375,69.4375,74.875,112.40625,125.8125,130.3125,137.640625
2009-06-12,73.90625,75.65625,90.84375,127.71875,153.5625,143.375,134.84375,134.9375,124.6875,114.53125,153.15625,155.96875,116.75,96.1875,123.03125,139.625,139.9375,140.90625,167.28125,157.71875,133.1875,111.65625,86.09375,69.4375,74.875,112.40625,125.8125,130.3125,137.640625,153.078125
2009-06-13,38.6875,40.5,56.9375,100.8125,109.25,83.125,64.78125,59.59375,58.46875,57.5625,54.46875,62.0,73.90625,75.125,80.90625,83.625,80.34375,92.09375,150.375,202.4375,228.875,238.75,305.8125,280.0625,184.6875,121.28125,95.34375,107.46875,144.9375,167.40625
2009-06-14,40.5,56.9375,100.8125,109.25,83.125,64.78125,59.59375,58.46875,57.5625,54.46875,62.0,73.90625,75.125,80.90625,83.625,80.34375,92.09375,150.375,202.4375,228.875,238.75,305.8125,280.0625,184.6875,121.28125,95.34375,107.46875,144.9375,167.40625,169.0
2009-06-15,56.9375,100.8125,109.25,83.125,64.78125,59.59375,58.46875,57.5625,54.46875,62.0,73.90625,75.125,80.90625,83.625,80.34375,92.09375,150.375,202.4375,228.875,238.75,305.8125,280.0625,184.6875,121.28125,95.34375,107.46875,144.9375,167.40625,169.0,147.015625
2009-06-16,100.8125,109.25,83.125,64.78125,59.59375,58.46875,57.5625,54.46875,62.0,73.90625,75.125,80.90625,83.625,80.34375,92.09375,150.375,202.4375,228.875,238.75,305.8125,280.0625,184.6875,121.28125,95.34375,107.46875,144.9375,167.40625,169.0,147.015625,113.046875
2009-06-17,96.40625,85.9375,91.40625,104.46875,107.09375,91.6875,74.4375,58.6875,53.09375,59.59375,59.25,58.28125,73.5,76.9375,65.09375,52.78125,38.71875,31.15625,29.84375,31.03125,35.40625,46.5,55.625,52.65625,63.875,83.03125,67.859375,46.640625,54.125,105.78125
2009-06-18,85.9375,91.40625,104.46875,107.09375,91.6875,74.4375,58.6875,53.09375,59.59375,59.25,58.28125,73.5,76.9375,65.09375,52.78125,38.71875,31.15625,29.84375,31.03125,35.40625,46.5,55.625,52.65625,63.875,83.03125,67.859375,46.640625,54.125,105.78125,137.671875
2009-06-19,91.40625,104.46875,107.09375,91.6875,74.4375,58.6875,53.09375,59.59375,59.25,58.28125,73.5,76.9375,65.09375,52.78125,38.71875,31.15625,29.84375,31.03125,35.40625,46.5,55.625,52.65625,63.875,83.03125,67.859375,46.640625,54.125,105.78125,137.671875,157.609375
2009-06-20,104.1875,100.9375,87.71875,70.78125,59.25,62.6875,70.75,66.375,55.625,58.53125,62.9375,50.875,41.8125,41.09375,45.5625,43.09375,41.8125,67.0,99.8125,97.71875,166.03125,269.9375,260.71875,188.96875,142.90625,210.5625,234.375,208.53125,199.359375,274.859375
2009-06-21,100.9375,87.71875,70.78125,59.25,62.6875,70.75,66.375,55.625,58.53125,62.9375,50.875,41.8125,41.09375,45.5625,43.09375,41.8125,67.0,99.8125,97.71875,166.03125,269.9375,260.71875,188.96875,142.90625,210.5625,234.375,208.53125,199.359375,274.859375,244.546875
2009-06-22,87.71875,70.78125,59.25,62.6875,70.75,66.375,55.625,58.53125,62.9375,50.875,41.8125,41.09375,45.5625,43.09375,41.8125,67.0,99.8125,97.71875,166.03125,269.9375,260.71875,188.96875,142.90625,210.5625,234.375,208.53125,199.359375,274.859375,244.546875,159.546875
2009-06-23,70.78125,59.25,62.6875,70.75,66.375,55.625,58.53125,62.9375,50.875,41.8125,41.09375,45.5625,43.09375,41.8125,67.0,99.8125,97.71875,166.03125,269.9375,260.71875,188.96875,142.90625,210.5625,234.375,208.53125,199.359375,274.859375,244.546875,159.546875,122.671875
2009-06-24,65.90625,52.96875,42.46875,43.125,51.625,54.25,76.59375,102.4375,89.3125,66.46875,55.21875,59.5,69.125,66.4375,64.0,79.71875,88.59375,72.03125,53.71875,51.1875,52.0625,44.65625,36.625,36.46875,42.8125,47.171875,58.21875,64.921875,69.125,86.578125
2009-06-25,52.96875,42.46875,43.125,51.625,54.25,76.59375,102.4375,89.3125,66.46875,55.21875,59.5,69.125,66.4375,64.0,79.71875,88.59375,72.03125,53.71875,51.1875,52.0625,44.65625,36.625,36.46875,42.8125,47.171875,58.21875,64.921875,69.125,86.578125,106.296875
2009-06-26,42.46875,43.125,51.625,54.25,76.59375,102.4375,89.3125,66.46875,55.21875,59.5,69.125,66.4375,64.0,79.71875,88.59375,72.03125,53.71875,51.1875,52.0625,44.65625,36.625,36.46875,42.8125,47.171875,58.21875,64.921875,69.125,86.578125,106.296875,157.890625
2009-06-27,54.96875,56.1875,55.5625,56.34375,83.40625,104.90625,90.9375,75.375,73.65625,81.21875,83.625,70.65625,51.71875,47.59375,51.09375,46.15625,47.65625,56.890625,71.3125,100.09375,120.09375,122.578125,150.375,135.59375,89.125,92.859375,207.09375,228.9375,191.1875,204.890625
2009-06-28,56.1875,55.5625,56.34375,83.40625,104.90625,90.9375,75.375,73.65625,81.21875,83.625,70.65625,51.71875,47.59375,51.09375,46.15625,47.65625,56.890625,71.3125,100.09375,120.09375,122.578125,150.375,135.59375,89.125,92.859375,207.09375,228.9375,191.1875,204.890625,199.40625
2009-06-29,55.5625,56.34375,83.40625,104.90625,90.9375,75.375,73.65625,81.21875,83.625,70.65625,51.71875,47.59375,51.09375,46.15625,47.65625,56.890625,71.3125,100.09375,120.09375,122.578125,150.375,135.59375,89.125,92.859375,207.09375,228.9375,191.1875,204.890625,199.40625,254.03125
2009-06-30,56.34375,83.40625,104.90625,90.9375,75.375,73.65625,81.21875,83.625,70.65625,51.71875,47.59375,51.09375,46.15625,47.65625,56.890625,71.3125,100.09375,120.09375,122.578125,150.375,135.59375,89.125,92.859375,207.09375,228.9375,191.1875,204.890625,199.40625,254.03125,290.59375
2009-07-01,133.4375,131.25,97.5625,71.5625,68.28125,77.5,88.71875,100.125,88.625,66.15625,52.375,49.375,68.53125,89.609375,112.0625,188.0625,217.34375,159.015625,103.25,84.484375,82.703125,86.28125,93.828125,85.46875,91.0,126.625,127.234375,116.8125,279.34375,361.625
2009-07-02,131.25,97.5625,71.5625,68.28125,77.5,88.71875,100.125,88.625,66.15625,52.375,49.375,68.53125,89.609375,112.0625,188.0625,217.34375,159.015625,103.25,84.484375,82.703125,86.28125,93.828125,85.46875,91.0,126.625,127.234375,116.8125,279.34375,361.625,259.109375
2009-07-03,97.5625,71.5625,68.28125,77.5,88.71875,100.125,88.625,66.15625,52.375,49.375,68.53125,89.609375,112.0625,188.0625,217.34375,159.015625,103.25,84.484375,82.703125,86.28125,93.828125,85.46875,91.0,126.625,127.234375,116.8125,279.34375,361.625,259.109375,158.359375
2009-07-04,70.90625,67.5625,63.125,55.875,66.4375,69.5625,62.65625,70.25,80.9375,88.25,97.6875,99.90625,113.3125,118.5,114.96875,108.171875,112.875,157.1875,171.734375,156.34375,152.4375,141.21875,227.171875,264.421875,189.640625,134.28125,122.859375,116.953125,121.96875,139.21875
2009-07-05,67.5625,63.125,55.875,66.4375,69.5625,62.65625,70.25,80.9375,88.25,97.6875,99.90625,113.3125,118.5,114.96875,108.171875,112.875,157.1875,171.734375,156.34375,152.4375,141.21875,227.171875,264.421875,189.640625,134.28125,122.859375,116.953125,121.96875,139.21875,140.953125
2009-07-06,63.125,55.875,66.4375,69.5625,62.65625,70.25,80.9375,88.25,97.6875,99.90625,113.3125,118.5,114.96875,108.171875,112.875,157.1875,171.734375,156.34375,152.4375,141.21875,227.171875,264.421875,189.640625,134.28125,122.859375,116.953125,121.96875,139.21875,140.953125,121.875
2009-07-07,55.875,66.4375,69.5625,62.65625,70.25,80.9375,88.25,97.6875,99.90625,113.3125,118.5,114.96875,108.171875,112.875,157.1875,171.734375,156.34375,152.4375,141.21875,227.171875,264.421875,189.640625,134.28125,122.859375,116.953125,121.96875,139.21875,140.953125,121.875,99.34375
2009-07-08,60.0625,53.46875,60.1875,167.8125,427.15625,399.375,274.890625,204.203125,170.0,147.25,182.28125,213.53125,191.46875,165.984375,134.0,114.8125,112.5,101.3125,93.390625,102.5625,131.1875,130.796875,102.390625,98.109375,101.671875,116.6875,128.546875,136.546875,154.046875,161.359375
2009-07-09,53.46875,60.1875,167.8125,427.15625,399.375,274.890625,204.203125,170.0,147.25,182.28125,213.53125,191.46875,165.984375,134.0,114.8125,112.5,101.3125,93.390625,102.5625,131.1875,130.796875,102.390625,98.109375,101.671875,116.6875,128.546875,136.546875,154.046875,161.359375,143.53125
2009-07-10,60.1875,167.8125,427.15625,399.375,274.890625,204.203125,170.0,147.25,182.28125,213.53125,191.46875,165.984375,134.0,114.8125,112.5,101.3125,93.390625,102.5625,131.1875,130.796875,102.390625,98.109375,101.671875,116.6875,128.546875,136.546875,154.046875,161.359375,143.53125,111.140625
2009-07-11,78.28125,161.90625,227.03125,212.015625,201.4375,467.734375,459.015625,288.734375,176.484375,134.03125,118.703125,100.921875,94.953125,89.703125,79.390625,68.9375,56.171875,46.484375,40.71875,44.234375,50.3125,51.34375,59.390625,74.890625,121.390625,201.859375,184.015625,135.015625,139.921875,179.5625
2009-07-12,161.90625,227.03125,212.015625,201.4375,467.734375,459.015625,288.734375,176.484375,134.03125,118.703125,100.921875,94.953125,89.703125,79.390625,68.9375,56.171875,46.484375,40.71875,44.234375,50.3125,51.34375,59.390625,74.890625,121.390625,201.859375,184.015625,135.015625,139.921875,179.5625,153.84375
2009-07-13,227.03125,212.015625,201.4375,467.734375,459.015625,288.734375,176.484375,134.03125,118.703125,100.921875,94.953125,89.703125,79.390625,68.9375,56.171875,46.484375,40.71875,44.234375,50.3125,51.34375,59.390625,74.890625,121.390625,201.859375,184.015625,135.015625,139.921875,179.5625,153.84375,97.921875
2009-07-14,212.015625,201.4375,467.734375,459.015625,288.734375,176.484375,134.03125,118.703125,100.921875,94.953125,89.703125,79.390625,68.9375,56.171875,46.484375,40.71875,44.234375,50.3125,51.34375,59.390625,74.890625,121.390625,201.859375,184.015625,135.015625,139.921875,179.5625,153.84375,97.921875,73.5
2009-07-15,191.296875,198.296875,188.84375,145.203125,126.703125,126.8125,114.375,105.375,107.9375,95.328125,70.1875,54.390625,50.5625,53.15625,52.4375,55.21875,62.96875,70.015625,72.96875,69.921875,66.59375,78.609375,119.625,123.71875,95.65625,86.796875,81.234375,68.15625,64.21875,58.5625
2009-07-16,198.296875,188.84375,145.203125,126.703125,126.8125,114.375,105.375,107.9375,95.328125,70.1875,54.390625,50.5625,53.15625,52.4375,55.21875,62.96875,70.015625,72.96875,69.921875,66.59375,78.609375,119.625,123.71875,95.65625,86.796875,81.234375,68.15625,64.21875,58.5625,46.6875
2009-07-17,188.84375,145.203125,126.703125,126.8125,114.375,105.375,107.9375,95.328125,70.1875,54.390625,50.5625,53.15625,52.4375,55.21875,62.96875,70.015625,72.96875,69.921875,66.59375,78.609375,119.625,123.71875,95.65625,86.796875,81.234375,68.15625,64.21875,58.5625,46.6875,41.15625
2009-07-18,264.40625,167.765625,128.84375,116.234375,99.703125,84.453125,76.5625,72.25,77.90625,79.515625,74.765625,71.6875,68.90625,63.25,70.640625,131.015625,164.671875,142.375,131.75,119.515625,107.171875,102.28125,107.703125,119.8125,108.03125,81.5625,69.421875,86.0625,95.609375,81.953125
2009-07-19,167.765625,128.84375,116.234375,99.703125,84.453125,76.5625,72.25,77.90625,79.515625,74.765625,71.6875,68.90625,63.25,70.640625,131.015625,164.671875,142.375,131.75,119.515625,107.171875,102.28125,107.703125,119.8125,108.03125,81.5625,69.421875,86.0625,95.609375,81.953125,66.828125
2009-07-20,128.84375,116.234375,99.703125,84.453125,76.5625,72.25,77.90625,79.515625,74.765625,71.6875,68.90625,63.25,70.640625,131.015625,164.671875,142.375,131.75,119.515625,107.171875,102.28125,107.703125,119.8125,108.03125,81.5625,69.421875,86.0625,95.609375,81.953125,66.828125,56.078125
2009-07-21,116.234375,99.703125,84.453125,76.5625,72.25,77.90625,79.515625,74.765625,71.6875,68.90625,63.25,70.640625,131.015625,164.671875,142.375,131.75,119.515625,107.171875,102.28125,107.703125,119.8125,108.03125,81.5625,69.421875,86.0625,95.609375,81.953125,66.828125,56.078125,51.171875
2009-07-22,258.53125,218.015625,165.40625,134.09375,114.21875,104.765625,96.0,85.8125,76.359375,71.125,68.734375,67.484375,68.1875,72.671875,79.265625,83.421875,104.4375,136.84375,308.921875,451.25,374.46875,280.265625,287.984375,268.09375,209.984375,177.34375,160.40625,144.375,124.46875,121.390625
2009-07-23,218.015625,165.40625,134.09375,114.21875,104.765625,96.0,85.8125,76.359375,71.125,68.734375,67.484375,68.1875,72.671875,79.265625,83.421875,104.4375,136.84375,308.921875,451.25,374.46875,280.265625,287.984375,268.09375,209.984375,177.34375,160.40625,144.375,124.46875,121.390625,128.96875
2009-07-24,165.40625,134.09375,114.21875,104.765625,96.0,85.8125,76.359375,71.125,68.734375,67.484375,68.1875,72.671875,79.265625,83.421875,104.4375,136.84375,308.921875,451.25,374.46875,280.265625,287.984375,268.09375,209.984375,177.34375,160.40625,144.375,124.46875,121.390625,128.96875,122.8125
2009-07-25,160.171875,140.96875,126.375,139.140625,161.921875,144.640625,111.9375,87.59375,76.21875,82.28125,90.875,103.40625,109.359375,124.484375,153.765625,151.5,119.796875,85.875,69.03125,73.109375,83.25,87.203125,86.515625,86.484375,95.765625,108.09375,114.765625,146.703125,147.5,109.359375
2009-07-26,140.96875,126.375,139.140625,161.921875,144.640625,111.9375,87.59375,76.21875,82.28125,90.875,103.40625,109.359375,124.484375,153.765625,151.5,119.796875,85.875,69.03125,73.109375,83.25,87.203125,86.515625,86.484375,95.765625,108.09375,114.765625,146.703125,147.5,109.359375,86.984375
2009-07-27,126.375,139.140625,161.921875,144.640625,111.9375,87.59375,76.21875,82.28125,90.875,103.40625,109.359375,124.484375,153.765625,151.5,119.796875,85.875,69.03125,73.109375,83.25,87.203125,86.515625,86.484375,95.765625,108.09375,114.765625,146.703125,147.5,109.359375,86.984375,84.421875
2009-07-28,139.140625,161.921875,144.640625,111.9375,87.59375,76.21875,82.28125,90.875,103.40625,109.359375,124.484375,153.765625,151.5,119.796875,85.875,69.03125,73.109375,83.25,87.203125,86.515625,86.484375,95.765625,108.09375,114.765625,146.703125,147.5,109.359375,86.984375,84.421875,127.859375
2009-07-29,156.484375,150.265625,143.109375,136.015625,133.046875,135.546875,129.015625,129.015625,140.328125,134.171875,112.328125,94.125,77.140625,63.578125,60.375,57.109375,49.28125,50.734375,72.28125,89.640625,81.828125,80.515625,100.5,119.953125,121.90625,110.3125,89.46875,95.96875,116.21875,114.25
2009-07-30,150.265625,143.109375,136.015625,133.046875,135.546875,129.015625,129.015625,140.328125,134.171875,112.328125,94.125,77.140625,63.578125,60.375,57.109375,49.28125,50.734375,72.28125,89.640625,81.828125,80.515625,100.5,119.953125,121.90625,110.3125,89.46875,95.96875,116.21875,114.25,115.515625
2009-07-31,143.109375,136.015625,133.046875,135.546875,129.015625,129.015625,140.328125,134.171875,112.328125,94.125,77.140625,63.578125,60.375,57.109375,49.28125,50.734375,72.28125,89.640625,81.828125,80.515625,100.5,119.953125,121.90625,110.3125,89.46875,95.96875,116.21875,114.25,115.515625,114.609375
2009-08-01,152.5625,153.5625,180.890625,228.59375,215.015625,176.65625,155.125,155.21875,153.03125,141.703125,139.40625,129.6875,110.96875,94.6875,81.59375,86.46875,94.390625,82.9375,67.484375,55.859375,47.125,46.5625,51.859375,60.84375,72.1875,69.34375,59.03125,48.921875,43.9375,40.421875
2009-08-02,153.5625,180.890625,228.59375,215.015625,176.65625,155.125,155.21875,153.03125,141.703125,139.40625,129.6875,110.96875,94.6875,81.59375,86.46875,94.390625,82.9375,67.484375,55.859375,47.125,46.5625,51.859375,60.84375,72.1875,69.34375,59.03125,48.921875,43.9375,40.421875,46.671875
2009-08-03,180.890625,228.59375,215.015625,176.65625,155.125,155.21875,153.03125,141.703125,139.40625,129.6875,110.96875,94.6875,81.59375,86.46875,94.390625,82.9375,67.484375,55.859375,47.125,46.5625,51.859375,60.84375,72.1875,69.34375,59.03125,48.921875,43.9375,40.421875,46.671875,54.796875
2009-08-04,228.59375,215.015625,176.65625,155.125,155.21875,153.03125,141.703125,139.40625,129.6875,110.96875,94.6875,81.59375,86.46875,94.390625,82.9375,67.484375,55.859375,47.125,46.5625,51.859375,60.84375,72.1875,69.34375,59.03125,48.921875,43.9375,40.421875,46.671875,54.796875,49.03125
