Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2009-08-05,137.484375,140.65625,154.625,162.90625,154.953125,138.671875,120.0,102.234375,87.640625,85.015625,86.15625,79.203125,72.828125,72.796875,89.484375,93.6875,84.359375,78.6875,75.21875,77.390625,81.265625,74.21875,68.828125,86.984375,98.21875,93.796875,79.28125,82.5625,139.171875,184.265625
2009-08-06,140.65625,154.625,162.90625,154.953125,138.671875,120.0,102.234375,87.640625,85.015625,86.15625,79.203125,72.828125,72.796875,89.484375,93.6875,84.359375,78.6875,75.21875,77.390625,81.265625,74.21875,68.828125,86.984375,98.21875,93.796875,79.28125,82.5625,139.171875,184.265625,166.28125
2009-08-07,154.625,162.90625,154.953125,138.671875,120.0,102.234375,87.640625,85.015625,86.15625,79.203125,72.828125,72.796875,89.484375,93.6875,84.359375,78.6875,75.21875,77.390625,81.265625,74.21875,68.828125,86.984375,98.21875,93.796875,79.28125,82.5625,139.171875,184.265625,166.28125,117.375
2009-08-08,126.96875,125.640625,117.515625,106.125,97.671875,98.828125,100.765625,126.4375,126.5,102.390625,83.078125,67.015625,56.046875,48.484375,46.578125,46.484375,44.078125,42.78125,51.078125,59.1875,60.90625,59.875,59.0625,77.5,83.765625,64.234375,50.625,48.8125,51.609375,50.453125
2009-08-09,125.640625,117.515625,106.125,97.671875,98.828125,100.765625,126.4375,126.5,102.390625,83.078125,67.015625,56.046875,48.484375,46.578125,46.484375,44.078125,42.78125,51.078125,59.1875,60.90625,59.875,59.0625,77.5,83.765625,64.234375,50.625,48.8125,51.609375,50.453125,51.28125
2009-08-10,117.515625,106.125,97.671875,98.828125,100.765625,126.4375,126.5,102.390625,83.078125,67.015625,56.046875,48.484375,46.578125,46.484375,44.078125,42.78125,51.078125,59.1875,60.90625,59.875,59.0625,77.5,83.765625,64.234375,50.625,48.8125,51.609375,50.453125,51.28125,74.703125
2009-08-11,106.125,97.671875,98.828125,100.765625,126.4375,126.5,102.390625,83.078125,67.015625,56.046875,48.484375,46.578125,46.484375,44.078125,42.78125,51.078125,59.1875,60.90625,59.875,59.0625,77.5,83.765625,64.234375,50.625,48.8125,51.609375,50.453125,51.28125,74.703125,102.96875
2009-08-12,85.546875,76.9375,71.4375,64.4375,58.8125,54.828125,51.671875,48.28125,42.3125,38.015625,37.625,39.28125,43.0,52.921875,59.640625,68.125,75.4375,135.359375,174.296875,139.734375,106.9375,91.796875,83.546875,99.90625,120.21875,100.203125,71.21875,55.890625,54.484375,65.0
2009-08-13,76.9375,71.4375,64.4375,58.8125,54.828125,51.671875,48.28125,42.3125,38.015625,37.625,39.28125,43.0,52.921875,59.640625,68.125,75.4375,135.359375,174.296875,139.734375,106.9375,91.796875,83.546875,99.90625,120.21875,100.203125,71.21875,55.890625,54.484375,65.0,70.125
2009-08-14,71.4375,64.4375,58.8125,54.828125,51.671875,48.28125,42.3125,38.015625,37.625,39.28125,43.0,52.921875,59.640625,68.125,75.4375,135.359375,174.296875,139.734375,106.9375,91.796875,83.546875,99.90625,120.21875,100.203125,71.21875,55.890625,54.484375,65.0,70.125,79.6796875
2009-08-15,89.21875,83.78125,78.8125,80.15625,79.359375,77.453125,71.75,62.046875,58.265625,59.859375,69.71875,73.203125,73.875,83.34375,79.78125,94.859375,136.953125,165.265625,264.578125,302.46875,237.484375,171.984375,138.5,129.875,124.9375,150.0625,180.90625,164.9453125,133.6484375,116.03125
2009-08-16,83.78125,78.8125,80.15625,79.359375,77.453125,71.75,62.046875,58.265625,59.859375,69.71875,73.203125,73.875,83.34375,79.78125,94.859375,136.953125,165.265625,264.578125,302.46875,237.484375,171.984375,138.5,129.875,124.9375,150.0625,180.90625,164.9453125,133.6484375,116.03125,107.8984375
2009-08-17,78.8125,80.15625,79.359375,77.453125,71.75,62.046875,58.265625,59.859375,69.71875,73.203125,73.875,83.34375,79.78125,94.859375,136.953125,165.265625,264.578125,302.46875,237.484375,171.984375,138.5,129.875,124.9375,150.0625,180.90625,164.9453125,133.6484375,116.03125,107.8984375,319.4296875
2009-08-18,80.15625,79.359375,77.453125,71.75,62.046875,58.265625,59.859375,69.71875,73.203125,73.875,83.34375,79.78125,94.859375,136.953125,165.265625,264.578125,302.46875,237.484375,171.984375,138.5,129.875,124.9375,150.0625,180.90625,164.9453125,133.6484375,116.03125,107.8984375,319.4296875,318.09375
2009-08-19,121.046875,98.9375,77.46875,78.078125,85.421875,83.671875,79.796875,86.6875,95.53125,113.6875,135.90625,140.609375,162.53125,195.015625,410.234375,524.53125,541.21875,420.453125,333.4375,260.640625,191.609375,144.015625,126.609375,122.921875,124.5234375,133.8203125,135.140625,136.046875,145.5546875,166.078125
2009-08-20,98.9375,77.46875,78.078125,85.421875,83.671875,79.796875,86.6875,95.53125,113.6875,135.90625,140.609375,162.53125,195.015625,410.234375,524.53125,541.21875,420.453125,333.4375,260.640625,191.609375,144.015625,126.609375,122.921875,124.5234375,133.8203125,135.140625,136.046875,145.5546875,166.078125,174.4453125
2009-08-21,77.46875,78.078125,85.421875,83.671875,79.796875,86.6875,95.53125,113.6875,135.90625,140.609375,162.53125,195.015625,410.234375,524.53125,541.21875,420.453125,333.4375,260.640625,191.609375,144.015625,126.609375,122.921875,124.5234375,133.8203125,135.140625,136.046875,145.5546875,166.078125,174.4453125,168.2734375
2009-08-22,138.296875,130.015625,124.4375,138.515625,151.125,156.0,154.0625,146.90625,155.40625,128.0625,112.953125,117.140625,217.625,461.8125,464.890625,369.90625,326.890625,295.953125,243.453125,200.7890625,211.734375,193.6328125,157.5546875,151.109375,227.421875,297.5,274.2265625,295.7734375,308.578125,331.8359375
2009-08-23,130.015625,124.4375,138.515625,151.125,156.0,154.0625,146.90625,155.40625,128.0625,112.953125,117.140625,217.625,461.8125,464.890625,369.90625,326.890625,295.953125,243.453125,200.7890625,211.734375,193.6328125,157.5546875,151.109375,227.421875,297.5,274.2265625,295.7734375,308.578125,331.8359375,445.421875
2009-08-24,124.4375,138.515625,151.125,156.0,154.0625,146.90625,155.40625,128.0625,112.953125,117.140625,217.625,461.8125,464.890625,369.90625,326.890625,295.953125,243.453125,200.7890625,211.734375,193.6328125,157.5546875,151.109375,227.421875,297.5,274.2265625,295.7734375,308.578125,331.8359375,445.421875,409.9453125
2009-08-25,138.515625,151.125,156.0,154.0625,146.90625,155.40625,128.0625,112.953125,117.140625,217.625,461.8125,464.890625,369.90625,326.890625,295.953125,243.453125,200.7890625,211.734375,193.6328125,157.5546875,151.109375,227.421875,297.5,274.2265625,295.7734375,308.578125,331.8359375,445.421875,409.9453125,290.75
2009-08-26,167.84375,148.609375,134.40625,218.640625,266.515625,239.984375,200.875,165.8125,137.078125,112.71875,102.734375,110.109375,120.140625,104.5,122.828125,142.46875,119.8828125,94.46875,107.9296875,154.203125,176.21875,176.078125,168.6796875,140.9765625,114.4375,97.4453125,85.5625,89.2421875,99.6953125,106.8828125
2009-08-27,148.609375,134.40625,218.640625,266.515625,239.984375,200.875,165.8125,137.078125,112.71875,102.734375,110.109375,120.140625,104.5,122.828125,142.46875,119.8828125,94.46875,107.9296875,154.203125,176.21875,176.078125,168.6796875,140.9765625,114.4375,97.4453125,85.5625,89.2421875,99.6953125,106.8828125,104.984375
2009-08-28,134.40625,218.640625,266.515625,239.984375,200.875,165.8125,137.078125,112.71875,102.734375,110.109375,120.140625,104.5,122.828125,142.46875,119.8828125,94.46875,107.9296875,154.203125,176.21875,176.078125,168.6796875,140.9765625,114.4375,97.4453125,85.5625,89.2421875,99.6953125,106.8828125,104.984375,91.9765625
2009-08-29,242.46875,182.4375,142.15625,138.328125,147.25,138.359375,120.796875,108.09375,105.140625,111.734375,105.703125,93.0625,77.828125,71.171875,133.15625,215.90625,452.7734375,458.4609375,294.4375,185.8125,191.9765625,174.4765625,168.0078125,183.7578125,160.8515625,139.828125,234.125,244.5546875,181.1640625,143.15625
2009-08-30,182.4375,142.15625,138.328125,147.25,138.359375,120.796875,108.09375,105.140625,111.734375,105.703125,93.0625,77.828125,71.171875,133.15625,215.90625,452.7734375,458.4609375,294.4375,185.8125,191.9765625,174.4765625,168.0078125,183.7578125,160.8515625,139.828125,234.125,244.5546875,181.1640625,143.15625,136.7109375
2009-08-31,142.15625,138.328125,147.25,138.359375,120.796875,108.09375,105.140625,111.734375,105.703125,93.0625,77.828125,71.171875,133.15625,215.90625,452.7734375,458.4609375,294.4375,185.8125,191.9765625,174.4765625,168.0078125,183.7578125,160.8515625,139.828125,234.125,244.5546875,181.1640625,143.15625,136.7109375,122.8046875
2009-09-01,138.328125,147.25,138.359375,120.796875,108.09375,105.140625,111.734375,105.703125,93.0625,77.828125,71.171875,133.15625,215.90625,452.7734375,458.4609375,294.4375,185.8125,191.9765625,174.4765625,168.0078125,183.7578125,160.8515625,139.828125,234.125,244.5546875,181.1640625,143.15625,136.7109375,122.8046875,108.5546875
2009-09-02,178.453125,150.046875,244.8125,326.15625,267.84375,193.140625,146.703125,125.390625,114.140625,106.6171875,103.25,125.328125,133.1953125,118.5625,120.53125,112.34375,92.25,89.140625,93.40625,102.4921875,109.796875,105.296875,116.6328125,157.78125,172.4921875,148.9296875,118.96875,113.640625,150.1484375,141.3046875
2009-09-03,150.046875,244.8125,326.15625,267.84375,193.140625,146.703125,125.390625,114.140625,106.6171875,103.25,125.328125,133.1953125,118.5625,120.53125,112.34375,92.25,89.140625,93.40625,102.4921875,109.796875,105.296875,116.6328125,157.78125,172.4921875,148.9296875,118.96875,113.640625,150.1484375,141.3046875,159.46875
2009-09-04,244.8125,326.15625,267.84375,193.140625,146.703125,125.390625,114.140625,106.6171875,103.25,125.328125,133.1953125,118.5625,120.53125,112.34375,92.25,89.140625,93.40625,102.4921875,109.796875,105.296875,116.6328125,157.78125,172.4921875,148.9296875,118.96875,113.640625,150.1484375,141.3046875,159.46875,219.6484375
2009-09-05,245.21875,249.046875,268.6875,266.375,233.09375,226.484375,198.2578125,167.9609375,149.8046875,144.96875,136.5859375,123.09375,124.90625,132.5078125,137.6953125,130.09375,125.8828125,131.84375,218.828125,290.171875,301.234375,509.2578125,517.4921875,374.0,326.1015625,290.3515625,237.546875,233.9921875,267.3671875,265.3984375
2009-09-06,249.046875,268.6875,266.375,233.09375,226.484375,198.2578125,167.9609375,149.8046875,144.96875,136.5859375,123.09375,124.90625,132.5078125,137.6953125,130.09375,125.8828125,131.84375,218.828125,290.171875,301.234375,509.2578125,517.4921875,374.0,326.1015625,290.3515625,237.546875,233.9921875,267.3671875,265.3984375,270.21875
2009-09-07,268.6875,266.375,233.09375,226.484375,198.2578125,167.9609375,149.8046875,144.96875,136.5859375,123.09375,124.90625,132.5078125,137.6953125,130.09375,125.8828125,131.84375,218.828125,290.171875,301.234375,509.2578125,517.4921875,374.0,326.1015625,290.3515625,237.546875,233.9921875,267.3671875,265.3984375,270.21875,464.109375
2009-09-08,266.375,233.09375,226.484375,198.2578125,167.9609375,149.8046875,144.96875,136.5859375,123.09375,124.90625,132.5078125,137.6953125,130.09375,125.8828125,131.84375,218.828125,290.171875,301.234375,509.2578125,517.4921875,374.0,326.1015625,290.3515625,237.546875,233.9921875,267.3671875,265.3984375,270.21875,464.109375,730.4609375
2009-09-09,290.390625,228.53125,221.3671875,217.3046875,206.6953125,240.34375,231.71875,186.6484375,189.4609375,202.8671875,265.203125,290.84375,311.09375,291.875,284.59375,243.2734375,191.375,182.6328125,166.3359375,134.4375,113.09375,105.453125,120.8828125,128.7578125,112.8828125,96.2265625,88.6484375,83.4375,77.2265625,74.015625
2009-09-10,228.53125,221.3671875,217.3046875,206.6953125,240.34375,231.71875,186.6484375,189.4609375,202.8671875,265.203125,290.84375,311.09375,291.875,284.59375,243.2734375,191.375,182.6328125,166.3359375,134.4375,113.09375,105.453125,120.8828125,128.7578125,112.8828125,96.2265625,88.6484375,83.4375,77.2265625,74.015625,71.46875
2009-09-11,221.3671875,217.3046875,206.6953125,240.34375,231.71875,186.6484375,189.4609375,202.8671875,265.203125,290.84375,311.09375,291.875,284.59375,243.2734375,191.375,182.6328125,166.3359375,134.4375,113.09375,105.453125,120.8828125,128.7578125,112.8828125,96.2265625,88.6484375,83.4375,77.2265625,74.015625,71.46875,68.1328125
2009-09-12,250.359375,294.7265625,289.25,248.8203125,223.0234375,192.3125,163.6640625,153.1796875,143.40625,127.984375,125.078125,135.140625,284.8046875,284.9765625,208.0,195.59375,236.796875,258.1015625,237.671875,229.9296875,270.8671875,248.3203125,198.0078125,176.203125,151.9140625,144.9921875,166.3671875,220.5625,231.9140625,240.03125
2009-09-13,294.7265625,289.25,248.8203125,223.0234375,192.3125,163.6640625,153.1796875,143.40625,127.984375,125.078125,135.140625,284.8046875,284.9765625,208.0,195.59375,236.796875,258.1015625,237.671875,229.9296875,270.8671875,248.3203125,198.0078125,176.203125,151.9140625,144.9921875,166.3671875,220.5625,231.9140625,240.03125,200.6171875
2009-09-14,289.25,248.8203125,223.0234375,192.3125,163.6640625,153.1796875,143.40625,127.984375,125.078125,135.140625,284.8046875,284.9765625,208.0,195.59375,236.796875,258.1015625,237.671875,229.9296875,270.8671875,248.3203125,198.0078125,176.203125,151.9140625,144.9921875,166.3671875,220.5625,231.9140625,240.03125,200.6171875,145.8359375
2009-09-15,248.8203125,223.0234375,192.3125,163.6640625,153.1796875,143.40625,127.984375,125.078125,135.140625,284.8046875,284.9765625,208.0,195.59375,236.796875,258.1015625,237.671875,229.9296875,270.8671875,248.3203125,198.0078125,176.203125,151.9140625,144.9921875,166.3671875,220.5625,231.9140625,240.03125,200.6171875,145.8359375,161.9921875
2009-09-16,257.734375,210.4609375,173.2265625,148.6328125,134.171875,137.5859375,131.4296875,114.546875,139.015625,152.25,177.1953125,247.2890625,314.21875,347.3515625,272.7578125,203.7109375,206.3515625,189.84375,186.9609375,189.3671875,187.734375,166.125,135.921875,117.6015625,107.28125,100.9453125,106.6953125,152.625,213.3046875,208.2578125
2009-09-17,210.4609375,173.2265625,148.6328125,134.171875,137.5859375,131.4296875,114.546875,139.015625,152.25,177.1953125,247.2890625,314.21875,347.3515625,272.7578125,203.7109375,206.3515625,189.84375,186.9609375,189.3671875,187.734375,166.125,135.921875,117.6015625,107.28125,100.9453125,106.6953125,152.625,213.3046875,208.2578125,182.671875
2009-09-18,173.2265625,148.6328125,134.171875,137.5859375,131.4296875,114.546875,139.015625,152.25,177.1953125,247.2890625,314.21875,347.3515625,272.7578125,203.7109375,206.3515625,189.84375,186.9609375,189.3671875,187.734375,166.125,135.921875,117.6015625,107.28125,100.9453125,106.6953125,152.625,213.3046875,208.2578125,182.671875,200.6484375
2009-09-19,193.875,169.328125,143.40625,123.859375,108.9453125,102.0,97.296875,99.78125,123.1328125,137.5625,156.140625,166.5078125,148.2109375,130.078125,121.765625,133.1484375,134.921875,109.3046875,82.609375,63.71875,52.2109375,44.6484375,42.46875,78.3203125,139.0625,152.7734375,121.9375,90.1796875,73.84375,59.3203125
2009-09-20,169.328125,143.40625,123.859375,108.9453125,102.0,97.296875,99.78125,123.1328125,137.5625,156.140625,166.5078125,148.2109375,130.078125,121.765625,133.1484375,134.921875,109.3046875,82.609375,63.71875,52.2109375,44.6484375,42.46875,78.3203125,139.0625,152.7734375,121.9375,90.1796875,73.84375,59.3203125,66.65625
2009-09-21,143.40625,123.859375,108.9453125,102.0,97.296875,99.78125,123.1328125,137.5625,156.140625,166.5078125,148.2109375,130.078125,121.765625,133.1484375,134.921875,109.3046875,82.609375,63.71875,52.2109375,44.6484375,42.46875,78.3203125,139.0625,152.7734375,121.9375,90.1796875,73.84375,59.3203125,66.65625,94.9921875
2009-09-22,123.859375,108.9453125,102.0,97.296875,99.78125,123.1328125,137.5625,156.140625,166.5078125,148.2109375,130.078125,121.765625,133.1484375,134.921875,109.3046875,82.609375,63.71875,52.2109375,44.6484375,42.46875,78.3203125,139.0625,152.7734375,121.9375,90.1796875,73.84375,59.3203125,66.65625,94.9921875,111.5
2009-09-23,142.0625,162.09375,180.875,186.34375,255.1953125,247.3359375,258.015625,269.8046875,247.4453125,202.53125,158.203125,139.109375,138.7109375,184.7265625,248.859375,232.8671875,191.7109375,177.4375,173.703125,188.0078125,172.296875,138.078125,120.890625,109.0625,93.8984375,79.1796875,66.796875,58.5859375,53.953125,66.5390625
2009-09-24,162.09375,180.875,186.34375,255.1953125,247.3359375,258.015625,269.8046875,247.4453125,202.53125,158.203125,139.109375,138.7109375,184.7265625,248.859375,232.8671875,191.7109375,177.4375,173.703125,188.0078125,172.296875,138.078125,120.890625,109.0625,93.8984375,79.1796875,66.796875,58.5859375,53.953125,66.5390625,82.484375
2009-09-25,180.875,186.34375,255.1953125,247.3359375,258.015625,269.8046875,247.4453125,202.53125,158.203125,139.109375,138.7109375,184.7265625,248.859375,232.8671875,191.7109375,177.4375,173.703125,188.0078125,172.296875,138.078125,120.890625,109.0625,93.8984375,79.1796875,66.796875,58.5859375,53.953125,66.5390625,82.484375,88.1015625
2009-09-26,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25
2009-09-27,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25
2009-09-28,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25
2009-09-29,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25,372.25
2009-09-30,149.9375,174.9609375,175.5390625,162.515625,139.75,150.171875,163.6875,245.5625,354.21875,292.6640625,196.375,145.1328125,118.7578125,111.0625,124.5625,129.078125,136.3125,156.1484375,168.390625,147.4375,133.2890625,143.15625,157.40625,146.0625,114.9375,118.2734375,127.7734375,109.796875,84.421875,116.6328125
2009-10-01,174.9609375,175.5390625,162.515625,139.75,150.171875,163.6875,245.5625,354.21875,292.6640625,196.375,145.1328125,118.7578125,111.0625,124.5625,129.078125,136.3125,156.1484375,168.390625,147.4375,133.2890625,143.15625,157.40625,146.0625,114.9375,118.2734375,127.7734375,109.796875,84.421875,116.6328125,132.828125
2009-10-02,175.5390625,162.515625,139.75,150.171875,163.6875,245.5625,354.21875,292.6640625,196.375,145.1328125,118.7578125,111.0625,124.5625,129.078125,136.3125,156.1484375,168.390625,147.4375,133.2890625,143.15625,157.40625,146.0625,114.9375,118.2734375,127.7734375,109.796875,84.421875,116.6328125,132.828125,105.1015625
2009-10-03,174.15625,175.3046875,184.9765625,205.9921875,236.8984375,252.015625,293.1015625,293.3515625,367.03125,323.734375,231.609375,182.3125,180.625,178.8671875,164.34375,160.8359375,167.8046875,162.8203125,147.4453125,135.1484375,124.9609375,139.5703125,157.59375,170.0546875,151.6484375,127.703125,197.7109375,206.671875,199.875,177.5625
2009-10-04,175.3046875,184.9765625,205.9921875,236.8984375,252.015625,293.1015625,293.3515625,367.03125,323.734375,231.609375,182.3125,180.625,178.8671875,164.34375,160.8359375,167.8046875,162.8203125,147.4453125,135.1484375,124.9609375,139.5703125,157.59375,170.0546875,151.6484375,127.703125,197.7109375,206.671875,199.875,177.5625,137.8984375
2009-10-05,184.9765625,205.9921875,236.8984375,252.015625,293.1015625,293.3515625,367.03125,323.734375,231.609375,182.3125,180.625,178.8671875,164.34375,160.8359375,167.8046875,162.8203125,147.4453125,135.1484375,124.9609375,139.5703125,157.59375,170.0546875,151.6484375,127.703125,197.7109375,206.671875,199.875,177.5625,137.8984375,119.125
2009-10-06,205.9921875,236.8984375,252.015625,293.1015625,293.3515625,367.03125,323.734375,231.609375,182.3125,180.625,178.8671875,164.34375,160.8359375,167.8046875,162.8203125,147.4453125,135.1484375,124.9609375,139.5703125,157.59375,170.0546875,151.6484375,127.703125,197.7109375,206.671875,199.875,177.5625,137.8984375,119.125,103.4375
2009-10-07,250.0859375,198.2578125,163.6015625,195.578125,211.078125,178.0625,146.609375,121.640625,130.78125,158.9765625,156.65625,143.4296875,136.671875,139.671875,144.4453125,140.0234375,128.375,111.203125,120.1484375,142.78125,166.890625,218.53125,274.4453125,274.2421875,248.765625,211.9375,262.203125,275.765625,214.8125,189.125
2009-10-08,198.2578125,163.6015625,195.578125,211.078125,178.0625,146.609375,121.640625,130.78125,158.9765625,156.65625,143.4296875,136.671875,139.671875,144.4453125,140.0234375,128.375,111.203125,120.1484375,142.78125,166.890625,218.53125,274.4453125,274.2421875,248.765625,211.9375,262.203125,275.765625,214.8125,189.125,203.8203125
2009-10-09,163.6015625,195.578125,211.078125,178.0625,146.609375,121.640625,130.78125,158.9765625,156.65625,143.4296875,136.671875,139.671875,144.4453125,140.0234375,128.375,111.203125,120.1484375,142.78125,166.890625,218.53125,274.4453125,274.2421875,248.765625,211.9375,262.203125,275.765625,214.8125,189.125,203.8203125,194.1796875
2009-10-10,334.6796875,324.4921875,264.9375,198.4921875,170.4296875,162.8046875,156.5078125,188.6015625,221.5234375,233.8203125,211.46875,201.7734375,224.6171875,199.0,154.078125,146.5078125,148.9375,128.5,104.5625,89.0234375,78.859375,71.2890625,66.078125,61.453125,57.5859375,54.4296875,52.2578125,49.734375,46.921875,109.75
2009-10-11,324.4921875,264.9375,198.4921875,170.4296875,162.8046875,156.5078125,188.6015625,221.5234375,233.8203125,211.46875,201.7734375,224.6171875,199.0,154.078125,146.5078125,148.9375,128.5,104.5625,89.0234375,78.859375,71.2890625,66.078125,61.453125,57.5859375,54.4296875,52.2578125,49.734375,46.921875,109.75,147.0625
2009-10-12,264.9375,198.4921875,170.4296875,162.8046875,156.5078125,188.6015625,221.5234375,233.8203125,211.46875,201.7734375,224.6171875,199.0,154.078125,146.5078125,148.9375,128.5,104.5625,89.0234375,78.859375,71.2890625,66.078125,61.453125,57.5859375,54.4296875,52.2578125,49.734375,46.921875,109.75,147.0625,103.2421875
2009-10-13,198.4921875,170.4296875,162.8046875,156.5078125,188.6015625,221.5234375,233.8203125,211.46875,201.7734375,224.6171875,199.0,154.078125,146.5078125,148.9375,128.5,104.5625,89.0234375,78.859375,71.2890625,66.078125,61.453125,57.5859375,54.4296875,52.2578125,49.734375,46.921875,109.75,147.0625,103.2421875,86.9453125
2009-10-14,166.515625,149.703125,140.9375,128.203125,116.6484375,111.8046875,106.0625,98.375,96.78125,104.4296875,107.0078125,104.1640625,102.8359375,100.1875,93.6328125,83.890625,72.171875,62.3828125,68.2890625,83.4453125,78.3046875,63.578125,56.7265625,54.671875,49.6484375,46.0703125,54.96875,61.1796875,79.5703125,97.6640625
2009-10-15,149.703125,140.9375,128.203125,116.6484375,111.8046875,106.0625,98.375,96.78125,104.4296875,107.0078125,104.1640625,102.8359375,100.1875,93.6328125,83.890625,72.171875,62.3828125,68.2890625,83.4453125,78.3046875,63.578125,56.7265625,54.671875,49.6484375,46.0703125,54.96875,61.1796875,79.5703125,97.6640625,75.3125
2009-10-16,140.9375,128.203125,116.6484375,111.8046875,106.0625,98.375,96.78125,104.4296875,107.0078125,104.1640625,102.8359375,100.1875,93.6328125,83.890625,72.171875,62.3828125,68.2890625,83.4453125,78.3046875,63.578125,56.7265625,54.671875,49.6484375,46.0703125,54.96875,61.1796875,79.5703125,97.6640625,75.3125,54.4140625
2009-10-17,158.984375,166.765625,158.25,137.6171875,127.2421875,127.15625,139.1015625,154.6796875,145.7734375,117.9609375,94.984375,80.578125,70.46875,63.375,59.3828125,84.9921875,100.5390625,79.578125,64.2578125,54.3515625,46.7734375,41.203125,36.703125,33.1953125,30.328125,28.0703125,25.7890625,23.734375,22.140625,20.7890625
2009-10-18,166.765625,158.25,137.6171875,127.2421875,127.15625,139.1015625,154.6796875,145.7734375,117.9609375,94.984375,80.578125,70.46875,63.375,59.3828125,84.9921875,100.5390625,79.578125,64.2578125,54.3515625,46.7734375,41.203125,36.703125,33.1953125,30.328125,28.0703125,25.7890625,23.734375,22.140625,20.7890625,19.265625
2009-10-19,158.25,137.6171875,127.2421875,127.15625,139.1015625,154.6796875,145.7734375,117.9609375,94.984375,80.578125,70.46875,63.375,59.3828125,84.9921875,100.5390625,79.578125,64.2578125,54.3515625,46.7734375,41.203125,36.703125,33.1953125,30.328125,28.0703125,25.7890625,23.734375,22.140625,20.7890625,19.265625,17.7265625
2009-10-20,137.6171875,127.2421875,127.15625,139.1015625,154.6796875,145.7734375,117.9609375,94.984375,80.578125,70.46875,63.375,59.3828125,84.9921875,100.5390625,79.578125,64.2578125,54.3515625,46.7734375,41.203125,36.703125,33.1953125,30.328125,28.0703125,25.7890625,23.734375,22.140625,20.7890625,19.265625,17.7265625,16.640625
