Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2009-10-21,151.6953125,130.2109375,115.8046875,109.65625,149.3671875,164.8828125,136.0390625,110.7109375,92.1484375,78.875,80.25,82.8671875,73.421875,62.9765625,56.1015625,50.3359375,44.9140625,41.171875,60.8984375,84.296875,73.4765625,58.6796875,52.34375,46.3515625,106.21875,141.0625,131.9453125,120.890625,88.5859375,66.1484375
2009-10-22,130.2109375,115.8046875,109.65625,149.3671875,164.8828125,136.0390625,110.7109375,92.1484375,78.875,80.25,82.8671875,73.421875,62.9765625,56.1015625,50.3359375,44.9140625,41.171875,60.8984375,84.296875,73.4765625,58.6796875,52.34375,46.3515625,106.21875,141.0625,131.9453125,120.890625,88.5859375,66.1484375,58.6484375
2009-10-23,115.8046875,109.65625,149.3671875,164.8828125,136.0390625,110.7109375,92.1484375,78.875,80.25,82.8671875,73.421875,62.9765625,56.1015625,50.3359375,44.9140625,41.171875,60.8984375,84.296875,73.4765625,58.6796875,52.34375,46.3515625,106.21875,141.0625,131.9453125,120.890625,88.5859375,66.1484375,58.6484375,56.3203125
2009-10-24,114.8515625,123.875,127.9140625,109.1953125,89.8515625,78.1953125,70.0078125,64.0546875,58.8359375,94.7890625,138.6015625,131.7109375,103.453125,86.4296875,79.6875,67.8671875,55.3671875,47.5859375,43.8984375,51.0625,73.125,88.546875,89.15625,77.0078125,61.3671875,63.6328125,67.0703125,58.796875,51.2421875,41.515625
2009-10-25,123.875,127.9140625,109.1953125,89.8515625,78.1953125,70.0078125,64.0546875,58.8359375,94.7890625,138.6015625,131.7109375,103.453125,86.4296875,79.6875,67.8671875,55.3671875,47.5859375,43.8984375,51.0625,73.125,88.546875,89.15625,77.0078125,61.3671875,63.6328125,67.0703125,58.796875,51.2421875,41.515625,37.0078125
2009-10-26,127.9140625,109.1953125,89.8515625,78.1953125,70.0078125,64.0546875,58.8359375,94.7890625,138.6015625,131.7109375,103.453125,86.4296875,79.6875,67.8671875,55.3671875,47.5859375,43.8984375,51.0625,73.125,88.546875,89.15625,77.0078125,61.3671875,63.6328125,67.0703125,58.796875,51.2421875,41.515625,37.0078125,30.7734375
2009-10-27,109.1953125,89.8515625,78.1953125,70.0078125,64.0546875,58.8359375,94.7890625,138.6015625,131.7109375,103.453125,86.4296875,79.6875,67.8671875,55.3671875,47.5859375,43.8984375,51.0625,73.125,88.546875,89.15625,77.0078125,61.3671875,63.6328125,67.0703125,58.796875,51.2421875,41.515625,37.0078125,30.7734375,25.6171875
2009-10-28,132.53125,106.5234375,87.765625,75.859375,67.796875,61.2734375,56.6796875,53.6953125,52.234375,96.1015625,124.75,126.7734375,112.8359375,94.4296875,86.453125,74.796875,65.9453125,56.734375,47.1015625,39.859375,35.3125,32.5078125,57.46875,82.53125,71.265625,57.8671875,44.765625,35.78125,31.59375,27.1328125
2009-10-29,106.5234375,87.765625,75.859375,67.796875,61.2734375,56.6796875,53.6953125,52.234375,96.1015625,124.75,126.7734375,112.8359375,94.4296875,86.453125,74.796875,65.9453125,56.734375,47.1015625,39.859375,35.3125,32.5078125,57.46875,82.53125,71.265625,57.8671875,44.765625,35.78125,31.59375,27.1328125,23.453125
2009-10-30,87.765625,75.859375,67.796875,61.2734375,56.6796875,53.6953125,52.234375,96.1015625,124.75,126.7734375,112.8359375,94.4296875,86.453125,74.796875,65.9453125,56.734375,47.1015625,39.859375,35.3125,32.5078125,57.46875,82.53125,71.265625,57.8671875,44.765625,35.78125,31.59375,27.1328125,23.453125,21.2109375
2009-10-31,76.296875,68.6328125,63.0859375,72.1796875,87.1875,86.5546875,90.7421875,89.515625,81.8046875,75.9609375,75.5234375,82.8671875,79.8515625,65.9375,55.1015625,47.5546875,40.6015625,35.1171875,32.2109375,57.3046875,78.9140625,74.671875,91.4921875,90.828125,85.4453125,150.578125,157.609375,101.40625,77.5625,65.7109375
2009-11-01,68.6328125,63.0859375,72.1796875,87.1875,86.5546875,90.7421875,89.515625,81.8046875,75.9609375,75.5234375,82.8671875,79.8515625,65.9375,55.1015625,47.5546875,40.6015625,35.1171875,32.2109375,57.3046875,78.9140625,74.671875,91.4921875,90.828125,85.4453125,150.578125,157.609375,101.40625,77.5625,65.7109375,60.54296875
2009-11-02,63.0859375,72.1796875,87.1875,86.5546875,90.7421875,89.515625,81.8046875,75.9609375,75.5234375,82.8671875,79.8515625,65.9375,55.1015625,47.5546875,40.6015625,35.1171875,32.2109375,57.3046875,78.9140625,74.671875,91.4921875,90.828125,85.4453125,150.578125,157.609375,101.40625,77.5625,65.7109375,60.54296875,64.6796875
2009-11-03,72.1796875,87.1875,86.5546875,90.7421875,89.515625,81.8046875,75.9609375,75.5234375,82.8671875,79.8515625,65.9375,55.1015625,47.5546875,40.6015625,35.1171875,32.2109375,57.3046875,78.9140625,74.671875,91.4921875,90.828125,85.4453125,150.578125,157.609375,101.40625,77.5625,65.7109375,60.54296875,64.6796875,100.375
2009-11-04,72.28125,63.6640625,62.078125,71.2265625,73.4140625,66.09375,56.203125,49.0,47.8984375,47.0546875,44.4375,41.109375,36.578125,32.8828125,29.921875,27.0703125,26.3359375,27.8203125,40.03125,51.5390625,56.125,52.734375,40.6328125,32.1328125,25.7578125,21.25,18.2265625,15.88671875,16.3984375,17.28515625
2009-11-05,63.6640625,62.078125,71.2265625,73.4140625,66.09375,56.203125,49.0,47.8984375,47.0546875,44.4375,41.109375,36.578125,32.8828125,29.921875,27.0703125,26.3359375,27.8203125,40.03125,51.5390625,56.125,52.734375,40.6328125,32.1328125,25.7578125,21.25,18.2265625,15.88671875,16.3984375,17.28515625,17.44921875
2009-11-06,62.078125,71.2265625,73.4140625,66.09375,56.203125,49.0,47.8984375,47.0546875,44.4375,41.109375,36.578125,32.8828125,29.921875,27.0703125,26.3359375,27.8203125,40.03125,51.5390625,56.125,52.734375,40.6328125,32.1328125,25.7578125,21.25,18.2265625,15.88671875,16.3984375,17.28515625,17.44921875,18.078125
2009-11-07,59.875,62.140625,56.5859375,51.6640625,56.1796875,63.1796875,61.1484375,53.3984375,44.8125,38.4453125,39.859375,42.765625,37.515625,32.203125,28.640625,25.9609375,24.65625,24.03125,31.921875,45.8125,44.578125,41.13671875,38.765625,46.8671875,70.921875,88.72265625,78.00390625,53.66015625,37.90625,28.51953125
2009-11-08,62.140625,56.5859375,51.6640625,56.1796875,63.1796875,61.1484375,53.3984375,44.8125,38.4453125,39.859375,42.765625,37.515625,32.203125,28.640625,25.9609375,24.65625,24.03125,31.921875,45.8125,44.578125,41.13671875,38.765625,46.8671875,70.921875,88.72265625,78.00390625,53.66015625,37.90625,28.51953125,21.984375
2009-11-09,56.5859375,51.6640625,56.1796875,63.1796875,61.1484375,53.3984375,44.8125,38.4453125,39.859375,42.765625,37.515625,32.203125,28.640625,25.9609375,24.65625,24.03125,31.921875,45.8125,44.578125,41.13671875,38.765625,46.8671875,70.921875,88.72265625,78.00390625,53.66015625,37.90625,28.51953125,21.984375,18.5078125
2009-11-10,51.6640625,56.1796875,63.1796875,61.1484375,53.3984375,44.8125,38.4453125,39.859375,42.765625,37.515625,32.203125,28.640625,25.9609375,24.65625,24.03125,31.921875,45.8125,44.578125,41.13671875,38.765625,46.8671875,70.921875,88.72265625,78.00390625,53.66015625,37.90625,28.51953125,21.984375,18.5078125,23.03515625
2009-11-11,61.390625,62.328125,53.9296875,45.4609375,39.4453125,35.4453125,31.46875,28.4296875,26.34375,25.5078125,28.53125,57.2265625,76.046875,66.2578125,54.4921875,64.96875,77.609375,59.5,42.90625,32.12109375,25.484375,21.04296875,18.1484375,16.015625,14.12890625,12.52734375,11.33984375,10.1953125,9.77734375,9.5703125
2009-11-12,62.328125,53.9296875,45.4609375,39.4453125,35.4453125,31.46875,28.4296875,26.34375,25.5078125,28.53125,57.2265625,76.046875,66.2578125,54.4921875,64.96875,77.609375,59.5,42.90625,32.12109375,25.484375,21.04296875,18.1484375,16.015625,14.12890625,12.52734375,11.33984375,10.1953125,9.77734375,9.5703125,8.96484375
2009-11-13,53.9296875,45.4609375,39.4453125,35.4453125,31.46875,28.4296875,26.34375,25.5078125,28.53125,57.2265625,76.046875,66.2578125,54.4921875,64.96875,77.609375,59.5,42.90625,32.12109375,25.484375,21.04296875,18.1484375,16.015625,14.12890625,12.52734375,11.33984375,10.1953125,9.77734375,9.5703125,8.96484375,8.1953125
2009-11-14,52.96875,56.0703125,59.0390625,59.296875,48.9296875,40.5703125,33.359375,29.1484375,25.890625,23.84375,25.765625,225.0703125,287.5546875,177.15625,108.6484375,106.125,118.80859375,103.10546875,90.61328125,82.40234375,74.51953125,70.859375,79.1953125,75.9921875,64.8125,54.3828125,43.21875,33.3828125,26.1328125,22.5546875
2009-11-15,56.0703125,59.0390625,59.296875,48.9296875,40.5703125,33.359375,29.1484375,25.890625,23.84375,25.765625,225.0703125,287.5546875,177.15625,108.6484375,106.125,118.80859375,103.10546875,90.61328125,82.40234375,74.51953125,70.859375,79.1953125,75.9921875,64.8125,54.3828125,43.21875,33.3828125,26.1328125,22.5546875,18.8203125
2009-11-16,59.0390625,59.296875,48.9296875,40.5703125,33.359375,29.1484375,25.890625,23.84375,25.765625,225.0703125,287.5546875,177.15625,108.6484375,106.125,118.80859375,103.10546875,90.61328125,82.40234375,74.51953125,70.859375,79.1953125,75.9921875,64.8125,54.3828125,43.21875,33.3828125,26.1328125,22.5546875,18.8203125,15.8203125
2009-11-17,59.296875,48.9296875,40.5703125,33.359375,29.1484375,25.890625,23.84375,25.765625,225.0703125,287.5546875,177.15625,108.6484375,106.125,118.80859375,103.10546875,90.61328125,82.40234375,74.51953125,70.859375,79.1953125,75.9921875,64.8125,54.3828125,43.21875,33.3828125,26.1328125,22.5546875,18.8203125,15.8203125,13.8828125
2009-11-18,43.78125,37.34375,32.5546875,28.4765625,25.4921875,23.109375,21.5703125,20.890625,20.0078125,21.0546875,23.921875,24.55859375,22.46484375,19.73828125,17.34765625,15.23046875,13.5,12.69921875,12.4375,11.87890625,10.2578125,9.703125,9.7578125,8.703125,10.359375,25.6015625,50.875,56.09375,40.2578125,28.515625
2009-11-19,37.34375,32.5546875,28.4765625,25.4921875,23.109375,21.5703125,20.890625,20.0078125,21.0546875,23.921875,24.55859375,22.46484375,19.73828125,17.34765625,15.23046875,13.5,12.69921875,12.4375,11.87890625,10.2578125,9.703125,9.7578125,8.703125,10.359375,25.6015625,50.875,56.09375,40.2578125,28.515625,20.921875
2009-11-20,32.5546875,28.4765625,25.4921875,23.109375,21.5703125,20.890625,20.0078125,21.0546875,23.921875,24.55859375,22.46484375,19.73828125,17.34765625,15.23046875,13.5,12.69921875,12.4375,11.87890625,10.2578125,9.703125,9.7578125,8.703125,10.359375,25.6015625,50.875,56.09375,40.2578125,28.515625,20.921875,16.2109375
2009-11-21,27.6796875,24.9609375,23.0859375,22.140625,24.296875,28.1796875,28.3125,27.1328125,25.76953125,30.91796875,33.00390625,27.578125,22.9453125,20.46484375,17.64453125,14.75,12.5546875,10.77734375,9.55078125,8.8828125,8.4296875,7.84375,8.984375,12.5625,17.015625,21.0078125,21.625,18.125,15.6796875,15.875
2009-11-22,24.9609375,23.0859375,22.140625,24.296875,28.1796875,28.3125,27.1328125,25.76953125,30.91796875,33.00390625,27.578125,22.9453125,20.46484375,17.64453125,14.75,12.5546875,10.77734375,9.55078125,8.8828125,8.4296875,7.84375,8.984375,12.5625,17.015625,21.0078125,21.625,18.125,15.6796875,15.875,23.1953125
2009-11-23,23.0859375,22.140625,24.296875,28.1796875,28.3125,27.1328125,25.76953125,30.91796875,33.00390625,27.578125,22.9453125,20.46484375,17.64453125,14.75,12.5546875,10.77734375,9.55078125,8.8828125,8.4296875,7.84375,8.984375,12.5625,17.015625,21.0078125,21.625,18.125,15.6796875,15.875,23.1953125,52.0546875
2009-11-24,22.140625,24.296875,28.1796875,28.3125,27.1328125,25.76953125,30.91796875,33.00390625,27.578125,22.9453125,20.46484375,17.64453125,14.75,12.5546875,10.77734375,9.55078125,8.8828125,8.4296875,7.84375,8.984375,12.5625,17.015625,21.0078125,21.625,18.125,15.6796875,15.875,23.1953125,52.0546875,68.671875
2009-11-25,21.7109375,19.7890625,17.984375,16.35546875,15.046875,14.4296875,13.41796875,12.515625,11.3671875,10.6796875,9.78125,9.86328125,8.640625,8.91796875,10.16796875,11.65625,13.77734375,17.91796875,20.44921875,20.15234375,18.35546875,16.03515625,15.1640625,16.05859375,16.82421875,14.99609375,13.3984375,11.90234375,11.12890625,10.29296875
2009-11-26,19.7890625,17.984375,16.35546875,15.046875,14.4296875,13.41796875,12.515625,11.3671875,10.6796875,9.78125,9.86328125,8.640625,8.91796875,10.16796875,11.65625,13.77734375,17.91796875,20.44921875,20.15234375,18.35546875,16.03515625,15.1640625,16.05859375,16.82421875,14.99609375,13.3984375,11.90234375,11.12890625,10.29296875,9.359375
2009-11-27,17.984375,16.35546875,15.046875,14.4296875,13.41796875,12.515625,11.3671875,10.6796875,9.78125,9.86328125,8.640625,8.91796875,10.16796875,11.65625,13.77734375,17.91796875,20.44921875,20.15234375,18.35546875,16.03515625,15.1640625,16.05859375,16.82421875,14.99609375,13.3984375,11.90234375,11.12890625,10.29296875,9.359375,8.77734375
2009-11-28,16.9609375,15.66015625,14.3671875,13.52734375,12.890625,12.0703125,11.33984375,10.60546875,9.828125,9.52734375,8.8515625,8.2265625,7.6484375,7.92578125,8.8203125,9.94140625,10.5078125,10.9375,11.4765625,11.140625,9.296875,7.8984375,7.3203125,7.0859375,6.7421875,5.9140625,5.53125,4.96875,4.625,4.3515625
2009-11-29,15.66015625,14.3671875,13.52734375,12.890625,12.0703125,11.33984375,10.60546875,9.828125,9.52734375,8.8515625,8.2265625,7.6484375,7.92578125,8.8203125,9.94140625,10.5078125,10.9375,11.4765625,11.140625,9.296875,7.8984375,7.3203125,7.0859375,6.7421875,5.9140625,5.53125,4.96875,4.625,4.3515625,3.8359375
2009-11-30,14.3671875,13.52734375,12.890625,12.0703125,11.33984375,10.60546875,9.828125,9.52734375,8.8515625,8.2265625,7.6484375,7.92578125,8.8203125,9.94140625,10.5078125,10.9375,11.4765625,11.140625,9.296875,7.8984375,7.3203125,7.0859375,6.7421875,5.9140625,5.53125,4.96875,4.625,4.3515625,3.8359375,3.640625
2009-12-01,13.52734375,12.890625,12.0703125,11.33984375,10.60546875,9.828125,9.52734375,8.8515625,8.2265625,7.6484375,7.92578125,8.8203125,9.94140625,10.5078125,10.9375,11.4765625,11.140625,9.296875,7.8984375,7.3203125,7.0859375,6.7421875,5.9140625,5.53125,4.96875,4.625,4.3515625,3.8359375,3.640625,3.578125
2009-12-02,12.55078125,11.94921875,11.22265625,10.6953125,10.22265625,9.7734375,9.32421875,8.83203125,8.32421875,7.8828125,7.28515625,6.7578125,6.09765625,5.08984375,5.0390625,5.66796875,5.7890625,7.9921875,15.09375,23.7734375,32.6875,27.90625,20.8828125,15.5,11.8828125,9.609375,8.9453125,9.484375,9.2734375,11.4140625
2009-12-03,11.94921875,11.22265625,10.6953125,10.22265625,9.7734375,9.32421875,8.83203125,8.32421875,7.8828125,7.28515625,6.7578125,6.09765625,5.08984375,5.0390625,5.66796875,5.7890625,7.9921875,15.09375,23.7734375,32.6875,27.90625,20.8828125,15.5,11.8828125,9.609375,8.9453125,9.484375,9.2734375,11.4140625,19.40625
2009-12-04,11.22265625,10.6953125,10.22265625,9.7734375,9.32421875,8.83203125,8.32421875,7.8828125,7.28515625,6.7578125,6.09765625,5.08984375,5.0390625,5.66796875,5.7890625,7.9921875,15.09375,23.7734375,32.6875,27.90625,20.8828125,15.5,11.8828125,9.609375,8.9453125,9.484375,9.2734375,11.4140625,19.40625,29.0859375
2009-12-05,10.73046875,10.4375,10.1875,11.00390625,12.828125,12.72265625,11.64453125,10.3828125,9.39453125,8.4609375,8.87890625,20.078125,40.5703125,38.63671875,29.5859375,21.9765625,17.453125,14.0546875,11.09375,8.6953125,7.796875,9.3984375,12.5625,12.5546875,10.8203125,8.78125,7.1953125,6.1796875,6.0703125,6.859375
2009-12-06,10.4375,10.1875,11.00390625,12.828125,12.72265625,11.64453125,10.3828125,9.39453125,8.4609375,8.87890625,20.078125,40.5703125,38.63671875,29.5859375,21.9765625,17.453125,14.0546875,11.09375,8.6953125,7.796875,9.3984375,12.5625,12.5546875,10.8203125,8.78125,7.1953125,6.1796875,6.0703125,6.859375,9.5703125
2009-12-07,10.1875,11.00390625,12.828125,12.72265625,11.64453125,10.3828125,9.39453125,8.4609375,8.87890625,20.078125,40.5703125,38.63671875,29.5859375,21.9765625,17.453125,14.0546875,11.09375,8.6953125,7.796875,9.3984375,12.5625,12.5546875,10.8203125,8.78125,7.1953125,6.1796875,6.0703125,6.859375,9.5703125,12.078125
2009-12-08,11.00390625,12.828125,12.72265625,11.64453125,10.3828125,9.39453125,8.4609375,8.87890625,20.078125,40.5703125,38.63671875,29.5859375,21.9765625,17.453125,14.0546875,11.09375,8.6953125,7.796875,9.3984375,12.5625,12.5546875,10.8203125,8.78125,7.1953125,6.1796875,6.0703125,6.859375,9.5703125,12.078125,11.1171875
2009-12-09,10.37109375,9.7890625,9.07421875,8.3359375,7.8984375,8.45703125,9.828125,15.76171875,37.07421875,47.91796875,36.26171875,26.09375,19.5546875,15.7421875,13.5078125,12.109375,12.5078125,14.3984375,15.5859375,16.4140625,15.390625,14.8828125,16.8203125,17.5859375,15.21875,12.21875,9.7578125,8.0078125,6.8671875,6.15625
2009-12-10,9.7890625,9.07421875,8.3359375,7.8984375,8.45703125,9.828125,15.76171875,37.07421875,47.91796875,36.26171875,26.09375,19.5546875,15.7421875,13.5078125,12.109375,12.5078125,14.3984375,15.5859375,16.4140625,15.390625,14.8828125,16.8203125,17.5859375,15.21875,12.21875,9.7578125,8.0078125,6.8671875,6.15625,5.4296875
2009-12-11,9.07421875,8.3359375,7.8984375,8.45703125,9.828125,15.76171875,37.07421875,47.91796875,36.26171875,26.09375,19.5546875,15.7421875,13.5078125,12.109375,12.5078125,14.3984375,15.5859375,16.4140625,15.390625,14.8828125,16.8203125,17.5859375,15.21875,12.21875,9.7578125,8.0078125,6.8671875,6.15625,5.4296875,4.9140625
2009-12-12,8.59375,8.19140625,7.6484375,7.33984375,8.140625,9.390625,13.29296875,19.78125,19.171875,15.6640625,12.7890625,12.3671875,15.78125,16.3515625,16.3984375,16.0546875,18.25,19.40625,17.5703125,15.9140625,14.390625,20.09375,31.03125,26.5390625,20.5234375,16.375,13.2109375,11.1328125,9.171875,7.2734375
2009-12-13,8.19140625,7.6484375,7.33984375,8.140625,9.390625,13.29296875,19.78125,19.171875,15.6640625,12.7890625,12.3671875,15.78125,16.3515625,16.3984375,16.0546875,18.25,19.40625,17.5703125,15.9140625,14.390625,20.09375,31.03125,26.5390625,20.5234375,16.375,13.2109375,11.1328125,9.171875,7.2734375,6.1796875
2009-12-14,7.6484375,7.33984375,8.140625,9.390625,13.29296875,19.78125,19.171875,15.6640625,12.7890625,12.3671875,15.78125,16.3515625,16.3984375,16.0546875,18.25,19.40625,17.5703125,15.9140625,14.390625,20.09375,31.03125,26.5390625,20.5234375,16.375,13.2109375,11.1328125,9.171875,7.2734375,6.1796875,5.7578125
2009-12-15,7.33984375,8.140625,9.390625,13.29296875,19.78125,19.171875,15.6640625,12.7890625,12.3671875,15.78125,16.3515625,16.3984375,16.0546875,18.25,19.40625,17.5703125,15.9140625,14.390625,20.09375,31.03125,26.5390625,20.5234375,16.375,13.2109375,11.1328125,9.171875,7.2734375,6.1796875,5.7578125,5.328125
2009-12-16,14.53515625,21.34375,20.7734375,18.28125,15.8828125,13.1875,11.1953125,9.6015625,8.6640625,7.8125,9.1171875,19.5546875,35.765625,36.9140625,30.21875,22.0078125,16.4140625,12.890625,10.6171875,9.3359375,8.3671875,8.4453125,8.34375,9.421875,9.296875,8.4296875,7.5546875,6.609375,6.375,6.21875
2009-12-17,21.34375,20.7734375,18.28125,15.8828125,13.1875,11.1953125,9.6015625,8.6640625,7.8125,9.1171875,19.5546875,35.765625,36.9140625,30.21875,22.0078125,16.4140625,12.890625,10.6171875,9.3359375,8.3671875,8.4453125,8.34375,9.421875,9.296875,8.4296875,7.5546875,6.609375,6.375,6.21875,7.5859375
2009-12-18,20.7734375,18.28125,15.8828125,13.1875,11.1953125,9.6015625,8.6640625,7.8125,9.1171875,19.5546875,35.765625,36.9140625,30.21875,22.0078125,16.4140625,12.890625,10.6171875,9.3359375,8.3671875,8.4453125,8.34375,9.421875,9.296875,8.4296875,7.5546875,6.609375,6.375,6.21875,7.5859375,11.59375
2009-12-19,36.484375,29.140625,21.2890625,16.2265625,12.984375,10.765625,9.7421875,10.2109375,11.2890625,11.1484375,9.953125,8.828125,8.234375,8.3828125,8.21875,8.046875,8.1875,8.0859375,7.4453125,6.4921875,6.1640625,5.96875,5.8984375,6.203125,5.5703125,4.6640625,4.5234375,5.0,5.84375,5.390625
2009-12-20,29.140625,21.2890625,16.2265625,12.984375,10.765625,9.7421875,10.2109375,11.2890625,11.1484375,9.953125,8.828125,8.234375,8.3828125,8.21875,8.046875,8.1875,8.0859375,7.4453125,6.4921875,6.1640625,5.96875,5.8984375,6.203125,5.5703125,4.6640625,4.5234375,5.0,5.84375,5.390625,4.6171875
2009-12-21,21.2890625,16.2265625,12.984375,10.765625,9.7421875,10.2109375,11.2890625,11.1484375,9.953125,8.828125,8.234375,8.3828125,8.21875,8.046875,8.1875,8.0859375,7.4453125,6.4921875,6.1640625,5.96875,5.8984375,6.203125,5.5703125,4.6640625,4.5234375,5.0,5.84375,5.390625,4.6171875,4.4453125
2009-12-22,16.2265625,12.984375,10.765625,9.7421875,10.2109375,11.2890625,11.1484375,9.953125,8.828125,8.234375,8.3828125,8.21875,8.046875,8.1875,8.0859375,7.4453125,6.4921875,6.1640625,5.96875,5.8984375,6.203125,5.5703125,4.6640625,4.5234375,5.0,5.84375,5.390625,4.6171875,4.4453125,4.4140625
2009-12-23,13.453125,10.921875,9.5078125,8.1484375,7.09375,6.625,6.3515625,5.8359375,5.484375,5.21875,4.8203125,4.53125,4.7734375,5.46875,5.6796875,5.484375,4.4296875,4.0546875,4.140625,4.5546875,4.7421875,4.390625,3.5625,3.3046875,3.265625,3.203125,3.421875,3.328125,3.390625,4.234375
2009-12-24,10.921875,9.5078125,8.1484375,7.09375,6.625,6.3515625,5.8359375,5.484375,5.21875,4.8203125,4.53125,4.7734375,5.46875,5.6796875,5.484375,4.4296875,4.0546875,4.140625,4.5546875,4.7421875,4.390625,3.5625,3.3046875,3.265625,3.203125,3.421875,3.328125,3.390625,4.234375,5.0234375
2009-12-25,9.5078125,8.1484375,7.09375,6.625,6.3515625,5.8359375,5.484375,5.21875,4.8203125,4.53125,4.7734375,5.46875,5.6796875,5.484375,4.4296875,4.0546875,4.140625,4.5546875,4.7421875,4.390625,3.5625,3.3046875,3.265625,3.203125,3.421875,3.328125,3.390625,4.234375,5.0234375,5.3125
2009-12-26,9.34375,9.0859375,8.7109375,8.1015625,7.765625,7.8359375,10.8359375,17.53125,18.28125,15.421875,13.4921875,13.625,13.6171875,12.1328125,10.203125,8.421875,7.0234375,5.625,4.796875,4.6484375,4.1015625,3.7734375,3.84375,3.59375,3.65625,3.7890625,3.984375,3.65625,3.5234375,3.7578125
2009-12-27,9.0859375,8.7109375,8.1015625,7.765625,7.8359375,10.8359375,17.53125,18.28125,15.421875,13.4921875,13.625,13.6171875,12.1328125,10.203125,8.421875,7.0234375,5.625,4.796875,4.6484375,4.1015625,3.7734375,3.84375,3.59375,3.65625,3.7890625,3.984375,3.65625,3.5234375,3.7578125,3.75
2009-12-28,8.7109375,8.1015625,7.765625,7.8359375,10.8359375,17.53125,18.28125,15.421875,13.4921875,13.625,13.6171875,12.1328125,10.203125,8.421875,7.0234375,5.625,4.796875,4.6484375,4.1015625,3.7734375,3.84375,3.59375,3.65625,3.7890625,3.984375,3.65625,3.5234375,3.7578125,3.75,3.921875
2009-12-29,8.1015625,7.765625,7.8359375,10.8359375,17.53125,18.28125,15.421875,13.4921875,13.625,13.6171875,12.1328125,10.203125,8.421875,7.0234375,5.625,4.796875,4.6484375,4.1015625,3.7734375,3.84375,3.59375,3.65625,3.7890625,3.984375,3.65625,3.5234375,3.7578125,3.75,3.921875,4.5546875
2009-12-30,10.7890625,9.6015625,8.46875,7.46875,6.640625,6.25,6.234375,6.75,7.1953125,7.1171875,6.3828125,5.7890625,5.3046875,4.7421875,4.859375,4.59375,4.453125,3.6796875,3.3828125,3.34375,3.3671875,3.5546875,3.65625,3.8671875,3.9765625,4.4921875,5.6875,5.6953125,6.0625,5.4921875
2009-12-31,9.6015625,8.46875,7.46875,6.640625,6.25,6.234375,6.75,7.1953125,7.1171875,6.3828125,5.7890625,5.3046875,4.7421875,4.859375,4.59375,4.453125,3.6796875,3.3828125,3.34375,3.3671875,3.5546875,3.65625,3.8671875,3.9765625,4.4921875,5.6875,5.6953125,6.0625,5.4921875,4.9375
2010-01-01,8.46875,7.46875,6.640625,6.25,6.234375,6.75,7.1953125,7.1171875,6.3828125,5.7890625,5.3046875,4.7421875,4.859375,4.59375,4.453125,3.6796875,3.3828125,3.34375,3.3671875,3.5546875,3.65625,3.8671875,3.9765625,4.4921875,5.6875,5.6953125,6.0625,5.4921875,4.9375,5.109375
2010-01-02,7.46875,6.640625,6.25,6.234375,6.75,7.1953125,7.1171875,6.3828125,5.7890625,5.3046875,4.7421875,4.859375,4.59375,4.453125,3.6796875,3.3828125,3.34375,3.3671875,3.5546875,3.65625,3.8671875,3.9765625,4.4921875,5.6875,5.6953125,6.0625,5.4921875,4.9375,5.109375,4.78125
2010-01-03,6.5703125,6.53125,6.3203125,6.0703125,5.6640625,5.3125,5.2421875,5.4140625,5.453125,99.2890625,163.5703125,100.0859375,59.578125,38.65625,26.9140625,19.7109375,15.265625,11.65625,9.7734375,8.71875,7.4140625,6.9140625,6.4765625,6.109375,5.84375,5.71875,5.578125,5.171875,4.796875,4.609375
2010-01-04,6.53125,6.3203125,6.0703125,5.6640625,5.3125,5.2421875,5.4140625,5.453125,99.2890625,163.5703125,100.0859375,59.578125,38.65625,26.9140625,19.7109375,15.265625,11.65625,9.7734375,8.71875,7.4140625,6.9140625,6.4765625,6.109375,5.84375,5.71875,5.578125,5.171875,4.796875,4.609375,4.25
2010-01-05,6.3203125,6.0703125,5.6640625,5.3125,5.2421875,5.4140625,5.453125,99.2890625,163.5703125,100.0859375,59.578125,38.65625,26.9140625,19.7109375,15.265625,11.65625,9.7734375,8.71875,7.4140625,6.9140625,6.4765625,6.109375,5.84375,5.71875,5.578125,5.171875,4.796875,4.609375,4.25,4.359375
2010-01-06,6.0703125,5.6640625,5.3125,5.2421875,5.4140625,5.453125,99.2890625,163.5703125,100.0859375,59.578125,38.65625,26.9140625,19.7109375,15.265625,11.65625,9.7734375,8.71875,7.4140625,6.9140625,6.4765625,6.109375,5.84375,5.71875,5.578125,5.171875,4.796875,4.609375,4.25,4.359375,4.3125
