Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2010-01-07,5.703125,5.71875,5.8125,5.828125,6.5234375,8.6953125,11.3359375,11.828125,10.984375,9.28125,7.9921875,7.0703125,6.359375,5.7578125,5.3203125,5.4765625,6.796875,7.875,8.796875,10.390625,23.3125,41.640625,36.171875,25.84375,18.484375,13.59375,10.609375,8.328125,6.78125,5.84375
2010-01-08,5.71875,5.8125,5.828125,6.5234375,8.6953125,11.3359375,11.828125,10.984375,9.28125,7.9921875,7.0703125,6.359375,5.7578125,5.3203125,5.4765625,6.796875,7.875,8.796875,10.390625,23.3125,41.640625,36.171875,25.84375,18.484375,13.59375,10.609375,8.328125,6.78125,5.84375,5.390625
2010-01-09,5.8125,5.828125,6.5234375,8.6953125,11.3359375,11.828125,10.984375,9.28125,7.9921875,7.0703125,6.359375,5.7578125,5.3203125,5.4765625,6.796875,7.875,8.796875,10.390625,23.3125,41.640625,36.171875,25.84375,18.484375,13.59375,10.609375,8.328125,6.78125,5.84375,5.390625,5.25
2010-01-10,14.0546875,14.7734375,19.0859375,24.2734375,20.5390625,16.703125,13.0,10.2734375,8.734375,8.515625,7.8359375,6.90625,7.6796875,10.8046875,10.859375,9.4609375,8.59375,8.359375,9.234375,11.078125,12.84375,12.796875,12.703125,13.484375,14.203125,15.34375,13.359375,10.671875,8.9375,7.59375
2010-01-11,14.7734375,19.0859375,24.2734375,20.5390625,16.703125,13.0,10.2734375,8.734375,8.515625,7.8359375,6.90625,7.6796875,10.8046875,10.859375,9.4609375,8.59375,8.359375,9.234375,11.078125,12.84375,12.796875,12.703125,13.484375,14.203125,15.34375,13.359375,10.671875,8.9375,7.59375,6.375
2010-01-12,19.0859375,24.2734375,20.5390625,16.703125,13.0,10.2734375,8.734375,8.515625,7.8359375,6.90625,7.6796875,10.8046875,10.859375,9.4609375,8.59375,8.359375,9.234375,11.078125,12.84375,12.796875,12.703125,13.484375,14.203125,15.34375,13.359375,10.671875,8.9375,7.59375,6.375,5.375
2010-01-13,24.2734375,20.5390625,16.703125,13.0,10.2734375,8.734375,8.515625,7.8359375,6.90625,7.6796875,10.8046875,10.859375,9.4609375,8.59375,8.359375,9.234375,11.078125,12.84375,12.796875,12.703125,13.484375,14.203125,15.34375,13.359375,10.671875,8.9375,7.59375,6.375,5.375,4.859375
2010-01-14,16.3671875,13.796875,11.3828125,9.2265625,7.671875,7.0625,6.9765625,7.859375,14.8671875,24.75,22.515625,20.5234375,19.40625,15.953125,12.921875,10.796875,10.71875,10.53125,10.03125,8.625,7.796875,6.796875,7.109375,10.15625,13.703125,24.125,44.640625,45.3125,35.234375,27.25
2010-01-15,13.796875,11.3828125,9.2265625,7.671875,7.0625,6.9765625,7.859375,14.8671875,24.75,22.515625,20.5234375,19.40625,15.953125,12.921875,10.796875,10.71875,10.53125,10.03125,8.625,7.796875,6.796875,7.109375,10.15625,13.703125,24.125,44.640625,45.3125,35.234375,27.25,20.859375
2010-01-16,11.3828125,9.2265625,7.671875,7.0625,6.9765625,7.859375,14.8671875,24.75,22.515625,20.5234375,19.40625,15.953125,12.921875,10.796875,10.71875,10.53125,10.03125,8.625,7.796875,6.796875,7.109375,10.15625,13.703125,24.125,44.640625,45.3125,35.234375,27.25,20.859375,17.8125
2010-01-17,9.1796875,7.8046875,36.390625,75.4140625,58.0546875,42.1015625,32.3203125,23.53125,17.5859375,14.265625,11.578125,9.59375,8.296875,7.71875,7.015625,12.625,35.203125,41.625,33.90625,27.296875,20.796875,16.0625,14.265625,16.078125,19.203125,19.0625,17.28125,15.5625,14.703125,13.21875
2010-01-18,7.8046875,36.390625,75.4140625,58.0546875,42.1015625,32.3203125,23.53125,17.5859375,14.265625,11.578125,9.59375,8.296875,7.71875,7.015625,12.625,35.203125,41.625,33.90625,27.296875,20.796875,16.0625,14.265625,16.078125,19.203125,19.0625,17.28125,15.5625,14.703125,13.21875,12.0
2010-01-19,36.390625,75.4140625,58.0546875,42.1015625,32.3203125,23.53125,17.5859375,14.265625,11.578125,9.59375,8.296875,7.71875,7.015625,12.625,35.203125,41.625,33.90625,27.296875,20.796875,16.0625,14.265625,16.078125,19.203125,19.0625,17.28125,15.5625,14.703125,13.21875,12.0,10.703125
2010-01-20,75.4140625,58.0546875,42.1015625,32.3203125,23.53125,17.5859375,14.265625,11.578125,9.59375,8.296875,7.71875,7.015625,12.625,35.203125,41.625,33.90625,27.296875,20.796875,16.0625,14.265625,16.078125,19.203125,19.0625,17.28125,15.5625,14.703125,13.21875,12.0,10.703125,10.109375
2010-01-21,104.5234375,75.9609375,53.734375,40.5234375,35.203125,27.03125,20.0,15.359375,13.78125,16.671875,23.109375,25.234375,28.234375,26.140625,20.84375,18.25,30.578125,46.78125,40.6875,34.765625,33.921875,27.75,21.296875,17.046875,13.890625,11.375,12.421875,18.109375,19.59375,20.359375
2010-01-22,75.9609375,53.734375,40.5234375,35.203125,27.03125,20.0,15.359375,13.78125,16.671875,23.109375,25.234375,28.234375,26.140625,20.84375,18.25,30.578125,46.78125,40.6875,34.765625,33.921875,27.75,21.296875,17.046875,13.890625,11.375,12.421875,18.109375,19.59375,20.359375,29.703125
2010-01-23,53.734375,40.5234375,35.203125,27.03125,20.0,15.359375,13.78125,16.671875,23.109375,25.234375,28.234375,26.140625,20.84375,18.25,30.578125,46.78125,40.6875,34.765625,33.921875,27.75,21.296875,17.046875,13.890625,11.375,12.421875,18.109375,19.59375,20.359375,29.703125,40.484375
2010-01-24,42.71875,31.90625,23.328125,17.578125,13.765625,11.78125,12.421875,13.9375,13.296875,11.5625,9.90625,8.578125,7.828125,7.25,6.5625,5.40625,4.609375,4.203125,4.0625,4.0,4.046875,4.296875,4.890625,6.4375,8.46875,8.90625,8.375,8.046875,7.640625,6.703125
2010-01-25,31.90625,23.328125,17.578125,13.765625,11.78125,12.421875,13.9375,13.296875,11.5625,9.90625,8.578125,7.828125,7.25,6.5625,5.40625,4.609375,4.203125,4.0625,4.0,4.046875,4.296875,4.890625,6.4375,8.46875,8.90625,8.375,8.046875,7.640625,6.703125,5.65625
2010-01-26,23.328125,17.578125,13.765625,11.78125,12.421875,13.9375,13.296875,11.5625,9.90625,8.578125,7.828125,7.25,6.5625,5.40625,4.609375,4.203125,4.0625,4.0,4.046875,4.296875,4.890625,6.4375,8.46875,8.90625,8.375,8.046875,7.640625,6.703125,5.65625,5.109375
2010-01-27,17.578125,13.765625,11.78125,12.421875,13.9375,13.296875,11.5625,9.90625,8.578125,7.828125,7.25,6.5625,5.40625,4.609375,4.203125,4.0625,4.0,4.046875,4.296875,4.890625,6.4375,8.46875,8.90625,8.375,8.046875,7.640625,6.703125,5.65625,5.109375,5.953125
2010-01-28,21.0625,17.109375,14.53125,12.46875,12.03125,12.6875,13.65625,12.59375,10.84375,9.265625,8.078125,7.9375,7.703125,6.953125,6.609375,6.6875,6.859375,7.375,8.84375,11.21875,15.09375,17.234375,16.75,15.296875,13.65625,13.140625,12.28125,10.703125,9.75,9.15625
2010-01-29,17.109375,14.53125,12.46875,12.03125,12.6875,13.65625,12.59375,10.84375,9.265625,8.078125,7.9375,7.703125,6.953125,6.609375,6.6875,6.859375,7.375,8.84375,11.21875,15.09375,17.234375,16.75,15.296875,13.65625,13.140625,12.28125,10.703125,9.75,9.15625,8.375
2010-01-30,14.53125,12.46875,12.03125,12.6875,13.65625,12.59375,10.84375,9.265625,8.078125,7.9375,7.703125,6.953125,6.609375,6.6875,6.859375,7.375,8.84375,11.21875,15.09375,17.234375,16.75,15.296875,13.65625,13.140625,12.28125,10.703125,9.75,9.15625,8.375,7.75
2010-01-31,12.546875,10.796875,9.796875,8.75,8.46875,7.984375,7.984375,8.1875,7.859375,7.0625,6.65625,5.890625,5.359375,5.109375,4.875,4.125,3.65625,3.640625,3.828125,3.890625,4.03125,4.09375,4.1875,4.828125,5.3125,5.515625,5.578125,5.890625,5.328125,4.640625
2010-02-01,10.796875,9.796875,8.75,8.46875,7.984375,7.984375,8.1875,7.859375,7.0625,6.65625,5.890625,5.359375,5.109375,4.875,4.125,3.65625,3.640625,3.828125,3.890625,4.03125,4.09375,4.1875,4.828125,5.3125,5.515625,5.578125,5.890625,5.328125,4.640625,4.140625
2010-02-02,9.796875,8.75,8.46875,7.984375,7.984375,8.1875,7.859375,7.0625,6.65625,5.890625,5.359375,5.109375,4.875,4.125,3.65625,3.640625,3.828125,3.890625,4.03125,4.09375,4.1875,4.828125,5.3125,5.515625,5.578125,5.890625,5.328125,4.640625,4.140625,4.625
2010-02-03,8.75,8.46875,7.984375,7.984375,8.1875,7.859375,7.0625,6.65625,5.890625,5.359375,5.109375,4.875,4.125,3.65625,3.640625,3.828125,3.890625,4.03125,4.09375,4.1875,4.828125,5.3125,5.515625,5.578125,5.890625,5.328125,4.640625,4.140625,4.625,6.875
2010-02-04,12.671875,12.953125,11.28125,9.34375,7.984375,6.90625,6.171875,5.796875,5.4375,5.125,5.15625,5.1875,5.015625,6.640625,22.09375,53.03125,60.65625,47.90625,36.203125,27.65625,20.09375,14.796875,11.265625,8.765625,7.265625,6.1875,5.421875,4.953125,4.53125,4.1875
2010-02-05,12.953125,11.28125,9.34375,7.984375,6.90625,6.171875,5.796875,5.4375,5.125,5.15625,5.1875,5.015625,6.640625,22.09375,53.03125,60.65625,47.90625,36.203125,27.65625,20.09375,14.796875,11.265625,8.765625,7.265625,6.1875,5.421875,4.953125,4.53125,4.1875,4.484375
2010-02-06,11.28125,9.34375,7.984375,6.90625,6.171875,5.796875,5.4375,5.125,5.15625,5.1875,5.015625,6.640625,22.09375,53.03125,60.65625,47.90625,36.203125,27.65625,20.09375,14.796875,11.265625,8.765625,7.265625,6.1875,5.421875,4.953125,4.53125,4.1875,4.484375,5.984375
2010-02-07,8.5,7.453125,6.296875,5.453125,5.046875,4.65625,4.484375,4.234375,4.015625,3.8125,3.734375,3.65625,3.96875,4.28125,4.46875,5.578125,6.4375,6.15625,6.359375,7.96875,8.421875,9.625,12.453125,12.9375,12.796875,11.28125,9.421875,7.90625,6.5625,5.9375
2010-02-08,7.453125,6.296875,5.453125,5.046875,4.65625,4.484375,4.234375,4.015625,3.8125,3.734375,3.65625,3.96875,4.28125,4.46875,5.578125,6.4375,6.15625,6.359375,7.96875,8.421875,9.625,12.453125,12.9375,12.796875,11.28125,9.421875,7.90625,6.5625,5.9375,5.71875
2010-02-09,6.296875,5.453125,5.046875,4.65625,4.484375,4.234375,4.015625,3.8125,3.734375,3.65625,3.96875,4.28125,4.46875,5.578125,6.4375,6.15625,6.359375,7.96875,8.421875,9.625,12.453125,12.9375,12.796875,11.28125,9.421875,7.90625,6.5625,5.9375,5.71875,5.34375
2010-02-10,5.453125,5.046875,4.65625,4.484375,4.234375,4.015625,3.8125,3.734375,3.65625,3.96875,4.28125,4.46875,5.578125,6.4375,6.15625,6.359375,7.96875,8.421875,9.625,12.453125,12.9375,12.796875,11.28125,9.421875,7.90625,6.5625,5.9375,5.71875,5.34375,4.703125
2010-02-11,5.4375,4.859375,4.796875,5.328125,5.96875,5.921875,6.09375,10.171875,19.890625,25.953125,27.375,26.53125,31.515625,37.96875,30.890625,26.609375,26.15625,20.625,16.140625,13.890625,12.0,9.8125,7.46875,6.046875,5.296875,4.609375,4.40625,4.46875,4.4375,5.46875
2010-02-12,4.859375,4.796875,5.328125,5.96875,5.921875,6.09375,10.171875,19.890625,25.953125,27.375,26.53125,31.515625,37.96875,30.890625,26.609375,26.15625,20.625,16.140625,13.890625,12.0,9.8125,7.46875,6.046875,5.296875,4.609375,4.40625,4.46875,4.4375,5.46875,6.59375
2010-02-13,4.796875,5.328125,5.96875,5.921875,6.09375,10.171875,19.890625,25.953125,27.375,26.53125,31.515625,37.96875,30.890625,26.609375,26.15625,20.625,16.140625,13.890625,12.0,9.8125,7.46875,6.046875,5.296875,4.609375,4.40625,4.46875,4.4375,5.46875,6.59375,7.96875
2010-02-14,4.421875,4.890625,4.796875,4.421875,4.28125,5.25,7.96875,11.9375,17.171875,19.5625,17.921875,15.78125,15.203125,17.09375,17.109375,14.875,12.734375,11.46875,12.0,15.609375,18.671875,16.453125,13.203125,11.296875,10.328125,10.859375,11.46875,11.234375,12.15625,13.9375
2010-02-15,4.890625,4.796875,4.421875,4.28125,5.25,7.96875,11.9375,17.171875,19.5625,17.921875,15.78125,15.203125,17.09375,17.109375,14.875,12.734375,11.46875,12.0,15.609375,18.671875,16.453125,13.203125,11.296875,10.328125,10.859375,11.46875,11.234375,12.15625,13.9375,13.296875
2010-02-16,4.796875,4.421875,4.28125,5.25,7.96875,11.9375,17.171875,19.5625,17.921875,15.78125,15.203125,17.09375,17.109375,14.875,12.734375,11.46875,12.0,15.609375,18.671875,16.453125,13.203125,11.296875,10.328125,10.859375,11.46875,11.234375,12.15625,13.9375,13.296875,13.015625
2010-02-17,4.421875,4.28125,5.25,7.96875,11.9375,17.171875,19.5625,17.921875,15.78125,15.203125,17.09375,17.109375,14.875,12.734375,11.46875,12.0,15.609375,18.671875,16.453125,13.203125,11.296875,10.328125,10.859375,11.46875,11.234375,12.15625,13.9375,13.296875,13.015625,12.875
2010-02-18,4.46875,5.0,4.875,5.34375,9.875,18.765625,22.1875,20.390625,16.390625,12.5,9.90625,8.125,7.03125,6.3125,5.296875,4.453125,3.953125,4.84375,6.390625,6.734375,5.984375,5.359375,6.40625,9.125,10.484375,9.375,15.484375,59.921875,78.390625,55.1875
2010-02-19,5.0,4.875,5.34375,9.875,18.765625,22.1875,20.390625,16.390625,12.5,9.90625,8.125,7.03125,6.3125,5.296875,4.453125,3.953125,4.84375,6.390625,6.734375,5.984375,5.359375,6.40625,9.125,10.484375,9.375,15.484375,59.921875,78.390625,55.1875,39.65625
2010-02-20,4.875,5.34375,9.875,18.765625,22.1875,20.390625,16.390625,12.5,9.90625,8.125,7.03125,6.3125,5.296875,4.453125,3.953125,4.84375,6.390625,6.734375,5.984375,5.359375,6.40625,9.125,10.484375,9.375,15.484375,59.921875,78.390625,55.1875,39.65625,29.9375
2010-02-21,17.671875,18.796875,19.921875,19.703125,16.609375,13.859375,11.546875,9.390625,7.5625,7.265625,8.796875,10.5,12.765625,16.140625,17.875,14.828125,12.546875,12.421875,11.8125,11.359375,11.0625,11.671875,16.171875,26.046875,32.140625,27.28125,23.40625,22.984375,23.03125,23.96875
2010-02-22,18.796875,19.921875,19.703125,16.609375,13.859375,11.546875,9.390625,7.5625,7.265625,8.796875,10.5,12.765625,16.140625,17.875,14.828125,12.546875,12.421875,11.8125,11.359375,11.0625,11.671875,16.171875,26.046875,32.140625,27.28125,23.40625,22.984375,23.03125,23.96875,19.109375
2010-02-23,19.921875,19.703125,16.609375,13.859375,11.546875,9.390625,7.5625,7.265625,8.796875,10.5,12.765625,16.140625,17.875,14.828125,12.546875,12.421875,11.8125,11.359375,11.0625,11.671875,16.171875,26.046875,32.140625,27.28125,23.40625,22.984375,23.03125,23.96875,19.109375,14.140625
2010-02-24,19.703125,16.609375,13.859375,11.546875,9.390625,7.5625,7.265625,8.796875,10.5,12.765625,16.140625,17.875,14.828125,12.546875,12.421875,11.8125,11.359375,11.0625,11.671875,16.171875,26.046875,32.140625,27.28125,23.40625,22.984375,23.03125,23.96875,19.109375,14.140625,12.15625
2010-02-25,19.515625,19.15625,21.453125,22.71875,18.9375,15.75,12.59375,10.015625,8.734375,8.09375,8.25,8.75,10.234375,12.765625,13.828125,12.078125,10.0,10.046875,15.046875,20.03125,18.015625,14.328125,11.109375,9.546875,8.5625,8.328125,8.234375,8.4375,9.8125,12.3125
2010-02-26,19.15625,21.453125,22.71875,18.9375,15.75,12.59375,10.015625,8.734375,8.09375,8.25,8.75,10.234375,12.765625,13.828125,12.078125,10.0,10.046875,15.046875,20.03125,18.015625,14.328125,11.109375,9.546875,8.5625,8.328125,8.234375,8.4375,9.8125,12.3125,12.3125
2010-02-27,21.453125,22.71875,18.9375,15.75,12.59375,10.015625,8.734375,8.09375,8.25,8.75,10.234375,12.765625,13.828125,12.078125,10.0,10.046875,15.046875,20.03125,18.015625,14.328125,11.109375,9.546875,8.5625,8.328125,8.234375,8.4375,9.8125,12.3125,12.3125,10.6875
2010-02-28,9.0625,7.953125,6.84375,6.03125,5.921875,5.75,5.34375,5.015625,6.21875,20.5625,39.3125,31.421875,23.5625,19.21875,23.4375,31.09375,30.15625,28.578125,24.703125,28.203125,47.65625,55.46875,49.3125,46.9375,37.546875,27.640625,24.328125,25.25,23.703125,22.640625
2010-03-01,7.953125,6.84375,6.03125,5.921875,5.75,5.34375,5.015625,6.21875,20.5625,39.3125,31.421875,23.5625,19.21875,23.4375,31.09375,30.15625,28.578125,24.703125,28.203125,47.65625,55.46875,49.3125,46.9375,37.546875,27.640625,24.328125,25.25,23.703125,22.640625,20.140625
2010-03-02,6.84375,6.03125,5.921875,5.75,5.34375,5.015625,6.21875,20.5625,39.3125,31.421875,23.5625,19.21875,23.4375,31.09375,30.15625,28.578125,24.703125,28.203125,47.65625,55.46875,49.3125,46.9375,37.546875,27.640625,24.328125,25.25,23.703125,22.640625,20.140625,19.859375
2010-03-03,6.03125,5.921875,5.75,5.34375,5.015625,6.21875,20.5625,39.3125,31.421875,23.5625,19.21875,23.4375,31.09375,30.15625,28.578125,24.703125,28.203125,47.65625,55.46875,49.3125,46.9375,37.546875,27.640625,24.328125,25.25,23.703125,22.640625,20.140625,19.859375,21.703125
2010-03-04,6.1875,5.671875,6.328125,8.71875,20.21875,38.765625,34.515625,24.984375,17.625,13.78125,12.703125,11.625,11.609375,11.390625,11.140625,9.71875,8.5625,7.75,6.921875,6.546875,6.0,9.75,34.609375,59.171875,123.09375,147.546875,98.859375,71.40625,63.046875,51.96875
2010-03-05,5.671875,6.328125,8.71875,20.21875,38.765625,34.515625,24.984375,17.625,13.78125,12.703125,11.625,11.609375,11.390625,11.140625,9.71875,8.5625,7.75,6.921875,6.546875,6.0,9.75,34.609375,59.171875,123.09375,147.546875,98.859375,71.40625,63.046875,51.96875,36.78125
2010-03-06,6.328125,8.71875,20.21875,38.765625,34.515625,24.984375,17.625,13.78125,12.703125,11.625,11.609375,11.390625,11.140625,9.71875,8.5625,7.75,6.921875,6.546875,6.0,9.75,34.609375,59.171875,123.09375,147.546875,98.859375,71.40625,63.046875,51.96875,36.78125,61.96875
2010-03-07,5.203125,6.734375,12.296875,18.875,17.78125,14.125,11.328125,9.84375,9.125,9.3125,9.4375,8.734375,8.15625,7.90625,9.359375,10.03125,9.015625,7.359375,6.609375,6.421875,6.578125,9.390625,30.328125,52.515625,39.84375,27.46875,23.859375,25.953125,27.234375,29.125
2010-03-08,6.734375,12.296875,18.875,17.78125,14.125,11.328125,9.84375,9.125,9.3125,9.4375,8.734375,8.15625,7.90625,9.359375,10.03125,9.015625,7.359375,6.609375,6.421875,6.578125,9.390625,30.328125,52.515625,39.84375,27.46875,23.859375,25.953125,27.234375,29.125,29.171875
2010-03-09,12.296875,18.875,17.78125,14.125,11.328125,9.84375,9.125,9.3125,9.4375,8.734375,8.15625,7.90625,9.359375,10.03125,9.015625,7.359375,6.609375,6.421875,6.578125,9.390625,30.328125,52.515625,39.84375,27.46875,23.859375,25.953125,27.234375,29.125,29.171875,30.859375
2010-03-10,18.875,17.78125,14.125,11.328125,9.84375,9.125,9.3125,9.4375,8.734375,8.15625,7.90625,9.359375,10.03125,9.015625,7.359375,6.609375,6.421875,6.578125,9.390625,30.328125,52.515625,39.84375,27.46875,23.859375,25.953125,27.234375,29.125,29.171875,30.859375,26.34375
2010-03-11,9.046875,8.359375,7.46875,7.78125,9.84375,10.875,9.984375,8.921875,10.390625,13.75,14.75,13.703125,14.171875,19.125,113.5625,162.203125,104.578125,63.28125,42.96875,32.703125,26.984375,27.765625,64.171875,88.65625,61.5,40.671875,31.5625,26.03125,24.453125,25.875
2010-03-12,8.359375,7.46875,7.78125,9.84375,10.875,9.984375,8.921875,10.390625,13.75,14.75,13.703125,14.171875,19.125,113.5625,162.203125,104.578125,63.28125,42.96875,32.703125,26.984375,27.765625,64.171875,88.65625,61.5,40.671875,31.5625,26.03125,24.453125,25.875,26.703125
2010-03-13,7.46875,7.78125,9.84375,10.875,9.984375,8.921875,10.390625,13.75,14.75,13.703125,14.171875,19.125,113.5625,162.203125,104.578125,63.28125,42.96875,32.703125,26.984375,27.765625,64.171875,88.65625,61.5,40.671875,31.5625,26.03125,24.453125,25.875,26.703125,30.890625
2010-03-14,8.1875,9.78125,10.984375,10.046875,8.3125,7.0,6.859375,8.171875,8.84375,8.234375,8.078125,8.5625,8.765625,9.75,10.421875,16.59375,28.9375,30.078125,29.5625,29.890625,29.65625,36.796875,59.46875,58.875,41.6875,33.453125,29.0,21.625,44.953125,75.078125
2010-03-15,9.78125,10.984375,10.046875,8.3125,7.0,6.859375,8.171875,8.84375,8.234375,8.078125,8.5625,8.765625,9.75,10.421875,16.59375,28.9375,30.078125,29.5625,29.890625,29.65625,36.796875,59.46875,58.875,41.6875,33.453125,29.0,21.625,44.953125,75.078125,59.328125
2010-03-16,10.984375,10.046875,8.3125,7.0,6.859375,8.171875,8.84375,8.234375,8.078125,8.5625,8.765625,9.75,10.421875,16.59375,28.9375,30.078125,29.5625,29.890625,29.65625,36.796875,59.46875,58.875,41.6875,33.453125,29.0,21.625,44.953125,75.078125,59.328125,44.859375
2010-03-17,10.046875,8.3125,7.0,6.859375,8.171875,8.84375,8.234375,8.078125,8.5625,8.765625,9.75,10.421875,16.59375,28.9375,30.078125,29.5625,29.890625,29.65625,36.796875,59.46875,58.875,41.6875,33.453125,29.0,21.625,44.953125,75.078125,59.328125,44.859375,34.109375
2010-03-18,7.015625,6.046875,5.640625,8.390625,14.6875,16.296875,17.109375,47.203125,71.609375,58.0625,65.125,61.96875,42.984375,28.890625,24.265625,28.859375,37.53125,39.9375,36.203125,30.015625,23.890625,19.421875,15.015625,17.640625,31.421875,35.234375,28.375,28.828125,51.25,62.4375
2010-03-19,6.046875,5.640625,8.390625,14.6875,16.296875,17.109375,47.203125,71.609375,58.0625,65.125,61.96875,42.984375,28.890625,24.265625,28.859375,37.53125,39.9375,36.203125,30.015625,23.890625,19.421875,15.015625,17.640625,31.421875,35.234375,28.375,28.828125,51.25,62.4375,66.375
2010-03-20,5.640625,8.390625,14.6875,16.296875,17.109375,47.203125,71.609375,58.0625,65.125,61.96875,42.984375,28.890625,24.265625,28.859375,37.53125,39.9375,36.203125,30.015625,23.890625,19.421875,15.015625,17.640625,31.421875,35.234375,28.375,28.828125,51.25,62.4375,66.375,68.328125
2010-03-21,6.21875,9.703125,12.46875,12.078125,21.234375,42.84375,41.6875,38.125,37.109375,28.265625,20.15625,15.515625,13.390625,11.046875,9.28125,8.8125,10.34375,13.140625,14.5625,16.125,19.28125,36.171875,51.796875,56.78125,47.296875,32.640625,24.515625,24.4375,44.265625,69.671875
2010-03-22,9.703125,12.46875,12.078125,21.234375,42.84375,41.6875,38.125,37.109375,28.265625,20.15625,15.515625,13.390625,11.046875,9.28125,8.8125,10.34375,13.140625,14.5625,16.125,19.28125,36.171875,51.796875,56.78125,47.296875,32.640625,24.515625,24.4375,44.265625,69.671875,64.9375
2010-03-23,12.46875,12.078125,21.234375,42.84375,41.6875,38.125,37.109375,28.265625,20.15625,15.515625,13.390625,11.046875,9.28125,8.8125,10.34375,13.140625,14.5625,16.125,19.28125,36.171875,51.796875,56.78125,47.296875,32.640625,24.515625,24.4375,44.265625,69.671875,64.9375,52.21875
2010-03-24,12.078125,21.234375,42.84375,41.6875,38.125,37.109375,28.265625,20.15625,15.515625,13.390625,11.046875,9.28125,8.8125,10.34375,13.140625,14.5625,16.125,19.28125,36.171875,51.796875,56.78125,47.296875,32.640625,24.515625,24.4375,44.265625,69.671875,64.9375,52.21875,40.6875
2010-03-25,88.140625,346.796875,279.765625,151.21875,93.671875,62.03125,45.390625,39.78125,42.28125,44.75,46.9375,43.5,32.171875,23.359375,17.609375,14.171875,12.125,10.25,8.9375,9.8125,18.078125,25.8125,25.671875,24.21875,22.640625,21.6875,22.953125,25.296875,33.6875,51.421875
2010-03-26,346.796875,279.765625,151.21875,93.671875,62.03125,45.390625,39.78125,42.28125,44.75,46.9375,43.5,32.171875,23.359375,17.609375,14.171875,12.125,10.25,8.9375,9.8125,18.078125,25.8125,25.671875,24.21875,22.640625,21.6875,22.953125,25.296875,33.6875,51.421875,68.203125
2010-03-27,279.765625,151.21875,93.671875,62.03125,45.390625,39.78125,42.28125,44.75,46.9375,43.5,32.171875,23.359375,17.609375,14.171875,12.125,10.25,8.9375,9.8125,18.078125,25.8125,25.671875,24.21875,22.640625,21.6875,22.953125,25.296875,33.6875,51.421875,68.203125,73.8125
2010-03-28,224.328125,128.3125,84.375,64.921875,48.71875,36.953125,41.828125,56.484375,57.171875,47.953125,37.875,36.375,44.53125,42.40625,31.390625,26.296875,28.1875,33.046875,30.96875,26.5625,26.203125,29.109375,25.46875,20.015625,15.375,12.21875,13.296875,17.359375,19.40625,23.96875
2010-03-29,128.3125,84.375,64.921875,48.71875,36.953125,41.828125,56.484375,57.171875,47.953125,37.875,36.375,44.53125,42.40625,31.390625,26.296875,28.1875,33.046875,30.96875,26.5625,26.203125,29.109375,25.46875,20.015625,15.375,12.21875,13.296875,17.359375,19.40625,23.96875,30.328125
2010-03-30,84.375,64.921875,48.71875,36.953125,41.828125,56.484375,57.171875,47.953125,37.875,36.375,44.53125,42.40625,31.390625,26.296875,28.1875,33.046875,30.96875,26.5625,26.203125,29.109375,25.46875,20.015625,15.375,12.21875,13.296875,17.359375,19.40625,23.96875,30.328125,28.296875
2010-03-31,64.921875,48.71875,36.953125,41.828125,56.484375,57.171875,47.953125,37.875,36.375,44.53125,42.40625,31.390625,26.296875,28.1875,33.046875,30.96875,26.5625,26.203125,29.109375,25.46875,20.015625,15.375,12.21875,13.296875,17.359375,19.40625,23.96875,30.328125,28.296875,24.8125
2010-04-01,105.828125,97.046875,85.265625,62.359375,45.546875,36.171875,34.390625,32.609375,29.296875,22.765625,17.5625,15.25,15.359375,16.0625,16.078125,15.640625,13.796875,12.421875,11.1875,10.703125,11.890625,12.59375,12.546875,11.53125,12.21875,22.765625,44.75,47.28125,38.8125,29.359375
2010-04-02,97.046875,85.265625,62.359375,45.546875,36.171875,34.390625,32.609375,29.296875,22.765625,17.5625,15.25,15.359375,16.0625,16.078125,15.640625,13.796875,12.421875,11.1875,10.703125,11.890625,12.59375,12.546875,11.53125,12.21875,22.765625,44.75,47.28125,38.8125,29.359375,23.203125
2010-04-03,85.265625,62.359375,45.546875,36.171875,34.390625,32.609375,29.296875,22.765625,17.5625,15.25,15.359375,16.0625,16.078125,15.640625,13.796875,12.421875,11.1875,10.703125,11.890625,12.59375,12.546875,11.53125,12.21875,22.765625,44.75,47.28125,38.8125,29.359375,23.203125,17.421875
2010-04-04,68.546875,48.515625,38.328125,35.453125,31.453125,24.96875,22.6875,26.1875,37.34375,47.59375,42.0625,31.46875,25.6875,22.25,17.25,13.65625,11.90625,14.1875,19.4375,18.8125,17.1875,15.4375,14.0,13.96875,13.15625,11.34375,9.875,8.5,7.46875,6.34375
2010-04-05,48.515625,38.328125,35.453125,31.453125,24.96875,22.6875,26.1875,37.34375,47.59375,42.0625,31.46875,25.6875,22.25,17.25,13.65625,11.90625,14.1875,19.4375,18.8125,17.1875,15.4375,14.0,13.96875,13.15625,11.34375,9.875,8.5,7.46875,6.34375,5.5
