Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2010-04-06,38.328125,35.453125,31.453125,24.96875,22.6875,26.1875,37.34375,47.59375,42.0625,31.46875,25.6875,22.25,17.25,13.65625,11.90625,14.1875,19.4375,18.8125,17.1875,15.4375,14.0,13.96875,13.15625,11.34375,9.875,8.5,7.46875,6.34375,5.5,5.09375
2010-04-07,35.453125,31.453125,24.96875,22.6875,26.1875,37.34375,47.59375,42.0625,31.46875,25.6875,22.25,17.25,13.65625,11.90625,14.1875,19.4375,18.8125,17.1875,15.4375,14.0,13.96875,13.15625,11.34375,9.875,8.5,7.46875,6.34375,5.5,5.09375,5.109375
2010-04-08,24.328125,19.625,16.75,15.9375,15.3125,13.09375,14.75,28.0625,40.65625,63.25,102.28125,131.09375,151.8125,136.5625,105.0,79.78125,61.65625,58.5625,59.78125,55.34375,87.25,112.90625,102.34375,84.21875,60.1875,47.90625,68.703125,99.75,84.15625,68.921875
2010-04-09,19.625,16.75,15.9375,15.3125,13.09375,14.75,28.0625,40.65625,63.25,102.28125,131.09375,151.8125,136.5625,105.0,79.78125,61.65625,58.5625,59.78125,55.34375,87.25,112.90625,102.34375,84.21875,60.1875,47.90625,68.703125,99.75,84.15625,68.921875,82.640625
2010-04-10,16.75,15.9375,15.3125,13.09375,14.75,28.0625,40.65625,63.25,102.28125,131.09375,151.8125,136.5625,105.0,79.78125,61.65625,58.5625,59.78125,55.34375,87.25,112.90625,102.34375,84.21875,60.1875,47.90625,68.703125,99.75,84.15625,68.921875,82.640625,92.796875
2010-04-11,18.40625,16.5,16.0,15.875,19.90625,27.5,27.9375,26.59375,31.625,60.5,72.78125,56.1875,44.71875,45.53125,55.5625,52.09375,41.375,39.40625,38.09375,35.28125,36.75,54.25,68.0625,78.71875,79.03125,58.34375,52.734375,58.875,71.015625,74.21875
2010-04-12,16.5,16.0,15.875,19.90625,27.5,27.9375,26.59375,31.625,60.5,72.78125,56.1875,44.71875,45.53125,55.5625,52.09375,41.375,39.40625,38.09375,35.28125,36.75,54.25,68.0625,78.71875,79.03125,58.34375,52.734375,58.875,71.015625,74.21875,93.40625
2010-04-13,16.0,15.875,19.90625,27.5,27.9375,26.59375,31.625,60.5,72.78125,56.1875,44.71875,45.53125,55.5625,52.09375,41.375,39.40625,38.09375,35.28125,36.75,54.25,68.0625,78.71875,79.03125,58.34375,52.734375,58.875,71.015625,74.21875,93.40625,122.5625
2010-04-14,15.875,19.90625,27.5,27.9375,26.59375,31.625,60.5,72.78125,56.1875,44.71875,45.53125,55.5625,52.09375,41.375,39.40625,38.09375,35.28125,36.75,54.25,68.0625,78.71875,79.03125,58.34375,52.734375,58.875,71.015625,74.21875,93.40625,122.5625,114.578125
2010-04-15,8.84375,15.375,44.0625,58.96875,51.5,50.5625,68.71875,77.8125,77.96875,88.28125,115.34375,107.375,75.5625,55.9375,41.09375,34.9375,34.78125,32.71875,31.5625,32.9375,39.53125,48.75,40.84375,30.71875,25.484375,24.859375,23.21875,22.4375,25.0625,30.390625
2010-04-16,15.375,44.0625,58.96875,51.5,50.5625,68.71875,77.8125,77.96875,88.28125,115.34375,107.375,75.5625,55.9375,41.09375,34.9375,34.78125,32.71875,31.5625,32.9375,39.53125,48.75,40.84375,30.71875,25.484375,24.859375,23.21875,22.4375,25.0625,30.390625,35.328125
2010-04-17,44.0625,58.96875,51.5,50.5625,68.71875,77.8125,77.96875,88.28125,115.34375,107.375,75.5625,55.9375,41.09375,34.9375,34.78125,32.71875,31.5625,32.9375,39.53125,48.75,40.84375,30.71875,25.484375,24.859375,23.21875,22.4375,25.0625,30.390625,35.328125,41.96875
2010-04-18,25.15625,34.0625,56.375,78.65625,84.09375,100.625,156.625,140.84375,86.59375,55.3125,40.6875,33.4375,33.4375,39.375,38.96875,36.46875,32.09375,26.1875,21.28125,20.25,20.875,19.28125,20.3125,25.03125,32.09375,35.28125,40.46875,45.03125,45.5625,46.3125
2010-04-19,34.0625,56.375,78.65625,84.09375,100.625,156.625,140.84375,86.59375,55.3125,40.6875,33.4375,33.4375,39.375,38.96875,36.46875,32.09375,26.1875,21.28125,20.25,20.875,19.28125,20.3125,25.03125,32.09375,35.28125,40.46875,45.03125,45.5625,46.3125,49.3125
2010-04-20,56.375,78.65625,84.09375,100.625,156.625,140.84375,86.59375,55.3125,40.6875,33.4375,33.4375,39.375,38.96875,36.46875,32.09375,26.1875,21.28125,20.25,20.875,19.28125,20.3125,25.03125,32.09375,35.28125,40.46875,45.03125,45.5625,46.3125,49.3125,48.046875
2010-04-21,78.65625,84.09375,100.625,156.625,140.84375,86.59375,55.3125,40.6875,33.4375,33.4375,39.375,38.96875,36.46875,32.09375,26.1875,21.28125,20.25,20.875,19.28125,20.3125,25.03125,32.09375,35.28125,40.46875,45.03125,45.5625,46.3125,49.3125,48.046875,56.140625
2010-04-22,88.90625,105.59375,113.15625,79.625,60.21875,49.4375,54.40625,66.3125,70.84375,65.5,54.09375,42.875,30.375,23.40625,21.9375,23.03125,24.28125,33.125,38.8125,35.28125,30.875,26.25,24.96875,25.0,24.03125,19.9375,24.15625,33.3125,33.3125,45.6875
2010-04-23,105.59375,113.15625,79.625,60.21875,49.4375,54.40625,66.3125,70.84375,65.5,54.09375,42.875,30.375,23.40625,21.9375,23.03125,24.28125,33.125,38.8125,35.28125,30.875,26.25,24.96875,25.0,24.03125,19.9375,24.15625,33.3125,33.3125,45.6875,97.5625
2010-04-24,113.15625,79.625,60.21875,49.4375,54.40625,66.3125,70.84375,65.5,54.09375,42.875,30.375,23.40625,21.9375,23.03125,24.28125,33.125,38.8125,35.28125,30.875,26.25,24.96875,25.0,24.03125,19.9375,24.15625,33.3125,33.3125,45.6875,97.5625,133.40625
2010-04-25,73.21875,59.375,65.25,75.5625,78.125,61.40625,70.5,100.34375,101.84375,101.09375,91.84375,73.59375,60.84375,49.65625,44.1875,50.5,52.59375,41.375,39.46875,131.09375,162.84375,99.875,61.0625,41.75,34.4375,39.75,48.9375,49.5,51.84375,51.625
2010-04-26,59.375,65.25,75.5625,78.125,61.40625,70.5,100.34375,101.84375,101.09375,91.84375,73.59375,60.84375,49.65625,44.1875,50.5,52.59375,41.375,39.46875,131.09375,162.84375,99.875,61.0625,41.75,34.4375,39.75,48.9375,49.5,51.84375,51.625,45.90625
2010-04-27,65.25,75.5625,78.125,61.40625,70.5,100.34375,101.84375,101.09375,91.84375,73.59375,60.84375,49.65625,44.1875,50.5,52.59375,41.375,39.46875,131.09375,162.84375,99.875,61.0625,41.75,34.4375,39.75,48.9375,49.5,51.84375,51.625,45.90625,49.9375
2010-04-28,75.5625,78.125,61.40625,70.5,100.34375,101.84375,101.09375,91.84375,73.59375,60.84375,49.65625,44.1875,50.5,52.59375,41.375,39.46875,131.09375,162.84375,99.875,61.0625,41.75,34.4375,39.75,48.9375,49.5,51.84375,51.625,45.90625,49.9375,64.28125
2010-04-29,34.9375,55.03125,94.40625,101.0625,70.09375,47.21875,41.84375,40.03125,48.15625,77.3125,78.34375,63.40625,51.875,39.75,39.0625,48.90625,59.5625,56.0625,39.625,30.59375,134.5,267.03125,233.75,150.625,95.75,73.8125,75.21875,93.65625,139.84375,136.65625
2010-04-30,55.03125,94.40625,101.0625,70.09375,47.21875,41.84375,40.03125,48.15625,77.3125,78.34375,63.40625,51.875,39.75,39.0625,48.90625,59.5625,56.0625,39.625,30.59375,134.5,267.03125,233.75,150.625,95.75,73.8125,75.21875,93.65625,139.84375,136.65625,105.25
2010-05-01,94.40625,101.0625,70.09375,47.21875,41.84375,40.03125,48.15625,77.3125,78.34375,63.40625,51.875,39.75,39.0625,48.90625,59.5625,56.0625,39.625,30.59375,134.5,267.03125,233.75,150.625,95.75,73.8125,75.21875,93.65625,139.84375,136.65625,105.25,89.46875
2010-05-02,94.25,92.5,91.78125,82.78125,62.6875,45.28125,32.46875,23.4375,17.65625,28.6875,54.34375,62.5625,54.9375,37.59375,25.40625,18.46875,14.8125,12.6875,11.0625,11.875,26.0625,43.65625,56.0625,89.03125,145.90625,145.875,120.75,104.90625,105.34375,110.5
2010-05-03,92.5,91.78125,82.78125,62.6875,45.28125,32.46875,23.4375,17.65625,28.6875,54.34375,62.5625,54.9375,37.59375,25.40625,18.46875,14.8125,12.6875,11.0625,11.875,26.0625,43.65625,56.0625,89.03125,145.90625,145.875,120.75,104.90625,105.34375,110.5,126.09375
2010-05-04,91.78125,82.78125,62.6875,45.28125,32.46875,23.4375,17.65625,28.6875,54.34375,62.5625,54.9375,37.59375,25.40625,18.46875,14.8125,12.6875,11.0625,11.875,26.0625,43.65625,56.0625,89.03125,145.90625,145.875,120.75,104.90625,105.34375,110.5,126.09375,169.59375
2010-05-05,82.78125,62.6875,45.28125,32.46875,23.4375,17.65625,28.6875,54.34375,62.5625,54.9375,37.59375,25.40625,18.46875,14.8125,12.6875,11.0625,11.875,26.0625,43.65625,56.0625,89.03125,145.90625,145.875,120.75,104.90625,105.34375,110.5,126.09375,169.59375,192.265625
2010-05-06,96.03125,64.71875,45.1875,36.3125,41.25,55.65625,57.78125,51.46875,50.34375,60.375,65.375,91.6875,113.4375,97.25,71.9375,51.0625,47.53125,69.84375,81.59375,72.75,79.1875,75.875,67.03125,76.1875,74.0625,70.1875,77.96875,68.25,57.15625,59.90625
2010-05-07,64.71875,45.1875,36.3125,41.25,55.65625,57.78125,51.46875,50.34375,60.375,65.375,91.6875,113.4375,97.25,71.9375,51.0625,47.53125,69.84375,81.59375,72.75,79.1875,75.875,67.03125,76.1875,74.0625,70.1875,77.96875,68.25,57.15625,59.90625,87.03125
2010-05-08,45.1875,36.3125,41.25,55.65625,57.78125,51.46875,50.34375,60.375,65.375,91.6875,113.4375,97.25,71.9375,51.0625,47.53125,69.84375,81.59375,72.75,79.1875,75.875,67.03125,76.1875,74.0625,70.1875,77.96875,68.25,57.15625,59.90625,87.03125,135.8125
2010-05-09,33.375,27.34375,30.4375,33.5,36.0,41.03125,45.625,46.5,48.3125,55.15625,50.65625,39.78125,43.9375,56.1875,52.5,42.8125,37.96875,40.125,68.9375,181.34375,246.65625,244.59375,200.15625,140.5625,112.53125,88.40625,64.625,59.875,59.03125,65.0
2010-05-10,27.34375,30.4375,33.5,36.0,41.03125,45.625,46.5,48.3125,55.15625,50.65625,39.78125,43.9375,56.1875,52.5,42.8125,37.96875,40.125,68.9375,181.34375,246.65625,244.59375,200.15625,140.5625,112.53125,88.40625,64.625,59.875,59.03125,65.0,98.34375
2010-05-11,30.4375,33.5,36.0,41.03125,45.625,46.5,48.3125,55.15625,50.65625,39.78125,43.9375,56.1875,52.5,42.8125,37.96875,40.125,68.9375,181.34375,246.65625,244.59375,200.15625,140.5625,112.53125,88.40625,64.625,59.875,59.03125,65.0,98.34375,117.21875
2010-05-12,33.5,36.0,41.03125,45.625,46.5,48.3125,55.15625,50.65625,39.78125,43.9375,56.1875,52.5,42.8125,37.96875,40.125,68.9375,181.34375,246.65625,244.59375,200.15625,140.5625,112.53125,88.40625,64.625,59.875,59.03125,65.0,98.34375,117.21875,98.296875
2010-05-13,65.25,69.15625,72.53125,69.25,99.34375,112.375,86.96875,58.65625,41.78125,37.3125,36.625,34.875,44.25,52.6875,54.875,55.6875,46.3125,40.09375,46.15625,63.6875,96.0,126.03125,111.84375,82.3125,72.875,68.90625,78.71875,98.625,106.9375,133.09375
2010-05-14,69.15625,72.53125,69.25,99.34375,112.375,86.96875,58.65625,41.78125,37.3125,36.625,34.875,44.25,52.6875,54.875,55.6875,46.3125,40.09375,46.15625,63.6875,96.0,126.03125,111.84375,82.3125,72.875,68.90625,78.71875,98.625,106.9375,133.09375,128.78125
2010-05-15,72.53125,69.25,99.34375,112.375,86.96875,58.65625,41.78125,37.3125,36.625,34.875,44.25,52.6875,54.875,55.6875,46.3125,40.09375,46.15625,63.6875,96.0,126.03125,111.84375,82.3125,72.875,68.90625,78.71875,98.625,106.9375,133.09375,128.78125,100.0
2010-05-16,74.53125,51.75,53.625,74.78125,70.3125,55.46875,43.53125,32.96875,28.125,28.0,29.21875,33.375,34.78125,47.1875,63.0,57.28125,58.0,57.71875,53.1875,57.1875,56.34375,44.0,39.375,46.9375,67.34375,77.9375,65.40625,51.046875,52.640625,82.265625
2010-05-17,51.75,53.625,74.78125,70.3125,55.46875,43.53125,32.96875,28.125,28.0,29.21875,33.375,34.78125,47.1875,63.0,57.28125,58.0,57.71875,53.1875,57.1875,56.34375,44.0,39.375,46.9375,67.34375,77.9375,65.40625,51.046875,52.640625,82.265625,98.8125
2010-05-18,53.625,74.78125,70.3125,55.46875,43.53125,32.96875,28.125,28.0,29.21875,33.375,34.78125,47.1875,63.0,57.28125,58.0,57.71875,53.1875,57.1875,56.34375,44.0,39.375,46.9375,67.34375,77.9375,65.40625,51.046875,52.640625,82.265625,98.8125,87.390625
2010-05-19,74.78125,70.3125,55.46875,43.53125,32.96875,28.125,28.0,29.21875,33.375,34.78125,47.1875,63.0,57.28125,58.0,57.71875,53.1875,57.1875,56.34375,44.0,39.375,46.9375,67.34375,77.9375,65.40625,51.046875,52.640625,82.265625,98.8125,87.390625,93.578125
2010-05-20,69.78125,75.5625,136.5625,144.40625,101.09375,75.9375,69.84375,70.40625,67.65625,56.90625,74.78125,93.28125,79.84375,73.96875,75.9375,85.125,97.65625,98.96875,116.9375,138.75,144.125,174.40625,207.75,209.40625,261.4375,315.0,235.03125,134.984375,90.484375,150.265625
2010-05-21,75.5625,136.5625,144.40625,101.09375,75.9375,69.84375,70.40625,67.65625,56.90625,74.78125,93.28125,79.84375,73.96875,75.9375,85.125,97.65625,98.96875,116.9375,138.75,144.125,174.40625,207.75,209.40625,261.4375,315.0,235.03125,134.984375,90.484375,150.265625,310.703125
2010-05-22,136.5625,144.40625,101.09375,75.9375,69.84375,70.40625,67.65625,56.90625,74.78125,93.28125,79.84375,73.96875,75.9375,85.125,97.65625,98.96875,116.9375,138.75,144.125,174.40625,207.75,209.40625,261.4375,315.0,235.03125,134.984375,90.484375,150.265625,310.703125,300.71875
2010-05-23,172.09375,120.59375,87.46875,74.78125,79.78125,72.0,52.4375,40.96875,32.0625,28.34375,36.21875,94.5,196.0625,172.0625,122.5625,139.15625,297.46875,298.8125,207.53125,146.78125,101.28125,76.5625,91.5625,103.375,92.546875,78.6875,78.609375,79.640625,72.53125,73.625
2010-05-24,120.59375,87.46875,74.78125,79.78125,72.0,52.4375,40.96875,32.0625,28.34375,36.21875,94.5,196.0625,172.0625,122.5625,139.15625,297.46875,298.8125,207.53125,146.78125,101.28125,76.5625,91.5625,103.375,92.546875,78.6875,78.609375,79.640625,72.53125,73.625,68.046875
2010-05-25,87.46875,74.78125,79.78125,72.0,52.4375,40.96875,32.0625,28.34375,36.21875,94.5,196.0625,172.0625,122.5625,139.15625,297.46875,298.8125,207.53125,146.78125,101.28125,76.5625,91.5625,103.375,92.546875,78.6875,78.609375,79.640625,72.53125,73.625,68.046875,54.453125
2010-05-26,74.78125,79.78125,72.0,52.4375,40.96875,32.0625,28.34375,36.21875,94.5,196.0625,172.0625,122.5625,139.15625,297.46875,298.8125,207.53125,146.78125,101.28125,76.5625,91.5625,103.375,92.546875,78.6875,78.609375,79.640625,72.53125,73.625,68.046875,54.453125,41.65625
2010-05-27,132.84375,105.5,84.21875,72.84375,57.9375,51.1875,51.25,52.21875,51.03125,55.71875,59.3125,61.9375,63.0,59.40625,67.8125,63.8125,47.75,40.65625,47.0625,63.640625,75.828125,65.46875,46.4375,46.5,70.015625,84.71875,73.0625,62.03125,63.109375,60.953125
2010-05-28,105.5,84.21875,72.84375,57.9375,51.1875,51.25,52.21875,51.03125,55.71875,59.3125,61.9375,63.0,59.40625,67.8125,63.8125,47.75,40.65625,47.0625,63.640625,75.828125,65.46875,46.4375,46.5,70.015625,84.71875,73.0625,62.03125,63.109375,60.953125,47.78125
2010-05-29,84.21875,72.84375,57.9375,51.1875,51.25,52.21875,51.03125,55.71875,59.3125,61.9375,63.0,59.40625,67.8125,63.8125,47.75,40.65625,47.0625,63.640625,75.828125,65.46875,46.4375,46.5,70.015625,84.71875,73.0625,62.03125,63.109375,60.953125,47.78125,34.625
2010-05-30,79.0,67.53125,74.71875,72.28125,58.40625,48.53125,45.4375,50.4375,65.71875,72.90625,64.75,54.75,49.375,47.8125,56.90625,55.25,41.34375,44.53125,52.125,39.359375,34.109375,41.9375,50.171875,46.09375,38.65625,31.28125,26.0,140.125,310.71875,273.625
2010-05-31,67.53125,74.71875,72.28125,58.40625,48.53125,45.4375,50.4375,65.71875,72.90625,64.75,54.75,49.375,47.8125,56.90625,55.25,41.34375,44.53125,52.125,39.359375,34.109375,41.9375,50.171875,46.09375,38.65625,31.28125,26.0,140.125,310.71875,273.625,175.40625
2010-06-01,74.71875,72.28125,58.40625,48.53125,45.4375,50.4375,65.71875,72.90625,64.75,54.75,49.375,47.8125,56.90625,55.25,41.34375,44.53125,52.125,39.359375,34.109375,41.9375,50.171875,46.09375,38.65625,31.28125,26.0,140.125,310.71875,273.625,175.40625,106.3125
2010-06-02,72.28125,58.40625,48.53125,45.4375,50.4375,65.71875,72.90625,64.75,54.75,49.375,47.8125,56.90625,55.25,41.34375,44.53125,52.125,39.359375,34.109375,41.9375,50.171875,46.09375,38.65625,31.28125,26.0,140.125,310.71875,273.625,175.40625,106.3125,68.40625
2010-06-03,72.0,66.40625,58.21875,60.65625,88.75,107.09375,93.09375,110.53125,109.90625,77.9375,56.4375,52.125,53.1875,58.203125,69.9375,103.421875,122.828125,91.984375,62.15625,52.5,55.921875,171.3125,577.8125,743.859375,569.4375,435.546875,307.59375,205.3125,146.21875,107.609375
2010-06-04,66.40625,58.21875,60.65625,88.75,107.09375,93.09375,110.53125,109.90625,77.9375,56.4375,52.125,53.1875,58.203125,69.9375,103.421875,122.828125,91.984375,62.15625,52.5,55.921875,171.3125,577.8125,743.859375,569.4375,435.546875,307.59375,205.3125,146.21875,107.609375,96.828125
2010-06-05,58.21875,60.65625,88.75,107.09375,93.09375,110.53125,109.90625,77.9375,56.4375,52.125,53.1875,58.203125,69.9375,103.421875,122.828125,91.984375,62.15625,52.5,55.921875,171.3125,577.8125,743.859375,569.4375,435.546875,307.59375,205.3125,146.21875,107.609375,96.828125,132.5625
2010-06-06,89.0625,71.96875,55.0625,115.53125,140.96875,101.0,78.5,106.6875,107.375,100.75,105.859375,92.6875,104.921875,121.265625,104.375,81.28125,66.8125,60.65625,80.640625,147.265625,299.734375,260.78125,153.46875,99.9375,71.59375,58.9375,57.09375,49.40625,50.78125,104.21875
2010-06-07,71.96875,55.0625,115.53125,140.96875,101.0,78.5,106.6875,107.375,100.75,105.859375,92.6875,104.921875,121.265625,104.375,81.28125,66.8125,60.65625,80.640625,147.265625,299.734375,260.78125,153.46875,99.9375,71.59375,58.9375,57.09375,49.40625,50.78125,104.21875,125.1875
2010-06-08,55.0625,115.53125,140.96875,101.0,78.5,106.6875,107.375,100.75,105.859375,92.6875,104.921875,121.265625,104.375,81.28125,66.8125,60.65625,80.640625,147.265625,299.734375,260.78125,153.46875,99.9375,71.59375,58.9375,57.09375,49.40625,50.78125,104.21875,125.1875,90.53125
2010-06-09,115.53125,140.96875,101.0,78.5,106.6875,107.375,100.75,105.859375,92.6875,104.921875,121.265625,104.375,81.28125,66.8125,60.65625,80.640625,147.265625,299.734375,260.78125,153.46875,99.9375,71.59375,58.9375,57.09375,49.40625,50.78125,104.21875,125.1875,90.53125,63.65625
2010-06-10,100.1875,87.875,64.90625,74.09375,78.75,61.46875,46.5625,49.484375,63.734375,65.359375,75.96875,133.203125,186.203125,153.4375,104.90625,79.546875,68.1875,67.578125,75.375,68.28125,50.4375,62.3125,72.890625,61.59375,65.125,72.390625,63.59375,46.984375,42.3125,46.53125
2010-06-11,87.875,64.90625,74.09375,78.75,61.46875,46.5625,49.484375,63.734375,65.359375,75.96875,133.203125,186.203125,153.4375,104.90625,79.546875,68.1875,67.578125,75.375,68.28125,50.4375,62.3125,72.890625,61.59375,65.125,72.390625,63.59375,46.984375,42.3125,46.53125,64.78125
2010-06-12,64.90625,74.09375,78.75,61.46875,46.5625,49.484375,63.734375,65.359375,75.96875,133.203125,186.203125,153.4375,104.90625,79.546875,68.1875,67.578125,75.375,68.28125,50.4375,62.3125,72.890625,61.59375,65.125,72.390625,63.59375,46.984375,42.3125,46.53125,64.78125,149.3125
2010-06-13,66.90625,71.46875,73.15625,69.796875,68.890625,68.78125,72.625,63.5,70.640625,88.375,81.25,70.890625,101.515625,412.515625,474.890625,348.515625,229.78125,165.3125,157.234375,132.890625,96.375,84.140625,82.734375,72.8125,73.5625,193.828125,270.203125,215.40625,153.84375,106.171875
2010-06-14,71.46875,73.15625,69.796875,68.890625,68.78125,72.625,63.5,70.640625,88.375,81.25,70.890625,101.515625,412.515625,474.890625,348.515625,229.78125,165.3125,157.234375,132.890625,96.375,84.140625,82.734375,72.8125,73.5625,193.828125,270.203125,215.40625,153.84375,106.171875,95.578125
2010-06-15,73.15625,69.796875,68.890625,68.78125,72.625,63.5,70.640625,88.375,81.25,70.890625,101.515625,412.515625,474.890625,348.515625,229.78125,165.3125,157.234375,132.890625,96.375,84.140625,82.734375,72.8125,73.5625,193.828125,270.203125,215.40625,153.84375,106.171875,95.578125,132.875
2010-06-16,69.796875,68.890625,68.78125,72.625,63.5,70.640625,88.375,81.25,70.890625,101.515625,412.515625,474.890625,348.515625,229.78125,165.3125,157.234375,132.890625,96.375,84.140625,82.734375,72.8125,73.5625,193.828125,270.203125,215.40625,153.84375,106.171875,95.578125,132.875,136.09375
2010-06-17,141.28125,110.984375,92.6875,74.046875,81.109375,105.125,95.78125,75.359375,59.28125,60.40625,67.859375,100.140625,114.421875,90.390625,86.796875,87.390625,100.515625,135.78125,128.859375,112.53125,124.828125,121.671875,106.234375,88.265625,63.5,45.984375,43.15625,56.3125,59.8125,52.046875
2010-06-18,110.984375,92.6875,74.046875,81.109375,105.125,95.78125,75.359375,59.28125,60.40625,67.859375,100.140625,114.421875,90.390625,86.796875,87.390625,100.515625,135.78125,128.859375,112.53125,124.828125,121.671875,106.234375,88.265625,63.5,45.984375,43.15625,56.3125,59.8125,52.046875,68.625
2010-06-19,92.6875,74.046875,81.109375,105.125,95.78125,75.359375,59.28125,60.40625,67.859375,100.140625,114.421875,90.390625,86.796875,87.390625,100.515625,135.78125,128.859375,112.53125,124.828125,121.671875,106.234375,88.265625,63.5,45.984375,43.15625,56.3125,59.8125,52.046875,68.625,185.640625
2010-06-20,226.9375,237.625,220.28125,185.359375,139.890625,99.578125,68.09375,47.46875,45.453125,51.84375,50.296875,46.90625,51.875,79.359375,128.25,121.359375,85.328125,63.8125,50.03125,56.03125,66.71875,70.171875,74.4375,75.015625,86.09375,117.484375,143.1875,128.296875,140.5,320.46875
2010-06-21,237.625,220.28125,185.359375,139.890625,99.578125,68.09375,47.46875,45.453125,51.84375,50.296875,46.90625,51.875,79.359375,128.25,121.359375,85.328125,63.8125,50.03125,56.03125,66.71875,70.171875,74.4375,75.015625,86.09375,117.484375,143.1875,128.296875,140.5,320.46875,401.203125
2010-06-22,220.28125,185.359375,139.890625,99.578125,68.09375,47.46875,45.453125,51.84375,50.296875,46.90625,51.875,79.359375,128.25,121.359375,85.328125,63.8125,50.03125,56.03125,66.71875,70.171875,74.4375,75.015625,86.09375,117.484375,143.1875,128.296875,140.5,320.46875,401.203125,301.671875
2010-06-23,185.359375,139.890625,99.578125,68.09375,47.46875,45.453125,51.84375,50.296875,46.90625,51.875,79.359375,128.25,121.359375,85.328125,63.8125,50.03125,56.03125,66.71875,70.171875,74.4375,75.015625,86.09375,117.484375,143.1875,128.296875,140.5,320.46875,401.203125,301.671875,196.390625
2010-06-24,146.609375,124.171875,102.65625,83.703125,77.90625,92.375,94.109375,101.125,103.828125,146.578125,429.84375,412.359375,250.765625,159.046875,112.671875,89.625,94.046875,120.296875,130.46875,123.328125,102.671875,88.296875,77.609375,71.078125,82.4375,116.4375,148.640625,183.484375,205.703125,208.421875
2010-06-25,124.171875,102.65625,83.703125,77.90625,92.375,94.109375,101.125,103.828125,146.578125,429.84375,412.359375,250.765625,159.046875,112.671875,89.625,94.046875,120.296875,130.46875,123.328125,102.671875,88.296875,77.609375,71.078125,82.4375,116.4375,148.640625,183.484375,205.703125,208.421875,191.453125
2010-06-26,102.65625,83.703125,77.90625,92.375,94.109375,101.125,103.828125,146.578125,429.84375,412.359375,250.765625,159.046875,112.671875,89.625,94.046875,120.296875,130.46875,123.328125,102.671875,88.296875,77.609375,71.078125,82.4375,116.4375,148.640625,183.484375,205.703125,208.421875,191.453125,190.734375
2010-06-27,117.265625,114.03125,94.890625,83.3125,94.703125,89.9375,71.578125,67.703125,69.09375,60.6875,46.0625,40.546875,45.421875,45.53125,50.0,56.53125,74.140625,91.859375,84.265625,73.84375,85.21875,98.921875,125.421875,128.15625,89.921875,86.90625,95.859375,101.75,120.109375,215.640625
2010-06-28,114.03125,94.890625,83.3125,94.703125,89.9375,71.578125,67.703125,69.09375,60.6875,46.0625,40.546875,45.421875,45.53125,50.0,56.53125,74.140625,91.859375,84.265625,73.84375,85.21875,98.921875,125.421875,128.15625,89.921875,86.90625,95.859375,101.75,120.109375,215.640625,393.265625
2010-06-29,94.890625,83.3125,94.703125,89.9375,71.578125,67.703125,69.09375,60.6875,46.0625,40.546875,45.421875,45.53125,50.0,56.53125,74.140625,91.859375,84.265625,73.84375,85.21875,98.921875,125.421875,128.15625,89.921875,86.90625,95.859375,101.75,120.109375,215.640625,393.265625,439.609375
2010-06-30,83.3125,94.703125,89.9375,71.578125,67.703125,69.09375,60.6875,46.0625,40.546875,45.421875,45.53125,50.0,56.53125,74.140625,91.859375,84.265625,73.84375,85.21875,98.921875,125.421875,128.15625,89.921875,86.90625,95.859375,101.75,120.109375,215.640625,393.265625,439.609375,410.09375
2010-07-01,129.765625,118.0,90.015625,85.765625,78.1875,64.046875,58.75,55.6875,88.46875,136.796875,138.84375,103.625,68.265625,51.734375,57.21875,68.140625,61.859375,60.25,83.9375,112.234375,121.71875,121.0625,117.875,101.78125,108.796875,148.15625,298.78125,435.4375,358.25,238.140625
2010-07-02,118.0,90.015625,85.765625,78.1875,64.046875,58.75,55.6875,88.46875,136.796875,138.84375,103.625,68.265625,51.734375,57.21875,68.140625,61.859375,60.25,83.9375,112.234375,121.71875,121.0625,117.875,101.78125,108.796875,148.15625,298.78125,435.4375,358.25,238.140625,190.515625
2010-07-03,90.015625,85.765625,78.1875,64.046875,58.75,55.6875,88.46875,136.796875,138.84375,103.625,68.265625,51.734375,57.21875,68.140625,61.859375,60.25,83.9375,112.234375,121.71875,121.0625,117.875,101.78125,108.796875,148.15625,298.78125,435.4375,358.25,238.140625,190.515625,165.640625
2010-07-04,157.9375,119.859375,87.25,88.609375,85.859375,69.75,60.546875,52.1875,44.203125,37.90625,30.28125,30.59375,44.375,62.984375,84.75,113.796875,146.078125,143.71875,109.046875,95.28125,137.421875,179.09375,180.03125,158.90625,224.90625,238.78125,258.296875,308.046875,241.453125,178.65625
