Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2010-07-05,119.859375,87.25,88.609375,85.859375,69.75,60.546875,52.1875,44.203125,37.90625,30.28125,30.59375,44.375,62.984375,84.75,113.796875,146.078125,143.71875,109.046875,95.28125,137.421875,179.09375,180.03125,158.90625,224.90625,238.78125,258.296875,308.046875,241.453125,178.65625,152.53125
2010-07-06,87.25,88.609375,85.859375,69.75,60.546875,52.1875,44.203125,37.90625,30.28125,30.59375,44.375,62.984375,84.75,113.796875,146.078125,143.71875,109.046875,95.28125,137.421875,179.09375,180.03125,158.90625,224.90625,238.78125,258.296875,308.046875,241.453125,178.65625,152.53125,163.203125
2010-07-07,88.609375,85.859375,69.75,60.546875,52.1875,44.203125,37.90625,30.28125,30.59375,44.375,62.984375,84.75,113.796875,146.078125,143.71875,109.046875,95.28125,137.421875,179.09375,180.03125,158.90625,224.90625,238.78125,258.296875,308.046875,241.453125,178.65625,152.53125,163.203125,148.328125
2010-07-08,74.453125,62.546875,54.875,52.375,46.6875,45.578125,47.890625,45.5,44.578125,43.359375,41.46875,45.484375,49.75,62.765625,79.296875,89.59375,90.296875,71.328125,52.015625,70.46875,140.140625,427.734375,500.859375,425.0,353.265625,269.28125,194.453125,157.75,131.859375,119.125
2010-07-09,62.546875,54.875,52.375,46.6875,45.578125,47.890625,45.5,44.578125,43.359375,41.46875,45.484375,49.75,62.765625,79.296875,89.59375,90.296875,71.328125,52.015625,70.46875,140.140625,427.734375,500.859375,425.0,353.265625,269.28125,194.453125,157.75,131.859375,119.125,138.578125
2010-07-10,54.875,52.375,46.6875,45.578125,47.890625,45.5,44.578125,43.359375,41.46875,45.484375,49.75,62.765625,79.296875,89.59375,90.296875,71.328125,52.015625,70.46875,140.140625,427.734375,500.859375,425.0,353.265625,269.28125,194.453125,157.75,131.859375,119.125,138.578125,149.859375
2010-07-11,107.125,110.84375,104.578125,103.03125,99.390625,84.65625,67.609375,59.984375,79.875,91.046875,82.53125,69.65625,55.25,48.1875,40.625,33.046875,27.8125,31.25,42.078125,51.90625,59.328125,61.765625,67.40625,66.9375,72.3125,78.1875,71.984375,90.625,97.171875,78.703125
2010-07-12,110.84375,104.578125,103.03125,99.390625,84.65625,67.609375,59.984375,79.875,91.046875,82.53125,69.65625,55.25,48.1875,40.625,33.046875,27.8125,31.25,42.078125,51.90625,59.328125,61.765625,67.40625,66.9375,72.3125,78.1875,71.984375,90.625,97.171875,78.703125,78.25
2010-07-13,104.578125,103.03125,99.390625,84.65625,67.609375,59.984375,79.875,91.046875,82.53125,69.65625,55.25,48.1875,40.625,33.046875,27.8125,31.25,42.078125,51.90625,59.328125,61.765625,67.40625,66.9375,72.3125,78.1875,71.984375,90.625,97.171875,78.703125,78.25,90.484375
2010-07-14,103.03125,99.390625,84.65625,67.609375,59.984375,79.875,91.046875,82.53125,69.65625,55.25,48.1875,40.625,33.046875,27.8125,31.25,42.078125,51.90625,59.328125,61.765625,67.40625,66.9375,72.3125,78.1875,71.984375,90.625,97.171875,78.703125,78.25,90.484375,97.75
2010-07-15,169.109375,212.078125,188.515625,133.484375,94.671875,72.84375,57.140625,46.671875,48.296875,63.625,122.65625,166.125,185.4375,149.890625,108.703125,131.171875,172.421875,187.359375,156.34375,116.078125,105.3125,113.390625,185.9375,331.734375,272.359375,188.71875,177.890625,175.25,172.234375,148.515625
2010-07-16,212.078125,188.515625,133.484375,94.671875,72.84375,57.140625,46.671875,48.296875,63.625,122.65625,166.125,185.4375,149.890625,108.703125,131.171875,172.421875,187.359375,156.34375,116.078125,105.3125,113.390625,185.9375,331.734375,272.359375,188.71875,177.890625,175.25,172.234375,148.515625,179.8125
2010-07-17,188.515625,133.484375,94.671875,72.84375,57.140625,46.671875,48.296875,63.625,122.65625,166.125,185.4375,149.890625,108.703125,131.171875,172.421875,187.359375,156.34375,116.078125,105.3125,113.390625,185.9375,331.734375,272.359375,188.71875,177.890625,175.25,172.234375,148.515625,179.8125,240.3125
2010-07-18,163.796875,129.6875,97.5,81.84375,81.1875,79.953125,71.5625,72.765625,160.1875,332.578125,297.4375,193.8125,165.28125,141.96875,116.40625,93.453125,69.28125,56.125,56.015625,68.46875,81.84375,93.171875,93.6875,85.6875,74.40625,70.5,77.78125,88.9375,93.84375,81.984375
2010-07-19,129.6875,97.5,81.84375,81.1875,79.953125,71.5625,72.765625,160.1875,332.578125,297.4375,193.8125,165.28125,141.96875,116.40625,93.453125,69.28125,56.125,56.015625,68.46875,81.84375,93.171875,93.6875,85.6875,74.40625,70.5,77.78125,88.9375,93.84375,81.984375,68.078125
2010-07-20,97.5,81.84375,81.1875,79.953125,71.5625,72.765625,160.1875,332.578125,297.4375,193.8125,165.28125,141.96875,116.40625,93.453125,69.28125,56.125,56.015625,68.46875,81.84375,93.171875,93.6875,85.6875,74.40625,70.5,77.78125,88.9375,93.84375,81.984375,68.078125,72.1875
2010-07-21,81.84375,81.1875,79.953125,71.5625,72.765625,160.1875,332.578125,297.4375,193.8125,165.28125,141.96875,116.40625,93.453125,69.28125,56.125,56.015625,68.46875,81.84375,93.171875,93.6875,85.6875,74.40625,70.5,77.78125,88.9375,93.84375,81.984375,68.078125,72.1875,124.359375
2010-07-22,95.078125,87.796875,78.328125,68.421875,61.546875,59.4375,72.375,86.0,75.59375,66.578125,77.96875,84.296875,80.53125,68.296875,60.21875,90.625,116.453125,122.46875,130.046875,130.75,131.09375,119.4375,116.265625,127.484375,170.140625,195.609375,175.0,153.5,126.046875,120.328125
2010-07-23,87.796875,78.328125,68.421875,61.546875,59.4375,72.375,86.0,75.59375,66.578125,77.96875,84.296875,80.53125,68.296875,60.21875,90.625,116.453125,122.46875,130.046875,130.75,131.09375,119.4375,116.265625,127.484375,170.140625,195.609375,175.0,153.5,126.046875,120.328125,191.46875
2010-07-24,78.328125,68.421875,61.546875,59.4375,72.375,86.0,75.59375,66.578125,77.96875,84.296875,80.53125,68.296875,60.21875,90.625,116.453125,122.46875,130.046875,130.75,131.09375,119.4375,116.265625,127.484375,170.140625,195.609375,175.0,153.5,126.046875,120.328125,191.46875,315.375
2010-07-25,132.0625,126.0,108.515625,106.828125,127.40625,120.234375,115.53125,144.015625,136.46875,118.6875,128.921875,116.671875,115.65625,132.71875,144.328125,131.640625,102.53125,99.125,136.828125,207.421875,257.125,216.09375,150.09375,116.96875,96.140625,77.453125,68.09375,65.765625,62.3125,56.953125
2010-07-26,126.0,108.515625,106.828125,127.40625,120.234375,115.53125,144.015625,136.46875,118.6875,128.921875,116.671875,115.65625,132.71875,144.328125,131.640625,102.53125,99.125,136.828125,207.421875,257.125,216.09375,150.09375,116.96875,96.140625,77.453125,68.09375,65.765625,62.3125,56.953125,55.765625
2010-07-27,108.515625,106.828125,127.40625,120.234375,115.53125,144.015625,136.46875,118.6875,128.921875,116.671875,115.65625,132.71875,144.328125,131.640625,102.53125,99.125,136.828125,207.421875,257.125,216.09375,150.09375,116.96875,96.140625,77.453125,68.09375,65.765625,62.3125,56.953125,55.765625,78.515625
2010-07-28,106.828125,127.40625,120.234375,115.53125,144.015625,136.46875,118.6875,128.921875,116.671875,115.65625,132.71875,144.328125,131.640625,102.53125,99.125,136.828125,207.421875,257.125,216.09375,150.09375,116.96875,96.140625,77.453125,68.09375,65.765625,62.3125,56.953125,55.765625,78.515625,275.203125
2010-07-29,198.984375,141.59375,108.0625,112.625,191.875,200.625,154.09375,120.015625,114.0,121.90625,113.421875,101.734375,97.6875,101.78125,112.203125,103.984375,85.21875,77.28125,76.5625,71.046875,58.828125,47.328125,41.640625,41.71875,43.046875,43.90625,60.234375,77.515625,66.875,50.125
2010-07-30,141.59375,108.0625,112.625,191.875,200.625,154.09375,120.015625,114.0,121.90625,113.421875,101.734375,97.6875,101.78125,112.203125,103.984375,85.21875,77.28125,76.5625,71.046875,58.828125,47.328125,41.640625,41.71875,43.046875,43.90625,60.234375,77.515625,66.875,50.125,38.765625
2010-07-31,108.0625,112.625,191.875,200.625,154.09375,120.015625,114.0,121.90625,113.421875,101.734375,97.6875,101.78125,112.203125,103.984375,85.21875,77.28125,76.5625,71.046875,58.828125,47.328125,41.640625,41.71875,43.046875,43.90625,60.234375,77.515625,66.875,50.125,38.765625,40.7421875
2010-08-01,159.09375,185.75,153.421875,117.734375,90.0,71.4375,94.21875,112.6875,104.765625,94.546875,88.21875,141.71875,148.4375,114.71875,92.5,75.59375,79.3125,80.765625,84.296875,89.59375,95.40625,95.78125,84.328125,75.3125,72.828125,76.8125,95.875,133.125,130.71875,122.5390625
2010-08-02,185.75,153.421875,117.734375,90.0,71.4375,94.21875,112.6875,104.765625,94.546875,88.21875,141.71875,148.4375,114.71875,92.5,75.59375,79.3125,80.765625,84.296875,89.59375,95.40625,95.78125,84.328125,75.3125,72.828125,76.8125,95.875,133.125,130.71875,122.5390625,114.640625
2010-08-03,153.421875,117.734375,90.0,71.4375,94.21875,112.6875,104.765625,94.546875,88.21875,141.71875,148.4375,114.71875,92.5,75.59375,79.3125,80.765625,84.296875,89.59375,95.40625,95.78125,84.328125,75.3125,72.828125,76.8125,95.875,133.125,130.71875,122.5390625,114.640625,104.875
2010-08-04,117.734375,90.0,71.4375,94.21875,112.6875,104.765625,94.546875,88.21875,141.71875,148.4375,114.71875,92.5,75.59375,79.3125,80.765625,84.296875,89.59375,95.40625,95.78125,84.328125,75.3125,72.828125,76.8125,95.875,133.125,130.71875,122.5390625,114.640625,104.875,100.6015625
2010-08-05,87.78125,80.5,88.015625,130.390625,151.390625,143.03125,129.875,153.390625,152.796875,134.390625,121.0,102.625,92.25,91.671875,98.140625,98.953125,117.984375,198.453125,244.75,207.421875,179.46875,167.515625,152.984375,123.46875,122.1484375,321.734375,518.5390625,409.3125,252.2265625,166.140625
2010-08-06,80.5,88.015625,130.390625,151.390625,143.03125,129.875,153.390625,152.796875,134.390625,121.0,102.625,92.25,91.671875,98.140625,98.953125,117.984375,198.453125,244.75,207.421875,179.46875,167.515625,152.984375,123.46875,122.1484375,321.734375,518.5390625,409.3125,252.2265625,166.140625,138.78125
2010-08-07,88.015625,130.390625,151.390625,143.03125,129.875,153.390625,152.796875,134.390625,121.0,102.625,92.25,91.671875,98.140625,98.953125,117.984375,198.453125,244.75,207.421875,179.46875,167.515625,152.984375,123.46875,122.1484375,321.734375,518.5390625,409.3125,252.2265625,166.140625,138.78125,137.328125
2010-08-08,144.359375,136.53125,137.53125,126.765625,110.140625,96.40625,98.171875,105.625,105.671875,99.109375,86.71875,121.0625,176.734375,185.921875,198.140625,184.953125,204.125,203.015625,259.453125,227.4375,163.21875,145.421875,170.2421875,170.921875,219.5546875,220.4609375,297.453125,299.8046875,222.296875,167.96875
2010-08-09,136.53125,137.53125,126.765625,110.140625,96.40625,98.171875,105.625,105.671875,99.109375,86.71875,121.0625,176.734375,185.921875,198.140625,184.953125,204.125,203.015625,259.453125,227.4375,163.21875,145.421875,170.2421875,170.921875,219.5546875,220.4609375,297.453125,299.8046875,222.296875,167.96875,150.421875
2010-08-10,137.53125,126.765625,110.140625,96.40625,98.171875,105.625,105.671875,99.109375,86.71875,121.0625,176.734375,185.921875,198.140625,184.953125,204.125,203.015625,259.453125,227.4375,163.21875,145.421875,170.2421875,170.921875,219.5546875,220.4609375,297.453125,299.8046875,222.296875,167.96875,150.421875,125.8984375
2010-08-11,126.765625,110.140625,96.40625,98.171875,105.625,105.671875,99.109375,86.71875,121.0625,176.734375,185.921875,198.140625,184.953125,204.125,203.015625,259.453125,227.4375,163.21875,145.421875,170.2421875,170.921875,219.5546875,220.4609375,297.453125,299.8046875,222.296875,167.96875,150.421875,125.8984375,96.765625
2010-08-12,147.546875,131.5625,128.53125,112.671875,98.421875,97.34375,105.390625,106.53125,102.09375,94.734375,96.265625,138.96875,199.15625,181.1875,148.734375,122.765625,108.2734375,133.8671875,146.578125,127.734375,101.453125,78.3671875,80.203125,91.9140625,107.9140625,137.6796875,156.515625,152.6015625,123.171875,104.859375
2010-08-13,131.5625,128.53125,112.671875,98.421875,97.34375,105.390625,106.53125,102.09375,94.734375,96.265625,138.96875,199.15625,181.1875,148.734375,122.765625,108.2734375,133.8671875,146.578125,127.734375,101.453125,78.3671875,80.203125,91.9140625,107.9140625,137.6796875,156.515625,152.6015625,123.171875,104.859375,95.9375
2010-08-14,128.53125,112.671875,98.421875,97.34375,105.390625,106.53125,102.09375,94.734375,96.265625,138.96875,199.15625,181.1875,148.734375,122.765625,108.2734375,133.8671875,146.578125,127.734375,101.453125,78.3671875,80.203125,91.9140625,107.9140625,137.6796875,156.515625,152.6015625,123.171875,104.859375,95.9375,100.0859375
2010-08-15,129.59375,122.5,99.28125,79.984375,69.53125,75.328125,89.140625,115.234375,241.25,250.1875,179.53125,130.84375,142.578125,147.875,139.3125,129.0546875,160.109375,165.1015625,126.1171875,91.546875,87.171875,88.09375,73.09375,65.4453125,68.953125,81.859375,102.0234375,111.9375,90.7265625,63.9453125
2010-08-16,122.5,99.28125,79.984375,69.53125,75.328125,89.140625,115.234375,241.25,250.1875,179.53125,130.84375,142.578125,147.875,139.3125,129.0546875,160.109375,165.1015625,126.1171875,91.546875,87.171875,88.09375,73.09375,65.4453125,68.953125,81.859375,102.0234375,111.9375,90.7265625,63.9453125,53.171875
2010-08-17,99.28125,79.984375,69.53125,75.328125,89.140625,115.234375,241.25,250.1875,179.53125,130.84375,142.578125,147.875,139.3125,129.0546875,160.109375,165.1015625,126.1171875,91.546875,87.171875,88.09375,73.09375,65.4453125,68.953125,81.859375,102.0234375,111.9375,90.7265625,63.9453125,53.171875,51.953125
2010-08-18,79.984375,69.53125,75.328125,89.140625,115.234375,241.25,250.1875,179.53125,130.84375,142.578125,147.875,139.3125,129.0546875,160.109375,165.1015625,126.1171875,91.546875,87.171875,88.09375,73.09375,65.4453125,68.953125,81.859375,102.0234375,111.9375,90.7265625,63.9453125,53.171875,51.953125,50.9453125
2010-08-19,114.609375,154.984375,162.5625,138.84375,131.1875,120.0,113.21875,116.203125,141.46875,165.21875,149.40625,131.703125,122.0625,106.3828125,89.078125,75.984375,72.953125,93.6015625,116.328125,106.2890625,82.34375,63.90625,50.84375,53.4453125,61.1015625,56.15625,48.421875,41.984375,37.78125,43.34375
2010-08-20,154.984375,162.5625,138.84375,131.1875,120.0,113.21875,116.203125,141.46875,165.21875,149.40625,131.703125,122.0625,106.3828125,89.078125,75.984375,72.953125,93.6015625,116.328125,106.2890625,82.34375,63.90625,50.84375,53.4453125,61.1015625,56.15625,48.421875,41.984375,37.78125,43.34375,60.0546875
2010-08-21,162.5625,138.84375,131.1875,120.0,113.21875,116.203125,141.46875,165.21875,149.40625,131.703125,122.0625,106.3828125,89.078125,75.984375,72.953125,93.6015625,116.328125,106.2890625,82.34375,63.90625,50.84375,53.4453125,61.1015625,56.15625,48.421875,41.984375,37.78125,43.34375,60.0546875,66.234375
2010-08-22,169.875,196.28125,197.46875,151.40625,109.421875,83.796875,71.9375,86.546875,118.140625,124.453125,121.3125,126.578125,144.71875,158.25,135.5625,133.9609375,161.1796875,235.1015625,327.46875,289.171875,207.828125,153.953125,148.6015625,194.609375,181.421875,137.671875,122.640625,116.2421875,122.359375,128.9453125
2010-08-23,196.28125,197.46875,151.40625,109.421875,83.796875,71.9375,86.546875,118.140625,124.453125,121.3125,126.578125,144.71875,158.25,135.5625,133.9609375,161.1796875,235.1015625,327.46875,289.171875,207.828125,153.953125,148.6015625,194.609375,181.421875,137.671875,122.640625,116.2421875,122.359375,128.9453125,116.71875
2010-08-24,197.46875,151.40625,109.421875,83.796875,71.9375,86.546875,118.140625,124.453125,121.3125,126.578125,144.71875,158.25,135.5625,133.9609375,161.1796875,235.1015625,327.46875,289.171875,207.828125,153.953125,148.6015625,194.609375,181.421875,137.671875,122.640625,116.2421875,122.359375,128.9453125,116.71875,111.71875
2010-08-25,151.40625,109.421875,83.796875,71.9375,86.546875,118.140625,124.453125,121.3125,126.578125,144.71875,158.25,135.5625,133.9609375,161.1796875,235.1015625,327.46875,289.171875,207.828125,153.953125,148.6015625,194.609375,181.421875,137.671875,122.640625,116.2421875,122.359375,128.9453125,116.71875,111.71875,105.25
2010-08-26,130.265625,99.34375,86.671875,91.984375,93.90625,99.390625,113.09375,120.046875,125.328125,123.1484375,113.40625,113.515625,111.5078125,130.3828125,153.578125,134.3046875,118.359375,133.8125,130.5078125,101.515625,91.71875,98.671875,101.8984375,108.921875,114.828125,108.796875,114.625,138.4296875,159.1484375,133.9765625
2010-08-27,99.34375,86.671875,91.984375,93.90625,99.390625,113.09375,120.046875,125.328125,123.1484375,113.40625,113.515625,111.5078125,130.3828125,153.578125,134.3046875,118.359375,133.8125,130.5078125,101.515625,91.71875,98.671875,101.8984375,108.921875,114.828125,108.796875,114.625,138.4296875,159.1484375,133.9765625,111.3671875
2010-08-28,86.671875,91.984375,93.90625,99.390625,113.09375,120.046875,125.328125,123.1484375,113.40625,113.515625,111.5078125,130.3828125,153.578125,134.3046875,118.359375,133.8125,130.5078125,101.515625,91.71875,98.671875,101.8984375,108.921875,114.828125,108.796875,114.625,138.4296875,159.1484375,133.9765625,111.3671875,139.6953125
2010-08-29,98.5703125,84.109375,70.984375,71.109375,110.125,131.421875,109.84375,89.375,77.5703125,86.796875,105.0625,107.4140625,102.890625,126.1875,149.890625,130.578125,109.5234375,97.6171875,92.109375,84.265625,90.203125,99.7421875,120.171875,152.96875,178.9609375,161.984375,113.71875,78.7890625,74.25,104.1796875
2010-08-30,84.109375,70.984375,71.109375,110.125,131.421875,109.84375,89.375,77.5703125,86.796875,105.0625,107.4140625,102.890625,126.1875,149.890625,130.578125,109.5234375,97.6171875,92.109375,84.265625,90.203125,99.7421875,120.171875,152.96875,178.9609375,161.984375,113.71875,78.7890625,74.25,104.1796875,146.3359375
2010-08-31,70.984375,71.109375,110.125,131.421875,109.84375,89.375,77.5703125,86.796875,105.0625,107.4140625,102.890625,126.1875,149.890625,130.578125,109.5234375,97.6171875,92.109375,84.265625,90.203125,99.7421875,120.171875,152.96875,178.9609375,161.984375,113.71875,78.7890625,74.25,104.1796875,146.3359375,164.171875
2010-09-01,71.109375,110.125,131.421875,109.84375,89.375,77.5703125,86.796875,105.0625,107.4140625,102.890625,126.1875,149.890625,130.578125,109.5234375,97.6171875,92.109375,84.265625,90.203125,99.7421875,120.171875,152.96875,178.9609375,161.984375,113.71875,78.7890625,74.25,104.1796875,146.3359375,164.171875,189.4375
2010-09-02,135.671875,127.078125,114.8203125,94.09375,82.5390625,84.6484375,89.859375,83.671875,78.890625,91.578125,110.296875,114.1953125,123.3359375,157.9375,184.359375,186.7421875,180.6328125,146.578125,143.75,166.28125,204.6484375,204.4453125,176.0625,216.3671875,205.9921875,199.9375,202.015625,187.453125,154.9375,122.75
2010-09-03,127.078125,114.8203125,94.09375,82.5390625,84.6484375,89.859375,83.671875,78.890625,91.578125,110.296875,114.1953125,123.3359375,157.9375,184.359375,186.7421875,180.6328125,146.578125,143.75,166.28125,204.6484375,204.4453125,176.0625,216.3671875,205.9921875,199.9375,202.015625,187.453125,154.9375,122.75,141.7890625
2010-09-04,114.8203125,94.09375,82.5390625,84.6484375,89.859375,83.671875,78.890625,91.578125,110.296875,114.1953125,123.3359375,157.9375,184.359375,186.7421875,180.6328125,146.578125,143.75,166.28125,204.6484375,204.4453125,176.0625,216.3671875,205.9921875,199.9375,202.015625,187.453125,154.9375,122.75,141.7890625,179.7578125
2010-09-05,135.515625,103.25,80.8984375,90.25,106.28125,99.96875,118.8515625,184.7890625,202.046875,173.328125,138.5234375,128.3125,114.71875,115.7734375,122.2265625,127.921875,124.2734375,118.8359375,116.90625,106.78125,137.828125,161.5390625,167.25,171.4453125,157.6953125,126.65625,103.421875,87.96875,104.484375,132.5078125
2010-09-06,103.25,80.8984375,90.25,106.28125,99.96875,118.8515625,184.7890625,202.046875,173.328125,138.5234375,128.3125,114.71875,115.7734375,122.2265625,127.921875,124.2734375,118.8359375,116.90625,106.78125,137.828125,161.5390625,167.25,171.4453125,157.6953125,126.65625,103.421875,87.96875,104.484375,132.5078125,126.7734375
2010-09-07,80.8984375,90.25,106.28125,99.96875,118.8515625,184.7890625,202.046875,173.328125,138.5234375,128.3125,114.71875,115.7734375,122.2265625,127.921875,124.2734375,118.8359375,116.90625,106.78125,137.828125,161.5390625,167.25,171.4453125,157.6953125,126.65625,103.421875,87.96875,104.484375,132.5078125,126.7734375,112.1640625
2010-09-08,90.25,106.28125,99.96875,118.8515625,184.7890625,202.046875,173.328125,138.5234375,128.3125,114.71875,115.7734375,122.2265625,127.921875,124.2734375,118.8359375,116.90625,106.78125,137.828125,161.5390625,167.25,171.4453125,157.6953125,126.65625,103.421875,87.96875,104.484375,132.5078125,126.7734375,112.1640625,90.75
2010-09-09,137.8515625,132.109375,125.46875,107.78125,81.8125,72.671875,76.125,80.703125,80.078125,76.2265625,72.2890625,65.46875,62.5,78.09375,109.7109375,148.46875,192.71875,217.0625,210.0,181.7578125,150.8984375,157.890625,169.578125,136.9375,157.875,173.5234375,138.328125,117.3515625,108.3984375,98.5546875
2010-09-10,132.109375,125.46875,107.78125,81.8125,72.671875,76.125,80.703125,80.078125,76.2265625,72.2890625,65.46875,62.5,78.09375,109.7109375,148.46875,192.71875,217.0625,210.0,181.7578125,150.8984375,157.890625,169.578125,136.9375,157.875,173.5234375,138.328125,117.3515625,108.3984375,98.5546875,140.6171875
2010-09-11,125.46875,107.78125,81.8125,72.671875,76.125,80.703125,80.078125,76.2265625,72.2890625,65.46875,62.5,78.09375,109.7109375,148.46875,192.71875,217.0625,210.0,181.7578125,150.8984375,157.890625,169.578125,136.9375,157.875,173.5234375,138.328125,117.3515625,108.3984375,98.5546875,140.6171875,171.3125
2010-09-12,154.5703125,142.703125,204.6171875,226.375,187.2109375,162.5625,142.0859375,122.9296875,106.4140625,102.6640625,116.3984375,130.3515625,142.484375,157.09375,177.359375,158.03125,123.9140625,106.484375,115.75,124.8203125,129.921875,136.828125,170.71875,277.3671875,278.109375,195.15625,129.3515625,101.4609375,87.6875,69.28125
2010-09-13,142.703125,204.6171875,226.375,187.2109375,162.5625,142.0859375,122.9296875,106.4140625,102.6640625,116.3984375,130.3515625,142.484375,157.09375,177.359375,158.03125,123.9140625,106.484375,115.75,124.8203125,129.921875,136.828125,170.71875,277.3671875,278.109375,195.15625,129.3515625,101.4609375,87.6875,69.28125,71.984375
2010-09-14,204.6171875,226.375,187.2109375,162.5625,142.0859375,122.9296875,106.4140625,102.6640625,116.3984375,130.3515625,142.484375,157.09375,177.359375,158.03125,123.9140625,106.484375,115.75,124.8203125,129.921875,136.828125,170.71875,277.3671875,278.109375,195.15625,129.3515625,101.4609375,87.6875,69.28125,71.984375,103.546875
2010-09-15,226.375,187.2109375,162.5625,142.0859375,122.9296875,106.4140625,102.6640625,116.3984375,130.3515625,142.484375,157.09375,177.359375,158.03125,123.9140625,106.484375,115.75,124.8203125,129.921875,136.828125,170.71875,277.3671875,278.109375,195.15625,129.3515625,101.4609375,87.6875,69.28125,71.984375,103.546875,127.828125
2010-09-16,113.75,154.46875,147.4921875,119.5859375,110.609375,104.609375,95.2578125,86.625,86.46875,96.796875,104.171875,136.8515625,188.6796875,160.3828125,117.1953125,152.515625,160.46875,133.28125,123.0390625,112.328125,144.7109375,204.796875,211.6875,204.390625,169.4296875,127.6640625,112.546875,118.96875,108.015625,78.96875
2010-09-17,154.46875,147.4921875,119.5859375,110.609375,104.609375,95.2578125,86.625,86.46875,96.796875,104.171875,136.8515625,188.6796875,160.3828125,117.1953125,152.515625,160.46875,133.28125,123.0390625,112.328125,144.7109375,204.796875,211.6875,204.390625,169.4296875,127.6640625,112.546875,118.96875,108.015625,78.96875,61.1328125
2010-09-18,147.4921875,119.5859375,110.609375,104.609375,95.2578125,86.625,86.46875,96.796875,104.171875,136.8515625,188.6796875,160.3828125,117.1953125,152.515625,160.46875,133.28125,123.0390625,112.328125,144.7109375,204.796875,211.6875,204.390625,169.4296875,127.6640625,112.546875,118.96875,108.015625,78.96875,61.1328125,58.125
2010-09-19,168.5546875,122.0625,95.6640625,80.921875,69.3515625,66.8828125,77.59375,104.265625,137.703125,136.140625,115.2109375,102.5703125,103.7578125,109.015625,119.875,137.9609375,131.4921875,145.7890625,132.078125,93.203125,82.046875,80.15625,95.890625,109.328125,137.2734375,151.03125,186.3671875,195.9375,153.640625,107.0703125
2010-09-20,122.0625,95.6640625,80.921875,69.3515625,66.8828125,77.59375,104.265625,137.703125,136.140625,115.2109375,102.5703125,103.7578125,109.015625,119.875,137.9609375,131.4921875,145.7890625,132.078125,93.203125,82.046875,80.15625,95.890625,109.328125,137.2734375,151.03125,186.3671875,195.9375,153.640625,107.0703125,71.4375
