Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2010-09-21,95.6640625,80.921875,69.3515625,66.8828125,77.59375,104.265625,137.703125,136.140625,115.2109375,102.5703125,103.7578125,109.015625,119.875,137.9609375,131.4921875,145.7890625,132.078125,93.203125,82.046875,80.15625,95.890625,109.328125,137.2734375,151.03125,186.3671875,195.9375,153.640625,107.0703125,71.4375,52.6796875
2010-09-22,80.921875,69.3515625,66.8828125,77.59375,104.265625,137.703125,136.140625,115.2109375,102.5703125,103.7578125,109.015625,119.875,137.9609375,131.4921875,145.7890625,132.078125,93.203125,82.046875,80.15625,95.890625,109.328125,137.2734375,151.03125,186.3671875,195.9375,153.640625,107.0703125,71.4375,52.6796875,41.84375
2010-09-23,128.984375,121.0078125,133.421875,133.0234375,124.40625,109.921875,116.4453125,121.125,124.6875,152.90625,150.3359375,122.3984375,170.3046875,221.1171875,195.46875,182.046875,175.8125,140.578125,112.453125,97.5078125,83.6484375,81.7578125,85.65625,85.625,90.609375,90.671875,88.6796875,91.953125,82.90625,69.546875
2010-09-24,121.0078125,133.421875,133.0234375,124.40625,109.921875,116.4453125,121.125,124.6875,152.90625,150.3359375,122.3984375,170.3046875,221.1171875,195.46875,182.046875,175.8125,140.578125,112.453125,97.5078125,83.6484375,81.7578125,85.65625,85.625,90.609375,90.671875,88.6796875,91.953125,82.90625,69.546875,62.8671875
2010-09-25,133.421875,133.0234375,124.40625,109.921875,116.4453125,121.125,124.6875,152.90625,150.3359375,122.3984375,170.3046875,221.1171875,195.46875,182.046875,175.8125,140.578125,112.453125,97.5078125,83.6484375,81.7578125,85.65625,85.625,90.609375,90.671875,88.6796875,91.953125,82.90625,69.546875,62.8671875,68.59375
2010-09-26,179.65625,174.3203125,149.21875,118.53125,108.7109375,110.9375,121.9296875,122.8828125,153.921875,166.4375,142.2265625,147.7734375,188.2578125,191.1875,148.875,117.2734375,178.203125,228.3203125,241.6796875,239.5078125,257.953125,342.6484375,668.4453125,719.515625,571.2734375,414.25,330.0390625,282.84375,238.9296875,215.0546875
2010-09-27,174.3203125,149.21875,118.53125,108.7109375,110.9375,121.9296875,122.8828125,153.921875,166.4375,142.2265625,147.7734375,188.2578125,191.1875,148.875,117.2734375,178.203125,228.3203125,241.6796875,239.5078125,257.953125,342.6484375,668.4453125,719.515625,571.2734375,414.25,330.0390625,282.84375,238.9296875,215.0546875,192.0546875
2010-09-28,149.21875,118.53125,108.7109375,110.9375,121.9296875,122.8828125,153.921875,166.4375,142.2265625,147.7734375,188.2578125,191.1875,148.875,117.2734375,178.203125,228.3203125,241.6796875,239.5078125,257.953125,342.6484375,668.4453125,719.515625,571.2734375,414.25,330.0390625,282.84375,238.9296875,215.0546875,192.0546875,166.8203125
2010-09-29,118.53125,108.7109375,110.9375,121.9296875,122.8828125,153.921875,166.4375,142.2265625,147.7734375,188.2578125,191.1875,148.875,117.2734375,178.203125,228.3203125,241.6796875,239.5078125,257.953125,342.6484375,668.4453125,719.515625,571.2734375,414.25,330.0390625,282.84375,238.9296875,215.0546875,192.0546875,166.8203125,149.8515625
2010-09-30,264.609375,383.2265625,375.5546875,296.171875,256.3671875,244.9453125,197.6328125,151.203125,133.0859375,127.4765625,142.375,213.375,223.7265625,197.5078125,178.9140625,200.7890625,232.7421875,236.15625,208.265625,181.3828125,180.234375,202.2890625,215.0546875,175.828125,129.46875,103.4453125,89.265625,80.765625,75.1875,70.4296875
2010-10-01,383.2265625,375.5546875,296.171875,256.3671875,244.9453125,197.6328125,151.203125,133.0859375,127.4765625,142.375,213.375,223.7265625,197.5078125,178.9140625,200.7890625,232.7421875,236.15625,208.265625,181.3828125,180.234375,202.2890625,215.0546875,175.828125,129.46875,103.4453125,89.265625,80.765625,75.1875,70.4296875,66.390625
2010-10-02,375.5546875,296.171875,256.3671875,244.9453125,197.6328125,151.203125,133.0859375,127.4765625,142.375,213.375,223.7265625,197.5078125,178.9140625,200.7890625,232.7421875,236.15625,208.265625,181.3828125,180.234375,202.2890625,215.0546875,175.828125,129.46875,103.4453125,89.265625,80.765625,75.1875,70.4296875,66.390625,63.953125
2010-10-03,216.4765625,163.734375,160.6640625,160.828125,139.953125,140.5,130.75,135.6171875,139.796875,163.875,179.1484375,207.8828125,217.9375,172.03125,136.5390625,123.625,111.859375,92.5390625,82.796875,98.46875,109.9140625,158.3359375,201.25,183.125,176.171875,153.8984375,127.5234375,145.6640625,180.6796875,185.703125
2010-10-04,163.734375,160.6640625,160.828125,139.953125,140.5,130.75,135.6171875,139.796875,163.875,179.1484375,207.8828125,217.9375,172.03125,136.5390625,123.625,111.859375,92.5390625,82.796875,98.46875,109.9140625,158.3359375,201.25,183.125,176.171875,153.8984375,127.5234375,145.6640625,180.6796875,185.703125,172.78515625
2010-10-05,160.6640625,160.828125,139.953125,140.5,130.75,135.6171875,139.796875,163.875,179.1484375,207.8828125,217.9375,172.03125,136.5390625,123.625,111.859375,92.5390625,82.796875,98.46875,109.9140625,158.3359375,201.25,183.125,176.171875,153.8984375,127.5234375,145.6640625,180.6796875,185.703125,172.78515625,146.2265625
2010-10-06,160.828125,139.953125,140.5,130.75,135.6171875,139.796875,163.875,179.1484375,207.8828125,217.9375,172.03125,136.5390625,123.625,111.859375,92.5390625,82.796875,98.46875,109.9140625,158.3359375,201.25,183.125,176.171875,153.8984375,127.5234375,145.6640625,180.6796875,185.703125,172.78515625,146.2265625,112.95703125
2010-10-07,191.4609375,148.3046875,120.328125,132.4140625,255.515625,321.1015625,289.3828125,236.9765625,186.3125,163.8125,171.75,147.2265625,108.375,86.6796875,73.3125,64.40625,58.453125,53.6328125,47.6484375,44.6484375,50.3046875,60.28125,84.9765625,110.3359375,110.9453125,156.2421875,235.7265625,202.6875,135.17578125,100.3828125
2010-10-08,148.3046875,120.328125,132.4140625,255.515625,321.1015625,289.3828125,236.9765625,186.3125,163.8125,171.75,147.2265625,108.375,86.6796875,73.3125,64.40625,58.453125,53.6328125,47.6484375,44.6484375,50.3046875,60.28125,84.9765625,110.3359375,110.9453125,156.2421875,235.7265625,202.6875,135.17578125,100.3828125,114.421875
2010-10-09,120.328125,132.4140625,255.515625,321.1015625,289.3828125,236.9765625,186.3125,163.8125,171.75,147.2265625,108.375,86.6796875,73.3125,64.40625,58.453125,53.6328125,47.6484375,44.6484375,50.3046875,60.28125,84.9765625,110.3359375,110.9453125,156.2421875,235.7265625,202.6875,135.17578125,100.3828125,114.421875,121.54296875
2010-10-10,159.0703125,169.0546875,757.359375,698.7109375,430.4296875,277.9296875,225.78125,257.828125,323.328125,284.6015625,230.609375,188.65625,178.0703125,183.75,164.2109375,147.640625,159.015625,162.0703125,154.2890625,237.7109375,259.7734375,220.4921875,178.015625,152.01953125,140.89453125,129.421875,161.328125,204.58203125,173.99609375,125.8203125
2010-10-11,169.0546875,757.359375,698.7109375,430.4296875,277.9296875,225.78125,257.828125,323.328125,284.6015625,230.609375,188.65625,178.0703125,183.75,164.2109375,147.640625,159.015625,162.0703125,154.2890625,237.7109375,259.7734375,220.4921875,178.015625,152.01953125,140.89453125,129.421875,161.328125,204.58203125,173.99609375,125.8203125,102.1171875
2010-10-12,757.359375,698.7109375,430.4296875,277.9296875,225.78125,257.828125,323.328125,284.6015625,230.609375,188.65625,178.0703125,183.75,164.2109375,147.640625,159.015625,162.0703125,154.2890625,237.7109375,259.7734375,220.4921875,178.015625,152.01953125,140.89453125,129.421875,161.328125,204.58203125,173.99609375,125.8203125,102.1171875,90.87109375
2010-10-13,698.7109375,430.4296875,277.9296875,225.78125,257.828125,323.328125,284.6015625,230.609375,188.65625,178.0703125,183.75,164.2109375,147.640625,159.015625,162.0703125,154.2890625,237.7109375,259.7734375,220.4921875,178.015625,152.01953125,140.89453125,129.421875,161.328125,204.58203125,173.99609375,125.8203125,102.1171875,90.87109375,83.0546875
2010-10-14,208.453125,280.1875,252.9296875,176.796875,133.078125,108.4453125,107.546875,104.140625,87.765625,74.9296875,69.21875,68.2890625,70.8828125,74.7734375,70.6484375,68.4296875,76.1328125,97.1171875,122.7421875,114.265625,111.3515625,103.39453125,76.4765625,57.91015625,76.76953125,109.8046875,98.171875,93.171875,100.62109375,88.125
2010-10-15,280.1875,252.9296875,176.796875,133.078125,108.4453125,107.546875,104.140625,87.765625,74.9296875,69.21875,68.2890625,70.8828125,74.7734375,70.6484375,68.4296875,76.1328125,97.1171875,122.7421875,114.265625,111.3515625,103.39453125,76.4765625,57.91015625,76.76953125,109.8046875,98.171875,93.171875,100.62109375,88.125,71.03515625
2010-10-16,252.9296875,176.796875,133.078125,108.4453125,107.546875,104.140625,87.765625,74.9296875,69.21875,68.2890625,70.8828125,74.7734375,70.6484375,68.4296875,76.1328125,97.1171875,122.7421875,114.265625,111.3515625,103.39453125,76.4765625,57.91015625,76.76953125,109.8046875,98.171875,93.171875,100.62109375,88.125,71.03515625,71.921875
2010-10-17,207.6796875,178.796875,136.8046875,140.171875,164.8828125,145.3515625,117.5234375,115.6875,121.9765625,126.0,128.9296875,147.171875,163.9375,149.7421875,196.3359375,212.078125,186.24609375,153.859375,146.484375,129.05078125,95.92578125,76.66796875,65.23828125,55.9296875,50.16796875,47.91796875,44.234375,39.16015625,35.953125,33.34765625
2010-10-18,178.796875,136.8046875,140.171875,164.8828125,145.3515625,117.5234375,115.6875,121.9765625,126.0,128.9296875,147.171875,163.9375,149.7421875,196.3359375,212.078125,186.24609375,153.859375,146.484375,129.05078125,95.92578125,76.66796875,65.23828125,55.9296875,50.16796875,47.91796875,44.234375,39.16015625,35.953125,33.34765625,31.46484375
2010-10-19,136.8046875,140.171875,164.8828125,145.3515625,117.5234375,115.6875,121.9765625,126.0,128.9296875,147.171875,163.9375,149.7421875,196.3359375,212.078125,186.24609375,153.859375,146.484375,129.05078125,95.92578125,76.66796875,65.23828125,55.9296875,50.16796875,47.91796875,44.234375,39.16015625,35.953125,33.34765625,31.46484375,29.0
2010-10-20,140.171875,164.8828125,145.3515625,117.5234375,115.6875,121.9765625,126.0,128.9296875,147.171875,163.9375,149.7421875,196.3359375,212.078125,186.24609375,153.859375,146.484375,129.05078125,95.92578125,76.66796875,65.23828125,55.9296875,50.16796875,47.91796875,44.234375,39.16015625,35.953125,33.34765625,31.46484375,29.0,26.8984375
2010-10-21,127.890625,108.1875,104.0859375,127.484375,145.6796875,130.4609375,103.0,86.390625,75.4609375,68.7109375,63.078125,57.3046875,53.94921875,58.87890625,61.96484375,56.61328125,50.71875,46.80078125,44.46875,41.92578125,41.484375,42.66015625,38.09375,32.78515625,30.234375,28.2734375,24.70703125,24.05859375,22.7109375,20.125
2010-10-22,108.1875,104.0859375,127.484375,145.6796875,130.4609375,103.0,86.390625,75.4609375,68.7109375,63.078125,57.3046875,53.94921875,58.87890625,61.96484375,56.61328125,50.71875,46.80078125,44.46875,41.92578125,41.484375,42.66015625,38.09375,32.78515625,30.234375,28.2734375,24.70703125,24.05859375,22.7109375,20.125,17.9609375
2010-10-23,104.0859375,127.484375,145.6796875,130.4609375,103.0,86.390625,75.4609375,68.7109375,63.078125,57.3046875,53.94921875,58.87890625,61.96484375,56.61328125,50.71875,46.80078125,44.46875,41.92578125,41.484375,42.66015625,38.09375,32.78515625,30.234375,28.2734375,24.70703125,24.05859375,22.7109375,20.125,17.9609375,16.1328125
2010-10-24,144.484375,118.984375,104.2265625,123.3203125,128.328125,104.734375,87.0546875,77.75,67.9140625,62.59375,58.6015625,53.51953125,50.78125,47.83203125,47.15234375,46.83984375,53.02734375,56.7734375,48.16796875,41.90625,51.7734375,63.33203125,51.91015625,43.078125,38.23828125,35.78125,33.08984375,27.57421875,23.75,21.9296875
2010-10-25,118.984375,104.2265625,123.3203125,128.328125,104.734375,87.0546875,77.75,67.9140625,62.59375,58.6015625,53.51953125,50.78125,47.83203125,47.15234375,46.83984375,53.02734375,56.7734375,48.16796875,41.90625,51.7734375,63.33203125,51.91015625,43.078125,38.23828125,35.78125,33.08984375,27.57421875,23.75,21.9296875,22.87109375
2010-10-26,104.2265625,123.3203125,128.328125,104.734375,87.0546875,77.75,67.9140625,62.59375,58.6015625,53.51953125,50.78125,47.83203125,47.15234375,46.83984375,53.02734375,56.7734375,48.16796875,41.90625,51.7734375,63.33203125,51.91015625,43.078125,38.23828125,35.78125,33.08984375,27.57421875,23.75,21.9296875,22.87109375,36.359375
2010-10-27,123.3203125,128.328125,104.734375,87.0546875,77.75,67.9140625,62.59375,58.6015625,53.51953125,50.78125,47.83203125,47.15234375,46.83984375,53.02734375,56.7734375,48.16796875,41.90625,51.7734375,63.33203125,51.91015625,43.078125,38.23828125,35.78125,33.08984375,27.57421875,23.75,21.9296875,22.87109375,36.359375,75.87890625
2010-10-28,248.25,182.1640625,129.0390625,102.0078125,92.09375,97.33203125,144.6796875,153.734375,125.046875,106.703125,90.0859375,79.7734375,73.96875,67.671875,63.44921875,57.92578125,56.71484375,56.9140625,122.98828125,191.7734375,165.47265625,148.35546875,133.0859375,99.65625,72.828125,55.625,46.7265625,40.41796875,34.7421875,30.3828125
2010-10-29,182.1640625,129.0390625,102.0078125,92.09375,97.33203125,144.6796875,153.734375,125.046875,106.703125,90.0859375,79.7734375,73.96875,67.671875,63.44921875,57.92578125,56.71484375,56.9140625,122.98828125,191.7734375,165.47265625,148.35546875,133.0859375,99.65625,72.828125,55.625,46.7265625,40.41796875,34.7421875,30.3828125,26.48828125
2010-10-30,129.0390625,102.0078125,92.09375,97.33203125,144.6796875,153.734375,125.046875,106.703125,90.0859375,79.7734375,73.96875,67.671875,63.44921875,57.92578125,56.71484375,56.9140625,122.98828125,191.7734375,165.47265625,148.35546875,133.0859375,99.65625,72.828125,55.625,46.7265625,40.41796875,34.7421875,30.3828125,26.48828125,23.9296875
2010-10-31,158.9140625,153.484375,369.9296875,380.2265625,254.49609375,177.3828125,150.65625,134.9609375,120.0546875,111.19140625,107.45703125,101.4140625,95.3828125,90.48046875,86.83203125,82.83203125,77.34765625,73.125,69.23828125,65.00390625,63.328125,61.60546875,56.94140625,52.6953125,49.25,45.5078125,46.90234375,50.40234375,64.01171875,106.7265625
2010-11-01,153.484375,369.9296875,380.2265625,254.49609375,177.3828125,150.65625,134.9609375,120.0546875,111.19140625,107.45703125,101.4140625,95.3828125,90.48046875,86.83203125,82.83203125,77.34765625,73.125,69.23828125,65.00390625,63.328125,61.60546875,56.94140625,52.6953125,49.25,45.5078125,46.90234375,50.40234375,64.01171875,106.7265625,117.95703125
2010-11-02,369.9296875,380.2265625,254.49609375,177.3828125,150.65625,134.9609375,120.0546875,111.19140625,107.45703125,101.4140625,95.3828125,90.48046875,86.83203125,82.83203125,77.34765625,73.125,69.23828125,65.00390625,63.328125,61.60546875,56.94140625,52.6953125,49.25,45.5078125,46.90234375,50.40234375,64.01171875,106.7265625,117.95703125,94.17578125
2010-11-03,380.2265625,254.49609375,177.3828125,150.65625,134.9609375,120.0546875,111.19140625,107.45703125,101.4140625,95.3828125,90.48046875,86.83203125,82.83203125,77.34765625,73.125,69.23828125,65.00390625,63.328125,61.60546875,56.94140625,52.6953125,49.25,45.5078125,46.90234375,50.40234375,64.01171875,106.7265625,117.95703125,94.17578125,72.86328125
2010-11-04,107.2734375,92.46875,83.71875,80.1015625,93.66015625,97.484375,82.63671875,70.6015625,62.54296875,56.12890625,50.7890625,48.32421875,48.0859375,58.2578125,73.2734375,69.31640625,56.78515625,46.71484375,39.73828125,33.62890625,29.36328125,28.0234375,28.1328125,25.1015625,21.7734375,19.30078125,16.72265625,14.57421875,13.53125,12.3671875
2010-11-05,92.46875,83.71875,80.1015625,93.66015625,97.484375,82.63671875,70.6015625,62.54296875,56.12890625,50.7890625,48.32421875,48.0859375,58.2578125,73.2734375,69.31640625,56.78515625,46.71484375,39.73828125,33.62890625,29.36328125,28.0234375,28.1328125,25.1015625,21.7734375,19.30078125,16.72265625,14.57421875,13.53125,12.3671875,10.99609375
2010-11-06,83.71875,80.1015625,93.66015625,97.484375,82.63671875,70.6015625,62.54296875,56.12890625,50.7890625,48.32421875,48.0859375,58.2578125,73.2734375,69.31640625,56.78515625,46.71484375,39.73828125,33.62890625,29.36328125,28.0234375,28.1328125,25.1015625,21.7734375,19.30078125,16.72265625,14.57421875,13.53125,12.3671875,10.99609375,10.13671875
2010-11-07,91.6953125,98.8671875,94.08203125,83.6953125,74.27734375,65.73046875,64.75,66.18359375,60.77734375,54.03515625,53.98046875,64.0078125,68.828125,62.875,54.73046875,49.9453125,46.87890625,41.14453125,43.578125,62.0625,68.4375,54.4453125,42.84375,33.94921875,27.1484375,23.765625,23.484375,26.28515625,25.765625,26.7109375
2010-11-08,98.8671875,94.08203125,83.6953125,74.27734375,65.73046875,64.75,66.18359375,60.77734375,54.03515625,53.98046875,64.0078125,68.828125,62.875,54.73046875,49.9453125,46.87890625,41.14453125,43.578125,62.0625,68.4375,54.4453125,42.84375,33.94921875,27.1484375,23.765625,23.484375,26.28515625,25.765625,26.7109375,33.40625
2010-11-09,94.08203125,83.6953125,74.27734375,65.73046875,64.75,66.18359375,60.77734375,54.03515625,53.98046875,64.0078125,68.828125,62.875,54.73046875,49.9453125,46.87890625,41.14453125,43.578125,62.0625,68.4375,54.4453125,42.84375,33.94921875,27.1484375,23.765625,23.484375,26.28515625,25.765625,26.7109375,33.40625,38.8828125
2010-11-10,83.6953125,74.27734375,65.73046875,64.75,66.18359375,60.77734375,54.03515625,53.98046875,64.0078125,68.828125,62.875,54.73046875,49.9453125,46.87890625,41.14453125,43.578125,62.0625,68.4375,54.4453125,42.84375,33.94921875,27.1484375,23.765625,23.484375,26.28515625,25.765625,26.7109375,33.40625,38.8828125,36.234375
2010-11-11,98.3515625,104.98828125,124.6484375,130.2421875,125.48828125,118.71875,97.5,79.72265625,86.31640625,90.5859375,87.16796875,82.375,70.0,65.55859375,67.890625,62.83203125,52.3203125,42.2890625,34.78515625,29.05859375,25.265625,21.8359375,19.12890625,17.15234375,15.42578125,14.0078125,13.2578125,12.48046875,11.42578125,10.62109375
2010-11-12,104.98828125,124.6484375,130.2421875,125.48828125,118.71875,97.5,79.72265625,86.31640625,90.5859375,87.16796875,82.375,70.0,65.55859375,67.890625,62.83203125,52.3203125,42.2890625,34.78515625,29.05859375,25.265625,21.8359375,19.12890625,17.15234375,15.42578125,14.0078125,13.2578125,12.48046875,11.42578125,10.62109375,9.81640625
2010-11-13,124.6484375,130.2421875,125.48828125,118.71875,97.5,79.72265625,86.31640625,90.5859375,87.16796875,82.375,70.0,65.55859375,67.890625,62.83203125,52.3203125,42.2890625,34.78515625,29.05859375,25.265625,21.8359375,19.12890625,17.15234375,15.42578125,14.0078125,13.2578125,12.48046875,11.42578125,10.62109375,9.81640625,9.33203125
2010-11-14,71.23828125,79.765625,89.6875,95.9296875,125.421875,144.3671875,153.1484375,137.30859375,107.99609375,87.12890625,75.53125,65.01171875,51.83984375,42.36328125,36.0390625,31.578125,28.12890625,27.1875,44.921875,61.00390625,47.94921875,35.9453125,28.03515625,23.11328125,20.57421875,19.234375,18.328125,16.984375,15.578125,14.546875
2010-11-15,79.765625,89.6875,95.9296875,125.421875,144.3671875,153.1484375,137.30859375,107.99609375,87.12890625,75.53125,65.01171875,51.83984375,42.36328125,36.0390625,31.578125,28.12890625,27.1875,44.921875,61.00390625,47.94921875,35.9453125,28.03515625,23.11328125,20.57421875,19.234375,18.328125,16.984375,15.578125,14.546875,14.4921875
2010-11-16,89.6875,95.9296875,125.421875,144.3671875,153.1484375,137.30859375,107.99609375,87.12890625,75.53125,65.01171875,51.83984375,42.36328125,36.0390625,31.578125,28.12890625,27.1875,44.921875,61.00390625,47.94921875,35.9453125,28.03515625,23.11328125,20.57421875,19.234375,18.328125,16.984375,15.578125,14.546875,14.4921875,13.66015625
2010-11-17,95.9296875,125.421875,144.3671875,153.1484375,137.30859375,107.99609375,87.12890625,75.53125,65.01171875,51.83984375,42.36328125,36.0390625,31.578125,28.12890625,27.1875,44.921875,61.00390625,47.94921875,35.9453125,28.03515625,23.11328125,20.57421875,19.234375,18.328125,16.984375,15.578125,14.546875,14.4921875,13.66015625,12.9609375
2010-11-18,110.19921875,114.06640625,93.82421875,71.7890625,80.09765625,109.76953125,109.88671875,88.046875,68.0,52.23828125,41.99609375,35.54296875,30.8671875,27.58984375,29.07421875,31.6484375,28.34375,24.7265625,22.35546875,22.0,26.4453125,39.734375,44.72265625,56.83203125,70.8046875,167.6953125,187.546875,114.4140625,70.7578125,46.5
2010-11-19,114.06640625,93.82421875,71.7890625,80.09765625,109.76953125,109.88671875,88.046875,68.0,52.23828125,41.99609375,35.54296875,30.8671875,27.58984375,29.07421875,31.6484375,28.34375,24.7265625,22.35546875,22.0,26.4453125,39.734375,44.72265625,56.83203125,70.8046875,167.6953125,187.546875,114.4140625,70.7578125,46.5,34.98046875
2010-11-20,93.82421875,71.7890625,80.09765625,109.76953125,109.88671875,88.046875,68.0,52.23828125,41.99609375,35.54296875,30.8671875,27.58984375,29.07421875,31.6484375,28.34375,24.7265625,22.35546875,22.0,26.4453125,39.734375,44.72265625,56.83203125,70.8046875,167.6953125,187.546875,114.4140625,70.7578125,46.5,34.98046875,30.7578125
2010-11-21,106.77734375,83.35546875,74.44921875,65.40234375,55.4609375,46.671875,39.3203125,33.76953125,29.91015625,27.046875,24.68359375,22.6796875,20.70703125,19.3125,18.984375,19.0390625,16.7734375,16.22265625,14.84765625,13.0234375,11.56640625,10.671875,9.89453125,8.65234375,7.89453125,7.51171875,7.078125,6.12109375,5.24609375,4.578125
2010-11-22,83.35546875,74.44921875,65.40234375,55.4609375,46.671875,39.3203125,33.76953125,29.91015625,27.046875,24.68359375,22.6796875,20.70703125,19.3125,18.984375,19.0390625,16.7734375,16.22265625,14.84765625,13.0234375,11.56640625,10.671875,9.89453125,8.65234375,7.89453125,7.51171875,7.078125,6.12109375,5.24609375,4.578125,4.98828125
2010-11-23,74.44921875,65.40234375,55.4609375,46.671875,39.3203125,33.76953125,29.91015625,27.046875,24.68359375,22.6796875,20.70703125,19.3125,18.984375,19.0390625,16.7734375,16.22265625,14.84765625,13.0234375,11.56640625,10.671875,9.89453125,8.65234375,7.89453125,7.51171875,7.078125,6.12109375,5.24609375,4.578125,4.98828125,7.12109375
2010-11-24,65.40234375,55.4609375,46.671875,39.3203125,33.76953125,29.91015625,27.046875,24.68359375,22.6796875,20.70703125,19.3125,18.984375,19.0390625,16.7734375,16.22265625,14.84765625,13.0234375,11.56640625,10.671875,9.89453125,8.65234375,7.89453125,7.51171875,7.078125,6.12109375,5.24609375,4.578125,4.98828125,7.12109375,10.578125
2010-11-25,69.36328125,55.78125,46.44140625,39.22265625,33.7421875,32.19140625,41.57421875,48.73828125,40.7890625,32.99609375,27.4609375,23.65234375,20.234375,18.109375,16.45703125,15.2890625,14.98828125,13.5859375,12.2265625,10.8203125,9.75,9.9453125,9.4296875,9.9140625,14.07421875,16.0078125,17.55078125,17.56640625,18.734375,19.2421875
2010-11-26,55.78125,46.44140625,39.22265625,33.7421875,32.19140625,41.57421875,48.73828125,40.7890625,32.99609375,27.4609375,23.65234375,20.234375,18.109375,16.45703125,15.2890625,14.98828125,13.5859375,12.2265625,10.8203125,9.75,9.9453125,9.4296875,9.9140625,14.07421875,16.0078125,17.55078125,17.56640625,18.734375,19.2421875,17.7109375
2010-11-27,46.44140625,39.22265625,33.7421875,32.19140625,41.57421875,48.73828125,40.7890625,32.99609375,27.4609375,23.65234375,20.234375,18.109375,16.45703125,15.2890625,14.98828125,13.5859375,12.2265625,10.8203125,9.75,9.9453125,9.4296875,9.9140625,14.07421875,16.0078125,17.55078125,17.56640625,18.734375,19.2421875,17.7109375,15.19921875
2010-11-28,50.0859375,48.71875,69.9140625,78.078125,65.34765625,57.046875,45.328125,44.52734375,45.203125,40.9921875,37.375,30.6171875,25.01171875,20.6015625,17.953125,16.98046875,14.984375,12.6484375,12.31640625,11.9375,10.3203125,9.09765625,8.41015625,8.63671875,11.9921875,16.109375,15.73828125,12.96484375,11.19140625,9.3046875
2010-11-29,48.71875,69.9140625,78.078125,65.34765625,57.046875,45.328125,44.52734375,45.203125,40.9921875,37.375,30.6171875,25.01171875,20.6015625,17.953125,16.98046875,14.984375,12.6484375,12.31640625,11.9375,10.3203125,9.09765625,8.41015625,8.63671875,11.9921875,16.109375,15.73828125,12.96484375,11.19140625,9.3046875,7.76953125
2010-11-30,69.9140625,78.078125,65.34765625,57.046875,45.328125,44.52734375,45.203125,40.9921875,37.375,30.6171875,25.01171875,20.6015625,17.953125,16.98046875,14.984375,12.6484375,12.31640625,11.9375,10.3203125,9.09765625,8.41015625,8.63671875,11.9921875,16.109375,15.73828125,12.96484375,11.19140625,9.3046875,7.76953125,6.78515625
2010-12-01,78.078125,65.34765625,57.046875,45.328125,44.52734375,45.203125,40.9921875,37.375,30.6171875,25.01171875,20.6015625,17.953125,16.98046875,14.984375,12.6484375,12.31640625,11.9375,10.3203125,9.09765625,8.41015625,8.63671875,11.9921875,16.109375,15.73828125,12.96484375,11.19140625,9.3046875,7.76953125,6.78515625,7.5546875
