Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2010-12-02,53.07421875,41.93359375,34.390625,32.328125,43.859375,69.69921875,70.74609375,51.76953125,37.9765625,29.3046875,24.44140625,21.75390625,21.83203125,26.8828125,35.12109375,46.359375,71.6875,82.984375,76.0703125,63.8203125,43.9921875,33.1015625,35.74609375,44.0859375,43.140625,49.62890625,48.51171875,35.62890625,25.89453125,19.5703125
2010-12-03,41.93359375,34.390625,32.328125,43.859375,69.69921875,70.74609375,51.76953125,37.9765625,29.3046875,24.44140625,21.75390625,21.83203125,26.8828125,35.12109375,46.359375,71.6875,82.984375,76.0703125,63.8203125,43.9921875,33.1015625,35.74609375,44.0859375,43.140625,49.62890625,48.51171875,35.62890625,25.89453125,19.5703125,15.83984375
2010-12-04,34.390625,32.328125,43.859375,69.69921875,70.74609375,51.76953125,37.9765625,29.3046875,24.44140625,21.75390625,21.83203125,26.8828125,35.12109375,46.359375,71.6875,82.984375,76.0703125,63.8203125,43.9921875,33.1015625,35.74609375,44.0859375,43.140625,49.62890625,48.51171875,35.62890625,25.89453125,19.5703125,15.83984375,13.9921875
2010-12-05,53.04296875,102.1328125,101.20703125,69.61328125,48.9609375,37.15234375,31.4765625,35.18359375,42.328125,41.76953125,39.26953125,33.9453125,26.8125,21.0703125,17.6484375,14.1640625,12.13671875,10.41015625,8.62109375,7.93359375,7.41015625,6.98828125,6.09765625,5.21875,4.96484375,5.33984375,6.0546875,5.4609375,4.5390625,4.125
2010-12-06,102.1328125,101.20703125,69.61328125,48.9609375,37.15234375,31.4765625,35.18359375,42.328125,41.76953125,39.26953125,33.9453125,26.8125,21.0703125,17.6484375,14.1640625,12.13671875,10.41015625,8.62109375,7.93359375,7.41015625,6.98828125,6.09765625,5.21875,4.96484375,5.33984375,6.0546875,5.4609375,4.5390625,4.125,3.8203125
2010-12-07,101.20703125,69.61328125,48.9609375,37.15234375,31.4765625,35.18359375,42.328125,41.76953125,39.26953125,33.9453125,26.8125,21.0703125,17.6484375,14.1640625,12.13671875,10.41015625,8.62109375,7.93359375,7.41015625,6.98828125,6.09765625,5.21875,4.96484375,5.33984375,6.0546875,5.4609375,4.5390625,4.125,3.8203125,3.5625
2010-12-08,69.61328125,48.9609375,37.15234375,31.4765625,35.18359375,42.328125,41.76953125,39.26953125,33.9453125,26.8125,21.0703125,17.6484375,14.1640625,12.13671875,10.41015625,8.62109375,7.93359375,7.41015625,6.98828125,6.09765625,5.21875,4.96484375,5.33984375,6.0546875,5.4609375,4.5390625,4.125,3.8203125,3.5625,3.3203125
2010-12-09,46.94140625,37.3828125,32.54296875,29.86328125,28.58203125,28.5078125,27.45703125,24.87109375,24.734375,25.828125,23.36328125,23.234375,20.8515625,17.3984375,14.6171875,11.87109375,9.9921875,8.140625,6.5078125,5.734375,5.28515625,4.65234375,4.546875,4.5,5.390625,4.875,5.265625,8.625,12.5390625,14.9453125
2010-12-10,37.3828125,32.54296875,29.86328125,28.58203125,28.5078125,27.45703125,24.87109375,24.734375,25.828125,23.36328125,23.234375,20.8515625,17.3984375,14.6171875,11.87109375,9.9921875,8.140625,6.5078125,5.734375,5.28515625,4.65234375,4.546875,4.5,5.390625,4.875,5.265625,8.625,12.5390625,14.9453125,16.53125
2010-12-11,32.54296875,29.86328125,28.58203125,28.5078125,27.45703125,24.87109375,24.734375,25.828125,23.36328125,23.234375,20.8515625,17.3984375,14.6171875,11.87109375,9.9921875,8.140625,6.5078125,5.734375,5.28515625,4.65234375,4.546875,4.5,5.390625,4.875,5.265625,8.625,12.5390625,14.9453125,16.53125,18.859375
2010-12-12,29.8359375,27.60546875,27.7109375,30.3125,27.16796875,22.953125,19.1484375,16.46484375,20.6875,68.57421875,153.671875,137.265625,82.1796875,51.88671875,35.59765625,25.984375,19.640625,15.4140625,12.328125,11.3046875,11.9453125,13.2890625,12.9296875,12.734375,13.3671875,15.9296875,14.6328125,11.984375,9.671875,8.1875
2010-12-13,27.60546875,27.7109375,30.3125,27.16796875,22.953125,19.1484375,16.46484375,20.6875,68.57421875,153.671875,137.265625,82.1796875,51.88671875,35.59765625,25.984375,19.640625,15.4140625,12.328125,11.3046875,11.9453125,13.2890625,12.9296875,12.734375,13.3671875,15.9296875,14.6328125,11.984375,9.671875,8.1875,6.6640625
2010-12-14,27.7109375,30.3125,27.16796875,22.953125,19.1484375,16.46484375,20.6875,68.57421875,153.671875,137.265625,82.1796875,51.88671875,35.59765625,25.984375,19.640625,15.4140625,12.328125,11.3046875,11.9453125,13.2890625,12.9296875,12.734375,13.3671875,15.9296875,14.6328125,11.984375,9.671875,8.1875,6.6640625,6.1171875
2010-12-15,30.3125,27.16796875,22.953125,19.1484375,16.46484375,20.6875,68.57421875,153.671875,137.265625,82.1796875,51.88671875,35.59765625,25.984375,19.640625,15.4140625,12.328125,11.3046875,11.9453125,13.2890625,12.9296875,12.734375,13.3671875,15.9296875,14.6328125,11.984375,9.671875,8.1875,6.6640625,6.1171875,5.15625
2010-12-16,62.40625,70.109375,50.23828125,35.91015625,26.98828125,21.3125,17.55078125,14.58203125,12.6328125,11.44921875,11.83984375,11.94140625,11.671875,9.97265625,8.55859375,7.40625,6.7265625,6.3125,5.15625,4.3515625,4.3984375,4.4609375,4.234375,3.890625,4.109375,3.875,3.4453125,3.296875,3.5703125,5.125
2010-12-17,70.109375,50.23828125,35.91015625,26.98828125,21.3125,17.55078125,14.58203125,12.6328125,11.44921875,11.83984375,11.94140625,11.671875,9.97265625,8.55859375,7.40625,6.7265625,6.3125,5.15625,4.3515625,4.3984375,4.4609375,4.234375,3.890625,4.109375,3.875,3.4453125,3.296875,3.5703125,5.125,5.859375
2010-12-18,50.23828125,35.91015625,26.98828125,21.3125,17.55078125,14.58203125,12.6328125,11.44921875,11.83984375,11.94140625,11.671875,9.97265625,8.55859375,7.40625,6.7265625,6.3125,5.15625,4.3515625,4.3984375,4.4609375,4.234375,3.890625,4.109375,3.875,3.4453125,3.296875,3.5703125,5.125,5.859375,8.359375
2010-12-19,32.5546875,25.12890625,20.17578125,16.609375,14.21484375,12.16796875,10.63671875,10.6796875,11.01171875,11.5703125,11.78515625,10.58203125,9.45703125,8.859375,8.15625,7.0,5.859375,5.5546875,5.21875,4.6328125,3.9296875,3.9609375,3.609375,3.5078125,3.3203125,3.109375,3.015625,3.078125,3.09375,2.9296875
2010-12-20,25.12890625,20.17578125,16.609375,14.21484375,12.16796875,10.63671875,10.6796875,11.01171875,11.5703125,11.78515625,10.58203125,9.45703125,8.859375,8.15625,7.0,5.859375,5.5546875,5.21875,4.6328125,3.9296875,3.9609375,3.609375,3.5078125,3.3203125,3.109375,3.015625,3.078125,3.09375,2.9296875,3.765625
2010-12-21,20.17578125,16.609375,14.21484375,12.16796875,10.63671875,10.6796875,11.01171875,11.5703125,11.78515625,10.58203125,9.45703125,8.859375,8.15625,7.0,5.859375,5.5546875,5.21875,4.6328125,3.9296875,3.9609375,3.609375,3.5078125,3.3203125,3.109375,3.015625,3.078125,3.09375,2.9296875,3.765625,3.5234375
2010-12-22,16.609375,14.21484375,12.16796875,10.63671875,10.6796875,11.01171875,11.5703125,11.78515625,10.58203125,9.45703125,8.859375,8.15625,7.0,5.859375,5.5546875,5.21875,4.6328125,3.9296875,3.9609375,3.609375,3.5078125,3.3203125,3.109375,3.015625,3.078125,3.09375,2.9296875,3.765625,3.5234375,2.796875
2010-12-23,20.2890625,18.546875,16.0,13.30078125,11.765625,9.86328125,8.4609375,7.875,6.9765625,6.3359375,5.625,5.3125,5.0625,4.65625,4.0234375,3.6796875,3.625,3.5078125,3.8125,5.609375,9.7734375,10.1015625,9.1640625,8.3515625,11.8671875,20.5625,19.8828125,19.4375,36.4453125,53.8125
2010-12-24,18.546875,16.0,13.30078125,11.765625,9.86328125,8.4609375,7.875,6.9765625,6.3359375,5.625,5.3125,5.0625,4.65625,4.0234375,3.6796875,3.625,3.5078125,3.8125,5.609375,9.7734375,10.1015625,9.1640625,8.3515625,11.8671875,20.5625,19.8828125,19.4375,36.4453125,53.8125,45.265625
2010-12-25,16.0,13.30078125,11.765625,9.86328125,8.4609375,7.875,6.9765625,6.3359375,5.625,5.3125,5.0625,4.65625,4.0234375,3.6796875,3.625,3.5078125,3.8125,5.609375,9.7734375,10.1015625,9.1640625,8.3515625,11.8671875,20.5625,19.8828125,19.4375,36.4453125,53.8125,45.265625,31.8125
2010-12-26,14.140625,12.5703125,11.5859375,9.83984375,10.18359375,11.796875,11.7265625,10.5625,9.28125,8.71875,8.7421875,8.296875,7.78125,6.953125,6.1484375,6.8359375,22.46875,40.171875,31.28125,22.7109375,17.6953125,13.703125,11.296875,12.5859375,18.7109375,24.7890625,44.046875,65.34375,59.7421875,42.3359375
2010-12-27,12.5703125,11.5859375,9.83984375,10.18359375,11.796875,11.7265625,10.5625,9.28125,8.71875,8.7421875,8.296875,7.78125,6.953125,6.1484375,6.8359375,22.46875,40.171875,31.28125,22.7109375,17.6953125,13.703125,11.296875,12.5859375,18.7109375,24.7890625,44.046875,65.34375,59.7421875,42.3359375,28.1171875
2010-12-28,11.5859375,9.83984375,10.18359375,11.796875,11.7265625,10.5625,9.28125,8.71875,8.7421875,8.296875,7.78125,6.953125,6.1484375,6.8359375,22.46875,40.171875,31.28125,22.7109375,17.6953125,13.703125,11.296875,12.5859375,18.7109375,24.7890625,44.046875,65.34375,59.7421875,42.3359375,28.1171875,20.0703125
2010-12-29,9.83984375,10.18359375,11.796875,11.7265625,10.5625,9.28125,8.71875,8.7421875,8.296875,7.78125,6.953125,6.1484375,6.8359375,22.46875,40.171875,31.28125,22.7109375,17.6953125,13.703125,11.296875,12.5859375,18.7109375,24.7890625,44.046875,65.34375,59.7421875,42.3359375,28.1171875,20.0703125,14.96875
2010-12-30,10.890625,12.421875,11.859375,10.65625,9.15625,8.40625,6.8515625,5.6328125,5.7421875,5.4765625,4.953125,4.875,5.859375,12.203125,18.734375,17.1484375,13.234375,10.875,9.9296875,10.234375,12.15625,19.890625,31.296875,37.21875,37.6875,35.8515625,30.2421875,27.140625,26.1953125,21.828125
2010-12-31,12.421875,11.859375,10.65625,9.15625,8.40625,6.8515625,5.6328125,5.7421875,5.4765625,4.953125,4.875,5.859375,12.203125,18.734375,17.1484375,13.234375,10.875,9.9296875,10.234375,12.15625,19.890625,31.296875,37.21875,37.6875,35.8515625,30.2421875,27.140625,26.1953125,21.828125,17.109375
2011-01-01,11.859375,10.65625,9.15625,8.40625,6.8515625,5.6328125,5.7421875,5.4765625,4.953125,4.875,5.859375,12.203125,18.734375,17.1484375,13.234375,10.875,9.9296875,10.234375,12.15625,19.890625,31.296875,37.21875,37.6875,35.8515625,30.2421875,27.140625,26.1953125,21.828125,17.109375,12.5703125
2011-01-02,10.65625,9.15625,8.40625,6.8515625,5.6328125,5.7421875,5.4765625,4.953125,4.875,5.859375,12.203125,18.734375,17.1484375,13.234375,10.875,9.9296875,10.234375,12.15625,19.890625,31.296875,37.21875,37.6875,35.8515625,30.2421875,27.140625,26.1953125,21.828125,17.109375,12.5703125,10.0546875
2011-01-03,6.4140625,6.4296875,7.3046875,9.1015625,8.671875,8.1953125,7.609375,6.9921875,6.5625,6.1953125,5.71875,5.1953125,5.1171875,5.5546875,8.6640625,13.3515625,19.1953125,23.2890625,19.8203125,15.296875,11.9140625,9.5,7.953125,8.40625,9.796875,9.59375,8.171875,6.546875,5.609375,5.171875
2011-01-04,6.4296875,7.3046875,9.1015625,8.671875,8.1953125,7.609375,6.9921875,6.5625,6.1953125,5.71875,5.1953125,5.1171875,5.5546875,8.6640625,13.3515625,19.1953125,23.2890625,19.8203125,15.296875,11.9140625,9.5,7.953125,8.40625,9.796875,9.59375,8.171875,6.546875,5.609375,5.171875,4.484375
2011-01-05,7.3046875,9.1015625,8.671875,8.1953125,7.609375,6.9921875,6.5625,6.1953125,5.71875,5.1953125,5.1171875,5.5546875,8.6640625,13.3515625,19.1953125,23.2890625,19.8203125,15.296875,11.9140625,9.5,7.953125,8.40625,9.796875,9.59375,8.171875,6.546875,5.609375,5.171875,4.484375,4.25
2011-01-06,9.1015625,8.671875,8.1953125,7.609375,6.9921875,6.5625,6.1953125,5.71875,5.1953125,5.1171875,5.5546875,8.6640625,13.3515625,19.1953125,23.2890625,19.8203125,15.296875,11.9140625,9.5,7.953125,8.40625,9.796875,9.59375,8.171875,6.546875,5.609375,5.171875,4.484375,4.25,3.765625
2011-01-07,12.5390625,10.484375,8.7421875,7.296875,6.5625,5.9765625,5.40625,5.1796875,4.9921875,4.671875,4.6953125,4.859375,5.0078125,5.9375,6.6875,7.6484375,8.1171875,7.671875,6.7421875,6.0703125,5.1640625,4.5859375,4.328125,3.609375,3.34375,3.328125,3.5,5.5,15.015625,26.140625
2011-01-08,10.484375,8.7421875,7.296875,6.5625,5.9765625,5.40625,5.1796875,4.9921875,4.671875,4.6953125,4.859375,5.0078125,5.9375,6.6875,7.6484375,8.1171875,7.671875,6.7421875,6.0703125,5.1640625,4.5859375,4.328125,3.609375,3.34375,3.328125,3.5,5.5,15.015625,26.140625,22.671875
2011-01-09,8.7421875,7.296875,6.5625,5.9765625,5.40625,5.1796875,4.9921875,4.671875,4.6953125,4.859375,5.0078125,5.9375,6.6875,7.6484375,8.1171875,7.671875,6.7421875,6.0703125,5.1640625,4.5859375,4.328125,3.609375,3.34375,3.328125,3.5,5.5,15.015625,26.140625,22.671875,17.359375
2011-01-10,7.2890625,6.5390625,5.9296875,5.1875,4.921875,4.328125,3.84375,3.796875,4.0390625,4.171875,4.1171875,4.0703125,4.1640625,4.0390625,4.1015625,3.953125,3.640625,3.265625,3.140625,3.078125,3.0,2.9375,2.890625,2.84375,2.796875,2.8125,2.84375,2.890625,3.28125,3.5
2011-01-11,6.5390625,5.9296875,5.1875,4.921875,4.328125,3.84375,3.796875,4.0390625,4.171875,4.1171875,4.0703125,4.1640625,4.0390625,4.1015625,3.953125,3.640625,3.265625,3.140625,3.078125,3.0,2.9375,2.890625,2.84375,2.796875,2.8125,2.84375,2.890625,3.28125,3.5,3.390625
2011-01-12,5.9296875,5.1875,4.921875,4.328125,3.84375,3.796875,4.0390625,4.171875,4.1171875,4.0703125,4.1640625,4.0390625,4.1015625,3.953125,3.640625,3.265625,3.140625,3.078125,3.0,2.9375,2.890625,2.84375,2.796875,2.8125,2.84375,2.890625,3.28125,3.5,3.390625,3.375
2011-01-13,5.1875,4.921875,4.328125,3.84375,3.796875,4.0390625,4.171875,4.1171875,4.0703125,4.1640625,4.0390625,4.1015625,3.953125,3.640625,3.265625,3.140625,3.078125,3.0,2.9375,2.890625,2.84375,2.796875,2.8125,2.84375,2.890625,3.28125,3.5,3.390625,3.375,3.46875
2011-01-14,5.65625,5.46875,4.9765625,4.390625,4.328125,4.2734375,8.6640625,27.7734375,36.9296875,29.1875,21.1953125,15.6875,11.8125,10.453125,19.640625,33.6875,32.8125,57.609375,83.4375,60.3125,38.875,27.359375,19.5625,15.203125,49.875,109.09375,94.578125,63.734375,43.484375,30.5
2011-01-15,5.46875,4.9765625,4.390625,4.328125,4.2734375,8.6640625,27.7734375,36.9296875,29.1875,21.1953125,15.6875,11.8125,10.453125,19.640625,33.6875,32.8125,57.609375,83.4375,60.3125,38.875,27.359375,19.5625,15.203125,49.875,109.09375,94.578125,63.734375,43.484375,30.5,23.65625
2011-01-16,4.9765625,4.390625,4.328125,4.2734375,8.6640625,27.7734375,36.9296875,29.1875,21.1953125,15.6875,11.8125,10.453125,19.640625,33.6875,32.8125,57.609375,83.4375,60.3125,38.875,27.359375,19.5625,15.203125,49.875,109.09375,94.578125,63.734375,43.484375,30.5,23.65625,20.375
2011-01-17,3.921875,3.5625,3.953125,3.9140625,5.3203125,11.640625,19.7578125,44.0703125,73.6484375,63.265625,41.1171875,27.734375,19.65625,14.84375,12.453125,11.71875,10.71875,9.046875,7.46875,6.578125,6.03125,5.4375,9.5,25.015625,32.296875,27.546875,25.296875,66.1875,111.671875,85.484375
2011-01-18,3.5625,3.953125,3.9140625,5.3203125,11.640625,19.7578125,44.0703125,73.6484375,63.265625,41.1171875,27.734375,19.65625,14.84375,12.453125,11.71875,10.71875,9.046875,7.46875,6.578125,6.03125,5.4375,9.5,25.015625,32.296875,27.546875,25.296875,66.1875,111.671875,85.484375,62.671875
2011-01-19,3.953125,3.9140625,5.3203125,11.640625,19.7578125,44.0703125,73.6484375,63.265625,41.1171875,27.734375,19.65625,14.84375,12.453125,11.71875,10.71875,9.046875,7.46875,6.578125,6.03125,5.4375,9.5,25.015625,32.296875,27.546875,25.296875,66.1875,111.671875,85.484375,62.671875,61.46875
2011-01-20,3.9140625,5.3203125,11.640625,19.7578125,44.0703125,73.6484375,63.265625,41.1171875,27.734375,19.65625,14.84375,12.453125,11.71875,10.71875,9.046875,7.46875,6.578125,6.03125,5.4375,9.5,25.015625,32.296875,27.546875,25.296875,66.1875,111.671875,85.484375,62.671875,61.46875,54.3125
2011-01-21,3.7734375,5.25,5.6328125,5.078125,4.8046875,4.46875,4.2421875,4.1328125,3.734375,3.515625,3.40625,3.296875,3.28125,3.15625,3.1875,3.203125,3.140625,3.390625,3.375,3.453125,5.375,11.15625,14.8125,13.765625,11.734375,10.625,10.140625,9.1875,12.03125,27.8125
2011-01-22,5.25,5.6328125,5.078125,4.8046875,4.46875,4.2421875,4.1328125,3.734375,3.515625,3.40625,3.296875,3.28125,3.15625,3.1875,3.203125,3.140625,3.390625,3.375,3.453125,5.375,11.15625,14.8125,13.765625,11.734375,10.625,10.140625,9.1875,12.03125,27.8125,55.21875
2011-01-23,5.6328125,5.078125,4.8046875,4.46875,4.2421875,4.1328125,3.734375,3.515625,3.40625,3.296875,3.28125,3.15625,3.1875,3.203125,3.140625,3.390625,3.375,3.453125,5.375,11.15625,14.8125,13.765625,11.734375,10.625,10.140625,9.1875,12.03125,27.8125,55.21875,98.71875
2011-01-24,7.21875,7.6015625,9.8828125,16.96875,16.234375,13.28125,10.515625,8.421875,7.140625,6.15625,5.5625,5.265625,4.9375,7.828125,16.859375,20.140625,17.453125,15.171875,13.75,11.78125,15.859375,28.046875,26.84375,22.15625,17.578125,14.09375,12.3125,12.390625,14.75,18.8125
2011-01-25,7.6015625,9.8828125,16.96875,16.234375,13.28125,10.515625,8.421875,7.140625,6.15625,5.5625,5.265625,4.9375,7.828125,16.859375,20.140625,17.453125,15.171875,13.75,11.78125,15.859375,28.046875,26.84375,22.15625,17.578125,14.09375,12.3125,12.390625,14.75,18.8125,17.140625
2011-01-26,9.8828125,16.96875,16.234375,13.28125,10.515625,8.421875,7.140625,6.15625,5.5625,5.265625,4.9375,7.828125,16.859375,20.140625,17.453125,15.171875,13.75,11.78125,15.859375,28.046875,26.84375,22.15625,17.578125,14.09375,12.3125,12.390625,14.75,18.8125,17.140625,15.671875
2011-01-27,16.96875,16.234375,13.28125,10.515625,8.421875,7.140625,6.15625,5.5625,5.265625,4.9375,7.828125,16.859375,20.140625,17.453125,15.171875,13.75,11.78125,15.859375,28.046875,26.84375,22.15625,17.578125,14.09375,12.3125,12.390625,14.75,18.8125,17.140625,15.671875,13.6875
2011-01-28,5.375,4.7734375,4.28125,3.78125,3.765625,3.625,3.40625,3.421875,4.09375,5.71875,7.875,9.234375,8.796875,7.890625,6.828125,5.8125,5.328125,4.875,4.4375,4.1875,5.484375,7.546875,8.734375,11.4375,85.734375,149.484375,105.546875,83.890625,72.734375,53.0
2011-01-29,4.7734375,4.28125,3.78125,3.765625,3.625,3.40625,3.421875,4.09375,5.71875,7.875,9.234375,8.796875,7.890625,6.828125,5.8125,5.328125,4.875,4.4375,4.1875,5.484375,7.546875,8.734375,11.4375,85.734375,149.484375,105.546875,83.890625,72.734375,53.0,39.984375
2011-01-30,4.28125,3.78125,3.765625,3.625,3.40625,3.421875,4.09375,5.71875,7.875,9.234375,8.796875,7.890625,6.828125,5.8125,5.328125,4.875,4.4375,4.1875,5.484375,7.546875,8.734375,11.4375,85.734375,149.484375,105.546875,83.890625,72.734375,53.0,39.984375,29.234375
2011-01-31,4.359375,4.125,4.09375,3.75,3.78125,4.359375,6.203125,7.859375,9.703125,14.109375,17.5625,17.390625,15.890625,13.859375,13.671875,18.1875,27.796875,28.671875,22.296875,19.40625,19.6875,18.734375,16.625,13.984375,11.546875,10.375,8.984375,11.28125,18.859375,17.953125
2011-02-01,4.125,4.09375,3.75,3.78125,4.359375,6.203125,7.859375,9.703125,14.109375,17.5625,17.390625,15.890625,13.859375,13.671875,18.1875,27.796875,28.671875,22.296875,19.40625,19.6875,18.734375,16.625,13.984375,11.546875,10.375,8.984375,11.28125,18.859375,17.953125,19.359375
2011-02-02,4.09375,3.75,3.78125,4.359375,6.203125,7.859375,9.703125,14.109375,17.5625,17.390625,15.890625,13.859375,13.671875,18.1875,27.796875,28.671875,22.296875,19.40625,19.6875,18.734375,16.625,13.984375,11.546875,10.375,8.984375,11.28125,18.859375,17.953125,19.359375,26.40625
2011-02-03,3.75,3.78125,4.359375,6.203125,7.859375,9.703125,14.109375,17.5625,17.390625,15.890625,13.859375,13.671875,18.1875,27.796875,28.671875,22.296875,19.40625,19.6875,18.734375,16.625,13.984375,11.546875,10.375,8.984375,11.28125,18.859375,17.953125,19.359375,26.40625,33.375
2011-02-04,7.265625,7.21875,6.453125,6.640625,9.390625,14.5625,16.765625,16.296875,14.25,12.65625,14.953125,18.546875,24.328125,45.625,55.328125,46.53125,34.546875,24.921875,19.59375,16.203125,13.484375,10.625,9.296875,8.578125,9.59375,12.5625,13.953125,14.046875,12.65625,12.5
2011-02-05,7.21875,6.453125,6.640625,9.390625,14.5625,16.765625,16.296875,14.25,12.65625,14.953125,18.546875,24.328125,45.625,55.328125,46.53125,34.546875,24.921875,19.59375,16.203125,13.484375,10.625,9.296875,8.578125,9.59375,12.5625,13.953125,14.046875,12.65625,12.5,13.25
2011-02-06,6.453125,6.640625,9.390625,14.5625,16.765625,16.296875,14.25,12.65625,14.953125,18.546875,24.328125,45.625,55.328125,46.53125,34.546875,24.921875,19.59375,16.203125,13.484375,10.625,9.296875,8.578125,9.59375,12.5625,13.953125,14.046875,12.65625,12.5,13.25,13.921875
2011-02-07,15.765625,13.5625,14.671875,18.4375,18.28125,16.28125,13.046875,10.609375,9.125,7.9375,6.75,6.421875,5.859375,5.15625,4.828125,5.390625,7.265625,7.921875,7.640625,7.28125,6.796875,11.953125,22.796875,21.09375,18.390625,17.140625,33.09375,81.21875,97.84375,82.03125
2011-02-08,13.5625,14.671875,18.4375,18.28125,16.28125,13.046875,10.609375,9.125,7.9375,6.75,6.421875,5.859375,5.15625,4.828125,5.390625,7.265625,7.921875,7.640625,7.28125,6.796875,11.953125,22.796875,21.09375,18.390625,17.140625,33.09375,81.21875,97.84375,82.03125,59.75
2011-02-09,14.671875,18.4375,18.28125,16.28125,13.046875,10.609375,9.125,7.9375,6.75,6.421875,5.859375,5.15625,4.828125,5.390625,7.265625,7.921875,7.640625,7.28125,6.796875,11.953125,22.796875,21.09375,18.390625,17.140625,33.09375,81.21875,97.84375,82.03125,59.75,40.703125
2011-02-10,18.4375,18.28125,16.28125,13.046875,10.609375,9.125,7.9375,6.75,6.421875,5.859375,5.15625,4.828125,5.390625,7.265625,7.921875,7.640625,7.28125,6.796875,11.953125,22.796875,21.09375,18.390625,17.140625,33.09375,81.21875,97.84375,82.03125,59.75,40.703125,28.796875
2011-02-11,11.984375,9.9375,8.4375,7.578125,7.234375,7.21875,7.75,9.53125,15.25,25.171875,30.9375,25.921875,21.453125,24.0625,28.375,27.859375,31.1875,34.5,34.59375,37.40625,34.578125,30.609375,27.796875,22.90625,37.78125,55.40625,43.203125,34.59375,29.90625,25.546875
2011-02-12,9.9375,8.4375,7.578125,7.234375,7.21875,7.75,9.53125,15.25,25.171875,30.9375,25.921875,21.453125,24.0625,28.375,27.859375,31.1875,34.5,34.59375,37.40625,34.578125,30.609375,27.796875,22.90625,37.78125,55.40625,43.203125,34.59375,29.90625,25.546875,32.765625
2011-02-13,8.4375,7.578125,7.234375,7.21875,7.75,9.53125,15.25,25.171875,30.9375,25.921875,21.453125,24.0625,28.375,27.859375,31.1875,34.5,34.59375,37.40625,34.578125,30.609375,27.796875,22.90625,37.78125,55.40625,43.203125,34.59375,29.90625,25.546875,32.765625,44.875
2011-02-14,8.96875,11.609375,13.1875,14.4375,14.109375,14.3125,15.609375,14.0,11.015625,9.03125,7.59375,6.8125,7.078125,6.921875,6.6875,6.703125,7.125,10.640625,22.765625,34.15625,38.625,45.703125,51.890625,53.046875,56.546875,60.46875,55.1875,38.15625,25.609375,18.5
2011-02-15,11.609375,13.1875,14.4375,14.109375,14.3125,15.609375,14.0,11.015625,9.03125,7.59375,6.8125,7.078125,6.921875,6.6875,6.703125,7.125,10.640625,22.765625,34.15625,38.625,45.703125,51.890625,53.046875,56.546875,60.46875,55.1875,38.15625,25.609375,18.5,14.78125
2011-02-16,13.1875,14.4375,14.109375,14.3125,15.609375,14.0,11.015625,9.03125,7.59375,6.8125,7.078125,6.921875,6.6875,6.703125,7.125,10.640625,22.765625,34.15625,38.625,45.703125,51.890625,53.046875,56.546875,60.46875,55.1875,38.15625,25.609375,18.5,14.78125,12.5625
2011-02-17,14.4375,14.109375,14.3125,15.609375,14.0,11.015625,9.03125,7.59375,6.8125,7.078125,6.921875,6.6875,6.703125,7.125,10.640625,22.765625,34.15625,38.625,45.703125,51.890625,53.046875,56.546875,60.46875,55.1875,38.15625,25.609375,18.5,14.78125,12.5625,12.34375
2011-02-18,9.078125,11.09375,13.328125,19.296875,22.40625,17.953125,14.21875,14.96875,20.53125,23.5,20.703125,18.5625,20.25,21.40625,19.875,23.578125,30.5625,28.140625,25.984375,19.875,18.75,22.796875,29.703125,39.390625,60.6875,75.015625,54.21875,36.140625,28.0625,27.90625
2011-02-19,11.09375,13.328125,19.296875,22.40625,17.953125,14.21875,14.96875,20.53125,23.5,20.703125,18.5625,20.25,21.40625,19.875,23.578125,30.5625,28.140625,25.984375,19.875,18.75,22.796875,29.703125,39.390625,60.6875,75.015625,54.21875,36.140625,28.0625,27.90625,29.03125
2011-02-20,13.328125,19.296875,22.40625,17.953125,14.21875,14.96875,20.53125,23.5,20.703125,18.5625,20.25,21.40625,19.875,23.578125,30.5625,28.140625,25.984375,19.875,18.75,22.796875,29.703125,39.390625,60.6875,75.015625,54.21875,36.140625,28.0625,27.90625,29.03125,25.6875
2011-02-21,36.4375,38.109375,30.875,25.84375,24.234375,21.578125,16.921875,12.796875,10.21875,14.125,30.765625,37.40625,28.0625,20.65625,16.65625,22.96875,35.421875,32.9375,43.109375,86.9375,107.4375,81.1875,51.875,35.515625,24.953125,19.125,21.625,31.25,28.90625,23.4375
2011-02-22,38.109375,30.875,25.84375,24.234375,21.578125,16.921875,12.796875,10.21875,14.125,30.765625,37.40625,28.0625,20.65625,16.65625,22.96875,35.421875,32.9375,43.109375,86.9375,107.4375,81.1875,51.875,35.515625,24.953125,19.125,21.625,31.25,28.90625,23.4375,17.96875
2011-02-23,30.875,25.84375,24.234375,21.578125,16.921875,12.796875,10.21875,14.125,30.765625,37.40625,28.0625,20.65625,16.65625,22.96875,35.421875,32.9375,43.109375,86.9375,107.4375,81.1875,51.875,35.515625,24.953125,19.125,21.625,31.25,28.90625,23.4375,17.96875,14.9375
