Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2011-02-24,25.84375,24.234375,21.578125,16.921875,12.796875,10.21875,14.125,30.765625,37.40625,28.0625,20.65625,16.65625,22.96875,35.421875,32.9375,43.109375,86.9375,107.4375,81.1875,51.875,35.515625,24.953125,19.125,21.625,31.25,28.90625,23.4375,17.96875,14.9375,14.25
2011-02-25,12.359375,10.71875,10.4375,13.5625,13.140625,11.375,11.875,12.703125,11.15625,16.34375,29.203125,33.1875,31.03125,24.109375,20.609375,19.75,21.359375,25.359375,23.0,19.875,16.21875,16.546875,23.28125,35.9375,35.28125,27.84375,23.3125,19.59375,18.9375,17.09375
2011-02-26,10.71875,10.4375,13.5625,13.140625,11.375,11.875,12.703125,11.15625,16.34375,29.203125,33.1875,31.03125,24.109375,20.609375,19.75,21.359375,25.359375,23.0,19.875,16.21875,16.546875,23.28125,35.9375,35.28125,27.84375,23.3125,19.59375,18.9375,17.09375,16.78125
2011-02-27,10.4375,13.5625,13.140625,11.375,11.875,12.703125,11.15625,16.34375,29.203125,33.1875,31.03125,24.109375,20.609375,19.75,21.359375,25.359375,23.0,19.875,16.21875,16.546875,23.28125,35.9375,35.28125,27.84375,23.3125,19.59375,18.9375,17.09375,16.78125,15.21875
2011-02-28,15.046875,23.0625,31.828125,35.90625,31.203125,47.546875,142.703125,141.46875,82.453125,53.6875,38.875,29.03125,23.203125,19.96875,22.59375,27.21875,30.75,35.25,33.125,29.625,24.9375,66.875,98.53125,69.875,51.625,48.625,68.40625,72.46875,70.375,76.53125
2011-03-01,23.0625,31.828125,35.90625,31.203125,47.546875,142.703125,141.46875,82.453125,53.6875,38.875,29.03125,23.203125,19.96875,22.59375,27.21875,30.75,35.25,33.125,29.625,24.9375,66.875,98.53125,69.875,51.625,48.625,68.40625,72.46875,70.375,76.53125,91.0625
2011-03-02,31.828125,35.90625,31.203125,47.546875,142.703125,141.46875,82.453125,53.6875,38.875,29.03125,23.203125,19.96875,22.59375,27.21875,30.75,35.25,33.125,29.625,24.9375,66.875,98.53125,69.875,51.625,48.625,68.40625,72.46875,70.375,76.53125,91.0625,88.3125
2011-03-03,35.90625,31.203125,47.546875,142.703125,141.46875,82.453125,53.6875,38.875,29.03125,23.203125,19.96875,22.59375,27.21875,30.75,35.25,33.125,29.625,24.9375,66.875,98.53125,69.875,51.625,48.625,68.40625,72.46875,70.375,76.53125,91.0625,88.3125,62.15625
2011-03-04,52.296875,70.859375,60.390625,61.09375,74.34375,75.9375,62.078125,43.640625,29.15625,23.453125,28.40625,36.796875,42.4375,38.0,47.96875,60.03125,43.78125,32.75,32.3125,33.4375,28.5,28.9375,61.46875,109.84375,120.5625,105.9375,102.25,91.03125,67.03125,51.21875
2011-03-05,70.859375,60.390625,61.09375,74.34375,75.9375,62.078125,43.640625,29.15625,23.453125,28.40625,36.796875,42.4375,38.0,47.96875,60.03125,43.78125,32.75,32.3125,33.4375,28.5,28.9375,61.46875,109.84375,120.5625,105.9375,102.25,91.03125,67.03125,51.21875,40.9375
2011-03-06,60.390625,61.09375,74.34375,75.9375,62.078125,43.640625,29.15625,23.453125,28.40625,36.796875,42.4375,38.0,47.96875,60.03125,43.78125,32.75,32.3125,33.4375,28.5,28.9375,61.46875,109.84375,120.5625,105.9375,102.25,91.03125,67.03125,51.21875,40.9375,32.34375
2011-03-07,159.984375,149.0,131.484375,101.484375,61.515625,38.640625,25.921875,18.984375,15.8125,19.46875,49.5,66.40625,95.40625,109.8125,80.59375,63.125,59.4375,53.0625,43.28125,56.28125,77.65625,70.5625,54.03125,39.875,30.78125,25.84375,19.96875,18.0625,20.5625,26.9375
2011-03-08,149.0,131.484375,101.484375,61.515625,38.640625,25.921875,18.984375,15.8125,19.46875,49.5,66.40625,95.40625,109.8125,80.59375,63.125,59.4375,53.0625,43.28125,56.28125,77.65625,70.5625,54.03125,39.875,30.78125,25.84375,19.96875,18.0625,20.5625,26.9375,45.125
2011-03-09,131.484375,101.484375,61.515625,38.640625,25.921875,18.984375,15.8125,19.46875,49.5,66.40625,95.40625,109.8125,80.59375,63.125,59.4375,53.0625,43.28125,56.28125,77.65625,70.5625,54.03125,39.875,30.78125,25.84375,19.96875,18.0625,20.5625,26.9375,45.125,47.8125
2011-03-10,101.484375,61.515625,38.640625,25.921875,18.984375,15.8125,19.46875,49.5,66.40625,95.40625,109.8125,80.59375,63.125,59.4375,53.0625,43.28125,56.28125,77.65625,70.5625,54.03125,39.875,30.78125,25.84375,19.96875,18.0625,20.5625,26.9375,45.125,47.8125,33.875
2011-03-11,47.0,31.296875,21.9375,16.46875,15.15625,17.46875,16.375,13.4375,11.25,19.71875,49.71875,114.1875,132.625,155.1875,174.34375,184.78125,184.65625,145.25,138.3125,119.625,78.875,52.625,36.375,27.21875,21.3125,18.96875,18.75,17.6875,18.625,23.75
2011-03-12,31.296875,21.9375,16.46875,15.15625,17.46875,16.375,13.4375,11.25,19.71875,49.71875,114.1875,132.625,155.1875,174.34375,184.78125,184.65625,145.25,138.3125,119.625,78.875,52.625,36.375,27.21875,21.3125,18.96875,18.75,17.6875,18.625,23.75,32.0
2011-03-13,21.9375,16.46875,15.15625,17.46875,16.375,13.4375,11.25,19.71875,49.71875,114.1875,132.625,155.1875,174.34375,184.78125,184.65625,145.25,138.3125,119.625,78.875,52.625,36.375,27.21875,21.3125,18.96875,18.75,17.6875,18.625,23.75,32.0,33.28125
2011-03-14,22.5,16.46875,13.34375,38.28125,504.09375,502.6875,275.125,186.5,178.6875,208.15625,227.90625,175.375,111.125,102.125,90.84375,60.25,42.34375,33.6875,30.09375,27.8125,23.375,19.09375,16.84375,22.375,35.75,111.625,183.6875,169.8125,167.875,184.71875
2011-03-15,16.46875,13.34375,38.28125,504.09375,502.6875,275.125,186.5,178.6875,208.15625,227.90625,175.375,111.125,102.125,90.84375,60.25,42.34375,33.6875,30.09375,27.8125,23.375,19.09375,16.84375,22.375,35.75,111.625,183.6875,169.8125,167.875,184.71875,199.6875
2011-03-16,13.34375,38.28125,504.09375,502.6875,275.125,186.5,178.6875,208.15625,227.90625,175.375,111.125,102.125,90.84375,60.25,42.34375,33.6875,30.09375,27.8125,23.375,19.09375,16.84375,22.375,35.75,111.625,183.6875,169.8125,167.875,184.71875,199.6875,164.84375
2011-03-17,38.28125,504.09375,502.6875,275.125,186.5,178.6875,208.15625,227.90625,175.375,111.125,102.125,90.84375,60.25,42.34375,33.6875,30.09375,27.8125,23.375,19.09375,16.84375,22.375,35.75,111.625,183.6875,169.8125,167.875,184.71875,199.6875,164.84375,108.84375
2011-03-18,45.375,34.09375,39.9375,91.75,310.78125,272.90625,160.59375,107.0,84.4375,97.53125,88.6875,83.25,110.4375,109.0625,86.90625,65.9375,48.625,42.8125,90.375,116.0625,98.625,105.65625,97.0,72.6875,52.0625,37.09375,34.53125,49.0625,53.53125,44.875
2011-03-19,34.09375,39.9375,91.75,310.78125,272.90625,160.59375,107.0,84.4375,97.53125,88.6875,83.25,110.4375,109.0625,86.90625,65.9375,48.625,42.8125,90.375,116.0625,98.625,105.65625,97.0,72.6875,52.0625,37.09375,34.53125,49.0625,53.53125,44.875,44.0625
2011-03-20,39.9375,91.75,310.78125,272.90625,160.59375,107.0,84.4375,97.53125,88.6875,83.25,110.4375,109.0625,86.90625,65.9375,48.625,42.8125,90.375,116.0625,98.625,105.65625,97.0,72.6875,52.0625,37.09375,34.53125,49.0625,53.53125,44.875,44.0625,58.25
2011-03-21,113.0625,159.46875,181.875,143.0625,96.34375,67.1875,43.5,28.46875,19.84375,14.53125,11.875,20.75,266.71875,729.375,589.875,328.90625,191.0,136.4375,106.0625,81.8125,72.0,62.78125,56.15625,54.90625,48.90625,43.3125,45.9375,52.25,48.25,56.59375
2011-03-22,159.46875,181.875,143.0625,96.34375,67.1875,43.5,28.46875,19.84375,14.53125,11.875,20.75,266.71875,729.375,589.875,328.90625,191.0,136.4375,106.0625,81.8125,72.0,62.78125,56.15625,54.90625,48.90625,43.3125,45.9375,52.25,48.25,56.59375,118.28125
2011-03-23,181.875,143.0625,96.34375,67.1875,43.5,28.46875,19.84375,14.53125,11.875,20.75,266.71875,729.375,589.875,328.90625,191.0,136.4375,106.0625,81.8125,72.0,62.78125,56.15625,54.90625,48.90625,43.3125,45.9375,52.25,48.25,56.59375,118.28125,157.5
2011-03-24,143.0625,96.34375,67.1875,43.5,28.46875,19.84375,14.53125,11.875,20.75,266.71875,729.375,589.875,328.90625,191.0,136.4375,106.0625,81.8125,72.0,62.78125,56.15625,54.90625,48.90625,43.3125,45.9375,52.25,48.25,56.59375,118.28125,157.5,145.78125
2011-03-25,97.75,72.5,48.90625,33.96875,23.625,16.875,12.5,10.0,16.46875,77.0,102.5,74.53125,70.125,88.125,125.5625,134.09375,120.53125,96.6875,97.84375,100.46875,108.4375,146.125,160.3125,159.40625,130.96875,132.21875,159.40625,146.1875,106.6875,70.75
2011-03-26,72.5,48.90625,33.96875,23.625,16.875,12.5,10.0,16.46875,77.0,102.5,74.53125,70.125,88.125,125.5625,134.09375,120.53125,96.6875,97.84375,100.46875,108.4375,146.125,160.3125,159.40625,130.96875,132.21875,159.40625,146.1875,106.6875,70.75,58.5625
2011-03-27,48.90625,33.96875,23.625,16.875,12.5,10.0,16.46875,77.0,102.5,74.53125,70.125,88.125,125.5625,134.09375,120.53125,96.6875,97.84375,100.46875,108.4375,146.125,160.3125,159.40625,130.96875,132.21875,159.40625,146.1875,106.6875,70.75,58.5625,59.5625
2011-03-28,27.53125,20.0625,15.40625,13.15625,12.53125,38.125,85.09375,107.3125,108.03125,85.90625,80.8125,91.4375,77.5625,56.875,43.3125,33.78125,29.71875,26.71875,50.0,88.25,126.6875,144.8125,126.46875,96.1875,80.15625,70.40625,52.96875,44.1875,39.9375,42.53125
2011-03-29,20.0625,15.40625,13.15625,12.53125,38.125,85.09375,107.3125,108.03125,85.90625,80.8125,91.4375,77.5625,56.875,43.3125,33.78125,29.71875,26.71875,50.0,88.25,126.6875,144.8125,126.46875,96.1875,80.15625,70.40625,52.96875,44.1875,39.9375,42.53125,52.375
2011-03-30,15.40625,13.15625,12.53125,38.125,85.09375,107.3125,108.03125,85.90625,80.8125,91.4375,77.5625,56.875,43.3125,33.78125,29.71875,26.71875,50.0,88.25,126.6875,144.8125,126.46875,96.1875,80.15625,70.40625,52.96875,44.1875,39.9375,42.53125,52.375,55.5
2011-03-31,13.15625,12.53125,38.125,85.09375,107.3125,108.03125,85.90625,80.8125,91.4375,77.5625,56.875,43.3125,33.78125,29.71875,26.71875,50.0,88.25,126.6875,144.8125,126.46875,96.1875,80.15625,70.40625,52.96875,44.1875,39.9375,42.53125,52.375,55.5,54.6875
2011-04-01,12.46875,30.46875,76.46875,141.15625,183.09375,144.34375,91.21875,58.4375,41.78125,33.84375,24.71875,18.3125,16.3125,21.0625,26.25,25.28125,23.25,23.8125,23.96875,24.125,31.53125,48.375,61.0,51.875,41.1875,37.65625,31.375,30.03125,34.46875,34.1875
2011-04-02,30.46875,76.46875,141.15625,183.09375,144.34375,91.21875,58.4375,41.78125,33.84375,24.71875,18.3125,16.3125,21.0625,26.25,25.28125,23.25,23.8125,23.96875,24.125,31.53125,48.375,61.0,51.875,41.1875,37.65625,31.375,30.03125,34.46875,34.1875,40.53125
2011-04-03,76.46875,141.15625,183.09375,144.34375,91.21875,58.4375,41.78125,33.84375,24.71875,18.3125,16.3125,21.0625,26.25,25.28125,23.25,23.8125,23.96875,24.125,31.53125,48.375,61.0,51.875,41.1875,37.65625,31.375,30.03125,34.46875,34.1875,40.53125,47.3125
2011-04-04,177.125,120.21875,101.1875,110.5,117.125,103.78125,92.8125,116.65625,117.5,85.59375,60.375,44.65625,34.8125,27.53125,25.5,23.40625,20.3125,22.3125,23.375,22.0,25.03125,29.3125,36.53125,44.90625,48.0625,54.0,72.875,104.46875,127.46875,114.1875
2011-04-05,120.21875,101.1875,110.5,117.125,103.78125,92.8125,116.65625,117.5,85.59375,60.375,44.65625,34.8125,27.53125,25.5,23.40625,20.3125,22.3125,23.375,22.0,25.03125,29.3125,36.53125,44.90625,48.0625,54.0,72.875,104.46875,127.46875,114.1875,79.1875
2011-04-06,101.1875,110.5,117.125,103.78125,92.8125,116.65625,117.5,85.59375,60.375,44.65625,34.8125,27.53125,25.5,23.40625,20.3125,22.3125,23.375,22.0,25.03125,29.3125,36.53125,44.90625,48.0625,54.0,72.875,104.46875,127.46875,114.1875,79.1875,64.625
2011-04-07,110.5,117.125,103.78125,92.8125,116.65625,117.5,85.59375,60.375,44.65625,34.8125,27.53125,25.5,23.40625,20.3125,22.3125,23.375,22.0,25.03125,29.3125,36.53125,44.90625,48.0625,54.0,72.875,104.46875,127.46875,114.1875,79.1875,64.625,70.53125
2011-04-08,92.8125,73.5625,50.125,39.21875,34.6875,28.46875,25.0,26.875,28.0,30.3125,41.125,54.28125,55.0625,49.4375,41.9375,44.625,72.1875,83.96875,82.0625,69.46875,63.0,63.5,51.90625,49.6875,51.375,55.0625,77.375,81.96875,68.65625,60.34375
2011-04-09,73.5625,50.125,39.21875,34.6875,28.46875,25.0,26.875,28.0,30.3125,41.125,54.28125,55.0625,49.4375,41.9375,44.625,72.1875,83.96875,82.0625,69.46875,63.0,63.5,51.90625,49.6875,51.375,55.0625,77.375,81.96875,68.65625,60.34375,47.40625
2011-04-10,50.125,39.21875,34.6875,28.46875,25.0,26.875,28.0,30.3125,41.125,54.28125,55.0625,49.4375,41.9375,44.625,72.1875,83.96875,82.0625,69.46875,63.0,63.5,51.90625,49.6875,51.375,55.0625,77.375,81.96875,68.65625,60.34375,47.40625,37.5625
2011-04-11,34.5625,34.65625,35.125,33.40625,34.6875,29.4375,24.03125,24.0625,31.90625,39.96875,38.96875,36.78125,38.96875,33.3125,25.78125,19.625,17.78125,17.90625,21.71875,30.34375,39.375,40.78125,37.1875,30.5625,26.53125,28.6875,31.625,32.21875,34.125,43.96875
