Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2011-04-12,34.65625,35.125,33.40625,34.6875,29.4375,24.03125,24.0625,31.90625,39.96875,38.96875,36.78125,38.96875,33.3125,25.78125,19.625,17.78125,17.90625,21.71875,30.34375,39.375,40.78125,37.1875,30.5625,26.53125,28.6875,31.625,32.21875,34.125,43.96875,61.09375
2011-04-13,35.125,33.40625,34.6875,29.4375,24.03125,24.0625,31.90625,39.96875,38.96875,36.78125,38.96875,33.3125,25.78125,19.625,17.78125,17.90625,21.71875,30.34375,39.375,40.78125,37.1875,30.5625,26.53125,28.6875,31.625,32.21875,34.125,43.96875,61.09375,80.0625
2011-04-14,33.40625,34.6875,29.4375,24.03125,24.0625,31.90625,39.96875,38.96875,36.78125,38.96875,33.3125,25.78125,19.625,17.78125,17.90625,21.71875,30.34375,39.375,40.78125,37.1875,30.5625,26.53125,28.6875,31.625,32.21875,34.125,43.96875,61.09375,80.0625,91.84375
2011-04-15,17.71875,17.5,26.40625,29.78125,59.84375,106.09375,100.96875,78.21875,56.625,46.09375,47.125,52.125,48.25,44.5625,62.25,82.65625,76.6875,73.8125,77.40625,64.03125,47.5625,38.71875,37.28125,36.28125,32.0625,35.03125,50.5,60.21875,53.125,81.75
2011-04-16,17.5,26.40625,29.78125,59.84375,106.09375,100.96875,78.21875,56.625,46.09375,47.125,52.125,48.25,44.5625,62.25,82.65625,76.6875,73.8125,77.40625,64.03125,47.5625,38.71875,37.28125,36.28125,32.0625,35.03125,50.5,60.21875,53.125,81.75,132.03125
2011-04-17,26.40625,29.78125,59.84375,106.09375,100.96875,78.21875,56.625,46.09375,47.125,52.125,48.25,44.5625,62.25,82.65625,76.6875,73.8125,77.40625,64.03125,47.5625,38.71875,37.28125,36.28125,32.0625,35.03125,50.5,60.21875,53.125,81.75,132.03125,169.125
2011-04-18,23.59375,25.625,49.59375,88.3125,99.65625,106.84375,95.6875,97.625,100.96875,129.8125,128.625,91.59375,63.96875,43.59375,35.5,37.9375,41.5625,45.3125,48.4375,43.3125,37.375,40.1875,51.15625,58.9375,60.6875,68.5,87.96875,108.4375,101.5,86.5
2011-04-19,25.625,49.59375,88.3125,99.65625,106.84375,95.6875,97.625,100.96875,129.8125,128.625,91.59375,63.96875,43.59375,35.5,37.9375,41.5625,45.3125,48.4375,43.3125,37.375,40.1875,51.15625,58.9375,60.6875,68.5,87.96875,108.4375,101.5,86.5,78.0625
2011-04-20,49.59375,88.3125,99.65625,106.84375,95.6875,97.625,100.96875,129.8125,128.625,91.59375,63.96875,43.59375,35.5,37.9375,41.5625,45.3125,48.4375,43.3125,37.375,40.1875,51.15625,58.9375,60.6875,68.5,87.96875,108.4375,101.5,86.5,78.0625,74.0625
2011-04-21,88.3125,99.65625,106.84375,95.6875,97.625,100.96875,129.8125,128.625,91.59375,63.96875,43.59375,35.5,37.9375,41.5625,45.3125,48.4375,43.3125,37.375,40.1875,51.15625,58.9375,60.6875,68.5,87.96875,108.4375,101.5,86.5,78.0625,74.0625,79.9375
2011-04-22,110.9375,114.3125,114.0625,82.59375,64.875,65.1875,71.375,174.6875,205.625,147.1875,116.875,98.28125,86.5625,112.3125,364.25,330.15625,250.03125,254.8125,304.90625,325.125,263.40625,173.40625,137.3125,138.59375,125.09375,115.875,115.21875,115.625,141.6875,204.3125
2011-04-23,114.3125,114.0625,82.59375,64.875,65.1875,71.375,174.6875,205.625,147.1875,116.875,98.28125,86.5625,112.3125,364.25,330.15625,250.03125,254.8125,304.90625,325.125,263.40625,173.40625,137.3125,138.59375,125.09375,115.875,115.21875,115.625,141.6875,204.3125,338.09375
2011-04-24,114.0625,82.59375,64.875,65.1875,71.375,174.6875,205.625,147.1875,116.875,98.28125,86.5625,112.3125,364.25,330.15625,250.03125,254.8125,304.90625,325.125,263.40625,173.40625,137.3125,138.59375,125.09375,115.875,115.21875,115.625,141.6875,204.3125,338.09375,453.96875
2011-04-25,131.25,142.25,100.59375,81.125,76.0625,65.3125,57.75,55.3125,49.375,50.28125,65.5,96.4375,112.03125,854.9375,691.21875,351.375,235.28125,209.59375,175.625,140.125,120.9375,103.75,100.90625,113.90625,103.40625,89.25,135.15625,163.9375,126.9375,85.96875
2011-04-26,142.25,100.59375,81.125,76.0625,65.3125,57.75,55.3125,49.375,50.28125,65.5,96.4375,112.03125,854.9375,691.21875,351.375,235.28125,209.59375,175.625,140.125,120.9375,103.75,100.90625,113.90625,103.40625,89.25,135.15625,163.9375,126.9375,85.96875,60.4375
2011-04-27,100.59375,81.125,76.0625,65.3125,57.75,55.3125,49.375,50.28125,65.5,96.4375,112.03125,854.9375,691.21875,351.375,235.28125,209.59375,175.625,140.125,120.9375,103.75,100.90625,113.90625,103.40625,89.25,135.15625,163.9375,126.9375,85.96875,60.4375,45.90625
2011-04-28,81.125,76.0625,65.3125,57.75,55.3125,49.375,50.28125,65.5,96.4375,112.03125,854.9375,691.21875,351.375,235.28125,209.59375,175.625,140.125,120.9375,103.75,100.90625,113.90625,103.40625,89.25,135.15625,163.9375,126.9375,85.96875,60.4375,45.90625,37.4375
2011-04-29,166.125,119.65625,93.375,87.28125,81.59375,73.375,61.84375,65.59375,81.15625,82.03125,77.3125,69.125,56.59375,50.125,200.625,403.875,369.6875,246.84375,171.40625,129.0625,128.40625,129.75,111.96875,141.40625,186.75,177.75,134.625,90.9375,62.28125,47.59375
2011-04-30,119.65625,93.375,87.28125,81.59375,73.375,61.84375,65.59375,81.15625,82.03125,77.3125,69.125,56.59375,50.125,200.625,403.875,369.6875,246.84375,171.40625,129.0625,128.40625,129.75,111.96875,141.40625,186.75,177.75,134.625,90.9375,62.28125,47.59375,46.8125
2011-05-01,93.375,87.28125,81.59375,73.375,61.84375,65.59375,81.15625,82.03125,77.3125,69.125,56.59375,50.125,200.625,403.875,369.6875,246.84375,171.40625,129.0625,128.40625,129.75,111.96875,141.40625,186.75,177.75,134.625,90.9375,62.28125,47.59375,46.8125,55.71875
2011-05-02,133.96875,137.0,130.84375,106.84375,83.3125,86.8125,98.3125,91.03125,78.25,70.28125,70.71875,65.375,51.84375,41.1875,45.28125,52.46875,50.9375,42.25,38.21875,36.21875,35.15625,37.53125,32.9375,31.4375,46.375,64.21875,65.5,74.8125,86.90625,87.28125
2011-05-03,137.0,130.84375,106.84375,83.3125,86.8125,98.3125,91.03125,78.25,70.28125,70.71875,65.375,51.84375,41.1875,45.28125,52.46875,50.9375,42.25,38.21875,36.21875,35.15625,37.53125,32.9375,31.4375,46.375,64.21875,65.5,74.8125,86.90625,87.28125,81.09375
2011-05-04,130.84375,106.84375,83.3125,86.8125,98.3125,91.03125,78.25,70.28125,70.71875,65.375,51.84375,41.1875,45.28125,52.46875,50.9375,42.25,38.21875,36.21875,35.15625,37.53125,32.9375,31.4375,46.375,64.21875,65.5,74.8125,86.90625,87.28125,81.09375,93.625
2011-05-05,106.84375,83.3125,86.8125,98.3125,91.03125,78.25,70.28125,70.71875,65.375,51.84375,41.1875,45.28125,52.46875,50.9375,42.25,38.21875,36.21875,35.15625,37.53125,32.9375,31.4375,46.375,64.21875,65.5,74.8125,86.90625,87.28125,81.09375,93.625,97.5625
2011-05-06,129.34375,117.625,108.28125,108.6875,102.84375,84.40625,81.96875,75.4375,57.03125,53.53125,61.3125,55.8125,40.65625,28.53125,23.25,20.59375,18.65625,25.59375,36.75,59.625,103.75,123.5625,106.28125,77.3125,57.9375,41.59375,30.6875,24.25,24.15625,35.78125
2011-05-07,117.625,108.28125,108.6875,102.84375,84.40625,81.96875,75.4375,57.03125,53.53125,61.3125,55.8125,40.65625,28.53125,23.25,20.59375,18.65625,25.59375,36.75,59.625,103.75,123.5625,106.28125,77.3125,57.9375,41.59375,30.6875,24.25,24.15625,35.78125,65.375
2011-05-08,108.28125,108.6875,102.84375,84.40625,81.96875,75.4375,57.03125,53.53125,61.3125,55.8125,40.65625,28.53125,23.25,20.59375,18.65625,25.59375,36.75,59.625,103.75,123.5625,106.28125,77.3125,57.9375,41.59375,30.6875,24.25,24.15625,35.78125,65.375,108.03125
2011-05-09,66.75,92.78125,117.9375,96.96875,93.75,96.75,81.71875,62.375,50.25,41.5625,34.03125,30.78125,28.125,28.15625,35.3125,47.5625,53.5,47.40625,50.3125,54.71875,54.15625,55.40625,62.0,69.8125,69.21875,59.75,71.0,79.9375,62.0,57.65625
2011-05-10,92.78125,117.9375,96.96875,93.75,96.75,81.71875,62.375,50.25,41.5625,34.03125,30.78125,28.125,28.15625,35.3125,47.5625,53.5,47.40625,50.3125,54.71875,54.15625,55.40625,62.0,69.8125,69.21875,59.75,71.0,79.9375,62.0,57.65625,74.90625
2011-05-11,117.9375,96.96875,93.75,96.75,81.71875,62.375,50.25,41.5625,34.03125,30.78125,28.125,28.15625,35.3125,47.5625,53.5,47.40625,50.3125,54.71875,54.15625,55.40625,62.0,69.8125,69.21875,59.75,71.0,79.9375,62.0,57.65625,74.90625,96.9375
2011-05-12,96.96875,93.75,96.75,81.71875,62.375,50.25,41.5625,34.03125,30.78125,28.125,28.15625,35.3125,47.5625,53.5,47.40625,50.3125,54.71875,54.15625,55.40625,62.0,69.8125,69.21875,59.75,71.0,79.9375,62.0,57.65625,74.90625,96.9375,122.21875
2011-05-13,114.96875,99.40625,87.53125,77.84375,64.5,63.90625,62.71875,52.84375,42.46875,39.15625,40.59375,37.21875,32.65625,32.4375,36.28125,37.34375,40.6875,57.40625,79.8125,78.09375,77.375,75.65625,88.9375,116.9375,122.1875,135.75,125.34375,107.8125,107.21875,104.71875
2011-05-14,99.40625,87.53125,77.84375,64.5,63.90625,62.71875,52.84375,42.46875,39.15625,40.59375,37.21875,32.65625,32.4375,36.28125,37.34375,40.6875,57.40625,79.8125,78.09375,77.375,75.65625,88.9375,116.9375,122.1875,135.75,125.34375,107.8125,107.21875,104.71875,110.625
2011-05-15,87.53125,77.84375,64.5,63.90625,62.71875,52.84375,42.46875,39.15625,40.59375,37.21875,32.65625,32.4375,36.28125,37.34375,40.6875,57.40625,79.8125,78.09375,77.375,75.65625,88.9375,116.9375,122.1875,135.75,125.34375,107.8125,107.21875,104.71875,110.625,106.03125
2011-05-16,130.3125,123.65625,95.21875,75.5,59.0,69.875,74.03125,60.09375,52.4375,48.53125,43.65625,42.125,43.46875,39.65625,46.5625,50.0625,56.71875,65.59375,60.34375,56.5625,53.40625,63.75,105.09375,175.03125,205.9375,180.1875,138.4375,103.9375,82.75,80.9375
2011-05-17,123.65625,95.21875,75.5,59.0,69.875,74.03125,60.09375,52.4375,48.53125,43.65625,42.125,43.46875,39.65625,46.5625,50.0625,56.71875,65.59375,60.34375,56.5625,53.40625,63.75,105.09375,175.03125,205.9375,180.1875,138.4375,103.9375,82.75,80.9375,174.4375
2011-05-18,95.21875,75.5,59.0,69.875,74.03125,60.09375,52.4375,48.53125,43.65625,42.125,43.46875,39.65625,46.5625,50.0625,56.71875,65.59375,60.34375,56.5625,53.40625,63.75,105.09375,175.03125,205.9375,180.1875,138.4375,103.9375,82.75,80.9375,174.4375,231.625
2011-05-19,75.5,59.0,69.875,74.03125,60.09375,52.4375,48.53125,43.65625,42.125,43.46875,39.65625,46.5625,50.0625,56.71875,65.59375,60.34375,56.5625,53.40625,63.75,105.09375,175.03125,205.9375,180.1875,138.4375,103.9375,82.75,80.9375,174.4375,231.625,188.5625
2011-05-20,104.625,88.46875,77.21875,77.1875,80.96875,93.59375,89.65625,67.75,53.90625,42.375,41.71875,64.40625,80.90625,82.96875,102.53125,224.90625,266.90625,195.125,141.75,109.65625,97.78125,120.71875,170.03125,174.90625,138.8125,127.34375,126.5625,209.1875,312.03125,323.3125
2011-05-21,88.46875,77.21875,77.1875,80.96875,93.59375,89.65625,67.75,53.90625,42.375,41.71875,64.40625,80.90625,82.96875,102.53125,224.90625,266.90625,195.125,141.75,109.65625,97.78125,120.71875,170.03125,174.90625,138.8125,127.34375,126.5625,209.1875,312.03125,323.3125,284.65625
2011-05-22,77.21875,77.1875,80.96875,93.59375,89.65625,67.75,53.90625,42.375,41.71875,64.40625,80.90625,82.96875,102.53125,224.90625,266.90625,195.125,141.75,109.65625,97.78125,120.71875,170.03125,174.90625,138.8125,127.34375,126.5625,209.1875,312.03125,323.3125,284.65625,243.09375
2011-05-23,76.3125,80.375,77.5,68.59375,68.5,75.0625,120.15625,178.0,302.90625,271.5,171.96875,116.9375,88.25,70.5,57.9375,63.9375,97.0,112.1875,103.09375,82.3125,59.75,97.34375,244.40625,544.25,638.75,447.28125,274.53125,295.15625,319.90625,293.28125
2011-05-24,80.375,77.5,68.59375,68.5,75.0625,120.15625,178.0,302.90625,271.5,171.96875,116.9375,88.25,70.5,57.9375,63.9375,97.0,112.1875,103.09375,82.3125,59.75,97.34375,244.40625,544.25,638.75,447.28125,274.53125,295.15625,319.90625,293.28125,263.96875
2011-05-25,77.5,68.59375,68.5,75.0625,120.15625,178.0,302.90625,271.5,171.96875,116.9375,88.25,70.5,57.9375,63.9375,97.0,112.1875,103.09375,82.3125,59.75,97.34375,244.40625,544.25,638.75,447.28125,274.53125,295.15625,319.90625,293.28125,263.96875,220.75
2011-05-26,68.59375,68.5,75.0625,120.15625,178.0,302.90625,271.5,171.96875,116.9375,88.25,70.5,57.9375,63.9375,97.0,112.1875,103.09375,82.3125,59.75,97.34375,244.40625,544.25,638.75,447.28125,274.53125,295.15625,319.90625,293.28125,263.96875,220.75,188.78125
2011-05-27,78.25,75.46875,63.1875,67.96875,66.875,99.5,144.84375,122.90625,93.15625,90.4375,87.6875,74.375,66.40625,58.5,43.625,39.6875,45.25,47.46875,53.84375,67.53125,72.59375,76.40625,79.625,68.375,59.8125,82.90625,113.59375,96.9375,67.5625,50.34375
2011-05-28,75.46875,63.1875,67.96875,66.875,99.5,144.84375,122.90625,93.15625,90.4375,87.6875,74.375,66.40625,58.5,43.625,39.6875,45.25,47.46875,53.84375,67.53125,72.59375,76.40625,79.625,68.375,59.8125,82.90625,113.59375,96.9375,67.5625,50.34375,44.59375
