Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2011-05-29,63.1875,67.96875,66.875,99.5,144.84375,122.90625,93.15625,90.4375,87.6875,74.375,66.40625,58.5,43.625,39.6875,45.25,47.46875,53.84375,67.53125,72.59375,76.40625,79.625,68.375,59.8125,82.90625,113.59375,96.9375,67.5625,50.34375,44.59375,50.1875
2011-05-30,68.34375,89.59375,123.6875,124.53125,98.6875,78.625,59.21875,53.375,61.3125,63.1875,52.3125,46.15625,58.6875,96.125,110.75,117.28125,166.78125,271.625,258.0,183.28125,136.1875,110.9375,93.6875,83.4375,92.75,104.40625,125.28125,131.84375,168.9375,174.1875
2011-05-31,89.59375,123.6875,124.53125,98.6875,78.625,59.21875,53.375,61.3125,63.1875,52.3125,46.15625,58.6875,96.125,110.75,117.28125,166.78125,271.625,258.0,183.28125,136.1875,110.9375,93.6875,83.4375,92.75,104.40625,125.28125,131.84375,168.9375,174.1875,164.6875
2011-06-01,123.6875,124.53125,98.6875,78.625,59.21875,53.375,61.3125,63.1875,52.3125,46.15625,58.6875,96.125,110.75,117.28125,166.78125,271.625,258.0,183.28125,136.1875,110.9375,93.6875,83.4375,92.75,104.40625,125.28125,131.84375,168.9375,174.1875,164.6875,144.03125
2011-06-02,124.53125,98.6875,78.625,59.21875,53.375,61.3125,63.1875,52.3125,46.15625,58.6875,96.125,110.75,117.28125,166.78125,271.625,258.0,183.28125,136.1875,110.9375,93.6875,83.4375,92.75,104.40625,125.28125,131.84375,168.9375,174.1875,164.6875,144.03125,101.03125
2011-06-03,120.25,107.0625,102.875,86.1875,63.65625,56.46875,79.84375,95.84375,85.75,83.125,110.9375,167.9375,163.75,111.5,71.375,59.5,71.71875,73.625,86.78125,113.6875,138.53125,124.90625,90.90625,85.75,115.90625,153.875,207.15625,264.59375,225.8125,163.078125
2011-06-04,107.0625,102.875,86.1875,63.65625,56.46875,79.84375,95.84375,85.75,83.125,110.9375,167.9375,163.75,111.5,71.375,59.5,71.71875,73.625,86.78125,113.6875,138.53125,124.90625,90.90625,85.75,115.90625,153.875,207.15625,264.59375,225.8125,163.078125,148.546875
2011-06-05,102.875,86.1875,63.65625,56.46875,79.84375,95.84375,85.75,83.125,110.9375,167.9375,163.75,111.5,71.375,59.5,71.71875,73.625,86.78125,113.6875,138.53125,124.90625,90.90625,85.75,115.90625,153.875,207.15625,264.59375,225.8125,163.078125,148.546875,166.15625
2011-06-06,189.21875,191.78125,137.21875,110.59375,110.40625,111.65625,96.15625,91.75,101.71875,105.9375,105.78125,109.0,181.5625,281.84375,276.4375,189.90625,130.625,117.03125,118.125,126.375,144.5625,173.75,179.71875,165.59375,157.5,154.9375,145.53125,122.515625,116.921875,145.890625
2011-06-07,191.78125,137.21875,110.59375,110.40625,111.65625,96.15625,91.75,101.71875,105.9375,105.78125,109.0,181.5625,281.84375,276.4375,189.90625,130.625,117.03125,118.125,126.375,144.5625,173.75,179.71875,165.59375,157.5,154.9375,145.53125,122.515625,116.921875,145.890625,221.34375
2011-06-08,137.21875,110.59375,110.40625,111.65625,96.15625,91.75,101.71875,105.9375,105.78125,109.0,181.5625,281.84375,276.4375,189.90625,130.625,117.03125,118.125,126.375,144.5625,173.75,179.71875,165.59375,157.5,154.9375,145.53125,122.515625,116.921875,145.890625,221.34375,352.96875
2011-06-09,110.59375,110.40625,111.65625,96.15625,91.75,101.71875,105.9375,105.78125,109.0,181.5625,281.84375,276.4375,189.90625,130.625,117.03125,118.125,126.375,144.5625,173.75,179.71875,165.59375,157.5,154.9375,145.53125,122.515625,116.921875,145.890625,221.34375,352.96875,547.59375
2011-06-10,91.59375,89.0,72.9375,78.375,96.4375,102.90625,104.09375,104.28125,212.59375,663.625,586.96875,409.21875,306.875,252.875,241.96875,224.5625,255.71875,257.0,215.15625,214.78125,200.0,173.5625,168.5625,182.953125,209.78125,218.640625,211.5,242.421875,243.65625,191.640625
2011-06-11,89.0,72.9375,78.375,96.4375,102.90625,104.09375,104.28125,212.59375,663.625,586.96875,409.21875,306.875,252.875,241.96875,224.5625,255.71875,257.0,215.15625,214.78125,200.0,173.5625,168.5625,182.953125,209.78125,218.640625,211.5,242.421875,243.65625,191.640625,167.15625
2011-06-12,72.9375,78.375,96.4375,102.90625,104.09375,104.28125,212.59375,663.625,586.96875,409.21875,306.875,252.875,241.96875,224.5625,255.71875,257.0,215.15625,214.78125,200.0,173.5625,168.5625,182.953125,209.78125,218.640625,211.5,242.421875,243.65625,191.640625,167.15625,223.46875
2011-06-13,109.15625,93.78125,69.5,54.6875,51.0,71.6875,92.25,77.28125,61.46875,56.28125,51.09375,47.875,92.21875,122.46875,105.34375,88.34375,89.0625,99.5,104.5,108.09375,131.0,135.890625,114.53125,97.296875,102.671875,111.203125,112.71875,103.109375,77.046875,70.8125
2011-06-14,93.78125,69.5,54.6875,51.0,71.6875,92.25,77.28125,61.46875,56.28125,51.09375,47.875,92.21875,122.46875,105.34375,88.34375,89.0625,99.5,104.5,108.09375,131.0,135.890625,114.53125,97.296875,102.671875,111.203125,112.71875,103.109375,77.046875,70.8125,81.1875
2011-06-15,69.5,54.6875,51.0,71.6875,92.25,77.28125,61.46875,56.28125,51.09375,47.875,92.21875,122.46875,105.34375,88.34375,89.0625,99.5,104.5,108.09375,131.0,135.890625,114.53125,97.296875,102.671875,111.203125,112.71875,103.109375,77.046875,70.8125,81.1875,86.984375
2011-06-16,54.6875,51.0,71.6875,92.25,77.28125,61.46875,56.28125,51.09375,47.875,92.21875,122.46875,105.34375,88.34375,89.0625,99.5,104.5,108.09375,131.0,135.890625,114.53125,97.296875,102.671875,111.203125,112.71875,103.109375,77.046875,70.8125,81.1875,86.984375,81.09375
2011-06-17,105.0625,117.6875,154.25,214.125,186.4375,130.1875,103.1875,85.84375,70.6875,66.1875,62.71875,55.375,67.28125,84.78125,82.34375,79.03125,83.328125,79.203125,63.0625,54.828125,63.859375,70.25,62.28125,59.5625,74.328125,92.078125,124.6875,214.8125,338.25,300.109375
2011-06-18,117.6875,154.25,214.125,186.4375,130.1875,103.1875,85.84375,70.6875,66.1875,62.71875,55.375,67.28125,84.78125,82.34375,79.03125,83.328125,79.203125,63.0625,54.828125,63.859375,70.25,62.28125,59.5625,74.328125,92.078125,124.6875,214.8125,338.25,300.109375,222.515625
2011-06-19,154.25,214.125,186.4375,130.1875,103.1875,85.84375,70.6875,66.1875,62.71875,55.375,67.28125,84.78125,82.34375,79.03125,83.328125,79.203125,63.0625,54.828125,63.859375,70.25,62.28125,59.5625,74.328125,92.078125,124.6875,214.8125,338.25,300.109375,222.515625,191.640625
2011-06-20,153.53125,118.25,101.90625,96.90625,88.53125,77.71875,72.1875,69.0,63.96875,59.71875,53.3125,51.65625,54.875,53.640625,53.984375,56.609375,94.484375,127.71875,119.15625,108.71875,90.609375,69.90625,58.703125,58.953125,63.359375,133.796875,248.734375,303.875,243.46875,173.3125
2011-06-21,118.25,101.90625,96.90625,88.53125,77.71875,72.1875,69.0,63.96875,59.71875,53.3125,51.65625,54.875,53.640625,53.984375,56.609375,94.484375,127.71875,119.15625,108.71875,90.609375,69.90625,58.703125,58.953125,63.359375,133.796875,248.734375,303.875,243.46875,173.3125,132.109375
2011-06-22,101.90625,96.90625,88.53125,77.71875,72.1875,69.0,63.96875,59.71875,53.3125,51.65625,54.875,53.640625,53.984375,56.609375,94.484375,127.71875,119.15625,108.71875,90.609375,69.90625,58.703125,58.953125,63.359375,133.796875,248.734375,303.875,243.46875,173.3125,132.109375,103.125
2011-06-23,96.90625,88.53125,77.71875,72.1875,69.0,63.96875,59.71875,53.3125,51.65625,54.875,53.640625,53.984375,56.609375,94.484375,127.71875,119.15625,108.71875,90.609375,69.90625,58.703125,58.953125,63.359375,133.796875,248.734375,303.875,243.46875,173.3125,132.109375,103.125,90.921875
2011-06-24,80.3125,96.34375,117.75,128.28125,113.25,90.875,74.3125,73.40625,79.3125,81.15625,91.59375,123.484375,199.125,368.421875,387.390625,277.84375,182.859375,125.375,117.25,116.890625,96.421875,83.578125,77.28125,70.984375,62.90625,74.734375,88.90625,80.765625,95.015625,101.5625
2011-06-25,96.34375,117.75,128.28125,113.25,90.875,74.3125,73.40625,79.3125,81.15625,91.59375,123.484375,199.125,368.421875,387.390625,277.84375,182.859375,125.375,117.25,116.890625,96.421875,83.578125,77.28125,70.984375,62.90625,74.734375,88.90625,80.765625,95.015625,101.5625,80.25
2011-06-26,117.75,128.28125,113.25,90.875,74.3125,73.40625,79.3125,81.15625,91.59375,123.484375,199.125,368.421875,387.390625,277.84375,182.859375,125.375,117.25,116.890625,96.421875,83.578125,77.28125,70.984375,62.90625,74.734375,88.90625,80.765625,95.015625,101.5625,80.25,62.6875
2011-06-27,61.59375,72.53125,79.125,75.90625,71.03125,78.40625,77.96875,69.46875,68.953125,77.421875,97.546875,100.6875,85.640625,66.96875,54.90625,47.90625,51.625,62.96875,71.3125,107.890625,117.578125,96.8125,89.3125,104.875,107.328125,90.34375,116.71875,210.40625,227.671875,208.453125
2011-06-28,72.53125,79.125,75.90625,71.03125,78.40625,77.96875,69.46875,68.953125,77.421875,97.546875,100.6875,85.640625,66.96875,54.90625,47.90625,51.625,62.96875,71.3125,107.890625,117.578125,96.8125,89.3125,104.875,107.328125,90.34375,116.71875,210.40625,227.671875,208.453125,179.609375
2011-06-29,79.125,75.90625,71.03125,78.40625,77.96875,69.46875,68.953125,77.421875,97.546875,100.6875,85.640625,66.96875,54.90625,47.90625,51.625,62.96875,71.3125,107.890625,117.578125,96.8125,89.3125,104.875,107.328125,90.34375,116.71875,210.40625,227.671875,208.453125,179.609375,148.453125
2011-06-30,75.90625,71.03125,78.40625,77.96875,69.46875,68.953125,77.421875,97.546875,100.6875,85.640625,66.96875,54.90625,47.90625,51.625,62.96875,71.3125,107.890625,117.578125,96.8125,89.3125,104.875,107.328125,90.34375,116.71875,210.40625,227.671875,208.453125,179.609375,148.453125,156.078125
2011-07-01,134.625,123.234375,111.453125,89.640625,67.875,57.828125,61.0,76.21875,92.453125,107.28125,107.375,104.046875,93.546875,76.40625,69.671875,66.75,64.109375,69.6875,73.125,73.53125,71.3125,67.515625,63.609375,75.75,85.453125,71.65625,68.015625,101.515625,129.03125,121.234375
2011-07-02,123.234375,111.453125,89.640625,67.875,57.828125,61.0,76.21875,92.453125,107.28125,107.375,104.046875,93.546875,76.40625,69.671875,66.75,64.109375,69.6875,73.125,73.53125,71.3125,67.515625,63.609375,75.75,85.453125,71.65625,68.015625,101.515625,129.03125,121.234375,115.953125
2011-07-03,111.453125,89.640625,67.875,57.828125,61.0,76.21875,92.453125,107.28125,107.375,104.046875,93.546875,76.40625,69.671875,66.75,64.109375,69.6875,73.125,73.53125,71.3125,67.515625,63.609375,75.75,85.453125,71.65625,68.015625,101.515625,129.03125,121.234375,115.953125,122.609375
2011-07-04,106.640625,78.4375,63.65625,53.890625,51.71875,63.5,82.46875,86.140625,85.515625,103.9375,116.90625,130.171875,154.375,128.796875,91.0625,73.28125,77.359375,88.125,105.828125,171.59375,190.546875,173.375,175.125,151.515625,232.3125,279.734375,237.1875,179.421875,147.453125,156.75
2011-07-05,78.4375,63.65625,53.890625,51.71875,63.5,82.46875,86.140625,85.515625,103.9375,116.90625,130.171875,154.375,128.796875,91.0625,73.28125,77.359375,88.125,105.828125,171.59375,190.546875,173.375,175.125,151.515625,232.3125,279.734375,237.1875,179.421875,147.453125,156.75,162.921875
2011-07-06,63.65625,53.890625,51.71875,63.5,82.46875,86.140625,85.515625,103.9375,116.90625,130.171875,154.375,128.796875,91.0625,73.28125,77.359375,88.125,105.828125,171.59375,190.546875,173.375,175.125,151.515625,232.3125,279.734375,237.1875,179.421875,147.453125,156.75,162.921875,165.359375
2011-07-07,53.890625,51.71875,63.5,82.46875,86.140625,85.515625,103.9375,116.90625,130.171875,154.375,128.796875,91.0625,73.28125,77.359375,88.125,105.828125,171.59375,190.546875,173.375,175.125,151.515625,232.3125,279.734375,237.1875,179.421875,147.453125,156.75,162.921875,165.359375,151.078125
2011-07-08,47.296875,47.0,65.078125,87.0625,118.359375,127.1875,105.5625,87.21875,82.5,77.625,77.15625,93.546875,103.328125,115.625,115.96875,88.9375,62.25,49.125,55.40625,108.421875,307.609375,544.453125,689.296875,769.265625,677.46875,457.515625,296.671875,220.375,185.171875,174.421875
2011-07-09,47.0,65.078125,87.0625,118.359375,127.1875,105.5625,87.21875,82.5,77.625,77.15625,93.546875,103.328125,115.625,115.96875,88.9375,62.25,49.125,55.40625,108.421875,307.609375,544.453125,689.296875,769.265625,677.46875,457.515625,296.671875,220.375,185.171875,174.421875,170.828125
2011-07-10,65.078125,87.0625,118.359375,127.1875,105.5625,87.21875,82.5,77.625,77.15625,93.546875,103.328125,115.625,115.96875,88.9375,62.25,49.125,55.40625,108.421875,307.609375,544.453125,689.296875,769.265625,677.46875,457.515625,296.671875,220.375,185.171875,174.421875,170.828125,167.984375
2011-07-11,89.90625,150.21875,176.0625,150.953125,122.28125,94.3125,82.390625,77.765625,77.859375,83.9375,83.546875,84.59375,80.59375,70.84375,69.234375,82.203125,117.0,210.96875,254.390625,275.703125,321.28125,352.796875,357.15625,276.296875,194.546875,232.390625,430.046875,525.75,424.640625,303.421875
2011-07-12,150.21875,176.0625,150.953125,122.28125,94.3125,82.390625,77.765625,77.859375,83.9375,83.546875,84.59375,80.59375,70.84375,69.234375,82.203125,117.0,210.96875,254.390625,275.703125,321.28125,352.796875,357.15625,276.296875,194.546875,232.390625,430.046875,525.75,424.640625,303.421875,231.90625
2011-07-13,176.0625,150.953125,122.28125,94.3125,82.390625,77.765625,77.859375,83.9375,83.546875,84.59375,80.59375,70.84375,69.234375,82.203125,117.0,210.96875,254.390625,275.703125,321.28125,352.796875,357.15625,276.296875,194.546875,232.390625,430.046875,525.75,424.640625,303.421875,231.90625,192.609375
2011-07-14,150.953125,122.28125,94.3125,82.390625,77.765625,77.859375,83.9375,83.546875,84.59375,80.59375,70.84375,69.234375,82.203125,117.0,210.96875,254.390625,275.703125,321.28125,352.796875,357.15625,276.296875,194.546875,232.390625,430.046875,525.75,424.640625,303.421875,231.90625,192.609375,160.34375
2011-07-15,96.3125,83.828125,75.203125,70.546875,67.203125,66.84375,68.6875,70.375,76.25,118.984375,144.15625,125.8125,114.296875,102.546875,87.453125,78.390625,86.234375,99.4375,127.765625,132.34375,135.9375,134.0625,113.421875,97.84375,83.40625,91.71875,117.265625,116.578125,104.9375,103.0625
2011-07-16,83.828125,75.203125,70.546875,67.203125,66.84375,68.6875,70.375,76.25,118.984375,144.15625,125.8125,114.296875,102.546875,87.453125,78.390625,86.234375,99.4375,127.765625,132.34375,135.9375,134.0625,113.421875,97.84375,83.40625,91.71875,117.265625,116.578125,104.9375,103.0625,104.0
2011-07-17,75.203125,70.546875,67.203125,66.84375,68.6875,70.375,76.25,118.984375,144.15625,125.8125,114.296875,102.546875,87.453125,78.390625,86.234375,99.4375,127.765625,132.34375,135.9375,134.0625,113.421875,97.84375,83.40625,91.71875,117.265625,116.578125,104.9375,103.0625,104.0,155.84375
2011-07-18,86.140625,73.25,67.828125,67.71875,83.640625,107.953125,100.484375,83.09375,73.609375,65.40625,61.40625,63.859375,66.765625,69.609375,68.390625,65.0,95.453125,146.09375,144.046875,113.921875,92.0,74.765625,58.53125,52.859375,103.46875,142.65625,120.421875,112.875,135.421875,137.28125
2011-07-19,73.25,67.828125,67.71875,83.640625,107.953125,100.484375,83.09375,73.609375,65.40625,61.40625,63.859375,66.765625,69.609375,68.390625,65.0,95.453125,146.09375,144.046875,113.921875,92.0,74.765625,58.53125,52.859375,103.46875,142.65625,120.421875,112.875,135.421875,137.28125,119.3125
2011-07-20,67.828125,67.71875,83.640625,107.953125,100.484375,83.09375,73.609375,65.40625,61.40625,63.859375,66.765625,69.609375,68.390625,65.0,95.453125,146.09375,144.046875,113.921875,92.0,74.765625,58.53125,52.859375,103.46875,142.65625,120.421875,112.875,135.421875,137.28125,119.3125,94.875
2011-07-21,67.71875,83.640625,107.953125,100.484375,83.09375,73.609375,65.40625,61.40625,63.859375,66.765625,69.609375,68.390625,65.0,95.453125,146.09375,144.046875,113.921875,92.0,74.765625,58.53125,52.859375,103.46875,142.65625,120.421875,112.875,135.421875,137.28125,119.3125,94.875,74.921875
2011-07-22,55.34375,71.171875,79.140625,112.640625,130.625,113.734375,107.609375,139.0,187.40625,193.0,158.3125,118.421875,91.03125,83.09375,77.375,65.046875,55.875,61.546875,82.875,112.109375,147.65625,191.15625,221.234375,187.25,139.765625,110.234375,84.390625,68.53125,73.59375,109.421875
2011-07-23,71.171875,79.140625,112.640625,130.625,113.734375,107.609375,139.0,187.40625,193.0,158.3125,118.421875,91.03125,83.09375,77.375,65.046875,55.875,61.546875,82.875,112.109375,147.65625,191.15625,221.234375,187.25,139.765625,110.234375,84.390625,68.53125,73.59375,109.421875,128.171875
2011-07-24,79.140625,112.640625,130.625,113.734375,107.609375,139.0,187.40625,193.0,158.3125,118.421875,91.03125,83.09375,77.375,65.046875,55.875,61.546875,82.875,112.109375,147.65625,191.15625,221.234375,187.25,139.765625,110.234375,84.390625,68.53125,73.59375,109.421875,128.171875,112.609375
2011-07-25,212.234375,148.09375,108.109375,99.890625,124.375,192.546875,186.453125,138.453125,104.859375,87.0,78.15625,77.40625,79.859375,78.140625,78.328125,81.203125,87.703125,83.515625,68.296875,56.15625,46.234375,46.25,61.421875,85.796875,84.125,65.5625,55.09375,46.71875,41.578125,39.421875
2011-07-26,148.09375,108.109375,99.890625,124.375,192.546875,186.453125,138.453125,104.859375,87.0,78.15625,77.40625,79.859375,78.140625,78.328125,81.203125,87.703125,83.515625,68.296875,56.15625,46.234375,46.25,61.421875,85.796875,84.125,65.5625,55.09375,46.71875,41.578125,39.421875,53.015625
2011-07-27,108.109375,99.890625,124.375,192.546875,186.453125,138.453125,104.859375,87.0,78.15625,77.40625,79.859375,78.140625,78.328125,81.203125,87.703125,83.515625,68.296875,56.15625,46.234375,46.25,61.421875,85.796875,84.125,65.5625,55.09375,46.71875,41.578125,39.421875,53.015625,87.578125
2011-07-28,99.890625,124.375,192.546875,186.453125,138.453125,104.859375,87.0,78.15625,77.40625,79.859375,78.140625,78.328125,81.203125,87.703125,83.515625,68.296875,56.15625,46.234375,46.25,61.421875,85.796875,84.125,65.5625,55.09375,46.71875,41.578125,39.421875,53.015625,87.578125,115.21875
2011-07-29,169.9375,264.703125,270.109375,190.515625,136.140625,123.96875,129.5,130.40625,126.953125,117.203125,132.96875,148.296875,125.03125,104.984375,98.921875,98.546875,125.78125,137.09375,116.03125,102.375,94.25,79.625,66.171875,63.140625,74.09375,92.453125,91.609375,110.828125,147.875,143.421875
2011-07-30,264.703125,270.109375,190.515625,136.140625,123.96875,129.5,130.40625,126.953125,117.203125,132.96875,148.296875,125.03125,104.984375,98.921875,98.546875,125.78125,137.09375,116.03125,102.375,94.25,79.625,66.171875,63.140625,74.09375,92.453125,91.609375,110.828125,147.875,143.421875,116.046875
2011-07-31,270.109375,190.515625,136.140625,123.96875,129.5,130.40625,126.953125,117.203125,132.96875,148.296875,125.03125,104.984375,98.921875,98.546875,125.78125,137.09375,116.03125,102.375,94.25,79.625,66.171875,63.140625,74.09375,92.453125,91.609375,110.828125,147.875,143.421875,116.046875,98.6171875
2011-08-01,162.828125,135.140625,126.046875,118.421875,104.4375,101.0625,132.28125,159.265625,145.015625,131.3125,121.875,111.34375,105.0625,93.765625,80.9375,71.046875,68.28125,78.890625,84.515625,80.296875,139.953125,174.5625,137.71875,111.0625,89.453125,78.625,91.65625,134.3984375,213.7109375,256.6484375
2011-08-02,135.140625,126.046875,118.421875,104.4375,101.0625,132.28125,159.265625,145.015625,131.3125,121.875,111.34375,105.0625,93.765625,80.9375,71.046875,68.28125,78.890625,84.515625,80.296875,139.953125,174.5625,137.71875,111.0625,89.453125,78.625,91.65625,134.3984375,213.7109375,256.6484375,256.8828125
2011-08-03,126.046875,118.421875,104.4375,101.0625,132.28125,159.265625,145.015625,131.3125,121.875,111.34375,105.0625,93.765625,80.9375,71.046875,68.28125,78.890625,84.515625,80.296875,139.953125,174.5625,137.71875,111.0625,89.453125,78.625,91.65625,134.3984375,213.7109375,256.6484375,256.8828125,323.1953125
2011-08-04,118.421875,104.4375,101.0625,132.28125,159.265625,145.015625,131.3125,121.875,111.34375,105.0625,93.765625,80.9375,71.046875,68.28125,78.890625,84.515625,80.296875,139.953125,174.5625,137.71875,111.0625,89.453125,78.625,91.65625,134.3984375,213.7109375,256.6484375,256.8828125,323.1953125,435.90625
2011-08-05,72.703125,76.421875,87.3125,88.46875,98.9375,158.75,221.421875,180.09375,138.6875,140.140625,175.03125,175.28125,162.796875,153.21875,146.375,132.890625,158.265625,195.6875,187.84375,170.765625,194.546875,186.515625,142.15625,107.671875,96.078125,100.6875,109.8984375,121.7734375,112.2421875,116.875
2011-08-06,76.421875,87.3125,88.46875,98.9375,158.75,221.421875,180.09375,138.6875,140.140625,175.03125,175.28125,162.796875,153.21875,146.375,132.890625,158.265625,195.6875,187.84375,170.765625,194.546875,186.515625,142.15625,107.671875,96.078125,100.6875,109.8984375,121.7734375,112.2421875,116.875,250.546875
2011-08-07,87.3125,88.46875,98.9375,158.75,221.421875,180.09375,138.6875,140.140625,175.03125,175.28125,162.796875,153.21875,146.375,132.890625,158.265625,195.6875,187.84375,170.765625,194.546875,186.515625,142.15625,107.671875,96.078125,100.6875,109.8984375,121.7734375,112.2421875,116.875,250.546875,246.6328125
2011-08-08,77.015625,75.421875,78.96875,99.890625,118.140625,138.609375,192.25,179.4375,138.796875,135.6875,135.921875,153.171875,157.453125,147.9375,139.453125,126.5,158.25,227.65625,262.875,236.109375,231.3125,452.28125,524.375,456.6875,340.125,235.234375,175.1875,143.7265625,124.625,113.9375
2011-08-09,75.421875,78.96875,99.890625,118.140625,138.609375,192.25,179.4375,138.796875,135.6875,135.921875,153.171875,157.453125,147.9375,139.453125,126.5,158.25,227.65625,262.875,236.109375,231.3125,452.28125,524.375,456.6875,340.125,235.234375,175.1875,143.7265625,124.625,113.9375,111.078125
2011-08-10,78.96875,99.890625,118.140625,138.609375,192.25,179.4375,138.796875,135.6875,135.921875,153.171875,157.453125,147.9375,139.453125,126.5,158.25,227.65625,262.875,236.109375,231.3125,452.28125,524.375,456.6875,340.125,235.234375,175.1875,143.7265625,124.625,113.9375,111.078125,170.6953125
2011-08-11,99.890625,118.140625,138.609375,192.25,179.4375,138.796875,135.6875,135.921875,153.171875,157.453125,147.9375,139.453125,126.5,158.25,227.65625,262.875,236.109375,231.3125,452.28125,524.375,456.6875,340.125,235.234375,175.1875,143.7265625,124.625,113.9375,111.078125,170.6953125,256.21875
2011-08-12,115.484375,125.796875,167.28125,162.6875,117.96875,85.96875,79.953125,82.34375,123.15625,135.109375,109.203125,101.515625,107.734375,132.90625,142.484375,139.25,136.390625,107.28125,95.1640625,117.8046875,126.6171875,151.734375,176.578125,158.984375,176.3203125,193.9375,177.3359375,170.0,149.109375,155.671875
2011-08-13,125.796875,167.28125,162.6875,117.96875,85.96875,79.953125,82.34375,123.15625,135.109375,109.203125,101.515625,107.734375,132.90625,142.484375,139.25,136.390625,107.28125,95.1640625,117.8046875,126.6171875,151.734375,176.578125,158.984375,176.3203125,193.9375,177.3359375,170.0,149.109375,155.671875,213.6640625
2011-08-14,167.28125,162.6875,117.96875,85.96875,79.953125,82.34375,123.15625,135.109375,109.203125,101.515625,107.734375,132.90625,142.484375,139.25,136.390625,107.28125,95.1640625,117.8046875,126.6171875,151.734375,176.578125,158.984375,176.3203125,193.9375,177.3359375,170.0,149.109375,155.671875,213.6640625,228.3125
2011-08-15,149.9375,135.203125,97.46875,76.4375,84.53125,111.796875,118.234375,103.921875,102.75,105.828125,91.53125,78.84375,73.265625,75.625,83.734375,87.6875,89.390625,95.21875,107.40625,103.5,81.46875,64.375,68.734375,84.796875,121.65625,156.28125,176.3046875,181.890625,138.0859375,88.1640625
2011-08-16,135.203125,97.46875,76.4375,84.53125,111.796875,118.234375,103.921875,102.75,105.828125,91.53125,78.84375,73.265625,75.625,83.734375,87.6875,89.390625,95.21875,107.40625,103.5,81.46875,64.375,68.734375,84.796875,121.65625,156.28125,176.3046875,181.890625,138.0859375,88.1640625,59.4296875
2011-08-17,97.46875,76.4375,84.53125,111.796875,118.234375,103.921875,102.75,105.828125,91.53125,78.84375,73.265625,75.625,83.734375,87.6875,89.390625,95.21875,107.40625,103.5,81.46875,64.375,68.734375,84.796875,121.65625,156.28125,176.3046875,181.890625,138.0859375,88.1640625,59.4296875,47.15625
2011-08-18,76.4375,84.53125,111.796875,118.234375,103.921875,102.75,105.828125,91.53125,78.84375,73.265625,75.625,83.734375,87.6875,89.390625,95.21875,107.40625,103.5,81.46875,64.375,68.734375,84.796875,121.65625,156.28125,176.3046875,181.890625,138.0859375,88.1640625,59.4296875,47.15625,44.2734375
2011-08-19,79.84375,63.859375,56.28125,66.8125,81.25,114.234375,136.953125,145.328125,146.265625,141.25,128.90625,105.578125,89.953125,148.5546875,186.1015625,153.1953125,160.09375,220.5234375,465.71875,440.4921875,315.3203125,246.015625,187.359375,143.96875,117.625,107.7890625,120.59375,188.765625,203.1328125,152.171875
