Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2011-08-20,63.859375,56.28125,66.8125,81.25,114.234375,136.953125,145.328125,146.265625,141.25,128.90625,105.578125,89.953125,148.5546875,186.1015625,153.1953125,160.09375,220.5234375,465.71875,440.4921875,315.3203125,246.015625,187.359375,143.96875,117.625,107.7890625,120.59375,188.765625,203.1328125,152.171875,113.2109375
2011-08-21,56.28125,66.8125,81.25,114.234375,136.953125,145.328125,146.265625,141.25,128.90625,105.578125,89.953125,148.5546875,186.1015625,153.1953125,160.09375,220.5234375,465.71875,440.4921875,315.3203125,246.015625,187.359375,143.96875,117.625,107.7890625,120.59375,188.765625,203.1328125,152.171875,113.2109375,102.9296875
2011-08-22,55.484375,68.1875,93.65625,122.28125,134.8125,130.0625,128.359375,125.15625,118.640625,137.484375,130.0859375,102.6015625,133.875,211.890625,199.4765625,248.2421875,487.09375,582.0859375,437.390625,288.2890625,199.6484375,146.3515625,110.9921875,98.2421875,92.4609375,94.7109375,105.1640625,99.4765625,96.5390625,100.0703125
2011-08-23,68.1875,93.65625,122.28125,134.8125,130.0625,128.359375,125.15625,118.640625,137.484375,130.0859375,102.6015625,133.875,211.890625,199.4765625,248.2421875,487.09375,582.0859375,437.390625,288.2890625,199.6484375,146.3515625,110.9921875,98.2421875,92.4609375,94.7109375,105.1640625,99.4765625,96.5390625,100.0703125,109.5078125
2011-08-24,93.65625,122.28125,134.8125,130.0625,128.359375,125.15625,118.640625,137.484375,130.0859375,102.6015625,133.875,211.890625,199.4765625,248.2421875,487.09375,582.0859375,437.390625,288.2890625,199.6484375,146.3515625,110.9921875,98.2421875,92.4609375,94.7109375,105.1640625,99.4765625,96.5390625,100.0703125,109.5078125,150.71875
2011-08-25,122.28125,134.8125,130.0625,128.359375,125.15625,118.640625,137.484375,130.0859375,102.6015625,133.875,211.890625,199.4765625,248.2421875,487.09375,582.0859375,437.390625,288.2890625,199.6484375,146.3515625,110.9921875,98.2421875,92.4609375,94.7109375,105.1640625,99.4765625,96.5390625,100.0703125,109.5078125,150.71875,178.40625
2011-08-26,113.5,147.328125,239.734375,228.0625,160.8125,120.09375,98.0703125,85.5703125,84.0234375,77.96875,79.953125,99.453125,108.484375,110.0546875,95.375,73.0546875,58.2421875,54.0625,70.3828125,146.5078125,185.2734375,142.3984375,101.328125,116.7421875,159.7578125,163.90625,127.0234375,104.890625,101.1875,109.5625
2011-08-27,147.328125,239.734375,228.0625,160.8125,120.09375,98.0703125,85.5703125,84.0234375,77.96875,79.953125,99.453125,108.484375,110.0546875,95.375,73.0546875,58.2421875,54.0625,70.3828125,146.5078125,185.2734375,142.3984375,101.328125,116.7421875,159.7578125,163.90625,127.0234375,104.890625,101.1875,109.5625,134.84375
2011-08-28,239.734375,228.0625,160.8125,120.09375,98.0703125,85.5703125,84.0234375,77.96875,79.953125,99.453125,108.484375,110.0546875,95.375,73.0546875,58.2421875,54.0625,70.3828125,146.5078125,185.2734375,142.3984375,101.328125,116.7421875,159.7578125,163.90625,127.0234375,104.890625,101.1875,109.5625,134.84375,139.8203125
2011-08-29,296.703125,201.515625,154.25,125.0546875,106.96875,99.78125,93.09375,96.375,104.578125,113.7578125,119.625,127.3203125,130.171875,116.046875,98.6484375,98.953125,110.4296875,107.0625,91.1796875,77.875,69.546875,78.203125,91.3125,140.90625,216.171875,215.3828125,166.8515625,126.7734375,98.2109375,85.25
2011-08-30,201.515625,154.25,125.0546875,106.96875,99.78125,93.09375,96.375,104.578125,113.7578125,119.625,127.3203125,130.171875,116.046875,98.6484375,98.953125,110.4296875,107.0625,91.1796875,77.875,69.546875,78.203125,91.3125,140.90625,216.171875,215.3828125,166.8515625,126.7734375,98.2109375,85.25,100.5703125
2011-08-31,154.25,125.0546875,106.96875,99.78125,93.09375,96.375,104.578125,113.7578125,119.625,127.3203125,130.171875,116.046875,98.6484375,98.953125,110.4296875,107.0625,91.1796875,77.875,69.546875,78.203125,91.3125,140.90625,216.171875,215.3828125,166.8515625,126.7734375,98.2109375,85.25,100.5703125,134.9609375
2011-09-01,125.0546875,106.96875,99.78125,93.09375,96.375,104.578125,113.7578125,119.625,127.3203125,130.171875,116.046875,98.6484375,98.953125,110.4296875,107.0625,91.1796875,77.875,69.546875,78.203125,91.3125,140.90625,216.171875,215.3828125,166.8515625,126.7734375,98.2109375,85.25,100.5703125,134.9609375,137.6171875
2011-09-02,136.21875,121.15625,106.5390625,98.2734375,99.640625,101.171875,99.5859375,99.5546875,101.4296875,191.7109375,212.15625,162.0546875,139.765625,130.6171875,138.7734375,148.265625,126.5,94.328125,84.328125,91.9921875,116.3125,129.3203125,125.046875,143.6015625,172.4765625,167.4140625,215.1796875,264.109375,263.0078125,211.8984375
2011-09-03,121.15625,106.5390625,98.2734375,99.640625,101.171875,99.5859375,99.5546875,101.4296875,191.7109375,212.15625,162.0546875,139.765625,130.6171875,138.7734375,148.265625,126.5,94.328125,84.328125,91.9921875,116.3125,129.3203125,125.046875,143.6015625,172.4765625,167.4140625,215.1796875,264.109375,263.0078125,211.8984375,161.625
2011-09-04,106.5390625,98.2734375,99.640625,101.171875,99.5859375,99.5546875,101.4296875,191.7109375,212.15625,162.0546875,139.765625,130.6171875,138.7734375,148.265625,126.5,94.328125,84.328125,91.9921875,116.3125,129.3203125,125.046875,143.6015625,172.4765625,167.4140625,215.1796875,264.109375,263.0078125,211.8984375,161.625,169.84375
2011-09-05,137.7265625,127.234375,109.3515625,93.5546875,87.4921875,97.9609375,120.875,152.2890625,169.8828125,148.65625,134.9921875,141.9921875,137.6171875,137.4921875,135.3125,121.6640625,106.609375,104.4140625,140.1484375,225.1484375,284.6328125,473.3359375,424.6171875,329.0625,283.8828125,242.421875,210.203125,181.8203125,144.03125,119.015625
2011-09-06,127.234375,109.3515625,93.5546875,87.4921875,97.9609375,120.875,152.2890625,169.8828125,148.65625,134.9921875,141.9921875,137.6171875,137.4921875,135.3125,121.6640625,106.609375,104.4140625,140.1484375,225.1484375,284.6328125,473.3359375,424.6171875,329.0625,283.8828125,242.421875,210.203125,181.8203125,144.03125,119.015625,122.6015625
2011-09-07,109.3515625,93.5546875,87.4921875,97.9609375,120.875,152.2890625,169.8828125,148.65625,134.9921875,141.9921875,137.6171875,137.4921875,135.3125,121.6640625,106.609375,104.4140625,140.1484375,225.1484375,284.6328125,473.3359375,424.6171875,329.0625,283.8828125,242.421875,210.203125,181.8203125,144.03125,119.015625,122.6015625,140.6328125
2011-09-08,93.5546875,87.4921875,97.9609375,120.875,152.2890625,169.8828125,148.65625,134.9921875,141.9921875,137.6171875,137.4921875,135.3125,121.6640625,106.609375,104.4140625,140.1484375,225.1484375,284.6328125,473.3359375,424.6171875,329.0625,283.8828125,242.421875,210.203125,181.8203125,144.03125,119.015625,122.6015625,140.6328125,132.6640625
2011-09-09,149.6484375,246.09375,405.2265625,330.234375,209.3828125,149.875,149.5234375,138.859375,113.65625,104.59375,108.546875,117.640625,122.328125,113.40625,106.8359375,101.4921875,104.90625,120.875,131.015625,152.1015625,178.4921875,204.0078125,304.5546875,298.1328125,237.8984375,250.5625,210.9609375,148.53125,112.515625,98.359375
2011-09-10,246.09375,405.2265625,330.234375,209.3828125,149.875,149.5234375,138.859375,113.65625,104.59375,108.546875,117.640625,122.328125,113.40625,106.8359375,101.4921875,104.90625,120.875,131.015625,152.1015625,178.4921875,204.0078125,304.5546875,298.1328125,237.8984375,250.5625,210.9609375,148.53125,112.515625,98.359375,98.921875
2011-09-11,405.2265625,330.234375,209.3828125,149.875,149.5234375,138.859375,113.65625,104.59375,108.546875,117.640625,122.328125,113.40625,106.8359375,101.4921875,104.90625,120.875,131.015625,152.1015625,178.4921875,204.0078125,304.5546875,298.1328125,237.8984375,250.5625,210.9609375,148.53125,112.515625,98.359375,98.921875,114.1640625
2011-09-12,402.796875,261.2734375,174.078125,135.0625,123.4921875,121.0625,117.4765625,104.75,96.046875,97.3671875,122.7890625,165.2734375,239.0703125,243.9453125,196.34375,155.734375,134.5546875,123.46875,115.3359375,140.6796875,173.390625,161.9375,190.7265625,197.5390625,164.765625,140.4453125,113.7265625,107.8359375,119.5546875,126.6484375
2011-09-13,261.2734375,174.078125,135.0625,123.4921875,121.0625,117.4765625,104.75,96.046875,97.3671875,122.7890625,165.2734375,239.0703125,243.9453125,196.34375,155.734375,134.5546875,123.46875,115.3359375,140.6796875,173.390625,161.9375,190.7265625,197.5390625,164.765625,140.4453125,113.7265625,107.8359375,119.5546875,126.6484375,118.328125
2011-09-14,174.078125,135.0625,123.4921875,121.0625,117.4765625,104.75,96.046875,97.3671875,122.7890625,165.2734375,239.0703125,243.9453125,196.34375,155.734375,134.5546875,123.46875,115.3359375,140.6796875,173.390625,161.9375,190.7265625,197.5390625,164.765625,140.4453125,113.7265625,107.8359375,119.5546875,126.6484375,118.328125,103.1484375
2011-09-15,135.0625,123.4921875,121.0625,117.4765625,104.75,96.046875,97.3671875,122.7890625,165.2734375,239.0703125,243.9453125,196.34375,155.734375,134.5546875,123.46875,115.3359375,140.6796875,173.390625,161.9375,190.7265625,197.5390625,164.765625,140.4453125,113.7265625,107.8359375,119.5546875,126.6484375,118.328125,103.1484375,107.328125
2011-09-16,122.4921875,123.703125,131.125,126.25,121.4296875,116.125,109.0546875,124.6796875,144.4375,153.5703125,151.59375,135.46875,120.9296875,114.7109375,102.09375,83.0625,77.875,75.8515625,65.9296875,55.53125,47.890625,66.8203125,101.6796875,141.3125,156.578125,159.5234375,245.3515625,273.875,247.1875,246.8515625
2011-09-17,123.703125,131.125,126.25,121.4296875,116.125,109.0546875,124.6796875,144.4375,153.5703125,151.59375,135.46875,120.9296875,114.7109375,102.09375,83.0625,77.875,75.8515625,65.9296875,55.53125,47.890625,66.8203125,101.6796875,141.3125,156.578125,159.5234375,245.3515625,273.875,247.1875,246.8515625,200.921875
2011-09-18,131.125,126.25,121.4296875,116.125,109.0546875,124.6796875,144.4375,153.5703125,151.59375,135.46875,120.9296875,114.7109375,102.09375,83.0625,77.875,75.8515625,65.9296875,55.53125,47.890625,66.8203125,101.6796875,141.3125,156.578125,159.5234375,245.3515625,273.875,247.1875,246.8515625,200.921875,159.4453125
2011-09-19,147.6796875,156.109375,161.6484375,145.21875,174.8671875,259.375,292.921875,302.109375,262.921875,199.453125,148.90625,116.0,103.6015625,107.0078125,103.1875,97.28125,107.8046875,104.90625,96.4609375,103.3359375,124.046875,132.0078125,133.3125,135.5546875,115.3046875,92.1015625,82.65625,78.984375,73.015625,86.234375
2011-09-20,156.109375,161.6484375,145.21875,174.8671875,259.375,292.921875,302.109375,262.921875,199.453125,148.90625,116.0,103.6015625,107.0078125,103.1875,97.28125,107.8046875,104.90625,96.4609375,103.3359375,124.046875,132.0078125,133.3125,135.5546875,115.3046875,92.1015625,82.65625,78.984375,73.015625,86.234375,105.71875
2011-09-21,161.6484375,145.21875,174.8671875,259.375,292.921875,302.109375,262.921875,199.453125,148.90625,116.0,103.6015625,107.0078125,103.1875,97.28125,107.8046875,104.90625,96.4609375,103.3359375,124.046875,132.0078125,133.3125,135.5546875,115.3046875,92.1015625,82.65625,78.984375,73.015625,86.234375,105.71875,97.25
2011-09-22,145.21875,174.8671875,259.375,292.921875,302.109375,262.921875,199.453125,148.90625,116.0,103.6015625,107.0078125,103.1875,97.28125,107.8046875,104.90625,96.4609375,103.3359375,124.046875,132.0078125,133.3125,135.5546875,115.3046875,92.1015625,82.65625,78.984375,73.015625,86.234375,105.71875,97.25,77.2578125
2011-09-23,330.0234375,284.75,225.828125,189.7734375,171.453125,161.8828125,143.4609375,130.9140625,123.515625,123.921875,123.8515625,119.9453125,137.8203125,175.3671875,203.125,166.453125,115.4296875,88.015625,78.421875,73.515625,65.4140625,66.078125,85.390625,107.578125,96.90625,121.625,175.890625,186.328125,178.1171875,168.84375
2011-09-24,284.75,225.828125,189.7734375,171.453125,161.8828125,143.4609375,130.9140625,123.515625,123.921875,123.8515625,119.9453125,137.8203125,175.3671875,203.125,166.453125,115.4296875,88.015625,78.421875,73.515625,65.4140625,66.078125,85.390625,107.578125,96.90625,121.625,175.890625,186.328125,178.1171875,168.84375,146.078125
2011-09-25,225.828125,189.7734375,171.453125,161.8828125,143.4609375,130.9140625,123.515625,123.921875,123.8515625,119.9453125,137.8203125,175.3671875,203.125,166.453125,115.4296875,88.015625,78.421875,73.515625,65.4140625,66.078125,85.390625,107.578125,96.90625,121.625,175.890625,186.328125,178.1171875,168.84375,146.078125,119.203125
2011-09-26,203.265625,309.7890625,405.96875,366.265625,272.3515625,203.8515625,163.953125,151.3984375,162.9765625,201.3828125,179.734375,140.1640625,138.734375,141.2734375,132.1640625,125.5234375,163.40625,209.3046875,221.9375,201.484375,150.53125,109.5,90.7109375,98.7421875,124.078125,115.734375,90.375,76.1640625,65.0390625,66.9609375
2011-09-27,309.7890625,405.96875,366.265625,272.3515625,203.8515625,163.953125,151.3984375,162.9765625,201.3828125,179.734375,140.1640625,138.734375,141.2734375,132.1640625,125.5234375,163.40625,209.3046875,221.9375,201.484375,150.53125,109.5,90.7109375,98.7421875,124.078125,115.734375,90.375,76.1640625,65.0390625,66.9609375,71.2890625
2011-09-28,405.96875,366.265625,272.3515625,203.8515625,163.953125,151.3984375,162.9765625,201.3828125,179.734375,140.1640625,138.734375,141.2734375,132.1640625,125.5234375,163.40625,209.3046875,221.9375,201.484375,150.53125,109.5,90.7109375,98.7421875,124.078125,115.734375,90.375,76.1640625,65.0390625,66.9609375,71.2890625,61.6015625
2011-09-29,366.265625,272.3515625,203.8515625,163.953125,151.3984375,162.9765625,201.3828125,179.734375,140.1640625,138.734375,141.2734375,132.1640625,125.5234375,163.40625,209.3046875,221.9375,201.484375,150.53125,109.5,90.7109375,98.7421875,124.078125,115.734375,90.375,76.1640625,65.0390625,66.9609375,71.2890625,61.6015625,51.171875
2011-09-30,207.03125,179.5234375,162.5390625,143.5078125,133.28125,124.21875,124.234375,139.4296875,137.1484375,126.828125,114.703125,105.40625,111.4140625,114.4140625,107.6796875,96.15625,84.1796875,74.1484375,62.7421875,58.0546875,60.9921875,61.140625,62.421875,65.4375,67.7109375,66.140625,58.21875,47.390625,46.21875,46.4140625
2011-10-01,179.5234375,162.5390625,143.5078125,133.28125,124.21875,124.234375,139.4296875,137.1484375,126.828125,114.703125,105.40625,111.4140625,114.4140625,107.6796875,96.15625,84.1796875,74.1484375,62.7421875,58.0546875,60.9921875,61.140625,62.421875,65.4375,67.7109375,66.140625,58.21875,47.390625,46.21875,46.4140625,37.984375
2011-10-02,162.5390625,143.5078125,133.28125,124.21875,124.234375,139.4296875,137.1484375,126.828125,114.703125,105.40625,111.4140625,114.4140625,107.6796875,96.15625,84.1796875,74.1484375,62.7421875,58.0546875,60.9921875,61.140625,62.421875,65.4375,67.7109375,66.140625,58.21875,47.390625,46.21875,46.4140625,37.984375,32.6171875
2011-10-03,147.421875,168.9453125,197.9921875,199.5859375,205.828125,176.34375,158.7734375,171.4296875,167.1484375,141.8515625,123.484375,118.5390625,120.75,121.5234375,126.296875,125.171875,121.4140625,109.2109375,91.9609375,101.7734375,142.8984375,139.328125,103.515625,78.765625,63.890625,70.546875,81.9765625,77.015625,93.03125,97.3984375
2011-10-04,168.9453125,197.9921875,199.5859375,205.828125,176.34375,158.7734375,171.4296875,167.1484375,141.8515625,123.484375,118.5390625,120.75,121.5234375,126.296875,125.171875,121.4140625,109.2109375,91.9609375,101.7734375,142.8984375,139.328125,103.515625,78.765625,63.890625,70.546875,81.9765625,77.015625,93.03125,97.3984375,77.8203125
2011-10-05,197.9921875,199.5859375,205.828125,176.34375,158.7734375,171.4296875,167.1484375,141.8515625,123.484375,118.5390625,120.75,121.5234375,126.296875,125.171875,121.4140625,109.2109375,91.9609375,101.7734375,142.8984375,139.328125,103.515625,78.765625,63.890625,70.546875,81.9765625,77.015625,93.03125,97.3984375,77.8203125,76.7890625
2011-10-06,199.5859375,205.828125,176.34375,158.7734375,171.4296875,167.1484375,141.8515625,123.484375,118.5390625,120.75,121.5234375,126.296875,125.171875,121.4140625,109.2109375,91.9609375,101.7734375,142.8984375,139.328125,103.515625,78.765625,63.890625,70.546875,81.9765625,77.015625,93.03125,97.3984375,77.8203125,76.7890625,120.65625
2011-10-07,181.1640625,157.0703125,134.140625,117.3828125,109.640625,103.7265625,98.328125,99.4296875,106.0703125,121.453125,141.3828125,142.8984375,155.4609375,157.3984375,146.4375,137.625,113.109375,82.7734375,63.9375,55.7890625,56.578125,56.0,52.875,48.8203125,47.234375,48.5390625,44.7265625,43.5703125,41.5,36.9921875
2011-10-08,157.0703125,134.140625,117.3828125,109.640625,103.7265625,98.328125,99.4296875,106.0703125,121.453125,141.3828125,142.8984375,155.4609375,157.3984375,146.4375,137.625,113.109375,82.7734375,63.9375,55.7890625,56.578125,56.0,52.875,48.8203125,47.234375,48.5390625,44.7265625,43.5703125,41.5,36.9921875,34.13671875
2011-10-09,134.140625,117.3828125,109.640625,103.7265625,98.328125,99.4296875,106.0703125,121.453125,141.3828125,142.8984375,155.4609375,157.3984375,146.4375,137.625,113.109375,82.7734375,63.9375,55.7890625,56.578125,56.0,52.875,48.8203125,47.234375,48.5390625,44.7265625,43.5703125,41.5,36.9921875,34.13671875,30.078125
2011-10-10,157.9140625,138.1015625,156.5390625,169.0390625,154.1796875,129.0859375,112.78125,100.1875,115.875,184.3359375,192.8203125,161.8125,131.2265625,106.984375,100.4296875,104.140625,112.4140625,106.203125,87.8359375,83.65625,98.5625,98.59375,83.0,70.53125,61.8515625,56.0625,50.984375,62.3984375,74.375,62.9375
2011-10-11,138.1015625,156.5390625,169.0390625,154.1796875,129.0859375,112.78125,100.1875,115.875,184.3359375,192.8203125,161.8125,131.2265625,106.984375,100.4296875,104.140625,112.4140625,106.203125,87.8359375,83.65625,98.5625,98.59375,83.0,70.53125,61.8515625,56.0625,50.984375,62.3984375,74.375,62.9375,62.59765625
2011-10-12,156.5390625,169.0390625,154.1796875,129.0859375,112.78125,100.1875,115.875,184.3359375,192.8203125,161.8125,131.2265625,106.984375,100.4296875,104.140625,112.4140625,106.203125,87.8359375,83.65625,98.5625,98.59375,83.0,70.53125,61.8515625,56.0625,50.984375,62.3984375,74.375,62.9375,62.59765625,75.07421875
2011-10-13,169.0390625,154.1796875,129.0859375,112.78125,100.1875,115.875,184.3359375,192.8203125,161.8125,131.2265625,106.984375,100.4296875,104.140625,112.4140625,106.203125,87.8359375,83.65625,98.5625,98.59375,83.0,70.53125,61.8515625,56.0625,50.984375,62.3984375,74.375,62.9375,62.59765625,75.07421875,75.28125
2011-10-14,185.46875,149.4765625,130.9921875,120.4296875,107.78125,104.765625,104.3046875,95.6328125,89.8046875,85.2890625,77.3515625,67.359375,59.1640625,52.453125,48.71875,47.703125,44.3046875,40.109375,36.8203125,35.3046875,34.2265625,35.2734375,49.6171875,70.3828125,69.6953125,52.7109375,38.8671875,32.58203125,51.62890625,73.4296875
2011-10-15,149.4765625,130.9921875,120.4296875,107.78125,104.765625,104.3046875,95.6328125,89.8046875,85.2890625,77.3515625,67.359375,59.1640625,52.453125,48.71875,47.703125,44.3046875,40.109375,36.8203125,35.3046875,34.2265625,35.2734375,49.6171875,70.3828125,69.6953125,52.7109375,38.8671875,32.58203125,51.62890625,73.4296875,67.7578125
2011-10-16,130.9921875,120.4296875,107.78125,104.765625,104.3046875,95.6328125,89.8046875,85.2890625,77.3515625,67.359375,59.1640625,52.453125,48.71875,47.703125,44.3046875,40.109375,36.8203125,35.3046875,34.2265625,35.2734375,49.6171875,70.3828125,69.6953125,52.7109375,38.8671875,32.58203125,51.62890625,73.4296875,67.7578125,60.96875
2011-10-17,107.390625,114.0859375,122.8984375,114.578125,106.9765625,102.2421875,96.890625,86.8515625,80.3359375,96.1328125,103.7109375,87.96875,84.7421875,93.46875,105.7109375,117.3515625,141.0859375,246.5546875,231.109375,165.75,132.921875,122.609375,105.578125,76.7578125,60.53125,48.625,40.421875,35.953125,32.28125,29.5390625
2011-10-18,114.0859375,122.8984375,114.578125,106.9765625,102.2421875,96.890625,86.8515625,80.3359375,96.1328125,103.7109375,87.96875,84.7421875,93.46875,105.7109375,117.3515625,141.0859375,246.5546875,231.109375,165.75,132.921875,122.609375,105.578125,76.7578125,60.53125,48.625,40.421875,35.953125,32.28125,29.5390625,27.265625
2011-10-19,122.8984375,114.578125,106.9765625,102.2421875,96.890625,86.8515625,80.3359375,96.1328125,103.7109375,87.96875,84.7421875,93.46875,105.7109375,117.3515625,141.0859375,246.5546875,231.109375,165.75,132.921875,122.609375,105.578125,76.7578125,60.53125,48.625,40.421875,35.953125,32.28125,29.5390625,27.265625,25.4765625
2011-10-20,114.578125,106.9765625,102.2421875,96.890625,86.8515625,80.3359375,96.1328125,103.7109375,87.96875,84.7421875,93.46875,105.7109375,117.3515625,141.0859375,246.5546875,231.109375,165.75,132.921875,122.609375,105.578125,76.7578125,60.53125,48.625,40.421875,35.953125,32.28125,29.5390625,27.265625,25.4765625,23.828125
2011-10-21,115.6328125,121.703125,116.8671875,101.734375,85.21875,75.3984375,78.6796875,79.984375,75.875,69.890625,59.7109375,50.2578125,45.8671875,52.6953125,61.40625,58.9296875,50.6875,41.8046875,35.0078125,30.1640625,26.2421875,22.95703125,20.44921875,18.7265625,17.04296875,15.75,14.7890625,16.47265625,29.6796875,46.3671875
2011-10-22,121.703125,116.8671875,101.734375,85.21875,75.3984375,78.6796875,79.984375,75.875,69.890625,59.7109375,50.2578125,45.8671875,52.6953125,61.40625,58.9296875,50.6875,41.8046875,35.0078125,30.1640625,26.2421875,22.95703125,20.44921875,18.7265625,17.04296875,15.75,14.7890625,16.47265625,29.6796875,46.3671875,44.23828125
2011-10-23,116.8671875,101.734375,85.21875,75.3984375,78.6796875,79.984375,75.875,69.890625,59.7109375,50.2578125,45.8671875,52.6953125,61.40625,58.9296875,50.6875,41.8046875,35.0078125,30.1640625,26.2421875,22.95703125,20.44921875,18.7265625,17.04296875,15.75,14.7890625,16.47265625,29.6796875,46.3671875,44.23828125,38.11328125
2011-10-24,157.21875,124.421875,100.7109375,83.3359375,69.3671875,59.40625,51.6171875,46.5234375,46.6640625,57.796875,71.875,76.5703125,83.765625,86.0078125,75.0078125,65.8203125,58.859375,57.08203125,56.08203125,48.1171875,39.46484375,32.56640625,28.23046875,65.2734375,109.10546875,86.765625,58.13671875,41.046875,30.8359375,23.7890625
2011-10-25,124.421875,100.7109375,83.3359375,69.3671875,59.40625,51.6171875,46.5234375,46.6640625,57.796875,71.875,76.5703125,83.765625,86.0078125,75.0078125,65.8203125,58.859375,57.08203125,56.08203125,48.1171875,39.46484375,32.56640625,28.23046875,65.2734375,109.10546875,86.765625,58.13671875,41.046875,30.8359375,23.7890625,19.45703125
2011-10-26,100.7109375,83.3359375,69.3671875,59.40625,51.6171875,46.5234375,46.6640625,57.796875,71.875,76.5703125,83.765625,86.0078125,75.0078125,65.8203125,58.859375,57.08203125,56.08203125,48.1171875,39.46484375,32.56640625,28.23046875,65.2734375,109.10546875,86.765625,58.13671875,41.046875,30.8359375,23.7890625,19.45703125,16.68359375
2011-10-27,83.3359375,69.3671875,59.40625,51.6171875,46.5234375,46.6640625,57.796875,71.875,76.5703125,83.765625,86.0078125,75.0078125,65.8203125,58.859375,57.08203125,56.08203125,48.1171875,39.46484375,32.56640625,28.23046875,65.2734375,109.10546875,86.765625,58.13671875,41.046875,30.8359375,23.7890625,19.45703125,16.68359375,14.75
2011-10-28,71.8359375,61.546875,53.734375,48.1875,43.6015625,41.2109375,41.5703125,50.0078125,65.7578125,72.5625,73.90625,71.2578125,61.7578125,57.4296875,61.453125,56.3671875,43.765625,34.1953125,38.4609375,99.2421875,119.8671875,78.84375,53.25,38.3125,29.046875,24.15625,19.7421875,16.625,14.4453125,14.40625
2011-10-29,61.546875,53.734375,48.1875,43.6015625,41.2109375,41.5703125,50.0078125,65.7578125,72.5625,73.90625,71.2578125,61.7578125,57.4296875,61.453125,56.3671875,43.765625,34.1953125,38.4609375,99.2421875,119.8671875,78.84375,53.25,38.3125,29.046875,24.15625,19.7421875,16.625,14.4453125,14.40625,18.53125
2011-10-30,53.734375,48.1875,43.6015625,41.2109375,41.5703125,50.0078125,65.7578125,72.5625,73.90625,71.2578125,61.7578125,57.4296875,61.453125,56.3671875,43.765625,34.1953125,38.4609375,99.2421875,119.8671875,78.84375,53.25,38.3125,29.046875,24.15625,19.7421875,16.625,14.4453125,14.40625,18.53125,32.9609375
2011-10-31,51.140625,47.0,55.9453125,68.65625,77.8984375,86.546875,90.4375,100.3203125,138.890625,143.453125,105.609375,72.265625,54.71875,43.671875,37.2265625,33.14453125,32.26953125,33.453125,29.3515625,25.6875,23.78125,23.0703125,22.8828125,23.2890625,21.5078125,18.390625,16.046875,13.1015625,11.5,10.8671875
2011-11-01,47.0,55.9453125,68.65625,77.8984375,86.546875,90.4375,100.3203125,138.890625,143.453125,105.609375,72.265625,54.71875,43.671875,37.2265625,33.14453125,32.26953125,33.453125,29.3515625,25.6875,23.78125,23.0703125,22.8828125,23.2890625,21.5078125,18.390625,16.046875,13.1015625,11.5,10.8671875,10.28125
