Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2011-11-02,55.9453125,68.65625,77.8984375,86.546875,90.4375,100.3203125,138.890625,143.453125,105.609375,72.265625,54.71875,43.671875,37.2265625,33.14453125,32.26953125,33.453125,29.3515625,25.6875,23.78125,23.0703125,22.8828125,23.2890625,21.5078125,18.390625,16.046875,13.1015625,11.5,10.8671875,10.28125,14.0625
2011-11-03,68.65625,77.8984375,86.546875,90.4375,100.3203125,138.890625,143.453125,105.609375,72.265625,54.71875,43.671875,37.2265625,33.14453125,32.26953125,33.453125,29.3515625,25.6875,23.78125,23.0703125,22.8828125,23.2890625,21.5078125,18.390625,16.046875,13.1015625,11.5,10.8671875,10.28125,14.0625,25.609375
2011-11-04,40.1328125,40.546875,46.3359375,84.140625,99.5859375,77.078125,61.703125,50.2109375,40.2734375,34.0546875,30.1875,27.109375,25.03125,23.0625,22.953125,25.296875,27.8046875,30.390625,32.890625,33.984375,30.3515625,23.734375,18.7890625,15.3828125,13.5546875,12.984375,12.9453125,22.546875,35.609375,29.3203125
2011-11-05,40.546875,46.3359375,84.140625,99.5859375,77.078125,61.703125,50.2109375,40.2734375,34.0546875,30.1875,27.109375,25.03125,23.0625,22.953125,25.296875,27.8046875,30.390625,32.890625,33.984375,30.3515625,23.734375,18.7890625,15.3828125,13.5546875,12.984375,12.9453125,22.546875,35.609375,29.3203125,21.4375
2011-11-06,46.3359375,84.140625,99.5859375,77.078125,61.703125,50.2109375,40.2734375,34.0546875,30.1875,27.109375,25.03125,23.0625,22.953125,25.296875,27.8046875,30.390625,32.890625,33.984375,30.3515625,23.734375,18.7890625,15.3828125,13.5546875,12.984375,12.9453125,22.546875,35.609375,29.3203125,21.4375,16.25
2011-11-07,66.0,59.1484375,55.84375,49.578125,44.0390625,41.42578125,40.171875,36.8515625,31.94140625,27.6796875,26.46484375,30.1171875,46.6640625,57.765625,49.1171875,39.7421875,36.53125,47.671875,54.390625,45.7890625,38.2890625,30.046875,22.84375,17.5078125,14.0625,11.890625,10.0625,8.484375,7.421875,6.8046875
2011-11-08,59.1484375,55.84375,49.578125,44.0390625,41.42578125,40.171875,36.8515625,31.94140625,27.6796875,26.46484375,30.1171875,46.6640625,57.765625,49.1171875,39.7421875,36.53125,47.671875,54.390625,45.7890625,38.2890625,30.046875,22.84375,17.5078125,14.0625,11.890625,10.0625,8.484375,7.421875,6.8046875,6.53125
2011-11-09,55.84375,49.578125,44.0390625,41.42578125,40.171875,36.8515625,31.94140625,27.6796875,26.46484375,30.1171875,46.6640625,57.765625,49.1171875,39.7421875,36.53125,47.671875,54.390625,45.7890625,38.2890625,30.046875,22.84375,17.5078125,14.0625,11.890625,10.0625,8.484375,7.421875,6.8046875,6.53125,5.9453125
2011-11-10,49.578125,44.0390625,41.42578125,40.171875,36.8515625,31.94140625,27.6796875,26.46484375,30.1171875,46.6640625,57.765625,49.1171875,39.7421875,36.53125,47.671875,54.390625,45.7890625,38.2890625,30.046875,22.84375,17.5078125,14.0625,11.890625,10.0625,8.484375,7.421875,6.8046875,6.53125,5.9453125,5.3671875
2011-11-11,64.4140625,59.4453125,50.22265625,41.77734375,35.91796875,32.6328125,31.89453125,37.74609375,46.4140625,48.015625,48.953125,49.8203125,45.8671875,44.84375,45.1875,36.546875,27.9296875,22.0703125,17.3828125,14.2890625,11.8046875,10.296875,9.0078125,7.8359375,7.171875,6.8984375,7.4375,37.3359375,75.7109375,57.6953125
2011-11-12,59.4453125,50.22265625,41.77734375,35.91796875,32.6328125,31.89453125,37.74609375,46.4140625,48.015625,48.953125,49.8203125,45.8671875,44.84375,45.1875,36.546875,27.9296875,22.0703125,17.3828125,14.2890625,11.8046875,10.296875,9.0078125,7.8359375,7.171875,6.8984375,7.4375,37.3359375,75.7109375,57.6953125,42.34375
2011-11-13,50.22265625,41.77734375,35.91796875,32.6328125,31.89453125,37.74609375,46.4140625,48.015625,48.953125,49.8203125,45.8671875,44.84375,45.1875,36.546875,27.9296875,22.0703125,17.3828125,14.2890625,11.8046875,10.296875,9.0078125,7.8359375,7.171875,6.8984375,7.4375,37.3359375,75.7109375,57.6953125,42.34375,30.015625
2011-11-14,69.0703125,51.3671875,47.7578125,56.1171875,68.33984375,83.69921875,91.65625,82.40625,158.5234375,181.4453125,122.6171875,81.171875,65.328125,58.4140625,46.5546875,37.3359375,32.640625,28.53125,29.6015625,34.53125,29.296875,23.078125,18.375,15.390625,13.2578125,11.0078125,9.1953125,7.9921875,7.5078125,6.953125
2011-11-15,51.3671875,47.7578125,56.1171875,68.33984375,83.69921875,91.65625,82.40625,158.5234375,181.4453125,122.6171875,81.171875,65.328125,58.4140625,46.5546875,37.3359375,32.640625,28.53125,29.6015625,34.53125,29.296875,23.078125,18.375,15.390625,13.2578125,11.0078125,9.1953125,7.9921875,7.5078125,6.953125,6.21875
2011-11-16,47.7578125,56.1171875,68.33984375,83.69921875,91.65625,82.40625,158.5234375,181.4453125,122.6171875,81.171875,65.328125,58.4140625,46.5546875,37.3359375,32.640625,28.53125,29.6015625,34.53125,29.296875,23.078125,18.375,15.390625,13.2578125,11.0078125,9.1953125,7.9921875,7.5078125,6.953125,6.21875,5.21875
2011-11-17,56.1171875,68.33984375,83.69921875,91.65625,82.40625,158.5234375,181.4453125,122.6171875,81.171875,65.328125,58.4140625,46.5546875,37.3359375,32.640625,28.53125,29.6015625,34.53125,29.296875,23.078125,18.375,15.390625,13.2578125,11.0078125,9.1953125,7.9921875,7.5078125,6.953125,6.21875,5.21875,5.7734375
2011-11-18,35.2890625,34.7734375,35.3515625,32.234375,37.1953125,109.765625,137.6484375,92.9765625,62.828125,47.0546875,37.3359375,30.71875,24.640625,20.40625,18.421875,21.671875,29.796875,30.5546875,24.5390625,19.1015625,16.140625,15.7265625,14.890625,13.1484375,11.2578125,10.125,9.0859375,8.1015625,6.875,6.4765625
2011-11-19,34.7734375,35.3515625,32.234375,37.1953125,109.765625,137.6484375,92.9765625,62.828125,47.0546875,37.3359375,30.71875,24.640625,20.40625,18.421875,21.671875,29.796875,30.5546875,24.5390625,19.1015625,16.140625,15.7265625,14.890625,13.1484375,11.2578125,10.125,9.0859375,8.1015625,6.875,6.4765625,6.765625
2011-11-20,35.3515625,32.234375,37.1953125,109.765625,137.6484375,92.9765625,62.828125,47.0546875,37.3359375,30.71875,24.640625,20.40625,18.421875,21.671875,29.796875,30.5546875,24.5390625,19.1015625,16.140625,15.7265625,14.890625,13.1484375,11.2578125,10.125,9.0859375,8.1015625,6.875,6.4765625,6.765625,6.5
2011-11-21,53.15625,40.8984375,34.5078125,31.0234375,26.0234375,21.8828125,18.9140625,16.71875,14.9609375,13.65625,12.2734375,10.890625,9.8203125,9.078125,9.234375,10.0625,9.5078125,8.6484375,8.1953125,7.2578125,5.890625,4.921875,4.53125,4.359375,4.0390625,3.984375,4.2578125,4.078125,3.8359375,3.6171875
2011-11-22,40.8984375,34.5078125,31.0234375,26.0234375,21.8828125,18.9140625,16.71875,14.9609375,13.65625,12.2734375,10.890625,9.8203125,9.078125,9.234375,10.0625,9.5078125,8.6484375,8.1953125,7.2578125,5.890625,4.921875,4.53125,4.359375,4.0390625,3.984375,4.2578125,4.078125,3.8359375,3.6171875,3.25
2011-11-23,34.5078125,31.0234375,26.0234375,21.8828125,18.9140625,16.71875,14.9609375,13.65625,12.2734375,10.890625,9.8203125,9.078125,9.234375,10.0625,9.5078125,8.6484375,8.1953125,7.2578125,5.890625,4.921875,4.53125,4.359375,4.0390625,3.984375,4.2578125,4.078125,3.8359375,3.6171875,3.25,3.15625
2011-11-24,31.0234375,26.0234375,21.8828125,18.9140625,16.71875,14.9609375,13.65625,12.2734375,10.890625,9.8203125,9.078125,9.234375,10.0625,9.5078125,8.6484375,8.1953125,7.2578125,5.890625,4.921875,4.53125,4.359375,4.0390625,3.984375,4.2578125,4.078125,3.8359375,3.6171875,3.25,3.15625,3.4921875
2011-11-25,28.6640625,24.5078125,21.75,19.421875,17.1484375,15.171875,13.390625,11.7265625,10.6640625,9.546875,8.9375,8.0546875,66.2734375,128.8828125,133.8515625,115.265625,76.2890625,50.0234375,33.46875,23.2734375,18.2109375,14.265625,11.046875,9.2109375,7.890625,6.7578125,5.875,5.4296875,5.09375,4.6640625
2011-11-26,24.5078125,21.75,19.421875,17.1484375,15.171875,13.390625,11.7265625,10.6640625,9.546875,8.9375,8.0546875,66.2734375,128.8828125,133.8515625,115.265625,76.2890625,50.0234375,33.46875,23.2734375,18.2109375,14.265625,11.046875,9.2109375,7.890625,6.7578125,5.875,5.4296875,5.09375,4.6640625,4.4921875
2011-11-27,21.75,19.421875,17.1484375,15.171875,13.390625,11.7265625,10.6640625,9.546875,8.9375,8.0546875,66.2734375,128.8828125,133.8515625,115.265625,76.2890625,50.0234375,33.46875,23.2734375,18.2109375,14.265625,11.046875,9.2109375,7.890625,6.7578125,5.875,5.4296875,5.09375,4.6640625,4.4921875,4.1015625
2011-11-28,21.71875,20.7265625,19.3203125,16.890625,14.765625,13.1484375,11.453125,11.640625,10.6796875,13.9609375,24.8125,44.0625,72.4296875,72.1171875,58.390625,49.46875,51.640625,50.9765625,37.7421875,29.1015625,22.8984375,17.7421875,14.0625,11.203125,9.0625,7.296875,6.2109375,5.7421875,5.21875,4.1171875
2011-11-29,20.7265625,19.3203125,16.890625,14.765625,13.1484375,11.453125,11.640625,10.6796875,13.9609375,24.8125,44.0625,72.4296875,72.1171875,58.390625,49.46875,51.640625,50.9765625,37.7421875,29.1015625,22.8984375,17.7421875,14.0625,11.203125,9.0625,7.296875,6.2109375,5.7421875,5.21875,4.1171875,3.6484375
2011-11-30,19.3203125,16.890625,14.765625,13.1484375,11.453125,11.640625,10.6796875,13.9609375,24.8125,44.0625,72.4296875,72.1171875,58.390625,49.46875,51.640625,50.9765625,37.7421875,29.1015625,22.8984375,17.7421875,14.0625,11.203125,9.0625,7.296875,6.2109375,5.7421875,5.21875,4.1171875,3.6484375,3.5234375
2011-12-01,16.890625,14.765625,13.1484375,11.453125,11.640625,10.6796875,13.9609375,24.8125,44.0625,72.4296875,72.1171875,58.390625,49.46875,51.640625,50.9765625,37.7421875,29.1015625,22.8984375,17.7421875,14.0625,11.203125,9.0625,7.296875,6.2109375,5.7421875,5.21875,4.1171875,3.6484375,3.5234375,3.34375
2011-12-02,14.7109375,13.2734375,12.1640625,11.0546875,10.75,16.7421875,33.0234375,34.5234375,27.1484375,21.3046875,17.5,13.40625,10.609375,9.078125,7.6484375,7.09375,5.921875,4.90625,4.1875,5.4140625,7.1953125,7.4296875,6.9140625,6.3359375,6.28125,8.359375,10.65625,10.9296875,9.8203125,8.2578125
2011-12-03,13.2734375,12.1640625,11.0546875,10.75,16.7421875,33.0234375,34.5234375,27.1484375,21.3046875,17.5,13.40625,10.609375,9.078125,7.6484375,7.09375,5.921875,4.90625,4.1875,5.4140625,7.1953125,7.4296875,6.9140625,6.3359375,6.28125,8.359375,10.65625,10.9296875,9.8203125,8.2578125,7.3515625
2011-12-04,12.1640625,11.0546875,10.75,16.7421875,33.0234375,34.5234375,27.1484375,21.3046875,17.5,13.40625,10.609375,9.078125,7.6484375,7.09375,5.921875,4.90625,4.1875,5.4140625,7.1953125,7.4296875,6.9140625,6.3359375,6.28125,8.359375,10.65625,10.9296875,9.8203125,8.2578125,7.3515625,6.953125
2011-12-05,11.8671875,10.9453125,11.6328125,17.78125,28.4609375,27.984375,22.0234375,16.921875,13.0234375,10.09375,8.1484375,6.8515625,5.609375,4.640625,4.4296875,3.9375,3.8203125,3.515625,3.3828125,3.2109375,3.078125,3.140625,3.015625,2.9296875,3.3828125,2.984375,2.7578125,2.7421875,2.7109375,2.6875
2011-12-06,10.9453125,11.6328125,17.78125,28.4609375,27.984375,22.0234375,16.921875,13.0234375,10.09375,8.1484375,6.8515625,5.609375,4.640625,4.4296875,3.9375,3.8203125,3.515625,3.3828125,3.2109375,3.078125,3.140625,3.015625,2.9296875,3.3828125,2.984375,2.7578125,2.7421875,2.7109375,2.6875,2.65625
2011-12-07,11.6328125,17.78125,28.4609375,27.984375,22.0234375,16.921875,13.0234375,10.09375,8.1484375,6.8515625,5.609375,4.640625,4.4296875,3.9375,3.8203125,3.515625,3.3828125,3.2109375,3.078125,3.140625,3.015625,2.9296875,3.3828125,2.984375,2.7578125,2.7421875,2.7109375,2.6875,2.65625,2.6328125
2011-12-08,17.78125,28.4609375,27.984375,22.0234375,16.921875,13.0234375,10.09375,8.1484375,6.8515625,5.609375,4.640625,4.4296875,3.9375,3.8203125,3.515625,3.3828125,3.2109375,3.078125,3.140625,3.015625,2.9296875,3.3828125,2.984375,2.7578125,2.7421875,2.7109375,2.6875,2.65625,2.6328125,3.453125
2011-12-09,119.625,91.4296875,58.09375,38.59375,27.203125,20.28125,15.8359375,12.890625,10.7265625,10.046875,9.5078125,49.1328125,193.7578125,180.96875,103.9453125,63.4296875,41.6640625,29.015625,21.53125,16.6640625,13.0390625,10.7734375,9.5546875,8.421875,7.1875,5.984375,5.8828125,4.9453125,3.9921875,3.6875
2011-12-10,91.4296875,58.09375,38.59375,27.203125,20.28125,15.8359375,12.890625,10.7265625,10.046875,9.5078125,49.1328125,193.7578125,180.96875,103.9453125,63.4296875,41.6640625,29.015625,21.53125,16.6640625,13.0390625,10.7734375,9.5546875,8.421875,7.1875,5.984375,5.8828125,4.9453125,3.9921875,3.6875,3.5234375
2011-12-11,58.09375,38.59375,27.203125,20.28125,15.8359375,12.890625,10.7265625,10.046875,9.5078125,49.1328125,193.7578125,180.96875,103.9453125,63.4296875,41.6640625,29.015625,21.53125,16.6640625,13.0390625,10.7734375,9.5546875,8.421875,7.1875,5.984375,5.8828125,4.9453125,3.9921875,3.6875,3.5234375,3.3828125
2011-12-12,35.9296875,28.046875,29.0859375,31.453125,28.8359375,24.265625,20.546875,17.71875,13.8984375,11.765625,9.4453125,7.5625,6.5703125,5.90625,5.3046875,4.9921875,4.53125,3.9453125,3.53125,3.71875,3.453125,3.109375,3.25,3.296875,3.265625,3.2109375,3.21875,3.2890625,3.3828125,3.7265625
2011-12-13,28.046875,29.0859375,31.453125,28.8359375,24.265625,20.546875,17.71875,13.8984375,11.765625,9.4453125,7.5625,6.5703125,5.90625,5.3046875,4.9921875,4.53125,3.9453125,3.53125,3.71875,3.453125,3.109375,3.25,3.296875,3.265625,3.2109375,3.21875,3.2890625,3.3828125,3.7265625,4.1953125
2011-12-14,29.0859375,31.453125,28.8359375,24.265625,20.546875,17.71875,13.8984375,11.765625,9.4453125,7.5625,6.5703125,5.90625,5.3046875,4.9921875,4.53125,3.9453125,3.53125,3.71875,3.453125,3.109375,3.25,3.296875,3.265625,3.2109375,3.21875,3.2890625,3.3828125,3.7265625,4.1953125,4.5703125
2011-12-15,31.453125,28.8359375,24.265625,20.546875,17.71875,13.8984375,11.765625,9.4453125,7.5625,6.5703125,5.90625,5.3046875,4.9921875,4.53125,3.9453125,3.53125,3.71875,3.453125,3.109375,3.25,3.296875,3.265625,3.2109375,3.21875,3.2890625,3.3828125,3.7265625,4.1953125,4.5703125,4.796875
2011-12-16,14.4609375,12.3125,10.0703125,8.6484375,7.7578125,6.71875,5.7421875,5.0625,4.390625,3.921875,4.375,4.3984375,3.625,3.1953125,3.3125,3.328125,3.25,3.46875,3.4140625,3.25,3.1640625,3.125,3.09375,3.6328125,4.5,4.75,4.59375,4.5078125,5.7109375,10.9375
2011-12-17,12.3125,10.0703125,8.6484375,7.7578125,6.71875,5.7421875,5.0625,4.390625,3.921875,4.375,4.3984375,3.625,3.1953125,3.3125,3.328125,3.25,3.46875,3.4140625,3.25,3.1640625,3.125,3.09375,3.6328125,4.5,4.75,4.59375,4.5078125,5.7109375,10.9375,13.40625
2011-12-18,10.0703125,8.6484375,7.7578125,6.71875,5.7421875,5.0625,4.390625,3.921875,4.375,4.3984375,3.625,3.1953125,3.3125,3.328125,3.25,3.46875,3.4140625,3.25,3.1640625,3.125,3.09375,3.6328125,4.5,4.75,4.59375,4.5078125,5.7109375,10.9375,13.40625,14.625
2011-12-19,7.953125,7.6171875,7.9765625,8.9765625,8.8046875,7.8046875,6.984375,6.0546875,5.390625,5.015625,5.203125,5.578125,6.015625,6.296875,6.2265625,5.7734375,5.7109375,6.3203125,6.625,5.6953125,5.2890625,4.7421875,4.5546875,4.4375,4.109375,3.8046875,3.78125,4.2265625,5.5234375,6.4296875
2011-12-20,7.6171875,7.9765625,8.9765625,8.8046875,7.8046875,6.984375,6.0546875,5.390625,5.015625,5.203125,5.578125,6.015625,6.296875,6.2265625,5.7734375,5.7109375,6.3203125,6.625,5.6953125,5.2890625,4.7421875,4.5546875,4.4375,4.109375,3.8046875,3.78125,4.2265625,5.5234375,6.4296875,6.3125
2011-12-21,7.9765625,8.9765625,8.8046875,7.8046875,6.984375,6.0546875,5.390625,5.015625,5.203125,5.578125,6.015625,6.296875,6.2265625,5.7734375,5.7109375,6.3203125,6.625,5.6953125,5.2890625,4.7421875,4.5546875,4.4375,4.109375,3.8046875,3.78125,4.2265625,5.5234375,6.4296875,6.3125,5.984375
2011-12-22,8.9765625,8.8046875,7.8046875,6.984375,6.0546875,5.390625,5.015625,5.203125,5.578125,6.015625,6.296875,6.2265625,5.7734375,5.7109375,6.3203125,6.625,5.6953125,5.2890625,4.7421875,4.5546875,4.4375,4.109375,3.8046875,3.78125,4.2265625,5.5234375,6.4296875,6.3125,5.984375,6.2890625
2011-12-23,14.25,11.234375,9.1328125,7.609375,6.5,5.59375,6.859375,12.0703125,30.1796875,36.859375,27.953125,19.5078125,14.3984375,11.0,8.9375,7.4375,6.2265625,5.453125,7.671875,18.1484375,25.6328125,29.015625,30.765625,23.6796875,17.7734375,13.5859375,10.9609375,15.0703125,24.3125,21.515625
2011-12-24,11.234375,9.1328125,7.609375,6.5,5.59375,6.859375,12.0703125,30.1796875,36.859375,27.953125,19.5078125,14.3984375,11.0,8.9375,7.4375,6.2265625,5.453125,7.671875,18.1484375,25.6328125,29.015625,30.765625,23.6796875,17.7734375,13.5859375,10.9609375,15.0703125,24.3125,21.515625,16.984375
2011-12-25,9.1328125,7.609375,6.5,5.59375,6.859375,12.0703125,30.1796875,36.859375,27.953125,19.5078125,14.3984375,11.0,8.9375,7.4375,6.2265625,5.453125,7.671875,18.1484375,25.6328125,29.015625,30.765625,23.6796875,17.7734375,13.5859375,10.9609375,15.0703125,24.3125,21.515625,16.984375,18.0
2011-12-26,7.5,7.359375,6.234375,11.90625,26.9375,38.71875,41.4765625,32.1796875,25.0078125,21.7734375,18.21875,14.609375,11.9140625,9.9296875,8.59375,8.8671875,12.203125,18.7734375,22.2890625,24.15625,44.734375,78.671875,74.7890625,56.7890625,39.03125,26.9453125,19.75,15.140625,11.609375,9.34375
2011-12-27,7.359375,6.234375,11.90625,26.9375,38.71875,41.4765625,32.1796875,25.0078125,21.7734375,18.21875,14.609375,11.9140625,9.9296875,8.59375,8.8671875,12.203125,18.7734375,22.2890625,24.15625,44.734375,78.671875,74.7890625,56.7890625,39.03125,26.9453125,19.75,15.140625,11.609375,9.34375,7.171875
2011-12-28,6.234375,11.90625,26.9375,38.71875,41.4765625,32.1796875,25.0078125,21.7734375,18.21875,14.609375,11.9140625,9.9296875,8.59375,8.8671875,12.203125,18.7734375,22.2890625,24.15625,44.734375,78.671875,74.7890625,56.7890625,39.03125,26.9453125,19.75,15.140625,11.609375,9.34375,7.171875,5.890625
2011-12-29,11.90625,26.9375,38.71875,41.4765625,32.1796875,25.0078125,21.7734375,18.21875,14.609375,11.9140625,9.9296875,8.59375,8.8671875,12.203125,18.7734375,22.2890625,24.15625,44.734375,78.671875,74.7890625,56.7890625,39.03125,26.9453125,19.75,15.140625,11.609375,9.34375,7.171875,5.890625,5.03125
2011-12-30,4.9140625,14.6953125,65.9453125,85.9375,60.5234375,39.3828125,26.859375,19.375,25.71875,39.8671875,33.4140625,24.4765625,18.7265625,16.2265625,16.6015625,16.9921875,19.59375,18.4765625,14.8984375,12.0,10.640625,9.203125,8.015625,9.296875,15.09375,14.421875,11.84375,9.9375,8.375,6.96875
2011-12-31,14.6953125,65.9453125,85.9375,60.5234375,39.3828125,26.859375,19.375,25.71875,39.8671875,33.4140625,24.4765625,18.7265625,16.2265625,16.6015625,16.9921875,19.59375,18.4765625,14.8984375,12.0,10.640625,9.203125,8.015625,9.296875,15.09375,14.421875,11.84375,9.9375,8.375,6.96875,6.03125
2012-01-01,65.9453125,85.9375,60.5234375,39.3828125,26.859375,19.375,25.71875,39.8671875,33.4140625,24.4765625,18.7265625,16.2265625,16.6015625,16.9921875,19.59375,18.4765625,14.8984375,12.0,10.640625,9.203125,8.015625,9.296875,15.09375,14.421875,11.84375,9.9375,8.375,6.96875,6.03125,5.5
2012-01-02,85.9375,60.5234375,39.3828125,26.859375,19.375,25.71875,39.8671875,33.4140625,24.4765625,18.7265625,16.2265625,16.6015625,16.9921875,19.59375,18.4765625,14.8984375,12.0,10.640625,9.203125,8.015625,9.296875,15.09375,14.421875,11.84375,9.9375,8.375,6.96875,6.03125,5.5,7.375
2012-01-03,14.4609375,18.6328125,17.5390625,14.2890625,11.390625,8.78125,7.140625,6.71875,6.8828125,6.6171875,6.046875,5.421875,4.953125,5.2421875,6.7734375,9.46875,13.390625,15.109375,12.890625,9.84375,7.546875,6.25,6.203125,6.3125,6.1875,6.5625,7.609375,9.28125,10.5,11.140625
2012-01-04,18.6328125,17.5390625,14.2890625,11.390625,8.78125,7.140625,6.71875,6.8828125,6.6171875,6.046875,5.421875,4.953125,5.2421875,6.7734375,9.46875,13.390625,15.109375,12.890625,9.84375,7.546875,6.25,6.203125,6.3125,6.1875,6.5625,7.609375,9.28125,10.5,11.140625,10.875
2012-01-05,17.5390625,14.2890625,11.390625,8.78125,7.140625,6.71875,6.8828125,6.6171875,6.046875,5.421875,4.953125,5.2421875,6.7734375,9.46875,13.390625,15.109375,12.890625,9.84375,7.546875,6.25,6.203125,6.3125,6.1875,6.5625,7.609375,9.28125,10.5,11.140625,10.875,11.390625
2012-01-06,14.2890625,11.390625,8.78125,7.140625,6.71875,6.8828125,6.6171875,6.046875,5.421875,4.953125,5.2421875,6.7734375,9.46875,13.390625,15.109375,12.890625,9.84375,7.546875,6.25,6.203125,6.3125,6.1875,6.5625,7.609375,9.28125,10.5,11.140625,10.875,11.390625,18.28125
2012-01-07,9.4140625,8.984375,7.6953125,6.53125,6.0703125,25.6015625,56.7265625,49.0,43.140625,41.8671875,36.734375,29.765625,23.515625,18.78125,18.125,23.234375,28.046875,26.234375,20.71875,16.484375,12.515625,9.6875,7.796875,6.671875,5.953125,5.40625,5.765625,7.328125,17.84375,35.53125
2012-01-08,8.984375,7.6953125,6.53125,6.0703125,25.6015625,56.7265625,49.0,43.140625,41.8671875,36.734375,29.765625,23.515625,18.78125,18.125,23.234375,28.046875,26.234375,20.71875,16.484375,12.515625,9.6875,7.796875,6.671875,5.953125,5.40625,5.765625,7.328125,17.84375,35.53125,35.25
2012-01-09,7.6953125,6.53125,6.0703125,25.6015625,56.7265625,49.0,43.140625,41.8671875,36.734375,29.765625,23.515625,18.78125,18.125,23.234375,28.046875,26.234375,20.71875,16.484375,12.515625,9.6875,7.796875,6.671875,5.953125,5.40625,5.765625,7.328125,17.84375,35.53125,35.25,29.890625
2012-01-10,6.0,6.5,6.890625,8.6875,10.9296875,12.6796875,13.8125,20.09375,33.9765625,43.328125,36.8125,26.59375,19.40625,14.609375,11.21875,9.421875,10.734375,14.96875,13.75,11.46875,8.609375,7.296875,6.4375,5.65625,5.90625,5.703125,5.75,7.78125,10.28125,10.21875
2012-01-11,6.5,6.890625,8.6875,10.9296875,12.6796875,13.8125,20.09375,33.9765625,43.328125,36.8125,26.59375,19.40625,14.609375,11.21875,9.421875,10.734375,14.96875,13.75,11.46875,8.609375,7.296875,6.4375,5.65625,5.90625,5.703125,5.75,7.78125,10.28125,10.21875,9.625
2012-01-12,6.890625,8.6875,10.9296875,12.6796875,13.8125,20.09375,33.9765625,43.328125,36.8125,26.59375,19.40625,14.609375,11.21875,9.421875,10.734375,14.96875,13.75,11.46875,8.609375,7.296875,6.4375,5.65625,5.90625,5.703125,5.75,7.78125,10.28125,10.21875,9.625,39.265625
2012-01-13,8.6875,10.9296875,12.6796875,13.8125,20.09375,33.9765625,43.328125,36.8125,26.59375,19.40625,14.609375,11.21875,9.421875,10.734375,14.96875,13.75,11.46875,8.609375,7.296875,6.4375,5.65625,5.90625,5.703125,5.75,7.78125,10.28125,10.21875,9.625,39.265625,77.109375
2012-01-14,26.5703125,80.15625,99.0078125,147.359375,168.53125,118.21875,77.921875,78.15625,90.375,98.5625,91.359375,64.5,42.28125,29.265625,21.1875,16.375,12.78125,9.859375,7.703125,6.5625,6.8125,5.96875,5.453125,4.9375,8.0,16.296875,18.4375,16.890625,14.328125,13.546875
2012-01-15,80.15625,99.0078125,147.359375,168.53125,118.21875,77.921875,78.15625,90.375,98.5625,91.359375,64.5,42.28125,29.265625,21.1875,16.375,12.78125,9.859375,7.703125,6.5625,6.8125,5.96875,5.453125,4.9375,8.0,16.296875,18.4375,16.890625,14.328125,13.546875,15.046875
2012-01-16,99.0078125,147.359375,168.53125,118.21875,77.921875,78.15625,90.375,98.5625,91.359375,64.5,42.28125,29.265625,21.1875,16.375,12.78125,9.859375,7.703125,6.5625,6.8125,5.96875,5.453125,4.9375,8.0,16.296875,18.4375,16.890625,14.328125,13.546875,15.046875,15.59375
2012-01-17,136.0234375,125.1171875,100.109375,82.15625,56.234375,45.234375,47.90625,61.609375,63.546875,45.3125,30.96875,21.84375,15.984375,12.546875,10.5625,10.53125,14.171875,15.859375,13.0,9.859375,7.46875,6.1875,5.71875,5.1875,4.625,4.171875,3.84375,3.796875,4.640625,6.9375
2012-01-18,125.1171875,100.109375,82.15625,56.234375,45.234375,47.90625,61.609375,63.546875,45.3125,30.96875,21.84375,15.984375,12.546875,10.5625,10.53125,14.171875,15.859375,13.0,9.859375,7.46875,6.1875,5.71875,5.1875,4.625,4.171875,3.84375,3.796875,4.640625,6.9375,9.75
2012-01-19,100.109375,82.15625,56.234375,45.234375,47.90625,61.609375,63.546875,45.3125,30.96875,21.84375,15.984375,12.546875,10.5625,10.53125,14.171875,15.859375,13.0,9.859375,7.46875,6.1875,5.71875,5.1875,4.625,4.171875,3.84375,3.796875,4.640625,6.9375,9.75,12.125
2012-01-20,82.15625,56.234375,45.234375,47.90625,61.609375,63.546875,45.3125,30.96875,21.84375,15.984375,12.546875,10.5625,10.53125,14.171875,15.859375,13.0,9.859375,7.46875,6.1875,5.71875,5.1875,4.625,4.171875,3.84375,3.796875,4.640625,6.9375,9.75,12.125,14.21875
2012-01-21,78.671875,61.609375,57.328125,45.046875,31.265625,22.140625,16.4375,14.203125,14.53125,13.53125,11.65625,9.96875,8.5625,7.59375,6.71875,6.15625,5.625,5.390625,7.828125,9.625,8.875,7.6875,7.484375,7.8125,8.671875,10.71875,12.71875,18.40625,30.9375,46.4375
2012-01-22,61.609375,57.328125,45.046875,31.265625,22.140625,16.4375,14.203125,14.53125,13.53125,11.65625,9.96875,8.5625,7.59375,6.71875,6.15625,5.625,5.390625,7.828125,9.625,8.875,7.6875,7.484375,7.8125,8.671875,10.71875,12.71875,18.40625,30.9375,46.4375,58.875
2012-01-23,57.328125,45.046875,31.265625,22.140625,16.4375,14.203125,14.53125,13.53125,11.65625,9.96875,8.5625,7.59375,6.71875,6.15625,5.625,5.390625,7.828125,9.625,8.875,7.6875,7.484375,7.8125,8.671875,10.71875,12.71875,18.40625,30.9375,46.4375,58.875,49.125
