Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2012-01-24,74.265625,56.421875,39.109375,27.03125,20.1875,15.25,12.375,10.15625,8.421875,7.328125,6.640625,8.265625,13.6875,16.09375,19.765625,25.078125,22.90625,18.640625,19.9375,24.6875,22.03125,16.5625,11.46875,8.9375,7.53125,6.1875,5.1875,5.1875,6.6875,12.65625
2012-01-25,56.421875,39.109375,27.03125,20.1875,15.25,12.375,10.15625,8.421875,7.328125,6.640625,8.265625,13.6875,16.09375,19.765625,25.078125,22.90625,18.640625,19.9375,24.6875,22.03125,16.5625,11.46875,8.9375,7.53125,6.1875,5.1875,5.1875,6.6875,12.65625,25.25
2012-01-26,39.109375,27.03125,20.1875,15.25,12.375,10.15625,8.421875,7.328125,6.640625,8.265625,13.6875,16.09375,19.765625,25.078125,22.90625,18.640625,19.9375,24.6875,22.03125,16.5625,11.46875,8.9375,7.53125,6.1875,5.1875,5.1875,6.6875,12.65625,25.25,46.75
2012-01-27,27.03125,20.1875,15.25,12.375,10.15625,8.421875,7.328125,6.640625,8.265625,13.6875,16.09375,19.765625,25.078125,22.90625,18.640625,19.9375,24.6875,22.03125,16.5625,11.46875,8.9375,7.53125,6.1875,5.1875,5.1875,6.6875,12.65625,25.25,46.75,76.96875
2012-01-28,33.171875,26.53125,31.53125,35.65625,27.96875,20.609375,15.359375,11.921875,9.734375,8.421875,11.40625,19.28125,19.6875,29.828125,59.171875,59.140625,49.671875,44.1875,31.375,22.25,17.15625,14.6875,12.1875,9.75,7.78125,6.65625,5.78125,5.09375,5.1875,7.5
2012-01-29,26.53125,31.53125,35.65625,27.96875,20.609375,15.359375,11.921875,9.734375,8.421875,11.40625,19.28125,19.6875,29.828125,59.171875,59.140625,49.671875,44.1875,31.375,22.25,17.15625,14.6875,12.1875,9.75,7.78125,6.65625,5.78125,5.09375,5.1875,7.5,7.9375
2012-01-30,31.53125,35.65625,27.96875,20.609375,15.359375,11.921875,9.734375,8.421875,11.40625,19.28125,19.6875,29.828125,59.171875,59.140625,49.671875,44.1875,31.375,22.25,17.15625,14.6875,12.1875,9.75,7.78125,6.65625,5.78125,5.09375,5.1875,7.5,7.9375,6.96875
2012-01-31,122.578125,75.359375,55.5625,48.5625,37.09375,30.140625,26.328125,22.453125,19.140625,15.65625,12.75,12.0,15.671875,19.84375,22.5625,26.21875,27.34375,29.28125,32.09375,50.59375,68.125,52.84375,48.375,66.03125,68.15625,58.53125,54.59375,43.875,40.28125,42.125
2012-02-01,75.359375,55.5625,48.5625,37.09375,30.140625,26.328125,22.453125,19.140625,15.65625,12.75,12.0,15.671875,19.84375,22.5625,26.21875,27.34375,29.28125,32.09375,50.59375,68.125,52.84375,48.375,66.03125,68.15625,58.53125,54.59375,43.875,40.28125,42.125,45.625
2012-02-02,55.5625,48.5625,37.09375,30.140625,26.328125,22.453125,19.140625,15.65625,12.75,12.0,15.671875,19.84375,22.5625,26.21875,27.34375,29.28125,32.09375,50.59375,68.125,52.84375,48.375,66.03125,68.15625,58.53125,54.59375,43.875,40.28125,42.125,45.625,48.375
2012-02-03,48.5625,37.09375,30.140625,26.328125,22.453125,19.140625,15.65625,12.75,12.0,15.671875,19.84375,22.5625,26.21875,27.34375,29.28125,32.09375,50.59375,68.125,52.84375,48.375,66.03125,68.15625,58.53125,54.59375,43.875,40.28125,42.125,45.625,48.375,44.03125
2012-02-04,66.734375,49.25,35.984375,31.21875,30.3125,26.0,20.390625,15.96875,16.046875,21.0625,23.21875,19.71875,22.34375,32.1875,32.40625,28.5,29.1875,36.25,53.65625,59.40625,53.28125,48.5625,44.15625,36.65625,37.65625,54.6875,68.4375,55.9375,40.125,31.8125
2012-02-05,49.25,35.984375,31.21875,30.3125,26.0,20.390625,15.96875,16.046875,21.0625,23.21875,19.71875,22.34375,32.1875,32.40625,28.5,29.1875,36.25,53.65625,59.40625,53.28125,48.5625,44.15625,36.65625,37.65625,54.6875,68.4375,55.9375,40.125,31.8125,26.4375
2012-02-06,35.984375,31.21875,30.3125,26.0,20.390625,15.96875,16.046875,21.0625,23.21875,19.71875,22.34375,32.1875,32.40625,28.5,29.1875,36.25,53.65625,59.40625,53.28125,48.5625,44.15625,36.65625,37.65625,54.6875,68.4375,55.9375,40.125,31.8125,26.4375,20.4375
2012-02-07,34.9375,33.75,33.65625,27.4375,23.234375,23.25,29.609375,63.46875,90.875,76.5,52.3125,37.0625,29.28125,28.46875,32.84375,34.53125,31.3125,24.625,26.09375,41.75,46.53125,60.875,72.0,53.5,49.8125,58.9375,57.25,42.96875,32.0,23.625
2012-02-08,33.75,33.65625,27.4375,23.234375,23.25,29.609375,63.46875,90.875,76.5,52.3125,37.0625,29.28125,28.46875,32.84375,34.53125,31.3125,24.625,26.09375,41.75,46.53125,60.875,72.0,53.5,49.8125,58.9375,57.25,42.96875,32.0,23.625,17.75
2012-02-09,33.65625,27.4375,23.234375,23.25,29.609375,63.46875,90.875,76.5,52.3125,37.0625,29.28125,28.46875,32.84375,34.53125,31.3125,24.625,26.09375,41.75,46.53125,60.875,72.0,53.5,49.8125,58.9375,57.25,42.96875,32.0,23.625,17.75,14.4375
2012-02-10,27.4375,23.234375,23.25,29.609375,63.46875,90.875,76.5,52.3125,37.0625,29.28125,28.46875,32.84375,34.53125,31.3125,24.625,26.09375,41.75,46.53125,60.875,72.0,53.5,49.8125,58.9375,57.25,42.96875,32.0,23.625,17.75,14.4375,12.78125
2012-02-11,23.125,21.5,18.53125,16.53125,15.625,19.6875,79.59375,111.34375,81.84375,56.34375,37.78125,30.1875,26.5,20.59375,16.71875,13.53125,11.625,10.375,9.59375,9.6875,11.53125,16.9375,17.3125,14.15625,12.4375,17.03125,19.09375,16.1875,13.9375,15.5625
2012-02-12,21.5,18.53125,16.53125,15.625,19.6875,79.59375,111.34375,81.84375,56.34375,37.78125,30.1875,26.5,20.59375,16.71875,13.53125,11.625,10.375,9.59375,9.6875,11.53125,16.9375,17.3125,14.15625,12.4375,17.03125,19.09375,16.1875,13.9375,15.5625,16.28125
2012-02-13,18.53125,16.53125,15.625,19.6875,79.59375,111.34375,81.84375,56.34375,37.78125,30.1875,26.5,20.59375,16.71875,13.53125,11.625,10.375,9.59375,9.6875,11.53125,16.9375,17.3125,14.15625,12.4375,17.03125,19.09375,16.1875,13.9375,15.5625,16.28125,16.9375
2012-02-14,14.5625,13.78125,27.71875,145.59375,181.3125,118.1875,70.0,49.34375,46.3125,43.1875,39.96875,37.78125,30.375,25.3125,21.3125,21.1875,21.53125,21.96875,26.21875,24.84375,20.6875,17.6875,16.0,14.75,14.46875,16.875,29.25,40.1875,35.6875,26.78125
2012-02-15,13.78125,27.71875,145.59375,181.3125,118.1875,70.0,49.34375,46.3125,43.1875,39.96875,37.78125,30.375,25.3125,21.3125,21.1875,21.53125,21.96875,26.21875,24.84375,20.6875,17.6875,16.0,14.75,14.46875,16.875,29.25,40.1875,35.6875,26.78125,20.0
2012-02-16,27.71875,145.59375,181.3125,118.1875,70.0,49.34375,46.3125,43.1875,39.96875,37.78125,30.375,25.3125,21.3125,21.1875,21.53125,21.96875,26.21875,24.84375,20.6875,17.6875,16.0,14.75,14.46875,16.875,29.25,40.1875,35.6875,26.78125,20.0,15.9375
2012-02-17,145.59375,181.3125,118.1875,70.0,49.34375,46.3125,43.1875,39.96875,37.78125,30.375,25.3125,21.3125,21.1875,21.53125,21.96875,26.21875,24.84375,20.6875,17.6875,16.0,14.75,14.46875,16.875,29.25,40.1875,35.6875,26.78125,20.0,15.9375,14.46875
2012-02-18,120.84375,76.0625,47.40625,31.53125,23.53125,21.53125,22.96875,24.125,26.875,27.78125,22.0,17.84375,14.84375,13.0,13.0625,13.21875,16.0625,16.5625,16.28125,18.75,21.09375,17.0625,13.0625,10.25,8.125,6.625,5.65625,5.125,5.15625,5.5
2012-02-19,76.0625,47.40625,31.53125,23.53125,21.53125,22.96875,24.125,26.875,27.78125,22.0,17.84375,14.84375,13.0,13.0625,13.21875,16.0625,16.5625,16.28125,18.75,21.09375,17.0625,13.0625,10.25,8.125,6.625,5.65625,5.125,5.15625,5.5,7.25
2012-02-20,47.40625,31.53125,23.53125,21.53125,22.96875,24.125,26.875,27.78125,22.0,17.84375,14.84375,13.0,13.0625,13.21875,16.0625,16.5625,16.28125,18.75,21.09375,17.0625,13.0625,10.25,8.125,6.625,5.65625,5.125,5.15625,5.5,7.25,12.09375
2012-02-21,74.5,53.34375,40.09375,29.9375,26.96875,29.0,38.78125,44.5,38.625,31.625,23.1875,17.0,14.125,14.6875,19.15625,25.15625,21.21875,15.9375,12.625,9.78125,10.46875,19.90625,60.5625,105.09375,106.34375,100.0625,90.03125,68.03125,44.78125,30.59375
2012-02-22,53.34375,40.09375,29.9375,26.96875,29.0,38.78125,44.5,38.625,31.625,23.1875,17.0,14.125,14.6875,19.15625,25.15625,21.21875,15.9375,12.625,9.78125,10.46875,19.90625,60.5625,105.09375,106.34375,100.0625,90.03125,68.03125,44.78125,30.59375,22.09375
2012-02-23,40.09375,29.9375,26.96875,29.0,38.78125,44.5,38.625,31.625,23.1875,17.0,14.125,14.6875,19.15625,25.15625,21.21875,15.9375,12.625,9.78125,10.46875,19.90625,60.5625,105.09375,106.34375,100.0625,90.03125,68.03125,44.78125,30.59375,22.09375,17.15625
2012-02-24,29.9375,26.96875,29.0,38.78125,44.5,38.625,31.625,23.1875,17.0,14.125,14.6875,19.15625,25.15625,21.21875,15.9375,12.625,9.78125,10.46875,19.90625,60.5625,105.09375,106.34375,100.0625,90.03125,68.03125,44.78125,30.59375,22.09375,17.15625,17.21875
2012-02-25,25.46875,21.71875,19.15625,15.75,15.90625,24.75,30.40625,24.8125,19.1875,16.40625,17.09375,20.75,28.15625,31.375,27.6875,25.125,27.03125,32.6875,37.65625,29.15625,22.78125,20.625,19.875,21.4375,257.25,325.75,188.6875,127.40625,135.625,149.4375
2012-02-26,21.71875,19.15625,15.75,15.90625,24.75,30.40625,24.8125,19.1875,16.40625,17.09375,20.75,28.15625,31.375,27.6875,25.125,27.03125,32.6875,37.65625,29.15625,22.78125,20.625,19.875,21.4375,257.25,325.75,188.6875,127.40625,135.625,149.4375,137.0
2012-02-27,19.15625,15.75,15.90625,24.75,30.40625,24.8125,19.1875,16.40625,17.09375,20.75,28.15625,31.375,27.6875,25.125,27.03125,32.6875,37.65625,29.15625,22.78125,20.625,19.875,21.4375,257.25,325.75,188.6875,127.40625,135.625,149.4375,137.0,120.0
2012-02-28,30.0,22.90625,19.96875,20.625,18.625,15.09375,12.46875,12.09375,14.40625,12.90625,10.875,13.28125,18.5625,18.1875,19.0625,23.46875,21.15625,25.03125,44.15625,50.3125,40.1875,31.875,25.59375,22.03125,18.53125,19.96875,58.5625,179.15625,235.8125,183.40625
2012-02-29,22.90625,19.96875,20.625,18.625,15.09375,12.46875,12.09375,14.40625,12.90625,10.875,13.28125,18.5625,18.1875,19.0625,23.46875,21.15625,25.03125,44.15625,50.3125,40.1875,31.875,25.59375,22.03125,18.53125,19.96875,58.5625,179.15625,235.8125,183.40625,117.21875
2012-03-01,19.96875,20.625,18.625,15.09375,12.46875,12.09375,14.40625,12.90625,10.875,13.28125,18.5625,18.1875,19.0625,23.46875,21.15625,25.03125,44.15625,50.3125,40.1875,31.875,25.59375,22.03125,18.53125,19.96875,58.5625,179.15625,235.8125,183.40625,117.21875,95.59375
2012-03-02,20.625,18.625,15.09375,12.46875,12.09375,14.40625,12.90625,10.875,13.28125,18.5625,18.1875,19.0625,23.46875,21.15625,25.03125,44.15625,50.3125,40.1875,31.875,25.59375,22.03125,18.53125,19.96875,58.5625,179.15625,235.8125,183.40625,117.21875,95.59375,88.75
2012-03-03,18.625,15.09375,12.46875,12.09375,14.40625,12.90625,10.875,13.28125,18.5625,18.1875,19.0625,23.46875,21.15625,25.03125,44.15625,50.3125,40.1875,31.875,25.59375,22.03125,18.53125,19.96875,58.5625,179.15625,235.8125,183.40625,117.21875,95.59375,88.75,107.71875
2012-03-04,12.8125,11.625,10.9375,15.9375,31.3125,37.875,45.21875,49.53125,36.9375,27.1875,21.75,19.0625,16.84375,14.25,11.84375,10.59375,10.5625,9.78125,12.78125,27.0625,72.96875,99.375,91.125,100.96875,88.90625,80.5,93.125,80.8125,56.0625,55.0625
2012-03-05,11.625,10.9375,15.9375,31.3125,37.875,45.21875,49.53125,36.9375,27.1875,21.75,19.0625,16.84375,14.25,11.84375,10.59375,10.5625,9.78125,12.78125,27.0625,72.96875,99.375,91.125,100.96875,88.90625,80.5,93.125,80.8125,56.0625,55.0625,63.71875
2012-03-06,10.9375,15.9375,31.3125,37.875,45.21875,49.53125,36.9375,27.1875,21.75,19.0625,16.84375,14.25,11.84375,10.59375,10.5625,9.78125,12.78125,27.0625,72.96875,99.375,91.125,100.96875,88.90625,80.5,93.125,80.8125,56.0625,55.0625,63.71875,50.28125
2012-03-07,18.78125,30.46875,45.0625,48.15625,43.46875,38.40625,53.71875,60.4375,47.84375,36.28125,40.65625,50.3125,42.96875,39.40625,35.4375,30.3125,31.21875,50.65625,59.0,61.78125,62.59375,44.25,33.90625,29.375,24.1875,20.6875,22.53125,27.96875,30.625,31.96875
2012-03-08,30.46875,45.0625,48.15625,43.46875,38.40625,53.71875,60.4375,47.84375,36.28125,40.65625,50.3125,42.96875,39.40625,35.4375,30.3125,31.21875,50.65625,59.0,61.78125,62.59375,44.25,33.90625,29.375,24.1875,20.6875,22.53125,27.96875,30.625,31.96875,28.90625
2012-03-09,45.0625,48.15625,43.46875,38.40625,53.71875,60.4375,47.84375,36.28125,40.65625,50.3125,42.96875,39.40625,35.4375,30.3125,31.21875,50.65625,59.0,61.78125,62.59375,44.25,33.90625,29.375,24.1875,20.6875,22.53125,27.96875,30.625,31.96875,28.90625,25.9375
2012-03-10,48.15625,43.46875,38.40625,53.71875,60.4375,47.84375,36.28125,40.65625,50.3125,42.96875,39.40625,35.4375,30.3125,31.21875,50.65625,59.0,61.78125,62.59375,44.25,33.90625,29.375,24.1875,20.6875,22.53125,27.96875,30.625,31.96875,28.90625,25.9375,25.375
