Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2012-03-11,58.5,41.9375,28.96875,21.5,18.59375,27.6875,56.8125,84.125,96.5625,92.34375,72.34375,58.375,143.65625,163.28125,115.125,156.1875,175.8125,147.6875,154.8125,178.96875,166.78125,127.03125,117.9375,125.6875,118.15625,98.96875,72.03125,49.96875,36.28125,27.84375
2012-03-12,41.9375,28.96875,21.5,18.59375,27.6875,56.8125,84.125,96.5625,92.34375,72.34375,58.375,143.65625,163.28125,115.125,156.1875,175.8125,147.6875,154.8125,178.96875,166.78125,127.03125,117.9375,125.6875,118.15625,98.96875,72.03125,49.96875,36.28125,27.84375,28.40625
2012-03-13,28.96875,21.5,18.59375,27.6875,56.8125,84.125,96.5625,92.34375,72.34375,58.375,143.65625,163.28125,115.125,156.1875,175.8125,147.6875,154.8125,178.96875,166.78125,127.03125,117.9375,125.6875,118.15625,98.96875,72.03125,49.96875,36.28125,27.84375,28.40625,38.84375
2012-03-14,26.4375,29.125,39.34375,38.15625,33.5,44.84375,54.96875,45.375,35.09375,43.34375,57.84375,81.65625,99.9375,92.375,90.625,84.6875,69.25,62.59375,89.71875,110.9375,95.65625,102.34375,110.625,102.84375,144.40625,150.3125,103.09375,71.4375,61.375,85.375
2012-03-15,29.125,39.34375,38.15625,33.5,44.84375,54.96875,45.375,35.09375,43.34375,57.84375,81.65625,99.9375,92.375,90.625,84.6875,69.25,62.59375,89.71875,110.9375,95.65625,102.34375,110.625,102.84375,144.40625,150.3125,103.09375,71.4375,61.375,85.375,102.28125
2012-03-16,39.34375,38.15625,33.5,44.84375,54.96875,45.375,35.09375,43.34375,57.84375,81.65625,99.9375,92.375,90.625,84.6875,69.25,62.59375,89.71875,110.9375,95.65625,102.34375,110.625,102.84375,144.40625,150.3125,103.09375,71.4375,61.375,85.375,102.28125,94.21875
2012-03-17,38.15625,33.5,44.84375,54.96875,45.375,35.09375,43.34375,57.84375,81.65625,99.9375,92.375,90.625,84.6875,69.25,62.59375,89.71875,110.9375,95.65625,102.34375,110.625,102.84375,144.40625,150.3125,103.09375,71.4375,61.375,85.375,102.28125,94.21875,83.28125
2012-03-18,43.5625,32.84375,24.96875,24.09375,29.1875,41.75,49.9375,38.09375,26.21875,21.375,34.5625,50.96875,54.28125,64.25,65.78125,54.90625,51.59375,57.53125,57.53125,50.78125,38.25,27.625,21.5625,28.75,66.28125,79.46875,60.4375,49.53125,45.0,44.84375
2012-03-19,32.84375,24.96875,24.09375,29.1875,41.75,49.9375,38.09375,26.21875,21.375,34.5625,50.96875,54.28125,64.25,65.78125,54.90625,51.59375,57.53125,57.53125,50.78125,38.25,27.625,21.5625,28.75,66.28125,79.46875,60.4375,49.53125,45.0,44.84375,43.5625
2012-03-20,24.96875,24.09375,29.1875,41.75,49.9375,38.09375,26.21875,21.375,34.5625,50.96875,54.28125,64.25,65.78125,54.90625,51.59375,57.53125,57.53125,50.78125,38.25,27.625,21.5625,28.75,66.28125,79.46875,60.4375,49.53125,45.0,44.84375,43.5625,46.375
2012-03-21,36.875,31.46875,32.46875,40.96875,41.9375,32.03125,22.15625,24.5625,39.96875,54.46875,70.59375,75.21875,88.75,106.3125,122.09375,150.9375,149.375,177.96875,179.03125,165.8125,155.78125,115.90625,88.65625,72.375,55.21875,45.375,38.03125,42.6875,62.53125,78.5
2012-03-22,31.46875,32.46875,40.96875,41.9375,32.03125,22.15625,24.5625,39.96875,54.46875,70.59375,75.21875,88.75,106.3125,122.09375,150.9375,149.375,177.96875,179.03125,165.8125,155.78125,115.90625,88.65625,72.375,55.21875,45.375,38.03125,42.6875,62.53125,78.5,79.46875
2012-03-23,32.46875,40.96875,41.9375,32.03125,22.15625,24.5625,39.96875,54.46875,70.59375,75.21875,88.75,106.3125,122.09375,150.9375,149.375,177.96875,179.03125,165.8125,155.78125,115.90625,88.65625,72.375,55.21875,45.375,38.03125,42.6875,62.53125,78.5,79.46875,72.90625
2012-03-24,40.96875,41.9375,32.03125,22.15625,24.5625,39.96875,54.46875,70.59375,75.21875,88.75,106.3125,122.09375,150.9375,149.375,177.96875,179.03125,165.8125,155.78125,115.90625,88.65625,72.375,55.21875,45.375,38.03125,42.6875,62.53125,78.5,79.46875,72.90625,64.5
2012-03-25,177.84375,128.65625,73.875,47.0625,50.21875,58.90625,45.3125,30.65625,23.84375,24.78125,30.375,38.09375,51.84375,62.34375,61.03125,55.1875,44.96875,33.5,28.15625,36.46875,56.40625,68.71875,79.75,102.875,113.78125,111.53125,102.0,78.03125,57.5,46.96875
2012-03-26,128.65625,73.875,47.0625,50.21875,58.90625,45.3125,30.65625,23.84375,24.78125,30.375,38.09375,51.84375,62.34375,61.03125,55.1875,44.96875,33.5,28.15625,36.46875,56.40625,68.71875,79.75,102.875,113.78125,111.53125,102.0,78.03125,57.5,46.96875,37.96875
2012-03-27,73.875,47.0625,50.21875,58.90625,45.3125,30.65625,23.84375,24.78125,30.375,38.09375,51.84375,62.34375,61.03125,55.1875,44.96875,33.5,28.15625,36.46875,56.40625,68.71875,79.75,102.875,113.78125,111.53125,102.0,78.03125,57.5,46.96875,37.96875,35.25
2012-03-28,52.75,75.15625,93.34375,69.125,51.28125,38.375,44.4375,75.46875,96.25,85.21875,61.84375,48.59375,42.4375,43.625,46.625,43.84375,52.3125,91.1875,107.0,131.875,135.71875,126.59375,123.90625,97.0625,78.0,81.75,76.1875,56.34375,46.90625,43.03125
2012-03-29,75.15625,93.34375,69.125,51.28125,38.375,44.4375,75.46875,96.25,85.21875,61.84375,48.59375,42.4375,43.625,46.625,43.84375,52.3125,91.1875,107.0,131.875,135.71875,126.59375,123.90625,97.0625,78.0,81.75,76.1875,56.34375,46.90625,43.03125,36.8125
2012-03-30,93.34375,69.125,51.28125,38.375,44.4375,75.46875,96.25,85.21875,61.84375,48.59375,42.4375,43.625,46.625,43.84375,52.3125,91.1875,107.0,131.875,135.71875,126.59375,123.90625,97.0625,78.0,81.75,76.1875,56.34375,46.90625,43.03125,36.8125,37.9375
2012-03-31,69.125,51.28125,38.375,44.4375,75.46875,96.25,85.21875,61.84375,48.59375,42.4375,43.625,46.625,43.84375,52.3125,91.1875,107.0,131.875,135.71875,126.59375,123.90625,97.0625,78.0,81.75,76.1875,56.34375,46.90625,43.03125,36.8125,37.9375,50.875
2012-04-01,147.5625,99.21875,140.46875,153.8125,107.5,85.4375,72.46875,72.78125,70.09375,50.875,38.375,43.53125,58.5,53.21875,40.6875,31.78125,41.6875,69.6875,75.8125,61.34375,52.96875,48.5625,37.96875,32.21875,40.125,53.0625,49.46875,41.3125,40.625,40.53125
2012-04-02,99.21875,140.46875,153.8125,107.5,85.4375,72.46875,72.78125,70.09375,50.875,38.375,43.53125,58.5,53.21875,40.6875,31.78125,41.6875,69.6875,75.8125,61.34375,52.96875,48.5625,37.96875,32.21875,40.125,53.0625,49.46875,41.3125,40.625,40.53125,42.28125
2012-04-03,140.46875,153.8125,107.5,85.4375,72.46875,72.78125,70.09375,50.875,38.375,43.53125,58.5,53.21875,40.6875,31.78125,41.6875,69.6875,75.8125,61.34375,52.96875,48.5625,37.96875,32.21875,40.125,53.0625,49.46875,41.3125,40.625,40.53125,42.28125,48.21875
2012-04-04,104.8125,80.40625,54.96875,41.1875,32.875,29.8125,34.84375,36.46875,35.53125,66.03125,98.3125,92.3125,92.21875,91.90625,73.0,53.25,41.96875,34.03125,27.1875,22.03125,18.28125,67.4375,177.53125,208.15625,187.5625,167.3125,155.53125,156.25,206.75,379.5
2012-04-05,80.40625,54.96875,41.1875,32.875,29.8125,34.84375,36.46875,35.53125,66.03125,98.3125,92.3125,92.21875,91.90625,73.0,53.25,41.96875,34.03125,27.1875,22.03125,18.28125,67.4375,177.53125,208.15625,187.5625,167.3125,155.53125,156.25,206.75,379.5,491.96875
2012-04-06,54.96875,41.1875,32.875,29.8125,34.84375,36.46875,35.53125,66.03125,98.3125,92.3125,92.21875,91.90625,73.0,53.25,41.96875,34.03125,27.1875,22.03125,18.28125,67.4375,177.53125,208.15625,187.5625,167.3125,155.53125,156.25,206.75,379.5,491.96875,338.0
2012-04-07,41.1875,32.875,29.8125,34.84375,36.46875,35.53125,66.03125,98.3125,92.3125,92.21875,91.90625,73.0,53.25,41.96875,34.03125,27.1875,22.03125,18.28125,67.4375,177.53125,208.15625,187.5625,167.3125,155.53125,156.25,206.75,379.5,491.96875,338.0,186.40625
2012-04-08,93.875,118.78125,92.1875,75.15625,68.25,61.3125,58.78125,67.03125,86.9375,84.96875,63.875,48.625,47.28125,59.78125,59.96875,45.3125,33.5,28.5625,28.96875,27.8125,24.59375,27.8125,34.65625,37.625,48.375,71.875,108.84375,112.15625,84.96875,118.15625
2012-04-09,118.78125,92.1875,75.15625,68.25,61.3125,58.78125,67.03125,86.9375,84.96875,63.875,48.625,47.28125,59.78125,59.96875,45.3125,33.5,28.5625,28.96875,27.8125,24.59375,27.8125,34.65625,37.625,48.375,71.875,108.84375,112.15625,84.96875,118.15625,137.4375
2012-04-10,92.1875,75.15625,68.25,61.3125,58.78125,67.03125,86.9375,84.96875,63.875,48.625,47.28125,59.78125,59.96875,45.3125,33.5,28.5625,28.96875,27.8125,24.59375,27.8125,34.65625,37.625,48.375,71.875,108.84375,112.15625,84.96875,118.15625,137.4375,116.84375
2012-04-11,46.46875,66.0625,75.34375,79.90625,74.3125,58.8125,45.125,43.84375,50.25,54.3125,61.46875,55.625,48.125,47.75,50.40625,57.28125,66.03125,76.03125,72.65625,76.1875,99.625,126.53125,146.46875,134.84375,109.625,105.90625,121.21875,131.40625,130.96875,121.25
2012-04-12,66.0625,75.34375,79.90625,74.3125,58.8125,45.125,43.84375,50.25,54.3125,61.46875,55.625,48.125,47.75,50.40625,57.28125,66.03125,76.03125,72.65625,76.1875,99.625,126.53125,146.46875,134.84375,109.625,105.90625,121.21875,131.40625,130.96875,121.25,104.8125
2012-04-13,75.34375,79.90625,74.3125,58.8125,45.125,43.84375,50.25,54.3125,61.46875,55.625,48.125,47.75,50.40625,57.28125,66.03125,76.03125,72.65625,76.1875,99.625,126.53125,146.46875,134.84375,109.625,105.90625,121.21875,131.40625,130.96875,121.25,104.8125,178.71875
2012-04-14,79.90625,74.3125,58.8125,45.125,43.84375,50.25,54.3125,61.46875,55.625,48.125,47.75,50.40625,57.28125,66.03125,76.03125,72.65625,76.1875,99.625,126.53125,146.46875,134.84375,109.625,105.90625,121.21875,131.40625,130.96875,121.25,104.8125,178.71875,274.9375
2012-04-15,58.59375,45.4375,39.40625,35.65625,34.46875,36.9375,39.5,46.0,52.21875,48.125,42.78125,39.125,34.96875,33.78125,30.90625,48.28125,99.75,143.03125,151.25,121.65625,92.65625,71.53125,52.96875,42.5625,40.6875,42.53125,46.71875,56.40625,75.28125,91.59375
2012-04-16,45.4375,39.40625,35.65625,34.46875,36.9375,39.5,46.0,52.21875,48.125,42.78125,39.125,34.96875,33.78125,30.90625,48.28125,99.75,143.03125,151.25,121.65625,92.65625,71.53125,52.96875,42.5625,40.6875,42.53125,46.71875,56.40625,75.28125,91.59375,84.1875
2012-04-17,39.40625,35.65625,34.46875,36.9375,39.5,46.0,52.21875,48.125,42.78125,39.125,34.96875,33.78125,30.90625,48.28125,99.75,143.03125,151.25,121.65625,92.65625,71.53125,52.96875,42.5625,40.6875,42.53125,46.71875,56.40625,75.28125,91.59375,84.1875,63.8125
2012-04-18,31.28125,30.59375,29.5,24.8125,21.46875,22.34375,39.78125,51.4375,40.46875,33.21875,32.0,37.65625,50.375,63.84375,66.71875,73.125,103.96875,137.84375,152.71875,166.78125,167.59375,139.9375,125.625,118.65625,93.65625,70.28125,55.1875,41.03125,31.5,29.3125
2012-04-19,30.59375,29.5,24.8125,21.46875,22.34375,39.78125,51.4375,40.46875,33.21875,32.0,37.65625,50.375,63.84375,66.71875,73.125,103.96875,137.84375,152.71875,166.78125,167.59375,139.9375,125.625,118.65625,93.65625,70.28125,55.1875,41.03125,31.5,29.3125,32.71875
2012-04-20,29.5,24.8125,21.46875,22.34375,39.78125,51.4375,40.46875,33.21875,32.0,37.65625,50.375,63.84375,66.71875,73.125,103.96875,137.84375,152.71875,166.78125,167.59375,139.9375,125.625,118.65625,93.65625,70.28125,55.1875,41.03125,31.5,29.3125,32.71875,40.96875
2012-04-21,24.8125,21.46875,22.34375,39.78125,51.4375,40.46875,33.21875,32.0,37.65625,50.375,63.84375,66.71875,73.125,103.96875,137.84375,152.71875,166.78125,167.59375,139.9375,125.625,118.65625,93.65625,70.28125,55.1875,41.03125,31.5,29.3125,32.71875,40.96875,54.75
2012-04-22,32.71875,29.25,29.15625,28.5625,32.0625,45.375,63.78125,72.34375,71.53125,69.5,58.4375,49.84375,59.5625,70.1875,63.65625,63.84375,68.5,93.75,123.1875,179.03125,307.5,276.3125,200.625,145.28125,114.15625,93.84375,75.0625,64.90625,70.4375,83.9375
2012-04-23,29.25,29.15625,28.5625,32.0625,45.375,63.78125,72.34375,71.53125,69.5,58.4375,49.84375,59.5625,70.1875,63.65625,63.84375,68.5,93.75,123.1875,179.03125,307.5,276.3125,200.625,145.28125,114.15625,93.84375,75.0625,64.90625,70.4375,83.9375,102.28125
2012-04-24,29.15625,28.5625,32.0625,45.375,63.78125,72.34375,71.53125,69.5,58.4375,49.84375,59.5625,70.1875,63.65625,63.84375,68.5,93.75,123.1875,179.03125,307.5,276.3125,200.625,145.28125,114.15625,93.84375,75.0625,64.90625,70.4375,83.9375,102.28125,111.21875
2012-04-25,91.75,70.125,60.59375,65.15625,91.75,92.8125,97.9375,86.78125,59.0,76.59375,88.46875,70.125,66.375,111.0,129.90625,91.78125,59.4375,42.15625,36.90625,36.1875,35.5,39.0,50.90625,66.40625,74.21875,99.125,177.125,225.0625,173.8125,138.53125
2012-04-26,70.125,60.59375,65.15625,91.75,92.8125,97.9375,86.78125,59.0,76.59375,88.46875,70.125,66.375,111.0,129.90625,91.78125,59.4375,42.15625,36.90625,36.1875,35.5,39.0,50.90625,66.40625,74.21875,99.125,177.125,225.0625,173.8125,138.53125,116.5
