Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2012-04-27,60.59375,65.15625,91.75,92.8125,97.9375,86.78125,59.0,76.59375,88.46875,70.125,66.375,111.0,129.90625,91.78125,59.4375,42.15625,36.90625,36.1875,35.5,39.0,50.90625,66.40625,74.21875,99.125,177.125,225.0625,173.8125,138.53125,116.5,84.8125
2012-04-28,65.15625,91.75,92.8125,97.9375,86.78125,59.0,76.59375,88.46875,70.125,66.375,111.0,129.90625,91.78125,59.4375,42.15625,36.90625,36.1875,35.5,39.0,50.90625,66.40625,74.21875,99.125,177.125,225.0625,173.8125,138.53125,116.5,84.8125,74.90625
2012-04-29,102.46875,72.5,51.625,40.71875,35.84375,38.21875,44.1875,42.15625,32.1875,34.78125,44.4375,48.625,64.6875,70.4375,84.1875,173.71875,236.5,212.46875,181.75,137.96875,115.96875,107.78125,86.46875,67.21875,55.25,51.375,60.875,82.5,87.28125,101.9375
2012-04-30,72.5,51.625,40.71875,35.84375,38.21875,44.1875,42.15625,32.1875,34.78125,44.4375,48.625,64.6875,70.4375,84.1875,173.71875,236.5,212.46875,181.75,137.96875,115.96875,107.78125,86.46875,67.21875,55.25,51.375,60.875,82.5,87.28125,101.9375,171.25
2012-05-01,51.625,40.71875,35.84375,38.21875,44.1875,42.15625,32.1875,34.78125,44.4375,48.625,64.6875,70.4375,84.1875,173.71875,236.5,212.46875,181.75,137.96875,115.96875,107.78125,86.46875,67.21875,55.25,51.375,60.875,82.5,87.28125,101.9375,171.25,427.4375
2012-05-02,82.3125,67.59375,51.03125,47.125,60.96875,93.9375,116.1875,94.53125,73.34375,69.53125,129.84375,190.1875,165.5,126.3125,88.59375,66.75,65.40625,65.4375,62.46875,56.0625,46.59375,36.59375,32.96875,53.8125,71.15625,59.4375,52.875,55.28125,72.4375,138.75
2012-05-03,67.59375,51.03125,47.125,60.96875,93.9375,116.1875,94.53125,73.34375,69.53125,129.84375,190.1875,165.5,126.3125,88.59375,66.75,65.40625,65.4375,62.46875,56.0625,46.59375,36.59375,32.96875,53.8125,71.15625,59.4375,52.875,55.28125,72.4375,138.75,191.0
2012-05-04,51.03125,47.125,60.96875,93.9375,116.1875,94.53125,73.34375,69.53125,129.84375,190.1875,165.5,126.3125,88.59375,66.75,65.40625,65.4375,62.46875,56.0625,46.59375,36.59375,32.96875,53.8125,71.15625,59.4375,52.875,55.28125,72.4375,138.75,191.0,264.59375
2012-05-05,47.125,60.96875,93.9375,116.1875,94.53125,73.34375,69.53125,129.84375,190.1875,165.5,126.3125,88.59375,66.75,65.40625,65.4375,62.46875,56.0625,46.59375,36.59375,32.96875,53.8125,71.15625,59.4375,52.875,55.28125,72.4375,138.75,191.0,264.59375,324.71875
2012-05-06,93.09375,89.71875,105.4375,106.125,85.3125,60.9375,45.4375,36.4375,32.03125,33.5625,36.59375,42.34375,50.34375,59.8125,68.0625,90.5,97.71875,79.34375,76.1875,93.84375,96.90625,83.40625,90.15625,111.625,105.6875,79.8125,57.6875,49.1875,70.0625,103.6875
2012-05-07,89.71875,105.4375,106.125,85.3125,60.9375,45.4375,36.4375,32.03125,33.5625,36.59375,42.34375,50.34375,59.8125,68.0625,90.5,97.71875,79.34375,76.1875,93.84375,96.90625,83.40625,90.15625,111.625,105.6875,79.8125,57.6875,49.1875,70.0625,103.6875,137.5
2012-05-08,105.4375,106.125,85.3125,60.9375,45.4375,36.4375,32.03125,33.5625,36.59375,42.34375,50.34375,59.8125,68.0625,90.5,97.71875,79.34375,76.1875,93.84375,96.90625,83.40625,90.15625,111.625,105.6875,79.8125,57.6875,49.1875,70.0625,103.6875,137.5,155.625
2012-05-09,108.4375,83.78125,64.09375,50.8125,47.5,48.21875,55.84375,63.84375,63.1875,64.4375,68.5625,81.09375,88.59375,130.375,147.375,111.09375,86.09375,75.9375,58.28125,48.875,46.90625,47.96875,54.90625,59.0,108.78125,132.6875,143.5,133.4375,108.28125,114.75
2012-05-10,83.78125,64.09375,50.8125,47.5,48.21875,55.84375,63.84375,63.1875,64.4375,68.5625,81.09375,88.59375,130.375,147.375,111.09375,86.09375,75.9375,58.28125,48.875,46.90625,47.96875,54.90625,59.0,108.78125,132.6875,143.5,133.4375,108.28125,114.75,110.71875
2012-05-11,64.09375,50.8125,47.5,48.21875,55.84375,63.84375,63.1875,64.4375,68.5625,81.09375,88.59375,130.375,147.375,111.09375,86.09375,75.9375,58.28125,48.875,46.90625,47.96875,54.90625,59.0,108.78125,132.6875,143.5,133.4375,108.28125,114.75,110.71875,134.71875
2012-05-12,50.8125,47.5,48.21875,55.84375,63.84375,63.1875,64.4375,68.5625,81.09375,88.59375,130.375,147.375,111.09375,86.09375,75.9375,58.28125,48.875,46.90625,47.96875,54.90625,59.0,108.78125,132.6875,143.5,133.4375,108.28125,114.75,110.71875,134.71875,139.4375
2012-05-13,56.8125,52.9375,53.1875,94.3125,118.34375,99.34375,83.875,64.6875,49.8125,47.90625,52.0625,56.0,73.25,84.0625,86.59375,136.28125,197.5625,257.15625,262.15625,215.25,182.375,158.0,142.625,181.03125,300.75,303.9375,215.09375,156.0625,140.125,142.90625
2012-05-14,52.9375,53.1875,94.3125,118.34375,99.34375,83.875,64.6875,49.8125,47.90625,52.0625,56.0,73.25,84.0625,86.59375,136.28125,197.5625,257.15625,262.15625,215.25,182.375,158.0,142.625,181.03125,300.75,303.9375,215.09375,156.0625,140.125,142.90625,142.875
2012-05-15,53.1875,94.3125,118.34375,99.34375,83.875,64.6875,49.8125,47.90625,52.0625,56.0,73.25,84.0625,86.59375,136.28125,197.5625,257.15625,262.15625,215.25,182.375,158.0,142.625,181.03125,300.75,303.9375,215.09375,156.0625,140.125,142.90625,142.875,117.34375
2012-05-16,100.09375,100.9375,99.34375,93.5,79.03125,72.125,65.3125,52.59375,44.4375,38.875,36.5,39.875,46.09375,53.1875,58.46875,72.09375,83.84375,77.90625,64.8125,53.03125,41.4375,42.0,48.40625,57.125,66.40625,74.46875,76.03125,103.46875,193.65625,349.84375
2012-05-17,100.9375,99.34375,93.5,79.03125,72.125,65.3125,52.59375,44.4375,38.875,36.5,39.875,46.09375,53.1875,58.46875,72.09375,83.84375,77.90625,64.8125,53.03125,41.4375,42.0,48.40625,57.125,66.40625,74.46875,76.03125,103.46875,193.65625,349.84375,331.96875
2012-05-18,99.34375,93.5,79.03125,72.125,65.3125,52.59375,44.4375,38.875,36.5,39.875,46.09375,53.1875,58.46875,72.09375,83.84375,77.90625,64.8125,53.03125,41.4375,42.0,48.40625,57.125,66.40625,74.46875,76.03125,103.46875,193.65625,349.84375,331.96875,334.65625
2012-05-19,93.5,79.03125,72.125,65.3125,52.59375,44.4375,38.875,36.5,39.875,46.09375,53.1875,58.46875,72.09375,83.84375,77.90625,64.8125,53.03125,41.4375,42.0,48.40625,57.125,66.40625,74.46875,76.03125,103.46875,193.65625,349.84375,331.96875,334.65625,383.65625
2012-05-20,54.09375,43.5625,43.625,46.03125,58.34375,148.21875,288.4375,289.3125,243.28125,200.25,217.90625,234.90625,232.625,286.0625,289.3125,247.71875,215.75,175.09375,138.65625,112.75,96.5,91.15625,91.21875,93.9375,92.71875,86.9375,92.75,99.28125,101.84375,129.5625
2012-05-21,43.5625,43.625,46.03125,58.34375,148.21875,288.4375,289.3125,243.28125,200.25,217.90625,234.90625,232.625,286.0625,289.3125,247.71875,215.75,175.09375,138.65625,112.75,96.5,91.15625,91.21875,93.9375,92.71875,86.9375,92.75,99.28125,101.84375,129.5625,150.40625
2012-05-22,43.625,46.03125,58.34375,148.21875,288.4375,289.3125,243.28125,200.25,217.90625,234.90625,232.625,286.0625,289.3125,247.71875,215.75,175.09375,138.65625,112.75,96.5,91.15625,91.21875,93.9375,92.71875,86.9375,92.75,99.28125,101.84375,129.5625,150.40625,133.84375
2012-05-23,46.65625,66.6875,98.46875,114.25,114.40625,96.5,77.03125,82.34375,81.6875,69.03125,68.25,62.34375,61.28125,66.4375,63.8125,124.65625,171.9375,161.0,178.28125,239.84375,325.71875,441.0625,363.75,242.59375,174.53125,147.0625,145.65625,151.71875,200.875,278.1875
2012-05-24,66.6875,98.46875,114.25,114.40625,96.5,77.03125,82.34375,81.6875,69.03125,68.25,62.34375,61.28125,66.4375,63.8125,124.65625,171.9375,161.0,178.28125,239.84375,325.71875,441.0625,363.75,242.59375,174.53125,147.0625,145.65625,151.71875,200.875,278.1875,255.75
2012-05-25,98.46875,114.25,114.40625,96.5,77.03125,82.34375,81.6875,69.03125,68.25,62.34375,61.28125,66.4375,63.8125,124.65625,171.9375,161.0,178.28125,239.84375,325.71875,441.0625,363.75,242.59375,174.53125,147.0625,145.65625,151.71875,200.875,278.1875,255.75,207.296875
2012-05-26,114.25,114.40625,96.5,77.03125,82.34375,81.6875,69.03125,68.25,62.34375,61.28125,66.4375,63.8125,124.65625,171.9375,161.0,178.28125,239.84375,325.71875,441.0625,363.75,242.59375,174.53125,147.0625,145.65625,151.71875,200.875,278.1875,255.75,207.296875,193.25
2012-05-27,135.25,154.75,128.96875,96.8125,79.875,78.75,72.125,69.09375,73.0,75.59375,73.03125,60.15625,52.5,56.0,60.1875,60.3125,71.6875,115.375,147.1875,140.28125,143.34375,135.6875,121.6875,230.875,486.1875,586.1875,446.5,284.96875,193.875,154.234375
2012-05-28,154.75,128.96875,96.8125,79.875,78.75,72.125,69.09375,73.0,75.59375,73.03125,60.15625,52.5,56.0,60.1875,60.3125,71.6875,115.375,147.1875,140.28125,143.34375,135.6875,121.6875,230.875,486.1875,586.1875,446.5,284.96875,193.875,154.234375,174.796875
2012-05-29,128.96875,96.8125,79.875,78.75,72.125,69.09375,73.0,75.59375,73.03125,60.15625,52.5,56.0,60.1875,60.3125,71.6875,115.375,147.1875,140.28125,143.34375,135.6875,121.6875,230.875,486.1875,586.1875,446.5,284.96875,193.875,154.234375,174.796875,203.75
2012-05-30,131.40625,83.875,64.21875,63.6875,63.71875,60.53125,60.375,64.40625,64.40625,57.78125,57.65625,75.53125,114.59375,162.625,202.40625,205.15625,218.875,243.1875,209.8125,146.03125,102.0625,81.53125,77.90625,101.28125,149.34375,172.828125,184.75,291.25,431.96875,379.6875
2012-05-31,83.875,64.21875,63.6875,63.71875,60.53125,60.375,64.40625,64.40625,57.78125,57.65625,75.53125,114.59375,162.625,202.40625,205.15625,218.875,243.1875,209.8125,146.03125,102.0625,81.53125,77.90625,101.28125,149.34375,172.828125,184.75,291.25,431.96875,379.6875,279.65625
2012-06-01,64.21875,63.6875,63.71875,60.53125,60.375,64.40625,64.40625,57.78125,57.65625,75.53125,114.59375,162.625,202.40625,205.15625,218.875,243.1875,209.8125,146.03125,102.0625,81.53125,77.90625,101.28125,149.34375,172.828125,184.75,291.25,431.96875,379.6875,279.65625,223.375
2012-06-02,63.6875,63.71875,60.53125,60.375,64.40625,64.40625,57.78125,57.65625,75.53125,114.59375,162.625,202.40625,205.15625,218.875,243.1875,209.8125,146.03125,102.0625,81.53125,77.90625,101.28125,149.34375,172.828125,184.75,291.25,431.96875,379.6875,279.65625,223.375,227.625
2012-06-03,93.125,85.4375,90.3125,125.0,138.34375,129.4375,124.0,110.875,121.6875,116.21875,90.5625,73.78125,58.15625,44.90625,48.3125,64.09375,61.25,47.40625,38.9375,38.09375,52.125,64.796875,79.4375,82.0625,64.640625,68.484375,81.96875,83.953125,125.671875,250.78125
2012-06-04,85.4375,90.3125,125.0,138.34375,129.4375,124.0,110.875,121.6875,116.21875,90.5625,73.78125,58.15625,44.90625,48.3125,64.09375,61.25,47.40625,38.9375,38.09375,52.125,64.796875,79.4375,82.0625,64.640625,68.484375,81.96875,83.953125,125.671875,250.78125,260.359375
2012-06-05,90.3125,125.0,138.34375,129.4375,124.0,110.875,121.6875,116.21875,90.5625,73.78125,58.15625,44.90625,48.3125,64.09375,61.25,47.40625,38.9375,38.09375,52.125,64.796875,79.4375,82.0625,64.640625,68.484375,81.96875,83.953125,125.671875,250.78125,260.359375,177.453125
2012-06-06,113.40625,174.8125,173.9375,119.28125,96.4375,136.15625,146.25,120.375,94.3125,67.6875,57.90625,67.46875,90.84375,119.40625,148.46875,139.03125,104.0,72.984375,55.21875,44.265625,38.1875,34.578125,36.765625,43.5,44.015625,39.515625,40.34375,51.71875,64.1875,62.9375
2012-06-07,174.8125,173.9375,119.28125,96.4375,136.15625,146.25,120.375,94.3125,67.6875,57.90625,67.46875,90.84375,119.40625,148.46875,139.03125,104.0,72.984375,55.21875,44.265625,38.1875,34.578125,36.765625,43.5,44.015625,39.515625,40.34375,51.71875,64.1875,62.9375,55.671875
2012-06-08,173.9375,119.28125,96.4375,136.15625,146.25,120.375,94.3125,67.6875,57.90625,67.46875,90.84375,119.40625,148.46875,139.03125,104.0,72.984375,55.21875,44.265625,38.1875,34.578125,36.765625,43.5,44.015625,39.515625,40.34375,51.71875,64.1875,62.9375,55.671875,61.171875
2012-06-09,119.28125,96.4375,136.15625,146.25,120.375,94.3125,67.6875,57.90625,67.46875,90.84375,119.40625,148.46875,139.03125,104.0,72.984375,55.21875,44.265625,38.1875,34.578125,36.765625,43.5,44.015625,39.515625,40.34375,51.71875,64.1875,62.9375,55.671875,61.171875,73.75
2012-06-10,184.84375,135.96875,103.1875,79.875,62.71875,50.9375,45.6875,46.40625,49.3125,53.5625,53.53125,60.71875,68.6875,68.875,66.3125,94.125,106.484375,82.484375,78.96875,88.234375,85.25,87.46875,105.140625,126.0625,135.53125,138.875,152.125,149.84375,179.625,214.75
2012-06-11,135.96875,103.1875,79.875,62.71875,50.9375,45.6875,46.40625,49.3125,53.5625,53.53125,60.71875,68.6875,68.875,66.3125,94.125,106.484375,82.484375,78.96875,88.234375,85.25,87.46875,105.140625,126.0625,135.53125,138.875,152.125,149.84375,179.625,214.75,178.03125
2012-06-12,103.1875,79.875,62.71875,50.9375,45.6875,46.40625,49.3125,53.5625,53.53125,60.71875,68.6875,68.875,66.3125,94.125,106.484375,82.484375,78.96875,88.234375,85.25,87.46875,105.140625,126.0625,135.53125,138.875,152.125,149.84375,179.625,214.75,178.03125,169.671875
2012-06-13,91.78125,63.90625,46.96875,40.1875,64.5,101.34375,97.96875,76.75,62.1875,55.40625,57.671875,60.75,62.078125,79.59375,99.0,119.390625,132.296875,107.0625,87.40625,77.9375,66.5625,65.421875,75.25,74.265625,57.125,50.390625,64.125,117.109375,173.640625,159.171875
2012-06-14,63.90625,46.96875,40.1875,64.5,101.34375,97.96875,76.75,62.1875,55.40625,57.671875,60.75,62.078125,79.59375,99.0,119.390625,132.296875,107.0625,87.40625,77.9375,66.5625,65.421875,75.25,74.265625,57.125,50.390625,64.125,117.109375,173.640625,159.171875,138.21875
2012-06-15,46.96875,40.1875,64.5,101.34375,97.96875,76.75,62.1875,55.40625,57.671875,60.75,62.078125,79.59375,99.0,119.390625,132.296875,107.0625,87.40625,77.9375,66.5625,65.421875,75.25,74.265625,57.125,50.390625,64.125,117.109375,173.640625,159.171875,138.21875,222.078125
2012-06-16,40.1875,64.5,101.34375,97.96875,76.75,62.1875,55.40625,57.671875,60.75,62.078125,79.59375,99.0,119.390625,132.296875,107.0625,87.40625,77.9375,66.5625,65.421875,75.25,74.265625,57.125,50.390625,64.125,117.109375,173.640625,159.171875,138.21875,222.078125,243.140625
2012-06-17,72.21875,84.84375,84.3125,73.6875,59.5625,45.96875,35.953125,33.234375,35.328125,34.78125,33.96875,38.375,48.609375,59.140625,59.84375,61.84375,72.578125,84.859375,89.75,78.125,72.828125,78.5625,116.125,136.34375,112.734375,91.421875,69.03125,55.09375,53.515625,64.09375
2012-06-18,84.84375,84.3125,73.6875,59.5625,45.96875,35.953125,33.234375,35.328125,34.78125,33.96875,38.375,48.609375,59.140625,59.84375,61.84375,72.578125,84.859375,89.75,78.125,72.828125,78.5625,116.125,136.34375,112.734375,91.421875,69.03125,55.09375,53.515625,64.09375,74.015625
2012-06-19,84.3125,73.6875,59.5625,45.96875,35.953125,33.234375,35.328125,34.78125,33.96875,38.375,48.609375,59.140625,59.84375,61.84375,72.578125,84.859375,89.75,78.125,72.828125,78.5625,116.125,136.34375,112.734375,91.421875,69.03125,55.09375,53.515625,64.09375,74.015625,82.015625
2012-06-20,74.875,67.21875,60.34375,51.53125,48.15625,48.390625,51.5,63.953125,93.828125,129.734375,122.59375,94.828125,73.296875,65.953125,68.34375,67.671875,85.890625,120.671875,147.234375,125.953125,87.078125,72.1875,70.46875,70.953125,75.5,93.25,120.25,165.359375,218.203125,381.0625
2012-06-21,67.21875,60.34375,51.53125,48.15625,48.390625,51.5,63.953125,93.828125,129.734375,122.59375,94.828125,73.296875,65.953125,68.34375,67.671875,85.890625,120.671875,147.234375,125.953125,87.078125,72.1875,70.46875,70.953125,75.5,93.25,120.25,165.359375,218.203125,381.0625,459.125
2012-06-22,60.34375,51.53125,48.15625,48.390625,51.5,63.953125,93.828125,129.734375,122.59375,94.828125,73.296875,65.953125,68.34375,67.671875,85.890625,120.671875,147.234375,125.953125,87.078125,72.1875,70.46875,70.953125,75.5,93.25,120.25,165.359375,218.203125,381.0625,459.125,376.375
2012-06-23,51.53125,48.15625,48.390625,51.5,63.953125,93.828125,129.734375,122.59375,94.828125,73.296875,65.953125,68.34375,67.671875,85.890625,120.671875,147.234375,125.953125,87.078125,72.1875,70.46875,70.953125,75.5,93.25,120.25,165.359375,218.203125,381.0625,459.125,376.375,256.890625
2012-06-24,45.578125,41.953125,36.84375,36.03125,35.828125,31.21875,29.609375,42.078125,58.875,56.296875,55.359375,69.234375,101.0625,114.171875,99.046875,90.5,82.671875,68.4375,56.359375,52.5,54.703125,139.46875,225.703125,191.984375,138.25,109.96875,104.640625,88.53125,61.5,49.328125
2012-06-25,41.953125,36.84375,36.03125,35.828125,31.21875,29.609375,42.078125,58.875,56.296875,55.359375,69.234375,101.0625,114.171875,99.046875,90.5,82.671875,68.4375,56.359375,52.5,54.703125,139.46875,225.703125,191.984375,138.25,109.96875,104.640625,88.53125,61.5,49.328125,46.90625
2012-06-26,36.84375,36.03125,35.828125,31.21875,29.609375,42.078125,58.875,56.296875,55.359375,69.234375,101.0625,114.171875,99.046875,90.5,82.671875,68.4375,56.359375,52.5,54.703125,139.46875,225.703125,191.984375,138.25,109.96875,104.640625,88.53125,61.5,49.328125,46.90625,75.75
2012-06-27,42.28125,44.328125,56.171875,95.03125,119.15625,109.515625,86.40625,72.078125,67.484375,83.515625,141.765625,152.640625,194.578125,247.046875,207.28125,147.703125,130.5,129.3125,108.40625,84.453125,68.25,59.46875,58.5625,63.21875,71.609375,90.359375,94.3125,78.90625,72.21875,80.3125
2012-06-28,44.328125,56.171875,95.03125,119.15625,109.515625,86.40625,72.078125,67.484375,83.515625,141.765625,152.640625,194.578125,247.046875,207.28125,147.703125,130.5,129.3125,108.40625,84.453125,68.25,59.46875,58.5625,63.21875,71.609375,90.359375,94.3125,78.90625,72.21875,80.3125,87.15625
2012-06-29,56.171875,95.03125,119.15625,109.515625,86.40625,72.078125,67.484375,83.515625,141.765625,152.640625,194.578125,247.046875,207.28125,147.703125,130.5,129.3125,108.40625,84.453125,68.25,59.46875,58.5625,63.21875,71.609375,90.359375,94.3125,78.90625,72.21875,80.3125,87.15625,98.375
2012-06-30,95.03125,119.15625,109.515625,86.40625,72.078125,67.484375,83.515625,141.765625,152.640625,194.578125,247.046875,207.28125,147.703125,130.5,129.3125,108.40625,84.453125,68.25,59.46875,58.5625,63.21875,71.609375,90.359375,94.3125,78.90625,72.21875,80.3125,87.15625,98.375,107.09375
2012-07-01,129.359375,109.796875,85.15625,73.4375,68.03125,95.0625,220.546875,236.421875,169.625,116.875,82.609375,67.484375,70.953125,84.515625,89.171875,76.71875,69.21875,126.578125,219.71875,195.171875,126.78125,83.171875,59.609375,57.25,82.65625,103.65625,100.984375,84.453125,69.34375,62.28125
2012-07-02,109.796875,85.15625,73.4375,68.03125,95.0625,220.546875,236.421875,169.625,116.875,82.609375,67.484375,70.953125,84.515625,89.171875,76.71875,69.21875,126.578125,219.71875,195.171875,126.78125,83.171875,59.609375,57.25,82.65625,103.65625,100.984375,84.453125,69.34375,62.28125,53.84375
2012-07-03,85.15625,73.4375,68.03125,95.0625,220.546875,236.421875,169.625,116.875,82.609375,67.484375,70.953125,84.515625,89.171875,76.71875,69.21875,126.578125,219.71875,195.171875,126.78125,83.171875,59.609375,57.25,82.65625,103.65625,100.984375,84.453125,69.34375,62.28125,53.84375,44.59375
2012-07-04,139.0,129.140625,119.6875,124.625,115.609375,94.78125,71.71875,52.578125,55.453125,68.296875,62.625,55.125,49.453125,41.015625,35.203125,42.84375,65.265625,69.359375,71.53125,77.125,94.953125,156.640625,161.984375,115.40625,77.25,55.046875,55.1875,71.453125,112.71875,122.21875
2012-07-05,129.140625,119.6875,124.625,115.609375,94.78125,71.71875,52.578125,55.453125,68.296875,62.625,55.125,49.453125,41.015625,35.203125,42.84375,65.265625,69.359375,71.53125,77.125,94.953125,156.640625,161.984375,115.40625,77.25,55.046875,55.1875,71.453125,112.71875,122.21875,92.53125
2012-07-06,119.6875,124.625,115.609375,94.78125,71.71875,52.578125,55.453125,68.296875,62.625,55.125,49.453125,41.015625,35.203125,42.84375,65.265625,69.359375,71.53125,77.125,94.953125,156.640625,161.984375,115.40625,77.25,55.046875,55.1875,71.453125,112.71875,122.21875,92.53125,72.0
2012-07-07,124.625,115.609375,94.78125,71.71875,52.578125,55.453125,68.296875,62.625,55.125,49.453125,41.015625,35.203125,42.84375,65.265625,69.359375,71.53125,77.125,94.953125,156.640625,161.984375,115.40625,77.25,55.046875,55.1875,71.453125,112.71875,122.21875,92.53125,72.0,66.09375
2012-07-08,154.6875,124.546875,105.453125,100.34375,96.34375,89.015625,78.296875,82.625,96.4375,114.796875,163.609375,304.34375,272.140625,185.703125,147.921875,121.8125,106.9375,105.90625,130.484375,126.171875,90.71875,69.5,57.328125,53.078125,67.859375,222.421875,390.09375,432.9375,392.3125,301.0625
2012-07-09,124.546875,105.453125,100.34375,96.34375,89.015625,78.296875,82.625,96.4375,114.796875,163.609375,304.34375,272.140625,185.703125,147.921875,121.8125,106.9375,105.90625,130.484375,126.171875,90.71875,69.5,57.328125,53.078125,67.859375,222.421875,390.09375,432.9375,392.3125,301.0625,207.78125
2012-07-10,105.453125,100.34375,96.34375,89.015625,78.296875,82.625,96.4375,114.796875,163.609375,304.34375,272.140625,185.703125,147.921875,121.8125,106.9375,105.90625,130.484375,126.171875,90.71875,69.5,57.328125,53.078125,67.859375,222.421875,390.09375,432.9375,392.3125,301.0625,207.78125,146.25
2012-07-11,99.890625,108.421875,132.015625,117.65625,90.609375,77.796875,69.03125,70.9375,86.40625,87.125,80.546875,76.375,68.875,81.796875,98.40625,85.796875,67.265625,65.84375,67.15625,61.59375,93.6875,241.5625,262.4375,191.890625,140.4375,110.71875,101.484375,90.6875,85.015625,91.90625
2012-07-12,108.421875,132.015625,117.65625,90.609375,77.796875,69.03125,70.9375,86.40625,87.125,80.546875,76.375,68.875,81.796875,98.40625,85.796875,67.265625,65.84375,67.15625,61.59375,93.6875,241.5625,262.4375,191.890625,140.4375,110.71875,101.484375,90.6875,85.015625,91.90625,90.765625
2012-07-13,132.015625,117.65625,90.609375,77.796875,69.03125,70.9375,86.40625,87.125,80.546875,76.375,68.875,81.796875,98.40625,85.796875,67.265625,65.84375,67.15625,61.59375,93.6875,241.5625,262.4375,191.890625,140.4375,110.71875,101.484375,90.6875,85.015625,91.90625,90.765625,82.0625
2012-07-14,117.65625,90.609375,77.796875,69.03125,70.9375,86.40625,87.125,80.546875,76.375,68.875,81.796875,98.40625,85.796875,67.265625,65.84375,67.15625,61.59375,93.6875,241.5625,262.4375,191.890625,140.4375,110.71875,101.484375,90.6875,85.015625,91.90625,90.765625,82.0625,96.703125
2012-07-15,102.453125,81.796875,74.390625,64.34375,54.59375,47.59375,48.453125,62.453125,77.21875,80.625,85.296875,95.265625,93.828125,76.078125,55.203125,43.96875,39.3125,40.703125,46.484375,62.921875,106.9375,120.578125,107.9375,96.953125,88.328125,79.109375,69.46875,70.90625,79.046875,82.8125
2012-07-16,81.796875,74.390625,64.34375,54.59375,47.59375,48.453125,62.453125,77.21875,80.625,85.296875,95.265625,93.828125,76.078125,55.203125,43.96875,39.3125,40.703125,46.484375,62.921875,106.9375,120.578125,107.9375,96.953125,88.328125,79.109375,69.46875,70.90625,79.046875,82.8125,99.984375
2012-07-17,74.390625,64.34375,54.59375,47.59375,48.453125,62.453125,77.21875,80.625,85.296875,95.265625,93.828125,76.078125,55.203125,43.96875,39.3125,40.703125,46.484375,62.921875,106.9375,120.578125,107.9375,96.953125,88.328125,79.109375,69.46875,70.90625,79.046875,82.8125,99.984375,106.109375
2012-07-18,100.984375,100.953125,86.3125,74.1875,64.921875,61.640625,73.234375,147.078125,201.34375,175.640625,156.109375,138.734375,136.640625,141.59375,127.625,115.078125,113.90625,124.875,184.859375,243.46875,213.28125,160.5,120.640625,105.65625,127.625,140.921875,123.859375,99.671875,90.78125,91.078125
2012-07-19,100.953125,86.3125,74.1875,64.921875,61.640625,73.234375,147.078125,201.34375,175.640625,156.109375,138.734375,136.640625,141.59375,127.625,115.078125,113.90625,124.875,184.859375,243.46875,213.28125,160.5,120.640625,105.65625,127.625,140.921875,123.859375,99.671875,90.78125,91.078125,88.8125
2012-07-20,86.3125,74.1875,64.921875,61.640625,73.234375,147.078125,201.34375,175.640625,156.109375,138.734375,136.640625,141.59375,127.625,115.078125,113.90625,124.875,184.859375,243.46875,213.28125,160.5,120.640625,105.65625,127.625,140.921875,123.859375,99.671875,90.78125,91.078125,88.8125,103.140625
2012-07-21,74.1875,64.921875,61.640625,73.234375,147.078125,201.34375,175.640625,156.109375,138.734375,136.640625,141.59375,127.625,115.078125,113.90625,124.875,184.859375,243.46875,213.28125,160.5,120.640625,105.65625,127.625,140.921875,123.859375,99.671875,90.78125,91.078125,88.8125,103.140625,121.375
2012-07-22,78.453125,67.828125,73.484375,92.265625,159.640625,169.5625,128.546875,105.828125,88.5,77.125,90.859375,138.390625,156.40625,148.03125,134.78125,126.546875,112.421875,89.09375,75.703125,77.296875,86.703125,96.796875,95.3125,83.453125,71.34375,59.375,88.65625,141.46875,146.3125,131.0625
2012-07-23,67.828125,73.484375,92.265625,159.640625,169.5625,128.546875,105.828125,88.5,77.125,90.859375,138.390625,156.40625,148.03125,134.78125,126.546875,112.421875,89.09375,75.703125,77.296875,86.703125,96.796875,95.3125,83.453125,71.34375,59.375,88.65625,141.46875,146.3125,131.0625,108.59375
