Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2012-07-24,73.484375,92.265625,159.640625,169.5625,128.546875,105.828125,88.5,77.125,90.859375,138.390625,156.40625,148.03125,134.78125,126.546875,112.421875,89.09375,75.703125,77.296875,86.703125,96.796875,95.3125,83.453125,71.34375,59.375,88.65625,141.46875,146.3125,131.0625,108.59375,108.5
2012-07-25,73.71875,70.15625,69.453125,70.890625,79.671875,108.484375,141.3125,141.375,131.03125,120.59375,103.625,95.0625,91.59375,89.9375,96.796875,117.046875,124.390625,104.796875,86.84375,76.53125,149.046875,231.578125,223.59375,182.46875,152.15625,132.125,114.515625,104.265625,101.984375,117.5
2012-07-26,70.15625,69.453125,70.890625,79.671875,108.484375,141.3125,141.375,131.03125,120.59375,103.625,95.0625,91.59375,89.9375,96.796875,117.046875,124.390625,104.796875,86.84375,76.53125,149.046875,231.578125,223.59375,182.46875,152.15625,132.125,114.515625,104.265625,101.984375,117.5,118.203125
2012-07-27,69.453125,70.890625,79.671875,108.484375,141.3125,141.375,131.03125,120.59375,103.625,95.0625,91.59375,89.9375,96.796875,117.046875,124.390625,104.796875,86.84375,76.53125,149.046875,231.578125,223.59375,182.46875,152.15625,132.125,114.515625,104.265625,101.984375,117.5,118.203125,95.28125
2012-07-28,70.890625,79.671875,108.484375,141.3125,141.375,131.03125,120.59375,103.625,95.0625,91.59375,89.9375,96.796875,117.046875,124.390625,104.796875,86.84375,76.53125,149.046875,231.578125,223.59375,182.46875,152.15625,132.125,114.515625,104.265625,101.984375,117.5,118.203125,95.28125,72.609375
2012-07-29,62.203125,71.046875,99.125,131.375,135.875,128.0625,113.109375,91.65625,78.96875,74.203125,70.21875,64.203125,54.765625,46.578125,45.796875,52.015625,59.4375,61.75,63.421875,72.5,69.671875,53.8125,45.390625,67.921875,120.9375,136.875,145.65625,127.546875,91.34375,83.875
2012-07-30,71.046875,99.125,131.375,135.875,128.0625,113.109375,91.65625,78.96875,74.203125,70.21875,64.203125,54.765625,46.578125,45.796875,52.015625,59.4375,61.75,63.421875,72.5,69.671875,53.8125,45.390625,67.921875,120.9375,136.875,145.65625,127.546875,91.34375,83.875,97.4375
2012-07-31,99.125,131.375,135.875,128.0625,113.109375,91.65625,78.96875,74.203125,70.21875,64.203125,54.765625,46.578125,45.796875,52.015625,59.4375,61.75,63.421875,72.5,69.671875,53.8125,45.390625,67.921875,120.9375,136.875,145.65625,127.546875,91.34375,83.875,97.4375,113.53125
2012-08-01,79.53125,92.75,91.8125,83.609375,79.921875,75.75,66.78125,57.203125,49.5625,46.0,52.796875,61.890625,59.859375,63.078125,69.84375,65.5625,73.765625,82.390625,72.515625,67.21875,70.234375,78.703125,92.234375,103.265625,93.5625,89.953125,94.03125,114.96875,139.609375,144.453125
2012-08-02,92.75,91.8125,83.609375,79.921875,75.75,66.78125,57.203125,49.5625,46.0,52.796875,61.890625,59.859375,63.078125,69.84375,65.5625,73.765625,82.390625,72.515625,67.21875,70.234375,78.703125,92.234375,103.265625,93.5625,89.953125,94.03125,114.96875,139.609375,144.453125,151.484375
2012-08-03,91.8125,83.609375,79.921875,75.75,66.78125,57.203125,49.5625,46.0,52.796875,61.890625,59.859375,63.078125,69.84375,65.5625,73.765625,82.390625,72.515625,67.21875,70.234375,78.703125,92.234375,103.265625,93.5625,89.953125,94.03125,114.96875,139.609375,144.453125,151.484375,165.265625
2012-08-04,83.609375,79.921875,75.75,66.78125,57.203125,49.5625,46.0,52.796875,61.890625,59.859375,63.078125,69.84375,65.5625,73.765625,82.390625,72.515625,67.21875,70.234375,78.703125,92.234375,103.265625,93.5625,89.953125,94.03125,114.96875,139.609375,144.453125,151.484375,165.265625,145.703125
2012-08-05,66.96875,62.59375,63.1875,61.1875,61.0,53.703125,41.328125,32.90625,36.09375,51.25,62.4375,66.09375,64.53125,65.875,68.0625,61.546875,63.078125,80.53125,78.34375,72.9375,98.5625,164.609375,277.390625,296.125,297.90625,270.453125,216.21875,159.296875,190.46875,448.625
2012-08-06,62.59375,63.1875,61.1875,61.0,53.703125,41.328125,32.90625,36.09375,51.25,62.4375,66.09375,64.53125,65.875,68.0625,61.546875,63.078125,80.53125,78.34375,72.9375,98.5625,164.609375,277.390625,296.125,297.90625,270.453125,216.21875,159.296875,190.46875,448.625,676.875
2012-08-07,63.1875,61.1875,61.0,53.703125,41.328125,32.90625,36.09375,51.25,62.4375,66.09375,64.53125,65.875,68.0625,61.546875,63.078125,80.53125,78.34375,72.9375,98.5625,164.609375,277.390625,296.125,297.90625,270.453125,216.21875,159.296875,190.46875,448.625,676.875,511.125
2012-08-08,51.8125,73.515625,91.359375,83.734375,77.296875,68.109375,57.421875,48.90625,43.421875,44.453125,59.390625,87.5,130.78125,136.109375,107.796875,76.796875,67.234375,98.421875,106.203125,86.90625,71.640625,65.890625,71.65625,73.71875,70.515625,69.234375,64.078125,54.640625,46.09375,38.296875
2012-08-09,73.515625,91.359375,83.734375,77.296875,68.109375,57.421875,48.90625,43.421875,44.453125,59.390625,87.5,130.78125,136.109375,107.796875,76.796875,67.234375,98.421875,106.203125,86.90625,71.640625,65.890625,71.65625,73.71875,70.515625,69.234375,64.078125,54.640625,46.09375,38.296875,39.953125
2012-08-10,91.359375,83.734375,77.296875,68.109375,57.421875,48.90625,43.421875,44.453125,59.390625,87.5,130.78125,136.109375,107.796875,76.796875,67.234375,98.421875,106.203125,86.90625,71.640625,65.890625,71.65625,73.71875,70.515625,69.234375,64.078125,54.640625,46.09375,38.296875,39.953125,46.609375
2012-08-11,83.734375,77.296875,68.109375,57.421875,48.90625,43.421875,44.453125,59.390625,87.5,130.78125,136.109375,107.796875,76.796875,67.234375,98.421875,106.203125,86.90625,71.640625,65.890625,71.65625,73.71875,70.515625,69.234375,64.078125,54.640625,46.09375,38.296875,39.953125,46.609375,43.171875
2012-08-12,45.671875,41.75,38.0,34.5625,32.4375,47.484375,86.40625,97.421875,86.375,83.15625,74.125,60.21875,62.65625,75.078125,78.328125,99.65625,117.359375,94.921875,65.171875,66.078125,84.25,98.875,119.53125,118.859375,117.0,124.875,147.875,165.15625,195.8125,454.2109375
2012-08-13,41.75,38.0,34.5625,32.4375,47.484375,86.40625,97.421875,86.375,83.15625,74.125,60.21875,62.65625,75.078125,78.328125,99.65625,117.359375,94.921875,65.171875,66.078125,84.25,98.875,119.53125,118.859375,117.0,124.875,147.875,165.15625,195.8125,454.2109375,483.796875
2012-08-14,38.0,34.5625,32.4375,47.484375,86.40625,97.421875,86.375,83.15625,74.125,60.21875,62.65625,75.078125,78.328125,99.65625,117.359375,94.921875,65.171875,66.078125,84.25,98.875,119.53125,118.859375,117.0,124.875,147.875,165.15625,195.8125,454.2109375,483.796875,432.5625
2012-08-15,38.125,41.25,43.046875,51.4375,69.03125,82.015625,84.890625,110.859375,116.984375,92.984375,83.515625,90.875,88.84375,80.625,117.484375,127.453125,94.5625,75.140625,66.5625,62.34375,66.921875,65.765625,73.96875,88.6953125,104.25,118.28125,125.9921875,113.484375,95.140625,99.21875
2012-08-16,41.25,43.046875,51.4375,69.03125,82.015625,84.890625,110.859375,116.984375,92.984375,83.515625,90.875,88.84375,80.625,117.484375,127.453125,94.5625,75.140625,66.5625,62.34375,66.921875,65.765625,73.96875,88.6953125,104.25,118.28125,125.9921875,113.484375,95.140625,99.21875,119.203125
2012-08-17,43.046875,51.4375,69.03125,82.015625,84.890625,110.859375,116.984375,92.984375,83.515625,90.875,88.84375,80.625,117.484375,127.453125,94.5625,75.140625,66.5625,62.34375,66.921875,65.765625,73.96875,88.6953125,104.25,118.28125,125.9921875,113.484375,95.140625,99.21875,119.203125,103.6640625
2012-08-18,51.4375,69.03125,82.015625,84.890625,110.859375,116.984375,92.984375,83.515625,90.875,88.84375,80.625,117.484375,127.453125,94.5625,75.140625,66.5625,62.34375,66.921875,65.765625,73.96875,88.6953125,104.25,118.28125,125.9921875,113.484375,95.140625,99.21875,119.203125,103.6640625,87.1484375
2012-08-19,112.109375,90.234375,78.375,76.71875,74.6875,63.359375,51.390625,45.53125,59.4375,130.265625,152.734375,119.5,84.4375,58.96875,50.421875,51.65625,64.453125,69.03125,54.6796875,48.0,48.9453125,60.859375,78.0625,79.4921875,81.53125,109.140625,153.4609375,133.9609375,89.296875,66.84375
2012-08-20,90.234375,78.375,76.71875,74.6875,63.359375,51.390625,45.53125,59.4375,130.265625,152.734375,119.5,84.4375,58.96875,50.421875,51.65625,64.453125,69.03125,54.6796875,48.0,48.9453125,60.859375,78.0625,79.4921875,81.53125,109.140625,153.4609375,133.9609375,89.296875,66.84375,61.546875
2012-08-21,78.375,76.71875,74.6875,63.359375,51.390625,45.53125,59.4375,130.265625,152.734375,119.5,84.4375,58.96875,50.421875,51.65625,64.453125,69.03125,54.6796875,48.0,48.9453125,60.859375,78.0625,79.4921875,81.53125,109.140625,153.4609375,133.9609375,89.296875,66.84375,61.546875,77.296875
2012-08-22,74.6875,92.671875,114.765625,106.6875,91.953125,90.9375,92.90625,82.375,63.109375,52.515625,58.546875,75.546875,94.40625,97.234375,84.609375,65.671875,81.296875,122.5234375,105.5859375,81.734375,82.46875,85.796875,83.7578125,80.609375,81.125,89.0078125,106.40625,103.6953125,89.9765625,109.78125
2012-08-23,92.671875,114.765625,106.6875,91.953125,90.9375,92.90625,82.375,63.109375,52.515625,58.546875,75.546875,94.40625,97.234375,84.609375,65.671875,81.296875,122.5234375,105.5859375,81.734375,82.46875,85.796875,83.7578125,80.609375,81.125,89.0078125,106.40625,103.6953125,89.9765625,109.78125,110.78125
2012-08-24,114.765625,106.6875,91.953125,90.9375,92.90625,82.375,63.109375,52.515625,58.546875,75.546875,94.40625,97.234375,84.609375,65.671875,81.296875,122.5234375,105.5859375,81.734375,82.46875,85.796875,83.7578125,80.609375,81.125,89.0078125,106.40625,103.6953125,89.9765625,109.78125,110.78125,128.578125
2012-08-25,106.6875,91.953125,90.9375,92.90625,82.375,63.109375,52.515625,58.546875,75.546875,94.40625,97.234375,84.609375,65.671875,81.296875,122.5234375,105.5859375,81.734375,82.46875,85.796875,83.7578125,80.609375,81.125,89.0078125,106.40625,103.6953125,89.9765625,109.78125,110.78125,128.578125,196.875
2012-08-26,108.21875,98.671875,105.171875,118.421875,110.109375,93.078125,78.75,75.1875,75.65625,74.453125,72.5,72.46875,89.7578125,106.109375,115.1484375,116.5546875,152.0703125,147.0703125,111.875,97.6328125,90.953125,154.90625,186.1015625,204.484375,219.6875,167.7734375,137.84375,148.28125,146.453125,130.1640625
2012-08-27,98.671875,105.171875,118.421875,110.109375,93.078125,78.75,75.1875,75.65625,74.453125,72.5,72.46875,89.7578125,106.109375,115.1484375,116.5546875,152.0703125,147.0703125,111.875,97.6328125,90.953125,154.90625,186.1015625,204.484375,219.6875,167.7734375,137.84375,148.28125,146.453125,130.1640625,110.3125
2012-08-28,105.171875,118.421875,110.109375,93.078125,78.75,75.1875,75.65625,74.453125,72.5,72.46875,89.7578125,106.109375,115.1484375,116.5546875,152.0703125,147.0703125,111.875,97.6328125,90.953125,154.90625,186.1015625,204.484375,219.6875,167.7734375,137.84375,148.28125,146.453125,130.1640625,110.3125,103.03125
2012-08-29,119.96875,105.78125,82.6875,74.03125,66.4375,57.953125,49.609375,48.578125,51.5625,55.4921875,82.3359375,93.2734375,112.1015625,123.1484375,106.296875,92.8359375,95.0,168.6953125,204.2265625,162.2578125,135.6640625,143.6015625,159.203125,328.7421875,483.3359375,561.828125,388.7109375,223.421875,163.0859375,135.6015625
2012-08-30,105.78125,82.6875,74.03125,66.4375,57.953125,49.609375,48.578125,51.5625,55.4921875,82.3359375,93.2734375,112.1015625,123.1484375,106.296875,92.8359375,95.0,168.6953125,204.2265625,162.2578125,135.6640625,143.6015625,159.203125,328.7421875,483.3359375,561.828125,388.7109375,223.421875,163.0859375,135.6015625,133.4296875
2012-08-31,82.6875,74.03125,66.4375,57.953125,49.609375,48.578125,51.5625,55.4921875,82.3359375,93.2734375,112.1015625,123.1484375,106.296875,92.8359375,95.0,168.6953125,204.2265625,162.2578125,135.6640625,143.6015625,159.203125,328.7421875,483.3359375,561.828125,388.7109375,223.421875,163.0859375,135.6015625,133.4296875,175.0234375
2012-09-01,74.03125,66.4375,57.953125,49.609375,48.578125,51.5625,55.4921875,82.3359375,93.2734375,112.1015625,123.1484375,106.296875,92.8359375,95.0,168.6953125,204.2265625,162.2578125,135.6640625,143.6015625,159.203125,328.7421875,483.3359375,561.828125,388.7109375,223.421875,163.0859375,135.6015625,133.4296875,175.0234375,167.578125
2012-09-02,87.140625,82.875,78.53125,84.96875,91.96875,103.6796875,89.625,63.96875,51.9765625,57.046875,75.5546875,88.078125,83.4609375,67.9296875,53.4609375,46.7265625,46.703125,49.4296875,65.46875,95.9140625,111.5,125.7578125,129.4375,110.0859375,100.0859375,112.921875,122.265625,136.6796875,167.1875,151.296875
2012-09-03,82.875,78.53125,84.96875,91.96875,103.6796875,89.625,63.96875,51.9765625,57.046875,75.5546875,88.078125,83.4609375,67.9296875,53.4609375,46.7265625,46.703125,49.4296875,65.46875,95.9140625,111.5,125.7578125,129.4375,110.0859375,100.0859375,112.921875,122.265625,136.6796875,167.1875,151.296875,125.7890625
2012-09-04,78.53125,84.96875,91.96875,103.6796875,89.625,63.96875,51.9765625,57.046875,75.5546875,88.078125,83.4609375,67.9296875,53.4609375,46.7265625,46.703125,49.4296875,65.46875,95.9140625,111.5,125.7578125,129.4375,110.0859375,100.0859375,112.921875,122.265625,136.6796875,167.1875,151.296875,125.7890625,117.5703125
2012-09-05,67.578125,100.3046875,119.859375,94.6796875,84.1484375,109.21875,111.8515625,93.3671875,86.7109375,89.90625,86.3203125,73.15625,66.359375,73.046875,76.15625,78.265625,83.6796875,78.9609375,68.265625,70.2421875,70.78125,64.2421875,60.2421875,54.125,54.2421875,61.1328125,80.96875,105.9296875,113.671875,151.0390625
2012-09-06,100.3046875,119.859375,94.6796875,84.1484375,109.21875,111.8515625,93.3671875,86.7109375,89.90625,86.3203125,73.15625,66.359375,73.046875,76.15625,78.265625,83.6796875,78.9609375,68.265625,70.2421875,70.78125,64.2421875,60.2421875,54.125,54.2421875,61.1328125,80.96875,105.9296875,113.671875,151.0390625,148.9921875
2012-09-07,119.859375,94.6796875,84.1484375,109.21875,111.8515625,93.3671875,86.7109375,89.90625,86.3203125,73.15625,66.359375,73.046875,76.15625,78.265625,83.6796875,78.9609375,68.265625,70.2421875,70.78125,64.2421875,60.2421875,54.125,54.2421875,61.1328125,80.96875,105.9296875,113.671875,151.0390625,148.9921875,136.421875
2012-09-08,94.6796875,84.1484375,109.21875,111.8515625,93.3671875,86.7109375,89.90625,86.3203125,73.15625,66.359375,73.046875,76.15625,78.265625,83.6796875,78.9609375,68.265625,70.2421875,70.78125,64.2421875,60.2421875,54.125,54.2421875,61.1328125,80.96875,105.9296875,113.671875,151.0390625,148.9921875,136.421875,143.9453125
2012-09-09,104.6328125,97.4453125,111.4609375,208.0,294.8203125,283.078125,253.6328125,212.015625,155.3125,117.359375,100.3359375,97.125,102.5625,101.953125,92.03125,77.0703125,88.21875,175.1328125,237.4609375,205.28125,159.765625,147.03125,143.8515625,126.546875,98.9375,75.671875,75.59375,90.28125,95.921875,94.5
2012-09-10,97.4453125,111.4609375,208.0,294.8203125,283.078125,253.6328125,212.015625,155.3125,117.359375,100.3359375,97.125,102.5625,101.953125,92.03125,77.0703125,88.21875,175.1328125,237.4609375,205.28125,159.765625,147.03125,143.8515625,126.546875,98.9375,75.671875,75.59375,90.28125,95.921875,94.5,82.5625
2012-09-11,111.4609375,208.0,294.8203125,283.078125,253.6328125,212.015625,155.3125,117.359375,100.3359375,97.125,102.5625,101.953125,92.03125,77.0703125,88.21875,175.1328125,237.4609375,205.28125,159.765625,147.03125,143.8515625,126.546875,98.9375,75.671875,75.59375,90.28125,95.921875,94.5,82.5625,64.8125
2012-09-12,159.015625,168.03125,127.078125,109.9296875,108.7421875,109.2421875,107.140625,123.375,116.703125,121.46875,195.484375,267.0625,213.8046875,142.796875,115.1796875,113.625,124.6328125,154.6328125,180.8984375,180.4375,156.0859375,139.6640625,120.9921875,90.25,65.9296875,50.625,41.7578125,44.09375,67.578125,83.7109375
2012-09-13,168.03125,127.078125,109.9296875,108.7421875,109.2421875,107.140625,123.375,116.703125,121.46875,195.484375,267.0625,213.8046875,142.796875,115.1796875,113.625,124.6328125,154.6328125,180.8984375,180.4375,156.0859375,139.6640625,120.9921875,90.25,65.9296875,50.625,41.7578125,44.09375,67.578125,83.7109375,81.4140625
2012-09-14,127.078125,109.9296875,108.7421875,109.2421875,107.140625,123.375,116.703125,121.46875,195.484375,267.0625,213.8046875,142.796875,115.1796875,113.625,124.6328125,154.6328125,180.8984375,180.4375,156.0859375,139.6640625,120.9921875,90.25,65.9296875,50.625,41.7578125,44.09375,67.578125,83.7109375,81.4140625,68.375
2012-09-15,109.9296875,108.7421875,109.2421875,107.140625,123.375,116.703125,121.46875,195.484375,267.0625,213.8046875,142.796875,115.1796875,113.625,124.6328125,154.6328125,180.8984375,180.4375,156.0859375,139.6640625,120.9921875,90.25,65.9296875,50.625,41.7578125,44.09375,67.578125,83.7109375,81.4140625,68.375,49.9765625
2012-09-16,293.2578125,193.625,133.109375,110.46875,111.171875,100.796875,98.671875,104.03125,93.65625,95.7421875,105.921875,101.890625,91.65625,84.234375,85.5625,86.6875,102.59375,121.6015625,123.3046875,117.6875,123.6015625,125.9140625,110.4609375,87.203125,79.3046875,89.046875,88.8046875,101.3671875,124.8828125,127.1484375
2012-09-17,193.625,133.109375,110.46875,111.171875,100.796875,98.671875,104.03125,93.65625,95.7421875,105.921875,101.890625,91.65625,84.234375,85.5625,86.6875,102.59375,121.6015625,123.3046875,117.6875,123.6015625,125.9140625,110.4609375,87.203125,79.3046875,89.046875,88.8046875,101.3671875,124.8828125,127.1484375,132.953125
2012-09-18,133.109375,110.46875,111.171875,100.796875,98.671875,104.03125,93.65625,95.7421875,105.921875,101.890625,91.65625,84.234375,85.5625,86.6875,102.59375,121.6015625,123.3046875,117.6875,123.6015625,125.9140625,110.4609375,87.203125,79.3046875,89.046875,88.8046875,101.3671875,124.8828125,127.1484375,132.953125,137.7265625
2012-09-19,148.9609375,135.9765625,135.5546875,123.8046875,117.3046875,140.2890625,239.8046875,256.6796875,214.2109375,185.3359375,166.34375,155.3671875,129.84375,101.6796875,93.0078125,103.2890625,127.6953125,140.84375,119.453125,95.7421875,84.359375,70.6796875,56.1015625,45.8359375,39.2734375,34.9609375,30.9765625,27.359375,23.875,21.3515625
2012-09-20,135.9765625,135.5546875,123.8046875,117.3046875,140.2890625,239.8046875,256.6796875,214.2109375,185.3359375,166.34375,155.3671875,129.84375,101.6796875,93.0078125,103.2890625,127.6953125,140.84375,119.453125,95.7421875,84.359375,70.6796875,56.1015625,45.8359375,39.2734375,34.9609375,30.9765625,27.359375,23.875,21.3515625,19.03125
2012-09-21,135.5546875,123.8046875,117.3046875,140.2890625,239.8046875,256.6796875,214.2109375,185.3359375,166.34375,155.3671875,129.84375,101.6796875,93.0078125,103.2890625,127.6953125,140.84375,119.453125,95.7421875,84.359375,70.6796875,56.1015625,45.8359375,39.2734375,34.9609375,30.9765625,27.359375,23.875,21.3515625,19.03125,17.3515625
2012-09-22,123.8046875,117.3046875,140.2890625,239.8046875,256.6796875,214.2109375,185.3359375,166.34375,155.3671875,129.84375,101.6796875,93.0078125,103.2890625,127.6953125,140.84375,119.453125,95.7421875,84.359375,70.6796875,56.1015625,45.8359375,39.2734375,34.9609375,30.9765625,27.359375,23.875,21.3515625,19.03125,17.3515625,15.859375
2012-09-23,175.171875,180.703125,163.828125,155.0625,159.3125,172.984375,162.21875,135.9296875,113.2109375,96.90625,94.296875,101.8671875,110.9296875,111.828125,112.40625,141.0390625,154.9296875,145.03125,124.640625,108.421875,111.0703125,113.1796875,130.421875,175.6875,175.1875,137.34375,105.3984375,87.796875,74.7890625,58.0703125
2012-09-24,180.703125,163.828125,155.0625,159.3125,172.984375,162.21875,135.9296875,113.2109375,96.90625,94.296875,101.8671875,110.9296875,111.828125,112.40625,141.0390625,154.9296875,145.03125,124.640625,108.421875,111.0703125,113.1796875,130.421875,175.6875,175.1875,137.34375,105.3984375,87.796875,74.7890625,58.0703125,46.671875
2012-09-25,163.828125,155.0625,159.3125,172.984375,162.21875,135.9296875,113.2109375,96.90625,94.296875,101.8671875,110.9296875,111.828125,112.40625,141.0390625,154.9296875,145.03125,124.640625,108.421875,111.0703125,113.1796875,130.421875,175.6875,175.1875,137.34375,105.3984375,87.796875,74.7890625,58.0703125,46.671875,43.1953125
2012-09-26,276.234375,579.953125,480.109375,335.53125,259.296875,205.40625,183.1171875,219.0234375,240.015625,253.1484375,261.734375,251.75,213.96875,169.6875,165.6875,152.015625,120.8046875,98.84375,87.9921875,111.828125,154.6875,146.0078125,169.9140625,178.4921875,174.4609375,166.2890625,190.078125,180.6875,142.2734375,108.859375
2012-09-27,579.953125,480.109375,335.53125,259.296875,205.40625,183.1171875,219.0234375,240.015625,253.1484375,261.734375,251.75,213.96875,169.6875,165.6875,152.015625,120.8046875,98.84375,87.9921875,111.828125,154.6875,146.0078125,169.9140625,178.4921875,174.4609375,166.2890625,190.078125,180.6875,142.2734375,108.859375,80.171875
2012-09-28,480.109375,335.53125,259.296875,205.40625,183.1171875,219.0234375,240.015625,253.1484375,261.734375,251.75,213.96875,169.6875,165.6875,152.015625,120.8046875,98.84375,87.9921875,111.828125,154.6875,146.0078125,169.9140625,178.4921875,174.4609375,166.2890625,190.078125,180.6875,142.2734375,108.859375,80.171875,63.1796875
2012-09-29,335.53125,259.296875,205.40625,183.1171875,219.0234375,240.015625,253.1484375,261.734375,251.75,213.96875,169.6875,165.6875,152.015625,120.8046875,98.84375,87.9921875,111.828125,154.6875,146.0078125,169.9140625,178.4921875,174.4609375,166.2890625,190.078125,180.6875,142.2734375,108.859375,80.171875,63.1796875,84.1171875
2012-09-30,364.625,359.9140625,289.6875,237.6171875,205.3828125,184.1796875,180.328125,159.25,160.4296875,171.5,163.6171875,138.9140625,120.609375,110.5078125,104.6171875,121.3984375,146.328125,167.046875,160.3046875,157.5234375,143.0234375,109.46875,150.9375,175.625,208.828125,201.421875,229.703125,246.5234375,185.53125,125.7265625
2012-10-01,359.9140625,289.6875,237.6171875,205.3828125,184.1796875,180.328125,159.25,160.4296875,171.5,163.6171875,138.9140625,120.609375,110.5078125,104.6171875,121.3984375,146.328125,167.046875,160.3046875,157.5234375,143.0234375,109.46875,150.9375,175.625,208.828125,201.421875,229.703125,246.5234375,185.53125,125.7265625,91.578125
2012-10-02,289.6875,237.6171875,205.3828125,184.1796875,180.328125,159.25,160.4296875,171.5,163.6171875,138.9140625,120.609375,110.5078125,104.6171875,121.3984375,146.328125,167.046875,160.3046875,157.5234375,143.0234375,109.46875,150.9375,175.625,208.828125,201.421875,229.703125,246.5234375,185.53125,125.7265625,91.578125,136.09375
2012-10-03,292.875,253.75,221.28125,198.03125,220.515625,203.09375,180.5546875,192.4609375,213.5390625,203.640625,182.9140625,158.1640625,145.7109375,129.640625,107.90625,94.7578125,83.6484375,70.53125,62.1953125,60.4375,69.421875,81.421875,124.21875,146.828125,114.7109375,82.078125,70.6875,117.171875,132.515625,101.2734375
2012-10-04,253.75,221.28125,198.03125,220.515625,203.09375,180.5546875,192.4609375,213.5390625,203.640625,182.9140625,158.1640625,145.7109375,129.640625,107.90625,94.7578125,83.6484375,70.53125,62.1953125,60.4375,69.421875,81.421875,124.21875,146.828125,114.7109375,82.078125,70.6875,117.171875,132.515625,101.2734375,87.9140625
2012-10-05,221.28125,198.03125,220.515625,203.09375,180.5546875,192.4609375,213.5390625,203.640625,182.9140625,158.1640625,145.7109375,129.640625,107.90625,94.7578125,83.6484375,70.53125,62.1953125,60.4375,69.421875,81.421875,124.21875,146.828125,114.7109375,82.078125,70.6875,117.171875,132.515625,101.2734375,87.9140625,88.1015625
2012-10-06,198.03125,220.515625,203.09375,180.5546875,192.4609375,213.5390625,203.640625,182.9140625,158.1640625,145.7109375,129.640625,107.90625,94.7578125,83.6484375,70.53125,62.1953125,60.4375,69.421875,81.421875,124.21875,146.828125,114.7109375,82.078125,70.6875,117.171875,132.515625,101.2734375,87.9140625,88.1015625,93.859375
2012-10-07,302.21875,260.0390625,225.5,210.4609375,195.7890625,176.609375,165.3125,159.078125,153.8125,152.421875,129.6796875,102.828125,87.203125,76.0703125,79.125,82.3203125,75.28125,67.1328125,84.5390625,106.75,93.8984375,73.6953125,70.1796875,119.8125,136.1953125,100.5078125,95.0,96.171875,79.796875,59.9453125
2012-10-08,260.0390625,225.5,210.4609375,195.7890625,176.609375,165.3125,159.078125,153.8125,152.421875,129.6796875,102.828125,87.203125,76.0703125,79.125,82.3203125,75.28125,67.1328125,84.5390625,106.75,93.8984375,73.6953125,70.1796875,119.8125,136.1953125,100.5078125,95.0,96.171875,79.796875,59.9453125,52.3671875
2012-10-09,225.5,210.4609375,195.7890625,176.609375,165.3125,159.078125,153.8125,152.421875,129.6796875,102.828125,87.203125,76.0703125,79.125,82.3203125,75.28125,67.1328125,84.5390625,106.75,93.8984375,73.6953125,70.1796875,119.8125,136.1953125,100.5078125,95.0,96.171875,79.796875,59.9453125,52.3671875,131.7578125
