Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2012-10-10,243.546875,213.0546875,178.125,175.109375,157.734375,136.890625,118.03125,99.0546875,85.6875,76.2265625,68.6875,62.984375,60.0390625,61.21875,62.671875,60.515625,56.1171875,49.0859375,41.9921875,36.453125,31.828125,30.1875,32.3671875,34.2265625,32.3828125,73.25,138.0,130.921875,95.4140625,98.9765625
2012-10-11,213.0546875,178.125,175.109375,157.734375,136.890625,118.03125,99.0546875,85.6875,76.2265625,68.6875,62.984375,60.0390625,61.21875,62.671875,60.515625,56.1171875,49.0859375,41.9921875,36.453125,31.828125,30.1875,32.3671875,34.2265625,32.3828125,73.25,138.0,130.921875,95.4140625,98.9765625,118.8671875
2012-10-12,178.125,175.109375,157.734375,136.890625,118.03125,99.0546875,85.6875,76.2265625,68.6875,62.984375,60.0390625,61.21875,62.671875,60.515625,56.1171875,49.0859375,41.9921875,36.453125,31.828125,30.1875,32.3671875,34.2265625,32.3828125,73.25,138.0,130.921875,95.4140625,98.9765625,118.8671875,98.90625
2012-10-13,175.109375,157.734375,136.890625,118.03125,99.0546875,85.6875,76.2265625,68.6875,62.984375,60.0390625,61.21875,62.671875,60.515625,56.1171875,49.0859375,41.9921875,36.453125,31.828125,30.1875,32.3671875,34.2265625,32.3828125,73.25,138.0,130.921875,95.4140625,98.9765625,118.8671875,98.90625,69.5234375
2012-10-14,157.8828125,172.7265625,175.515625,164.453125,131.6015625,108.8984375,93.59375,82.8125,77.140625,71.03125,72.859375,103.109375,116.0078125,99.0703125,90.328125,98.8984375,101.953125,99.375,117.46875,120.1328125,111.2265625,97.9609375,91.96875,84.5859375,64.3984375,51.5,46.8046875,52.765625,56.09375,57.0
2012-10-15,172.7265625,175.515625,164.453125,131.6015625,108.8984375,93.59375,82.8125,77.140625,71.03125,72.859375,103.109375,116.0078125,99.0703125,90.328125,98.8984375,101.953125,99.375,117.46875,120.1328125,111.2265625,97.9609375,91.96875,84.5859375,64.3984375,51.5,46.8046875,52.765625,56.09375,57.0,53.0859375
2012-10-16,175.515625,164.453125,131.6015625,108.8984375,93.59375,82.8125,77.140625,71.03125,72.859375,103.109375,116.0078125,99.0703125,90.328125,98.8984375,101.953125,99.375,117.46875,120.1328125,111.2265625,97.9609375,91.96875,84.5859375,64.3984375,51.5,46.8046875,52.765625,56.09375,57.0,53.0859375,42.9609375
2012-10-17,138.8515625,115.296875,96.1796875,89.96875,91.1875,99.3046875,135.25,178.8046875,153.859375,107.8046875,89.96875,85.703125,86.609375,88.203125,89.1484375,81.5625,71.5703125,79.5234375,80.7734375,70.265625,71.0234375,79.65625,108.6796875,119.6484375,97.546875,72.0859375,57.0,47.3515625,36.265625,28.1953125
2012-10-18,115.296875,96.1796875,89.96875,91.1875,99.3046875,135.25,178.8046875,153.859375,107.8046875,89.96875,85.703125,86.609375,88.203125,89.1484375,81.5625,71.5703125,79.5234375,80.7734375,70.265625,71.0234375,79.65625,108.6796875,119.6484375,97.546875,72.0859375,57.0,47.3515625,36.265625,28.1953125,22.953125
2012-10-19,96.1796875,89.96875,91.1875,99.3046875,135.25,178.8046875,153.859375,107.8046875,89.96875,85.703125,86.609375,88.203125,89.1484375,81.5625,71.5703125,79.5234375,80.7734375,70.265625,71.0234375,79.65625,108.6796875,119.6484375,97.546875,72.0859375,57.0,47.3515625,36.265625,28.1953125,22.953125,19.734375
2012-10-20,89.96875,91.1875,99.3046875,135.25,178.8046875,153.859375,107.8046875,89.96875,85.703125,86.609375,88.203125,89.1484375,81.5625,71.5703125,79.5234375,80.7734375,70.265625,71.0234375,79.65625,108.6796875,119.6484375,97.546875,72.0859375,57.0,47.3515625,36.265625,28.1953125,22.953125,19.734375,16.90625
2012-10-21,84.0859375,77.71875,82.7890625,100.6640625,103.34375,91.421875,77.328125,64.34375,57.546875,53.609375,59.015625,60.8359375,52.46875,48.671875,56.828125,59.0078125,52.3671875,48.7890625,46.125,50.828125,51.8671875,43.0234375,39.0546875,37.953125,39.0390625,37.2890625,29.2421875,22.78125,18.7734375,15.59375
2012-10-22,77.71875,82.7890625,100.6640625,103.34375,91.421875,77.328125,64.34375,57.546875,53.609375,59.015625,60.8359375,52.46875,48.671875,56.828125,59.0078125,52.3671875,48.7890625,46.125,50.828125,51.8671875,43.0234375,39.0546875,37.953125,39.0390625,37.2890625,29.2421875,22.78125,18.7734375,15.59375,13.1484375
2012-10-23,82.7890625,100.6640625,103.34375,91.421875,77.328125,64.34375,57.546875,53.609375,59.015625,60.8359375,52.46875,48.671875,56.828125,59.0078125,52.3671875,48.7890625,46.125,50.828125,51.8671875,43.0234375,39.0546875,37.953125,39.0390625,37.2890625,29.2421875,22.78125,18.7734375,15.59375,13.1484375,11.75
2012-10-24,116.0234375,96.3046875,82.8046875,70.6015625,61.3671875,54.953125,49.5625,56.96875,71.6640625,67.984375,55.796875,47.25,40.2890625,36.15625,36.984375,43.1953125,63.453125,77.421875,63.515625,46.4765625,35.5859375,29.5859375,40.0859375,62.1640625,56.78125,40.7265625,31.0546875,34.0859375,59.171875,73.8515625
2012-10-25,96.3046875,82.8046875,70.6015625,61.3671875,54.953125,49.5625,56.96875,71.6640625,67.984375,55.796875,47.25,40.2890625,36.15625,36.984375,43.1953125,63.453125,77.421875,63.515625,46.4765625,35.5859375,29.5859375,40.0859375,62.1640625,56.78125,40.7265625,31.0546875,34.0859375,59.171875,73.8515625,61.6640625
2012-10-26,82.8046875,70.6015625,61.3671875,54.953125,49.5625,56.96875,71.6640625,67.984375,55.796875,47.25,40.2890625,36.15625,36.984375,43.1953125,63.453125,77.421875,63.515625,46.4765625,35.5859375,29.5859375,40.0859375,62.1640625,56.78125,40.7265625,31.0546875,34.0859375,59.171875,73.8515625,61.6640625,46.0234375
2012-10-27,70.6015625,61.3671875,54.953125,49.5625,56.96875,71.6640625,67.984375,55.796875,47.25,40.2890625,36.15625,36.984375,43.1953125,63.453125,77.421875,63.515625,46.4765625,35.5859375,29.5859375,40.0859375,62.1640625,56.78125,40.7265625,31.0546875,34.0859375,59.171875,73.8515625,61.6640625,46.0234375,33.015625
2012-10-28,61.7109375,56.1953125,59.734375,67.8125,105.4453125,116.359375,104.53125,99.1171875,80.046875,63.171875,55.3203125,57.34375,69.25,68.6484375,54.8359375,42.0859375,32.8984375,26.546875,22.4609375,18.4609375,15.71875,13.5546875,11.859375,10.2578125,9.5625,9.5234375,8.0,6.578125,6.07421875,5.7421875
2012-10-29,56.1953125,59.734375,67.8125,105.4453125,116.359375,104.53125,99.1171875,80.046875,63.171875,55.3203125,57.34375,69.25,68.6484375,54.8359375,42.0859375,32.8984375,26.546875,22.4609375,18.4609375,15.71875,13.5546875,11.859375,10.2578125,9.5625,9.5234375,8.0,6.578125,6.07421875,5.7421875,5.94921875
2012-10-30,59.734375,67.8125,105.4453125,116.359375,104.53125,99.1171875,80.046875,63.171875,55.3203125,57.34375,69.25,68.6484375,54.8359375,42.0859375,32.8984375,26.546875,22.4609375,18.4609375,15.71875,13.5546875,11.859375,10.2578125,9.5625,9.5234375,8.0,6.578125,6.07421875,5.7421875,5.94921875,5.9296875
2012-10-31,115.703125,113.6015625,91.9140625,80.3984375,73.9453125,80.84375,88.1953125,85.7265625,90.8515625,88.4453125,78.796875,67.9140625,55.578125,46.125,37.09375,30.0390625,27.3125,33.9140625,39.84375,35.15625,28.69140625,22.8125,18.359375,15.07421875,12.40234375,10.4921875,9.6875,9.296875,9.03125,9.18359375
2012-11-01,113.6015625,91.9140625,80.3984375,73.9453125,80.84375,88.1953125,85.7265625,90.8515625,88.4453125,78.796875,67.9140625,55.578125,46.125,37.09375,30.0390625,27.3125,33.9140625,39.84375,35.15625,28.69140625,22.8125,18.359375,15.07421875,12.40234375,10.4921875,9.6875,9.296875,9.03125,9.18359375,8.58203125
2012-11-02,91.9140625,80.3984375,73.9453125,80.84375,88.1953125,85.7265625,90.8515625,88.4453125,78.796875,67.9140625,55.578125,46.125,37.09375,30.0390625,27.3125,33.9140625,39.84375,35.15625,28.69140625,22.8125,18.359375,15.07421875,12.40234375,10.4921875,9.6875,9.296875,9.03125,9.18359375,8.58203125,7.96484375
2012-11-03,80.3984375,73.9453125,80.84375,88.1953125,85.7265625,90.8515625,88.4453125,78.796875,67.9140625,55.578125,46.125,37.09375,30.0390625,27.3125,33.9140625,39.84375,35.15625,28.69140625,22.8125,18.359375,15.07421875,12.40234375,10.4921875,9.6875,9.296875,9.03125,9.18359375,8.58203125,7.96484375,7.4140625
2012-11-04,90.53125,127.8125,125.8046875,91.5078125,75.21875,65.4765625,54.703125,59.734375,69.4609375,62.1796875,59.3984375,67.5703125,60.0,44.96875,37.75,39.7578125,42.546875,44.95703125,53.90234375,53.22265625,39.8515625,31.69921875,35.99609375,39.31640625,31.41015625,24.69140625,19.609375,17.06640625,17.0625,16.13671875
2012-11-05,127.8125,125.8046875,91.5078125,75.21875,65.4765625,54.703125,59.734375,69.4609375,62.1796875,59.3984375,67.5703125,60.0,44.96875,37.75,39.7578125,42.546875,44.95703125,53.90234375,53.22265625,39.8515625,31.69921875,35.99609375,39.31640625,31.41015625,24.69140625,19.609375,17.06640625,17.0625,16.13671875,14.22265625
2012-11-06,125.8046875,91.5078125,75.21875,65.4765625,54.703125,59.734375,69.4609375,62.1796875,59.3984375,67.5703125,60.0,44.96875,37.75,39.7578125,42.546875,44.95703125,53.90234375,53.22265625,39.8515625,31.69921875,35.99609375,39.31640625,31.41015625,24.69140625,19.609375,17.06640625,17.0625,16.13671875,14.22265625,12.36328125
2012-11-07,115.3828125,91.09375,72.1171875,63.8984375,129.0859375,162.3046875,137.875,165.84375,196.7109375,172.0546875,118.4296875,277.9609375,424.9765625,290.1875,168.4296875,112.90625,91.73828125,104.55859375,130.52734375,208.77734375,210.66015625,171.86328125,137.44140625,108.29296875,86.8515625,67.26953125,62.5234375,75.796875,77.1328125,61.4765625
2012-11-08,91.09375,72.1171875,63.8984375,129.0859375,162.3046875,137.875,165.84375,196.7109375,172.0546875,118.4296875,277.9609375,424.9765625,290.1875,168.4296875,112.90625,91.73828125,104.55859375,130.52734375,208.77734375,210.66015625,171.86328125,137.44140625,108.29296875,86.8515625,67.26953125,62.5234375,75.796875,77.1328125,61.4765625,48.59375
2012-11-09,72.1171875,63.8984375,129.0859375,162.3046875,137.875,165.84375,196.7109375,172.0546875,118.4296875,277.9609375,424.9765625,290.1875,168.4296875,112.90625,91.73828125,104.55859375,130.52734375,208.77734375,210.66015625,171.86328125,137.44140625,108.29296875,86.8515625,67.26953125,62.5234375,75.796875,77.1328125,61.4765625,48.59375,40.54296875
2012-11-10,63.8984375,129.0859375,162.3046875,137.875,165.84375,196.7109375,172.0546875,118.4296875,277.9609375,424.9765625,290.1875,168.4296875,112.90625,91.73828125,104.55859375,130.52734375,208.77734375,210.66015625,171.86328125,137.44140625,108.29296875,86.8515625,67.26953125,62.5234375,75.796875,77.1328125,61.4765625,48.59375,40.54296875,35.078125
2012-11-11,70.265625,83.3046875,68.3828125,57.6640625,67.421875,82.2265625,81.3046875,78.1953125,73.578125,64.51171875,53.9609375,42.7421875,34.734375,32.7265625,32.39453125,27.69140625,24.90625,22.50390625,18.97265625,17.42578125,27.87890625,51.546875,72.1328125,81.46484375,73.53125,55.8984375,40.94140625,29.44140625,22.03125,17.79296875
2012-11-12,83.3046875,68.3828125,57.6640625,67.421875,82.2265625,81.3046875,78.1953125,73.578125,64.51171875,53.9609375,42.7421875,34.734375,32.7265625,32.39453125,27.69140625,24.90625,22.50390625,18.97265625,17.42578125,27.87890625,51.546875,72.1328125,81.46484375,73.53125,55.8984375,40.94140625,29.44140625,22.03125,17.79296875,14.734375
2012-11-13,68.3828125,57.6640625,67.421875,82.2265625,81.3046875,78.1953125,73.578125,64.51171875,53.9609375,42.7421875,34.734375,32.7265625,32.39453125,27.69140625,24.90625,22.50390625,18.97265625,17.42578125,27.87890625,51.546875,72.1328125,81.46484375,73.53125,55.8984375,40.94140625,29.44140625,22.03125,17.79296875,14.734375,12.46875
2012-11-14,40.4921875,80.40625,126.28125,109.0703125,102.4375,106.2265625,86.4765625,60.203125,43.90625,36.1015625,47.30859375,76.17578125,87.51171875,91.3203125,80.07421875,55.2734375,41.37109375,34.74609375,28.09375,22.484375,17.80859375,19.0234375,38.3828125,59.1796875,61.71875,53.4609375,41.71875,34.9296875,29.1796875,22.796875
2012-11-15,80.40625,126.28125,109.0703125,102.4375,106.2265625,86.4765625,60.203125,43.90625,36.1015625,47.30859375,76.17578125,87.51171875,91.3203125,80.07421875,55.2734375,41.37109375,34.74609375,28.09375,22.484375,17.80859375,19.0234375,38.3828125,59.1796875,61.71875,53.4609375,41.71875,34.9296875,29.1796875,22.796875,17.9296875
2012-11-16,126.28125,109.0703125,102.4375,106.2265625,86.4765625,60.203125,43.90625,36.1015625,47.30859375,76.17578125,87.51171875,91.3203125,80.07421875,55.2734375,41.37109375,34.74609375,28.09375,22.484375,17.80859375,19.0234375,38.3828125,59.1796875,61.71875,53.4609375,41.71875,34.9296875,29.1796875,22.796875,17.9296875,14.5859375
2012-11-17,109.0703125,102.4375,106.2265625,86.4765625,60.203125,43.90625,36.1015625,47.30859375,76.17578125,87.51171875,91.3203125,80.07421875,55.2734375,41.37109375,34.74609375,28.09375,22.484375,17.80859375,19.0234375,38.3828125,59.1796875,61.71875,53.4609375,41.71875,34.9296875,29.1796875,22.796875,17.9296875,14.5859375,12.1640625
2012-11-18,82.3125,67.859375,58.69921875,49.72265625,45.8515625,63.30078125,74.046875,65.8984375,64.15625,61.08984375,55.1640625,46.44140625,38.64453125,34.76953125,27.2890625,21.890625,21.4375,24.15234375,22.234375,38.34375,58.86328125,44.6875,31.46484375,23.125,17.7734375,14.375,15.1796875,17.34375,15.6875,14.3671875
2012-11-19,67.859375,58.69921875,49.72265625,45.8515625,63.30078125,74.046875,65.8984375,64.15625,61.08984375,55.1640625,46.44140625,38.64453125,34.76953125,27.2890625,21.890625,21.4375,24.15234375,22.234375,38.34375,58.86328125,44.6875,31.46484375,23.125,17.7734375,14.375,15.1796875,17.34375,15.6875,14.3671875,12.921875
2012-11-20,58.69921875,49.72265625,45.8515625,63.30078125,74.046875,65.8984375,64.15625,61.08984375,55.1640625,46.44140625,38.64453125,34.76953125,27.2890625,21.890625,21.4375,24.15234375,22.234375,38.34375,58.86328125,44.6875,31.46484375,23.125,17.7734375,14.375,15.1796875,17.34375,15.6875,14.3671875,12.921875,15.078125
2012-11-21,60.50390625,69.546875,84.94921875,118.4375,132.234375,106.54296875,76.14453125,57.44140625,51.06640625,44.23046875,34.890625,26.80078125,21.12890625,17.0546875,23.73046875,35.2578125,35.26171875,27.66015625,21.08203125,16.78125,14.078125,13.28125,13.3515625,12.3359375,11.3203125,11.59375,13.3515625,14.1875,13.4921875,12.078125
2012-11-22,69.546875,84.94921875,118.4375,132.234375,106.54296875,76.14453125,57.44140625,51.06640625,44.23046875,34.890625,26.80078125,21.12890625,17.0546875,23.73046875,35.2578125,35.26171875,27.66015625,21.08203125,16.78125,14.078125,13.28125,13.3515625,12.3359375,11.3203125,11.59375,13.3515625,14.1875,13.4921875,12.078125,10.484375
2012-11-23,84.94921875,118.4375,132.234375,106.54296875,76.14453125,57.44140625,51.06640625,44.23046875,34.890625,26.80078125,21.12890625,17.0546875,23.73046875,35.2578125,35.26171875,27.66015625,21.08203125,16.78125,14.078125,13.28125,13.3515625,12.3359375,11.3203125,11.59375,13.3515625,14.1875,13.4921875,12.078125,10.484375,9.3984375
2012-11-24,118.4375,132.234375,106.54296875,76.14453125,57.44140625,51.06640625,44.23046875,34.890625,26.80078125,21.12890625,17.0546875,23.73046875,35.2578125,35.26171875,27.66015625,21.08203125,16.78125,14.078125,13.28125,13.3515625,12.3359375,11.3203125,11.59375,13.3515625,14.1875,13.4921875,12.078125,10.484375,9.3984375,9.609375
2012-11-25,125.44140625,98.16015625,84.5625,90.51953125,74.04296875,51.203125,36.71875,27.44921875,21.46875,17.6328125,16.24609375,16.40234375,15.07421875,13.203125,11.2109375,10.2890625,9.1875,8.0703125,10.2578125,15.84375,16.703125,14.28125,13.0859375,12.703125,11.4921875,12.765625,23.8671875,39.078125,40.75,32.9609375
2012-11-26,98.16015625,84.5625,90.51953125,74.04296875,51.203125,36.71875,27.44921875,21.46875,17.6328125,16.24609375,16.40234375,15.07421875,13.203125,11.2109375,10.2890625,9.1875,8.0703125,10.2578125,15.84375,16.703125,14.28125,13.0859375,12.703125,11.4921875,12.765625,23.8671875,39.078125,40.75,32.9609375,24.3984375
2012-11-27,84.5625,90.51953125,74.04296875,51.203125,36.71875,27.44921875,21.46875,17.6328125,16.24609375,16.40234375,15.07421875,13.203125,11.2109375,10.2890625,9.1875,8.0703125,10.2578125,15.84375,16.703125,14.28125,13.0859375,12.703125,11.4921875,12.765625,23.8671875,39.078125,40.75,32.9609375,24.3984375,18.25
2012-11-28,76.5078125,60.125,49.640625,43.6953125,35.25,29.70703125,23.796875,19.05078125,15.6328125,13.03125,11.25,10.05859375,9.16015625,8.390625,7.5390625,6.875,6.078125,5.28125,5.15625,5.1640625,4.96875,4.90625,5.3203125,5.59375,5.8984375,6.421875,7.0234375,42.2890625,82.6328125,57.4765625
2012-11-29,60.125,49.640625,43.6953125,35.25,29.70703125,23.796875,19.05078125,15.6328125,13.03125,11.25,10.05859375,9.16015625,8.390625,7.5390625,6.875,6.078125,5.28125,5.15625,5.1640625,4.96875,4.90625,5.3203125,5.59375,5.8984375,6.421875,7.0234375,42.2890625,82.6328125,57.4765625,37.328125
2012-11-30,49.640625,43.6953125,35.25,29.70703125,23.796875,19.05078125,15.6328125,13.03125,11.25,10.05859375,9.16015625,8.390625,7.5390625,6.875,6.078125,5.28125,5.15625,5.1640625,4.96875,4.90625,5.3203125,5.59375,5.8984375,6.421875,7.0234375,42.2890625,82.6328125,57.4765625,37.328125,25.8828125
2012-12-01,43.6953125,35.25,29.70703125,23.796875,19.05078125,15.6328125,13.03125,11.25,10.05859375,9.16015625,8.390625,7.5390625,6.875,6.078125,5.28125,5.15625,5.1640625,4.96875,4.90625,5.3203125,5.59375,5.8984375,6.421875,7.0234375,42.2890625,82.6328125,57.4765625,37.328125,25.8828125,19.6328125
2012-12-02,25.50390625,20.78125,17.16796875,14.7265625,13.9140625,16.4453125,18.4609375,16.98828125,14.3203125,12.2109375,10.8046875,10.484375,10.7109375,10.5234375,9.9375,8.890625,7.890625,7.90625,9.5625,9.8046875,8.921875,8.203125,7.5390625,6.6796875,5.7734375,5.609375,5.265625,5.0859375,6.171875,10.7421875
2012-12-03,20.78125,17.16796875,14.7265625,13.9140625,16.4453125,18.4609375,16.98828125,14.3203125,12.2109375,10.8046875,10.484375,10.7109375,10.5234375,9.9375,8.890625,7.890625,7.90625,9.5625,9.8046875,8.921875,8.203125,7.5390625,6.6796875,5.7734375,5.609375,5.265625,5.0859375,6.171875,10.7421875,11.8828125
2012-12-04,17.16796875,14.7265625,13.9140625,16.4453125,18.4609375,16.98828125,14.3203125,12.2109375,10.8046875,10.484375,10.7109375,10.5234375,9.9375,8.890625,7.890625,7.90625,9.5625,9.8046875,8.921875,8.203125,7.5390625,6.6796875,5.7734375,5.609375,5.265625,5.0859375,6.171875,10.7421875,11.8828125,11.125
2012-12-05,15.64453125,13.734375,12.13671875,10.84375,10.0078125,11.56640625,15.0546875,14.953125,13.2734375,12.078125,11.59375,12.1015625,11.5703125,10.578125,9.7421875,8.453125,7.609375,7.359375,7.0859375,6.8359375,6.5390625,6.1015625,5.859375,14.6484375,35.203125,32.5,23.96875,18.078125,13.5859375,11.78125
2012-12-06,13.734375,12.13671875,10.84375,10.0078125,11.56640625,15.0546875,14.953125,13.2734375,12.078125,11.59375,12.1015625,11.5703125,10.578125,9.7421875,8.453125,7.609375,7.359375,7.0859375,6.8359375,6.5390625,6.1015625,5.859375,14.6484375,35.203125,32.5,23.96875,18.078125,13.5859375,11.78125,12.2890625
2012-12-07,12.13671875,10.84375,10.0078125,11.56640625,15.0546875,14.953125,13.2734375,12.078125,11.59375,12.1015625,11.5703125,10.578125,9.7421875,8.453125,7.609375,7.359375,7.0859375,6.8359375,6.5390625,6.1015625,5.859375,14.6484375,35.203125,32.5,23.96875,18.078125,13.5859375,11.78125,12.2890625,10.6640625
2012-12-08,10.84375,10.0078125,11.56640625,15.0546875,14.953125,13.2734375,12.078125,11.59375,12.1015625,11.5703125,10.578125,9.7421875,8.453125,7.609375,7.359375,7.0859375,6.8359375,6.5390625,6.1015625,5.859375,14.6484375,35.203125,32.5,23.96875,18.078125,13.5859375,11.78125,12.2890625,10.6640625,9.15625
2012-12-09,21.390625,19.98828125,17.703125,15.3515625,12.859375,11.671875,14.21875,18.9921875,19.3125,16.140625,13.2265625,11.7890625,10.96875,9.6015625,8.90625,7.9453125,7.0546875,5.9765625,5.234375,4.890625,4.7421875,4.7421875,4.5,5.4296875,6.953125,8.546875,8.78125,8.0703125,7.1796875,6.7578125
2012-12-10,19.98828125,17.703125,15.3515625,12.859375,11.671875,14.21875,18.9921875,19.3125,16.140625,13.2265625,11.7890625,10.96875,9.6015625,8.90625,7.9453125,7.0546875,5.9765625,5.234375,4.890625,4.7421875,4.7421875,4.5,5.4296875,6.953125,8.546875,8.78125,8.0703125,7.1796875,6.7578125,6.9296875
2012-12-11,17.703125,15.3515625,12.859375,11.671875,14.21875,18.9921875,19.3125,16.140625,13.2265625,11.7890625,10.96875,9.6015625,8.90625,7.9453125,7.0546875,5.9765625,5.234375,4.890625,4.7421875,4.7421875,4.5,5.4296875,6.953125,8.546875,8.78125,8.0703125,7.1796875,6.7578125,6.9296875,8.5390625
2012-12-12,18.5390625,15.671875,13.0,11.71875,11.3515625,10.2109375,8.8671875,7.75,6.90625,7.9921875,12.6328125,15.546875,14.5859375,12.9140625,11.890625,11.5078125,10.7890625,9.8515625,11.984375,16.828125,15.2421875,13.0703125,11.0546875,9.796875,20.109375,61.296875,67.6171875,45.625,30.6640625,21.6484375
2012-12-13,15.671875,13.0,11.71875,11.3515625,10.2109375,8.8671875,7.75,6.90625,7.9921875,12.6328125,15.546875,14.5859375,12.9140625,11.890625,11.5078125,10.7890625,9.8515625,11.984375,16.828125,15.2421875,13.0703125,11.0546875,9.796875,20.109375,61.296875,67.6171875,45.625,30.6640625,21.6484375,17.1875
2012-12-14,13.0,11.71875,11.3515625,10.2109375,8.8671875,7.75,6.90625,7.9921875,12.6328125,15.546875,14.5859375,12.9140625,11.890625,11.5078125,10.7890625,9.8515625,11.984375,16.828125,15.2421875,13.0703125,11.0546875,9.796875,20.109375,61.296875,67.6171875,45.625,30.6640625,21.6484375,17.1875,12.8359375
2012-12-15,11.71875,11.3515625,10.2109375,8.8671875,7.75,6.90625,7.9921875,12.6328125,15.546875,14.5859375,12.9140625,11.890625,11.5078125,10.7890625,9.8515625,11.984375,16.828125,15.2421875,13.0703125,11.0546875,9.796875,20.109375,61.296875,67.6171875,45.625,30.6640625,21.6484375,17.1875,12.8359375,10.0390625
2012-12-16,12.9609375,12.875,13.9921875,17.03125,19.3046875,19.1640625,16.8203125,14.265625,11.8984375,10.0625,8.78125,8.84375,11.6484375,24.0390625,35.484375,32.15625,25.5625,18.7109375,14.5546875,11.0234375,8.390625,6.640625,5.53125,4.890625,4.640625,4.4609375,4.2265625,4.0234375,4.140625,4.984375
2012-12-17,12.875,13.9921875,17.03125,19.3046875,19.1640625,16.8203125,14.265625,11.8984375,10.0625,8.78125,8.84375,11.6484375,24.0390625,35.484375,32.15625,25.5625,18.7109375,14.5546875,11.0234375,8.390625,6.640625,5.53125,4.890625,4.640625,4.4609375,4.2265625,4.0234375,4.140625,4.984375,6.09375
2012-12-18,13.9921875,17.03125,19.3046875,19.1640625,16.8203125,14.265625,11.8984375,10.0625,8.78125,8.84375,11.6484375,24.0390625,35.484375,32.15625,25.5625,18.7109375,14.5546875,11.0234375,8.390625,6.640625,5.53125,4.890625,4.640625,4.4609375,4.2265625,4.0234375,4.140625,4.984375,6.09375,6.7421875
2012-12-19,9.03125,7.7890625,7.5546875,8.7265625,8.7890625,8.2421875,7.46875,6.7421875,6.296875,6.5234375,6.9296875,7.4609375,14.203125,26.0234375,24.21875,18.1171875,12.765625,9.8046875,8.0078125,6.5078125,5.328125,4.5625,4.5703125,4.6328125,4.9296875,6.4296875,7.40625,6.9375,6.0859375,5.4453125
2012-12-20,7.7890625,7.5546875,8.7265625,8.7890625,8.2421875,7.46875,6.7421875,6.296875,6.5234375,6.9296875,7.4609375,14.203125,26.0234375,24.21875,18.1171875,12.765625,9.8046875,8.0078125,6.5078125,5.328125,4.5625,4.5703125,4.6328125,4.9296875,6.4296875,7.40625,6.9375,6.0859375,5.4453125,4.6953125
2012-12-21,7.5546875,8.7265625,8.7890625,8.2421875,7.46875,6.7421875,6.296875,6.5234375,6.9296875,7.4609375,14.203125,26.0234375,24.21875,18.1171875,12.765625,9.8046875,8.0078125,6.5078125,5.328125,4.5625,4.5703125,4.6328125,4.9296875,6.4296875,7.40625,6.9375,6.0859375,5.4453125,4.6953125,4.0390625
2012-12-22,8.7265625,8.7890625,8.2421875,7.46875,6.7421875,6.296875,6.5234375,6.9296875,7.4609375,14.203125,26.0234375,24.21875,18.1171875,12.765625,9.8046875,8.0078125,6.5078125,5.328125,4.5625,4.5703125,4.6328125,4.9296875,6.4296875,7.40625,6.9375,6.0859375,5.4453125,4.6953125,4.0390625,3.5546875
2012-12-23,5.9765625,6.03125,6.671875,6.171875,6.140625,6.171875,5.8359375,5.03125,4.4765625,4.265625,4.1796875,4.1875,4.40625,4.375,5.09375,4.2421875,3.5234375,3.046875,2.875,2.8984375,2.84375,3.0625,3.4765625,4.1484375,7.3046875,15.75,15.8125,12.9921875,10.421875,8.390625
2012-12-24,6.03125,6.671875,6.171875,6.140625,6.171875,5.8359375,5.03125,4.4765625,4.265625,4.1796875,4.1875,4.40625,4.375,5.09375,4.2421875,3.5234375,3.046875,2.875,2.8984375,2.84375,3.0625,3.4765625,4.1484375,7.3046875,15.75,15.8125,12.9921875,10.421875,8.390625,7.0390625
2012-12-25,6.671875,6.171875,6.140625,6.171875,5.8359375,5.03125,4.4765625,4.265625,4.1796875,4.1875,4.40625,4.375,5.09375,4.2421875,3.5234375,3.046875,2.875,2.8984375,2.84375,3.0625,3.4765625,4.1484375,7.3046875,15.75,15.8125,12.9921875,10.421875,8.390625,7.0390625,5.796875
