Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2012-12-26,5.1328125,4.7265625,5.109375,7.5078125,15.0859375,20.8515625,17.75,13.6640625,10.6015625,8.3984375,7.8359375,9.3359375,12.9921875,15.15625,14.2421875,13.0234375,11.6953125,10.4765625,9.3359375,8.4453125,7.6640625,6.5078125,5.6015625,6.375,11.828125,24.484375,43.6640625,72.140625,72.5078125,57.3828125
2012-12-27,4.7265625,5.109375,7.5078125,15.0859375,20.8515625,17.75,13.6640625,10.6015625,8.3984375,7.8359375,9.3359375,12.9921875,15.15625,14.2421875,13.0234375,11.6953125,10.4765625,9.3359375,8.4453125,7.6640625,6.5078125,5.6015625,6.375,11.828125,24.484375,43.6640625,72.140625,72.5078125,57.3828125,51.5078125
2012-12-28,5.109375,7.5078125,15.0859375,20.8515625,17.75,13.6640625,10.6015625,8.3984375,7.8359375,9.3359375,12.9921875,15.15625,14.2421875,13.0234375,11.6953125,10.4765625,9.3359375,8.4453125,7.6640625,6.5078125,5.6015625,6.375,11.828125,24.484375,43.6640625,72.140625,72.5078125,57.3828125,51.5078125,42.921875
2012-12-29,7.5078125,15.0859375,20.8515625,17.75,13.6640625,10.6015625,8.3984375,7.8359375,9.3359375,12.9921875,15.15625,14.2421875,13.0234375,11.6953125,10.4765625,9.3359375,8.4453125,7.6640625,6.5078125,5.6015625,6.375,11.828125,24.484375,43.6640625,72.140625,72.5078125,57.3828125,51.5078125,42.921875,37.09375
2012-12-30,6.671875,10.1328125,10.8359375,9.75,8.4296875,7.046875,5.828125,5.1640625,5.5859375,11.4609375,24.640625,27.5078125,23.3125,21.5,21.6484375,18.796875,15.5234375,24.6484375,50.3203125,49.9921875,35.8828125,39.515625,49.28125,37.140625,28.453125,24.9375,20.390625,17.1484375,15.484375,14.1015625
2012-12-31,10.1328125,10.8359375,9.75,8.4296875,7.046875,5.828125,5.1640625,5.5859375,11.4609375,24.640625,27.5078125,23.3125,21.5,21.6484375,18.796875,15.5234375,24.6484375,50.3203125,49.9921875,35.8828125,39.515625,49.28125,37.140625,28.453125,24.9375,20.390625,17.1484375,15.484375,14.1015625,12.8671875
2013-01-01,10.8359375,9.75,8.4296875,7.046875,5.828125,5.1640625,5.5859375,11.4609375,24.640625,27.5078125,23.3125,21.5,21.6484375,18.796875,15.5234375,24.6484375,50.3203125,49.9921875,35.8828125,39.515625,49.28125,37.140625,28.453125,24.9375,20.390625,17.1484375,15.484375,14.1015625,12.8671875,12.3828125
2013-01-02,9.75,8.4296875,7.046875,5.828125,5.1640625,5.5859375,11.4609375,24.640625,27.5078125,23.3125,21.5,21.6484375,18.796875,15.5234375,24.6484375,50.3203125,49.9921875,35.8828125,39.515625,49.28125,37.140625,28.453125,24.9375,20.390625,17.1484375,15.484375,14.1015625,12.8671875,12.3828125,12.421875
2013-01-03,10.953125,8.9921875,7.78125,8.3125,10.40625,9.9375,8.9765625,18.859375,35.1484375,30.8203125,23.9765625,19.515625,15.328125,11.84375,9.75,8.5234375,7.5625,6.5625,6.4921875,6.921875,6.421875,31.921875,97.921875,108.640625,84.296875,55.9375,38.5,31.0625,29.59375,35.875
2013-01-04,8.9921875,7.78125,8.3125,10.40625,9.9375,8.9765625,18.859375,35.1484375,30.8203125,23.9765625,19.515625,15.328125,11.84375,9.75,8.5234375,7.5625,6.5625,6.4921875,6.921875,6.421875,31.921875,97.921875,108.640625,84.296875,55.9375,38.5,31.0625,29.59375,35.875,38.3125
2013-01-05,7.78125,8.3125,10.40625,9.9375,8.9765625,18.859375,35.1484375,30.8203125,23.9765625,19.515625,15.328125,11.84375,9.75,8.5234375,7.5625,6.5625,6.4921875,6.921875,6.421875,31.921875,97.921875,108.640625,84.296875,55.9375,38.5,31.0625,29.59375,35.875,38.3125,30.90625
2013-01-06,8.3125,10.40625,9.9375,8.9765625,18.859375,35.1484375,30.8203125,23.9765625,19.515625,15.328125,11.84375,9.75,8.5234375,7.5625,6.5625,6.4921875,6.921875,6.421875,31.921875,97.921875,108.640625,84.296875,55.9375,38.5,31.0625,29.59375,35.875,38.3125,30.90625,23.28125
2013-01-07,8.359375,10.1484375,9.6484375,8.5,8.5234375,10.5234375,14.90625,21.6328125,28.6640625,26.078125,19.9375,14.9765625,12.0625,10.125,8.9296875,9.1875,12.5703125,17.8828125,18.765625,18.546875,18.90625,15.59375,16.984375,23.40625,23.90625,21.484375,18.15625,15.234375,12.421875,10.828125
2013-01-08,10.1484375,9.6484375,8.5,8.5234375,10.5234375,14.90625,21.6328125,28.6640625,26.078125,19.9375,14.9765625,12.0625,10.125,8.9296875,9.1875,12.5703125,17.8828125,18.765625,18.546875,18.90625,15.59375,16.984375,23.40625,23.90625,21.484375,18.15625,15.234375,12.421875,10.828125,12.734375
2013-01-09,9.6484375,8.5,8.5234375,10.5234375,14.90625,21.6328125,28.6640625,26.078125,19.9375,14.9765625,12.0625,10.125,8.9296875,9.1875,12.5703125,17.8828125,18.765625,18.546875,18.90625,15.59375,16.984375,23.40625,23.90625,21.484375,18.15625,15.234375,12.421875,10.828125,12.734375,16.578125
2013-01-10,14.1875,15.2578125,13.4609375,11.171875,9.4609375,8.1640625,6.9609375,6.0078125,5.4609375,5.140625,5.046875,5.6875,7.8515625,13.609375,15.2734375,14.515625,13.8046875,12.859375,12.953125,11.65625,9.796875,8.0625,7.234375,7.15625,7.890625,9.59375,9.90625,9.90625,9.53125,9.90625
2013-01-11,15.2578125,13.4609375,11.171875,9.4609375,8.1640625,6.9609375,6.0078125,5.4609375,5.140625,5.046875,5.6875,7.8515625,13.609375,15.2734375,14.515625,13.8046875,12.859375,12.953125,11.65625,9.796875,8.0625,7.234375,7.15625,7.890625,9.59375,9.90625,9.90625,9.53125,9.90625,10.765625
2013-01-12,13.4609375,11.171875,9.4609375,8.1640625,6.9609375,6.0078125,5.4609375,5.140625,5.046875,5.6875,7.8515625,13.609375,15.2734375,14.515625,13.8046875,12.859375,12.953125,11.65625,9.796875,8.0625,7.234375,7.15625,7.890625,9.59375,9.90625,9.90625,9.53125,9.90625,10.765625,11.1875
2013-01-13,11.171875,9.4609375,8.1640625,6.9609375,6.0078125,5.4609375,5.140625,5.046875,5.6875,7.8515625,13.609375,15.2734375,14.515625,13.8046875,12.859375,12.953125,11.65625,9.796875,8.0625,7.234375,7.15625,7.890625,9.59375,9.90625,9.90625,9.53125,9.90625,10.765625,11.1875,10.765625
2013-01-14,26.625,32.4140625,31.828125,24.140625,17.8984375,13.75,10.8984375,9.1328125,9.5234375,14.3515625,18.8828125,17.609375,14.53125,11.515625,9.421875,7.90625,11.296875,17.59375,16.0625,13.0625,10.859375,10.234375,15.859375,31.96875,40.953125,42.296875,35.75,29.9375,26.96875,50.109375
2013-01-15,32.4140625,31.828125,24.140625,17.8984375,13.75,10.8984375,9.1328125,9.5234375,14.3515625,18.8828125,17.609375,14.53125,11.515625,9.421875,7.90625,11.296875,17.59375,16.0625,13.0625,10.859375,10.234375,15.859375,31.96875,40.953125,42.296875,35.75,29.9375,26.96875,50.109375,71.125
2013-01-16,31.828125,24.140625,17.8984375,13.75,10.8984375,9.1328125,9.5234375,14.3515625,18.8828125,17.609375,14.53125,11.515625,9.421875,7.90625,11.296875,17.59375,16.0625,13.0625,10.859375,10.234375,15.859375,31.96875,40.953125,42.296875,35.75,29.9375,26.96875,50.109375,71.125,52.171875
2013-01-17,23.875,17.6875,13.796875,10.9609375,11.6640625,15.6796875,15.25,12.8671875,10.6875,9.0859375,7.765625,6.640625,5.90625,5.28125,5.609375,7.03125,7.375,6.90625,6.328125,5.78125,5.25,4.78125,4.3125,4.234375,4.78125,6.59375,10.125,15.15625,16.828125,20.578125
2013-01-18,17.6875,13.796875,10.9609375,11.6640625,15.6796875,15.25,12.8671875,10.6875,9.0859375,7.765625,6.640625,5.90625,5.28125,5.609375,7.03125,7.375,6.90625,6.328125,5.78125,5.25,4.78125,4.3125,4.234375,4.78125,6.59375,10.125,15.15625,16.828125,20.578125,29.75
2013-01-19,13.796875,10.9609375,11.6640625,15.6796875,15.25,12.8671875,10.6875,9.0859375,7.765625,6.640625,5.90625,5.28125,5.609375,7.03125,7.375,6.90625,6.328125,5.78125,5.25,4.78125,4.3125,4.234375,4.78125,6.59375,10.125,15.15625,16.828125,20.578125,29.75,36.921875
2013-01-20,10.9609375,11.6640625,15.6796875,15.25,12.8671875,10.6875,9.0859375,7.765625,6.640625,5.90625,5.28125,5.609375,7.03125,7.375,6.90625,6.328125,5.78125,5.25,4.78125,4.3125,4.234375,4.78125,6.59375,10.125,15.15625,16.828125,20.578125,29.75,36.921875,37.484375
2013-01-21,8.7265625,7.4140625,6.828125,6.984375,7.609375,8.296875,8.234375,8.046875,7.359375,7.265625,6.6875,6.03125,5.34375,4.53125,4.4375,6.84375,14.984375,20.71875,20.4375,17.296875,14.109375,11.4375,9.421875,8.03125,7.8125,9.125,11.4375,12.53125,12.78125,12.625
2013-01-22,7.4140625,6.828125,6.984375,7.609375,8.296875,8.234375,8.046875,7.359375,7.265625,6.6875,6.03125,5.34375,4.53125,4.4375,6.84375,14.984375,20.71875,20.4375,17.296875,14.109375,11.4375,9.421875,8.03125,7.8125,9.125,11.4375,12.53125,12.78125,12.625,13.15625
2013-01-23,6.828125,6.984375,7.609375,8.296875,8.234375,8.046875,7.359375,7.265625,6.6875,6.03125,5.34375,4.53125,4.4375,6.84375,14.984375,20.71875,20.4375,17.296875,14.109375,11.4375,9.421875,8.03125,7.8125,9.125,11.4375,12.53125,12.78125,12.625,13.15625,14.359375
2013-01-24,10.1328125,12.265625,11.671875,10.25,9.203125,8.71875,7.84375,6.703125,13.234375,31.703125,33.375,25.625,20.828125,16.828125,13.40625,11.484375,11.234375,12.125,15.609375,15.296875,34.359375,62.828125,49.40625,34.078125,23.984375,24.078125,35.328125,35.40625,28.59375,25.0625
2013-01-25,12.265625,11.671875,10.25,9.203125,8.71875,7.84375,6.703125,13.234375,31.703125,33.375,25.625,20.828125,16.828125,13.40625,11.484375,11.234375,12.125,15.609375,15.296875,34.359375,62.828125,49.40625,34.078125,23.984375,24.078125,35.328125,35.40625,28.59375,25.0625,23.921875
2013-01-26,11.671875,10.25,9.203125,8.71875,7.84375,6.703125,13.234375,31.703125,33.375,25.625,20.828125,16.828125,13.40625,11.484375,11.234375,12.125,15.609375,15.296875,34.359375,62.828125,49.40625,34.078125,23.984375,24.078125,35.328125,35.40625,28.59375,25.0625,23.921875,23.4375
2013-01-27,10.25,9.203125,8.71875,7.84375,6.703125,13.234375,31.703125,33.375,25.625,20.828125,16.828125,13.40625,11.484375,11.234375,12.125,15.609375,15.296875,34.359375,62.828125,49.40625,34.078125,23.984375,24.078125,35.328125,35.40625,28.59375,25.0625,23.921875,23.4375,19.5625
2013-01-28,8.53125,7.71875,6.609375,5.765625,5.3125,4.734375,4.265625,4.53125,5.546875,7.015625,10.859375,18.390625,26.890625,31.25,30.203125,23.03125,17.015625,13.234375,11.203125,14.9375,21.78125,20.21875,17.5,15.15625,12.265625,10.5625,9.109375,22.359375,46.90625,39.984375
2013-01-29,7.71875,6.609375,5.765625,5.3125,4.734375,4.265625,4.53125,5.546875,7.015625,10.859375,18.390625,26.890625,31.25,30.203125,23.03125,17.015625,13.234375,11.203125,14.9375,21.78125,20.21875,17.5,15.15625,12.265625,10.5625,9.109375,22.359375,46.90625,39.984375,29.140625
2013-01-30,6.609375,5.765625,5.3125,4.734375,4.265625,4.53125,5.546875,7.015625,10.859375,18.390625,26.890625,31.25,30.203125,23.03125,17.015625,13.234375,11.203125,14.9375,21.78125,20.21875,17.5,15.15625,12.265625,10.5625,9.109375,22.359375,46.90625,39.984375,29.140625,20.46875
2013-01-31,7.75,6.859375,6.390625,5.921875,5.28125,4.859375,4.546875,4.5625,5.453125,6.59375,6.796875,14.78125,30.65625,28.078125,22.484375,17.09375,12.8125,13.3125,18.4375,17.140625,14.9375,17.453125,26.234375,27.890625,26.953125,26.71875,23.5,18.515625,14.28125,24.140625
2013-02-01,6.859375,6.390625,5.921875,5.28125,4.859375,4.546875,4.5625,5.453125,6.59375,6.796875,14.78125,30.65625,28.078125,22.484375,17.09375,12.8125,13.3125,18.4375,17.140625,14.9375,17.453125,26.234375,27.890625,26.953125,26.71875,23.5,18.515625,14.28125,24.140625,42.453125
2013-02-02,6.390625,5.921875,5.28125,4.859375,4.546875,4.5625,5.453125,6.59375,6.796875,14.78125,30.65625,28.078125,22.484375,17.09375,12.8125,13.3125,18.4375,17.140625,14.9375,17.453125,26.234375,27.890625,26.953125,26.71875,23.5,18.515625,14.28125,24.140625,42.453125,34.46875
2013-02-03,5.921875,5.28125,4.859375,4.546875,4.5625,5.453125,6.59375,6.796875,14.78125,30.65625,28.078125,22.484375,17.09375,12.8125,13.3125,18.4375,17.140625,14.9375,17.453125,26.234375,27.890625,26.953125,26.71875,23.5,18.515625,14.28125,24.140625,42.453125,34.46875,25.4375
2013-02-04,12.421875,10.59375,8.90625,8.078125,8.640625,10.03125,9.875,8.703125,7.453125,6.203125,4.84375,4.25,3.9375,4.5625,8.4375,21.421875,39.609375,40.53125,36.140625,59.265625,75.75,56.578125,61.25,67.734375,48.578125,36.734375,31.59375,26.328125,21.546875,19.75
2013-02-05,10.59375,8.90625,8.078125,8.640625,10.03125,9.875,8.703125,7.453125,6.203125,4.84375,4.25,3.9375,4.5625,8.4375,21.421875,39.609375,40.53125,36.140625,59.265625,75.75,56.578125,61.25,67.734375,48.578125,36.734375,31.59375,26.328125,21.546875,19.75,26.046875
2013-02-06,8.90625,8.078125,8.640625,10.03125,9.875,8.703125,7.453125,6.203125,4.84375,4.25,3.9375,4.5625,8.4375,21.421875,39.609375,40.53125,36.140625,59.265625,75.75,56.578125,61.25,67.734375,48.578125,36.734375,31.59375,26.328125,21.546875,19.75,26.046875,41.0
