Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2013-02-07,9.796875,11.78125,12.828125,13.375,15.34375,13.453125,10.578125,8.4375,8.421875,10.15625,16.71875,27.5,29.5,33.1875,29.40625,24.5625,24.90625,29.28125,34.359375,39.84375,32.078125,25.734375,31.296875,52.3125,63.171875,52.859375,42.875,34.109375,28.15625,22.75
2013-02-08,11.78125,12.828125,13.375,15.34375,13.453125,10.578125,8.4375,8.421875,10.15625,16.71875,27.5,29.5,33.1875,29.40625,24.5625,24.90625,29.28125,34.359375,39.84375,32.078125,25.734375,31.296875,52.3125,63.171875,52.859375,42.875,34.109375,28.15625,22.75,17.8125
2013-02-09,12.828125,13.375,15.34375,13.453125,10.578125,8.4375,8.421875,10.15625,16.71875,27.5,29.5,33.1875,29.40625,24.5625,24.90625,29.28125,34.359375,39.84375,32.078125,25.734375,31.296875,52.3125,63.171875,52.859375,42.875,34.109375,28.15625,22.75,17.8125,14.25
2013-02-10,13.375,15.34375,13.453125,10.578125,8.4375,8.421875,10.15625,16.71875,27.5,29.5,33.1875,29.40625,24.5625,24.90625,29.28125,34.359375,39.84375,32.078125,25.734375,31.296875,52.3125,63.171875,52.859375,42.875,34.109375,28.15625,22.75,17.8125,14.25,29.9375
2013-02-11,9.765625,8.28125,6.84375,19.3125,41.8125,33.640625,24.171875,21.5625,22.21875,23.515625,32.0625,30.9375,26.21875,20.59375,46.71875,75.46875,55.96875,42.03125,36.1875,28.03125,21.6875,17.25,13.21875,11.6875,12.65625,12.09375,11.4375,12.28125,13.8125,18.1875
2013-02-12,8.28125,6.84375,19.3125,41.8125,33.640625,24.171875,21.5625,22.21875,23.515625,32.0625,30.9375,26.21875,20.59375,46.71875,75.46875,55.96875,42.03125,36.1875,28.03125,21.6875,17.25,13.21875,11.6875,12.65625,12.09375,11.4375,12.28125,13.8125,18.1875,19.71875
2013-02-13,6.84375,19.3125,41.8125,33.640625,24.171875,21.5625,22.21875,23.515625,32.0625,30.9375,26.21875,20.59375,46.71875,75.46875,55.96875,42.03125,36.1875,28.03125,21.6875,17.25,13.21875,11.6875,12.65625,12.09375,11.4375,12.28125,13.8125,18.1875,19.71875,15.46875
2013-02-14,7.28125,8.015625,9.578125,9.484375,8.28125,7.046875,8.328125,13.875,16.671875,21.234375,35.8125,40.28125,37.734375,35.859375,27.5625,21.625,18.65625,21.53125,27.28125,24.375,19.375,16.5,18.03125,19.09375,19.875,23.8125,24.03125,21.75,18.21875,14.9375
2013-02-15,8.015625,9.578125,9.484375,8.28125,7.046875,8.328125,13.875,16.671875,21.234375,35.8125,40.28125,37.734375,35.859375,27.5625,21.625,18.65625,21.53125,27.28125,24.375,19.375,16.5,18.03125,19.09375,19.875,23.8125,24.03125,21.75,18.21875,14.9375,13.125
2013-02-16,9.578125,9.484375,8.28125,7.046875,8.328125,13.875,16.671875,21.234375,35.8125,40.28125,37.734375,35.859375,27.5625,21.625,18.65625,21.53125,27.28125,24.375,19.375,16.5,18.03125,19.09375,19.875,23.8125,24.03125,21.75,18.21875,14.9375,13.125,13.125
2013-02-17,9.484375,8.28125,7.046875,8.328125,13.875,16.671875,21.234375,35.8125,40.28125,37.734375,35.859375,27.5625,21.625,18.65625,21.53125,27.28125,24.375,19.375,16.5,18.03125,19.09375,19.875,23.8125,24.03125,21.75,18.21875,14.9375,13.125,13.125,14.78125
2013-02-18,9.984375,8.65625,7.890625,8.0625,8.734375,9.28125,14.046875,25.328125,47.34375,66.96875,53.75,37.28125,26.875,28.5625,30.53125,22.65625,20.28125,31.53125,45.71875,41.46875,40.96875,43.875,42.5625,42.59375,32.4375,25.90625,22.34375,20.125,18.96875,21.25
2013-02-19,8.65625,7.890625,8.0625,8.734375,9.28125,14.046875,25.328125,47.34375,66.96875,53.75,37.28125,26.875,28.5625,30.53125,22.65625,20.28125,31.53125,45.71875,41.46875,40.96875,43.875,42.5625,42.59375,32.4375,25.90625,22.34375,20.125,18.96875,21.25,34.90625
2013-02-20,7.890625,8.0625,8.734375,9.28125,14.046875,25.328125,47.34375,66.96875,53.75,37.28125,26.875,28.5625,30.53125,22.65625,20.28125,31.53125,45.71875,41.46875,40.96875,43.875,42.5625,42.59375,32.4375,25.90625,22.34375,20.125,18.96875,21.25,34.90625,43.28125
2013-02-21,5.953125,5.78125,5.109375,14.140625,33.984375,41.0,39.03125,29.8125,22.0625,17.03125,15.75,16.25,13.875,11.125,9.6875,9.6875,10.21875,9.75,8.53125,7.1875,8.25,13.15625,14.34375,17.6875,20.96875,20.71875,21.34375,18.1875,14.5625,11.75
2013-02-22,5.78125,5.109375,14.140625,33.984375,41.0,39.03125,29.8125,22.0625,17.03125,15.75,16.25,13.875,11.125,9.6875,9.6875,10.21875,9.75,8.53125,7.1875,8.25,13.15625,14.34375,17.6875,20.96875,20.71875,21.34375,18.1875,14.5625,11.75,9.78125
2013-02-23,5.109375,14.140625,33.984375,41.0,39.03125,29.8125,22.0625,17.03125,15.75,16.25,13.875,11.125,9.6875,9.6875,10.21875,9.75,8.53125,7.1875,8.25,13.15625,14.34375,17.6875,20.96875,20.71875,21.34375,18.1875,14.5625,11.75,9.78125,8.0625
2013-02-24,14.140625,33.984375,41.0,39.03125,29.8125,22.0625,17.03125,15.75,16.25,13.875,11.125,9.6875,9.6875,10.21875,9.75,8.53125,7.1875,8.25,13.15625,14.34375,17.6875,20.96875,20.71875,21.34375,18.1875,14.5625,11.75,9.78125,8.0625,6.84375
2013-02-25,17.359375,13.9375,12.21875,12.53125,10.75,9.15625,9.125,11.59375,14.46875,15.5625,18.625,19.21875,38.59375,63.4375,51.90625,36.0,28.5,28.40625,38.21875,45.90625,40.6875,41.125,45.59375,39.40625,31.65625,26.34375,21.875,19.40625,27.1875,63.34375
2013-02-26,13.9375,12.21875,12.53125,10.75,9.15625,9.125,11.59375,14.46875,15.5625,18.625,19.21875,38.59375,63.4375,51.90625,36.0,28.5,28.40625,38.21875,45.90625,40.6875,41.125,45.59375,39.40625,31.65625,26.34375,21.875,19.40625,27.1875,63.34375,81.96875
2013-02-27,12.21875,12.53125,10.75,9.15625,9.125,11.59375,14.46875,15.5625,18.625,19.21875,38.59375,63.4375,51.90625,36.0,28.5,28.40625,38.21875,45.90625,40.6875,41.125,45.59375,39.40625,31.65625,26.34375,21.875,19.40625,27.1875,63.34375,81.96875,67.4375
2013-02-28,8.78125,7.28125,6.28125,7.4375,16.125,27.59375,26.5,20.75,15.5,13.15625,14.625,16.9375,21.875,32.09375,32.34375,42.3125,71.25,71.1875,61.09375,49.9375,35.75,29.09375,30.4375,31.90625,28.125,33.90625,60.75,71.125,60.6875,51.75
2013-03-01,7.28125,6.28125,7.4375,16.125,27.59375,26.5,20.75,15.5,13.15625,14.625,16.9375,21.875,32.09375,32.34375,42.3125,71.25,71.1875,61.09375,49.9375,35.75,29.09375,30.4375,31.90625,28.125,33.90625,60.75,71.125,60.6875,51.75,42.1875
2013-03-02,6.28125,7.4375,16.125,27.59375,26.5,20.75,15.5,13.15625,14.625,16.9375,21.875,32.09375,32.34375,42.3125,71.25,71.1875,61.09375,49.9375,35.75,29.09375,30.4375,31.90625,28.125,33.90625,60.75,71.125,60.6875,51.75,42.1875,29.84375
2013-03-03,7.4375,16.125,27.59375,26.5,20.75,15.5,13.15625,14.625,16.9375,21.875,32.09375,32.34375,42.3125,71.25,71.1875,61.09375,49.9375,35.75,29.09375,30.4375,31.90625,28.125,33.90625,60.75,71.125,60.6875,51.75,42.1875,29.84375,25.78125
2013-03-04,7.46875,7.71875,7.15625,7.28125,10.0625,14.9375,18.3125,22.9375,26.0,23.09375,21.5625,17.78125,13.96875,11.09375,9.5625,10.0625,17.09375,26.0,23.03125,20.46875,22.0,24.21875,21.625,16.03125,11.9375,9.65625,9.3125,10.46875,12.03125,13.21875
2013-03-05,7.71875,7.15625,7.28125,10.0625,14.9375,18.3125,22.9375,26.0,23.09375,21.5625,17.78125,13.96875,11.09375,9.5625,10.0625,17.09375,26.0,23.03125,20.46875,22.0,24.21875,21.625,16.03125,11.9375,9.65625,9.3125,10.46875,12.03125,13.21875,18.75
2013-03-06,7.15625,7.28125,10.0625,14.9375,18.3125,22.9375,26.0,23.09375,21.5625,17.78125,13.96875,11.09375,9.5625,10.0625,17.09375,26.0,23.03125,20.46875,22.0,24.21875,21.625,16.03125,11.9375,9.65625,9.3125,10.46875,12.03125,13.21875,18.75,25.59375
2013-03-07,9.4375,10.6875,22.8125,50.34375,66.78125,68.5625,107.78125,135.5,103.4375,68.40625,45.625,32.65625,24.75,18.15625,14.375,13.03125,12.25,12.40625,23.125,46.15625,57.3125,54.25,42.21875,31.3125,25.375,22.75,21.53125,19.71875,22.53125,31.09375
2013-03-08,10.6875,22.8125,50.34375,66.78125,68.5625,107.78125,135.5,103.4375,68.40625,45.625,32.65625,24.75,18.15625,14.375,13.03125,12.25,12.40625,23.125,46.15625,57.3125,54.25,42.21875,31.3125,25.375,22.75,21.53125,19.71875,22.53125,31.09375,37.4375
2013-03-09,22.8125,50.34375,66.78125,68.5625,107.78125,135.5,103.4375,68.40625,45.625,32.65625,24.75,18.15625,14.375,13.03125,12.25,12.40625,23.125,46.15625,57.3125,54.25,42.21875,31.3125,25.375,22.75,21.53125,19.71875,22.53125,31.09375,37.4375,43.125
2013-03-10,50.34375,66.78125,68.5625,107.78125,135.5,103.4375,68.40625,45.625,32.65625,24.75,18.15625,14.375,13.03125,12.25,12.40625,23.125,46.15625,57.3125,54.25,42.21875,31.3125,25.375,22.75,21.53125,19.71875,22.53125,31.09375,37.4375,43.125,50.21875
2013-03-11,31.125,27.15625,25.65625,28.5,37.8125,39.78125,33.125,28.15625,23.25,18.4375,19.96875,24.15625,22.3125,23.875,26.40625,31.6875,36.625,36.09375,34.0,31.09375,24.375,18.9375,15.34375,18.15625,25.90625,34.09375,49.1875,72.21875,82.5625,88.96875
2013-03-12,27.15625,25.65625,28.5,37.8125,39.78125,33.125,28.15625,23.25,18.4375,19.96875,24.15625,22.3125,23.875,26.40625,31.6875,36.625,36.09375,34.0,31.09375,24.375,18.9375,15.34375,18.15625,25.90625,34.09375,49.1875,72.21875,82.5625,88.96875,100.21875
2013-03-13,25.65625,28.5,37.8125,39.78125,33.125,28.15625,23.25,18.4375,19.96875,24.15625,22.3125,23.875,26.40625,31.6875,36.625,36.09375,34.0,31.09375,24.375,18.9375,15.34375,18.15625,25.90625,34.09375,49.1875,72.21875,82.5625,88.96875,100.21875,100.5625
2013-03-14,41.90625,33.75,23.59375,17.0625,14.59375,16.875,19.75,21.3125,22.34375,19.78125,19.59375,18.8125,17.34375,43.09375,71.40625,66.96875,58.8125,85.40625,118.5,123.4375,105.375,89.4375,114.28125,112.09375,92.8125,82.40625,75.5,67.28125,52.40625,43.96875
2013-03-15,33.75,23.59375,17.0625,14.59375,16.875,19.75,21.3125,22.34375,19.78125,19.59375,18.8125,17.34375,43.09375,71.40625,66.96875,58.8125,85.40625,118.5,123.4375,105.375,89.4375,114.28125,112.09375,92.8125,82.40625,75.5,67.28125,52.40625,43.96875,49.8125
2013-03-16,23.59375,17.0625,14.59375,16.875,19.75,21.3125,22.34375,19.78125,19.59375,18.8125,17.34375,43.09375,71.40625,66.96875,58.8125,85.40625,118.5,123.4375,105.375,89.4375,114.28125,112.09375,92.8125,82.40625,75.5,67.28125,52.40625,43.96875,49.8125,79.40625
2013-03-17,17.0625,14.59375,16.875,19.75,21.3125,22.34375,19.78125,19.59375,18.8125,17.34375,43.09375,71.40625,66.96875,58.8125,85.40625,118.5,123.4375,105.375,89.4375,114.28125,112.09375,92.8125,82.40625,75.5,67.28125,52.40625,43.96875,49.8125,79.40625,104.71875
2013-03-18,44.3125,33.625,27.21875,21.84375,18.09375,17.59375,25.09375,37.3125,42.0625,37.6875,37.21875,52.9375,62.5625,71.0,69.625,52.125,40.1875,30.78125,26.875,78.21875,134.59375,117.34375,97.90625,74.53125,50.25,37.375,34.34375,34.4375,28.65625,21.625
2013-03-19,33.625,27.21875,21.84375,18.09375,17.59375,25.09375,37.3125,42.0625,37.6875,37.21875,52.9375,62.5625,71.0,69.625,52.125,40.1875,30.78125,26.875,78.21875,134.59375,117.34375,97.90625,74.53125,50.25,37.375,34.34375,34.4375,28.65625,21.625,21.75
2013-03-20,27.21875,21.84375,18.09375,17.59375,25.09375,37.3125,42.0625,37.6875,37.21875,52.9375,62.5625,71.0,69.625,52.125,40.1875,30.78125,26.875,78.21875,134.59375,117.34375,97.90625,74.53125,50.25,37.375,34.34375,34.4375,28.65625,21.625,21.75,29.15625
2013-03-21,23.0,37.4375,47.59375,35.0,31.09375,38.21875,41.65625,36.78125,42.53125,67.59375,74.71875,54.21875,35.8125,24.09375,16.78125,12.59375,10.84375,13.03125,20.53125,25.5,24.21875,24.09375,40.53125,60.53125,60.6875,53.3125,52.3125,49.65625,62.65625,91.0625
2013-03-22,37.4375,47.59375,35.0,31.09375,38.21875,41.65625,36.78125,42.53125,67.59375,74.71875,54.21875,35.8125,24.09375,16.78125,12.59375,10.84375,13.03125,20.53125,25.5,24.21875,24.09375,40.53125,60.53125,60.6875,53.3125,52.3125,49.65625,62.65625,91.0625,81.96875
2013-03-23,47.59375,35.0,31.09375,38.21875,41.65625,36.78125,42.53125,67.59375,74.71875,54.21875,35.8125,24.09375,16.78125,12.59375,10.84375,13.03125,20.53125,25.5,24.21875,24.09375,40.53125,60.53125,60.6875,53.3125,52.3125,49.65625,62.65625,91.0625,81.96875,55.3125
2013-03-24,35.0,31.09375,38.21875,41.65625,36.78125,42.53125,67.59375,74.71875,54.21875,35.8125,24.09375,16.78125,12.59375,10.84375,13.03125,20.53125,25.5,24.21875,24.09375,40.53125,60.53125,60.6875,53.3125,52.3125,49.65625,62.65625,91.0625,81.96875,55.3125,38.3125
2013-03-25,25.53125,28.125,41.03125,54.0,54.59375,54.28125,50.5625,39.96875,41.0625,45.96875,38.0,31.0,26.46875,23.9375,22.4375,21.90625,26.21875,33.15625,31.46875,25.65625,22.84375,25.71875,29.84375,34.15625,32.21875,37.84375,57.96875,58.75,52.40625,55.6875
2013-03-26,28.125,41.03125,54.0,54.59375,54.28125,50.5625,39.96875,41.0625,45.96875,38.0,31.0,26.46875,23.9375,22.4375,21.90625,26.21875,33.15625,31.46875,25.65625,22.84375,25.71875,29.84375,34.15625,32.21875,37.84375,57.96875,58.75,52.40625,55.6875,47.1875
