Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2013-03-27,41.03125,54.0,54.59375,54.28125,50.5625,39.96875,41.0625,45.96875,38.0,31.0,26.46875,23.9375,22.4375,21.90625,26.21875,33.15625,31.46875,25.65625,22.84375,25.71875,29.84375,34.15625,32.21875,37.84375,57.96875,58.75,52.40625,55.6875,47.1875,39.4375
2013-03-28,35.8125,33.09375,31.28125,35.5,37.53125,32.625,25.25,22.125,21.15625,18.84375,25.875,40.9375,47.15625,42.71875,29.4375,23.4375,29.90625,41.15625,51.53125,52.4375,36.28125,24.28125,17.15625,14.25,18.78125,37.0625,47.71875,45.8125,46.75,48.28125
2013-03-29,33.09375,31.28125,35.5,37.53125,32.625,25.25,22.125,21.15625,18.84375,25.875,40.9375,47.15625,42.71875,29.4375,23.4375,29.90625,41.15625,51.53125,52.4375,36.28125,24.28125,17.15625,14.25,18.78125,37.0625,47.71875,45.8125,46.75,48.28125,50.75
2013-03-30,31.28125,35.5,37.53125,32.625,25.25,22.125,21.15625,18.84375,25.875,40.9375,47.15625,42.71875,29.4375,23.4375,29.90625,41.15625,51.53125,52.4375,36.28125,24.28125,17.15625,14.25,18.78125,37.0625,47.71875,45.8125,46.75,48.28125,50.75,47.53125
2013-03-31,35.5,37.53125,32.625,25.25,22.125,21.15625,18.84375,25.875,40.9375,47.15625,42.71875,29.4375,23.4375,29.90625,41.15625,51.53125,52.4375,36.28125,24.28125,17.15625,14.25,18.78125,37.0625,47.71875,45.8125,46.75,48.28125,50.75,47.53125,57.8125
2013-04-01,39.625,34.15625,29.6875,31.40625,36.53125,38.25,43.0625,68.09375,97.03125,90.28125,85.71875,96.28125,94.875,81.0625,61.25,52.40625,51.4375,50.8125,47.34375,40.9375,36.96875,31.78125,27.8125,28.4375,23.90625,21.90625,31.75,47.8125,53.8125,49.28125
2013-04-02,34.15625,29.6875,31.40625,36.53125,38.25,43.0625,68.09375,97.03125,90.28125,85.71875,96.28125,94.875,81.0625,61.25,52.40625,51.4375,50.8125,47.34375,40.9375,36.96875,31.78125,27.8125,28.4375,23.90625,21.90625,31.75,47.8125,53.8125,49.28125,42.9375
2013-04-03,29.6875,31.40625,36.53125,38.25,43.0625,68.09375,97.03125,90.28125,85.71875,96.28125,94.875,81.0625,61.25,52.40625,51.4375,50.8125,47.34375,40.9375,36.96875,31.78125,27.8125,28.4375,23.90625,21.90625,31.75,47.8125,53.8125,49.28125,42.9375,43.46875
2013-04-04,42.84375,38.84375,30.4375,22.125,22.28125,34.4375,83.5625,98.90625,66.375,66.71875,576.625,524.84375,295.25,170.625,103.40625,68.9375,48.9375,37.84375,35.96875,52.6875,67.1875,62.78125,51.4375,50.875,55.28125,44.5,39.375,38.59375,32.9375,38.34375
2013-04-05,38.84375,30.4375,22.125,22.28125,34.4375,83.5625,98.90625,66.375,66.71875,576.625,524.84375,295.25,170.625,103.40625,68.9375,48.9375,37.84375,35.96875,52.6875,67.1875,62.78125,51.4375,50.875,55.28125,44.5,39.375,38.59375,32.9375,38.34375,65.375
2013-04-06,30.4375,22.125,22.28125,34.4375,83.5625,98.90625,66.375,66.71875,576.625,524.84375,295.25,170.625,103.40625,68.9375,48.9375,37.84375,35.96875,52.6875,67.1875,62.78125,51.4375,50.875,55.28125,44.5,39.375,38.59375,32.9375,38.34375,65.375,73.46875
2013-04-07,22.125,22.28125,34.4375,83.5625,98.90625,66.375,66.71875,576.625,524.84375,295.25,170.625,103.40625,68.9375,48.9375,37.84375,35.96875,52.6875,67.1875,62.78125,51.4375,50.875,55.28125,44.5,39.375,38.59375,32.9375,38.34375,65.375,73.46875,56.625
2013-04-08,80.75,81.59375,77.59375,80.21875,74.46875,57.3125,39.78125,29.125,26.65625,27.4375,32.375,37.5,50.6875,72.96875,105.46875,111.09375,103.71875,93.21875,68.59375,49.21875,36.625,69.5625,97.4375,67.53125,47.1875,42.5,68.15625,83.40625,75.4375,68.96875
2013-04-09,81.59375,77.59375,80.21875,74.46875,57.3125,39.78125,29.125,26.65625,27.4375,32.375,37.5,50.6875,72.96875,105.46875,111.09375,103.71875,93.21875,68.59375,49.21875,36.625,69.5625,97.4375,67.53125,47.1875,42.5,68.15625,83.40625,75.4375,68.96875,57.25
2013-04-10,77.59375,80.21875,74.46875,57.3125,39.78125,29.125,26.65625,27.4375,32.375,37.5,50.6875,72.96875,105.46875,111.09375,103.71875,93.21875,68.59375,49.21875,36.625,69.5625,97.4375,67.53125,47.1875,42.5,68.15625,83.40625,75.4375,68.96875,57.25,50.6875
2013-04-11,101.375,101.625,156.59375,166.78125,142.3125,113.625,101.59375,87.84375,69.375,61.25,59.125,66.125,72.09375,84.5,122.625,119.0625,92.28125,69.6875,48.21875,37.34375,32.25,32.9375,34.53125,28.4375,23.375,20.3125,17.625,16.96875,17.21875,18.0625
2013-04-12,101.625,156.59375,166.78125,142.3125,113.625,101.59375,87.84375,69.375,61.25,59.125,66.125,72.09375,84.5,122.625,119.0625,92.28125,69.6875,48.21875,37.34375,32.25,32.9375,34.53125,28.4375,23.375,20.3125,17.625,16.96875,17.21875,18.0625,28.75
2013-04-13,156.59375,166.78125,142.3125,113.625,101.59375,87.84375,69.375,61.25,59.125,66.125,72.09375,84.5,122.625,119.0625,92.28125,69.6875,48.21875,37.34375,32.25,32.9375,34.53125,28.4375,23.375,20.3125,17.625,16.96875,17.21875,18.0625,28.75,75.34375
2013-04-14,166.78125,142.3125,113.625,101.59375,87.84375,69.375,61.25,59.125,66.125,72.09375,84.5,122.625,119.0625,92.28125,69.6875,48.21875,37.34375,32.25,32.9375,34.53125,28.4375,23.375,20.3125,17.625,16.96875,17.21875,18.0625,28.75,75.34375,317.0625
2013-04-15,91.15625,66.1875,59.90625,59.21875,51.25,47.96875,47.5625,45.21875,46.5625,48.4375,51.5625,52.21875,46.875,42.625,36.375,36.40625,47.4375,47.21875,50.6875,53.40625,41.6875,35.75,32.5625,27.84375,31.0,37.96875,40.25,42.65625,38.46875,30.09375
2013-04-16,66.1875,59.90625,59.21875,51.25,47.96875,47.5625,45.21875,46.5625,48.4375,51.5625,52.21875,46.875,42.625,36.375,36.40625,47.4375,47.21875,50.6875,53.40625,41.6875,35.75,32.5625,27.84375,31.0,37.96875,40.25,42.65625,38.46875,30.09375,25.65625
2013-04-17,59.90625,59.21875,51.25,47.96875,47.5625,45.21875,46.5625,48.4375,51.5625,52.21875,46.875,42.625,36.375,36.40625,47.4375,47.21875,50.6875,53.40625,41.6875,35.75,32.5625,27.84375,31.0,37.96875,40.25,42.65625,38.46875,30.09375,25.65625,26.03125
2013-04-18,127.5625,78.5,57.25,51.875,55.4375,57.4375,52.75,44.8125,34.5625,45.21875,59.78125,65.84375,68.84375,55.0,41.40625,38.0,42.25,52.28125,67.875,68.59375,62.90625,60.0625,52.46875,52.25,64.6875,68.59375,67.40625,62.53125,56.59375,80.625
2013-04-19,78.5,57.25,51.875,55.4375,57.4375,52.75,44.8125,34.5625,45.21875,59.78125,65.84375,68.84375,55.0,41.40625,38.0,42.25,52.28125,67.875,68.59375,62.90625,60.0625,52.46875,52.25,64.6875,68.59375,67.40625,62.53125,56.59375,80.625,109.375
2013-04-20,57.25,51.875,55.4375,57.4375,52.75,44.8125,34.5625,45.21875,59.78125,65.84375,68.84375,55.0,41.40625,38.0,42.25,52.28125,67.875,68.59375,62.90625,60.0625,52.46875,52.25,64.6875,68.59375,67.40625,62.53125,56.59375,80.625,109.375,91.03125
2013-04-21,51.875,55.4375,57.4375,52.75,44.8125,34.5625,45.21875,59.78125,65.84375,68.84375,55.0,41.40625,38.0,42.25,52.28125,67.875,68.59375,62.90625,60.0625,52.46875,52.25,64.6875,68.59375,67.40625,62.53125,56.59375,80.625,109.375,91.03125,65.90625
2013-04-22,40.78125,60.15625,85.71875,74.5,52.96875,36.65625,31.96875,31.0,25.59375,21.46875,30.125,48.84375,48.03125,35.28125,26.59375,21.375,17.15625,15.96875,15.0,13.0625,12.03125,11.84375,13.3125,14.78125,17.375,21.5,26.6875,34.71875,34.5625,38.59375
2013-04-23,60.15625,85.71875,74.5,52.96875,36.65625,31.96875,31.0,25.59375,21.46875,30.125,48.84375,48.03125,35.28125,26.59375,21.375,17.15625,15.96875,15.0,13.0625,12.03125,11.84375,13.3125,14.78125,17.375,21.5,26.6875,34.71875,34.5625,38.59375,52.125
2013-04-24,85.71875,74.5,52.96875,36.65625,31.96875,31.0,25.59375,21.46875,30.125,48.84375,48.03125,35.28125,26.59375,21.375,17.15625,15.96875,15.0,13.0625,12.03125,11.84375,13.3125,14.78125,17.375,21.5,26.6875,34.71875,34.5625,38.59375,52.125,61.78125
2013-04-25,105.78125,66.59375,49.03125,38.78125,28.25,21.75,17.15625,16.625,22.9375,32.71875,38.65625,39.75,43.90625,59.90625,72.1875,63.34375,60.0,67.90625,69.8125,66.75,65.75,64.84375,75.25,81.125,63.25,44.875,36.03125,52.5,86.6875,101.125
2013-04-26,66.59375,49.03125,38.78125,28.25,21.75,17.15625,16.625,22.9375,32.71875,38.65625,39.75,43.90625,59.90625,72.1875,63.34375,60.0,67.90625,69.8125,66.75,65.75,64.84375,75.25,81.125,63.25,44.875,36.03125,52.5,86.6875,101.125,134.5625
2013-04-27,49.03125,38.78125,28.25,21.75,17.15625,16.625,22.9375,32.71875,38.65625,39.75,43.90625,59.90625,72.1875,63.34375,60.0,67.90625,69.8125,66.75,65.75,64.84375,75.25,81.125,63.25,44.875,36.03125,52.5,86.6875,101.125,134.5625,193.0
2013-04-28,38.78125,28.25,21.75,17.15625,16.625,22.9375,32.71875,38.65625,39.75,43.90625,59.90625,72.1875,63.34375,60.0,67.90625,69.8125,66.75,65.75,64.84375,75.25,81.125,63.25,44.875,36.03125,52.5,86.6875,101.125,134.5625,193.0,183.15625
2013-04-29,76.4375,53.3125,43.40625,41.40625,47.5,89.71875,113.1875,115.15625,113.21875,90.8125,69.15625,63.34375,58.3125,50.34375,53.375,55.53125,48.09375,45.3125,54.03125,58.5,52.9375,53.03125,59.4375,58.875,51.8125,40.25,29.5625,22.65625,22.28125,28.96875
2013-04-30,53.3125,43.40625,41.40625,47.5,89.71875,113.1875,115.15625,113.21875,90.8125,69.15625,63.34375,58.3125,50.34375,53.375,55.53125,48.09375,45.3125,54.03125,58.5,52.9375,53.03125,59.4375,58.875,51.8125,40.25,29.5625,22.65625,22.28125,28.96875,45.09375
2013-05-01,43.40625,41.40625,47.5,89.71875,113.1875,115.15625,113.21875,90.8125,69.15625,63.34375,58.3125,50.34375,53.375,55.53125,48.09375,45.3125,54.03125,58.5,52.9375,53.03125,59.4375,58.875,51.8125,40.25,29.5625,22.65625,22.28125,28.96875,45.09375,62.28125
2013-05-02,79.03125,93.21875,90.21875,86.09375,69.96875,57.90625,60.1875,61.03125,59.40625,53.875,47.625,39.1875,33.6875,32.125,31.3125,29.46875,24.3125,22.15625,26.15625,31.90625,42.125,55.4375,76.6875,111.1875,117.0,113.8125,143.3125,178.4375,230.96875,201.78125
2013-05-03,93.21875,90.21875,86.09375,69.96875,57.90625,60.1875,61.03125,59.40625,53.875,47.625,39.1875,33.6875,32.125,31.3125,29.46875,24.3125,22.15625,26.15625,31.90625,42.125,55.4375,76.6875,111.1875,117.0,113.8125,143.3125,178.4375,230.96875,201.78125,168.6875
2013-05-04,90.21875,86.09375,69.96875,57.90625,60.1875,61.03125,59.40625,53.875,47.625,39.1875,33.6875,32.125,31.3125,29.46875,24.3125,22.15625,26.15625,31.90625,42.125,55.4375,76.6875,111.1875,117.0,113.8125,143.3125,178.4375,230.96875,201.78125,168.6875,129.53125
2013-05-05,86.09375,69.96875,57.90625,60.1875,61.03125,59.40625,53.875,47.625,39.1875,33.6875,32.125,31.3125,29.46875,24.3125,22.15625,26.15625,31.90625,42.125,55.4375,76.6875,111.1875,117.0,113.8125,143.3125,178.4375,230.96875,201.78125,168.6875,129.53125,82.34375
2013-05-06,129.1875,83.46875,69.65625,63.4375,48.875,56.40625,68.53125,66.9375,87.75,129.9375,131.875,253.65625,337.8125,362.625,717.90625,549.90625,307.21875,186.59375,157.84375,173.875,200.625,191.78125,182.15625,150.0,106.53125,81.40625,93.9375,111.625,174.65625,227.75
2013-05-07,83.46875,69.65625,63.4375,48.875,56.40625,68.53125,66.9375,87.75,129.9375,131.875,253.65625,337.8125,362.625,717.90625,549.90625,307.21875,186.59375,157.84375,173.875,200.625,191.78125,182.15625,150.0,106.53125,81.40625,93.9375,111.625,174.65625,227.75,181.75
2013-05-08,69.65625,63.4375,48.875,56.40625,68.53125,66.9375,87.75,129.9375,131.875,253.65625,337.8125,362.625,717.90625,549.90625,307.21875,186.59375,157.84375,173.875,200.625,191.78125,182.15625,150.0,106.53125,81.40625,93.9375,111.625,174.65625,227.75,181.75,132.0
2013-05-09,118.0625,81.78125,66.71875,56.5625,56.5,91.03125,95.1875,68.09375,79.75,101.34375,90.46875,72.09375,69.0,83.1875,86.0,79.125,78.84375,76.28125,66.46875,77.46875,107.84375,172.375,188.75,150.03125,108.25,95.34375,110.125,112.78125,97.75,85.65625
2013-05-10,81.78125,66.71875,56.5625,56.5,91.03125,95.1875,68.09375,79.75,101.34375,90.46875,72.09375,69.0,83.1875,86.0,79.125,78.84375,76.28125,66.46875,77.46875,107.84375,172.375,188.75,150.03125,108.25,95.34375,110.125,112.78125,97.75,85.65625,84.75
2013-05-11,66.71875,56.5625,56.5,91.03125,95.1875,68.09375,79.75,101.34375,90.46875,72.09375,69.0,83.1875,86.0,79.125,78.84375,76.28125,66.46875,77.46875,107.84375,172.375,188.75,150.03125,108.25,95.34375,110.125,112.78125,97.75,85.65625,84.75,107.25
2013-05-12,56.5625,56.5,91.03125,95.1875,68.09375,79.75,101.34375,90.46875,72.09375,69.0,83.1875,86.0,79.125,78.84375,76.28125,66.46875,77.46875,107.84375,172.375,188.75,150.03125,108.25,95.34375,110.125,112.78125,97.75,85.65625,84.75,107.25,144.6875
2013-05-13,131.5625,85.9375,56.625,55.59375,80.78125,99.6875,113.34375,97.84375,82.15625,77.1875,62.84375,58.15625,68.46875,68.96875,60.25,63.0625,67.65625,76.78125,94.8125,124.96875,180.0625,167.25,114.96875,78.96875,60.875,53.03125,75.625,226.5,300.09375,255.375
2013-05-14,85.9375,56.625,55.59375,80.78125,99.6875,113.34375,97.84375,82.15625,77.1875,62.84375,58.15625,68.46875,68.96875,60.25,63.0625,67.65625,76.78125,94.8125,124.96875,180.0625,167.25,114.96875,78.96875,60.875,53.03125,75.625,226.5,300.09375,255.375,186.9375
2013-05-15,56.625,55.59375,80.78125,99.6875,113.34375,97.84375,82.15625,77.1875,62.84375,58.15625,68.46875,68.96875,60.25,63.0625,67.65625,76.78125,94.8125,124.96875,180.0625,167.25,114.96875,78.96875,60.875,53.03125,75.625,226.5,300.09375,255.375,186.9375,153.375
2013-05-16,111.875,86.75,83.59375,96.625,109.125,123.28125,116.125,111.71875,99.90625,71.40625,46.875,34.9375,31.875,31.15625,33.03125,32.5,27.8125,22.71875,17.71875,14.75,13.0625,11.375,10.53125,10.59375,18.78125,46.65625,62.0625,57.03125,48.96875,42.96875
2013-05-17,86.75,83.59375,96.625,109.125,123.28125,116.125,111.71875,99.90625,71.40625,46.875,34.9375,31.875,31.15625,33.03125,32.5,27.8125,22.71875,17.71875,14.75,13.0625,11.375,10.53125,10.59375,18.78125,46.65625,62.0625,57.03125,48.96875,42.96875,38.0625
2013-05-18,83.59375,96.625,109.125,123.28125,116.125,111.71875,99.90625,71.40625,46.875,34.9375,31.875,31.15625,33.03125,32.5,27.8125,22.71875,17.71875,14.75,13.0625,11.375,10.53125,10.59375,18.78125,46.65625,62.0625,57.03125,48.96875,42.96875,38.0625,34.625
2013-05-19,96.625,109.125,123.28125,116.125,111.71875,99.90625,71.40625,46.875,34.9375,31.875,31.15625,33.03125,32.5,27.8125,22.71875,17.71875,14.75,13.0625,11.375,10.53125,10.59375,18.78125,46.65625,62.0625,57.03125,48.96875,42.96875,38.0625,34.625,39.46875
2013-05-20,144.53125,123.8125,100.5,83.59375,84.5,103.03125,95.90625,67.0,50.09375,39.90625,40.65625,52.0625,56.375,67.25,86.21875,80.28125,86.0625,101.78125,97.875,97.5,97.125,82.3125,69.40625,78.21875,82.28125,69.65625,70.6875,91.5,181.9375,216.90625
2013-05-21,123.8125,100.5,83.59375,84.5,103.03125,95.90625,67.0,50.09375,39.90625,40.65625,52.0625,56.375,67.25,86.21875,80.28125,86.0625,101.78125,97.875,97.5,97.125,82.3125,69.40625,78.21875,82.28125,69.65625,70.6875,91.5,181.9375,216.90625,206.5
2013-05-22,100.5,83.59375,84.5,103.03125,95.90625,67.0,50.09375,39.90625,40.65625,52.0625,56.375,67.25,86.21875,80.28125,86.0625,101.78125,97.875,97.5,97.125,82.3125,69.40625,78.21875,82.28125,69.65625,70.6875,91.5,181.9375,216.90625,206.5,263.8125
2013-05-23,92.21875,80.5625,76.5625,82.59375,71.53125,66.96875,92.3125,121.5625,122.5,91.875,70.96875,70.90625,72.09375,73.375,63.25,72.34375,90.875,80.34375,71.65625,71.4375,120.09375,165.28125,258.5,308.78125,281.8125,207.21875,142.96875,126.625,150.8125,203.34375
2013-05-24,80.5625,76.5625,82.59375,71.53125,66.96875,92.3125,121.5625,122.5,91.875,70.96875,70.90625,72.09375,73.375,63.25,72.34375,90.875,80.34375,71.65625,71.4375,120.09375,165.28125,258.5,308.78125,281.8125,207.21875,142.96875,126.625,150.8125,203.34375,278.84375
2013-05-25,76.5625,82.59375,71.53125,66.96875,92.3125,121.5625,122.5,91.875,70.96875,70.90625,72.09375,73.375,63.25,72.34375,90.875,80.34375,71.65625,71.4375,120.09375,165.28125,258.5,308.78125,281.8125,207.21875,142.96875,126.625,150.8125,203.34375,278.84375,271.203125
2013-05-26,82.59375,71.53125,66.96875,92.3125,121.5625,122.5,91.875,70.96875,70.90625,72.09375,73.375,63.25,72.34375,90.875,80.34375,71.65625,71.4375,120.09375,165.28125,258.5,308.78125,281.8125,207.21875,142.96875,126.625,150.8125,203.34375,278.84375,271.203125,190.140625
2013-05-27,93.0625,63.59375,51.90625,55.84375,97.28125,100.53125,67.75,48.4375,41.4375,42.1875,42.0625,39.75,40.78125,44.40625,43.625,47.28125,66.96875,82.65625,102.4375,104.21875,114.0625,157.34375,168.6875,154.90625,123.75,182.3125,185.4375,120.21875,96.015625,89.984375
2013-05-28,63.59375,51.90625,55.84375,97.28125,100.53125,67.75,48.4375,41.4375,42.1875,42.0625,39.75,40.78125,44.40625,43.625,47.28125,66.96875,82.65625,102.4375,104.21875,114.0625,157.34375,168.6875,154.90625,123.75,182.3125,185.4375,120.21875,96.015625,89.984375,82.40625
2013-05-29,51.90625,55.84375,97.28125,100.53125,67.75,48.4375,41.4375,42.1875,42.0625,39.75,40.78125,44.40625,43.625,47.28125,66.96875,82.65625,102.4375,104.21875,114.0625,157.34375,168.6875,154.90625,123.75,182.3125,185.4375,120.21875,96.015625,89.984375,82.40625,95.4375
2013-05-30,100.15625,101.5625,113.8125,102.8125,124.25,133.9375,243.90625,633.21875,461.625,272.84375,182.75,131.9375,108.40625,140.625,185.5625,370.8125,507.84375,427.09375,296.125,213.625,180.09375,225.90625,259.5625,216.0,169.4375,150.71875,146.171875,146.484375,141.5,130.3125
2013-05-31,101.5625,113.8125,102.8125,124.25,133.9375,243.90625,633.21875,461.625,272.84375,182.75,131.9375,108.40625,140.625,185.5625,370.8125,507.84375,427.09375,296.125,213.625,180.09375,225.90625,259.5625,216.0,169.4375,150.71875,146.171875,146.484375,141.5,130.3125,116.703125
2013-06-01,113.8125,102.8125,124.25,133.9375,243.90625,633.21875,461.625,272.84375,182.75,131.9375,108.40625,140.625,185.5625,370.8125,507.84375,427.09375,296.125,213.625,180.09375,225.90625,259.5625,216.0,169.4375,150.71875,146.171875,146.484375,141.5,130.3125,116.703125,116.921875
2013-06-02,102.8125,124.25,133.9375,243.90625,633.21875,461.625,272.84375,182.75,131.9375,108.40625,140.625,185.5625,370.8125,507.84375,427.09375,296.125,213.625,180.09375,225.90625,259.5625,216.0,169.4375,150.71875,146.171875,146.484375,141.5,130.3125,116.703125,116.921875,132.5625
2013-06-03,122.90625,120.71875,165.15625,145.96875,103.125,79.0,62.75,53.0,53.5,75.71875,203.4375,398.75,341.125,242.5625,187.5625,183.40625,163.96875,155.21875,153.96875,147.90625,289.6875,484.40625,469.25,353.9375,256.75,204.15625,186.28125,184.421875,221.34375,365.28125
2013-06-04,120.71875,165.15625,145.96875,103.125,79.0,62.75,53.0,53.5,75.71875,203.4375,398.75,341.125,242.5625,187.5625,183.40625,163.96875,155.21875,153.96875,147.90625,289.6875,484.40625,469.25,353.9375,256.75,204.15625,186.28125,184.421875,221.34375,365.28125,506.921875
2013-06-05,165.15625,145.96875,103.125,79.0,62.75,53.0,53.5,75.71875,203.4375,398.75,341.125,242.5625,187.5625,183.40625,163.96875,155.21875,153.96875,147.90625,289.6875,484.40625,469.25,353.9375,256.75,204.15625,186.28125,184.421875,221.34375,365.28125,506.921875,548.859375
2013-06-06,160.4375,106.71875,99.96875,107.5,108.6875,107.40625,130.9375,183.375,220.9375,210.6875,190.0625,172.0,195.15625,235.78125,343.65625,287.9375,183.625,132.078125,113.828125,110.421875,122.765625,139.9375,134.546875,138.109375,152.6875,162.625,164.765625,152.28125,138.546875,145.140625
2013-06-07,106.71875,99.96875,107.5,108.6875,107.40625,130.9375,183.375,220.9375,210.6875,190.0625,172.0,195.15625,235.78125,343.65625,287.9375,183.625,132.078125,113.828125,110.421875,122.765625,139.9375,134.546875,138.109375,152.6875,162.625,164.765625,152.28125,138.546875,145.140625,150.8125
2013-06-08,99.96875,107.5,108.6875,107.40625,130.9375,183.375,220.9375,210.6875,190.0625,172.0,195.15625,235.78125,343.65625,287.9375,183.625,132.078125,113.828125,110.421875,122.765625,139.9375,134.546875,138.109375,152.6875,162.625,164.765625,152.28125,138.546875,145.140625,150.8125,144.96875
2013-06-09,107.5,108.6875,107.40625,130.9375,183.375,220.9375,210.6875,190.0625,172.0,195.15625,235.78125,343.65625,287.9375,183.625,132.078125,113.828125,110.421875,122.765625,139.9375,134.546875,138.109375,152.6875,162.625,164.765625,152.28125,138.546875,145.140625,150.8125,144.96875,129.734375
2013-06-10,95.625,112.03125,101.46875,85.0,67.75,110.78125,155.1875,178.0,155.8125,104.90625,70.125,56.6875,64.25,120.84375,155.65625,151.65625,125.96875,99.234375,95.296875,101.0625,92.265625,137.4375,306.796875,315.5625,234.640625,197.25,364.875,401.796875,313.75,299.5
2013-06-11,112.03125,101.46875,85.0,67.75,110.78125,155.1875,178.0,155.8125,104.90625,70.125,56.6875,64.25,120.84375,155.65625,151.65625,125.96875,99.234375,95.296875,101.0625,92.265625,137.4375,306.796875,315.5625,234.640625,197.25,364.875,401.796875,313.75,299.5,281.53125
2013-06-12,101.46875,85.0,67.75,110.78125,155.1875,178.0,155.8125,104.90625,70.125,56.6875,64.25,120.84375,155.65625,151.65625,125.96875,99.234375,95.296875,101.0625,92.265625,137.4375,306.796875,315.5625,234.640625,197.25,364.875,401.796875,313.75,299.5,281.53125,242.8125
2013-06-13,183.875,207.375,242.3125,272.59375,226.78125,188.875,153.21875,110.59375,88.15625,86.59375,105.546875,112.203125,98.078125,96.59375,101.546875,92.546875,82.828125,95.578125,113.109375,140.5,164.40625,136.203125,93.8125,67.78125,53.71875,46.515625,42.734375,56.3125,200.40625,299.515625
2013-06-14,207.375,242.3125,272.59375,226.78125,188.875,153.21875,110.59375,88.15625,86.59375,105.546875,112.203125,98.078125,96.59375,101.546875,92.546875,82.828125,95.578125,113.109375,140.5,164.40625,136.203125,93.8125,67.78125,53.71875,46.515625,42.734375,56.3125,200.40625,299.515625,290.359375
2013-06-15,242.3125,272.59375,226.78125,188.875,153.21875,110.59375,88.15625,86.59375,105.546875,112.203125,98.078125,96.59375,101.546875,92.546875,82.828125,95.578125,113.109375,140.5,164.40625,136.203125,93.8125,67.78125,53.71875,46.515625,42.734375,56.3125,200.40625,299.515625,290.359375,334.109375
2013-06-16,272.59375,226.78125,188.875,153.21875,110.59375,88.15625,86.59375,105.546875,112.203125,98.078125,96.59375,101.546875,92.546875,82.828125,95.578125,113.109375,140.5,164.40625,136.203125,93.8125,67.78125,53.71875,46.515625,42.734375,56.3125,200.40625,299.515625,290.359375,334.109375,328.0625
2013-06-17,330.0,234.6875,197.25,172.4375,147.625,160.953125,246.640625,253.40625,190.71875,144.0625,127.21875,124.625,147.15625,145.0,116.265625,92.140625,77.15625,68.9375,83.859375,90.859375,77.421875,65.84375,65.40625,76.140625,85.890625,132.359375,166.5,158.8125,139.0,120.25
2013-06-18,234.6875,197.25,172.4375,147.625,160.953125,246.640625,253.40625,190.71875,144.0625,127.21875,124.625,147.15625,145.0,116.265625,92.140625,77.15625,68.9375,83.859375,90.859375,77.421875,65.84375,65.40625,76.140625,85.890625,132.359375,166.5,158.8125,139.0,120.25,135.84375
2013-06-19,197.25,172.4375,147.625,160.953125,246.640625,253.40625,190.71875,144.0625,127.21875,124.625,147.15625,145.0,116.265625,92.140625,77.15625,68.9375,83.859375,90.859375,77.421875,65.84375,65.40625,76.140625,85.890625,132.359375,166.5,158.8125,139.0,120.25,135.84375,169.9375
2013-06-20,157.03125,135.4375,124.75,132.5,133.703125,118.703125,127.34375,132.0625,123.71875,132.875,150.765625,148.65625,120.203125,90.6875,88.0625,88.296875,87.0,94.390625,101.15625,96.265625,81.421875,70.171875,65.828125,66.546875,79.703125,93.140625,87.828125,73.765625,60.015625,58.078125
2013-06-21,135.4375,124.75,132.5,133.703125,118.703125,127.34375,132.0625,123.71875,132.875,150.765625,148.65625,120.203125,90.6875,88.0625,88.296875,87.0,94.390625,101.15625,96.265625,81.421875,70.171875,65.828125,66.546875,79.703125,93.140625,87.828125,73.765625,60.015625,58.078125,61.96875
2013-06-22,124.75,132.5,133.703125,118.703125,127.34375,132.0625,123.71875,132.875,150.765625,148.65625,120.203125,90.6875,88.0625,88.296875,87.0,94.390625,101.15625,96.265625,81.421875,70.171875,65.828125,66.546875,79.703125,93.140625,87.828125,73.765625,60.015625,58.078125,61.96875,65.4375
2013-06-23,132.5,133.703125,118.703125,127.34375,132.0625,123.71875,132.875,150.765625,148.65625,120.203125,90.6875,88.0625,88.296875,87.0,94.390625,101.15625,96.265625,81.421875,70.171875,65.828125,66.546875,79.703125,93.140625,87.828125,73.765625,60.015625,58.078125,61.96875,65.4375,71.4375
2013-06-24,146.59375,128.140625,137.890625,137.15625,136.25,131.1875,121.59375,125.46875,129.828125,120.625,106.0625,94.34375,95.859375,97.90625,100.359375,100.578125,112.125,167.515625,217.40625,298.125,350.171875,385.5625,384.359375,334.140625,259.46875,186.984375,144.0625,131.859375,125.5625,114.078125
2013-06-25,128.140625,137.890625,137.15625,136.25,131.1875,121.59375,125.46875,129.828125,120.625,106.0625,94.34375,95.859375,97.90625,100.359375,100.578125,112.125,167.515625,217.40625,298.125,350.171875,385.5625,384.359375,334.140625,259.46875,186.984375,144.0625,131.859375,125.5625,114.078125,100.265625
2013-06-26,137.890625,137.15625,136.25,131.1875,121.59375,125.46875,129.828125,120.625,106.0625,94.34375,95.859375,97.90625,100.359375,100.578125,112.125,167.515625,217.40625,298.125,350.171875,385.5625,384.359375,334.140625,259.46875,186.984375,144.0625,131.859375,125.5625,114.078125,100.265625,93.5
