Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2013-06-27,100.578125,96.09375,102.484375,111.875,115.46875,127.3125,160.5,156.203125,171.984375,162.796875,140.390625,130.375,216.0,272.921875,217.109375,151.578125,110.390625,92.25,105.484375,130.75,173.375,173.859375,156.421875,154.25,127.65625,94.015625,109.875,171.734375,179.59375,146.15625
2013-06-28,96.09375,102.484375,111.875,115.46875,127.3125,160.5,156.203125,171.984375,162.796875,140.390625,130.375,216.0,272.921875,217.109375,151.578125,110.390625,92.25,105.484375,130.75,173.375,173.859375,156.421875,154.25,127.65625,94.015625,109.875,171.734375,179.59375,146.15625,114.578125
2013-06-29,102.484375,111.875,115.46875,127.3125,160.5,156.203125,171.984375,162.796875,140.390625,130.375,216.0,272.921875,217.109375,151.578125,110.390625,92.25,105.484375,130.75,173.375,173.859375,156.421875,154.25,127.65625,94.015625,109.875,171.734375,179.59375,146.15625,114.578125,89.875
2013-06-30,111.875,115.46875,127.3125,160.5,156.203125,171.984375,162.796875,140.390625,130.375,216.0,272.921875,217.109375,151.578125,110.390625,92.25,105.484375,130.75,173.375,173.859375,156.421875,154.25,127.65625,94.015625,109.875,171.734375,179.59375,146.15625,114.578125,89.875,72.859375
2013-07-01,88.03125,90.578125,101.0,103.5625,91.84375,83.5,80.65625,70.953125,73.953125,113.171875,148.1875,148.703125,132.8125,111.65625,100.953125,98.265625,86.796875,78.25,77.0,72.28125,82.921875,144.59375,177.609375,222.25,307.15625,295.734375,276.8125,229.015625,217.203125,263.21875
2013-07-02,90.578125,101.0,103.5625,91.84375,83.5,80.65625,70.953125,73.953125,113.171875,148.1875,148.703125,132.8125,111.65625,100.953125,98.265625,86.796875,78.25,77.0,72.28125,82.921875,144.59375,177.609375,222.25,307.15625,295.734375,276.8125,229.015625,217.203125,263.21875,339.53125
2013-07-03,101.0,103.5625,91.84375,83.5,80.65625,70.953125,73.953125,113.171875,148.1875,148.703125,132.8125,111.65625,100.953125,98.265625,86.796875,78.25,77.0,72.28125,82.921875,144.59375,177.609375,222.25,307.15625,295.734375,276.8125,229.015625,217.203125,263.21875,339.53125,293.9375
2013-07-04,282.796875,306.109375,233.234375,212.859375,201.703125,157.25,116.375,131.734375,127.96875,100.265625,93.875,114.3125,119.984375,105.828125,115.0625,123.515625,178.453125,319.921875,320.1875,269.890625,311.328125,474.828125,581.734375,440.296875,282.0,198.109375,171.296875,168.1875,166.625,145.84375
2013-07-05,306.109375,233.234375,212.859375,201.703125,157.25,116.375,131.734375,127.96875,100.265625,93.875,114.3125,119.984375,105.828125,115.0625,123.515625,178.453125,319.921875,320.1875,269.890625,311.328125,474.828125,581.734375,440.296875,282.0,198.109375,171.296875,168.1875,166.625,145.84375,118.953125
2013-07-06,233.234375,212.859375,201.703125,157.25,116.375,131.734375,127.96875,100.265625,93.875,114.3125,119.984375,105.828125,115.0625,123.515625,178.453125,319.921875,320.1875,269.890625,311.328125,474.828125,581.734375,440.296875,282.0,198.109375,171.296875,168.1875,166.625,145.84375,118.953125,110.578125
2013-07-07,212.859375,201.703125,157.25,116.375,131.734375,127.96875,100.265625,93.875,114.3125,119.984375,105.828125,115.0625,123.515625,178.453125,319.921875,320.1875,269.890625,311.328125,474.828125,581.734375,440.296875,282.0,198.109375,171.296875,168.1875,166.625,145.84375,118.953125,110.578125,113.046875
2013-07-08,209.203125,180.78125,140.390625,110.21875,91.0,88.8125,96.359375,118.359375,118.9375,101.625,101.78125,107.828125,109.515625,105.671875,99.1875,100.8125,116.625,129.375,116.640625,94.734375,79.25,86.296875,96.09375,85.578125,77.28125,78.265625,131.46875,183.578125,169.328125,147.828125
2013-07-09,180.78125,140.390625,110.21875,91.0,88.8125,96.359375,118.359375,118.9375,101.625,101.78125,107.828125,109.515625,105.671875,99.1875,100.8125,116.625,129.375,116.640625,94.734375,79.25,86.296875,96.09375,85.578125,77.28125,78.265625,131.46875,183.578125,169.328125,147.828125,155.53125
2013-07-10,140.390625,110.21875,91.0,88.8125,96.359375,118.359375,118.9375,101.625,101.78125,107.828125,109.515625,105.671875,99.1875,100.8125,116.625,129.375,116.640625,94.734375,79.25,86.296875,96.09375,85.578125,77.28125,78.265625,131.46875,183.578125,169.328125,147.828125,155.53125,168.125
2013-07-11,128.234375,98.234375,90.65625,107.734375,130.328125,129.46875,114.703125,121.34375,134.140625,193.40625,250.625,260.109375,202.0625,144.25,112.53125,105.84375,156.625,189.78125,190.71875,337.140625,412.640625,327.703125,275.609375,219.671875,251.609375,296.203125,327.734375,269.421875,192.28125,155.71875
2013-07-12,98.234375,90.65625,107.734375,130.328125,129.46875,114.703125,121.34375,134.140625,193.40625,250.625,260.109375,202.0625,144.25,112.53125,105.84375,156.625,189.78125,190.71875,337.140625,412.640625,327.703125,275.609375,219.671875,251.609375,296.203125,327.734375,269.421875,192.28125,155.71875,144.453125
2013-07-13,90.65625,107.734375,130.328125,129.46875,114.703125,121.34375,134.140625,193.40625,250.625,260.109375,202.0625,144.25,112.53125,105.84375,156.625,189.78125,190.71875,337.140625,412.640625,327.703125,275.609375,219.671875,251.609375,296.203125,327.734375,269.421875,192.28125,155.71875,144.453125,140.421875
2013-07-14,107.734375,130.328125,129.46875,114.703125,121.34375,134.140625,193.40625,250.625,260.109375,202.0625,144.25,112.53125,105.84375,156.625,189.78125,190.71875,337.140625,412.640625,327.703125,275.609375,219.671875,251.609375,296.203125,327.734375,269.421875,192.28125,155.71875,144.453125,140.421875,134.1875
2013-07-15,96.015625,103.078125,96.625,100.90625,193.171875,273.734375,228.21875,241.078125,232.796875,182.5,133.53125,106.875,106.265625,114.984375,123.4375,109.671875,90.21875,83.921875,89.71875,97.359375,93.34375,84.390625,76.203125,72.859375,72.015625,71.21875,81.828125,85.703125,73.875,60.203125
2013-07-16,103.078125,96.625,100.90625,193.171875,273.734375,228.21875,241.078125,232.796875,182.5,133.53125,106.875,106.265625,114.984375,123.4375,109.671875,90.21875,83.921875,89.71875,97.359375,93.34375,84.390625,76.203125,72.859375,72.015625,71.21875,81.828125,85.703125,73.875,60.203125,49.890625
2013-07-17,96.625,100.90625,193.171875,273.734375,228.21875,241.078125,232.796875,182.5,133.53125,106.875,106.265625,114.984375,123.4375,109.671875,90.21875,83.921875,89.71875,97.359375,93.34375,84.390625,76.203125,72.859375,72.015625,71.21875,81.828125,85.703125,73.875,60.203125,49.890625,52.4375
2013-07-18,128.46875,251.96875,289.3125,236.9375,203.453125,183.578125,171.984375,155.078125,133.21875,115.34375,99.59375,90.234375,92.4375,97.09375,98.40625,89.875,78.453125,74.296875,85.796875,152.359375,257.8125,321.328125,306.046875,218.984375,152.5,131.359375,149.96875,176.78125,178.8125,175.90625
2013-07-19,251.96875,289.3125,236.9375,203.453125,183.578125,171.984375,155.078125,133.21875,115.34375,99.59375,90.234375,92.4375,97.09375,98.40625,89.875,78.453125,74.296875,85.796875,152.359375,257.8125,321.328125,306.046875,218.984375,152.5,131.359375,149.96875,176.78125,178.8125,175.90625,184.0
2013-07-20,289.3125,236.9375,203.453125,183.578125,171.984375,155.078125,133.21875,115.34375,99.59375,90.234375,92.4375,97.09375,98.40625,89.875,78.453125,74.296875,85.796875,152.359375,257.8125,321.328125,306.046875,218.984375,152.5,131.359375,149.96875,176.78125,178.8125,175.90625,184.0,171.140625
2013-07-21,236.9375,203.453125,183.578125,171.984375,155.078125,133.21875,115.34375,99.59375,90.234375,92.4375,97.09375,98.40625,89.875,78.453125,74.296875,85.796875,152.359375,257.8125,321.328125,306.046875,218.984375,152.5,131.359375,149.96875,176.78125,178.8125,175.90625,184.0,171.140625,152.234375
2013-07-22,295.203125,316.953125,260.375,200.4375,161.078125,153.546875,141.234375,125.578125,127.796875,125.46875,120.578125,145.84375,144.25,128.375,145.84375,138.171875,143.5625,153.078125,133.734375,120.265625,102.390625,88.453125,87.0625,79.109375,66.1875,63.484375,72.890625,88.40625,110.171875,102.71875
2013-07-23,316.953125,260.375,200.4375,161.078125,153.546875,141.234375,125.578125,127.796875,125.46875,120.578125,145.84375,144.25,128.375,145.84375,138.171875,143.5625,153.078125,133.734375,120.265625,102.390625,88.453125,87.0625,79.109375,66.1875,63.484375,72.890625,88.40625,110.171875,102.71875,80.65625
2013-07-24,260.375,200.4375,161.078125,153.546875,141.234375,125.578125,127.796875,125.46875,120.578125,145.84375,144.25,128.375,145.84375,138.171875,143.5625,153.078125,133.734375,120.265625,102.390625,88.453125,87.0625,79.109375,66.1875,63.484375,72.890625,88.40625,110.171875,102.71875,80.65625,76.59375
2013-07-25,234.265625,168.328125,130.640625,114.03125,126.84375,125.46875,102.90625,88.921875,90.703125,119.265625,295.9375,306.734375,209.953125,157.03125,128.515625,124.03125,121.84375,139.28125,161.734375,165.109375,151.125,162.765625,198.171875,204.5,196.78125,164.421875,130.34375,109.1875,100.84375,93.15625
2013-07-26,168.328125,130.640625,114.03125,126.84375,125.46875,102.90625,88.921875,90.703125,119.265625,295.9375,306.734375,209.953125,157.03125,128.515625,124.03125,121.84375,139.28125,161.734375,165.109375,151.125,162.765625,198.171875,204.5,196.78125,164.421875,130.34375,109.1875,100.84375,93.15625,87.921875
2013-07-27,130.640625,114.03125,126.84375,125.46875,102.90625,88.921875,90.703125,119.265625,295.9375,306.734375,209.953125,157.03125,128.515625,124.03125,121.84375,139.28125,161.734375,165.109375,151.125,162.765625,198.171875,204.5,196.78125,164.421875,130.34375,109.1875,100.84375,93.15625,87.921875,104.71875
2013-07-28,114.03125,126.84375,125.46875,102.90625,88.921875,90.703125,119.265625,295.9375,306.734375,209.953125,157.03125,128.515625,124.03125,121.84375,139.28125,161.734375,165.109375,151.125,162.765625,198.171875,204.5,196.78125,164.421875,130.34375,109.1875,100.84375,93.15625,87.921875,104.71875,119.6875
2013-07-29,148.484375,131.59375,129.984375,142.8125,138.640625,140.046875,135.953125,119.9375,117.09375,174.5625,182.84375,162.046875,142.96875,119.4375,135.21875,138.515625,144.1875,146.71875,122.8125,125.046875,144.703125,165.234375,146.609375,108.46875,81.921875,66.171875,80.046875,89.671875,86.546875,89.171875
2013-07-30,131.59375,129.984375,142.8125,138.640625,140.046875,135.953125,119.9375,117.09375,174.5625,182.84375,162.046875,142.96875,119.4375,135.21875,138.515625,144.1875,146.71875,122.8125,125.046875,144.703125,165.234375,146.609375,108.46875,81.921875,66.171875,80.046875,89.671875,86.546875,89.171875,87.6875
2013-07-31,129.984375,142.8125,138.640625,140.046875,135.953125,119.9375,117.09375,174.5625,182.84375,162.046875,142.96875,119.4375,135.21875,138.515625,144.1875,146.71875,122.8125,125.046875,144.703125,165.234375,146.609375,108.46875,81.921875,66.171875,80.046875,89.671875,86.546875,89.171875,87.6875,82.3125
2013-08-01,183.015625,222.078125,365.859375,360.8125,260.015625,187.828125,200.90625,191.765625,168.125,154.09375,136.90625,132.984375,133.46875,142.546875,134.453125,115.515625,102.359375,91.46875,84.859375,77.5,68.15625,65.359375,68.359375,73.265625,78.796875,84.4375,76.578125,66.828125,64.734375,60.015625
2013-08-02,222.078125,365.859375,360.8125,260.015625,187.828125,200.90625,191.765625,168.125,154.09375,136.90625,132.984375,133.46875,142.546875,134.453125,115.515625,102.359375,91.46875,84.859375,77.5,68.15625,65.359375,68.359375,73.265625,78.796875,84.4375,76.578125,66.828125,64.734375,60.015625,51.453125
2013-08-03,365.859375,360.8125,260.015625,187.828125,200.90625,191.765625,168.125,154.09375,136.90625,132.984375,133.46875,142.546875,134.453125,115.515625,102.359375,91.46875,84.859375,77.5,68.15625,65.359375,68.359375,73.265625,78.796875,84.4375,76.578125,66.828125,64.734375,60.015625,51.453125,44.078125
2013-08-04,360.8125,260.015625,187.828125,200.90625,191.765625,168.125,154.09375,136.90625,132.984375,133.46875,142.546875,134.453125,115.515625,102.359375,91.46875,84.859375,77.5,68.15625,65.359375,68.359375,73.265625,78.796875,84.4375,76.578125,66.828125,64.734375,60.015625,51.453125,44.078125,38.8125
2013-08-05,156.90625,158.546875,164.359375,154.15625,154.296875,150.609375,150.578125,137.90625,108.03125,88.015625,104.90625,116.6875,110.4375,106.375,98.40625,100.6875,142.125,227.671875,205.359375,136.703125,103.015625,96.75,106.625,110.734375,97.40625,108.921875,120.84375,120.796875,133.453125,139.953125
2013-08-06,158.546875,164.359375,154.15625,154.296875,150.609375,150.578125,137.90625,108.03125,88.015625,104.90625,116.6875,110.4375,106.375,98.40625,100.6875,142.125,227.671875,205.359375,136.703125,103.015625,96.75,106.625,110.734375,97.40625,108.921875,120.84375,120.796875,133.453125,139.953125,128.609375
2013-08-07,164.359375,154.15625,154.296875,150.609375,150.578125,137.90625,108.03125,88.015625,104.90625,116.6875,110.4375,106.375,98.40625,100.6875,142.125,227.671875,205.359375,136.703125,103.015625,96.75,106.625,110.734375,97.40625,108.921875,120.84375,120.796875,133.453125,139.953125,128.609375,112.078125
2013-08-08,178.5625,154.046875,145.421875,152.734375,149.5625,167.71875,161.296875,131.21875,111.890625,104.21875,109.46875,107.71875,108.359375,102.28125,102.296875,110.78125,107.1875,136.640625,187.65625,159.8125,111.46875,94.328125,86.6875,77.15625,71.78125,75.0625,76.78125,77.4375,73.125,69.703125
2013-08-09,154.046875,145.421875,152.734375,149.5625,167.71875,161.296875,131.21875,111.890625,104.21875,109.46875,107.71875,108.359375,102.28125,102.296875,110.78125,107.1875,136.640625,187.65625,159.8125,111.46875,94.328125,86.6875,77.15625,71.78125,75.0625,76.78125,77.4375,73.125,69.703125,95.765625
2013-08-10,145.421875,152.734375,149.5625,167.71875,161.296875,131.21875,111.890625,104.21875,109.46875,107.71875,108.359375,102.28125,102.296875,110.78125,107.1875,136.640625,187.65625,159.8125,111.46875,94.328125,86.6875,77.15625,71.78125,75.0625,76.78125,77.4375,73.125,69.703125,95.765625,265.328125
2013-08-11,152.734375,149.5625,167.71875,161.296875,131.21875,111.890625,104.21875,109.46875,107.71875,108.359375,102.28125,102.296875,110.78125,107.1875,136.640625,187.65625,159.8125,111.46875,94.328125,86.6875,77.15625,71.78125,75.0625,76.78125,77.4375,73.125,69.703125,95.765625,265.328125,344.96875
2013-08-12,155.3125,126.375,107.359375,93.109375,82.0,75.046875,71.5,73.1875,71.703125,65.328125,74.34375,100.765625,105.84375,99.5,97.6875,89.703125,83.75,76.46875,66.515625,61.640625,69.765625,77.375,68.140625,56.15625,65.890625,86.96875,100.546875,99.21875,97.484375,115.59375
2013-08-13,126.375,107.359375,93.109375,82.0,75.046875,71.5,73.1875,71.703125,65.328125,74.34375,100.765625,105.84375,99.5,97.6875,89.703125,83.75,76.46875,66.515625,61.640625,69.765625,77.375,68.140625,56.15625,65.890625,86.96875,100.546875,99.21875,97.484375,115.59375,167.53125
2013-08-14,107.359375,93.109375,82.0,75.046875,71.5,73.1875,71.703125,65.328125,74.34375,100.765625,105.84375,99.5,97.6875,89.703125,83.75,76.46875,66.515625,61.640625,69.765625,77.375,68.140625,56.15625,65.890625,86.96875,100.546875,99.21875,97.484375,115.59375,167.53125,166.734375
2013-08-15,143.5625,114.3125,97.8125,102.34375,113.140625,101.28125,90.78125,112.546875,136.34375,132.953125,112.3125,93.609375,78.25,65.84375,58.21875,51.84375,46.703125,45.84375,49.765625,94.640625,132.328125,110.515625,85.8125,68.59375,69.140625,89.296875,234.828125,381.109375,294.890625,189.21875
2013-08-16,114.3125,97.8125,102.34375,113.140625,101.28125,90.78125,112.546875,136.34375,132.953125,112.3125,93.609375,78.25,65.84375,58.21875,51.84375,46.703125,45.84375,49.765625,94.640625,132.328125,110.515625,85.8125,68.59375,69.140625,89.296875,234.828125,381.109375,294.890625,189.21875,128.1015625
2013-08-17,97.8125,102.34375,113.140625,101.28125,90.78125,112.546875,136.34375,132.953125,112.3125,93.609375,78.25,65.84375,58.21875,51.84375,46.703125,45.84375,49.765625,94.640625,132.328125,110.515625,85.8125,68.59375,69.140625,89.296875,234.828125,381.109375,294.890625,189.21875,128.1015625,95.1875
2013-08-18,102.34375,113.140625,101.28125,90.78125,112.546875,136.34375,132.953125,112.3125,93.609375,78.25,65.84375,58.21875,51.84375,46.703125,45.84375,49.765625,94.640625,132.328125,110.515625,85.8125,68.59375,69.140625,89.296875,234.828125,381.109375,294.890625,189.21875,128.1015625,95.1875,84.7734375
2013-08-19,87.203125,77.28125,76.671875,98.6875,115.140625,116.421875,109.171875,111.90625,118.3125,105.703125,92.71875,84.5,82.34375,78.34375,70.1875,63.984375,60.21875,61.875,69.71875,75.171875,73.484375,64.84375,60.0625,62.6875,58.4375,59.328125,104.5703125,163.0234375,193.625,273.3828125
2013-08-20,77.28125,76.671875,98.6875,115.140625,116.421875,109.171875,111.90625,118.3125,105.703125,92.71875,84.5,82.34375,78.34375,70.1875,63.984375,60.21875,61.875,69.71875,75.171875,73.484375,64.84375,60.0625,62.6875,58.4375,59.328125,104.5703125,163.0234375,193.625,273.3828125,486.8828125
2013-08-21,76.671875,98.6875,115.140625,116.421875,109.171875,111.90625,118.3125,105.703125,92.71875,84.5,82.34375,78.34375,70.1875,63.984375,60.21875,61.875,69.71875,75.171875,73.484375,64.84375,60.0625,62.6875,58.4375,59.328125,104.5703125,163.0234375,193.625,273.3828125,486.8828125,592.390625
2013-08-22,92.890625,120.25,132.75,121.28125,103.640625,92.046875,90.3125,91.21875,100.8125,100.90625,92.140625,82.875,69.796875,58.65625,54.03125,55.203125,54.21875,51.140625,50.609375,57.046875,72.34375,78.15625,94.921875,115.5625,129.53125,182.875,206.4453125,212.0546875,227.3359375,202.609375
2013-08-23,120.25,132.75,121.28125,103.640625,92.046875,90.3125,91.21875,100.8125,100.90625,92.140625,82.875,69.796875,58.65625,54.03125,55.203125,54.21875,51.140625,50.609375,57.046875,72.34375,78.15625,94.921875,115.5625,129.53125,182.875,206.4453125,212.0546875,227.3359375,202.609375,149.515625
2013-08-24,132.75,121.28125,103.640625,92.046875,90.3125,91.21875,100.8125,100.90625,92.140625,82.875,69.796875,58.65625,54.03125,55.203125,54.21875,51.140625,50.609375,57.046875,72.34375,78.15625,94.921875,115.5625,129.53125,182.875,206.4453125,212.0546875,227.3359375,202.609375,149.515625,109.9375
2013-08-25,121.28125,103.640625,92.046875,90.3125,91.21875,100.8125,100.90625,92.140625,82.875,69.796875,58.65625,54.03125,55.203125,54.21875,51.140625,50.609375,57.046875,72.34375,78.15625,94.921875,115.5625,129.53125,182.875,206.4453125,212.0546875,227.3359375,202.609375,149.515625,109.9375,93.8125
2013-08-26,116.21875,99.71875,103.78125,109.453125,100.40625,87.984375,82.203125,77.5625,75.671875,72.234375,96.390625,119.234375,109.328125,111.015625,117.890625,147.453125,161.234375,147.6875,133.734375,125.90625,156.59375,227.2890625,269.25,230.5546875,169.59375,129.84375,133.3984375,173.6875,169.078125,131.5625
2013-08-27,99.71875,103.78125,109.453125,100.40625,87.984375,82.203125,77.5625,75.671875,72.234375,96.390625,119.234375,109.328125,111.015625,117.890625,147.453125,161.234375,147.6875,133.734375,125.90625,156.59375,227.2890625,269.25,230.5546875,169.59375,129.84375,133.3984375,173.6875,169.078125,131.5625,103.3203125
2013-08-28,103.78125,109.453125,100.40625,87.984375,82.203125,77.5625,75.671875,72.234375,96.390625,119.234375,109.328125,111.015625,117.890625,147.453125,161.234375,147.6875,133.734375,125.90625,156.59375,227.2890625,269.25,230.5546875,169.59375,129.84375,133.3984375,173.6875,169.078125,131.5625,103.3203125,103.4296875
2013-08-29,95.59375,90.875,94.484375,103.453125,92.09375,73.25,61.125,66.375,90.0,102.984375,108.515625,124.890625,238.78125,242.28125,168.21875,126.0625,144.046875,176.015625,170.65625,145.953125,110.6171875,81.203125,84.1484375,111.3203125,116.4453125,101.078125,104.671875,118.015625,157.46875,204.6484375
2013-08-30,90.875,94.484375,103.453125,92.09375,73.25,61.125,66.375,90.0,102.984375,108.515625,124.890625,238.78125,242.28125,168.21875,126.0625,144.046875,176.015625,170.65625,145.953125,110.6171875,81.203125,84.1484375,111.3203125,116.4453125,101.078125,104.671875,118.015625,157.46875,204.6484375,217.953125
2013-08-31,94.484375,103.453125,92.09375,73.25,61.125,66.375,90.0,102.984375,108.515625,124.890625,238.78125,242.28125,168.21875,126.0625,144.046875,176.015625,170.65625,145.953125,110.6171875,81.203125,84.1484375,111.3203125,116.4453125,101.078125,104.671875,118.015625,157.46875,204.6484375,217.953125,188.1015625
2013-09-01,103.453125,92.09375,73.25,61.125,66.375,90.0,102.984375,108.515625,124.890625,238.78125,242.28125,168.21875,126.0625,144.046875,176.015625,170.65625,145.953125,110.6171875,81.203125,84.1484375,111.3203125,116.4453125,101.078125,104.671875,118.015625,157.46875,204.6484375,217.953125,188.1015625,172.1171875
2013-09-02,81.71875,76.96875,80.453125,91.09375,87.265625,137.53125,166.015625,165.3125,149.234375,118.859375,109.359375,148.921875,148.40625,118.6484375,98.5,84.4609375,81.7734375,128.0,155.984375,148.7421875,145.390625,148.578125,143.265625,140.421875,186.2734375,223.1171875,182.1953125,136.6640625,113.8515625,119.46875
2013-09-03,76.96875,80.453125,91.09375,87.265625,137.53125,166.015625,165.3125,149.234375,118.859375,109.359375,148.921875,148.40625,118.6484375,98.5,84.4609375,81.7734375,128.0,155.984375,148.7421875,145.390625,148.578125,143.265625,140.421875,186.2734375,223.1171875,182.1953125,136.6640625,113.8515625,119.46875,127.3984375
2013-09-04,80.453125,91.09375,87.265625,137.53125,166.015625,165.3125,149.234375,118.859375,109.359375,148.921875,148.40625,118.6484375,98.5,84.4609375,81.7734375,128.0,155.984375,148.7421875,145.390625,148.578125,143.265625,140.421875,186.2734375,223.1171875,182.1953125,136.6640625,113.8515625,119.46875,127.3984375,142.203125
2013-09-05,51.453125,55.09375,72.671875,94.03125,89.875,107.171875,168.03125,175.515625,149.96875,125.7734375,123.109375,132.9375,174.1796875,211.515625,187.9140625,143.1953125,112.3515625,105.265625,108.0625,132.9140625,141.7265625,124.0078125,105.5859375,111.4296875,134.484375,149.28125,151.171875,129.640625,111.03125,250.1171875
2013-09-06,55.09375,72.671875,94.03125,89.875,107.171875,168.03125,175.515625,149.96875,125.7734375,123.109375,132.9375,174.1796875,211.515625,187.9140625,143.1953125,112.3515625,105.265625,108.0625,132.9140625,141.7265625,124.0078125,105.5859375,111.4296875,134.484375,149.28125,151.171875,129.640625,111.03125,250.1171875,283.6484375
2013-09-07,72.671875,94.03125,89.875,107.171875,168.03125,175.515625,149.96875,125.7734375,123.109375,132.9375,174.1796875,211.515625,187.9140625,143.1953125,112.3515625,105.265625,108.0625,132.9140625,141.7265625,124.0078125,105.5859375,111.4296875,134.484375,149.28125,151.171875,129.640625,111.03125,250.1171875,283.6484375,224.984375
2013-09-08,94.03125,89.875,107.171875,168.03125,175.515625,149.96875,125.7734375,123.109375,132.9375,174.1796875,211.515625,187.9140625,143.1953125,112.3515625,105.265625,108.0625,132.9140625,141.7265625,124.0078125,105.5859375,111.4296875,134.484375,149.28125,151.171875,129.640625,111.03125,250.1171875,283.6484375,224.984375,201.2578125
2013-09-09,179.609375,170.5,143.9375,138.46875,114.59375,93.3984375,88.4765625,91.5703125,127.75,133.03125,109.203125,104.4921875,135.109375,167.8046875,143.390625,114.7890625,101.4375,88.6796875,77.5390625,76.953125,82.9453125,74.6953125,58.8359375,47.0703125,69.5546875,101.75,96.1328125,75.984375,62.0859375,51.421875
2013-09-10,170.5,143.9375,138.46875,114.59375,93.3984375,88.4765625,91.5703125,127.75,133.03125,109.203125,104.4921875,135.109375,167.8046875,143.390625,114.7890625,101.4375,88.6796875,77.5390625,76.953125,82.9453125,74.6953125,58.8359375,47.0703125,69.5546875,101.75,96.1328125,75.984375,62.0859375,51.421875,42.5703125
2013-09-11,143.9375,138.46875,114.59375,93.3984375,88.4765625,91.5703125,127.75,133.03125,109.203125,104.4921875,135.109375,167.8046875,143.390625,114.7890625,101.4375,88.6796875,77.5390625,76.953125,82.9453125,74.6953125,58.8359375,47.0703125,69.5546875,101.75,96.1328125,75.984375,62.0859375,51.421875,42.5703125,38.109375
2013-09-12,226.796875,188.3125,162.1875,127.234375,104.5234375,94.140625,94.8046875,151.890625,288.1328125,314.6640625,279.5546875,225.0078125,175.5,142.9609375,116.5,101.1953125,134.6328125,144.453125,114.7578125,92.6015625,89.2734375,114.984375,169.140625,182.703125,167.4296875,162.7578125,134.109375,98.109375,77.15625,76.3671875
2013-09-13,188.3125,162.1875,127.234375,104.5234375,94.140625,94.8046875,151.890625,288.1328125,314.6640625,279.5546875,225.0078125,175.5,142.9609375,116.5,101.1953125,134.6328125,144.453125,114.7578125,92.6015625,89.2734375,114.984375,169.140625,182.703125,167.4296875,162.7578125,134.109375,98.109375,77.15625,76.3671875,79.75
