Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2013-09-14,162.1875,127.234375,104.5234375,94.140625,94.8046875,151.890625,288.1328125,314.6640625,279.5546875,225.0078125,175.5,142.9609375,116.5,101.1953125,134.6328125,144.453125,114.7578125,92.6015625,89.2734375,114.984375,169.140625,182.703125,167.4296875,162.7578125,134.109375,98.109375,77.15625,76.3671875,79.75,74.46875
2013-09-15,127.234375,104.5234375,94.140625,94.8046875,151.890625,288.1328125,314.6640625,279.5546875,225.0078125,175.5,142.9609375,116.5,101.1953125,134.6328125,144.453125,114.7578125,92.6015625,89.2734375,114.984375,169.140625,182.703125,167.4296875,162.7578125,134.109375,98.109375,77.15625,76.3671875,79.75,74.46875,70.1015625
2013-09-16,111.1171875,94.4609375,90.6953125,144.1640625,256.1640625,326.7890625,262.4609375,180.96875,146.359375,136.2578125,124.8203125,159.3984375,180.3046875,213.5703125,240.03125,227.1640625,193.3046875,192.96875,222.125,211.28125,161.9453125,140.21875,166.2109375,329.8984375,352.3671875,252.015625,190.953125,182.640625,172.9375,144.4609375
2013-09-17,94.4609375,90.6953125,144.1640625,256.1640625,326.7890625,262.4609375,180.96875,146.359375,136.2578125,124.8203125,159.3984375,180.3046875,213.5703125,240.03125,227.1640625,193.3046875,192.96875,222.125,211.28125,161.9453125,140.21875,166.2109375,329.8984375,352.3671875,252.015625,190.953125,182.640625,172.9375,144.4609375,122.9453125
2013-09-18,90.6953125,144.1640625,256.1640625,326.7890625,262.4609375,180.96875,146.359375,136.2578125,124.8203125,159.3984375,180.3046875,213.5703125,240.03125,227.1640625,193.3046875,192.96875,222.125,211.28125,161.9453125,140.21875,166.2109375,329.8984375,352.3671875,252.015625,190.953125,182.640625,172.9375,144.4609375,122.9453125,136.8984375
2013-09-19,212.0390625,328.078125,307.484375,257.3515625,220.6328125,190.7890625,159.9140625,128.21875,102.3828125,87.6875,99.5,211.609375,265.0,231.890625,202.015625,171.0546875,176.0,213.1015625,201.1796875,167.421875,142.4765625,120.4921875,114.2265625,191.3828125,202.0546875,161.1875,145.875,164.921875,239.34375,259.5703125
2013-09-20,328.078125,307.484375,257.3515625,220.6328125,190.7890625,159.9140625,128.21875,102.3828125,87.6875,99.5,211.609375,265.0,231.890625,202.015625,171.0546875,176.0,213.1015625,201.1796875,167.421875,142.4765625,120.4921875,114.2265625,191.3828125,202.0546875,161.1875,145.875,164.921875,239.34375,259.5703125,230.5546875
2013-09-21,307.484375,257.3515625,220.6328125,190.7890625,159.9140625,128.21875,102.3828125,87.6875,99.5,211.609375,265.0,231.890625,202.015625,171.0546875,176.0,213.1015625,201.1796875,167.421875,142.4765625,120.4921875,114.2265625,191.3828125,202.0546875,161.1875,145.875,164.921875,239.34375,259.5703125,230.5546875,196.1953125
2013-09-22,257.3515625,220.6328125,190.7890625,159.9140625,128.21875,102.3828125,87.6875,99.5,211.609375,265.0,231.890625,202.015625,171.0546875,176.0,213.1015625,201.1796875,167.421875,142.4765625,120.4921875,114.2265625,191.3828125,202.0546875,161.1875,145.875,164.921875,239.34375,259.5703125,230.5546875,196.1953125,153.96875
2013-09-23,138.515625,120.6328125,112.8984375,104.796875,97.3359375,86.1328125,80.2421875,82.4609375,99.2890625,114.5234375,124.2734375,184.5546875,252.921875,223.2109375,179.9765625,174.5234375,174.5390625,170.78125,174.6328125,155.09375,124.6796875,108.5078125,97.171875,84.125,88.625,103.234375,109.265625,105.5546875,104.3046875,97.015625
2013-09-24,120.6328125,112.8984375,104.796875,97.3359375,86.1328125,80.2421875,82.4609375,99.2890625,114.5234375,124.2734375,184.5546875,252.921875,223.2109375,179.9765625,174.5234375,174.5390625,170.78125,174.6328125,155.09375,124.6796875,108.5078125,97.171875,84.125,88.625,103.234375,109.265625,105.5546875,104.3046875,97.015625,79.65625
2013-09-25,112.8984375,104.796875,97.3359375,86.1328125,80.2421875,82.4609375,99.2890625,114.5234375,124.2734375,184.5546875,252.921875,223.2109375,179.9765625,174.5234375,174.5390625,170.78125,174.6328125,155.09375,124.6796875,108.5078125,97.171875,84.125,88.625,103.234375,109.265625,105.5546875,104.3046875,97.015625,79.65625,66.9765625
2013-09-26,81.75,67.5859375,66.453125,127.0546875,168.109375,154.640625,152.796875,152.2734375,144.9609375,140.84375,142.8125,125.671875,119.6953125,186.6484375,286.4453125,367.828125,381.1328125,277.296875,187.4140625,172.546875,162.1796875,146.140625,127.0,107.40625,106.0234375,131.7734375,161.015625,165.34375,160.765625,165.984375
2013-09-27,67.5859375,66.453125,127.0546875,168.109375,154.640625,152.796875,152.2734375,144.9609375,140.84375,142.8125,125.671875,119.6953125,186.6484375,286.4453125,367.828125,381.1328125,277.296875,187.4140625,172.546875,162.1796875,146.140625,127.0,107.40625,106.0234375,131.7734375,161.015625,165.34375,160.765625,165.984375,216.8671875
2013-09-28,66.453125,127.0546875,168.109375,154.640625,152.796875,152.2734375,144.9609375,140.84375,142.8125,125.671875,119.6953125,186.6484375,286.4453125,367.828125,381.1328125,277.296875,187.4140625,172.546875,162.1796875,146.140625,127.0,107.40625,106.0234375,131.7734375,161.015625,165.34375,160.765625,165.984375,216.8671875,197.3203125
2013-09-29,127.0546875,168.109375,154.640625,152.796875,152.2734375,144.9609375,140.84375,142.8125,125.671875,119.6953125,186.6484375,286.4453125,367.828125,381.1328125,277.296875,187.4140625,172.546875,162.1796875,146.140625,127.0,107.40625,106.0234375,131.7734375,161.015625,165.34375,160.765625,165.984375,216.8671875,197.3203125,139.3125
2013-09-30,92.0703125,108.2578125,106.5,111.265625,115.2890625,114.1640625,118.8984375,110.0,98.0703125,86.8203125,76.1640625,75.390625,76.625,69.359375,69.6796875,82.0,94.9609375,106.2421875,110.8046875,105.7890625,88.0234375,71.6484375,81.125,96.546875,102.8359375,92.1953125,74.203125,69.3828125,61.15625,89.296875
2013-10-01,108.2578125,106.5,111.265625,115.2890625,114.1640625,118.8984375,110.0,98.0703125,86.8203125,76.1640625,75.390625,76.625,69.359375,69.6796875,82.0,94.9609375,106.2421875,110.8046875,105.7890625,88.0234375,71.6484375,81.125,96.546875,102.8359375,92.1953125,74.203125,69.3828125,61.15625,89.296875,122.1875
2013-10-02,106.5,111.265625,115.2890625,114.1640625,118.8984375,110.0,98.0703125,86.8203125,76.1640625,75.390625,76.625,69.359375,69.6796875,82.0,94.9609375,106.2421875,110.8046875,105.7890625,88.0234375,71.6484375,81.125,96.546875,102.8359375,92.1953125,74.203125,69.3828125,61.15625,89.296875,122.1875,101.734375
2013-10-03,181.3359375,141.015625,137.53125,149.015625,152.3046875,191.7265625,166.671875,111.734375,121.9609375,132.4921875,119.6953125,118.4140625,108.7265625,97.9921875,102.171875,154.1171875,256.59375,222.2890625,139.171875,95.171875,70.6171875,54.0234375,43.703125,36.5703125,31.734375,28.515625,25.859375,25.734375,31.4140625,52.7890625
2013-10-04,141.015625,137.53125,149.015625,152.3046875,191.7265625,166.671875,111.734375,121.9609375,132.4921875,119.6953125,118.4140625,108.7265625,97.9921875,102.171875,154.1171875,256.59375,222.2890625,139.171875,95.171875,70.6171875,54.0234375,43.703125,36.5703125,31.734375,28.515625,25.859375,25.734375,31.4140625,52.7890625,74.3046875
2013-10-05,137.53125,149.015625,152.3046875,191.7265625,166.671875,111.734375,121.9609375,132.4921875,119.6953125,118.4140625,108.7265625,97.9921875,102.171875,154.1171875,256.59375,222.2890625,139.171875,95.171875,70.6171875,54.0234375,43.703125,36.5703125,31.734375,28.515625,25.859375,25.734375,31.4140625,52.7890625,74.3046875,84.90625
2013-10-06,149.015625,152.3046875,191.7265625,166.671875,111.734375,121.9609375,132.4921875,119.6953125,118.4140625,108.7265625,97.9921875,102.171875,154.1171875,256.59375,222.2890625,139.171875,95.171875,70.6171875,54.0234375,43.703125,36.5703125,31.734375,28.515625,25.859375,25.734375,31.4140625,52.7890625,74.3046875,84.90625,101.2265625
2013-10-07,196.2578125,217.984375,185.4609375,125.9296875,115.1640625,109.1640625,112.03125,109.0703125,129.8203125,256.4140625,229.2890625,151.8515625,109.2421875,81.546875,65.46875,59.296875,54.890625,49.0234375,44.828125,42.046875,38.265625,34.484375,31.3046875,28.859375,26.9921875,25.2265625,23.75,22.421875,20.796875,19.703125
2013-10-08,217.984375,185.4609375,125.9296875,115.1640625,109.1640625,112.03125,109.0703125,129.8203125,256.4140625,229.2890625,151.8515625,109.2421875,81.546875,65.46875,59.296875,54.890625,49.0234375,44.828125,42.046875,38.265625,34.484375,31.3046875,28.859375,26.9921875,25.2265625,23.75,22.421875,20.796875,19.703125,22.34375
2013-10-09,185.4609375,125.9296875,115.1640625,109.1640625,112.03125,109.0703125,129.8203125,256.4140625,229.2890625,151.8515625,109.2421875,81.546875,65.46875,59.296875,54.890625,49.0234375,44.828125,42.046875,38.265625,34.484375,31.3046875,28.859375,26.9921875,25.2265625,23.75,22.421875,20.796875,19.703125,22.34375,34.53125
2013-10-10,120.4296875,93.5625,78.9375,73.0546875,67.578125,63.453125,65.2890625,87.515625,104.78125,103.078125,93.859375,92.8046875,86.9453125,86.1875,86.078125,71.6875,70.2578125,70.90625,74.8359375,77.0625,60.0078125,47.625,45.46875,51.1875,55.6640625,49.84375,38.9140625,30.9921875,25.0390625,20.734375
2013-10-11,93.5625,78.9375,73.0546875,67.578125,63.453125,65.2890625,87.515625,104.78125,103.078125,93.859375,92.8046875,86.9453125,86.1875,86.078125,71.6875,70.2578125,70.90625,74.8359375,77.0625,60.0078125,47.625,45.46875,51.1875,55.6640625,49.84375,38.9140625,30.9921875,25.0390625,20.734375,17.3203125
2013-10-12,78.9375,73.0546875,67.578125,63.453125,65.2890625,87.515625,104.78125,103.078125,93.859375,92.8046875,86.9453125,86.1875,86.078125,71.6875,70.2578125,70.90625,74.8359375,77.0625,60.0078125,47.625,45.46875,51.1875,55.6640625,49.84375,38.9140625,30.9921875,25.0390625,20.734375,17.3203125,15.03125
2013-10-13,73.0546875,67.578125,63.453125,65.2890625,87.515625,104.78125,103.078125,93.859375,92.8046875,86.9453125,86.1875,86.078125,71.6875,70.2578125,70.90625,74.8359375,77.0625,60.0078125,47.625,45.46875,51.1875,55.6640625,49.84375,38.9140625,30.9921875,25.0390625,20.734375,17.3203125,15.03125,13.328125
2013-10-14,105.8125,88.390625,80.7265625,95.1640625,164.5546875,177.140625,128.0703125,90.3671875,77.3984375,81.3984375,85.8671875,133.7109375,654.3125,666.8359375,442.6875,278.4140625,188.359375,145.015625,123.9765625,109.9765625,100.1484375,94.7109375,94.4921875,93.0234375,90.6640625,124.734375,182.21875,183.4140625,154.921875,122.9140625
2013-10-15,88.390625,80.7265625,95.1640625,164.5546875,177.140625,128.0703125,90.3671875,77.3984375,81.3984375,85.8671875,133.7109375,654.3125,666.8359375,442.6875,278.4140625,188.359375,145.015625,123.9765625,109.9765625,100.1484375,94.7109375,94.4921875,93.0234375,90.6640625,124.734375,182.21875,183.4140625,154.921875,122.9140625,99.4375
2013-10-16,80.7265625,95.1640625,164.5546875,177.140625,128.0703125,90.3671875,77.3984375,81.3984375,85.8671875,133.7109375,654.3125,666.8359375,442.6875,278.4140625,188.359375,145.015625,123.9765625,109.9765625,100.1484375,94.7109375,94.4921875,93.0234375,90.6640625,124.734375,182.21875,183.4140625,154.921875,122.9140625,99.4375,84.34375
2013-10-17,99.171875,99.4375,110.078125,97.9375,81.8515625,74.65625,70.4296875,68.4140625,61.0,50.6484375,43.296875,38.15625,35.0,40.1875,56.9375,61.6875,49.9609375,41.0625,35.8046875,29.2578125,24.8046875,22.265625,19.3671875,16.84375,14.4296875,12.609375,11.671875,10.625,9.7109375,10.7265625
2013-10-18,99.4375,110.078125,97.9375,81.8515625,74.65625,70.4296875,68.4140625,61.0,50.6484375,43.296875,38.15625,35.0,40.1875,56.9375,61.6875,49.9609375,41.0625,35.8046875,29.2578125,24.8046875,22.265625,19.3671875,16.84375,14.4296875,12.609375,11.671875,10.625,9.7109375,10.7265625,16.8515625
2013-10-19,110.078125,97.9375,81.8515625,74.65625,70.4296875,68.4140625,61.0,50.6484375,43.296875,38.15625,35.0,40.1875,56.9375,61.6875,49.9609375,41.0625,35.8046875,29.2578125,24.8046875,22.265625,19.3671875,16.84375,14.4296875,12.609375,11.671875,10.625,9.7109375,10.7265625,16.8515625,24.125
2013-10-20,97.9375,81.8515625,74.65625,70.4296875,68.4140625,61.0,50.6484375,43.296875,38.15625,35.0,40.1875,56.9375,61.6875,49.9609375,41.0625,35.8046875,29.2578125,24.8046875,22.265625,19.3671875,16.84375,14.4296875,12.609375,11.671875,10.625,9.7109375,10.7265625,16.8515625,24.125,23.3359375
2013-10-21,198.1015625,160.8515625,139.90625,136.3671875,155.359375,547.453125,449.5859375,254.4609375,159.828125,111.09375,87.3984375,74.6875,66.984375,61.40625,57.2578125,56.4296875,60.640625,72.40625,71.921875,60.3984375,50.8984375,53.6484375,61.2109375,55.5,45.6953125,38.3203125,33.3203125,29.4921875,26.5625,24.21875
2013-10-22,160.8515625,139.90625,136.3671875,155.359375,547.453125,449.5859375,254.4609375,159.828125,111.09375,87.3984375,74.6875,66.984375,61.40625,57.2578125,56.4296875,60.640625,72.40625,71.921875,60.3984375,50.8984375,53.6484375,61.2109375,55.5,45.6953125,38.3203125,33.3203125,29.4921875,26.5625,24.21875,21.7890625
2013-10-23,139.90625,136.3671875,155.359375,547.453125,449.5859375,254.4609375,159.828125,111.09375,87.3984375,74.6875,66.984375,61.40625,57.2578125,56.4296875,60.640625,72.40625,71.921875,60.3984375,50.8984375,53.6484375,61.2109375,55.5,45.6953125,38.3203125,33.3203125,29.4921875,26.5625,24.21875,21.7890625,20.2734375
2013-10-24,94.515625,89.1875,91.703125,83.9921875,74.515625,68.1796875,60.25,60.65625,60.8046875,51.6796875,43.296875,39.1484375,51.796875,74.21875,109.5234375,107.2890625,92.6953125,95.8125,96.1875,121.234375,116.546875,79.4765625,56.2578125,45.03125,37.4375,31.75,28.7890625,30.390625,34.9453125,31.4453125
2013-10-25,89.1875,91.703125,83.9921875,74.515625,68.1796875,60.25,60.65625,60.8046875,51.6796875,43.296875,39.1484375,51.796875,74.21875,109.5234375,107.2890625,92.6953125,95.8125,96.1875,121.234375,116.546875,79.4765625,56.2578125,45.03125,37.4375,31.75,28.7890625,30.390625,34.9453125,31.4453125,24.90625
2013-10-26,91.703125,83.9921875,74.515625,68.1796875,60.25,60.65625,60.8046875,51.6796875,43.296875,39.1484375,51.796875,74.21875,109.5234375,107.2890625,92.6953125,95.8125,96.1875,121.234375,116.546875,79.4765625,56.2578125,45.03125,37.4375,31.75,28.7890625,30.390625,34.9453125,31.4453125,24.90625,20.4296875
2013-10-27,83.9921875,74.515625,68.1796875,60.25,60.65625,60.8046875,51.6796875,43.296875,39.1484375,51.796875,74.21875,109.5234375,107.2890625,92.6953125,95.8125,96.1875,121.234375,116.546875,79.4765625,56.2578125,45.03125,37.4375,31.75,28.7890625,30.390625,34.9453125,31.4453125,24.90625,20.4296875,32.0546875
2013-10-28,89.4453125,82.1640625,77.7421875,87.546875,97.203125,83.125,62.9140625,59.515625,92.3359375,105.46875,85.515625,66.5546875,51.0390625,73.0,97.7109375,83.0078125,78.421875,78.0859375,67.96875,56.1328125,60.9140625,78.3828125,69.171875,49.8359375,36.421875,28.25,24.3671875,21.5625,17.9140625,15.421875
2013-10-29,82.1640625,77.7421875,87.546875,97.203125,83.125,62.9140625,59.515625,92.3359375,105.46875,85.515625,66.5546875,51.0390625,73.0,97.7109375,83.0078125,78.421875,78.0859375,67.96875,56.1328125,60.9140625,78.3828125,69.171875,49.8359375,36.421875,28.25,24.3671875,21.5625,17.9140625,15.421875,13.296875
2013-10-30,77.7421875,87.546875,97.203125,83.125,62.9140625,59.515625,92.3359375,105.46875,85.515625,66.5546875,51.0390625,73.0,97.7109375,83.0078125,78.421875,78.0859375,67.96875,56.1328125,60.9140625,78.3828125,69.171875,49.8359375,36.421875,28.25,24.3671875,21.5625,17.9140625,15.421875,13.296875,11.8125
2013-10-31,65.8359375,60.0703125,51.3203125,44.59375,39.484375,35.84375,43.9296875,97.1875,233.9921875,221.15625,140.3046875,90.2265625,100.09375,105.703125,98.7890625,83.9453125,58.9296875,43.34375,33.5234375,32.25,32.3203125,28.0234375,23.34375,19.078125,16.625,15.4296875,53.0859375,89.9765625,62.6484375,42.2109375
2013-11-01,60.0703125,51.3203125,44.59375,39.484375,35.84375,43.9296875,97.1875,233.9921875,221.15625,140.3046875,90.2265625,100.09375,105.703125,98.7890625,83.9453125,58.9296875,43.34375,33.5234375,32.25,32.3203125,28.0234375,23.34375,19.078125,16.625,15.4296875,53.0859375,89.9765625,62.6484375,42.2109375,31.390625
2013-11-02,51.3203125,44.59375,39.484375,35.84375,43.9296875,97.1875,233.9921875,221.15625,140.3046875,90.2265625,100.09375,105.703125,98.7890625,83.9453125,58.9296875,43.34375,33.5234375,32.25,32.3203125,28.0234375,23.34375,19.078125,16.625,15.4296875,53.0859375,89.9765625,62.6484375,42.2109375,31.390625,28.0390625
2013-11-03,44.59375,39.484375,35.84375,43.9296875,97.1875,233.9921875,221.15625,140.3046875,90.2265625,100.09375,105.703125,98.7890625,83.9453125,58.9296875,43.34375,33.5234375,32.25,32.3203125,28.0234375,23.34375,19.078125,16.625,15.4296875,53.0859375,89.9765625,62.6484375,42.2109375,31.390625,28.0390625,31.4765625
2013-11-04,43.0625,40.3515625,51.4140625,199.3828125,236.7109375,157.8125,106.6875,78.7109375,61.65625,56.515625,56.984375,51.9765625,49.8359375,48.3828125,43.1484375,43.625,42.796875,35.5625,30.0625,26.921875,26.3203125,24.90625,21.03125,19.9296875,22.953125,22.3359375,20.46875,23.03125,39.3359375,57.9921875
2013-11-05,40.3515625,51.4140625,199.3828125,236.7109375,157.8125,106.6875,78.7109375,61.65625,56.515625,56.984375,51.9765625,49.8359375,48.3828125,43.1484375,43.625,42.796875,35.5625,30.0625,26.921875,26.3203125,24.90625,21.03125,19.9296875,22.953125,22.3359375,20.46875,23.03125,39.3359375,57.9921875,84.734375
2013-11-06,51.4140625,199.3828125,236.7109375,157.8125,106.6875,78.7109375,61.65625,56.515625,56.984375,51.9765625,49.8359375,48.3828125,43.1484375,43.625,42.796875,35.5625,30.0625,26.921875,26.3203125,24.90625,21.03125,19.9296875,22.953125,22.3359375,20.46875,23.03125,39.3359375,57.9921875,84.734375,94.546875
2013-11-07,167.328125,182.2578125,135.5234375,91.3046875,67.46875,57.53125,53.40625,53.375,62.84375,66.328125,56.296875,43.9609375,36.8671875,34.6640625,31.921875,27.25,23.2421875,44.234375,80.21875,70.171875,50.625,40.3515625,34.0703125,27.59375,21.1953125,17.9375,110.8125,179.2734375,135.859375,98.0625
2013-11-08,182.2578125,135.5234375,91.3046875,67.46875,57.53125,53.40625,53.375,62.84375,66.328125,56.296875,43.9609375,36.8671875,34.6640625,31.921875,27.25,23.2421875,44.234375,80.21875,70.171875,50.625,40.3515625,34.0703125,27.59375,21.1953125,17.9375,110.8125,179.2734375,135.859375,98.0625,66.234375
2013-11-09,135.5234375,91.3046875,67.46875,57.53125,53.40625,53.375,62.84375,66.328125,56.296875,43.9609375,36.8671875,34.6640625,31.921875,27.25,23.2421875,44.234375,80.21875,70.171875,50.625,40.3515625,34.0703125,27.59375,21.1953125,17.9375,110.8125,179.2734375,135.859375,98.0625,66.234375,44.796875
2013-11-10,91.3046875,67.46875,57.53125,53.40625,53.375,62.84375,66.328125,56.296875,43.9609375,36.8671875,34.6640625,31.921875,27.25,23.2421875,44.234375,80.21875,70.171875,50.625,40.3515625,34.0703125,27.59375,21.1953125,17.9375,110.8125,179.2734375,135.859375,98.0625,66.234375,44.796875,31.9453125
2013-11-11,74.125,68.1796875,63.515625,67.375,82.6171875,79.140625,85.2265625,82.625,59.890625,47.0234375,38.8125,31.609375,27.3984375,27.6015625,35.8828125,50.0234375,74.3046875,113.5625,185.3359375,190.625,131.7421875,97.09375,86.5859375,74.5859375,58.7265625,43.1328125,32.375,25.0703125,20.1796875,16.6015625
2013-11-12,68.1796875,63.515625,67.375,82.6171875,79.140625,85.2265625,82.625,59.890625,47.0234375,38.8125,31.609375,27.3984375,27.6015625,35.8828125,50.0234375,74.3046875,113.5625,185.3359375,190.625,131.7421875,97.09375,86.5859375,74.5859375,58.7265625,43.1328125,32.375,25.0703125,20.1796875,16.6015625,14.140625
2013-11-13,63.515625,67.375,82.6171875,79.140625,85.2265625,82.625,59.890625,47.0234375,38.8125,31.609375,27.3984375,27.6015625,35.8828125,50.0234375,74.3046875,113.5625,185.3359375,190.625,131.7421875,97.09375,86.5859375,74.5859375,58.7265625,43.1328125,32.375,25.0703125,20.1796875,16.6015625,14.140625,13.0234375
2013-11-14,107.625,101.2265625,98.9375,151.1875,147.984375,100.6953125,73.765625,56.875,43.15625,39.9296875,45.0390625,43.5625,34.9921875,28.25,23.578125,20.2265625,17.46875,15.28125,13.453125,11.9375,11.4296875,10.8046875,9.765625,8.046875,6.9375,6.1875,8.859375,13.5625,13.8046875,12.2890625
2013-11-15,101.2265625,98.9375,151.1875,147.984375,100.6953125,73.765625,56.875,43.15625,39.9296875,45.0390625,43.5625,34.9921875,28.25,23.578125,20.2265625,17.46875,15.28125,13.453125,11.9375,11.4296875,10.8046875,9.765625,8.046875,6.9375,6.1875,8.859375,13.5625,13.8046875,12.2890625,11.5546875
2013-11-16,98.9375,151.1875,147.984375,100.6953125,73.765625,56.875,43.15625,39.9296875,45.0390625,43.5625,34.9921875,28.25,23.578125,20.2265625,17.46875,15.28125,13.453125,11.9375,11.4296875,10.8046875,9.765625,8.046875,6.9375,6.1875,8.859375,13.5625,13.8046875,12.2890625,11.5546875,11.703125
2013-11-17,151.1875,147.984375,100.6953125,73.765625,56.875,43.15625,39.9296875,45.0390625,43.5625,34.9921875,28.25,23.578125,20.2265625,17.46875,15.28125,13.453125,11.9375,11.4296875,10.8046875,9.765625,8.046875,6.9375,6.1875,8.859375,13.5625,13.8046875,12.2890625,11.5546875,11.703125,18.1640625
2013-11-18,73.7109375,55.875,48.1796875,51.6328125,50.4375,45.921875,46.2109375,84.03125,107.1796875,83.2421875,82.9375,109.8359375,144.03125,122.0078125,77.5234375,51.96875,37.3359375,28.2578125,45.6640625,74.4921875,61.0,43.1875,31.8125,24.140625,18.875,15.8828125,14.765625,14.0390625,13.3046875,16.6484375
2013-11-19,55.875,48.1796875,51.6328125,50.4375,45.921875,46.2109375,84.03125,107.1796875,83.2421875,82.9375,109.8359375,144.03125,122.0078125,77.5234375,51.96875,37.3359375,28.2578125,45.6640625,74.4921875,61.0,43.1875,31.8125,24.140625,18.875,15.8828125,14.765625,14.0390625,13.3046875,16.6484375,23.921875
2013-11-20,48.1796875,51.6328125,50.4375,45.921875,46.2109375,84.03125,107.1796875,83.2421875,82.9375,109.8359375,144.03125,122.0078125,77.5234375,51.96875,37.3359375,28.2578125,45.6640625,74.4921875,61.0,43.1875,31.8125,24.140625,18.875,15.8828125,14.765625,14.0390625,13.3046875,16.6484375,23.921875,25.5546875
2013-11-21,41.1875,36.9296875,36.8671875,38.6015625,38.5703125,33.984375,28.0859375,23.5625,22.5234375,19.765625,17.3125,21.7578125,32.1796875,40.828125,73.71875,86.125,59.2421875,39.4765625,27.8359375,20.5625,16.015625,12.9921875,10.8046875,9.4921875,8.2109375,7.09375,6.375,5.796875,5.390625,4.8203125
2013-11-22,36.9296875,36.8671875,38.6015625,38.5703125,33.984375,28.0859375,23.5625,22.5234375,19.765625,17.3125,21.7578125,32.1796875,40.828125,73.71875,86.125,59.2421875,39.4765625,27.8359375,20.5625,16.015625,12.9921875,10.8046875,9.4921875,8.2109375,7.09375,6.375,5.796875,5.390625,4.8203125,4.6796875
2013-11-23,36.8671875,38.6015625,38.5703125,33.984375,28.0859375,23.5625,22.5234375,19.765625,17.3125,21.7578125,32.1796875,40.828125,73.71875,86.125,59.2421875,39.4765625,27.8359375,20.5625,16.015625,12.9921875,10.8046875,9.4921875,8.2109375,7.09375,6.375,5.796875,5.390625,4.8203125,4.6796875,4.71875
2013-11-24,38.6015625,38.5703125,33.984375,28.0859375,23.5625,22.5234375,19.765625,17.3125,21.7578125,32.1796875,40.828125,73.71875,86.125,59.2421875,39.4765625,27.8359375,20.5625,16.015625,12.9921875,10.8046875,9.4921875,8.2109375,7.09375,6.375,5.796875,5.390625,4.8203125,4.6796875,4.71875,4.8359375
2013-11-25,43.84375,58.640625,56.21875,47.78125,38.1953125,30.390625,24.375,20.1875,17.5390625,15.53125,14.265625,13.6484375,12.3671875,10.9296875,9.9453125,9.359375,8.734375,7.3046875,7.390625,8.28125,7.5703125,6.703125,5.84375,5.1796875,4.6796875,4.734375,4.953125,5.078125,5.4921875,7.265625
2013-11-26,58.640625,56.21875,47.78125,38.1953125,30.390625,24.375,20.1875,17.5390625,15.53125,14.265625,13.6484375,12.3671875,10.9296875,9.9453125,9.359375,8.734375,7.3046875,7.390625,8.28125,7.5703125,6.703125,5.84375,5.1796875,4.6796875,4.734375,4.953125,5.078125,5.4921875,7.265625,13.5546875
2013-11-27,56.21875,47.78125,38.1953125,30.390625,24.375,20.1875,17.5390625,15.53125,14.265625,13.6484375,12.3671875,10.9296875,9.9453125,9.359375,8.734375,7.3046875,7.390625,8.28125,7.5703125,6.703125,5.84375,5.1796875,4.6796875,4.734375,4.953125,5.078125,5.4921875,7.265625,13.5546875,17.7421875
2013-11-28,80.3671875,70.4609375,50.796875,37.03125,29.0078125,23.5234375,19.8125,17.125,15.0625,13.359375,12.03125,11.046875,10.03125,8.96875,7.8203125,6.9609375,6.484375,8.359375,10.03125,10.84375,11.328125,12.1640625,12.8671875,24.9375,54.671875,116.3828125,137.9609375,102.765625,76.2109375,59.0
2013-11-29,70.4609375,50.796875,37.03125,29.0078125,23.5234375,19.8125,17.125,15.0625,13.359375,12.03125,11.046875,10.03125,8.96875,7.8203125,6.9609375,6.484375,8.359375,10.03125,10.84375,11.328125,12.1640625,12.8671875,24.9375,54.671875,116.3828125,137.9609375,102.765625,76.2109375,59.0,47.703125
