Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2013-11-30,50.796875,37.03125,29.0078125,23.5234375,19.8125,17.125,15.0625,13.359375,12.03125,11.046875,10.03125,8.96875,7.8203125,6.9609375,6.484375,8.359375,10.03125,10.84375,11.328125,12.1640625,12.8671875,24.9375,54.671875,116.3828125,137.9609375,102.765625,76.2109375,59.0,47.703125,39.421875
2013-12-01,37.03125,29.0078125,23.5234375,19.8125,17.125,15.0625,13.359375,12.03125,11.046875,10.03125,8.96875,7.8203125,6.9609375,6.484375,8.359375,10.03125,10.84375,11.328125,12.1640625,12.8671875,24.9375,54.671875,116.3828125,137.9609375,102.765625,76.2109375,59.0,47.703125,39.421875,33.7265625
2013-12-02,36.46875,29.0703125,23.75,20.015625,17.34375,15.40625,14.046875,12.5390625,11.5,10.484375,9.53125,8.84375,9.3125,128.609375,349.5234375,263.7265625,159.3359375,116.234375,82.625,53.9453125,37.53125,27.8359375,21.8359375,17.5546875,14.5859375,12.6015625,10.75,9.515625,8.4921875,7.6953125
2013-12-03,29.0703125,23.75,20.015625,17.34375,15.40625,14.046875,12.5390625,11.5,10.484375,9.53125,8.84375,9.3125,128.609375,349.5234375,263.7265625,159.3359375,116.234375,82.625,53.9453125,37.53125,27.8359375,21.8359375,17.5546875,14.5859375,12.6015625,10.75,9.515625,8.4921875,7.6953125,7.34375
2013-12-04,23.75,20.015625,17.34375,15.40625,14.046875,12.5390625,11.5,10.484375,9.53125,8.84375,9.3125,128.609375,349.5234375,263.7265625,159.3359375,116.234375,82.625,53.9453125,37.53125,27.8359375,21.8359375,17.5546875,14.5859375,12.6015625,10.75,9.515625,8.4921875,7.6953125,7.34375,6.859375
2013-12-05,20.5390625,17.8828125,15.890625,14.484375,13.0703125,11.9609375,13.0078125,17.2890625,23.46875,26.1796875,22.5234375,18.5703125,16.40625,14.6796875,13.25,13.3203125,16.4921875,27.9140625,44.6953125,43.7578125,38.7421875,37.7265625,36.1328125,30.15625,22.15625,16.3828125,12.78125,10.2890625,8.4453125,7.3203125
2013-12-06,17.8828125,15.890625,14.484375,13.0703125,11.9609375,13.0078125,17.2890625,23.46875,26.1796875,22.5234375,18.5703125,16.40625,14.6796875,13.25,13.3203125,16.4921875,27.9140625,44.6953125,43.7578125,38.7421875,37.7265625,36.1328125,30.15625,22.15625,16.3828125,12.78125,10.2890625,8.4453125,7.3203125,6.671875
2013-12-07,15.890625,14.484375,13.0703125,11.9609375,13.0078125,17.2890625,23.46875,26.1796875,22.5234375,18.5703125,16.40625,14.6796875,13.25,13.3203125,16.4921875,27.9140625,44.6953125,43.7578125,38.7421875,37.7265625,36.1328125,30.15625,22.15625,16.3828125,12.78125,10.2890625,8.4453125,7.3203125,6.671875,6.0390625
2013-12-08,14.484375,13.0703125,11.9609375,13.0078125,17.2890625,23.46875,26.1796875,22.5234375,18.5703125,16.40625,14.6796875,13.25,13.3203125,16.4921875,27.9140625,44.6953125,43.7578125,38.7421875,37.7265625,36.1328125,30.15625,22.15625,16.3828125,12.78125,10.2890625,8.4453125,7.3203125,6.671875,6.0390625,5.4296875
2013-12-09,14.15625,12.8515625,11.8203125,11.078125,10.2265625,9.390625,13.0859375,39.734375,64.71875,52.8046875,36.140625,25.3359375,18.7890625,14.7109375,11.7265625,9.8046875,9.828125,12.859375,14.515625,14.625,13.09375,10.9140625,8.8359375,7.6484375,6.9765625,6.359375,6.03125,5.84375,5.234375,4.3125
2013-12-10,12.8515625,11.8203125,11.078125,10.2265625,9.390625,13.0859375,39.734375,64.71875,52.8046875,36.140625,25.3359375,18.7890625,14.7109375,11.7265625,9.8046875,9.828125,12.859375,14.515625,14.625,13.09375,10.9140625,8.8359375,7.6484375,6.9765625,6.359375,6.03125,5.84375,5.234375,4.3125,3.671875
2013-12-11,11.8203125,11.078125,10.2265625,9.390625,13.0859375,39.734375,64.71875,52.8046875,36.140625,25.3359375,18.7890625,14.7109375,11.7265625,9.8046875,9.828125,12.859375,14.515625,14.625,13.09375,10.9140625,8.8359375,7.6484375,6.9765625,6.359375,6.03125,5.84375,5.234375,4.3125,3.671875,3.484375
2013-12-12,14.40625,13.734375,12.5234375,17.0390625,44.296875,80.15625,75.296875,50.25,33.375,23.5625,17.515625,14.53125,12.3671875,14.75,21.1875,20.03125,17.484375,16.859375,14.625,12.234375,9.7421875,7.9375,6.875,6.171875,5.796875,5.203125,5.0625,5.15625,4.9453125,4.53125
2013-12-13,13.734375,12.5234375,17.0390625,44.296875,80.15625,75.296875,50.25,33.375,23.5625,17.515625,14.53125,12.3671875,14.75,21.1875,20.03125,17.484375,16.859375,14.625,12.234375,9.7421875,7.9375,6.875,6.171875,5.796875,5.203125,5.0625,5.15625,4.9453125,4.53125,4.1484375
2013-12-14,12.5234375,17.0390625,44.296875,80.15625,75.296875,50.25,33.375,23.5625,17.515625,14.53125,12.3671875,14.75,21.1875,20.03125,17.484375,16.859375,14.625,12.234375,9.7421875,7.9375,6.875,6.171875,5.796875,5.203125,5.0625,5.15625,4.9453125,4.53125,4.1484375,3.875
2013-12-15,17.0390625,44.296875,80.15625,75.296875,50.25,33.375,23.5625,17.515625,14.53125,12.3671875,14.75,21.1875,20.03125,17.484375,16.859375,14.625,12.234375,9.7421875,7.9375,6.875,6.171875,5.796875,5.203125,5.0625,5.15625,4.9453125,4.53125,4.1484375,3.875,3.265625
2013-12-16,39.8203125,95.671875,144.703125,106.5390625,64.1796875,40.3828125,27.8359375,20.375,15.671875,12.671875,10.3046875,8.75,7.953125,7.484375,6.5625,5.921875,5.390625,5.1015625,4.359375,5.4140625,6.890625,8.5078125,9.25,10.8515625,15.5859375,22.2109375,19.8828125,15.953125,13.609375,11.125
2013-12-17,95.671875,144.703125,106.5390625,64.1796875,40.3828125,27.8359375,20.375,15.671875,12.671875,10.3046875,8.75,7.953125,7.484375,6.5625,5.921875,5.390625,5.1015625,4.359375,5.4140625,6.890625,8.5078125,9.25,10.8515625,15.5859375,22.2109375,19.8828125,15.953125,13.609375,11.125,8.484375
2013-12-18,144.703125,106.5390625,64.1796875,40.3828125,27.8359375,20.375,15.671875,12.671875,10.3046875,8.75,7.953125,7.484375,6.5625,5.921875,5.390625,5.1015625,4.359375,5.4140625,6.890625,8.5078125,9.25,10.8515625,15.5859375,22.2109375,19.8828125,15.953125,13.609375,11.125,8.484375,7.046875
2013-12-19,80.2421875,50.9296875,34.7734375,24.96875,18.6953125,14.734375,11.9453125,9.796875,8.53125,7.796875,7.0625,6.1953125,5.7578125,5.3125,4.8984375,4.328125,3.9609375,40.5625,91.0625,66.875,43.390625,28.875,21.171875,15.375,12.421875,9.59375,7.765625,6.828125,6.0,5.53125
2013-12-20,50.9296875,34.7734375,24.96875,18.6953125,14.734375,11.9453125,9.796875,8.53125,7.796875,7.0625,6.1953125,5.7578125,5.3125,4.8984375,4.328125,3.9609375,40.5625,91.0625,66.875,43.390625,28.875,21.171875,15.375,12.421875,9.59375,7.765625,6.828125,6.0,5.53125,4.703125
2013-12-21,34.7734375,24.96875,18.6953125,14.734375,11.9453125,9.796875,8.53125,7.796875,7.0625,6.1953125,5.7578125,5.3125,4.8984375,4.328125,3.9609375,40.5625,91.0625,66.875,43.390625,28.875,21.171875,15.375,12.421875,9.59375,7.765625,6.828125,6.0,5.53125,4.703125,4.59375
2013-12-22,24.96875,18.6953125,14.734375,11.9453125,9.796875,8.53125,7.796875,7.0625,6.1953125,5.7578125,5.3125,4.8984375,4.328125,3.9609375,40.5625,91.0625,66.875,43.390625,28.875,21.171875,15.375,12.421875,9.59375,7.765625,6.828125,6.0,5.53125,4.703125,4.59375,4.796875
2013-12-23,19.1875,15.171875,12.4765625,10.359375,8.8203125,7.796875,6.8046875,5.953125,5.4453125,5.0,4.6484375,4.453125,4.5546875,4.375,4.40625,4.9765625,8.40625,12.234375,13.515625,13.40625,11.15625,8.78125,7.28125,8.078125,12.171875,11.796875,9.765625,8.59375,27.875,70.015625
2013-12-24,15.171875,12.4765625,10.359375,8.8203125,7.796875,6.8046875,5.953125,5.4453125,5.0,4.6484375,4.453125,4.5546875,4.375,4.40625,4.9765625,8.40625,12.234375,13.515625,13.40625,11.15625,8.78125,7.28125,8.078125,12.171875,11.796875,9.765625,8.59375,27.875,70.015625,64.109375
2013-12-25,12.4765625,10.359375,8.8203125,7.796875,6.8046875,5.953125,5.4453125,5.0,4.6484375,4.453125,4.5546875,4.375,4.40625,4.9765625,8.40625,12.234375,13.515625,13.40625,11.15625,8.78125,7.28125,8.078125,12.171875,11.796875,9.765625,8.59375,27.875,70.015625,64.109375,42.21875
2013-12-26,10.6640625,9.2890625,7.9921875,7.0,6.2265625,5.6171875,5.1484375,4.9375,4.6484375,4.421875,3.9921875,3.625,3.6484375,3.796875,3.890625,3.34375,3.46875,3.296875,2.984375,2.890625,2.84375,2.796875,2.75,3.15625,8.765625,19.53125,18.84375,14.609375,11.21875,9.046875
2013-12-27,9.2890625,7.9921875,7.0,6.2265625,5.6171875,5.1484375,4.9375,4.6484375,4.421875,3.9921875,3.625,3.6484375,3.796875,3.890625,3.34375,3.46875,3.296875,2.984375,2.890625,2.84375,2.796875,2.75,3.15625,8.765625,19.53125,18.84375,14.609375,11.21875,9.046875,7.375
2013-12-28,7.9921875,7.0,6.2265625,5.6171875,5.1484375,4.9375,4.6484375,4.421875,3.9921875,3.625,3.6484375,3.796875,3.890625,3.34375,3.46875,3.296875,2.984375,2.890625,2.84375,2.796875,2.75,3.15625,8.765625,19.53125,18.84375,14.609375,11.21875,9.046875,7.375,6.1875
2013-12-29,7.0,6.2265625,5.6171875,5.1484375,4.9375,4.6484375,4.421875,3.9921875,3.625,3.6484375,3.796875,3.890625,3.34375,3.46875,3.296875,2.984375,2.890625,2.84375,2.796875,2.75,3.15625,8.765625,19.53125,18.84375,14.609375,11.21875,9.046875,7.375,6.1875,5.5
2013-12-30,6.140625,5.8203125,5.203125,4.7578125,4.578125,4.375,4.296875,4.34375,4.3046875,4.296875,4.1875,3.875,3.5625,3.625,3.890625,4.765625,4.828125,4.75,4.59375,4.515625,4.125,3.65625,4.90625,8.09375,9.6875,9.9375,10.671875,11.546875,11.796875,10.703125
2013-12-31,5.8203125,5.203125,4.7578125,4.578125,4.375,4.296875,4.34375,4.3046875,4.296875,4.1875,3.875,3.5625,3.625,3.890625,4.765625,4.828125,4.75,4.59375,4.515625,4.125,3.65625,4.90625,8.09375,9.6875,9.9375,10.671875,11.546875,11.796875,10.703125,9.796875
2014-01-01,5.203125,4.7578125,4.578125,4.375,4.296875,4.34375,4.3046875,4.296875,4.1875,3.875,3.5625,3.625,3.890625,4.765625,4.828125,4.75,4.59375,4.515625,4.125,3.65625,4.90625,8.09375,9.6875,9.9375,10.671875,11.546875,11.796875,10.703125,9.796875,9.015625
2014-01-02,4.7578125,4.578125,4.375,4.296875,4.34375,4.3046875,4.296875,4.1875,3.875,3.5625,3.625,3.890625,4.765625,4.828125,4.75,4.59375,4.515625,4.125,3.65625,4.90625,8.09375,9.6875,9.9375,10.671875,11.546875,11.796875,10.703125,9.796875,9.015625,7.921875
2014-01-03,5.328125,4.734375,4.1796875,3.90625,3.7890625,3.8359375,3.953125,3.6875,3.609375,3.53125,3.28125,3.296875,3.359375,3.421875,3.21875,3.4375,3.3125,3.234375,3.5,4.046875,4.578125,4.296875,4.0625,3.875,3.65625,3.671875,3.625,3.5625,4.71875,7.75
2014-01-04,4.734375,4.1796875,3.90625,3.7890625,3.8359375,3.953125,3.6875,3.609375,3.53125,3.28125,3.296875,3.359375,3.421875,3.21875,3.4375,3.3125,3.234375,3.5,4.046875,4.578125,4.296875,4.0625,3.875,3.65625,3.671875,3.625,3.5625,4.71875,7.75,10.296875
2014-01-05,4.1796875,3.90625,3.7890625,3.8359375,3.953125,3.6875,3.609375,3.53125,3.28125,3.296875,3.359375,3.421875,3.21875,3.4375,3.3125,3.234375,3.5,4.046875,4.578125,4.296875,4.0625,3.875,3.65625,3.671875,3.625,3.5625,4.71875,7.75,10.296875,12.21875
2014-01-06,3.90625,3.7890625,3.8359375,3.953125,3.6875,3.609375,3.53125,3.28125,3.296875,3.359375,3.421875,3.21875,3.4375,3.3125,3.234375,3.5,4.046875,4.578125,4.296875,4.0625,3.875,3.65625,3.671875,3.625,3.5625,4.71875,7.75,10.296875,12.21875,15.28125
2014-01-07,9.2109375,9.453125,8.21875,6.890625,5.953125,5.390625,4.78125,4.28125,4.109375,3.765625,3.53125,3.46875,3.53125,3.578125,3.671875,3.296875,3.5,3.546875,3.234375,4.28125,8.59375,12.53125,13.71875,12.09375,10.609375,9.203125,7.703125,6.21875,5.3125,5.078125
2014-01-08,9.453125,8.21875,6.890625,5.953125,5.390625,4.78125,4.28125,4.109375,3.765625,3.53125,3.46875,3.53125,3.578125,3.671875,3.296875,3.5,3.546875,3.234375,4.28125,8.59375,12.53125,13.71875,12.09375,10.609375,9.203125,7.703125,6.21875,5.3125,5.078125,13.0625
2014-01-09,8.21875,6.890625,5.953125,5.390625,4.78125,4.28125,4.109375,3.765625,3.53125,3.46875,3.53125,3.578125,3.671875,3.296875,3.5,3.546875,3.234375,4.28125,8.59375,12.53125,13.71875,12.09375,10.609375,9.203125,7.703125,6.21875,5.3125,5.078125,13.0625,32.625
2014-01-10,7.359375,6.609375,5.828125,5.09375,4.53125,4.234375,3.984375,3.6875,3.609375,3.59375,3.515625,3.25,3.203125,3.453125,4.078125,3.90625,3.5625,3.21875,3.171875,3.015625,2.8125,2.859375,3.71875,4.828125,5.984375,8.828125,17.234375,20.46875,17.1875,13.53125
2014-01-11,6.609375,5.828125,5.09375,4.53125,4.234375,3.984375,3.6875,3.609375,3.59375,3.515625,3.25,3.203125,3.453125,4.078125,3.90625,3.5625,3.21875,3.171875,3.015625,2.8125,2.859375,3.71875,4.828125,5.984375,8.828125,17.234375,20.46875,17.1875,13.53125,10.796875
