Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2014-01-12,5.828125,5.09375,4.53125,4.234375,3.984375,3.6875,3.609375,3.59375,3.515625,3.25,3.203125,3.453125,4.078125,3.90625,3.5625,3.21875,3.171875,3.015625,2.8125,2.859375,3.71875,4.828125,5.984375,8.828125,17.234375,20.46875,17.1875,13.53125,10.796875,8.828125
2014-01-13,5.09375,4.53125,4.234375,3.984375,3.6875,3.609375,3.59375,3.515625,3.25,3.203125,3.453125,4.078125,3.90625,3.5625,3.21875,3.171875,3.015625,2.8125,2.859375,3.71875,4.828125,5.984375,8.828125,17.234375,20.46875,17.1875,13.53125,10.796875,8.828125,8.1875
2014-01-14,5.203125,4.96875,4.59375,4.0625,3.53125,3.46875,3.3125,3.203125,3.15625,3.265625,3.359375,3.375,3.5,3.875,4.125,4.0625,3.9375,3.9375,4.3125,4.984375,6.671875,8.046875,8.203125,7.90625,6.234375,5.328125,4.796875,4.296875,3.65625,3.515625
2014-01-15,4.96875,4.59375,4.0625,3.53125,3.46875,3.3125,3.203125,3.15625,3.265625,3.359375,3.375,3.5,3.875,4.125,4.0625,3.9375,3.9375,4.3125,4.984375,6.671875,8.046875,8.203125,7.90625,6.234375,5.328125,4.796875,4.296875,3.65625,3.515625,3.296875
2014-01-16,4.59375,4.0625,3.53125,3.46875,3.3125,3.203125,3.15625,3.265625,3.359375,3.375,3.5,3.875,4.125,4.0625,3.9375,3.9375,4.3125,4.984375,6.671875,8.046875,8.203125,7.90625,6.234375,5.328125,4.796875,4.296875,3.65625,3.515625,3.296875,3.15625
2014-01-17,3.734375,3.40625,3.203125,3.125,3.0625,3.03125,3.21875,3.453125,3.34375,3.515625,3.640625,3.8125,3.765625,3.6875,3.75,3.953125,3.984375,4.015625,3.921875,3.921875,3.828125,3.640625,3.46875,3.34375,3.296875,3.296875,3.25,3.140625,3.078125,4.078125
2014-01-18,3.40625,3.203125,3.125,3.0625,3.03125,3.21875,3.453125,3.34375,3.515625,3.640625,3.8125,3.765625,3.6875,3.75,3.953125,3.984375,4.015625,3.921875,3.921875,3.828125,3.640625,3.46875,3.34375,3.296875,3.296875,3.25,3.140625,3.078125,4.078125,5.578125
2014-01-19,3.203125,3.125,3.0625,3.03125,3.21875,3.453125,3.34375,3.515625,3.640625,3.8125,3.765625,3.6875,3.75,3.953125,3.984375,4.015625,3.921875,3.921875,3.828125,3.640625,3.46875,3.34375,3.296875,3.296875,3.25,3.140625,3.078125,4.078125,5.578125,6.4375
2014-01-20,3.125,3.0625,3.03125,3.21875,3.453125,3.34375,3.515625,3.640625,3.8125,3.765625,3.6875,3.75,3.953125,3.984375,4.015625,3.921875,3.921875,3.828125,3.640625,3.46875,3.34375,3.296875,3.296875,3.25,3.140625,3.078125,4.078125,5.578125,6.4375,6.78125
2014-01-21,2.953125,2.890625,2.921875,3.0,3.078125,3.015625,2.921875,2.96875,3.0625,3.375,3.5,3.5625,4.5,6.703125,9.484375,10.21875,9.3125,8.15625,7.1875,6.296875,5.546875,4.96875,4.609375,4.34375,4.0,4.46875,4.578125,4.53125,4.59375,5.21875
2014-01-22,2.890625,2.921875,3.0,3.078125,3.015625,2.921875,2.96875,3.0625,3.375,3.5,3.5625,4.5,6.703125,9.484375,10.21875,9.3125,8.15625,7.1875,6.296875,5.546875,4.96875,4.609375,4.34375,4.0,4.46875,4.578125,4.53125,4.59375,5.21875,6.0
2014-01-23,2.921875,3.0,3.078125,3.015625,2.921875,2.96875,3.0625,3.375,3.5,3.5625,4.5,6.703125,9.484375,10.21875,9.3125,8.15625,7.1875,6.296875,5.546875,4.96875,4.609375,4.34375,4.0,4.46875,4.578125,4.53125,4.59375,5.21875,6.0,7.65625
2014-01-24,3.046875,3.09375,3.171875,3.125,3.078125,2.921875,2.765625,2.984375,3.09375,3.078125,3.21875,3.390625,4.1875,5.09375,5.703125,5.53125,5.109375,5.421875,6.921875,7.09375,6.453125,5.796875,6.046875,10.28125,15.703125,15.546875,12.859375,10.65625,11.609375,18.390625
2014-01-25,3.09375,3.171875,3.125,3.078125,2.921875,2.765625,2.984375,3.09375,3.078125,3.21875,3.390625,4.1875,5.09375,5.703125,5.53125,5.109375,5.421875,6.921875,7.09375,6.453125,5.796875,6.046875,10.28125,15.703125,15.546875,12.859375,10.65625,11.609375,18.390625,22.046875
2014-01-26,3.171875,3.125,3.078125,2.921875,2.765625,2.984375,3.09375,3.078125,3.21875,3.390625,4.1875,5.09375,5.703125,5.53125,5.109375,5.421875,6.921875,7.09375,6.453125,5.796875,6.046875,10.28125,15.703125,15.546875,12.859375,10.65625,11.609375,18.390625,22.046875,23.078125
2014-01-27,3.125,3.078125,2.921875,2.765625,2.984375,3.09375,3.078125,3.21875,3.390625,4.1875,5.09375,5.703125,5.53125,5.109375,5.421875,6.921875,7.09375,6.453125,5.796875,6.046875,10.28125,15.703125,15.546875,12.859375,10.65625,11.609375,18.390625,22.046875,23.078125,25.640625
2014-01-28,3.125,3.0625,2.859375,2.84375,2.84375,2.734375,2.78125,2.796875,2.78125,2.796875,3.0625,3.15625,3.03125,2.875,3.015625,4.609375,10.71875,14.984375,15.4375,14.046875,10.890625,8.09375,6.4375,5.828125,5.296875,4.65625,4.171875,4.046875,4.96875,5.21875
2014-01-29,3.0625,2.859375,2.84375,2.84375,2.734375,2.78125,2.796875,2.78125,2.796875,3.0625,3.15625,3.03125,2.875,3.015625,4.609375,10.71875,14.984375,15.4375,14.046875,10.890625,8.09375,6.4375,5.828125,5.296875,4.65625,4.171875,4.046875,4.96875,5.21875,5.0
2014-01-30,2.859375,2.84375,2.84375,2.734375,2.78125,2.796875,2.78125,2.796875,3.0625,3.15625,3.03125,2.875,3.015625,4.609375,10.71875,14.984375,15.4375,14.046875,10.890625,8.09375,6.4375,5.828125,5.296875,4.65625,4.171875,4.046875,4.96875,5.21875,5.0,4.71875
2014-01-31,3.265625,3.140625,3.203125,3.0625,3.15625,4.09375,5.359375,7.03125,7.359375,6.90625,6.046875,6.296875,8.21875,8.390625,8.5625,9.421875,8.890625,7.6875,6.671875,6.125,5.40625,4.703125,5.0,6.390625,7.75,8.65625,8.71875,8.328125,7.75,7.234375
2014-02-01,3.140625,3.203125,3.0625,3.15625,4.09375,5.359375,7.03125,7.359375,6.90625,6.046875,6.296875,8.21875,8.390625,8.5625,9.421875,8.890625,7.6875,6.671875,6.125,5.40625,4.703125,5.0,6.390625,7.75,8.65625,8.71875,8.328125,7.75,7.234375,8.84375
2014-02-02,3.203125,3.0625,3.15625,4.09375,5.359375,7.03125,7.359375,6.90625,6.046875,6.296875,8.21875,8.390625,8.5625,9.421875,8.890625,7.6875,6.671875,6.125,5.40625,4.703125,5.0,6.390625,7.75,8.65625,8.71875,8.328125,7.75,7.234375,8.84375,10.65625
2014-02-03,3.0625,3.15625,4.09375,5.359375,7.03125,7.359375,6.90625,6.046875,6.296875,8.21875,8.390625,8.5625,9.421875,8.890625,7.6875,6.671875,6.125,5.40625,4.703125,5.0,6.390625,7.75,8.65625,8.71875,8.328125,7.75,7.234375,8.84375,10.65625,11.15625
2014-02-04,3.25,3.109375,3.1875,3.515625,3.390625,3.1875,3.046875,3.25,3.046875,3.03125,2.984375,2.875,2.84375,2.90625,2.765625,2.765625,2.78125,2.6875,2.984375,4.15625,5.203125,5.546875,6.234375,6.671875,6.890625,6.59375,5.78125,4.8125,4.5625,4.84375
2014-02-05,3.109375,3.1875,3.515625,3.390625,3.1875,3.046875,3.25,3.046875,3.03125,2.984375,2.875,2.84375,2.90625,2.765625,2.765625,2.78125,2.6875,2.984375,4.15625,5.203125,5.546875,6.234375,6.671875,6.890625,6.59375,5.78125,4.8125,4.5625,4.84375,4.90625
2014-02-06,3.1875,3.515625,3.390625,3.1875,3.046875,3.25,3.046875,3.03125,2.984375,2.875,2.84375,2.90625,2.765625,2.765625,2.78125,2.6875,2.984375,4.15625,5.203125,5.546875,6.234375,6.671875,6.890625,6.59375,5.78125,4.8125,4.5625,4.84375,4.90625,4.53125
2014-02-07,5.296875,5.265625,4.875,4.40625,5.015625,9.890625,18.84375,18.40625,15.390625,12.515625,10.21875,8.140625,6.90625,5.84375,5.484375,5.9375,7.28125,7.734375,7.4375,7.171875,7.15625,7.296875,7.25,7.9375,13.21875,20.8125,19.4375,15.25,13.6875,16.21875
2014-02-08,5.265625,4.875,4.40625,5.015625,9.890625,18.84375,18.40625,15.390625,12.515625,10.21875,8.140625,6.90625,5.84375,5.484375,5.9375,7.28125,7.734375,7.4375,7.171875,7.15625,7.296875,7.25,7.9375,13.21875,20.8125,19.4375,15.25,13.6875,16.21875,16.625
2014-02-09,4.875,4.40625,5.015625,9.890625,18.84375,18.40625,15.390625,12.515625,10.21875,8.140625,6.90625,5.84375,5.484375,5.9375,7.28125,7.734375,7.4375,7.171875,7.15625,7.296875,7.25,7.9375,13.21875,20.8125,19.4375,15.25,13.6875,16.21875,16.625,14.78125
2014-02-10,4.40625,5.015625,9.890625,18.84375,18.40625,15.390625,12.515625,10.21875,8.140625,6.90625,5.84375,5.484375,5.9375,7.28125,7.734375,7.4375,7.171875,7.15625,7.296875,7.25,7.9375,13.21875,20.8125,19.4375,15.25,13.6875,16.21875,16.625,14.78125,13.0625
2014-02-11,4.015625,4.40625,4.828125,6.578125,9.0,8.953125,8.15625,8.1875,9.140625,17.703125,26.671875,24.09375,18.015625,14.4375,14.25,15.21875,13.40625,12.8125,14.90625,15.9375,14.9375,13.78125,14.71875,15.0625,13.8125,12.0625,13.0625,17.25,15.9375,12.5
2014-02-12,4.40625,4.828125,6.578125,9.0,8.953125,8.15625,8.1875,9.140625,17.703125,26.671875,24.09375,18.015625,14.4375,14.25,15.21875,13.40625,12.8125,14.90625,15.9375,14.9375,13.78125,14.71875,15.0625,13.8125,12.0625,13.0625,17.25,15.9375,12.5,9.6875
2014-02-13,4.828125,6.578125,9.0,8.953125,8.15625,8.1875,9.140625,17.703125,26.671875,24.09375,18.015625,14.4375,14.25,15.21875,13.40625,12.8125,14.90625,15.9375,14.9375,13.78125,14.71875,15.0625,13.8125,12.0625,13.0625,17.25,15.9375,12.5,9.6875,8.71875
2014-02-14,7.078125,8.859375,8.4375,7.53125,7.109375,6.34375,6.625,9.71875,15.3125,21.125,20.265625,16.0625,13.09375,10.9375,9.3125,7.3125,6.46875,6.59375,6.03125,5.40625,5.25,5.21875,4.65625,4.03125,3.96875,4.0625,4.0,4.25,4.53125,5.21875
2014-02-15,8.859375,8.4375,7.53125,7.109375,6.34375,6.625,9.71875,15.3125,21.125,20.265625,16.0625,13.09375,10.9375,9.3125,7.3125,6.46875,6.59375,6.03125,5.40625,5.25,5.21875,4.65625,4.03125,3.96875,4.0625,4.0,4.25,4.53125,5.21875,5.8125
2014-02-16,8.4375,7.53125,7.109375,6.34375,6.625,9.71875,15.3125,21.125,20.265625,16.0625,13.09375,10.9375,9.3125,7.3125,6.46875,6.59375,6.03125,5.40625,5.25,5.21875,4.65625,4.03125,3.96875,4.0625,4.0,4.25,4.53125,5.21875,5.8125,5.59375
2014-02-17,7.53125,7.109375,6.34375,6.625,9.71875,15.3125,21.125,20.265625,16.0625,13.09375,10.9375,9.3125,7.3125,6.46875,6.59375,6.03125,5.40625,5.25,5.21875,4.65625,4.03125,3.96875,4.0625,4.0,4.25,4.53125,5.21875,5.8125,5.59375,5.75
2014-02-18,5.53125,5.53125,6.59375,6.859375,6.40625,6.234375,7.140625,8.09375,8.328125,8.0625,7.625,7.1875,7.34375,8.15625,13.84375,20.21875,24.28125,31.71875,28.84375,25.75,26.28125,22.09375,16.125,12.375,9.59375,7.5625,6.40625,5.71875,5.71875,16.34375
2014-02-19,5.53125,6.59375,6.859375,6.40625,6.234375,7.140625,8.09375,8.328125,8.0625,7.625,7.1875,7.34375,8.15625,13.84375,20.21875,24.28125,31.71875,28.84375,25.75,26.28125,22.09375,16.125,12.375,9.59375,7.5625,6.40625,5.71875,5.71875,16.34375,43.4375
2014-02-20,6.59375,6.859375,6.40625,6.234375,7.140625,8.09375,8.328125,8.0625,7.625,7.1875,7.34375,8.15625,13.84375,20.21875,24.28125,31.71875,28.84375,25.75,26.28125,22.09375,16.125,12.375,9.59375,7.5625,6.40625,5.71875,5.71875,16.34375,43.4375,63.0
2014-02-21,6.625,6.984375,6.640625,6.328125,5.71875,6.0,7.09375,7.90625,8.1875,7.9375,7.40625,6.28125,5.46875,5.09375,4.6875,4.0,3.6875,3.40625,3.21875,3.21875,3.5625,5.28125,9.875,21.90625,35.75,30.40625,26.46875,21.75,16.78125,14.71875
2014-02-22,6.984375,6.640625,6.328125,5.71875,6.0,7.09375,7.90625,8.1875,7.9375,7.40625,6.28125,5.46875,5.09375,4.6875,4.0,3.6875,3.40625,3.21875,3.21875,3.5625,5.28125,9.875,21.90625,35.75,30.40625,26.46875,21.75,16.78125,14.71875,15.90625
2014-02-23,6.640625,6.328125,5.71875,6.0,7.09375,7.90625,8.1875,7.9375,7.40625,6.28125,5.46875,5.09375,4.6875,4.0,3.6875,3.40625,3.21875,3.21875,3.5625,5.28125,9.875,21.90625,35.75,30.40625,26.46875,21.75,16.78125,14.71875,15.90625,19.125
2014-02-24,6.328125,5.71875,6.0,7.09375,7.90625,8.1875,7.9375,7.40625,6.28125,5.46875,5.09375,4.6875,4.0,3.6875,3.40625,3.21875,3.21875,3.5625,5.28125,9.875,21.90625,35.75,30.40625,26.46875,21.75,16.78125,14.71875,15.90625,19.125,21.875
2014-02-25,10.34375,9.453125,8.3125,7.09375,6.5,7.46875,9.875,11.3125,12.28125,11.78125,9.65625,7.8125,7.03125,6.28125,5.78125,5.15625,4.46875,3.90625,4.1875,7.90625,16.375,23.0,20.59375,15.96875,12.28125,9.375,7.6875,7.09375,7.65625,7.53125
2014-02-26,9.453125,8.3125,7.09375,6.5,7.46875,9.875,11.3125,12.28125,11.78125,9.65625,7.8125,7.03125,6.28125,5.78125,5.15625,4.46875,3.90625,4.1875,7.90625,16.375,23.0,20.59375,15.96875,12.28125,9.375,7.6875,7.09375,7.65625,7.53125,6.8125
2014-02-27,8.3125,7.09375,6.5,7.46875,9.875,11.3125,12.28125,11.78125,9.65625,7.8125,7.03125,6.28125,5.78125,5.15625,4.46875,3.90625,4.1875,7.90625,16.375,23.0,20.59375,15.96875,12.28125,9.375,7.6875,7.09375,7.65625,7.53125,6.8125,6.34375
2014-02-28,8.15625,7.8125,7.03125,6.34375,5.46875,4.625,4.25,4.21875,4.0625,3.875,4.0625,4.65625,4.46875,5.28125,7.21875,7.5625,8.71875,12.21875,12.6875,11.1875,8.96875,10.78125,19.75,21.21875,18.75,21.8125,24.625,21.84375,16.59375,16.0
2014-03-01,7.8125,7.03125,6.34375,5.46875,4.625,4.25,4.21875,4.0625,3.875,4.0625,4.65625,4.46875,5.28125,7.21875,7.5625,8.71875,12.21875,12.6875,11.1875,8.96875,10.78125,19.75,21.21875,18.75,21.8125,24.625,21.84375,16.59375,16.0,40.6875
