Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2014-03-02,7.03125,6.34375,5.46875,4.625,4.25,4.21875,4.0625,3.875,4.0625,4.65625,4.46875,5.28125,7.21875,7.5625,8.71875,12.21875,12.6875,11.1875,8.96875,10.78125,19.75,21.21875,18.75,21.8125,24.625,21.84375,16.59375,16.0,40.6875,89.71875
2014-03-03,6.34375,5.46875,4.625,4.25,4.21875,4.0625,3.875,4.0625,4.65625,4.46875,5.28125,7.21875,7.5625,8.71875,12.21875,12.6875,11.1875,8.96875,10.78125,19.75,21.21875,18.75,21.8125,24.625,21.84375,16.59375,16.0,40.6875,89.71875,99.71875
2014-03-04,4.6875,4.59375,5.5,6.8125,8.375,8.375,8.46875,9.28125,8.59375,7.90625,7.71875,7.84375,9.0,9.34375,8.5625,7.375,5.875,5.21875,4.96875,14.03125,57.125,70.96875,48.875,34.875,54.0625,96.09375,85.40625,56.625,37.21875,26.53125
2014-03-05,4.59375,5.5,6.8125,8.375,8.375,8.46875,9.28125,8.59375,7.90625,7.71875,7.84375,9.0,9.34375,8.5625,7.375,5.875,5.21875,4.96875,14.03125,57.125,70.96875,48.875,34.875,54.0625,96.09375,85.40625,56.625,37.21875,26.53125,23.25
2014-03-06,5.5,6.8125,8.375,8.375,8.46875,9.28125,8.59375,7.90625,7.71875,7.84375,9.0,9.34375,8.5625,7.375,5.875,5.21875,4.96875,14.03125,57.125,70.96875,48.875,34.875,54.0625,96.09375,85.40625,56.625,37.21875,26.53125,23.25,28.1875
2014-03-07,4.75,4.40625,4.125,3.9375,4.1875,4.65625,4.75,5.1875,7.75,10.0625,12.4375,13.53125,12.625,10.875,9.71875,7.96875,6.46875,5.625,5.1875,5.65625,7.96875,11.03125,10.46875,8.65625,6.96875,6.90625,8.4375,8.75,8.1875,7.5
2014-03-08,4.40625,4.125,3.9375,4.1875,4.65625,4.75,5.1875,7.75,10.0625,12.4375,13.53125,12.625,10.875,9.71875,7.96875,6.46875,5.625,5.1875,5.65625,7.96875,11.03125,10.46875,8.65625,6.96875,6.90625,8.4375,8.75,8.1875,7.5,10.4375
2014-03-09,4.125,3.9375,4.1875,4.65625,4.75,5.1875,7.75,10.0625,12.4375,13.53125,12.625,10.875,9.71875,7.96875,6.46875,5.625,5.1875,5.65625,7.96875,11.03125,10.46875,8.65625,6.96875,6.90625,8.4375,8.75,8.1875,7.5,10.4375,16.125
2014-03-10,3.9375,4.1875,4.65625,4.75,5.1875,7.75,10.0625,12.4375,13.53125,12.625,10.875,9.71875,7.96875,6.46875,5.625,5.1875,5.65625,7.96875,11.03125,10.46875,8.65625,6.96875,6.90625,8.4375,8.75,8.1875,7.5,10.4375,16.125,17.96875
2014-03-11,3.8125,3.84375,3.96875,3.75,3.40625,3.1875,3.0,2.84375,2.875,3.96875,6.6875,9.34375,11.75,13.71875,16.375,23.125,22.875,17.8125,14.0,12.25,12.15625,14.1875,15.34375,17.375,19.65625,27.03125,36.1875,32.59375,35.40625,40.5
2014-03-12,3.84375,3.96875,3.75,3.40625,3.1875,3.0,2.84375,2.875,3.96875,6.6875,9.34375,11.75,13.71875,16.375,23.125,22.875,17.8125,14.0,12.25,12.15625,14.1875,15.34375,17.375,19.65625,27.03125,36.1875,32.59375,35.40625,40.5,36.59375
2014-03-13,3.96875,3.75,3.40625,3.1875,3.0,2.84375,2.875,3.96875,6.6875,9.34375,11.75,13.71875,16.375,23.125,22.875,17.8125,14.0,12.25,12.15625,14.1875,15.34375,17.375,19.65625,27.03125,36.1875,32.59375,35.40625,40.5,36.59375,40.0625
2014-03-14,3.15625,3.25,3.34375,3.65625,3.90625,4.84375,11.15625,119.9375,173.0625,106.40625,60.96875,40.125,31.40625,24.59375,20.75,19.90625,18.0,17.4375,17.15625,20.40625,37.0625,45.15625,52.59375,59.6875,45.09375,32.5625,36.0625,55.9375,56.4375,53.5
2014-03-15,3.25,3.34375,3.65625,3.90625,4.84375,11.15625,119.9375,173.0625,106.40625,60.96875,40.125,31.40625,24.59375,20.75,19.90625,18.0,17.4375,17.15625,20.40625,37.0625,45.15625,52.59375,59.6875,45.09375,32.5625,36.0625,55.9375,56.4375,53.5,51.6875
2014-03-16,3.34375,3.65625,3.90625,4.84375,11.15625,119.9375,173.0625,106.40625,60.96875,40.125,31.40625,24.59375,20.75,19.90625,18.0,17.4375,17.15625,20.40625,37.0625,45.15625,52.59375,59.6875,45.09375,32.5625,36.0625,55.9375,56.4375,53.5,51.6875,37.46875
2014-03-17,3.65625,3.90625,4.84375,11.15625,119.9375,173.0625,106.40625,60.96875,40.125,31.40625,24.59375,20.75,19.90625,18.0,17.4375,17.15625,20.40625,37.0625,45.15625,52.59375,59.6875,45.09375,32.5625,36.0625,55.9375,56.4375,53.5,51.6875,37.46875,27.3125
2014-03-18,15.375,22.78125,21.3125,20.34375,23.21875,19.125,16.46875,15.75,17.5,27.40625,29.28125,22.46875,18.375,21.3125,25.59375,22.5,19.21875,18.40625,18.65625,17.78125,28.03125,46.78125,52.625,96.0,117.84375,82.96875,58.03125,47.8125,47.75,53.25
2014-03-19,22.78125,21.3125,20.34375,23.21875,19.125,16.46875,15.75,17.5,27.40625,29.28125,22.46875,18.375,21.3125,25.59375,22.5,19.21875,18.40625,18.65625,17.78125,28.03125,46.78125,52.625,96.0,117.84375,82.96875,58.03125,47.8125,47.75,53.25,49.15625
2014-03-20,21.3125,20.34375,23.21875,19.125,16.46875,15.75,17.5,27.40625,29.28125,22.46875,18.375,21.3125,25.59375,22.5,19.21875,18.40625,18.65625,17.78125,28.03125,46.78125,52.625,96.0,117.84375,82.96875,58.03125,47.8125,47.75,53.25,49.15625,34.28125
2014-03-21,30.40625,33.25,25.53125,20.34375,17.9375,17.03125,18.0,18.25,19.28125,21.15625,24.96875,28.4375,35.25,44.53125,52.53125,45.875,32.8125,26.90625,26.84375,25.625,24.96875,23.46875,32.5625,38.59375,31.5,33.625,38.59375,31.90625,31.34375,45.125
2014-03-22,33.25,25.53125,20.34375,17.9375,17.03125,18.0,18.25,19.28125,21.15625,24.96875,28.4375,35.25,44.53125,52.53125,45.875,32.8125,26.90625,26.84375,25.625,24.96875,23.46875,32.5625,38.59375,31.5,33.625,38.59375,31.90625,31.34375,45.125,48.21875
2014-03-23,25.53125,20.34375,17.9375,17.03125,18.0,18.25,19.28125,21.15625,24.96875,28.4375,35.25,44.53125,52.53125,45.875,32.8125,26.90625,26.84375,25.625,24.96875,23.46875,32.5625,38.59375,31.5,33.625,38.59375,31.90625,31.34375,45.125,48.21875,38.5625
2014-03-24,20.34375,17.9375,17.03125,18.0,18.25,19.28125,21.15625,24.96875,28.4375,35.25,44.53125,52.53125,45.875,32.8125,26.90625,26.84375,25.625,24.96875,23.46875,32.5625,38.59375,31.5,33.625,38.59375,31.90625,31.34375,45.125,48.21875,38.5625,36.5
2014-03-25,25.96875,20.15625,18.53125,26.5625,34.875,27.28125,20.625,22.9375,44.40625,65.21875,67.28125,67.84375,62.09375,66.5,65.40625,47.46875,36.84375,32.21875,31.71875,30.25,32.8125,30.625,25.78125,21.90625,18.28125,14.96875,11.9375,9.3125,7.34375,5.84375
2014-03-26,20.15625,18.53125,26.5625,34.875,27.28125,20.625,22.9375,44.40625,65.21875,67.28125,67.84375,62.09375,66.5,65.40625,47.46875,36.84375,32.21875,31.71875,30.25,32.8125,30.625,25.78125,21.90625,18.28125,14.96875,11.9375,9.3125,7.34375,5.84375,4.6875
2014-03-27,18.53125,26.5625,34.875,27.28125,20.625,22.9375,44.40625,65.21875,67.28125,67.84375,62.09375,66.5,65.40625,47.46875,36.84375,32.21875,31.71875,30.25,32.8125,30.625,25.78125,21.90625,18.28125,14.96875,11.9375,9.3125,7.34375,5.84375,4.6875,3.84375
2014-03-28,18.8125,17.1875,20.65625,28.0,28.0625,30.59375,45.21875,51.8125,46.34375,58.46875,57.9375,46.84375,41.0,36.21875,30.3125,31.3125,38.25,41.8125,40.71875,35.96875,39.5,50.0,53.9375,44.375,31.875,35.125,72.71875,92.0625,71.78125,63.53125
2014-03-29,17.1875,20.65625,28.0,28.0625,30.59375,45.21875,51.8125,46.34375,58.46875,57.9375,46.84375,41.0,36.21875,30.3125,31.3125,38.25,41.8125,40.71875,35.96875,39.5,50.0,53.9375,44.375,31.875,35.125,72.71875,92.0625,71.78125,63.53125,93.65625
2014-03-30,20.65625,28.0,28.0625,30.59375,45.21875,51.8125,46.34375,58.46875,57.9375,46.84375,41.0,36.21875,30.3125,31.3125,38.25,41.8125,40.71875,35.96875,39.5,50.0,53.9375,44.375,31.875,35.125,72.71875,92.0625,71.78125,63.53125,93.65625,105.0625
2014-03-31,28.0,28.0625,30.59375,45.21875,51.8125,46.34375,58.46875,57.9375,46.84375,41.0,36.21875,30.3125,31.3125,38.25,41.8125,40.71875,35.96875,39.5,50.0,53.9375,44.375,31.875,35.125,72.71875,92.0625,71.78125,63.53125,93.65625,105.0625,84.03125
2014-04-01,34.71875,34.53125,30.65625,38.78125,55.96875,59.78125,57.96875,47.96875,46.53125,48.6875,55.3125,59.78125,69.21875,106.5,121.03125,155.9375,159.1875,123.125,104.6875,199.71875,201.25,115.15625,69.59375,46.5,33.65625,39.9375,90.0625,109.4375,81.59375,56.90625
2014-04-02,34.53125,30.65625,38.78125,55.96875,59.78125,57.96875,47.96875,46.53125,48.6875,55.3125,59.78125,69.21875,106.5,121.03125,155.9375,159.1875,123.125,104.6875,199.71875,201.25,115.15625,69.59375,46.5,33.65625,39.9375,90.0625,109.4375,81.59375,56.90625,42.71875
2014-04-03,30.65625,38.78125,55.96875,59.78125,57.96875,47.96875,46.53125,48.6875,55.3125,59.78125,69.21875,106.5,121.03125,155.9375,159.1875,123.125,104.6875,199.71875,201.25,115.15625,69.59375,46.5,33.65625,39.9375,90.0625,109.4375,81.59375,56.90625,42.71875,36.0625
2014-04-04,62.53125,79.0,66.59375,49.5625,35.4375,29.21875,31.125,39.96875,41.4375,33.53125,27.78125,23.59375,19.21875,24.28125,32.6875,31.5,34.3125,48.21875,62.90625,94.875,130.84375,115.96875,82.84375,54.4375,36.84375,34.125,42.25,72.90625,98.59375,88.53125
2014-04-05,79.0,66.59375,49.5625,35.4375,29.21875,31.125,39.96875,41.4375,33.53125,27.78125,23.59375,19.21875,24.28125,32.6875,31.5,34.3125,48.21875,62.90625,94.875,130.84375,115.96875,82.84375,54.4375,36.84375,34.125,42.25,72.90625,98.59375,88.53125,81.25
2014-04-06,66.59375,49.5625,35.4375,29.21875,31.125,39.96875,41.4375,33.53125,27.78125,23.59375,19.21875,24.28125,32.6875,31.5,34.3125,48.21875,62.90625,94.875,130.84375,115.96875,82.84375,54.4375,36.84375,34.125,42.25,72.90625,98.59375,88.53125,81.25,73.84375
2014-04-07,49.5625,35.4375,29.21875,31.125,39.96875,41.4375,33.53125,27.78125,23.59375,19.21875,24.28125,32.6875,31.5,34.3125,48.21875,62.90625,94.875,130.84375,115.96875,82.84375,54.4375,36.84375,34.125,42.25,72.90625,98.59375,88.53125,81.25,73.84375,57.5
2014-04-08,60.125,45.78125,41.9375,46.34375,53.125,56.875,55.1875,61.96875,67.34375,64.34375,70.9375,77.8125,62.28125,49.03125,78.15625,121.375,130.40625,98.96875,62.3125,40.5,35.71875,44.65625,61.875,84.78125,94.0,119.46875,146.875,150.09375,117.84375,96.9375
2014-04-09,45.78125,41.9375,46.34375,53.125,56.875,55.1875,61.96875,67.34375,64.34375,70.9375,77.8125,62.28125,49.03125,78.15625,121.375,130.40625,98.96875,62.3125,40.5,35.71875,44.65625,61.875,84.78125,94.0,119.46875,146.875,150.09375,117.84375,96.9375,116.4375
2014-04-10,41.9375,46.34375,53.125,56.875,55.1875,61.96875,67.34375,64.34375,70.9375,77.8125,62.28125,49.03125,78.15625,121.375,130.40625,98.96875,62.3125,40.5,35.71875,44.65625,61.875,84.78125,94.0,119.46875,146.875,150.09375,117.84375,96.9375,116.4375,115.96875
2014-04-11,56.3125,66.25,82.75,80.5,86.5625,119.53125,139.09375,114.40625,99.4375,84.46875,61.125,43.96875,29.90625,21.03125,16.59375,25.09375,37.65625,34.0,34.21875,40.9375,72.90625,109.46875,122.65625,123.1875,108.78125,90.0625,84.125,78.125,106.0625,149.21875
2014-04-12,66.25,82.75,80.5,86.5625,119.53125,139.09375,114.40625,99.4375,84.46875,61.125,43.96875,29.90625,21.03125,16.59375,25.09375,37.65625,34.0,34.21875,40.9375,72.90625,109.46875,122.65625,123.1875,108.78125,90.0625,84.125,78.125,106.0625,149.21875,123.78125
2014-04-13,82.75,80.5,86.5625,119.53125,139.09375,114.40625,99.4375,84.46875,61.125,43.96875,29.90625,21.03125,16.59375,25.09375,37.65625,34.0,34.21875,40.9375,72.90625,109.46875,122.65625,123.1875,108.78125,90.0625,84.125,78.125,106.0625,149.21875,123.78125,80.59375
2014-04-14,80.5,86.5625,119.53125,139.09375,114.40625,99.4375,84.46875,61.125,43.96875,29.90625,21.03125,16.59375,25.09375,37.65625,34.0,34.21875,40.9375,72.90625,109.46875,122.65625,123.1875,108.78125,90.0625,84.125,78.125,106.0625,149.21875,123.78125,80.59375,54.6875
2014-04-15,100.53125,104.90625,116.71875,115.5,102.4375,121.5625,118.5625,78.78125,61.75,60.90625,55.96875,69.125,77.5,71.9375,71.46875,63.28125,55.15625,59.28125,77.28125,98.09375,185.875,192.40625,130.0,118.125,113.6875,86.46875,61.78125,47.28125,36.78125,31.3125
2014-04-16,104.90625,116.71875,115.5,102.4375,121.5625,118.5625,78.78125,61.75,60.90625,55.96875,69.125,77.5,71.9375,71.46875,63.28125,55.15625,59.28125,77.28125,98.09375,185.875,192.40625,130.0,118.125,113.6875,86.46875,61.78125,47.28125,36.78125,31.3125,30.1875
2014-04-17,116.71875,115.5,102.4375,121.5625,118.5625,78.78125,61.75,60.90625,55.96875,69.125,77.5,71.9375,71.46875,63.28125,55.15625,59.28125,77.28125,98.09375,185.875,192.40625,130.0,118.125,113.6875,86.46875,61.78125,47.28125,36.78125,31.3125,30.1875,29.09375
2014-04-18,63.25,45.875,35.25,29.09375,29.90625,34.6875,41.25,45.53125,47.125,55.9375,61.5625,141.625,171.78125,134.9375,104.65625,85.3125,101.03125,103.03125,90.84375,78.875,71.40625,79.15625,83.125,100.625,138.5625,137.6875,108.125,77.0625,64.0,64.46875
