Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2014-04-19,45.875,35.25,29.09375,29.90625,34.6875,41.25,45.53125,47.125,55.9375,61.5625,141.625,171.78125,134.9375,104.65625,85.3125,101.03125,103.03125,90.84375,78.875,71.40625,79.15625,83.125,100.625,138.5625,137.6875,108.125,77.0625,64.0,64.46875,81.59375
2014-04-20,35.25,29.09375,29.90625,34.6875,41.25,45.53125,47.125,55.9375,61.5625,141.625,171.78125,134.9375,104.65625,85.3125,101.03125,103.03125,90.84375,78.875,71.40625,79.15625,83.125,100.625,138.5625,137.6875,108.125,77.0625,64.0,64.46875,81.59375,110.25
2014-04-21,29.09375,29.90625,34.6875,41.25,45.53125,47.125,55.9375,61.5625,141.625,171.78125,134.9375,104.65625,85.3125,101.03125,103.03125,90.84375,78.875,71.40625,79.15625,83.125,100.625,138.5625,137.6875,108.125,77.0625,64.0,64.46875,81.59375,110.25,99.5625
2014-04-22,36.1875,36.84375,51.3125,53.96875,52.21875,51.625,47.5625,43.75,45.25,72.40625,82.03125,59.71875,44.1875,60.03125,95.75,97.6875,80.65625,60.875,45.46875,43.875,67.375,104.34375,104.71875,96.4375,117.875,138.0625,128.0,104.625,105.4375,106.9375
2014-04-23,36.84375,51.3125,53.96875,52.21875,51.625,47.5625,43.75,45.25,72.40625,82.03125,59.71875,44.1875,60.03125,95.75,97.6875,80.65625,60.875,45.46875,43.875,67.375,104.34375,104.71875,96.4375,117.875,138.0625,128.0,104.625,105.4375,106.9375,86.625
2014-04-24,51.3125,53.96875,52.21875,51.625,47.5625,43.75,45.25,72.40625,82.03125,59.71875,44.1875,60.03125,95.75,97.6875,80.65625,60.875,45.46875,43.875,67.375,104.34375,104.71875,96.4375,117.875,138.0625,128.0,104.625,105.4375,106.9375,86.625,82.625
2014-04-25,47.15625,33.0,46.96875,67.28125,87.1875,103.5625,109.40625,116.6875,115.46875,105.125,88.90625,70.6875,54.8125,44.6875,36.625,32.09375,34.8125,47.09375,57.1875,56.1875,52.9375,52.65625,53.125,65.15625,81.75,94.875,95.5,99.9375,142.125,181.59375
2014-04-26,33.0,46.96875,67.28125,87.1875,103.5625,109.40625,116.6875,115.46875,105.125,88.90625,70.6875,54.8125,44.6875,36.625,32.09375,34.8125,47.09375,57.1875,56.1875,52.9375,52.65625,53.125,65.15625,81.75,94.875,95.5,99.9375,142.125,181.59375,188.15625
2014-04-27,46.96875,67.28125,87.1875,103.5625,109.40625,116.6875,115.46875,105.125,88.90625,70.6875,54.8125,44.6875,36.625,32.09375,34.8125,47.09375,57.1875,56.1875,52.9375,52.65625,53.125,65.15625,81.75,94.875,95.5,99.9375,142.125,181.59375,188.15625,162.375
2014-04-28,67.28125,87.1875,103.5625,109.40625,116.6875,115.46875,105.125,88.90625,70.6875,54.8125,44.6875,36.625,32.09375,34.8125,47.09375,57.1875,56.1875,52.9375,52.65625,53.125,65.15625,81.75,94.875,95.5,99.9375,142.125,181.59375,188.15625,162.375,115.96875
2014-04-29,50.375,68.09375,105.28125,119.1875,107.6875,87.46875,131.46875,161.46875,125.59375,112.09375,114.90625,99.3125,81.84375,72.09375,80.3125,93.84375,85.1875,65.8125,49.84375,41.65625,39.0,51.65625,79.875,80.9375,77.53125,76.625,73.5625,88.40625,113.125,111.0625
2014-04-30,68.09375,105.28125,119.1875,107.6875,87.46875,131.46875,161.46875,125.59375,112.09375,114.90625,99.3125,81.84375,72.09375,80.3125,93.84375,85.1875,65.8125,49.84375,41.65625,39.0,51.65625,79.875,80.9375,77.53125,76.625,73.5625,88.40625,113.125,111.0625,97.1875
2014-05-01,105.28125,119.1875,107.6875,87.46875,131.46875,161.46875,125.59375,112.09375,114.90625,99.3125,81.84375,72.09375,80.3125,93.84375,85.1875,65.8125,49.84375,41.65625,39.0,51.65625,79.875,80.9375,77.53125,76.625,73.5625,88.40625,113.125,111.0625,97.1875,87.125
2014-05-02,129.34375,102.0625,65.90625,46.9375,43.59375,46.125,48.75,52.53125,50.34375,44.1875,48.65625,63.53125,69.46875,74.125,71.21875,69.90625,77.09375,117.03125,379.40625,547.875,468.625,416.21875,305.53125,228.6875,180.09375,142.46875,113.28125,86.8125,68.65625,60.28125
2014-05-03,102.0625,65.90625,46.9375,43.59375,46.125,48.75,52.53125,50.34375,44.1875,48.65625,63.53125,69.46875,74.125,71.21875,69.90625,77.09375,117.03125,379.40625,547.875,468.625,416.21875,305.53125,228.6875,180.09375,142.46875,113.28125,86.8125,68.65625,60.28125,57.09375
2014-05-04,65.90625,46.9375,43.59375,46.125,48.75,52.53125,50.34375,44.1875,48.65625,63.53125,69.46875,74.125,71.21875,69.90625,77.09375,117.03125,379.40625,547.875,468.625,416.21875,305.53125,228.6875,180.09375,142.46875,113.28125,86.8125,68.65625,60.28125,57.09375,49.4375
2014-05-05,46.9375,43.59375,46.125,48.75,52.53125,50.34375,44.1875,48.65625,63.53125,69.46875,74.125,71.21875,69.90625,77.09375,117.03125,379.40625,547.875,468.625,416.21875,305.53125,228.6875,180.09375,142.46875,113.28125,86.8125,68.65625,60.28125,57.09375,49.4375,45.375
2014-05-06,71.59375,58.84375,47.8125,36.21875,32.03125,49.21875,60.875,45.40625,36.0,32.1875,34.4375,44.1875,47.53125,54.03125,80.6875,83.71875,67.09375,74.15625,87.8125,122.5625,145.84375,149.90625,142.28125,111.625,80.34375,79.21875,82.84375,91.09375,150.40625,172.03125
2014-05-07,58.84375,47.8125,36.21875,32.03125,49.21875,60.875,45.40625,36.0,32.1875,34.4375,44.1875,47.53125,54.03125,80.6875,83.71875,67.09375,74.15625,87.8125,122.5625,145.84375,149.90625,142.28125,111.625,80.34375,79.21875,82.84375,91.09375,150.40625,172.03125,136.65625
2014-05-08,47.8125,36.21875,32.03125,49.21875,60.875,45.40625,36.0,32.1875,34.4375,44.1875,47.53125,54.03125,80.6875,83.71875,67.09375,74.15625,87.8125,122.5625,145.84375,149.90625,142.28125,111.625,80.34375,79.21875,82.84375,91.09375,150.40625,172.03125,136.65625,95.375
2014-05-09,49.53125,44.375,48.15625,43.25,32.65625,26.28125,26.03125,28.75,32.40625,42.8125,61.1875,80.71875,86.09375,70.40625,57.96875,50.59375,43.9375,42.8125,47.21875,52.90625,60.78125,66.71875,70.65625,70.21875,61.0,53.28125,54.96875,59.0,70.40625,119.875
2014-05-10,44.375,48.15625,43.25,32.65625,26.28125,26.03125,28.75,32.40625,42.8125,61.1875,80.71875,86.09375,70.40625,57.96875,50.59375,43.9375,42.8125,47.21875,52.90625,60.78125,66.71875,70.65625,70.21875,61.0,53.28125,54.96875,59.0,70.40625,119.875,185.15625
2014-05-11,48.15625,43.25,32.65625,26.28125,26.03125,28.75,32.40625,42.8125,61.1875,80.71875,86.09375,70.40625,57.96875,50.59375,43.9375,42.8125,47.21875,52.90625,60.78125,66.71875,70.65625,70.21875,61.0,53.28125,54.96875,59.0,70.40625,119.875,185.15625,246.34375
2014-05-12,43.25,32.65625,26.28125,26.03125,28.75,32.40625,42.8125,61.1875,80.71875,86.09375,70.40625,57.96875,50.59375,43.9375,42.8125,47.21875,52.90625,60.78125,66.71875,70.65625,70.21875,61.0,53.28125,54.96875,59.0,70.40625,119.875,185.15625,246.34375,249.0
2014-05-13,27.1875,49.53125,63.375,60.40625,57.75,74.15625,97.25,91.5625,70.75,62.21875,59.6875,68.84375,98.40625,110.6875,95.65625,80.125,86.09375,82.1875,77.53125,77.75,63.46875,49.875,42.15625,39.75,55.125,85.9375,102.125,131.46875,130.65625,91.96875
2014-05-14,49.53125,63.375,60.40625,57.75,74.15625,97.25,91.5625,70.75,62.21875,59.6875,68.84375,98.40625,110.6875,95.65625,80.125,86.09375,82.1875,77.53125,77.75,63.46875,49.875,42.15625,39.75,55.125,85.9375,102.125,131.46875,130.65625,91.96875,61.84375
2014-05-15,63.375,60.40625,57.75,74.15625,97.25,91.5625,70.75,62.21875,59.6875,68.84375,98.40625,110.6875,95.65625,80.125,86.09375,82.1875,77.53125,77.75,63.46875,49.875,42.15625,39.75,55.125,85.9375,102.125,131.46875,130.65625,91.96875,61.84375,44.34375
2014-05-16,42.09375,63.4375,89.3125,76.1875,62.78125,59.46875,73.65625,87.5625,81.8125,77.84375,70.34375,76.40625,81.96875,75.3125,64.65625,52.78125,48.0,47.5,45.84375,37.46875,30.84375,29.25,37.53125,57.375,82.34375,97.71875,103.375,109.5625,106.75,122.4375
2014-05-17,63.4375,89.3125,76.1875,62.78125,59.46875,73.65625,87.5625,81.8125,77.84375,70.34375,76.40625,81.96875,75.3125,64.65625,52.78125,48.0,47.5,45.84375,37.46875,30.84375,29.25,37.53125,57.375,82.34375,97.71875,103.375,109.5625,106.75,122.4375,160.0
2014-05-18,89.3125,76.1875,62.78125,59.46875,73.65625,87.5625,81.8125,77.84375,70.34375,76.40625,81.96875,75.3125,64.65625,52.78125,48.0,47.5,45.84375,37.46875,30.84375,29.25,37.53125,57.375,82.34375,97.71875,103.375,109.5625,106.75,122.4375,160.0,149.40625
2014-05-19,76.1875,62.78125,59.46875,73.65625,87.5625,81.8125,77.84375,70.34375,76.40625,81.96875,75.3125,64.65625,52.78125,48.0,47.5,45.84375,37.46875,30.84375,29.25,37.53125,57.375,82.34375,97.71875,103.375,109.5625,106.75,122.4375,160.0,149.40625,117.625
2014-05-20,73.34375,61.4375,57.59375,52.53125,47.78125,37.625,39.96875,47.53125,54.75,56.59375,57.75,70.1875,73.375,63.53125,58.28125,51.71875,45.6875,71.96875,84.90625,70.28125,74.125,77.15625,77.65625,122.375,232.28125,332.71875,347.21875,392.1875,352.8125,253.0
2014-05-21,61.4375,57.59375,52.53125,47.78125,37.625,39.96875,47.53125,54.75,56.59375,57.75,70.1875,73.375,63.53125,58.28125,51.71875,45.6875,71.96875,84.90625,70.28125,74.125,77.15625,77.65625,122.375,232.28125,332.71875,347.21875,392.1875,352.8125,253.0,179.15625
2014-05-22,57.59375,52.53125,47.78125,37.625,39.96875,47.53125,54.75,56.59375,57.75,70.1875,73.375,63.53125,58.28125,51.71875,45.6875,71.96875,84.90625,70.28125,74.125,77.15625,77.65625,122.375,232.28125,332.71875,347.21875,392.1875,352.8125,253.0,179.15625,139.3125
2014-05-23,61.4375,50.15625,47.125,43.71875,39.25,39.1875,47.0,64.90625,68.90625,54.96875,48.09375,55.1875,80.71875,133.34375,124.96875,78.4375,50.65625,67.21875,142.5,170.125,164.96875,155.90625,130.3125,186.46875,314.1875,248.59375,143.53125,93.625,74.4375,89.1875
2014-05-24,50.15625,47.125,43.71875,39.25,39.1875,47.0,64.90625,68.90625,54.96875,48.09375,55.1875,80.71875,133.34375,124.96875,78.4375,50.65625,67.21875,142.5,170.125,164.96875,155.90625,130.3125,186.46875,314.1875,248.59375,143.53125,93.625,74.4375,89.1875,122.84375
2014-05-25,47.125,43.71875,39.25,39.1875,47.0,64.90625,68.90625,54.96875,48.09375,55.1875,80.71875,133.34375,124.96875,78.4375,50.65625,67.21875,142.5,170.125,164.96875,155.90625,130.3125,186.46875,314.1875,248.59375,143.53125,93.625,74.4375,89.1875,122.84375,121.9375
2014-05-26,43.71875,39.25,39.1875,47.0,64.90625,68.90625,54.96875,48.09375,55.1875,80.71875,133.34375,124.96875,78.4375,50.65625,67.21875,142.5,170.125,164.96875,155.90625,130.3125,186.46875,314.1875,248.59375,143.53125,93.625,74.4375,89.1875,122.84375,121.9375,102.78125
2014-05-27,163.40625,121.0,102.8125,100.875,80.78125,60.375,48.46875,35.9375,29.53125,28.28125,41.0,58.40625,70.0625,68.1875,47.6875,36.0625,29.75,24.6875,24.5625,30.03125,40.34375,46.3125,43.96875,42.28125,36.0,32.125,32.90625,38.09375,58.65625,72.21875
2014-05-28,121.0,102.8125,100.875,80.78125,60.375,48.46875,35.9375,29.53125,28.28125,41.0,58.40625,70.0625,68.1875,47.6875,36.0625,29.75,24.6875,24.5625,30.03125,40.34375,46.3125,43.96875,42.28125,36.0,32.125,32.90625,38.09375,58.65625,72.21875,64.4375
2014-05-29,102.8125,100.875,80.78125,60.375,48.46875,35.9375,29.53125,28.28125,41.0,58.40625,70.0625,68.1875,47.6875,36.0625,29.75,24.6875,24.5625,30.03125,40.34375,46.3125,43.96875,42.28125,36.0,32.125,32.90625,38.09375,58.65625,72.21875,64.4375,63.96875
2014-05-30,64.25,54.53125,51.03125,55.875,66.625,85.5625,81.75,84.59375,188.90625,192.4375,123.5625,84.75,63.53125,53.0625,48.875,43.03125,73.9375,186.03125,251.65625,184.875,112.625,91.46875,153.625,218.53125,407.84375,387.34375,254.84375,198.09375,201.78125,206.75
2014-05-31,54.53125,51.03125,55.875,66.625,85.5625,81.75,84.59375,188.90625,192.4375,123.5625,84.75,63.53125,53.0625,48.875,43.03125,73.9375,186.03125,251.65625,184.875,112.625,91.46875,153.625,218.53125,407.84375,387.34375,254.84375,198.09375,201.78125,206.75,271.78125
2014-06-01,51.03125,55.875,66.625,85.5625,81.75,84.59375,188.90625,192.4375,123.5625,84.75,63.53125,53.0625,48.875,43.03125,73.9375,186.03125,251.65625,184.875,112.625,91.46875,153.625,218.53125,407.84375,387.34375,254.84375,198.09375,201.78125,206.75,271.78125,308.03125
2014-06-02,55.875,66.625,85.5625,81.75,84.59375,188.90625,192.4375,123.5625,84.75,63.53125,53.0625,48.875,43.03125,73.9375,186.03125,251.65625,184.875,112.625,91.46875,153.625,218.53125,407.84375,387.34375,254.84375,198.09375,201.78125,206.75,271.78125,308.03125,266.46875
2014-06-03,87.875,76.625,133.75,193.75,162.53125,122.09375,122.75,143.0,176.3125,203.1875,370.46875,367.78125,248.09375,187.0625,161.96875,137.84375,115.90625,103.0625,89.21875,72.1875,68.125,69.09375,77.0625,88.28125,93.625,93.21875,79.71875,73.90625,84.25,100.84375
2014-06-04,76.625,133.75,193.75,162.53125,122.09375,122.75,143.0,176.3125,203.1875,370.46875,367.78125,248.09375,187.0625,161.96875,137.84375,115.90625,103.0625,89.21875,72.1875,68.125,69.09375,77.0625,88.28125,93.625,93.21875,79.71875,73.90625,84.25,100.84375,110.09375
