Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2014-06-05,133.75,193.75,162.53125,122.09375,122.75,143.0,176.3125,203.1875,370.46875,367.78125,248.09375,187.0625,161.96875,137.84375,115.90625,103.0625,89.21875,72.1875,68.125,69.09375,77.0625,88.28125,93.625,93.21875,79.71875,73.90625,84.25,100.84375,110.09375,108.28125
2014-06-06,121.46875,95.09375,82.1875,73.4375,64.46875,61.78125,99.90625,162.4375,200.1875,236.71875,261.5625,217.5,171.125,156.46875,158.9375,142.78125,106.65625,71.96875,49.875,42.71875,46.9375,54.28125,71.1875,91.1875,112.875,225.59375,562.875,658.59375,476.46875,467.9375
2014-06-07,95.09375,82.1875,73.4375,64.46875,61.78125,99.90625,162.4375,200.1875,236.71875,261.5625,217.5,171.125,156.46875,158.9375,142.78125,106.65625,71.96875,49.875,42.71875,46.9375,54.28125,71.1875,91.1875,112.875,225.59375,562.875,658.59375,476.46875,467.9375,419.84375
2014-06-08,82.1875,73.4375,64.46875,61.78125,99.90625,162.4375,200.1875,236.71875,261.5625,217.5,171.125,156.46875,158.9375,142.78125,106.65625,71.96875,49.875,42.71875,46.9375,54.28125,71.1875,91.1875,112.875,225.59375,562.875,658.59375,476.46875,467.9375,419.84375,314.796875
2014-06-09,73.4375,64.46875,61.78125,99.90625,162.4375,200.1875,236.71875,261.5625,217.5,171.125,156.46875,158.9375,142.78125,106.65625,71.96875,49.875,42.71875,46.9375,54.28125,71.1875,91.1875,112.875,225.59375,562.875,658.59375,476.46875,467.9375,419.84375,314.796875,241.453125
2014-06-10,58.75,96.28125,265.65625,393.4375,354.6875,292.78125,248.65625,186.84375,132.9375,105.3125,91.375,116.3125,152.53125,165.84375,162.4375,143.78125,117.46875,93.5,89.0,92.28125,88.46875,91.40625,90.125,84.625,87.46875,91.78125,97.390625,97.265625,99.171875,111.65625
2014-06-11,96.28125,265.65625,393.4375,354.6875,292.78125,248.65625,186.84375,132.9375,105.3125,91.375,116.3125,152.53125,165.84375,162.4375,143.78125,117.46875,93.5,89.0,92.28125,88.46875,91.40625,90.125,84.625,87.46875,91.78125,97.390625,97.265625,99.171875,111.65625,161.484375
2014-06-12,265.65625,393.4375,354.6875,292.78125,248.65625,186.84375,132.9375,105.3125,91.375,116.3125,152.53125,165.84375,162.4375,143.78125,117.46875,93.5,89.0,92.28125,88.46875,91.40625,90.125,84.625,87.46875,91.78125,97.390625,97.265625,99.171875,111.65625,161.484375,209.484375
2014-06-13,205.84375,231.59375,179.375,134.9375,123.40625,134.96875,132.125,125.09375,119.03125,136.46875,159.40625,137.8125,98.65625,75.8125,80.90625,87.84375,79.6875,71.6875,72.4375,72.6875,91.0625,114.09375,110.78125,105.265625,119.171875,130.765625,109.984375,79.546875,64.234375,63.0
2014-06-14,231.59375,179.375,134.9375,123.40625,134.96875,132.125,125.09375,119.03125,136.46875,159.40625,137.8125,98.65625,75.8125,80.90625,87.84375,79.6875,71.6875,72.4375,72.6875,91.0625,114.09375,110.78125,105.265625,119.171875,130.765625,109.984375,79.546875,64.234375,63.0,76.65625
2014-06-15,179.375,134.9375,123.40625,134.96875,132.125,125.09375,119.03125,136.46875,159.40625,137.8125,98.65625,75.8125,80.90625,87.84375,79.6875,71.6875,72.4375,72.6875,91.0625,114.09375,110.78125,105.265625,119.171875,130.765625,109.984375,79.546875,64.234375,63.0,76.65625,85.328125
2014-06-16,134.9375,123.40625,134.96875,132.125,125.09375,119.03125,136.46875,159.40625,137.8125,98.65625,75.8125,80.90625,87.84375,79.6875,71.6875,72.4375,72.6875,91.0625,114.09375,110.78125,105.265625,119.171875,130.765625,109.984375,79.546875,64.234375,63.0,76.65625,85.328125,83.875
2014-06-17,121.5,102.3125,86.4375,82.96875,86.96875,97.09375,108.09375,110.0,105.0,89.8125,90.90625,90.625,94.21875,84.03125,70.53125,68.0,79.375,117.90625,142.625,126.265625,98.921875,87.4375,87.078125,83.984375,81.3125,77.640625,71.1875,75.515625,94.0,124.359375
2014-06-18,102.3125,86.4375,82.96875,86.96875,97.09375,108.09375,110.0,105.0,89.8125,90.90625,90.625,94.21875,84.03125,70.53125,68.0,79.375,117.90625,142.625,126.265625,98.921875,87.4375,87.078125,83.984375,81.3125,77.640625,71.1875,75.515625,94.0,124.359375,218.015625
2014-06-19,86.4375,82.96875,86.96875,97.09375,108.09375,110.0,105.0,89.8125,90.90625,90.625,94.21875,84.03125,70.53125,68.0,79.375,117.90625,142.625,126.265625,98.921875,87.4375,87.078125,83.984375,81.3125,77.640625,71.1875,75.515625,94.0,124.359375,218.015625,221.484375
2014-06-20,76.78125,71.3125,77.21875,110.71875,138.90625,136.34375,116.90625,89.875,67.78125,60.53125,66.84375,76.28125,93.03125,96.46875,81.15625,78.8125,93.515625,91.34375,87.09375,103.609375,135.46875,154.546875,134.171875,117.421875,135.53125,126.328125,100.65625,101.453125,111.03125,201.5
2014-06-21,71.3125,77.21875,110.71875,138.90625,136.34375,116.90625,89.875,67.78125,60.53125,66.84375,76.28125,93.03125,96.46875,81.15625,78.8125,93.515625,91.34375,87.09375,103.609375,135.46875,154.546875,134.171875,117.421875,135.53125,126.328125,100.65625,101.453125,111.03125,201.5,207.8125
2014-06-22,77.21875,110.71875,138.90625,136.34375,116.90625,89.875,67.78125,60.53125,66.84375,76.28125,93.03125,96.46875,81.15625,78.8125,93.515625,91.34375,87.09375,103.609375,135.46875,154.546875,134.171875,117.421875,135.53125,126.328125,100.65625,101.453125,111.03125,201.5,207.8125,144.328125
2014-06-23,110.71875,138.90625,136.34375,116.90625,89.875,67.78125,60.53125,66.84375,76.28125,93.03125,96.46875,81.15625,78.8125,93.515625,91.34375,87.09375,103.609375,135.46875,154.546875,134.171875,117.421875,135.53125,126.328125,100.65625,101.453125,111.03125,201.5,207.8125,144.328125,102.8125
2014-06-24,104.75,104.1875,85.90625,71.4375,63.71875,64.65625,69.15625,76.0625,80.46875,80.03125,78.5,105.4375,136.90625,118.359375,105.734375,151.25,185.015625,180.171875,167.34375,196.34375,198.09375,178.53125,241.90625,283.46875,226.125,165.015625,138.5625,178.9375,202.578125,157.828125
2014-06-25,104.1875,85.90625,71.4375,63.71875,64.65625,69.15625,76.0625,80.46875,80.03125,78.5,105.4375,136.90625,118.359375,105.734375,151.25,185.015625,180.171875,167.34375,196.34375,198.09375,178.53125,241.90625,283.46875,226.125,165.015625,138.5625,178.9375,202.578125,157.828125,108.515625
2014-06-26,85.90625,71.4375,63.71875,64.65625,69.15625,76.0625,80.46875,80.03125,78.5,105.4375,136.90625,118.359375,105.734375,151.25,185.015625,180.171875,167.34375,196.34375,198.09375,178.53125,241.90625,283.46875,226.125,165.015625,138.5625,178.9375,202.578125,157.828125,108.515625,82.03125
2014-06-27,61.875,55.3125,63.15625,63.0,60.4375,64.21875,117.375,312.75,601.234375,568.53125,487.890625,373.390625,279.0,218.328125,186.6875,203.96875,239.046875,234.171875,194.8125,170.75,183.40625,286.28125,472.6875,422.296875,299.46875,224.484375,188.546875,171.71875,152.984375,135.890625
2014-06-28,55.3125,63.15625,63.0,60.4375,64.21875,117.375,312.75,601.234375,568.53125,487.890625,373.390625,279.0,218.328125,186.6875,203.96875,239.046875,234.171875,194.8125,170.75,183.40625,286.28125,472.6875,422.296875,299.46875,224.484375,188.546875,171.71875,152.984375,135.890625,127.078125
2014-06-29,63.15625,63.0,60.4375,64.21875,117.375,312.75,601.234375,568.53125,487.890625,373.390625,279.0,218.328125,186.6875,203.96875,239.046875,234.171875,194.8125,170.75,183.40625,286.28125,472.6875,422.296875,299.46875,224.484375,188.546875,171.71875,152.984375,135.890625,127.078125,123.53125
2014-06-30,63.0,60.4375,64.21875,117.375,312.75,601.234375,568.53125,487.890625,373.390625,279.0,218.328125,186.6875,203.96875,239.046875,234.171875,194.8125,170.75,183.40625,286.28125,472.6875,422.296875,299.46875,224.484375,188.546875,171.71875,152.984375,135.890625,127.078125,123.53125,124.984375
2014-07-01,63.4375,54.59375,53.09375,83.28125,153.34375,162.828125,127.703125,131.625,142.6875,119.8125,97.5,88.859375,105.875,108.953125,108.640625,145.6875,166.15625,136.21875,102.453125,86.359375,78.65625,69.484375,64.84375,67.03125,78.28125,83.46875,77.03125,78.171875,81.0625,80.640625
2014-07-02,54.59375,53.09375,83.28125,153.34375,162.828125,127.703125,131.625,142.6875,119.8125,97.5,88.859375,105.875,108.953125,108.640625,145.6875,166.15625,136.21875,102.453125,86.359375,78.65625,69.484375,64.84375,67.03125,78.28125,83.46875,77.03125,78.171875,81.0625,80.640625,95.0
2014-07-03,53.09375,83.28125,153.34375,162.828125,127.703125,131.625,142.6875,119.8125,97.5,88.859375,105.875,108.953125,108.640625,145.6875,166.15625,136.21875,102.453125,86.359375,78.65625,69.484375,64.84375,67.03125,78.28125,83.46875,77.03125,78.171875,81.0625,80.640625,95.0,115.484375
2014-07-04,59.15625,63.6875,73.96875,112.984375,164.890625,166.859375,135.84375,102.671875,84.90625,82.03125,79.125,69.4375,70.328125,78.53125,82.890625,92.640625,150.546875,174.296875,147.203125,178.546875,285.25,318.1875,276.0,218.03125,309.71875,387.0,335.125,361.609375,600.0625,510.75
2014-07-05,63.6875,73.96875,112.984375,164.890625,166.859375,135.84375,102.671875,84.90625,82.03125,79.125,69.4375,70.328125,78.53125,82.890625,92.640625,150.546875,174.296875,147.203125,178.546875,285.25,318.1875,276.0,218.03125,309.71875,387.0,335.125,361.609375,600.0625,510.75,327.71875
2014-07-06,73.96875,112.984375,164.890625,166.859375,135.84375,102.671875,84.90625,82.03125,79.125,69.4375,70.328125,78.53125,82.890625,92.640625,150.546875,174.296875,147.203125,178.546875,285.25,318.1875,276.0,218.03125,309.71875,387.0,335.125,361.609375,600.0625,510.75,327.71875,235.625
2014-07-07,112.984375,164.890625,166.859375,135.84375,102.671875,84.90625,82.03125,79.125,69.4375,70.328125,78.53125,82.890625,92.640625,150.546875,174.296875,147.203125,178.546875,285.25,318.1875,276.0,218.03125,309.71875,387.0,335.125,361.609375,600.0625,510.75,327.71875,235.625,195.609375
2014-07-08,182.375,283.140625,235.5,176.609375,146.5625,121.0625,108.984375,115.03125,122.390625,115.984375,127.875,175.59375,168.9375,125.59375,101.140625,92.953125,103.109375,169.734375,370.71875,431.96875,413.09375,391.78125,308.953125,234.375,253.734375,274.0,253.234375,222.25,193.28125,167.90625
2014-07-09,283.140625,235.5,176.609375,146.5625,121.0625,108.984375,115.03125,122.390625,115.984375,127.875,175.59375,168.9375,125.59375,101.140625,92.953125,103.109375,169.734375,370.71875,431.96875,413.09375,391.78125,308.953125,234.375,253.734375,274.0,253.234375,222.25,193.28125,167.90625,143.984375
2014-07-10,235.5,176.609375,146.5625,121.0625,108.984375,115.03125,122.390625,115.984375,127.875,175.59375,168.9375,125.59375,101.140625,92.953125,103.109375,169.734375,370.71875,431.96875,413.09375,391.78125,308.953125,234.375,253.734375,274.0,253.234375,222.25,193.28125,167.90625,143.984375,141.015625
2014-07-11,149.1875,119.640625,143.703125,152.828125,173.1875,159.1875,145.75,169.03125,179.359375,178.703125,155.8125,128.015625,108.21875,105.234375,108.5,107.03125,104.484375,102.984375,106.703125,116.21875,110.578125,106.40625,107.09375,116.71875,118.453125,111.46875,148.03125,194.953125,232.125,223.46875
2014-07-12,119.640625,143.703125,152.828125,173.1875,159.1875,145.75,169.03125,179.359375,178.703125,155.8125,128.015625,108.21875,105.234375,108.5,107.03125,104.484375,102.984375,106.703125,116.21875,110.578125,106.40625,107.09375,116.71875,118.453125,111.46875,148.03125,194.953125,232.125,223.46875,183.578125
2014-07-13,143.703125,152.828125,173.1875,159.1875,145.75,169.03125,179.359375,178.703125,155.8125,128.015625,108.21875,105.234375,108.5,107.03125,104.484375,102.984375,106.703125,116.21875,110.578125,106.40625,107.09375,116.71875,118.453125,111.46875,148.03125,194.953125,232.125,223.46875,183.578125,145.84375
2014-07-14,152.828125,173.1875,159.1875,145.75,169.03125,179.359375,178.703125,155.8125,128.015625,108.21875,105.234375,108.5,107.03125,104.484375,102.984375,106.703125,116.21875,110.578125,106.40625,107.09375,116.71875,118.453125,111.46875,148.03125,194.953125,232.125,223.46875,183.578125,145.84375,116.265625
2014-07-15,133.21875,133.359375,129.328125,149.421875,143.078125,108.453125,88.75,82.03125,76.5625,79.359375,96.28125,134.6875,153.484375,161.15625,160.1875,198.3125,233.046875,184.734375,124.703125,111.546875,108.171875,89.265625,80.03125,76.9375,69.40625,76.5625,90.4375,88.046875,86.921875,84.515625
2014-07-16,133.359375,129.328125,149.421875,143.078125,108.453125,88.75,82.03125,76.5625,79.359375,96.28125,134.6875,153.484375,161.15625,160.1875,198.3125,233.046875,184.734375,124.703125,111.546875,108.171875,89.265625,80.03125,76.9375,69.40625,76.5625,90.4375,88.046875,86.921875,84.515625,100.890625
2014-07-17,129.328125,149.421875,143.078125,108.453125,88.75,82.03125,76.5625,79.359375,96.28125,134.6875,153.484375,161.15625,160.1875,198.3125,233.046875,184.734375,124.703125,111.546875,108.171875,89.265625,80.03125,76.9375,69.40625,76.5625,90.4375,88.046875,86.921875,84.515625,100.890625,144.1875
2014-07-18,149.578125,142.9375,110.75,96.65625,102.109375,112.15625,112.453125,111.109375,101.203125,98.578125,108.484375,123.9375,123.875,113.5,107.296875,94.28125,97.96875,98.34375,82.515625,74.28125,75.125,87.671875,88.734375,78.234375,78.265625,75.65625,76.9375,89.734375,107.90625,116.640625
2014-07-19,142.9375,110.75,96.65625,102.109375,112.15625,112.453125,111.109375,101.203125,98.578125,108.484375,123.9375,123.875,113.5,107.296875,94.28125,97.96875,98.34375,82.515625,74.28125,75.125,87.671875,88.734375,78.234375,78.265625,75.65625,76.9375,89.734375,107.90625,116.640625,101.59375
2014-07-20,110.75,96.65625,102.109375,112.15625,112.453125,111.109375,101.203125,98.578125,108.484375,123.9375,123.875,113.5,107.296875,94.28125,97.96875,98.34375,82.515625,74.28125,75.125,87.671875,88.734375,78.234375,78.265625,75.65625,76.9375,89.734375,107.90625,116.640625,101.59375,88.078125
2014-07-21,96.65625,102.109375,112.15625,112.453125,111.109375,101.203125,98.578125,108.484375,123.9375,123.875,113.5,107.296875,94.28125,97.96875,98.34375,82.515625,74.28125,75.125,87.671875,88.734375,78.234375,78.265625,75.65625,76.9375,89.734375,107.90625,116.640625,101.59375,88.078125,83.125
2014-07-22,171.03125,201.609375,174.671875,151.109375,134.9375,124.09375,115.15625,105.59375,102.671875,167.65625,205.265625,187.21875,161.6875,129.921875,97.09375,79.9375,87.625,89.953125,79.9375,82.03125,110.0625,122.703125,105.4375,94.8125,98.703125,121.0,128.203125,126.5,118.765625,94.75
2014-07-23,201.609375,174.671875,151.109375,134.9375,124.09375,115.15625,105.59375,102.671875,167.65625,205.265625,187.21875,161.6875,129.921875,97.09375,79.9375,87.625,89.953125,79.9375,82.03125,110.0625,122.703125,105.4375,94.8125,98.703125,121.0,128.203125,126.5,118.765625,94.75,80.328125
2014-07-24,174.671875,151.109375,134.9375,124.09375,115.15625,105.59375,102.671875,167.65625,205.265625,187.21875,161.6875,129.921875,97.09375,79.9375,87.625,89.953125,79.9375,82.03125,110.0625,122.703125,105.4375,94.8125,98.703125,121.0,128.203125,126.5,118.765625,94.75,80.328125,114.953125
2014-07-25,133.34375,135.515625,135.3125,123.65625,116.34375,108.84375,102.453125,103.5,98.28125,87.90625,91.40625,94.609375,89.890625,79.78125,63.109375,50.328125,53.484375,70.0625,74.1875,77.84375,83.078125,72.0,98.578125,148.1875,149.484375,144.765625,134.21875,178.515625,220.53125,176.828125
2014-07-26,135.515625,135.3125,123.65625,116.34375,108.84375,102.453125,103.5,98.28125,87.90625,91.40625,94.609375,89.890625,79.78125,63.109375,50.328125,53.484375,70.0625,74.1875,77.84375,83.078125,72.0,98.578125,148.1875,149.484375,144.765625,134.21875,178.515625,220.53125,176.828125,117.8125
2014-07-27,135.3125,123.65625,116.34375,108.84375,102.453125,103.5,98.28125,87.90625,91.40625,94.609375,89.890625,79.78125,63.109375,50.328125,53.484375,70.0625,74.1875,77.84375,83.078125,72.0,98.578125,148.1875,149.484375,144.765625,134.21875,178.515625,220.53125,176.828125,117.8125,80.96875
2014-07-28,123.65625,116.34375,108.84375,102.453125,103.5,98.28125,87.90625,91.40625,94.609375,89.890625,79.78125,63.109375,50.328125,53.484375,70.0625,74.1875,77.84375,83.078125,72.0,98.578125,148.1875,149.484375,144.765625,134.21875,178.515625,220.53125,176.828125,117.8125,80.96875,62.140625
2014-07-29,135.578125,133.515625,136.140625,139.6875,150.21875,134.078125,254.984375,409.71875,361.46875,241.921875,164.265625,126.71875,109.015625,111.953125,130.875,139.359375,147.953125,140.4375,127.40625,115.0,100.6875,93.46875,91.765625,86.828125,89.71875,183.984375,320.59375,286.625,199.90625,171.8125
2014-07-30,133.515625,136.140625,139.6875,150.21875,134.078125,254.984375,409.71875,361.46875,241.921875,164.265625,126.71875,109.015625,111.953125,130.875,139.359375,147.953125,140.4375,127.40625,115.0,100.6875,93.46875,91.765625,86.828125,89.71875,183.984375,320.59375,286.625,199.90625,171.8125,158.6875
2014-07-31,136.140625,139.6875,150.21875,134.078125,254.984375,409.71875,361.46875,241.921875,164.265625,126.71875,109.015625,111.953125,130.875,139.359375,147.953125,140.4375,127.40625,115.0,100.6875,93.46875,91.765625,86.828125,89.71875,183.984375,320.59375,286.625,199.90625,171.8125,158.6875,142.140625
2014-08-01,153.515625,127.359375,108.5625,96.984375,178.78125,395.09375,348.078125,222.296875,148.8125,120.3125,113.84375,100.765625,95.59375,97.40625,124.40625,178.734375,195.703125,175.109375,139.578125,121.640625,118.734375,106.390625,90.328125,78.5625,68.625,60.015625,60.203125,62.484375,70.0,82.03125
2014-08-02,127.359375,108.5625,96.984375,178.78125,395.09375,348.078125,222.296875,148.8125,120.3125,113.84375,100.765625,95.59375,97.40625,124.40625,178.734375,195.703125,175.109375,139.578125,121.640625,118.734375,106.390625,90.328125,78.5625,68.625,60.015625,60.203125,62.484375,70.0,82.03125,97.265625
2014-08-03,108.5625,96.984375,178.78125,395.09375,348.078125,222.296875,148.8125,120.3125,113.84375,100.765625,95.59375,97.40625,124.40625,178.734375,195.703125,175.109375,139.578125,121.640625,118.734375,106.390625,90.328125,78.5625,68.625,60.015625,60.203125,62.484375,70.0,82.03125,97.265625,140.546875
2014-08-04,96.984375,178.78125,395.09375,348.078125,222.296875,148.8125,120.3125,113.84375,100.765625,95.59375,97.40625,124.40625,178.734375,195.703125,175.109375,139.578125,121.640625,118.734375,106.390625,90.328125,78.5625,68.625,60.015625,60.203125,62.484375,70.0,82.03125,97.265625,140.546875,132.578125
2014-08-05,262.234375,317.90625,243.78125,175.4375,135.515625,115.703125,110.25,100.1875,88.375,83.75,82.40625,127.75,148.28125,118.34375,99.140625,89.234375,80.65625,73.5,74.078125,99.40625,128.765625,166.171875,189.40625,155.4375,114.0,91.734375,72.4375,84.328125,125.328125,136.609375
2014-08-06,317.90625,243.78125,175.4375,135.515625,115.703125,110.25,100.1875,88.375,83.75,82.40625,127.75,148.28125,118.34375,99.140625,89.234375,80.65625,73.5,74.078125,99.40625,128.765625,166.171875,189.40625,155.4375,114.0,91.734375,72.4375,84.328125,125.328125,136.609375,120.8125
2014-08-07,243.78125,175.4375,135.515625,115.703125,110.25,100.1875,88.375,83.75,82.40625,127.75,148.28125,118.34375,99.140625,89.234375,80.65625,73.5,74.078125,99.40625,128.765625,166.171875,189.40625,155.4375,114.0,91.734375,72.4375,84.328125,125.328125,136.609375,120.8125,108.515625
2014-08-08,152.203125,113.453125,99.71875,92.625,89.109375,83.15625,73.796875,66.5625,61.328125,59.875,57.5,55.9375,65.65625,78.03125,89.109375,97.6875,97.796875,94.390625,86.40625,86.4375,107.796875,128.828125,120.515625,104.671875,101.65625,111.078125,134.4375,135.984375,125.171875,145.25
2014-08-09,113.453125,99.71875,92.625,89.109375,83.15625,73.796875,66.5625,61.328125,59.875,57.5,55.9375,65.65625,78.03125,89.109375,97.6875,97.796875,94.390625,86.40625,86.4375,107.796875,128.828125,120.515625,104.671875,101.65625,111.078125,134.4375,135.984375,125.171875,145.25,138.21875
2014-08-10,99.71875,92.625,89.109375,83.15625,73.796875,66.5625,61.328125,59.875,57.5,55.9375,65.65625,78.03125,89.109375,97.6875,97.796875,94.390625,86.40625,86.4375,107.796875,128.828125,120.515625,104.671875,101.65625,111.078125,134.4375,135.984375,125.171875,145.25,138.21875,98.296875
2014-08-11,92.625,89.109375,83.15625,73.796875,66.5625,61.328125,59.875,57.5,55.9375,65.65625,78.03125,89.109375,97.6875,97.796875,94.390625,86.40625,86.4375,107.796875,128.828125,120.515625,104.671875,101.65625,111.078125,134.4375,135.984375,125.171875,145.25,138.21875,98.296875,70.171875
2014-08-12,85.046875,79.78125,86.578125,105.84375,123.5625,121.4375,111.234375,108.046875,116.609375,108.640625,96.6875,92.359375,84.015625,80.015625,93.953125,109.609375,118.59375,119.1875,116.953125,122.03125,127.71875,142.609375,156.640625,133.0,104.640625,90.15625,87.0,93.203125,169.015625,208.0
2014-08-13,79.78125,86.578125,105.84375,123.5625,121.4375,111.234375,108.046875,116.609375,108.640625,96.6875,92.359375,84.015625,80.015625,93.953125,109.609375,118.59375,119.1875,116.953125,122.03125,127.71875,142.609375,156.640625,133.0,104.640625,90.15625,87.0,93.203125,169.015625,208.0,153.515625
2014-08-14,86.578125,105.84375,123.5625,121.4375,111.234375,108.046875,116.609375,108.640625,96.6875,92.359375,84.015625,80.015625,93.953125,109.609375,118.59375,119.1875,116.953125,122.03125,127.71875,142.609375,156.640625,133.0,104.640625,90.15625,87.0,93.203125,169.015625,208.0,153.515625,102.65625
2014-08-15,87.3125,96.390625,94.375,88.703125,94.25,116.28125,114.4375,107.71875,101.9375,100.1875,94.34375,82.703125,122.15625,181.078125,161.765625,147.921875,153.5625,163.0,157.546875,141.6875,142.34375,173.375,161.71875,123.25,95.59375,79.859375,69.6875,58.015625,54.96875,91.984375
2014-08-16,96.390625,94.375,88.703125,94.25,116.28125,114.4375,107.71875,101.9375,100.1875,94.34375,82.703125,122.15625,181.078125,161.765625,147.921875,153.5625,163.0,157.546875,141.6875,142.34375,173.375,161.71875,123.25,95.59375,79.859375,69.6875,58.015625,54.96875,91.984375,115.84375
2014-08-17,94.375,88.703125,94.25,116.28125,114.4375,107.71875,101.9375,100.1875,94.34375,82.703125,122.15625,181.078125,161.765625,147.921875,153.5625,163.0,157.546875,141.6875,142.34375,173.375,161.71875,123.25,95.59375,79.859375,69.6875,58.015625,54.96875,91.984375,115.84375,95.609375
2014-08-18,88.703125,94.25,116.28125,114.4375,107.71875,101.9375,100.1875,94.34375,82.703125,122.15625,181.078125,161.765625,147.921875,153.5625,163.0,157.546875,141.6875,142.34375,173.375,161.71875,123.25,95.59375,79.859375,69.6875,58.015625,54.96875,91.984375,115.84375,95.609375,85.703125
2014-08-19,119.421875,113.0,103.125,99.5,100.6875,98.171875,92.421875,88.46875,79.28125,108.375,134.359375,144.40625,139.53125,122.6875,104.578125,110.640625,129.640625,155.75,135.578125,90.765625,64.421875,56.53125,67.671875,81.4375,95.359375,92.2265625,70.671875,59.4921875,69.8984375,103.3203125
2014-08-20,113.0,103.125,99.5,100.6875,98.171875,92.421875,88.46875,79.28125,108.375,134.359375,144.40625,139.53125,122.6875,104.578125,110.640625,129.640625,155.75,135.578125,90.765625,64.421875,56.53125,67.671875,81.4375,95.359375,92.2265625,70.671875,59.4921875,69.8984375,103.3203125,120.359375
2014-08-21,103.125,99.5,100.6875,98.171875,92.421875,88.46875,79.28125,108.375,134.359375,144.40625,139.53125,122.6875,104.578125,110.640625,129.640625,155.75,135.578125,90.765625,64.421875,56.53125,67.671875,81.4375,95.359375,92.2265625,70.671875,59.4921875,69.8984375,103.3203125,120.359375,126.265625
2014-08-22,110.65625,150.34375,156.1875,130.421875,133.140625,138.046875,178.515625,184.203125,190.21875,170.84375,136.75,132.640625,131.375,116.9375,96.890625,82.546875,79.90625,73.203125,60.515625,54.53125,55.171875,62.078125,93.359375,114.7734375,110.6796875,149.671875,143.296875,101.125,166.5234375,188.609375
2014-08-23,150.34375,156.1875,130.421875,133.140625,138.046875,178.515625,184.203125,190.21875,170.84375,136.75,132.640625,131.375,116.9375,96.890625,82.546875,79.90625,73.203125,60.515625,54.53125,55.171875,62.078125,93.359375,114.7734375,110.6796875,149.671875,143.296875,101.125,166.5234375,188.609375,138.578125
2014-08-24,156.1875,130.421875,133.140625,138.046875,178.515625,184.203125,190.21875,170.84375,136.75,132.640625,131.375,116.9375,96.890625,82.546875,79.90625,73.203125,60.515625,54.53125,55.171875,62.078125,93.359375,114.7734375,110.6796875,149.671875,143.296875,101.125,166.5234375,188.609375,138.578125,111.65625
2014-08-25,130.421875,133.140625,138.046875,178.515625,184.203125,190.21875,170.84375,136.75,132.640625,131.375,116.9375,96.890625,82.546875,79.90625,73.203125,60.515625,54.53125,55.171875,62.078125,93.359375,114.7734375,110.6796875,149.671875,143.296875,101.125,166.5234375,188.609375,138.578125,111.65625,95.9609375
2014-08-26,203.5625,171.765625,142.796875,117.984375,101.8125,95.953125,108.40625,119.375,104.765625,93.0625,121.984375,139.328125,124.890625,121.5,108.859375,109.359375,121.984375,115.921875,106.4765625,104.078125,98.515625,92.84375,107.84375,116.5390625,151.953125,186.7578125,161.8984375,131.7734375,138.15625,188.2734375
